date,volume,open,close,high,low,adjclose
2018-10-26,324300,353.69000244140625,355.2799987792969,358.4800109863281,348.6199951171875,355.2799987792969
2018-10-25,634000,363.8699951171875,358.3599853515625,379.92999267578125,354.70001220703125,358.3599853515625
2018-10-24,741600,374.5,359.29998779296875,387.6000061035156,358.29998779296875,359.29998779296875
2018-10-23,254500,380.0899963378906,382.7099914550781,386.1300048828125,376.19000244140625,382.7099914550781
2018-10-22,188800,385.0799865722656,385.30999755859375,387.55999755859375,381.6199951171875,385.30999755859375
2018-10-19,140500,391.1199951171875,383.489990234375,392.6400146484375,382.0799865722656,383.489990234375
2018-10-18,246000,391.4800109863281,388.5299987792969,394.5400085449219,384.80999755859375,388.5299987792969
2018-10-17,204200,397.2300109863281,392.9200134277344,399.8999938964844,389.8999938964844,392.9200134277344
2018-10-16,209500,383.5199890136719,397.2900085449219,398.45001220703125,381.0,397.2900085449219
2018-10-15,372800,389.1099853515625,380.5899963378906,393.489990234375,380.5899963378906,380.5899963378906
2018-10-12,394800,380.5400085449219,388.29998779296875,393.6400146484375,380.5400085449219,388.29998779296875
2018-10-11,542900,372.25,375.0,381.3399963378906,370.79998779296875,375.0
2018-10-10,443000,382.17999267578125,373.239990234375,382.17999267578125,372.239990234375,373.239990234375
2018-10-09,296800,383.239990234375,383.7699890136719,390.3399963378906,377.8399963378906,383.7699890136719
2018-10-08,430500,393.70001220703125,385.1099853515625,393.70001220703125,383.760009765625,385.1099853515625
2018-10-05,310400,400.0,394.9200134277344,405.20001220703125,393.2300109863281,394.9200134277344
2018-10-04,214300,408.29998779296875,400.1099853515625,409.2099914550781,396.95001220703125,400.1099853515625
2018-10-03,342100,407.4200134277344,408.8999938964844,410.0799865722656,400.989990234375,408.8999938964844
2018-10-02,386800,412.75,405.0,416.67999267578125,404.4100036621094,405.0
2018-10-01,154000,423.1700134277344,414.3500061035156,425.010009765625,414.2799987792969,414.3500061035156
2018-09-28,159400,417.8299865722656,420.8399963378906,422.510009765625,414.6700134277344,420.8399963378906
2018-09-27,109700,420.1000061035156,417.7099914550781,423.010009765625,416.45001220703125,417.7099914550781
2018-09-26,230400,417.54998779296875,419.70001220703125,424.94000244140625,415.3900146484375,419.70001220703125
2018-09-25,262200,416.2200012207031,418.4599914550781,424.8299865722656,415.7099914550781,418.4599914550781
2018-09-24,216900,417.8299865722656,417.5199890136719,420.55999755859375,414.82000732421875,417.5199890136719
2018-09-21,268800,420.29998779296875,419.6499938964844,425.489990234375,418.32000732421875,419.6499938964844
2018-09-20,178500,417.3599853515625,420.1499938964844,423.17999267578125,413.3699951171875,420.1499938964844
2018-09-19,205200,425.8500061035156,415.19000244140625,425.8500061035156,414.5199890136719,415.19000244140625
2018-09-18,182300,421.29998779296875,425.0,428.4599914550781,421.29998779296875,425.0
2018-09-17,175000,435.0,423.5,435.0,422.5199890136719,423.5
2018-09-14,231100,439.3500061035156,435.0,439.3500061035156,434.79998779296875,435.0
2018-09-13,73900,436.9800109863281,438.489990234375,439.20001220703125,434.510009765625,438.489990234375
2018-09-12,155800,443.5299987792969,434.9200134277344,443.5299987792969,432.510009765625,434.9200134277344
2018-09-11,248100,435.510009765625,443.8399963378906,444.82000732421875,433.3900146484375,443.8399963378906
2018-09-10,128800,435.94000244140625,435.9800109863281,437.989990234375,431.82000732421875,435.9800109863281
2018-09-07,119500,434.6000061035156,434.07000732421875,438.8699951171875,432.010009765625,434.07000732421875
2018-09-06,185800,442.2799987792969,437.2099914550781,443.32000732421875,436.7900085449219,437.2099914550781
2018-09-05,177200,447.0,442.510009765625,447.1099853515625,433.5,442.510009765625
2018-09-04,133000,441.8599853515625,446.7200012207031,448.3500061035156,439.1300048828125,446.7200012207031
2018-08-31,169900,440.9800109863281,442.1600036621094,444.2099914550781,440.7200012207031,442.1600036621094
2018-08-30,110200,441.67999267578125,441.04998779296875,442.9599914550781,438.2300109863281,441.04998779296875
2018-08-29,71300,439.239990234375,442.1300048828125,444.6700134277344,439.239990234375,442.1300048828125
2018-08-28,74300,439.8900146484375,438.3900146484375,444.54998779296875,436.8900146484375,438.3900146484375
2018-08-27,75100,436.2099914550781,438.79998779296875,441.92999267578125,435.1300048828125,438.79998779296875
2018-08-24,93000,435.80999755859375,434.4700012207031,439.3800048828125,433.75,434.4700012207031
2018-08-23,168800,430.760009765625,434.489990234375,435.5799865722656,429.07000732421875,434.489990234375
2018-08-22,104000,429.0400085449219,430.82000732421875,431.3800048828125,427.1300048828125,430.82000732421875
2018-08-21,180000,432.5400085449219,429.8900146484375,434.3999938964844,427.2200012207031,429.8900146484375
2018-08-20,93200,430.2799987792969,432.2799987792969,433.1400146484375,426.2200012207031,432.2799987792969
2018-08-17,68400,429.7699890136719,430.44000244140625,431.6700134277344,428.3999938964844,430.44000244140625
2018-08-16,76900,432.69000244140625,429.6600036621094,432.69000244140625,428.0899963378906,429.6600036621094
2018-08-15,94300,429.3399963378906,428.80999755859375,435.75,428.0400085449219,428.80999755859375
2018-08-14,89400,428.70001220703125,430.9599914550781,434.30999755859375,427.04998779296875,430.9599914550781
2018-08-13,146700,428.7799987792969,428.6400146484375,435.7200012207031,428.1300048828125,428.6400146484375
2018-08-10,131800,420.7200012207031,428.6099853515625,431.1000061035156,419.2699890136719,428.6099853515625
2018-08-09,115200,422.3800048828125,422.8500061035156,430.1400146484375,420.0,422.8500061035156
2018-08-08,155700,420.04998779296875,421.55999755859375,424.5799865722656,398.2200012207031,421.55999755859375
2018-08-07,245800,421.7900085449219,420.0,423.0299987792969,416.3800048828125,420.0
2018-08-06,137100,423.0,422.1600036621094,427.3599853515625,418.70001220703125,422.1600036621094
2018-08-03,100500,426.9700012207031,423.0199890136719,428.5799865722656,417.7200012207031,423.0199890136719
2018-08-02,122600,416.19000244140625,426.4700012207031,427.32000732421875,416.04998779296875,426.4700012207031
2018-08-01,270800,415.8900146484375,418.5899963378906,430.45001220703125,414.5799865722656,418.5899963378906
2018-07-31,258100,416.7799987792969,415.8500061035156,421.7799987792969,411.7699890136719,415.8500061035156
2018-07-30,213300,422.6499938964844,414.55999755859375,425.95001220703125,409.75,414.55999755859375
2018-07-27,217200,432.0299987792969,421.79998779296875,436.17999267578125,418.3999938964844,421.79998779296875
2018-07-26,161800,436.6199951171875,432.0,439.8699951171875,425.6700134277344,432.0
2018-07-25,494200,428.70001220703125,437.67999267578125,446.9599914550781,420.1499938964844,437.67999267578125
2018-07-24,245000,432.3399963378906,424.0899963378906,432.3399963378906,417.9599914550781,424.0899963378906
2018-07-23,165500,424.42999267578125,430.75,431.0199890136719,422.7799987792969,430.75
2018-07-20,113500,425.1300048828125,425.0,427.0,424.5899963378906,425.0
2018-07-19,160400,423.4200134277344,423.3399963378906,425.75,422.69000244140625,423.3399963378906
2018-07-18,136600,426.05999755859375,424.67999267578125,434.5199890136719,423.5400085449219,424.67999267578125
2018-07-17,151900,426.3800048828125,426.32000732421875,427.6000061035156,421.6300048828125,426.32000732421875
2018-07-16,162900,423.989990234375,427.80999755859375,429.1400146484375,423.0799865722656,427.80999755859375
2018-07-13,93800,426.20001220703125,424.4800109863281,427.9200134277344,422.75,424.4800109863281
2018-07-12,118800,422.8500061035156,426.20001220703125,426.5799865722656,421.2300109863281,426.20001220703125
2018-07-11,244100,417.489990234375,420.4100036621094,421.8699951171875,417.489990234375,420.4100036621094
2018-07-10,207500,428.989990234375,419.5,429.9200134277344,419.1700134277344,419.5
2018-07-09,181600,422.5799865722656,428.8599853515625,429.2799987792969,419.17999267578125,428.8599853515625
2018-07-06,160900,413.4200134277344,422.3999938964844,423.07000732421875,413.4200134277344,422.3999938964844
2018-07-05,267300,410.2799987792969,413.54998779296875,414.1400146484375,397.05999755859375,413.54998779296875
2018-07-03,185900,411.3399963378906,408.5299987792969,418.3699951171875,408.20001220703125,408.5299987792969
2018-07-02,403200,410.4200134277344,415.67999267578125,416.32000732421875,406.69000244140625,415.67999267578125
2018-06-29,278200,415.5299987792969,412.6300048828125,422.4700012207031,412.2300109863281,412.6300048828125
2018-06-28,566000,409.4599914550781,415.3399963378906,417.3999938964844,407.8699951171875,415.3399963378906
2018-06-27,452500,409.0899963378906,411.69000244140625,413.8299865722656,408.29998779296875,411.69000244140625
2018-06-26,286200,400.739990234375,407.5899963378906,408.8500061035156,398.79998779296875,407.5899963378906
2018-06-25,350900,410.8599853515625,399.489990234375,419.95001220703125,398.3399963378906,399.489990234375
2018-06-22,336800,416.07000732421875,412.0899963378906,417.92999267578125,411.94000244140625,412.0899963378906
2018-06-21,258200,418.3999938964844,415.0899963378906,419.3699951171875,414.0299987792969,415.0899963378906
2018-06-20,208600,416.510009765625,417.25,419.1600036621094,412.9700012207031,417.25
2018-06-19,273800,413.32000732421875,414.57000732421875,416.489990234375,409.239990234375,414.57000732421875
2018-06-18,154300,412.30999755859375,416.8699951171875,417.2900085449219,407.989990234375,416.8699951171875
2018-06-15,260600,409.7799987792969,413.9700012207031,414.94000244140625,404.94000244140625,413.9700012207031
2018-06-14,142800,406.0,409.70001220703125,411.55999755859375,406.0,409.70001220703125
2018-06-13,240600,410.8999938964844,406.3500061035156,414.69000244140625,406.05999755859375,406.3500061035156
2018-06-12,417000,405.30999755859375,410.95001220703125,415.69000244140625,405.30999755859375,410.95001220703125
2018-06-11,236600,400.7900085449219,405.25,406.8800048828125,400.7900085449219,405.25
2018-06-08,156900,398.1099853515625,401.8500061035156,404.0400085449219,395.6199951171875,401.8500061035156
2018-06-07,327000,401.4800109863281,399.30999755859375,401.4800109863281,392.1099853515625,399.30999755859375
2018-06-06,112800,397.1099853515625,401.29998779296875,402.260009765625,393.1400146484375,401.29998779296875
2018-06-05,201300,391.30999755859375,396.4100036621094,396.8500061035156,390.69000244140625,396.4100036621094
2018-06-04,204200,386.4200134277344,391.0400085449219,393.7099914550781,386.4200134277344,391.0400085449219
2018-06-01,229500,383.20001220703125,385.44000244140625,387.760009765625,383.07000732421875,385.44000244140625
2018-05-31,283600,380.8699951171875,381.2200012207031,384.9599914550781,378.7099914550781,381.2200012207031
2018-05-30,136900,378.2699890136719,380.8599853515625,383.9200134277344,375.1300048828125,380.8599853515625
2018-05-29,150100,378.1700134277344,377.94000244140625,384.95001220703125,374.69000244140625,377.94000244140625
2018-05-25,128000,382.9100036621094,380.8399963378906,386.2900085449219,378.42999267578125,380.8399963378906
2018-05-24,114500,380.5,382.239990234375,384.29998779296875,378.2900085449219,382.239990234375
2018-05-23,87900,376.5899963378906,380.8299865722656,381.29998779296875,375.510009765625,380.8299865722656
2018-05-22,180600,385.0,377.5,386.6199951171875,376.8399963378906,377.5
2018-05-21,177900,383.04998779296875,384.7099914550781,385.55999755859375,382.1300048828125,384.7099914550781
2018-05-18,203600,376.5,381.45001220703125,382.5799865722656,375.9599914550781,381.45001220703125
2018-05-17,219200,380.6000061035156,375.8699951171875,383.760009765625,375.1000061035156,375.8699951171875
2018-05-16,204900,386.8599853515625,381.0799865722656,388.3800048828125,380.55999755859375,381.0799865722656
2018-05-15,185300,388.70001220703125,388.0,389.3399963378906,383.3900146484375,388.0
2018-05-14,105700,393.0,391.2300109863281,396.5899963378906,389.4800109863281,391.2300109863281
2018-05-11,119000,394.44000244140625,392.1300048828125,394.6499938964844,390.4200134277344,392.1300048828125
2018-05-10,134500,391.0,393.45001220703125,395.0400085449219,390.6499938964844,393.45001220703125
2018-05-09,110800,387.19000244140625,390.2799987792969,390.7200012207031,384.44000244140625,390.2799987792969
2018-05-08,165600,384.04998779296875,386.5299987792969,387.7799987792969,382.6400146484375,386.5299987792969
2018-05-07,188100,377.5,386.010009765625,386.55999755859375,375.07000732421875,386.010009765625
2018-05-04,175400,372.5299987792969,377.8699951171875,378.2900085449219,368.6600036621094,377.8699951171875
2018-05-03,220100,368.0199890136719,373.2699890136719,373.989990234375,365.3699951171875,373.2699890136719
2018-05-02,145100,368.75,368.29998779296875,371.70001220703125,363.7200012207031,368.29998779296875
2018-05-01,191500,366.44000244140625,368.9800109863281,371.95001220703125,363.260009765625,368.9800109863281
2018-04-30,258900,369.6700134277344,366.6600036621094,370.6499938964844,364.7099914550781,366.6600036621094
2018-04-27,128500,371.9800109863281,369.1199951171875,372.92999267578125,366.1499938964844,369.1199951171875
2018-04-26,260800,372.6600036621094,370.6199951171875,376.7900085449219,369.5299987792969,370.6199951171875
2018-04-25,340500,381.6700134277344,370.1600036621094,382.0400085449219,366.7799987792969,370.1600036621094
2018-04-24,456400,380.260009765625,385.010009765625,392.07000732421875,372.3500061035156,385.010009765625
2018-04-23,311700,377.3500061035156,368.8599853515625,377.3500061035156,365.7799987792969,368.8599853515625
2018-04-20,189700,380.05999755859375,376.92999267578125,380.17999267578125,375.54998779296875,376.92999267578125
2018-04-19,265400,376.8299865722656,377.54998779296875,379.45001220703125,374.5,377.54998779296875
2018-04-18,287500,378.3900146484375,377.7300109863281,381.2099914550781,375.010009765625,377.7300109863281
2018-04-17,157800,369.6300048828125,376.760009765625,377.92999267578125,369.6300048828125,376.760009765625
2018-04-16,210300,365.95001220703125,367.4700012207031,368.8599853515625,363.2699890136719,367.4700012207031
2018-04-13,126300,367.9200134277344,364.05999755859375,367.9200134277344,360.6700134277344,364.05999755859375
2018-04-12,148200,360.3900146484375,367.7300109863281,369.8699951171875,360.1099853515625,367.7300109863281
2018-04-11,108600,358.44000244140625,359.30999755859375,364.6700134277344,358.44000244140625,359.30999755859375
2018-04-10,94900,360.3800048828125,360.2200012207031,361.6700134277344,355.29998779296875,360.2200012207031
2018-04-09,124500,354.5299987792969,356.8599853515625,359.9700012207031,348.42999267578125,356.8599853515625
2018-04-06,108700,353.7799987792969,351.2799987792969,358.7099914550781,347.94000244140625,351.2799987792969
2018-04-05,220300,359.6400146484375,355.2900085449219,361.1600036621094,354.54998779296875,355.2900085449219
2018-04-04,272800,348.5400085449219,359.04998779296875,359.7799987792969,342.1600036621094,359.04998779296875
2018-04-03,193500,352.4800109863281,353.29998779296875,360.20001220703125,351.45001220703125,353.29998779296875
2018-04-02,125400,362.5199890136719,351.1300048828125,363.32000732421875,347.5799865722656,351.1300048828125
2018-03-29,186700,358.1400146484375,362.67999267578125,367.2900085449219,355.9800109863281,362.67999267578125
2018-03-28,211600,359.9800109863281,356.0299987792969,361.44000244140625,352.1099853515625,356.0299987792969
2018-03-27,220300,368.45001220703125,359.989990234375,370.260009765625,356.1099853515625,359.989990234375
2018-03-26,213100,365.3800048828125,366.8299865722656,369.760009765625,357.0299987792969,366.8299865722656
2018-03-23,298800,358.42999267578125,361.4200134277344,362.55999755859375,355.04998779296875,361.4200134277344
2018-03-22,190000,370.2900085449219,357.8800048828125,373.2099914550781,357.1700134277344,357.8800048828125
2018-03-21,181500,374.8999938964844,373.7300109863281,378.57000732421875,370.79998779296875,373.7300109863281
2018-03-20,312000,365.8299865722656,375.79998779296875,376.6000061035156,364.9599914550781,375.79998779296875
2018-03-19,335000,365.5400085449219,366.0199890136719,372.2200012207031,361.7300109863281,366.0199890136719
2018-03-16,748900,365.04998779296875,367.79998779296875,369.9100036621094,363.9800109863281,367.79998779296875
2018-03-15,193300,364.7099914550781,363.5899963378906,365.7200012207031,361.1600036621094,363.5899963378906
2018-03-14,183700,365.2799987792969,364.4200134277344,368.3299865722656,363.5799865722656,364.4200134277344
2018-03-13,215300,358.95001220703125,363.1000061035156,364.010009765625,356.6199951171875,363.1000061035156
2018-03-12,222500,362.2200012207031,359.3900146484375,367.67999267578125,359.0799865722656,359.3900146484375
2018-03-09,192300,359.3900146484375,361.2200012207031,361.6700134277344,357.2200012207031,361.2200012207031
2018-03-08,183900,357.9800109863281,356.5400085449219,357.9800109863281,354.5,356.5400085449219
2018-03-07,157500,355.5,356.05999755859375,359.6600036621094,354.80999755859375,356.05999755859375
2018-03-06,116200,358.2099914550781,357.1000061035156,359.82000732421875,355.7799987792969,357.1000061035156
2018-03-05,209800,346.8299865722656,357.0799865722656,358.0799865722656,340.1099853515625,357.0799865722656
2018-03-02,201900,342.07000732421875,348.2799987792969,350.0400085449219,337.8399963378906,348.2799987792969
2018-03-01,230200,343.0400085449219,344.5,351.3699951171875,341.4700012207031,344.5
2018-02-28,502000,345.7799987792969,342.1300048828125,350.7300109863281,341.6000061035156,342.1300048828125
2018-02-27,225800,352.0,344.0,352.5,344.0,344.0
2018-02-26,198300,358.5299987792969,353.3999938964844,358.8399963378906,352.3800048828125,353.3999938964844
2018-02-23,164700,352.92999267578125,354.9100036621094,356.7699890136719,348.30999755859375,354.9100036621094
2018-02-22,355500,353.010009765625,351.5799865722656,353.010009765625,332.1700134277344,351.5799865722656
2018-02-21,197500,351.8500061035156,352.1099853515625,356.05999755859375,349.7799987792969,352.1099853515625
2018-02-20,146500,349.5299987792969,351.8399963378906,356.05999755859375,344.2699890136719,351.8399963378906
2018-02-16,153900,347.79998779296875,350.1400146484375,352.6400146484375,347.5,350.1400146484375
2018-02-15,173700,347.69000244140625,347.989990234375,348.8599853515625,342.6000061035156,347.989990234375
2018-02-14,216300,341.8900146484375,345.6300048828125,348.5400085449219,341.1300048828125,345.6300048828125
2018-02-13,245600,333.2300109863281,343.010009765625,343.0799865722656,331.0199890136719,343.010009765625
2018-02-12,152700,330.25,334.05999755859375,338.2699890136719,326.1000061035156,334.05999755859375
2018-02-09,174900,331.17999267578125,327.989990234375,333.239990234375,318.3599853515625,327.989990234375
2018-02-08,186900,338.30999755859375,329.05999755859375,342.29998779296875,329.05999755859375,329.05999755859375
2018-02-07,115800,335.2900085449219,337.4700012207031,341.0199890136719,334.79998779296875,337.4700012207031
2018-02-06,326500,333.0400085449219,335.19000244140625,341.04998779296875,328.3500061035156,335.19000244140625
2018-02-05,267700,340.0,338.3299865722656,345.3999938964844,335.0299987792969,338.3299865722656
2018-02-02,184000,347.94000244140625,343.3999938964844,350.95001220703125,343.07000732421875,343.3999938964844
2018-02-01,241000,344.8500061035156,350.0199890136719,351.3299865722656,344.239990234375,350.0199890136719
2018-01-31,243000,348.8999938964844,346.1099853515625,353.5899963378906,342.69000244140625,346.1099853515625
2018-01-30,195500,348.2200012207031,347.19000244140625,351.6499938964844,345.260009765625,347.19000244140625
2018-01-29,317100,351.4100036621094,350.7099914550781,355.239990234375,350.57000732421875,350.7099914550781
2018-01-26,282600,350.9100036621094,351.760009765625,352.8800048828125,345.8800048828125,351.760009765625
2018-01-25,333300,354.1700134277344,349.5400085449219,355.79998779296875,348.7099914550781,349.5400085449219
2018-01-24,279900,351.7799987792969,352.79998779296875,355.3699951171875,350.29998779296875,352.79998779296875
2018-01-23,217700,342.510009765625,350.2200012207031,350.7900085449219,340.67999267578125,350.2200012207031
2018-01-22,151800,341.1099853515625,341.95001220703125,343.760009765625,338.95001220703125,341.95001220703125
2018-01-19,279700,336.3999938964844,341.20001220703125,344.6600036621094,334.67999267578125,341.20001220703125
2018-01-18,621300,324.260009765625,336.3999938964844,339.8900146484375,324.010009765625,336.3999938964844
2018-01-17,201700,319.8399963378906,321.9599914550781,322.7799987792969,319.0400085449219,321.9599914550781
2018-01-16,273700,325.0,319.05999755859375,325.0799865722656,318.5199890136719,319.05999755859375
2018-01-12,239400,318.1600036621094,322.0199890136719,322.6499938964844,316.1199951171875,322.0199890136719
2018-01-11,115300,315.5400085449219,317.30999755859375,317.55999755859375,312.510009765625,317.30999755859375
2018-01-10,90700,313.7900085449219,314.44000244140625,315.2699890136719,312.30999755859375,314.44000244140625
2018-01-09,137300,314.760009765625,314.6600036621094,316.25,311.8500061035156,314.6600036621094
2018-01-08,143500,311.30999755859375,313.9700012207031,315.0,310.45001220703125,313.9700012207031
2018-01-05,142200,309.92999267578125,311.3900146484375,313.3699951171875,309.2099914550781,311.3900146484375
2018-01-04,205700,308.45001220703125,309.1099853515625,311.739990234375,306.7099914550781,309.1099853515625
2018-01-03,280200,297.0799865722656,307.5,307.8900146484375,295.9100036621094,307.5
2018-01-02,226400,298.2900085449219,296.7900085449219,298.6099853515625,295.42999267578125,296.7900085449219
2017-12-29,203900,295.3800048828125,296.95001220703125,298.2799987792969,293.1300048828125,296.95001220703125
2017-12-28,89700,294.4200134277344,295.6000061035156,295.75,293.19000244140625,295.6000061035156
2017-12-27,173300,294.75,294.07000732421875,296.0,292.989990234375,294.07000732421875
2017-12-26,211600,298.5299987792969,294.8599853515625,298.6000061035156,293.1499938964844,294.8599853515625
2017-12-22,152800,298.0299987792969,299.7900085449219,300.6600036621094,297.0199890136719,299.7900085449219
2017-12-21,259200,297.010009765625,298.5799865722656,299.5799865722656,295.8299865722656,298.5799865722656
2017-12-20,102500,299.7300109863281,296.9200134277344,299.7300109863281,295.6700134277344,296.9200134277344
2017-12-19,326300,297.0,298.8599853515625,300.2200012207031,296.5199890136719,298.8599853515625
2017-12-18,369000,297.54998779296875,297.25,300.9800109863281,294.5899963378906,297.25
2017-12-15,450100,289.1300048828125,294.8599853515625,299.1700134277344,285.0,294.8599853515625
2017-12-14,342100,290.8900146484375,287.79998779296875,292.8299865722656,286.07000732421875,287.79998779296875
2017-12-13,357400,288.4800109863281,291.1600036621094,294.30999755859375,288.4800109863281,291.1600036621094
2017-12-12,600800,285.94000244140625,287.8299865722656,291.3999938964844,283.1099853515625,287.8299865722656
2017-12-11,316800,292.3500061035156,290.5,292.82000732421875,289.489990234375,290.5
2017-12-08,245600,293.3999938964844,292.3399963378906,295.1300048828125,291.0299987792969,292.3399963378906
2017-12-07,231100,294.0899963378906,291.82000732421875,295.8299865722656,290.8399963378906,291.82000732421875
2017-12-06,292400,291.8800048828125,293.2099914550781,296.7699890136719,291.6300048828125,293.2099914550781
2017-12-05,202800,295.9800109863281,292.5899963378906,298.0,291.94000244140625,292.5899963378906
2017-12-04,186300,304.8599853515625,295.7699890136719,306.9599914550781,295.1000061035156,295.7699890136719
2017-12-01,249300,305.57000732421875,302.010009765625,305.989990234375,297.07000732421875,302.010009765625
2017-11-30,274700,304.17999267578125,304.9700012207031,306.0299987792969,300.010009765625,304.9700012207031
2017-11-29,200300,308.17999267578125,301.8599853515625,308.510009765625,298.57000732421875,301.8599853515625
2017-11-28,200400,309.2300109863281,307.4200134277344,310.6400146484375,306.2300109863281,307.4200134277344
2017-11-27,170800,310.17999267578125,309.489990234375,313.75,309.010009765625,309.489990234375
2017-11-24,65900,309.44000244140625,310.19000244140625,314.7300109863281,308.9800109863281,310.19000244140625
2017-11-22,163800,308.5199890136719,308.79998779296875,309.55999755859375,304.7099914550781,308.79998779296875
2017-11-21,172200,307.7699890136719,307.9700012207031,311.0799865722656,307.1499938964844,307.9700012207031
2017-11-20,175200,305.69000244140625,306.6300048828125,307.5199890136719,303.010009765625,306.6300048828125
2017-11-17,224000,304.5299987792969,304.739990234375,306.69000244140625,303.6700134277344,304.739990234375
2017-11-16,220700,298.6700134277344,303.5299987792969,304.6300048828125,297.3900146484375,303.5299987792969
2017-11-15,104900,297.20001220703125,297.30999755859375,298.5400085449219,293.989990234375,297.30999755859375
2017-11-14,213000,295.4100036621094,299.04998779296875,299.9599914550781,294.7300109863281,299.04998779296875
2017-11-13,129200,295.8699951171875,296.42999267578125,297.6499938964844,294.4100036621094,296.42999267578125
2017-11-10,137800,299.3599853515625,296.67999267578125,299.8399963378906,293.489990234375,296.67999267578125
2017-11-09,180100,299.0899963378906,299.2900085449219,299.9100036621094,295.1099853515625,299.2900085449219
2017-11-08,213400,302.1199951171875,300.70001220703125,302.1199951171875,299.3699951171875,300.70001220703125
2017-11-07,165500,300.0,299.3599853515625,301.4700012207031,298.510009765625,299.3599853515625
2017-11-06,148800,296.0,299.8800048828125,300.010009765625,295.79998779296875,299.8800048828125
2017-11-03,150200,293.92999267578125,295.7799987792969,296.32000732421875,292.44000244140625,295.7799987792969
2017-11-02,187500,294.32000732421875,293.6199951171875,297.3900146484375,293.489990234375,293.6199951171875
2017-11-01,196300,298.0199890136719,295.1300048828125,298.0199890136719,292.55999755859375,295.1300048828125
2017-10-31,290900,295.8500061035156,295.75,298.3900146484375,294.010009765625,295.75
2017-10-30,216800,299.80999755859375,294.5,299.80999755859375,293.30999755859375,294.5
2017-10-27,430100,291.69000244140625,299.3800048828125,301.0400085449219,286.6499938964844,299.3800048828125
2017-10-26,749600,281.4700012207031,289.25,294.2799987792969,277.3900146484375,289.25
2017-10-25,253100,281.1099853515625,278.4100036621094,282.510009765625,276.6499938964844,278.4100036621094
2017-10-24,204200,284.19000244140625,280.739990234375,284.19000244140625,279.3500061035156,280.739990234375
2017-10-23,116100,282.2699890136719,283.70001220703125,284.6000061035156,281.9800109863281,283.70001220703125
2017-10-20,123400,282.3900146484375,282.55999755859375,282.70001220703125,279.82000732421875,282.55999755859375
2017-10-19,152300,281.95001220703125,280.4800109863281,281.95001220703125,278.8599853515625,280.4800109863281
2017-10-18,140400,284.69000244140625,283.75,284.69000244140625,283.1400146484375,283.75
2017-10-17,138100,286.3800048828125,283.7200012207031,287.4200134277344,283.42999267578125,283.7200012207031
2017-10-16,182100,288.20001220703125,286.2200012207031,289.5,283.0,286.2200012207031
2017-10-13,391700,288.17999267578125,287.0199890136719,291.9599914550781,285.6300048828125,287.0199890136719
2017-10-12,229400,289.239990234375,287.239990234375,291.94000244140625,285.19000244140625,287.239990234375
