date,volume,open,close,high,low,adjclose
2017-10-11,418200,280.0799865722656,289.20001220703125,289.510009765625,280.0799865722656,289.20001220703125
2017-10-10,234300,278.42999267578125,279.2900085449219,279.8900146484375,277.5799865722656,279.2900085449219
2017-10-09,135200,276.6600036621094,276.7799987792969,278.4200134277344,276.1199951171875,276.7799987792969
2017-10-06,296300,272.5299987792969,276.9100036621094,277.8500061035156,272.2699890136719,276.9100036621094
2017-10-05,194400,273.1300048828125,274.3900146484375,274.9200134277344,271.69000244140625,274.3900146484375
2017-10-04,346600,271.1300048828125,271.7900085449219,273.20001220703125,266.3699951171875,271.7900085449219
2017-10-03,327700,272.0,271.6300048828125,272.5400085449219,268.80999755859375,271.6300048828125
2017-10-02,393800,269.5,271.69000244140625,272.7200012207031,265.5899963378906,271.69000244140625
2017-09-29,1392800,265.0,268.25,270.0,255.41000366210938,268.25
2017-09-28,327500,264.9700012207031,266.1000061035156,269.4100036621094,264.0,266.1000061035156
2017-09-27,267100,267.3299865722656,267.04998779296875,271.7099914550781,266.5400085449219,267.04998779296875
2017-09-26,262900,276.0,266.75,277.1400146484375,264.7799987792969,266.75
2017-09-25,189700,279.7200012207031,279.20001220703125,281.5199890136719,277.3599853515625,279.20001220703125
2017-09-22,133900,279.30999755859375,280.82000732421875,283.1400146484375,278.75,280.82000732421875
2017-09-21,88100,281.2300109863281,280.2300109863281,281.2300109863281,276.6400146484375,280.2300109863281
2017-09-20,131600,280.0299987792969,282.1000061035156,283.260009765625,279.6600036621094,282.1000061035156
2017-09-19,139100,276.67999267578125,280.6000061035156,281.760009765625,274.94000244140625,280.6000061035156
2017-09-18,180700,277.79998779296875,276.6300048828125,279.0400085449219,274.70001220703125,276.6300048828125
2017-09-15,273700,273.2900085449219,277.79998779296875,278.260009765625,273.2900085449219,277.79998779296875
2017-09-14,208600,274.70001220703125,274.6099853515625,276.1400146484375,272.5899963378906,274.6099853515625
2017-09-13,258600,283.0,275.260009765625,283.0,273.9100036621094,275.260009765625
2017-09-12,341600,282.6000061035156,282.1199951171875,287.4100036621094,278.2699890136719,282.1199951171875
2017-09-11,121700,282.0400085449219,281.55999755859375,284.5199890136719,280.20001220703125,281.55999755859375
2017-09-08,152200,281.7900085449219,280.3999938964844,282.489990234375,278.70001220703125,280.3999938964844
2017-09-07,169900,282.44000244140625,282.30999755859375,283.4800109863281,279.9800109863281,282.30999755859375
2017-09-06,132000,282.1300048828125,281.4700012207031,282.7799987792969,279.29998779296875,281.4700012207031
2017-09-05,118800,287.45001220703125,282.19000244140625,287.45001220703125,281.2300109863281,282.19000244140625
2017-09-01,96500,287.7799987792969,287.0199890136719,287.7799987792969,284.32000732421875,287.0199890136719
2017-08-31,148900,284.04998779296875,286.6199951171875,287.9599914550781,283.5199890136719,286.6199951171875
2017-08-30,139000,282.4100036621094,284.3699951171875,285.4800109863281,281.0799865722656,284.3699951171875
2017-08-29,123900,281.239990234375,282.4599914550781,285.2699890136719,280.010009765625,282.4599914550781
2017-08-28,97700,284.010009765625,281.3699951171875,284.010009765625,280.17999267578125,281.3699951171875
2017-08-25,96000,285.3399963378906,283.54998779296875,287.8500061035156,282.67999267578125,283.54998779296875
2017-08-24,128800,284.8500061035156,284.1400146484375,284.94000244140625,281.57000732421875,284.1400146484375
2017-08-23,104100,281.55999755859375,284.0,284.17999267578125,280.3299865722656,284.0
2017-08-22,188600,278.20001220703125,283.04998779296875,283.42999267578125,277.9100036621094,283.04998779296875
2017-08-21,133500,278.2099914550781,278.3299865722656,279.510009765625,277.07000732421875,278.3299865722656
2017-08-18,100200,281.7200012207031,278.9599914550781,282.05999755859375,278.42999267578125,278.9599914550781
2017-08-17,169800,283.7799987792969,280.8699951171875,283.9800109863281,280.3999938964844,280.8699951171875
2017-08-16,82800,283.2799987792969,283.29998779296875,285.1700134277344,281.95001220703125,283.29998779296875
2017-08-15,106700,284.510009765625,282.0,286.0,281.2099914550781,282.0
2017-08-14,112400,281.6700134277344,284.6499938964844,285.7799987792969,281.6700134277344,284.6499938964844
2017-08-11,178800,279.5199890136719,279.8800048828125,284.6600036621094,277.239990234375,279.8800048828125
2017-08-10,148400,280.5,279.1700134277344,281.3800048828125,277.42999267578125,279.1700134277344
2017-08-09,112200,279.75,281.17999267578125,281.2900085449219,277.3399963378906,281.17999267578125
2017-08-08,136800,278.2099914550781,279.5400085449219,281.0,275.6099853515625,279.5400085449219
2017-08-07,154700,274.69000244140625,278.2099914550781,278.510009765625,274.3999938964844,278.2099914550781
2017-08-04,131400,274.7799987792969,274.7300109863281,276.2900085449219,273.5299987792969,274.7300109863281
2017-08-03,87700,273.5,275.0299987792969,275.6700134277344,272.3399963378906,275.0299987792969
2017-08-02,179200,275.5,273.57000732421875,275.79998779296875,270.1099853515625,273.57000732421875
2017-08-01,194700,276.79998779296875,275.25,277.260009765625,273.70001220703125,275.25
2017-07-31,253000,274.55999755859375,275.54998779296875,278.0199890136719,270.5799865722656,275.54998779296875
2017-07-28,201600,274.6400146484375,274.2099914550781,283.1300048828125,270.19000244140625,274.2099914550781
2017-07-27,337900,284.3999938964844,274.45001220703125,284.4700012207031,272.1499938964844,274.45001220703125
2017-07-26,229200,281.8699951171875,281.32000732421875,283.45001220703125,280.04998779296875,281.32000732421875
2017-07-25,251300,279.510009765625,281.9700012207031,282.6099853515625,277.69000244140625,281.9700012207031
2017-07-24,390000,276.9800109863281,278.82000732421875,281.42999267578125,276.2900085449219,278.82000732421875
2017-07-21,89700,277.5,277.0,279.42999267578125,275.6700134277344,277.0
2017-07-20,300400,279.19000244140625,277.8599853515625,279.9200134277344,274.92999267578125,277.8599853515625
2017-07-19,287000,274.3399963378906,278.7799987792969,280.32000732421875,274.3399963378906,278.7799987792969
2017-07-18,147500,270.8699951171875,272.989990234375,273.4200134277344,270.8699951171875,272.989990234375
2017-07-17,392100,271.80999755859375,270.6700134277344,273.1099853515625,268.2200012207031,270.6700134277344
2017-07-14,141600,274.239990234375,271.6199951171875,274.239990234375,271.1400146484375,271.6199951171875
2017-07-13,133900,273.70001220703125,273.0,274.94000244140625,271.54998779296875,273.0
2017-07-12,371900,277.1099853515625,273.5400085449219,278.29998779296875,271.6300048828125,273.5400085449219
2017-07-11,297300,273.989990234375,275.45001220703125,277.2799987792969,268.0199890136719,275.45001220703125
2017-07-10,287600,271.010009765625,273.8800048828125,274.3500061035156,269.739990234375,273.8800048828125
2017-07-07,167700,266.3900146484375,270.79998779296875,271.20001220703125,259.04998779296875,270.79998779296875
2017-07-06,404800,265.05999755859375,266.0299987792969,267.6499938964844,263.3699951171875,266.0299987792969
2017-07-05,260100,264.8599853515625,266.80999755859375,269.010009765625,264.6499938964844,266.80999755859375
2017-07-03,129500,264.95001220703125,263.6000061035156,265.29998779296875,260.4800109863281,263.6000061035156
2017-06-30,315900,259.3999938964844,263.6000061035156,264.2900085449219,259.3999938964844,263.6000061035156
2017-06-29,433100,264.92999267578125,259.79998779296875,264.92999267578125,256.1400146484375,259.79998779296875
2017-06-28,96000,263.239990234375,265.42999267578125,266.7200012207031,261.6099853515625,265.42999267578125
2017-06-27,252100,263.3500061035156,262.7799987792969,266.3999938964844,262.3399963378906,262.7799987792969
2017-06-26,200600,267.260009765625,263.94000244140625,268.7799987792969,263.67999267578125,263.94000244140625
2017-06-23,237400,262.69000244140625,266.92999267578125,267.2300109863281,261.54998779296875,266.92999267578125
2017-06-22,140300,258.19000244140625,261.44000244140625,262.2099914550781,255.32000732421875,261.44000244140625
2017-06-21,190700,261.57000732421875,258.69000244140625,263.989990234375,256.04998779296875,258.69000244140625
2017-06-20,226900,260.010009765625,261.0400085449219,261.42999267578125,257.94000244140625,261.0400085449219
2017-06-19,178500,258.6199951171875,260.4700012207031,260.94000244140625,242.75999450683594,260.4700012207031
2017-06-16,254900,252.16000366210938,256.30999755859375,258.010009765625,252.1199951171875,256.30999755859375
2017-06-15,171200,253.3000030517578,251.33999633789062,253.3000030517578,247.57000732421875,251.33999633789062
2017-06-14,122900,251.1999969482422,253.02999877929688,253.75999450683594,249.97000122070312,253.02999877929688
2017-06-13,150900,250.08999633789062,249.97999572753906,250.38999938964844,248.14999389648438,249.97999572753906
2017-06-12,323600,251.91000366210938,248.61000061035156,251.91000366210938,243.6199951171875,248.61000061035156
2017-06-09,309800,263.1499938964844,252.5500030517578,263.6000061035156,249.8000030517578,252.5500030517578
2017-06-08,87500,259.9800109863281,262.9599914550781,263.4800109863281,253.17999267578125,262.9599914550781
2017-06-07,124000,259.5899963378906,259.7300109863281,260.7900085449219,257.739990234375,259.7300109863281
2017-06-06,174000,260.4700012207031,258.29998779296875,261.8299865722656,257.79998779296875,258.29998779296875
2017-06-05,106700,261.95001220703125,261.44000244140625,264.739990234375,260.9200134277344,261.44000244140625
2017-06-02,157200,261.7900085449219,262.2300109863281,262.7200012207031,260.4800109863281,262.2300109863281
2017-06-01,147600,261.30999755859375,262.1600036621094,267.4599914550781,257.7799987792969,262.1600036621094
2017-05-31,164200,260.010009765625,261.57000732421875,262.1199951171875,257.9599914550781,261.57000732421875
2017-05-30,318300,259.1499938964844,259.4100036621094,260.70001220703125,256.94000244140625,259.4100036621094
2017-05-26,90600,258.6199951171875,258.9599914550781,259.75,256.6000061035156,258.9599914550781
2017-05-25,224400,258.4100036621094,259.5199890136719,260.30999755859375,257.7099914550781,259.5199890136719
2017-05-24,149100,256.8299865722656,258.0,258.8299865722656,254.44000244140625,258.0
2017-05-23,207600,259.010009765625,256.0,259.010009765625,254.89999389648438,256.0
2017-05-22,177200,254.49000549316406,258.3599853515625,260.510009765625,254.49000549316406,258.3599853515625
2017-05-19,130600,252.75999450683594,253.75,255.35000610351562,252.57000732421875,253.75
2017-05-18,175400,249.7100067138672,251.75,255.55999755859375,249.57000732421875,251.75
2017-05-17,160800,253.1199951171875,250.80999755859375,253.66000366210938,250.19000244140625,250.80999755859375
2017-05-16,149400,256.9599914550781,255.6199951171875,256.9599914550781,254.52000427246094,255.6199951171875
2017-05-15,182700,253.1300048828125,255.6300048828125,257.25,252.3000030517578,255.6300048828125
2017-05-12,184800,252.16000366210938,252.1300048828125,252.52999877929688,250.6999969482422,252.1300048828125
2017-05-11,102400,252.5399932861328,252.8800048828125,253.8800048828125,250.00999450683594,252.8800048828125
2017-05-10,205700,251.61000061035156,252.4499969482422,254.22000122070312,250.64999389648438,252.4499969482422
2017-05-09,367500,250.9600067138672,252.25,254.5399932861328,250.9600067138672,252.25
2017-05-08,198400,251.85000610351562,251.82000732421875,253.16000366210938,249.91000366210938,251.82000732421875
2017-05-05,271300,248.19000244140625,252.8000030517578,253.1699981689453,243.4499969482422,252.8000030517578
2017-05-04,201700,247.22000122070312,248.58999633789062,249.86000061035156,244.0800018310547,248.58999633789062
2017-05-03,264400,244.0399932861328,246.30999755859375,247.16000366210938,242.67999267578125,246.30999755859375
2017-05-02,249300,243.0399932861328,244.77000427246094,246.22999572753906,241.52000427246094,244.77000427246094
2017-05-01,344900,240.0,242.5399932861328,242.91000366210938,238.91000366210938,242.5399932861328
2017-04-28,406000,236.7100067138672,240.88999938964844,242.32000732421875,236.17999267578125,240.88999938964844
2017-04-27,512300,228.5800018310547,236.7100067138672,238.6999969482422,226.1199951171875,236.7100067138672
2017-04-26,150900,215.8699951171875,219.36000061035156,219.9600067138672,213.58999633789062,219.36000061035156
2017-04-25,90800,218.5800018310547,216.1199951171875,219.6999969482422,214.05999755859375,216.1199951171875
2017-04-24,93600,217.1999969482422,217.1300048828125,217.39999389648438,215.2100067138672,217.1300048828125
2017-04-21,130500,215.80999755859375,215.32000732421875,216.97000122070312,214.35000610351562,215.32000732421875
2017-04-20,117400,213.10000610351562,215.55999755859375,216.86000061035156,211.6199951171875,215.55999755859375
2017-04-19,100700,210.42999267578125,212.32000732421875,212.47000122070312,209.5,212.32000732421875
2017-04-18,112300,206.1999969482422,209.3699951171875,209.83999633789062,206.1999969482422,209.3699951171875
2017-04-17,95500,205.02000427246094,207.1999969482422,207.25,204.24000549316406,207.1999969482422
2017-04-13,137200,204.44000244140625,204.52000427246094,205.6199951171875,203.24000549316406,204.52000427246094
2017-04-12,140300,204.97000122070312,204.6199951171875,205.99000549316406,203.0800018310547,204.6199951171875
2017-04-11,85700,206.5800018310547,205.39999389648438,208.6199951171875,201.42999267578125,205.39999389648438
2017-04-10,128800,206.9199981689453,207.00999450683594,208.8699951171875,205.82000732421875,207.00999450683594
2017-04-07,123300,206.3300018310547,206.63999938964844,207.74000549316406,204.64999389648438,206.63999938964844
2017-04-06,151200,206.02000427246094,206.42999267578125,207.0,205.0500030517578,206.42999267578125
2017-04-05,112000,206.64999389648438,205.77000427246094,209.47000122070312,205.16000366210938,205.77000427246094
2017-04-04,140600,207.10000610351562,205.99000549316406,208.52999877929688,204.42999267578125,205.99000549316406
2017-04-03,128600,207.83999633789062,207.4199981689453,208.75,205.85000610351562,207.4199981689453
2017-03-31,274200,206.94000244140625,207.22000122070312,209.0,205.32000732421875,207.22000122070312
2017-03-30,157900,209.24000549316406,206.72999572753906,209.52999877929688,197.5500030517578,206.72999572753906
2017-03-29,193700,206.63999938964844,209.14999389648438,209.55999755859375,204.35000610351562,209.14999389648438
2017-03-28,204100,208.8800048828125,206.92999267578125,208.9199981689453,206.4499969482422,206.92999267578125
2017-03-27,211800,205.10000610351562,208.6300048828125,208.92999267578125,202.64999389648438,208.6300048828125
2017-03-24,228900,205.50999450683594,207.74000549316406,207.9600067138672,203.6999969482422,207.74000549316406
2017-03-23,272600,203.5500030517578,206.24000549316406,206.35000610351562,201.6199951171875,206.24000549316406
2017-03-22,262500,204.8300018310547,204.52999877929688,207.05999755859375,202.74000549316406,204.52999877929688
2017-03-21,311500,207.8699951171875,205.24000549316406,207.8699951171875,204.69000244140625,205.24000549316406
2017-03-20,180800,204.83999633789062,207.02999877929688,207.97000122070312,200.58999633789062,207.02999877929688
2017-03-17,174100,207.85000610351562,205.08999633789062,209.97999572753906,204.57000732421875,205.08999633789062
2017-03-16,108000,205.35000610351562,206.77000427246094,206.89999389648438,203.60000610351562,206.77000427246094
2017-03-15,167100,205.47999572753906,204.99000549316406,206.4499969482422,204.05999755859375,204.99000549316406
2017-03-14,132400,204.8000030517578,205.0399932861328,205.7100067138672,203.60000610351562,205.0399932861328
2017-03-13,125300,205.9499969482422,205.6199951171875,206.8800048828125,200.0,205.6199951171875
2017-03-10,133600,208.3800048828125,205.17999267578125,208.3800048828125,204.7100067138672,205.17999267578125
2017-03-09,168000,206.27999877929688,207.19000244140625,207.99000549316406,202.91000366210938,207.19000244140625
2017-03-08,119600,205.5800018310547,206.0399932861328,206.75,201.7100067138672,206.0399932861328
2017-03-07,185500,205.3800048828125,204.9199981689453,207.07000732421875,204.72999572753906,204.9199981689453
2017-03-06,98600,205.3699951171875,205.77999877929688,206.36000061035156,204.38999938964844,205.77999877929688
2017-03-03,122200,204.1699981689453,206.1300048828125,206.9499969482422,204.13999938964844,206.1300048828125
2017-03-02,133900,207.3300018310547,204.91000366210938,207.3300018310547,200.10000610351562,204.91000366210938
2017-03-01,201500,205.0,206.8000030517578,207.38999938964844,203.30999755859375,206.8000030517578
2017-02-28,242900,203.2899932861328,203.17999267578125,203.4499969482422,202.1199951171875,203.17999267578125
2017-02-27,317200,201.5,203.99000549316406,204.1300048828125,198.52000427246094,203.99000549316406
2017-02-24,162600,201.0,201.33999633789062,201.67999267578125,197.25,201.33999633789062
2017-02-23,476400,200.80999755859375,201.6699981689453,207.85000610351562,197.17999267578125,201.6699981689453
2017-02-22,171200,210.9199981689453,210.02000427246094,212.39999389648438,209.50999450683594,210.02000427246094
2017-02-21,198700,210.39999389648438,211.3699951171875,212.32000732421875,209.7100067138672,211.3699951171875
2017-02-17,87000,207.80999755859375,209.69000244140625,209.6999969482422,207.1300048828125,209.69000244140625
2017-02-16,131100,207.97999572753906,208.52999877929688,209.19000244140625,206.6300048828125,208.52999877929688
2017-02-15,121200,205.17999267578125,207.22000122070312,207.75,205.17999267578125,207.22000122070312
2017-02-14,115000,204.5800018310547,205.30999755859375,206.4600067138672,204.39999389648438,205.30999755859375
2017-02-13,118700,204.5500030517578,205.63999938964844,206.97999572753906,203.9199981689453,205.63999938964844
2017-02-10,151100,204.30999755859375,204.16000366210938,204.75999450683594,202.24000549316406,204.16000366210938
2017-02-09,210100,203.24000549316406,203.80999755859375,204.9499969482422,203.10000610351562,203.80999755859375
2017-02-08,123600,203.5,203.49000549316406,204.99000549316406,200.91000366210938,203.49000549316406
2017-02-07,113300,203.72000122070312,204.39999389648438,204.8300018310547,202.55999755859375,204.39999389648438
2017-02-06,138400,203.08999633789062,203.63999938964844,204.02000427246094,202.3300018310547,203.63999938964844
2017-02-03,113400,202.27999877929688,203.63999938964844,204.75999450683594,201.0,203.63999938964844
2017-02-02,112400,202.82000732421875,201.42999267578125,204.42999267578125,200.52999877929688,201.42999267578125
2017-02-01,170100,203.3300018310547,203.2899932861328,203.8699951171875,198.2899932861328,203.2899932861328
2017-01-31,131200,201.85000610351562,202.10000610351562,202.77000427246094,200.77000427246094,202.10000610351562
2017-01-30,89800,201.77000427246094,202.0399932861328,202.0500030517578,199.07000732421875,202.0399932861328
2017-01-27,70100,203.61000061035156,202.63999938964844,204.5399932861328,201.7100067138672,202.63999938964844
2017-01-26,116000,205.0500030517578,203.36000061035156,205.39999389648438,202.0500030517578,203.36000061035156
2017-01-25,95900,203.4600067138672,204.3699951171875,205.67999267578125,202.5,204.3699951171875
2017-01-24,174400,200.5,203.0,203.27000427246094,199.88999938964844,203.0
2017-01-23,201700,200.6199951171875,200.25,202.82000732421875,198.8000030517578,200.25
2017-01-20,233000,199.52000427246094,200.52000427246094,200.6199951171875,198.6199951171875,200.52000427246094
2017-01-19,189000,199.69000244140625,198.88999938964844,200.27999877929688,198.41000366210938,198.88999938964844
2017-01-18,130900,199.5500030517578,199.42999267578125,199.8699951171875,197.97000122070312,199.42999267578125
2017-01-17,159200,200.3000030517578,199.11000061035156,200.4499969482422,197.52000427246094,199.11000061035156
2017-01-13,190300,198.2899932861328,201.11000061035156,201.35000610351562,197.3699951171875,201.11000061035156
2017-01-12,181000,197.55999755859375,197.6999969482422,199.07000732421875,194.3300018310547,197.6999969482422
2017-01-11,202100,194.2899932861328,198.19000244140625,198.2899932861328,194.0,198.19000244140625
2017-01-10,133000,192.50999450683594,194.1999969482422,195.25,192.3000030517578,194.1999969482422
2017-01-09,188400,191.63999938964844,192.42999267578125,193.9199981689453,191.0800018310547,192.42999267578125
2017-01-06,82900,191.5,191.77000427246094,192.89999389648438,190.5,191.77000427246094
2017-01-05,209900,191.0500030517578,191.47000122070312,193.24000549316406,188.64999389648438,191.47000122070312
2017-01-04,245000,186.44000244140625,190.8000030517578,191.67999267578125,185.50999450683594,190.8000030517578
2017-01-03,259700,189.3300018310547,186.14999389648438,190.94000244140625,184.86000061035156,186.14999389648438
2016-12-30,202100,188.75999450683594,188.49000549316406,189.5399932861328,185.35000610351562,188.49000549316406
2016-12-29,276500,190.8000030517578,187.94000244140625,194.8800048828125,187.10000610351562,187.94000244140625
2016-12-28,239900,190.9499969482422,190.6300048828125,192.36000061035156,189.4600067138672,190.6300048828125
2016-12-27,84800,190.1999969482422,191.22999572753906,191.8699951171875,188.6300048828125,191.22999572753906
2016-12-23,104000,189.33999633789062,190.7899932861328,192.44000244140625,189.33999633789062,190.7899932861328
2016-12-22,131700,190.52000427246094,189.9600067138672,190.66000366210938,188.0,189.9600067138672
2016-12-21,175900,193.80999755859375,190.6999969482422,194.9499969482422,190.3000030517578,190.6999969482422
2016-12-20,144600,191.25,192.82000732421875,194.77999877929688,188.38999938964844,192.82000732421875
2016-12-19,146700,190.52999877929688,189.6300048828125,191.8000030517578,188.92999267578125,189.6300048828125
2016-12-16,247600,192.3300018310547,190.52999877929688,192.92999267578125,190.4499969482422,190.52999877929688
2016-12-15,248500,192.8800048828125,192.5500030517578,194.44000244140625,190.02999877929688,192.5500030517578
2016-12-14,216200,195.02000427246094,193.02000427246094,195.08999633789062,191.3699951171875,193.02000427246094
2016-12-13,263800,192.5399932861328,194.6699981689453,195.4499969482422,190.35000610351562,194.6699981689453
2016-12-12,225600,191.0500030517578,192.00999450683594,192.25,189.02000427246094,192.00999450683594
2016-12-09,349800,191.10000610351562,191.9199981689453,192.5500030517578,189.52999877929688,191.9199981689453
2016-12-08,352000,188.9600067138672,191.11000061035156,191.72000122070312,188.16000366210938,191.11000061035156
2016-12-07,274100,187.22000122070312,188.67999267578125,190.44000244140625,186.3800048828125,188.67999267578125
2016-12-06,536300,185.4600067138672,187.1999969482422,188.8800048828125,183.1999969482422,187.1999969482422
2016-12-05,234000,184.41000366210938,184.25,188.58999633789062,183.47999572753906,184.25
2016-12-02,301200,180.69000244140625,183.24000549316406,184.27999877929688,179.22000122070312,183.24000549316406
2016-12-01,484400,192.30999755859375,180.2899932861328,195.27000427246094,179.30999755859375,180.2899932861328
2016-11-30,1702500,196.25999450683594,191.11000061035156,197.14999389648438,188.72000122070312,191.11000061035156
2016-11-29,381700,197.9499969482422,195.00999450683594,198.0500030517578,194.6699981689453,195.00999450683594
2016-11-28,398300,202.5500030517578,198.3800048828125,204.33999633789062,197.47999572753906,198.3800048828125
2016-11-25,142000,202.72999572753906,203.38999938964844,203.72999572753906,201.07000732421875,203.38999938964844
2016-11-23,170600,197.32000732421875,201.22000122070312,201.25,196.3699951171875,201.22000122070312
2016-11-22,175100,196.8800048828125,197.86000061035156,198.5,195.47000122070312,197.86000061035156
2016-11-21,247700,195.0800018310547,197.27999877929688,197.4199981689453,193.6999969482422,197.27999877929688
2016-11-18,226100,198.52000427246094,194.77999877929688,200.1300048828125,194.74000549316406,194.77999877929688
2016-11-17,342300,196.47999572753906,198.99000549316406,199.89999389648438,194.83999633789062,198.99000549316406
2016-11-16,275000,195.0,197.22000122070312,198.75999450683594,194.44000244140625,197.22000122070312
2016-11-15,496700,194.52999877929688,195.2899932861328,200.58999633789062,194.4600067138672,195.2899932861328
2016-11-14,538300,186.72000122070312,193.4600067138672,194.0,184.2899932861328,193.4600067138672
2016-11-11,310500,182.99000549316406,186.14999389648438,187.55999755859375,182.33999633789062,186.14999389648438
2016-11-10,237000,187.86000061035156,183.66000366210938,189.57000732421875,181.8699951171875,183.66000366210938
2016-11-09,216900,181.0500030517578,186.77000427246094,187.16000366210938,180.86000061035156,186.77000427246094
2016-11-08,145200,184.36000061035156,184.25,186.17999267578125,182.11000061035156,184.25
2016-11-07,204400,187.07000732421875,184.91000366210938,188.8300018310547,184.22999572753906,184.91000366210938
2016-11-04,221000,182.57000732421875,183.5,183.77999877929688,181.77000427246094,183.5
2016-11-03,229300,183.75999450683594,182.97000122070312,185.8699951171875,182.57000732421875,182.97000122070312
2016-11-02,343100,184.5,183.0399932861328,184.5,182.11000061035156,183.0399932861328
2016-11-01,353000,188.0,184.64999389648438,189.2899932861328,183.47999572753906,184.64999389648438
2016-10-31,590000,191.5,187.1199951171875,191.6999969482422,186.05999755859375,187.1199951171875
2016-10-28,417100,190.85000610351562,190.74000549316406,196.49000549316406,190.4199981689453,190.74000549316406
2016-10-27,1246100,204.02000427246094,192.24000549316406,213.25,180.4199981689453,192.24000549316406
2016-10-26,175900,210.13999938964844,209.02000427246094,212.6699981689453,208.42999267578125,209.02000427246094
2016-10-25,154000,212.9199981689453,211.6699981689453,214.1699981689453,210.5399932861328,211.6699981689453
2016-10-24,184000,211.05999755859375,212.30999755859375,213.5500030517578,210.3800048828125,212.30999755859375
2016-10-21,129300,208.11000061035156,209.7100067138672,210.0,206.30999755859375,209.7100067138672
2016-10-20,182400,209.88999938964844,208.5800018310547,211.0800018310547,207.60000610351562,208.5800018310547
2016-10-19,164800,209.3699951171875,210.67999267578125,211.3699951171875,209.3699951171875,210.67999267578125
2016-10-18,99300,209.67999267578125,209.75,211.74000549316406,207.14999389648438,209.75
2016-10-17,78800,208.27000427246094,207.88999938964844,208.60000610351562,206.91000366210938,207.88999938964844
2016-10-14,200700,207.5,208.57000732421875,210.22000122070312,206.99000549316406,208.57000732421875
2016-10-13,112800,207.08999633789062,207.02999877929688,208.44000244140625,205.0,207.02999877929688
2016-10-12,128500,208.85000610351562,208.75,210.55999755859375,207.6300048828125,208.75
2016-10-11,97300,212.7100067138672,208.9499969482422,212.7100067138672,207.5500030517578,208.9499969482422
2016-10-10,91100,212.77000427246094,212.67999267578125,214.72000122070312,212.63999938964844,212.67999267578125
2016-10-07,89700,214.0500030517578,211.57000732421875,214.0500030517578,210.44000244140625,211.57000732421875
2016-10-06,120000,214.5800018310547,214.14999389648438,215.36000061035156,212.5,214.14999389648438
2016-10-05,119400,215.74000549316406,215.75,224.44000244140625,213.3800048828125,215.75
2016-10-04,113400,216.49000549316406,214.27999877929688,218.3300018310547,213.50999450683594,214.27999877929688
2016-10-03,132400,216.72999572753906,215.49000549316406,219.67999267578125,213.86000061035156,215.49000549316406
2016-09-30,178000,217.75,216.52999877929688,217.75,214.3000030517578,216.52999877929688
