date,volume,open,close,high,low,adjclose
2016-09-29,130700,222.24000549316406,216.1199951171875,222.6300048828125,215.8800048828125,216.1199951171875
2016-09-28,255800,220.99000549316406,222.30999755859375,222.74000549316406,219.80999755859375,222.30999755859375
2016-09-27,116800,215.63999938964844,219.8000030517578,220.1199951171875,215.63999938964844,219.8000030517578
2016-09-26,141900,216.25,215.1699981689453,216.8699951171875,214.77999877929688,215.1699981689453
2016-09-23,202700,218.32000732421875,218.0,219.39999389648438,217.22999572753906,218.0
2016-09-22,92900,216.8699951171875,218.63999938964844,219.24000549316406,216.13999938964844,218.63999938964844
2016-09-21,103100,211.49000549316406,215.60000610351562,216.61000061035156,211.49000549316406,215.60000610351562
2016-09-20,87600,211.85000610351562,211.2100067138672,213.05999755859375,210.1999969482422,211.2100067138672
2016-09-19,85200,210.7899932861328,211.00999450683594,212.83999633789062,210.3300018310547,211.00999450683594
2016-09-16,117900,210.3699951171875,210.38999938964844,212.10000610351562,209.5800018310547,210.38999938964844
2016-09-15,174900,208.22999572753906,211.8800048828125,213.52999877929688,203.72000122070312,211.8800048828125
2016-09-14,125000,206.77000427246094,207.08999633789062,208.97000122070312,204.97999572753906,207.08999633789062
2016-09-13,176600,208.97999572753906,206.80999755859375,210.0800018310547,204.6699981689453,206.80999755859375
2016-09-12,175200,204.55999755859375,211.0,211.52999877929688,204.55999755859375,211.0
2016-09-09,228600,214.77999877929688,205.69000244140625,214.77999877929688,205.57000732421875,205.69000244140625
2016-09-08,155600,215.0,216.52999877929688,217.69000244140625,214.33999633789062,216.52999877929688
2016-09-07,153600,214.27999877929688,216.10000610351562,216.19000244140625,213.8800048828125,216.10000610351562
2016-09-06,126900,212.82000732421875,214.4499969482422,215.8699951171875,211.99000549316406,214.4499969482422
2016-09-02,120000,210.3699951171875,213.0500030517578,214.00999450683594,210.2899932861328,213.0500030517578
2016-09-01,141300,207.4499969482422,210.0800018310547,210.1699981689453,207.0500030517578,210.0800018310547
2016-08-31,122800,205.61000061035156,207.25,207.82000732421875,204.02000427246094,207.25
2016-08-30,155400,207.17999267578125,205.02000427246094,208.38999938964844,203.92999267578125,205.02000427246094
2016-08-29,145200,207.99000549316406,207.30999755859375,209.25,207.0,207.30999755859375
2016-08-26,151100,206.32000732421875,207.9499969482422,210.2899932861328,206.32000732421875,207.9499969482422
2016-08-25,91700,206.02999877929688,206.72000122070312,207.27999877929688,205.30999755859375,206.72000122070312
2016-08-24,95300,208.7100067138672,206.50999450683594,209.4199981689453,205.77999877929688,206.50999450683594
2016-08-23,125700,207.67999267578125,208.60000610351562,209.77000427246094,207.67999267578125,208.60000610351562
2016-08-22,170700,208.77000427246094,207.61000061035156,209.67999267578125,206.10000610351562,207.61000061035156
2016-08-19,78200,206.5800018310547,208.22999572753906,209.57000732421875,206.5800018310547,208.22999572753906
2016-08-18,160300,206.1300048828125,207.72000122070312,207.94000244140625,205.58999633789062,207.72000122070312
2016-08-17,142100,208.22000122070312,205.4600067138672,209.2100067138672,204.80999755859375,205.4600067138672
2016-08-16,168400,208.38999938964844,208.77999877929688,209.3300018310547,202.6199951171875,208.77999877929688
2016-08-15,180100,207.5500030517578,209.0500030517578,209.91000366210938,206.10000610351562,209.0500030517578
2016-08-12,225400,206.97000122070312,207.83999633789062,209.1699981689453,205.97999572753906,207.83999633789062
2016-08-11,134000,208.9199981689453,207.97000122070312,209.0,205.22000122070312,207.97000122070312
2016-08-10,140200,206.91000366210938,208.05999755859375,208.72999572753906,206.1699981689453,208.05999755859375
2016-08-09,94900,207.0,207.47000122070312,208.0500030517578,206.94000244140625,207.47000122070312
2016-08-08,82000,206.13999938964844,207.05999755859375,207.25999450683594,205.05999755859375,207.05999755859375
2016-08-05,94500,205.85000610351562,205.67999267578125,206.9499969482422,204.67999267578125,205.67999267578125
2016-08-04,102500,205.5800018310547,205.3300018310547,208.0500030517578,204.66000366210938,205.3300018310547
2016-08-03,156500,204.30999755859375,206.00999450683594,207.3000030517578,203.5,206.00999450683594
2016-08-02,154900,205.61000061035156,204.82000732421875,206.39999389648438,202.5,204.82000732421875
2016-08-01,244800,208.07000732421875,205.39999389648438,208.35000610351562,204.57000732421875,205.39999389648438
2016-07-29,256600,207.0,207.89999389648438,208.92999267578125,204.49000549316406,207.89999389648438
2016-07-28,476300,211.0,207.1999969482422,218.0,205.0399932861328,207.1999969482422
2016-07-27,148100,223.83999633789062,222.7100067138672,224.10000610351562,220.88999938964844,222.7100067138672
2016-07-26,73600,221.1199951171875,224.10000610351562,224.27999877929688,220.8000030517578,224.10000610351562
2016-07-25,85300,221.25,221.07000732421875,222.50999450683594,220.57000732421875,221.07000732421875
2016-07-22,55500,217.82000732421875,222.19000244140625,222.27999877929688,217.33999633789062,222.19000244140625
2016-07-21,127400,219.14999389648438,218.07000732421875,221.52000427246094,217.64999389648438,218.07000732421875
2016-07-20,95200,220.13999938964844,219.92999267578125,221.89999389648438,219.6699981689453,219.92999267578125
2016-07-19,100400,219.0800018310547,219.50999450683594,220.1999969482422,218.52999877929688,219.50999450683594
2016-07-18,126800,218.63999938964844,219.77000427246094,219.9499969482422,218.6199951171875,219.77000427246094
2016-07-15,127800,220.3000030517578,218.64999389648438,220.5,217.92999267578125,218.64999389648438
2016-07-14,147100,222.85000610351562,220.4199981689453,222.85000610351562,220.1699981689453,220.4199981689453
2016-07-13,182600,222.11000061035156,221.0800018310547,222.1300048828125,219.4499969482422,221.0800018310547
2016-07-12,107000,223.7899932861328,222.11000061035156,224.0399932861328,221.75999450683594,222.11000061035156
2016-07-11,120300,223.58999633789062,221.80999755859375,224.7899932861328,221.55999755859375,221.80999755859375
2016-07-08,177100,218.7100067138672,221.5399932861328,224.49000549316406,218.3000030517578,221.5399932861328
2016-07-07,69500,216.7899932861328,216.99000549316406,219.47000122070312,215.82000732421875,216.99000549316406
2016-07-06,122000,215.52999877929688,215.8300018310547,217.91000366210938,214.80999755859375,215.8300018310547
2016-07-05,113900,216.5800018310547,216.0399932861328,216.86000061035156,213.8000030517578,216.0399932861328
2016-07-01,181700,219.3300018310547,218.47000122070312,220.3800048828125,217.3699951171875,218.47000122070312
2016-06-30,190000,213.25,218.66000366210938,218.77999877929688,205.32000732421875,218.66000366210938
2016-06-29,156900,207.35000610351562,212.24000549316406,212.89999389648438,207.32000732421875,212.24000549316406
2016-06-28,182300,204.82000732421875,204.97999572753906,207.35000610351562,202.66000366210938,204.97999572753906
2016-06-27,315100,209.3300018310547,202.3800048828125,214.1300048828125,200.5800018310547,202.3800048828125
2016-06-24,464400,207.32000732421875,212.8000030517578,213.41000366210938,205.94000244140625,212.8000030517578
2016-06-23,192000,211.5800018310547,217.44000244140625,217.86000061035156,209.97000122070312,217.44000244140625
2016-06-22,92700,209.80999755859375,209.6999969482422,211.97999572753906,208.8000030517578,209.6999969482422
2016-06-21,164700,210.3800048828125,209.83999633789062,212.0,208.6300048828125,209.83999633789062
2016-06-20,67800,208.94000244140625,210.08999633789062,211.91000366210938,208.92999267578125,210.08999633789062
2016-06-17,207400,210.25,206.5800018310547,210.49000549316406,206.0500030517578,206.5800018310547
2016-06-16,185000,208.8000030517578,210.22999572753906,211.82000732421875,206.41000366210938,210.22999572753906
2016-06-15,102400,211.41000366210938,209.5500030517578,211.74000549316406,208.94000244140625,209.5500030517578
2016-06-14,132700,209.10000610351562,210.6999969482422,210.72000122070312,206.97000122070312,210.6999969482422
2016-06-13,107600,207.75999450683594,208.91000366210938,210.2899932861328,207.42999267578125,208.91000366210938
2016-06-10,135900,212.52000427246094,209.11000061035156,214.36000061035156,208.9199981689453,209.11000061035156
2016-06-09,187300,211.19000244140625,214.57000732421875,215.02000427246094,210.27999877929688,214.57000732421875
2016-06-08,88900,211.80999755859375,212.66000366210938,213.27999877929688,209.4600067138672,212.66000366210938
2016-06-07,226500,209.89999389648438,211.5,212.7100067138672,209.5,211.5
2016-06-06,170700,207.02000427246094,209.50999450683594,209.6699981689453,206.67999267578125,209.50999450683594
2016-06-03,96200,207.94000244140625,207.6699981689453,208.58999633789062,205.82000732421875,207.6699981689453
2016-06-02,141000,207.8000030517578,209.3000030517578,209.75,206.3300018310547,209.3000030517578
2016-06-01,261300,206.49000549316406,209.16000366210938,209.94000244140625,205.5,209.16000366210938
2016-05-31,230200,206.27000427246094,206.58999633789062,207.61000061035156,204.8300018310547,206.58999633789062
2016-05-27,107900,203.4199981689453,206.5,207.75,201.77999877929688,206.5
2016-05-26,134700,202.0,204.0,204.25,200.02000427246094,204.0
2016-05-25,103100,201.52999877929688,202.47000122070312,203.32000732421875,199.8300018310547,202.47000122070312
2016-05-24,113000,200.5399932861328,201.36000061035156,202.6300048828125,199.02000427246094,201.36000061035156
2016-05-23,96900,197.3800048828125,198.72000122070312,199.2899932861328,196.0,198.72000122070312
2016-05-20,137200,196.55999755859375,197.63999938964844,200.0,196.55999755859375,197.63999938964844
2016-05-19,127700,196.47000122070312,195.97999572753906,199.89999389648438,195.10000610351562,195.97999572753906
2016-05-18,138100,194.9499969482422,197.22000122070312,197.75,192.41000366210938,197.22000122070312
2016-05-17,161800,197.5800018310547,195.3300018310547,198.08999633789062,195.17999267578125,195.3300018310547
2016-05-16,244900,197.88999938964844,197.69000244140625,199.92999267578125,195.44000244140625,197.69000244140625
2016-05-13,193100,198.99000549316406,197.61000061035156,200.6999969482422,193.86000061035156,197.61000061035156
2016-05-12,179100,199.17999267578125,200.41000366210938,201.7100067138672,198.22999572753906,200.41000366210938
2016-05-11,146700,202.0,197.72000122070312,203.38999938964844,197.42999267578125,197.72000122070312
2016-05-10,214700,198.0800018310547,202.77000427246094,203.0399932861328,197.0,202.77000427246094
2016-05-09,119100,195.2899932861328,197.0800018310547,198.85000610351562,194.99000549316406,197.0800018310547
2016-05-06,76600,192.5800018310547,195.8300018310547,196.02999877929688,190.44000244140625,195.8300018310547
2016-05-05,211600,195.66000366210938,193.3300018310547,196.22999572753906,193.00999450683594,193.3300018310547
2016-05-04,208800,193.6300048828125,194.80999755859375,195.58999633789062,191.57000732421875,194.80999755859375
2016-05-03,207100,197.7899932861328,195.1999969482422,199.10000610351562,194.91000366210938,195.1999969482422
2016-05-02,218700,198.38999938964844,198.8800048828125,200.85000610351562,196.32000732421875,198.8800048828125
2016-04-29,300200,195.47999572753906,197.30999755859375,198.91000366210938,191.07000732421875,197.30999755859375
2016-04-28,586100,191.60000610351562,194.47999572753906,200.75,191.60000610351562,194.47999572753906
2016-04-27,337800,182.39999389648438,179.5,183.60000610351562,175.4499969482422,179.5
2016-04-26,132800,182.85000610351562,182.99000549316406,185.08999633789062,181.47000122070312,182.99000549316406
2016-04-25,110200,184.27999877929688,183.27999877929688,184.75,182.02000427246094,183.27999877929688
2016-04-22,112600,182.1699981689453,184.36000061035156,184.5,181.1300048828125,184.36000061035156
2016-04-21,122700,182.94000244140625,182.86000061035156,184.77999877929688,182.14999389648438,182.86000061035156
2016-04-20,124100,183.47000122070312,183.42999267578125,184.80999755859375,181.82000732421875,183.42999267578125
2016-04-19,159100,184.0500030517578,183.97000122070312,185.14999389648438,182.47999572753906,183.97000122070312
2016-04-18,214600,180.07000732421875,183.17999267578125,184.1999969482422,180.07000732421875,183.17999267578125
2016-04-15,135000,179.4600067138672,181.33999633789062,181.7100067138672,177.52999877929688,181.33999633789062
2016-04-14,150900,181.5399932861328,179.7899932861328,183.6999969482422,177.5500030517578,179.7899932861328
2016-04-13,171000,178.25999450683594,181.5,181.8000030517578,178.25999450683594,181.5
2016-04-12,194500,176.6999969482422,177.3000030517578,178.83999633789062,174.49000549316406,177.3000030517578
2016-04-11,273900,180.8000030517578,176.85000610351562,183.3699951171875,176.85000610351562,176.85000610351562
2016-04-08,253400,181.5,180.0800018310547,181.5,179.36000061035156,180.0800018310547
2016-04-07,144300,185.0500030517578,180.02999877929688,185.36000061035156,179.5500030517578,180.02999877929688
2016-04-06,234400,181.74000549316406,186.07000732421875,188.97000122070312,178.63999938964844,186.07000732421875
2016-04-05,189100,183.1999969482422,181.30999755859375,184.42999267578125,179.52999877929688,181.30999755859375
2016-04-04,99600,186.74000549316406,184.92999267578125,188.64999389648438,183.60000610351562,184.92999267578125
2016-04-01,206600,187.02999877929688,186.49000549316406,187.02999877929688,182.3000030517578,186.49000549316406
2016-03-31,234500,186.30999755859375,188.1699981689453,191.24000549316406,185.05999755859375,188.1699981689453
2016-03-30,175800,187.11000061035156,186.50999450683594,188.89999389648438,185.5500030517578,186.50999450683594
2016-03-29,137800,183.52000427246094,186.24000549316406,187.52999877929688,182.22000122070312,186.24000549316406
2016-03-28,131800,183.1999969482422,183.9600067138672,186.3000030517578,180.72000122070312,183.9600067138672
2016-03-24,116500,182.1999969482422,183.22000122070312,183.33999633789062,180.60000610351562,183.22000122070312
2016-03-23,190900,189.25999450683594,183.1999969482422,191.30999755859375,182.9199981689453,183.1999969482422
2016-03-22,190600,188.16000366210938,189.75999450683594,191.1199951171875,188.16000366210938,189.75999450683594
2016-03-21,154900,186.4499969482422,189.1999969482422,190.1699981689453,184.72999572753906,189.1999969482422
2016-03-18,316700,186.85000610351562,186.5,191.14999389648438,184.72999572753906,186.5
2016-03-17,155800,183.5500030517578,185.8300018310547,187.9199981689453,182.89999389648438,185.8300018310547
2016-03-16,151100,176.5399932861328,184.10000610351562,184.9499969482422,174.35000610351562,184.10000610351562
2016-03-15,184100,181.2100067138672,177.36000061035156,181.61000061035156,177.2100067138672,177.36000061035156
2016-03-14,109500,182.9499969482422,182.49000549316406,185.0,178.2899932861328,182.49000549316406
2016-03-11,160300,179.16000366210938,182.75,183.7100067138672,178.60000610351562,182.75
2016-03-10,203200,179.8300018310547,177.66000366210938,182.83999633789062,175.6699981689453,177.66000366210938
2016-03-09,139400,179.0500030517578,179.30999755859375,180.66000366210938,175.60000610351562,179.30999755859375
2016-03-08,152200,183.25999450683594,177.64999389648438,184.55999755859375,177.05999755859375,177.64999389648438
2016-03-07,196300,182.75999450683594,184.67999267578125,186.6999969482422,181.4499969482422,184.67999267578125
2016-03-04,173600,181.47000122070312,183.25,185.94000244140625,177.6999969482422,183.25
2016-03-03,151800,179.72999572753906,181.30999755859375,181.50999450683594,178.82000732421875,181.30999755859375
2016-03-02,215800,178.66000366210938,179.2899932861328,179.74000549316406,172.67999267578125,179.2899932861328
2016-03-01,186900,178.5500030517578,179.1999969482422,180.27000427246094,175.8000030517578,179.1999969482422
2016-02-29,211000,179.5399932861328,177.05999755859375,180.77999877929688,176.6999969482422,177.05999755859375
2016-02-26,274100,172.00999450683594,179.24000549316406,179.77999877929688,170.85000610351562,179.24000549316406
2016-02-25,527700,173.42999267578125,171.16000366210938,182.3800048828125,161.66000366210938,171.16000366210938
2016-02-24,211200,170.80999755859375,172.8800048828125,174.94000244140625,167.55999755859375,172.8800048828125
2016-02-23,185800,171.24000549316406,172.8000030517578,174.5800018310547,168.80999755859375,172.8000030517578
2016-02-22,152000,173.3300018310547,172.3000030517578,176.97999572753906,170.85000610351562,172.3000030517578
2016-02-19,161900,167.5500030517578,171.61000061035156,173.33999633789062,167.44000244140625,171.61000061035156
2016-02-18,227300,170.16000366210938,168.19000244140625,173.6300048828125,166.00999450683594,168.19000244140625
2016-02-17,270600,163.77999877929688,170.08999633789062,172.02000427246094,163.57000732421875,170.08999633789062
2016-02-16,217300,160.60000610351562,162.47000122070312,163.1300048828125,158.10000610351562,162.47000122070312
2016-02-12,174700,157.22999572753906,157.7100067138672,160.0800018310547,154.2100067138672,157.7100067138672
2016-02-11,142700,154.77000427246094,155.41000366210938,156.94000244140625,152.5500030517578,155.41000366210938
2016-02-10,238600,155.3699951171875,157.02999877929688,158.57000732421875,153.99000549316406,157.02999877929688
2016-02-09,338800,147.0800018310547,154.00999450683594,156.94000244140625,146.52999877929688,154.00999450683594
2016-02-08,376100,160.1999969482422,148.89999389648438,160.1999969482422,146.80999755859375,148.89999389648438
2016-02-05,311100,171.38999938964844,163.27999877929688,173.1999969482422,162.49000549316406,163.27999877929688
2016-02-04,196400,166.3300018310547,172.38999938964844,173.13999938964844,165.6199951171875,172.38999938964844
2016-02-03,214400,170.57000732421875,167.10000610351562,171.5,164.16000366210938,167.10000610351562
2016-02-02,222900,175.52999877929688,169.11000061035156,175.52999877929688,168.61000061035156,169.11000061035156
2016-02-01,106600,174.07000732421875,177.25999450683594,178.6300048828125,174.07000732421875,177.25999450683594
2016-01-29,169800,171.17999267578125,175.3699951171875,175.64999389648438,171.17999267578125,175.3699951171875
2016-01-28,212300,172.6699981689453,170.39999389648438,172.6699981689453,168.32000732421875,170.39999389648438
2016-01-27,189900,170.5399932861328,170.10000610351562,173.4600067138672,169.42999267578125,170.10000610351562
2016-01-26,212600,171.4600067138672,170.69000244140625,171.83999633789062,164.9199981689453,170.69000244140625
2016-01-25,179700,177.80999755859375,170.97000122070312,181.94000244140625,169.99000549316406,170.97000122070312
2016-01-22,161600,177.97999572753906,178.33999633789062,180.14999389648438,177.3699951171875,178.33999633789062
2016-01-21,195900,175.22999572753906,176.17999267578125,177.6699981689453,174.77999877929688,176.17999267578125
2016-01-20,180900,174.1300048828125,174.22000122070312,176.17999267578125,165.66000366210938,174.22000122070312
2016-01-19,184600,180.0500030517578,177.52000427246094,180.0500030517578,174.82000732421875,177.52000427246094
2016-01-15,129400,177.75999450683594,178.1999969482422,182.99000549316406,176.27000427246094,178.1999969482422
2016-01-14,95300,179.35000610351562,183.49000549316406,185.67999267578125,178.44000244140625,183.49000549316406
2016-01-13,215700,187.3000030517578,180.22999572753906,190.91000366210938,180.10000610351562,180.22999572753906
2016-01-12,177900,181.72999572753906,185.27000427246094,186.30999755859375,181.67999267578125,185.27000427246094
2016-01-11,313400,182.64999389648438,180.1199951171875,183.55999755859375,176.64999389648438,180.1199951171875
2016-01-08,262800,184.42999267578125,182.1199951171875,187.5,180.85000610351562,182.1199951171875
2016-01-07,379000,191.3800048828125,184.2899932861328,192.6999969482422,182.89999389648438,184.2899932861328
2016-01-06,242500,195.83999633789062,194.8699951171875,198.7899932861328,193.75,194.8699951171875
2016-01-05,197100,198.16000366210938,199.72999572753906,201.22000122070312,195.33999633789062,199.72999572753906
2016-01-04,315000,203.32000732421875,197.5399932861328,204.97999572753906,196.5399932861328,197.5399932861328
2015-12-31,227200,206.8000030517578,206.69000244140625,210.0,204.61000061035156,206.69000244140625
2015-12-30,72400,210.9199981689453,207.44000244140625,213.10000610351562,207.0500030517578,207.44000244140625
2015-12-29,138400,210.22999572753906,210.4199981689453,213.50999450683594,208.97999572753906,210.4199981689453
2015-12-28,77100,207.6199951171875,209.57000732421875,209.97000122070312,207.44000244140625,209.57000732421875
2015-12-24,76300,203.02000427246094,207.72999572753906,209.16000366210938,202.74000549316406,207.72999572753906
2015-12-23,226200,203.1699981689453,202.6199951171875,204.89999389648438,200.9600067138672,202.6199951171875
2015-12-22,147600,202.0800018310547,201.74000549316406,206.25999450683594,196.5800018310547,201.74000549316406
2015-12-21,241500,205.3000030517578,204.3699951171875,207.42999267578125,202.86000061035156,204.3699951171875
2015-12-18,208800,205.82000732421875,203.6699981689453,208.11000061035156,202.72999572753906,203.6699981689453
2015-12-17,244100,208.0,205.82000732421875,209.8000030517578,204.91000366210938,205.82000732421875
2015-12-16,189900,203.6699981689453,207.97999572753906,208.77000427246094,202.3000030517578,207.97999572753906
2015-12-15,163900,204.85000610351562,202.75,208.17999267578125,202.36000061035156,202.75
2015-12-14,97000,202.86000061035156,203.58999633789062,205.27999877929688,200.38999938964844,203.58999633789062
2015-12-11,112200,205.2100067138672,202.5500030517578,206.77000427246094,201.92999267578125,202.5500030517578
2015-12-10,171200,205.41000366210938,207.5800018310547,208.92999267578125,203.7899932861328,207.5800018310547
2015-12-09,148600,205.41000366210938,206.3000030517578,209.22000122070312,205.22000122070312,206.3000030517578
2015-12-08,94400,204.88999938964844,206.5500030517578,208.10000610351562,203.6199951171875,206.5500030517578
2015-12-07,173800,208.30999755859375,206.80999755859375,209.8800048828125,205.9600067138672,206.80999755859375
2015-12-04,80400,204.4600067138672,209.0500030517578,209.0500030517578,203.67999267578125,209.0500030517578
2015-12-03,100400,209.39999389648438,204.75999450683594,209.39999389648438,202.86000061035156,204.75999450683594
2015-12-02,85400,210.14999389648438,208.24000549316406,211.16000366210938,208.02000427246094,208.24000549316406
2015-12-01,198400,209.5500030517578,209.4199981689453,211.3300018310547,208.17999267578125,209.4199981689453
2015-11-30,107300,209.49000549316406,209.24000549316406,210.25999450683594,207.19000244140625,209.24000549316406
2015-11-27,13900,209.66000366210938,210.0,211.0399932861328,208.4600067138672,210.0
2015-11-25,109900,210.0,208.94000244140625,211.75,208.72999572753906,208.94000244140625
2015-11-24,235000,205.0,209.5399932861328,209.92999267578125,203.69000244140625,209.5399932861328
2015-11-23,194000,204.0,205.27000427246094,205.52999877929688,203.27000427246094,205.27000427246094
2015-11-20,142000,205.42999267578125,204.5500030517578,205.49000549316406,203.3000030517578,204.5500030517578
2015-11-19,195900,209.27000427246094,205.0,209.27000427246094,204.72999572753906,205.0
2015-11-18,201700,202.75,207.88999938964844,209.42999267578125,202.38999938964844,207.88999938964844
2015-11-17,70300,201.8000030517578,202.49000549316406,203.99000549316406,200.4600067138672,202.49000549316406
2015-11-16,72400,198.72000122070312,201.61000061035156,203.05999755859375,198.72000122070312,201.61000061035156
2015-11-13,107300,202.77000427246094,199.82000732421875,203.2100067138672,199.33999633789062,199.82000732421875
2015-11-12,117600,203.88999938964844,204.1699981689453,206.67999267578125,203.14999389648438,204.1699981689453
2015-11-11,159100,205.08999633789062,204.6699981689453,206.3300018310547,202.6199951171875,204.6699981689453
2015-11-10,104900,202.8800048828125,204.33999633789062,204.52999877929688,200.27999877929688,204.33999633789062
2015-11-09,112800,203.4499969482422,203.55999755859375,204.0399932861328,200.16000366210938,203.55999755859375
2015-11-06,121700,202.80999755859375,204.08999633789062,204.91000366210938,202.27000427246094,204.08999633789062
2015-11-05,127600,203.77000427246094,204.5,205.08999633789062,200.74000549316406,204.5
2015-11-04,165700,202.22000122070312,203.52000427246094,204.16000366210938,200.14999389648438,203.52000427246094
2015-11-03,226900,202.97000122070312,201.22000122070312,203.75,200.7100067138672,201.22000122070312
2015-11-02,134700,204.02999877929688,203.7100067138672,206.9199981689453,201.99000549316406,203.7100067138672
2015-10-30,208300,201.97000122070312,203.07000732421875,205.72000122070312,201.97000122070312,203.07000732421875
2015-10-29,304300,192.3000030517578,202.67999267578125,204.1199951171875,190.1199951171875,202.67999267578125
2015-10-28,287600,190.72999572753906,192.27000427246094,193.57000732421875,189.99000549316406,192.27000427246094
2015-10-27,145300,190.66000366210938,191.17999267578125,192.39999389648438,189.61000061035156,191.17999267578125
2015-10-26,252700,191.07000732421875,190.60000610351562,193.00999450683594,189.19000244140625,190.60000610351562
2015-10-23,120700,188.92999267578125,190.8699951171875,191.97999572753906,187.17999267578125,190.8699951171875
2015-10-22,99600,184.24000549316406,186.7100067138672,188.69000244140625,183.52000427246094,186.7100067138672
2015-10-21,149300,183.74000549316406,182.4499969482422,184.9199981689453,180.55999755859375,182.4499969482422
2015-10-20,91400,185.8000030517578,183.1199951171875,186.50999450683594,181.52000427246094,183.1199951171875
2015-10-19,131900,184.0500030517578,185.85000610351562,186.3699951171875,183.0800018310547,185.85000610351562
2015-10-16,83600,185.1699981689453,184.80999755859375,185.8300018310547,183.27000427246094,184.80999755859375
2015-10-15,100800,183.52000427246094,185.5,185.6300048828125,181.4199981689453,185.5
2015-10-14,116400,184.64999389648438,182.52000427246094,186.0800018310547,181.86000061035156,182.52000427246094
2015-10-13,151100,186.6999969482422,184.5399932861328,192.75,183.97000122070312,184.5399932861328
2015-10-12,151600,187.58999633789062,187.57000732421875,189.42999267578125,186.07000732421875,187.57000732421875
2015-10-09,118200,188.83999633789062,187.69000244140625,190.74000549316406,186.2100067138672,187.69000244140625
2015-10-08,152700,185.2899932861328,188.6300048828125,189.4199981689453,185.2899932861328,188.6300048828125
2015-10-07,169500,183.11000061035156,185.72000122070312,186.05999755859375,181.8699951171875,185.72000122070312
2015-10-06,347300,180.3800048828125,181.80999755859375,183.00999450683594,178.7100067138672,181.80999755859375
2015-10-05,160500,176.4499969482422,179.72999572753906,180.10000610351562,175.5800018310547,179.72999572753906
2015-10-02,108100,168.1699981689453,175.24000549316406,175.27999877929688,168.1699981689453,175.24000549316406
2015-10-01,174800,174.08999633789062,170.07000732421875,174.08999633789062,167.97999572753906,170.07000732421875
2015-09-30,294800,165.86000061035156,173.05999755859375,174.58999633789062,165.86000061035156,173.05999755859375
2015-09-29,285700,166.33999633789062,164.52999877929688,167.57000732421875,163.49000549316406,164.52999877929688
2015-09-28,316300,170.6199951171875,166.25999450683594,172.07000732421875,164.5,166.25999450683594
2015-09-25,213800,173.66000366210938,171.24000549316406,173.99000549316406,169.2100067138672,171.24000549316406
