date,volume,open,close,high,low,adjclose
2015-09-24,216800,173.02999877929688,171.77000427246094,176.69000244140625,170.13999938964844,171.77000427246094
2015-09-23,201900,176.1300048828125,174.92999267578125,177.10000610351562,172.3699951171875,174.92999267578125
2015-09-22,188400,175.94000244140625,175.8800048828125,178.52999877929688,174.13999938964844,175.8800048828125
2015-09-21,189400,177.8000030517578,178.55999755859375,181.5399932861328,177.02000427246094,178.55999755859375
2015-09-18,281900,178.99000549316406,176.66000366210938,179.41000366210938,173.16000366210938,176.66000366210938
2015-09-17,128000,180.02999877929688,181.00999450683594,182.52000427246094,178.39999389648438,181.00999450683594
2015-09-16,136400,180.0,179.94000244140625,182.10000610351562,178.94000244140625,179.94000244140625
2015-09-15,79300,177.14999389648438,179.61000061035156,180.0,176.94000244140625,179.61000061035156
2015-09-14,113300,179.42999267578125,177.1300048828125,179.42999267578125,175.60000610351562,177.1300048828125
2015-09-11,104000,175.0399932861328,179.24000549316406,179.57000732421875,175.0399932861328,179.24000549316406
2015-09-10,128300,177.1999969482422,177.97999572753906,179.44000244140625,177.00999450683594,177.97999572753906
2015-09-09,109400,181.2899932861328,177.38999938964844,182.7899932861328,176.7899932861328,177.38999938964844
2015-09-08,147200,177.6699981689453,179.42999267578125,180.47000122070312,175.66000366210938,179.42999267578125
2015-09-04,104000,176.0800018310547,174.8000030517578,176.99000549316406,173.97000122070312,174.8000030517578
2015-09-03,154400,175.1199951171875,178.17999267578125,178.44000244140625,174.42999267578125,178.17999267578125
2015-09-02,169600,172.75,174.5800018310547,174.66000366210938,170.69000244140625,174.5800018310547
2015-09-01,205000,173.8300018310547,171.3800048828125,176.60000610351562,170.11000061035156,171.3800048828125
2015-08-31,194400,180.25999450683594,177.0399932861328,181.63999938964844,175.77999877929688,177.0399932861328
2015-08-28,124700,178.9199981689453,181.3800048828125,182.02999877929688,178.13999938964844,181.3800048828125
2015-08-27,146500,177.11000061035156,179.41000366210938,180.80999755859375,175.83999633789062,179.41000366210938
2015-08-26,215400,175.3699951171875,175.24000549316406,175.63999938964844,167.44000244140625,175.24000549316406
2015-08-25,216300,174.6699981689453,170.74000549316406,178.10000610351562,170.36000061035156,170.74000549316406
2015-08-24,353500,171.22000122070312,170.0,176.47000122070312,169.69000244140625,170.0
2015-08-21,124500,186.02999877929688,181.61000061035156,186.9600067138672,180.3699951171875,181.61000061035156
2015-08-20,136100,191.0,188.10000610351562,191.0,187.97000122070312,188.10000610351562
2015-08-19,170200,193.13999938964844,192.13999938964844,193.13999938964844,190.0,192.13999938964844
2015-08-18,92900,195.77000427246094,193.67999267578125,196.22000122070312,193.52999877929688,193.67999267578125
2015-08-17,96900,194.6999969482422,196.16000366210938,196.17999267578125,193.6199951171875,196.16000366210938
2015-08-14,105300,195.39999389648438,195.5800018310547,196.7100067138672,193.3699951171875,195.5800018310547
2015-08-13,142100,195.3000030517578,195.4600067138672,196.63999938964844,192.47000122070312,195.4600067138672
2015-08-12,107600,197.10000610351562,196.50999450683594,198.5500030517578,191.63999938964844,196.50999450683594
2015-08-11,134200,199.7899932861328,198.55999755859375,200.0399932861328,195.5,198.55999755859375
2015-08-10,117500,197.92999267578125,200.27999877929688,200.4600067138672,196.3800048828125,200.27999877929688
2015-08-07,155300,194.10000610351562,196.91000366210938,197.3300018310547,193.33999633789062,196.91000366210938
2015-08-06,151300,198.5500030517578,194.5500030517578,198.6300048828125,193.8300018310547,194.5500030517578
2015-08-05,150000,196.49000549316406,197.9499969482422,201.57000732421875,196.49000549316406,197.9499969482422
2015-08-04,168200,197.27000427246094,195.8699951171875,198.77000427246094,194.4499969482422,195.8699951171875
2015-08-03,279700,201.19000244140625,197.27000427246094,203.1300048828125,191.4499969482422,197.27000427246094
2015-07-31,274500,207.6999969482422,201.2899932861328,208.0,200.82000732421875,201.2899932861328
2015-07-30,251000,213.94000244140625,207.49000549316406,215.0,206.1300048828125,207.49000549316406
2015-07-29,120800,210.36000061035156,212.85000610351562,214.02999877929688,209.22000122070312,212.85000610351562
2015-07-28,154500,210.52000427246094,211.36000061035156,212.0500030517578,207.0399932861328,211.36000061035156
2015-07-27,138400,212.80999755859375,209.52000427246094,214.74000549316406,208.14999389648438,209.52000427246094
2015-07-24,110500,214.67999267578125,214.8300018310547,216.80999755859375,213.8000030517578,214.8300018310547
2015-07-23,69800,213.77999877929688,214.0,217.05999755859375,212.74000549316406,214.0
2015-07-22,154000,216.67999267578125,213.75999450683594,219.82000732421875,213.2899932861328,213.75999450683594
2015-07-21,328600,217.5,218.42999267578125,223.49000549316406,216.66000366210938,218.42999267578125
2015-07-20,136100,216.89999389648438,217.0500030517578,217.80999755859375,214.25999450683594,217.0500030517578
2015-07-17,156300,215.25,216.4499969482422,217.22999572753906,214.0399932861328,216.4499969482422
2015-07-16,135600,210.85000610351562,215.22999572753906,215.57000732421875,209.6699981689453,215.22999572753906
2015-07-15,132600,206.69000244140625,210.41000366210938,210.57000732421875,205.64999389648438,210.41000366210938
2015-07-14,210000,207.91000366210938,206.11000061035156,210.27999877929688,199.92999267578125,206.11000061035156
2015-07-13,164500,209.1300048828125,207.88999938964844,210.74000549316406,207.11000061035156,207.88999938964844
2015-07-10,146700,206.72000122070312,208.1199951171875,209.0,204.4499969482422,208.1199951171875
2015-07-09,140400,202.52000427246094,203.77000427246094,205.36000061035156,201.9499969482422,203.77000427246094
2015-07-08,185200,202.44000244140625,200.36000061035156,204.41000366210938,199.75,200.36000061035156
2015-07-07,162400,202.60000610351562,204.4600067138672,204.49000549316406,198.89999389648438,204.4600067138672
2015-07-06,150900,201.89999389648438,202.8000030517578,205.1999969482422,198.47000122070312,202.8000030517578
2015-07-02,140400,201.2899932861328,202.4600067138672,203.0399932861328,199.4199981689453,202.4600067138672
2015-07-01,136700,203.27000427246094,201.30999755859375,203.27000427246094,197.17999267578125,201.30999755859375
2015-06-30,307300,202.47000122070312,201.25999450683594,202.67999267578125,199.7100067138672,201.25999450683594
2015-06-29,165400,204.27000427246094,201.52000427246094,205.1199951171875,200.7100067138672,201.52000427246094
2015-06-26,282700,206.86000061035156,206.05999755859375,208.08999633789062,203.4499969482422,206.05999755859375
2015-06-25,154000,203.5800018310547,206.33999633789062,207.3000030517578,202.52000427246094,206.33999633789062
2015-06-24,136000,205.33999633789062,203.50999450683594,206.89999389648438,202.3699951171875,203.50999450683594
2015-06-23,126000,208.83999633789062,205.8000030517578,208.83999633789062,205.0500030517578,205.8000030517578
2015-06-22,104500,208.5,208.32000732421875,209.27000427246094,207.02000427246094,208.32000732421875
2015-06-19,96000,209.52000427246094,206.99000549316406,209.52000427246094,205.9600067138672,206.99000549316406
2015-06-18,150200,206.74000549316406,208.39999389648438,209.22000122070312,205.3800048828125,208.39999389648438
2015-06-17,81700,207.42999267578125,206.3000030517578,209.0800018310547,205.14999389648438,206.3000030517578
2015-06-16,189400,204.63999938964844,207.27000427246094,208.66000366210938,203.8000030517578,207.27000427246094
2015-06-15,189100,205.22000122070312,204.88999938964844,206.5500030517578,203.02000427246094,204.88999938964844
2015-06-12,187000,203.14999389648438,206.33999633789062,206.97000122070312,202.52000427246094,206.33999633789062
2015-06-11,149500,206.5,204.17999267578125,208.94000244140625,203.24000549316406,204.17999267578125
2015-06-10,215900,202.30999755859375,205.75,207.1999969482422,201.9499969482422,205.75
2015-06-09,190900,204.94000244140625,201.30999755859375,206.64999389648438,199.35000610351562,201.30999755859375
2015-06-08,241100,210.67999267578125,205.85000610351562,213.55999755859375,204.60000610351562,205.85000610351562
2015-06-05,241300,205.27999877929688,210.14999389648438,211.0,204.60000610351562,210.14999389648438
2015-06-04,173200,207.0,205.8300018310547,208.4600067138672,204.55999755859375,205.8300018310547
2015-06-03,143500,205.02999877929688,207.69000244140625,208.97000122070312,204.11000061035156,207.69000244140625
2015-06-02,278000,205.94000244140625,205.9600067138672,208.39999389648438,205.1199951171875,205.9600067138672
2015-06-01,137900,209.2899932861328,206.58999633789062,210.0399932861328,205.74000549316406,206.58999633789062
2015-05-29,121200,211.47000122070312,208.91000366210938,211.75999450683594,207.75999450683594,208.91000366210938
2015-05-28,77600,210.0,211.97999572753906,212.49000549316406,207.7899932861328,211.97999572753906
2015-05-27,253400,208.8000030517578,210.4499969482422,211.0800018310547,207.13999938964844,210.4499969482422
2015-05-26,156800,209.4499969482422,208.3800048828125,209.97999572753906,205.9499969482422,208.3800048828125
2015-05-22,108100,210.9600067138672,209.6300048828125,212.77999877929688,209.36000061035156,209.6300048828125
2015-05-21,210600,209.25999450683594,212.47000122070312,214.97999572753906,208.25999450683594,212.47000122070312
2015-05-20,240300,214.75,210.2899932861328,215.00999450683594,209.66000366210938,210.2899932861328
2015-05-19,347500,213.0,214.1999969482422,216.6699981689453,211.75,214.1999969482422
2015-05-18,135100,211.8000030517578,213.1300048828125,213.6300048828125,209.6199951171875,213.1300048828125
2015-05-15,321500,208.83999633789062,211.66000366210938,212.77000427246094,207.02999877929688,211.66000366210938
2015-05-14,94400,206.57000732421875,209.64999389648438,209.88999938964844,203.82000732421875,209.64999389648438
2015-05-13,121300,207.5,205.17999267578125,207.5,203.9199981689453,205.17999267578125
2015-05-12,227400,201.86000061035156,205.97000122070312,206.30999755859375,201.3000030517578,205.97000122070312
2015-05-11,108600,201.8800048828125,203.33999633789062,205.41000366210938,200.42999267578125,203.33999633789062
2015-05-08,127900,200.8300018310547,202.4600067138672,203.9199981689453,198.6699981689453,202.4600067138672
2015-05-07,156300,196.64999389648438,198.52999877929688,201.52000427246094,196.64999389648438,198.52999877929688
2015-05-06,144400,199.9499969482422,197.67999267578125,200.74000549316406,196.22000122070312,197.67999267578125
2015-05-05,188000,201.1999969482422,199.27000427246094,203.38999938964844,198.5399932861328,199.27000427246094
2015-05-04,186900,204.83999633789062,202.44000244140625,204.92999267578125,201.58999633789062,202.44000244140625
2015-05-01,183400,207.1300048828125,204.47000122070312,207.97999572753906,200.74000549316406,204.47000122070312
2015-04-30,312900,210.0,204.42999267578125,213.57000732421875,193.22000122070312,204.42999267578125
2015-04-29,233300,198.69000244140625,200.0,203.74000549316406,198.69000244140625,200.0
2015-04-28,144200,199.1199951171875,200.19000244140625,202.5800018310547,198.4600067138672,200.19000244140625
2015-04-27,159900,200.60000610351562,200.11000061035156,202.63999938964844,199.4499969482422,200.11000061035156
2015-04-24,171000,201.9600067138672,199.49000549316406,203.02999877929688,198.72000122070312,199.49000549316406
2015-04-23,73400,197.8699951171875,200.72000122070312,202.4199981689453,196.32000732421875,200.72000122070312
2015-04-22,59800,200.0,198.86000061035156,200.0,197.25,198.86000061035156
2015-04-21,79300,197.57000732421875,199.42999267578125,199.8300018310547,197.52999877929688,199.42999267578125
2015-04-20,166200,194.9199981689453,196.99000549316406,197.7899932861328,194.5,196.99000549316406
2015-04-17,88500,194.07000732421875,193.36000061035156,196.02999877929688,192.2899932861328,193.36000061035156
2015-04-16,79100,195.25999450683594,196.1999969482422,197.9600067138672,193.9199981689453,196.1999969482422
2015-04-15,120200,198.0500030517578,195.4499969482422,199.63999938964844,195.35000610351562,195.4499969482422
2015-04-14,81400,199.58999633789062,197.63999938964844,199.58999633789062,195.85000610351562,197.63999938964844
2015-04-13,264100,207.50999450683594,199.58999633789062,207.8800048828125,198.88999938964844,199.58999633789062
2015-04-10,257400,200.3300018310547,207.36000061035156,207.50999450683594,200.3300018310547,207.36000061035156
2015-04-09,194200,196.99000549316406,200.32000732421875,200.8800048828125,194.86000061035156,200.32000732421875
2015-04-08,274300,197.4499969482422,196.77999877929688,198.67999267578125,193.4199981689453,196.77999877929688
2015-04-07,193300,199.57000732421875,197.0800018310547,202.5,196.72000122070312,197.0800018310547
2015-04-06,197800,198.57000732421875,200.05999755859375,200.94000244140625,197.0,200.05999755859375
2015-04-02,107000,197.66000366210938,198.2899932861328,199.8300018310547,196.5500030517578,198.2899932861328
2015-04-01,162000,197.8300018310547,197.66000366210938,198.07000732421875,195.2899932861328,197.66000366210938
2015-03-31,208600,197.0500030517578,197.8300018310547,199.11000061035156,195.67999267578125,197.8300018310547
2015-03-30,181200,193.33999633789062,197.64999389648438,198.72999572753906,193.27999877929688,197.64999389648438
2015-03-27,136600,188.67999267578125,192.05999755859375,193.94000244140625,187.72999572753906,192.05999755859375
2015-03-26,125800,187.55999755859375,189.13999938964844,190.22999572753906,186.10000610351562,189.13999938964844
2015-03-25,209700,195.8300018310547,188.05999755859375,195.8699951171875,187.80999755859375,188.05999755859375
2015-03-24,130700,200.97999572753906,195.36000061035156,200.97999572753906,194.42999267578125,195.36000061035156
2015-03-23,453000,197.10000610351562,200.6199951171875,201.25,194.60000610351562,200.6199951171875
2015-03-20,161800,201.02999877929688,196.77999877929688,201.88999938964844,195.27000427246094,196.77999877929688
2015-03-19,183400,195.6699981689453,197.66000366210938,198.5800018310547,194.50999450683594,197.66000366210938
2015-03-18,223100,194.3300018310547,195.86000061035156,198.2899932861328,193.5500030517578,195.86000061035156
2015-03-17,92800,194.41000366210938,194.94000244140625,196.63999938964844,193.5,194.94000244140625
2015-03-16,117600,192.8699951171875,195.50999450683594,195.9199981689453,191.88999938964844,195.50999450683594
2015-03-13,163700,192.5,191.91000366210938,193.13999938964844,189.6300048828125,191.91000366210938
2015-03-12,120500,191.74000549316406,192.66000366210938,193.19000244140625,190.9199981689453,192.66000366210938
2015-03-11,178700,190.82000732421875,191.02999877929688,192.88999938964844,187.99000549316406,191.02999877929688
2015-03-10,153800,190.75999450683594,190.9199981689453,193.1199951171875,188.25999450683594,190.9199981689453
2015-03-09,217200,192.0,192.47000122070312,193.3800048828125,189.9199981689453,192.47000122070312
2015-03-06,166400,193.10000610351562,192.13999938964844,194.3000030517578,190.61000061035156,192.13999938964844
2015-03-05,188800,194.33999633789062,193.69000244140625,195.89999389648438,192.30999755859375,193.69000244140625
2015-03-04,163300,197.13999938964844,194.61000061035156,197.7899932861328,194.3000030517578,194.61000061035156
2015-03-03,372700,198.9499969482422,198.13999938964844,198.9499969482422,195.89999389648438,198.13999938964844
2015-03-02,293600,195.89999389648438,198.8699951171875,199.0,195.60000610351562,198.8699951171875
2015-02-27,296500,196.72000122070312,199.16000366210938,199.35000610351562,194.58999633789062,199.16000366210938
2015-02-26,300400,184.0,195.85000610351562,196.2100067138672,182.67999267578125,195.85000610351562
2015-02-25,198400,186.1999969482422,191.75999450683594,191.83999633789062,185.47999572753906,191.75999450683594
2015-02-24,270500,187.94000244140625,186.85000610351562,188.5500030517578,185.25999450683594,186.85000610351562
2015-02-23,130700,190.16000366210938,189.25,191.4199981689453,188.11000061035156,189.25
2015-02-20,178100,187.44000244140625,191.24000549316406,191.66000366210938,186.25,191.24000549316406
2015-02-19,258700,183.6699981689453,188.24000549316406,188.3000030517578,182.72999572753906,188.24000549316406
2015-02-18,256400,186.75,185.22999572753906,188.32000732421875,184.44000244140625,185.22999572753906
2015-02-17,1223300,200.52999877929688,187.89999389648438,200.52999877929688,183.41000366210938,187.89999389648438
2015-02-13,130200,199.72000122070312,200.5399932861328,200.99000549316406,198.77999877929688,200.5399932861328
2015-02-12,90600,197.60000610351562,199.97000122070312,200.49000549316406,196.3300018310547,199.97000122070312
2015-02-11,93200,192.4199981689453,195.75999450683594,196.0500030517578,192.4199981689453,195.75999450683594
2015-02-10,68600,192.07000732421875,193.0399932861328,193.64999389648438,191.07000732421875,193.0399932861328
2015-02-09,135900,190.75999450683594,190.8800048828125,192.0,189.5399932861328,190.8800048828125
2015-02-06,189700,194.92999267578125,192.02000427246094,195.0,191.74000549316406,192.02000427246094
2015-02-05,106000,191.86000061035156,195.05999755859375,195.1699981689453,191.38999938964844,195.05999755859375
2015-02-04,103100,189.89999389648438,190.72999572753906,191.52999877929688,188.88999938964844,190.72999572753906
2015-02-03,133200,188.92999267578125,191.30999755859375,191.38999938964844,187.6300048828125,191.30999755859375
2015-02-02,149100,184.88999938964844,186.7100067138672,187.02999877929688,182.2100067138672,186.7100067138672
2015-01-30,153000,184.8300018310547,184.50999450683594,187.3300018310547,183.3000030517578,184.50999450683594
2015-01-29,134400,184.60000610351562,185.77999877929688,185.92999267578125,182.64999389648438,185.77999877929688
2015-01-28,204100,187.47000122070312,184.4199981689453,187.52999877929688,183.75999450683594,184.4199981689453
2015-01-27,153800,184.50999450683594,186.00999450683594,187.30999755859375,182.08999633789062,186.00999450683594
2015-01-26,308000,188.6199951171875,187.27999877929688,188.6199951171875,184.74000549316406,187.27999877929688
2015-01-23,181700,182.05999755859375,188.0500030517578,188.66000366210938,182.0,188.0500030517578
2015-01-22,185100,177.8699951171875,182.22999572753906,182.92999267578125,177.17999267578125,182.22999572753906
2015-01-21,191000,175.52000427246094,177.1300048828125,177.3300018310547,175.14999389648438,177.1300048828125
2015-01-20,136600,174.88999938964844,175.86000061035156,177.42999267578125,172.0500030517578,175.86000061035156
2015-01-16,119200,169.02999877929688,174.88999938964844,175.2100067138672,168.75999450683594,174.88999938964844
2015-01-15,124600,175.07000732421875,169.9499969482422,176.4499969482422,169.36000061035156,169.9499969482422
2015-01-14,135100,172.57000732421875,174.42999267578125,176.69000244140625,172.57000732421875,174.42999267578125
2015-01-13,130800,178.24000549316406,175.22999572753906,180.5399932861328,172.8800048828125,175.22999572753906
2015-01-12,154100,177.6199951171875,176.94000244140625,178.75999450683594,175.39999389648438,176.94000244140625
2015-01-09,94900,179.92999267578125,177.1999969482422,181.8000030517578,176.88999938964844,177.1999969482422
2015-01-08,170300,178.32000732421875,180.0399932861328,182.14999389648438,176.72000122070312,180.0399932861328
2015-01-07,150000,177.35000610351562,176.77000427246094,178.02999877929688,174.5500030517578,176.77000427246094
2015-01-06,321800,177.36000061035156,175.8300018310547,178.49000549316406,172.5399932861328,175.8300018310547
2015-01-05,226100,178.27999877929688,176.5500030517578,180.3300018310547,174.39999389648438,176.5500030517578
2015-01-02,178400,184.60000610351562,180.1300048828125,184.60000610351562,179.77999877929688,180.1300048828125
2014-12-31,363200,183.97999572753906,183.6300048828125,186.2899932861328,182.52000427246094,183.6300048828125
2014-12-30,379600,184.7899932861328,183.9199981689453,186.25,176.5800018310547,183.9199981689453
2014-12-29,421100,188.0,184.85000610351562,188.36000061035156,182.02999877929688,184.85000610351562
2014-12-26,275400,185.8000030517578,188.38999938964844,189.36000061035156,184.1300048828125,188.38999938964844
2014-12-24,152200,187.6999969482422,185.6199951171875,189.55999755859375,185.27999877929688,185.6199951171875
2014-12-23,177100,188.25999450683594,187.0500030517578,188.25999450683594,185.0399932861328,187.0500030517578
2014-12-22,205200,184.9499969482422,187.02000427246094,187.6999969482422,183.3699951171875,187.02000427246094
2014-12-19,254500,181.39999389648438,185.16000366210938,185.61000061035156,178.47999572753906,185.16000366210938
2014-12-18,268100,179.5500030517578,182.35000610351562,184.47999572753906,177.02999877929688,182.35000610351562
2014-12-17,282300,172.2100067138672,176.25,176.58999633789062,170.36000061035156,176.25
2014-12-16,264400,167.77000427246094,171.16000366210938,171.6999969482422,167.77000427246094,171.16000366210938
2014-12-15,186200,168.3300018310547,168.4199981689453,169.72000122070312,165.02999877929688,168.4199981689453
2014-12-12,203500,167.24000549316406,167.52000427246094,170.17999267578125,166.1999969482422,167.52000427246094
2014-12-11,211000,167.05999755859375,169.0,170.4600067138672,167.05999755859375,169.0
2014-12-10,190000,164.10000610351562,167.0500030517578,167.74000549316406,163.3699951171875,167.0500030517578
2014-12-09,114000,162.4600067138672,164.9600067138672,165.9199981689453,161.3000030517578,164.9600067138672
2014-12-08,147700,166.42999267578125,164.5500030517578,168.66000366210938,164.10000610351562,164.5500030517578
2014-12-05,114000,166.3000030517578,167.3000030517578,167.97999572753906,166.0,167.3000030517578
2014-12-04,166000,167.38999938964844,166.47999572753906,168.00999450683594,165.67999267578125,166.47999572753906
2014-12-03,110700,168.42999267578125,167.97999572753906,168.77000427246094,166.77000427246094,167.97999572753906
2014-12-02,203600,166.36000061035156,168.1300048828125,170.60000610351562,166.0,168.1300048828125
2014-12-01,216000,169.47000122070312,166.97000122070312,169.47000122070312,165.3000030517578,166.97000122070312
2014-11-28,70500,168.42999267578125,170.25999450683594,171.97999572753906,166.64999389648438,170.25999450683594
2014-11-26,117300,168.57000732421875,168.72999572753906,170.16000366210938,167.64999389648438,168.72999572753906
2014-11-25,199700,169.02999877929688,169.02999877929688,170.02999877929688,167.13999938964844,169.02999877929688
2014-11-24,260400,168.80999755859375,168.82000732421875,170.5500030517578,165.63999938964844,168.82000732421875
2014-11-21,304500,168.36000061035156,167.64999389648438,168.36000061035156,165.44000244140625,167.64999389648438
2014-11-20,281600,162.0399932861328,165.97999572753906,166.60000610351562,161.66000366210938,165.97999572753906
2014-11-19,186600,162.64999389648438,163.3800048828125,163.75,161.0800018310547,163.3800048828125
2014-11-18,204200,159.44000244140625,162.61000061035156,163.1699981689453,158.25999450683594,162.61000061035156
2014-11-17,113400,160.57000732421875,159.33999633789062,161.60000610351562,158.49000549316406,159.33999633789062
2014-11-14,150200,159.25999450683594,160.57000732421875,161.25,158.82000732421875,160.57000732421875
2014-11-13,114200,162.67999267578125,160.07000732421875,163.77000427246094,158.9499969482422,160.07000732421875
2014-11-12,145800,159.61000061035156,162.00999450683594,162.86000061035156,159.61000061035156,162.00999450683594
2014-11-11,182700,159.74000549316406,160.6300048828125,161.08999633789062,157.52000427246094,160.6300048828125
2014-11-10,173000,160.6999969482422,159.97999572753906,163.5,157.3300018310547,159.97999572753906
2014-11-07,162300,158.6199951171875,159.08999633789062,159.83999633789062,157.72999572753906,159.08999633789062
2014-11-06,146300,159.1199951171875,159.0399932861328,160.33999633789062,157.3300018310547,159.0399932861328
2014-11-05,141900,161.5,159.9199981689453,161.83999633789062,159.49000549316406,159.9199981689453
2014-11-04,216900,160.4499969482422,160.94000244140625,161.5500030517578,157.5,160.94000244140625
2014-11-03,364500,162.0399932861328,160.75999450683594,165.5500030517578,159.47999572753906,160.75999450683594
2014-10-31,408500,162.7899932861328,161.08999633789062,167.6699981689453,160.8300018310547,161.08999633789062
2014-10-30,890100,157.0,161.22999572753906,173.22000122070312,155.60000610351562,161.22999572753906
2014-10-29,193400,149.5500030517578,149.94000244140625,152.0,149.1699981689453,149.94000244140625
2014-10-28,164600,148.61000061035156,151.0,151.2100067138672,148.1300048828125,151.0
2014-10-27,164800,147.50999450683594,148.3000030517578,149.66000366210938,146.66000366210938,148.3000030517578
2014-10-24,148800,147.3300018310547,148.32000732421875,148.42999267578125,145.74000549316406,148.32000732421875
2014-10-23,176300,144.3699951171875,146.88999938964844,149.5,144.3699951171875,146.88999938964844
2014-10-22,197900,147.10000610351562,143.4199981689453,148.0500030517578,143.13999938964844,143.4199981689453
2014-10-21,224500,143.6300048828125,147.44000244140625,148.24000549316406,142.80999755859375,147.44000244140625
2014-10-20,148900,142.02999877929688,142.52999877929688,145.5399932861328,141.16000366210938,142.52999877929688
2014-10-17,180400,140.75999450683594,142.6699981689453,144.80999755859375,140.1699981689453,142.6699981689453
2014-10-16,295300,137.16000366210938,138.61000061035156,141.0,135.77000427246094,138.61000061035156
2014-10-15,391300,136.75999450683594,139.0,140.8000030517578,134.3800048828125,139.0
2014-10-14,197300,138.9499969482422,138.77999877929688,141.35000610351562,137.80999755859375,138.77999877929688
2014-10-13,304200,142.5,137.60000610351562,144.22000122070312,137.3699951171875,137.60000610351562
2014-10-10,272200,145.60000610351562,142.1199951171875,148.39999389648438,142.00999450683594,142.1199951171875
2014-10-09,378300,151.14999389648438,146.22000122070312,151.75999450683594,142.5,146.22000122070312
2014-10-08,129800,147.1699981689453,150.72999572753906,151.10000610351562,144.72999572753906,150.72999572753906
2014-10-07,174000,150.3000030517578,146.50999450683594,150.3000030517578,146.2899932861328,146.50999450683594
2014-10-06,113500,152.42999267578125,150.77999877929688,153.58999633789062,149.75,150.77999877929688
2014-10-03,127900,150.80999755859375,152.24000549316406,152.8800048828125,149.86000061035156,152.24000549316406
2014-10-02,282400,151.92999267578125,149.47999572753906,152.75,147.99000549316406,149.47999572753906
2014-10-01,272600,155.44000244140625,152.52999877929688,155.57000732421875,151.41000366210938,152.52999877929688
2014-09-30,216700,156.14999389648438,155.5399932861328,156.24000549316406,152.6199951171875,155.5399932861328
2014-09-29,203400,155.7899932861328,155.8300018310547,157.0399932861328,153.0500030517578,155.8300018310547
2014-09-26,227700,158.14999389648438,157.6300048828125,159.22999572753906,157.2100067138672,157.6300048828125
2014-09-25,327400,157.8699951171875,157.80999755859375,159.3800048828125,156.5,157.80999755859375
2014-09-24,300100,156.6999969482422,158.57000732421875,158.75,155.82000732421875,158.57000732421875
2014-09-23,525200,154.7100067138672,156.6300048828125,157.75,154.25999450683594,156.6300048828125
2014-09-22,272200,158.0399932861328,155.57000732421875,158.39999389648438,154.6699981689453,155.57000732421875
2014-09-19,340200,159.49000549316406,158.94000244140625,159.97999572753906,158.05999755859375,158.94000244140625
