date,volume,open,close,high,low,adjclose
2014-09-18,232700,158.08999633789062,159.5800018310547,160.5500030517578,156.9600067138672,159.5800018310547
2014-09-17,237600,156.41000366210938,157.5399932861328,158.25999450683594,155.2899932861328,157.5399932861328
2014-09-16,315100,155.69000244140625,156.42999267578125,157.07000732421875,155.27000427246094,156.42999267578125
2014-09-15,398000,158.85000610351562,156.27999877929688,158.85000610351562,155.38999938964844,156.27999877929688
2014-09-12,359800,157.55999755859375,159.49000549316406,160.02000427246094,156.5399932861328,159.49000549316406
2014-09-11,543500,146.47999572753906,157.9600067138672,158.32000732421875,146.47999572753906,157.9600067138672
2014-09-10,207600,144.72999572753906,147.8699951171875,148.0,143.35000610351562,147.8699951171875
2014-09-09,170000,145.44000244140625,144.32000732421875,145.6300048828125,144.05999755859375,144.32000732421875
2014-09-08,198500,146.63999938964844,146.07000732421875,147.30999755859375,145.9600067138672,146.07000732421875
2014-09-05,350500,143.24000549316406,146.2899932861328,146.4600067138672,142.00999450683594,146.2899932861328
2014-09-04,171000,145.7100067138672,143.91000366210938,145.7100067138672,143.25,143.91000366210938
2014-09-03,214100,146.8800048828125,145.16000366210938,147.00999450683594,144.00999450683594,145.16000366210938
2014-09-02,277800,145.22999572753906,146.41000366210938,147.83999633789062,145.16000366210938,146.41000366210938
2014-08-29,152900,142.75999450683594,144.75,145.3300018310547,141.8800048828125,144.75
2014-08-28,144700,144.75999450683594,142.4199981689453,144.75999450683594,142.00999450683594,142.4199981689453
2014-08-27,189300,147.5500030517578,145.39999389648438,148.00999450683594,144.88999938964844,145.39999389648438
2014-08-26,146200,147.80999755859375,148.16000366210938,148.9600067138672,146.4600067138672,148.16000366210938
2014-08-25,110300,149.74000549316406,147.80999755859375,151.08999633789062,147.0,147.80999755859375
2014-08-22,238900,149.33999633789062,148.64999389648438,149.97999572753906,148.0,148.64999389648438
2014-08-21,200000,148.99000549316406,149.77000427246094,151.74000549316406,148.85000610351562,149.77000427246094
2014-08-20,159600,146.94000244140625,149.0800018310547,149.49000549316406,145.91000366210938,149.0800018310547
2014-08-19,149400,148.1999969482422,147.14999389648438,148.1999969482422,147.0399932861328,147.14999389648438
2014-08-18,228500,148.8800048828125,148.1699981689453,150.6199951171875,147.75,148.1699981689453
2014-08-15,213000,145.24000549316406,145.92999267578125,146.1199951171875,143.74000549316406,145.92999267578125
2014-08-14,162500,143.77999877929688,144.61000061035156,144.97000122070312,142.75,144.61000061035156
2014-08-13,239000,146.1199951171875,143.99000549316406,146.1199951171875,143.52999877929688,143.99000549316406
2014-08-12,305800,144.9499969482422,145.77000427246094,146.85000610351562,144.9499969482422,145.77000427246094
2014-08-11,158400,144.5,145.3800048828125,145.6300048828125,143.22999572753906,145.3800048828125
2014-08-08,226800,143.97999572753906,143.6999969482422,144.91000366210938,142.66000366210938,143.6999969482422
2014-08-07,344000,142.47000122070312,143.50999450683594,144.6199951171875,139.86000061035156,143.50999450683594
2014-08-06,189400,140.24000549316406,141.61000061035156,141.77000427246094,139.3000030517578,141.61000061035156
2014-08-05,156000,143.0,141.30999755859375,143.0,139.83999633789062,141.30999755859375
2014-08-04,206300,143.69000244140625,143.11000061035156,143.91000366210938,141.0500030517578,143.11000061035156
2014-08-01,232000,143.0500030517578,143.05999755859375,145.22999572753906,141.91000366210938,143.05999755859375
2014-07-31,540100,147.99000549316406,143.72999572753906,150.17999267578125,143.42999267578125,143.72999572753906
2014-07-30,257000,149.0,149.74000549316406,150.52999877929688,148.13999938964844,149.74000549316406
2014-07-29,295500,148.75999450683594,148.5800018310547,149.85000610351562,147.36000061035156,148.5800018310547
2014-07-28,248500,151.22999572753906,148.07000732421875,151.22999572753906,147.33999633789062,148.07000732421875
2014-07-25,450800,152.7899932861328,151.02000427246094,154.72999572753906,148.16000366210938,151.02000427246094
2014-07-24,1303900,148.0800018310547,153.7899932861328,165.8300018310547,148.07000732421875,153.7899932861328
2014-07-23,246100,142.2100067138672,143.58999633789062,144.13999938964844,142.1300048828125,143.58999633789062
2014-07-22,303800,139.82000732421875,142.6199951171875,143.72000122070312,139.02999877929688,142.6199951171875
2014-07-21,329100,141.58999633789062,138.75999450683594,141.58999633789062,138.6300048828125,138.75999450683594
2014-07-18,356600,139.0399932861328,142.42999267578125,143.08999633789062,138.49000549316406,142.42999267578125
2014-07-17,262300,143.1699981689453,139.16000366210938,143.4199981689453,138.77000427246094,139.16000366210938
2014-07-16,107800,146.83999633789062,144.0399932861328,146.83999633789062,143.74000549316406,144.0399932861328
2014-07-15,217300,146.44000244140625,145.86000061035156,147.35000610351562,143.75999450683594,145.86000061035156
2014-07-14,184100,148.27999877929688,145.92999267578125,149.0500030517578,145.5800018310547,145.92999267578125
2014-07-11,152300,147.11000061035156,147.02000427246094,148.47000122070312,145.58999633789062,147.02000427246094
2014-07-10,375200,145.72000122070312,146.7899932861328,147.60000610351562,144.3699951171875,146.7899932861328
2014-07-09,259500,148.1999969482422,147.6300048828125,149.8000030517578,147.47000122070312,147.6300048828125
2014-07-08,357200,153.8000030517578,147.86000061035156,153.8000030517578,147.1999969482422,147.86000061035156
2014-07-07,266400,157.52999877929688,154.27999877929688,157.72000122070312,153.86000061035156,154.27999877929688
2014-07-03,151000,156.92999267578125,158.5800018310547,159.39999389648438,155.11000061035156,158.5800018310547
2014-07-02,245800,160.52999877929688,156.63999938964844,160.8800048828125,156.2899932861328,156.63999938964844
2014-07-01,224500,158.9600067138672,160.10000610351562,162.5399932861328,156.8000030517578,160.10000610351562
2014-06-30,569800,160.36000061035156,158.1699981689453,163.52999877929688,157.92999267578125,158.1699981689453
2014-06-27,3504000,157.16000366210938,157.02000427246094,158.77999877929688,155.0800018310547,157.02000427246094
2014-06-26,260100,156.36000061035156,158.17999267578125,158.74000549316406,153.0500030517578,158.17999267578125
2014-06-25,344900,155.75999450683594,155.7899932861328,158.36000061035156,153.3800048828125,155.7899932861328
2014-06-24,389000,156.25,157.25,160.66000366210938,155.99000549316406,157.25
2014-06-23,465100,159.3699951171875,156.13999938964844,159.3699951171875,155.50999450683594,156.13999938964844
2014-06-20,485000,160.0,159.1199951171875,160.0,158.30999755859375,159.1199951171875
2014-06-19,225700,162.47999572753906,159.7899932861328,162.85000610351562,159.1699981689453,159.7899932861328
2014-06-18,321900,160.0,162.25999450683594,162.49000549316406,157.80999755859375,162.25999450683594
2014-06-17,303000,161.08999633789062,160.0800018310547,164.17999267578125,159.44000244140625,160.0800018310547
2014-06-16,395500,164.32000732421875,161.44000244140625,164.6300048828125,158.0,161.44000244140625
2014-06-13,418700,162.10000610351562,161.2100067138672,163.80999755859375,161.08999633789062,161.2100067138672
2014-06-12,379600,164.05999755859375,161.92999267578125,165.0,160.3800048828125,161.92999267578125
2014-06-11,234700,162.8699951171875,164.36000061035156,164.97000122070312,162.11000061035156,164.36000061035156
2014-06-10,266300,167.80999755859375,163.88999938964844,168.97000122070312,163.50999450683594,163.88999938964844
2014-06-09,332300,168.57000732421875,168.89999389648438,171.58999633789062,167.30999755859375,168.89999389648438
2014-06-06,1594100,164.0,169.50999450683594,171.0,163.47999572753906,169.50999450683594
2014-06-05,333000,160.55999755859375,162.2100067138672,164.2100067138672,158.22999572753906,162.2100067138672
2014-06-04,280500,155.83999633789062,160.39999389648438,161.02999877929688,154.41000366210938,160.39999389648438
2014-06-03,396300,156.9600067138672,156.57000732421875,159.13999938964844,154.64999389648438,156.57000732421875
2014-06-02,176200,159.41000366210938,159.0500030517578,160.5,156.3699951171875,159.0500030517578
2014-05-30,215200,169.80999755859375,158.5500030517578,169.80999755859375,155.61000061035156,158.5500030517578
2014-05-29,148600,162.6300048828125,160.47000122070312,162.6300048828125,159.30999755859375,160.47000122070312
2014-05-28,144600,164.1699981689453,161.1699981689453,167.19000244140625,161.1199951171875,161.1699981689453
2014-05-27,229100,162.57000732421875,164.5800018310547,167.35000610351562,160.5800018310547,164.5800018310547
2014-05-23,265600,157.52000427246094,161.35000610351562,161.8800048828125,155.6300048828125,161.35000610351562
2014-05-22,170100,153.3699951171875,157.22000122070312,158.25999450683594,149.66000366210938,157.22000122070312
2014-05-21,281400,151.4499969482422,152.82000732421875,155.5399932861328,149.02999877929688,152.82000732421875
2014-05-20,172000,154.22000122070312,150.5500030517578,155.2100067138672,149.5800018310547,150.5500030517578
2014-05-19,159300,153.0399932861328,155.10000610351562,156.11000061035156,151.82000732421875,155.10000610351562
2014-05-16,113100,152.61000061035156,153.94000244140625,154.1699981689453,150.41000366210938,153.94000244140625
2014-05-15,231400,151.47999572753906,152.4199981689453,153.3699951171875,147.0,152.4199981689453
2014-05-14,197600,155.7100067138672,152.3699951171875,155.99000549316406,151.4600067138672,152.3699951171875
2014-05-13,190100,161.02000427246094,155.75,161.49000549316406,155.39999389648438,155.75
2014-05-12,320400,158.2899932861328,160.97999572753906,163.1699981689453,157.07000732421875,160.97999572753906
2014-05-09,156100,154.91000366210938,157.88999938964844,158.75999450683594,152.80999755859375,157.88999938964844
2014-05-08,231300,153.91000366210938,155.77999877929688,161.08999633789062,153.13999938964844,155.77999877929688
2014-05-07,242900,158.86000061035156,154.72000122070312,159.52000427246094,151.07000732421875,154.72000122070312
2014-05-06,244900,162.1699981689453,158.1199951171875,163.52999877929688,157.02000427246094,158.1199951171875
2014-05-05,193500,160.2899932861328,163.4199981689453,163.72000122070312,157.85000610351562,163.4199981689453
2014-05-02,179700,161.4600067138672,161.94000244140625,164.02000427246094,158.75999450683594,161.94000244140625
2014-05-01,314500,160.49000549316406,161.27000427246094,166.55999755859375,158.75,161.27000427246094
2014-04-30,195800,160.0800018310547,160.88999938964844,162.2899932861328,155.4499969482422,160.88999938964844
2014-04-29,351300,157.77000427246094,161.1999969482422,163.22999572753906,155.77999877929688,161.1999969482422
2014-04-28,622900,160.4199981689453,156.5399932861328,163.60000610351562,150.3800048828125,156.5399932861328
2014-04-25,649500,162.02000427246094,159.33999633789062,164.33999633789062,158.1199951171875,159.33999633789062
2014-04-24,1141000,179.8000030517578,163.14999389648438,179.8000030517578,162.47000122070312,163.14999389648438
2014-04-23,394600,175.22000122070312,173.69000244140625,177.7899932861328,169.66000366210938,173.69000244140625
2014-04-22,283100,172.52999877929688,175.10000610351562,177.0,170.77999877929688,175.10000610351562
2014-04-21,394600,171.30999755859375,171.97000122070312,173.91000366210938,165.38999938964844,171.97000122070312
2014-04-17,346700,162.30999755859375,165.60000610351562,167.8000030517578,159.8800048828125,165.60000610351562
2014-04-16,319700,156.72000122070312,162.33999633789062,163.5399932861328,153.83999633789062,162.33999633789062
2014-04-15,298300,155.36000061035156,155.27000427246094,158.2100067138672,149.57000732421875,155.27000427246094
2014-04-14,169800,156.8699951171875,155.22999572753906,159.5800018310547,153.36000061035156,155.22999572753906
2014-04-11,296800,160.35000610351562,154.92999267578125,163.92999267578125,154.6199951171875,154.92999267578125
2014-04-10,344700,173.88999938964844,161.9199981689453,176.0,159.47000122070312,161.9199981689453
2014-04-09,269900,168.33999633789062,174.3699951171875,175.35000610351562,167.57000732421875,174.3699951171875
2014-04-08,234600,167.11000061035156,168.3000030517578,169.97000122070312,160.3699951171875,168.3000030517578
2014-04-07,407100,173.5399932861328,166.42999267578125,176.8000030517578,164.11000061035156,166.42999267578125
2014-04-04,344200,188.82000732421875,174.97999572753906,193.3699951171875,174.72999572753906,174.97999572753906
2014-04-03,245300,186.16000366210938,186.92999267578125,188.1300048828125,184.92999267578125,186.92999267578125
2014-04-02,169600,189.9600067138672,186.6699981689453,190.52000427246094,185.6199951171875,186.6699981689453
2014-04-01,148200,187.5,188.9499969482422,189.63999938964844,186.22999572753906,188.9499969482422
2014-03-31,322900,187.61000061035156,186.74000549316406,191.5399932861328,181.3000030517578,186.74000549316406
2014-03-28,210000,189.94000244140625,185.9199981689453,193.60000610351562,184.74000549316406,185.9199981689453
2014-03-27,180400,194.38999938964844,190.1300048828125,195.64999389648438,186.9600067138672,190.1300048828125
2014-03-26,241900,200.17999267578125,194.02999877929688,200.8000030517578,193.8800048828125,194.02999877929688
2014-03-25,223000,204.94000244140625,198.64999389648438,207.13999938964844,198.5500030517578,198.64999389648438
2014-03-24,205200,206.69000244140625,203.32000732421875,207.4600067138672,199.66000366210938,203.32000732421875
2014-03-21,190300,211.0399932861328,206.99000549316406,211.0399932861328,206.75999450683594,206.99000549316406
2014-03-20,181100,204.19000244140625,210.58999633789062,211.63999938964844,203.4199981689453,210.58999633789062
2014-03-19,217700,208.66000366210938,205.14999389648438,208.9499969482422,202.97999572753906,205.14999389648438
2014-03-18,123700,209.33999633789062,209.0,212.0500030517578,208.5399932861328,209.0
2014-03-17,186900,208.25,208.47000122070312,212.0,207.30999755859375,208.47000122070312
2014-03-14,94800,206.7100067138672,207.35000610351562,211.0,206.11000061035156,207.35000610351562
2014-03-13,130300,211.00999450683594,207.77999877929688,212.67999267578125,206.57000732421875,207.77999877929688
2014-03-12,174300,206.38999938964844,209.99000549316406,210.75999450683594,205.16000366210938,209.99000549316406
2014-03-11,163400,208.5800018310547,207.80999755859375,210.3800048828125,207.0,207.80999755859375
2014-03-10,171500,211.16000366210938,208.92999267578125,211.72000122070312,208.0,208.92999267578125
2014-03-07,208400,211.67999267578125,211.77999877929688,212.30999755859375,207.32000732421875,211.77999877929688
2014-03-06,203800,212.05999755859375,211.1999969482422,212.52999877929688,208.9499969482422,211.1999969482422
2014-03-05,198300,212.58999633789062,211.99000549316406,214.44000244140625,210.50999450683594,211.99000549316406
2014-03-04,566000,204.99000549316406,214.0,218.1699981689453,202.22000122070312,214.0
2014-03-03,236800,201.6999969482422,200.27999877929688,203.3800048828125,199.0,200.27999877929688
2014-02-28,101900,203.6999969482422,201.0399932861328,205.0,199.4499969482422,201.0399932861328
2014-02-27,82900,201.7899932861328,203.80999755859375,204.60000610351562,201.25,203.80999755859375
2014-02-26,187900,205.08999633789062,202.6300048828125,207.3000030517578,202.10000610351562,202.6300048828125
2014-02-25,140500,205.86000061035156,204.4499969482422,207.10000610351562,203.63999938964844,204.4499969482422
2014-02-24,285500,198.60000610351562,204.83999633789062,205.5399932861328,198.60000610351562,204.83999633789062
2014-02-21,455100,184.5,197.97000122070312,198.99000549316406,183.14999389648438,197.97000122070312
2014-02-20,637200,182.50999450683594,183.0,183.80999755859375,172.7899932861328,183.0
2014-02-19,159000,181.7899932861328,181.6199951171875,184.67999267578125,179.75999450683594,181.6199951171875
2014-02-18,271000,182.6199951171875,182.9199981689453,185.77000427246094,181.22000122070312,182.9199981689453
2014-02-14,83400,182.3000030517578,181.60000610351562,182.88999938964844,179.00999450683594,181.60000610351562
2014-02-13,182900,172.74000549316406,182.25,183.19000244140625,172.74000549316406,182.25
2014-02-12,110600,173.47999572753906,173.57000732421875,175.27999877929688,172.7100067138672,173.57000732421875
2014-02-11,94300,173.75999450683594,173.6699981689453,174.22000122070312,171.8699951171875,173.6699981689453
2014-02-10,100200,174.89999389648438,173.5800018310547,174.89999389648438,171.3800048828125,173.5800018310547
2014-02-07,110500,172.13999938964844,175.3000030517578,176.02999877929688,171.5,175.3000030517578
2014-02-06,161900,170.25999450683594,172.25,172.33999633789062,170.14999389648438,172.25
2014-02-05,112300,168.3699951171875,169.25,170.10000610351562,165.52999877929688,169.25
2014-02-04,127500,169.61000061035156,169.00999450683594,171.4499969482422,168.5500030517578,169.00999450683594
2014-02-03,211400,172.0500030517578,169.16000366210938,172.1300048828125,168.2100067138672,169.16000366210938
2014-01-31,138800,165.7100067138672,172.0399932861328,172.5500030517578,165.7100067138672,172.0399932861328
2014-01-30,176800,168.82000732421875,169.08999633789062,169.63999938964844,166.57000732421875,169.08999633789062
2014-01-29,116600,167.89999389648438,166.77999877929688,170.0,165.72999572753906,166.77999877929688
2014-01-28,167400,167.91000366210938,170.42999267578125,170.88999938964844,163.77999877929688,170.42999267578125
2014-01-27,162500,176.47999572753906,167.86000061035156,176.47999572753906,167.77000427246094,167.86000061035156
2014-01-24,113000,177.4600067138672,176.19000244140625,178.6999969482422,174.8000030517578,176.19000244140625
2014-01-23,150500,178.97000122070312,179.17999267578125,179.8300018310547,177.10000610351562,179.17999267578125
2014-01-22,123300,176.27999877929688,179.5,179.8699951171875,175.6699981689453,179.5
2014-01-21,100700,180.47000122070312,176.41000366210938,180.47000122070312,174.4600067138672,176.41000366210938
2014-01-17,142200,178.99000549316406,178.82000732421875,179.33999633789062,177.24000549316406,178.82000732421875
2014-01-16,126100,177.11000061035156,179.02000427246094,180.0,176.99000549316406,179.02000427246094
2014-01-15,108500,178.69000244140625,177.9600067138672,179.50999450683594,177.5399932861328,177.9600067138672
2014-01-14,103500,175.60000610351562,178.80999755859375,179.49000549316406,175.1999969482422,178.80999755859375
2014-01-13,135500,176.72999572753906,174.52999877929688,179.8800048828125,173.83999633789062,174.52999877929688
2014-01-10,209900,180.27000427246094,177.6300048828125,181.94000244140625,175.77000427246094,177.6300048828125
2014-01-09,210200,181.13999938964844,180.19000244140625,182.5,179.5800018310547,180.19000244140625
2014-01-08,118100,181.83999633789062,180.07000732421875,182.3000030517578,177.85000610351562,180.07000732421875
2014-01-07,78300,182.80999755859375,182.4499969482422,185.24000549316406,181.85000610351562,182.4499969482422
2014-01-06,75100,185.22999572753906,182.14999389648438,185.22999572753906,181.0500030517578,182.14999389648438
2014-01-03,74500,182.25999450683594,184.0800018310547,184.52000427246094,181.60000610351562,184.0800018310547
2014-01-02,106600,183.9199981689453,181.8800048828125,184.0,179.88999938964844,181.8800048828125
2013-12-31,88100,182.97000122070312,184.5800018310547,185.22000122070312,182.6999969482422,184.5800018310547
2013-12-30,59100,183.97000122070312,182.25,184.83999633789062,181.74000549316406,182.25
2013-12-27,78200,184.97999572753906,183.9600067138672,185.9600067138672,183.3699951171875,183.9600067138672
2013-12-26,87500,184.8699951171875,184.3800048828125,185.6199951171875,183.41000366210938,184.3800048828125
2013-12-24,50100,183.38999938964844,183.86000061035156,185.02999877929688,182.14999389648438,183.86000061035156
2013-12-23,101800,183.6999969482422,183.07000732421875,185.8699951171875,182.75999450683594,183.07000732421875
2013-12-20,295900,178.9499969482422,183.16000366210938,183.97999572753906,175.6699981689453,183.16000366210938
2013-12-19,113700,181.61000061035156,178.0800018310547,182.25,177.5399932861328,178.0800018310547
2013-12-18,233800,178.3800048828125,181.27999877929688,181.63999938964844,177.4199981689453,181.27999877929688
2013-12-17,175100,179.4499969482422,178.00999450683594,179.5,176.36000061035156,178.00999450683594
2013-12-16,114800,178.14999389648438,179.5500030517578,179.61000061035156,176.41000366210938,179.5500030517578
2013-12-13,121200,176.91000366210938,177.0800018310547,178.6999969482422,174.80999755859375,177.0800018310547
2013-12-12,116200,177.9199981689453,176.08999633789062,179.33999633789062,175.97000122070312,176.08999633789062
2013-12-11,159800,184.6300048828125,178.1999969482422,184.85000610351562,177.52000427246094,178.1999969482422
2013-12-10,107800,185.24000549316406,183.9600067138672,187.27000427246094,183.38999938964844,183.9600067138672
2013-12-09,80500,185.9199981689453,185.47999572753906,186.0,183.4499969482422,185.47999572753906
2013-12-06,128400,179.86000061035156,185.72000122070312,185.97999572753906,179.83999633789062,185.72000122070312
2013-12-05,169800,176.7899932861328,179.14999389648438,181.08999633789062,176.7899932861328,179.14999389648438
2013-12-04,100000,181.72000122070312,177.0399932861328,183.3800048828125,176.57000732421875,177.0399932861328
2013-12-03,158100,184.52999877929688,182.8800048828125,186.0800018310547,182.4499969482422,182.8800048828125
2013-12-02,106600,185.6199951171875,185.27999877929688,186.35000610351562,184.0500030517578,185.27999877929688
2013-11-29,25300,187.8300018310547,186.24000549316406,188.42999267578125,185.27999877929688,186.24000549316406
2013-11-27,90400,184.1199951171875,186.6199951171875,186.6999969482422,182.58999633789062,186.6199951171875
2013-11-26,49000,180.6199951171875,183.4600067138672,183.83999633789062,179.82000732421875,183.4600067138672
2013-11-25,78100,181.9600067138672,180.2100067138672,183.61000061035156,179.35000610351562,180.2100067138672
2013-11-22,79300,181.1300048828125,180.55999755859375,182.0,178.83999633789062,180.55999755859375
2013-11-21,128300,178.0500030517578,181.2100067138672,181.5800018310547,177.6999969482422,181.2100067138672
2013-11-20,69700,177.36000061035156,177.60000610351562,178.99000549316406,176.47999572753906,177.60000610351562
2013-11-19,46100,176.72000122070312,177.25,179.16000366210938,175.83999633789062,177.25
2013-11-18,67000,176.24000549316406,177.05999755859375,179.30999755859375,175.75999450683594,177.05999755859375
2013-11-15,212600,176.2899932861328,176.1699981689453,178.75,174.2100067138672,176.1699981689453
2013-11-14,93000,175.74000549316406,176.5399932861328,177.05999755859375,174.35000610351562,176.5399932861328
2013-11-13,42000,170.75,176.17999267578125,176.47000122070312,170.50999450683594,176.17999267578125
2013-11-12,106900,171.75999450683594,171.50999450683594,172.5399932861328,169.80999755859375,171.50999450683594
2013-11-11,63900,173.5800018310547,172.14999389648438,176.02000427246094,171.2899932861328,172.14999389648438
2013-11-08,126600,169.6999969482422,174.0500030517578,175.10000610351562,168.02999877929688,174.0500030517578
2013-11-07,132500,176.75,170.4199981689453,176.75,170.24000549316406,170.4199981689453
2013-11-06,76300,177.1999969482422,176.35000610351562,179.4600067138672,175.05999755859375,176.35000610351562
2013-11-05,71600,173.22999572753906,175.75999450683594,176.44000244140625,171.00999450683594,175.75999450683594
2013-11-04,150200,173.86000061035156,173.60000610351562,174.60000610351562,171.3000030517578,173.60000610351562
2013-11-01,202000,176.7100067138672,172.77999877929688,177.0,171.77999877929688,172.77999877929688
2013-10-31,130300,180.5500030517578,176.99000549316406,181.3699951171875,176.9199981689453,176.99000549316406
2013-10-30,83600,181.1699981689453,180.0399932861328,181.85000610351562,179.8300018310547,180.0399932861328
2013-10-29,114400,180.0,181.32000732421875,181.5,179.24000549316406,181.32000732421875
2013-10-28,198200,180.0,179.4499969482422,180.8699951171875,177.3000030517578,179.4499969482422
2013-10-25,174200,177.44000244140625,179.57000732421875,179.6999969482422,172.7899932861328,179.57000732421875
2013-10-24,447900,178.77999877929688,176.35000610351562,182.72999572753906,166.11000061035156,176.35000610351562
2013-10-23,199300,174.8000030517578,175.80999755859375,176.97999572753906,172.8300018310547,175.80999755859375
2013-10-22,143900,177.6699981689453,176.2899932861328,178.66000366210938,175.5800018310547,176.2899932861328
2013-10-21,114500,175.0,176.4499969482422,177.2100067138672,174.1300048828125,176.4499969482422
2013-10-18,133700,173.17999267578125,174.5500030517578,174.72000122070312,170.0,174.5500030517578
2013-10-17,117800,168.41000366210938,171.3300018310547,172.8300018310547,168.0,171.3300018310547
2013-10-16,106700,168.52000427246094,169.57000732421875,170.77999877929688,167.5,169.57000732421875
2013-10-15,169100,165.63999938964844,167.50999450683594,167.97999572753906,164.5,167.50999450683594
2013-10-14,119000,162.07000732421875,165.72000122070312,166.05999755859375,160.97000122070312,165.72000122070312
2013-10-11,225500,160.92999267578125,162.30999755859375,163.19000244140625,160.74000549316406,162.30999755859375
2013-10-10,222000,163.67999267578125,161.74000549316406,165.19000244140625,160.82000732421875,161.74000549316406
2013-10-09,208300,167.39999389648438,161.2899932861328,168.3300018310547,160.92999267578125,161.2899932861328
2013-10-08,171300,171.7899932861328,167.60000610351562,173.22999572753906,167.25,167.60000610351562
2013-10-07,169700,171.05999755859375,171.64999389648438,171.6999969482422,169.86000061035156,171.64999389648438
2013-10-04,63700,169.5500030517578,172.27999877929688,173.4600067138672,169.30999755859375,172.27999877929688
2013-10-03,159700,171.33999633789062,170.0,172.39999389648438,168.88999938964844,170.0
2013-10-02,103300,170.0,171.67999267578125,171.8699951171875,168.16000366210938,171.67999267578125
2013-10-01,131800,168.0,171.2899932861328,171.2899932861328,167.25,171.2899932861328
2013-09-30,148600,165.42999267578125,167.91000366210938,168.6300048828125,165.42999267578125,167.91000366210938
2013-09-27,65700,166.6300048828125,166.66000366210938,169.77999877929688,165.39999389648438,166.66000366210938
2013-09-26,209000,166.47000122070312,167.5,169.02000427246094,165.0399932861328,167.5
2013-09-25,53900,167.07000732421875,164.77999877929688,168.0,164.74000549316406,164.77999877929688
2013-09-24,117500,166.35000610351562,167.07000732421875,168.38999938964844,161.8300018310547,167.07000732421875
2013-09-23,135800,166.27999877929688,165.69000244140625,166.60000610351562,162.82000732421875,165.69000244140625
2013-09-20,266700,168.60000610351562,166.63999938964844,169.07000732421875,166.50999450683594,166.63999938964844
2013-09-19,84900,169.9600067138672,168.55999755859375,170.89999389648438,168.36000061035156,168.55999755859375
2013-09-18,157600,168.9600067138672,170.08999633789062,172.1699981689453,166.9499969482422,170.08999633789062
2013-09-17,100200,167.77999877929688,169.36000061035156,169.5500030517578,167.16000366210938,169.36000061035156
2013-09-16,81700,169.64999389648438,167.77999877929688,170.25,167.30999755859375,167.77999877929688
2013-09-13,71900,168.60000610351562,167.97000122070312,170.5399932861328,166.14999389648438,167.97000122070312
2013-09-12,96900,168.58999633789062,167.72000122070312,169.6300048828125,167.35000610351562,167.72000122070312
