date,volume,open,close,high,low,adjclose
2013-09-11,95500,165.7100067138672,167.69000244140625,168.44000244140625,163.58999633789062,167.69000244140625
2013-09-10,119600,161.3800048828125,165.57000732421875,165.74000549316406,161.3800048828125,165.57000732421875
2013-09-09,103200,158.32000732421875,161.19000244140625,161.30999755859375,157.4199981689453,161.19000244140625
2013-09-06,98700,157.58999633789062,157.94000244140625,158.44000244140625,153.5500030517578,157.94000244140625
2013-09-05,71300,156.47000122070312,156.5500030517578,157.22999572753906,154.6999969482422,156.5500030517578
2013-09-04,209500,152.08999633789062,156.02999877929688,156.24000549316406,151.7100067138672,156.02999877929688
2013-09-03,134400,150.64999389648438,152.0800018310547,152.7100067138672,149.80999755859375,152.0800018310547
2013-08-30,99700,150.19000244140625,148.50999450683594,151.08999633789062,148.16000366210938,148.50999450683594
2013-08-29,71100,150.10000610351562,150.77999877929688,151.24000549316406,150.0,150.77999877929688
2013-08-28,95100,149.08999633789062,149.94000244140625,151.72999572753906,147.8000030517578,149.94000244140625
2013-08-27,109100,148.8300018310547,149.4199981689453,150.35000610351562,146.3699951171875,149.4199981689453
2013-08-26,95300,152.4199981689453,150.75999450683594,152.89999389648438,149.64999389648438,150.75999450683594
2013-08-23,49800,153.0,152.5399932861328,154.75,151.3800048828125,152.5399932861328
2013-08-22,40000,151.6999969482422,153.0,153.5399932861328,150.94000244140625,153.0
2013-08-21,62700,153.32000732421875,151.7100067138672,153.86000061035156,149.49000549316406,151.7100067138672
2013-08-20,112300,152.64999389648438,153.8300018310547,154.74000549316406,152.44000244140625,153.8300018310547
2013-08-19,48100,154.4499969482422,152.3300018310547,155.1199951171875,152.30999755859375,152.3300018310547
2013-08-16,71000,152.88999938964844,154.64999389648438,155.2899932861328,152.6699981689453,154.64999389648438
2013-08-15,74000,158.25,153.6699981689453,159.1199951171875,152.88999938964844,153.6699981689453
2013-08-14,42600,161.02999877929688,159.7899932861328,161.5,159.30999755859375,159.7899932861328
2013-08-13,76800,162.75999450683594,161.52999877929688,164.0,160.39999389648438,161.52999877929688
2013-08-12,50900,159.47000122070312,162.82000732421875,163.39999389648438,157.7100067138672,162.82000732421875
2013-08-09,76000,161.10000610351562,160.88999938964844,162.97999572753906,158.60000610351562,160.88999938964844
2013-08-08,61400,163.4499969482422,161.75999450683594,164.6300048828125,160.57000732421875,161.75999450683594
2013-08-07,70200,162.8300018310547,162.41000366210938,163.6999969482422,160.25,162.41000366210938
2013-08-06,135700,160.66000366210938,162.72000122070312,162.9499969482422,159.19000244140625,162.72000122070312
2013-08-05,77100,159.7100067138672,161.3699951171875,161.4499969482422,159.5,161.3699951171875
2013-08-02,101200,158.3300018310547,159.55999755859375,159.6699981689453,158.08999633789062,159.55999755859375
2013-08-01,215300,157.63999938964844,159.19000244140625,161.63999938964844,157.4499969482422,159.19000244140625
2013-07-31,112600,157.4499969482422,156.5500030517578,160.4499969482422,156.44000244140625,156.5500030517578
2013-07-30,168700,157.0,157.47999572753906,158.1999969482422,154.33999633789062,157.47999572753906
2013-07-29,263700,159.7100067138672,156.75999450683594,159.9499969482422,154.61000061035156,156.75999450683594
2013-07-26,196700,155.9600067138672,160.05999755859375,160.92999267578125,154.17999267578125,160.05999755859375
2013-07-25,407800,139.69000244140625,157.02000427246094,158.36000061035156,138.00999450683594,157.02000427246094
2013-07-24,131000,135.94000244140625,133.97000122070312,137.1199951171875,133.22000122070312,133.97000122070312
2013-07-23,88900,136.6699981689453,135.11000061035156,137.6300048828125,134.6199951171875,135.11000061035156
2013-07-22,64200,136.52000427246094,136.74000549316406,138.60000610351562,136.44000244140625,136.74000549316406
2013-07-19,87200,136.64999389648438,137.27000427246094,137.49000549316406,136.1999969482422,137.27000427246094
2013-07-18,103900,136.8699951171875,136.77999877929688,138.24000549316406,135.39999389648438,136.77999877929688
2013-07-17,73400,137.14999389648438,136.6699981689453,137.3000030517578,136.24000549316406,136.6699981689453
2013-07-16,77300,136.6699981689453,136.74000549316406,137.00999450683594,135.17999267578125,136.74000549316406
2013-07-15,183200,134.1999969482422,136.5500030517578,136.58999633789062,133.19000244140625,136.5500030517578
2013-07-12,194500,136.2100067138672,133.19000244140625,136.6699981689453,132.88999938964844,133.19000244140625
2013-07-11,94300,137.41000366210938,136.39999389648438,137.5500030517578,135.7899932861328,136.39999389648438
2013-07-10,131400,137.32000732421875,135.89999389648438,139.14999389648438,135.57000732421875,135.89999389648438
2013-07-09,157200,138.10000610351562,137.0,138.7100067138672,136.4199981689453,137.0
2013-07-08,138800,136.0399932861328,137.30999755859375,137.3800048828125,134.97000122070312,137.30999755859375
2013-07-05,104600,134.19000244140625,135.58999633789062,135.6300048828125,133.00999450683594,135.58999633789062
2013-07-03,71000,132.33999633789062,132.47999572753906,133.60000610351562,130.57000732421875,132.47999572753906
2013-07-02,92800,131.41000366210938,131.8800048828125,132.97000122070312,130.0,131.8800048828125
2013-07-01,176800,129.8300018310547,131.02999877929688,132.38999938964844,129.8300018310547,131.02999877929688
2013-06-28,193600,128.97000122070312,129.07000732421875,130.3300018310547,128.39999389648438,129.07000732421875
2013-06-27,195900,128.5800018310547,129.50999450683594,130.75,128.4499969482422,129.50999450683594
2013-06-26,135300,126.5199966430664,128.02999877929688,128.42999267578125,125.08000183105469,128.02999877929688
2013-06-25,118800,126.0,125.69999694824219,126.13999938964844,124.37999725341797,125.69999694824219
2013-06-24,165100,123.29000091552734,125.04000091552734,125.25,122.80000305175781,125.04000091552734
2013-06-21,205400,121.83999633789062,124.62999725341797,124.77999877929688,121.83999633789062,124.62999725341797
2013-06-20,138300,120.30999755859375,121.30000305175781,121.9800033569336,119.37000274658203,121.30000305175781
2013-06-19,100100,123.81999969482422,121.81999969482422,124.41000366210938,121.33000183105469,121.81999969482422
2013-06-18,211400,118.5,124.19999694824219,124.62000274658203,117.80999755859375,124.19999694824219
2013-06-17,105900,116.41000366210938,118.44999694824219,119.69000244140625,115.23999786376953,118.44999694824219
2013-06-14,42400,115.45999908447266,115.58999633789062,116.87000274658203,114.44000244140625,115.58999633789062
2013-06-13,99300,115.5,115.38999938964844,115.61000061035156,114.91000366210938,115.38999938964844
2013-06-12,83300,116.80999755859375,115.55999755859375,116.80999755859375,115.08000183105469,115.55999755859375
2013-06-11,105700,115.5199966430664,115.58000183105469,115.8499984741211,114.83999633789062,115.58000183105469
2013-06-10,62700,115.4000015258789,116.61000061035156,116.9000015258789,115.12000274658203,116.61000061035156
2013-06-07,64700,114.20999908447266,115.26000213623047,115.80000305175781,112.4800033569336,115.26000213623047
2013-06-06,97900,112.12000274658203,113.11000061035156,113.18000030517578,111.66999816894531,113.11000061035156
2013-06-05,157200,112.5,112.26000213623047,112.7699966430664,110.69999694824219,112.26000213623047
2013-06-04,146000,112.44999694824219,112.86000061035156,114.47000122070312,111.7300033569336,112.86000061035156
2013-06-03,155700,111.8499984741211,112.5999984741211,113.62999725341797,111.05000305175781,112.5999984741211
2013-05-31,114200,111.94000244140625,111.80999755859375,113.16999816894531,111.80999755859375,111.80999755859375
2013-05-30,36300,112.58999633789062,112.80000305175781,113.0199966430664,111.44000244140625,112.80000305175781
2013-05-29,65800,112.93000030517578,112.26000213623047,114.33000183105469,110.58000183105469,112.26000213623047
2013-05-28,124600,115.0999984741211,114.05000305175781,115.3499984741211,113.25,114.05000305175781
2013-05-24,51300,114.19999694824219,113.6500015258789,114.19999694824219,112.83000183105469,113.6500015258789
2013-05-23,279600,112.01000213623047,114.61000061035156,115.33999633789062,110.26000213623047,114.61000061035156
2013-05-22,95100,114.12000274658203,112.02999877929688,115.45999908447266,110.88999938964844,112.02999877929688
2013-05-21,102400,114.62999725341797,114.30999755859375,115.4000015258789,113.19000244140625,114.30999755859375
2013-05-20,124500,115.06999969482422,114.62999725341797,115.48999786376953,113.70999908447266,114.62999725341797
2013-05-17,106500,113.02999877929688,115.56999969482422,116.16000366210938,112.1500015258789,115.56999969482422
2013-05-16,83200,111.72000122070312,112.13999938964844,113.69000244140625,111.2699966430664,112.13999938964844
2013-05-15,69800,111.43000030517578,111.41999816894531,112.86000061035156,111.31999969482422,111.41999816894531
2013-05-14,90000,112.02999877929688,111.95999908447266,112.80000305175781,111.61000061035156,111.95999908447266
2013-05-13,45700,110.5999984741211,111.13999938964844,111.72000122070312,110.5999984741211,111.13999938964844
2013-05-10,141100,112.41000366210938,110.83999633789062,113.7699966430664,110.66999816894531,110.83999633789062
2013-05-09,51300,112.91000366210938,112.08000183105469,112.91000366210938,111.56999969482422,112.08000183105469
2013-05-08,43500,112.66000366210938,113.33000183105469,113.54000091552734,112.18000030517578,113.33000183105469
2013-05-07,70200,111.19000244140625,112.69000244140625,112.87999725341797,110.63999938964844,112.69000244140625
2013-05-06,48600,110.44000244140625,111.19000244140625,111.86000061035156,110.44000244140625,111.19000244140625
2013-05-03,173400,109.47000122070312,110.7699966430664,113.01000213623047,109.16000366210938,110.7699966430664
2013-05-02,87000,106.44999694824219,107.94000244140625,108.30999755859375,106.0999984741211,107.94000244140625
2013-05-01,143800,107.87999725341797,106.16999816894531,108.55999755859375,106.16999816894531,106.16999816894531
2013-04-30,95300,107.9800033569336,108.41000366210938,108.61000061035156,107.16000366210938,108.41000366210938
2013-04-29,125900,108.08000183105469,108.44000244140625,109.66000366210938,107.94999694824219,108.44000244140625
2013-04-26,163100,109.08000183105469,107.25,109.63999938964844,107.0,107.25
2013-04-25,118300,109.62999725341797,109.22000122070312,110.33999633789062,104.6500015258789,109.22000122070312
2013-04-24,90400,109.0999984741211,109.08000183105469,109.86000061035156,108.30000305175781,109.08000183105469
2013-04-23,78800,109.77999877929688,109.5,110.19000244140625,108.83999633789062,109.5
2013-04-22,86700,107.41000366210938,108.79000091552734,109.37999725341797,105.55000305175781,108.79000091552734
2013-04-19,93500,105.5999984741211,107.30999755859375,107.41999816894531,105.4000015258789,107.30999755859375
2013-04-18,91400,107.75,105.7300033569336,108.16000366210938,105.2699966430664,105.7300033569336
2013-04-17,107600,108.3499984741211,107.63999938964844,108.8499984741211,105.02999877929688,107.63999938964844
2013-04-16,77900,107.13999938964844,109.06999969482422,109.23999786376953,106.56999969482422,109.06999969482422
2013-04-15,148200,109.5999984741211,106.5199966430664,110.26000213623047,106.18000030517578,106.5199966430664
2013-04-12,58500,110.12999725341797,110.18000030517578,111.05000305175781,109.69999694824219,110.18000030517578
2013-04-11,146700,110.27999877929688,110.5,111.37000274658203,110.02999877929688,110.5
2013-04-10,131700,108.66999816894531,110.5,111.70999908447266,108.5,110.5
2013-04-09,194300,109.0,108.63999938964844,109.30000305175781,108.45999908447266,108.63999938964844
2013-04-08,59800,108.27999877929688,108.91999816894531,109.22000122070312,107.73999786376953,108.91999816894531
2013-04-05,85300,105.79000091552734,107.73999786376953,108.0999984741211,105.79000091552734,107.73999786376953
2013-04-04,58800,106.23999786376953,107.63999938964844,107.69000244140625,105.54000091552734,107.63999938964844
2013-04-03,98000,107.76000213623047,106.0,107.76000213623047,105.80999755859375,106.0
2013-04-02,155300,108.13999938964844,107.25,108.3499984741211,107.08999633789062,107.25
2013-04-01,205400,109.22000122070312,107.7300033569336,109.23999786376953,106.97000122070312,107.7300033569336
2013-03-28,149800,109.04000091552734,109.45999908447266,109.93000030517578,108.62000274658203,109.45999908447266
2013-03-27,159800,108.23999786376953,108.66999816894531,110.12999725341797,106.55999755859375,108.66999816894531
2013-03-26,381600,106.91000366210938,109.04000091552734,109.2300033569336,106.23999786376953,109.04000091552734
2013-03-25,131600,105.4000015258789,106.61000061035156,106.87999725341797,105.23999786376953,106.61000061035156
2013-03-22,104000,105.0,105.26000213623047,105.5199966430664,104.77999877929688,105.26000213623047
2013-03-21,121100,102.33999633789062,104.63999938964844,104.8499984741211,102.33999633789062,104.63999938964844
2013-03-20,85600,101.66999816894531,103.19999694824219,103.61000061035156,101.66999816894531,103.19999694824219
2013-03-19,61400,102.3499984741211,101.33000183105469,102.48999786376953,100.12000274658203,101.33000183105469
2013-03-18,86600,100.86000061035156,102.18000030517578,102.5,100.1500015258789,102.18000030517578
2013-03-15,236900,99.76000213623047,102.11000061035156,102.27999877929688,99.33999633789062,102.11000061035156
2013-03-14,128500,100.5,99.79000091552734,100.91000366210938,99.2300033569336,99.79000091552734
2013-03-13,114900,100.98999786376953,100.54000091552734,101.48999786376953,99.5,100.54000091552734
2013-03-12,132100,102.0,101.05999755859375,102.7699966430664,100.70999908447266,101.05999755859375
2013-03-11,97500,102.6500015258789,102.16000366210938,102.88999938964844,101.63999938964844,102.16000366210938
2013-03-08,113000,103.19999694824219,103.08000183105469,103.5,102.48999786376953,103.08000183105469
2013-03-07,76100,103.58000183105469,102.75,103.8499984741211,102.66000366210938,102.75
2013-03-06,109600,104.41999816894531,103.88999938964844,105.63999938964844,103.55999755859375,103.88999938964844
2013-03-05,207600,102.73999786376953,104.31999969482422,104.4000015258789,102.30999755859375,104.31999969482422
2013-03-04,198000,102.83000183105469,103.16999816894531,103.48999786376953,102.18000030517578,103.16999816894531
2013-03-01,204400,100.02999877929688,103.41000366210938,104.0,100.02999877929688,103.41000366210938
2013-02-28,189600,100.05000305175781,100.73999786376953,101.3499984741211,98.05999755859375,100.73999786376953
2013-02-27,90200,95.76000213623047,97.41999816894531,99.02999877929688,95.76000213623047,97.41999816894531
2013-02-26,156000,97.80999755859375,96.02999877929688,98.23999786376953,95.94000244140625,96.02999877929688
2013-02-25,101200,96.94000244140625,97.33999633789062,98.25,96.72000122070312,97.33999633789062
2013-02-22,72000,96.58000183105469,96.4000015258789,96.75,95.11000061035156,96.4000015258789
2013-02-21,57300,95.98999786376953,95.9000015258789,97.0,95.29000091552734,95.9000015258789
2013-02-20,93800,97.51000213623047,96.18000030517578,97.62000274658203,96.0999984741211,96.18000030517578
2013-02-19,87500,96.08000183105469,97.29000091552734,97.5,96.08000183105469,97.29000091552734
2013-02-15,123800,96.66999816894531,96.13999938964844,96.83999633789062,95.4000015258789,96.13999938964844
2013-02-14,85800,95.9000015258789,95.98999786376953,96.25,95.43000030517578,95.98999786376953
2013-02-13,148100,96.54000091552734,96.0,96.54000091552734,95.66000366210938,96.0
2013-02-12,60000,96.31999969482422,96.44999694824219,96.69999694824219,95.77999877929688,96.44999694824219
2013-02-11,55600,96.3499984741211,95.98999786376953,96.3499984741211,95.5999984741211,95.98999786376953
2013-02-08,116300,95.75,96.22000122070312,96.29000091552734,95.25,96.22000122070312
2013-02-07,144200,96.76000213623047,95.88999938964844,96.76000213623047,95.19999694824219,95.88999938964844
2013-02-06,58400,95.52999877929688,96.81999969482422,96.81999969482422,95.48999786376953,96.81999969482422
2013-02-05,157500,93.88999938964844,96.19999694824219,96.58999633789062,92.31999969482422,96.19999694824219
2013-02-04,145600,94.68000030517578,93.33999633789062,95.36000061035156,92.97000122070312,93.33999633789062
2013-02-01,155600,93.77999877929688,95.58999633789062,97.01000213623047,93.77999877929688,95.58999633789062
2013-01-31,76800,93.3499984741211,93.77999877929688,94.18000030517578,92.47000122070312,93.77999877929688
2013-01-30,76500,93.80000305175781,93.30999755859375,94.19000244140625,92.94000244140625,93.30999755859375
2013-01-29,135400,95.5199966430664,94.16999816894531,96.05999755859375,93.97000122070312,94.16999816894531
2013-01-28,230000,92.13999938964844,95.52999877929688,95.8499984741211,91.87999725341797,95.52999877929688
2013-01-25,175600,93.0,92.2699966430664,93.0,91.45999908447266,92.2699966430664
2013-01-24,63100,91.9800033569336,92.63999938964844,93.0,91.80999755859375,92.63999938964844
2013-01-23,76000,91.83000183105469,92.0199966430664,92.27999877929688,91.27999877929688,92.0199966430664
2013-01-22,119400,89.69000244140625,91.45999908447266,92.13999938964844,89.69000244140625,91.45999908447266
2013-01-18,98200,89.5999984741211,89.8499984741211,89.91999816894531,88.95999908447266,89.8499984741211
2013-01-17,105400,89.83999633789062,89.8499984741211,90.44000244140625,89.05999755859375,89.8499984741211
2013-01-16,129900,89.58999633789062,89.27999877929688,90.22000122070312,89.0999984741211,89.27999877929688
2013-01-15,94800,89.7300033569336,90.0,90.38999938964844,89.22000122070312,90.0
2013-01-14,77300,90.4000015258789,90.36000061035156,91.0,89.80999755859375,90.36000061035156
2013-01-11,75500,90.29000091552734,90.30000305175781,90.91000366210938,89.77999877929688,90.30000305175781
2013-01-10,94200,90.98999786376953,90.11000061035156,90.98999786376953,89.36000061035156,90.11000061035156
2013-01-09,88200,91.0999984741211,90.4000015258789,91.48999786376953,90.1500015258789,90.4000015258789
2013-01-08,206600,90.63999938964844,90.68000030517578,91.20999908447266,90.36000061035156,90.68000030517578
2013-01-07,81700,90.68000030517578,90.83000183105469,91.69000244140625,90.41999816894531,90.83000183105469
2013-01-04,151300,91.55999755859375,91.41999816894531,92.18000030517578,90.5199966430664,91.41999816894531
2013-01-03,141400,93.0,91.01000213623047,93.26000213623047,90.38999938964844,91.01000213623047
2013-01-02,207800,91.4800033569336,93.08000183105469,93.30000305175781,91.43000030517578,93.08000183105469
2012-12-31,118200,87.30000305175781,89.37000274658203,89.86000061035156,87.30000305175781,89.37000274658203
2012-12-28,109000,86.73999786376953,87.25,90.2699966430664,86.69000244140625,87.25
2012-12-27,67700,87.05999755859375,87.30999755859375,87.73999786376953,85.62999725341797,87.30999755859375
2012-12-26,95300,87.97000122070312,86.81999969482422,87.97000122070312,86.31999969482422,86.81999969482422
2012-12-24,32700,87.91000366210938,88.0199966430664,88.48999786376953,87.4000015258789,88.0199966430664
2012-12-21,241000,88.72000122070312,88.08999633789062,89.16000366210938,86.55999755859375,88.08999633789062
2012-12-20,165600,87.44000244140625,89.54000091552734,89.86000061035156,87.44000244140625,89.54000091552734
2012-12-19,81600,88.69999694824219,87.48999786376953,88.80999755859375,86.94999694824219,87.48999786376953
2012-12-18,126100,86.4800033569336,88.69000244140625,89.41999816894531,86.06999969482422,88.69000244140625
2012-12-17,75600,86.18000030517578,86.58999633789062,86.83000183105469,85.6500015258789,86.58999633789062
2012-12-14,48400,86.01000213623047,85.7300033569336,87.2300033569336,85.5,85.7300033569336
2012-12-13,73600,85.93000030517578,86.18000030517578,87.06999969482422,85.25,86.18000030517578
2012-12-12,71400,87.41999816894531,86.0999984741211,87.4800033569336,85.58000183105469,86.0999984741211
2012-12-11,117300,86.87000274658203,87.25,88.19000244140625,86.6500015258789,87.25
2012-12-10,53300,86.51000213623047,86.05000305175781,86.86000061035156,82.48999786376953,86.05000305175781
2012-12-07,100400,85.19000244140625,86.4000015258789,86.5,84.9000015258789,86.4000015258789
2012-12-06,78700,85.44000244140625,84.9800033569336,85.9000015258789,84.52999877929688,84.9800033569336
2012-12-05,116900,85.7300033569336,85.7300033569336,86.27999877929688,85.08999633789062,85.7300033569336
2012-12-04,150200,86.33000183105469,85.51000213623047,86.87000274658203,85.33999633789062,85.51000213623047
2012-12-03,98600,87.2300033569336,86.0999984741211,87.29000091552734,85.6500015258789,86.0999984741211
2012-11-30,155100,87.2699966430664,86.86000061035156,87.83000183105469,86.36000061035156,86.86000061035156
2012-11-29,145200,87.58000183105469,86.9000015258789,88.55999755859375,86.58999633789062,86.9000015258789
2012-11-28,154400,85.0999984741211,86.75,87.29000091552734,84.37999725341797,86.75
2012-11-27,309100,87.27999877929688,85.37999725341797,88.97000122070312,84.45999908447266,85.37999725341797
2012-11-26,337100,85.29000091552734,87.0999984741211,88.5,85.29000091552734,87.0999984741211
2012-11-23,58800,84.0,84.83999633789062,84.91000366210938,83.58000183105469,84.83999633789062
2012-11-21,73300,83.58000183105469,83.7699966430664,84.58999633789062,82.94000244140625,83.7699966430664
2012-11-20,114600,81.58999633789062,83.43000030517578,83.55000305175781,81.2300033569336,83.43000030517578
2012-11-19,189700,79.0199966430664,81.94000244140625,82.4800033569336,78.72000122070312,81.94000244140625
2012-11-16,146400,78.18000030517578,78.20999908447266,79.19000244140625,76.8499984741211,78.20999908447266
2012-11-15,194100,76.8499984741211,78.52999877929688,78.63999938964844,76.8499984741211,78.52999877929688
2012-11-14,71900,78.76000213623047,77.05999755859375,78.94000244140625,77.01000213623047,77.05999755859375
2012-11-13,111300,77.94000244140625,78.56999969482422,78.95999908447266,77.0,78.56999969482422
2012-11-12,102600,78.2300033569336,78.5199966430664,80.0999984741211,78.08999633789062,78.5199966430664
2012-11-09,48800,78.41999816894531,77.94999694824219,79.06999969482422,77.30000305175781,77.94999694824219
2012-11-08,71200,80.2699966430664,78.91000366210938,81.0999984741211,78.91000366210938,78.91000366210938
2012-11-07,93500,81.62999725341797,80.37000274658203,82.12000274658203,80.19000244140625,80.37000274658203
2012-11-06,86300,81.5199966430664,82.37999725341797,82.61000061035156,81.3499984741211,82.37999725341797
2012-11-05,129900,81.0,81.11000061035156,82.2699966430664,80.0,81.11000061035156
2012-11-02,75500,83.33999633789062,81.0,84.16999816894531,80.87000274658203,81.0
2012-11-01,116800,82.94000244140625,83.22000122070312,84.8499984741211,81.66000366210938,83.22000122070312
2012-10-31,174500,84.51000213623047,82.9000015258789,85.0,81.83000183105469,82.9000015258789
2012-10-26,95800,82.94000244140625,84.48999786376953,84.5999984741211,82.41999816894531,84.48999786376953
2012-10-25,291000,80.0,83.13999938964844,83.5999984741211,79.5999984741211,83.13999938964844
2012-10-24,88800,77.79000091552734,78.3499984741211,78.36000061035156,77.02999877929688,78.3499984741211
2012-10-23,94900,76.91000366210938,77.72000122070312,77.9000015258789,76.41000366210938,77.72000122070312
2012-10-22,94500,77.5199966430664,77.33000183105469,77.68000030517578,76.69999694824219,77.33000183105469
2012-10-19,140600,80.41000366210938,77.47000122070312,80.6500015258789,77.23999786376953,77.47000122070312
2012-10-18,63400,81.81999969482422,80.95999908447266,81.98999786376953,80.95999908447266,80.95999908447266
2012-10-17,52200,82.11000061035156,82.0,82.2699966430664,81.62000274658203,82.0
2012-10-16,50600,82.02999877929688,82.16000366210938,82.48999786376953,81.52999877929688,82.16000366210938
2012-10-15,129900,81.36000061035156,81.38999938964844,81.7300033569336,80.87999725341797,81.38999938964844
2012-10-12,42800,82.3499984741211,81.4000015258789,82.44999694824219,81.2300033569336,81.4000015258789
2012-10-11,29500,82.38999938964844,82.33999633789062,83.20999908447266,81.81999969482422,82.33999633789062
2012-10-10,61700,81.70999908447266,81.86000061035156,82.16000366210938,80.62999725341797,81.86000061035156
2012-10-09,53000,82.69999694824219,81.69999694824219,82.69999694824219,81.45999908447266,81.69999694824219
2012-10-08,35600,83.31999969482422,82.87000274658203,83.31999969482422,82.04000091552734,82.87000274658203
2012-10-05,52600,83.86000061035156,83.51000213623047,85.22000122070312,83.26000213623047,83.51000213623047
2012-10-04,55200,84.16000366210938,83.68000030517578,84.16000366210938,82.76000213623047,83.68000030517578
2012-10-03,106100,83.4800033569336,83.62999725341797,84.48999786376953,82.94999694824219,83.62999725341797
2012-10-02,117800,82.66999816894531,83.30999755859375,83.52999877929688,82.45999908447266,83.30999755859375
2012-10-01,119700,82.06999969482422,82.4000015258789,82.87000274658203,81.16000366210938,82.4000015258789
2012-09-28,99300,82.16999816894531,81.54000091552734,82.63999938964844,81.44000244140625,81.54000091552734
2012-09-27,166000,81.72000122070312,82.58999633789062,83.18000030517578,81.61000061035156,82.58999633789062
2012-09-26,146900,81.31999969482422,81.36000061035156,81.43000030517578,80.25,81.36000061035156
2012-09-25,193600,81.76000213623047,81.26000213623047,83.0,80.61000061035156,81.26000213623047
2012-09-24,158800,80.62999725341797,81.54000091552734,81.66999816894531,80.01000213623047,81.54000091552734
2012-09-21,220400,81.5,81.04000091552734,82.13999938964844,80.95999908447266,81.04000091552734
2012-09-20,150100,83.23999786376953,81.58000183105469,83.23999786376953,81.19999694824219,81.58000183105469
2012-09-19,137800,83.30999755859375,83.38999938964844,84.06999969482422,82.66000366210938,83.38999938964844
2012-09-18,122400,82.7699966430664,83.11000061035156,83.69999694824219,82.20999908447266,83.11000061035156
2012-09-17,64200,83.29000091552734,83.06999969482422,83.29000091552734,82.44999694824219,83.06999969482422
2012-09-14,120100,82.79000091552734,83.41000366210938,83.61000061035156,79.72000122070312,83.41000366210938
2012-09-13,114900,81.54000091552734,82.33999633789062,82.69999694824219,81.01000213623047,82.33999633789062
2012-09-12,56100,81.88999938964844,81.2300033569336,82.2699966430664,80.76000213623047,81.2300033569336
2012-09-11,161900,82.51000213623047,81.58999633789062,82.5199966430664,81.02999877929688,81.58999633789062
2012-09-10,93200,82.01000213623047,82.37000274658203,82.87999725341797,81.44000244140625,82.37000274658203
2012-09-07,129100,82.9800033569336,82.26000213623047,83.23999786376953,81.7300033569336,82.26000213623047
2012-09-06,146000,82.0999984741211,82.5,82.91000366210938,81.33999633789062,82.5
2012-09-05,244700,82.12000274658203,81.83000183105469,82.55999755859375,81.2699966430664,81.83000183105469
2012-09-04,119600,80.83999633789062,82.44999694824219,82.93000030517578,79.97000122070312,82.44999694824219
2012-08-31,251300,81.58000183105469,81.25,81.81999969482422,80.44000244140625,81.25
2012-08-30,117200,80.88999938964844,80.9800033569336,81.12999725341797,79.58999633789062,80.9800033569336
2012-08-29,88900,81.37999725341797,81.16000366210938,82.12000274658203,80.80000305175781,81.16000366210938
2012-08-28,124800,81.04000091552734,81.48999786376953,82.30999755859375,80.55000305175781,81.48999786376953
2012-08-27,59500,80.93000030517578,81.16999816894531,81.87000274658203,80.5199966430664,81.16999816894531
2012-08-24,225100,82.12999725341797,80.31999969482422,82.45999908447266,80.13999938964844,80.31999969482422
2012-08-23,80200,83.54000091552734,82.55000305175781,84.08000183105469,82.22000122070312,82.55000305175781
