date,volume,open,close,high,low,adjclose
2012-08-22,65300,82.79000091552734,83.41000366210938,83.5999984741211,82.5,83.41000366210938
2012-08-21,173500,83.83999633789062,82.91999816894531,84.70999908447266,82.81999969482422,82.91999816894531
2012-08-20,140700,82.7300033569336,83.38999938964844,83.7699966430664,79.1500015258789,83.38999938964844
2012-08-17,54000,81.5999984741211,82.6500015258789,82.81999969482422,81.4800033569336,82.6500015258789
2012-08-16,187200,81.54000091552734,81.81999969482422,82.4800033569336,80.02999877929688,81.81999969482422
2012-08-15,70500,82.91999816894531,84.22000122070312,84.30000305175781,82.91999816894531,84.22000122070312
2012-08-14,75800,83.95999908447266,83.23999786376953,84.18000030517578,82.72000122070312,83.23999786376953
2012-08-13,55200,82.86000061035156,83.5,83.5199966430664,82.41000366210938,83.5
2012-08-10,39500,83.12999725341797,83.08000183105469,83.3499984741211,82.80000305175781,83.08000183105469
2012-08-09,59800,83.23999786376953,83.20999908447266,83.30999755859375,82.87999725341797,83.20999908447266
2012-08-08,108100,81.83000183105469,83.25,83.79000091552734,81.83000183105469,83.25
2012-08-07,140100,82.75,82.2699966430664,83.2699966430664,82.18000030517578,82.2699966430664
2012-08-06,83000,82.54000091552734,82.7300033569336,83.44999694824219,82.29000091552734,82.7300033569336
2012-08-03,201700,80.58999633789062,82.61000061035156,84.3499984741211,80.58999633789062,82.61000061035156
2012-08-02,82200,79.2699966430664,79.31999969482422,80.04000091552734,78.66000366210938,79.31999969482422
2012-08-01,241700,82.61000061035156,79.9000015258789,82.75,78.91999816894531,79.9000015258789
2012-07-31,157100,84.04000091552734,82.52999877929688,84.5,82.4800033569336,82.52999877929688
2012-07-30,278000,85.7699966430664,84.19000244140625,85.7699966430664,83.69000244140625,84.19000244140625
2012-07-27,158500,82.95999908447266,85.33000183105469,85.62999725341797,81.63999938964844,85.33000183105469
2012-07-26,316400,79.9800033569336,82.23999786376953,82.62999725341797,78.4800033569336,82.23999786376953
2012-07-25,140500,79.02999877929688,78.58000183105469,79.29000091552734,78.29000091552734,78.58000183105469
2012-07-24,159200,77.62999725341797,78.5,78.72000122070312,76.94000244140625,78.5
2012-07-23,84300,77.2699966430664,77.79000091552734,78.26000213623047,77.06999969482422,77.79000091552734
2012-07-20,123800,78.44000244140625,78.62000274658203,79.26000213623047,78.0,78.62000274658203
2012-07-19,56100,80.08000183105469,79.30000305175781,80.2699966430664,79.23999786376953,79.30000305175781
2012-07-18,71900,80.05999755859375,80.08999633789062,80.63999938964844,79.61000061035156,80.08999633789062
2012-07-17,125100,80.2300033569336,80.0999984741211,80.30999755859375,79.05000305175781,80.0999984741211
2012-07-16,81200,79.47000122070312,79.5,80.19999694824219,79.16999816894531,79.5
2012-07-13,105400,79.0,79.76000213623047,80.12000274658203,78.29000091552734,79.76000213623047
2012-07-12,144300,79.51000213623047,79.0,79.83999633789062,78.68000030517578,79.0
2012-07-11,135100,80.69000244140625,80.08000183105469,81.05999755859375,79.41999816894531,80.08000183105469
2012-07-10,165900,81.69000244140625,80.58999633789062,81.69000244140625,80.3499984741211,80.58999633789062
2012-07-09,132700,80.5999984741211,81.16999816894531,82.13999938964844,80.06999969482422,81.16999816894531
2012-07-06,168900,82.62999725341797,80.87999725341797,82.62999725341797,79.97000122070312,80.87999725341797
2012-07-05,83300,85.4000015258789,84.62999725341797,85.5199966430664,84.25,84.62999725341797
2012-07-03,101000,83.54000091552734,85.4000015258789,85.5199966430664,83.11000061035156,85.4000015258789
2012-07-02,259200,81.38999938964844,83.70999908447266,83.73999786376953,79.73999786376953,83.70999908447266
2012-06-29,310700,80.5199966430664,81.19999694824219,83.12999725341797,80.5199966430664,81.19999694824219
2012-06-28,291400,79.19000244140625,79.5,79.66999816894531,79.18000030517578,79.5
2012-06-27,116000,79.0,79.98999786376953,80.30000305175781,79.0,79.98999786376953
2012-06-26,148700,77.29000091552734,78.95999908447266,79.30000305175781,77.05000305175781,78.95999908447266
2012-06-25,125600,77.0,77.16000366210938,77.37000274658203,76.1500015258789,77.16000366210938
2012-06-22,234800,77.36000061035156,77.5,77.62999725341797,77.0199966430664,77.5
2012-06-21,280300,77.86000061035156,77.16000366210938,78.16000366210938,76.5999984741211,77.16000366210938
2012-06-20,171500,79.52999877929688,77.7699966430664,79.52999877929688,77.02999877929688,77.7699966430664
2012-06-19,265100,79.41999816894531,79.73999786376953,79.97000122070312,78.86000061035156,79.73999786376953
2012-06-18,162600,78.01000213623047,79.05999755859375,79.25,77.75,79.05999755859375
2012-06-15,187400,77.55000305175781,78.37000274658203,79.33000183105469,77.55000305175781,78.37000274658203
2012-06-14,123000,77.0999984741211,77.94000244140625,78.05000305175781,76.7300033569336,77.94000244140625
2012-06-13,254900,78.2300033569336,76.93000030517578,78.2300033569336,76.80000305175781,76.93000030517578
2012-06-12,188000,78.05000305175781,78.1500015258789,78.41000366210938,77.41000366210938,78.1500015258789
2012-06-11,226900,78.37999725341797,77.54000091552734,78.37999725341797,77.33999633789062,77.54000091552734
2012-06-08,176300,76.08999633789062,77.25,77.69999694824219,75.8499984741211,77.25
2012-06-07,195300,77.38999938964844,76.18000030517578,78.12000274658203,76.0199966430664,76.18000030517578
2012-06-06,180400,73.69000244140625,76.19000244140625,76.72000122070312,73.69000244140625,76.19000244140625
2012-06-05,112800,72.13999938964844,73.44999694824219,73.73999786376953,72.01000213623047,73.44999694824219
2012-06-04,182200,72.45999908447266,72.23999786376953,73.16999816894531,71.6500015258789,72.23999786376953
2012-06-01,210200,72.63999938964844,72.02999877929688,72.88999938964844,71.5999984741211,72.02999877929688
2012-05-31,192000,73.73999786376953,73.88999938964844,74.23999786376953,72.8499984741211,73.88999938964844
2012-05-30,280900,73.2300033569336,73.7300033569336,74.16000366210938,73.0,73.7300033569336
2012-05-29,109200,73.2300033569336,73.68000030517578,73.8499984741211,72.43000030517578,73.68000030517578
2012-05-25,126800,72.69000244140625,72.66999816894531,73.06999969482422,72.3499984741211,72.66999816894531
2012-05-24,182500,71.9800033569336,72.95999908447266,73.19000244140625,71.62999725341797,72.95999908447266
2012-05-23,154000,70.41999816894531,72.05999755859375,72.41000366210938,69.6500015258789,72.05999755859375
2012-05-22,183000,70.80999755859375,71.29000091552734,71.5199966430664,70.3499984741211,71.29000091552734
2012-05-21,100400,69.44000244140625,70.77999877929688,70.86000061035156,68.44000244140625,70.77999877929688
2012-05-18,173400,69.91000366210938,69.16999816894531,70.4800033569336,68.87999725341797,69.16999816894531
2012-05-17,252500,70.62999725341797,70.08000183105469,70.88999938964844,69.44999694824219,70.08000183105469
2012-05-16,149800,70.5999984741211,70.75,71.02999877929688,70.51000213623047,70.75
2012-05-15,187000,69.5999984741211,70.45999908447266,70.6500015258789,68.80999755859375,70.45999908447266
2012-05-14,129100,69.62000274658203,69.80999755859375,70.2300033569336,68.87000274658203,69.80999755859375
2012-05-11,123600,69.41999816894531,70.05000305175781,70.6500015258789,69.41999816894531,70.05000305175781
2012-05-10,221000,68.91999816894531,70.05000305175781,70.05999755859375,68.56999969482422,70.05000305175781
2012-05-09,147000,68.37999725341797,68.41999816894531,69.5,68.29000091552734,68.41999816894531
2012-05-08,197200,68.83999633789062,69.30999755859375,69.52999877929688,68.13999938964844,69.30999755859375
2012-05-07,345000,70.47000122070312,70.5,70.5999984741211,69.0999984741211,70.5
2012-05-04,760600,70.19999694824219,70.51000213623047,70.9800033569336,69.95999908447266,70.51000213623047
2012-05-03,286300,71.6500015258789,70.51000213623047,71.9800033569336,69.77999877929688,70.51000213623047
2012-05-02,160700,71.95999908447266,71.5,72.45999908447266,71.33000183105469,71.5
2012-05-01,412300,72.87000274658203,72.72000122070312,73.01000213623047,72.19000244140625,72.72000122070312
2012-04-30,191000,73.6500015258789,72.88999938964844,73.6500015258789,72.7300033569336,72.88999938964844
2012-04-27,224500,70.41000366210938,73.16999816894531,73.41999816894531,70.41000366210938,73.16999816894531
2012-04-26,392600,71.94000244140625,72.80999755859375,73.41000366210938,71.52999877929688,72.80999755859375
2012-04-25,260400,70.9800033569336,71.80000305175781,72.08000183105469,70.76000213623047,71.80000305175781
2012-04-24,146100,70.47000122070312,70.08000183105469,71.30000305175781,69.5999984741211,70.08000183105469
2012-04-23,109500,69.87999725341797,70.5999984741211,71.02999877929688,69.27999877929688,70.5999984741211
2012-04-20,298500,71.81999969482422,71.0,71.81999969482422,70.62999725341797,71.0
2012-04-19,276700,72.05999755859375,70.76000213623047,72.13999938964844,70.62000274658203,70.76000213623047
2012-04-18,616000,69.55999755859375,72.12000274658203,73.23999786376953,69.20999908447266,72.12000274658203
2012-04-17,126800,68.45999908447266,68.79000091552734,69.37000274658203,68.0,68.79000091552734
2012-04-16,213300,67.69999694824219,67.88999938964844,68.37000274658203,67.19999694824219,67.88999938964844
2012-04-13,100200,68.0,67.69999694824219,68.33000183105469,67.38999938964844,67.69999694824219
2012-04-12,186800,67.80999755859375,68.16000366210938,69.08000183105469,67.80999755859375,68.16000366210938
2012-04-11,144200,67.94000244140625,67.8499984741211,68.33000183105469,67.02999877929688,67.8499984741211
2012-04-10,257600,68.3499984741211,67.26000213623047,68.87999725341797,67.13999938964844,67.26000213623047
2012-04-09,151300,67.63999938964844,68.48999786376953,68.91000366210938,67.31999969482422,68.48999786376953
2012-04-05,127000,68.94000244140625,68.94999694824219,69.41000366210938,68.6500015258789,68.94999694824219
2012-04-04,255400,68.02999877929688,69.4800033569336,69.70999908447266,67.98999786376953,69.4800033569336
2012-04-03,109700,69.16999816894531,68.86000061035156,70.94000244140625,68.47000122070312,68.86000061035156
2012-04-02,186600,68.73999786376953,69.54000091552734,69.68000030517578,68.37999725341797,69.54000091552734
2012-03-30,133600,70.56999969482422,69.05000305175781,70.56999969482422,68.88999938964844,69.05000305175781
2012-03-29,210100,69.16000366210938,69.86000061035156,70.1500015258789,68.62000274658203,69.86000061035156
2012-03-28,390500,69.05000305175781,69.79000091552734,70.12000274658203,68.6500015258789,69.79000091552734
2012-03-27,93200,69.37999725341797,69.08000183105469,69.73999786376953,69.0,69.08000183105469
2012-03-26,181500,68.9000015258789,69.54000091552734,69.62999725341797,67.7300033569336,69.54000091552734
2012-03-23,113800,67.47000122070312,68.36000061035156,68.43000030517578,66.9800033569336,68.36000061035156
2012-03-22,135500,66.5,67.2699966430664,67.4000015258789,66.5,67.2699966430664
2012-03-21,66300,66.6500015258789,67.2699966430664,67.36000061035156,66.45999908447266,67.2699966430664
2012-03-20,176400,66.68000030517578,66.5999984741211,66.95999908447266,64.44999694824219,66.5999984741211
2012-03-19,126900,66.75,67.30000305175781,67.80999755859375,66.4000015258789,67.30000305175781
2012-03-16,329400,66.83000183105469,67.06999969482422,67.4000015258789,65.37000274658203,67.06999969482422
2012-03-15,134500,65.44999694824219,66.66999816894531,66.7300033569336,65.02999877929688,66.66999816894531
2012-03-14,239800,65.02999877929688,65.5,65.63999938964844,64.69999694824219,65.5
2012-03-13,206600,63.599998474121094,65.3499984741211,65.3499984741211,63.599998474121094,65.3499984741211
2012-03-12,102400,62.7400016784668,63.119998931884766,63.22999954223633,62.45000076293945,63.119998931884766
2012-03-09,100200,61.209999084472656,62.52000045776367,63.20000076293945,61.209999084472656,62.52000045776367
2012-03-08,107000,60.36000061035156,61.40999984741211,61.75,59.959999084472656,61.40999984741211
2012-03-07,310400,58.95000076293945,60.18000030517578,61.36000061035156,58.47999954223633,60.18000030517578
2012-03-06,227300,58.15999984741211,58.91999816894531,59.09000015258789,57.88999938964844,58.91999816894531
2012-03-05,149700,58.560001373291016,58.939998626708984,59.369998931884766,58.310001373291016,58.939998626708984
2012-03-02,238300,60.689998626708984,58.91999816894531,60.689998626708984,58.2599983215332,58.91999816894531
2012-03-01,295500,60.04999923706055,60.849998474121094,60.880001068115234,59.7400016784668,60.849998474121094
2012-02-29,165200,61.04999923706055,59.97999954223633,61.459999084472656,59.97999954223633,59.97999954223633
2012-02-28,210400,60.52000045776367,60.7599983215332,60.84000015258789,60.02000045776367,60.7599983215332
2012-02-27,132200,60.54999923706055,60.5,60.650001525878906,59.22999954223633,60.5
2012-02-24,194600,60.31999969482422,60.7400016784668,60.970001220703125,59.720001220703125,60.7400016784668
2012-02-23,238400,60.400001525878906,60.369998931884766,61.0,59.900001525878906,60.369998931884766
2012-02-22,81100,58.56999969482422,58.20000076293945,59.279998779296875,56.4900016784668,58.20000076293945
2012-02-21,104300,59.369998931884766,58.95000076293945,59.849998474121094,58.540000915527344,58.95000076293945
2012-02-17,106900,60.5,59.45000076293945,60.5,59.310001373291016,59.45000076293945
2012-02-16,121500,58.459999084472656,60.369998931884766,60.38999938964844,57.880001068115234,60.369998931884766
2012-02-15,106900,58.95000076293945,58.4900016784668,58.95000076293945,58.0099983215332,58.4900016784668
2012-02-14,113400,58.4900016784668,58.79999923706055,58.79999923706055,57.880001068115234,58.79999923706055
2012-02-13,140300,58.099998474121094,58.7599983215332,58.7599983215332,57.27000045776367,58.7599983215332
2012-02-10,139800,57.68000030517578,57.68000030517578,57.97999954223633,57.40999984741211,57.68000030517578
2012-02-09,74700,57.95000076293945,58.04999923706055,58.290000915527344,57.22999954223633,58.04999923706055
2012-02-08,103900,58.15999984741211,57.77000045776367,58.15999984741211,57.36000061035156,57.77000045776367
2012-02-07,160900,57.97999954223633,58.16999816894531,58.619998931884766,57.72999954223633,58.16999816894531
2012-02-06,190400,58.959999084472656,57.95000076293945,58.959999084472656,57.88999938964844,57.95000076293945
2012-02-03,116100,58.099998474121094,59.220001220703125,59.56999969482422,57.970001220703125,59.220001220703125
2012-02-02,106300,57.0,57.06999969482422,57.689998626708984,56.369998931884766,57.06999969482422
2012-02-01,387900,56.880001068115234,56.869998931884766,57.650001525878906,56.130001068115234,56.869998931884766
2012-01-31,428100,60.220001220703125,56.66999816894531,60.38999938964844,56.65999984741211,56.66999816894531
2012-01-30,54000,59.970001220703125,60.040000915527344,60.5,59.779998779296875,60.040000915527344
2012-01-27,111600,59.90999984741211,60.34000015258789,60.70000076293945,59.52000045776367,60.34000015258789
2012-01-26,158100,60.47999954223633,60.20000076293945,60.47999954223633,59.650001525878906,60.20000076293945
2012-01-25,276600,60.060001373291016,59.9900016784668,60.279998779296875,59.36000061035156,59.9900016784668
2012-01-24,163800,60.2400016784668,60.130001068115234,60.34000015258789,59.91999816894531,60.130001068115234
2012-01-23,144800,60.52000045776367,60.29999923706055,60.84000015258789,59.93000030517578,60.29999923706055
2012-01-20,344600,61.09000015258789,60.599998474121094,61.38999938964844,60.45000076293945,60.599998474121094
2012-01-19,154500,62.209999084472656,61.54999923706055,63.119998931884766,61.4900016784668,61.54999923706055
2012-01-18,103900,61.34000015258789,62.18000030517578,62.45000076293945,60.70000076293945,62.18000030517578
2012-01-17,198400,62.16999816894531,61.349998474121094,62.90999984741211,60.86000061035156,61.349998474121094
2012-01-13,68500,61.45000076293945,61.56999969482422,62.279998779296875,61.119998931884766,61.56999969482422
2012-01-12,202600,61.86000061035156,61.97999954223633,62.310001373291016,61.29999923706055,61.97999954223633
2012-01-11,79400,61.66999816894531,61.88999938964844,62.09000015258789,61.459999084472656,61.88999938964844
2012-01-10,105400,62.189998626708984,62.0,62.43000030517578,61.90999984741211,62.0
2012-01-09,253600,62.779998779296875,61.369998931884766,62.779998779296875,61.16999816894531,61.369998931884766
2012-01-06,226400,62.970001220703125,62.380001068115234,63.29999923706055,62.11000061035156,62.380001068115234
2012-01-05,259300,63.5,63.150001525878906,64.54000091552734,62.45000076293945,63.150001525878906
2012-01-04,350000,65.27999877929688,63.900001525878906,66.0199966430664,63.59000015258789,63.900001525878906
2012-01-03,163500,68.23999786376953,65.87999725341797,68.31999969482422,65.43000030517578,65.87999725341797
2011-12-30,130200,66.8499984741211,66.7300033569336,67.30999755859375,66.36000061035156,66.7300033569336
2011-12-29,75700,65.98999786376953,66.88999938964844,67.52999877929688,65.87999725341797,66.88999938964844
2011-12-28,87900,66.62000274658203,65.75,66.62000274658203,65.51000213623047,65.75
2011-12-27,77000,66.66000366210938,66.75,67.12000274658203,66.36000061035156,66.75
2011-12-23,58100,66.54000091552734,67.04000091552734,67.75,66.43000030517578,67.04000091552734
2011-12-22,162900,66.83999633789062,66.5199966430664,68.45999908447266,65.77999877929688,66.5199966430664
2011-12-21,219500,68.48999786376953,66.51000213623047,68.48999786376953,65.26000213623047,66.51000213623047
2011-12-20,149300,66.76000213623047,68.38999938964844,68.62000274658203,65.5199966430664,68.38999938964844
2011-12-19,106300,65.22000122070312,65.3499984741211,65.5199966430664,63.84000015258789,65.3499984741211
2011-12-16,217700,64.52999877929688,64.66999816894531,65.12000274658203,63.95000076293945,64.66999816894531
2011-12-15,120800,63.56999969482422,63.83000183105469,63.880001068115234,63.25,63.83000183105469
2011-12-14,108400,63.970001220703125,62.58000183105469,64.58999633789062,62.5,62.58000183105469
2011-12-13,114900,65.63999938964844,64.72000122070312,66.37000274658203,64.19999694824219,64.72000122070312
2011-12-12,134700,65.8499984741211,65.19000244140625,66.44000244140625,64.76000213623047,65.19000244140625
2011-12-09,138500,64.45999908447266,66.86000061035156,67.2699966430664,64.45999908447266,66.86000061035156
2011-12-08,94200,65.54000091552734,64.47000122070312,66.87000274658203,64.33000183105469,64.47000122070312
2011-12-07,120300,65.88999938964844,66.0199966430664,66.19000244140625,65.12000274658203,66.0199966430664
2011-12-06,116300,67.30000305175781,66.48999786376953,67.30000305175781,65.72000122070312,66.48999786376953
2011-12-05,75200,67.52999877929688,67.08000183105469,67.91000366210938,66.56999969482422,67.08000183105469
2011-12-02,42700,67.4800033569336,66.56999969482422,67.83999633789062,66.33999633789062,66.56999969482422
2011-12-01,94200,66.16999816894531,66.58000183105469,68.0,65.8499984741211,66.58000183105469
2011-11-30,201000,66.02999877929688,66.54000091552734,66.63999938964844,65.51000213623047,66.54000091552734
2011-11-29,85000,63.47999954223633,63.619998931884766,64.37999725341797,63.06999969482422,63.619998931884766
2011-11-28,167000,60.08000183105469,63.470001220703125,63.470001220703125,58.560001373291016,63.470001220703125
2011-11-25,56200,58.16999816894531,58.09000015258789,59.15999984741211,58.08000183105469,58.09000015258789
2011-11-23,121000,58.56999969482422,58.59000015258789,59.15999984741211,57.52000045776367,58.59000015258789
2011-11-22,98600,60.06999969482422,59.31999969482422,60.61000061035156,59.220001220703125,59.31999969482422
2011-11-21,125500,61.4900016784668,60.029998779296875,61.91999816894531,59.9900016784668,60.029998779296875
2011-11-18,72000,62.36000061035156,62.68000030517578,63.150001525878906,61.86000061035156,62.68000030517578
2011-11-17,63600,62.810001373291016,62.709999084472656,63.54999923706055,62.220001220703125,62.709999084472656
2011-11-16,91800,63.43000030517578,62.959999084472656,64.58000183105469,62.66999816894531,62.959999084472656
2011-11-15,120400,62.66999816894531,64.2300033569336,64.48999786376953,62.16999816894531,64.2300033569336
2011-11-14,78800,62.15999984741211,63.0,63.41999816894531,61.720001220703125,63.0
2011-11-11,167700,62.22999954223633,62.33000183105469,63.400001525878906,61.91999816894531,62.33000183105469
2011-11-10,86300,62.59000015258789,61.47999954223633,62.72999954223633,60.959999084472656,61.47999954223633
2011-11-09,117400,63.040000915527344,61.540000915527344,63.33000183105469,61.45000076293945,61.540000915527344
2011-11-08,96900,64.36000061035156,64.55999755859375,64.8499984741211,62.79999923706055,64.55999755859375
2011-11-07,80600,63.59000015258789,64.0,64.25,62.630001068115234,64.0
2011-11-04,93700,63.2599983215332,63.540000915527344,63.90999984741211,61.81999969482422,63.540000915527344
2011-11-03,96800,62.630001068115234,63.95000076293945,64.08999633789062,61.22999954223633,63.95000076293945
2011-11-02,102100,60.310001373291016,61.97999954223633,62.220001220703125,60.18000030517578,61.97999954223633
2011-11-01,251100,59.54999923706055,59.540000915527344,61.2599983215332,58.29999923706055,59.540000915527344
2011-10-31,120400,61.54999923706055,61.529998779296875,62.599998474121094,60.900001525878906,61.529998779296875
2011-10-28,125400,63.91999816894531,62.41999816894531,64.41000366210938,62.13999938964844,62.41999816894531
2011-10-27,257700,60.27000045776367,63.88999938964844,64.30000305175781,58.47999954223633,63.88999938964844
2011-10-26,144000,57.54999923706055,58.029998779296875,58.43000030517578,55.560001373291016,58.029998779296875
2011-10-25,97100,57.34000015258789,56.290000915527344,57.630001068115234,56.15999984741211,56.290000915527344
2011-10-24,73500,56.02000045776367,57.849998474121094,58.0,56.02000045776367,57.849998474121094
2011-10-21,69600,55.290000915527344,55.9900016784668,56.119998931884766,54.97999954223633,55.9900016784668
2011-10-20,66200,54.849998474121094,54.61000061035156,54.849998474121094,53.04999923706055,54.61000061035156
2011-10-19,64800,55.83000183105469,54.709999084472656,56.540000915527344,54.349998474121094,54.709999084472656
2011-10-18,117800,53.97999954223633,55.900001525878906,56.20000076293945,53.38999938964844,55.900001525878906
2011-10-17,107100,55.18000030517578,53.7599983215332,55.22999954223633,53.4900016784668,53.7599983215332
2011-10-14,64200,54.90999984741211,55.66999816894531,55.88999938964844,54.290000915527344,55.66999816894531
2011-10-13,45700,54.04999923706055,54.38999938964844,54.81999969482422,53.29999923706055,54.38999938964844
2011-10-12,87400,53.65999984741211,54.31999969482422,54.72999954223633,53.2599983215332,54.31999969482422
2011-10-11,103200,52.08000183105469,53.290000915527344,53.65999984741211,51.20000076293945,53.290000915527344
2011-10-10,127900,52.40999984741211,52.560001373291016,52.84000015258789,51.7400016784668,52.560001373291016
2011-10-07,99200,52.290000915527344,51.41999816894531,53.04999923706055,50.630001068115234,51.41999816894531
2011-10-06,175100,52.20000076293945,52.040000915527344,52.369998931884766,51.459999084472656,52.040000915527344
2011-10-05,132200,52.20000076293945,52.18000030517578,53.619998931884766,51.54999923706055,52.18000030517578
2011-10-04,171700,48.880001068115234,52.18000030517578,52.220001220703125,48.709999084472656,52.18000030517578
2011-10-03,207200,51.529998779296875,49.220001220703125,52.45000076293945,49.209999084472656,49.220001220703125
2011-09-30,156300,51.40999984741211,51.970001220703125,52.61000061035156,51.20000076293945,51.970001220703125
2011-09-29,77300,52.58000183105469,52.20000076293945,53.4900016784668,50.470001220703125,52.20000076293945
2011-09-28,106200,53.900001525878906,51.400001525878906,53.9900016784668,51.38999938964844,51.400001525878906
2011-09-27,134600,52.54999923706055,54.0099983215332,55.08000183105469,52.41999816894531,54.0099983215332
2011-09-26,79500,51.369998931884766,51.529998779296875,51.540000915527344,49.560001373291016,51.529998779296875
2011-09-23,164300,50.5099983215332,50.959999084472656,51.13999938964844,49.720001220703125,50.959999084472656
2011-09-22,165800,50.38999938964844,50.540000915527344,51.59000015258789,49.369998931884766,50.540000915527344
2011-09-21,237400,53.959999084472656,51.97999954223633,54.58000183105469,51.869998931884766,51.97999954223633
2011-09-20,128100,54.2599983215332,54.060001373291016,55.81999969482422,53.810001373291016,54.060001373291016
2011-09-19,144500,53.16999816894531,54.040000915527344,54.130001068115234,52.86000061035156,54.040000915527344
2011-09-16,201700,54.029998779296875,54.18000030517578,54.5,53.41999816894531,54.18000030517578
2011-09-15,140500,53.099998474121094,53.560001373291016,53.7599983215332,52.2599983215332,53.560001373291016
2011-09-14,157300,51.34000015258789,52.099998474121094,52.810001373291016,50.040000915527344,52.099998474121094
2011-09-13,137700,50.08000183105469,50.97999954223633,51.34000015258789,50.0099983215332,50.97999954223633
2011-09-12,132500,48.33000183105469,49.9900016784668,50.04999923706055,48.33000183105469,49.9900016784668
2011-09-09,190300,50.209999084472656,49.189998626708984,50.33000183105469,48.04999923706055,49.189998626708984
2011-09-08,113200,51.04999923706055,50.7400016784668,51.7400016784668,50.220001220703125,50.7400016784668
2011-09-07,147400,49.5099983215332,51.439998626708984,51.61000061035156,48.63999938964844,51.439998626708984
2011-09-06,220100,47.90999984741211,48.72999954223633,48.86000061035156,47.31999969482422,48.72999954223633
2011-09-02,196000,49.72999954223633,48.36000061035156,49.84000015258789,48.310001373291016,48.36000061035156
2011-09-01,180300,51.08000183105469,50.61000061035156,52.06999969482422,50.2599983215332,50.61000061035156
2011-08-31,193500,50.540000915527344,51.18000030517578,51.22999954223633,49.4900016784668,51.18000030517578
2011-08-30,172300,49.68000030517578,50.130001068115234,50.5,48.36000061035156,50.130001068115234
2011-08-29,177800,49.0,50.09000015258789,50.400001525878906,48.060001373291016,50.09000015258789
2011-08-26,107300,47.02000045776367,48.29999923706055,48.4900016784668,46.97999954223633,48.29999923706055
2011-08-25,120300,49.619998931884766,47.40999984741211,49.619998931884766,47.22999954223633,47.40999984741211
2011-08-24,104100,48.939998626708984,49.209999084472656,49.77000045776367,47.810001373291016,49.209999084472656
2011-08-23,196600,46.70000076293945,48.900001525878906,48.95000076293945,46.68000030517578,48.900001525878906
2011-08-22,145900,48.869998931884766,46.70000076293945,49.43000030517578,46.40999984741211,46.70000076293945
2011-08-19,185900,46.709999084472656,47.650001525878906,48.66999816894531,46.68000030517578,47.650001525878906
2011-08-18,258000,49.72999954223633,47.41999816894531,49.72999954223633,47.02000045776367,47.41999816894531
2011-08-17,104800,51.90999984741211,51.2599983215332,51.95000076293945,50.900001525878906,51.2599983215332
2011-08-16,212600,50.869998931884766,51.58000183105469,52.09000015258789,50.27000045776367,51.58000183105469
2011-08-15,174900,49.650001525878906,51.31999969482422,51.31999969482422,49.47999954223633,51.31999969482422
2011-08-12,126200,48.61000061035156,49.310001373291016,49.5099983215332,47.45000076293945,49.310001373291016
2011-08-11,553400,47.189998626708984,48.209999084472656,48.66999816894531,47.0,48.209999084472656
2011-08-10,405600,49.2400016784668,46.95000076293945,49.2599983215332,46.88999938964844,46.95000076293945
2011-08-09,604700,53.02000045776367,50.279998779296875,54.29999923706055,48.59000015258789,50.279998779296875
2011-08-08,405100,54.029998779296875,51.86000061035156,55.84000015258789,51.86000061035156,51.86000061035156
