date,volume,open,close,high,low,adjclose
2011-08-05,437800,56.279998779296875,55.959999084472656,57.38999938964844,54.63999938964844,55.959999084472656
2011-08-04,254000,56.43000030517578,55.630001068115234,56.779998779296875,55.59000015258789,55.630001068115234
2011-08-03,109600,57.5099983215332,57.34000015258789,58.029998779296875,56.130001068115234,57.34000015258789
2011-08-02,170400,58.7400016784668,57.22999954223633,59.40999984741211,57.189998626708984,57.22999954223633
2011-08-01,284500,59.36000061035156,59.040000915527344,60.38999938964844,58.5,59.040000915527344
2011-07-29,171600,58.18000030517578,58.7599983215332,59.45000076293945,58.099998474121094,58.7599983215332
2011-07-28,331200,57.400001525878906,58.65999984741211,59.47999954223633,57.400001525878906,58.65999984741211
2011-07-27,200500,57.880001068115234,57.0,58.560001373291016,56.599998474121094,57.0
2011-07-26,120500,57.880001068115234,58.02000045776367,58.220001220703125,57.13999938964844,58.02000045776367
2011-07-25,64100,57.54999923706055,57.77000045776367,58.119998931884766,57.459999084472656,57.77000045776367
2011-07-22,54200,58.0,58.11000061035156,58.36000061035156,57.41999816894531,58.11000061035156
2011-07-21,83700,57.310001373291016,57.88999938964844,58.15999984741211,56.66999816894531,57.88999938964844
2011-07-20,73200,57.369998931884766,56.91999816894531,57.439998626708984,56.209999084472656,56.91999816894531
2011-07-19,76200,55.91999816894531,57.209999084472656,57.310001373291016,55.54999923706055,57.209999084472656
2011-07-18,62100,56.4900016784668,55.599998474121094,56.4900016784668,55.189998626708984,55.599998474121094
2011-07-15,85100,57.150001525878906,56.650001525878906,57.66999816894531,56.119998931884766,56.650001525878906
2011-07-14,166400,58.58000183105469,57.04999923706055,58.58000183105469,56.970001220703125,57.04999923706055
2011-07-13,126300,58.439998626708984,58.58000183105469,58.7400016784668,58.119998931884766,58.58000183105469
2011-07-12,162100,57.61000061035156,58.18000030517578,58.45000076293945,57.439998626708984,58.18000030517578
2011-07-11,154100,58.08000183105469,57.81999969482422,58.650001525878906,57.439998626708984,57.81999969482422
2011-07-08,80700,58.209999084472656,58.83000183105469,58.91999816894531,58.209999084472656,58.83000183105469
2011-07-07,161800,59.790000915527344,59.2400016784668,59.790000915527344,59.150001525878906,59.2400016784668
2011-07-06,167100,59.52000045776367,59.20000076293945,59.849998474121094,57.9900016784668,59.20000076293945
2011-07-05,71600,59.349998474121094,59.5,59.91999816894531,59.150001525878906,59.5
2011-07-01,179900,59.380001068115234,59.25,59.380001068115234,58.2400016784668,59.25
2011-06-30,255000,58.189998626708984,59.279998779296875,60.29999923706055,57.099998474121094,59.279998779296875
2011-06-29,188800,57.97999954223633,58.09000015258789,58.27000045776367,57.25,58.09000015258789
2011-06-28,135700,57.16999816894531,57.75,58.0,56.84000015258789,57.75
2011-06-27,333000,55.88999938964844,57.060001373291016,57.439998626708984,55.2599983215332,57.060001373291016
2011-06-24,737500,57.099998474121094,55.86000061035156,57.529998779296875,55.61000061035156,55.86000061035156
2011-06-23,125500,56.880001068115234,57.15999984741211,57.52000045776367,55.79999923706055,57.15999984741211
2011-06-22,68600,57.650001525878906,57.400001525878906,58.150001525878906,57.369998931884766,57.400001525878906
2011-06-21,138600,57.83000183105469,58.0,58.400001525878906,57.650001525878906,58.0
2011-06-20,127600,57.5,57.47999954223633,58.09000015258789,57.13999938964844,57.47999954223633
2011-06-17,210000,58.529998779296875,57.86000061035156,58.529998779296875,57.119998931884766,57.86000061035156
2011-06-16,164300,57.29999923706055,58.18000030517578,58.5,56.36000061035156,58.18000030517578
2011-06-15,92500,57.95000076293945,57.220001220703125,58.41999816894531,57.099998474121094,57.220001220703125
2011-06-14,92800,57.83000183105469,58.68000030517578,58.900001525878906,57.83000183105469,58.68000030517578
2011-06-13,114300,57.779998779296875,57.119998931884766,58.58000183105469,56.91999816894531,57.119998931884766
2011-06-10,132400,58.689998626708984,57.33000183105469,59.31999969482422,57.099998474121094,57.33000183105469
2011-06-09,143500,58.790000915527344,59.13999938964844,59.29999923706055,58.16999816894531,59.13999938964844
2011-06-08,187800,58.31999969482422,58.5,58.9900016784668,57.83000183105469,58.5
2011-06-07,129600,59.349998474121094,58.59000015258789,59.720001220703125,58.310001373291016,58.59000015258789
2011-06-06,179800,59.369998931884766,58.65999984741211,60.150001525878906,58.560001373291016,58.65999984741211
2011-06-03,127000,59.310001373291016,59.29999923706055,59.54999923706055,58.349998474121094,59.29999923706055
2011-06-02,183000,60.939998626708984,60.22999954223633,61.56999969482422,60.0,60.22999954223633
2011-06-01,181000,63.0,61.02000045776367,63.040000915527344,61.02000045776367,61.02000045776367
2011-05-31,304700,63.59000015258789,63.099998474121094,64.25,61.63999938964844,63.099998474121094
2011-05-27,518300,62.20000076293945,63.15999984741211,64.0999984741211,62.20000076293945,63.15999984741211
2011-05-26,2019100,59.849998474121094,62.75,62.86000061035156,59.709999084472656,62.75
2011-05-25,608600,63.029998779296875,61.529998779296875,63.380001068115234,60.810001373291016,61.529998779296875
2011-05-24,209400,64.8499984741211,63.619998931884766,64.95999908447266,63.4900016784668,63.619998931884766
2011-05-23,235700,66.47000122070312,64.5999984741211,66.47000122070312,64.5,64.5999984741211
2011-05-20,159400,68.13999938964844,67.7300033569336,68.58000183105469,67.54000091552734,67.7300033569336
2011-05-19,114200,69.0,68.5199966430664,69.23999786376953,68.13999938964844,68.5199966430664
2011-05-18,136000,69.0,68.58000183105469,69.12999725341797,68.2699966430664,68.58000183105469
2011-05-17,199800,69.94999694824219,68.87000274658203,69.95999908447266,68.55999755859375,68.87000274658203
2011-05-16,167800,71.19000244140625,70.0,71.3499984741211,69.9800033569336,70.0
2011-05-13,127000,73.01000213623047,71.75,73.43000030517578,71.27999877929688,71.75
2011-05-12,224300,70.19999694824219,72.83999633789062,72.8499984741211,69.7300033569336,72.83999633789062
2011-05-11,171800,70.63999938964844,70.69999694824219,70.76000213623047,69.58000183105469,70.69999694824219
2011-05-10,201200,69.93000030517578,70.75,71.25,69.37999725341797,70.75
2011-05-09,97000,68.62999725341797,69.4800033569336,69.55999755859375,68.08000183105469,69.4800033569336
2011-05-06,187000,68.5,68.66999816894531,69.08999633789062,68.05000305175781,68.66999816894531
2011-05-05,167100,67.87999725341797,68.30000305175781,68.94000244140625,66.9800033569336,68.30000305175781
2011-05-04,165000,68.06999969482422,68.4000015258789,69.06999969482422,67.87999725341797,68.4000015258789
2011-05-03,194000,67.63999938964844,67.94999694824219,68.25,66.80000305175781,67.94999694824219
2011-05-02,344500,68.01000213623047,67.9000015258789,69.18000030517578,67.72000122070312,67.9000015258789
2011-04-29,365000,65.05000305175781,68.01000213623047,68.19999694824219,63.5,68.01000213623047
2011-04-28,1400000,61.0,65.05000305175781,66.08999633789062,59.630001068115234,65.05000305175781
2011-04-27,99000,60.20000076293945,61.380001068115234,61.45000076293945,59.630001068115234,61.380001068115234
2011-04-26,115300,60.25,60.25,60.70000076293945,59.56999969482422,60.25
2011-04-25,79700,60.560001373291016,60.0,60.7599983215332,59.290000915527344,60.0
2011-04-21,84600,61.56999969482422,60.83000183105469,61.56999969482422,60.43000030517578,60.83000183105469
2011-04-20,71400,60.709999084472656,61.0,61.279998779296875,60.58000183105469,61.0
2011-04-19,59500,60.61000061035156,59.959999084472656,60.77000045776367,59.58000183105469,59.959999084472656
2011-04-18,40200,60.77000045776367,60.34000015258789,60.77000045776367,60.13999938964844,60.34000015258789
2011-04-15,64000,60.439998626708984,61.599998474121094,61.720001220703125,60.2599983215332,61.599998474121094
2011-04-14,136400,59.709999084472656,60.689998626708984,60.83000183105469,59.61000061035156,60.689998626708984
2011-04-13,38800,61.029998779296875,60.25,61.189998626708984,59.970001220703125,60.25
2011-04-12,65000,60.65999984741211,60.56999969482422,60.90999984741211,60.22999954223633,60.56999969482422
2011-04-11,48800,61.099998474121094,61.06999969482422,61.41999816894531,60.93000030517578,61.06999969482422
2011-04-08,64900,62.869998931884766,61.189998626708984,62.869998931884766,60.90999984741211,61.189998626708984
2011-04-07,41400,63.06999969482422,62.369998931884766,63.470001220703125,62.20000076293945,62.369998931884766
2011-04-06,36700,63.04999923706055,62.93000030517578,63.939998626708984,62.349998474121094,62.93000030517578
2011-04-05,81000,63.38999938964844,62.630001068115234,63.38999938964844,62.459999084472656,62.630001068115234
2011-04-04,69400,63.41999816894531,63.380001068115234,64.05999755859375,63.04999923706055,63.380001068115234
2011-04-01,88600,63.0,63.0099983215332,63.459999084472656,62.81999969482422,63.0099983215332
2011-03-31,126500,62.4900016784668,62.68000030517578,63.25,62.470001220703125,62.68000030517578
2011-03-30,133000,61.869998931884766,62.88999938964844,62.90999984741211,61.40999984741211,62.88999938964844
2011-03-29,116700,59.95000076293945,61.83000183105469,62.310001373291016,59.90999984741211,61.83000183105469
2011-03-28,97600,60.400001525878906,60.11000061035156,61.0,59.70000076293945,60.11000061035156
2011-03-25,98900,59.33000183105469,60.349998474121094,60.720001220703125,58.61000061035156,60.349998474121094
2011-03-24,67100,60.0,58.97999954223633,60.0,58.63999938964844,58.97999954223633
2011-03-23,83600,59.08000183105469,59.130001068115234,59.2400016784668,58.4900016784668,59.130001068115234
2011-03-22,76700,59.599998474121094,59.13999938964844,59.77000045776367,58.84000015258789,59.13999938964844
2011-03-21,82300,57.869998931884766,59.380001068115234,59.84000015258789,57.869998931884766,59.380001068115234
2011-03-18,172100,56.02000045776367,57.47999954223633,57.68000030517578,56.0,57.47999954223633
2011-03-17,45300,56.91999816894531,55.58000183105469,56.91999816894531,55.529998779296875,55.58000183105469
2011-03-16,102400,56.5,55.959999084472656,57.90999984741211,55.650001525878906,55.959999084472656
2011-03-15,119600,55.40999984741211,56.689998626708984,57.29999923706055,55.40999984741211,56.689998626708984
2011-03-14,81700,55.619998931884766,56.209999084472656,56.52000045776367,55.619998931884766,56.209999084472656
2011-03-11,65000,55.7400016784668,56.209999084472656,56.4900016784668,55.41999816894531,56.209999084472656
2011-03-10,101000,56.43000030517578,55.849998474121094,56.43000030517578,55.630001068115234,55.849998474121094
2011-03-09,122200,57.0099983215332,57.189998626708984,57.880001068115234,56.880001068115234,57.189998626708984
2011-03-08,144500,55.939998626708984,57.2400016784668,57.900001525878906,55.939998626708984,57.2400016784668
2011-03-07,98100,57.310001373291016,56.720001220703125,57.439998626708984,55.900001525878906,56.720001220703125
2011-03-04,60100,57.77000045776367,57.15999984741211,57.81999969482422,56.58000183105469,57.15999984741211
2011-03-03,86000,56.810001373291016,57.630001068115234,57.97999954223633,56.439998626708984,57.630001068115234
2011-03-02,129400,56.029998779296875,56.310001373291016,56.83000183105469,55.689998626708984,56.310001373291016
2011-03-01,163000,57.0099983215332,55.86000061035156,57.5,55.5,55.86000061035156
2011-02-28,154700,57.619998931884766,56.66999816894531,57.7599983215332,56.29999923706055,56.66999816894531
2011-02-25,191700,56.459999084472656,57.22999954223633,57.33000183105469,56.290000915527344,57.22999954223633
2011-02-24,576100,57.0,56.5099983215332,57.27000045776367,54.56999969482422,56.5099983215332
2011-02-23,92300,59.84000015258789,58.58000183105469,59.84000015258789,58.47999954223633,58.58000183105469
2011-02-22,97600,60.40999984741211,59.83000183105469,60.959999084472656,59.65999984741211,59.83000183105469
2011-02-18,127000,61.33000183105469,61.060001373291016,61.40999984741211,60.540000915527344,61.060001373291016
2011-02-17,95400,60.970001220703125,61.290000915527344,61.310001373291016,60.400001525878906,61.290000915527344
2011-02-16,98400,59.40999984741211,61.0099983215332,61.34000015258789,59.0,61.0099983215332
2011-02-15,43400,59.220001220703125,59.15999984741211,59.599998474121094,59.0,59.15999984741211
2011-02-14,54000,58.9900016784668,59.220001220703125,59.779998779296875,58.86000061035156,59.220001220703125
2011-02-11,65500,57.880001068115234,59.060001373291016,59.060001373291016,57.880001068115234,59.060001373291016
2011-02-10,98100,57.29999923706055,58.029998779296875,58.18000030517578,57.29999923706055,58.029998779296875
2011-02-09,104400,58.529998779296875,57.58000183105469,58.86000061035156,57.5,57.58000183105469
2011-02-08,70300,58.220001220703125,58.66999816894531,58.7400016784668,57.790000915527344,58.66999816894531
2011-02-07,60900,57.900001525878906,58.400001525878906,58.880001068115234,57.900001525878906,58.400001525878906
2011-02-04,31900,58.16999816894531,57.939998626708984,58.38999938964844,57.560001373291016,57.939998626708984
2011-02-03,66200,57.22999954223633,58.310001373291016,58.779998779296875,57.13999938964844,58.310001373291016
2011-02-02,42900,57.869998931884766,58.119998931884766,58.849998474121094,57.79999923706055,58.119998931884766
2011-02-01,68800,56.5,58.060001373291016,58.220001220703125,56.06999969482422,58.060001373291016
2011-01-31,94200,56.400001525878906,56.279998779296875,56.599998474121094,55.5099983215332,56.279998779296875
2011-01-28,104700,57.869998931884766,56.29999923706055,57.869998931884766,56.290000915527344,56.29999923706055
2011-01-27,33600,58.16999816894531,57.84000015258789,58.16999816894531,57.459999084472656,57.84000015258789
2011-01-26,68500,57.56999969482422,58.25,58.959999084472656,57.52000045776367,58.25
2011-01-25,91700,56.849998474121094,57.36000061035156,57.5,56.43000030517578,57.36000061035156
2011-01-24,113700,57.130001068115234,57.189998626708984,57.45000076293945,56.34000015258789,57.189998626708984
2011-01-21,65100,57.5,56.7599983215332,58.09000015258789,56.65999984741211,56.7599983215332
2011-01-20,105100,57.88999938964844,57.33000183105469,57.97999954223633,57.18000030517578,57.33000183105469
2011-01-19,101300,60.099998474121094,58.2599983215332,60.099998474121094,58.220001220703125,58.2599983215332
2011-01-18,85200,59.599998474121094,60.02000045776367,60.06999969482422,59.209999084472656,60.02000045776367
2011-01-14,119500,58.36000061035156,59.75,59.970001220703125,58.130001068115234,59.75
2011-01-13,64600,58.34000015258789,58.29999923706055,58.95000076293945,57.95000076293945,58.29999923706055
2011-01-12,71700,59.810001373291016,58.81999969482422,59.810001373291016,58.619998931884766,58.81999969482422
2011-01-11,52200,59.36000061035156,59.25,59.849998474121094,59.189998626708984,59.25
2011-01-10,90700,58.290000915527344,59.18000030517578,59.36000061035156,58.02000045776367,59.18000030517578
2011-01-07,83600,59.0099983215332,58.65999984741211,59.290000915527344,57.88999938964844,58.65999984741211
2011-01-06,92800,58.810001373291016,58.83000183105469,59.20000076293945,58.349998474121094,58.83000183105469
2011-01-05,119600,58.59000015258789,58.880001068115234,59.220001220703125,58.16999816894531,58.880001068115234
2011-01-04,289500,58.689998626708984,58.58000183105469,58.720001220703125,57.5,58.58000183105469
2011-01-03,168400,58.08000183105469,58.290000915527344,58.61000061035156,57.81999969482422,58.290000915527344
2010-12-31,165300,57.720001220703125,57.560001373291016,57.84000015258789,57.31999969482422,57.560001373291016
2010-12-30,103100,57.290000915527344,57.75,58.0,57.029998779296875,57.75
2010-12-29,95300,57.0,57.439998626708984,57.599998474121094,56.97999954223633,57.439998626708984
2010-12-28,138500,56.0,56.970001220703125,57.060001373291016,55.54999923706055,56.970001220703125
2010-12-27,64500,55.29999923706055,56.0,56.099998474121094,55.0,56.0
2010-12-23,47900,56.43000030517578,55.45000076293945,56.459999084472656,55.36000061035156,55.45000076293945
2010-12-22,158200,55.709999084472656,56.029998779296875,56.310001373291016,55.709999084472656,56.029998779296875
2010-12-21,86000,55.27000045776367,55.54999923706055,55.84000015258789,54.959999084472656,55.54999923706055
2010-12-20,66200,55.150001525878906,55.189998626708984,55.400001525878906,54.599998474121094,55.189998626708984
2010-12-17,289000,54.61000061035156,54.86000061035156,55.099998474121094,54.45000076293945,54.86000061035156
2010-12-16,175900,55.27000045776367,54.5,55.27000045776367,54.279998779296875,54.5
2010-12-15,165400,54.869998931884766,54.79999923706055,55.22999954223633,54.56999969482422,54.79999923706055
2010-12-14,145500,55.54999923706055,55.06999969482422,56.02000045776367,54.900001525878906,55.06999969482422
2010-12-13,72800,55.959999084472656,55.209999084472656,56.380001068115234,55.209999084472656,55.209999084472656
2010-12-10,70100,55.75,55.84000015258789,56.18000030517578,55.369998931884766,55.84000015258789
2010-12-09,122600,56.33000183105469,55.43000030517578,56.33000183105469,54.939998626708984,55.43000030517578
2010-12-08,121500,56.75,55.75,57.029998779296875,55.5,55.75
2010-12-07,134300,55.869998931884766,56.68000030517578,57.36000061035156,55.66999816894531,56.68000030517578
2010-12-06,83800,54.400001525878906,55.369998931884766,55.619998931884766,54.15999984741211,55.369998931884766
2010-12-03,73700,54.27000045776367,54.58000183105469,54.630001068115234,54.25,54.58000183105469
2010-12-02,79400,54.34000015258789,54.5099983215332,55.02000045776367,54.290000915527344,54.5099983215332
2010-12-01,107700,53.5099983215332,54.34000015258789,54.529998779296875,52.56999969482422,54.34000015258789
2010-11-30,90000,52.38999938964844,52.7400016784668,52.9900016784668,51.84000015258789,52.7400016784668
2010-11-29,35900,52.56999969482422,52.939998626708984,53.15999984741211,51.959999084472656,52.939998626708984
2010-11-26,15100,52.599998474121094,53.060001373291016,53.25,52.599998474121094,53.060001373291016
2010-11-24,49000,51.72999954223633,53.0099983215332,53.0099983215332,51.400001525878906,53.0099983215332
2010-11-23,40000,51.7599983215332,51.68000030517578,52.06999969482422,51.0,51.68000030517578
2010-11-22,96100,52.2599983215332,52.279998779296875,52.380001068115234,51.5,52.279998779296875
2010-11-19,95400,51.540000915527344,51.4900016784668,51.7400016784668,51.279998779296875,51.4900016784668
2010-11-18,88500,51.90999984741211,51.5099983215332,52.0,51.36000061035156,51.5099983215332
2010-11-17,102400,51.790000915527344,51.290000915527344,51.81999969482422,51.09000015258789,51.290000915527344
2010-11-16,113800,51.400001525878906,51.65999984741211,51.83000183105469,51.02000045776367,51.65999984741211
2010-11-15,49500,52.15999984741211,51.900001525878906,52.459999084472656,51.84000015258789,51.900001525878906
2010-11-12,60200,51.560001373291016,51.939998626708984,52.29999923706055,51.560001373291016,51.939998626708984
2010-11-11,329100,51.0,52.099998474121094,52.959999084472656,51.0,52.099998474121094
2010-11-10,101200,52.59000015258789,53.779998779296875,53.79999923706055,52.400001525878906,53.779998779296875
2010-11-09,79000,53.560001373291016,52.650001525878906,53.599998474121094,52.439998626708984,52.650001525878906
2010-11-08,95900,52.560001373291016,53.349998474121094,53.5,52.560001373291016,53.349998474121094
2010-11-05,140000,51.95000076293945,52.90999984741211,53.0,51.95000076293945,52.90999984741211
2010-11-04,117100,51.0,51.81999969482422,51.84000015258789,50.75,51.81999969482422
2010-11-03,83900,50.38999938964844,50.41999816894531,50.4900016784668,49.52000045776367,50.41999816894531
2010-11-02,120400,49.5,50.369998931884766,50.369998931884766,49.2599983215332,50.369998931884766
2010-11-01,109800,49.88999938964844,49.18000030517578,50.29999923706055,48.790000915527344,49.18000030517578
2010-10-29,104900,49.70000076293945,49.65999984741211,50.88999938964844,49.630001068115234,49.65999984741211
2010-10-28,77400,50.54999923706055,49.959999084472656,50.959999084472656,49.84000015258789,49.959999084472656
2010-10-27,126500,49.97999954223633,50.04999923706055,50.25,49.599998474121094,50.04999923706055
2010-10-26,150700,50.2400016784668,50.25,50.4900016784668,50.09000015258789,50.25
2010-10-25,70000,50.34000015258789,50.40999984741211,50.650001525878906,50.0,50.40999984741211
2010-10-22,184200,50.54999923706055,50.040000915527344,50.58000183105469,49.630001068115234,50.040000915527344
2010-10-21,314800,51.970001220703125,50.650001525878906,51.970001220703125,49.34000015258789,50.650001525878906
2010-10-20,137800,51.470001220703125,51.54999923706055,51.88999938964844,51.220001220703125,51.54999923706055
2010-10-19,84600,51.0099983215332,51.060001373291016,51.599998474121094,50.75,51.060001373291016
2010-10-18,105500,51.849998474121094,51.79999923706055,52.279998779296875,51.09000015258789,51.79999923706055
2010-10-15,348500,50.849998474121094,51.7599983215332,52.869998931884766,50.79999923706055,51.7599983215332
2010-10-14,77600,50.119998931884766,50.7400016784668,50.97999954223633,50.040000915527344,50.7400016784668
2010-10-13,163500,49.08000183105469,50.279998779296875,50.45000076293945,49.0,50.279998779296875
2010-10-12,63800,48.83000183105469,48.86000061035156,49.060001373291016,48.400001525878906,48.86000061035156
2010-10-11,56400,49.279998779296875,49.060001373291016,49.38999938964844,48.810001373291016,49.060001373291016
2010-10-08,124100,49.11000061035156,49.310001373291016,49.65999984741211,48.84000015258789,49.310001373291016
2010-10-07,39900,49.5099983215332,49.119998931884766,49.58000183105469,48.95000076293945,49.119998931884766
2010-10-06,118800,49.470001220703125,49.209999084472656,49.720001220703125,48.95000076293945,49.209999084472656
2010-10-05,183700,49.29999923706055,49.75,49.7599983215332,49.11000061035156,49.75
2010-10-04,82400,49.0,48.97999954223633,49.400001525878906,48.66999816894531,48.97999954223633
2010-10-01,61900,49.209999084472656,49.349998474121094,49.650001525878906,48.43000030517578,49.349998474121094
2010-09-30,156000,49.45000076293945,48.709999084472656,49.810001373291016,48.150001525878906,48.709999084472656
2010-09-29,136600,48.810001373291016,49.529998779296875,49.58000183105469,48.810001373291016,49.529998779296875
2010-09-28,92200,48.47999954223633,49.189998626708984,49.27000045776367,47.77000045776367,49.189998626708984
2010-09-27,89000,48.38999938964844,48.38999938964844,48.47999954223633,47.72999954223633,48.38999938964844
2010-09-24,83800,47.0,48.45000076293945,48.59000015258789,46.779998779296875,48.45000076293945
2010-09-23,111900,46.470001220703125,46.33000183105469,46.869998931884766,46.08000183105469,46.33000183105469
2010-09-22,46900,47.15999984741211,46.939998626708984,47.5099983215332,46.16999816894531,46.939998626708984
2010-09-21,82300,47.529998779296875,47.41999816894531,47.86000061035156,47.29999923706055,47.41999816894531
2010-09-20,106800,45.70000076293945,47.52000045776367,47.56999969482422,45.70000076293945,47.52000045776367
2010-09-17,129400,45.20000076293945,45.630001068115234,45.790000915527344,44.720001220703125,45.630001068115234
2010-09-16,54300,45.119998931884766,45.22999954223633,45.29999923706055,44.380001068115234,45.22999954223633
2010-09-15,90500,44.97999954223633,45.189998626708984,45.400001525878906,44.79999923706055,45.189998626708984
2010-09-14,90400,45.0,45.11000061035156,45.439998626708984,44.709999084472656,45.11000061035156
2010-09-13,117400,44.34000015258789,45.13999938964844,45.2599983215332,43.61000061035156,45.13999938964844
2010-09-10,46800,43.81999969482422,43.880001068115234,44.099998474121094,43.56999969482422,43.880001068115234
2010-09-09,62600,43.61000061035156,43.79999923706055,43.970001220703125,43.439998626708984,43.79999923706055
2010-09-08,46900,43.0,43.29999923706055,43.33000183105469,42.869998931884766,43.29999923706055
2010-09-07,56000,43.939998626708984,42.779998779296875,43.939998626708984,42.630001068115234,42.779998779296875
2010-09-03,49600,43.880001068115234,44.02000045776367,44.369998931884766,43.560001373291016,44.02000045776367
2010-09-02,58300,42.790000915527344,43.40999984741211,43.5,42.63999938964844,43.40999984741211
2010-09-01,69200,41.9900016784668,42.77000045776367,42.939998626708984,41.779998779296875,42.77000045776367
2010-08-31,74100,41.7400016784668,41.27000045776367,42.11000061035156,41.18000030517578,41.27000045776367
2010-08-30,51800,42.79999923706055,41.81999969482422,43.459999084472656,41.79999923706055,41.81999969482422
2010-08-27,94500,42.029998779296875,42.9900016784668,43.0,41.54999923706055,42.9900016784668
2010-08-26,42600,41.880001068115234,41.58000183105469,42.209999084472656,41.56999969482422,41.58000183105469
2010-08-25,95600,41.38999938964844,41.7599983215332,41.849998474121094,40.84000015258789,41.7599983215332
2010-08-24,88900,41.130001068115234,41.619998931884766,42.130001068115234,40.7400016784668,41.619998931884766
2010-08-23,51900,41.95000076293945,41.349998474121094,41.95000076293945,41.33000183105469,41.349998474121094
2010-08-20,108400,41.7400016784668,41.7599983215332,42.04999923706055,41.540000915527344,41.7599983215332
2010-08-19,135100,42.33000183105469,41.810001373291016,42.849998474121094,41.779998779296875,41.810001373291016
2010-08-18,42500,42.72999954223633,42.61000061035156,43.0,42.29999923706055,42.61000061035156
2010-08-17,73100,42.47999954223633,42.81999969482422,43.36000061035156,42.47999954223633,42.81999969482422
2010-08-16,187700,41.869998931884766,42.279998779296875,42.529998779296875,41.81999969482422,42.279998779296875
2010-08-13,68200,42.36000061035156,42.209999084472656,42.619998931884766,41.88999938964844,42.209999084472656
2010-08-12,80600,42.470001220703125,42.630001068115234,42.880001068115234,41.90999984741211,42.630001068115234
2010-08-11,115400,43.439998626708984,42.7400016784668,43.68000030517578,42.650001525878906,42.7400016784668
2010-08-10,68200,44.45000076293945,44.16999816894531,44.720001220703125,43.709999084472656,44.16999816894531
2010-08-09,65800,44.11000061035156,44.90999984741211,44.91999816894531,43.90999984741211,44.90999984741211
2010-08-06,79700,43.29999923706055,43.7599983215332,44.0099983215332,42.790000915527344,43.7599983215332
2010-08-05,40600,43.9900016784668,43.849998474121094,44.7599983215332,43.099998474121094,43.849998474121094
2010-08-04,62800,44.220001220703125,44.45000076293945,44.540000915527344,43.939998626708984,44.45000076293945
2010-08-03,48300,44.459999084472656,44.08000183105469,44.95000076293945,43.9900016784668,44.08000183105469
2010-08-02,96900,44.290000915527344,44.59000015258789,44.790000915527344,43.619998931884766,44.59000015258789
2010-07-30,65700,43.0,43.83000183105469,44.060001373291016,42.91999816894531,43.83000183105469
2010-07-29,139400,44.83000183105469,43.5099983215332,44.95000076293945,43.15999984741211,43.5099983215332
2010-07-28,78000,45.31999969482422,44.59000015258789,45.5,44.529998779296875,44.59000015258789
2010-07-27,98300,45.369998931884766,45.20000076293945,45.439998626708984,45.0099983215332,45.20000076293945
2010-07-26,99800,44.34000015258789,45.189998626708984,45.22999954223633,44.119998931884766,45.189998626708984
2010-07-23,237300,42.130001068115234,44.2400016784668,44.310001373291016,42.130001068115234,44.2400016784668
2010-07-22,228800,40.400001525878906,42.41999816894531,42.599998474121094,39.40999984741211,42.41999816894531
2010-07-21,90400,40.45000076293945,39.72999954223633,40.630001068115234,39.689998626708984,39.72999954223633
2010-07-20,115600,39.400001525878906,40.15999984741211,40.290000915527344,39.29999923706055,40.15999984741211
