date,volume,open,close,high,low,adjclose
2010-07-19,72800,39.34000015258789,39.900001525878906,39.93000030517578,38.83000183105469,39.900001525878906
2010-07-16,117400,39.810001373291016,39.33000183105469,40.619998931884766,39.25,39.33000183105469
2010-07-15,59500,40.43000030517578,40.209999084472656,40.5,39.790000915527344,40.209999084472656
2010-07-14,64600,39.88999938964844,40.43000030517578,40.540000915527344,39.689998626708984,40.43000030517578
2010-07-13,63800,39.25,40.130001068115234,40.22999954223633,38.939998626708984,40.130001068115234
2010-07-12,64400,39.06999969482422,38.72999954223633,39.45000076293945,38.599998474121094,38.72999954223633
2010-07-09,57500,39.11000061035156,39.189998626708984,39.380001068115234,38.540000915527344,39.189998626708984
2010-07-08,66300,38.619998931884766,39.099998474121094,39.119998931884766,38.599998474121094,39.099998474121094
2010-07-07,90000,37.90999984741211,38.439998626708984,38.459999084472656,37.5099983215332,38.439998626708984
2010-07-06,107100,38.81999969482422,37.65999984741211,39.040000915527344,37.5,37.65999984741211
2010-07-02,57500,39.029998779296875,38.150001525878906,39.029998779296875,38.119998931884766,38.150001525878906
2010-07-01,183900,38.79999923706055,38.72999954223633,38.90999984741211,37.54999923706055,38.72999954223633
2010-06-30,71900,39.290000915527344,38.79999923706055,39.650001525878906,38.77000045776367,38.79999923706055
2010-06-29,87900,40.25,39.25,40.25,38.970001220703125,39.25
2010-06-28,51500,40.900001525878906,40.939998626708984,41.29999923706055,40.40999984741211,40.939998626708984
2010-06-25,104900,40.40999984741211,40.77000045776367,41.099998474121094,40.040000915527344,40.77000045776367
2010-06-24,75500,39.939998626708984,40.16999816894531,40.4900016784668,39.86000061035156,40.16999816894531
2010-06-23,47000,40.33000183105469,40.2400016784668,40.63999938964844,39.849998474121094,40.2400016784668
2010-06-22,65300,40.849998474121094,40.459999084472656,41.20000076293945,40.310001373291016,40.459999084472656
2010-06-21,43600,41.58000183105469,40.59000015258789,41.9900016784668,40.459999084472656,40.59000015258789
2010-06-18,116600,41.20000076293945,41.0,41.369998931884766,40.7599983215332,41.0
2010-06-17,65000,40.970001220703125,41.060001373291016,41.41999816894531,40.810001373291016,41.060001373291016
2010-06-16,68600,40.779998779296875,41.0,41.380001068115234,40.68000030517578,41.0
2010-06-15,74900,40.869998931884766,41.08000183105469,41.25,40.4900016784668,41.08000183105469
2010-06-14,79100,41.04999923706055,40.470001220703125,41.40999984741211,40.439998626708984,40.470001220703125
2010-06-11,62500,39.970001220703125,40.63999938964844,40.66999816894531,39.970001220703125,40.63999938964844
2010-06-10,59800,39.9900016784668,40.40999984741211,40.40999984741211,39.790000915527344,40.40999984741211
2010-06-09,123500,39.689998626708984,39.45000076293945,40.130001068115234,38.970001220703125,39.45000076293945
2010-06-08,114400,39.54999923706055,39.279998779296875,39.54999923706055,38.79999923706055,39.279998779296875
2010-06-07,85000,40.84000015258789,39.5,40.84000015258789,39.439998626708984,39.5
2010-06-04,187200,41.599998474121094,40.7400016784668,41.939998626708984,40.650001525878906,40.7400016784668
2010-06-03,148400,41.209999084472656,41.939998626708984,42.15999984741211,40.95000076293945,41.939998626708984
2010-06-02,106900,40.52000045776367,41.380001068115234,41.380001068115234,40.5,41.380001068115234
2010-06-01,131400,40.560001373291016,40.41999816894531,41.25,40.27000045776367,40.41999816894531
2010-05-28,109200,41.0,40.77000045776367,41.34000015258789,40.630001068115234,40.77000045776367
2010-05-27,159500,40.869998931884766,41.09000015258789,41.11000061035156,40.279998779296875,41.09000015258789
2010-05-26,314000,40.08000183105469,40.029998779296875,40.439998626708984,39.29999923706055,40.029998779296875
2010-05-25,420000,39.709999084472656,39.90999984741211,40.54999923706055,39.099998474121094,39.90999984741211
2010-05-24,224800,41.52000045776367,40.619998931884766,41.650001525878906,40.459999084472656,40.619998931884766
2010-05-21,264900,41.2599983215332,41.58000183105469,42.439998626708984,41.040000915527344,41.58000183105469
2010-05-20,150500,42.439998626708984,41.7599983215332,42.869998931884766,41.689998626708984,41.7599983215332
2010-05-19,185600,43.63999938964844,43.27000045776367,44.18000030517578,43.22999954223633,43.27000045776367
2010-05-18,82000,44.470001220703125,43.849998474121094,44.790000915527344,43.7599983215332,43.849998474121094
2010-05-17,97700,44.2400016784668,43.900001525878906,44.810001373291016,43.310001373291016,43.900001525878906
2010-05-14,214000,43.59000015258789,44.20000076293945,44.22999954223633,43.25,44.20000076293945
2010-05-13,100500,43.4900016784668,43.91999816894531,44.47999954223633,43.4900016784668,43.91999816894531
2010-05-12,143600,42.790000915527344,43.83000183105469,44.20000076293945,42.790000915527344,43.83000183105469
2010-05-11,112000,41.97999954223633,42.709999084472656,43.11000061035156,41.7599983215332,42.709999084472656
2010-05-10,78700,42.650001525878906,42.310001373291016,42.720001220703125,41.619998931884766,42.310001373291016
2010-05-07,167300,42.20000076293945,40.810001373291016,42.47999954223633,40.72999954223633,40.810001373291016
2010-05-06,211400,42.66999816894531,42.36000061035156,43.310001373291016,39.540000915527344,42.36000061035156
2010-05-05,96300,43.22999954223633,42.900001525878906,43.47999954223633,42.81999969482422,42.900001525878906
2010-05-04,131300,43.7400016784668,43.630001068115234,43.959999084472656,43.47999954223633,43.630001068115234
2010-05-03,106300,44.150001525878906,44.380001068115234,44.43000030517578,43.779998779296875,44.380001068115234
2010-04-30,103900,45.13999938964844,43.95000076293945,45.290000915527344,43.95000076293945,43.95000076293945
2010-04-29,78100,44.45000076293945,45.0,45.08000183105469,43.970001220703125,45.0
2010-04-28,88800,44.7400016784668,44.27000045776367,45.08000183105469,43.95000076293945,44.27000045776367
2010-04-27,261900,44.59000015258789,44.709999084472656,45.130001068115234,44.2599983215332,44.709999084472656
2010-04-26,130800,45.02000045776367,44.900001525878906,45.459999084472656,44.68000030517578,44.900001525878906
2010-04-23,209000,43.959999084472656,45.13999938964844,45.36000061035156,43.779998779296875,45.13999938964844
2010-04-22,313000,44.77000045776367,45.34000015258789,45.709999084472656,44.599998474121094,45.34000015258789
2010-04-21,105300,45.880001068115234,45.72999954223633,46.16999816894531,45.619998931884766,45.72999954223633
2010-04-20,95200,45.5099983215332,45.95000076293945,46.0,45.18000030517578,45.95000076293945
2010-04-19,117600,45.2599983215332,45.189998626708984,45.29999923706055,44.439998626708984,45.189998626708984
2010-04-16,138400,45.02000045776367,45.310001373291016,45.52000045776367,44.75,45.310001373291016
2010-04-15,141000,44.41999816894531,45.02000045776367,45.189998626708984,44.15999984741211,45.02000045776367
2010-04-14,190600,43.41999816894531,44.33000183105469,44.650001525878906,43.349998474121094,44.33000183105469
2010-04-13,32600,42.75,43.290000915527344,43.310001373291016,42.540000915527344,43.290000915527344
2010-04-12,38700,42.7400016784668,42.970001220703125,43.040000915527344,42.5099983215332,42.970001220703125
2010-04-09,34200,42.91999816894531,42.7400016784668,42.9900016784668,42.599998474121094,42.7400016784668
2010-04-08,43500,42.79999923706055,42.79999923706055,43.11000061035156,42.650001525878906,42.79999923706055
2010-04-07,69400,43.04999923706055,43.0099983215332,43.34000015258789,42.720001220703125,43.0099983215332
2010-04-06,62500,42.689998626708984,43.220001220703125,43.33000183105469,42.650001525878906,43.220001220703125
2010-04-05,86400,41.790000915527344,42.790000915527344,42.790000915527344,41.790000915527344,42.790000915527344
2010-04-01,134700,41.529998779296875,41.779998779296875,42.400001525878906,41.08000183105469,41.779998779296875
2010-03-31,160100,41.72999954223633,41.52000045776367,42.65999984741211,41.5,41.52000045776367
2010-03-30,124200,41.2400016784668,42.029998779296875,42.31999969482422,41.2400016784668,42.029998779296875
2010-03-29,38000,41.099998474121094,41.310001373291016,41.43000030517578,41.040000915527344,41.310001373291016
2010-03-26,75000,41.84000015258789,41.09000015258789,41.84000015258789,40.790000915527344,41.09000015258789
2010-03-25,51600,42.189998626708984,41.560001373291016,42.540000915527344,41.54999923706055,41.560001373291016
2010-03-24,68800,42.7599983215332,42.04999923706055,43.2400016784668,42.02000045776367,42.04999923706055
2010-03-23,57400,42.56999969482422,42.970001220703125,43.25,42.43000030517578,42.970001220703125
2010-03-22,42200,41.720001220703125,42.619998931884766,42.93000030517578,41.720001220703125,42.619998931884766
2010-03-19,136700,42.81999969482422,42.0,42.81999969482422,41.77000045776367,42.0
2010-03-18,77000,42.220001220703125,42.58000183105469,42.75,42.220001220703125,42.58000183105469
2010-03-17,61000,42.70000076293945,42.5,42.900001525878906,42.4900016784668,42.5
2010-03-16,57000,43.09000015258789,42.72999954223633,43.09000015258789,42.380001068115234,42.72999954223633
2010-03-15,249100,42.34000015258789,42.869998931884766,43.47999954223633,42.34000015258789,42.869998931884766
2010-03-12,232900,42.0,42.290000915527344,42.58000183105469,41.779998779296875,42.290000915527344
2010-03-11,68000,41.5099983215332,41.9900016784668,42.0099983215332,41.5,41.9900016784668
2010-03-10,117800,41.290000915527344,41.79999923706055,41.869998931884766,41.290000915527344,41.79999923706055
2010-03-09,153900,41.119998931884766,41.369998931884766,41.86000061035156,41.119998931884766,41.369998931884766
2010-03-08,89800,42.02000045776367,41.310001373291016,42.150001525878906,41.2400016784668,41.310001373291016
2010-03-05,171100,41.5099983215332,41.90999984741211,42.29999923706055,41.5099983215332,41.90999984741211
2010-03-04,65300,41.0,41.11000061035156,41.380001068115234,40.68000030517578,41.11000061035156
2010-03-03,269800,40.150001525878906,41.04999923706055,41.11000061035156,39.97999954223633,41.04999923706055
2010-03-02,129300,39.65999984741211,39.959999084472656,40.130001068115234,39.65999984741211,39.959999084472656
2010-03-01,165600,39.439998626708984,39.630001068115234,40.13999938964844,39.2599983215332,39.630001068115234
2010-02-26,341500,39.5099983215332,39.349998474121094,40.220001220703125,39.209999084472656,39.349998474121094
2010-02-25,192600,39.11000061035156,39.470001220703125,39.4900016784668,38.630001068115234,39.470001220703125
2010-02-24,87000,39.849998474121094,39.81999969482422,39.869998931884766,39.459999084472656,39.81999969482422
2010-02-23,285700,40.459999084472656,39.83000183105469,40.91999816894531,39.70000076293945,39.83000183105469
2010-02-22,134100,42.11000061035156,40.650001525878906,42.11000061035156,40.11000061035156,40.650001525878906
2010-02-19,79200,40.06999969482422,40.18000030517578,40.33000183105469,40.0,40.18000030517578
2010-02-18,146900,38.45000076293945,40.060001373291016,40.36000061035156,38.45000076293945,40.060001373291016
2010-02-17,123200,39.7400016784668,39.849998474121094,39.86000061035156,39.470001220703125,39.849998474121094
2010-02-16,92800,39.29999923706055,39.5,39.5,38.88999938964844,39.5
2010-02-12,126800,38.97999954223633,39.02000045776367,39.279998779296875,38.720001220703125,39.02000045776367
2010-02-11,71600,38.529998779296875,39.45000076293945,39.5099983215332,38.130001068115234,39.45000076293945
2010-02-10,43600,38.459999084472656,38.77000045776367,38.91999816894531,38.18000030517578,38.77000045776367
2010-02-09,54200,38.779998779296875,38.650001525878906,39.0,38.130001068115234,38.650001525878906
2010-02-08,52300,38.59000015258789,38.45000076293945,38.630001068115234,38.099998474121094,38.45000076293945
2010-02-05,82800,38.279998779296875,38.5,38.599998474121094,37.45000076293945,38.5
2010-02-04,123400,38.81999969482422,38.220001220703125,38.939998626708984,38.11000061035156,38.220001220703125
2010-02-03,104700,38.77000045776367,39.04999923706055,40.0,38.470001220703125,39.04999923706055
2010-02-02,196300,40.16999816894531,39.040000915527344,40.16999816894531,39.040000915527344,39.040000915527344
2010-02-01,267700,40.650001525878906,40.02000045776367,40.91999816894531,39.810001373291016,40.02000045776367
2010-01-29,60300,40.689998626708984,40.380001068115234,41.34000015258789,40.36000061035156,40.380001068115234
2010-01-28,89600,40.970001220703125,40.619998931884766,41.529998779296875,40.560001373291016,40.619998931884766
2010-01-27,92400,40.34000015258789,41.0,41.20000076293945,40.279998779296875,41.0
2010-01-26,108800,40.9900016784668,40.65999984741211,41.029998779296875,40.470001220703125,40.65999984741211
2010-01-25,122800,40.84000015258789,41.040000915527344,41.5,40.15999984741211,41.040000915527344
2010-01-22,133700,41.11000061035156,40.61000061035156,41.470001220703125,40.5099983215332,40.61000061035156
2010-01-21,113000,40.93000030517578,41.02000045776367,41.540000915527344,40.09000015258789,41.02000045776367
2010-01-20,77600,41.61000061035156,40.93000030517578,41.720001220703125,40.11000061035156,40.93000030517578
2010-01-19,87700,41.619998931884766,41.95000076293945,42.0,41.2599983215332,41.95000076293945
2010-01-15,130800,42.63999938964844,41.41999816894531,42.689998626708984,41.189998626708984,41.41999816894531
2010-01-14,75200,41.5099983215332,42.4900016784668,42.52000045776367,41.470001220703125,42.4900016784668
2010-01-13,80900,41.83000183105469,41.52000045776367,42.18000030517578,41.2599983215332,41.52000045776367
2010-01-12,52000,42.08000183105469,41.720001220703125,42.38999938964844,41.630001068115234,41.720001220703125
2010-01-11,34900,42.459999084472656,42.36000061035156,42.470001220703125,41.91999816894531,42.36000061035156
2010-01-08,41500,42.22999954223633,42.34000015258789,42.56999969482422,42.040000915527344,42.34000015258789
2010-01-07,39600,42.59000015258789,42.41999816894531,42.59000015258789,41.63999938964844,42.41999816894531
2010-01-06,123200,42.849998474121094,42.5,43.33000183105469,42.36000061035156,42.5
2010-01-05,93300,42.290000915527344,42.45000076293945,42.54999923706055,41.880001068115234,42.45000076293945
2010-01-04,71000,42.380001068115234,42.25,42.72999954223633,41.869998931884766,42.25
2009-12-31,146400,42.970001220703125,41.77000045776367,43.459999084472656,41.709999084472656,41.77000045776367
2009-12-30,95300,42.849998474121094,42.93000030517578,43.15999984741211,42.209999084472656,42.93000030517578
2009-12-29,85300,43.0,43.099998474121094,43.13999938964844,42.56999969482422,43.099998474121094
2009-12-28,138200,42.5,42.810001373291016,42.900001525878906,42.11000061035156,42.810001373291016
2009-12-24,22700,42.310001373291016,42.380001068115234,42.47999954223633,42.20000076293945,42.380001068115234
2009-12-23,50500,41.79999923706055,42.279998779296875,42.4900016784668,41.5099983215332,42.279998779296875
2009-12-22,98000,41.119998931884766,41.65999984741211,41.779998779296875,40.900001525878906,41.65999984741211
2009-12-21,57800,40.88999938964844,41.119998931884766,41.45000076293945,40.779998779296875,41.119998931884766
2009-12-18,265400,40.470001220703125,40.790000915527344,40.81999969482422,40.04999923706055,40.790000915527344
2009-12-17,148400,40.0,40.02000045776367,40.31999969482422,40.0,40.02000045776367
2009-12-16,69100,40.31999969482422,40.130001068115234,40.380001068115234,39.630001068115234,40.130001068115234
2009-12-15,131000,39.540000915527344,40.0,40.709999084472656,39.540000915527344,40.0
2009-12-14,128800,40.130001068115234,40.439998626708984,40.439998626708984,39.65999984741211,40.439998626708984
2009-12-11,42900,40.400001525878906,40.0,40.52000045776367,39.95000076293945,40.0
2009-12-10,98500,40.880001068115234,40.08000183105469,40.880001068115234,39.900001525878906,40.08000183105469
2009-12-09,46500,41.0099983215332,40.599998474121094,41.02000045776367,40.43000030517578,40.599998474121094
2009-12-08,178800,41.65999984741211,40.900001525878906,41.65999984741211,40.7400016784668,40.900001525878906
2009-12-07,139100,42.02000045776367,41.849998474121094,42.349998474121094,41.54999923706055,41.849998474121094
2009-12-04,206800,41.650001525878906,42.150001525878906,42.5,41.56999969482422,42.150001525878906
2009-12-03,96300,42.11000061035156,40.810001373291016,42.41999816894531,40.79999923706055,40.810001373291016
2009-12-02,349100,40.02000045776367,42.040000915527344,42.34000015258789,40.02000045776367,42.040000915527344
2009-12-01,123100,40.18000030517578,40.11000061035156,40.41999816894531,39.7599983215332,40.11000061035156
2009-11-30,104200,39.369998931884766,39.72999954223633,39.83000183105469,38.619998931884766,39.72999954223633
2009-11-27,41100,39.43000030517578,39.31999969482422,40.150001525878906,39.220001220703125,39.31999969482422
2009-11-25,41500,41.09000015258789,40.90999984741211,41.40999984741211,40.849998474121094,40.90999984741211
2009-11-24,123600,41.540000915527344,41.029998779296875,41.540000915527344,40.709999084472656,41.029998779296875
2009-11-23,223800,41.0,41.63999938964844,41.65999984741211,40.560001373291016,41.63999938964844
2009-11-20,77400,40.209999084472656,40.470001220703125,40.61000061035156,40.18000030517578,40.470001220703125
2009-11-19,133800,40.900001525878906,40.599998474121094,41.130001068115234,40.2400016784668,40.599998474121094
2009-11-18,51300,42.13999938964844,41.310001373291016,42.13999938964844,41.0,41.310001373291016
2009-11-17,93600,41.709999084472656,42.060001373291016,42.09000015258789,41.529998779296875,42.060001373291016
2009-11-16,158800,41.36000061035156,41.97999954223633,42.400001525878906,41.36000061035156,41.97999954223633
2009-11-13,69100,40.45000076293945,41.029998779296875,41.380001068115234,40.060001373291016,41.029998779296875
2009-11-12,53400,41.06999969482422,40.209999084472656,41.22999954223633,40.13999938964844,40.209999084472656
2009-11-11,37900,41.22999954223633,41.02000045776367,41.33000183105469,40.689998626708984,41.02000045776367
2009-11-10,106700,40.59000015258789,40.75,41.5099983215332,40.52000045776367,40.75
2009-11-09,103500,40.0099983215332,40.91999816894531,40.95000076293945,39.349998474121094,40.91999816894531
2009-11-06,48000,39.349998474121094,39.63999938964844,39.95000076293945,39.27000045776367,39.63999938964844
2009-11-05,118600,39.439998626708984,39.65999984741211,39.709999084472656,39.11000061035156,39.65999984741211
2009-11-04,198600,38.869998931884766,38.9900016784668,39.40999984741211,38.290000915527344,38.9900016784668
2009-11-03,133500,37.970001220703125,38.779998779296875,38.779998779296875,37.88999938964844,38.779998779296875
2009-11-02,203600,38.939998626708984,38.349998474121094,38.939998626708984,37.77000045776367,38.349998474121094
2009-10-30,191100,38.9900016784668,38.81999969482422,39.93000030517578,38.290000915527344,38.81999969482422
2009-10-29,99800,39.84000015258789,39.400001525878906,39.84000015258789,39.27000045776367,39.400001525878906
2009-10-28,206800,40.25,39.349998474121094,40.900001525878906,39.34000015258789,39.349998474121094
2009-10-27,305900,41.29999923706055,40.52000045776367,41.959999084472656,40.43000030517578,40.52000045776367
2009-10-26,290100,40.95000076293945,41.040000915527344,41.43000030517578,40.41999816894531,41.040000915527344
2009-10-23,325300,40.0,41.029998779296875,41.36000061035156,39.869998931884766,41.029998779296875
2009-10-22,550700,41.58000183105469,39.93000030517578,41.58000183105469,38.970001220703125,39.93000030517578
2009-10-21,300000,41.779998779296875,41.650001525878906,42.43000030517578,40.9900016784668,41.650001525878906
2009-10-20,264000,43.4900016784668,42.0099983215332,43.65999984741211,41.970001220703125,42.0099983215332
2009-10-19,172700,43.380001068115234,43.40999984741211,43.630001068115234,42.91999816894531,43.40999984741211
2009-10-16,154000,43.47999954223633,43.099998474121094,43.52000045776367,42.7400016784668,43.099998474121094
2009-10-15,111000,44.27000045776367,43.61000061035156,44.27000045776367,43.4900016784668,43.61000061035156
2009-10-14,149400,43.349998474121094,44.43000030517578,44.47999954223633,43.0,44.43000030517578
2009-10-13,121400,43.0,42.9900016784668,43.060001373291016,42.56999969482422,42.9900016784668
2009-10-12,120400,43.310001373291016,42.9900016784668,43.959999084472656,42.79999923706055,42.9900016784668
2009-10-09,81600,41.9900016784668,43.279998779296875,43.290000915527344,41.869998931884766,43.279998779296875
2009-10-08,192400,41.810001373291016,42.060001373291016,42.349998474121094,41.54999923706055,42.060001373291016
2009-10-07,119100,41.630001068115234,41.65999984741211,42.15999984741211,41.41999816894531,41.65999984741211
2009-10-06,97000,40.72999954223633,41.65999984741211,41.65999984741211,39.90999984741211,41.65999984741211
2009-10-05,133500,39.68000030517578,40.380001068115234,40.400001525878906,38.86000061035156,40.380001068115234
2009-10-02,86300,39.099998474121094,39.45000076293945,39.91999816894531,38.130001068115234,39.45000076293945
2009-10-01,220000,41.119998931884766,39.33000183105469,41.119998931884766,39.31999969482422,39.33000183105469
2009-09-30,176700,41.61000061035156,41.220001220703125,41.79999923706055,40.72999954223633,41.220001220703125
2009-09-29,63800,40.900001525878906,41.56999969482422,41.689998626708984,40.900001525878906,41.56999969482422
2009-09-28,76500,40.25,40.9900016784668,41.66999816894531,40.16999816894531,40.9900016784668
2009-09-25,61400,39.95000076293945,40.150001525878906,40.54999923706055,39.720001220703125,40.150001525878906
2009-09-24,45100,40.83000183105469,39.9900016784668,40.83000183105469,39.709999084472656,39.9900016784668
2009-09-23,71400,40.93000030517578,40.54999923706055,41.060001373291016,40.130001068115234,40.54999923706055
2009-09-22,49200,40.4900016784668,40.75,41.13999938964844,40.4900016784668,40.75
2009-09-21,46100,40.84000015258789,40.61000061035156,41.13999938964844,40.5,40.61000061035156
2009-09-18,117400,41.31999969482422,41.11000061035156,41.31999969482422,40.459999084472656,41.11000061035156
2009-09-17,109300,40.349998474121094,41.36000061035156,41.41999816894531,40.33000183105469,41.36000061035156
2009-09-16,110900,38.93000030517578,40.310001373291016,40.310001373291016,38.83000183105469,40.310001373291016
2009-09-15,31100,39.119998931884766,39.13999938964844,39.310001373291016,38.689998626708984,39.13999938964844
2009-09-14,43100,38.27000045776367,39.310001373291016,39.34000015258789,38.22999954223633,39.310001373291016
2009-09-11,38400,38.560001373291016,38.650001525878906,38.81999969482422,38.310001373291016,38.650001525878906
2009-09-10,31100,38.22999954223633,38.630001068115234,38.63999938964844,37.86000061035156,38.630001068115234
2009-09-09,58900,37.779998779296875,38.380001068115234,38.45000076293945,37.70000076293945,38.380001068115234
2009-09-08,91400,37.369998931884766,37.689998626708984,37.709999084472656,36.900001525878906,37.689998626708984
2009-09-04,41000,36.380001068115234,37.0,37.11000061035156,36.22999954223633,37.0
2009-09-03,114300,36.84000015258789,36.72999954223633,37.54999923706055,35.77000045776367,36.72999954223633
2009-09-02,100500,37.40999984741211,36.790000915527344,37.54999923706055,36.77000045776367,36.790000915527344
2009-09-01,154100,37.599998474121094,37.38999938964844,38.65999984741211,37.099998474121094,37.38999938964844
2009-08-31,85100,38.150001525878906,37.93000030517578,38.220001220703125,37.630001068115234,37.93000030517578
2009-08-28,47000,39.08000183105469,38.36000061035156,39.29999923706055,38.189998626708984,38.36000061035156
2009-08-27,231200,39.099998474121094,38.689998626708984,39.130001068115234,38.13999938964844,38.689998626708984
2009-08-26,59900,39.02000045776367,39.11000061035156,39.22999954223633,38.77000045776367,39.11000061035156
2009-08-25,88000,39.72999954223633,39.25,39.95000076293945,39.13999938964844,39.25
2009-08-24,135900,39.470001220703125,39.529998779296875,39.9900016784668,39.25,39.529998779296875
2009-08-21,177000,37.93000030517578,39.36000061035156,39.54999923706055,37.54999923706055,39.36000061035156
2009-08-20,183600,37.13999938964844,37.5,37.650001525878906,36.939998626708984,37.5
2009-08-19,223000,35.93000030517578,37.11000061035156,37.529998779296875,35.93000030517578,37.11000061035156
2009-08-18,81700,36.13999938964844,36.25,36.54999923706055,35.81999969482422,36.25
2009-08-17,104400,35.540000915527344,35.900001525878906,36.95000076293945,35.38999938964844,35.900001525878906
2009-08-14,217800,36.209999084472656,36.130001068115234,36.279998779296875,35.75,36.130001068115234
2009-08-13,86200,36.88999938964844,36.369998931884766,36.88999938964844,36.11000061035156,36.369998931884766
2009-08-12,72800,36.369998931884766,36.810001373291016,37.2599983215332,36.31999969482422,36.810001373291016
2009-08-11,87900,36.7599983215332,36.45000076293945,37.0099983215332,36.189998626708984,36.45000076293945
2009-08-10,58700,36.439998626708984,37.04999923706055,37.369998931884766,36.439998626708984,37.04999923706055
2009-08-07,122800,36.630001068115234,36.77000045776367,37.08000183105469,35.9900016784668,36.77000045776367
2009-08-06,84800,36.36000061035156,36.029998779296875,36.7599983215332,35.970001220703125,36.029998779296875
2009-08-05,56200,37.130001068115234,36.31999969482422,37.130001068115234,35.90999984741211,36.31999969482422
2009-08-04,215800,36.54999923706055,37.0,37.13999938964844,36.54999923706055,37.0
2009-08-03,189600,36.810001373291016,36.900001525878906,36.91999816894531,36.029998779296875,36.900001525878906
2009-07-31,233800,36.83000183105469,36.72999954223633,37.45000076293945,36.630001068115234,36.72999954223633
2009-07-30,227700,36.959999084472656,37.08000183105469,37.529998779296875,36.45000076293945,37.08000183105469
2009-07-29,503600,36.18000030517578,36.63999938964844,36.900001525878906,36.0,36.63999938964844
2009-07-28,194900,35.29999923706055,36.18000030517578,36.400001525878906,34.75,36.18000030517578
2009-07-27,280200,34.4900016784668,35.349998474121094,35.5099983215332,33.779998779296875,35.349998474121094
2009-07-24,248100,33.689998626708984,34.63999938964844,34.720001220703125,33.689998626708984,34.63999938964844
2009-07-23,886600,35.86000061035156,33.970001220703125,35.86000061035156,33.72999954223633,33.970001220703125
2009-07-22,210700,36.5,35.9900016784668,36.880001068115234,35.790000915527344,35.9900016784668
2009-07-21,100300,36.79999923706055,36.560001373291016,36.79999923706055,36.209999084472656,36.560001373291016
2009-07-20,185900,36.77000045776367,36.5099983215332,37.970001220703125,36.34000015258789,36.5099983215332
2009-07-17,143600,37.52000045776367,36.47999954223633,37.52000045776367,36.2400016784668,36.47999954223633
2009-07-16,99600,37.130001068115234,37.41999816894531,37.59000015258789,36.91999816894531,37.41999816894531
2009-07-15,179300,36.47999954223633,37.25,37.38999938964844,36.27000045776367,37.25
2009-07-14,153600,36.45000076293945,36.119998931884766,36.72999954223633,35.81999969482422,36.119998931884766
2009-07-13,218000,37.060001373291016,36.58000183105469,37.060001373291016,35.599998474121094,36.58000183105469
2009-07-10,60100,37.25,37.2400016784668,37.540000915527344,36.560001373291016,37.2400016784668
2009-07-09,116500,38.150001525878906,37.349998474121094,38.150001525878906,37.290000915527344,37.349998474121094
2009-07-08,720200,37.970001220703125,37.810001373291016,38.369998931884766,37.810001373291016,37.810001373291016
2009-07-07,237400,38.95000076293945,37.70000076293945,38.95000076293945,37.599998474121094,37.70000076293945
2009-07-06,189200,38.54999923706055,38.88999938964844,39.02000045776367,38.29999923706055,38.88999938964844
