date,volume,open,close,high,low,adjclose
2009-07-02,248600,40.16999816894531,38.59000015258789,40.16999816894531,38.27000045776367,38.59000015258789
2009-07-01,227500,40.2400016784668,40.68000030517578,40.97999954223633,40.0,40.68000030517578
2009-06-30,230400,39.65999984741211,39.869998931884766,40.5,39.619998931884766,39.869998931884766
2009-06-29,140700,38.95000076293945,39.52000045776367,39.790000915527344,38.79999923706055,39.52000045776367
2009-06-26,428200,38.5099983215332,39.130001068115234,39.310001373291016,37.790000915527344,39.130001068115234
2009-06-25,112700,38.369998931884766,38.68000030517578,38.720001220703125,37.9900016784668,38.68000030517578
2009-06-24,136200,38.220001220703125,38.27000045776367,38.689998626708984,37.54999923706055,38.27000045776367
2009-06-23,114300,37.540000915527344,37.81999969482422,38.20000076293945,37.540000915527344,37.81999969482422
2009-06-22,183500,38.04999923706055,37.15999984741211,38.13999938964844,36.97999954223633,37.15999984741211
2009-06-19,318400,38.25,38.279998779296875,38.83000183105469,38.0,38.279998779296875
2009-06-18,117100,38.58000183105469,38.13999938964844,38.58000183105469,37.900001525878906,38.13999938964844
2009-06-17,160600,38.20000076293945,38.529998779296875,39.400001525878906,38.09000015258789,38.529998779296875
2009-06-16,89200,39.59000015258789,38.08000183105469,39.939998626708984,38.08000183105469,38.08000183105469
2009-06-15,84600,39.65999984741211,39.45000076293945,40.279998779296875,38.869998931884766,39.45000076293945
2009-06-12,103700,39.72999954223633,40.06999969482422,40.119998931884766,39.369998931884766,40.06999969482422
2009-06-11,79700,39.63999938964844,40.09000015258789,40.439998626708984,39.63999938964844,40.09000015258789
2009-06-10,172900,39.59000015258789,39.650001525878906,39.75,38.810001373291016,39.650001525878906
2009-06-09,74100,39.13999938964844,39.38999938964844,39.709999084472656,38.880001068115234,39.38999938964844
2009-06-08,133000,38.689998626708984,38.83000183105469,39.34000015258789,38.209999084472656,38.83000183105469
2009-06-05,166800,39.06999969482422,38.95000076293945,39.790000915527344,38.56999969482422,38.95000076293945
2009-06-04,78700,38.790000915527344,38.93000030517578,39.02000045776367,38.29999923706055,38.93000030517578
2009-06-03,217900,37.20000076293945,38.689998626708984,38.689998626708984,37.0099983215332,38.689998626708984
2009-06-02,117900,36.869998931884766,37.4900016784668,37.90999984741211,36.869998931884766,37.4900016784668
2009-06-01,120100,36.189998626708984,37.150001525878906,37.45000076293945,36.099998474121094,37.150001525878906
2009-05-29,108400,36.060001373291016,35.650001525878906,36.060001373291016,35.20000076293945,35.650001525878906
2009-05-28,144700,36.81999969482422,35.91999816894531,37.33000183105469,35.619998931884766,35.91999816894531
2009-05-27,205900,37.41999816894531,36.25,37.47999954223633,36.130001068115234,36.25
2009-05-26,130900,35.880001068115234,37.72999954223633,38.08000183105469,35.79999923706055,37.72999954223633
2009-05-22,130000,36.33000183105469,36.189998626708984,36.83000183105469,35.54999923706055,36.189998626708984
2009-05-21,108600,36.5099983215332,36.220001220703125,36.86000061035156,35.790000915527344,36.220001220703125
2009-05-20,181600,36.91999816894531,36.7599983215332,37.5099983215332,36.61000061035156,36.7599983215332
2009-05-19,109800,36.4900016784668,36.529998779296875,36.939998626708984,36.22999954223633,36.529998779296875
2009-05-18,108000,36.099998474121094,36.810001373291016,37.02000045776367,34.88999938964844,36.810001373291016
2009-05-15,149700,36.36000061035156,35.7599983215332,36.540000915527344,35.31999969482422,35.7599983215332
2009-05-14,185000,36.27000045776367,36.45000076293945,36.81999969482422,36.189998626708984,36.45000076293945
2009-05-13,225300,35.849998474121094,36.0,36.349998474121094,35.650001525878906,36.0
2009-05-12,123700,36.380001068115234,36.5,36.66999816894531,36.09000015258789,36.5
2009-05-11,154800,35.08000183105469,36.279998779296875,36.880001068115234,35.08000183105469,36.279998779296875
2009-05-08,237400,35.09000015258789,35.65999984741211,35.66999816894531,34.599998474121094,35.65999984741211
2009-05-07,289900,36.47999954223633,34.689998626708984,36.63999938964844,34.54999923706055,34.689998626708984
2009-05-06,171500,36.790000915527344,36.04999923706055,37.029998779296875,35.459999084472656,36.04999923706055
2009-05-05,176600,36.720001220703125,36.36000061035156,37.29999923706055,35.5099983215332,36.36000061035156
2009-05-04,148500,37.529998779296875,36.81999969482422,38.04999923706055,36.2400016784668,36.81999969482422
2009-05-01,113600,37.25,37.310001373291016,37.72999954223633,36.75,37.310001373291016
2009-04-30,192700,37.68000030517578,37.04999923706055,38.189998626708984,37.0099983215332,37.04999923706055
2009-04-29,266200,36.95000076293945,37.45000076293945,37.95000076293945,36.470001220703125,37.45000076293945
2009-04-28,278800,35.369998931884766,36.83000183105469,37.290000915527344,34.95000076293945,36.83000183105469
2009-04-27,333700,35.060001373291016,35.810001373291016,36.08000183105469,34.90999984741211,35.810001373291016
2009-04-24,307900,35.220001220703125,35.75,36.310001373291016,34.310001373291016,35.75
2009-04-23,276400,33.52000045776367,35.0,35.150001525878906,33.0099983215332,35.0
2009-04-22,139200,33.0,33.38999938964844,34.369998931884766,33.0,33.38999938964844
2009-04-21,128800,33.0099983215332,33.599998474121094,33.66999816894531,32.88999938964844,33.599998474121094
2009-04-20,492600,33.0099983215332,33.040000915527344,33.77000045776367,32.619998931884766,33.040000915527344
2009-04-17,157000,33.45000076293945,33.810001373291016,34.040000915527344,33.06999969482422,33.810001373291016
2009-04-16,177100,32.93000030517578,33.34000015258789,33.5,32.75,33.34000015258789
2009-04-15,100100,32.040000915527344,32.72999954223633,32.790000915527344,31.6299991607666,32.72999954223633
2009-04-14,92100,32.279998779296875,32.15999984741211,33.0099983215332,31.950000762939453,32.15999984741211
2009-04-13,348000,32.70000076293945,32.66999816894531,33.33000183105469,32.349998474121094,32.66999816894531
2009-04-09,277700,32.029998779296875,32.97999954223633,33.02000045776367,31.479999542236328,32.97999954223633
2009-04-08,412300,31.600000381469727,31.299999237060547,31.600000381469727,31.059999465942383,31.299999237060547
2009-04-07,128800,32.040000915527344,31.579999923706055,32.43000030517578,31.510000228881836,31.579999923706055
2009-04-06,121500,32.099998474121094,32.54999923706055,32.650001525878906,31.790000915527344,32.54999923706055
2009-04-03,149000,32.41999816894531,32.75,32.88999938964844,32.22999954223633,32.75
2009-04-02,386700,31.68000030517578,32.400001525878906,33.2400016784668,31.68000030517578,32.400001525878906
2009-04-01,253000,29.950000762939453,31.100000381469727,31.520000457763672,29.56999969482422,31.100000381469727
2009-03-31,358900,29.950000762939453,30.25,30.600000381469727,29.559999465942383,30.25
2009-03-30,175100,29.43000030517578,29.690000534057617,30.31999969482422,28.690000534057617,29.690000534057617
2009-03-27,200600,30.479999542236328,30.079999923706055,31.219999313354492,29.989999771118164,30.079999923706055
2009-03-26,219800,30.540000915527344,30.940000534057617,31.020000457763672,30.280000686645508,30.940000534057617
2009-03-25,131300,29.399999618530273,30.049999237060547,30.739999771118164,29.059999465942383,30.049999237060547
2009-03-24,179500,29.530000686645508,29.139999389648438,30.1299991607666,29.0,29.139999389648438
2009-03-23,383000,28.540000915527344,29.850000381469727,29.850000381469727,28.170000076293945,29.850000381469727
2009-03-20,301700,28.989999771118164,27.90999984741211,28.989999771118164,27.3700008392334,27.90999984741211
2009-03-19,203500,28.34000015258789,28.219999313354492,28.860000610351562,27.979999542236328,28.219999313354492
2009-03-18,330700,25.489999771118164,28.260000228881836,28.459999084472656,25.489999771118164,28.260000228881836
2009-03-17,291700,25.860000610351562,26.440000534057617,26.440000534057617,25.329999923706055,26.440000534057617
2009-03-16,118000,26.479999542236328,25.950000762939453,26.93000030517578,25.8799991607666,25.950000762939453
2009-03-13,234400,26.549999237060547,26.31999969482422,26.8799991607666,26.030000686645508,26.31999969482422
2009-03-12,295400,25.790000915527344,26.5,26.540000915527344,25.3700008392334,26.5
2009-03-11,136200,25.739999771118164,25.940000534057617,26.450000762939453,25.559999465942383,25.940000534057617
2009-03-10,303100,24.8700008392334,25.65999984741211,25.959999084472656,24.3799991607666,25.65999984741211
2009-03-09,258300,25.149999618530273,24.229999542236328,25.25,24.110000610351562,24.229999542236328
2009-03-06,344800,25.190000534057617,25.31999969482422,25.59000015258789,24.540000915527344,25.31999969482422
2009-03-05,507900,25.459999084472656,24.989999771118164,25.760000228881836,24.920000076293945,24.989999771118164
2009-03-04,304100,25.299999237060547,25.889999389648438,26.299999237060547,25.100000381469727,25.889999389648438
2009-03-03,465100,25.399999618530273,24.950000762939453,26.690000534057617,24.709999084472656,24.950000762939453
2009-03-02,469200,25.18000030517578,25.0,25.579999923706055,24.829999923706055,25.0
2009-02-27,264600,25.290000915527344,25.5,26.3700008392334,25.25,25.5
2009-02-26,219300,26.299999237060547,25.530000686645508,26.809999465942383,25.420000076293945,25.530000686645508
2009-02-25,274700,26.239999771118164,26.15999984741211,26.770000457763672,25.469999313354492,26.15999984741211
2009-02-24,427400,25.700000762939453,26.3799991607666,26.760000228881836,25.010000228881836,26.3799991607666
2009-02-23,408700,26.079999923706055,25.440000534057617,26.229999542236328,25.360000610351562,25.440000534057617
2009-02-20,1267700,26.950000762939453,25.950000762939453,27.450000762939453,25.020000457763672,25.950000762939453
2009-02-19,480600,27.950000762939453,27.979999542236328,28.639999389648438,26.1200008392334,27.979999542236328
2009-02-18,323100,28.780000686645508,28.75,29.15999984741211,27.600000381469727,28.75
2009-02-17,199300,28.760000228881836,28.649999618530273,29.329999923706055,27.709999084472656,28.649999618530273
2009-02-13,88800,29.649999618530273,29.549999237060547,30.479999542236328,28.989999771118164,29.549999237060547
2009-02-12,126700,29.43000030517578,29.540000915527344,29.969999313354492,28.979999542236328,29.540000915527344
2009-02-11,121800,29.530000686645508,29.799999237060547,30.040000915527344,29.229999542236328,29.799999237060547
2009-02-10,320600,30.260000228881836,29.479999542236328,30.770000457763672,29.459999084472656,29.479999542236328
2009-02-09,88400,30.760000228881836,30.520000457763672,31.459999084472656,30.1299991607666,30.520000457763672
2009-02-06,150300,29.459999084472656,30.899999618530273,31.40999984741211,29.25,30.899999618530273
2009-02-05,135600,29.420000076293945,29.559999465942383,30.229999542236328,28.959999084472656,29.559999465942383
2009-02-04,236700,29.860000610351562,29.709999084472656,30.040000915527344,29.209999084472656,29.709999084472656
2009-02-03,192700,30.31999969482422,29.760000228881836,30.459999084472656,29.260000228881836,29.760000228881836
2009-02-02,132300,29.389999389648438,30.18000030517578,30.389999389648438,29.389999389648438,30.18000030517578
2009-01-30,139400,30.65999984741211,29.6200008392334,30.8700008392334,29.469999313354492,29.6200008392334
2009-01-29,110400,31.799999237060547,30.280000686645508,31.799999237060547,30.280000686645508,30.280000686645508
2009-01-28,156100,30.68000030517578,32.06999969482422,32.15999984741211,30.68000030517578,32.06999969482422
2009-01-27,90700,29.979999542236328,30.309999465942383,30.450000762939453,29.579999923706055,30.309999465942383
2009-01-26,127400,30.110000610351562,29.790000915527344,30.739999771118164,29.260000228881836,29.790000915527344
2009-01-23,111400,29.81999969482422,29.979999542236328,30.469999313354492,29.559999465942383,29.979999542236328
2009-01-22,102600,30.81999969482422,30.469999313354492,31.299999237060547,30.209999084472656,30.469999313354492
2009-01-21,141700,29.950000762939453,31.280000686645508,31.549999237060547,29.850000381469727,31.280000686645508
2009-01-20,191400,30.520000457763672,29.940000534057617,31.389999389648438,29.860000610351562,29.940000534057617
2009-01-16,173700,31.799999237060547,31.010000228881836,32.33000183105469,29.920000076293945,31.010000228881836
2009-01-15,122500,30.350000381469727,31.420000076293945,31.56999969482422,29.690000534057617,31.420000076293945
2009-01-14,145400,31.809999465942383,30.3799991607666,32.75,30.280000686645508,30.3799991607666
2009-01-13,165200,32.529998779296875,32.310001373291016,33.310001373291016,31.989999771118164,32.310001373291016
2009-01-12,219700,33.2400016784668,32.619998931884766,33.470001220703125,31.809999465942383,32.619998931884766
2009-01-09,114300,36.040000915527344,33.38999938964844,36.040000915527344,33.33000183105469,33.38999938964844
2009-01-08,270600,34.400001525878906,35.93000030517578,36.41999816894531,34.38999938964844,35.93000030517578
2009-01-07,211400,33.9900016784668,34.619998931884766,35.27000045776367,33.529998779296875,34.619998931884766
2009-01-06,180800,33.599998474121094,34.47999954223633,35.02000045776367,33.400001525878906,34.47999954223633
2009-01-05,153000,33.619998931884766,33.22999954223633,33.72999954223633,32.70000076293945,33.22999954223633
2009-01-02,172000,33.0,33.5099983215332,33.65999984741211,32.36000061035156,33.5099983215332
2008-12-31,113900,32.290000915527344,32.939998626708984,33.45000076293945,32.27000045776367,32.939998626708984
2008-12-30,181000,30.959999084472656,32.36000061035156,32.40999984741211,30.959999084472656,32.36000061035156
2008-12-29,91200,30.700000762939453,30.65999984741211,30.860000610351562,30.399999618530273,30.65999984741211
2008-12-26,37100,30.8700008392334,30.700000762939453,31.309999465942383,30.260000228881836,30.700000762939453
2008-12-24,55800,31.579999923706055,30.690000534057617,31.579999923706055,30.59000015258789,30.690000534057617
2008-12-23,132000,31.329999923706055,31.479999542236328,31.739999771118164,30.600000381469727,31.479999542236328
2008-12-22,114300,32.9900016784668,31.170000076293945,33.13999938964844,30.219999313354492,31.170000076293945
2008-12-19,194200,33.13999938964844,33.0,34.619998931884766,32.209999084472656,33.0
2008-12-18,205800,31.3799991607666,32.529998779296875,33.290000915527344,31.350000381469727,32.529998779296875
2008-12-17,282000,30.5,31.90999984741211,32.29999923706055,29.969999313354492,31.90999984741211
2008-12-16,211900,30.280000686645508,30.75,30.940000534057617,29.760000228881836,30.75
2008-12-15,162000,31.110000610351562,29.790000915527344,31.5,29.489999771118164,29.790000915527344
2008-12-12,89700,29.719999313354492,30.809999465942383,30.8700008392334,29.139999389648438,30.809999465942383
2008-12-11,131300,31.170000076293945,30.219999313354492,32.45000076293945,29.899999618530273,30.219999313354492
2008-12-10,140400,31.260000228881836,31.649999618530273,32.16999816894531,30.040000915527344,31.649999618530273
2008-12-09,236700,30.639999389648438,30.81999969482422,31.8799991607666,30.459999084472656,30.81999969482422
2008-12-08,290000,30.079999923706055,30.8799991607666,31.1299991607666,30.040000915527344,30.8799991607666
2008-12-05,282000,28.1299991607666,29.25,29.540000915527344,27.670000076293945,29.25
2008-12-04,317400,28.579999923706055,28.649999618530273,29.799999237060547,27.969999313354492,28.649999618530273
2008-12-03,360800,27.610000610351562,28.989999771118164,29.65999984741211,27.610000610351562,28.989999771118164
2008-12-02,384800,29.360000610351562,28.31999969482422,30.1299991607666,27.280000686645508,28.31999969482422
2008-12-01,281000,31.40999984741211,28.84000015258789,32.529998779296875,28.6299991607666,28.84000015258789
2008-11-28,68600,32.54999923706055,32.619998931884766,33.52000045776367,31.280000686645508,32.619998931884766
2008-11-26,245700,31.15999984741211,32.84000015258789,33.33000183105469,30.75,32.84000015258789
2008-11-25,305300,31.639999389648438,31.950000762939453,32.560001373291016,30.219999313354492,31.950000762939453
2008-11-24,338200,29.06999969482422,31.510000228881836,32.29999923706055,29.06999969482422,31.510000228881836
2008-11-21,376300,27.579999923706055,28.739999771118164,28.739999771118164,25.799999237060547,28.739999771118164
2008-11-20,438300,26.899999618530273,27.0,28.6200008392334,26.389999389648438,27.0
2008-11-19,1404700,30.389999389648438,27.010000228881836,30.389999389648438,25.43000030517578,27.010000228881836
2008-11-18,1095800,30.350000381469727,30.770000457763672,31.65999984741211,29.520000457763672,30.770000457763672
2008-11-17,633700,29.709999084472656,30.31999969482422,31.030000686645508,29.010000228881836,30.31999969482422
2008-11-14,305100,30.670000076293945,30.030000686645508,31.200000762939453,29.989999771118164,30.030000686645508
2008-11-13,373300,29.31999969482422,31.149999618530273,31.489999771118164,28.530000686645508,31.149999618530273
2008-11-12,553700,29.90999984741211,29.260000228881836,31.0,29.040000915527344,29.260000228881836
2008-11-11,368300,31.989999771118164,30.43000030517578,33.5,29.920000076293945,30.43000030517578
2008-11-10,303700,36.630001068115234,32.08000183105469,36.720001220703125,31.459999084472656,32.08000183105469
2008-11-07,128700,36.4900016784668,35.70000076293945,37.70000076293945,35.0,35.70000076293945
2008-11-06,575600,35.939998626708984,36.11000061035156,38.959999084472656,35.400001525878906,36.11000061035156
2008-11-05,301400,35.97999954223633,36.16999816894531,37.43000030517578,35.95000076293945,36.16999816894531
2008-11-04,96100,37.380001068115234,36.349998474121094,37.43000030517578,35.529998779296875,36.349998474121094
2008-11-03,269100,35.9900016784668,36.43000030517578,37.459999084472656,35.9900016784668,36.43000030517578
2008-10-31,492800,31.950000762939453,36.02000045776367,36.43000030517578,31.43000030517578,36.02000045776367
2008-10-30,411200,30.860000610351562,32.779998779296875,37.04999923706055,30.860000610351562,32.779998779296875
2008-10-29,590600,29.799999237060547,29.610000610351562,29.799999237060547,27.709999084472656,29.610000610351562
2008-10-28,589200,29.350000381469727,29.239999771118164,30.889999389648438,28.40999984741211,29.239999771118164
2008-10-27,421700,30.59000015258789,28.93000030517578,32.16999816894531,28.90999984741211,28.93000030517578
2008-10-24,397400,30.93000030517578,30.889999389648438,32.68000030517578,30.440000534057617,30.889999389648438
2008-10-23,399200,36.11000061035156,32.43000030517578,37.04999923706055,31.780000686645508,32.43000030517578
2008-10-22,130200,36.52000045776367,36.029998779296875,37.77000045776367,35.529998779296875,36.029998779296875
2008-10-21,172100,38.029998779296875,37.459999084472656,39.619998931884766,37.2599983215332,37.459999084472656
2008-10-20,84300,37.970001220703125,38.790000915527344,38.79999923706055,36.25,38.790000915527344
2008-10-17,250500,35.65999984741211,37.0,38.310001373291016,35.630001068115234,37.0
2008-10-16,418800,38.540000915527344,37.02000045776367,40.0,35.150001525878906,37.02000045776367
2008-10-15,267800,39.5,38.29999923706055,40.59000015258789,38.0099983215332,38.29999923706055
2008-10-14,279000,45.0,40.689998626708984,45.88999938964844,40.40999984741211,40.689998626708984
2008-10-13,334700,45.70000076293945,44.41999816894531,45.70000076293945,43.13999938964844,44.41999816894531
2008-10-10,606000,39.130001068115234,41.290000915527344,42.880001068115234,39.0099983215332,41.290000915527344
2008-10-09,345200,45.16999816894531,40.029998779296875,45.16999816894531,39.75,40.029998779296875
2008-10-08,214400,40.72999954223633,44.43000030517578,46.66999816894531,40.279998779296875,44.43000030517578
2008-10-07,422800,42.209999084472656,42.11000061035156,44.58000183105469,42.06999969482422,42.11000061035156
2008-10-06,357300,40.369998931884766,41.56999969482422,42.38999938964844,39.790000915527344,41.56999969482422
2008-10-03,442300,43.54999923706055,41.34000015258789,44.52000045776367,41.29999923706055,41.34000015258789
2008-10-02,281300,44.84000015258789,42.869998931884766,45.04999923706055,42.029998779296875,42.869998931884766
2008-10-01,215300,45.0,45.20000076293945,46.0,43.61000061035156,45.20000076293945
2008-09-30,388800,45.630001068115234,45.38999938964844,46.2599983215332,44.31999969482422,45.38999938964844
2008-09-29,256300,47.27000045776367,44.27000045776367,48.099998474121094,43.939998626708984,44.27000045776367
2008-09-26,319000,53.040000915527344,47.970001220703125,53.040000915527344,47.470001220703125,47.970001220703125
2008-09-25,192900,52.38999938964844,49.90999984741211,52.38999938964844,49.5,49.90999984741211
2008-09-24,243900,49.79999923706055,50.220001220703125,52.38999938964844,49.08000183105469,50.220001220703125
2008-09-23,406900,49.43000030517578,49.630001068115234,50.459999084472656,48.540000915527344,49.630001068115234
2008-09-22,315200,55.04999923706055,49.25,55.119998931884766,49.08000183105469,49.25
2008-09-19,796600,60.099998474121094,55.61000061035156,61.150001525878906,54.869998931884766,55.61000061035156
2008-09-18,654200,51.869998931884766,56.70000076293945,57.20000076293945,49.5,56.70000076293945
2008-09-17,558900,51.439998626708984,50.0,51.439998626708984,48.959999084472656,50.0
2008-09-16,484300,50.47999954223633,50.54999923706055,50.54999923706055,48.54999923706055,50.54999923706055
2008-09-15,168100,52.599998474121094,49.83000183105469,52.599998474121094,49.790000915527344,49.83000183105469
2008-09-12,189200,50.52000045776367,52.040000915527344,52.459999084472656,50.52000045776367,52.040000915527344
2008-09-11,404400,52.040000915527344,51.029998779296875,52.380001068115234,50.58000183105469,51.029998779296875
2008-09-10,504600,53.54999923706055,52.900001525878906,53.54999923706055,52.11000061035156,52.900001525878906
2008-09-09,319300,53.099998474121094,52.459999084472656,54.5099983215332,52.41999816894531,52.459999084472656
2008-09-08,285600,54.150001525878906,52.93000030517578,55.16999816894531,52.869998931884766,52.93000030517578
2008-09-05,228300,54.869998931884766,53.75,54.9900016784668,53.130001068115234,53.75
2008-09-04,289200,54.9900016784668,55.06999969482422,55.63999938964844,54.75,55.06999969482422
2008-09-03,228100,53.90999984741211,55.29999923706055,55.40999984741211,53.709999084472656,55.29999923706055
2008-09-02,230300,53.61000061035156,53.959999084472656,54.84000015258789,52.939998626708984,53.959999084472656
2008-08-29,97700,52.099998474121094,52.810001373291016,52.91999816894531,51.459999084472656,52.810001373291016
2008-08-28,79500,51.56999969482422,52.130001068115234,52.880001068115234,51.5099983215332,52.130001068115234
2008-08-27,106400,51.040000915527344,51.5099983215332,51.79999923706055,51.040000915527344,51.5099983215332
2008-08-26,86400,51.68000030517578,51.130001068115234,51.68000030517578,50.63999938964844,51.130001068115234
2008-08-25,120100,51.779998779296875,51.68000030517578,53.0,51.68000030517578,51.68000030517578
2008-08-22,303100,51.33000183105469,53.130001068115234,53.34000015258789,51.040000915527344,53.130001068115234
2008-08-21,57100,50.75,50.959999084472656,51.5099983215332,50.20000076293945,50.959999084472656
2008-08-20,96100,51.63999938964844,51.18000030517578,51.650001525878906,50.650001525878906,51.18000030517578
2008-08-19,98400,52.560001373291016,51.540000915527344,52.790000915527344,51.209999084472656,51.540000915527344
2008-08-18,52500,53.95000076293945,53.20000076293945,54.33000183105469,52.68000030517578,53.20000076293945
2008-08-15,101600,54.650001525878906,53.86000061035156,54.93000030517578,53.13999938964844,53.86000061035156
2008-08-14,86200,53.619998931884766,54.029998779296875,54.13999938964844,53.150001525878906,54.029998779296875
2008-08-13,85000,54.02000045776367,54.130001068115234,54.540000915527344,53.369998931884766,54.130001068115234
2008-08-12,187200,55.0,54.130001068115234,55.18000030517578,53.810001373291016,54.130001068115234
2008-08-11,381800,54.130001068115234,55.869998931884766,57.41999816894531,53.70000076293945,55.869998931884766
2008-08-08,194300,51.16999816894531,54.029998779296875,54.91999816894531,51.16999816894531,54.029998779296875
2008-08-07,117300,51.150001525878906,52.0,52.369998931884766,50.880001068115234,52.0
2008-08-06,111200,51.70000076293945,51.68000030517578,52.439998626708984,51.029998779296875,51.68000030517578
2008-08-05,220100,51.970001220703125,51.72999954223633,52.08000183105469,50.119998931884766,51.72999954223633
2008-08-04,109200,51.59000015258789,50.9900016784668,51.779998779296875,50.29999923706055,50.9900016784668
2008-08-01,204900,50.189998626708984,51.5099983215332,52.09000015258789,49.58000183105469,51.5099983215332
2008-07-31,135900,48.75,49.88999938964844,50.43000030517578,48.75,49.88999938964844
2008-07-30,190200,50.2400016784668,49.58000183105469,50.88999938964844,48.09000015258789,49.58000183105469
2008-07-29,296800,47.849998474121094,49.79999923706055,50.439998626708984,47.63999938964844,49.79999923706055
2008-07-28,136000,48.560001373291016,47.560001373291016,48.86000061035156,47.16999816894531,47.560001373291016
2008-07-25,101000,49.0,48.810001373291016,49.16999816894531,48.40999984741211,48.810001373291016
2008-07-24,126900,50.150001525878906,48.540000915527344,50.150001525878906,48.209999084472656,48.540000915527344
2008-07-23,244600,50.0,50.22999954223633,50.81999969482422,49.45000076293945,50.22999954223633
2008-07-22,210000,48.150001525878906,49.970001220703125,50.15999984741211,48.150001525878906,49.970001220703125
2008-07-21,162200,49.83000183105469,49.52000045776367,50.0,49.060001373291016,49.52000045776367
2008-07-18,154700,49.43000030517578,49.45000076293945,50.0,48.5,49.45000076293945
2008-07-17,401300,47.599998474121094,49.369998931884766,49.40999984741211,47.599998474121094,49.369998931884766
2008-07-16,883300,48.0,47.310001373291016,49.31999969482422,47.290000915527344,47.310001373291016
2008-07-15,424800,44.540000915527344,45.91999816894531,46.869998931884766,43.93000030517578,45.91999816894531
2008-07-14,133300,46.380001068115234,45.45000076293945,46.90999984741211,45.02000045776367,45.45000076293945
2008-07-11,107300,45.04999923706055,45.83000183105469,45.91999816894531,44.68000030517578,45.83000183105469
2008-07-10,203300,44.0,45.529998779296875,46.13999938964844,44.0,45.529998779296875
2008-07-09,150700,44.630001068115234,44.13999938964844,45.279998779296875,44.0,44.13999938964844
2008-07-08,165900,44.060001373291016,44.709999084472656,44.7599983215332,43.849998474121094,44.709999084472656
2008-07-07,211000,44.470001220703125,43.900001525878906,45.400001525878906,43.810001373291016,43.900001525878906
2008-07-03,97800,43.7599983215332,44.099998474121094,44.41999816894531,43.61000061035156,44.099998474121094
2008-07-02,155300,44.459999084472656,43.56999969482422,45.400001525878906,43.47999954223633,43.56999969482422
2008-07-01,297600,43.900001525878906,44.599998474121094,44.97999954223633,43.77000045776367,44.599998474121094
2008-06-30,204900,44.52000045776367,44.45000076293945,44.59000015258789,43.7400016784668,44.45000076293945
2008-06-27,375700,44.88999938964844,44.38999938964844,45.20000076293945,44.04999923706055,44.38999938964844
2008-06-26,209700,45.45000076293945,44.75,45.849998474121094,44.279998779296875,44.75
2008-06-25,252500,46.22999954223633,46.13999938964844,46.75,45.59000015258789,46.13999938964844
2008-06-24,216900,48.16999816894531,46.220001220703125,48.16999816894531,46.18000030517578,46.220001220703125
2008-06-23,122100,50.65999984741211,48.560001373291016,50.65999984741211,48.54999923706055,48.560001373291016
