date,volume,open,close,high,low,adjclose
2008-06-20,311000,51.369998931884766,50.25,51.900001525878906,50.209999084472656,50.25
2008-06-19,103600,51.2599983215332,51.18000030517578,51.2599983215332,50.560001373291016,51.18000030517578
2008-06-18,158300,50.290000915527344,51.290000915527344,51.38999938964844,50.0,51.290000915527344
2008-06-17,127800,49.97999954223633,50.38999938964844,51.25,48.900001525878906,50.38999938964844
2008-06-16,87500,49.15999984741211,49.95000076293945,50.02000045776367,48.38999938964844,49.95000076293945
2008-06-13,139700,49.5,49.25,50.25,48.25,49.25
2008-06-12,172900,47.9900016784668,48.90999984741211,49.61000061035156,47.9900016784668,48.90999984741211
2008-06-11,143500,49.13999938964844,47.709999084472656,49.65999984741211,47.470001220703125,47.709999084472656
2008-06-10,97800,49.400001525878906,49.369998931884766,49.86000061035156,49.029998779296875,49.369998931884766
2008-06-09,208600,50.060001373291016,49.90999984741211,50.560001373291016,48.91999816894531,49.90999984741211
2008-06-06,237700,50.20000076293945,50.040000915527344,50.810001373291016,48.81999969482422,50.040000915527344
2008-06-05,249800,48.650001525878906,50.72999954223633,50.849998474121094,48.61000061035156,50.72999954223633
2008-06-04,174400,48.189998626708984,48.65999984741211,49.31999969482422,47.06999969482422,48.65999984741211
2008-06-03,197300,46.7599983215332,47.65999984741211,47.90999984741211,46.459999084472656,47.65999984741211
2008-06-02,140100,47.08000183105469,46.38999938964844,47.18000030517578,45.880001068115234,46.38999938964844
2008-05-30,140000,48.11000061035156,46.900001525878906,48.11000061035156,46.75,46.900001525878906
2008-05-29,220200,47.369998931884766,47.970001220703125,48.16999816894531,46.93000030517578,47.970001220703125
2008-05-28,189200,47.61000061035156,47.36000061035156,47.65999984741211,46.68000030517578,47.36000061035156
2008-05-27,165000,45.630001068115234,46.91999816894531,47.130001068115234,45.630001068115234,46.91999816894531
2008-05-23,106400,46.09000015258789,45.4900016784668,46.88999938964844,45.099998474121094,45.4900016784668
2008-05-22,106300,46.540000915527344,46.400001525878906,47.31999969482422,46.2400016784668,46.400001525878906
2008-05-21,101400,47.11000061035156,46.279998779296875,47.720001220703125,45.75,46.279998779296875
2008-05-20,74700,47.65999984741211,46.900001525878906,48.40999984741211,46.61000061035156,46.900001525878906
2008-05-19,113000,48.119998931884766,47.68000030517578,48.619998931884766,47.56999969482422,47.68000030517578
2008-05-16,86200,48.7599983215332,48.22999954223633,49.08000183105469,47.52000045776367,48.22999954223633
2008-05-15,134800,48.02000045776367,48.45000076293945,49.16999816894531,47.720001220703125,48.45000076293945
2008-05-14,117700,48.060001373291016,48.11000061035156,49.20000076293945,48.029998779296875,48.11000061035156
2008-05-13,276300,49.54999923706055,47.97999954223633,50.150001525878906,47.54999923706055,47.97999954223633
2008-05-12,183800,49.54999923706055,49.41999816894531,49.7400016784668,48.63999938964844,49.41999816894531
2008-05-09,187800,48.79999923706055,49.369998931884766,50.939998626708984,48.4900016784668,49.369998931884766
2008-05-08,171100,50.470001220703125,49.2599983215332,51.599998474121094,48.720001220703125,49.2599983215332
2008-05-07,442500,50.66999816894531,51.36000061035156,52.560001373291016,50.0,51.36000061035156
2008-05-06,245200,48.529998779296875,50.5099983215332,50.59000015258789,48.380001068115234,50.5099983215332
2008-05-05,162100,48.439998626708984,48.91999816894531,48.95000076293945,47.86000061035156,48.91999816894531
2008-05-02,253600,49.0,48.70000076293945,49.59000015258789,47.849998474121094,48.70000076293945
2008-05-01,300900,47.86000061035156,48.38999938964844,48.79999923706055,47.29999923706055,48.38999938964844
2008-04-30,88200,48.13999938964844,47.95000076293945,49.25,47.61000061035156,47.95000076293945
2008-04-29,162400,49.369998931884766,48.09000015258789,49.93000030517578,47.68000030517578,48.09000015258789
2008-04-28,290000,49.5099983215332,49.27000045776367,49.900001525878906,48.68000030517578,49.27000045776367
2008-04-25,327600,48.689998626708984,49.099998474121094,49.54999923706055,48.279998779296875,49.099998474121094
2008-04-24,706100,50.130001068115234,48.52000045776367,50.939998626708984,48.0,48.52000045776367
2008-04-23,342400,45.619998931884766,46.5,46.720001220703125,43.619998931884766,46.5
2008-04-22,227400,46.130001068115234,45.130001068115234,46.58000183105469,43.95000076293945,45.130001068115234
2008-04-21,54800,46.34000015258789,46.439998626708984,47.06999969482422,45.970001220703125,46.439998626708984
2008-04-18,282000,46.0,46.810001373291016,47.369998931884766,45.70000076293945,46.810001373291016
2008-04-17,110800,45.779998779296875,45.38999938964844,46.0,45.220001220703125,45.38999938964844
2008-04-16,270100,45.5,45.86000061035156,46.310001373291016,45.5,45.86000061035156
2008-04-15,107900,45.150001525878906,46.04999923706055,46.2599983215332,44.77000045776367,46.04999923706055
2008-04-14,122400,45.72999954223633,44.93000030517578,46.40999984741211,44.880001068115234,44.93000030517578
2008-04-11,127400,47.47999954223633,45.91999816894531,47.47999954223633,45.5,45.91999816894531
2008-04-10,136400,46.220001220703125,46.45000076293945,47.15999984741211,46.06999969482422,46.45000076293945
2008-04-09,170500,48.7599983215332,46.20000076293945,48.7599983215332,45.9900016784668,46.20000076293945
2008-04-08,130300,46.900001525878906,48.79999923706055,48.93000030517578,46.7599983215332,48.79999923706055
2008-04-07,96200,47.34000015258789,47.349998474121094,48.220001220703125,46.88999938964844,47.349998474121094
2008-04-04,154400,47.849998474121094,46.91999816894531,47.90999984741211,46.459999084472656,46.91999816894531
2008-04-03,539300,46.75,47.709999084472656,48.2400016784668,46.75,47.709999084472656
2008-04-02,404700,44.900001525878906,47.06999969482422,47.189998626708984,44.58000183105469,47.06999969482422
2008-04-01,196300,43.0,44.72999954223633,44.88999938964844,42.77000045776367,44.72999954223633
2008-03-31,130800,42.959999084472656,43.0,43.90999984741211,42.29999923706055,43.0
2008-03-28,108900,43.0,42.810001373291016,43.349998474121094,42.529998779296875,42.810001373291016
2008-03-27,183600,43.59000015258789,43.04999923706055,44.349998474121094,43.0,43.04999923706055
2008-03-26,141000,43.25,43.630001068115234,43.900001525878906,43.02000045776367,43.630001068115234
2008-03-25,295000,42.09000015258789,43.54999923706055,43.63999938964844,41.95000076293945,43.54999923706055
2008-03-24,260900,40.650001525878906,42.29999923706055,42.29999923706055,40.52000045776367,42.29999923706055
2008-03-20,415600,39.790000915527344,40.40999984741211,40.63999938964844,39.0099983215332,40.40999984741211
2008-03-19,89500,40.220001220703125,39.27000045776367,40.790000915527344,39.27000045776367,39.27000045776367
2008-03-18,305100,39.2400016784668,40.0,40.130001068115234,38.779998779296875,40.0
2008-03-17,219800,38.41999816894531,38.06999969482422,38.630001068115234,37.63999938964844,38.06999969482422
2008-03-14,234700,40.310001373291016,38.880001068115234,40.43000030517578,38.70000076293945,38.880001068115234
2008-03-13,374700,39.79999923706055,40.040000915527344,40.5099983215332,39.43000030517578,40.040000915527344
2008-03-12,186200,41.09000015258789,40.349998474121094,41.5099983215332,40.279998779296875,40.349998474121094
2008-03-11,291100,40.959999084472656,41.0,41.7599983215332,40.0099983215332,41.0
2008-03-10,243000,40.7599983215332,39.7599983215332,40.91999816894531,39.7599983215332,39.7599983215332
2008-03-07,314900,41.06999969482422,40.529998779296875,41.90999984741211,39.84000015258789,40.529998779296875
2008-03-06,361100,41.369998931884766,41.560001373291016,42.470001220703125,41.099998474121094,41.560001373291016
2008-03-05,166400,41.95000076293945,41.68000030517578,42.13999938964844,40.75,41.68000030517578
2008-03-04,341500,41.130001068115234,41.77000045776367,41.84000015258789,40.970001220703125,41.77000045776367
2008-03-03,350400,41.630001068115234,41.650001525878906,42.0,40.83000183105469,41.650001525878906
2008-02-29,319700,42.369998931884766,41.52000045776367,42.599998474121094,41.439998626708984,41.52000045776367
2008-02-28,233000,43.810001373291016,42.970001220703125,43.810001373291016,42.75,42.970001220703125
2008-02-27,231000,42.31999969482422,43.9900016784668,44.130001068115234,42.11000061035156,43.9900016784668
2008-02-26,351800,40.619998931884766,42.81999969482422,42.939998626708984,40.619998931884766,42.81999969482422
2008-02-25,603300,41.20000076293945,40.97999954223633,42.189998626708984,40.58000183105469,40.97999954223633
2008-02-22,550100,40.630001068115234,39.27000045776367,41.0,38.90999984741211,39.27000045776367
2008-02-21,1200500,39.0,40.4900016784668,43.45000076293945,39.0,40.4900016784668
2008-02-20,512900,39.45000076293945,38.52000045776367,39.45000076293945,38.0,38.52000045776367
2008-02-19,342900,39.650001525878906,39.29999923706055,39.97999954223633,38.9900016784668,39.29999923706055
2008-02-15,703000,37.25,38.970001220703125,39.630001068115234,37.18000030517578,38.970001220703125
2008-02-14,188400,38.150001525878906,37.040000915527344,38.380001068115234,36.900001525878906,37.040000915527344
2008-02-13,304600,38.150001525878906,38.099998474121094,38.43000030517578,37.790000915527344,38.099998474121094
2008-02-12,273700,37.130001068115234,37.70000076293945,38.25,36.9900016784668,37.70000076293945
2008-02-11,357000,36.560001373291016,36.869998931884766,37.349998474121094,36.0,36.869998931884766
2008-02-08,319900,36.0099983215332,36.599998474121094,37.06999969482422,36.0099983215332,36.599998474121094
2008-02-07,767100,37.029998779296875,36.54999923706055,37.20000076293945,35.939998626708984,36.54999923706055
2008-02-06,482300,39.880001068115234,37.25,39.880001068115234,36.59000015258789,37.25
2008-02-05,404100,41.25,39.939998626708984,41.72999954223633,39.70000076293945,39.939998626708984
2008-02-04,185700,42.90999984741211,41.72999954223633,43.5,41.61000061035156,41.72999954223633
2008-02-01,258000,42.59000015258789,42.90999984741211,43.349998474121094,42.349998474121094,42.90999984741211
2008-01-31,269500,39.599998474121094,42.34000015258789,42.90999984741211,39.599998474121094,42.34000015258789
2008-01-30,195300,40.040000915527344,40.5099983215332,41.599998474121094,40.040000915527344,40.5099983215332
2008-01-29,133700,39.2599983215332,40.040000915527344,40.11000061035156,38.18000030517578,40.040000915527344
2008-01-28,183300,37.79999923706055,38.939998626708984,39.08000183105469,37.20000076293945,38.939998626708984
2008-01-25,186600,39.560001373291016,37.810001373291016,39.560001373291016,37.63999938964844,37.810001373291016
2008-01-24,196300,40.5,39.06999969482422,41.130001068115234,39.040000915527344,39.06999969482422
2008-01-23,212500,37.189998626708984,40.189998626708984,40.41999816894531,37.189998626708984,40.189998626708984
2008-01-22,265400,36.43000030517578,38.15999984741211,38.439998626708984,36.220001220703125,38.15999984741211
2008-01-18,336100,37.9900016784668,37.40999984741211,39.209999084472656,36.54999923706055,37.40999984741211
2008-01-17,383800,38.7400016784668,38.0,38.7400016784668,37.29999923706055,38.0
2008-01-16,154700,37.41999816894531,38.220001220703125,38.88999938964844,37.41999816894531,38.220001220703125
2008-01-15,187400,38.25,37.41999816894531,38.290000915527344,36.810001373291016,37.41999816894531
2008-01-14,186100,39.29999923706055,38.459999084472656,40.56999969482422,38.459999084472656,38.459999084472656
2008-01-11,253700,40.720001220703125,38.970001220703125,41.099998474121094,38.95000076293945,38.970001220703125
2008-01-10,255100,40.459999084472656,41.060001373291016,41.77000045776367,40.15999984741211,41.060001373291016
2008-01-09,422700,40.540000915527344,40.9900016784668,41.13999938964844,40.150001525878906,40.9900016784668
2008-01-08,492000,39.70000076293945,40.54999923706055,41.2400016784668,39.65999984741211,40.54999923706055
2008-01-07,407900,41.2599983215332,39.59000015258789,41.279998779296875,39.290000915527344,39.59000015258789
2008-01-04,260000,43.43000030517578,41.2400016784668,43.43000030517578,41.060001373291016,41.2400016784668
2008-01-03,201500,45.369998931884766,43.560001373291016,46.099998474121094,43.540000915527344,43.560001373291016
2008-01-02,152400,47.08000183105469,45.310001373291016,47.83000183105469,45.130001068115234,45.310001373291016
2007-12-31,309100,46.18000030517578,47.25,48.209999084472656,46.06999969482422,47.25
2007-12-28,72000,46.959999084472656,46.5,47.63999938964844,46.0099983215332,46.5
2007-12-27,73600,48.029998779296875,46.310001373291016,48.41999816894531,46.290000915527344,46.310001373291016
2007-12-26,90400,47.84000015258789,48.290000915527344,48.709999084472656,46.810001373291016,48.290000915527344
2007-12-24,43000,48.06999969482422,48.2400016784668,49.060001373291016,48.02000045776367,48.2400016784668
2007-12-21,293400,48.0,47.77000045776367,48.5,47.650001525878906,47.77000045776367
2007-12-20,158700,45.97999954223633,47.22999954223633,47.290000915527344,45.47999954223633,47.22999954223633
2007-12-19,140200,45.7599983215332,45.41999816894531,46.56999969482422,45.36000061035156,45.41999816894531
2007-12-18,221800,44.970001220703125,45.75,46.20000076293945,44.709999084472656,45.75
2007-12-17,194000,44.63999938964844,44.47999954223633,45.04999923706055,44.2599983215332,44.47999954223633
2007-12-14,109900,45.619998931884766,45.0099983215332,46.279998779296875,44.4900016784668,45.0099983215332
2007-12-13,137400,45.9900016784668,46.18000030517578,46.72999954223633,45.650001525878906,46.18000030517578
2007-12-12,157500,47.400001525878906,46.38999938964844,48.369998931884766,45.81999969482422,46.38999938964844
2007-12-11,134800,48.90999984741211,46.22999954223633,48.90999984741211,46.220001220703125,46.22999954223633
2007-12-10,57700,48.709999084472656,48.72999954223633,48.880001068115234,48.33000183105469,48.72999954223633
2007-12-07,104800,49.0,48.689998626708984,49.0,48.13999938964844,48.689998626708984
2007-12-06,161700,48.4900016784668,48.79999923706055,49.029998779296875,48.13999938964844,48.79999923706055
2007-12-05,145800,47.900001525878906,48.38999938964844,49.0,47.33000183105469,48.38999938964844
2007-12-04,162100,46.040000915527344,47.0,48.95000076293945,45.9900016784668,47.0
2007-12-03,153500,48.09000015258789,46.04999923706055,48.209999084472656,46.040000915527344,46.04999923706055
2007-11-30,118900,48.810001373291016,48.189998626708984,49.38999938964844,48.0099983215332,48.189998626708984
2007-11-29,153500,49.0,48.599998474121094,49.150001525878906,48.060001373291016,48.599998474121094
2007-11-28,131700,46.79999923706055,49.209999084472656,49.2599983215332,46.79999923706055,49.209999084472656
2007-11-27,205600,47.349998474121094,47.029998779296875,48.0099983215332,46.61000061035156,47.029998779296875
2007-11-26,133800,48.65999984741211,47.11000061035156,49.18000030517578,47.0099983215332,47.11000061035156
2007-11-23,89400,48.79999923706055,48.790000915527344,49.13999938964844,48.5099983215332,48.790000915527344
2007-11-21,268200,49.90999984741211,48.20000076293945,50.099998474121094,48.119998931884766,48.20000076293945
2007-11-20,214200,51.45000076293945,50.349998474121094,51.58000183105469,49.81999969482422,50.349998474121094
2007-11-19,162200,53.689998626708984,51.25,53.959999084472656,51.15999984741211,51.25
2007-11-16,177600,55.189998626708984,54.310001373291016,55.189998626708984,52.9900016784668,54.310001373291016
2007-11-15,126100,54.95000076293945,55.04999923706055,55.63999938964844,54.150001525878906,55.04999923706055
2007-11-14,132300,55.709999084472656,55.31999969482422,56.0,54.90999984741211,55.31999969482422
2007-11-13,232900,55.310001373291016,55.38999938964844,55.63999938964844,54.310001373291016,55.38999938964844
2007-11-12,183300,53.88999938964844,54.900001525878906,55.779998779296875,53.70000076293945,54.900001525878906
2007-11-09,152300,53.75,53.84000015258789,54.630001068115234,53.06999969482422,53.84000015258789
2007-11-08,178100,55.47999954223633,54.209999084472656,55.47999954223633,53.119998931884766,54.209999084472656
2007-11-07,141600,55.08000183105469,54.93000030517578,56.220001220703125,53.810001373291016,54.93000030517578
2007-11-06,97900,54.29999923706055,55.959999084472656,56.189998626708984,53.560001373291016,55.959999084472656
2007-11-05,162300,53.7400016784668,54.220001220703125,55.189998626708984,53.65999984741211,54.220001220703125
2007-11-02,130200,55.36000061035156,55.2400016784668,55.36000061035156,53.400001525878906,55.2400016784668
2007-11-01,149700,56.790000915527344,54.79999923706055,56.790000915527344,54.29999923706055,54.79999923706055
2007-10-31,262900,55.58000183105469,57.5,57.939998626708984,55.2599983215332,57.5
2007-10-30,274300,56.75,55.25,57.779998779296875,55.040000915527344,55.25
2007-10-29,393400,58.099998474121094,57.0,59.0,56.70000076293945,57.0
2007-10-26,301300,58.36000061035156,57.75,59.279998779296875,56.7400016784668,57.75
2007-10-25,568700,59.279998779296875,57.349998474121094,61.189998626708984,57.0,57.349998474121094
2007-10-24,239400,58.91999816894531,61.279998779296875,61.279998779296875,57.810001373291016,61.279998779296875
2007-10-23,74300,59.06999969482422,59.560001373291016,59.7599983215332,57.61000061035156,59.560001373291016
2007-10-22,119700,57.400001525878906,58.4900016784668,58.77000045776367,56.33000183105469,58.4900016784668
2007-10-19,150700,61.540000915527344,57.43000030517578,61.540000915527344,57.31999969482422,57.43000030517578
2007-10-18,59300,60.529998779296875,61.650001525878906,61.650001525878906,60.16999816894531,61.650001525878906
2007-10-17,72900,61.08000183105469,60.77000045776367,61.599998474121094,59.56999969482422,60.77000045776367
2007-10-16,62400,60.13999938964844,60.380001068115234,61.06999969482422,59.83000183105469,60.380001068115234
2007-10-15,73300,60.41999816894531,60.16999816894531,60.619998931884766,59.529998779296875,60.16999816894531
2007-10-12,106500,60.47999954223633,60.5,61.59000015258789,59.9900016784668,60.5
2007-10-11,177400,61.400001525878906,60.52000045776367,62.880001068115234,59.68000030517578,60.52000045776367
2007-10-10,116200,61.2400016784668,61.209999084472656,61.2599983215332,60.47999954223633,61.209999084472656
2007-10-09,53900,61.470001220703125,61.599998474121094,61.63999938964844,60.2599983215332,61.599998474121094
2007-10-08,78800,60.709999084472656,60.959999084472656,61.939998626708984,60.540000915527344,60.959999084472656
2007-10-05,133800,59.75,60.970001220703125,61.689998626708984,59.470001220703125,60.970001220703125
2007-10-04,58300,58.790000915527344,59.150001525878906,59.75,57.56999969482422,59.150001525878906
2007-10-03,162400,58.720001220703125,58.439998626708984,60.529998779296875,58.279998779296875,58.439998626708984
2007-10-02,420300,56.72999954223633,59.0,59.83000183105469,56.16999816894531,59.0
2007-10-01,150000,53.470001220703125,56.529998779296875,56.84000015258789,53.470001220703125,56.529998779296875
2007-09-28,99700,54.22999954223633,53.45000076293945,54.61000061035156,53.0,53.45000076293945
2007-09-27,26800,53.97999954223633,54.349998474121094,54.599998474121094,53.560001373291016,54.349998474121094
2007-09-26,38200,53.9900016784668,53.650001525878906,54.650001525878906,53.29999923706055,53.650001525878906
2007-09-25,105600,53.0099983215332,53.61000061035156,54.09000015258789,52.40999984741211,53.61000061035156
2007-09-24,106800,52.81999969482422,53.45000076293945,54.619998931884766,52.81999969482422,53.45000076293945
2007-09-21,223700,53.04999923706055,52.939998626708984,53.81999969482422,52.83000183105469,52.939998626708984
2007-09-20,87700,54.5,53.0,54.5,52.84000015258789,53.0
2007-09-19,102300,54.97999954223633,54.650001525878906,55.2400016784668,53.88999938964844,54.650001525878906
2007-09-18,228800,51.720001220703125,54.470001220703125,55.290000915527344,50.900001525878906,54.470001220703125
2007-09-17,155200,52.709999084472656,51.41999816894531,52.709999084472656,51.38999938964844,51.41999816894531
2007-09-14,151600,51.66999816894531,52.75,53.130001068115234,50.83000183105469,52.75
2007-09-13,125200,52.81999969482422,51.9900016784668,52.81999969482422,51.84000015258789,51.9900016784668
2007-09-12,408800,50.77000045776367,52.470001220703125,53.04999923706055,50.2599983215332,52.470001220703125
2007-09-11,235600,51.93000030517578,51.560001373291016,52.40999984741211,51.25,51.560001373291016
2007-09-10,69200,51.93000030517578,51.56999969482422,52.400001525878906,50.4900016784668,51.56999969482422
2007-09-07,123000,52.25,51.709999084472656,52.25,51.45000076293945,51.709999084472656
2007-09-06,118200,54.369998931884766,52.9900016784668,54.369998931884766,52.779998779296875,52.9900016784668
2007-09-05,150900,54.63999938964844,54.29999923706055,54.869998931884766,53.540000915527344,54.29999923706055
2007-09-04,79400,54.709999084472656,55.209999084472656,55.70000076293945,54.70000076293945,55.209999084472656
2007-08-31,79700,55.40999984741211,55.029998779296875,55.529998779296875,54.540000915527344,55.029998779296875
2007-08-30,79700,53.84000015258789,54.63999938964844,55.20000076293945,53.70000076293945,54.63999938964844
2007-08-29,113200,53.66999816894531,54.529998779296875,54.540000915527344,52.84000015258789,54.529998779296875
2007-08-28,106200,54.16999816894531,53.43000030517578,54.5099983215332,53.380001068115234,53.43000030517578
2007-08-27,183900,55.88999938964844,54.63999938964844,55.88999938964844,54.439998626708984,54.63999938964844
2007-08-24,192500,55.86000061035156,56.18000030517578,56.29999923706055,55.380001068115234,56.18000030517578
2007-08-23,220600,57.93000030517578,55.939998626708984,57.93000030517578,55.79999923706055,55.939998626708984
2007-08-22,121100,56.540000915527344,57.59000015258789,57.70000076293945,55.91999816894531,57.59000015258789
2007-08-21,69400,55.279998779296875,56.029998779296875,56.38999938964844,55.119998931884766,56.029998779296875
2007-08-20,95200,56.7400016784668,55.86000061035156,56.970001220703125,55.02000045776367,55.86000061035156
2007-08-17,260800,57.040000915527344,56.5,57.040000915527344,55.529998779296875,56.5
2007-08-16,346400,55.939998626708984,54.849998474121094,57.38999938964844,53.439998626708984,54.849998474121094
2007-08-15,197300,55.189998626708984,56.0,57.119998931884766,55.189998626708984,56.0
2007-08-14,201400,55.689998626708984,55.380001068115234,56.61000061035156,55.2599983215332,55.380001068115234
2007-08-13,227500,56.58000183105469,55.59000015258789,56.91999816894531,55.15999984741211,55.59000015258789
2007-08-10,523800,57.310001373291016,55.70000076293945,58.400001525878906,55.18000030517578,55.70000076293945
2007-08-09,620700,56.130001068115234,57.220001220703125,62.77000045776367,56.130001068115234,57.220001220703125
2007-08-08,866300,55.68000030517578,57.0,63.099998474121094,54.560001373291016,57.0
2007-08-07,214200,53.40999984741211,55.220001220703125,55.849998474121094,53.369998931884766,55.220001220703125
2007-08-06,229900,52.040000915527344,53.81999969482422,53.95000076293945,51.81999969482422,53.81999969482422
2007-08-03,287200,53.060001373291016,51.72999954223633,53.5,51.18000030517578,51.72999954223633
2007-08-02,196300,50.790000915527344,53.099998474121094,53.130001068115234,50.790000915527344,53.099998474121094
2007-08-01,268900,50.849998474121094,50.70000076293945,51.400001525878906,49.900001525878906,50.70000076293945
2007-07-31,101700,51.79999923706055,51.0,52.45000076293945,50.779998779296875,51.0
2007-07-30,164300,51.630001068115234,51.31999969482422,52.45000076293945,50.63999938964844,51.31999969482422
2007-07-27,206300,53.02000045776367,51.720001220703125,53.2400016784668,51.369998931884766,51.720001220703125
2007-07-26,228900,53.540000915527344,53.310001373291016,54.0,52.04999923706055,53.310001373291016
2007-07-25,140200,55.470001220703125,54.779998779296875,56.31999969482422,54.099998474121094,54.779998779296875
2007-07-24,128900,56.529998779296875,54.900001525878906,56.959999084472656,54.68000030517578,54.900001525878906
2007-07-23,55300,57.41999816894531,56.790000915527344,57.650001525878906,56.75,56.790000915527344
2007-07-20,153700,58.36000061035156,57.310001373291016,58.36000061035156,57.09000015258789,57.310001373291016
2007-07-19,186400,58.040000915527344,58.4900016784668,58.52000045776367,57.619998931884766,58.4900016784668
2007-07-18,162300,57.31999969482422,57.939998626708984,58.060001373291016,56.77000045776367,57.939998626708984
2007-07-17,68300,57.27000045776367,57.619998931884766,57.790000915527344,56.91999816894531,57.619998931884766
2007-07-16,69500,56.93000030517578,57.220001220703125,57.45000076293945,56.5099983215332,57.220001220703125
2007-07-13,76100,56.77000045776367,57.22999954223633,57.22999954223633,56.369998931884766,57.22999954223633
2007-07-12,95800,55.060001373291016,56.77000045776367,56.91999816894531,54.849998474121094,56.77000045776367
2007-07-11,62400,53.77000045776367,54.650001525878906,55.290000915527344,53.77000045776367,54.650001525878906
2007-07-10,140800,55.619998931884766,53.900001525878906,55.619998931884766,52.939998626708984,53.900001525878906
2007-07-09,68700,56.31999969482422,55.86000061035156,56.31999969482422,55.689998626708984,55.86000061035156
2007-07-06,40400,56.29999923706055,56.25,56.439998626708984,55.779998779296875,56.25
2007-07-05,111900,56.22999954223633,56.43000030517578,56.79999923706055,55.459999084472656,56.43000030517578
2007-07-03,113400,55.380001068115234,56.220001220703125,56.220001220703125,54.88999938964844,56.220001220703125
2007-07-02,170000,53.29999923706055,55.11000061035156,55.2400016784668,52.86000061035156,55.11000061035156
2007-06-29,108400,54.40999984741211,52.880001068115234,54.72999954223633,52.83000183105469,52.880001068115234
2007-06-28,60100,54.93000030517578,54.11000061035156,54.93000030517578,53.619998931884766,54.11000061035156
2007-06-27,77200,52.93000030517578,54.869998931884766,54.90999984741211,52.900001525878906,54.869998931884766
2007-06-26,82500,53.13999938964844,53.40999984741211,53.75,52.58000183105469,53.40999984741211
2007-06-25,189200,52.5099983215332,52.97999954223633,54.4900016784668,52.41999816894531,52.97999954223633
2007-06-22,325900,54.369998931884766,52.65999984741211,54.7400016784668,52.63999938964844,52.65999984741211
2007-06-21,500200,53.880001068115234,54.369998931884766,54.369998931884766,52.77000045776367,54.369998931884766
2007-06-20,109500,52.43000030517578,51.720001220703125,52.56999969482422,51.150001525878906,51.720001220703125
2007-06-19,120100,51.970001220703125,52.36000061035156,52.779998779296875,51.810001373291016,52.36000061035156
2007-06-18,29300,52.58000183105469,52.08000183105469,52.709999084472656,52.04999923706055,52.08000183105469
2007-06-15,208000,52.869998931884766,52.54999923706055,52.95000076293945,52.31999969482422,52.54999923706055
2007-06-14,69300,52.459999084472656,52.150001525878906,53.20000076293945,51.709999084472656,52.150001525878906
2007-06-13,43500,51.900001525878906,52.459999084472656,52.68000030517578,51.439998626708984,52.459999084472656
2007-06-12,77900,52.18000030517578,51.810001373291016,52.81999969482422,51.56999969482422,51.810001373291016
2007-06-11,52700,52.470001220703125,52.34000015258789,53.0,52.2400016784668,52.34000015258789
2007-06-08,119500,52.400001525878906,52.59000015258789,52.849998474121094,52.04999923706055,52.59000015258789
2007-06-07,83800,53.06999969482422,52.470001220703125,53.439998626708984,52.06999969482422,52.470001220703125
2007-06-06,173500,53.54999923706055,53.38999938964844,53.689998626708984,52.5,53.38999938964844
2007-06-05,116500,54.45000076293945,54.119998931884766,54.63999938964844,53.40999984741211,54.119998931884766
