date,volume,open,close,high,low,adjclose
2007-06-04,183300,55.400001525878906,54.7400016784668,55.45000076293945,54.0,54.7400016784668
2007-06-01,100500,54.400001525878906,55.709999084472656,56.029998779296875,54.290000915527344,55.709999084472656
2007-05-31,150200,54.5099983215332,54.2599983215332,54.86000061035156,53.91999816894531,54.2599983215332
2007-05-30,192900,52.68000030517578,54.27000045776367,54.75,52.5,54.27000045776367
2007-05-29,230700,53.209999084472656,53.029998779296875,53.22999954223633,52.70000076293945,53.029998779296875
2007-05-25,168400,52.72999954223633,52.880001068115234,53.31999969482422,51.970001220703125,52.880001068115234
2007-05-24,580800,50.9900016784668,52.709999084472656,53.130001068115234,50.849998474121094,52.709999084472656
2007-05-23,79700,50.97999954223633,51.040000915527344,51.2400016784668,50.400001525878906,51.040000915527344
2007-05-22,135900,49.91999816894531,50.83000183105469,51.0,49.33000183105469,50.83000183105469
2007-05-21,78700,48.560001373291016,49.75,49.95000076293945,48.560001373291016,49.75
2007-05-18,63700,47.599998474121094,48.7599983215332,48.7599983215332,47.04999923706055,48.7599983215332
2007-05-17,53500,47.56999969482422,47.380001068115234,47.95000076293945,47.11000061035156,47.380001068115234
2007-05-16,94400,47.0099983215332,47.83000183105469,47.880001068115234,46.279998779296875,47.83000183105469
2007-05-15,60700,47.970001220703125,46.77000045776367,48.2400016784668,46.709999084472656,46.77000045776367
2007-05-14,92900,48.61000061035156,48.11000061035156,48.61000061035156,47.380001068115234,48.11000061035156
2007-05-11,54900,47.66999816894531,48.7400016784668,48.9900016784668,47.540000915527344,48.7400016784668
2007-05-10,97800,48.880001068115234,47.70000076293945,48.880001068115234,47.65999984741211,47.70000076293945
2007-05-09,57400,48.7599983215332,49.2599983215332,49.439998626708984,48.380001068115234,49.2599983215332
2007-05-08,44300,48.95000076293945,49.15999984741211,49.189998626708984,48.25,49.15999984741211
2007-05-07,88000,49.54999923706055,48.939998626708984,49.59000015258789,48.720001220703125,48.939998626708984
2007-05-04,116500,49.470001220703125,49.65999984741211,49.880001068115234,49.29999923706055,49.65999984741211
2007-05-03,61500,49.59000015258789,49.2599983215332,49.59000015258789,48.81999969482422,49.2599983215332
2007-05-02,254900,49.31999969482422,49.70000076293945,50.22999954223633,48.83000183105469,49.70000076293945
2007-05-01,227900,48.79999923706055,49.459999084472656,49.540000915527344,48.150001525878906,49.459999084472656
2007-04-30,157800,49.290000915527344,48.810001373291016,49.290000915527344,48.400001525878906,48.810001373291016
2007-04-27,147000,48.9900016784668,49.119998931884766,49.34000015258789,48.459999084472656,49.119998931884766
2007-04-26,273500,44.790000915527344,49.369998931884766,49.97999954223633,44.790000915527344,49.369998931884766
2007-04-25,114200,45.709999084472656,45.349998474121094,46.02000045776367,44.27000045776367,45.349998474121094
2007-04-24,69900,46.5099983215332,45.68000030517578,46.689998626708984,45.5,45.68000030517578
2007-04-23,58900,46.11000061035156,46.5099983215332,46.869998931884766,45.90999984741211,46.5099983215332
2007-04-20,124700,47.22999954223633,46.279998779296875,47.70000076293945,45.93000030517578,46.279998779296875
2007-04-19,70300,47.29999923706055,46.58000183105469,47.29999923706055,46.36000061035156,46.58000183105469
2007-04-18,51100,48.33000183105469,47.529998779296875,48.369998931884766,47.4900016784668,47.529998779296875
2007-04-17,74900,48.599998474121094,48.41999816894531,48.939998626708984,48.27000045776367,48.41999816894531
2007-04-16,77100,47.70000076293945,48.65999984741211,49.220001220703125,47.70000076293945,48.65999984741211
2007-04-13,138500,47.5099983215332,47.529998779296875,47.88999938964844,47.08000183105469,47.529998779296875
2007-04-12,56200,46.7400016784668,47.58000183105469,47.59000015258789,46.400001525878906,47.58000183105469
2007-04-11,55000,47.70000076293945,46.95000076293945,47.70000076293945,46.45000076293945,46.95000076293945
2007-04-10,60800,46.90999984741211,47.56999969482422,48.290000915527344,46.90999984741211,47.56999969482422
2007-04-09,54600,47.38999938964844,47.060001373291016,47.52000045776367,46.66999816894531,47.060001373291016
2007-04-05,85200,46.459999084472656,47.2400016784668,47.88999938964844,46.41999816894531,47.2400016784668
2007-04-04,74500,46.95000076293945,46.290000915527344,46.95000076293945,45.81999969482422,46.290000915527344
2007-04-03,166800,45.06999969482422,46.84000015258789,47.09000015258789,45.06999969482422,46.84000015258789
2007-04-02,89400,44.83000183105469,44.95000076293945,45.04999923706055,43.970001220703125,44.95000076293945
2007-03-30,82900,44.56999969482422,44.68000030517578,44.75,43.939998626708984,44.68000030517578
2007-03-29,189700,44.560001373291016,44.52000045776367,44.650001525878906,44.0,44.52000045776367
2007-03-28,171100,44.5,44.15999984741211,44.65999984741211,44.040000915527344,44.15999984741211
2007-03-27,161500,45.369998931884766,44.61000061035156,45.59000015258789,44.400001525878906,44.61000061035156
2007-03-26,78800,45.47999954223633,45.4900016784668,45.83000183105469,45.09000015258789,45.4900016784668
2007-03-23,68900,45.15999984741211,45.560001373291016,45.75,45.02000045776367,45.560001373291016
2007-03-22,70300,45.27000045776367,45.189998626708984,45.27000045776367,44.650001525878906,45.189998626708984
2007-03-21,87400,44.09000015258789,45.0,45.290000915527344,43.900001525878906,45.0
2007-03-20,254700,44.02000045776367,44.130001068115234,44.369998931884766,43.709999084472656,44.130001068115234
2007-03-19,229100,44.61000061035156,43.95000076293945,44.61000061035156,43.630001068115234,43.95000076293945
2007-03-16,158200,44.4900016784668,44.52000045776367,44.88999938964844,43.970001220703125,44.52000045776367
2007-03-15,154100,44.16999816894531,44.5,45.2599983215332,44.119998931884766,44.5
2007-03-14,191000,43.84000015258789,43.9900016784668,44.54999923706055,43.5099983215332,43.9900016784668
2007-03-13,159600,44.25,44.029998779296875,44.31999969482422,43.5099983215332,44.029998779296875
2007-03-12,129500,44.45000076293945,44.459999084472656,44.779998779296875,44.18000030517578,44.459999084472656
2007-03-09,121800,44.66999816894531,44.619998931884766,44.70000076293945,43.849998474121094,44.619998931884766
2007-03-08,116600,44.81999969482422,44.2400016784668,45.36000061035156,43.709999084472656,44.2400016784668
2007-03-07,119800,44.72999954223633,44.45000076293945,44.93000030517578,44.16999816894531,44.45000076293945
2007-03-06,125800,43.91999816894531,44.939998626708984,45.15999984741211,43.88999938964844,44.939998626708984
2007-03-05,223600,43.91999816894531,43.439998626708984,44.29999923706055,42.9900016784668,43.439998626708984
2007-03-02,172700,45.7400016784668,44.369998931884766,46.33000183105469,44.06999969482422,44.369998931884766
2007-03-01,180400,46.63999938964844,46.150001525878906,46.90999984741211,45.36000061035156,46.150001525878906
2007-02-28,333700,49.20000076293945,46.869998931884766,49.61000061035156,46.619998931884766,46.869998931884766
2007-02-27,371400,50.0,49.279998779296875,50.33000183105469,48.869998931884766,49.279998779296875
2007-02-26,297100,50.900001525878906,50.56999969482422,51.540000915527344,50.20000076293945,50.56999969482422
2007-02-23,716400,49.5,50.84000015258789,52.0,49.5,50.84000015258789
2007-02-22,743100,46.5,50.619998931884766,51.18000030517578,45.099998474121094,50.619998931884766
2007-02-21,158000,47.4900016784668,46.59000015258789,47.880001068115234,46.540000915527344,46.59000015258789
2007-02-20,80200,46.709999084472656,47.810001373291016,47.81999969482422,46.40999984741211,47.810001373291016
2007-02-16,145300,46.56999969482422,46.95000076293945,47.11000061035156,46.099998474121094,46.95000076293945
2007-02-15,118800,47.09000015258789,46.56999969482422,47.09000015258789,46.52000045776367,46.56999969482422
2007-02-14,125200,47.5,46.869998931884766,47.5,46.86000061035156,46.869998931884766
2007-02-13,61700,47.75,47.4900016784668,47.75,47.209999084472656,47.4900016784668
2007-02-12,58500,47.790000915527344,47.7400016784668,48.11000061035156,47.47999954223633,47.7400016784668
2007-02-09,91300,48.400001525878906,47.81999969482422,48.400001525878906,47.279998779296875,47.81999969482422
2007-02-08,66600,48.209999084472656,48.52000045776367,48.52000045776367,47.9900016784668,48.52000045776367
2007-02-07,62700,48.5,48.41999816894531,48.5,47.970001220703125,48.41999816894531
2007-02-06,103800,47.779998779296875,48.47999954223633,48.5,47.560001373291016,48.47999954223633
2007-02-05,156300,48.130001068115234,47.540000915527344,48.439998626708984,47.33000183105469,47.540000915527344
2007-02-02,46000,48.11000061035156,48.11000061035156,48.5,47.93000030517578,48.11000061035156
2007-02-01,133000,47.70000076293945,47.91999816894531,48.349998474121094,47.43000030517578,47.91999816894531
2007-01-31,71500,47.86000061035156,47.470001220703125,48.060001373291016,47.45000076293945,47.470001220703125
2007-01-30,132600,48.150001525878906,47.84000015258789,48.22999954223633,47.66999816894531,47.84000015258789
2007-01-29,74700,48.5,48.25,48.52000045776367,48.0099983215332,48.25
2007-01-26,112600,48.779998779296875,48.2599983215332,48.779998779296875,47.7400016784668,48.2599983215332
2007-01-25,107700,49.77000045776367,48.369998931884766,49.77000045776367,48.04999923706055,48.369998931884766
2007-01-24,106900,49.34000015258789,49.56999969482422,49.7400016784668,49.11000061035156,49.56999969482422
2007-01-23,57200,49.45000076293945,49.36000061035156,50.06999969482422,48.900001525878906,49.36000061035156
2007-01-22,70900,50.20000076293945,49.43000030517578,50.900001525878906,49.400001525878906,49.43000030517578
2007-01-19,302200,49.93000030517578,50.25,50.31999969482422,49.59000015258789,50.25
2007-01-18,87500,50.619998931884766,50.0,50.9900016784668,50.0,50.0
2007-01-17,144800,51.04999923706055,50.66999816894531,51.689998626708984,50.619998931884766,50.66999816894531
2007-01-16,137100,51.95000076293945,51.2599983215332,52.279998779296875,50.959999084472656,51.2599983215332
2007-01-12,72400,50.7400016784668,51.7599983215332,51.880001068115234,50.7400016784668,51.7599983215332
2007-01-11,57900,50.2599983215332,50.86000061035156,51.20000076293945,50.2599983215332,50.86000061035156
2007-01-10,131800,49.7400016784668,50.40999984741211,50.70000076293945,49.630001068115234,50.40999984741211
2007-01-09,204000,50.790000915527344,49.9900016784668,50.790000915527344,49.84000015258789,49.9900016784668
2007-01-08,177100,50.58000183105469,50.58000183105469,50.70000076293945,50.310001373291016,50.58000183105469
2007-01-05,180300,51.599998474121094,50.66999816894531,51.959999084472656,50.599998474121094,50.66999816894531
2007-01-04,152900,51.86000061035156,51.939998626708984,52.369998931884766,50.83000183105469,51.939998626708984
2007-01-03,277900,53.97999954223633,52.150001525878906,54.25,51.4900016784668,52.150001525878906
2006-12-29,124100,54.779998779296875,53.560001373291016,55.650001525878906,53.5,53.560001373291016
2006-12-28,63100,55.27000045776367,54.90999984741211,55.619998931884766,54.56999969482422,54.90999984741211
2006-12-27,49700,53.720001220703125,55.20000076293945,55.369998931884766,53.720001220703125,55.20000076293945
2006-12-26,51500,53.560001373291016,53.880001068115234,53.90999984741211,53.369998931884766,53.880001068115234
2006-12-22,95400,54.0,53.81999969482422,54.5,53.63999938964844,53.81999969482422
2006-12-21,131000,54.560001373291016,54.630001068115234,55.290000915527344,53.72999954223633,54.630001068115234
2006-12-20,100400,53.9900016784668,54.61000061035156,54.91999816894531,53.15999984741211,54.61000061035156
2006-12-19,59900,53.58000183105469,53.79999923706055,54.130001068115234,52.86000061035156,53.79999923706055
2006-12-18,119700,54.43000030517578,53.93000030517578,54.90999984741211,53.52000045776367,53.93000030517578
2006-12-15,363600,54.65999984741211,54.20000076293945,54.880001068115234,54.02000045776367,54.20000076293945
2006-12-14,169300,52.72999954223633,54.61000061035156,54.900001525878906,52.5,54.61000061035156
2006-12-13,142600,52.400001525878906,52.61000061035156,52.63999938964844,51.2599983215332,52.61000061035156
2006-12-12,83700,51.56999969482422,51.91999816894531,52.66999816894531,51.02000045776367,51.91999816894531
2006-12-11,66400,51.029998779296875,51.40999984741211,51.689998626708984,50.84000015258789,51.40999984741211
2006-12-08,61100,50.66999816894531,51.16999816894531,51.459999084472656,49.900001525878906,51.16999816894531
2006-12-07,135800,49.880001068115234,50.70000076293945,51.720001220703125,49.66999816894531,50.70000076293945
2006-12-06,72400,50.130001068115234,50.099998474121094,50.369998931884766,49.540000915527344,50.099998474121094
2006-12-05,72100,50.349998474121094,50.27000045776367,50.599998474121094,50.06999969482422,50.27000045776367
2006-12-04,96900,49.029998779296875,50.099998474121094,50.709999084472656,48.650001525878906,50.099998474121094
2006-12-01,72900,49.29999923706055,48.779998779296875,49.45000076293945,48.02000045776367,48.779998779296875
2006-11-30,45800,48.790000915527344,49.310001373291016,49.560001373291016,48.72999954223633,49.310001373291016
2006-11-29,48600,49.08000183105469,48.68000030517578,49.45000076293945,48.45000076293945,48.68000030517578
2006-11-28,86100,48.459999084472656,48.630001068115234,49.11000061035156,48.40999984741211,48.630001068115234
2006-11-27,155700,49.59000015258789,48.779998779296875,49.59000015258789,48.189998626708984,48.779998779296875
2006-11-24,15800,49.58000183105469,49.86000061035156,50.16999816894531,49.560001373291016,49.86000061035156
2006-11-22,38400,50.38999938964844,49.970001220703125,50.38999938964844,49.709999084472656,49.970001220703125
2006-11-21,71400,50.56999969482422,50.189998626708984,50.810001373291016,49.88999938964844,50.189998626708984
2006-11-20,87500,50.31999969482422,50.470001220703125,50.790000915527344,50.029998779296875,50.470001220703125
2006-11-17,68800,50.02000045776367,50.650001525878906,50.79999923706055,50.02000045776367,50.650001525878906
2006-11-16,73700,50.9900016784668,50.619998931884766,51.31999969482422,50.5,50.619998931884766
2006-11-15,88900,49.529998779296875,51.04999923706055,51.13999938964844,49.04999923706055,51.04999923706055
2006-11-14,55400,47.7400016784668,49.59000015258789,49.59000015258789,47.689998626708984,49.59000015258789
2006-11-13,71100,47.38999938964844,47.7400016784668,47.84000015258789,47.380001068115234,47.7400016784668
2006-11-10,78600,46.7599983215332,47.54999923706055,48.2400016784668,46.7599983215332,47.54999923706055
2006-11-09,98100,47.45000076293945,46.86000061035156,47.5099983215332,46.61000061035156,46.86000061035156
2006-11-08,153600,48.189998626708984,47.5,48.400001525878906,47.47999954223633,47.5
2006-11-07,61400,48.41999816894531,48.16999816894531,49.20000076293945,48.119998931884766,48.16999816894531
2006-11-06,71900,47.650001525878906,48.58000183105469,48.93000030517578,47.130001068115234,48.58000183105469
2006-11-03,85600,47.16999816894531,47.220001220703125,48.099998474121094,46.84000015258789,47.220001220703125
2006-11-02,44100,46.65999984741211,46.95000076293945,47.11000061035156,46.65999984741211,46.95000076293945
2006-11-01,71100,47.599998474121094,46.75,48.119998931884766,46.70000076293945,46.75
2006-10-31,146500,48.34000015258789,47.349998474121094,48.790000915527344,46.7599983215332,47.349998474121094
2006-10-30,117700,46.720001220703125,48.150001525878906,48.31999969482422,46.119998931884766,48.150001525878906
2006-10-27,155100,45.72999954223633,46.9900016784668,47.130001068115234,45.720001220703125,46.9900016784668
2006-10-26,340400,45.150001525878906,45.95000076293945,48.810001373291016,44.38999938964844,45.95000076293945
2006-10-25,163900,44.43000030517578,45.349998474121094,45.54999923706055,43.61000061035156,45.349998474121094
2006-10-24,140000,46.099998474121094,44.36000061035156,46.31999969482422,44.16999816894531,44.36000061035156
2006-10-23,139100,44.95000076293945,46.380001068115234,47.7400016784668,44.93000030517578,46.380001068115234
2006-10-20,80100,46.150001525878906,45.29999923706055,46.150001525878906,44.9900016784668,45.29999923706055
2006-10-19,70900,45.9900016784668,45.88999938964844,46.650001525878906,45.52000045776367,45.88999938964844
2006-10-18,96800,46.13999938964844,45.939998626708984,46.619998931884766,45.7599983215332,45.939998626708984
2006-10-17,141800,44.310001373291016,45.970001220703125,46.130001068115234,44.310001373291016,45.970001220703125
2006-10-16,64100,43.209999084472656,44.75,44.75,43.0,44.75
2006-10-13,79200,43.790000915527344,43.439998626708984,44.13999938964844,43.310001373291016,43.439998626708984
2006-10-12,155400,42.470001220703125,43.630001068115234,43.630001068115234,42.439998626708984,43.630001068115234
2006-10-11,238500,43.290000915527344,42.11000061035156,43.619998931884766,41.900001525878906,42.11000061035156
2006-10-10,202100,43.41999816894531,43.54999923706055,43.59000015258789,42.88999938964844,43.54999923706055
2006-10-09,521900,43.45000076293945,43.2400016784668,43.86000061035156,42.77000045776367,43.2400016784668
2006-10-06,98200,44.33000183105469,43.369998931884766,44.34000015258789,43.369998931884766,43.369998931884766
2006-10-05,159800,43.16999816894531,44.560001373291016,45.220001220703125,43.16999816894531,44.560001373291016
2006-10-04,142400,41.5,43.040000915527344,43.290000915527344,41.34000015258789,43.040000915527344
2006-10-03,152600,41.08000183105469,41.5099983215332,41.650001525878906,40.66999816894531,41.5099983215332
2006-10-02,166200,41.18000030517578,41.040000915527344,41.34000015258789,40.04999923706055,41.040000915527344
2006-09-29,143200,40.040000915527344,41.31999969482422,42.02000045776367,40.0,41.31999969482422
2006-09-28,59000,40.27000045776367,40.15999984741211,40.7400016784668,40.0,40.15999984741211
2006-09-27,76900,39.439998626708984,40.0,40.11000061035156,39.36000061035156,40.0
2006-09-26,75700,39.65999984741211,39.7400016784668,39.869998931884766,38.90999984741211,39.7400016784668
2006-09-25,54800,38.709999084472656,39.779998779296875,40.0,38.150001525878906,39.779998779296875
2006-09-22,78700,39.52000045776367,38.70000076293945,39.56999969482422,37.45000076293945,38.70000076293945
2006-09-21,60600,39.400001525878906,39.709999084472656,40.45000076293945,39.27000045776367,39.709999084472656
2006-09-20,136600,41.11000061035156,39.189998626708984,41.27000045776367,38.790000915527344,39.189998626708984
2006-09-19,61200,41.29999923706055,40.790000915527344,41.29999923706055,39.54999923706055,40.790000915527344
2006-09-18,62400,41.439998626708984,41.13999938964844,41.70000076293945,40.77000045776367,41.13999938964844
2006-09-15,231700,41.34000015258789,41.75,42.2400016784668,41.13999938964844,41.75
2006-09-14,37800,40.97999954223633,40.9900016784668,41.119998931884766,40.7400016784668,40.9900016784668
2006-09-13,60800,40.95000076293945,41.189998626708984,41.25,39.869998931884766,41.189998626708984
2006-09-12,69700,39.9900016784668,41.06999969482422,41.36000061035156,39.58000183105469,41.06999969482422
2006-09-11,51400,39.45000076293945,40.06999969482422,40.43000030517578,39.33000183105469,40.06999969482422
2006-09-08,33900,39.650001525878906,39.4900016784668,40.0099983215332,39.400001525878906,39.4900016784668
2006-09-07,108400,38.86000061035156,39.459999084472656,40.040000915527344,38.84000015258789,39.459999084472656
2006-09-06,64700,40.209999084472656,39.119998931884766,40.689998626708984,39.119998931884766,39.119998931884766
2006-09-05,82300,40.83000183105469,40.4900016784668,41.0,39.56999969482422,40.4900016784668
2006-09-01,41900,40.84000015258789,40.66999816894531,41.029998779296875,40.47999954223633,40.66999816894531
2006-08-31,109600,39.650001525878906,40.279998779296875,41.0,39.290000915527344,40.279998779296875
2006-08-30,55200,39.81999969482422,39.68000030517578,41.0099983215332,39.38999938964844,39.68000030517578
2006-08-29,40800,39.72999954223633,40.27000045776367,40.439998626708984,38.9900016784668,40.27000045776367
2006-08-28,119200,39.5099983215332,39.540000915527344,40.20000076293945,39.09000015258789,39.540000915527344
2006-08-25,66900,38.54999923706055,39.58000183105469,40.209999084472656,38.0099983215332,39.58000183105469
2006-08-24,73600,39.2400016784668,38.52000045776367,39.41999816894531,38.0099983215332,38.52000045776367
2006-08-23,43800,40.470001220703125,39.060001373291016,40.68000030517578,39.04999923706055,39.060001373291016
2006-08-22,28800,39.93000030517578,40.33000183105469,40.709999084472656,39.25,40.33000183105469
2006-08-21,43300,40.290000915527344,39.900001525878906,40.54999923706055,39.65999984741211,39.900001525878906
2006-08-18,104000,42.119998931884766,40.5099983215332,42.119998931884766,40.36000061035156,40.5099983215332
2006-08-17,71700,41.79999923706055,41.90999984741211,42.38999938964844,41.560001373291016,41.90999984741211
2006-08-16,137300,40.59000015258789,41.52000045776367,41.86000061035156,40.58000183105469,41.52000045776367
2006-08-15,100800,39.5,40.06999969482422,40.619998931884766,39.5,40.06999969482422
2006-08-14,210300,39.13999938964844,39.06999969482422,39.40999984741211,38.86000061035156,39.06999969482422
2006-08-11,200700,39.060001373291016,38.84000015258789,39.060001373291016,37.529998779296875,38.84000015258789
2006-08-10,216000,38.849998474121094,39.060001373291016,39.2599983215332,38.209999084472656,39.060001373291016
2006-08-09,107300,40.9900016784668,39.02000045776367,40.9900016784668,39.0099983215332,39.02000045776367
2006-08-08,170800,40.58000183105469,40.58000183105469,41.15999984741211,40.029998779296875,40.58000183105469
2006-08-07,247800,40.599998474121094,40.58000183105469,41.43000030517578,40.54999923706055,40.58000183105469
2006-08-04,160500,41.61000061035156,41.0,41.90999984741211,40.650001525878906,41.0
2006-08-03,178000,40.849998474121094,41.20000076293945,41.529998779296875,40.849998474121094,41.20000076293945
2006-08-02,234300,43.09000015258789,41.470001220703125,43.13999938964844,40.810001373291016,41.470001220703125
2006-08-01,178600,43.22999954223633,43.029998779296875,43.459999084472656,42.0,43.029998779296875
2006-07-31,449800,43.77000045776367,43.369998931884766,44.08000183105469,42.93000030517578,43.369998931884766
2006-07-28,1422700,48.66999816894531,43.54999923706055,48.66999816894531,41.79999923706055,43.54999923706055
2006-07-27,768100,52.97999954223633,48.75,57.70000076293945,46.20000076293945,48.75
2006-07-26,72300,54.560001373291016,52.04999923706055,55.0,51.880001068115234,52.04999923706055
2006-07-25,78700,55.060001373291016,55.02000045776367,55.849998474121094,54.41999816894531,55.02000045776367
2006-07-24,103400,54.22999954223633,54.869998931884766,55.43000030517578,53.56999969482422,54.869998931884766
2006-07-21,65100,53.66999816894531,53.63999938964844,54.290000915527344,52.560001373291016,53.63999938964844
2006-07-20,63400,55.54999923706055,53.959999084472656,58.400001525878906,53.65999984741211,53.959999084472656
2006-07-19,85400,53.630001068115234,55.27000045776367,55.70000076293945,53.36000061035156,55.27000045776367
2006-07-18,112700,54.11000061035156,53.599998474121094,55.5,52.79999923706055,53.599998474121094
2006-07-17,65000,54.970001220703125,53.91999816894531,55.52000045776367,53.5,53.91999816894531
2006-07-14,66800,54.880001068115234,55.11000061035156,55.439998626708984,53.9900016784668,55.11000061035156
2006-07-13,56000,56.310001373291016,54.97999954223633,56.70000076293945,54.81999969482422,54.97999954223633
2006-07-12,76600,57.31999969482422,56.459999084472656,58.2599983215332,56.40999984741211,56.459999084472656
2006-07-11,106700,56.9900016784668,57.689998626708984,58.0,55.66999816894531,57.689998626708984
2006-07-10,56100,58.310001373291016,57.220001220703125,58.630001068115234,56.79999923706055,57.220001220703125
2006-07-07,67700,59.310001373291016,58.08000183105469,60.029998779296875,58.08000183105469,58.08000183105469
2006-07-06,56200,59.790000915527344,59.81999969482422,60.650001525878906,59.41999816894531,59.81999969482422
2006-07-05,135300,61.0,60.029998779296875,61.0,59.279998779296875,60.029998779296875
2006-07-03,72200,59.40999984741211,60.56999969482422,60.7599983215332,59.40999984741211,60.56999969482422
2006-06-30,241600,57.79999923706055,59.83000183105469,60.790000915527344,57.56999969482422,59.83000183105469
2006-06-29,173300,54.779998779296875,57.380001068115234,57.77000045776367,54.779998779296875,57.380001068115234
2006-06-28,129500,53.689998626708984,54.63999938964844,54.63999938964844,52.79999923706055,54.63999938964844
2006-06-27,73500,54.599998474121094,53.720001220703125,55.52000045776367,53.619998931884766,53.720001220703125
2006-06-26,62600,53.560001373291016,54.529998779296875,54.72999954223633,53.40999984741211,54.529998779296875
2006-06-23,138900,54.04999923706055,53.349998474121094,54.439998626708984,52.779998779296875,53.349998474121094
2006-06-22,138200,54.400001525878906,55.0,55.95000076293945,54.290000915527344,55.0
2006-06-21,158800,53.849998474121094,54.86000061035156,55.5,53.650001525878906,54.86000061035156
2006-06-20,78100,54.54999923706055,53.93000030517578,55.02000045776367,53.66999816894531,53.93000030517578
2006-06-19,106000,56.16999816894531,54.900001525878906,56.18000030517578,54.40999984741211,54.900001525878906
2006-06-16,280700,55.68000030517578,55.7400016784668,56.56999969482422,55.560001373291016,55.7400016784668
2006-06-15,168300,56.349998474121094,55.939998626708984,56.5,55.54999923706055,55.939998626708984
2006-06-14,69500,55.91999816894531,56.06999969482422,56.52000045776367,55.349998474121094,56.06999969482422
2006-06-13,174300,57.93000030517578,55.86000061035156,58.02000045776367,55.18000030517578,55.86000061035156
2006-06-12,78100,58.810001373291016,57.08000183105469,58.810001373291016,56.81999969482422,57.08000183105469
2006-06-09,239200,60.70000076293945,58.869998931884766,61.349998474121094,58.15999984741211,58.869998931884766
2006-06-08,186300,60.959999084472656,60.54999923706055,61.630001068115234,58.40999984741211,60.54999923706055
2006-06-07,108300,61.09000015258789,61.209999084472656,62.599998474121094,60.47999954223633,61.209999084472656
2006-06-06,175800,60.279998779296875,61.220001220703125,61.2400016784668,59.58000183105469,61.220001220703125
2006-06-05,260500,60.619998931884766,60.279998779296875,61.11000061035156,59.7599983215332,60.279998779296875
2006-06-02,406300,56.5,60.5,60.720001220703125,56.5,60.5
2006-06-01,144100,53.540000915527344,54.61000061035156,54.939998626708984,52.939998626708984,54.61000061035156
2006-05-31,203300,54.040000915527344,53.349998474121094,54.040000915527344,52.66999816894531,53.349998474121094
2006-05-30,109300,54.0,53.720001220703125,55.63999938964844,53.709999084472656,53.720001220703125
2006-05-26,97100,55.36000061035156,55.2400016784668,55.61000061035156,54.689998626708984,55.2400016784668
2006-05-25,313200,54.939998626708984,55.06999969482422,55.18000030517578,53.38999938964844,55.06999969482422
2006-05-24,107800,54.150001525878906,54.4900016784668,54.880001068115234,53.0099983215332,54.4900016784668
2006-05-23,136100,53.54999923706055,54.130001068115234,54.97999954223633,52.83000183105469,54.130001068115234
2006-05-22,204000,54.15999984741211,53.189998626708984,54.810001373291016,52.5099983215332,53.189998626708984
2006-05-19,110000,54.959999084472656,54.47999954223633,56.0,54.18000030517578,54.47999954223633
2006-05-18,125400,56.31999969482422,55.349998474121094,56.47999954223633,54.91999816894531,55.349998474121094
2006-05-17,90600,56.16999816894531,56.0,56.63999938964844,55.209999084472656,56.0
2006-05-16,55100,56.040000915527344,56.5,57.119998931884766,55.54999923706055,56.5
