date,volume,open,close,high,low,adjclose
2006-05-15,117600,55.16999816894531,56.11000061035156,56.52000045776367,54.220001220703125,56.11000061035156
2006-05-12,48900,56.81999969482422,55.59000015258789,57.08000183105469,55.59000015258789,55.59000015258789
2006-05-11,84000,57.560001373291016,56.91999816894531,58.33000183105469,56.56999969482422,56.91999816894531
2006-05-10,86600,59.119998931884766,57.70000076293945,59.349998474121094,57.459999084472656,57.70000076293945
2006-05-09,150600,59.599998474121094,59.06999969482422,60.20000076293945,58.900001525878906,59.06999969482422
2006-05-08,103700,59.439998626708984,60.0,60.13999938964844,58.720001220703125,60.0
2006-05-05,112500,58.540000915527344,59.15999984741211,59.779998779296875,58.540000915527344,59.15999984741211
2006-05-04,123500,58.540000915527344,58.650001525878906,58.75,58.060001373291016,58.650001525878906
2006-05-03,259800,56.630001068115234,58.540000915527344,59.380001068115234,56.25,58.540000915527344
2006-05-02,281700,55.86000061035156,56.95000076293945,57.41999816894531,55.83000183105469,56.95000076293945
2006-05-01,170000,56.22999954223633,56.04999923706055,57.220001220703125,54.900001525878906,56.04999923706055
2006-04-28,219500,56.970001220703125,56.45000076293945,57.43000030517578,56.029998779296875,56.45000076293945
2006-04-27,361800,50.0,56.880001068115234,58.0,49.08000183105469,56.880001068115234
2006-04-26,50900,49.65999984741211,50.33000183105469,50.47999954223633,49.25,50.33000183105469
2006-04-25,38600,49.279998779296875,49.900001525878906,49.900001525878906,49.09000015258789,49.900001525878906
2006-04-24,101000,50.720001220703125,49.4900016784668,50.720001220703125,49.130001068115234,49.4900016784668
2006-04-21,52800,51.06999969482422,50.900001525878906,51.400001525878906,50.25,50.900001525878906
2006-04-20,99800,51.0,51.220001220703125,51.220001220703125,50.29999923706055,51.220001220703125
2006-04-19,93600,51.0,51.13999938964844,51.29999923706055,50.459999084472656,51.13999938964844
2006-04-18,98000,49.650001525878906,51.18000030517578,51.25,49.54999923706055,51.18000030517578
2006-04-17,67500,49.58000183105469,49.5,49.83000183105469,49.099998474121094,49.5
2006-04-13,71900,48.959999084472656,49.689998626708984,49.88999938964844,48.88999938964844,49.689998626708984
2006-04-12,84400,48.5099983215332,49.130001068115234,49.650001525878906,48.16999816894531,49.130001068115234
2006-04-11,89200,49.0099983215332,48.650001525878906,49.59000015258789,48.0099983215332,48.650001525878906
2006-04-10,93400,48.709999084472656,49.189998626708984,49.20000076293945,48.40999984741211,49.189998626708984
2006-04-07,133100,49.849998474121094,48.939998626708984,49.849998474121094,48.75,48.939998626708984
2006-04-06,170900,50.310001373291016,49.58000183105469,50.560001373291016,49.439998626708984,49.58000183105469
2006-04-05,142900,50.22999954223633,50.310001373291016,50.310001373291016,49.02000045776367,50.310001373291016
2006-04-04,107100,49.90999984741211,50.0,50.279998779296875,49.560001373291016,50.0
2006-04-03,142800,51.849998474121094,49.959999084472656,51.900001525878906,49.880001068115234,49.959999084472656
2006-03-31,234200,52.459999084472656,51.88999938964844,52.65999984741211,51.33000183105469,51.88999938964844
2006-03-30,214400,56.439998626708984,52.66999816894531,56.58000183105469,52.470001220703125,52.66999816894531
2006-03-29,355800,51.11000061035156,56.43000030517578,56.650001525878906,51.11000061035156,56.43000030517578
2006-03-28,82000,50.75,51.349998474121094,51.400001525878906,50.31999969482422,51.349998474121094
2006-03-27,58600,50.529998779296875,50.45000076293945,50.689998626708984,50.20000076293945,50.45000076293945
2006-03-24,70700,50.279998779296875,50.66999816894531,50.97999954223633,50.029998779296875,50.66999816894531
2006-03-23,87500,50.029998779296875,50.380001068115234,50.4900016784668,49.7599983215332,50.380001068115234
2006-03-22,152200,49.59000015258789,50.040000915527344,50.380001068115234,49.59000015258789,50.040000915527344
2006-03-21,82800,49.54999923706055,49.54999923706055,50.689998626708984,49.470001220703125,49.54999923706055
2006-03-20,154500,50.119998931884766,50.02000045776367,50.45000076293945,49.689998626708984,50.02000045776367
2006-03-17,206100,51.0,50.11000061035156,51.279998779296875,49.900001525878906,50.11000061035156
2006-03-16,69900,51.029998779296875,51.02000045776367,51.040000915527344,50.599998474121094,51.02000045776367
2006-03-15,69300,51.11000061035156,50.970001220703125,51.59000015258789,50.75,50.970001220703125
2006-03-14,103000,51.40999984741211,50.9900016784668,51.45000076293945,50.63999938964844,50.9900016784668
2006-03-13,141000,51.38999938964844,51.36000061035156,52.66999816894531,50.91999816894531,51.36000061035156
2006-03-10,28600,51.650001525878906,51.31999969482422,51.959999084472656,51.0,51.31999969482422
2006-03-09,79600,51.540000915527344,51.54999923706055,52.66999816894531,51.0,51.54999923706055
2006-03-08,60700,51.22999954223633,51.849998474121094,52.54999923706055,50.869998931884766,51.849998474121094
2006-03-07,56300,51.040000915527344,51.439998626708984,52.560001373291016,51.040000915527344,51.439998626708984
2006-03-06,103400,50.72999954223633,51.72999954223633,52.150001525878906,50.400001525878906,51.72999954223633
2006-03-03,71900,50.400001525878906,50.75,51.20000076293945,50.209999084472656,50.75
2006-03-02,74100,51.95000076293945,50.7599983215332,51.95000076293945,50.4900016784668,50.7599983215332
2006-03-01,135900,51.560001373291016,52.08000183105469,53.0,51.560001373291016,52.08000183105469
2006-02-28,102300,51.63999938964844,51.61000061035156,51.83000183105469,51.099998474121094,51.61000061035156
2006-02-27,76500,51.34000015258789,51.77000045776367,52.04999923706055,51.25,51.77000045776367
2006-02-24,122400,51.220001220703125,51.34000015258789,51.59000015258789,50.209999084472656,51.34000015258789
2006-02-23,196000,51.20000076293945,51.43000030517578,51.75,50.369998931884766,51.43000030517578
2006-02-22,477500,48.79999923706055,51.29999923706055,51.81999969482422,48.779998779296875,51.29999923706055
2006-02-21,175700,47.720001220703125,48.7599983215332,48.86000061035156,47.720001220703125,48.7599983215332
2006-02-17,213500,47.470001220703125,47.81999969482422,48.5,45.970001220703125,47.81999969482422
2006-02-16,441600,49.279998779296875,46.779998779296875,50.75,45.90999984741211,46.779998779296875
2006-02-15,100400,49.349998474121094,50.15999984741211,50.599998474121094,49.11000061035156,50.15999984741211
2006-02-14,221300,49.68000030517578,49.310001373291016,49.720001220703125,48.349998474121094,49.310001373291016
2006-02-13,94300,49.189998626708984,49.290000915527344,49.93000030517578,48.20000076293945,49.290000915527344
2006-02-10,82900,49.79999923706055,49.4900016784668,49.9900016784668,48.70000076293945,49.4900016784668
2006-02-09,96200,50.150001525878906,49.630001068115234,50.209999084472656,49.59000015258789,49.630001068115234
2006-02-08,94400,50.02000045776367,49.900001525878906,50.31999969482422,49.4900016784668,49.900001525878906
2006-02-07,68400,50.45000076293945,49.77000045776367,51.0099983215332,49.470001220703125,49.77000045776367
2006-02-06,78000,50.459999084472656,51.0099983215332,51.0099983215332,49.95000076293945,51.0099983215332
2006-02-03,85100,49.2400016784668,50.15999984741211,50.65999984741211,49.02000045776367,50.15999984741211
2006-02-02,109200,50.099998474121094,49.29999923706055,50.650001525878906,49.0,49.29999923706055
2006-02-01,122900,49.599998474121094,50.540000915527344,50.709999084472656,48.75,50.540000915527344
2006-01-31,118700,50.75,50.0,51.029998779296875,49.099998474121094,50.0
2006-01-30,91600,50.75,51.099998474121094,51.45000076293945,50.5099983215332,51.099998474121094
2006-01-27,88400,50.619998931884766,50.91999816894531,51.439998626708984,50.349998474121094,50.91999816894531
2006-01-26,150300,49.66999816894531,50.7599983215332,51.150001525878906,49.290000915527344,50.7599983215332
2006-01-25,104100,49.18000030517578,49.529998779296875,49.599998474121094,48.81999969482422,49.529998779296875
2006-01-24,107500,48.720001220703125,49.59000015258789,49.720001220703125,48.400001525878906,49.59000015258789
2006-01-23,203500,47.47999954223633,48.86000061035156,49.279998779296875,47.0,48.86000061035156
2006-01-20,121700,48.189998626708984,47.349998474121094,48.189998626708984,46.79999923706055,47.349998474121094
2006-01-19,204400,47.220001220703125,48.02000045776367,48.060001373291016,46.79999923706055,48.02000045776367
2006-01-18,91800,46.20000076293945,47.02000045776367,47.18000030517578,46.20000076293945,47.02000045776367
2006-01-17,49800,46.880001068115234,46.599998474121094,46.880001068115234,46.34000015258789,46.599998474121094
2006-01-13,153600,46.599998474121094,46.93000030517578,47.08000183105469,46.599998474121094,46.93000030517578
2006-01-12,196200,45.869998931884766,46.7400016784668,47.150001525878906,45.869998931884766,46.7400016784668
2006-01-11,166300,45.41999816894531,46.18000030517578,46.369998931884766,45.0099983215332,46.18000030517578
2006-01-10,112200,44.7599983215332,45.7599983215332,45.849998474121094,44.5099983215332,45.7599983215332
2006-01-09,104500,45.220001220703125,44.959999084472656,45.45000076293945,44.77000045776367,44.959999084472656
2006-01-06,296600,43.970001220703125,44.90999984741211,45.189998626708984,43.84000015258789,44.90999984741211
2006-01-05,192000,43.029998779296875,43.79999923706055,43.90999984741211,42.25,43.79999923706055
2006-01-04,136700,43.7400016784668,43.279998779296875,44.369998931884766,43.0099983215332,43.279998779296875
2006-01-03,181300,43.38999938964844,44.060001373291016,44.060001373291016,42.099998474121094,44.060001373291016
2005-12-30,77300,44.40999984741211,43.16999816894531,44.40999984741211,43.15999984741211,43.16999816894531
2005-12-29,29400,44.70000076293945,44.61000061035156,45.0,44.59000015258789,44.61000061035156
2005-12-28,42000,45.0,44.939998626708984,45.02000045776367,44.599998474121094,44.939998626708984
2005-12-27,131100,45.20000076293945,44.880001068115234,45.7400016784668,44.650001525878906,44.880001068115234
2005-12-23,43500,45.0099983215332,45.459999084472656,45.66999816894531,45.0,45.459999084472656
2005-12-22,71500,45.029998779296875,45.220001220703125,45.810001373291016,45.0,45.220001220703125
2005-12-21,109600,45.18000030517578,45.189998626708984,45.79999923706055,45.0,45.189998626708984
2005-12-20,203100,44.099998474121094,45.29999923706055,45.790000915527344,44.099998474121094,45.29999923706055
2005-12-19,153000,44.72999954223633,44.099998474121094,44.72999954223633,43.959999084472656,44.099998474121094
2005-12-16,234400,45.0,44.849998474121094,45.470001220703125,44.45000076293945,44.849998474121094
2005-12-15,74900,44.4900016784668,44.790000915527344,44.91999816894531,44.09000015258789,44.790000915527344
2005-12-14,61500,44.79999923706055,44.47999954223633,45.20000076293945,44.29999923706055,44.47999954223633
2005-12-13,72900,45.290000915527344,44.9900016784668,45.5,44.86000061035156,44.9900016784668
2005-12-12,78700,45.599998474121094,45.15999984741211,45.810001373291016,44.95000076293945,45.15999984741211
2005-12-09,85200,45.27000045776367,45.459999084472656,46.02000045776367,45.27000045776367,45.459999084472656
2005-12-08,87600,45.400001525878906,45.27000045776367,45.7599983215332,44.41999816894531,45.27000045776367
2005-12-07,198400,45.0,45.599998474121094,46.27000045776367,44.90999984741211,45.599998474121094
2005-12-06,155400,46.65999984741211,44.84000015258789,46.65999984741211,44.79999923706055,44.84000015258789
2005-12-05,57300,46.20000076293945,46.22999954223633,46.880001068115234,46.060001373291016,46.22999954223633
2005-12-02,40600,47.43000030517578,46.95000076293945,47.97999954223633,46.77000045776367,46.95000076293945
2005-12-01,117100,46.9900016784668,47.70000076293945,48.099998474121094,46.93000030517578,47.70000076293945
2005-11-30,116800,47.650001525878906,46.939998626708984,47.810001373291016,46.720001220703125,46.939998626708984
2005-11-29,45500,47.220001220703125,47.380001068115234,47.41999816894531,46.900001525878906,47.380001068115234
2005-11-28,92200,47.459999084472656,46.779998779296875,47.58000183105469,46.31999969482422,46.779998779296875
2005-11-25,12400,48.2400016784668,47.63999938964844,48.2400016784668,47.130001068115234,47.63999938964844
2005-11-23,101200,48.0,47.93000030517578,48.15999984741211,47.709999084472656,47.93000030517578
2005-11-22,181100,47.91999816894531,47.849998474121094,48.70000076293945,47.08000183105469,47.849998474121094
2005-11-21,115300,48.66999816894531,47.77000045776367,48.70000076293945,47.279998779296875,47.77000045776367
2005-11-18,84100,48.959999084472656,48.900001525878906,49.29999923706055,48.11000061035156,48.900001525878906
2005-11-17,36500,48.04999923706055,48.400001525878906,48.5099983215332,47.650001525878906,48.400001525878906
2005-11-16,91100,48.47999954223633,47.95000076293945,48.650001525878906,47.029998779296875,47.95000076293945
2005-11-15,84900,49.099998474121094,48.5,49.099998474121094,47.880001068115234,48.5
2005-11-14,103000,49.29999923706055,48.88999938964844,49.45000076293945,48.68000030517578,48.88999938964844
2005-11-11,161200,48.27000045776367,49.189998626708984,49.29999923706055,48.13999938964844,49.189998626708984
2005-11-10,94300,48.0,48.33000183105469,48.63999938964844,46.880001068115234,48.33000183105469
2005-11-09,86300,48.400001525878906,47.88999938964844,48.83000183105469,47.27000045776367,47.88999938964844
2005-11-08,61600,48.290000915527344,48.290000915527344,48.630001068115234,47.869998931884766,48.290000915527344
2005-11-07,96400,48.939998626708984,48.560001373291016,49.0,48.040000915527344,48.560001373291016
2005-11-04,106800,48.310001373291016,48.75,48.9900016784668,48.27000045776367,48.75
2005-11-03,141800,48.20000076293945,48.369998931884766,49.25,47.849998474121094,48.369998931884766
2005-11-02,95300,46.900001525878906,48.16999816894531,48.16999816894531,46.709999084472656,48.16999816894531
2005-11-01,80300,47.95000076293945,46.95000076293945,47.95000076293945,46.779998779296875,46.95000076293945
2005-10-31,122500,47.0099983215332,47.95000076293945,48.0,46.13999938964844,47.95000076293945
2005-10-28,133200,45.90999984741211,46.90999984741211,46.970001220703125,45.7599983215332,46.90999984741211
2005-10-27,72100,47.0,45.650001525878906,47.5,45.40999984741211,45.650001525878906
2005-10-26,139300,48.599998474121094,47.18000030517578,48.599998474121094,45.900001525878906,47.18000030517578
2005-10-25,289500,45.790000915527344,48.66999816894531,48.9900016784668,45.790000915527344,48.66999816894531
2005-10-24,84300,45.02000045776367,45.95000076293945,46.0,45.0,45.95000076293945
2005-10-21,129100,44.20000076293945,44.90999984741211,45.0,43.95000076293945,44.90999984741211
2005-10-20,241500,44.5,44.20000076293945,44.720001220703125,43.36000061035156,44.20000076293945
2005-10-19,80200,44.459999084472656,44.97999954223633,45.0,43.72999954223633,44.97999954223633
2005-10-18,69900,45.36000061035156,44.709999084472656,45.599998474121094,44.27000045776367,44.709999084472656
2005-10-17,71000,46.02000045776367,45.400001525878906,46.02000045776367,44.66999816894531,45.400001525878906
2005-10-14,63500,46.20000076293945,45.599998474121094,46.20000076293945,45.2400016784668,45.599998474121094
2005-10-13,247600,45.66999816894531,45.970001220703125,46.099998474121094,43.90999984741211,45.970001220703125
2005-10-12,98400,45.650001525878906,45.86000061035156,46.22999954223633,44.7599983215332,45.86000061035156
2005-10-11,232300,46.43000030517578,45.869998931884766,46.43000030517578,44.880001068115234,45.869998931884766
2005-10-10,15400,46.290000915527344,46.02000045776367,46.290000915527344,45.779998779296875,46.02000045776367
2005-10-07,25400,46.2400016784668,46.2599983215332,46.59000015258789,46.040000915527344,46.2599983215332
2005-10-06,65100,46.2400016784668,46.08000183105469,47.15999984741211,45.41999816894531,46.08000183105469
2005-10-05,99100,45.599998474121094,45.790000915527344,46.18000030517578,45.08000183105469,45.790000915527344
2005-10-04,92200,46.66999816894531,45.790000915527344,46.91999816894531,45.650001525878906,45.790000915527344
2005-10-03,85200,46.380001068115234,46.630001068115234,47.25,46.349998474121094,46.630001068115234
2005-09-30,54200,46.0099983215332,46.720001220703125,46.79999923706055,45.560001373291016,46.720001220703125
2005-09-29,76800,45.27000045776367,46.25,46.59000015258789,45.25,46.25
2005-09-28,119400,46.189998626708984,45.81999969482422,46.459999084472656,44.77000045776367,45.81999969482422
2005-09-27,57200,45.84000015258789,46.189998626708984,46.810001373291016,45.540000915527344,46.189998626708984
2005-09-26,129700,46.54999923706055,45.95000076293945,46.56999969482422,45.279998779296875,45.95000076293945
2005-09-23,24700,46.47999954223633,46.119998931884766,46.529998779296875,45.9900016784668,46.119998931884766
2005-09-22,45800,45.9900016784668,46.599998474121094,46.939998626708984,45.29999923706055,46.599998474121094
2005-09-21,86500,46.38999938964844,45.810001373291016,46.65999984741211,45.529998779296875,45.810001373291016
2005-09-20,68400,47.97999954223633,46.70000076293945,48.209999084472656,46.4900016784668,46.70000076293945
2005-09-19,43500,48.349998474121094,47.86000061035156,48.349998474121094,47.20000076293945,47.86000061035156
2005-09-16,124000,47.63999938964844,48.27000045776367,48.349998474121094,47.220001220703125,48.27000045776367
2005-09-15,102900,48.0,47.400001525878906,48.150001525878906,46.939998626708984,47.400001525878906
2005-09-14,471000,45.54999923706055,47.880001068115234,48.15999984741211,45.119998931884766,47.880001068115234
2005-09-13,113900,45.66999816894531,45.540000915527344,45.959999084472656,45.04999923706055,45.540000915527344
2005-09-12,89900,45.36000061035156,45.5099983215332,45.900001525878906,44.84000015258789,45.5099983215332
2005-09-09,138100,45.84000015258789,45.52000045776367,46.150001525878906,45.310001373291016,45.52000045776367
2005-09-08,135900,46.72999954223633,45.83000183105469,46.72999954223633,45.11000061035156,45.83000183105469
2005-09-07,38000,47.5099983215332,46.93000030517578,47.7599983215332,46.56999969482422,46.93000030517578
2005-09-06,234600,45.90999984741211,47.58000183105469,47.88999938964844,45.38999938964844,47.58000183105469
2005-09-02,100700,46.52000045776367,45.68000030517578,46.54999923706055,45.630001068115234,45.68000030517578
2005-09-01,48300,47.06999969482422,46.63999938964844,47.08000183105469,46.310001373291016,46.63999938964844
2005-08-31,82700,46.04999923706055,46.7599983215332,46.84000015258789,45.5,46.7599983215332
2005-08-30,56200,45.4900016784668,46.220001220703125,46.369998931884766,45.4900016784668,46.220001220703125
2005-08-29,57600,45.439998626708984,46.18000030517578,46.20000076293945,45.04999923706055,46.18000030517578
2005-08-26,73000,46.040000915527344,45.45000076293945,46.040000915527344,45.0,45.45000076293945
2005-08-25,109000,46.369998931884766,46.04999923706055,46.9900016784668,45.56999969482422,46.04999923706055
2005-08-24,92600,45.97999954223633,46.31999969482422,47.790000915527344,45.72999954223633,46.31999969482422
2005-08-23,72500,45.81999969482422,46.119998931884766,46.400001525878906,45.27000045776367,46.119998931884766
2005-08-22,63700,46.38999938964844,45.81999969482422,46.38999938964844,45.650001525878906,45.81999969482422
2005-08-19,49600,45.880001068115234,45.93000030517578,46.150001525878906,45.540000915527344,45.93000030517578
2005-08-18,55500,46.540000915527344,46.02000045776367,46.790000915527344,45.75,46.02000045776367
2005-08-17,35700,46.75,46.83000183105469,47.189998626708984,46.189998626708984,46.83000183105469
2005-08-16,76900,48.0,46.560001373291016,48.029998779296875,46.31999969482422,46.560001373291016
2005-08-15,59100,47.0,48.15999984741211,48.36000061035156,46.2400016784668,48.15999984741211
2005-08-12,81500,47.7599983215332,47.060001373291016,47.77000045776367,46.31999969482422,47.060001373291016
2005-08-11,91800,46.72999954223633,47.9900016784668,48.119998931884766,46.54999923706055,47.9900016784668
2005-08-10,75200,47.66999816894531,46.810001373291016,47.869998931884766,46.33000183105469,46.810001373291016
2005-08-09,69800,47.619998931884766,47.459999084472656,48.119998931884766,46.93000030517578,47.459999084472656
2005-08-08,53700,48.689998626708984,47.459999084472656,48.689998626708984,47.04999923706055,47.459999084472656
2005-08-05,59100,49.0099983215332,48.2400016784668,49.040000915527344,47.7599983215332,48.2400016784668
2005-08-04,69900,49.459999084472656,49.119998931884766,50.060001373291016,49.040000915527344,49.119998931884766
2005-08-03,94100,49.709999084472656,49.58000183105469,49.79999923706055,49.119998931884766,49.58000183105469
2005-08-02,163200,48.189998626708984,49.810001373291016,50.72999954223633,48.189998626708984,49.810001373291016
2005-08-01,149200,47.58000183105469,48.380001068115234,49.22999954223633,47.279998779296875,48.380001068115234
2005-07-29,118600,47.150001525878906,47.5,47.81999969482422,46.43000030517578,47.5
2005-07-28,133100,46.380001068115234,47.15999984741211,47.470001220703125,45.97999954223633,47.15999984741211
2005-07-27,97400,45.869998931884766,46.560001373291016,46.68000030517578,45.560001373291016,46.560001373291016
2005-07-26,207800,44.970001220703125,45.5,46.150001525878906,44.93000030517578,45.5
2005-07-25,143900,47.45000076293945,46.20000076293945,47.45000076293945,45.779998779296875,46.20000076293945
2005-07-22,277300,47.29999923706055,47.58000183105469,47.900001525878906,45.029998779296875,47.58000183105469
2005-07-21,182900,46.70000076293945,47.650001525878906,48.150001525878906,46.380001068115234,47.650001525878906
2005-07-20,151300,46.41999816894531,47.0099983215332,47.150001525878906,46.09000015258789,47.0099983215332
2005-07-19,82400,45.65999984741211,46.68000030517578,47.099998474121094,45.439998626708984,46.68000030517578
2005-07-18,48400,46.11000061035156,45.5,46.11000061035156,45.45000076293945,45.5
2005-07-15,29600,45.70000076293945,46.290000915527344,46.83000183105469,45.70000076293945,46.290000915527344
2005-07-14,79600,46.52000045776367,46.150001525878906,46.63999938964844,46.150001525878906,46.150001525878906
2005-07-13,48000,46.540000915527344,46.290000915527344,46.540000915527344,46.09000015258789,46.290000915527344
2005-07-12,66600,46.72999954223633,46.52000045776367,46.86000061035156,46.29999923706055,46.52000045776367
2005-07-11,112500,45.7599983215332,46.779998779296875,46.790000915527344,45.7599983215332,46.779998779296875
2005-07-08,136900,45.16999816894531,45.970001220703125,46.22999954223633,44.540000915527344,45.970001220703125
2005-07-07,86500,44.560001373291016,45.08000183105469,45.369998931884766,44.560001373291016,45.08000183105469
2005-07-06,177200,46.13999938964844,44.810001373291016,46.45000076293945,44.7599983215332,44.810001373291016
2005-07-05,69400,44.75,46.040000915527344,46.04999923706055,44.689998626708984,46.040000915527344
2005-07-01,77100,43.70000076293945,44.869998931884766,44.93000030517578,43.599998474121094,44.869998931884766
2005-06-30,115700,44.2599983215332,43.599998474121094,44.86000061035156,43.34000015258789,43.599998474121094
2005-06-29,144300,44.630001068115234,44.13999938964844,44.93000030517578,43.75,44.13999938964844
2005-06-28,159300,43.220001220703125,44.599998474121094,45.0,42.91999816894531,44.599998474121094
2005-06-27,85500,42.400001525878906,42.72999954223633,43.099998474121094,42.20000076293945,42.72999954223633
2005-06-24,117200,43.630001068115234,42.709999084472656,43.84000015258789,42.0,42.709999084472656
2005-06-23,80800,45.0,43.70000076293945,45.220001220703125,43.52000045776367,43.70000076293945
2005-06-22,74600,44.939998626708984,45.310001373291016,45.77000045776367,44.849998474121094,45.310001373291016
2005-06-21,93100,44.599998474121094,44.86000061035156,45.119998931884766,43.61000061035156,44.86000061035156
2005-06-20,54700,44.959999084472656,44.349998474121094,44.959999084472656,44.34000015258789,44.349998474121094
2005-06-17,131200,44.68000030517578,44.86000061035156,45.06999969482422,44.290000915527344,44.86000061035156
2005-06-16,62300,42.93000030517578,44.5099983215332,44.5099983215332,42.93000030517578,44.5099983215332
2005-06-15,73200,43.15999984741211,43.25,43.529998779296875,42.47999954223633,43.25
2005-06-14,96400,42.29999923706055,43.40999984741211,43.540000915527344,41.970001220703125,43.40999984741211
2005-06-13,54500,41.779998779296875,42.2400016784668,42.290000915527344,41.68000030517578,42.2400016784668
2005-06-10,60200,41.77000045776367,41.95000076293945,41.9900016784668,41.5,41.95000076293945
2005-06-09,31900,41.75,42.13999938964844,42.13999938964844,41.75,42.13999938964844
2005-06-08,72700,41.79999923706055,41.810001373291016,41.91999816894531,41.68000030517578,41.810001373291016
2005-06-07,84600,41.45000076293945,41.7400016784668,41.869998931884766,41.279998779296875,41.7400016784668
2005-06-06,67100,41.77000045776367,41.45000076293945,41.77000045776367,41.09000015258789,41.45000076293945
2005-06-03,69800,41.66999816894531,41.58000183105469,41.66999816894531,41.25,41.58000183105469
2005-06-02,73500,41.310001373291016,41.72999954223633,41.810001373291016,40.81999969482422,41.72999954223633
2005-06-01,122000,40.02000045776367,41.369998931884766,41.68000030517578,40.02000045776367,41.369998931884766
2005-05-31,53600,39.91999816894531,40.18000030517578,40.5,39.79999923706055,40.18000030517578
2005-05-27,63600,40.540000915527344,40.279998779296875,40.58000183105469,40.0,40.279998779296875
2005-05-26,75700,39.529998779296875,40.41999816894531,40.41999816894531,39.38999938964844,40.41999816894531
2005-05-25,68000,40.13999938964844,39.70000076293945,40.2400016784668,39.2599983215332,39.70000076293945
2005-05-24,126800,39.58000183105469,40.2400016784668,40.33000183105469,39.58000183105469,40.2400016784668
2005-05-23,86200,40.08000183105469,39.779998779296875,40.18000030517578,39.31999969482422,39.779998779296875
2005-05-20,68300,39.97999954223633,40.09000015258789,40.13999938964844,39.0,40.09000015258789
2005-05-19,95600,39.209999084472656,39.970001220703125,40.439998626708984,39.209999084472656,39.970001220703125
2005-05-18,134200,39.04999923706055,39.220001220703125,40.349998474121094,38.27000045776367,39.220001220703125
2005-05-17,94500,38.27000045776367,38.81999969482422,38.959999084472656,38.029998779296875,38.81999969482422
2005-05-16,86200,38.31999969482422,38.650001525878906,38.650001525878906,38.11000061035156,38.650001525878906
2005-05-13,87000,38.279998779296875,38.650001525878906,38.90999984741211,38.130001068115234,38.650001525878906
2005-05-12,132600,38.619998931884766,38.4900016784668,38.869998931884766,38.279998779296875,38.4900016784668
2005-05-11,69900,38.83000183105469,38.61000061035156,38.83000183105469,37.79999923706055,38.61000061035156
2005-05-10,111100,37.86000061035156,38.529998779296875,38.68000030517578,37.86000061035156,38.529998779296875
2005-05-09,93300,38.0099983215332,38.5,38.5,37.9900016784668,38.5
2005-05-06,69200,38.22999954223633,38.060001373291016,38.2400016784668,37.52000045776367,38.060001373291016
2005-05-05,116700,38.130001068115234,38.11000061035156,38.20000076293945,37.75,38.11000061035156
2005-05-04,187800,37.95000076293945,38.220001220703125,38.61000061035156,37.779998779296875,38.220001220703125
2005-05-03,169400,38.709999084472656,38.119998931884766,39.25,37.310001373291016,38.119998931884766
2005-05-02,123000,39.95000076293945,39.2400016784668,39.95000076293945,38.560001373291016,39.2400016784668
2005-04-29,448100,38.060001373291016,39.54999923706055,39.939998626708984,38.060001373291016,39.54999923706055
2005-04-28,265700,36.9900016784668,38.15999984741211,38.59000015258789,36.900001525878906,38.15999984741211
