date,volume,open,close,high,low,adjclose
2005-04-27,146400,37.09000015258789,37.380001068115234,38.040000915527344,36.25,37.380001068115234
2005-04-26,114900,37.599998474121094,36.93000030517578,38.09000015258789,36.72999954223633,36.93000030517578
2005-04-25,172600,38.0,37.939998626708984,38.689998626708984,37.790000915527344,37.939998626708984
2005-04-22,169700,36.880001068115234,37.849998474121094,38.040000915527344,36.880001068115234,37.849998474121094
2005-04-21,824600,35.09000015258789,37.2400016784668,39.099998474121094,34.5,37.2400016784668
2005-04-20,1024400,33.5,33.720001220703125,34.439998626708984,32.93000030517578,33.720001220703125
2005-04-19,211700,33.900001525878906,34.5,34.5,33.380001068115234,34.5
2005-04-18,186800,33.560001373291016,33.79999923706055,34.279998779296875,33.560001373291016,33.79999923706055
2005-04-15,203500,34.83000183105469,33.900001525878906,35.099998474121094,33.599998474121094,33.900001525878906
2005-04-14,115000,35.65999984741211,34.86000061035156,35.90999984741211,34.84000015258789,34.86000061035156
2005-04-13,72200,35.81999969482422,35.84000015258789,36.459999084472656,35.4900016784668,35.84000015258789
2005-04-12,202700,35.65999984741211,36.18000030517578,36.459999084472656,35.060001373291016,36.18000030517578
2005-04-11,105200,36.58000183105469,35.90999984741211,36.689998626708984,35.7400016784668,35.90999984741211
2005-04-08,105600,36.43000030517578,36.34000015258789,36.5099983215332,35.81999969482422,36.34000015258789
2005-04-07,133400,36.630001068115234,36.79999923706055,37.119998931884766,35.599998474121094,36.79999923706055
2005-04-06,336100,35.72999954223633,37.0,37.45000076293945,35.72999954223633,37.0
2005-04-05,181400,36.099998474121094,35.72999954223633,36.11000061035156,35.68000030517578,35.72999954223633
2005-04-04,248500,35.970001220703125,35.7400016784668,36.25,35.70000076293945,35.7400016784668
2005-04-01,198700,37.09000015258789,36.2400016784668,37.11000061035156,36.0099983215332,36.2400016784668
2005-03-31,164100,37.41999816894531,36.849998474121094,37.41999816894531,36.61000061035156,36.849998474121094
2005-03-30,427800,37.79999923706055,37.20000076293945,37.880001068115234,36.08000183105469,37.20000076293945
2005-03-29,67900,37.63999938964844,37.5,37.689998626708984,37.2400016784668,37.5
2005-03-28,116500,37.029998779296875,37.63999938964844,37.709999084472656,36.81999969482422,37.63999938964844
2005-03-24,131500,38.13999938964844,37.380001068115234,38.13999938964844,36.79999923706055,37.380001068115234
2005-03-23,146200,37.56999969482422,37.709999084472656,37.97999954223633,37.2400016784668,37.709999084472656
2005-03-22,52200,37.5,37.95000076293945,38.040000915527344,37.5,37.95000076293945
2005-03-21,89300,38.529998779296875,37.97999954223633,38.529998779296875,37.29999923706055,37.97999954223633
2005-03-18,178400,37.90999984741211,38.0,38.529998779296875,37.2599983215332,38.0
2005-03-17,74200,38.0,38.029998779296875,38.5099983215332,37.70000076293945,38.029998779296875
2005-03-16,85700,37.86000061035156,37.91999816894531,38.369998931884766,37.459999084472656,37.91999816894531
2005-03-15,100600,36.90999984741211,38.279998779296875,38.5099983215332,36.90999984741211,38.279998779296875
2005-03-14,168300,36.630001068115234,37.70000076293945,38.4900016784668,36.630001068115234,37.70000076293945
2005-03-11,90300,37.099998474121094,37.099998474121094,37.529998779296875,36.77000045776367,37.099998474121094
2005-03-10,165200,37.08000183105469,37.11000061035156,37.91999816894531,36.599998474121094,37.11000061035156
2005-03-09,63600,37.06999969482422,37.20000076293945,37.86000061035156,36.599998474121094,37.20000076293945
2005-03-08,80800,37.630001068115234,37.349998474121094,37.650001525878906,36.790000915527344,37.349998474121094
2005-03-07,128000,39.34000015258789,37.630001068115234,39.59000015258789,37.5099983215332,37.630001068115234
2005-03-04,240800,38.09000015258789,39.150001525878906,39.220001220703125,38.09000015258789,39.150001525878906
2005-03-03,142400,37.68000030517578,37.720001220703125,37.959999084472656,36.88999938964844,37.720001220703125
2005-03-02,117400,37.400001525878906,37.119998931884766,37.779998779296875,36.90999984741211,37.119998931884766
2005-03-01,117700,37.02000045776367,36.9900016784668,37.41999816894531,36.83000183105469,36.9900016784668
2005-02-28,246100,37.79999923706055,36.83000183105469,37.79999923706055,36.560001373291016,36.83000183105469
2005-02-25,277500,37.349998474121094,37.5,38.2599983215332,37.349998474121094,37.5
2005-02-24,323600,38.88999938964844,38.0099983215332,39.099998474121094,37.08000183105469,38.0099983215332
2005-02-23,241000,39.119998931884766,39.04999923706055,39.5,38.630001068115234,39.04999923706055
2005-02-22,284700,38.119998931884766,38.790000915527344,39.04999923706055,38.119998931884766,38.790000915527344
2005-02-18,577300,38.4900016784668,38.20000076293945,38.4900016784668,36.04999923706055,38.20000076293945
2005-02-17,744700,39.0,39.63999938964844,40.689998626708984,35.83000183105469,39.63999938964844
2005-02-16,243400,41.56999969482422,40.5,41.77000045776367,40.40999984741211,40.5
2005-02-15,87200,41.5099983215332,41.599998474121094,42.06999969482422,41.5,41.599998474121094
2005-02-14,63600,42.36000061035156,41.9900016784668,42.369998931884766,41.75,41.9900016784668
2005-02-11,90700,41.599998474121094,42.439998626708984,42.75,41.130001068115234,42.439998626708984
2005-02-10,25700,43.18000030517578,42.0,43.18000030517578,41.599998474121094,42.0
2005-02-09,70800,42.849998474121094,42.41999816894531,43.2599983215332,42.310001373291016,42.41999816894531
2005-02-08,69500,42.869998931884766,43.25,43.63999938964844,42.86000061035156,43.25
2005-02-07,118800,41.560001373291016,43.25,43.47999954223633,41.130001068115234,43.25
2005-02-04,216600,41.20000076293945,41.220001220703125,41.58000183105469,40.959999084472656,41.220001220703125
2005-02-03,508600,42.02000045776367,41.20000076293945,42.02000045776367,40.7599983215332,41.20000076293945
2005-02-02,92000,42.939998626708984,41.65999984741211,42.939998626708984,41.540000915527344,41.65999984741211
2005-02-01,74700,42.369998931884766,42.43000030517578,42.95000076293945,41.939998626708984,42.43000030517578
2005-01-31,95800,42.9900016784668,42.95000076293945,44.2400016784668,42.47999954223633,42.95000076293945
2005-01-28,63100,42.880001068115234,43.0,43.439998626708984,42.689998626708984,43.0
2005-01-27,65800,43.81999969482422,43.02000045776367,43.81999969482422,42.939998626708984,43.02000045776367
2005-01-26,87900,43.90999984741211,43.65999984741211,43.90999984741211,42.97999954223633,43.65999984741211
2005-01-25,163100,44.0,43.16999816894531,44.220001220703125,42.97999954223633,43.16999816894531
2005-01-24,211000,43.54999923706055,43.70000076293945,44.029998779296875,43.34000015258789,43.70000076293945
2005-01-21,348500,44.0,43.849998474121094,44.13999938964844,43.0,43.849998474121094
2005-01-20,88200,43.650001525878906,43.65999984741211,44.0,43.52000045776367,43.65999984741211
2005-01-19,41600,43.75,43.650001525878906,43.86000061035156,43.56999969482422,43.650001525878906
2005-01-18,71100,43.29999923706055,43.689998626708984,44.0099983215332,43.29999923706055,43.689998626708984
2005-01-14,56200,42.869998931884766,43.63999938964844,43.68000030517578,42.869998931884766,43.63999938964844
2005-01-13,153900,43.16999816894531,43.189998626708984,43.939998626708984,43.11000061035156,43.189998626708984
2005-01-12,87700,43.41999816894531,43.470001220703125,43.939998626708984,42.720001220703125,43.470001220703125
2005-01-11,43000,43.459999084472656,43.5099983215332,43.970001220703125,43.45000076293945,43.5099983215332
2005-01-10,85100,43.099998474121094,43.849998474121094,44.04999923706055,42.43000030517578,43.849998474121094
2005-01-07,131000,43.880001068115234,42.34000015258789,44.70000076293945,42.310001373291016,42.34000015258789
2005-01-06,82800,44.380001068115234,44.0099983215332,44.9900016784668,44.0099983215332,44.0099983215332
2005-01-05,164100,45.279998779296875,44.08000183105469,45.779998779296875,44.040000915527344,44.08000183105469
2005-01-04,128700,45.90999984741211,44.54999923706055,46.65999984741211,44.40999984741211,44.54999923706055
2005-01-03,170800,46.0,46.209999084472656,46.709999084472656,45.540000915527344,46.209999084472656
2004-12-31,94400,45.689998626708984,46.18000030517578,46.349998474121094,45.4900016784668,46.18000030517578
2004-12-30,109800,44.369998931884766,46.13999938964844,46.400001525878906,44.25,46.13999938964844
2004-12-29,73600,43.84000015258789,44.58000183105469,44.75,43.810001373291016,44.58000183105469
2004-12-28,175300,41.5099983215332,44.63999938964844,44.650001525878906,41.5099983215332,44.63999938964844
2004-12-27,70900,42.84000015258789,41.83000183105469,43.130001068115234,41.63999938964844,41.83000183105469
2004-12-23,190600,42.02000045776367,42.599998474121094,42.7400016784668,42.02000045776367,42.599998474121094
2004-12-22,218400,43.0,42.25,43.150001525878906,42.11000061035156,42.25
2004-12-21,119500,41.5,42.66999816894531,43.150001525878906,41.38999938964844,42.66999816894531
2004-12-20,57200,41.849998474121094,41.38999938964844,42.97999954223633,41.279998779296875,41.38999938964844
2004-12-17,84600,42.7400016784668,42.2400016784668,42.7400016784668,41.959999084472656,42.2400016784668
2004-12-16,166100,42.38999938964844,42.31999969482422,43.0,42.18000030517578,42.31999969482422
2004-12-15,84600,42.97999954223633,42.84000015258789,42.97999954223633,42.45000076293945,42.84000015258789
2004-12-14,79400,42.650001525878906,42.93000030517578,42.959999084472656,42.27000045776367,42.93000030517578
2004-12-13,60400,42.75,42.40999984741211,42.75,42.130001068115234,42.40999984741211
2004-12-10,86500,43.0,42.5099983215332,43.0,41.45000076293945,42.5099983215332
2004-12-09,172400,42.93000030517578,42.52000045776367,42.970001220703125,41.2400016784668,42.52000045776367
2004-12-08,47800,43.029998779296875,43.040000915527344,43.040000915527344,42.36000061035156,43.040000915527344
2004-12-07,113000,43.7599983215332,42.439998626708984,44.0,42.41999816894531,42.439998626708984
2004-12-06,108600,44.0,44.060001373291016,44.560001373291016,43.790000915527344,44.060001373291016
2004-12-03,84000,44.900001525878906,44.29999923706055,45.61000061035156,44.0099983215332,44.29999923706055
2004-12-02,63500,44.70000076293945,45.36000061035156,45.47999954223633,44.52000045776367,45.36000061035156
2004-12-01,104800,44.709999084472656,45.18000030517578,45.68000030517578,44.040000915527344,45.18000030517578
2004-11-30,84000,44.40999984741211,43.79999923706055,44.650001525878906,43.630001068115234,43.79999923706055
2004-11-29,104800,44.720001220703125,44.72999954223633,44.900001525878906,43.59000015258789,44.72999954223633
2004-11-26,23600,44.33000183105469,43.79999923706055,44.33000183105469,43.5,43.79999923706055
2004-11-24,59700,42.95000076293945,44.2400016784668,44.25,42.95000076293945,44.2400016784668
2004-11-23,132300,42.029998779296875,43.29999923706055,43.29999923706055,42.029998779296875,43.29999923706055
2004-11-22,139000,42.0,42.619998931884766,42.65999984741211,41.93000030517578,42.619998931884766
2004-11-19,80300,41.650001525878906,42.290000915527344,42.38999938964844,41.63999938964844,42.290000915527344
2004-11-18,84200,42.58000183105469,41.95000076293945,42.58000183105469,41.7400016784668,41.95000076293945
2004-11-17,108700,43.75,42.560001373291016,43.9900016784668,42.310001373291016,42.560001373291016
2004-11-16,102400,42.650001525878906,43.310001373291016,44.11000061035156,42.029998779296875,43.310001373291016
2004-11-15,138600,43.369998931884766,42.689998626708984,43.849998474121094,42.43000030517578,42.689998626708984
2004-11-12,85800,41.91999816894531,43.11000061035156,43.220001220703125,41.91999816894531,43.11000061035156
2004-11-11,90900,42.349998474121094,42.2599983215332,42.349998474121094,41.66999816894531,42.2599983215332
2004-11-10,148000,40.869998931884766,42.34000015258789,42.349998474121094,40.869998931884766,42.34000015258789
2004-11-09,220000,40.58000183105469,41.56999969482422,41.56999969482422,40.369998931884766,41.56999969482422
2004-11-08,193800,41.630001068115234,40.79999923706055,41.63999938964844,40.689998626708984,40.79999923706055
2004-11-05,129900,41.13999938964844,41.619998931884766,41.619998931884766,40.75,41.619998931884766
2004-11-04,151300,40.040000915527344,41.040000915527344,41.22999954223633,40.040000915527344,41.040000915527344
2004-11-03,235400,40.65999984741211,40.95000076293945,41.33000183105469,40.0,40.95000076293945
2004-11-02,243000,40.36000061035156,40.040000915527344,40.459999084472656,39.90999984741211,40.040000915527344
2004-11-01,199000,40.369998931884766,39.650001525878906,40.7400016784668,39.130001068115234,39.650001525878906
2004-10-29,222400,40.08000183105469,40.369998931884766,41.16999816894531,38.81999969482422,40.369998931884766
2004-10-28,149300,40.31999969482422,39.81999969482422,40.90999984741211,39.5099983215332,39.81999969482422
2004-10-27,183600,41.84000015258789,41.04999923706055,41.849998474121094,40.47999954223633,41.04999923706055
2004-10-26,229900,41.4900016784668,40.650001525878906,41.86000061035156,40.58000183105469,40.650001525878906
2004-10-25,337700,42.75,40.970001220703125,42.75,40.599998474121094,40.970001220703125
2004-10-22,171400,43.959999084472656,43.619998931884766,44.029998779296875,43.25,43.619998931884766
2004-10-21,655100,41.599998474121094,43.959999084472656,44.790000915527344,40.70000076293945,43.959999084472656
2004-10-20,877100,46.40999984741211,41.599998474121094,46.40999984741211,40.5099983215332,41.599998474121094
2004-10-19,58100,46.540000915527344,46.709999084472656,47.13999938964844,46.349998474121094,46.709999084472656
2004-10-18,30300,45.5,46.439998626708984,46.4900016784668,45.13999938964844,46.439998626708984
2004-10-15,70300,45.939998626708984,45.529998779296875,46.13999938964844,45.41999816894531,45.529998779296875
2004-10-14,62100,45.63999938964844,45.83000183105469,46.34000015258789,45.25,45.83000183105469
2004-10-13,92700,47.06999969482422,45.33000183105469,47.06999969482422,45.189998626708984,45.33000183105469
2004-10-12,111200,46.75,46.29999923706055,46.86000061035156,46.22999954223633,46.29999923706055
2004-10-11,37100,46.880001068115234,46.849998474121094,47.45000076293945,46.68000030517578,46.849998474121094
2004-10-08,37000,47.95000076293945,46.900001525878906,47.95000076293945,46.900001525878906,46.900001525878906
2004-10-07,125900,48.900001525878906,47.720001220703125,48.900001525878906,47.720001220703125,47.720001220703125
2004-10-06,164100,47.79999923706055,48.75,48.900001525878906,47.75,48.75
2004-10-05,194300,48.209999084472656,47.75,48.880001068115234,47.540000915527344,47.75
2004-10-04,327500,49.060001373291016,48.099998474121094,49.060001373291016,47.560001373291016,48.099998474121094
2004-10-01,199800,48.45000076293945,48.27000045776367,48.9900016784668,48.11000061035156,48.27000045776367
2004-09-30,220400,47.0,49.189998626708984,49.41999816894531,46.7599983215332,49.189998626708984
2004-09-29,43300,46.9900016784668,47.619998931884766,47.720001220703125,46.900001525878906,47.619998931884766
2004-09-28,102900,46.0,47.0,47.369998931884766,45.810001373291016,47.0
2004-09-27,90100,46.380001068115234,46.040000915527344,46.95000076293945,45.81999969482422,46.040000915527344
2004-09-24,103400,46.7599983215332,46.75,47.15999984741211,46.630001068115234,46.75
2004-09-23,55500,46.650001525878906,47.0,47.650001525878906,46.650001525878906,47.0
2004-09-22,155800,46.900001525878906,47.13999938964844,47.2599983215332,46.7400016784668,47.13999938964844
2004-09-21,113300,47.0,47.529998779296875,48.06999969482422,46.0,47.529998779296875
2004-09-20,74000,47.2400016784668,47.43000030517578,47.560001373291016,46.88999938964844,47.43000030517578
2004-09-17,177700,46.90999984741211,47.47999954223633,48.36000061035156,45.9900016784668,47.47999954223633
2004-09-16,84500,46.810001373291016,46.869998931884766,47.189998626708984,45.83000183105469,46.869998931884766
2004-09-15,110400,45.79999923706055,46.79999923706055,47.459999084472656,45.630001068115234,46.79999923706055
2004-09-14,97300,45.02000045776367,46.150001525878906,46.2599983215332,44.72999954223633,46.150001525878906
2004-09-13,32400,45.880001068115234,45.529998779296875,45.9900016784668,45.06999969482422,45.529998779296875
2004-09-10,35700,44.189998626708984,45.84000015258789,45.849998474121094,44.15999984741211,45.84000015258789
2004-09-09,60000,45.0,44.86000061035156,45.630001068115234,44.02000045776367,44.86000061035156
2004-09-08,204400,43.29999923706055,44.720001220703125,46.0,43.29999923706055,44.720001220703125
2004-09-07,63500,44.400001525878906,44.06999969482422,44.400001525878906,43.0,44.06999969482422
2004-09-03,6800,44.25,43.470001220703125,44.63999938964844,43.470001220703125,43.470001220703125
2004-09-02,55500,43.0,43.95000076293945,44.61000061035156,43.0,43.95000076293945
2004-09-01,149600,42.459999084472656,43.25,43.33000183105469,40.9900016784668,43.25
2004-08-31,54700,42.13999938964844,42.290000915527344,42.36000061035156,41.0,42.290000915527344
2004-08-30,28600,42.04999923706055,41.939998626708984,42.31999969482422,41.779998779296875,41.939998626708984
2004-08-27,35700,41.79999923706055,42.18000030517578,42.79999923706055,41.79999923706055,42.18000030517578
2004-08-26,113300,42.5,42.15999984741211,42.56999969482422,41.75,42.15999984741211
2004-08-25,34000,42.40999984741211,42.7599983215332,43.0,41.91999816894531,42.7599983215332
2004-08-24,70000,43.880001068115234,43.189998626708984,43.880001068115234,42.369998931884766,43.189998626708984
2004-08-23,58300,43.0,43.13999938964844,43.779998779296875,42.38999938964844,43.13999938964844
2004-08-20,59100,42.880001068115234,42.54999923706055,43.68000030517578,41.900001525878906,42.54999923706055
2004-08-19,28400,42.150001525878906,42.349998474121094,43.220001220703125,42.150001525878906,42.349998474121094
2004-08-18,113000,40.61000061035156,43.040000915527344,43.220001220703125,40.56999969482422,43.040000915527344
2004-08-17,36300,40.4900016784668,41.130001068115234,41.34000015258789,40.2400016784668,41.130001068115234
2004-08-16,57700,39.86000061035156,40.47999954223633,41.099998474121094,39.83000183105469,40.47999954223633
2004-08-13,135700,40.209999084472656,40.02000045776367,41.029998779296875,39.619998931884766,40.02000045776367
2004-08-12,84400,41.0,40.25,41.20000076293945,39.970001220703125,40.25
2004-08-11,64800,39.0,41.09000015258789,41.439998626708984,39.0,41.09000015258789
2004-08-10,82700,38.790000915527344,40.18000030517578,40.25,38.790000915527344,40.18000030517578
2004-08-09,78700,38.06999969482422,38.5,39.130001068115234,37.95000076293945,38.5
2004-08-06,54400,39.47999954223633,38.04999923706055,39.93000030517578,38.040000915527344,38.04999923706055
2004-08-05,36700,40.61000061035156,40.02000045776367,40.86000061035156,39.77000045776367,40.02000045776367
2004-08-04,72400,41.040000915527344,40.939998626708984,41.66999816894531,40.599998474121094,40.939998626708984
2004-08-03,47600,41.5099983215332,41.36000061035156,42.459999084472656,41.18000030517578,41.36000061035156
2004-08-02,90900,42.0,42.18000030517578,42.4900016784668,40.72999954223633,42.18000030517578
2004-07-30,91000,42.7599983215332,42.45000076293945,43.09000015258789,42.349998474121094,42.45000076293945
2004-07-29,59600,43.77000045776367,42.869998931884766,43.779998779296875,42.84000015258789,42.869998931884766
2004-07-28,121700,43.66999816894531,43.25,44.040000915527344,42.060001373291016,43.25
2004-07-27,181500,44.0,44.040000915527344,44.040000915527344,43.20000076293945,44.040000915527344
2004-07-26,117600,43.79999923706055,43.189998626708984,43.79999923706055,42.86000061035156,43.189998626708984
2004-07-23,115200,43.4900016784668,43.25,44.15999984741211,42.810001373291016,43.25
2004-07-22,258800,41.5,43.79999923706055,44.099998474121094,41.5,43.79999923706055
2004-07-21,345400,41.619998931884766,42.7599983215332,43.790000915527344,41.52000045776367,42.7599983215332
2004-07-20,305300,39.040000915527344,40.79999923706055,43.20000076293945,39.040000915527344,40.79999923706055
2004-07-19,241600,40.0,39.189998626708984,40.189998626708984,39.099998474121094,39.189998626708984
2004-07-16,126400,41.52000045776367,39.709999084472656,41.900001525878906,39.709999084472656,39.709999084472656
2004-07-15,79200,42.130001068115234,41.72999954223633,42.66999816894531,41.5,41.72999954223633
2004-07-14,79800,42.41999816894531,42.189998626708984,42.88999938964844,41.88999938964844,42.189998626708984
2004-07-13,78600,43.54999923706055,42.900001525878906,43.54999923706055,42.5099983215332,42.900001525878906
2004-07-12,163600,43.5,43.0099983215332,43.65999984741211,42.369998931884766,43.0099983215332
2004-07-09,113900,43.59000015258789,43.849998474121094,44.77000045776367,42.779998779296875,43.849998474121094
2004-07-08,169800,44.279998779296875,43.22999954223633,44.77000045776367,42.83000183105469,43.22999954223633
2004-07-07,47800,45.689998626708984,44.7400016784668,45.689998626708984,44.25,44.7400016784668
2004-07-06,81000,45.04999923706055,44.689998626708984,45.470001220703125,44.0,44.689998626708984
2004-07-02,88600,45.189998626708984,45.91999816894531,46.2599983215332,43.790000915527344,45.91999816894531
2004-07-01,64800,46.029998779296875,45.529998779296875,46.40999984741211,44.529998779296875,45.529998779296875
2004-06-30,187000,46.209999084472656,45.93000030517578,46.400001525878906,45.779998779296875,45.93000030517578
2004-06-29,157300,44.25,46.189998626708984,46.25,44.25,46.189998626708984
2004-06-28,76400,45.4900016784668,45.380001068115234,45.81999969482422,44.9900016784668,45.380001068115234
2004-06-25,101200,45.18000030517578,45.40999984741211,45.43000030517578,44.209999084472656,45.40999984741211
2004-06-24,124800,44.91999816894531,45.119998931884766,45.2400016784668,44.0,45.119998931884766
2004-06-23,398700,44.349998474121094,44.47999954223633,46.439998626708984,43.970001220703125,44.47999954223633
2004-06-22,210700,41.5,43.11000061035156,43.779998779296875,40.81999969482422,43.11000061035156
2004-06-21,94400,41.0,41.22999954223633,41.88999938964844,40.63999938964844,41.22999954223633
2004-06-18,118000,40.52000045776367,41.0099983215332,42.0,39.81999969482422,41.0099983215332
2004-06-17,50900,41.4900016784668,40.400001525878906,41.4900016784668,40.400001525878906,40.400001525878906
2004-06-16,17900,41.099998474121094,41.38999938964844,41.849998474121094,41.0099983215332,41.38999938964844
2004-06-15,106800,41.0,41.2599983215332,41.81999969482422,41.0,41.2599983215332
2004-06-14,70500,41.560001373291016,40.709999084472656,41.81999969482422,40.349998474121094,40.709999084472656
2004-06-10,65500,41.97999954223633,40.939998626708984,41.97999954223633,40.56999969482422,40.939998626708984
2004-06-09,102600,41.84000015258789,41.09000015258789,42.2400016784668,41.04999923706055,41.09000015258789
2004-06-08,73200,41.43000030517578,42.16999816894531,42.25,41.349998474121094,42.16999816894531
2004-06-07,141700,41.4900016784668,41.5,42.220001220703125,40.970001220703125,41.5
2004-06-04,133200,40.86000061035156,41.31999969482422,42.04999923706055,40.15999984741211,41.31999969482422
2004-06-03,92600,41.790000915527344,40.470001220703125,41.81999969482422,40.470001220703125,40.470001220703125
2004-06-02,54400,41.959999084472656,41.9900016784668,42.25,41.119998931884766,41.9900016784668
2004-06-01,49800,41.2599983215332,42.25,42.25,41.209999084472656,42.25
2004-05-28,56600,41.63999938964844,41.380001068115234,41.849998474121094,41.119998931884766,41.380001068115234
2004-05-27,46900,41.77000045776367,41.849998474121094,42.2400016784668,41.66999816894531,41.849998474121094
2004-05-26,60000,42.25,41.93000030517578,42.31999969482422,41.15999984741211,41.93000030517578
2004-05-25,69100,41.25,41.779998779296875,42.849998474121094,41.06999969482422,41.779998779296875
2004-05-24,50000,40.27000045776367,41.2599983215332,41.29999923706055,40.2599983215332,41.2599983215332
2004-05-21,144200,39.33000183105469,40.27000045776367,40.68000030517578,39.189998626708984,40.27000045776367
2004-05-20,68300,38.959999084472656,39.40999984741211,39.540000915527344,38.959999084472656,39.40999984741211
2004-05-19,81400,38.38999938964844,38.9900016784668,39.119998931884766,37.880001068115234,38.9900016784668
2004-05-18,52800,37.209999084472656,37.93000030517578,38.04999923706055,37.209999084472656,37.93000030517578
2004-05-17,67000,38.20000076293945,37.31999969482422,38.36000061035156,36.900001525878906,37.31999969482422
2004-05-14,19900,38.029998779296875,37.900001525878906,38.720001220703125,37.599998474121094,37.900001525878906
2004-05-13,39600,38.290000915527344,38.20000076293945,38.72999954223633,37.029998779296875,38.20000076293945
2004-05-12,50200,38.400001525878906,38.2599983215332,38.52000045776367,36.52000045776367,38.2599983215332
2004-05-11,30400,37.20000076293945,38.09000015258789,38.36000061035156,37.20000076293945,38.09000015258789
2004-05-10,76600,37.400001525878906,37.09000015258789,38.52000045776367,36.86000061035156,37.09000015258789
2004-05-07,85100,38.86000061035156,37.47999954223633,39.06999969482422,37.25,37.47999954223633
2004-05-06,60600,38.93000030517578,39.02000045776367,39.63999938964844,38.83000183105469,39.02000045776367
2004-05-05,27800,39.0099983215332,39.529998779296875,39.720001220703125,38.84000015258789,39.529998779296875
2004-05-04,144400,37.95000076293945,39.349998474121094,39.58000183105469,37.95000076293945,39.349998474121094
2004-05-03,109600,38.849998474121094,38.41999816894531,39.58000183105469,37.5,38.41999816894531
2004-04-30,61100,39.04999923706055,39.369998931884766,39.5099983215332,38.630001068115234,39.369998931884766
2004-04-29,57600,39.119998931884766,39.25,39.58000183105469,38.95000076293945,39.25
2004-04-28,86400,39.040000915527344,38.95000076293945,39.5,38.91999816894531,38.95000076293945
2004-04-27,112800,38.959999084472656,39.25,39.45000076293945,38.52000045776367,39.25
2004-04-26,66900,39.0099983215332,39.439998626708984,39.81999969482422,38.7599983215332,39.439998626708984
2004-04-23,88700,38.970001220703125,39.56999969482422,39.58000183105469,38.65999984741211,39.56999969482422
2004-04-22,64200,38.40999984741211,39.0,39.0,38.0099983215332,39.0
2004-04-21,48400,38.599998474121094,38.279998779296875,38.599998474121094,37.70000076293945,38.279998779296875
2004-04-20,73500,38.97999954223633,38.709999084472656,39.06999969482422,38.25,38.709999084472656
2004-04-19,76100,38.41999816894531,38.599998474121094,39.040000915527344,38.41999816894531,38.599998474121094
2004-04-16,77100,39.029998779296875,39.02000045776367,39.7400016784668,38.709999084472656,39.02000045776367
2004-04-15,54000,39.220001220703125,39.15999984741211,39.220001220703125,38.20000076293945,39.15999984741211
2004-04-14,65900,37.61000061035156,38.77000045776367,39.34000015258789,37.61000061035156,38.77000045776367
2004-04-13,68900,38.34000015258789,38.25,40.0,37.7400016784668,38.25
2004-04-12,81000,39.849998474121094,39.2599983215332,39.869998931884766,38.959999084472656,39.2599983215332
2004-04-08,123000,39.34000015258789,38.790000915527344,39.7599983215332,38.599998474121094,38.790000915527344
2004-04-07,118200,38.95000076293945,39.16999816894531,39.16999816894531,38.099998474121094,39.16999816894531
2004-04-06,116800,38.79999923706055,38.869998931884766,39.5099983215332,38.439998626708984,38.869998931884766
2004-04-05,101200,38.560001373291016,39.0,39.22999954223633,38.380001068115234,39.0
2004-04-02,223300,38.20000076293945,38.970001220703125,39.06999969482422,38.11000061035156,38.970001220703125
2004-04-01,94400,37.349998474121094,37.66999816894531,38.27000045776367,37.25,37.66999816894531
