date,volume,open,close,high,low,adjclose
2004-03-31,207000,37.20000076293945,36.869998931884766,37.79999923706055,36.43000030517578,36.869998931884766
2004-03-30,85900,36.75,37.189998626708984,37.189998626708984,36.45000076293945,37.189998626708984
2004-03-29,164100,35.619998931884766,36.88999938964844,37.0,35.619998931884766,36.88999938964844
2004-03-26,98700,36.540000915527344,35.9900016784668,36.540000915527344,35.650001525878906,35.9900016784668
2004-03-25,88000,36.91999816894531,36.04999923706055,36.91999816894531,35.63999938964844,36.04999923706055
2004-03-24,94100,35.83000183105469,36.79999923706055,36.970001220703125,35.380001068115234,36.79999923706055
2004-03-23,62100,35.880001068115234,35.83000183105469,36.36000061035156,35.630001068115234,35.83000183105469
2004-03-22,45400,37.88999938964844,36.290000915527344,37.88999938964844,35.900001525878906,36.290000915527344
2004-03-19,74700,39.119998931884766,36.61000061035156,39.13999938964844,36.4900016784668,36.61000061035156
2004-03-18,51100,37.36000061035156,38.209999084472656,38.52000045776367,37.220001220703125,38.209999084472656
2004-03-17,125700,36.72999954223633,37.36000061035156,38.0,36.72999954223633,37.36000061035156
2004-03-16,137700,38.560001373291016,36.70000076293945,39.13999938964844,36.4900016784668,36.70000076293945
2004-03-15,56800,39.7400016784668,39.0,39.7400016784668,38.560001373291016,39.0
2004-03-12,166300,39.939998626708984,39.5,40.2599983215332,38.68000030517578,39.5
2004-03-11,566400,36.650001525878906,39.68000030517578,39.93000030517578,36.650001525878906,39.68000030517578
2004-03-10,95000,38.5,37.0,38.5,36.68000030517578,37.0
2004-03-09,109700,38.09000015258789,37.310001373291016,38.150001525878906,37.2400016784668,37.310001373291016
2004-03-08,84200,37.5,38.099998474121094,39.41999816894531,37.439998626708984,38.099998474121094
2004-03-05,55100,37.5,38.119998931884766,38.9900016784668,37.5,38.119998931884766
2004-03-04,100500,38.77000045776367,38.52000045776367,39.0,37.5,38.52000045776367
2004-03-03,42500,38.709999084472656,38.70000076293945,38.91999816894531,37.5,38.70000076293945
2004-03-02,61100,38.72999954223633,38.63999938964844,39.290000915527344,38.40999984741211,38.63999938964844
2004-03-01,37400,39.2599983215332,39.0,39.2599983215332,38.599998474121094,39.0
2004-02-27,80200,38.900001525878906,39.0,39.25,38.79999923706055,39.0
2004-02-26,57200,38.88999938964844,39.040000915527344,39.88999938964844,38.619998931884766,39.040000915527344
2004-02-25,66900,37.36000061035156,38.36000061035156,38.54999923706055,36.529998779296875,38.36000061035156
2004-02-24,138600,38.040000915527344,37.9900016784668,39.56999969482422,37.0,37.9900016784668
2004-02-23,89800,38.25,38.20000076293945,39.31999969482422,38.040000915527344,38.20000076293945
2004-02-20,39800,39.47999954223633,38.45000076293945,39.61000061035156,38.380001068115234,38.45000076293945
2004-02-19,69900,39.970001220703125,39.77000045776367,41.59000015258789,39.04999923706055,39.77000045776367
2004-02-18,34600,40.779998779296875,39.619998931884766,41.2400016784668,39.61000061035156,39.619998931884766
2004-02-17,107000,40.41999816894531,41.25,41.77000045776367,39.41999816894531,41.25
2004-02-13,33500,40.11000061035156,38.709999084472656,40.650001525878906,38.709999084472656,38.709999084472656
2004-02-12,94600,40.91999816894531,40.119998931884766,41.27000045776367,40.0,40.119998931884766
2004-02-11,54600,39.31999969482422,41.25,41.58000183105469,39.25,41.25
2004-02-10,65700,38.779998779296875,40.400001525878906,40.400001525878906,38.5,40.400001525878906
2004-02-09,26900,39.95000076293945,38.79999923706055,39.95000076293945,38.79999923706055,38.79999923706055
2004-02-06,61900,37.97999954223633,39.810001373291016,39.97999954223633,37.63999938964844,39.810001373291016
2004-02-05,280600,38.0,37.84000015258789,38.68000030517578,36.650001525878906,37.84000015258789
2004-02-04,109400,39.939998626708984,37.849998474121094,39.939998626708984,37.849998474121094,37.849998474121094
2004-02-03,176000,41.97999954223633,40.040000915527344,42.0,39.119998931884766,40.040000915527344
2004-02-02,39700,41.09000015258789,41.470001220703125,42.29999923706055,41.0,41.470001220703125
2004-01-30,51700,41.599998474121094,41.290000915527344,41.599998474121094,41.08000183105469,41.290000915527344
2004-01-29,116400,41.279998779296875,41.540000915527344,41.560001373291016,40.97999954223633,41.540000915527344
2004-01-28,46900,41.369998931884766,41.439998626708984,41.79999923706055,40.9900016784668,41.439998626708984
2004-01-27,77300,40.81999969482422,41.380001068115234,41.7599983215332,40.81999969482422,41.380001068115234
2004-01-26,188900,40.66999816894531,41.09000015258789,41.47999954223633,40.31999969482422,41.09000015258789
2004-01-23,102400,41.38999938964844,41.0,41.65999984741211,40.06999969482422,41.0
2004-01-22,90200,41.0,40.38999938964844,41.400001525878906,40.36000061035156,40.38999938964844
2004-01-21,19400,41.34000015258789,41.0,41.34000015258789,40.810001373291016,41.0
2004-01-20,62700,41.54999923706055,41.099998474121094,41.75,40.86000061035156,41.099998474121094
2004-01-16,36700,41.0099983215332,41.25,41.75,40.689998626708984,41.25
2004-01-15,60300,41.5,41.209999084472656,41.540000915527344,40.7599983215332,41.209999084472656
2004-01-14,35100,41.540000915527344,41.33000183105469,41.68000030517578,41.099998474121094,41.33000183105469
2004-01-13,86600,41.540000915527344,41.29999923706055,41.63999938964844,41.209999084472656,41.29999923706055
2004-01-12,77500,41.06999969482422,41.439998626708984,41.619998931884766,40.880001068115234,41.439998626708984
2004-01-09,73900,41.900001525878906,41.029998779296875,42.189998626708984,40.95000076293945,41.029998779296875
2004-01-08,86700,41.75,41.900001525878906,42.04999923706055,41.470001220703125,41.900001525878906
2004-01-07,92100,42.06999969482422,41.47999954223633,42.279998779296875,41.11000061035156,41.47999954223633
2004-01-06,71100,42.70000076293945,41.810001373291016,42.70000076293945,41.630001068115234,41.810001373291016
2004-01-05,60300,42.349998474121094,42.220001220703125,42.650001525878906,41.939998626708984,42.220001220703125
2004-01-02,45300,41.18000030517578,42.150001525878906,42.52000045776367,41.16999816894531,42.150001525878906
2003-12-31,98500,42.0,41.70000076293945,43.25,41.41999816894531,41.70000076293945
2003-12-30,107500,42.2400016784668,42.0,42.63999938964844,41.849998474121094,42.0
2003-12-29,151700,40.66999816894531,42.25,42.5,40.5,42.25
2003-12-26,10900,40.5,40.27000045776367,40.529998779296875,40.099998474121094,40.27000045776367
2003-12-24,18200,40.2599983215332,40.5,40.5,40.099998474121094,40.5
2003-12-23,183500,39.25,40.09000015258789,40.45000076293945,38.59000015258789,40.09000015258789
2003-12-22,66300,38.2400016784668,39.209999084472656,39.2400016784668,38.2400016784668,39.209999084472656
2003-12-19,83000,39.150001525878906,38.58000183105469,39.209999084472656,38.2599983215332,38.58000183105469
2003-12-18,87100,38.869998931884766,39.209999084472656,39.459999084472656,38.5099983215332,39.209999084472656
2003-12-17,89500,39.0099983215332,38.70000076293945,39.369998931884766,38.5,38.70000076293945
2003-12-16,107500,38.75,38.880001068115234,39.369998931884766,38.619998931884766,38.880001068115234
2003-12-15,140700,40.880001068115234,39.0099983215332,40.880001068115234,39.0,39.0099983215332
2003-12-12,89400,39.72999954223633,39.939998626708984,40.65999984741211,38.68000030517578,39.939998626708984
2003-12-11,68100,38.7599983215332,39.0,39.68000030517578,38.650001525878906,39.0
2003-12-10,87700,39.5,38.90999984741211,39.68000030517578,38.04999923706055,38.90999984741211
2003-12-09,84700,39.11000061035156,39.099998474121094,39.5,39.0099983215332,39.099998474121094
2003-12-08,128900,39.7400016784668,39.220001220703125,40.11000061035156,37.810001373291016,39.220001220703125
2003-12-05,63900,39.63999938964844,39.9900016784668,40.52000045776367,38.68000030517578,39.9900016784668
2003-12-04,197100,41.5,40.20000076293945,41.5,38.79999923706055,40.20000076293945
2003-12-03,64600,42.150001525878906,41.11000061035156,42.40999984741211,41.11000061035156,41.11000061035156
2003-12-02,108900,41.779998779296875,42.02000045776367,42.099998474121094,41.68000030517578,42.02000045776367
2003-12-01,86400,41.68000030517578,42.08000183105469,42.25,41.59000015258789,42.08000183105469
2003-11-28,40000,42.25,41.9900016784668,42.25,41.900001525878906,41.9900016784668
2003-11-26,53900,42.2400016784668,42.150001525878906,42.400001525878906,41.95000076293945,42.150001525878906
2003-11-25,65300,41.630001068115234,42.20000076293945,42.2400016784668,41.630001068115234,42.20000076293945
2003-11-24,219300,42.4900016784668,42.0,42.5,40.959999084472656,42.0
2003-11-21,159800,41.459999084472656,42.0,42.43000030517578,41.369998931884766,42.0
2003-11-20,98100,41.45000076293945,41.68000030517578,42.099998474121094,41.45000076293945,41.68000030517578
2003-11-19,137400,42.0,41.630001068115234,42.310001373291016,41.5,41.630001068115234
2003-11-18,78500,41.810001373291016,41.560001373291016,43.0,41.5,41.560001373291016
2003-11-17,102700,42.93000030517578,41.900001525878906,43.0,41.599998474121094,41.900001525878906
2003-11-14,91300,42.189998626708984,42.849998474121094,42.849998474121094,42.060001373291016,42.849998474121094
2003-11-13,109500,41.11000061035156,42.41999816894531,42.599998474121094,41.099998474121094,42.41999816894531
2003-11-12,73600,41.099998474121094,41.599998474121094,41.599998474121094,40.849998474121094,41.599998474121094
2003-11-11,150600,41.75,41.5,41.75,40.150001525878906,41.5
2003-11-10,139400,42.060001373291016,41.4900016784668,42.130001068115234,41.06999969482422,41.4900016784668
2003-11-07,202600,40.08000183105469,42.099998474121094,42.209999084472656,39.0,42.099998474121094
2003-11-06,200600,38.040000915527344,40.290000915527344,40.779998779296875,38.040000915527344,40.290000915527344
2003-11-05,143800,38.400001525878906,38.630001068115234,38.66999816894531,38.0,38.630001068115234
2003-11-04,189100,38.79999923706055,38.540000915527344,39.75,38.4900016784668,38.540000915527344
2003-11-03,203900,37.790000915527344,38.7400016784668,39.04999923706055,37.290000915527344,38.7400016784668
2003-10-31,323500,37.849998474121094,37.630001068115234,38.900001525878906,36.810001373291016,37.630001068115234
2003-10-30,301600,39.02000045776367,38.70000076293945,39.349998474121094,38.040000915527344,38.70000076293945
2003-10-29,1610700,35.36000061035156,38.880001068115234,39.70000076293945,35.290000915527344,38.880001068115234
2003-10-28,174900,33.25,34.70000076293945,34.70000076293945,32.61000061035156,34.70000076293945
2003-10-27,148100,32.88999938964844,33.029998779296875,33.5,32.439998626708984,33.029998779296875
2003-10-24,194500,31.0,32.099998474121094,32.7599983215332,30.700000762939453,32.099998474121094
2003-10-23,141500,30.950000762939453,31.219999313354492,31.489999771118164,30.68000030517578,31.219999313354492
2003-10-22,221400,30.790000915527344,30.950000762939453,31.100000381469727,30.780000686645508,30.950000762939453
2003-10-21,102100,31.600000381469727,31.350000381469727,31.600000381469727,30.979999542236328,31.350000381469727
2003-10-20,83900,31.549999237060547,31.459999084472656,31.75,31.0,31.459999084472656
2003-10-17,122500,31.079999923706055,31.75,32.0,30.770000457763672,31.75
2003-10-16,68800,31.0,31.079999923706055,31.25,30.530000686645508,31.079999923706055
2003-10-15,148500,29.799999237060547,30.3799991607666,30.81999969482422,29.329999923706055,30.3799991607666
2003-10-14,30900,29.93000030517578,29.739999771118164,30.049999237060547,29.68000030517578,29.739999771118164
2003-10-13,50900,29.360000610351562,29.8799991607666,30.299999237060547,29.1299991607666,29.8799991607666
2003-10-10,139100,29.25,29.18000030517578,29.350000381469727,28.450000762939453,29.18000030517578
2003-10-09,30300,28.690000534057617,27.959999084472656,29.200000762939453,27.889999389648438,27.959999084472656
2003-10-08,68100,27.149999618530273,28.709999084472656,29.139999389648438,27.149999618530273,28.709999084472656
2003-10-07,79000,27.010000228881836,27.649999618530273,27.65999984741211,26.709999084472656,27.649999618530273
2003-10-06,33500,27.790000915527344,27.149999618530273,27.790000915527344,26.649999618530273,27.149999618530273
2003-10-03,77100,27.010000228881836,27.510000228881836,27.8799991607666,27.010000228881836,27.510000228881836
2003-10-02,78500,27.170000076293945,26.889999389648438,27.260000228881836,26.200000762939453,26.889999389648438
2003-10-01,156500,26.09000015258789,27.25,27.309999465942383,25.989999771118164,27.25
2003-09-30,110100,26.399999618530273,26.15999984741211,26.600000381469727,25.899999618530273,26.15999984741211
2003-09-29,76000,25.850000381469727,26.489999771118164,26.93000030517578,25.729999542236328,26.489999771118164
2003-09-26,132800,26.1200008392334,26.06999969482422,26.639999389648438,25.75,26.06999969482422
2003-09-25,117100,27.010000228881836,26.280000686645508,28.549999237060547,26.280000686645508,26.280000686645508
2003-09-24,49600,27.920000076293945,27.010000228881836,28.1299991607666,25.799999237060547,27.010000228881836
2003-09-23,34700,28.059999465942383,28.149999618530273,28.149999618530273,27.709999084472656,28.149999618530273
2003-09-22,24100,29.0,28.229999542236328,29.139999389648438,27.8700008392334,28.229999542236328
2003-09-19,36900,28.59000015258789,29.260000228881836,29.729999542236328,28.059999465942383,29.260000228881836
2003-09-18,61400,28.329999923706055,28.25,29.459999084472656,27.75,28.25
2003-09-17,34700,29.469999313354492,28.899999618530273,29.469999313354492,28.059999465942383,28.899999618530273
2003-09-16,33500,28.520000457763672,29.59000015258789,29.6200008392334,28.520000457763672,29.59000015258789
2003-09-15,27600,27.850000381469727,28.5,28.5,27.850000381469727,28.5
2003-09-12,50200,29.040000915527344,27.84000015258789,29.040000915527344,27.829999923706055,27.84000015258789
2003-09-11,30500,29.040000915527344,29.15999984741211,29.31999969482422,28.959999084472656,29.15999984741211
2003-09-10,44000,29.649999618530273,29.040000915527344,30.190000534057617,29.010000228881836,29.040000915527344
2003-09-09,35300,30.200000762939453,29.65999984741211,30.450000762939453,29.600000381469727,29.65999984741211
2003-09-08,40100,29.600000381469727,30.5,30.709999084472656,29.600000381469727,30.5
2003-09-05,25900,30.059999465942383,29.600000381469727,30.420000076293945,29.600000381469727,29.600000381469727
2003-09-04,25600,30.889999389648438,30.059999465942383,30.889999389648438,29.799999237060547,30.059999465942383
2003-09-03,19200,31.190000534057617,31.059999465942383,31.469999313354492,30.610000610351562,31.059999465942383
2003-09-02,37500,29.579999923706055,31.079999923706055,31.15999984741211,29.520000457763672,31.079999923706055
2003-08-29,49300,30.059999465942383,29.770000457763672,30.110000610351562,29.770000457763672,29.770000457763672
2003-08-28,67300,29.899999618530273,30.18000030517578,30.18000030517578,29.899999618530273,30.18000030517578
2003-08-27,24100,29.520000457763672,29.790000915527344,29.899999618530273,29.520000457763672,29.790000915527344
2003-08-26,32900,29.670000076293945,29.610000610351562,29.809999465942383,29.450000762939453,29.610000610351562
2003-08-25,34200,29.75,29.8799991607666,29.979999542236328,29.729999542236328,29.8799991607666
2003-08-22,52400,30.1200008392334,29.950000762939453,30.3799991607666,29.799999237060547,29.950000762939453
2003-08-21,48700,30.299999237060547,30.010000228881836,30.420000076293945,29.899999618530273,30.010000228881836
2003-08-20,26700,31.190000534057617,30.229999542236328,31.190000534057617,30.040000915527344,30.229999542236328
2003-08-19,28000,31.780000686645508,30.950000762939453,31.829999923706055,30.860000610351562,30.950000762939453
2003-08-18,48000,31.450000762939453,31.600000381469727,31.75,31.049999237060547,31.600000381469727
2003-08-15,10200,31.260000228881836,30.8799991607666,31.5,30.8799991607666,30.8799991607666
2003-08-14,63400,31.229999542236328,31.399999618530273,31.399999618530273,30.8799991607666,31.399999618530273
2003-08-13,56400,31.40999984741211,31.0,31.40999984741211,30.600000381469727,31.0
2003-08-12,54500,30.15999984741211,31.479999542236328,31.489999771118164,30.15999984741211,31.479999542236328
2003-08-11,43600,30.229999542236328,30.280000686645508,30.459999084472656,29.950000762939453,30.280000686645508
2003-08-08,66800,29.93000030517578,30.0,30.530000686645508,29.84000015258789,30.0
2003-08-07,98700,28.979999542236328,30.030000686645508,30.059999465942383,28.979999542236328,30.030000686645508
2003-08-06,59800,28.200000762939453,29.5,29.520000457763672,28.200000762939453,29.5
2003-08-05,55700,28.979999542236328,28.440000534057617,28.979999542236328,28.25,28.440000534057617
2003-08-04,36900,29.34000015258789,29.040000915527344,29.899999618530273,28.8799991607666,29.040000915527344
2003-08-01,118900,30.200000762939453,29.579999923706055,30.610000610351562,28.950000762939453,29.579999923706055
2003-07-31,62800,29.0,30.329999923706055,31.0,29.0,30.329999923706055
2003-07-30,93400,31.06999969482422,29.399999618530273,31.649999618530273,29.100000381469727,29.399999618530273
2003-07-29,79100,31.309999465942383,31.760000228881836,32.0,31.0,31.760000228881836
2003-07-28,69000,29.799999237060547,31.25,31.25,29.799999237060547,31.25
2003-07-25,73100,30.56999969482422,30.059999465942383,30.68000030517578,29.81999969482422,30.059999465942383
2003-07-24,18100,30.579999923706055,30.049999237060547,30.579999923706055,30.049999237060547,30.049999237060547
2003-07-23,67000,28.790000915527344,30.06999969482422,30.639999389648438,28.68000030517578,30.06999969482422
2003-07-22,28400,28.420000076293945,28.940000534057617,28.940000534057617,28.0,28.940000534057617
2003-07-21,85500,29.899999618530273,28.309999465942383,29.899999618530273,27.799999237060547,28.309999465942383
2003-07-18,17400,29.350000381469727,29.81999969482422,30.0,29.350000381469727,29.81999969482422
2003-07-17,58800,29.90999984741211,29.350000381469727,30.760000228881836,29.09000015258789,29.350000381469727
2003-07-16,51300,31.049999237060547,30.280000686645508,31.139999389648438,29.899999618530273,30.280000686645508
2003-07-15,45400,31.0,30.889999389648438,31.0,30.600000381469727,30.889999389648438
2003-07-14,32900,30.25,30.989999771118164,31.0,30.25,30.989999771118164
2003-07-11,55800,30.3700008392334,30.68000030517578,30.8799991607666,30.049999237060547,30.68000030517578
2003-07-10,22600,31.8799991607666,30.670000076293945,31.8799991607666,30.440000534057617,30.670000076293945
2003-07-09,63400,31.549999237060547,31.899999618530273,31.979999542236328,30.75,31.899999618530273
2003-07-08,37600,31.25,31.3799991607666,31.649999618530273,31.239999771118164,31.3799991607666
2003-07-07,95700,29.700000762939453,31.3700008392334,31.8799991607666,29.700000762939453,31.3700008392334
2003-07-03,48700,29.549999237060547,30.229999542236328,30.450000762939453,28.450000762939453,30.229999542236328
2003-07-02,130700,29.829999923706055,29.739999771118164,30.0,28.809999465942383,29.739999771118164
2003-07-01,66200,29.809999465942383,30.139999389648438,30.139999389648438,28.959999084472656,30.139999389648438
2003-06-30,48600,29.549999237060547,29.68000030517578,29.93000030517578,29.270000457763672,29.68000030517578
2003-06-27,63400,29.850000381469727,29.809999465942383,29.920000076293945,29.510000228881836,29.809999465942383
2003-06-26,51700,29.6299991607666,29.850000381469727,30.100000381469727,29.399999618530273,29.850000381469727
2003-06-25,70900,28.350000381469727,29.59000015258789,30.149999618530273,28.0,29.59000015258789
2003-06-24,41800,28.420000076293945,28.850000381469727,29.09000015258789,27.860000610351562,28.850000381469727
2003-06-23,73700,29.549999237060547,28.1200008392334,29.549999237060547,27.860000610351562,28.1200008392334
2003-06-20,34200,29.0,28.959999084472656,29.600000381469727,28.809999465942383,28.959999084472656
2003-06-19,66200,30.5,28.979999542236328,30.5,28.770000457763672,28.979999542236328
2003-06-18,174500,29.5,30.540000915527344,31.219999313354492,28.790000915527344,30.540000915527344
2003-06-17,193700,30.190000534057617,29.0,30.25,28.670000076293945,29.0
2003-06-16,117800,29.719999313354492,30.059999465942383,30.059999465942383,29.25,30.059999465942383
2003-06-13,53500,30.3799991607666,29.549999237060547,30.3799991607666,29.399999618530273,29.549999237060547
2003-06-12,128800,30.0,30.239999771118164,30.290000915527344,29.780000686645508,30.239999771118164
2003-06-11,91800,29.3799991607666,29.850000381469727,29.850000381469727,28.709999084472656,29.850000381469727
2003-06-10,30100,28.040000915527344,29.110000610351562,29.25,27.610000610351562,29.110000610351562
2003-06-09,62500,28.450000762939453,27.979999542236328,28.450000762939453,27.450000762939453,27.979999542236328
2003-06-06,88400,28.75,28.829999923706055,29.200000762939453,28.350000381469727,28.829999923706055
2003-06-05,32700,28.75,28.729999542236328,28.75,28.059999465942383,28.729999542236328
2003-06-04,84000,28.139999389648438,28.469999313354492,28.600000381469727,27.920000076293945,28.469999313354492
2003-06-03,97700,27.510000228881836,28.0,28.350000381469727,27.510000228881836,28.0
2003-06-02,47400,28.5,27.530000686645508,28.540000915527344,27.530000686645508,27.530000686645508
2003-05-30,147600,28.549999237060547,28.15999984741211,28.549999237060547,27.81999969482422,28.15999984741211
2003-05-29,160100,27.690000534057617,29.0,29.290000915527344,27.010000228881836,29.0
2003-05-28,156100,25.389999389648438,27.68000030517578,27.700000762939453,25.389999389648438,27.68000030517578
2003-05-27,144900,24.139999389648438,25.149999618530273,25.309999465942383,23.899999618530273,25.149999618530273
2003-05-23,11200,24.31999969482422,24.270000457763672,24.350000381469727,23.68000030517578,24.270000457763672
2003-05-22,18200,24.219999313354492,24.3799991607666,24.489999771118164,23.790000915527344,24.3799991607666
2003-05-21,43600,22.5,24.399999618530273,24.399999618530273,22.5,24.399999618530273
2003-05-20,45000,22.440000534057617,23.469999313354492,23.700000762939453,22.200000762939453,23.469999313354492
2003-05-19,29100,23.190000534057617,22.459999084472656,23.389999389648438,22.459999084472656,22.459999084472656
2003-05-16,27300,23.34000015258789,22.81999969482422,23.829999923706055,22.770000457763672,22.81999969482422
2003-05-15,8700,23.739999771118164,23.75,24.0,23.520000457763672,23.75
2003-05-14,13100,23.940000534057617,23.739999771118164,23.959999084472656,23.739999771118164,23.739999771118164
2003-05-13,42700,24.290000915527344,23.93000030517578,24.290000915527344,23.780000686645508,23.93000030517578
2003-05-12,9700,24.229999542236328,24.219999313354492,24.350000381469727,24.09000015258789,24.219999313354492
2003-05-09,28100,23.899999618530273,24.09000015258789,24.149999618530273,23.899999618530273,24.09000015258789
2003-05-08,18600,24.0,23.850000381469727,24.06999969482422,23.799999237060547,23.850000381469727
2003-05-07,9100,24.020000457763672,24.0,24.299999237060547,24.0,24.0
2003-05-06,76100,23.540000915527344,24.149999618530273,24.440000534057617,23.540000915527344,24.149999618530273
2003-05-05,31000,23.020000457763672,23.440000534057617,23.719999313354492,22.93000030517578,23.440000534057617
2003-05-02,29000,21.979999542236328,23.0,23.0,21.81999969482422,23.0
2003-05-01,47000,22.06999969482422,21.850000381469727,22.290000915527344,21.1200008392334,21.850000381469727
2003-04-30,75200,22.459999084472656,22.260000228881836,22.5,22.149999618530273,22.260000228881836
2003-04-29,35900,22.75,22.459999084472656,22.75,22.360000610351562,22.459999084472656
2003-04-28,78700,23.149999618530273,22.489999771118164,23.200000762939453,22.06999969482422,22.489999771118164
2003-04-25,129000,24.559999465942383,22.90999984741211,24.559999465942383,22.809999465942383,22.90999984741211
2003-04-24,57900,24.40999984741211,24.530000686645508,25.0,24.0,24.530000686645508
2003-04-23,23700,24.0,24.3799991607666,24.3799991607666,23.790000915527344,24.3799991607666
2003-04-22,17800,23.450000762939453,23.889999389648438,24.0,23.360000610351562,23.889999389648438
2003-04-21,33100,23.139999389648438,23.3799991607666,23.450000762939453,23.139999389648438,23.3799991607666
2003-04-17,51800,23.530000686645508,23.110000610351562,23.56999969482422,23.020000457763672,23.110000610351562
2003-04-16,35800,23.049999237060547,23.399999618530273,23.399999618530273,22.790000915527344,23.399999618530273
2003-04-15,48600,22.610000610351562,23.309999465942383,23.34000015258789,22.530000686645508,23.309999465942383
2003-04-14,44700,21.3700008392334,22.81999969482422,22.81999969482422,21.190000534057617,22.81999969482422
2003-04-11,108000,21.920000076293945,21.270000457763672,22.059999465942383,21.260000228881836,21.270000457763672
2003-04-10,23900,22.059999465942383,21.850000381469727,22.059999465942383,21.809999465942383,21.850000381469727
2003-04-09,36900,22.450000762939453,21.790000915527344,22.469999313354492,21.790000915527344,21.790000915527344
2003-04-08,104300,23.760000228881836,22.459999084472656,24.0,22.239999771118164,22.459999084472656
2003-04-07,115800,24.149999618530273,24.09000015258789,24.920000076293945,23.850000381469727,24.09000015258789
2003-04-04,125900,23.290000915527344,23.950000762939453,23.950000762939453,23.149999618530273,23.950000762939453
2003-04-03,70300,22.989999771118164,23.170000076293945,23.25,22.790000915527344,23.170000076293945
2003-04-02,31800,22.020000457763672,22.889999389648438,22.979999542236328,22.020000457763672,22.889999389648438
2003-04-01,36500,22.049999237060547,22.0,22.049999237060547,21.610000610351562,22.0
2003-03-31,50500,22.450000762939453,22.049999237060547,22.459999084472656,22.049999237060547,22.049999237060547
2003-03-28,23300,22.610000610351562,22.649999618530273,22.690000534057617,22.3700008392334,22.649999618530273
2003-03-27,22500,22.520000457763672,22.5,22.670000076293945,22.459999084472656,22.5
2003-03-26,27100,22.6200008392334,22.59000015258789,22.790000915527344,22.440000534057617,22.59000015258789
2003-03-25,20800,22.520000457763672,22.6200008392334,22.6200008392334,22.290000915527344,22.6200008392334
2003-03-24,38800,22.350000381469727,22.450000762939453,22.520000457763672,22.290000915527344,22.450000762939453
2003-03-21,47000,22.43000030517578,22.559999465942383,22.559999465942383,22.31999969482422,22.559999465942383
2003-03-20,23500,21.329999923706055,22.299999237060547,22.350000381469727,21.299999237060547,22.299999237060547
2003-03-19,30500,21.350000381469727,21.6200008392334,21.6200008392334,21.010000228881836,21.6200008392334
2003-03-18,113800,20.020000457763672,21.280000686645508,21.280000686645508,20.0,21.280000686645508
2003-03-17,126300,20.739999771118164,20.0,20.739999771118164,20.0,20.0
2003-03-14,33100,20.649999618530273,21.0,21.049999237060547,20.459999084472656,21.0
2003-03-13,25300,20.450000762939453,21.030000686645508,21.139999389648438,20.3799991607666,21.030000686645508
2003-03-12,8400,20.260000228881836,20.3700008392334,20.489999771118164,20.18000030517578,20.3700008392334
2003-03-11,25600,20.440000534057617,20.31999969482422,20.889999389648438,20.229999542236328,20.31999969482422
2003-03-10,13900,20.18000030517578,20.610000610351562,20.729999542236328,20.18000030517578,20.610000610351562
2003-03-07,64800,20.0,20.579999923706055,21.0,20.0,20.579999923706055
2003-03-06,22700,20.020000457763672,20.3700008392334,20.40999984741211,19.959999084472656,20.3700008392334
2003-03-05,22000,20.3700008392334,20.350000381469727,20.399999618530273,20.0,20.350000381469727
2003-03-04,33000,20.600000381469727,20.40999984741211,20.799999237060547,20.40999984741211,20.40999984741211
2003-03-03,61500,20.84000015258789,20.600000381469727,20.84000015258789,20.520000457763672,20.600000381469727
