date,volume,open,close,high,low,adjclose
2003-02-28,46600,20.639999389648438,20.600000381469727,20.770000457763672,19.959999084472656,20.600000381469727
2003-02-27,60900,20.139999389648438,20.649999618530273,20.90999984741211,20.1299991607666,20.649999618530273
2003-02-26,65200,19.940000534057617,20.209999084472656,20.209999084472656,19.90999984741211,20.209999084472656
2003-02-25,62200,19.950000762939453,20.049999237060547,20.049999237060547,19.799999237060547,20.049999237060547
2003-02-24,24200,19.989999771118164,20.0,20.1299991607666,19.950000762939453,20.0
2003-02-21,13000,20.049999237060547,20.1299991607666,20.1299991607666,19.850000381469727,20.1299991607666
2003-02-20,21000,20.0,20.139999389648438,20.299999237060547,20.0,20.139999389648438
2003-02-19,4100,20.139999389648438,20.040000915527344,20.260000228881836,19.920000076293945,20.040000915527344
2003-02-18,7600,19.280000686645508,20.110000610351562,20.190000534057617,19.280000686645508,20.110000610351562
2003-02-14,19600,18.420000076293945,19.440000534057617,19.450000762939453,18.420000076293945,19.440000534057617
2003-02-13,13200,18.84000015258789,18.540000915527344,18.850000381469727,18.25,18.540000915527344
2003-02-12,10300,18.030000686645508,18.829999923706055,18.829999923706055,18.030000686645508,18.829999923706055
2003-02-11,13900,18.579999923706055,18.350000381469727,18.579999923706055,18.139999389648438,18.350000381469727
2003-02-10,25800,18.139999389648438,18.610000610351562,18.989999771118164,17.950000762939453,18.610000610351562
2003-02-07,36100,18.93000030517578,18.25,18.93000030517578,18.239999771118164,18.25
2003-02-06,25300,19.06999969482422,18.950000762939453,19.100000381469727,18.75,18.950000762939453
2003-02-05,62600,19.8799991607666,18.920000076293945,19.8799991607666,18.899999618530273,18.920000076293945
2003-02-04,27900,20.0,20.079999923706055,20.100000381469727,19.889999389648438,20.079999923706055
2003-02-03,17100,20.100000381469727,20.079999923706055,20.3700008392334,20.030000686645508,20.079999923706055
2003-01-31,16200,20.399999618530273,20.149999618530273,20.450000762939453,20.0,20.149999618530273
2003-01-30,17600,20.739999771118164,20.59000015258789,20.969999313354492,20.59000015258789,20.59000015258789
2003-01-29,21600,20.0,20.899999618530273,21.0,20.0,20.899999618530273
2003-01-28,10000,20.040000915527344,20.299999237060547,20.299999237060547,19.799999237060547,20.299999237060547
2003-01-27,15200,19.5,19.790000915527344,19.989999771118164,19.450000762939453,19.790000915527344
2003-01-24,11500,20.40999984741211,19.510000228881836,20.40999984741211,19.420000076293945,19.510000228881836
2003-01-23,26800,20.200000762939453,20.31999969482422,20.600000381469727,20.0,20.31999969482422
2003-01-22,17100,20.0,20.020000457763672,20.170000076293945,19.75,20.020000457763672
2003-01-21,23500,20.360000610351562,20.100000381469727,20.360000610351562,20.100000381469727,20.100000381469727
2003-01-17,25100,20.31999969482422,20.170000076293945,20.34000015258789,20.100000381469727,20.170000076293945
2003-01-16,22300,20.059999465942383,20.31999969482422,20.329999923706055,20.049999237060547,20.31999969482422
2003-01-15,29600,20.09000015258789,20.299999237060547,20.299999237060547,19.90999984741211,20.299999237060547
2003-01-14,34800,19.950000762939453,20.190000534057617,20.59000015258789,19.950000762939453,20.190000534057617
2003-01-13,106800,19.850000381469727,20.010000228881836,21.299999237060547,19.850000381469727,20.010000228881836
2003-01-10,48200,18.489999771118164,19.5,19.940000534057617,18.440000534057617,19.5
2003-01-09,8500,18.0,18.479999542236328,18.479999542236328,18.0,18.479999542236328
2003-01-08,27600,17.799999237060547,17.860000610351562,18.540000915527344,17.739999771118164,17.860000610351562
2003-01-07,17400,17.889999389648438,17.8799991607666,17.889999389648438,17.68000030517578,17.8799991607666
2003-01-06,13400,17.799999237060547,18.1200008392334,18.149999618530273,17.649999618530273,18.1200008392334
2003-01-03,33400,17.989999771118164,17.809999465942383,18.3799991607666,17.6299991607666,17.809999465942383
2003-01-02,41700,19.139999389648438,17.770000457763672,19.139999389648438,17.75,17.770000457763672
2002-12-31,71100,17.399999618530273,18.450000762939453,19.25,17.290000915527344,18.450000762939453
2002-12-30,24000,17.40999984741211,17.610000610351562,17.75,17.170000076293945,17.610000610351562
2002-12-27,18500,17.329999923706055,17.670000076293945,17.670000076293945,16.979999542236328,17.670000076293945
2002-12-26,102200,17.0,17.270000457763672,17.520000457763672,16.969999313354492,17.270000457763672
2002-12-24,16900,17.1200008392334,17.110000610351562,17.31999969482422,17.0,17.110000610351562
2002-12-23,28500,17.059999465942383,17.1299991607666,17.56999969482422,17.059999465942383,17.1299991607666
2002-12-20,55700,17.920000076293945,17.270000457763672,18.280000686645508,17.0,17.270000457763672
2002-12-19,81400,17.809999465942383,17.510000228881836,18.469999313354492,17.510000228881836,17.510000228881836
2002-12-18,60700,18.40999984741211,17.889999389648438,18.420000076293945,17.65999984741211,17.889999389648438
2002-12-17,14300,18.610000610351562,18.40999984741211,18.889999389648438,18.399999618530273,18.40999984741211
2002-12-16,27500,18.559999465942383,18.610000610351562,18.639999389648438,18.329999923706055,18.610000610351562
2002-12-13,12500,19.040000915527344,18.6200008392334,19.040000915527344,18.6200008392334,18.6200008392334
2002-12-12,23800,18.100000381469727,19.040000915527344,19.049999237060547,18.010000228881836,19.040000915527344
2002-12-11,20500,17.670000076293945,18.059999465942383,18.100000381469727,17.469999313354492,18.059999465942383
2002-12-10,7100,17.309999465942383,17.549999237060547,17.729999542236328,17.25,17.549999237060547
2002-12-09,64000,18.0,17.25,18.010000228881836,17.25,17.25
2002-12-06,10000,18.280000686645508,17.959999084472656,18.280000686645508,17.950000762939453,17.959999084472656
2002-12-05,13800,19.170000076293945,18.290000915527344,19.170000076293945,18.260000228881836,18.290000915527344
2002-12-04,23700,18.31999969482422,19.010000228881836,19.209999084472656,18.209999084472656,19.010000228881836
2002-12-03,12500,18.290000915527344,18.5,18.549999237060547,18.0,18.5
2002-12-02,32900,17.549999237060547,18.280000686645508,18.790000915527344,17.549999237060547,18.280000686645508
2002-11-29,16300,17.639999389648438,17.989999771118164,18.0,17.219999313354492,17.989999771118164
2002-11-27,49000,17.530000686645508,17.610000610351562,17.989999771118164,17.15999984741211,17.610000610351562
2002-11-26,63000,19.079999923706055,17.549999237060547,19.280000686645508,17.530000686645508,17.549999237060547
2002-11-25,25100,18.469999313354492,19.280000686645508,19.489999771118164,18.299999237060547,19.280000686645508
2002-11-22,15800,18.3799991607666,18.920000076293945,18.920000076293945,18.360000610351562,18.920000076293945
2002-11-21,45500,17.34000015258789,18.389999389648438,18.420000076293945,17.31999969482422,18.389999389648438
2002-11-20,12700,17.010000228881836,17.34000015258789,17.34000015258789,16.989999771118164,17.34000015258789
2002-11-19,14000,16.950000762939453,17.0,17.1200008392334,16.850000381469727,17.0
2002-11-18,19500,17.350000381469727,16.950000762939453,17.350000381469727,16.860000610351562,16.950000762939453
2002-11-15,6100,17.43000030517578,17.350000381469727,17.5,17.350000381469727,17.350000381469727
2002-11-14,19500,17.290000915527344,17.399999618530273,17.739999771118164,16.75,17.399999618530273
2002-11-13,41600,17.5,16.940000534057617,17.639999389648438,16.809999465942383,16.940000534057617
2002-11-12,17700,16.270000457763672,17.1200008392334,17.479999542236328,16.270000457763672,17.1200008392334
2002-11-11,87600,16.75,16.270000457763672,16.75,16.100000381469727,16.270000457763672
2002-11-08,15300,16.549999237060547,16.75,16.940000534057617,16.5,16.75
2002-11-07,35700,16.989999771118164,16.329999923706055,17.229999542236328,16.309999465942383,16.329999923706055
2002-11-06,128900,16.040000915527344,16.68000030517578,17.190000534057617,16.040000915527344,16.68000030517578
2002-11-05,72800,15.979999542236328,16.049999237060547,16.649999618530273,15.859999656677246,16.049999237060547
2002-11-04,31900,16.34000015258789,16.149999618530273,16.34000015258789,15.930000305175781,16.149999618530273
2002-11-01,70400,16.25,16.399999618530273,16.520000457763672,15.979999542236328,16.399999618530273
2002-10-31,205600,15.899999618530273,16.350000381469727,16.450000762939453,15.899999618530273,16.350000381469727
2002-10-30,27200,16.049999237060547,15.899999618530273,16.049999237060547,15.84000015258789,15.899999618530273
2002-10-29,185100,16.399999618530273,16.0,16.399999618530273,15.899999618530273,16.0
2002-10-28,41000,17.25,16.540000915527344,17.6200008392334,16.40999984741211,16.540000915527344
2002-10-25,89800,17.489999771118164,17.25,17.540000915527344,17.0,17.25
2002-10-24,369700,18.020000457763672,17.479999542236328,18.020000457763672,17.209999084472656,17.479999542236328
2002-10-23,37200,17.68000030517578,17.719999313354492,18.25,17.59000015258789,17.719999313354492
2002-10-22,104800,18.139999389648438,17.75,18.139999389648438,17.3700008392334,17.75
2002-10-21,19200,18.690000534057617,18.239999771118164,18.690000534057617,18.190000534057617,18.239999771118164
2002-10-18,39100,17.93000030517578,18.440000534057617,18.799999237060547,17.93000030517578,18.440000534057617
2002-10-17,46100,17.079999923706055,17.93000030517578,18.149999618530273,17.079999923706055,17.93000030517578
2002-10-16,6700,16.959999084472656,17.100000381469727,17.100000381469727,16.780000686645508,17.100000381469727
2002-10-15,128500,17.209999084472656,17.0,17.510000228881836,16.75,17.0
2002-10-14,64000,16.56999969482422,17.200000762939453,17.209999084472656,16.489999771118164,17.200000762939453
2002-10-11,31500,16.5,16.540000915527344,16.690000534057617,16.360000610351562,16.540000915527344
2002-10-10,48100,16.350000381469727,16.65999984741211,16.65999984741211,16.200000762939453,16.65999984741211
2002-10-09,35900,16.5,16.200000762939453,16.790000915527344,16.200000762939453,16.200000762939453
2002-10-08,11700,16.5,16.770000457763672,16.8700008392334,16.450000762939453,16.770000457763672
2002-10-07,43600,16.399999618530273,16.56999969482422,16.700000762939453,16.399999618530273,16.56999969482422
2002-10-04,14000,16.780000686645508,16.309999465942383,16.790000915527344,16.299999237060547,16.309999465942383
2002-10-03,55700,16.799999237060547,16.709999084472656,16.950000762939453,16.600000381469727,16.709999084472656
2002-10-02,40600,16.950000762939453,16.729999542236328,16.950000762939453,16.729999542236328,16.729999542236328
2002-10-01,57700,18.0,16.940000534057617,18.0,16.56999969482422,16.940000534057617
2002-09-30,45100,17.760000228881836,18.0,18.0,17.600000381469727,18.0
2002-09-27,26600,18.350000381469727,18.1299991607666,18.450000762939453,17.799999237060547,18.1299991607666
2002-09-26,46800,18.100000381469727,18.049999237060547,18.5,17.75,18.049999237060547
2002-09-25,55900,18.31999969482422,17.93000030517578,18.489999771118164,17.93000030517578,17.93000030517578
2002-09-24,93700,17.899999618530273,18.0,18.149999618530273,17.899999618530273,18.0
2002-09-23,40400,17.700000762939453,18.0,18.0,17.700000762939453,18.0
2002-09-20,86400,18.100000381469727,17.81999969482422,18.200000762939453,17.700000762939453,17.81999969482422
2002-09-19,47200,18.049999237060547,17.260000228881836,18.229999542236328,17.260000228881836,17.260000228881836
2002-09-18,105300,19.25,18.149999618530273,19.350000381469727,18.040000915527344,18.149999618530273
2002-09-17,66300,20.489999771118164,19.350000381469727,20.489999771118164,19.290000915527344,19.350000381469727
2002-09-16,27900,20.600000381469727,20.209999084472656,20.600000381469727,20.020000457763672,20.209999084472656
2002-09-13,25500,20.649999618530273,20.610000610351562,21.09000015258789,20.610000610351562,20.610000610351562
2002-09-12,72300,22.18000030517578,20.84000015258789,22.18000030517578,20.610000610351562,20.84000015258789
2002-09-11,44800,22.549999237060547,22.18000030517578,22.809999465942383,22.18000030517578,22.18000030517578
2002-09-10,20500,22.799999237060547,22.59000015258789,22.860000610351562,22.489999771118164,22.59000015258789
2002-09-09,70900,24.489999771118164,22.8700008392334,24.520000457763672,22.729999542236328,22.8700008392334
2002-09-06,11900,24.0,24.5,24.5,24.0,24.5
2002-09-05,34300,24.25,24.0,24.350000381469727,23.489999771118164,24.0
2002-09-04,118100,23.8700008392334,24.299999237060547,24.34000015258789,23.469999313354492,24.299999237060547
2002-09-03,33500,24.040000915527344,23.899999618530273,24.18000030517578,23.600000381469727,23.899999618530273
2002-08-30,97900,24.09000015258789,24.09000015258789,24.479999542236328,23.989999771118164,24.09000015258789
2002-08-29,39900,23.399999618530273,24.049999237060547,24.1200008392334,23.389999389648438,24.049999237060547
2002-08-28,42600,23.5,23.389999389648438,24.18000030517578,23.200000762939453,23.389999389648438
2002-08-27,37900,23.790000915527344,23.809999465942383,24.010000228881836,23.5,23.809999465942383
2002-08-26,22500,22.799999237060547,23.989999771118164,24.0,22.469999313354492,23.989999771118164
2002-08-23,38800,23.020000457763672,23.0,23.25,22.899999618530273,23.0
2002-08-22,45600,23.600000381469727,23.90999984741211,24.0,23.0,23.90999984741211
2002-08-21,102400,22.700000762939453,23.700000762939453,24.0,22.700000762939453,23.700000762939453
2002-08-20,115500,22.260000228881836,22.489999771118164,23.25,22.239999771118164,22.489999771118164
2002-08-19,33100,20.760000228881836,22.299999237060547,22.299999237060547,20.760000228881836,22.299999237060547
2002-08-16,13700,21.350000381469727,20.760000228881836,21.81999969482422,20.760000228881836,20.760000228881836
2002-08-15,25600,21.6299991607666,21.260000228881836,22.0,21.219999313354492,21.260000228881836
2002-08-14,16500,20.93000030517578,21.649999618530273,21.649999618530273,19.899999618530273,21.649999618530273
2002-08-13,41000,21.280000686645508,20.940000534057617,21.280000686645508,20.489999771118164,20.940000534057617
2002-08-12,24500,21.59000015258789,21.59000015258789,21.75,20.989999771118164,21.59000015258789
2002-08-09,49800,20.75,21.600000381469727,21.600000381469727,20.5,21.600000381469727
2002-08-08,38100,19.600000381469727,20.729999542236328,20.75,19.600000381469727,20.729999542236328
2002-08-07,29900,19.809999465942383,19.610000610351562,20.5,19.079999923706055,19.610000610351562
2002-08-06,31900,20.18000030517578,19.709999084472656,20.190000534057617,19.610000610351562,19.709999084472656
2002-08-05,58700,19.360000610351562,19.719999313354492,20.100000381469727,19.360000610351562,19.719999313354492
2002-08-02,46100,20.5,19.350000381469727,20.600000381469727,19.309999465942383,19.350000381469727
2002-08-01,16200,21.18000030517578,20.709999084472656,22.18000030517578,20.649999618530273,20.709999084472656
2002-07-31,95600,21.649999618530273,21.0,21.649999618530273,20.959999084472656,21.0
2002-07-30,46800,21.170000076293945,21.979999542236328,21.979999542236328,20.6200008392334,21.979999542236328
2002-07-29,90000,21.799999237060547,21.600000381469727,21.799999237060547,21.43000030517578,21.600000381469727
2002-07-26,31500,21.299999237060547,21.600000381469727,21.600000381469727,21.25,21.600000381469727
2002-07-25,30000,20.75,21.149999618530273,22.469999313354492,20.459999084472656,21.149999618530273
2002-07-24,88800,18.700000762939453,21.299999237060547,21.43000030517578,18.56999969482422,21.299999237060547
2002-07-23,61300,19.239999771118164,18.950000762939453,19.25,18.540000915527344,18.950000762939453
2002-07-22,59800,19.270000457763672,19.15999984741211,19.270000457763672,18.809999465942383,19.15999984741211
2002-07-19,29000,19.850000381469727,18.81999969482422,20.65999984741211,18.799999237060547,18.81999969482422
2002-07-18,16700,20.200000762939453,20.010000228881836,20.600000381469727,19.979999542236328,20.010000228881836
2002-07-17,11600,20.020000457763672,20.59000015258789,20.59000015258789,19.979999542236328,20.59000015258789
2002-07-16,28600,19.649999618530273,20.170000076293945,20.299999237060547,19.309999465942383,20.170000076293945
2002-07-15,59500,19.100000381469727,20.18000030517578,20.190000534057617,18.950000762939453,20.18000030517578
2002-07-12,44300,18.639999389648438,19.309999465942383,19.860000610351562,18.639999389648438,19.309999465942383
2002-07-11,115700,18.299999237060547,19.0,19.299999237060547,18.290000915527344,19.0
2002-07-10,29700,18.610000610351562,18.6299991607666,19.399999618530273,18.100000381469727,18.6299991607666
2002-07-09,19600,18.360000610351562,18.510000228881836,18.510000228881836,17.84000015258789,18.510000228881836
2002-07-08,27700,18.350000381469727,17.950000762939453,18.360000610351562,17.899999618530273,17.950000762939453
2002-07-05,72500,17.610000610351562,18.350000381469727,18.350000381469727,17.299999237060547,18.350000381469727
2002-07-03,49400,17.75,17.399999618530273,17.75,17.110000610351562,17.399999618530273
2002-07-02,37900,18.530000686645508,17.959999084472656,19.600000381469727,17.75,17.959999084472656
2002-07-01,54700,19.739999771118164,19.209999084472656,20.239999771118164,18.600000381469727,19.209999084472656
2002-06-28,69000,20.0,20.530000686645508,21.030000686645508,19.75,20.530000686645508
2002-06-27,68300,20.770000457763672,20.0,21.100000381469727,19.600000381469727,20.0
2002-06-26,56000,20.709999084472656,20.75,21.31999969482422,20.5,20.75
2002-06-25,47200,21.420000076293945,20.81999969482422,21.420000076293945,20.739999771118164,20.81999969482422
2002-06-24,47100,21.420000076293945,21.0,21.420000076293945,20.649999618530273,21.0
2002-06-21,52500,20.959999084472656,21.389999389648438,21.399999618530273,20.860000610351562,21.389999389648438
2002-06-20,68000,21.3799991607666,20.850000381469727,21.5,20.600000381469727,20.850000381469727
2002-06-19,35500,20.799999237060547,21.0,21.969999313354492,20.799999237060547,21.0
2002-06-18,110700,21.049999237060547,21.0,21.5,20.799999237060547,21.0
2002-06-17,165000,21.079999923706055,21.0,21.079999923706055,20.600000381469727,21.0
2002-06-14,76900,21.049999237060547,21.049999237060547,21.049999237060547,20.780000686645508,21.049999237060547
2002-06-13,36200,21.049999237060547,21.0,21.059999465942383,20.610000610351562,21.0
2002-06-12,58800,21.049999237060547,21.079999923706055,21.100000381469727,20.75,21.079999923706055
2002-06-11,44700,21.309999465942383,20.950000762939453,21.31999969482422,20.5,20.950000762939453
2002-06-10,54600,21.209999084472656,21.5,21.5,21.209999084472656,21.5
2002-06-07,29400,20.190000534057617,21.1299991607666,21.18000030517578,20.100000381469727,21.1299991607666
2002-06-06,58200,20.700000762939453,20.399999618530273,21.520000457763672,19.950000762939453,20.399999618530273
2002-06-05,23300,20.299999237060547,20.239999771118164,21.0,20.100000381469727,20.239999771118164
2002-06-04,44000,20.739999771118164,20.299999237060547,20.739999771118164,19.93000030517578,20.299999237060547
2002-06-03,32300,21.469999313354492,19.75,21.469999313354492,19.649999618530273,19.75
2002-05-31,58200,21.350000381469727,21.239999771118164,21.399999618530273,20.799999237060547,21.239999771118164
2002-05-30,27800,21.420000076293945,21.200000762939453,21.459999084472656,20.700000762939453,21.200000762939453
2002-05-29,35100,21.049999237060547,21.049999237060547,21.600000381469727,21.049999237060547,21.049999237060547
2002-05-28,23300,21.889999389648438,20.799999237060547,22.3799991607666,20.75,20.799999237060547
2002-05-24,21800,22.479999542236328,21.700000762939453,22.479999542236328,21.65999984741211,21.700000762939453
2002-05-23,39900,22.489999771118164,22.479999542236328,22.489999771118164,21.809999465942383,22.479999542236328
2002-05-22,55900,23.899999618530273,22.209999084472656,23.899999618530273,21.75,22.209999084472656
2002-05-21,19400,23.799999237060547,23.399999618530273,24.420000076293945,23.18000030517578,23.399999618530273
2002-05-20,48200,24.25,24.100000381469727,24.34000015258789,23.75,24.100000381469727
2002-05-17,39900,22.5,24.139999389648438,24.31999969482422,22.40999984741211,24.139999389648438
2002-05-16,49300,23.770000457763672,23.1200008392334,23.799999237060547,22.899999618530273,23.1200008392334
2002-05-15,42400,23.700000762939453,23.6299991607666,23.729999542236328,22.770000457763672,23.6299991607666
2002-05-14,44800,22.959999084472656,23.739999771118164,23.780000686645508,22.270000457763672,23.739999771118164
2002-05-13,65500,22.079999923706055,21.670000076293945,22.459999084472656,21.450000762939453,21.670000076293945
2002-05-10,49500,23.559999465942383,21.81999969482422,23.739999771118164,21.799999237060547,21.81999969482422
2002-05-09,13300,24.0,23.200000762939453,24.360000610351562,23.040000915527344,23.200000762939453
2002-05-08,17200,23.09000015258789,23.829999923706055,24.170000076293945,23.010000228881836,23.829999923706055
2002-05-07,42300,23.5,23.0,23.5,22.899999618530273,23.0
2002-05-06,42000,23.100000381469727,23.280000686645508,24.15999984741211,22.950000762939453,23.280000686645508
2002-05-03,81100,23.399999618530273,23.420000076293945,23.860000610351562,22.850000381469727,23.420000076293945
2002-05-02,42800,23.200000762939453,22.979999542236328,23.65999984741211,22.979999542236328,22.979999542236328
2002-05-01,18600,23.450000762939453,23.15999984741211,23.450000762939453,22.700000762939453,23.15999984741211
2002-04-30,89200,22.950000762939453,23.809999465942383,23.809999465942383,22.899999618530273,23.809999465942383
2002-04-29,8500,24.290000915527344,23.110000610351562,24.290000915527344,23.010000228881836,23.110000610351562
2002-04-26,43900,24.270000457763672,23.81999969482422,24.780000686645508,23.760000228881836,23.81999969482422
2002-04-25,34300,25.309999465942383,24.899999618530273,25.309999465942383,24.219999313354492,24.899999618530273
2002-04-24,65500,23.6299991607666,25.34000015258789,25.34000015258789,22.790000915527344,25.34000015258789
2002-04-23,32400,24.34000015258789,23.360000610351562,24.360000610351562,23.06999969482422,23.360000610351562
2002-04-22,44800,24.799999237060547,24.40999984741211,24.799999237060547,23.65999984741211,24.40999984741211
2002-04-19,42500,24.799999237060547,24.510000228881836,24.799999237060547,24.450000762939453,24.510000228881836
2002-04-18,77900,24.5,25.030000686645508,25.030000686645508,24.260000228881836,25.030000686645508
2002-04-17,17800,24.489999771118164,24.309999465942383,24.530000686645508,23.860000610351562,24.309999465942383
2002-04-16,66500,24.040000915527344,24.149999618530273,24.239999771118164,23.75,24.149999618530273
2002-04-15,56600,23.950000762939453,23.68000030517578,24.049999237060547,23.31999969482422,23.68000030517578
2002-04-12,43800,23.190000534057617,23.809999465942383,24.049999237060547,23.049999237060547,23.809999465942383
2002-04-11,76600,23.860000610351562,22.700000762939453,24.09000015258789,22.700000762939453,22.700000762939453
2002-04-10,17300,22.530000686645508,23.700000762939453,23.700000762939453,22.530000686645508,23.700000762939453
2002-04-09,28700,22.280000686645508,22.68000030517578,23.270000457763672,22.280000686645508,22.68000030517578
2002-04-08,25600,22.579999923706055,23.079999923706055,23.079999923706055,22.18000030517578,23.079999923706055
2002-04-05,8600,22.18000030517578,22.670000076293945,22.670000076293945,21.979999542236328,22.670000076293945
2002-04-04,33100,22.0,22.010000228881836,22.5,21.780000686645508,22.010000228881836
2002-04-03,25400,22.299999237060547,22.0,22.600000381469727,22.0,22.0
2002-04-02,34200,22.350000381469727,21.969999313354492,22.649999618530273,21.860000610351562,21.969999313354492
2002-04-01,54000,22.75,22.59000015258789,22.780000686645508,21.950000762939453,22.59000015258789
2002-03-28,24200,22.649999618530273,22.760000228881836,23.200000762939453,22.649999618530273,22.760000228881836
2002-03-27,120900,21.799999237060547,23.0,23.25,21.799999237060547,23.0
2002-03-26,146400,21.3799991607666,22.1299991607666,22.229999542236328,21.3799991607666,22.1299991607666
2002-03-25,343400,21.610000610351562,21.299999237060547,21.610000610351562,21.010000228881836,21.299999237060547
2002-03-22,18700,21.399999618530273,21.549999237060547,22.049999237060547,21.239999771118164,21.549999237060547
2002-03-21,69000,20.690000534057617,21.479999542236328,21.540000915527344,20.299999237060547,21.479999542236328
2002-03-20,24400,20.809999465942383,20.270000457763672,20.809999465942383,20.25,20.270000457763672
2002-03-19,18700,20.100000381469727,20.860000610351562,21.530000686645508,20.100000381469727,20.860000610351562
2002-03-18,177600,19.889999389648438,20.399999618530273,20.530000686645508,19.479999542236328,20.399999618530273
2002-03-15,121100,19.540000915527344,19.899999618530273,20.100000381469727,19.399999618530273,19.899999618530273
2002-03-14,26600,19.799999237060547,20.290000915527344,20.299999237060547,19.709999084472656,20.290000915527344
2002-03-13,40600,20.389999389648438,19.93000030517578,20.5,19.889999389648438,19.93000030517578
2002-03-12,70400,20.389999389648438,20.75,20.799999237060547,20.389999389648438,20.75
2002-03-11,124300,22.399999618530273,20.799999237060547,22.489999771118164,20.399999618530273,20.799999237060547
2002-03-08,119600,20.6299991607666,22.450000762939453,22.68000030517578,20.6299991607666,22.450000762939453
2002-03-07,35700,20.049999237060547,20.610000610351562,20.899999618530273,19.799999237060547,20.610000610351562
2002-03-06,11400,19.979999542236328,19.709999084472656,20.200000762939453,19.270000457763672,19.709999084472656
2002-03-05,16300,20.100000381469727,19.329999923706055,20.100000381469727,19.25,19.329999923706055
2002-03-04,55000,18.0,20.25,20.350000381469727,18.0,20.25
2002-03-01,32100,17.719999313354492,18.350000381469727,18.600000381469727,17.719999313354492,18.350000381469727
2002-02-28,20400,17.979999542236328,18.040000915527344,18.450000762939453,17.75,18.040000915527344
2002-02-27,21600,18.780000686645508,18.540000915527344,18.81999969482422,18.239999771118164,18.540000915527344
2002-02-26,36900,17.5,18.399999618530273,18.799999237060547,17.40999984741211,18.399999618530273
2002-02-25,72300,17.030000686645508,18.59000015258789,18.75,16.809999465942383,18.59000015258789
2002-02-22,112400,16.31999969482422,17.200000762939453,17.729999542236328,16.31999969482422,17.200000762939453
2002-02-21,61700,17.139999389648438,16.139999389648438,17.149999618530273,16.010000228881836,16.139999389648438
2002-02-20,62700,18.25,17.149999618530273,18.25,16.31999969482422,17.149999618530273
2002-02-19,102300,19.299999237060547,17.75,19.299999237060547,17.700000762939453,17.75
2002-02-15,71800,19.170000076293945,19.5,19.549999237060547,19.149999618530273,19.5
2002-02-14,301200,19.93000030517578,19.549999237060547,20.149999618530273,19.170000076293945,19.549999237060547
2002-02-13,557100,23.100000381469727,19.950000762939453,23.100000381469727,19.06999969482422,19.950000762939453
2002-02-12,131400,23.639999389648438,23.399999618530273,24.0,22.989999771118164,23.399999618530273
2002-02-11,45800,23.5,23.639999389648438,23.639999389648438,22.969999313354492,23.639999389648438
2002-02-08,21700,23.56999969482422,23.5,23.56999969482422,23.15999984741211,23.5
2002-02-07,104800,23.950000762939453,23.399999618530273,23.950000762939453,23.299999237060547,23.399999618530273
2002-02-06,12600,24.440000534057617,23.549999237060547,24.59000015258789,23.549999237060547,23.549999237060547
2002-02-05,39100,24.209999084472656,24.450000762939453,24.600000381469727,23.670000076293945,24.450000762939453
2002-02-04,134400,23.5,24.479999542236328,24.68000030517578,23.299999237060547,24.479999542236328
2002-02-01,37100,23.170000076293945,23.450000762939453,23.8799991607666,23.170000076293945,23.450000762939453
