date,volume,open,close,high,low,adjclose
2002-01-31,28000,23.299999237060547,23.25,23.299999237060547,22.860000610351562,23.25
2002-01-30,11300,22.799999237060547,23.0,23.190000534057617,22.040000915527344,23.0
2002-01-29,9700,22.799999237060547,22.399999618530273,22.920000076293945,22.3799991607666,22.399999618530273
2002-01-28,39300,23.329999923706055,23.18000030517578,23.5,22.729999542236328,23.18000030517578
2002-01-25,17700,23.56999969482422,23.329999923706055,23.799999237060547,23.290000915527344,23.329999923706055
2002-01-24,5500,24.06999969482422,23.6299991607666,24.09000015258789,23.6299991607666,23.6299991607666
2002-01-23,24700,22.450000762939453,23.600000381469727,23.8799991607666,22.450000762939453,23.600000381469727
2002-01-22,27600,23.719999313354492,22.5,23.719999313354492,22.040000915527344,22.5
2002-01-18,50100,24.399999618530273,23.420000076293945,24.850000381469727,23.350000381469727,23.420000076293945
2002-01-17,30600,24.350000381469727,24.549999237060547,25.049999237060547,24.079999923706055,24.549999237060547
2002-01-16,31400,25.5,23.899999618530273,25.5,23.899999618530273,23.899999618530273
2002-01-15,62000,23.809999465942383,25.700000762939453,26.100000381469727,23.809999465942383,25.700000762939453
2002-01-14,93600,23.81999969482422,24.649999618530273,25.0,23.020000457763672,24.649999618530273
2002-01-11,25700,24.110000610351562,23.700000762939453,24.110000610351562,23.65999984741211,23.700000762939453
2002-01-10,11000,24.15999984741211,24.360000610351562,24.5,24.0,24.360000610351562
2002-01-09,79100,23.3799991607666,24.020000457763672,24.489999771118164,23.3799991607666,24.020000457763672
2002-01-08,11000,23.0,23.40999984741211,23.479999542236328,22.989999771118164,23.40999984741211
2002-01-07,19100,23.8700008392334,22.989999771118164,23.8700008392334,22.950000762939453,22.989999771118164
2002-01-04,63100,23.0,23.1299991607666,23.84000015258789,22.8700008392334,23.1299991607666
2002-01-03,44400,23.239999771118164,22.979999542236328,23.3799991607666,22.510000228881836,22.979999542236328
2002-01-02,31300,24.5,23.049999237060547,24.5,22.450000762939453,23.049999237060547
2001-12-31,55700,24.0,24.010000228881836,24.399999618530273,23.889999389648438,24.010000228881836
2001-12-28,120600,22.850000381469727,23.299999237060547,24.100000381469727,22.299999237060547,23.299999237060547
2001-12-27,37400,21.270000457763672,22.280000686645508,22.299999237060547,21.270000457763672,22.280000686645508
2001-12-26,13400,20.34000015258789,21.6299991607666,21.6299991607666,20.06999969482422,21.6299991607666
2001-12-24,51700,20.25,20.739999771118164,21.0,20.25,20.739999771118164
2001-12-21,67600,20.56999969482422,20.639999389648438,20.649999618530273,20.079999923706055,20.639999389648438
2001-12-20,60600,20.0,19.860000610351562,21.219999313354492,19.510000228881836,19.860000610351562
2001-12-19,15600,20.139999389648438,20.010000228881836,20.299999237060547,19.899999618530273,20.010000228881836
2001-12-18,24600,19.940000534057617,20.25,20.25,19.93000030517578,20.25
2001-12-17,19000,19.700000762939453,20.0,20.950000762939453,19.700000762939453,20.0
2001-12-14,67200,20.170000076293945,20.389999389648438,20.389999389648438,19.200000762939453,20.389999389648438
2001-12-13,142900,20.200000762939453,19.649999618530273,20.600000381469727,19.559999465942383,19.649999618530273
2001-12-12,17800,20.600000381469727,20.75,20.75,19.969999313354492,20.75
2001-12-11,6200,20.1200008392334,20.65999984741211,20.65999984741211,19.899999618530273,20.65999984741211
2001-12-10,46700,20.0,20.010000228881836,20.6200008392334,19.899999618530273,20.010000228881836
2001-12-07,4000,20.09000015258789,20.6299991607666,20.639999389648438,19.860000610351562,20.6299991607666
2001-12-06,11900,20.110000610351562,20.530000686645508,20.530000686645508,19.81999969482422,20.530000686645508
2001-12-05,20600,19.299999237060547,20.0,20.149999618530273,19.299999237060547,20.0
2001-12-04,70200,19.34000015258789,19.450000762939453,19.649999618530273,19.229999542236328,19.450000762939453
2001-12-03,30300,19.170000076293945,19.25,19.829999923706055,19.0,19.25
2001-11-30,78300,18.700000762939453,19.3700008392334,20.25,18.700000762939453,19.3700008392334
2001-11-29,25400,18.25,19.489999771118164,19.489999771118164,18.09000015258789,19.489999771118164
2001-11-28,26600,18.299999237060547,18.100000381469727,18.75,18.100000381469727,18.100000381469727
2001-11-27,31800,18.5,18.149999618530273,18.5,18.0,18.149999618530273
2001-11-26,12900,17.75,18.639999389648438,18.639999389648438,17.75,18.639999389648438
2001-11-23,800,18.25,18.229999542236328,18.25,18.229999542236328,18.229999542236328
2001-11-21,23400,17.899999618530273,18.100000381469727,18.5,17.899999618530273,18.100000381469727
2001-11-20,16900,18.0,17.899999618530273,18.299999237060547,17.700000762939453,17.899999618530273
2001-11-19,248400,18.25,18.299999237060547,18.5,17.700000762939453,18.299999237060547
2001-11-16,8900,18.040000915527344,18.09000015258789,18.399999618530273,17.850000381469727,18.09000015258789
2001-11-15,20500,19.0,17.799999237060547,19.0,17.709999084472656,17.799999237060547
2001-11-14,31000,17.989999771118164,19.389999389648438,19.389999389648438,17.81999969482422,19.389999389648438
2001-11-13,15000,17.93000030517578,17.729999542236328,18.0,17.559999465942383,17.729999542236328
2001-11-12,4300,17.5,17.780000686645508,18.09000015258789,17.25,17.780000686645508
2001-11-09,69900,17.8700008392334,17.5,18.049999237060547,17.399999618530273,17.5
2001-11-08,7000,19.0,17.780000686645508,19.59000015258789,17.780000686645508,17.780000686645508
2001-11-07,8200,19.0,18.440000534057617,19.969999313354492,18.440000534057617,18.440000534057617
2001-11-06,9400,17.809999465942383,19.010000228881836,19.010000228881836,17.809999465942383,19.010000228881836
2001-11-05,43400,19.219999313354492,18.25,19.219999313354492,17.40999984741211,18.25
2001-11-02,6600,19.100000381469727,18.899999618530273,19.34000015258789,18.899999618530273,18.899999618530273
2001-11-01,52300,18.799999237060547,19.0,19.34000015258789,18.3700008392334,19.0
2001-10-31,35400,18.280000686645508,18.540000915527344,18.790000915527344,17.31999969482422,18.540000915527344
2001-10-30,54900,19.5,17.350000381469727,19.5,17.350000381469727,17.350000381469727
2001-10-29,21400,20.200000762939453,19.049999237060547,20.389999389648438,19.049999237060547,19.049999237060547
2001-10-26,71600,20.5,19.950000762939453,20.899999618530273,19.899999618530273,19.950000762939453
2001-10-25,74800,21.399999618530273,21.25,21.989999771118164,20.799999237060547,21.25
2001-10-24,9200,21.690000534057617,21.6200008392334,22.200000762939453,21.549999237060547,21.6200008392334
2001-10-23,45300,21.3700008392334,21.700000762939453,22.700000762939453,20.56999969482422,21.700000762939453
2001-10-22,9000,20.309999465942383,21.149999618530273,21.549999237060547,20.229999542236328,21.149999618530273
2001-10-19,26200,20.15999984741211,21.1200008392334,22.31999969482422,20.15999984741211,21.1200008392334
2001-10-18,10300,21.0,20.389999389648438,21.0,19.899999618530273,20.389999389648438
2001-10-17,44200,22.100000381469727,20.700000762939453,22.34000015258789,20.450000762939453,20.700000762939453
2001-10-16,46600,22.059999465942383,22.610000610351562,23.18000030517578,21.260000228881836,22.610000610351562
2001-10-15,16900,20.6299991607666,22.0,22.110000610351562,19.6200008392334,22.0
2001-10-12,16900,20.170000076293945,20.549999237060547,21.6200008392334,19.8700008392334,20.549999237060547
2001-10-11,107000,18.950000762939453,20.5,20.610000610351562,18.239999771118164,20.5
2001-10-10,84500,17.350000381469727,18.850000381469727,18.899999618530273,16.950000762939453,18.850000381469727
2001-10-09,25700,17.809999465942383,17.549999237060547,18.5,17.549999237060547,17.549999237060547
2001-10-08,12900,18.110000610351562,18.489999771118164,18.5,17.360000610351562,18.489999771118164
2001-10-05,110800,17.399999618530273,18.360000610351562,18.360000610351562,16.299999237060547,18.360000610351562
2001-10-04,72100,18.799999237060547,17.43000030517578,18.809999465942383,17.43000030517578,17.43000030517578
2001-10-03,26800,17.43000030517578,18.270000457763672,19.700000762939453,17.43000030517578,18.270000457763672
2001-10-02,64700,18.030000686645508,17.5,18.030000686645508,17.43000030517578,17.5
2001-10-01,15800,17.209999084472656,18.229999542236328,18.260000228881836,17.209999084472656,18.229999542236328
2001-09-28,41600,17.75,17.969999313354492,18.31999969482422,17.489999771118164,17.969999313354492
2001-09-27,25400,17.649999618530273,17.350000381469727,17.860000610351562,16.530000686645508,17.350000381469727
2001-09-26,25300,18.59000015258789,17.1200008392334,18.59000015258789,17.1200008392334,17.1200008392334
2001-09-25,18200,18.899999618530273,18.75,19.020000457763672,18.399999618530273,18.75
2001-09-24,26800,18.0,19.049999237060547,19.610000610351562,17.989999771118164,19.049999237060547
2001-09-21,44800,18.110000610351562,17.860000610351562,18.610000610351562,16.559999465942383,17.860000610351562
2001-09-20,15300,17.950000762939453,18.25,20.100000381469727,17.950000762939453,18.25
2001-09-19,44000,16.809999465942383,19.940000534057617,19.940000534057617,16.799999237060547,19.940000534057617
2001-09-18,38500,17.100000381469727,16.700000762939453,17.450000762939453,16.34000015258789,16.700000762939453
2001-09-17,98000,17.299999237060547,17.739999771118164,18.0,15.75,17.739999771118164
2001-09-10,52300,20.3700008392334,19.239999771118164,20.450000762939453,19.239999771118164,19.239999771118164
2001-09-07,12400,20.059999465942383,20.149999618530273,20.149999618530273,19.799999237060547,20.149999618530273
2001-09-06,88900,21.850000381469727,20.270000457763672,21.860000610351562,20.25,20.270000457763672
2001-09-05,54500,24.0,22.049999237060547,24.0,21.93000030517578,22.049999237060547
2001-09-04,42500,24.989999771118164,24.1200008392334,25.459999084472656,24.030000686645508,24.1200008392334
2001-08-31,8400,25.0,25.010000228881836,25.43000030517578,24.860000610351562,25.010000228881836
2001-08-30,18600,25.110000610351562,25.079999923706055,25.190000534057617,24.899999618530273,25.079999923706055
2001-08-29,36500,25.469999313354492,25.0,25.5,24.75,25.0
2001-08-28,3500,25.399999618530273,24.75,25.399999618530273,24.75,24.75
2001-08-27,8400,25.690000534057617,24.950000762939453,25.790000915527344,24.950000762939453,24.950000762939453
2001-08-24,20000,25.299999237060547,25.6200008392334,25.799999237060547,24.809999465942383,25.6200008392334
2001-08-23,6900,25.549999237060547,25.0,25.709999084472656,25.0,25.0
2001-08-22,21700,25.100000381469727,25.530000686645508,25.530000686645508,24.799999237060547,25.530000686645508
2001-08-21,3400,25.209999084472656,25.049999237060547,25.299999237060547,25.0,25.049999237060547
2001-08-20,18900,25.299999237060547,25.299999237060547,25.299999237060547,24.700000762939453,25.299999237060547
2001-08-17,7100,25.0,25.0,25.68000030517578,24.709999084472656,25.0
2001-08-16,14800,24.760000228881836,26.0,26.0,24.729999542236328,26.0
2001-08-15,364300,25.559999465942383,25.0,25.700000762939453,24.100000381469727,25.0
2001-08-14,14900,25.719999313354492,25.399999618530273,25.719999313354492,24.799999237060547,25.399999618530273
2001-08-13,5400,24.809999465942383,25.049999237060547,25.75,24.809999465942383,25.049999237060547
2001-08-10,45200,25.329999923706055,24.799999237060547,25.6299991607666,24.649999618530273,24.799999237060547
2001-08-09,8200,25.34000015258789,24.829999923706055,25.34000015258789,24.270000457763672,24.829999923706055
2001-08-08,24800,28.010000228881836,24.6200008392334,28.049999237060547,24.6200008392334,24.6200008392334
2001-08-07,17800,25.709999084472656,25.84000015258789,26.149999618530273,25.299999237060547,25.84000015258789
2001-08-06,4600,26.899999618530273,25.700000762939453,26.899999618530273,25.700000762939453,25.700000762939453
2001-08-03,8700,26.950000762939453,27.0,27.75,26.950000762939453,27.0
2001-08-02,26900,26.81999969482422,27.770000457763672,27.770000457763672,26.260000228881836,27.770000457763672
2001-08-01,30100,26.34000015258789,26.899999618530273,27.8799991607666,26.34000015258789,26.899999618530273
2001-07-31,113700,25.40999984741211,27.110000610351562,27.969999313354492,25.40999984741211,27.110000610351562
2001-07-30,61600,25.739999771118164,25.959999084472656,27.0,25.309999465942383,25.959999084472656
2001-07-27,39000,25.799999237060547,25.850000381469727,27.190000534057617,25.549999237060547,25.850000381469727
2001-07-26,79800,25.350000381469727,25.850000381469727,26.399999618530273,25.049999237060547,25.850000381469727
2001-07-25,23600,24.850000381469727,25.25,26.739999771118164,24.799999237060547,25.25
2001-07-24,51300,24.670000076293945,25.299999237060547,25.329999923706055,24.670000076293945,25.299999237060547
2001-07-23,84100,25.25,24.799999237060547,25.5,24.649999618530273,24.799999237060547
2001-07-20,23300,26.290000915527344,25.780000686645508,26.6299991607666,25.649999618530273,25.780000686645508
2001-07-19,31700,25.5,26.290000915527344,26.920000076293945,25.399999618530273,26.290000915527344
2001-07-18,77300,25.149999618530273,25.40999984741211,26.15999984741211,24.700000762939453,25.40999984741211
2001-07-17,83300,24.25,25.049999237060547,25.700000762939453,24.149999618530273,25.049999237060547
2001-07-16,63700,24.600000381469727,24.549999237060547,24.989999771118164,24.290000915527344,24.549999237060547
2001-07-13,34600,23.610000610351562,24.600000381469727,24.600000381469727,23.610000610351562,24.600000381469727
2001-07-12,25700,23.860000610351562,23.610000610351562,24.579999923706055,23.200000762939453,23.610000610351562
2001-07-11,33900,25.09000015258789,23.15999984741211,25.09000015258789,23.0,23.15999984741211
2001-07-10,30900,26.299999237060547,24.25,26.309999465942383,24.200000762939453,24.25
2001-07-09,56200,26.010000228881836,26.309999465942383,27.219999313354492,26.0,26.309999465942383
2001-07-06,15900,26.610000610351562,26.489999771118164,27.0,25.5,26.489999771118164
2001-07-05,71300,25.510000228881836,26.469999313354492,27.0,25.399999618530273,26.469999313354492
2001-07-03,19100,26.639999389648438,25.709999084472656,27.350000381469727,25.450000762939453,25.709999084472656
2001-07-02,41500,25.799999237060547,26.200000762939453,27.110000610351562,25.75,26.200000762939453
2001-06-29,66800,26.3799991607666,26.299999237060547,27.850000381469727,25.049999237060547,26.299999237060547
2001-06-28,11700,26.299999237060547,26.299999237060547,26.299999237060547,25.6200008392334,26.299999237060547
2001-06-27,16600,26.440000534057617,26.299999237060547,26.760000228881836,26.270000457763672,26.299999237060547
2001-06-26,25300,25.290000915527344,26.399999618530273,27.100000381469727,25.290000915527344,26.399999618530273
2001-06-25,21900,24.950000762939453,25.239999771118164,25.299999237060547,24.829999923706055,25.239999771118164
2001-06-22,16000,26.100000381469727,25.139999389648438,26.149999618530273,24.940000534057617,25.139999389648438
2001-06-21,5200,25.260000228881836,26.700000762939453,27.350000381469727,25.260000228881836,26.700000762939453
2001-06-20,25000,24.950000762939453,25.260000228881836,25.3799991607666,24.950000762939453,25.260000228881836
2001-06-19,42600,25.09000015258789,25.200000762939453,26.899999618530273,25.0,25.200000762939453
2001-06-18,3300,25.84000015258789,25.09000015258789,26.149999618530273,24.790000915527344,25.09000015258789
2001-06-15,35200,24.299999237060547,25.799999237060547,25.799999237060547,24.260000228881836,25.799999237060547
2001-06-14,12100,25.5,24.670000076293945,25.899999618530273,24.670000076293945,24.670000076293945
2001-06-13,11500,26.290000915527344,25.700000762939453,26.299999237060547,25.6200008392334,25.700000762939453
2001-06-12,8600,26.34000015258789,25.889999389648438,26.34000015258789,25.549999237060547,25.889999389648438
2001-06-11,70300,25.940000534057617,26.850000381469727,27.06999969482422,25.299999237060547,26.850000381469727
2001-06-08,21000,26.520000457763672,25.31999969482422,27.06999969482422,25.31999969482422,25.31999969482422
2001-06-07,8000,25.84000015258789,27.360000610351562,27.3799991607666,25.829999923706055,27.360000610351562
2001-06-06,57300,27.100000381469727,25.43000030517578,27.100000381469727,24.850000381469727,25.43000030517578
2001-06-05,7200,26.1299991607666,27.280000686645508,27.280000686645508,26.1299991607666,27.280000686645508
2001-06-04,16700,25.100000381469727,26.040000915527344,26.3700008392334,25.100000381469727,26.040000915527344
2001-06-01,291400,25.110000610351562,25.1200008392334,25.200000762939453,24.899999618530273,25.1200008392334
2001-05-31,21300,24.770000457763672,25.100000381469727,25.100000381469727,24.670000076293945,25.100000381469727
2001-05-30,15300,24.799999237060547,24.860000610351562,25.09000015258789,24.549999237060547,24.860000610351562
2001-05-29,72000,26.299999237060547,24.829999923706055,26.31999969482422,24.829999923706055,24.829999923706055
2001-05-25,43100,26.030000686645508,26.049999237060547,26.299999237060547,25.5,26.049999237060547
2001-05-24,109500,27.479999542236328,25.6299991607666,27.989999771118164,25.149999618530273,25.6299991607666
2001-05-23,50700,28.0,27.850000381469727,28.049999237060547,27.610000610351562,27.850000381469727
2001-05-22,75000,27.979999542236328,28.90999984741211,29.059999465942383,27.979999542236328,28.90999984741211
2001-05-21,27000,27.5,27.889999389648438,28.0,27.399999618530273,27.889999389648438
2001-05-18,32100,25.950000762939453,27.3799991607666,27.799999237060547,25.950000762939453,27.3799991607666
2001-05-17,82400,24.950000762939453,27.59000015258789,27.600000381469727,24.950000762939453,27.59000015258789
2001-05-16,41100,24.31999969482422,24.8700008392334,25.0,23.780000686645508,24.8700008392334
2001-05-15,252500,23.809999465942383,24.5,25.0,23.809999465942383,24.5
2001-05-14,2200,24.139999389648438,24.079999923706055,24.34000015258789,23.549999237060547,24.079999923706055
2001-05-11,5100,24.0,23.739999771118164,24.149999618530273,23.549999237060547,23.739999771118164
2001-05-10,10600,23.530000686645508,24.010000228881836,24.200000762939453,23.399999618530273,24.010000228881836
2001-05-09,11600,23.049999237060547,23.600000381469727,23.68000030517578,22.959999084472656,23.600000381469727
2001-05-08,47100,25.299999237060547,23.049999237060547,25.299999237060547,22.549999237060547,23.049999237060547
2001-05-07,14500,24.610000610351562,25.170000076293945,25.3700008392334,24.399999618530273,25.170000076293945
2001-05-04,71700,25.40999984741211,24.8700008392334,25.40999984741211,24.809999465942383,24.8700008392334
2001-05-03,14300,25.09000015258789,25.8700008392334,25.8799991607666,24.139999389648438,25.8700008392334
2001-05-02,25800,23.790000915527344,25.0,25.0,23.790000915527344,25.0
2001-05-01,29000,23.25,24.0,24.0,23.25,24.0
2001-04-30,50700,22.75,23.25,23.520000457763672,22.549999237060547,23.25
2001-04-27,77900,21.610000610351562,22.399999618530273,22.5,21.610000610351562,22.399999618530273
2001-04-26,55700,18.690000534057617,21.899999618530273,22.229999542236328,18.690000534057617,21.899999618530273
2001-04-25,48600,18.68000030517578,17.979999542236328,18.68000030517578,17.979999542236328,17.979999542236328
2001-04-24,11600,18.40999984741211,18.5,18.700000762939453,18.399999618530273,18.5
2001-04-23,41100,18.350000381469727,18.34000015258789,19.350000381469727,18.110000610351562,18.34000015258789
2001-04-20,29500,19.149999618530273,19.34000015258789,19.350000381469727,18.549999237060547,19.34000015258789
2001-04-19,37100,18.280000686645508,19.260000228881836,20.079999923706055,18.139999389648438,19.260000228881836
2001-04-18,32000,18.25,18.100000381469727,21.0,17.950000762939453,18.100000381469727
2001-04-17,58500,17.799999237060547,18.059999465942383,18.520000457763672,17.600000381469727,18.059999465942383
2001-04-16,14200,18.829999923706055,17.950000762939453,18.829999923706055,17.950000762939453,17.950000762939453
2001-04-12,34700,18.600000381469727,18.979999542236328,19.3799991607666,18.600000381469727,18.979999542236328
2001-04-11,13800,19.709999084472656,18.510000228881836,19.8700008392334,18.149999618530273,18.510000228881836
2001-04-10,118700,17.1200008392334,19.5,19.75,17.0,19.5
2001-04-09,6600,16.950000762939453,17.049999237060547,17.149999618530273,16.950000762939453,17.049999237060547
2001-04-06,16700,17.75,17.0,18.0,16.9375,17.0
2001-04-05,56100,16.1875,18.0,18.0,16.1875,18.0
2001-04-04,123100,16.625,15.5,16.9375,15.25,15.5
2001-04-03,148100,18.35930061340332,16.25,18.375,16.25,16.25
2001-04-02,41700,19.48430061340332,18.5,19.48430061340332,18.0,18.5
2001-03-30,76700,17.625,19.125,19.5,17.625,19.125
2001-03-29,126800,17.125,17.75,18.125,16.75,17.75
2001-03-28,80500,16.9375,17.625,19.625,16.8125,17.625
2001-03-27,59700,15.765600204467773,17.3125,17.625,15.625,17.3125
2001-03-26,51200,15.25,16.0,17.25,15.25,16.0
2001-03-23,79400,15.25,15.125,15.3125,14.0,15.125
2001-03-22,24800,15.078100204467773,15.6875,15.875,14.9375,15.6875
2001-03-21,227800,15.5625,15.0625,16.25,15.0,15.0625
2001-03-20,113700,16.125,16.3125,16.625,15.75,16.3125
2001-03-19,56900,15.5625,16.125,16.1875,15.5625,16.125
2001-03-16,92500,17.0625,15.9375,17.0625,15.375,15.9375
2001-03-15,187500,16.8125,16.8125,17.0,16.0,16.8125
2001-03-14,34000,16.5625,16.875,17.25,16.5625,16.875
2001-03-13,41000,16.98430061340332,17.0,17.1875,16.1875,17.0
2001-03-12,69300,16.656200408935547,16.875,17.0,16.375,16.875
2001-03-09,102600,16.85930061340332,16.875,17.0,16.42180061340332,16.875
2001-03-08,6800,16.9375,17.125,17.25,16.875,17.125
2001-03-07,52200,16.375,17.0625,17.1875,16.125,17.0625
2001-03-06,222600,16.125,16.125,16.218700408935547,16.0,16.125
2001-03-05,34000,16.875,15.75,17.0625,15.75,15.75
2001-03-02,44600,17.25,17.0,17.25,16.5,17.0
2001-03-01,84800,17.625,16.8125,17.8125,16.0,16.8125
2001-02-28,46700,18.25,17.875,18.48430061340332,17.4375,17.875
2001-02-27,48900,18.6875,18.25,19.1875,18.25,18.25
2001-02-26,63700,17.640600204467773,19.0,19.0,17.5,19.0
2001-02-23,80500,18.625,18.1875,18.625,17.375,18.1875
2001-02-22,32900,17.1875,18.3125,19.531200408935547,17.0,18.3125
2001-02-21,61300,17.10930061340332,16.656200408935547,18.125,16.375,16.656200408935547
2001-02-20,154000,18.5625,17.0,18.5625,16.875,17.0
2001-02-16,154500,19.9375,18.5,20.0,18.5,18.5
2001-02-15,118500,23.5,19.875,23.5,19.625,19.875
2001-02-14,41500,24.0,23.3125,24.375,23.125,23.3125
2001-02-13,18800,25.1875,24.4375,25.25,24.0625,24.4375
2001-02-12,34100,24.04680061340332,25.125,25.125,24.0,25.125
2001-02-09,16900,24.75,24.875,24.9375,24.125,24.875
2001-02-08,27900,24.8125,24.5,25.0625,23.5625,24.5
2001-02-07,15700,26.75,24.875,26.75,24.8125,24.875
2001-02-06,10700,28.0,26.5,28.0,26.25,26.5
2001-02-05,31200,28.8125,27.4375,28.9375,27.1875,27.4375
2001-02-02,9200,29.125,29.125,29.375,28.3125,29.125
2001-02-01,34500,28.625,28.625,29.125,28.25,28.625
2001-01-31,50500,28.75,28.3125,28.75,28.0625,28.3125
2001-01-30,170400,28.125,28.5625,28.75,28.0,28.5625
2001-01-29,27600,27.875,28.0,28.75,27.875,28.0
2001-01-26,29100,29.0,27.9375,29.0,27.25,27.9375
2001-01-25,9800,30.5,28.875,30.625,28.875,28.875
2001-01-24,76800,28.125,30.531200408935547,30.75,27.125,30.531200408935547
2001-01-23,98700,26.5,27.875,28.6875,25.875,27.875
2001-01-22,17800,27.375,25.875,27.375,24.75,25.875
2001-01-19,8700,27.25,27.0,27.5,27.0,27.0
2001-01-18,69900,27.3125,27.25,27.5,26.0,27.25
2001-01-17,33200,27.75,26.875,28.125,26.75,26.875
2001-01-16,105100,27.0625,27.875,28.875,25.0,27.875
2001-01-12,33400,26.5,27.75,28.3125,26.375,27.75
2001-01-11,63800,24.4375,26.5,28.9375,24.4375,26.5
2001-01-10,34600,24.5,25.3125,27.0,24.5,25.3125
2001-01-09,25400,24.375,24.5625,25.125,22.875,24.5625
2001-01-08,28900,24.0625,24.75,24.843700408935547,24.0,24.75
2001-01-05,48400,23.5,24.375,25.25,23.375,24.375
2001-01-04,20300,23.75,24.125,24.375,23.5625,24.125
2001-01-03,67100,20.5,24.875,25.25,19.75,24.875
2001-01-02,23000,23.4375,21.625,23.4375,21.625,21.625
2000-12-29,107900,26.5,23.625,26.5,21.0625,23.625
2000-12-28,59600,21.25,26.375,26.375,21.25,26.375
2000-12-27,40500,20.3125,21.875,22.125,20.3125,21.875
2000-12-26,120200,20.125,21.0,22.125,20.0625,21.0
2000-12-22,16900,20.0625,20.125,20.6875,20.0625,20.125
2000-12-21,102700,20.625,20.0,20.75,19.875,20.0
2000-12-20,77200,20.875,21.5,21.9375,20.0,21.5
2000-12-19,32100,21.0625,21.75,22.0625,20.5625,21.75
2000-12-18,66900,20.890600204467773,21.3125,21.3125,20.5,21.3125
2000-12-15,111400,21.5625,21.0,21.5625,20.75,21.0
2000-12-14,68300,22.0,21.5625,22.125,21.0,21.5625
2000-12-13,7900,22.75,21.875,22.75,21.765600204467773,21.875
2000-12-12,49800,19.9375,21.5,22.625,19.6875,21.5
2000-12-11,60200,21.4375,19.75,21.4375,18.265600204467773,19.75
2000-12-08,41500,21.25,21.5,22.25,20.875,21.5
2000-12-07,13200,22.25,21.5,22.375,21.0,21.5
2000-12-06,28500,22.75,22.375,23.625,22.375,22.375
2000-12-05,59300,23.125,23.5,23.625,22.25,23.5
2000-12-04,30800,22.625,22.125,23.0,21.625,22.125
2000-12-01,49200,22.5,23.0625,23.4375,22.25,23.0625
2000-11-30,15500,23.0,22.3125,23.0,22.0,22.3125
2000-11-29,19400,24.0,23.5,24.6875,23.015600204467773,23.5
2000-11-28,4100,24.5,23.875,25.0,23.875,23.875
2000-11-27,39900,25.875,24.875,26.375,24.875,24.875
2000-11-24,11800,25.25,26.25,26.25,24.6875,26.25
2000-11-22,13700,26.5,24.875,26.5,24.875,24.875
2000-11-21,35000,26.25,26.1875,27.0,25.625,26.1875
2000-11-20,25500,27.375,26.4375,27.875,26.25,26.4375
2000-11-17,5100,27.4375,27.125,27.593700408935547,26.8125,27.125
2000-11-16,57500,28.015600204467773,26.625,28.015600204467773,26.625,26.625
2000-11-15,45600,26.3125,29.3125,29.75,26.25,29.3125
2000-11-14,19200,26.031200408935547,27.75,28.375,26.0,27.75
2000-11-13,20800,26.375,27.25,27.625,25.375,27.25
2000-11-10,83700,27.375,26.25,28.0,25.375,26.25
2000-11-09,18800,29.453100204467773,28.0,29.48430061340332,27.5,28.0
2000-11-08,14500,29.125,28.75,29.125,28.75,28.75
2000-11-07,94600,29.156200408935547,29.0,29.5,29.0,29.0
2000-11-06,115800,30.6875,29.6875,30.6875,29.5,29.6875
2000-11-03,183400,31.0,30.9375,31.25,30.25,30.9375
2000-11-02,157800,31.375,31.0625,31.375,31.0,31.0625
2000-11-01,268900,30.5625,31.0,33.0,30.5625,31.0
2000-10-31,164600,30.75,31.25,31.375,30.4375,31.25
2000-10-30,209600,31.125,30.5,31.75,30.0,30.5
2000-10-27,44200,31.1875,31.8125,32.25,30.875,31.8125
2000-10-26,68500,31.25,32.25,32.25,29.875,32.25
2000-10-25,80000,29.9375,29.1875,30.125,29.0,29.1875
2000-10-24,114900,30.9375,30.5,31.625,30.0,30.5
2000-10-23,58800,32.5,30.5,32.5,30.375,30.5
2000-10-20,89500,31.25,32.5625,33.125,31.25,32.5625
2000-10-19,110300,30.375,31.5,31.875,30.375,31.5
2000-10-18,194800,31.0,30.48430061340332,31.0625,29.5,30.48430061340332
2000-10-17,63800,31.625,31.0,32.0,31.0,31.0
2000-10-16,108800,31.5,31.625,32.0,31.375,31.625
2000-10-13,30800,33.5,32.3125,34.5,31.875,32.3125
2000-10-12,49400,33.0,33.0,35.0,30.875,33.0
2000-10-11,7900,33.29679870605469,32.8125,33.375,30.3125,32.8125
2000-10-10,40300,35.125,34.0,35.9375,34.0,34.0
2000-10-09,12000,35.3125,34.75,35.4375,34.75,34.75
2000-10-06,23100,33.8125,35.5625,36.0,33.5,35.5625
2000-10-05,11700,33.875,34.125,34.4375,33.8125,34.125
2000-10-04,18400,34.875,34.0,35.4375,33.0,34.0
2000-10-03,42500,35.25,35.375,36.3125,35.0,35.375
2000-10-02,24000,36.6875,35.25,36.6875,35.0625,35.25
2000-09-29,152300,38.8125,37.0,40.75,36.625,37.0
2000-09-28,286700,34.375,40.0,40.0,34.375,40.0
2000-09-27,142900,34.875,34.625,35.5625,34.375,34.625
2000-09-26,81200,33.125,34.625,35.5,33.125,34.625
2000-09-25,55000,30.375,33.125,33.625,30.375,33.125
2000-09-22,27700,30.0,31.0,31.5,30.0,31.0
2000-09-21,9900,30.375,30.0,30.625,29.875,30.0
2000-09-20,82800,29.0,30.375,30.875,29.0,30.375
2000-09-19,18500,29.5,29.625,29.6875,28.75,29.625
2000-09-18,38100,30.25,28.875,30.25,28.625,28.875
