date,volume,open,close,high,low,adjclose
2000-09-15,41300,29.375,30.0,30.5,29.375,30.0
2000-09-14,88400,30.0625,30.0,30.625,29.875,30.0
2000-09-13,54700,29.875,30.125,31.375,29.875,30.125
2000-09-12,42000,28.75,30.1875,33.10929870605469,28.75,30.1875
2000-09-11,176100,29.5,29.1875,29.5,28.75,29.1875
2000-09-08,11700,27.75,29.5,30.0,27.625,29.5
2000-09-07,529900,26.3125,27.6875,27.6875,26.3125,27.6875
2000-09-06,38700,26.875,26.4375,27.0,25.625,26.4375
2000-09-05,124300,26.875,26.75,28.0,26.125,26.75
2000-09-01,89600,27.1875,26.875,27.75,26.75,26.875
2000-08-31,9100,27.0,27.625,27.625,26.6875,27.625
2000-08-30,24700,27.125,27.5,27.5,26.375,27.5
2000-08-29,47900,27.875,26.625,27.875,25.5,26.625
2000-08-28,61600,27.125,27.0,28.625,26.875,27.0
2000-08-25,41400,27.156200408935547,27.1875,27.25,26.75,27.1875
2000-08-24,53400,27.406200408935547,27.1875,27.5,26.875,27.1875
2000-08-23,28500,29.0,27.4375,29.0,26.875,27.4375
2000-08-22,26000,30.75,28.125,30.75,27.125,28.125
2000-08-21,94100,28.5,30.6875,32.5,28.5,30.6875
2000-08-18,35300,27.75,30.0625,30.093700408935547,27.0,30.0625
2000-08-17,49900,27.4375,27.0,27.8125,26.75,27.0
2000-08-16,35100,27.5625,27.25,28.0,26.125,27.25
2000-08-15,49100,26.6875,27.3125,27.75,26.125,27.3125
2000-08-14,32700,26.0,26.8125,27.125,25.625,26.8125
2000-08-11,51900,27.656200408935547,27.25,28.5,26.8125,27.25
2000-08-10,32700,27.125,27.625,28.125,26.9375,27.625
2000-08-09,109700,26.5625,26.75,27.3125,25.75,26.75
2000-08-08,39100,28.6875,26.375,28.6875,26.375,26.375
2000-08-07,31000,29.4375,29.0,29.875,28.625,29.0
2000-08-04,4000,29.968700408935547,29.0,30.10930061340332,29.0,29.0
2000-08-03,92200,32.8125,29.5,32.96870040893555,29.5,29.5
2000-08-02,178800,34.9375,32.89059829711914,34.9375,32.875,32.89059829711914
2000-08-01,37700,36.75,35.125,36.75,34.375,35.125
2000-07-31,116700,36.75,36.6875,36.78120040893555,34.8125,36.6875
2000-07-28,148900,37.84370040893555,37.375,37.875,36.8125,37.375
2000-07-27,180500,35.71870040893555,37.375,38.0,34.25,37.375
2000-07-26,72000,34.5625,35.75,35.75,34.25,35.75
2000-07-25,66200,34.8125,34.5,34.92179870605469,34.0,34.5
2000-07-24,34700,34.6875,34.875,35.0,34.5,34.875
2000-07-21,21100,34.5,34.75,35.125,34.5,34.75
2000-07-20,12100,34.96870040893555,35.0,35.35929870605469,34.75,35.0
2000-07-19,20900,33.84370040893555,34.875,35.4375,33.8125,34.875
2000-07-18,22400,35.0,35.1875,35.5625,34.5,35.1875
2000-07-17,122900,32.375,35.25,35.875,32.375,35.25
2000-07-14,20600,31.0,33.625,33.625,31.0,33.625
2000-07-13,42600,27.843700408935547,32.0,32.0,27.1875,32.0
2000-07-12,67200,26.9375,27.625,27.875,26.9375,27.625
2000-07-11,22900,27.25,27.0,27.25,26.875,27.0
2000-07-10,66400,26.375,26.9375,27.25,26.375,26.9375
2000-07-07,78200,27.1875,26.375,27.1875,24.875,26.375
2000-07-06,167200,25.375,27.5,28.375,24.625,27.5
2000-07-05,81700,25.5,25.625,26.125,25.375,25.625
2000-07-03,14100,25.125,24.9375,25.9375,24.5,24.9375
2000-06-30,138800,28.25,25.0625,28.75,24.75,25.0625
2000-06-29,94000,25.375,28.625,29.0,25.1875,28.625
2000-06-28,33500,25.75,26.25,26.25,22.5,26.25
2000-06-27,66400,25.406200408935547,25.75,26.0,24.75,25.75
2000-06-26,40400,23.6875,24.9375,24.9375,23.6875,24.9375
2000-06-23,43500,24.6875,24.3125,24.875,23.75,24.3125
2000-06-22,14800,24.875,24.75,24.875,24.5,24.75
2000-06-21,1700,24.75,24.875,24.875,24.75,24.875
2000-06-20,17600,24.8125,24.6875,24.906200408935547,24.625,24.6875
2000-06-19,50300,26.875,24.5,27.0,23.5,24.5
2000-06-16,48500,25.1875,26.25,26.5,25.1875,26.25
2000-06-15,55200,24.5,26.125,26.25,24.5,26.125
2000-06-14,34200,22.875,26.0,26.0,22.5,26.0
2000-06-13,132600,24.4375,22.5,24.48430061340332,21.0,22.5
2000-06-12,44400,26.1875,24.0625,27.75,24.0,24.0625
2000-06-09,32000,23.875,25.9375,25.9375,23.875,25.9375
2000-06-08,88300,22.6875,23.9375,24.0,22.375,23.9375
2000-06-07,116300,22.875,22.75,23.1875,21.375,22.75
2000-06-06,83600,23.5,22.9375,23.593700408935547,22.875,22.9375
2000-06-05,68100,22.4375,24.0,24.25,22.4375,24.0
2000-06-02,62800,20.8125,22.625,22.625,20.8125,22.625
2000-06-01,24000,20.875,20.875,20.875,20.75,20.875
2000-05-31,27900,20.9375,20.9375,21.0625,20.875,20.9375
2000-05-30,29600,20.9375,21.0,21.0,20.875,21.0
2000-05-26,34100,21.625,21.0,21.875,20.9375,21.0
2000-05-25,59200,22.6875,21.6875,22.6875,21.625,21.6875
2000-05-24,100100,22.375,22.25,22.375,20.875,22.25
2000-05-23,71200,22.25,22.5,23.125,22.25,22.5
2000-05-22,58500,23.4375,22.25,23.4375,22.1875,22.25
2000-05-19,23700,22.375,24.5625,24.5625,22.0,24.5625
2000-05-18,29600,22.25,24.0,24.0,22.0625,24.0
2000-05-17,36600,21.6875,22.0,22.0625,21.3125,22.0
2000-05-16,32400,20.9375,21.75,23.0,20.9375,21.75
2000-05-15,40400,21.375,21.3125,21.375,20.9375,21.3125
2000-05-12,95200,21.75,21.6875,23.25,21.625,21.6875
2000-05-11,80800,21.0,21.8125,21.8125,21.0,21.8125
2000-05-10,14100,22.0,21.0625,22.0,21.0625,21.0625
2000-05-09,13500,23.125,22.625,24.1875,22.25,22.625
2000-05-08,51800,23.8125,24.25,24.25,22.1875,24.25
2000-05-05,21600,21.0,24.375,24.375,21.0,24.375
2000-05-04,55600,21.5,21.25,22.125,21.1875,21.25
2000-05-03,62200,21.125,21.25,23.125,20.375,21.25
2000-05-02,41800,23.75,20.75,23.75,20.5,20.75
2000-05-01,36000,23.9375,23.875,24.125,23.75,23.875
2000-04-28,73200,24.0625,23.98430061340332,24.5,23.875,23.98430061340332
2000-04-27,93600,24.0,24.375,24.5,24.0,24.375
2000-04-26,84400,23.5,25.0,25.25,23.5,25.0
2000-04-25,25700,26.875,23.5,27.375,22.375,23.5
2000-04-24,24000,27.625,26.625,27.625,26.625,26.625
2000-04-20,16400,28.4375,27.625,28.625,27.625,27.625
2000-04-19,28400,28.6875,28.4375,29.375,28.375,28.4375
2000-04-18,54500,27.5,29.0,29.125,27.5,29.0
2000-04-17,102900,27.0,28.125,29.0,27.0,28.125
2000-04-14,76600,28.875,27.375,30.1875,27.375,27.375
2000-04-13,35700,32.5,30.75,32.5,29.375,30.75
2000-04-12,43200,34.0625,32.5625,34.4375,31.125,32.5625
2000-04-11,71600,34.5,35.125,36.8125,34.125,35.125
2000-04-10,45400,38.5625,37.125,38.59370040893555,36.625,37.125
2000-04-07,161700,35.0,38.625,39.5625,34.75,38.625
2000-04-06,216600,34.125,34.25,35.125,33.75,34.25
2000-04-05,309400,36.25,34.5625,36.75,34.0,34.5625
2000-04-04,142700,36.40620040893555,36.0,37.5,34.875,36.0
2000-04-03,59000,37.75,36.75,37.75,36.0,36.75
2000-03-31,79900,37.0,36.875,38.4375,36.0625,36.875
2000-03-30,50800,39.625,37.0625,39.625,36.6875,37.0625
2000-03-29,69500,41.15620040893555,38.6875,41.15620040893555,37.0625,38.6875
2000-03-28,52000,44.5,41.0,44.5,41.0,41.0
2000-03-27,23100,45.5,44.75,45.5625,44.1875,44.75
2000-03-24,35300,46.5,46.0,46.5,45.0,46.0
2000-03-23,146800,48.125,46.875,49.125,46.5,46.875
2000-03-22,155000,49.375,47.79679870605469,49.875,47.625,47.79679870605469
2000-03-21,146500,49.375,50.125,50.125,49.375,50.125
2000-03-20,129200,50.0,49.375,50.0,49.0,49.375
2000-03-17,219100,45.5,50.0,50.125,45.375,50.0
2000-03-16,205900,45.3125,49.5,49.5,45.3125,49.5
2000-03-15,118100,49.0,45.3125,49.0,43.5625,45.3125
2000-03-14,466500,51.3125,48.5,53.6875,47.01559829711914,48.5
2000-03-13,232000,46.875,52.125,52.75,42.125,52.125
2000-03-10,69300,45.25,48.0,48.25,45.25,48.0
2000-03-09,56800,45.5,46.0,46.0,45.1875,46.0
2000-03-08,213600,45.375,45.6875,47.4375,45.25,45.6875
2000-03-07,149300,43.0,47.375,47.75,41.875,47.375
2000-03-06,50300,41.125,42.0,42.75,40.75,42.0
2000-03-03,82600,36.875,40.125,40.125,36.875,40.125
2000-03-02,159000,36.25,36.5,36.5,34.8125,36.5
2000-03-01,219200,35.75,36.0,40.5625,35.0,36.0
2000-02-29,197500,35.25,36.375,37.0,35.25,36.375
2000-02-28,108900,34.75,36.0,36.6875,33.64059829711914,36.0
2000-02-25,70800,34.625,35.125,35.125,34.625,35.125
2000-02-24,43700,36.875,34.9375,37.0,34.625,34.9375
2000-02-23,37800,31.875,36.25,36.5625,31.875,36.25
2000-02-22,72400,30.75,32.0,32.125,30.75,32.0
2000-02-18,15500,31.9375,30.75,31.9375,30.75,30.75
2000-02-17,17700,31.75,32.0,32.125,31.75,32.0
2000-02-16,13900,32.375,32.25,32.75,31.75,32.25
2000-02-15,55400,34.0,32.375,34.375,31.875,32.375
2000-02-14,17200,36.375,34.75,36.375,34.75,34.75
2000-02-11,27500,37.09370040893555,36.25,37.1875,34.875,36.25
2000-02-10,73000,36.3125,37.125,37.25,35.9375,37.125
2000-02-09,243100,35.625,36.625,37.0,35.0625,36.625
2000-02-08,179600,35.5,36.125,36.25,34.625,36.125
2000-02-07,93400,35.875,35.125,35.875,34.9375,35.125
2000-02-04,117800,32.9375,34.9375,36.0,32.625,34.9375
2000-02-03,198400,32.6875,32.9375,33.0,32.375,32.9375
2000-02-02,28300,32.375,32.4375,33.0,31.75,32.4375
2000-02-01,53900,32.25,32.5,33.0,32.25,32.5
2000-01-31,19300,35.125,32.25,35.125,31.75,32.25
2000-01-28,55400,36.25,35.125,36.375,34.375,35.125
2000-01-27,7300,36.71870040893555,36.75,38.0,36.25,36.75
2000-01-26,110300,36.75,37.3125,38.75,36.75,37.3125
2000-01-25,26700,37.375,37.3125,37.4375,37.125,37.3125
2000-01-24,43400,39.0,37.4375,39.0,37.375,37.4375
2000-01-21,50800,34.9375,38.625,38.75,34.875,38.625
2000-01-20,23500,39.125,35.0,39.28120040893555,34.875,35.0
2000-01-19,81700,38.125,39.5,39.6875,38.125,39.5
2000-01-18,48000,38.5,38.0625,38.625,37.25,38.0625
2000-01-14,249300,37.75,38.0,40.25,36.25,38.0
2000-01-13,156800,33.875,36.375,37.125,33.875,36.375
2000-01-12,109000,33.09370040893555,33.625,34.0,33.0,33.625
2000-01-11,91200,30.5625,32.5,32.5,30.375,32.5
2000-01-10,71600,30.5,30.6875,31.0,30.5,30.6875
2000-01-07,19100,31.125,30.531200408935547,31.25,30.5,30.531200408935547
2000-01-06,103400,31.25,31.0,31.5,31.0,31.0
2000-01-05,81600,31.75,31.4375,32.375,31.3125,31.4375
2000-01-04,37200,32.0,32.375,32.375,31.125,32.375
2000-01-03,132100,35.40620040893555,31.375,35.4375,30.875,31.375
1999-12-31,149300,30.0625,35.875,35.875,30.0625,35.875
1999-12-30,75500,30.093700408935547,30.375,30.5625,30.0,30.375
1999-12-29,29400,29.75,30.125,30.1875,29.5,30.125
1999-12-28,18700,29.781200408935547,30.0,30.1875,29.0,30.0
1999-12-27,10400,30.156200408935547,30.1875,30.1875,29.3125,30.1875
1999-12-23,26800,30.0,30.125,30.25,30.0,30.125
1999-12-22,119500,28.875,30.25,30.25,28.875,30.25
1999-12-21,76800,28.468700408935547,28.875,28.875,28.375,28.875
1999-12-20,96900,28.093700408935547,28.5625,28.8125,27.875,28.5625
1999-12-17,241100,24.3125,28.125,28.625,24.0,28.125
1999-12-16,126000,22.531200408935547,24.0,24.75,22.5,24.0
1999-12-15,100000,22.625,22.75,22.875,21.875,22.75
1999-12-14,8400,22.5625,22.625,23.5,22.5625,22.625
1999-12-13,28900,22.156200408935547,22.5,23.0,21.625,22.5
1999-12-10,651100,21.0,21.875,21.875,19.75,21.875
1999-12-09,160600,22.0625,21.875,22.875,21.625,21.875
1999-12-08,35000,23.0625,22.0,23.125,22.0,22.0
1999-12-07,36500,23.0625,23.125,23.125,22.8125,23.125
1999-12-06,96800,23.0625,23.0625,23.25,22.5625,23.0625
1999-12-03,24100,22.593700408935547,22.9375,23.0625,22.593700408935547,22.9375
1999-12-02,6800,23.125,22.875,23.125,22.75,22.875
1999-12-01,96600,23.0625,22.906200408935547,23.1875,22.8125,22.906200408935547
1999-11-30,103900,22.75,23.0,23.125,22.75,23.0
1999-11-29,2700,23.0,22.8125,23.0,22.8125,22.8125
1999-11-26,45300,23.1875,23.0,23.375,23.0,23.0
1999-11-24,210400,23.5625,23.4375,24.0,23.0,23.4375
1999-11-23,95200,22.75,23.375,23.4375,22.625,23.375
1999-11-22,100400,23.125,22.9375,23.125,22.625,22.9375
1999-11-19,127200,22.8125,22.75,22.9375,22.75,22.75
1999-11-18,57300,23.0,22.875,23.0625,22.625,22.875
1999-11-17,1000,22.625,22.625,22.625,22.5,22.625
1999-11-16,25600,22.968700408935547,22.843700408935547,23.125,22.6875,22.843700408935547
1999-11-15,44000,23.25,23.0,23.25,22.75,23.0
1999-11-12,32200,22.5625,23.3125,23.375,22.4375,23.3125
1999-11-11,35800,22.75,22.5,23.0,22.25,22.5
1999-11-10,18200,22.25,22.5,23.375,22.125,22.5
1999-11-09,11400,24.031200408935547,22.875,24.031200408935547,22.5,22.875
1999-11-08,60400,24.375,24.5,24.875,24.0,24.5
1999-11-05,8400,24.75,24.0,24.75,23.0,24.0
1999-11-04,173600,24.25,24.25,24.25,23.5,24.25
1999-11-03,9800,23.75,23.625,24.25,23.5,23.625
1999-11-02,3600,24.093700408935547,23.25,24.125,23.25,23.25
1999-11-01,37100,24.125,23.375,24.375,23.375,23.375
1999-10-29,77300,24.125,24.625,24.625,24.125,24.625
1999-10-28,11700,24.125,24.125,24.625,24.125,24.125
1999-10-27,1900,24.0625,23.6875,24.0625,23.6875,23.6875
1999-10-26,15900,24.5,23.875,24.625,23.875,23.875
1999-10-25,61100,24.75,24.593700408935547,24.75,24.375,24.593700408935547
1999-10-22,21100,25.0,24.5,25.0,24.4375,24.5
1999-10-21,19600,24.125,25.0,25.0,23.75,25.0
1999-10-20,34900,19.656200408935547,23.8125,24.3125,19.625,23.8125
1999-10-19,280500,17.75,18.5,18.5,17.75,18.5
1999-10-18,300900,17.625,17.5,17.875,17.25,17.5
1999-10-15,39500,17.1875,18.0,18.0,16.75,18.0
1999-10-14,526600,15.968700408935547,17.875,18.75,15.968700408935547,17.875
1999-10-13,90600,16.625,16.0,16.625,14.3125,16.0
1999-10-12,342000,19.5,16.75,19.5,16.5625,16.75
1999-10-11,4900,19.843700408935547,19.0,19.843700408935547,19.0,19.0
1999-10-08,45400,19.8125,19.625,19.906200408935547,19.625,19.625
1999-10-07,51100,19.906200408935547,19.8125,20.0,19.8125,19.8125
1999-10-06,198200,20.625,20.0,20.625,19.75,20.0
1999-10-05,123300,20.9375,20.4375,21.0,20.4375,20.4375
1999-10-04,83200,22.6875,20.625,22.6875,20.625,20.625
1999-10-01,76900,23.5,22.625,23.5,22.5,22.625
1999-09-30,88500,22.3125,23.875,24.0,22.3125,23.875
1999-09-29,176300,22.9375,22.5,23.0,22.1875,22.5
1999-09-28,108700,24.625,23.0625,24.625,22.75,23.0625
1999-09-27,49000,24.156200408935547,24.5625,24.875,24.156200408935547,24.5625
1999-09-24,68400,25.031200408935547,24.5,25.031200408935547,22.875,24.5
1999-09-23,32400,26.5,25.718700408935547,26.5,25.5,25.718700408935547
1999-09-22,65700,27.0,26.5,27.625,26.5,26.5
1999-09-21,55600,27.5,27.0,27.5,26.875,27.0
1999-09-20,75800,28.125,27.625,28.25,27.0,27.625
1999-09-17,12100,29.0,28.125,29.0,28.0,28.125
1999-09-16,22700,30.875,28.5,30.875,28.5,28.5
1999-09-15,149800,29.3125,31.5,31.875,28.875,31.5
1999-09-14,147000,30.0,29.6875,30.0,29.3125,29.6875
1999-09-13,79100,30.6875,29.0,30.6875,29.0,29.0
1999-09-10,18000,30.625,30.625,30.875,30.5625,30.625
1999-09-09,44500,30.9375,30.75,31.0,30.125,30.75
1999-09-08,234300,30.375,30.5,30.9375,30.0,30.5
