date,volume,open,close,high,low,adjclose
1999-09-07,24200,29.3125,30.625,31.0,29.125,30.625
1999-09-03,79100,29.625,29.625,29.75,29.375,29.625
1999-09-02,24600,30.125,29.625,30.125,29.375,29.625
1999-09-01,88500,29.0,30.0,30.625,29.0,30.0
1999-08-31,29900,28.875,28.6875,30.125,28.0,28.6875
1999-08-30,34600,28.625,28.75,28.875,28.0,28.75
1999-08-27,59700,28.625,27.9375,28.625,27.75,27.9375
1999-08-26,50700,27.875,28.0,28.625,27.875,28.0
1999-08-25,56800,27.0625,27.5,27.625,26.6875,27.5
1999-08-24,29000,26.968700408935547,27.125,27.125,26.75,27.125
1999-08-23,15100,26.8125,26.75,27.375,26.5,26.75
1999-08-20,34400,27.5625,27.375,28.0,26.625,27.375
1999-08-19,70400,26.125,27.0,27.625,26.0,27.0
1999-08-18,289800,25.25,26.0,26.75,24.625,26.0
1999-08-17,17800,24.25,24.875,25.25,24.25,24.875
1999-08-16,27400,26.25,24.25,26.25,24.125,24.25
1999-08-13,450300,24.375,25.75,26.125,24.25,25.75
1999-08-12,45500,25.125,24.125,25.125,23.4375,24.125
1999-08-11,77000,25.625,25.125,25.625,23.5625,25.125
1999-08-10,49000,28.75,25.125,28.75,24.375,25.125
1999-08-09,190200,29.5,29.0,30.0,28.875,29.0
1999-08-06,3200,29.5,29.5,29.625,29.5,29.5
1999-08-05,259700,31.5,29.6875,31.625,28.5,29.6875
1999-08-04,31900,35.0,32.0,35.0,31.5,32.0
1999-08-03,124600,37.875,35.0,38.25,34.5,35.0
1999-08-02,5700,38.25,37.25,38.25,37.25,37.25
1999-07-30,69500,39.625,38.25,40.0,37.625,38.25
1999-07-29,9400,40.125,39.75,40.5,39.75,39.75
1999-07-28,3500,40.125,40.1875,40.375,40.125,40.1875
1999-07-27,37100,40.5,40.875,41.375,40.0625,40.875
1999-07-26,15100,39.875,40.5,40.5,39.875,40.5
1999-07-23,10600,41.375,40.625,41.75,40.625,40.625
1999-07-22,21300,43.0625,41.875,43.0625,41.875,41.875
1999-07-21,97500,42.5625,43.0,43.875,39.8125,43.0
1999-07-20,9300,44.625,43.0,44.625,42.625,43.0
1999-07-19,8500,44.25,44.375,45.0,44.0,44.375
1999-07-16,52400,44.625,44.3125,45.375,44.25,44.3125
1999-07-15,51400,44.5,45.5,45.5,44.0,45.5
1999-07-14,38700,46.40620040893555,45.1875,46.625,45.1875,45.1875
1999-07-13,20400,47.5,46.8125,47.5,45.5,46.8125
1999-07-12,52700,45.1875,48.0,48.0,45.1875,48.0
1999-07-09,39900,45.0,46.0,46.0,45.0,46.0
1999-07-08,62700,46.0,45.5,46.125,45.0,45.5
1999-07-07,77200,45.0,46.375,46.375,44.375,46.375
1999-07-06,41500,44.25,44.75,45.0,43.875,44.75
1999-07-02,61400,43.25,44.25,44.375,42.75,44.25
1999-07-01,29500,43.25,43.0,43.25,42.0,43.0
1999-06-30,106200,42.125,43.5,44.125,42.0625,43.5
1999-06-29,70400,42.0,42.125,42.375,41.5625,42.125
1999-06-28,37500,40.75,42.125,42.875,40.75,42.125
1999-06-25,12900,40.0,40.0,40.625,40.0,40.0
1999-06-24,17400,40.25,40.0,40.75,40.0,40.0
1999-06-23,60300,39.0,40.8125,41.0,38.0,40.8125
1999-06-22,12600,38.0,39.0,39.0,38.0,39.0
1999-06-21,48300,38.0,38.625,38.625,37.5,38.625
1999-06-18,11100,36.375,38.0,38.25,36.375,38.0
1999-06-17,10000,36.375,36.5,36.75,36.125,36.5
1999-06-16,111600,36.375,36.375,36.75,36.375,36.375
1999-06-15,4500,36.625,36.5,37.5,36.5,36.5
1999-06-14,21100,36.875,37.0,37.25,36.375,37.0
1999-06-11,91100,37.75,37.0625,37.875,36.875,37.0625
1999-06-10,19600,37.0,37.6875,38.375,36.375,37.6875
1999-06-09,9000,35.375,36.625,36.9375,35.375,36.625
1999-06-08,85000,35.375,35.875,36.125,35.375,35.875
1999-06-07,41000,35.25,35.25,35.5625,35.0,35.25
1999-06-04,7800,35.6875,35.3125,35.9375,35.3125,35.3125
1999-06-03,67800,36.1875,35.875,36.1875,35.75,35.875
1999-06-02,150000,37.0,36.1875,37.0,36.125,36.1875
1999-06-01,18300,36.0,37.5,37.5,36.0,37.5
1999-05-28,18900,36.25,36.25,36.4375,36.0,36.25
1999-05-27,21300,36.25,36.25,37.875,36.125,36.25
1999-05-26,22000,35.75,36.125,36.125,35.5,36.125
1999-05-25,129600,37.625,35.9375,37.625,35.875,35.9375
1999-05-24,42500,38.25,37.625,38.25,37.5,37.625
1999-05-21,38500,37.5,37.6875,37.75,36.75,37.6875
1999-05-20,27600,36.0,37.5,37.75,36.0,37.5
1999-05-19,40700,36.0,36.75,36.75,35.875,36.75
1999-05-18,13100,37.0,36.25,37.625,36.0,36.25
1999-05-17,29100,37.0625,36.875,37.5,35.875,36.875
1999-05-14,55700,38.125,38.125,38.125,37.28120040893555,38.125
1999-05-13,52400,38.25,38.125,38.5,37.625,38.125
1999-05-12,317900,39.375,37.5,40.0,37.25,37.5
1999-05-11,195100,37.5,39.0,39.125,37.5,39.0
1999-05-10,165500,36.5,37.125,37.25,36.5,37.125
1999-05-07,176800,36.0,36.5,37.25,35.375,36.5
1999-05-06,471700,35.375,36.3125,37.0625,35.0,36.3125
1999-05-05,2650300,34.5,35.375,35.375,34.375,35.375
1999-05-04,85800,38.0,34.625,38.0,34.0,34.625
1999-05-03,30100,38.375,35.375,39.375,35.375,35.375
1999-04-30,10400,39.375,39.1875,39.375,38.25,39.1875
1999-04-29,75000,38.0,39.0625,39.125,36.75,39.0625
1999-04-28,24300,38.25,37.375,38.75,36.125,37.375
1999-04-27,33000,40.0625,39.0625,40.25,38.875,39.0625
1999-04-26,69600,39.5,40.0,41.0,39.5,40.0
1999-04-23,23300,38.125,40.0,40.0,38.125,40.0
1999-04-22,14300,34.75,37.625,37.625,34.75,37.625
1999-04-21,8100,34.25,34.75,35.0,34.25,34.75
1999-04-20,23700,39.5,34.625,39.5,33.625,34.625
1999-04-19,22200,44.125,35.25,45.125,35.25,35.25
1999-04-16,84300,45.75,43.875,46.25,42.75,43.875
1999-04-15,142000,43.25,44.5,48.625,40.25,44.5
1999-04-14,48300,35.625,43.0,46.25,35.625,43.0
1999-04-13,12000,37.0,36.75,37.0,35.625,36.75
1999-04-12,83800,36.25,36.625,36.625,34.0,36.625
1999-04-09,85800,36.75,36.375,36.75,35.75,36.375
1999-04-08,103600,37.0,37.25,37.25,36.0,37.25
1999-04-07,78200,34.0,36.0,36.875,33.375,36.0
1999-04-06,124400,32.5,33.125,33.5,31.5,33.125
1999-04-05,15600,31.1875,31.25,33.1875,30.125,31.25
1999-04-01,61700,29.5,30.0,30.0,28.5,30.0
1999-03-31,263300,29.0,29.25,33.5,28.5,29.25
1999-03-30,18000,25.75,26.5,26.5,25.5,26.5
1999-03-29,3300,24.125,25.0,25.0,24.125,25.0
1999-03-26,17600,24.0,23.5,24.0,23.0,23.5
1999-03-25,179900,22.0625,23.75,24.125,22.0625,23.75
1999-03-24,161400,22.0,21.8125,22.0,21.75,21.8125
1999-03-23,1400,23.5,22.0,23.5,21.75,22.0
1999-03-22,16400,24.125,23.75,24.125,23.75,23.75
1999-03-19,103400,24.1875,24.0,24.9375,23.625,24.0
1999-03-18,56000,21.5,23.125,23.5,21.5,23.125
1999-03-17,62800,22.5,21.875,22.5,21.625,21.875
1999-03-16,34600,20.3125,22.25,22.25,20.25,22.25
1999-03-15,34600,20.0,20.125,20.3125,20.0,20.125
1999-03-12,1500,20.0,20.0,20.0,20.0,20.0
1999-03-11,24900,20.0,20.0,20.125,19.9375,20.0
1999-03-10,11500,20.0,20.0,20.375,20.0,20.0
1999-03-09,700,20.0,20.0,20.0,20.0,20.0
1999-03-08,3100,20.125,20.0,20.375,20.0,20.0
1999-03-05,400,20.125,20.125,20.1875,20.125,20.125
1999-03-04,7400,20.5,20.0625,20.5,20.0,20.0625
1999-03-03,200,20.5,20.5,20.5,20.5,20.5
1999-03-02,87300,20.0,20.281200408935547,20.375,20.0,20.281200408935547
1999-03-01,47100,19.8125,19.75,19.875,19.6875,19.75
1999-02-26,5100,19.75,19.8125,19.8125,19.6875,19.8125
1999-02-25,64900,20.5,20.0,20.5,19.75,20.0
1999-02-24,6600,20.1875,20.25,20.5,20.1875,20.25
1999-02-23,0,21.25,21.25,21.25,21.25,21.25
1999-02-22,28400,20.5625,21.25,21.25,19.125,21.25
1999-02-19,1600,19.75,20.375,20.375,19.5,20.375
1999-02-18,10300,20.0,19.5,20.25,19.5,19.5
1999-02-17,6600,20.25,20.0,20.25,20.0,20.0
1999-02-16,1500,20.5,20.25,20.75,20.25,20.25
1999-02-12,12600,22.125,20.625,22.125,20.25,20.625
1999-02-11,22700,23.75,22.125,23.75,22.0,22.125
1999-02-10,6400,22.0,22.0,23.75,22.0,22.0
1999-02-09,39500,23.25,23.0,24.0,22.5,23.0
1999-02-08,13600,23.125,22.5,23.125,22.5,22.5
1999-02-05,124500,23.75,22.625,23.75,22.5,22.625
1999-02-04,1600,23.125,23.125,23.125,23.125,23.125
1999-02-03,300,23.0,23.75,23.75,23.0,23.75
1999-02-02,5000,23.0,22.0,23.0,22.0,22.0
1999-02-01,0,23.5,23.5,23.5,23.5,23.5
1999-01-29,0,23.5,23.5,23.5,23.5,23.5
1999-01-28,500,23.0625,23.5,23.5,23.0625,23.5
1999-01-27,2500,24.375,23.0,25.0,23.0,23.0
1999-01-26,37300,25.75,25.125,25.75,24.25,25.125
1999-01-25,47700,23.0,24.0,26.25,22.25,24.0
1999-01-22,20000,22.0,23.0,23.0,21.0,23.0
1999-01-21,8200,24.0,22.125,24.0,21.8125,22.125
1999-01-20,9400,23.25,23.25,24.0,22.0,23.25
1999-01-19,13200,24.0,23.25,24.25,22.0,23.25
1999-01-15,23700,20.25,21.5,22.5,20.0,21.5
1999-01-14,20200,19.125,20.25,20.25,19.125,20.25
1999-01-13,35100,18.125,19.0,19.0,18.125,19.0
1999-01-12,128900,19.5,18.75,19.5,18.25,18.75
1999-01-11,115800,18.875,19.5,19.75,18.875,19.5
1999-01-08,153100,20.375,18.875,20.875,18.5,18.875
1999-01-07,78100,14.125,20.375,21.25,14.125,20.375
1999-01-06,26400,13.625,14.5,15.0,13.625,14.5
1999-01-05,23200,13.375,13.625,13.625,12.75,13.625
1999-01-04,5100,13.375,12.625,13.5,12.625,12.625
1998-12-31,11400,12.0,12.625,13.25,12.0,12.625
1998-12-30,900,11.875,11.875,11.875,11.875,11.875
1998-12-29,17200,12.125,12.125,12.375,11.9375,12.125
1998-12-28,21200,12.375,12.5,12.75,12.125,12.5
1998-12-24,600,12.375,12.375,12.625,12.375,12.375
1998-12-23,48000,13.0,12.75,13.5625,12.0625,12.75
1998-12-22,3300,13.75,13.0,13.75,12.875,13.0
1998-12-21,60600,13.625,13.75,14.25,13.625,13.75
1998-12-18,99000,14.875,14.0,15.0,13.625,14.0
1998-12-17,76900,10.5,12.5,14.125,10.5,12.5
1998-12-16,144700,9.25,10.5,11.0,9.25,10.5
1998-12-15,10100,9.0,9.0625,9.25,8.75,9.0625
1998-12-14,8300,8.75,8.75,8.875,8.75,8.75
1998-12-11,15800,8.75,8.75,9.125,8.75,8.75
1998-12-10,13100,8.875,8.75,8.875,8.75,8.75
1998-12-09,16400,8.875,9.0,9.125,8.875,9.0
1998-12-08,3100,9.0,9.0,9.0,8.875,9.0
1998-12-07,8400,9.0,8.875,9.0,8.875,8.875
1998-12-04,16100,8.875,9.0,9.25,8.875,9.0
1998-12-03,98400,8.25,8.625,8.625,8.25,8.625
1998-12-02,300,8.25,8.25,8.25,8.25,8.25
1998-12-01,7600,9.0,8.5,9.0,8.25,8.5
1998-11-30,15000,9.0,9.0,9.0,9.0,9.0
1998-11-27,3700,8.5,9.0,9.0,8.5,9.0
1998-11-25,12600,8.5625,8.5,8.6875,8.5,8.5
1998-11-24,0,8.375,8.375,8.375,8.375,8.375
1998-11-23,4100,8.375,8.375,9.1875,8.375,8.375
1998-11-20,600,8.25,8.375,8.375,8.25,8.375
1998-11-19,10200,8.3125,8.4375,8.4375,8.25,8.4375
1998-11-18,12700,8.25,8.3125,8.375,8.25,8.3125
1998-11-17,15500,8.5625,8.4375,8.5625,8.3125,8.4375
1998-11-16,10500,8.625,8.75,9.125,8.625,8.75
1998-11-13,28800,8.8125,8.75,9.125,8.75,8.75
1998-11-12,3100,8.8125,9.0,9.0,8.8125,9.0
1998-11-11,3200,8.875,8.8125,8.875,8.8125,8.8125
1998-11-10,2500,8.8125,8.8125,9.125,8.75,8.8125
1998-11-09,2500,9.0625,9.0625,9.0625,9.0625,9.0625
1998-11-06,15300,9.0,9.0,9.0,8.875,9.0
1998-11-05,2300,9.25,9.0,9.25,9.0,9.0
1998-11-04,16400,9.0,9.375,10.0625,9.0,9.375
1998-11-03,6900,8.625,9.0,9.0,8.625,9.0
1998-11-02,8300,8.375,8.5,8.5,8.375,8.5
1998-10-30,10000,8.0625,8.375,8.375,8.0625,8.375
1998-10-29,11400,8.125,8.0,8.25,8.0,8.0
1998-10-28,8400,8.0,8.25,8.25,8.0,8.25
1998-10-27,14900,8.125,8.0,8.5,8.0,8.0
1998-10-26,17600,7.25,8.0625,8.125,7.25,8.0625
1998-10-23,94000,7.0,7.625,7.75,6.875,7.625
1998-10-22,6800,7.25,6.875,7.25,6.875,6.875
1998-10-21,0,7.25,7.25,7.25,7.25,7.25
1998-10-20,5300,6.75,7.25,7.25,6.75,7.25
1998-10-19,0,6.75,6.75,6.75,6.75,6.75
1998-10-16,15000,6.375,6.75,7.0,6.375,6.75
1998-10-15,1000,6.0,6.0,6.0,6.0,6.0
1998-10-14,3400,6.0,6.0,6.25,6.0,6.0
1998-10-13,1600,6.25,6.25,6.25,6.25,6.25
1998-10-12,300,6.25,6.25,6.25,6.25,6.25
1998-10-09,6300,6.25,6.25,6.25,6.25,6.25
1998-10-08,17900,6.5,6.0,6.5625,6.0,6.0
1998-10-07,6300,7.5,6.875,7.5,6.875,6.875
1998-10-06,6100,7.3125,7.375,7.5,7.3125,7.375
1998-10-05,500,7.4375,7.4375,7.4375,7.4375,7.4375
1998-10-02,6900,7.375,7.625,7.625,7.375,7.625
1998-10-01,0,7.75,7.75,7.75,7.75,7.75
1998-09-30,2000,7.75,7.75,7.75,7.75,7.75
1998-09-29,2500,8.0,8.0,8.0,8.0,8.0
1998-09-28,600,7.875,7.5,7.875,7.5,7.5
1998-09-25,7200,8.0,7.5,8.0,7.4375,7.5
1998-09-24,20300,8.3125,8.125,8.3125,7.6875,8.125
1998-09-23,52000,7.5,8.093700408935547,8.25,7.5,8.093700408935547
1998-09-22,17300,7.0,7.25,7.5,7.0,7.25
1998-09-21,0,7.25,7.25,7.25,7.25,7.25
1998-09-18,53100,6.75,7.25,7.25,6.5,7.25
1998-09-17,3600,6.125,6.5,6.5,6.125,6.5
1998-09-16,15900,5.75,6.625,6.625,5.75,6.625
1998-09-15,11500,6.0,6.125,6.125,5.625,6.125
1998-09-14,19300,5.6875,5.625,5.6875,5.625,5.625
1998-09-11,14800,5.625,5.5,5.6875,5.5,5.5
1998-09-10,41400,6.0,6.0,6.0625,5.5,6.0
1998-09-09,85100,6.3125,6.25,6.3125,6.25,6.25
1998-09-08,22600,6.25,6.25,6.3125,6.125,6.25
1998-09-04,21300,6.25,6.125,6.25,6.125,6.125
1998-09-03,6800,6.25,6.125,6.25,6.125,6.125
1998-09-02,18200,6.25,6.25,6.5,6.25,6.25
1998-09-01,50400,6.625,6.5625,6.75,6.4375,6.5625
1998-08-31,6300,7.0,6.625,7.0,6.625,6.625
1998-08-28,2500,7.25,7.0,7.25,7.0,7.0
1998-08-27,37300,7.75,7.25,7.75,7.0,7.25
1998-08-26,9500,8.0,8.0,8.25,8.0,8.0
1998-08-25,18400,8.0625,8.375,8.375,8.0625,8.375
1998-08-24,2200,8.0,8.125,8.125,8.0,8.125
1998-08-21,29500,8.375,8.0,8.375,8.0,8.0
1998-08-20,12700,8.625,8.375,8.625,8.375,8.375
1998-08-19,3500,8.625,8.75,8.75,8.625,8.75
1998-08-18,20700,8.75,8.625,8.875,8.625,8.625
1998-08-17,34500,8.875,9.0,9.0,8.75,9.0
1998-08-14,22500,9.1875,9.0,9.1875,9.0,9.0
1998-08-13,6100,9.1875,9.0,9.1875,9.0,9.0
1998-08-12,11000,9.0,9.1875,9.1875,9.0,9.1875
1998-08-11,44700,9.4375,9.0,9.4375,9.0,9.0
1998-08-10,81800,9.75,9.625,9.75,9.625,9.625
1998-08-07,97200,9.625,9.625,9.625,9.5,9.625
1998-08-06,159900,9.75,9.5,10.125,9.5,9.5
1998-08-05,18700,10.0,9.75,10.0,9.75,9.75
1998-08-04,25700,10.25,9.875,10.25,9.875,9.875
1998-08-03,6200,10.5,10.375,10.5,10.375,10.375
1998-07-31,4600,10.875,10.75,10.875,10.75,10.75
1998-07-30,27300,9.875,10.875,10.875,9.875,10.875
1998-07-29,111900,9.875,9.75,9.875,9.5,9.75
1998-07-28,25900,10.125,9.5,10.125,9.375,9.5
1998-07-27,9300,10.25,9.75,10.25,9.625,9.75
1998-07-24,22700,10.375,10.25,10.375,10.0,10.25
1998-07-23,47500,10.0625,10.125,10.625,10.0,10.125
1998-07-22,22300,9.625,10.1875,10.25,9.625,10.1875
1998-07-21,30400,10.125,10.0,10.25,10.0,10.0
1998-07-20,38800,9.875,10.125,10.1875,9.875,10.125
1998-07-17,4200,9.75,9.75,9.75,9.75,9.75
1998-07-16,13700,9.625,9.625,9.75,9.625,9.625
1998-07-15,61900,9.625,9.75,9.875,9.5,9.75
1998-07-14,60500,9.875,9.75,10.0,9.625,9.75
1998-07-13,93500,10.25,10.0,10.25,9.875,10.0
1998-07-10,96200,10.6875,9.75,10.6875,9.75,9.75
1998-07-09,15800,10.25,10.5,10.5,10.125,10.5
1998-07-08,86400,10.125,10.125,10.5,10.0,10.125
1998-07-07,20100,10.375,10.25,10.5,10.25,10.25
1998-07-06,188100,9.75,10.0625,10.625,9.75,10.0625
1998-07-02,36900,9.3125,9.75,9.75,9.1875,9.75
1998-07-01,752400,9.0,9.1875,9.5,9.0,9.1875
