date,volume,open,close,high,low,adjclose
2018-10-26,136000,79.30999755859375,78.33999633789062,79.38999938964844,77.38999938964844,78.33999633789062
2018-10-25,180600,80.66000366210938,79.11000061035156,80.69999694824219,78.63999938964844,79.11000061035156
2018-10-24,181300,79.81999969482422,80.81999969482422,81.80999755859375,79.55999755859375,80.81999969482422
2018-10-23,153500,80.08999633789062,79.63999938964844,80.55999755859375,78.87000274658203,79.63999938964844
2018-10-22,175900,80.76000213623047,80.30999755859375,81.55999755859375,80.0,80.30999755859375
2018-10-19,144200,79.0999984741211,80.5199966430664,81.20999908447266,79.0999984741211,80.5199966430664
2018-10-18,102600,79.58000183105469,79.33999633789062,80.55999755859375,79.11000061035156,79.33999633789062
2018-10-17,139700,79.13999938964844,79.66000366210938,79.72000122070312,78.2300033569336,79.66000366210938
2018-10-16,147400,78.61000061035156,79.55000305175781,79.94999694824219,78.27999877929688,79.55000305175781
2018-10-15,140600,77.66000366210938,78.86000061035156,79.38999938964844,77.66000366210938,78.86000061035156
2018-10-12,243900,79.9000015258789,77.73999786376953,80.3499984741211,77.08999633789062,77.73999786376953
2018-10-11,273300,81.4000015258789,79.76000213623047,81.61000061035156,79.66999816894531,79.76000213623047
2018-10-10,188700,81.62000274658203,81.43000030517578,83.06999969482422,81.26000213623047,81.43000030517578
2018-10-09,158300,82.22000122070312,82.05999755859375,83.1500015258789,81.87000274658203,82.05999755859375
2018-10-08,120700,81.0199966430664,82.23999786376953,82.56999969482422,80.98999786376953,82.23999786376953
2018-10-05,163700,80.19999694824219,80.66000366210938,81.1500015258789,80.13999938964844,80.66000366210938
2018-10-04,156000,79.31999969482422,80.08000183105469,80.54000091552734,78.91999816894531,80.08000183105469
2018-10-03,141200,80.37000274658203,79.44999694824219,80.8499984741211,79.02999877929688,79.44999694824219
2018-10-02,142300,78.69999694824219,79.26000213623047,79.77999877929688,78.5,79.26000213623047
2018-10-01,295100,79.08999633789062,78.66000366210938,79.36000061035156,78.08999633789062,78.66000366210938
2018-09-28,209500,77.75,79.02999877929688,79.19999694824219,77.54000091552734,79.02999877929688
2018-09-27,180000,76.94999694824219,77.87000274658203,78.22000122070312,76.94999694824219,77.87000274658203
2018-09-26,141900,78.04000091552734,76.80000305175781,78.44999694824219,76.69000244140625,76.80000305175781
2018-09-25,161700,78.69000244140625,78.04000091552734,78.98999786376953,77.81999969482422,78.04000091552734
2018-09-24,126000,79.23999786376953,78.52999877929688,79.23999786376953,77.97000122070312,78.52999877929688
2018-09-21,415200,79.5199966430664,79.4000015258789,80.05999755859375,79.25,79.4000015258789
2018-09-20,119800,78.94000244140625,79.72000122070312,79.75,78.41999816894531,79.72000122070312
2018-09-19,184900,81.62999725341797,78.63999938964844,81.62999725341797,78.29000091552734,78.63999938964844
2018-09-18,166200,82.2699966430664,81.66999816894531,82.44999694824219,81.63999938964844,81.66999816894531
2018-09-17,131600,82.25,82.18000030517578,82.5999984741211,81.75,82.18000030517578
2018-09-14,176000,82.23999786376953,82.12999725341797,82.79000091552734,81.69000244140625,82.12999725341797
2018-09-13,180000,82.22000122070312,82.79000091552734,82.8499984741211,81.04000091552734,82.79000091552734
2018-09-12,177600,82.83999633789062,82.1500015258789,83.19999694824219,82.13999938964844,82.1500015258789
2018-09-11,184900,81.7300033569336,82.91999816894531,83.08999633789062,81.7300033569336,82.91999816894531
2018-09-10,362400,80.55000305175781,82.08999633789062,82.87999725341797,80.3499984741211,82.08999633789062
2018-09-07,195900,79.91999816894531,80.37000274658203,80.72000122070312,79.91999816894531,80.37000274658203
2018-09-06,161500,79.68000030517578,80.6500015258789,80.80000305175781,79.66000366210938,80.6500015258789
2018-09-05,135700,78.3499984741211,79.54000091552734,79.58000183105469,78.3499984741211,79.54000091552734
2018-09-04,214100,77.61000061035156,78.27999877929688,78.6500015258789,77.61000061035156,78.27999877929688
2018-08-31,342800,77.23999786376953,77.31999969482422,77.55999755859375,76.83999633789062,77.31999969482422
2018-08-30,233700,77.41000366210938,76.9000015258789,77.5999984741211,76.69000244140625,76.9000015258789
2018-08-29,409300,76.88999938964844,77.22000122070312,77.77999877929688,76.22000122070312,77.22000122070312
2018-08-28,231400,77.26000213623047,76.6500015258789,77.51000213623047,76.47000122070312,76.6500015258789
2018-08-27,313300,78.43000030517578,77.16999816894531,78.58999633789062,77.0199966430664,77.16999816894531
2018-08-24,121100,78.30000305175781,78.43000030517578,78.63999938964844,77.76000213623047,78.43000030517578
2018-08-23,85600,78.95999908447266,78.22000122070312,78.95999908447266,78.06999969482422,78.22000122070312
2018-08-22,112700,80.18000030517578,78.88999938964844,80.18000030517578,78.38999938964844,78.88999938964844
2018-08-21,188200,79.98999786376953,79.73999786376953,80.2300033569336,79.30000305175781,79.73999786376953
2018-08-20,102700,81.05000305175781,79.94000244140625,81.41000366210938,79.91999816894531,79.94000244140625
2018-08-17,129100,81.05000305175781,80.91000366210938,81.66000366210938,80.58999633789062,80.91000366210938
2018-08-16,117200,79.9800033569336,81.33999633789062,81.41000366210938,79.86000061035156,81.33999633789062
2018-08-15,161800,79.62999725341797,80.04000091552734,80.63999938964844,78.68000030517578,80.04000091552734
2018-08-14,144200,78.58000183105469,79.22000122070312,80.19999694824219,78.55000305175781,79.22000122070312
2018-08-13,124700,78.87000274658203,78.45999908447266,78.87000274658203,77.91000366210938,77.94000244140625
2018-08-10,131200,79.01000213623047,78.91999816894531,80.05999755859375,78.83999633789062,78.3969497680664
2018-08-09,92400,78.30999755859375,78.7699966430664,79.01000213623047,78.30999755859375,78.24794006347656
2018-08-08,163100,78.37000274658203,78.51000213623047,79.25,75.16999816894531,77.98966979980469
2018-08-07,140700,78.68000030517578,78.29000091552734,79.55999755859375,77.7699966430664,77.77112579345703
2018-08-06,80300,78.04000091552734,78.54000091552734,78.79000091552734,77.08000183105469,78.01947021484375
2018-08-03,101500,78.95999908447266,77.93000030517578,79.80999755859375,77.8499984741211,77.41351318359375
2018-08-02,212200,77.33999633789062,79.18000030517578,79.18000030517578,76.94999694824219,78.65522766113281
2018-08-01,188400,77.62000274658203,77.79000091552734,78.0199966430664,77.08999633789062,77.27444458007812
2018-07-31,160200,76.69000244140625,78.19999694824219,78.38999938964844,76.23999786376953,77.68172454833984
2018-07-30,390400,75.63999938964844,76.5,76.91000366210938,74.77999877929688,75.99298858642578
2018-07-27,108800,78.55999755859375,77.47000122070312,78.81999969482422,77.2699966430664,76.9565658569336
2018-07-26,106100,78.44999694824219,78.48999786376953,79.2699966430664,78.05000305175781,77.96980285644531
2018-07-25,238400,78.13999938964844,78.22000122070312,79.3499984741211,78.0199966430664,77.70159149169922
2018-07-24,173700,78.12000274658203,78.3499984741211,78.52999877929688,77.33000183105469,77.83072662353516
2018-07-23,121900,78.66000366210938,78.1500015258789,79.05000305175781,77.80999755859375,77.6320571899414
2018-07-20,117500,78.91999816894531,78.72000122070312,78.91999816894531,77.76000213623047,78.19828033447266
2018-07-19,101500,77.80000305175781,79.08999633789062,79.1500015258789,77.44000244140625,78.56582641601562
2018-07-18,129900,77.58000183105469,77.52999877929688,77.58999633789062,76.63999938964844,77.01616668701172
2018-07-17,159900,78.72000122070312,77.52999877929688,78.72000122070312,77.44000244140625,77.01616668701172
2018-07-16,146900,79.72000122070312,78.54000091552734,79.72000122070312,78.29000091552734,78.01947021484375
2018-07-13,222900,80.08999633789062,79.72000122070312,80.66999816894531,79.6500015258789,79.191650390625
2018-07-12,233100,79.79000091552734,80.08000183105469,80.23999786376953,79.23999786376953,79.54927062988281
2018-07-11,161300,79.11000061035156,79.79000091552734,80.20999908447266,78.87999725341797,79.26118469238281
2018-07-10,160300,77.7699966430664,79.26000213623047,79.41999816894531,77.18000030517578,78.73470306396484
2018-07-09,338800,79.91999816894531,77.7699966430664,79.91999816894531,77.5199966430664,77.25457000732422
2018-07-06,373900,79.0999984741211,79.98999786376953,80.31999969482422,78.86000061035156,79.4598617553711
2018-07-05,495200,78.01000213623047,78.87999725341797,78.91000366210938,77.81999969482422,78.35721588134766
2018-07-03,184500,76.91000366210938,78.13999938964844,78.5,76.77999877929688,77.62212371826172
2018-07-02,232300,75.88999938964844,76.8499984741211,76.88999938964844,75.72000122070312,76.34066772460938
2018-06-29,173200,76.72000122070312,76.2699966430664,77.0,76.23999786376953,75.76451110839844
2018-06-28,303800,76.19000244140625,76.83000183105469,77.04000091552734,76.19000244140625,76.32080841064453
2018-06-27,192100,76.55000305175781,75.9800033569336,76.77999877929688,75.80999755859375,75.4764404296875
2018-06-26,279500,76.69999694824219,76.58999633789062,77.1500015258789,76.4000015258789,76.08238983154297
2018-06-25,335700,77.95999908447266,76.80999755859375,78.13999938964844,76.58999633789062,76.30093383789062
2018-06-22,461200,78.58000183105469,77.95999908447266,78.80999755859375,77.48999786376953,77.44331359863281
2018-06-21,222800,78.33000183105469,78.29000091552734,78.80999755859375,77.77999877929688,77.77112579345703
2018-06-20,278300,77.80999755859375,78.26000213623047,78.41999816894531,77.5199966430664,77.7413330078125
2018-06-19,312800,76.08999633789062,77.94000244140625,78.02999877929688,75.72000122070312,77.42344665527344
2018-06-18,239900,74.58999633789062,75.86000061035156,76.12000274658203,74.58999633789062,75.35723114013672
2018-06-15,361800,74.2300033569336,74.5999984741211,75.41000366210938,73.7699966430664,74.10558319091797
2018-06-14,184500,73.30000305175781,74.13999938964844,74.1500015258789,72.95999908447266,73.64863586425781
2018-06-13,271100,73.56999969482422,72.98999786376953,73.6500015258789,72.73999786376953,72.50625610351562
2018-06-12,264200,72.70999908447266,73.55000305175781,73.75,72.62000274658203,73.06254577636719
2018-06-11,219300,74.0,72.58999633789062,74.31999969482422,72.44999694824219,72.10890197753906
2018-06-08,281800,74.45999908447266,73.88999938964844,74.97000122070312,73.80999755859375,73.4002914428711
2018-06-07,411800,73.5199966430664,74.19000244140625,74.27999877929688,72.61000061035156,73.69830322265625
2018-06-06,384800,75.38999938964844,73.33000183105469,75.6500015258789,73.20999908447266,72.84400177001953
2018-06-05,378200,76.2699966430664,75.36000061035156,76.2699966430664,75.29000091552734,74.86054992675781
2018-06-04,298300,76.48999786376953,76.23999786376953,76.77999877929688,75.98999786376953,75.73471069335938
2018-06-01,359200,75.77999877929688,76.25,76.56999969482422,75.11000061035156,75.7446517944336
2018-05-31,242200,75.94000244140625,75.69999694824219,76.5999984741211,75.48999786376953,75.19828796386719
2018-05-30,296100,74.44000244140625,75.93000030517578,76.5199966430664,74.4000015258789,75.42677307128906
2018-05-29,326300,73.5199966430664,74.69000244140625,75.01000213623047,73.19000244140625,74.19499206542969
2018-05-25,173000,73.94999694824219,73.55000305175781,73.94999694824219,73.26000213623047,73.06254577636719
2018-05-24,451600,73.04000091552734,73.55000305175781,73.6500015258789,72.26000213623047,73.06254577636719
2018-05-23,386000,71.29000091552734,72.43000030517578,72.55000305175781,70.9000015258789,71.94996643066406
2018-05-22,225100,70.69999694824219,70.95999908447266,71.75,70.45999908447266,70.48970794677734
2018-05-21,170700,70.86000061035156,70.70999908447266,70.86000061035156,70.33999633789062,70.24136352539062
2018-05-18,295600,71.63999938964844,70.79000091552734,71.87000274658203,70.62000274658203,70.32083892822266
2018-05-17,115700,71.48999786376953,71.0999984741211,71.80000305175781,70.94000244140625,70.62877655029297
2018-05-16,212000,72.7699966430664,71.44000244140625,73.0199966430664,71.18000030517578,70.9665298461914
2018-05-15,249300,72.63999938964844,72.55000305175781,72.95999908447266,71.9800033569336,72.06917572021484
2018-05-14,379100,72.73999786376953,73.13999938964844,73.33000183105469,72.51000213623047,72.65525817871094
2018-05-11,134300,73.08999633789062,72.81999969482422,73.23999786376953,72.23999786376953,71.82083129882812
2018-05-10,158800,72.70999908447266,72.91999816894531,73.08000183105469,72.22000122070312,71.9194564819336
2018-05-09,229500,72.68000030517578,71.9000015258789,73.2300033569336,71.52999877929688,70.9134521484375
2018-05-08,339900,73.19000244140625,72.91999816894531,73.19999694824219,71.6500015258789,71.9194564819336
2018-05-07,233300,74.48999786376953,73.48999786376953,74.55000305175781,73.19000244140625,72.48163604736328
2018-05-04,139400,73.2300033569336,74.31999969482422,74.7300033569336,72.3499984741211,73.30024719238281
2018-05-03,180200,72.87000274658203,73.30999755859375,73.37999725341797,71.94000244140625,72.3041000366211
2018-05-02,274500,72.94999694824219,73.2300033569336,73.48999786376953,72.43000030517578,72.22520446777344
2018-05-01,226300,72.98999786376953,72.79000091552734,72.98999786376953,72.30999755859375,71.79124450683594
2018-04-30,233400,74.79000091552734,72.98999786376953,74.79000091552734,72.98999786376953,71.98849487304688
2018-04-27,191700,74.18000030517578,74.69999694824219,75.38999938964844,74.05000305175781,73.6750259399414
2018-04-26,249300,73.13999938964844,74.19999694824219,74.37000274658203,72.58000183105469,73.18189239501953
2018-04-25,272800,72.72000122070312,72.62000274658203,73.16000366210938,72.33999633789062,71.62357330322266
2018-04-24,125200,72.37999725341797,72.56999969482422,72.75,72.06999969482422,71.57426452636719
2018-04-23,274200,70.97000122070312,72.11000061035156,72.22000122070312,70.97000122070312,71.12056732177734
2018-04-20,206900,71.25,71.01000213623047,71.80000305175781,70.83000183105469,70.0356674194336
2018-04-19,182400,70.66000366210938,71.26000213623047,71.43000030517578,70.30000305175781,70.28223419189453
2018-04-18,227700,71.01000213623047,70.79000091552734,71.43000030517578,70.79000091552734,69.81868743896484
2018-04-17,243700,70.86000061035156,71.05999755859375,71.47000122070312,70.55999755859375,70.08497619628906
2018-04-16,148200,68.80999755859375,70.72000122070312,70.80999755859375,68.69999694824219,69.74964141845703
2018-04-13,135400,68.72000122070312,68.95999908447266,69.0999984741211,68.20999908447266,68.0137939453125
2018-04-12,210400,69.5199966430664,68.61000061035156,69.55999755859375,68.2300033569336,67.66859436035156
2018-04-11,139100,69.22000122070312,69.29000091552734,70.19999694824219,68.4800033569336,68.33926391601562
2018-04-10,372100,69.52999877929688,69.51000213623047,69.87000274658203,69.33000183105469,68.5562515258789
2018-04-09,356000,69.3499984741211,69.41999816894531,69.87999725341797,68.44999694824219,68.46747589111328
2018-04-06,251500,68.62999725341797,69.06999969482422,69.7300033569336,68.52999877929688,68.12228393554688
2018-04-05,291900,67.41999816894531,68.66999816894531,68.8499984741211,66.94999694824219,67.72776794433594
2018-04-04,268100,67.1500015258789,67.29000091552734,67.56999969482422,66.48999786376953,66.36670684814453
2018-04-03,283200,67.79000091552734,67.55999755859375,68.08000183105469,67.05000305175781,66.63300323486328
2018-04-02,285000,67.58999633789062,67.6500015258789,68.08999633789062,66.8499984741211,66.72177124023438
2018-03-29,290700,67.9000015258789,67.62999725341797,68.5,67.55000305175781,66.70203399658203
2018-03-28,227500,67.37999725341797,67.62000274658203,68.02999877929688,66.63999938964844,66.69218444824219
2018-03-27,244300,66.69000244140625,67.19000244140625,68.12000274658203,66.08999633789062,66.26808166503906
2018-03-26,424200,66.41999816894531,66.68000030517578,66.75,65.19999694824219,65.76508331298828
2018-03-23,305200,67.43000030517578,66.19999694824219,67.97000122070312,66.12999725341797,65.29166412353516
2018-03-22,312000,68.41999816894531,67.20999908447266,69.26000213623047,67.19000244140625,66.28780364990234
2018-03-21,146800,68.73999786376953,68.5199966430664,69.22000122070312,68.30000305175781,67.57982635498047
2018-03-20,180300,69.0199966430664,68.56999969482422,69.87000274658203,67.66000366210938,67.62914276123047
2018-03-19,219300,70.38999938964844,69.4800033569336,70.38999938964844,68.6500015258789,68.52666473388672
2018-03-16,485800,69.8499984741211,70.41999816894531,70.5999984741211,69.5199966430664,69.4537582397461
2018-03-15,269600,70.4000015258789,69.94000244140625,70.52999877929688,69.58000183105469,68.9803466796875
2018-03-14,281400,70.87000274658203,70.29000091552734,71.0,69.5999984741211,69.32554626464844
2018-03-13,247700,71.05000305175781,70.6500015258789,71.11000061035156,70.27999877929688,69.68060302734375
2018-03-12,342000,69.33999633789062,70.69000244140625,71.0,69.33999633789062,69.72005462646484
2018-03-09,266900,67.87000274658203,69.26000213623047,69.33000183105469,67.12999725341797,68.30967712402344
2018-03-08,294000,67.80999755859375,67.86000061035156,68.23999786376953,67.30999755859375,66.92888641357422
2018-03-07,293400,66.87000274658203,67.61000061035156,68.19000244140625,66.87000274658203,66.68231201171875
2018-03-06,270800,67.55000305175781,67.2300033569336,67.55000305175781,66.5999984741211,66.30753326416016
2018-03-05,316400,64.12999725341797,67.55999755859375,68.0,63.90999984741211,66.63300323486328
2018-03-02,649700,63.689998626708984,64.13999938964844,64.37000274658203,62.540000915527344,63.25992965698242
2018-03-01,261500,65.81999969482422,65.36000061035156,66.94000244140625,65.12000274658203,64.46318817138672
2018-02-28,307600,70.0,65.87999725341797,70.0,65.75,64.9760513305664
2018-02-27,198200,68.83000183105469,68.19999694824219,69.94999694824219,67.75,67.26422119140625
2018-02-26,111500,69.5199966430664,68.87999725341797,70.02999877929688,68.05999755859375,67.93488311767578
2018-02-23,135900,68.02999877929688,69.16999816894531,69.23999786376953,67.70999908447266,68.22090911865234
2018-02-22,164400,66.94999694824219,67.5199966430664,68.04000091552734,66.73999786376953,66.59354400634766
2018-02-21,189400,68.08000183105469,66.87000274658203,68.5999984741211,66.83000183105469,65.95247650146484
2018-02-20,176600,68.66999816894531,68.04000091552734,68.76000213623047,67.22000122070312,67.1064224243164
2018-02-16,204900,68.58000183105469,68.8499984741211,69.29000091552734,67.77999877929688,67.90530395507812
2018-02-15,165400,67.51000213623047,68.37999725341797,68.41000366210938,67.05000305175781,67.44174194335938
2018-02-14,147900,67.30000305175781,67.05000305175781,67.97000122070312,66.9800033569336,66.12999725341797
2018-02-13,224800,69.45999908447266,68.33000183105469,69.6500015258789,67.56999969482422,66.90422821044922
2018-02-12,236700,69.94000244140625,69.80000305175781,70.18000030517578,68.55000305175781,68.34355926513672
2018-02-09,310400,67.0,69.91000366210938,70.61000061035156,66.93000030517578,68.45126342773438
2018-02-08,281600,67.94999694824219,66.68000030517578,68.91000366210938,66.61000061035156,65.28866577148438
2018-02-07,230400,67.6500015258789,68.29000091552734,69.02999877929688,67.33000183105469,66.86506652832031
2018-02-06,389300,68.69999694824219,67.95999908447266,69.61000061035156,66.91000366210938,66.54195404052734
2018-02-05,325200,71.7699966430664,69.51000213623047,72.08000183105469,69.44000244140625,68.05961608886719
2018-02-02,155300,72.95999908447266,72.22000122070312,73.30999755859375,72.12000274658203,70.71305847167969
2018-02-01,228700,73.4000015258789,73.29000091552734,74.27999877929688,72.83000183105469,71.7607421875
2018-01-31,241100,73.66999816894531,73.58000183105469,73.66999816894531,72.51000213623047,72.044677734375
2018-01-30,201200,74.23999786376953,73.44999694824219,74.80999755859375,73.43000030517578,71.91739654541016
2018-01-29,146100,75.0199966430664,74.19999694824219,75.93000030517578,74.0999984741211,72.65174865722656
2018-01-26,215000,75.66000366210938,75.19000244140625,75.93000030517578,74.43000030517578,73.62110137939453
2018-01-25,139300,74.80999755859375,75.7699966430664,75.7699966430664,74.37999725341797,74.1889877319336
2018-01-24,115100,75.54000091552734,74.7699966430664,75.9000015258789,74.73999786376953,73.20985412597656
2018-01-23,169000,74.69999694824219,75.45999908447266,75.8499984741211,74.55000305175781,73.88545989990234
2018-01-22,128600,74.30999755859375,74.5,75.08000183105469,74.08000183105469,72.94548797607422
2018-01-19,167600,74.08999633789062,74.23999786376953,75.11000061035156,73.87000274658203,72.69091033935547
2018-01-18,204600,75.66000366210938,74.30000305175781,76.08999633789062,73.5199966430664,72.74966430664062
2018-01-17,181000,75.27999877929688,76.06999969482422,76.61000061035156,75.22000122070312,74.48272705078125
2018-01-16,141700,75.94999694824219,75.04000091552734,76.55000305175781,75.04000091552734,73.4742202758789
2018-01-12,147700,76.66999816894531,75.75,76.9800033569336,75.58000183105469,74.16940307617188
2018-01-11,151700,76.01000213623047,76.80999755859375,76.91999816894531,76.01000213623047,75.20728302001953
2018-01-10,175700,77.19000244140625,76.08000183105469,77.19000244140625,75.79000091552734,74.49251556396484
2018-01-09,154400,79.1500015258789,77.69000244140625,79.1500015258789,77.33000183105469,76.06893157958984
2018-01-08,152900,78.5999984741211,79.27999877929688,79.44000244140625,78.1500015258789,77.62574005126953
2018-01-05,158300,79.25,78.83999633789062,79.69999694824219,78.51000213623047,77.1949234008789
2018-01-04,143700,79.1500015258789,79.12999725341797,79.98999786376953,79.0199966430664,77.4788818359375
2018-01-03,152000,79.87000274658203,79.11000061035156,79.94000244140625,78.56999969482422,77.45929718017578
2018-01-02,195300,80.66000366210938,79.73999786376953,81.19000244140625,79.44000244140625,78.07615661621094
2017-12-29,138000,80.9000015258789,80.4800033569336,81.30999755859375,80.43000030517578,78.80071258544922
2017-12-28,76200,80.41000366210938,80.9000015258789,80.9800033569336,80.26000213623047,79.21194458007812
2017-12-27,117900,79.9800033569336,80.36000061035156,80.87999725341797,79.70999908447266,78.68321990966797
2017-12-26,104500,80.30999755859375,80.0,80.6500015258789,79.86000061035156,78.33071899414062
2017-12-22,113800,80.98999786376953,80.2300033569336,81.0199966430664,80.19999694824219,78.5559310913086
2017-12-21,140500,81.45999908447266,80.81999969482422,82.06999969482422,80.81999969482422,79.13361358642578
2017-12-20,232400,82.87999725341797,81.73999786376953,82.93000030517578,81.68000030517578,80.034423828125
2017-12-19,346100,80.94999694824219,82.45999908447266,83.01000213623047,80.94999694824219,80.73939514160156
2017-12-18,158200,80.33999633789062,79.66999816894531,80.54000091552734,79.41000366210938,78.00760650634766
2017-12-15,698800,79.5199966430664,80.11000061035156,80.94999694824219,79.5199966430664,78.43843078613281
2017-12-14,164700,80.54000091552734,79.4000015258789,80.69999694824219,79.33999633789062,77.74324798583984
2017-12-13,169600,80.9800033569336,80.52999877929688,81.22000122070312,80.0199966430664,78.84966278076172
2017-12-12,177100,82.98999786376953,80.4800033569336,83.08000183105469,80.44999694824219,78.80071258544922
2017-12-11,196200,82.91000366210938,82.94999694824219,83.13999938964844,82.08999633789062,81.21916198730469
2017-12-08,183300,82.5999984741211,82.80999755859375,83.0199966430664,81.80999755859375,81.08208465576172
2017-12-07,255600,82.66999816894531,82.66999816894531,83.08000183105469,82.19000244140625,80.94500732421875
2017-12-06,121300,83.33000183105469,82.73999786376953,83.44999694824219,82.5199966430664,81.0135498046875
2017-12-05,198400,85.73999786376953,83.4000015258789,85.73999786376953,83.12000274658203,81.65978240966797
2017-12-04,381300,85.9800033569336,85.66000366210938,86.87000274658203,85.43000030517578,83.87262725830078
2017-12-01,356400,86.16999816894531,86.2300033569336,86.29000091552734,85.2699966430664,84.43073272705078
2017-11-30,294600,85.1500015258789,85.94000244140625,86.16999816894531,84.9800033569336,84.14678192138672
2017-11-29,291300,83.87999725341797,84.95999908447266,85.13999938964844,83.1500015258789,83.18722534179688
2017-11-28,245100,82.9800033569336,84.12000274658203,84.4000015258789,82.75,82.36476135253906
2017-11-27,234300,81.87999725341797,82.95999908447266,83.18000030517578,81.5,81.22895812988281
2017-11-24,41500,82.4000015258789,81.69999694824219,82.4000015258789,81.55000305175781,79.99524688720703
2017-11-22,217600,82.19000244140625,82.26000213623047,82.4000015258789,81.95999908447266,80.54357147216797
2017-11-21,236000,82.19000244140625,82.29000091552734,82.29000091552734,81.9000015258789,80.57293701171875
2017-11-20,464900,82.4800033569336,82.12999725341797,82.4800033569336,81.48999786376953,80.41627502441406
2017-11-17,180900,82.36000061035156,82.69000244140625,83.11000061035156,81.69999694824219,80.964599609375
2017-11-16,192000,82.76000213623047,82.8499984741211,83.06999969482422,81.77999877929688,81.12125396728516
2017-11-15,452900,82.5199966430664,82.44999694824219,82.93000030517578,81.97000122070312,80.72959899902344
2017-11-14,295100,79.16000366210938,82.69999694824219,82.7300033569336,79.16000366210938,80.9743881225586
2017-11-13,215700,79.80000305175781,79.68000030517578,80.2699966430664,79.31999969482422,77.53273010253906
2017-11-10,255600,81.22000122070312,80.08000183105469,82.08999633789062,80.02999877929688,77.92195129394531
2017-11-09,143800,82.8499984741211,81.80000305175781,83.4000015258789,81.44999694824219,79.5956039428711
2017-11-08,207500,81.23999786376953,83.19999694824219,83.27999877929688,81.01000213623047,80.9578628540039
2017-11-07,234500,80.23999786376953,81.86000061035156,82.58000183105469,79.4000015258789,79.65398406982422
2017-11-06,139900,80.73999786376953,79.93000030517578,81.16000366210938,79.87000274658203,77.7760009765625
2017-11-03,243600,81.63999938964844,80.5,81.97000122070312,80.38999938964844,78.33063507080078
2017-11-02,211200,81.66000366210938,81.83000183105469,82.41999816894531,81.2300033569336,79.62478637695312
2017-11-01,206100,82.4000015258789,81.94999694824219,82.5,81.37999725341797,79.7415542602539
2017-10-31,300900,82.19999694824219,82.38999938964844,82.80999755859375,81.86000061035156,80.1697006225586
2017-10-30,325400,82.11000061035156,82.22000122070312,82.4000015258789,81.5999984741211,80.00428009033203
2017-10-27,239200,81.25,82.19999694824219,82.2300033569336,80.45999908447266,79.98480987548828
2017-10-26,188800,80.75,80.87999725341797,81.0199966430664,79.93000030517578,78.70038604736328
2017-10-25,229000,80.05000305175781,80.19999694824219,80.61000061035156,78.83000183105469,78.03870391845703
2017-10-24,145500,80.33999633789062,80.02999877929688,80.52999877929688,79.68000030517578,77.87329864501953
2017-10-23,113100,80.37000274658203,80.4800033569336,80.48999786376953,79.76000213623047,78.31117248535156
