date,volume,open,close,high,low,adjclose
2017-10-20,161100,79.91999816894531,80.37999725341797,80.38999938964844,79.19999694824219,78.2138671875
2017-10-19,88900,79.72000122070312,79.91000366210938,79.91000366210938,79.02999877929688,77.75653839111328
2017-10-18,143200,78.9800033569336,79.83000183105469,80.11000061035156,78.76000213623047,77.67869567871094
2017-10-17,172700,79.05999755859375,79.13999938964844,80.04000091552734,78.91000366210938,77.00727844238281
2017-10-16,158100,80.01000213623047,79.26000213623047,80.45999908447266,79.1500015258789,77.1240463256836
2017-10-13,343700,80.94000244140625,79.88999938964844,81.0999984741211,79.70999908447266,77.73706817626953
2017-10-12,195200,79.93000030517578,80.54000091552734,81.04000091552734,79.77999877929688,78.36955261230469
2017-10-11,219600,79.68000030517578,79.88999938964844,80.23999786376953,79.55999755859375,77.73706817626953
2017-10-10,214300,78.44999694824219,79.54000091552734,79.58999633789062,77.41999816894531,77.3965072631836
2017-10-09,122400,77.5999984741211,77.83999633789062,78.27999877929688,77.58999633789062,75.7423095703125
2017-10-06,124200,77.26000213623047,77.66999816894531,77.91999816894531,77.05000305175781,75.57689666748047
2017-10-05,130000,77.91999816894531,77.62999725341797,78.02999877929688,77.20999908447266,75.53797149658203
2017-10-04,356000,77.30999755859375,77.81999969482422,77.94999694824219,76.68000030517578,75.72284698486328
2017-10-03,182800,77.87999725341797,77.18000030517578,78.12999725341797,76.5999984741211,75.10010528564453
2017-10-02,205300,77.62000274658203,77.81999969482422,78.16000366210938,77.29000091552734,75.72284698486328
2017-09-29,176500,78.27999877929688,77.62000274658203,78.37999725341797,77.56999969482422,75.52824401855469
2017-09-28,117800,78.20999908447266,78.38999938964844,78.44000244140625,77.54000091552734,76.27749633789062
2017-09-27,200200,78.05000305175781,78.38999938964844,78.72000122070312,77.05999755859375,76.27749633789062
2017-09-26,149600,78.16999816894531,78.20999908447266,79.36000061035156,77.95999908447266,76.10234069824219
2017-09-25,126700,77.29000091552734,78.11000061035156,78.52999877929688,77.29000091552734,76.00503540039062
2017-09-22,112000,78.2300033569336,77.37000274658203,78.54000091552734,77.30999755859375,75.28498077392578
2017-09-21,121200,78.19999694824219,78.05000305175781,78.79000091552734,77.86000061035156,75.9466552734375
2017-09-20,158700,79.26000213623047,78.23999786376953,79.26000213623047,77.88999938964844,76.13153076171875
2017-09-19,123200,79.69000244140625,79.1500015258789,79.95999908447266,79.01000213623047,77.01701354980469
2017-09-18,96900,80.5999984741211,79.79000091552734,80.81999969482422,79.41000366210938,77.6397705078125
2017-09-15,356000,80.4800033569336,80.4800033569336,80.5999984741211,79.72000122070312,78.31117248535156
2017-09-14,191800,79.41000366210938,80.30000305175781,80.48999786376953,79.33000183105469,78.13602447509766
2017-09-13,175500,79.4000015258789,79.26000213623047,79.7300033569336,78.8499984741211,77.1240463256836
2017-09-12,127400,80.77999877929688,79.5,80.8499984741211,78.91999816894531,77.35757446289062
2017-09-11,196400,80.38999938964844,81.06999969482422,81.20999908447266,79.98999786376953,78.8852767944336
2017-09-08,145700,79.9000015258789,80.0,80.08999633789062,79.27999877929688,77.84410095214844
2017-09-07,130100,79.61000061035156,79.97000122070312,79.9800033569336,78.81999969482422,77.8149185180664
2017-09-06,162200,79.66000366210938,79.41000366210938,79.69000244140625,78.79000091552734,77.27001953125
2017-09-05,177000,79.72000122070312,79.30999755859375,80.29000091552734,79.16000366210938,77.17269897460938
2017-09-01,188900,79.83999633789062,79.58999633789062,79.87999725341797,79.38999938964844,77.44514465332031
2017-08-31,163900,79.8499984741211,79.5199966430664,80.29000091552734,79.43000030517578,77.37703704833984
2017-08-30,185300,80.04000091552734,79.5999984741211,80.20999908447266,79.5999984741211,77.45488739013672
2017-08-29,186900,80.45999908447266,80.19999694824219,80.45999908447266,79.86000061035156,78.03870391845703
2017-08-28,404800,80.29000091552734,80.23999786376953,80.98999786376953,79.83000183105469,78.07763671875
2017-08-25,180800,80.04000091552734,80.2300033569336,80.48999786376953,79.94999694824219,78.06790924072266
2017-08-24,146300,79.5,80.08999633789062,80.23999786376953,79.29000091552734,77.93167877197266
2017-08-23,132500,79.5,79.44999694824219,79.8499984741211,78.93000030517578,77.30892181396484
2017-08-22,187900,78.4800033569336,79.48999786376953,79.55000305175781,77.9800033569336,77.34784698486328
2017-08-21,126400,78.37999725341797,78.45999908447266,78.91000366210938,78.0999984741211,76.34561157226562
2017-08-18,371700,78.33999633789062,78.38999938964844,79.0,77.97000122070312,76.27749633789062
2017-08-17,178400,80.01000213623047,78.7300033569336,80.1500015258789,78.70999908447266,76.60832977294922
2017-08-16,165900,80.33999633789062,80.0,80.61000061035156,79.80000305175781,77.84410095214844
2017-08-15,318300,80.72000122070312,80.25,81.22000122070312,80.22000122070312,78.0873794555664
2017-08-14,168200,81.25,81.06999969482422,81.5199966430664,80.80999755859375,78.8852767944336
2017-08-11,286200,80.31999969482422,81.1500015258789,81.19000244140625,80.19000244140625,78.9631118774414
2017-08-10,259600,81.25,81.16999816894531,81.45999908447266,80.76000213623047,78.50090789794922
2017-08-09,224100,81.7699966430664,81.45999908447266,81.80999755859375,80.97000122070312,78.7813720703125
2017-08-08,282900,82.3499984741211,81.97000122070312,82.37000274658203,80.45999908447266,79.27461242675781
2017-08-07,224200,80.18000030517578,80.37000274658203,80.93000030517578,80.05000305175781,77.72722625732422
2017-08-04,184000,79.37999725341797,80.37000274658203,80.41999816894531,79.36000061035156,77.72722625732422
2017-08-03,215200,80.01000213623047,79.58000183105469,80.31999969482422,79.29000091552734,76.96320343017578
2017-08-02,222400,80.5,80.23999786376953,80.68000030517578,79.91000366210938,77.60149383544922
2017-08-01,255000,80.22000122070312,80.6500015258789,80.83000183105469,79.91999816894531,77.99800872802734
2017-07-31,200700,80.44000244140625,80.0999984741211,80.56999969482422,79.66999816894531,77.46609497070312
2017-07-28,204200,81.08999633789062,80.30999755859375,81.30000305175781,80.13999938964844,77.66919708251953
2017-07-27,476900,81.88999938964844,81.43000030517578,81.91000366210938,81.01000213623047,78.75236511230469
2017-07-26,283200,82.33999633789062,81.83999633789062,82.33999633789062,81.44000244140625,79.14888000488281
2017-07-25,342500,81.52999877929688,82.48999786376953,82.7699966430664,81.37000274658203,79.77751159667969
2017-07-24,305400,82.05000305175781,81.55999755859375,82.29000091552734,80.83000183105469,78.87808990478516
2017-07-21,289800,80.70999908447266,81.87999725341797,81.94000244140625,80.44000244140625,79.18756866455078
2017-07-20,328300,79.72000122070312,80.37000274658203,80.77999877929688,79.38999938964844,77.72722625732422
2017-07-19,455300,79.12999725341797,79.48999786376953,79.87000274658203,78.69000244140625,76.87615966796875
2017-07-18,705000,78.05000305175781,78.94999694824219,79.04000091552734,77.5199966430664,76.35391998291016
2017-07-17,312200,77.58999633789062,77.83999633789062,78.05999755859375,77.37999725341797,75.28040313720703
2017-07-14,371900,77.18000030517578,77.58999633789062,78.19000244140625,77.08000183105469,75.03863525390625
2017-07-13,493700,77.31999969482422,76.83999633789062,77.7300033569336,76.55999755859375,74.31328582763672
2017-07-12,641300,75.9000015258789,77.41999816894531,77.5999984741211,75.66000366210938,74.87422180175781
2017-07-11,402400,74.22000122070312,74.30000305175781,74.44000244140625,73.55999755859375,71.85681915283203
2017-07-10,278900,73.7699966430664,74.0199966430664,74.26000213623047,73.62000274658203,71.58601379394531
2017-07-07,251400,73.4000015258789,73.9800033569336,74.30999755859375,73.25,71.5473403930664
2017-07-06,317000,72.66999816894531,73.30999755859375,73.54000091552734,72.55000305175781,70.89937591552734
2017-07-05,320200,73.7300033569336,73.16999816894531,74.06999969482422,72.62000274658203,70.76397705078125
2017-07-03,164600,73.41999816894531,73.88999938964844,74.30999755859375,73.27999877929688,71.46029663085938
2017-06-30,307900,73.0,73.05999755859375,73.5199966430664,72.94999694824219,70.6575927734375
2017-06-29,287300,73.13999938964844,72.83000183105469,73.1500015258789,72.31999969482422,70.43516540527344
2017-06-28,313800,73.47000122070312,73.37000274658203,74.19999694824219,73.25,70.95740509033203
2017-06-27,358200,72.94999694824219,73.16000366210938,73.48999786376953,72.44999694824219,70.75430297851562
2017-06-26,307900,73.41000366210938,73.36000061035156,73.69000244140625,72.87999725341797,70.9477310180664
2017-06-23,555800,73.8499984741211,73.44999694824219,74.13999938964844,73.12000274658203,71.03475952148438
2017-06-22,323300,74.30999755859375,73.76000213623047,74.86000061035156,73.52999877929688,71.3345718383789
2017-06-21,158600,75.33999633789062,74.41000366210938,75.33999633789062,74.0999984741211,71.96320343017578
2017-06-20,208900,76.37000274658203,75.23999786376953,76.51000213623047,75.01000213623047,72.76589965820312
2017-06-19,220700,78.04000091552734,76.48999786376953,78.04000091552734,76.2699966430664,73.97480010986328
2017-06-16,784400,77.43000030517578,77.80999755859375,78.16999816894531,76.44999694824219,75.25139617919922
2017-06-15,168300,77.04000091552734,77.0999984741211,77.76000213623047,76.66999816894531,74.56475067138672
2017-06-14,148500,78.54000091552734,77.81999969482422,78.54000091552734,77.37000274658203,75.26107025146484
2017-06-13,187700,77.62999725341797,77.87000274658203,78.11000061035156,77.31999969482422,75.30944061279297
2017-06-12,244400,78.11000061035156,77.51000213623047,78.94999694824219,77.51000213623047,74.96126556396484
2017-06-09,250900,77.4800033569336,78.0999984741211,78.38999938964844,77.22000122070312,75.53186798095703
2017-06-08,225800,77.13999938964844,77.66999816894531,77.75,76.54000091552734,75.11601257324219
2017-06-07,207700,77.98999786376953,77.44999694824219,78.27999877929688,77.33000183105469,74.90322875976562
2017-06-06,243200,78.97000122070312,77.79000091552734,79.12999725341797,77.4800033569336,75.23206329345703
2017-06-05,247300,80.45999908447266,78.66999816894531,80.58999633789062,78.6500015258789,76.08311462402344
2017-06-02,266300,81.33000183105469,80.69999694824219,81.97000122070312,80.44999694824219,78.04637145996094
2017-06-01,262700,79.77999877929688,80.66999816894531,80.69000244140625,79.16000366210938,78.0173568725586
2017-05-31,335400,79.56999969482422,79.56999969482422,80.12999725341797,79.45999908447266,76.95352172851562
2017-05-30,527100,79.22000122070312,79.58999633789062,79.7699966430664,79.20999908447266,76.97286987304688
2017-05-26,264800,79.52999877929688,79.3499984741211,79.7300033569336,78.7300033569336,76.74076843261719
2017-05-25,428800,78.11000061035156,79.5199966430664,79.75,77.8499984741211,76.90516662597656
2017-05-24,366800,77.08000183105469,77.73999786376953,78.05999755859375,77.08000183105469,75.18370056152344
2017-05-23,322300,77.55999755859375,77.16000366210938,77.6500015258789,76.97000122070312,74.62276458740234
2017-05-22,390300,77.37999725341797,77.29000091552734,77.77999877929688,76.80999755859375,74.74850463867188
2017-05-19,506000,77.04000091552734,77.44000244140625,77.9800033569336,76.58000183105469,74.89356994628906
2017-05-18,435600,77.87999725341797,77.18000030517578,77.91999816894531,77.01000213623047,74.64210510253906
2017-05-17,322200,78.05999755859375,77.83999633789062,78.19000244140625,77.31999969482422,75.28040313720703
2017-05-16,217600,79.62000274658203,78.05999755859375,79.80000305175781,77.91000366210938,75.49317932128906
2017-05-15,142900,79.5999984741211,79.58999633789062,80.20999908447266,79.3499984741211,76.97286987304688
2017-05-12,147400,79.43000030517578,79.56999969482422,80.04000091552734,79.25,76.95352172851562
2017-05-11,213700,80.0199966430664,79.55999755859375,80.0199966430664,78.9800033569336,76.94384765625
2017-05-10,200000,80.5199966430664,80.81999969482422,81.0999984741211,80.29000091552734,77.68370056152344
2017-05-09,282900,82.16999816894531,80.45999908447266,82.5999984741211,80.12000274658203,77.3376693725586
2017-05-08,139600,83.52999877929688,83.22000122070312,84.30999755859375,82.56999969482422,79.99057006835938
2017-05-05,186400,83.69999694824219,84.11000061035156,84.37000274658203,83.30999755859375,80.84603118896484
2017-05-04,119200,82.98999786376953,83.54000091552734,83.61000061035156,82.33999633789062,80.29814910888672
2017-05-03,145600,83.4800033569336,83.13999938964844,83.73999786376953,82.9000015258789,79.91366577148438
2017-05-02,183100,83.30999755859375,83.93000030517578,85.23999786376953,83.26000213623047,80.67300415039062
2017-05-01,206800,83.75,83.62999725341797,83.98999786376953,82.97000122070312,80.38465881347656
2017-04-28,189300,84.05000305175781,83.76000213623047,84.06999969482422,83.43000030517578,80.50961303710938
2017-04-27,181700,84.58999633789062,84.2300033569336,85.55999755859375,84.16999816894531,80.96137237548828
2017-04-26,357900,84.08999633789062,84.4800033569336,85.0,83.87999725341797,81.2016830444336
2017-04-25,314400,83.12999725341797,84.05999755859375,84.44000244140625,83.12999725341797,80.79795837402344
2017-04-24,396700,83.9800033569336,83.19999694824219,83.9800033569336,83.05999755859375,79.97134399414062
2017-04-21,419300,83.16000366210938,83.43000030517578,84.08000183105469,83.16000366210938,80.19241333007812
2017-04-20,392100,83.27999877929688,83.3499984741211,83.44999694824219,82.44999694824219,80.11552429199219
2017-04-19,236000,84.33000183105469,83.44000244140625,84.33000183105469,83.25,80.20204162597656
2017-04-18,413800,85.29000091552734,84.16999816894531,85.41000366210938,84.01000213623047,80.90370178222656
2017-04-17,214100,83.83999633789062,85.16999816894531,85.20999908447266,83.83999633789062,81.8648910522461
2017-04-13,218700,84.6500015258789,83.83999633789062,84.76000213623047,83.69999694824219,80.58650970458984
2017-04-12,268100,84.80999755859375,84.81999969482422,84.93000030517578,84.2300033569336,81.52847290039062
2017-04-11,396500,84.56999969482422,84.91999816894531,85.47000122070312,84.3499984741211,81.62459564208984
2017-04-10,299800,84.44999694824219,84.62000274658203,85.12999725341797,83.80000305175781,81.33623504638672
2017-04-07,231500,84.41999816894531,84.38999938964844,85.2300033569336,84.33999633789062,81.11515808105469
2017-04-06,297200,84.62999725341797,84.61000061035156,85.0,83.91000366210938,81.32662963867188
2017-04-05,369600,83.87000274658203,84.62000274658203,84.7699966430664,83.5,81.33623504638672
2017-04-04,423800,83.01000213623047,83.55999755859375,84.08999633789062,82.62999725341797,80.31736755371094
2017-04-03,474800,82.61000061035156,83.12999725341797,83.4000015258789,82.22000122070312,79.904052734375
2017-03-31,338100,83.05999755859375,82.91000366210938,83.75,82.87999725341797,79.69259643554688
2017-03-30,233400,83.13999938964844,83.13999938964844,83.38999938964844,82.58000183105469,79.91366577148438
2017-03-29,170300,83.83000183105469,83.58000183105469,83.98999786376953,83.36000061035156,80.33660125732422
2017-03-28,264100,83.37000274658203,84.0,84.1500015258789,83.05000305175781,80.74029541015625
2017-03-27,338900,83.75,83.75,84.79000091552734,82.55000305175781,80.5
2017-03-24,398100,83.77999877929688,83.33999633789062,83.87000274658203,82.81999969482422,80.10591125488281
2017-03-23,262100,82.73999786376953,83.29000091552734,84.1500015258789,82.43000030517578,80.05785369873047
2017-03-22,347100,82.94000244140625,82.77999877929688,83.0199966430664,82.13999938964844,79.56764221191406
2017-03-21,315700,81.8499984741211,82.62000274658203,83.4000015258789,81.70999908447266,79.41384887695312
2017-03-20,269400,82.2699966430664,81.7300033569336,82.69999694824219,81.43000030517578,78.55838775634766
2017-03-17,1372000,82.0199966430664,82.25,82.86000061035156,80.11000061035156,79.05819702148438
2017-03-16,362900,81.87999725341797,81.8499984741211,82.02999877929688,81.51000213623047,78.6737289428711
2017-03-15,999900,81.94000244140625,82.25,82.87000274658203,81.7300033569336,79.05819702148438
2017-03-14,614200,81.93000030517578,81.62999725341797,82.05999755859375,81.33000183105469,78.46226501464844
2017-03-13,407600,82.44999694824219,82.1500015258789,82.91000366210938,82.11000061035156,78.96208953857422
2017-03-10,326300,82.91000366210938,82.66000366210938,83.4800033569336,82.2300033569336,79.45230102539062
2017-03-09,312700,83.05000305175781,82.30999755859375,83.58000183105469,82.23999786376953,79.11587524414062
2017-03-08,209500,84.0999984741211,82.95999908447266,84.33000183105469,82.91000366210938,79.74065399169922
2017-03-07,192100,84.63999938964844,84.80000305175781,85.33000183105469,84.55000305175781,81.50926208496094
2017-03-06,217200,85.44999694824219,84.93000030517578,85.91000366210938,84.58999633789062,81.63420867919922
2017-03-03,213700,86.18000030517578,86.2699966430664,86.58999633789062,85.68000030517578,82.92220306396484
2017-03-02,173600,85.30999755859375,86.0999984741211,86.58000183105469,84.95999908447266,82.75880432128906
2017-03-01,342900,84.52999877929688,85.76000213623047,86.05000305175781,84.05000305175781,82.43199920654297
2017-02-28,355600,85.51000213623047,85.52999877929688,86.6500015258789,84.8499984741211,82.21092224121094
2017-02-27,308000,85.62000274658203,85.54000091552734,85.7699966430664,85.0,82.22053527832031
2017-02-24,182300,85.62999725341797,85.30000305175781,86.3499984741211,85.12000274658203,81.98985290527344
2017-02-23,212200,85.02999877929688,85.44000244140625,85.52999877929688,84.5999984741211,82.12442779541016
2017-02-22,158100,83.83000183105469,84.5,84.68000030517578,83.29000091552734,81.22089385986328
2017-02-21,294600,82.66999816894531,83.83000183105469,84.0,82.41000366210938,80.57689666748047
2017-02-17,186700,83.91999816894531,83.18000030517578,83.91999816894531,82.47000122070312,79.95211791992188
2017-02-16,181100,83.12999725341797,83.51000213623047,83.52999877929688,82.7300033569336,80.26931762695312
2017-02-15,98100,82.4000015258789,82.93000030517578,83.05000305175781,80.48999786376953,79.7118148803711
2017-02-14,257000,82.55999755859375,82.8499984741211,82.98999786376953,82.13999938964844,79.63491821289062
2017-02-13,132700,82.29000091552734,82.87000274658203,82.94000244140625,81.69999694824219,79.65414428710938
2017-02-10,126000,81.72000122070312,82.80999755859375,82.94000244140625,81.4800033569336,79.16393280029297
2017-02-09,254500,81.61000061035156,81.72000122070312,82.16999816894531,81.44999694824219,78.12193298339844
2017-02-08,193300,81.80999755859375,81.66999816894531,82.80999755859375,81.5199966430664,78.07412719726562
2017-02-07,208300,81.75,81.7699966430664,82.25,81.11000061035156,78.16972351074219
2017-02-06,189500,82.0999984741211,81.55999755859375,82.30999755859375,81.20999908447266,77.96896362304688
2017-02-03,197400,80.87999725341797,81.88999938964844,82.05999755859375,80.4000015258789,78.2844467163086
2017-02-02,274200,79.4000015258789,80.26000213623047,80.33999633789062,79.04000091552734,76.72621154785156
2017-02-01,210600,79.9800033569336,78.93000030517578,80.5,78.55999755859375,75.45478057861328
2017-01-31,321200,78.48999786376953,80.56999969482422,80.76000213623047,78.45999908447266,77.0225601196289
2017-01-30,276800,78.76000213623047,78.41000366210938,78.76000213623047,77.88999938964844,74.95767211914062
2017-01-27,157300,79.91999816894531,79.11000061035156,80.11000061035156,78.86000061035156,75.62683868408203
2017-01-26,175200,78.87999725341797,79.83000183105469,80.44000244140625,78.87999725341797,76.31513977050781
2017-01-25,300500,79.12000274658203,78.91999816894531,79.72000122070312,78.80000305175781,75.4452133178711
2017-01-24,190100,78.23999786376953,79.13999938964844,79.62000274658203,78.23999786376953,75.65552520751953
2017-01-23,173800,78.18000030517578,78.48999786376953,78.61000061035156,77.97000122070312,75.03414154052734
2017-01-20,291100,77.37000274658203,77.97000122070312,78.3499984741211,77.37000274658203,74.53703308105469
2017-01-19,176600,77.76000213623047,77.37000274658203,78.4000015258789,77.30000305175781,73.96347045898438
2017-01-18,225000,77.94999694824219,78.25,78.98999786376953,77.76000213623047,74.8047103881836
2017-01-17,229300,78.51000213623047,78.0,78.87999725341797,77.91000366210938,74.56571960449219
2017-01-13,228400,78.25,78.31999969482422,78.95999908447266,77.97000122070312,74.87162017822266
2017-01-12,448700,76.58000183105469,78.44000244140625,78.51000213623047,76.0,74.98634338378906
2017-01-11,203700,76.94999694824219,77.58000183105469,77.79000091552734,76.80999755859375,74.1642074584961
2017-01-10,204000,75.87000274658203,76.86000061035156,77.06999969482422,75.62999725341797,73.47589874267578
2017-01-09,269700,77.88999938964844,76.0199966430664,77.88999938964844,75.86000061035156,72.67289733886719
2017-01-06,234500,77.20999908447266,77.5999984741211,78.23999786376953,77.20999908447266,74.18334197998047
2017-01-05,156200,78.52999877929688,77.83000183105469,78.63999938964844,77.3499984741211,74.40320587158203
2017-01-04,353800,76.9000015258789,78.44000244140625,78.73999786376953,76.9000015258789,74.98634338378906
2017-01-03,247800,76.98999786376953,76.41000366210938,77.19000244140625,75.66000366210938,73.04572296142578
2016-12-30,198000,76.52999877929688,76.62000274658203,77.02999877929688,76.06999969482422,73.24647521972656
2016-12-29,119900,75.98999786376953,76.55999755859375,76.88999938964844,75.95999908447266,73.1891098022461
2016-12-28,142800,76.69999694824219,75.43000030517578,76.7300033569336,75.30000305175781,72.1088638305664
2016-12-27,166200,76.04000091552734,76.56999969482422,76.91000366210938,71.51000213623047,73.19866943359375
2016-12-23,144800,76.33000183105469,76.04000091552734,76.44999694824219,75.55000305175781,72.69202423095703
2016-12-22,186300,76.26000213623047,76.01000213623047,76.37999725341797,75.6500015258789,72.66333770751953
2016-12-21,213200,76.22000122070312,76.05999755859375,77.0199966430664,75.97000122070312,72.71112823486328
2016-12-20,202100,76.33999633789062,76.41999816894531,76.76000213623047,75.7300033569336,73.0552749633789
2016-12-19,319300,76.47000122070312,76.4800033569336,76.73999786376953,75.37000274658203,73.11265563964844
2016-12-16,880800,76.63999938964844,76.0199966430664,77.54000091552734,75.66999816894531,72.67289733886719
2016-12-15,274000,74.45999908447266,75.69000244140625,76.02999877929688,74.13999938964844,72.35743713378906
2016-12-14,347100,77.3499984741211,74.4800033569336,77.9000015258789,74.4800033569336,71.2007064819336
2016-12-13,517800,75.87999725341797,76.63999938964844,76.66999816894531,74.80000305175781,73.26559448242188
2016-12-12,464500,74.56999969482422,75.19000244140625,75.41999816894531,73.97000122070312,71.87944793701172
2016-12-09,375500,75.87999725341797,74.87000274658203,75.9800033569336,74.5,71.57352447509766
2016-12-08,402200,73.75,75.54000091552734,75.91000366210938,73.27999877929688,72.21403503417969
2016-12-07,229200,74.13999938964844,74.76000213623047,74.86000061035156,73.83999633789062,71.46837615966797
2016-12-06,290800,74.19000244140625,73.81999969482422,74.77999877929688,73.58999633789062,70.56975555419922
2016-12-05,180600,73.76000213623047,74.0,74.06999969482422,72.91999816894531,70.74182891845703
2016-12-02,443300,74.13999938964844,73.76000213623047,74.13999938964844,72.9000015258789,70.51239776611328
2016-12-01,308500,73.44000244140625,73.33000183105469,75.18000030517578,72.72000122070312,70.10133361816406
2016-11-30,287500,75.11000061035156,74.12999725341797,75.79000091552734,74.12000274658203,70.86610412597656
2016-11-29,270700,75.30999755859375,76.19999694824219,76.61000061035156,75.08000183105469,72.84496307373047
2016-11-28,218600,75.06999969482422,75.44000244140625,75.66000366210938,74.76000213623047,72.1184310913086
2016-11-25,109900,73.98999786376953,74.87000274658203,75.04000091552734,73.98999786376953,71.57352447509766
2016-11-23,482000,74.4800033569336,73.94999694824219,75.06999969482422,73.38999938964844,70.69402313232422
2016-11-22,165300,74.6500015258789,75.68000030517578,75.83999633789062,74.04000091552734,72.34786987304688
2016-11-21,249500,73.29000091552734,74.44999694824219,74.44999694824219,72.87000274658203,71.17201232910156
2016-11-18,360600,72.0999984741211,72.86000061035156,73.12000274658203,71.88999938964844,69.65203094482422
2016-11-17,160100,72.58000183105469,72.0999984741211,73.20999908447266,71.94000244140625,68.92548370361328
2016-11-16,259800,72.75,72.58999633789062,73.22000122070312,71.66000366210938,69.39391326904297
2016-11-15,165000,72.41999816894531,72.93000030517578,73.41999816894531,72.37000274658203,69.71894836425781
2016-11-14,242600,71.12999725341797,72.33000183105469,72.3499984741211,70.83000183105469,69.14535522460938
2016-11-11,359800,70.94000244140625,71.58999633789062,72.37999725341797,70.68000030517578,68.43795776367188
2016-11-10,451000,71.58000183105469,71.25,72.62999725341797,69.8499984741211,68.11290740966797
2016-11-09,274500,71.58999633789062,71.95999908447266,72.52999877929688,70.4800033569336,68.36146545410156
2016-11-08,236900,72.48999786376953,73.13999938964844,74.31999969482422,71.83999633789062,69.48246002197266
2016-11-07,213300,71.25,72.33999633789062,72.79000091552734,70.81999969482422,68.72245788574219
2016-11-04,281300,71.69000244140625,70.47000122070312,72.04000091552734,70.45999908447266,66.94599151611328
2016-11-03,175500,70.52999877929688,71.30999755859375,71.41000366210938,70.12000274658203,67.74395751953125
2016-11-02,279200,71.23999786376953,70.55000305175781,71.30000305175781,70.0999984741211,67.02198791503906
2016-11-01,277000,72.30000305175781,71.25,72.88999938964844,71.0999984741211,67.68696594238281
2016-10-31,270000,71.58000183105469,72.45999908447266,73.2300033569336,71.58000183105469,68.83646392822266
2016-10-28,169800,70.94000244140625,71.41000366210938,72.01000213623047,70.81999969482422,67.8389892578125
2016-10-27,273400,70.30000305175781,70.94000244140625,71.08999633789062,70.13999938964844,67.39247131347656
2016-10-26,179500,70.26000213623047,70.62999725341797,71.16999816894531,69.94000244140625,67.09796905517578
2016-10-25,286300,69.5999984741211,70.62999725341797,70.63999938964844,69.56999969482422,67.09796905517578
2016-10-24,265400,70.2300033569336,69.5999984741211,70.26000213623047,69.4000015258789,66.1194839477539
2016-10-21,240900,69.0199966430664,69.51000213623047,69.77999877929688,69.0199966430664,66.03398132324219
2016-10-20,161400,69.62999725341797,69.52999877929688,69.81999969482422,69.08000183105469,66.052978515625
2016-10-19,218800,68.93000030517578,69.37999725341797,69.83999633789062,68.7699966430664,65.91048431396484
2016-10-18,262600,68.37999725341797,69.02999877929688,69.19999694824219,67.58000183105469,65.57798767089844
2016-10-17,204900,66.83999633789062,67.9000015258789,67.93000030517578,66.83999633789062,64.50450134277344
2016-10-14,185500,66.93000030517578,66.7699966430664,67.45999908447266,66.55000305175781,63.430999755859375
