date,volume,open,close,high,low,adjclose
2016-10-13,619300,66.98999786376953,67.01000213623047,67.68000030517578,66.0999984741211,63.65900421142578
2016-10-12,160900,64.3499984741211,65.70999908447266,65.83000183105469,64.3499984741211,62.42402648925781
2016-10-11,139000,65.66999816894531,64.3499984741211,65.66999816894531,64.26000213623047,61.132022857666016
2016-10-10,235600,65.12999725341797,65.94999694824219,66.3499984741211,65.12999725341797,62.65200424194336
2016-10-07,174500,66.37000274658203,65.12999725341797,66.51000213623047,64.77999877929688,61.87301254272461
2016-10-06,148100,65.3499984741211,65.94999694824219,66.19999694824219,65.0999984741211,62.65200424194336
2016-10-05,251000,65.77999877929688,65.68000030517578,66.12000274658203,64.87999725341797,62.3955192565918
2016-10-04,456800,68.44999694824219,65.56999969482422,68.44999694824219,65.0,62.291019439697266
2016-10-03,162100,69.70999908447266,68.52999877929688,69.70999908447266,68.37000274658203,65.10298919677734
2016-09-30,239400,71.13999938964844,69.86000061035156,71.13999938964844,69.30999755859375,66.3664779663086
2016-09-29,165700,71.66999816894531,70.54000091552734,71.66999816894531,70.11000061035156,67.0124740600586
2016-09-28,169800,72.04000091552734,72.0,72.33000183105469,71.12000274658203,68.39946746826172
2016-09-27,113400,72.91000366210938,72.22000122070312,73.06999969482422,72.0,68.60846710205078
2016-09-26,143500,73.08999633789062,72.58000183105469,73.08999633789062,72.18000030517578,68.9504623413086
2016-09-23,154000,73.3499984741211,73.12999725341797,73.7699966430664,73.0999984741211,69.47296905517578
2016-09-22,183600,73.0199966430664,73.88999938964844,74.02999877929688,72.76000213623047,70.19495391845703
2016-09-21,238600,70.41000366210938,72.62999725341797,72.63999938964844,70.18000030517578,68.99795532226562
2016-09-20,157800,70.48999786376953,70.1500015258789,70.80000305175781,70.08999633789062,66.64197540283203
2016-09-19,213500,69.37999725341797,70.16999816894531,70.27999877929688,69.23999786376953,66.6609878540039
2016-09-16,469900,68.66000366210938,69.0199966430664,69.16000366210938,67.97000122070312,65.5684814453125
2016-09-15,248100,68.41999816894531,68.55000305175781,68.75,68.06999969482422,65.12200927734375
2016-09-14,188300,68.75,68.33000183105469,69.06999969482422,68.05000305175781,64.9129867553711
2016-09-13,211500,69.43000030517578,68.62000274658203,69.6500015258789,68.51000213623047,65.18849182128906
2016-09-12,193600,69.2699966430664,69.62999725341797,69.66000366210938,69.0,66.1479721069336
2016-09-09,220700,71.73999786376953,69.05999755859375,71.73999786376953,69.05999755859375,65.60648345947266
2016-09-08,164700,72.23999786376953,72.41000366210938,72.81999969482422,72.0,68.7889633178711
2016-09-07,201300,71.5,72.47000122070312,72.48999786376953,70.72000122070312,68.8459701538086
2016-09-06,148200,71.05000305175781,71.41000366210938,71.5199966430664,70.69999694824219,67.8389892578125
2016-09-02,231500,70.23999786376953,70.81999969482422,70.9000015258789,69.76000213623047,67.2784652709961
2016-09-01,173000,69.83000183105469,69.81999969482422,70.04000091552734,69.45999908447266,66.32848358154297
2016-08-31,193900,70.12999725341797,69.81999969482422,70.31999969482422,69.69000244140625,66.32848358154297
2016-08-30,144600,70.94999694824219,70.04000091552734,71.18000030517578,69.77999877929688,66.53748321533203
2016-08-29,119700,70.44000244140625,70.76000213623047,71.5,70.44000244140625,67.22148132324219
2016-08-26,135400,72.25,70.37999725341797,72.76000213623047,70.26000213623047,66.8604736328125
2016-08-25,161200,71.69999694824219,72.12000274658203,72.33999633789062,71.69999694824219,68.51347351074219
2016-08-24,193200,71.66999816894531,71.63999938964844,71.69999694824219,71.16999816894531,68.0574722290039
2016-08-23,123200,72.55000305175781,71.94999694824219,72.91000366210938,71.93000030517578,68.35196685791016
2016-08-22,149800,72.19999694824219,72.4800033569336,72.62000274658203,71.91000366210938,68.85546875
2016-08-19,363100,72.54000091552734,72.02999877929688,72.62999725341797,71.63999938964844,68.42796325683594
2016-08-18,192300,71.55999755859375,72.9000015258789,72.91999816894531,71.55999755859375,69.25446319580078
2016-08-17,238900,70.43000030517578,71.45999908447266,71.5,70.04000091552734,67.88646697998047
2016-08-16,230500,72.0,70.7699966430664,72.0,70.73999786376953,67.23097229003906
2016-08-15,229300,73.0199966430664,72.12999725341797,73.55000305175781,72.08999633789062,68.52296447753906
2016-08-12,230400,72.91000366210938,73.04000091552734,74.08000183105469,72.87999725341797,69.38746643066406
2016-08-11,301500,73.1500015258789,72.7300033569336,73.23999786376953,72.5199966430664,69.09295654296875
2016-08-10,277000,74.5199966430664,73.68000030517578,74.72000122070312,73.52999877929688,69.56795501708984
2016-08-09,368400,75.22000122070312,74.37000274658203,75.68000030517578,73.75,70.21945190429688
2016-08-08,252600,75.55999755859375,75.43000030517578,76.61000061035156,75.05999755859375,71.22027587890625
2016-08-05,234600,76.05000305175781,75.9000015258789,76.05000305175781,75.16999816894531,71.66407012939453
2016-08-04,166400,76.19000244140625,76.25,76.76000213623047,75.61000061035156,71.9945297241211
2016-08-03,121700,77.19999694824219,76.23999786376953,77.19999694824219,75.87000274658203,71.98509216308594
2016-08-02,205100,76.69999694824219,76.97000122070312,77.19999694824219,76.66999816894531,72.67435455322266
2016-08-01,216900,77.30999755859375,77.08999633789062,77.45999908447266,76.70999908447266,72.78764343261719
2016-07-29,221800,77.08999633789062,77.5,78.08999633789062,77.05000305175781,73.17476654052734
2016-07-28,230500,76.3499984741211,77.06999969482422,77.2300033569336,76.29000091552734,72.76876068115234
2016-07-27,276300,77.30000305175781,76.3499984741211,77.37000274658203,75.5,72.08895111083984
2016-07-26,323900,77.72000122070312,77.33999633789062,77.83999633789062,76.87999725341797,73.02369689941406
2016-07-25,330500,77.06999969482422,77.88999938964844,78.2699966430664,76.94999694824219,73.54299926757812
2016-07-22,236500,77.83000183105469,78.83000183105469,78.97000122070312,77.83000183105469,74.4305419921875
2016-07-21,274600,77.11000061035156,77.73999786376953,77.80000305175781,75.94999694824219,73.40137481689453
2016-07-20,204900,77.91999816894531,77.43000030517578,77.91999816894531,77.36000061035156,73.10867309570312
2016-07-19,227000,78.38999938964844,77.94999694824219,78.38999938964844,77.63999938964844,73.59963989257812
2016-07-18,211800,78.41000366210938,78.16999816894531,78.80000305175781,77.91000366210938,73.80736541748047
2016-07-15,413300,77.8499984741211,78.08000183105469,78.19999694824219,77.43000030517578,73.7223892211914
2016-07-14,328300,77.98999786376953,77.55000305175781,78.16999816894531,77.13999938964844,73.22197723388672
2016-07-13,276700,77.87999725341797,77.98999786376953,78.41000366210938,77.79000091552734,73.63741302490234
2016-07-12,389200,77.45999908447266,77.43000030517578,78.30999755859375,76.58999633789062,73.10867309570312
2016-07-11,250300,76.77999877929688,77.48999786376953,77.58000183105469,75.80000305175781,73.16532135009766
2016-07-08,577000,76.5999984741211,76.8499984741211,77.0,75.58999633789062,72.56102752685547
2016-07-07,630200,77.55000305175781,76.44999694824219,77.9000015258789,76.37999725341797,72.18335723876953
2016-07-06,407400,77.7699966430664,77.80999755859375,78.69999694824219,77.36000061035156,73.46745300292969
2016-07-05,567500,78.2699966430664,77.9000015258789,79.27999877929688,77.5999984741211,73.55245208740234
2016-07-01,626900,78.83999633789062,78.12999725341797,79.58000183105469,77.69999694824219,73.76960754394531
2016-06-30,8465800,77.13999938964844,78.70999908447266,79.43000030517578,77.13999938964844,74.3172378540039
2016-06-29,247100,76.41000366210938,76.68000030517578,77.44000244140625,76.41000366210938,72.40052795410156
2016-06-28,301900,75.80000305175781,75.91000366210938,76.20999908447266,74.69000244140625,71.67350769042969
2016-06-27,275300,74.69999694824219,75.58000183105469,75.87999725341797,74.43000030517578,71.36192321777344
2016-06-24,553400,73.2300033569336,74.72000122070312,75.30999755859375,73.16000366210938,70.54991912841797
2016-06-23,144400,74.66999816894531,74.76000213623047,74.91999816894531,74.2300033569336,70.58768463134766
2016-06-22,137400,74.8499984741211,74.45999908447266,74.97000122070312,74.0999984741211,70.30442810058594
2016-06-21,224500,74.73999786376953,74.8499984741211,75.12999725341797,74.38999938964844,70.67266082763672
2016-06-20,228000,75.18000030517578,74.76000213623047,75.30000305175781,73.94999694824219,70.58768463134766
2016-06-17,289000,74.91999816894531,74.7300033569336,75.19000244140625,73.75,70.55935668945312
2016-06-16,150100,74.44000244140625,74.73999786376953,75.0,74.43000030517578,70.56879425048828
2016-06-15,150600,74.8499984741211,74.30000305175781,74.91999816894531,73.72000122070312,70.15335845947266
2016-06-14,149400,74.04000091552734,74.8499984741211,74.93000030517578,73.80000305175781,70.67266082763672
2016-06-13,122100,74.18000030517578,74.0999984741211,74.70999908447266,73.91999816894531,69.96451568603516
2016-06-10,134300,74.58000183105469,74.16000366210938,74.69999694824219,73.77999877929688,70.02117919921875
2016-06-09,178200,73.41999816894531,74.66999816894531,74.83999633789062,73.11000061035156,70.50270080566406
2016-06-08,152400,72.72000122070312,73.58000183105469,73.6500015258789,72.69000244140625,69.4735336303711
2016-06-07,165500,72.41000366210938,72.7699966430664,72.94999694824219,71.83000183105469,68.708740234375
2016-06-06,194200,71.69999694824219,72.2699966430664,72.5,71.37999725341797,68.23664093017578
2016-06-03,210200,71.12000274658203,71.72000122070312,72.08999633789062,70.8499984741211,67.71734619140625
2016-06-02,118300,70.36000061035156,70.58999633789062,70.83999633789062,69.7699966430664,66.65040588378906
2016-06-01,225500,69.33000183105469,70.52999877929688,70.58999633789062,69.18000030517578,66.59375762939453
2016-05-31,243000,69.62999725341797,69.43000030517578,69.62999725341797,68.4000015258789,65.5551528930664
2016-05-27,144500,69.25,69.98999786376953,70.02999877929688,68.87000274658203,66.08389282226562
2016-05-26,149300,68.97000122070312,69.22000122070312,69.61000061035156,67.69000244140625,65.35686492919922
2016-05-25,161600,69.06999969482422,68.9800033569336,69.3499984741211,68.58000183105469,65.1302719116211
2016-05-24,247800,67.7300033569336,69.19000244140625,69.22000122070312,67.5999984741211,65.32853698730469
2016-05-23,210100,68.19000244140625,67.58999633789062,68.83000183105469,67.37000274658203,63.81783676147461
2016-05-20,186500,68.13999938964844,68.04000091552734,68.26000213623047,67.56999969482422,64.24272155761719
2016-05-19,149800,67.44999694824219,67.80999755859375,67.94000244140625,67.12999725341797,64.02555847167969
2016-05-18,230300,67.91000366210938,67.5999984741211,69.20999908447266,67.37999725341797,63.8272705078125
2016-05-17,333700,70.0,68.05000305175781,70.38999938964844,67.70999908447266,64.25216674804688
2016-05-16,177800,70.0,70.30999755859375,70.51000213623047,69.31999969482422,66.38602447509766
2016-05-13,351500,68.81999969482422,69.88999938964844,69.97000122070312,68.30999755859375,65.98947143554688
2016-05-12,269100,68.61000061035156,69.19000244140625,69.52999877929688,67.94000244140625,65.32853698730469
2016-05-11,175500,68.0,69.05000305175781,69.05999755859375,68.0,64.77146911621094
2016-05-10,179100,67.81999969482422,68.12000274658203,68.27999877929688,67.19000244140625,63.89909362792969
2016-05-09,207900,66.91999816894531,67.76000213623047,68.04000091552734,66.55000305175781,63.5614013671875
2016-05-06,206400,66.52999877929688,66.98999786376953,67.13999938964844,66.0,62.83910369873047
2016-05-05,152800,66.95999908447266,66.80000305175781,68.1500015258789,66.55000305175781,62.66088104248047
2016-05-04,214500,65.97000122070312,67.25,67.77999877929688,64.47000122070312,63.083003997802734
2016-05-03,106800,66.0,65.97000122070312,66.30000305175781,65.38999938964844,61.88232421875
2016-05-02,152400,65.05000305175781,66.06999969482422,66.2699966430664,64.38999938964844,61.97612380981445
2016-04-29,176300,64.69999694824219,64.91000366210938,65.13999938964844,64.1500015258789,60.887996673583984
2016-04-28,174100,63.720001220703125,64.81999969482422,65.08999633789062,63.720001220703125,60.8035774230957
2016-04-27,170700,64.5999984741211,64.0999984741211,64.72000122070312,63.56999969482422,60.1281852722168
2016-04-26,153000,64.08000183105469,64.0999984741211,64.43000030517578,63.810001373291016,60.1281852722168
2016-04-25,148500,63.7400016784668,64.0,64.16999816894531,63.5,60.03438186645508
2016-04-22,304100,63.119998931884766,63.939998626708984,64.3499984741211,63.119998931884766,59.97809600830078
2016-04-21,193200,64.25,62.880001068115234,64.44000244140625,62.75,58.9837760925293
2016-04-20,152100,65.69000244140625,64.55000305175781,66.25,64.43000030517578,60.5503044128418
2016-04-19,145000,65.43000030517578,65.81999969482422,65.93000030517578,65.0,61.74160385131836
2016-04-18,124900,64.22000122070312,65.33000183105469,65.33999633789062,64.05000305175781,61.28197479248047
2016-04-15,313800,64.05000305175781,64.44000244140625,64.7699966430664,63.81999969482422,60.44711685180664
2016-04-14,158400,64.2699966430664,64.0999984741211,64.48999786376953,63.84000015258789,60.1281852722168
2016-04-13,213500,64.48999786376953,64.33000183105469,64.48999786376953,63.720001220703125,60.343929290771484
2016-04-12,267500,63.810001373291016,64.41000366210938,64.69000244140625,63.529998779296875,60.41897964477539
2016-04-11,251400,65.0,63.790000915527344,65.19999694824219,63.650001525878906,59.83739471435547
2016-04-08,157300,64.37000274658203,64.9000015258789,65.16999816894531,64.3499984741211,60.87861251831055
2016-04-07,429900,64.0999984741211,64.0999984741211,64.73999786376953,63.88999938964844,60.1281852722168
2016-04-06,147000,64.19999694824219,64.18000030517578,64.80999755859375,64.02999877929688,60.20322799682617
2016-04-05,222700,65.63999938964844,64.25,65.63999938964844,64.18000030517578,60.26889419555664
2016-04-04,149000,66.4000015258789,65.69999694824219,66.41000366210938,65.54000091552734,61.62904739379883
2016-04-01,325600,65.62999725341797,66.37000274658203,66.5999984741211,65.48999786376953,62.257530212402344
2016-03-31,299200,66.48999786376953,65.8499984741211,66.5,65.7699966430664,61.769744873046875
2016-03-30,175800,66.76000213623047,66.55999755859375,67.29000091552734,66.20999908447266,62.43575668334961
2016-03-29,280200,65.16000366210938,66.68000030517578,66.91000366210938,65.0999984741211,62.548316955566406
2016-03-28,204800,65.55000305175781,64.88999938964844,66.33000183105469,64.61000061035156,60.86922836303711
2016-03-24,171700,64.68000030517578,65.58000183105469,65.80999755859375,64.62000274658203,61.516483306884766
2016-03-23,209400,64.5,64.81999969482422,65.19000244140625,64.3499984741211,60.8035774230957
2016-03-22,132300,64.63999938964844,64.66000366210938,65.33999633789062,64.4800033569336,60.65349578857422
2016-03-21,153400,64.13999938964844,64.7300033569336,65.18000030517578,63.52000045776367,60.71915054321289
2016-03-18,434000,65.9000015258789,64.29000091552734,65.9000015258789,64.05000305175781,60.30641174316406
2016-03-17,191800,64.47000122070312,65.52999877929688,65.81999969482422,64.36000061035156,61.46957778930664
2016-03-16,199200,64.38999938964844,64.52999877929688,64.80000305175781,63.56999969482422,60.53154373168945
2016-03-15,214900,63.189998626708984,64.47000122070312,64.69999694824219,63.189998626708984,60.47526168823242
2016-03-14,238700,63.83000183105469,63.369998931884766,63.939998626708984,63.0099983215332,59.44342041015625
2016-03-11,245300,63.81999969482422,63.540000915527344,64.29000091552734,63.279998779296875,59.60288619995117
2016-03-10,238700,63.88999938964844,63.189998626708984,63.959999084472656,62.900001525878906,59.274574279785156
2016-03-09,188000,63.2599983215332,63.900001525878906,64.0,63.2599983215332,59.94057846069336
2016-03-08,195200,63.22999954223633,63.31999969482422,63.65999984741211,63.029998779296875,59.396514892578125
2016-03-07,203400,62.83000183105469,63.02000045776367,63.310001373291016,62.18000030517578,59.115108489990234
2016-03-04,214100,61.349998474121094,62.97999954223633,63.02000045776367,61.04999923706055,59.07758712768555
2016-03-03,211000,61.65999984741211,61.56999969482422,61.7400016784668,60.93000030517578,57.75495147705078
2016-03-02,213400,60.5,61.70000076293945,62.09000015258789,59.4900016784668,57.87690734863281
2016-03-01,300900,61.290000915527344,60.7400016784668,62.310001373291016,60.599998474121094,56.976383209228516
2016-02-29,357400,59.439998626708984,61.0,61.439998626708984,59.2599983215332,57.22026443481445
2016-02-26,176700,60.79999923706055,59.56999969482422,60.79999923706055,59.15999984741211,55.878875732421875
2016-02-25,238500,61.150001525878906,60.91999816894531,62.43000030517578,58.939998626708984,57.14522933959961
2016-02-24,180100,59.70000076293945,60.290000915527344,60.34000015258789,59.029998779296875,56.554264068603516
2016-02-23,155900,59.150001525878906,59.04999923706055,59.66999816894531,58.849998474121094,55.391090393066406
2016-02-22,123100,59.08000183105469,59.470001220703125,60.119998931884766,59.0099983215332,55.78507614135742
2016-02-19,207600,59.439998626708984,59.04999923706055,60.06999969482422,58.849998474121094,55.391090393066406
2016-02-18,299200,58.66999816894531,59.45000076293945,59.58000183105469,58.5,55.76631164550781
2016-02-17,188800,59.56999969482422,58.709999084472656,59.70000076293945,58.66999816894531,55.072166442871094
2016-02-16,165400,59.68000030517578,59.560001373291016,60.02000045776367,59.060001373291016,55.86949920654297
2016-02-12,169800,59.97999954223633,59.470001220703125,60.45000076293945,59.029998779296875,55.78507614135742
2016-02-11,180400,59.77000045776367,59.970001220703125,60.16999816894531,59.619998931884766,56.25409698486328
2016-02-10,235700,59.75,60.540000915527344,60.72999954223633,59.150001525878906,56.40887451171875
2016-02-09,189600,59.22999954223633,59.7599983215332,59.779998779296875,58.84000015258789,55.68209457397461
2016-02-08,197400,59.0,59.41999816894531,59.4900016784668,58.70000076293945,55.365291595458984
2016-02-05,239300,58.79999923706055,59.13999938964844,59.68000030517578,58.279998779296875,55.10439682006836
2016-02-04,192800,59.849998474121094,59.119998931884766,59.970001220703125,58.54999923706055,55.08576202392578
2016-02-03,260300,59.63999938964844,59.880001068115234,60.06999969482422,59.08000183105469,55.79389953613281
2016-02-02,205900,58.38999938964844,59.40999984741211,59.630001068115234,58.06999969482422,55.35597610473633
2016-02-01,196100,58.97999954223633,58.59000015258789,59.06999969482422,58.43000030517578,54.59192657470703
2016-01-29,468300,57.400001525878906,58.83000183105469,58.91999816894531,57.400001525878906,54.8155632019043
2016-01-28,227000,56.2400016784668,57.119998931884766,57.290000915527344,56.2400016784668,53.22224426269531
2016-01-27,223000,56.790000915527344,55.97999954223633,57.0,55.47999954223633,52.16004180908203
2016-01-26,177800,56.36000061035156,56.79999923706055,57.04999923706055,56.279998779296875,52.924076080322266
2016-01-25,168100,56.540000915527344,56.119998931884766,56.88999938964844,55.900001525878906,52.29047775268555
2016-01-22,401100,55.599998474121094,56.79999923706055,56.79999923706055,55.4900016784668,52.924076080322266
2016-01-21,288900,55.90999984741211,55.540000915527344,56.220001220703125,55.220001220703125,51.75006103515625
2016-01-20,309000,57.43000030517578,55.81999969482422,57.43000030517578,54.869998931884766,52.01095199584961
2016-01-19,298800,57.619998931884766,57.5,58.040000915527344,56.869998931884766,53.576316833496094
2016-01-15,341600,56.630001068115234,57.20000076293945,57.849998474121094,55.36000061035156,53.29677963256836
2016-01-14,340800,56.95000076293945,58.0,58.560001373291016,56.72999954223633,54.04219055175781
2016-01-13,308800,56.33000183105469,56.93000030517578,57.220001220703125,56.33000183105469,53.04521179199219
2016-01-12,291100,57.5099983215332,56.33000183105469,57.560001373291016,55.93000030517578,52.48615646362305
2016-01-11,272300,56.349998474121094,57.09000015258789,57.349998474121094,56.349998474121094,53.19428634643555
2016-01-08,368700,55.959999084472656,56.36000061035156,56.869998931884766,55.790000915527344,52.514102935791016
2016-01-07,326600,55.060001373291016,56.0,56.060001373291016,54.84000015258789,52.178672790527344
2016-01-06,218700,54.310001373291016,55.599998474121094,55.849998474121094,54.310001373291016,51.80595779418945
2016-01-05,154600,53.939998626708984,54.70000076293945,54.75,53.5099983215332,50.967376708984375
2016-01-04,224000,54.619998931884766,53.86000061035156,54.849998474121094,53.7599983215332,50.184696197509766
2015-12-31,199900,56.11000061035156,55.15999984741211,56.619998931884766,54.939998626708984,51.39598846435547
2015-12-30,131300,56.220001220703125,55.90999984741211,56.630001068115234,55.900001525878906,52.09480667114258
2015-12-29,162500,55.810001373291016,56.27000045776367,56.709999084472656,55.810001373291016,52.43024444580078
2015-12-28,566700,54.150001525878906,55.540000915527344,56.0,54.099998474121094,51.75006103515625
2015-12-24,44200,54.220001220703125,54.290000915527344,54.61000061035156,54.099998474121094,50.58535385131836
2015-12-23,126500,53.70000076293945,54.349998474121094,54.36000061035156,53.65999984741211,50.64126205444336
2015-12-22,225700,52.65999984741211,53.52000045776367,53.59000015258789,52.130001068115234,49.86790466308594
2015-12-21,145500,52.90999984741211,52.65999984741211,53.16999816894531,52.40999984741211,49.06658172607422
2015-12-18,698200,52.439998626708984,52.65999984741211,53.150001525878906,52.209999084472656,49.06658172607422
2015-12-17,168400,52.900001525878906,52.790000915527344,53.099998474121094,52.400001525878906,49.187713623046875
2015-12-16,243500,51.27000045776367,52.79999923706055,52.939998626708984,51.099998474121094,49.1970329284668
2015-12-15,171500,50.66999816894531,51.060001373291016,51.279998779296875,50.66999816894531,47.57576370239258
2015-12-14,170600,50.970001220703125,50.779998779296875,51.4900016784668,50.529998779296875,47.31486892700195
2015-12-11,210900,51.02000045776367,51.09000015258789,51.75,50.849998474121094,47.60371398925781
2015-12-10,194000,52.06999969482422,51.47999954223633,52.459999084472656,51.349998474121094,47.967105865478516
2015-12-09,191000,52.209999084472656,52.18000030517578,52.68000030517578,51.970001220703125,48.61933898925781
2015-12-08,131300,52.150001525878906,52.31999969482422,52.58000183105469,51.970001220703125,48.74979019165039
2015-12-07,256800,52.040000915527344,52.470001220703125,52.4900016784668,51.619998931884766,48.88954544067383
2015-12-04,363300,52.54999923706055,52.20000076293945,52.95000076293945,51.630001068115234,48.63797378540039
2015-12-03,642500,54.09000015258789,52.5,54.130001068115234,52.08000183105469,48.91750717163086
2015-12-02,226200,55.779998779296875,54.61000061035156,55.779998779296875,54.15999984741211,50.88352584838867
2015-12-01,225500,56.150001525878906,56.02000045776367,56.439998626708984,55.619998931884766,52.197303771972656
2015-11-30,176200,56.630001068115234,56.08000183105469,56.7400016784668,55.900001525878906,52.253211975097656
2015-11-27,52400,56.060001373291016,56.52000045776367,56.59000015258789,56.0099983215332,52.663185119628906
2015-11-25,132600,56.779998779296875,56.08000183105469,56.81999969482422,56.0,52.253211975097656
2015-11-24,134200,56.59000015258789,56.869998931884766,57.150001525878906,56.099998474121094,52.98930358886719
2015-11-23,91400,56.5099983215332,56.72999954223633,57.09000015258789,56.4900016784668,52.85885238647461
2015-11-20,139700,56.560001373291016,56.52000045776367,57.06999969482422,56.36000061035156,52.663185119628906
2015-11-19,107000,55.7599983215332,56.189998626708984,56.380001068115234,55.7599983215332,52.3557014465332
2015-11-18,185900,54.75,55.689998626708984,55.790000915527344,54.43000030517578,51.88982391357422
2015-11-17,131000,55.220001220703125,54.66999816894531,55.75,54.439998626708984,50.939430236816406
2015-11-16,240000,54.56999969482422,55.34000015258789,55.5,54.56999969482422,51.5637092590332
2015-11-13,158900,55.09000015258789,54.560001373291016,55.81999969482422,54.5,50.83693313598633
2015-11-12,252000,56.29999923706055,55.279998779296875,56.869998931884766,55.220001220703125,51.507789611816406
2015-11-11,170500,56.65999984741211,56.849998474121094,57.22999954223633,56.65999984741211,52.59330749511719
2015-11-10,242400,55.70000076293945,56.65999984741211,56.66999816894531,55.70000076293945,52.41753005981445
2015-11-09,264400,56.4900016784668,55.97999954223633,56.75,55.61000061035156,51.788448333740234
2015-11-06,662900,58.0,56.779998779296875,58.02000045776367,55.79999923706055,52.52854537963867
2015-11-05,617000,60.9900016784668,58.290000915527344,62.15999984741211,56.63999938964844,53.92548751831055
2015-11-04,222800,60.9900016784668,61.380001068115234,62.33000183105469,60.939998626708984,56.784122467041016
2015-11-03,285200,60.810001373291016,61.02000045776367,61.11000061035156,60.41999816894531,56.45106887817383
2015-11-02,249300,61.36000061035156,60.900001525878906,61.7599983215332,60.84000015258789,56.340057373046875
2015-10-30,151600,61.040000915527344,61.459999084472656,61.81999969482422,60.61000061035156,56.85811996459961
2015-10-29,267200,60.84000015258789,60.97999954223633,61.0099983215332,60.150001525878906,56.4140625
2015-10-28,383100,61.029998779296875,60.849998474121094,61.5099983215332,59.7599983215332,56.293800354003906
2015-10-27,213600,61.880001068115234,60.959999084472656,61.91999816894531,60.86000061035156,56.39555740356445
2015-10-26,197900,61.29999923706055,61.9900016784668,62.13999938964844,60.959999084472656,57.348445892333984
2015-10-23,110100,61.95000076293945,61.22999954223633,61.9900016784668,60.689998626708984,56.64534378051758
2015-10-22,197900,61.77000045776367,61.95000076293945,62.25,61.68000030517578,57.311439514160156
2015-10-21,125400,62.560001373291016,61.77000045776367,62.599998474121094,61.68000030517578,57.14491653442383
2015-10-20,142900,62.130001068115234,62.560001373291016,62.880001068115234,61.939998626708984,57.875755310058594
2015-10-19,150500,61.790000915527344,62.310001373291016,62.540000915527344,61.790000915527344,57.64448165893555
2015-10-16,219200,62.279998779296875,61.869998931884766,62.88999938964844,61.650001525878906,57.237422943115234
2015-10-15,320200,59.650001525878906,62.11000061035156,62.13999938964844,59.599998474121094,57.45945739746094
2015-10-14,109800,60.31999969482422,59.70000076293945,60.43000030517578,59.58000183105469,55.22990798950195
2015-10-13,148900,60.70000076293945,60.150001525878906,61.06999969482422,60.13999938964844,55.64621353149414
2015-10-12,204300,59.79999923706055,60.810001373291016,61.349998474121094,59.56999969482422,56.256797790527344
2015-10-09,204900,60.20000076293945,59.470001220703125,60.209999084472656,59.43000030517578,55.01713180541992
2015-10-08,492500,59.2400016784668,60.20000076293945,60.209999084472656,56.43000030517578,55.69247055053711
