date,volume,open,close,high,low,adjclose
2015-10-07,214000,60.31999969482422,59.90999984741211,60.59000015258789,59.77000045776367,55.42418670654297
2015-10-06,382100,60.88999938964844,60.290000915527344,61.09000015258789,59.70000076293945,55.775733947753906
2015-10-05,263600,60.43000030517578,60.95000076293945,60.959999084472656,59.9900016784668,56.38631057739258
2015-10-02,266100,58.83000183105469,60.119998931884766,60.13999938964844,58.630001068115234,55.61846160888672
2015-10-01,212700,58.459999084472656,58.619998931884766,58.810001373291016,57.900001525878906,54.23077392578125
2015-09-30,252400,57.18000030517578,58.31999969482422,58.400001525878906,57.0,53.9532356262207
2015-09-29,141900,57.5,57.040000915527344,57.88999938964844,56.63999938964844,52.769081115722656
2015-09-28,289500,57.2599983215332,57.369998931884766,57.790000915527344,56.880001068115234,53.074371337890625
2015-09-25,277200,56.470001220703125,57.290000915527344,58.15999984741211,56.22999954223633,53.00035858154297
2015-09-24,152600,55.29999923706055,56.279998779296875,56.400001525878906,55.08000183105469,52.06597900390625
2015-09-23,112600,55.65999984741211,55.290000915527344,55.97999954223633,55.20000076293945,51.150115966796875
2015-09-22,188100,55.540000915527344,55.5099983215332,55.65999984741211,55.11000061035156,51.35363006591797
2015-09-21,161800,55.61000061035156,55.56999969482422,55.959999084472656,55.22999954223633,51.40914535522461
2015-09-18,534400,54.880001068115234,55.400001525878906,55.939998626708984,54.61000061035156,51.25187683105469
2015-09-17,162900,54.220001220703125,55.33000183105469,55.959999084472656,54.220001220703125,51.187110900878906
2015-09-16,109300,53.599998474121094,54.369998931884766,54.5099983215332,53.11000061035156,50.29899215698242
2015-09-15,182400,53.16999816894531,53.349998474121094,53.43000030517578,53.0,49.35537338256836
2015-09-14,139000,53.43000030517578,53.22999954223633,53.70000076293945,52.86000061035156,49.24435806274414
2015-09-11,154200,53.31999969482422,53.400001525878906,53.58000183105469,52.959999084472656,49.40163040161133
2015-09-10,136500,54.09000015258789,53.4900016784668,54.4900016784668,53.290000915527344,49.48488998413086
2015-09-09,209400,54.43000030517578,54.13999938964844,54.52000045776367,53.900001525878906,50.086212158203125
2015-09-08,199200,53.849998474121094,54.150001525878906,54.349998474121094,53.310001373291016,50.0954704284668
2015-09-04,190800,53.439998626708984,53.38999938964844,53.790000915527344,53.220001220703125,49.392372131347656
2015-09-03,167000,54.130001068115234,53.84000015258789,54.290000915527344,53.5099983215332,49.80868148803711
2015-09-02,214300,54.869998931884766,53.79999923706055,54.90999984741211,53.380001068115234,49.77168273925781
2015-09-01,314800,54.40999984741211,54.41999816894531,55.209999084472656,54.290000915527344,50.34524917602539
2015-08-31,208400,55.2400016784668,55.09000015258789,55.279998779296875,54.2599983215332,50.965087890625
2015-08-28,161300,55.45000076293945,55.470001220703125,56.04999923706055,54.869998931884766,51.31663513183594
2015-08-27,239900,55.560001373291016,55.79999923706055,55.939998626708984,54.91999816894531,51.62192153930664
2015-08-26,220200,56.619998931884766,55.5,56.619998931884766,54.540000915527344,51.344390869140625
2015-08-25,518000,58.34000015258789,55.720001220703125,58.34000015258789,55.599998474121094,51.54792022705078
2015-08-24,658900,55.79999923706055,56.91999816894531,58.0,54.310001373291016,52.65806198120117
2015-08-21,273300,55.15999984741211,55.95000076293945,56.720001220703125,54.310001373291016,51.76068878173828
2015-08-20,188700,56.20000076293945,55.83000183105469,56.619998931884766,55.790000915527344,51.649681091308594
2015-08-19,224800,56.22999954223633,56.54999923706055,56.810001373291016,55.66999816894531,52.31576156616211
2015-08-18,171000,56.369998931884766,56.59000015258789,56.66999816894531,56.09000015258789,52.3527717590332
2015-08-17,124600,55.38999938964844,56.459999084472656,56.459999084472656,55.38999938964844,52.23250198364258
2015-08-14,172300,54.77000045776367,55.59000015258789,55.599998474121094,54.77000045776367,51.427642822265625
2015-08-13,174100,54.68000030517578,54.790000915527344,55.380001068115234,54.380001068115234,50.68754196166992
2015-08-12,247500,54.529998779296875,55.189998626708984,55.63999938964844,54.529998779296875,50.68292236328125
2015-08-11,144100,54.150001525878906,54.97999954223633,55.0,53.54999923706055,50.49007034301758
2015-08-10,259100,54.310001373291016,54.290000915527344,54.88999938964844,53.939998626708984,49.856414794921875
2015-08-07,429300,54.060001373291016,54.08000183105469,54.2599983215332,53.61000061035156,49.663578033447266
2015-08-06,369000,55.0,54.31999969482422,55.22999954223633,51.2599983215332,49.88397216796875
2015-08-05,125700,56.029998779296875,55.45000076293945,56.439998626708984,55.38999938964844,50.92168426513672
2015-08-04,144200,56.02000045776367,55.540000915527344,56.13999938964844,55.15999984741211,51.004337310791016
2015-08-03,155300,56.209999084472656,56.11000061035156,56.650001525878906,55.75,51.527793884277344
2015-07-31,159800,56.150001525878906,56.34000015258789,56.880001068115234,55.93000030517578,51.739009857177734
2015-07-30,110300,55.470001220703125,55.65999984741211,56.08000183105469,55.470001220703125,51.114540100097656
2015-07-29,159100,55.5099983215332,55.7599983215332,55.880001068115234,55.349998474121094,51.20637130737305
2015-07-28,142800,55.849998474121094,55.77000045776367,55.900001525878906,55.349998474121094,51.2155647277832
2015-07-27,213400,55.29999923706055,55.720001220703125,56.130001068115234,55.0,51.16964340209961
2015-07-24,191600,54.939998626708984,55.209999084472656,55.52000045776367,54.72999954223633,50.7012825012207
2015-07-23,123400,55.29999923706055,54.369998931884766,55.720001220703125,54.099998474121094,49.92988204956055
2015-07-22,99800,54.7599983215332,55.400001525878906,55.5099983215332,54.75,50.87577819824219
2015-07-21,85900,55.59000015258789,55.060001373291016,55.849998474121094,54.90999984741211,50.56354904174805
2015-07-20,120400,55.72999954223633,55.59000015258789,55.9900016784668,55.349998474121094,51.05025863647461
2015-07-17,123800,56.13999938964844,56.029998779296875,56.5,56.0099983215332,51.454322814941406
2015-07-16,134800,55.349998474121094,56.310001373291016,56.41999816894531,55.349998474121094,51.711456298828125
2015-07-15,157800,55.45000076293945,55.43000030517578,55.7599983215332,54.880001068115234,50.90332794189453
2015-07-14,111100,55.2400016784668,55.380001068115234,55.599998474121094,54.70000076293945,50.85740661621094
2015-07-13,114600,55.220001220703125,55.06999969482422,55.63999938964844,54.86000061035156,50.572723388671875
2015-07-10,121300,54.560001373291016,55.15999984741211,55.31999969482422,54.349998474121094,50.65536880493164
2015-07-09,225500,55.38999938964844,54.2599983215332,55.38999938964844,54.0099983215332,49.82887268066406
2015-07-08,340500,54.619998931884766,54.97999954223633,55.52000045776367,54.54999923706055,50.49007034301758
2015-07-07,372600,55.060001373291016,55.58000183105469,55.90999984741211,55.060001373291016,51.041072845458984
2015-07-06,144000,53.849998474121094,55.0099983215332,55.029998779296875,53.7599983215332,50.51762008666992
2015-07-02,125900,53.84000015258789,54.150001525878906,54.310001373291016,53.45000076293945,49.72785186767578
2015-07-01,146200,53.560001373291016,53.43000030517578,53.560001373291016,53.08000183105469,49.066654205322266
2015-06-30,285600,53.58000183105469,53.209999084472656,53.709999084472656,53.04999923706055,48.8646125793457
2015-06-29,169400,53.58000183105469,53.31999969482422,54.369998931884766,53.290000915527344,48.965633392333984
2015-06-26,361500,53.369998931884766,53.65999984741211,54.04999923706055,52.970001220703125,49.277870178222656
2015-06-25,183200,53.36000061035156,53.2400016784668,53.41999816894531,52.75,48.89216613769531
2015-06-24,251200,53.380001068115234,53.08000183105469,53.599998474121094,52.9900016784668,48.745235443115234
2015-06-23,384500,54.20000076293945,53.459999084472656,54.20000076293945,53.25,49.094200134277344
2015-06-22,222900,54.599998474121094,54.209999084472656,54.599998474121094,53.81999969482422,49.78295135498047
2015-06-19,275700,54.59000015258789,54.439998626708984,55.060001373291016,54.41999816894531,49.99416732788086
2015-06-18,166400,54.369998931884766,54.90999984741211,55.369998931884766,54.369998931884766,50.425785064697266
2015-06-17,144500,54.13999938964844,54.22999954223633,54.540000915527344,53.599998474121094,49.801326751708984
2015-06-16,162000,52.33000183105469,53.33000183105469,53.439998626708984,52.2599983215332,48.97481155395508
2015-06-15,120800,52.79999923706055,52.43000030517578,52.9900016784668,52.130001068115234,48.148311614990234
2015-06-12,97500,53.25,52.959999084472656,53.349998474121094,52.84000015258789,48.63503646850586
2015-06-11,101000,53.709999084472656,53.400001525878906,54.18000030517578,53.2400016784668,49.039100646972656
2015-06-10,293800,52.20000076293945,53.369998931884766,53.86000061035156,52.04999923706055,49.011558532714844
2015-06-09,83900,52.130001068115234,51.720001220703125,52.349998474121094,51.689998626708984,47.49630355834961
2015-06-08,75400,52.06999969482422,52.220001220703125,52.4900016784668,51.79999923706055,47.955467224121094
2015-06-05,167800,52.459999084472656,52.18000030517578,52.599998474121094,51.709999084472656,47.91873550415039
2015-06-04,235700,53.84000015258789,52.939998626708984,54.02000045776367,52.779998779296875,48.61666488647461
2015-06-03,207500,54.54999923706055,54.02000045776367,54.689998626708984,53.86000061035156,49.60847091674805
2015-06-02,238100,54.83000183105469,54.58000183105469,54.97999954223633,54.22999954223633,50.122745513916016
2015-06-01,153100,54.619998931884766,55.209999084472656,55.630001068115234,54.04999923706055,50.7012825012207
2015-05-29,161600,54.63999938964844,54.459999084472656,54.939998626708984,54.380001068115234,50.01253128051758
2015-05-28,174200,53.97999954223633,54.779998779296875,54.84000015258789,53.70000076293945,50.306396484375
2015-05-27,127500,53.15999984741211,53.689998626708984,53.790000915527344,53.029998779296875,49.305416107177734
2015-05-26,123400,53.5099983215332,53.0099983215332,53.59000015258789,52.4900016784668,48.680946350097656
2015-05-22,134900,53.83000183105469,53.83000183105469,54.0,53.52000045776367,49.433990478515625
2015-05-21,100900,54.060001373291016,53.93000030517578,54.310001373291016,53.66999816894531,49.525821685791016
2015-05-20,115800,53.88999938964844,54.04999923706055,54.29999923706055,53.5,49.63602066040039
2015-05-19,89400,53.81999969482422,53.75,54.029998779296875,53.439998626708984,49.36051559448242
2015-05-18,115100,53.15999984741211,53.91999816894531,54.02000045776367,53.04999923706055,49.516632080078125
2015-05-15,112000,53.2599983215332,53.400001525878906,53.689998626708984,53.119998931884766,49.039100646972656
2015-05-14,121600,52.369998931884766,53.189998626708984,53.25,52.2400016784668,48.84624481201172
2015-05-13,107400,52.81999969482422,52.20000076293945,53.08000183105469,52.08000183105469,47.937103271484375
2015-05-12,166700,52.83000183105469,53.0,53.119998931884766,52.310001373291016,48.299842834472656
2015-05-11,219700,53.06999969482422,53.08000183105469,53.959999084472656,52.84000015258789,48.37274932861328
2015-05-08,236800,53.11000061035156,53.310001373291016,53.59000015258789,52.849998474121094,48.58235168457031
2015-05-07,215500,52.61000061035156,52.61000061035156,53.099998474121094,52.0,47.94442367553711
2015-05-06,244700,53.40999984741211,52.68000030517578,54.04999923706055,51.70000076293945,48.00822830200195
2015-05-05,242100,55.369998931884766,53.41999816894531,55.369998931884766,53.0,48.68259811401367
2015-05-04,284600,54.900001525878906,55.209999084472656,55.970001220703125,54.900001525878906,50.3138542175293
2015-05-01,303800,54.939998626708984,54.95000076293945,55.38999938964844,54.400001525878906,50.07691192626953
2015-04-30,279500,56.5,55.0,57.0,54.459999084472656,50.122474670410156
2015-04-29,93500,57.56999969482422,56.86000061035156,57.720001220703125,56.599998474121094,51.81753158569336
2015-04-28,151800,56.900001525878906,57.779998779296875,57.79999923706055,56.70000076293945,52.65593719482422
2015-04-27,175600,58.43000030517578,56.900001525878906,58.43000030517578,56.5099983215332,51.853981018066406
2015-04-24,94700,57.88999938964844,58.2599983215332,58.459999084472656,57.84000015258789,53.09336853027344
2015-04-23,81500,57.189998626708984,57.689998626708984,57.86000061035156,56.970001220703125,52.57392120361328
2015-04-22,108400,57.439998626708984,57.189998626708984,57.5099983215332,56.79999923706055,52.11825942993164
2015-04-21,138600,57.869998931884766,57.54999923706055,58.13999938964844,57.29999923706055,52.44633865356445
2015-04-20,100800,56.72999954223633,57.79999923706055,58.369998931884766,56.72999954223633,52.67416763305664
2015-04-17,137800,56.880001068115234,56.400001525878906,57.41999816894531,56.20000076293945,51.39832305908203
2015-04-16,99700,57.43000030517578,57.279998779296875,57.599998474121094,56.599998474121094,52.20028305053711
2015-04-15,152400,57.939998626708984,57.63999938964844,58.33000183105469,57.58000183105469,52.52836227416992
2015-04-14,92100,57.630001068115234,57.619998931884766,57.7400016784668,57.130001068115234,52.510128021240234
2015-04-13,112600,57.54999923706055,57.36000061035156,57.810001373291016,57.18000030517578,52.27318572998047
2015-04-10,117900,57.5,57.689998626708984,57.97999954223633,57.310001373291016,52.57392120361328
2015-04-09,111800,58.349998474121094,57.5,58.470001220703125,57.2599983215332,52.40077209472656
2015-04-08,125200,58.61000061035156,58.349998474121094,58.61000061035156,58.0099983215332,53.17539596557617
2015-04-07,184700,59.33000183105469,58.540000915527344,59.33000183105469,58.40999984741211,53.34854507446289
2015-04-06,135100,58.79999923706055,59.310001373291016,59.75,58.66999816894531,54.050262451171875
2015-04-02,135800,58.81999969482422,58.81999969482422,59.0,58.34000015258789,53.60371017456055
2015-04-01,131300,57.939998626708984,58.709999084472656,58.720001220703125,57.72999954223633,53.50345993041992
2015-03-31,169800,57.54999923706055,58.16999816894531,58.20000076293945,57.459999084472656,53.01136016845703
2015-03-30,128400,57.7599983215332,57.939998626708984,58.279998779296875,57.54999923706055,52.80175018310547
2015-03-27,104400,56.9900016784668,57.52000045776367,57.689998626708984,56.65999984741211,52.41899871826172
2015-03-26,132200,57.650001525878906,56.970001220703125,57.9900016784668,56.91999816894531,51.91777420043945
2015-03-25,285400,58.2599983215332,57.66999816894531,58.38999938964844,57.58000183105469,52.555694580078125
2015-03-24,249000,58.13999938964844,58.099998474121094,58.29999923706055,57.84000015258789,52.94755935668945
2015-03-23,121400,57.84000015258789,58.08000183105469,58.279998779296875,57.560001373291016,52.92933654785156
2015-03-20,428300,57.0099983215332,58.13999938964844,58.18000030517578,57.0099983215332,52.98401641845703
2015-03-19,232000,57.59000015258789,57.04999923706055,57.970001220703125,56.650001525878906,51.990684509277344
2015-03-18,273800,56.86000061035156,57.779998779296875,58.0,56.470001220703125,52.65593719482422
2015-03-17,207400,56.790000915527344,56.849998474121094,57.47999954223633,56.599998474121094,51.808414459228516
2015-03-16,235500,56.43000030517578,56.790000915527344,56.97999954223633,56.06999969482422,51.75373840332031
2015-03-13,336300,55.599998474121094,56.119998931884766,56.27000045776367,54.869998931884766,51.143150329589844
2015-03-12,251000,54.61000061035156,55.72999954223633,56.11000061035156,54.459999084472656,50.787742614746094
2015-03-11,164900,54.20000076293945,54.25,54.5099983215332,53.380001068115234,49.438987731933594
2015-03-10,212800,53.61000061035156,54.040000915527344,54.84000015258789,53.290000915527344,49.24760818481445
2015-03-09,357000,53.939998626708984,54.0,54.439998626708984,53.650001525878906,49.21115493774414
2015-03-06,364900,55.38999938964844,53.83000183105469,55.38999938964844,52.939998626708984,49.05624008178711
2015-03-05,259400,55.34000015258789,54.88999938964844,55.560001373291016,54.65999984741211,50.022239685058594
2015-03-04,144100,55.880001068115234,55.41999816894531,55.880001068115234,55.22999954223633,50.50522994995117
2015-03-03,90900,55.720001220703125,55.93000030517578,56.209999084472656,55.38999938964844,50.970001220703125
2015-03-02,286500,57.16999816894531,55.88999938964844,57.16999816894531,55.810001373291016,50.93354797363281
2015-02-27,175200,57.31999969482422,57.2599983215332,58.09000015258789,56.93000030517578,52.18206024169922
2015-02-26,126700,58.189998626708984,57.560001373291016,58.5,57.040000915527344,52.4554557800293
2015-02-25,77200,57.9900016784668,57.43000030517578,58.11000061035156,57.130001068115234,52.336978912353516
2015-02-24,115100,57.709999084472656,57.95000076293945,58.31999969482422,57.439998626708984,52.81086730957031
2015-02-23,82300,57.2599983215332,57.560001373291016,57.61000061035156,56.790000915527344,52.4554557800293
2015-02-20,120600,57.209999084472656,57.25,57.630001068115234,56.5,52.172943115234375
2015-02-19,120100,58.2400016784668,57.43000030517578,58.400001525878906,57.150001525878906,52.336978912353516
2015-02-18,171700,56.529998779296875,58.209999084472656,58.27000045776367,56.38999938964844,53.047813415527344
2015-02-17,119400,57.56999969482422,56.72999954223633,57.59000015258789,56.36000061035156,51.69905090332031
2015-02-13,158100,58.22999954223633,57.599998474121094,58.290000915527344,57.13999938964844,52.49190902709961
2015-02-12,100500,58.33000183105469,58.279998779296875,58.52000045776367,58.02000045776367,53.11160659790039
2015-02-11,104300,59.29999923706055,58.529998779296875,59.29999923706055,58.25,53.00679016113281
2015-02-10,177300,59.0,59.56999969482422,59.810001373291016,58.59000015258789,53.94866180419922
2015-02-09,172000,59.810001373291016,58.97999954223633,60.15999984741211,58.52000045776367,53.41433334350586
2015-02-06,159600,62.59000015258789,59.959999084472656,62.59000015258789,59.54999923706055,54.30186080932617
2015-02-05,105300,62.720001220703125,62.75,63.20000076293945,62.400001525878906,56.82856750488281
2015-02-04,127100,62.880001068115234,62.369998931884766,63.68000030517578,62.119998931884766,56.48443603515625
2015-02-03,180800,62.36000061035156,63.380001068115234,63.66999816894531,62.36000061035156,57.39912033081055
2015-02-02,137600,61.58000183105469,62.29999923706055,62.369998931884766,61.040000915527344,56.42104721069336
2015-01-30,184800,62.54999923706055,61.459999084472656,62.650001525878906,61.27000045776367,55.66030502319336
2015-01-29,148700,61.81999969482422,62.849998474121094,62.93000030517578,61.59000015258789,56.91914367675781
2015-01-28,173000,63.2400016784668,62.0099983215332,63.45000076293945,61.68000030517578,56.15840530395508
2015-01-27,207700,62.61000061035156,62.93000030517578,63.06999969482422,62.29999923706055,56.99159622192383
2015-01-26,199800,62.75,63.09000015258789,63.09000015258789,61.43000030517578,57.13648986816406
2015-01-23,165000,62.66999816894531,62.84000015258789,63.029998779296875,62.40999984741211,56.91007614135742
2015-01-22,173300,63.0,62.779998779296875,63.0,62.119998931884766,56.85574722290039
2015-01-21,145600,62.560001373291016,62.5099983215332,62.970001220703125,61.869998931884766,56.61122131347656
2015-01-20,177600,62.689998626708984,62.88999938964844,63.06999969482422,62.2400016784668,56.955360412597656
2015-01-16,250400,62.0,62.65999984741211,62.86000061035156,61.70000076293945,56.747066497802734
2015-01-15,198000,62.790000915527344,62.209999084472656,63.029998779296875,61.84000015258789,56.33953857421875
2015-01-14,113500,61.65999984741211,62.63999938964844,62.709999084472656,61.470001220703125,56.72895431518555
2015-01-13,250300,62.060001373291016,62.16999816894531,63.16999816894531,61.38999938964844,56.30330276489258
2015-01-12,169600,61.77000045776367,61.65999984741211,62.0,60.75,55.84143829345703
2015-01-09,286400,61.650001525878906,61.77000045776367,62.40999984741211,61.25,55.941062927246094
2015-01-08,152800,61.11000061035156,61.790000915527344,61.900001525878906,61.099998474121094,55.95917892456055
2015-01-07,284400,59.779998779296875,60.7599983215332,60.779998779296875,59.41999816894531,55.02635955810547
2015-01-06,179600,60.36000061035156,59.5,61.06999969482422,59.349998474121094,53.88526153564453
2015-01-05,172200,61.040000915527344,60.369998931884766,61.06999969482422,59.880001068115234,54.67316818237305
2015-01-02,186300,61.959999084472656,61.52000045776367,62.540000915527344,60.72999954223633,55.71464538574219
2014-12-31,184600,63.130001068115234,61.810001373291016,63.849998474121094,61.77000045776367,55.97727966308594
2014-12-30,221900,63.7400016784668,62.84000015258789,64.19999694824219,62.83000183105469,56.91007614135742
2014-12-29,208200,62.13999938964844,64.04000091552734,64.1500015258789,62.13999938964844,57.996849060058594
2014-12-26,89000,61.56999969482422,61.939998626708984,62.459999084472656,61.54999923706055,56.09501266479492
2014-12-24,80200,60.349998474121094,61.2400016784668,61.349998474121094,60.349998474121094,55.461063385009766
2014-12-23,286300,60.11000061035156,60.56999969482422,61.0099983215332,59.900001525878906,54.85429763793945
2014-12-22,237900,58.15999984741211,59.79999923706055,59.939998626708984,58.119998931884766,54.156951904296875
2014-12-19,649800,57.86000061035156,58.25,58.47999954223633,57.54999923706055,52.75322341918945
2014-12-18,278200,58.25,58.0,58.4900016784668,57.91999816894531,52.52681350708008
2014-12-17,237400,57.54999923706055,57.7599983215332,57.880001068115234,56.83000183105469,52.3094596862793
2014-12-16,221300,56.63999938964844,57.31999969482422,57.70000076293945,55.93000030517578,51.910980224609375
2014-12-15,193800,57.619998931884766,56.540000915527344,57.619998931884766,56.27000045776367,51.204593658447266
2014-12-12,202400,57.540000915527344,57.189998626708984,57.900001525878906,56.959999084472656,51.793243408203125
2014-12-11,181800,57.790000915527344,58.279998779296875,58.88999938964844,57.61000061035156,52.7803955078125
2014-12-10,144200,59.099998474121094,57.720001220703125,59.099998474121094,57.65999984741211,52.27323532104492
2014-12-09,231200,57.77000045776367,59.34000015258789,59.349998474121094,57.77000045776367,53.74036407470703
2014-12-08,226100,58.47999954223633,58.27000045776367,58.93000030517578,57.619998931884766,52.771331787109375
2014-12-05,230400,58.34000015258789,58.5099983215332,59.06999969482422,58.189998626708984,52.98868942260742
2014-12-04,173600,58.720001220703125,58.58000183105469,59.13999938964844,58.29999923706055,53.05208206176758
2014-12-03,182600,57.86000061035156,58.68000030517578,58.9900016784668,57.86000061035156,53.142642974853516
2014-12-02,138700,57.68000030517578,57.959999084472656,58.2400016784668,57.5,52.49058151245117
2014-12-01,168800,57.72999954223633,57.970001220703125,58.5,57.470001220703125,52.49964141845703
2014-11-28,95400,58.11000061035156,57.88999938964844,59.15999984741211,57.84000015258789,52.42719268798828
2014-11-26,97600,57.72999954223633,58.0099983215332,58.16999816894531,57.61000061035156,52.535865783691406
2014-11-25,134700,57.900001525878906,57.66999816894531,57.900001525878906,57.369998931884766,52.22794723510742
2014-11-24,116400,57.86000061035156,57.72999954223633,58.04999923706055,57.349998474121094,52.28229522705078
2014-11-21,185200,58.02000045776367,57.77000045776367,58.040000915527344,57.41999816894531,52.318519592285156
2014-11-20,64300,57.189998626708984,57.4900016784668,57.560001373291016,56.959999084472656,52.064937591552734
2014-11-19,165800,57.27000045776367,57.349998474121094,57.54999923706055,56.970001220703125,51.938148498535156
2014-11-18,149500,57.40999984741211,57.2599983215332,57.810001373291016,57.2400016784668,51.856651306152344
2014-11-17,139000,57.0,57.34000015258789,57.47999954223633,56.77000045776367,51.92909622192383
2014-11-14,257200,57.66999816894531,57.0,57.83000183105469,56.779998779296875,51.621177673339844
2014-11-13,110300,58.77000045776367,57.630001068115234,58.9900016784668,57.45000076293945,52.19172668457031
2014-11-12,221800,59.189998626708984,58.959999084472656,59.209999084472656,58.349998474121094,53.0656623840332
2014-11-11,186900,59.31999969482422,59.58000183105469,59.7599983215332,58.939998626708984,53.62367248535156
2014-11-10,157500,58.91999816894531,59.27000045776367,59.290000915527344,58.40999984741211,53.34467697143555
2014-11-07,132100,58.7400016784668,59.06999969482422,59.22999954223633,58.45000076293945,53.1646728515625
2014-11-06,199100,59.34000015258789,58.61000061035156,59.599998474121094,57.790000915527344,52.75065612792969
2014-11-05,222100,58.33000183105469,59.380001068115234,59.540000915527344,58.13999938964844,53.44367599487305
2014-11-04,216400,58.0,58.40999984741211,58.63999938964844,57.72999954223633,52.57064437866211
2014-11-03,305000,58.290000915527344,58.130001068115234,58.529998779296875,57.66999816894531,52.318641662597656
2014-10-31,314900,58.40999984741211,58.09000015258789,58.529998779296875,57.81999969482422,52.282630920410156
2014-10-30,252200,57.20000076293945,58.08000183105469,58.18000030517578,57.130001068115234,52.27363586425781
2014-10-29,290600,57.79999923706055,57.38999938964844,58.25,56.709999084472656,51.652618408203125
2014-10-28,191300,56.77000045776367,57.779998779296875,57.790000915527344,56.150001525878906,52.003623962402344
2014-10-27,157600,56.040000915527344,56.33000183105469,56.459999084472656,55.72999954223633,50.69859313964844
2014-10-24,106600,56.0099983215332,55.95000076293945,56.150001525878906,55.560001373291016,50.3565673828125
2014-10-23,212700,55.27000045776367,55.779998779296875,56.099998474121094,54.939998626708984,50.20356750488281
2014-10-22,225300,54.95000076293945,54.900001525878906,55.630001068115234,54.83000183105469,49.41155242919922
2014-10-21,256600,54.2599983215332,54.90999984741211,55.31999969482422,54.130001068115234,49.42054748535156
2014-10-20,291200,53.36000061035156,54.130001068115234,54.189998626708984,53.36000061035156,48.71853256225586
2014-10-17,212800,53.41999816894531,53.2599983215332,53.41999816894531,52.88999938964844,47.93550491333008
2014-10-16,284100,52.72999954223633,53.09000015258789,53.470001220703125,52.22999954223633,47.782493591308594
2014-10-15,557300,52.70000076293945,53.349998474121094,53.7599983215332,52.33000183105469,48.016510009765625
2014-10-14,479700,52.040000915527344,53.0099983215332,53.34000015258789,51.72999954223633,47.710487365722656
2014-10-13,342300,51.38999938964844,51.61000061035156,52.310001373291016,51.16999816894531,46.45045471191406
2014-10-10,566200,50.75,51.40999984741211,51.720001220703125,50.560001373291016,46.270450592041016
2014-10-09,476600,50.86000061035156,50.689998626708984,51.369998931884766,50.31999969482422,45.622432708740234
2014-10-08,318700,48.709999084472656,50.66999816894531,50.7599983215332,48.58000183105469,45.60443115234375
2014-10-07,125100,48.83000183105469,48.79999923706055,49.47999954223633,48.61000061035156,43.9213752746582
