date,volume,open,close,high,low,adjclose
2014-10-06,115700,48.83000183105469,49.040000915527344,49.220001220703125,48.7599983215332,44.13738250732422
2014-10-03,157700,48.84000015258789,48.849998474121094,49.04999923706055,48.29999923706055,43.96637725830078
2014-10-02,154100,48.290000915527344,48.45000076293945,48.81999969482422,48.22999954223633,43.60636901855469
2014-10-01,196700,48.56999969482422,48.349998474121094,49.09000015258789,48.2599983215332,43.516361236572266
2014-09-30,225200,48.97999954223633,48.58000183105469,49.380001068115234,48.56999969482422,43.7233772277832
2014-09-29,150000,48.61000061035156,48.900001525878906,49.060001373291016,48.540000915527344,44.01138687133789
2014-09-26,161700,48.959999084472656,49.04999923706055,49.34000015258789,48.619998931884766,44.14636993408203
2014-09-25,178300,49.279998779296875,48.93000030517578,49.41999816894531,48.7400016784668,44.03837203979492
2014-09-24,147700,49.36000061035156,49.209999084472656,49.540000915527344,48.79999923706055,44.29038619995117
2014-09-23,213800,49.95000076293945,49.400001525878906,49.95000076293945,49.290000915527344,44.461395263671875
2014-09-22,133100,50.34000015258789,49.97999954223633,50.41999816894531,49.90999984741211,44.9834098815918
2014-09-19,348300,50.83000183105469,50.4900016784668,51.27000045776367,50.45000076293945,45.44242477416992
2014-09-18,134000,51.25,50.83000183105469,51.630001068115234,50.4900016784668,45.74843215942383
2014-09-17,241300,51.56999969482422,50.970001220703125,51.56999969482422,50.810001373291016,45.87444305419922
2014-09-16,150700,51.290000915527344,51.43000030517578,51.779998779296875,51.040000915527344,46.2884521484375
2014-09-15,123400,51.7599983215332,51.349998474121094,52.09000015258789,51.349998474121094,46.21644973754883
2014-09-12,238300,52.56999969482422,51.7599983215332,52.56999969482422,51.72999954223633,46.5854606628418
2014-09-11,120600,51.959999084472656,52.7400016784668,52.849998474121094,51.779998779296875,47.46747970581055
2014-09-10,154200,52.34000015258789,52.119998931884766,52.54999923706055,51.83000183105469,46.90946578979492
2014-09-09,238000,52.650001525878906,52.279998779296875,52.77000045776367,52.13999938964844,47.0534782409668
2014-09-08,144200,52.810001373291016,52.7599983215332,53.029998779296875,52.619998931884766,47.48548126220703
2014-09-05,124300,52.369998931884766,52.83000183105469,52.880001068115234,52.310001373291016,47.54848861694336
2014-09-04,183400,52.400001525878906,52.56999969482422,52.650001525878906,52.150001525878906,47.314483642578125
2014-09-03,188100,52.54999923706055,52.34000015258789,52.720001220703125,52.119998931884766,47.10747528076172
2014-09-02,284900,52.279998779296875,52.220001220703125,52.619998931884766,52.0,46.99946975708008
2014-08-29,131300,52.06999969482422,52.209999084472656,52.27000045776367,51.869998931884766,46.9904670715332
2014-08-28,189500,51.880001068115234,51.95000076293945,52.130001068115234,51.81999969482422,46.756465911865234
2014-08-27,266800,51.70000076293945,51.939998626708984,52.09000015258789,51.70000076293945,46.747459411621094
2014-08-26,218800,51.9900016784668,51.709999084472656,52.29999923706055,51.65999984741211,46.540462493896484
2014-08-25,185600,52.41999816894531,52.060001373291016,52.56999969482422,51.86000061035156,46.855472564697266
2014-08-22,188300,52.619998931884766,52.150001525878906,52.619998931884766,51.790000915527344,46.93647766113281
2014-08-21,204100,52.70000076293945,52.529998779296875,52.79999923706055,52.189998626708984,47.27848434448242
2014-08-20,218200,52.4900016784668,52.70000076293945,52.77000045776367,52.130001068115234,47.43148422241211
2014-08-19,212400,51.779998779296875,52.45000076293945,52.47999954223633,51.689998626708984,47.206478118896484
2014-08-18,255300,51.779998779296875,51.72999954223633,51.91999816894531,51.369998931884766,46.55846405029297
2014-08-15,326800,51.13999938964844,51.369998931884766,51.56999969482422,50.88999938964844,46.23444747924805
2014-08-14,297300,49.79999923706055,50.83000183105469,50.900001525878906,49.54999923706055,45.74843215942383
2014-08-13,225000,49.560001373291016,49.779998779296875,50.060001373291016,49.40999984741211,44.80340576171875
2014-08-12,317200,49.84000015258789,49.849998474121094,50.0,49.5099983215332,44.53790283203125
2014-08-11,419000,49.41999816894531,49.88999938964844,49.939998626708984,49.209999084472656,44.57363510131836
2014-08-08,195000,47.650001525878906,49.04999923706055,49.119998931884766,47.650001525878906,43.823150634765625
2014-08-07,234300,47.7400016784668,47.650001525878906,47.869998931884766,47.209999084472656,42.57233428955078
2014-08-06,174500,47.810001373291016,47.619998931884766,48.290000915527344,47.290000915527344,42.545528411865234
2014-08-05,206300,48.4900016784668,47.95000076293945,48.90999984741211,47.7599983215332,42.840370178222656
2014-08-04,269800,49.61000061035156,48.959999084472656,49.79999923706055,47.79999923706055,43.74272918701172
2014-08-01,192500,49.599998474121094,49.40999984741211,49.779998779296875,49.279998779296875,44.14478302001953
2014-07-31,250200,50.099998474121094,49.529998779296875,50.380001068115234,49.2599983215332,44.25199508666992
2014-07-30,196100,51.33000183105469,50.33000183105469,51.369998931884766,50.150001525878906,44.96675491333008
2014-07-29,99300,51.599998474121094,51.15999984741211,51.720001220703125,50.95000076293945,45.708290100097656
2014-07-28,159300,50.86000061035156,51.459999084472656,51.630001068115234,50.720001220703125,45.97632598876953
2014-07-25,176700,51.189998626708984,50.91999816894531,51.66999816894531,50.84000015258789,45.49387741088867
2014-07-24,159800,51.599998474121094,51.5,52.029998779296875,51.459999084472656,46.01206588745117
2014-07-23,109400,51.880001068115234,51.619998931884766,51.90999984741211,51.47999954223633,46.11927795410156
2014-07-22,89600,52.0,51.72999954223633,52.029998779296875,51.689998626708984,46.21756362915039
2014-07-21,113700,51.900001525878906,51.75,51.97999954223633,51.599998474121094,46.23543930053711
2014-07-18,272300,51.36000061035156,52.150001525878906,52.27000045776367,51.290000915527344,46.59280776977539
2014-07-17,243000,51.56999969482422,51.439998626708984,51.790000915527344,51.33000183105469,45.958457946777344
2014-07-16,156200,51.900001525878906,51.58000183105469,51.900001525878906,51.15999984741211,46.08354949951172
2014-07-15,309400,51.72999954223633,51.63999938964844,52.150001525878906,51.59000015258789,46.137142181396484
2014-07-14,184900,52.2599983215332,51.900001525878906,52.290000915527344,51.83000183105469,46.36944580078125
2014-07-11,183500,51.970001220703125,51.9900016784668,52.43000030517578,51.90999984741211,46.44985580444336
2014-07-10,190100,51.54999923706055,52.150001525878906,52.27000045776367,51.54999923706055,46.59280776977539
2014-07-09,343800,51.75,52.08000183105469,52.22999954223633,51.5,46.53026580810547
2014-07-08,330000,51.41999816894531,51.72999954223633,51.849998474121094,51.290000915527344,46.21756362915039
2014-07-07,258200,51.279998779296875,51.45000076293945,51.790000915527344,51.150001525878906,45.96739959716797
2014-07-03,133500,51.65999984741211,51.31999969482422,51.779998779296875,51.09000015258789,45.85124969482422
2014-07-02,213000,52.58000183105469,51.70000076293945,52.599998474121094,51.63999938964844,46.19076156616211
2014-07-01,354200,52.970001220703125,52.68000030517578,53.34000015258789,52.650001525878906,47.06631851196289
2014-06-30,201600,52.529998779296875,52.790000915527344,52.849998474121094,52.22999954223633,47.164608001708984
2014-06-27,263700,52.2599983215332,52.7400016784668,53.0099983215332,52.2599983215332,47.119937896728516
2014-06-26,132400,53.040000915527344,52.540000915527344,53.040000915527344,52.45000076293945,46.941246032714844
2014-06-25,249600,52.060001373291016,52.88999938964844,52.93000030517578,52.060001373291016,47.25394821166992
2014-06-24,279100,52.040000915527344,52.34000015258789,52.9900016784668,52.040000915527344,46.76255798339844
2014-06-23,220400,52.27000045776367,52.08000183105469,52.41999816894531,51.779998779296875,46.53026580810547
2014-06-20,317600,52.18000030517578,52.060001373291016,52.25,51.900001525878906,46.51240158081055
2014-06-19,160400,52.099998474121094,51.9900016784668,52.22999954223633,51.869998931884766,46.44985580444336
2014-06-18,210500,52.040000915527344,52.09000015258789,52.34000015258789,51.779998779296875,46.53920364379883
2014-06-17,216100,51.84000015258789,52.0,52.540000915527344,51.84000015258789,46.45879364013672
2014-06-16,150100,51.65999984741211,51.95000076293945,52.150001525878906,51.61000061035156,46.414119720458984
2014-06-13,94800,51.91999816894531,51.63999938964844,51.939998626708984,51.529998779296875,46.137142181396484
2014-06-12,140500,51.56999969482422,51.720001220703125,51.900001525878906,50.959999084472656,46.208621978759766
2014-06-11,94900,52.130001068115234,51.56999969482422,52.27000045776367,51.540000915527344,46.074607849121094
2014-06-10,90400,52.4900016784668,52.22999954223633,52.5099983215332,51.970001220703125,46.66427993774414
2014-06-09,105600,52.790000915527344,52.529998779296875,53.220001220703125,52.4900016784668,46.93231201171875
2014-06-06,178500,53.0099983215332,52.95000076293945,53.0099983215332,52.66999816894531,47.307559967041016
2014-06-05,124900,51.779998779296875,52.709999084472656,52.720001220703125,51.58000183105469,47.09312438964844
2014-06-04,130100,51.720001220703125,51.75,52.060001373291016,51.400001525878906,46.23543930053711
2014-06-03,139000,52.290000915527344,51.83000183105469,52.41999816894531,51.779998779296875,46.30690002441406
2014-06-02,180600,52.5,52.31999969482422,52.529998779296875,51.97999954223633,46.744686126708984
2014-05-30,215500,52.2599983215332,52.36000061035156,52.5099983215332,52.099998474121094,46.78042984008789
2014-05-29,97900,52.54999923706055,52.150001525878906,52.54999923706055,51.93000030517578,46.59280776977539
2014-05-28,132500,52.630001068115234,52.33000183105469,52.81999969482422,52.150001525878906,46.753623962402344
2014-05-27,119300,52.52000045776367,52.650001525878906,52.93000030517578,52.38999938964844,47.039520263671875
2014-05-23,117300,51.619998931884766,52.11000061035156,52.16999816894531,51.599998474121094,46.55706787109375
2014-05-22,91800,51.4900016784668,51.849998474121094,52.09000015258789,51.4900016784668,46.32476806640625
2014-05-21,121000,51.849998474121094,51.47999954223633,52.209999084472656,51.22999954223633,45.99420166015625
2014-05-20,253700,51.86000061035156,51.75,52.040000915527344,51.11000061035156,46.23543930053711
2014-05-19,215500,52.63999938964844,52.0099983215332,52.75,51.86000061035156,46.46772766113281
2014-05-16,181000,52.18000030517578,52.939998626708984,52.97999954223633,52.15999984741211,47.298622131347656
2014-05-15,210700,52.0,52.310001373291016,52.349998474121094,51.77000045776367,46.735755920410156
2014-05-14,186100,52.52000045776367,52.220001220703125,53.029998779296875,52.150001525878906,46.655338287353516
2014-05-13,337700,53.400001525878906,52.52000045776367,53.619998931884766,52.43000030517578,46.92337417602539
2014-05-12,257000,53.75,53.619998931884766,54.2400016784668,53.599998474121094,47.58005142211914
2014-05-09,195400,53.43000030517578,53.650001525878906,54.279998779296875,53.43000030517578,47.60667419433594
2014-05-08,147200,55.099998474121094,54.349998474121094,55.4900016784668,54.119998931884766,48.22783279418945
2014-05-07,272400,53.529998779296875,55.0099983215332,55.20000076293945,53.45000076293945,48.8134765625
2014-05-06,172200,54.22999954223633,53.65999984741211,54.66999816894531,53.439998626708984,47.615543365478516
2014-05-05,150600,54.029998779296875,54.36000061035156,54.5099983215332,53.91999816894531,48.236698150634766
2014-05-02,209300,54.63999938964844,54.27000045776367,54.959999084472656,53.880001068115234,48.15684127807617
2014-05-01,277600,55.040000915527344,54.599998474121094,55.27000045776367,54.380001068115234,48.44966125488281
2014-04-30,181800,54.9900016784668,55.0099983215332,55.459999084472656,54.54999923706055,48.8134765625
2014-04-29,171500,55.439998626708984,54.97999954223633,55.689998626708984,54.79999923706055,48.786865234375
2014-04-28,147600,55.08000183105469,55.2400016784668,55.349998474121094,54.290000915527344,49.017574310302734
2014-04-25,191400,54.400001525878906,54.779998779296875,54.900001525878906,54.400001525878906,48.60939407348633
2014-04-24,106700,54.90999984741211,54.38999938964844,54.939998626708984,54.18000030517578,48.26332473754883
2014-04-23,184700,54.41999816894531,54.599998474121094,55.119998931884766,54.41999816894531,48.44966125488281
2014-04-22,196400,54.279998779296875,54.59000015258789,54.63999938964844,54.099998474121094,48.440792083740234
2014-04-21,94100,54.060001373291016,54.13999938964844,54.33000183105469,53.75,48.0414924621582
2014-04-17,197700,54.060001373291016,54.150001525878906,54.380001068115234,54.0099983215332,48.05036163330078
2014-04-16,76900,54.29999923706055,54.29999923706055,54.380001068115234,53.9900016784668,48.18344497680664
2014-04-15,149900,53.2599983215332,53.959999084472656,53.9900016784668,52.84000015258789,47.88175964355469
2014-04-14,150700,52.86000061035156,53.16999816894531,53.43000030517578,52.65999984741211,47.18074417114258
2014-04-11,266300,52.58000183105469,52.459999084472656,53.220001220703125,52.209999084472656,46.55072021484375
2014-04-10,321800,53.13999938964844,52.97999954223633,53.810001373291016,52.849998474121094,47.01214599609375
2014-04-09,139800,53.09000015258789,53.290000915527344,53.349998474121094,52.619998931884766,47.28722381591797
2014-04-08,225900,52.75,52.869998931884766,53.290000915527344,52.349998474121094,46.914546966552734
2014-04-07,134300,53.029998779296875,52.59000015258789,53.130001068115234,52.54999923706055,46.66607666015625
2014-04-04,214500,53.9900016784668,53.130001068115234,54.369998931884766,53.119998931884766,47.145263671875
2014-04-03,110400,53.72999954223633,53.650001525878906,53.97999954223633,53.380001068115234,47.60667419433594
2014-04-02,250900,53.31999969482422,53.709999084472656,53.91999816894531,53.13999938964844,47.659912109375
2014-04-01,205300,53.650001525878906,53.54999923706055,53.650001525878906,53.119998931884766,47.5179328918457
2014-03-31,343500,53.130001068115234,53.45000076293945,53.7400016784668,52.810001373291016,47.42920684814453
2014-03-28,120200,52.849998474121094,52.869998931884766,53.13999938964844,52.56999969482422,46.914546966552734
2014-03-27,194300,52.68000030517578,52.91999816894531,53.27000045776367,52.5099983215332,46.958900451660156
2014-03-26,184000,53.63999938964844,52.560001373291016,53.63999938964844,52.4900016784668,46.63945770263672
2014-03-25,171400,53.380001068115234,53.209999084472656,53.560001373291016,52.849998474121094,47.21623611450195
2014-03-24,199800,53.189998626708984,52.959999084472656,53.41999816894531,52.4900016784668,46.9943962097168
2014-03-21,323600,53.79999923706055,53.0099983215332,54.0099983215332,52.97999954223633,47.03876876831055
2014-03-20,124200,53.650001525878906,53.459999084472656,53.81999969482422,53.290000915527344,47.438079833984375
2014-03-19,225500,54.5,53.650001525878906,54.72999954223633,53.4900016784668,47.60667419433594
2014-03-18,266800,54.2599983215332,54.52000045776367,54.52000045776367,53.7599983215332,48.37867736816406
2014-03-17,150000,54.040000915527344,54.11000061035156,54.349998474121094,53.88999938964844,48.01485824584961
2014-03-14,222400,53.13999938964844,53.720001220703125,54.0,53.13999938964844,47.668792724609375
2014-03-13,219300,53.220001220703125,53.310001373291016,53.63999938964844,52.959999084472656,47.304969787597656
2014-03-12,172200,52.41999816894531,53.189998626708984,53.22999954223633,52.41999816894531,47.198490142822266
2014-03-11,117100,53.54999923706055,52.65999984741211,53.54999923706055,52.54999923706055,46.72819900512695
2014-03-10,136700,53.2400016784668,53.630001068115234,53.720001220703125,53.18000030517578,47.588932037353516
2014-03-07,172400,54.0099983215332,53.38999938964844,54.0099983215332,53.189998626708984,47.3759651184082
2014-03-06,104600,54.2400016784668,53.83000183105469,54.7400016784668,53.58000183105469,47.76639938354492
2014-03-05,141800,54.47999954223633,53.9900016784668,54.47999954223633,53.68000030517578,47.90837478637695
2014-03-04,323600,54.29999923706055,54.58000183105469,55.18000030517578,53.81999969482422,48.431907653808594
2014-03-03,193200,53.61000061035156,53.619998931884766,53.869998931884766,52.970001220703125,47.58005142211914
2014-02-28,250400,53.25,54.02000045776367,54.33000183105469,53.25,47.935001373291016
2014-02-27,162200,53.41999816894531,53.119998931884766,53.810001373291016,52.709999084472656,47.136383056640625
2014-02-26,134100,54.16999816894531,53.58000183105469,54.279998779296875,53.369998931884766,47.544559478759766
2014-02-25,90900,54.189998626708984,53.880001068115234,54.47999954223633,53.61000061035156,47.81077194213867
2014-02-24,111300,54.40999984741211,54.04999923706055,54.880001068115234,54.029998779296875,47.961612701416016
2014-02-21,153100,54.38999938964844,54.47999954223633,54.95000076293945,54.33000183105469,48.34318161010742
2014-02-20,93400,53.380001068115234,54.20000076293945,54.27000045776367,53.2599983215332,48.094722747802734
2014-02-19,153600,54.22999954223633,53.279998779296875,54.790000915527344,53.27000045776367,47.27834701538086
2014-02-18,123300,54.369998931884766,54.349998474121094,54.97999954223633,54.22999954223633,48.22783279418945
2014-02-14,132800,53.599998474121094,54.130001068115234,54.15999984741211,53.220001220703125,48.032615661621094
2014-02-13,180400,52.150001525878906,53.599998474121094,53.63999938964844,52.150001525878906,47.269474029541016
2014-02-12,115100,52.33000183105469,52.83000183105469,52.93000030517578,52.09000015258789,46.29939651489258
2014-02-11,136000,52.029998779296875,52.400001525878906,52.61000061035156,52.029998779296875,45.922550201416016
2014-02-10,129500,51.689998626708984,52.2400016784668,52.36000061035156,51.45000076293945,45.78232955932617
2014-02-07,109500,51.95000076293945,51.88999938964844,52.09000015258789,51.68000030517578,45.475589752197266
2014-02-06,127400,51.959999084472656,51.810001373291016,52.189998626708984,51.75,45.40548324584961
2014-02-05,100300,51.93000030517578,51.70000076293945,52.150001525878906,51.540000915527344,45.309078216552734
2014-02-04,102500,52.880001068115234,52.27000045776367,52.880001068115234,52.099998474121094,45.80862045288086
2014-02-03,195800,53.7400016784668,52.7599983215332,54.189998626708984,52.5099983215332,46.2380485534668
2014-01-31,190800,53.369998931884766,53.72999954223633,54.150001525878906,53.29999923706055,47.088138580322266
2014-01-30,161500,53.68000030517578,54.2400016784668,54.77000045776367,53.45000076293945,47.53509521484375
2014-01-29,168500,53.11000061035156,53.34000015258789,54.08000183105469,53.04999923706055,46.74635696411133
2014-01-28,132500,53.90999984741211,53.470001220703125,53.90999984741211,53.2400016784668,46.86027526855469
2014-01-27,124500,53.95000076293945,53.720001220703125,54.0,53.41999816894531,47.07938003540039
2014-01-24,128700,54.38999938964844,53.869998931884766,54.68000030517578,53.7599983215332,47.21083068847656
2014-01-23,115800,54.939998626708984,54.810001373291016,54.9900016784668,54.22999954223633,48.034637451171875
2014-01-22,120500,54.90999984741211,55.099998474121094,55.099998474121094,54.75,48.288795471191406
2014-01-21,110200,54.52000045776367,54.90999984741211,54.939998626708984,54.369998931884766,48.122276306152344
2014-01-17,90800,54.349998474121094,54.33000183105469,54.5,54.16999816894531,47.61397171020508
2014-01-16,77500,54.279998779296875,54.33000183105469,54.630001068115234,54.0099983215332,47.61397171020508
2014-01-15,82200,54.2599983215332,54.25,54.59000015258789,54.04999923706055,47.543861389160156
2014-01-14,119700,54.290000915527344,54.119998931884766,54.43000030517578,53.7599983215332,47.429931640625
2014-01-13,169100,54.70000076293945,53.900001525878906,54.72999954223633,53.81999969482422,47.23712921142578
2014-01-10,105100,54.790000915527344,54.959999084472656,55.279998779296875,54.77000045776367,48.16609191894531
2014-01-09,114300,54.709999084472656,54.63999938964844,54.91999816894531,54.25,47.885650634765625
2014-01-08,249000,55.04999923706055,54.599998474121094,55.380001068115234,54.06999969482422,47.850589752197266
2014-01-07,124200,54.5099983215332,55.33000183105469,55.349998474121094,54.13999938964844,48.49036407470703
2014-01-06,199200,55.22999954223633,54.47999954223633,55.22999954223633,54.400001525878906,47.74543762207031
2014-01-03,251200,55.599998474121094,54.86000061035156,55.599998474121094,54.47999954223633,48.078453063964844
2014-01-02,197500,55.599998474121094,54.56999969482422,56.0099983215332,54.18000030517578,47.82430648803711
2013-12-31,130300,55.650001525878906,55.90999984741211,56.029998779296875,55.400001525878906,48.9986572265625
2013-12-30,76300,55.68000030517578,55.58000183105469,55.90999984741211,55.310001373291016,48.70945739746094
2013-12-27,101500,55.75,55.86000061035156,55.86000061035156,55.290000915527344,48.95484161376953
2013-12-26,82500,55.72999954223633,55.5099983215332,55.79999923706055,54.88999938964844,48.64810562133789
2013-12-24,65300,55.279998779296875,55.66999816894531,55.86000061035156,55.209999084472656,48.78832244873047
2013-12-23,153500,55.439998626708984,55.38999938964844,55.790000915527344,55.189998626708984,48.542938232421875
2013-12-20,490100,53.4900016784668,55.400001525878906,55.5,53.279998779296875,48.551700592041016
2013-12-19,138500,53.900001525878906,53.59000015258789,53.900001525878906,53.189998626708984,46.965450286865234
2013-12-18,188900,53.02000045776367,53.849998474121094,53.869998931884766,51.93000030517578,47.19330596923828
2013-12-17,89300,53.13999938964844,52.81999969482422,53.16999816894531,52.63999938964844,46.29063415527344
2013-12-16,190000,52.56999969482422,53.0099983215332,53.220001220703125,52.290000915527344,46.45714569091797
2013-12-13,148600,52.400001525878906,52.41999816894531,52.86000061035156,52.11000061035156,45.94007873535156
2013-12-12,147600,51.7599983215332,52.38999938964844,52.560001373291016,51.630001068115234,45.91379165649414
2013-12-11,117200,51.959999084472656,51.61000061035156,51.959999084472656,51.36000061035156,45.230201721191406
2013-12-10,142600,52.86000061035156,52.029998779296875,52.86000061035156,52.0,45.598297119140625
2013-12-09,112900,53.29999923706055,52.77000045776367,53.4900016784668,52.36000061035156,46.24681091308594
2013-12-06,79500,52.91999816894531,53.150001525878906,53.2599983215332,52.650001525878906,46.57984161376953
2013-12-05,105100,51.93000030517578,52.439998626708984,52.540000915527344,51.790000915527344,45.957603454589844
2013-12-04,79200,52.150001525878906,52.099998474121094,52.560001373291016,51.38999938964844,45.659637451171875
2013-12-03,97800,52.189998626708984,52.36000061035156,52.939998626708984,51.900001525878906,45.88749313354492
2013-12-02,121400,52.959999084472656,52.38999938964844,53.08000183105469,52.279998779296875,45.91379165649414
2013-11-29,57600,53.310001373291016,53.060001373291016,53.47999954223633,53.0099983215332,46.50096130371094
2013-11-27,74900,52.790000915527344,52.97999954223633,53.150001525878906,52.540000915527344,46.43085861206055
2013-11-26,96800,52.91999816894531,52.90999984741211,53.029998779296875,52.52000045776367,46.3695068359375
2013-11-25,86000,52.81999969482422,52.91999816894531,53.400001525878906,52.779998779296875,46.378265380859375
2013-11-22,90500,52.7400016784668,52.90999984741211,53.099998474121094,52.380001068115234,46.3695068359375
2013-11-21,128600,52.43000030517578,52.709999084472656,52.790000915527344,52.040000915527344,46.1942253112793
2013-11-20,91500,52.52000045776367,52.220001220703125,52.91999816894531,51.970001220703125,45.764808654785156
2013-11-19,142900,52.720001220703125,52.459999084472656,53.099998474121094,52.25,45.975135803222656
2013-11-18,120200,53.369998931884766,52.90999984741211,53.38999938964844,52.810001373291016,46.3695068359375
2013-11-15,107800,53.22999954223633,53.290000915527344,53.310001373291016,52.86000061035156,46.7025260925293
2013-11-14,85100,53.529998779296875,53.33000183105469,53.939998626708984,53.279998779296875,46.73759078979492
2013-11-13,84100,52.93000030517578,53.54999923706055,53.58000183105469,52.720001220703125,46.930389404296875
2013-11-12,67500,53.93000030517578,53.459999084472656,53.95000076293945,53.16999816894531,46.56231689453125
2013-11-11,64300,53.95000076293945,53.95000076293945,54.279998779296875,53.31999969482422,46.98908996582031
2013-11-08,139600,53.599998474121094,54.11000061035156,54.189998626708984,52.810001373291016,47.12845230102539
2013-11-07,159200,54.81999969482422,53.66999816894531,54.9900016784668,53.47999954223633,46.745208740234375
2013-11-06,61300,54.5,54.689998626708984,54.900001525878906,54.38999938964844,47.63360595703125
2013-11-05,205400,54.209999084472656,54.58000183105469,54.970001220703125,54.16999816894531,47.53780746459961
2013-11-04,233700,54.459999084472656,54.45000076293945,54.560001373291016,53.77000045776367,47.42457962036133
2013-11-01,174500,54.08000183105469,54.349998474121094,54.689998626708984,53.900001525878906,47.337486267089844
2013-10-31,140500,54.400001525878906,54.2599983215332,54.7599983215332,53.81999969482422,47.25909423828125
2013-10-30,245400,54.529998779296875,54.52000045776367,54.83000183105469,54.15999984741211,47.48554611206055
2013-10-29,149900,54.310001373291016,54.36000061035156,54.68000030517578,54.040000915527344,47.34619140625
2013-10-28,156200,54.060001373291016,54.310001373291016,54.40999984741211,53.91999816894531,47.302635192871094
2013-10-25,109600,53.869998931884766,54.099998474121094,54.150001525878906,53.47999954223633,47.11973190307617
2013-10-24,147700,53.810001373291016,53.63999938964844,53.88999938964844,53.380001068115234,46.719085693359375
2013-10-23,134200,53.150001525878906,53.810001373291016,53.9900016784668,53.150001525878906,46.86715316772461
2013-10-22,127000,52.65999984741211,53.27000045776367,53.56999969482422,52.5,46.39683151245117
2013-10-21,115000,52.529998779296875,52.61000061035156,52.810001373291016,52.310001373291016,45.821983337402344
2013-10-18,136500,52.56999969482422,52.529998779296875,52.68000030517578,52.15999984741211,45.75230026245117
2013-10-17,195100,50.91999816894531,52.119998931884766,52.119998931884766,50.7400016784668,45.39520263671875
2013-10-16,97500,50.650001525878906,50.9900016784668,51.029998779296875,50.560001373291016,44.41100311279297
2013-10-15,196700,50.689998626708984,50.45000076293945,50.869998931884766,50.290000915527344,43.940673828125
2013-10-14,262200,50.79999923706055,50.88999938964844,50.90999984741211,50.130001068115234,44.323909759521484
2013-10-11,177000,50.400001525878906,50.9900016784668,51.25,50.220001220703125,44.41100311279297
2013-10-10,93300,50.08000183105469,50.58000183105469,50.79999923706055,49.72999954223633,44.05390167236328
2013-10-09,186600,49.33000183105469,49.599998474121094,50.209999084472656,49.029998779296875,43.20034408569336
2013-10-08,152600,49.04999923706055,49.279998779296875,49.56999969482422,48.7599983215332,42.921634674072266
