date,volume,open,close,high,low,adjclose
2013-10-07,121900,49.08000183105469,49.040000915527344,49.27000045776367,48.91999816894531,42.71260452270508
2013-10-04,165300,49.20000076293945,49.38999938964844,49.58000183105469,49.130001068115234,43.01744842529297
2013-10-03,199200,49.66999816894531,49.25,50.08000183105469,48.970001220703125,42.8955078125
2013-10-02,181300,49.9900016784668,49.869998931884766,50.11000061035156,49.63999938964844,43.43551254272461
2013-10-01,211100,50.0,50.220001220703125,50.27000045776367,49.810001373291016,43.740352630615234
2013-09-30,245300,49.630001068115234,50.0,50.0099983215332,49.54999923706055,43.548744201660156
2013-09-27,163700,49.81999969482422,49.97999954223633,50.189998626708984,49.7400016784668,43.531314849853516
2013-09-26,148500,49.61000061035156,50.2599983215332,50.2599983215332,49.5099983215332,43.77519989013672
2013-09-25,148000,49.849998474121094,49.61000061035156,49.97999954223633,49.459999084472656,43.20906448364258
2013-09-24,149100,49.72999954223633,49.849998474121094,50.06999969482422,49.54999923706055,43.418094635009766
2013-09-23,212700,48.540000915527344,49.79999923706055,49.880001068115234,48.369998931884766,43.37454605102539
2013-09-20,414600,49.2599983215332,48.66999816894531,49.310001373291016,48.47999954223633,42.39033889770508
2013-09-19,212800,48.97999954223633,49.09000015258789,49.25,48.790000915527344,42.75615310668945
2013-09-18,184400,47.20000076293945,49.02000045776367,49.11000061035156,47.029998779296875,42.69517517089844
2013-09-17,242700,46.66999816894531,47.2599983215332,47.290000915527344,46.66999816894531,41.16227340698242
2013-09-16,150900,47.189998626708984,46.68000030517578,47.189998626708984,46.34000015258789,40.65709686279297
2013-09-13,171200,46.52000045776367,46.709999084472656,46.880001068115234,46.45000076293945,40.683231353759766
2013-09-12,120200,46.61000061035156,46.47999954223633,46.880001068115234,46.43000030517578,40.482913970947266
2013-09-11,136800,46.75,46.7599983215332,46.790000915527344,46.279998779296875,40.72678756713867
2013-09-10,122400,46.72999954223633,46.7400016784668,46.869998931884766,46.439998626708984,40.70936584472656
2013-09-09,146400,46.459999084472656,46.52000045776367,46.59000015258789,46.0,40.51774597167969
2013-09-06,178700,46.279998779296875,46.380001068115234,46.63999938964844,45.880001068115234,40.395809173583984
2013-09-05,98500,46.18000030517578,45.95000076293945,46.22999954223633,45.70000076293945,40.02129364013672
2013-09-04,131200,46.58000183105469,46.18000030517578,46.58000183105469,45.90999984741211,40.22161865234375
2013-09-03,197400,47.220001220703125,46.47999954223633,47.310001373291016,46.16999816894531,40.482913970947266
2013-08-30,201600,47.18000030517578,46.779998779296875,47.36000061035156,46.7599983215332,40.744197845458984
2013-08-29,126600,47.290000915527344,47.310001373291016,47.36000061035156,47.09000015258789,41.20582962036133
2013-08-28,125300,47.47999954223633,47.45000076293945,47.709999084472656,47.220001220703125,41.3277473449707
2013-08-27,154900,47.0,47.380001068115234,47.5099983215332,47.0,41.266788482666016
2013-08-26,69800,47.959999084472656,47.47999954223633,48.08000183105469,47.36000061035156,41.3538818359375
2013-08-23,122300,47.689998626708984,47.95000076293945,48.0,47.36000061035156,41.76323699951172
2013-08-22,85900,47.279998779296875,47.689998626708984,48.150001525878906,47.22999954223633,41.53678512573242
2013-08-21,62700,47.619998931884766,47.2400016784668,47.7599983215332,46.970001220703125,41.144840240478516
2013-08-20,114100,47.2599983215332,47.81999969482422,48.04999923706055,47.09000015258789,41.6500129699707
2013-08-19,91500,47.52000045776367,47.15999984741211,47.52000045776367,46.91999816894531,41.075172424316406
2013-08-16,124700,47.880001068115234,47.52000045776367,48.15999984741211,47.29999923706055,41.38872528076172
2013-08-15,116100,48.79999923706055,48.09000015258789,49.130001068115234,48.08000183105469,41.885169982910156
2013-08-14,145600,49.5,49.209999084472656,49.7599983215332,48.810001373291016,42.86066818237305
2013-08-13,82900,50.040000915527344,49.63999938964844,50.15999984741211,49.33000183105469,43.23518371582031
2013-08-12,139900,49.81999969482422,50.25,50.29999923706055,49.7599983215332,43.47905731201172
2013-08-09,97500,49.72999954223633,49.58000183105469,49.97999954223633,49.43000030517578,42.89934158325195
2013-08-08,74600,50.150001525878906,49.7599983215332,50.79999923706055,49.470001220703125,43.05508041381836
2013-08-07,70500,49.31999969482422,49.79999923706055,49.959999084472656,49.20000076293945,43.08969497680664
2013-08-06,67100,49.540000915527344,49.34000015258789,49.630001068115234,49.06999969482422,42.69166946411133
2013-08-05,102800,49.369998931884766,49.5099983215332,49.689998626708984,49.25,42.838775634765625
2013-08-02,52900,49.720001220703125,49.54999923706055,49.91999816894531,49.13999938964844,42.87337875366211
2013-08-01,112800,50.06999969482422,49.810001373291016,50.41999816894531,49.630001068115234,43.09834671020508
2013-07-31,83700,49.90999984741211,49.63999938964844,50.220001220703125,49.630001068115234,42.95125961303711
2013-07-30,77800,50.09000015258789,49.880001068115234,50.2599983215332,49.54999923706055,43.15892028808594
2013-07-29,171000,49.349998474121094,49.849998474121094,49.970001220703125,49.349998474121094,43.13295364379883
2013-07-26,167200,49.47999954223633,49.529998779296875,49.939998626708984,49.22999954223633,42.856075286865234
2013-07-25,294200,49.7599983215332,49.810001373291016,50.4900016784668,49.630001068115234,43.09834671020508
2013-07-24,134400,50.560001373291016,49.77000045776367,50.560001373291016,49.5,43.06373977661133
2013-07-23,90100,50.77000045776367,50.459999084472656,50.77000045776367,50.31999969482422,43.660762786865234
2013-07-22,121700,50.7599983215332,50.650001525878906,50.9900016784668,50.439998626708984,43.82516098022461
2013-07-19,90600,50.459999084472656,50.65999984741211,50.86000061035156,50.439998626708984,43.83382034301758
2013-07-18,82300,50.06999969482422,50.5099983215332,50.56999969482422,50.06999969482422,43.70402145385742
2013-07-17,107600,50.060001373291016,49.869998931884766,50.400001525878906,49.61000061035156,43.1502571105957
2013-07-16,158400,49.779998779296875,49.900001525878906,49.97999954223633,49.439998626708984,43.17621994018555
2013-07-15,112000,49.2599983215332,49.83000183105469,49.970001220703125,49.0,43.115657806396484
2013-07-12,118700,48.84000015258789,49.220001220703125,49.380001068115234,48.4900016784668,42.58784103393555
2013-07-11,127700,48.970001220703125,48.95000076293945,49.09000015258789,48.459999084472656,42.354225158691406
2013-07-10,82900,48.099998474121094,48.369998931884766,48.45000076293945,48.0,41.85237503051758
2013-07-09,129500,47.91999816894531,48.25,48.29999923706055,47.720001220703125,41.74855041503906
2013-07-08,106600,47.189998626708984,47.63999938964844,47.95000076293945,46.939998626708984,41.22075653076172
2013-07-05,101200,47.220001220703125,47.040000915527344,47.34000015258789,46.20000076293945,40.70159149169922
2013-07-03,44200,46.4900016784668,46.77000045776367,46.79999923706055,46.08000183105469,40.46796798706055
2013-07-02,77000,46.29999923706055,46.56999969482422,46.90999984741211,46.11000061035156,40.294921875
2013-07-01,161700,47.13999938964844,46.45000076293945,47.189998626708984,46.029998779296875,40.191097259521484
2013-06-28,265500,46.75,46.790000915527344,47.56999969482422,46.599998474121094,40.48527526855469
2013-06-27,118400,46.68000030517578,46.97999954223633,47.09000015258789,46.68000030517578,40.6496696472168
2013-06-26,100100,46.560001373291016,46.29999923706055,46.7599983215332,46.22999954223633,40.06130599975586
2013-06-25,113700,46.220001220703125,46.2599983215332,46.380001068115234,45.86000061035156,40.02668762207031
2013-06-24,105200,45.849998474121094,45.900001525878906,46.209999084472656,45.400001525878906,39.715213775634766
2013-06-21,280700,45.900001525878906,46.13999938964844,46.279998779296875,45.11000061035156,39.9228630065918
2013-06-20,184200,46.65999984741211,45.7599983215332,46.70000076293945,45.56999969482422,39.59406280517578
2013-06-19,131300,48.7599983215332,47.36000061035156,48.7599983215332,47.279998779296875,40.97846603393555
2013-06-18,82600,48.099998474121094,48.720001220703125,48.97999954223633,47.97999954223633,42.155216217041016
2013-06-17,82200,48.38999938964844,47.970001220703125,48.470001220703125,47.689998626708984,41.506290435791016
2013-06-14,60500,48.20000076293945,48.0,48.25,47.75,41.53224182128906
2013-06-13,138000,47.33000183105469,48.150001525878906,48.22999954223633,47.22999954223633,41.66203689575195
2013-06-12,92200,48.0,47.38999938964844,48.060001373291016,47.34000015258789,41.004425048828125
2013-06-11,62700,47.77000045776367,47.849998474121094,48.2599983215332,47.75,41.4024543762207
2013-06-10,68700,48.439998626708984,48.310001373291016,48.650001525878906,47.779998779296875,41.80047607421875
2013-06-07,95400,48.40999984741211,48.2400016784668,48.43000030517578,47.869998931884766,41.73989486694336
2013-06-06,96900,47.560001373291016,48.099998474121094,48.11000061035156,47.34000015258789,41.6187629699707
2013-06-05,95500,47.7599983215332,47.56999969482422,47.970001220703125,47.439998626708984,41.160179138183594
2013-06-04,154400,48.27000045776367,47.900001525878906,48.52000045776367,47.47999954223633,41.445709228515625
2013-06-03,329100,47.5099983215332,48.34000015258789,48.58000183105469,47.13999938964844,41.82642364501953
2013-05-31,132600,47.43000030517578,47.349998474121094,48.119998931884766,47.349998474121094,40.96981430053711
2013-05-30,378400,47.380001068115234,47.650001525878906,48.0,47.380001068115234,41.229408264160156
2013-05-29,234200,48.099998474121094,47.13999938964844,48.18000030517578,46.65999984741211,40.78812026977539
2013-05-28,273200,49.22999954223633,48.41999816894531,49.310001373291016,48.060001373291016,41.895652770996094
2013-05-24,72300,48.70000076293945,48.720001220703125,48.720001220703125,48.290000915527344,42.155216217041016
2013-05-23,261500,48.97999954223633,48.849998474121094,49.310001373291016,48.5099983215332,42.267704010009766
2013-05-22,196100,50.66999816894531,49.43000030517578,50.970001220703125,49.380001068115234,42.769554138183594
2013-05-21,161900,50.709999084472656,50.720001220703125,51.0,50.5099983215332,43.885738372802734
2013-05-20,126400,50.45000076293945,50.790000915527344,50.9900016784668,50.349998474121094,43.94629669189453
2013-05-17,159900,50.40999984741211,50.630001068115234,50.650001525878906,50.310001373291016,43.80785369873047
2013-05-16,157900,50.099998474121094,50.08000183105469,50.5099983215332,49.91999816894531,43.331966400146484
2013-05-15,159800,49.959999084472656,50.33000183105469,50.63999938964844,49.79999923706055,43.548282623291016
2013-05-14,162000,49.41999816894531,49.959999084472656,50.27000045776367,49.290000915527344,43.22813034057617
2013-05-13,183700,49.68000030517578,49.5,49.869998931884766,48.470001220703125,42.83012771606445
2013-05-10,306200,50.63999938964844,50.22999954223633,50.63999938964844,49.939998626708984,43.17621612548828
2013-05-09,130200,51.209999084472656,50.41999816894531,51.209999084472656,50.380001068115234,43.33953094482422
2013-05-08,228200,50.9900016784668,51.16999816894531,51.52000045776367,50.95000076293945,43.984214782714844
2013-05-07,165900,50.5,50.959999084472656,50.970001220703125,50.33000183105469,43.80370330810547
2013-05-06,96100,50.4900016784668,50.439998626708984,50.619998931884766,50.31999969482422,43.356727600097656
2013-05-03,140200,50.95000076293945,50.36000061035156,51.18000030517578,50.349998474121094,43.287967681884766
2013-05-02,120900,49.959999084472656,50.150001525878906,50.45000076293945,49.65999984741211,43.107460021972656
2013-05-01,248000,50.66999816894531,49.70000076293945,50.66999816894531,49.66999816894531,42.72065734863281
2013-04-30,151200,50.060001373291016,50.66999816894531,50.66999816894531,49.599998474121094,43.55443572998047
2013-04-29,127600,49.72999954223633,50.22999954223633,50.41999816894531,49.650001525878906,43.17621612548828
2013-04-26,120600,50.04999923706055,49.689998626708984,50.400001525878906,49.650001525878906,42.71205520629883
2013-04-25,80700,50.45000076293945,50.099998474121094,50.709999084472656,49.959999084472656,43.06447219848633
2013-04-24,87900,50.130001068115234,50.33000183105469,50.349998474121094,49.849998474121094,43.26217269897461
2013-04-23,138500,49.86000061035156,50.06999969482422,50.08000183105469,49.54999923706055,43.03868865966797
2013-04-22,103300,49.61000061035156,49.52000045776367,49.7400016784668,48.720001220703125,42.56592559814453
2013-04-19,119600,48.689998626708984,49.470001220703125,49.61000061035156,48.59000015258789,42.522945404052734
2013-04-18,177000,48.54999923706055,48.650001525878906,48.72999954223633,48.20000076293945,41.8181037902832
2013-04-17,185300,48.65999984741211,48.369998931884766,48.72999954223633,47.779998779296875,41.57742691040039
2013-04-16,216200,47.869998931884766,48.869998931884766,48.900001525878906,47.56999969482422,42.00720977783203
2013-04-15,194500,48.869998931884766,47.709999084472656,49.08000183105469,47.560001373291016,41.010108947753906
2013-04-12,99100,49.189998626708984,49.2599983215332,49.290000915527344,48.91999816894531,42.34243392944336
2013-04-11,109700,49.099998474121094,49.27000045776367,49.34000015258789,48.900001525878906,42.35102844238281
2013-04-10,317300,48.4900016784668,49.13999938964844,49.2400016784668,48.41999816894531,42.23927688598633
2013-04-09,181000,48.599998474121094,48.27000045776367,48.599998474121094,48.15999984741211,41.49146270751953
2013-04-08,257700,47.95000076293945,48.470001220703125,48.59000015258789,47.83000183105469,41.663387298583984
2013-04-05,123700,47.34000015258789,47.970001220703125,48.06999969482422,47.34000015258789,41.23359680175781
2013-04-04,103100,47.56999969482422,48.06999969482422,48.06999969482422,47.29999923706055,41.319541931152344
2013-04-03,153000,47.72999954223633,47.40999984741211,47.91999816894531,47.209999084472656,40.752227783203125
2013-04-02,174200,47.720001220703125,47.66999816894531,48.11000061035156,47.4900016784668,40.9757194519043
2013-04-01,234600,47.45000076293945,47.56999969482422,47.650001525878906,46.84000015258789,40.88976287841797
2013-03-28,169400,47.56999969482422,47.459999084472656,47.66999816894531,47.25,40.795204162597656
2013-03-27,128900,47.52000045776367,47.41999816894531,47.56999969482422,47.189998626708984,40.76082229614258
2013-03-26,93600,47.72999954223633,47.79999923706055,47.869998931884766,47.459999084472656,41.08747100830078
2013-03-25,120600,47.81999969482422,47.41999816894531,48.11000061035156,47.08000183105469,40.76082229614258
2013-03-22,97800,47.59000015258789,47.779998779296875,47.91999816894531,47.5099983215332,41.07027053833008
2013-03-21,92300,47.400001525878906,47.43000030517578,47.7400016784668,47.22999954223633,40.7694206237793
2013-03-20,119000,47.66999816894531,47.7400016784668,47.939998626708984,47.56999969482422,41.03589630126953
2013-03-19,146200,47.47999954223633,47.43000030517578,47.689998626708984,47.09000015258789,40.7694206237793
2013-03-18,140800,47.33000183105469,47.31999969482422,47.689998626708984,47.209999084472656,40.67487335205078
2013-03-15,397300,47.08000183105469,47.7599983215332,47.81999969482422,46.9900016784668,41.05308532714844
2013-03-14,232900,47.0,47.06999969482422,47.209999084472656,46.790000915527344,40.45998764038086
2013-03-13,136900,46.83000183105469,46.79999923706055,46.970001220703125,46.630001068115234,40.22789764404297
2013-03-12,120700,47.060001373291016,46.720001220703125,47.150001525878906,46.66999816894531,40.15912628173828
2013-03-11,133100,46.869998931884766,47.099998474121094,47.290000915527344,46.77000045776367,40.48576354980469
2013-03-08,145800,47.119998931884766,46.880001068115234,47.15999984741211,46.65999984741211,40.29666519165039
2013-03-07,144000,46.599998474121094,46.72999954223633,46.880001068115234,46.34000015258789,40.167720794677734
2013-03-06,131500,46.779998779296875,46.68000030517578,46.779998779296875,46.34000015258789,40.1247444152832
2013-03-05,166300,46.91999816894531,46.650001525878906,47.2400016784668,46.4900016784668,40.098960876464844
2013-03-04,144800,46.439998626708984,46.720001220703125,46.900001525878906,46.36000061035156,40.15912628173828
2013-03-01,275900,45.220001220703125,46.5,46.650001525878906,45.06999969482422,39.97002029418945
2013-02-28,103800,44.959999084472656,45.29999923706055,45.54999923706055,44.91999816894531,38.938541412353516
2013-02-27,105800,44.63999938964844,44.970001220703125,45.25,44.4900016784668,38.65487289428711
2013-02-26,126700,44.459999084472656,44.689998626708984,44.90999984741211,44.209999084472656,38.4141960144043
2013-02-25,90800,45.31999969482422,44.2400016784668,45.4900016784668,44.2400016784668,38.027400970458984
2013-02-22,115400,44.7599983215332,45.25,45.25,44.4900016784668,38.895565032958984
2013-02-21,162800,44.459999084472656,44.459999084472656,45.060001373291016,44.20000076293945,38.21649932861328
2013-02-20,138400,45.09000015258789,44.52000045776367,45.220001220703125,44.52000045776367,38.26807403564453
2013-02-19,231600,44.45000076293945,45.18000030517578,45.20000076293945,44.45000076293945,38.835391998291016
2013-02-15,140800,44.849998474121094,44.5,44.849998474121094,44.459999084472656,38.25088119506836
2013-02-14,60200,45.0099983215332,44.66999816894531,45.08000183105469,44.63999938964844,38.39700698852539
2013-02-13,73300,45.029998779296875,45.02000045776367,45.11000061035156,44.83000183105469,38.6978645324707
2013-02-12,63500,44.869998931884766,45.150001525878906,45.220001220703125,44.68000030517578,38.55603790283203
2013-02-11,66000,44.900001525878906,44.84000015258789,45.13999938964844,44.619998931884766,38.29131317138672
2013-02-08,53100,44.77000045776367,44.90999984741211,45.099998474121094,44.77000045776367,38.35108184814453
2013-02-07,71900,44.7599983215332,44.81999969482422,44.970001220703125,44.40999984741211,38.27421951293945
2013-02-06,79300,44.66999816894531,44.83000183105469,44.90999984741211,44.34000015258789,38.28274917602539
2013-02-05,110500,44.790000915527344,44.849998474121094,45.0,44.63999938964844,38.29983139038086
2013-02-04,87800,45.06999969482422,44.529998779296875,45.119998931884766,44.38999938964844,38.026573181152344
2013-02-01,111300,44.7400016784668,45.2599983215332,45.45000076293945,44.58000183105469,38.64996337890625
2013-01-31,147600,44.369998931884766,44.540000915527344,44.88999938964844,44.369998931884766,38.03511428833008
2013-01-30,113200,44.66999816894531,44.290000915527344,44.79999923706055,44.18000030517578,37.821624755859375
2013-01-29,124300,44.290000915527344,44.83000183105469,44.869998931884766,44.2400016784668,38.28274917602539
2013-01-28,155400,44.45000076293945,44.380001068115234,44.54999923706055,44.02000045776367,37.89847183227539
2013-01-25,108800,44.09000015258789,44.369998931884766,44.369998931884766,43.84000015258789,37.889949798583984
2013-01-24,157500,44.02000045776367,44.060001373291016,44.18000030517578,43.68000030517578,37.625213623046875
2013-01-23,98900,43.849998474121094,43.880001068115234,43.939998626708984,43.65999984741211,37.47150421142578
2013-01-22,159900,43.54999923706055,43.88999938964844,44.02000045776367,43.54999923706055,37.48005294799805
2013-01-18,126900,43.11000061035156,43.68000030517578,43.70000076293945,43.0,37.300716400146484
2013-01-17,87000,43.189998626708984,43.18000030517578,43.47999954223633,42.93000030517578,36.87372970581055
2013-01-16,156500,42.90999984741211,42.97999954223633,43.040000915527344,42.7599983215332,36.702945709228516
2013-01-15,90000,42.66999816894531,43.09000015258789,43.099998474121094,42.5,36.79689025878906
2013-01-14,120800,42.5099983215332,42.88999938964844,43.06999969482422,42.5099983215332,36.626094818115234
2013-01-11,160000,42.34000015258789,42.61000061035156,42.65999984741211,42.02000045776367,36.38699722290039
2013-01-10,149300,42.470001220703125,42.2400016784668,42.5099983215332,42.16999816894531,36.07102966308594
2013-01-09,139700,42.599998474121094,42.40999984741211,42.689998626708984,42.189998626708984,36.216182708740234
2013-01-08,117200,42.86000061035156,42.45000076293945,42.86000061035156,42.18000030517578,36.25035095214844
2013-01-07,111400,43.29999923706055,42.869998931884766,43.4900016784668,42.86000061035156,36.6090087890625
2013-01-04,154800,43.630001068115234,43.560001373291016,43.779998779296875,43.380001068115234,37.19823455810547
2013-01-03,95200,43.43000030517578,43.400001525878906,43.790000915527344,43.20000076293945,37.06161117553711
2013-01-02,241700,43.209999084472656,43.380001068115234,43.40999984741211,42.79999923706055,37.04452896118164
2012-12-31,154900,41.84000015258789,42.40999984741211,42.47999954223633,41.41999816894531,36.216182708740234
2012-12-28,83900,41.79999923706055,41.72999954223633,42.31999969482422,41.68000030517578,35.6355094909668
2012-12-27,127400,42.119998931884766,42.04999923706055,42.29999923706055,41.529998779296875,35.90876388549805
2012-12-26,133900,42.5099983215332,42.189998626708984,42.599998474121094,42.11000061035156,36.0283317565918
2012-12-24,117300,42.709999084472656,42.54999923706055,42.90999984741211,42.060001373291016,36.33575439453125
2012-12-21,583300,42.650001525878906,42.95000076293945,42.9900016784668,42.2599983215332,36.67732620239258
2012-12-20,216900,42.689998626708984,42.86000061035156,43.11000061035156,42.59000015258789,36.60047149658203
2012-12-19,148500,42.54999923706055,42.63999938964844,43.290000915527344,42.47999954223633,36.4126091003418
2012-12-18,129900,42.08000183105469,42.650001525878906,42.66999816894531,41.97999954223633,36.421142578125
2012-12-17,188600,41.83000183105469,42.09000015258789,42.22999954223633,41.790000915527344,35.94293212890625
2012-12-14,138000,41.84000015258789,41.810001373291016,42.279998779296875,41.61000061035156,35.703819274902344
2012-12-13,319400,41.869998931884766,41.970001220703125,43.02000045776367,41.47999954223633,35.8404541015625
2012-12-12,117600,42.56999969482422,41.939998626708984,42.790000915527344,41.88999938964844,35.81483459472656
2012-12-11,297300,42.43000030517578,42.380001068115234,42.650001525878906,42.18000030517578,36.190582275390625
2012-12-10,69700,42.099998474121094,42.13999938964844,42.34000015258789,41.65999984741211,35.985618591308594
2012-12-07,75800,42.38999938964844,42.0,42.38999938964844,41.95000076293945,35.86606979370117
2012-12-06,61300,42.369998931884766,42.290000915527344,42.709999084472656,42.099998474121094,36.113712310791016
2012-12-05,114300,42.290000915527344,42.439998626708984,42.70000076293945,41.90999984741211,36.24180603027344
2012-12-04,160100,42.13999938964844,42.2599983215332,42.380001068115234,41.529998779296875,36.088096618652344
2012-12-03,153300,42.04999923706055,42.040000915527344,42.13999938964844,41.540000915527344,35.90023422241211
2012-11-30,232000,41.77000045776367,41.939998626708984,41.939998626708984,41.52000045776367,35.81483459472656
2012-11-29,96200,41.380001068115234,41.63999938964844,41.84000015258789,41.220001220703125,35.55864715576172
2012-11-28,162700,41.279998779296875,41.2400016784668,41.45000076293945,40.720001220703125,35.21707534790039
2012-11-27,102200,41.5099983215332,41.29999923706055,41.81999969482422,41.25,35.2682991027832
2012-11-26,129600,40.7400016784668,41.650001525878906,41.65999984741211,40.689998626708984,35.56719207763672
2012-11-23,61400,40.77000045776367,40.779998779296875,41.20000076293945,40.5,34.824249267578125
2012-11-21,59200,40.75,40.720001220703125,41.02000045776367,40.43000030517578,34.77301025390625
2012-11-20,100700,40.66999816894531,40.790000915527344,40.81999969482422,40.29999923706055,34.832786560058594
2012-11-19,149600,40.349998474121094,40.720001220703125,40.72999954223633,40.06999969482422,34.77301025390625
2012-11-16,262200,39.43000030517578,40.209999084472656,40.380001068115234,39.0099983215332,34.337493896484375
2012-11-15,171200,39.970001220703125,39.52000045776367,40.29999923706055,39.150001525878906,33.748268127441406
2012-11-14,149900,40.90999984741211,40.099998474121094,40.90999984741211,39.9900016784668,34.243560791015625
2012-11-13,115700,40.63999938964844,40.709999084472656,41.2400016784668,40.56999969482422,34.76447677612305
2012-11-12,56300,41.7400016784668,41.130001068115234,41.83000183105469,40.97999954223633,34.871219635009766
2012-11-09,117800,40.91999816894531,41.630001068115234,41.900001525878906,40.650001525878906,35.29513168334961
2012-11-08,175200,41.720001220703125,41.45000076293945,42.2599983215332,41.400001525878906,35.14252853393555
2012-11-07,190600,43.13999938964844,41.849998474121094,44.790000915527344,41.72999954223633,35.48165512084961
2012-11-06,114900,42.4900016784668,43.13999938964844,43.310001373291016,42.349998474121094,36.575355529785156
2012-11-05,116700,41.119998931884766,42.47999954223633,43.18000030517578,40.720001220703125,36.015785217285156
2012-11-02,183800,43.65999984741211,42.81999969482422,43.869998931884766,42.81999969482422,36.304046630859375
2012-11-01,213000,43.619998931884766,43.349998474121094,43.869998931884766,43.18000030517578,36.75339126586914
2012-10-31,165100,43.709999084472656,43.470001220703125,44.189998626708984,43.209999084472656,36.85514450073242
2012-10-26,61600,43.970001220703125,43.83000183105469,43.97999954223633,43.63999938964844,37.16035842895508
2012-10-25,61000,43.93000030517578,44.04999923706055,44.060001373291016,43.4900016784668,37.34687423706055
2012-10-24,78500,43.540000915527344,43.70000076293945,43.83000183105469,43.33000183105469,37.05012512207031
2012-10-23,118400,43.54999923706055,43.529998779296875,43.61000061035156,43.08000183105469,36.906005859375
2012-10-22,132200,43.79999923706055,43.779998779296875,43.93000030517578,43.43000030517578,37.11796569824219
2012-10-19,168900,44.119998931884766,44.0099983215332,44.290000915527344,43.810001373291016,37.31296157836914
2012-10-18,106600,44.459999084472656,44.34000015258789,44.619998931884766,44.13999938964844,37.592742919921875
2012-10-17,93600,43.880001068115234,44.720001220703125,44.7400016784668,43.720001220703125,37.9149169921875
2012-10-16,83400,43.79999923706055,44.0,44.06999969482422,43.66999816894531,37.30448532104492
2012-10-15,98600,43.70000076293945,43.709999084472656,44.0,43.5,37.05861282348633
2012-10-12,122100,43.5099983215332,43.75,43.88999938964844,43.45000076293945,37.092525482177734
2012-10-11,116600,43.869998931884766,43.56999969482422,44.06999969482422,43.560001373291016,36.939918518066406
2012-10-10,174400,44.189998626708984,43.75,44.189998626708984,43.599998474121094,37.092525482177734
2012-10-09,83000,44.150001525878906,44.09000015258789,44.459999084472656,43.81999969482422,37.38077926635742
2012-10-08,103000,43.84000015258789,44.2400016784668,44.40999984741211,43.560001373291016,37.50796127319336
2012-10-05,125000,44.08000183105469,44.0,44.83000183105469,43.900001525878906,37.30448532104492
2012-10-04,138200,43.959999084472656,44.08000183105469,44.15999984741211,43.560001373291016,37.372314453125
2012-10-03,84100,43.84000015258789,43.790000915527344,44.16999816894531,43.630001068115234,37.126434326171875
