date,volume,open,close,high,low,adjclose
2012-10-02,78700,43.7400016784668,43.86000061035156,43.97999954223633,43.5099983215332,37.185791015625
2012-10-01,129100,44.38999938964844,43.7400016784668,44.38999938964844,43.599998474121094,37.08403778076172
2012-09-28,119400,43.93000030517578,44.20000076293945,44.439998626708984,43.790000915527344,37.47405242919922
2012-09-27,123500,44.599998474121094,44.150001525878906,44.599998474121094,43.91999816894531,37.431663513183594
2012-09-26,131700,44.52000045776367,44.45000076293945,44.939998626708984,44.25,37.68600082397461
2012-09-25,172500,44.88999938964844,44.349998474121094,45.08000183105469,44.34000015258789,37.60121536254883
2012-09-24,124700,44.349998474121094,44.720001220703125,44.939998626708984,44.349998474121094,37.9149169921875
2012-09-21,249700,44.560001373291016,44.459999084472656,44.79999923706055,44.25,37.69448471069336
2012-09-20,103900,43.75,44.11000061035156,44.15999984741211,43.689998626708984,37.39774703979492
2012-09-19,117600,44.119998931884766,43.91999816894531,44.189998626708984,43.790000915527344,37.236656188964844
2012-09-18,124500,43.90999984741211,43.959999084472656,44.0099983215332,43.59000015258789,37.270565032958984
2012-09-17,92800,43.77000045776367,43.86000061035156,44.15999984741211,43.68000030517578,37.185791015625
2012-09-14,162100,44.34000015258789,43.849998474121094,44.38999938964844,43.75,37.177310943603516
2012-09-13,147200,43.220001220703125,44.11000061035156,44.25,43.220001220703125,37.39774703979492
2012-09-12,103400,43.63999938964844,43.31999969482422,43.63999938964844,42.9900016784668,36.727962493896484
2012-09-11,121800,43.86000061035156,43.650001525878906,44.16999816894531,43.52000045776367,37.00775146484375
2012-09-10,98100,43.869998931884766,43.900001525878906,44.150001525878906,43.79999923706055,37.2197151184082
2012-09-07,89700,44.34000015258789,43.939998626708984,44.34000015258789,43.65999984741211,37.25361633300781
2012-09-06,152400,43.650001525878906,44.130001068115234,44.15999984741211,43.52000045776367,37.41470718383789
2012-09-05,154300,43.68000030517578,43.5099983215332,43.75,43.400001525878906,36.88904571533203
2012-09-04,206800,42.75,43.52000045776367,43.689998626708984,42.45000076293945,36.89753723144531
2012-08-31,112800,43.0099983215332,42.75,43.0099983215332,42.400001525878906,36.24470138549805
2012-08-30,48600,42.959999084472656,42.7599983215332,42.959999084472656,42.720001220703125,36.253177642822266
2012-08-29,72900,42.97999954223633,43.029998779296875,43.290000915527344,42.869998931884766,36.48207092285156
2012-08-28,146100,42.790000915527344,43.02000045776367,43.13999938964844,42.65999984741211,36.473609924316406
2012-08-27,175300,42.849998474121094,42.900001525878906,43.130001068115234,42.70000076293945,36.37187576293945
2012-08-24,112800,42.43000030517578,42.81999969482422,42.93000030517578,42.349998474121094,36.304046630859375
2012-08-23,78000,42.86000061035156,42.310001373291016,42.86000061035156,42.189998626708984,35.87165451049805
2012-08-22,62500,43.099998474121094,42.93000030517578,43.15999984741211,42.790000915527344,36.397308349609375
2012-08-21,193500,43.380001068115234,43.09000015258789,43.5,42.9900016784668,36.53295135498047
2012-08-20,94100,43.529998779296875,43.47999954223633,43.70000076293945,43.380001068115234,36.863616943359375
2012-08-17,130800,43.540000915527344,43.7599983215332,43.779998779296875,43.34000015258789,37.10100173950195
2012-08-16,158500,43.619998931884766,43.709999084472656,43.939998626708984,43.290000915527344,37.05861282348633
2012-08-15,142800,43.369998931884766,43.47999954223633,43.66999816894531,43.34000015258789,36.863616943359375
2012-08-14,219300,43.45000076293945,43.5,43.880001068115234,43.43000030517578,36.88057327270508
2012-08-13,143800,43.38999938964844,43.2599983215332,43.38999938964844,42.650001525878906,36.677101135253906
2012-08-10,246800,43.2599983215332,43.689998626708984,43.849998474121094,43.09000015258789,36.791542053222656
2012-08-09,312600,43.869998931884766,43.349998474121094,44.099998474121094,43.290000915527344,36.50522994995117
2012-08-08,448100,44.09000015258789,44.040000915527344,44.369998931884766,43.279998779296875,37.08628845214844
2012-08-07,118500,44.77000045776367,44.5099983215332,44.9900016784668,44.38999938964844,37.48208236694336
2012-08-06,104400,44.70000076293945,44.45000076293945,44.83000183105469,44.34000015258789,37.431549072265625
2012-08-03,169100,43.959999084472656,44.59000015258789,44.7599983215332,43.959999084472656,37.54943084716797
2012-08-02,184400,44.029998779296875,43.599998474121094,44.04999923706055,43.36000061035156,36.715755462646484
2012-08-01,237700,44.81999969482422,44.22999954223633,45.619998931884766,44.209999084472656,37.24628829956055
2012-07-31,168600,44.959999084472656,44.65999984741211,45.25,44.45000076293945,37.60839080810547
2012-07-30,114400,44.90999984741211,44.97999954223633,45.38999938964844,44.79999923706055,37.87785720825195
2012-07-27,122300,44.5,45.060001373291016,45.29999923706055,44.369998931884766,37.94523239135742
2012-07-26,139600,44.630001068115234,44.310001373291016,44.70000076293945,44.0099983215332,37.31365966796875
2012-07-25,138200,44.310001373291016,44.119998931884766,44.310001373291016,43.599998474121094,37.15365982055664
2012-07-24,133300,45.18000030517578,44.45000076293945,45.18000030517578,44.349998474121094,37.431549072265625
2012-07-23,130100,45.13999938964844,45.209999084472656,45.52000045776367,45.04999923706055,38.07154846191406
2012-07-20,192700,45.31999969482422,45.599998474121094,45.81999969482422,45.27000045776367,38.39996337890625
2012-07-19,101100,45.9900016784668,45.54999923706055,46.08000183105469,45.310001373291016,38.357852935791016
2012-07-18,136600,45.83000183105469,45.939998626708984,46.0099983215332,45.650001525878906,38.686275482177734
2012-07-17,129300,45.93000030517578,45.7599983215332,45.97999954223633,45.27000045776367,38.534706115722656
2012-07-16,133100,45.560001373291016,45.79999923706055,45.86000061035156,45.40999984741211,38.56838607788086
2012-07-13,161100,45.41999816894531,45.7400016784668,45.869998931884766,45.34000015258789,38.51787185668945
2012-07-12,182800,44.75,45.2599983215332,45.290000915527344,44.58000183105469,38.11365509033203
2012-07-11,122900,44.779998779296875,44.939998626708984,45.040000915527344,44.689998626708984,37.84418487548828
2012-07-10,160800,44.65999984741211,44.83000183105469,45.130001068115234,44.619998931884766,37.751548767089844
2012-07-09,276900,43.970001220703125,44.529998779296875,44.560001373291016,43.970001220703125,37.49892044067383
2012-07-06,147700,43.58000183105469,44.11000061035156,44.18000030517578,43.470001220703125,37.14523696899414
2012-07-05,124400,43.66999816894531,43.97999954223633,44.13999938964844,43.630001068115234,37.03575897216797
2012-07-03,577000,43.869998931884766,43.77000045776367,43.97999954223633,43.47999954223633,36.85891342163086
2012-07-02,575000,43.58000183105469,43.83000183105469,43.97999954223633,43.34000015258789,36.909446716308594
2012-06-29,388800,44.09000015258789,43.650001525878906,44.16999816894531,43.560001373291016,36.75787353515625
2012-06-28,294400,43.84000015258789,43.599998474121094,44.040000915527344,43.290000915527344,36.715755462646484
2012-06-27,145200,43.529998779296875,44.119998931884766,44.189998626708984,43.529998779296875,37.15365982055664
2012-06-26,121300,43.470001220703125,43.349998474121094,43.599998474121094,43.189998626708984,36.50522994995117
2012-06-25,139200,43.349998474121094,43.38999938964844,43.63999938964844,43.16999816894531,36.53892517089844
2012-06-22,258000,43.68000030517578,43.83000183105469,43.939998626708984,43.54999923706055,36.909446716308594
2012-06-21,120800,43.93000030517578,43.45000076293945,44.150001525878906,43.40999984741211,36.589439392089844
2012-06-20,80600,44.279998779296875,44.040000915527344,44.5,43.939998626708984,37.08628845214844
2012-06-19,181900,44.16999816894531,44.400001525878906,44.63999938964844,44.060001373291016,37.389442443847656
2012-06-18,109300,44.060001373291016,44.13999938964844,44.36000061035156,43.779998779296875,37.17048645019531
2012-06-15,272600,44.38999938964844,44.18000030517578,44.43000030517578,44.09000015258789,37.20417785644531
2012-06-14,113300,44.130001068115234,44.15999984741211,44.220001220703125,43.88999938964844,37.18734359741211
2012-06-13,197900,43.84000015258789,44.0099983215332,44.400001525878906,43.7400016784668,37.06101608276367
2012-06-12,206000,43.83000183105469,43.880001068115234,43.9900016784668,43.41999816894531,36.9515495300293
2012-06-11,276400,44.130001068115234,43.709999084472656,44.279998779296875,43.66999816894531,36.80839157104492
2012-06-08,325300,43.0099983215332,43.849998474121094,44.0,42.90999984741211,36.9262809753418
2012-06-07,259200,43.650001525878906,43.150001525878906,43.650001525878906,42.970001220703125,36.33680725097656
2012-06-06,201100,42.459999084472656,43.18000030517578,43.20000076293945,42.25,36.36207580566406
2012-06-05,184100,41.7599983215332,42.27000045776367,42.31999969482422,41.7599983215332,35.59575653076172
2012-06-04,136500,41.900001525878906,41.959999084472656,42.099998474121094,41.689998626708984,35.33470153808594
2012-06-01,291100,41.34000015258789,41.86000061035156,42.130001068115234,39.459999084472656,35.25050354003906
2012-05-31,247000,41.790000915527344,41.97999954223633,42.220001220703125,41.66999816894531,35.35154724121094
2012-05-30,165300,41.75,41.7400016784668,42.040000915527344,41.56999969482422,35.149444580078125
2012-05-29,114900,41.97999954223633,42.0099983215332,42.22999954223633,41.619998931884766,35.37681579589844
2012-05-25,92700,41.81999969482422,41.790000915527344,41.9900016784668,41.650001525878906,35.191551208496094
2012-05-24,94000,41.540000915527344,41.90999984741211,41.9900016784668,41.45000076293945,35.29259490966797
2012-05-23,143000,41.65999984741211,41.58000183105469,41.9900016784668,41.25,35.014705657958984
2012-05-22,218000,41.90999984741211,41.939998626708984,42.08000183105469,41.79999923706055,35.317867279052734
2012-05-21,159800,41.77000045776367,41.880001068115234,41.939998626708984,41.470001220703125,35.267330169677734
2012-05-18,155100,42.02000045776367,41.7400016784668,42.310001373291016,41.68000030517578,35.149444580078125
2012-05-17,151200,42.349998474121094,42.08000183105469,42.58000183105469,42.04999923706055,35.435760498046875
2012-05-16,93200,42.5,42.36000061035156,42.619998931884766,42.29999923706055,35.671546936035156
2012-05-15,123000,42.290000915527344,42.40999984741211,42.7599983215332,42.22999954223633,35.713645935058594
2012-05-14,194300,42.310001373291016,42.41999816894531,42.79999923706055,42.04999923706055,35.72207260131836
2012-05-11,203000,42.61000061035156,42.65999984741211,42.97999954223633,42.47999954223633,35.675750732421875
2012-05-10,235500,42.88999938964844,43.16999816894531,43.41999816894531,42.7599983215332,35.855560302734375
2012-05-09,183000,42.5099983215332,42.619998931884766,42.779998779296875,42.2599983215332,35.39875030517578
2012-05-08,436700,42.2599983215332,42.84000015258789,43.150001525878906,42.130001068115234,35.581478118896484
2012-05-07,287000,41.61000061035156,42.380001068115234,42.56999969482422,41.029998779296875,35.19941329956055
2012-05-04,230400,41.5,41.45000076293945,41.779998779296875,41.43000030517578,34.42698287963867
2012-05-03,158900,41.81999969482422,41.630001068115234,42.029998779296875,41.560001373291016,34.57648849487305
2012-05-02,222000,42.0,41.970001220703125,42.04999923706055,41.52000045776367,34.858882904052734
2012-05-01,250400,41.95000076293945,42.290000915527344,42.900001525878906,41.7599983215332,35.124664306640625
2012-04-30,208000,41.84000015258789,42.02000045776367,42.13999938964844,41.650001525878906,34.900413513183594
2012-04-27,290700,41.91999816894531,42.0,42.0,41.619998931884766,34.88379669189453
2012-04-26,296200,41.779998779296875,41.790000915527344,41.79999923706055,41.599998474121094,34.709373474121094
2012-04-25,282400,41.88999938964844,41.79999923706055,41.900001525878906,41.66999816894531,34.717689514160156
2012-04-24,266600,41.150001525878906,41.5,41.540000915527344,41.13999938964844,34.46852111816406
2012-04-23,199800,41.09000015258789,41.220001220703125,41.31999969482422,40.84000015258789,34.235958099365234
2012-04-20,180400,41.459999084472656,41.54999923706055,41.83000183105469,41.380001068115234,34.510040283203125
2012-04-19,105100,41.36000061035156,41.06999969482422,41.40999984741211,40.7599983215332,34.11137008666992
2012-04-18,87800,41.84000015258789,41.36000061035156,41.84000015258789,41.27000045776367,34.352237701416016
2012-04-17,179800,41.52000045776367,41.959999084472656,42.209999084472656,41.4900016784668,34.85056686401367
2012-04-16,172800,41.130001068115234,41.31999969482422,41.529998779296875,41.04999923706055,34.31899642944336
2012-04-13,173200,41.25,41.119998931884766,41.529998779296875,41.119998931884766,34.152896881103516
2012-04-12,196600,41.279998779296875,41.41999816894531,41.68000030517578,40.880001068115234,34.40208053588867
2012-04-11,272400,41.7400016784668,41.31999969482422,41.7400016784668,41.290000915527344,34.31899642944336
2012-04-10,224500,42.0,41.459999084472656,42.04999923706055,41.43000030517578,34.43528747558594
2012-04-09,141800,41.91999816894531,42.0099983215332,42.279998779296875,41.91999816894531,34.89210510253906
2012-04-05,123000,42.45000076293945,42.52000045776367,42.65999984741211,42.29999923706055,35.31568145751953
2012-04-04,105100,42.97999954223633,42.68000030517578,42.97999954223633,42.59000015258789,35.44858932495117
2012-04-03,139200,43.209999084472656,43.290000915527344,43.52000045776367,42.91999816894531,35.95523452758789
2012-04-02,147600,42.68000030517578,43.33000183105469,43.33000183105469,42.560001373291016,35.98845291137695
2012-03-30,205800,43.0099983215332,42.7400016784668,43.0099983215332,42.63999938964844,35.498416900634766
2012-03-29,140700,42.34000015258789,42.77000045776367,42.849998474121094,42.220001220703125,35.5233268737793
2012-03-28,187400,42.88999938964844,42.59000015258789,43.0,42.290000915527344,35.373836517333984
2012-03-27,106500,43.11000061035156,42.86000061035156,43.11000061035156,42.84000015258789,35.598079681396484
2012-03-26,155800,42.720001220703125,42.9900016784668,43.209999084472656,42.63999938964844,35.7060546875
2012-03-23,187300,42.29999923706055,42.38999938964844,42.45000076293945,42.02000045776367,35.20771408081055
2012-03-22,139300,42.25,42.25,42.400001525878906,41.88999938964844,35.091434478759766
2012-03-21,138300,42.56999969482422,42.400001525878906,42.66999816894531,42.400001525878906,35.21601486206055
2012-03-20,107200,42.59000015258789,42.599998474121094,42.86000061035156,42.529998779296875,35.38212966918945
2012-03-19,174200,42.939998626708984,42.849998474121094,43.25,42.439998626708984,35.589778900146484
2012-03-16,256000,43.0099983215332,42.90999984741211,43.220001220703125,42.849998474121094,35.639617919921875
2012-03-15,133600,43.08000183105469,43.0099983215332,43.08000183105469,42.470001220703125,35.72267532348633
2012-03-14,114100,43.63999938964844,42.9900016784668,43.63999938964844,42.880001068115234,35.7060546875
2012-03-13,252100,43.459999084472656,43.619998931884766,43.619998931884766,43.02000045776367,36.229305267333984
2012-03-12,119400,43.2400016784668,43.220001220703125,43.439998626708984,43.09000015258789,35.8970947265625
2012-03-09,160000,42.81999969482422,43.15999984741211,43.380001068115234,42.75,35.84724044799805
2012-03-08,139000,42.86000061035156,42.83000183105469,42.97999954223633,42.5,35.57317352294922
2012-03-07,163500,42.709999084472656,42.70000076293945,42.75,42.2599983215332,35.46519088745117
2012-03-06,210100,42.689998626708984,42.68000030517578,42.939998626708984,42.33000183105469,35.44858932495117
2012-03-05,253400,42.380001068115234,43.09000015258789,43.119998931884766,42.25,35.78911590576172
2012-03-02,322500,42.63999938964844,42.529998779296875,42.81999969482422,42.290000915527344,35.32399368286133
2012-03-01,356400,42.869998931884766,42.56999969482422,42.93000030517578,42.31999969482422,35.35722732543945
2012-02-29,277700,42.459999084472656,42.650001525878906,42.93000030517578,42.2599983215332,35.42366409301758
2012-02-28,175100,42.290000915527344,42.310001373291016,42.619998931884766,41.7599983215332,35.141273498535156
2012-02-27,122900,42.369998931884766,42.47999954223633,42.709999084472656,41.810001373291016,35.28246307373047
2012-02-24,103200,42.83000183105469,42.65999984741211,42.900001525878906,42.349998474121094,35.431968688964844
2012-02-23,113900,42.43000030517578,42.900001525878906,42.970001220703125,42.43000030517578,35.631309509277344
2012-02-22,92400,42.5099983215332,42.349998474121094,42.68000030517578,42.189998626708984,35.17448425292969
2012-02-21,86500,42.529998779296875,42.52000045776367,42.88999938964844,42.31999969482422,35.31568145751953
2012-02-17,122200,42.81999969482422,42.529998779296875,42.97999954223633,42.380001068115234,35.32399368286133
2012-02-16,163800,41.869998931884766,42.720001220703125,42.84000015258789,41.86000061035156,35.4818000793457
2012-02-15,127300,42.029998779296875,41.86000061035156,42.209999084472656,41.689998626708984,34.76751708984375
2012-02-14,106100,41.900001525878906,41.880001068115234,42.04999923706055,41.5,34.78413391113281
2012-02-13,94600,42.380001068115234,42.04999923706055,42.380001068115234,41.810001373291016,34.92532730102539
2012-02-10,158700,42.09000015258789,42.209999084472656,42.72999954223633,41.91999816894531,34.838111877441406
2012-02-09,213900,42.90999984741211,42.439998626708984,42.90999984741211,42.310001373291016,35.02793884277344
2012-02-08,277900,42.709999084472656,42.709999084472656,42.869998931884766,42.18000030517578,35.250797271728516
2012-02-07,163400,42.59000015258789,42.630001068115234,42.86000061035156,42.369998931884766,35.18476867675781
2012-02-06,181100,42.66999816894531,42.63999938964844,42.72999954223633,42.27000045776367,35.193023681640625
2012-02-03,191800,42.77000045776367,42.68000030517578,42.869998931884766,42.5,35.22603225708008
2012-02-02,216400,42.40999984741211,42.2599983215332,42.599998474121094,42.16999816894531,34.87937927246094
2012-02-01,210400,41.959999084472656,42.40999984741211,42.5,41.83000183105469,35.003173828125
2012-01-31,186800,42.0,41.79999923706055,42.2400016784668,41.52000045776367,34.49972152709961
2012-01-30,132700,42.02000045776367,41.779998779296875,42.02000045776367,41.66999816894531,34.483211517333984
2012-01-27,167800,42.15999984741211,42.40999984741211,42.4900016784668,42.0,35.003173828125
2012-01-26,144300,42.2400016784668,42.36000061035156,42.4900016784668,42.0099983215332,34.961917877197266
2012-01-25,152100,41.40999984741211,42.06999969482422,42.16999816894531,41.16999816894531,34.72256851196289
2012-01-24,152600,41.630001068115234,41.439998626708984,41.630001068115234,41.34000015258789,34.202598571777344
2012-01-23,137500,41.56999969482422,41.849998474121094,42.16999816894531,41.529998779296875,34.54099655151367
2012-01-20,238500,41.220001220703125,41.709999084472656,41.72999954223633,41.18000030517578,34.425437927246094
2012-01-19,307500,41.810001373291016,41.369998931884766,41.810001373291016,41.31999969482422,34.14482498168945
2012-01-18,238100,41.27000045776367,41.66999816894531,41.75,41.060001373291016,34.392417907714844
2012-01-17,291900,41.02000045776367,41.34000015258789,41.619998931884766,40.7599983215332,34.12005615234375
2012-01-13,306000,40.540000915527344,40.75,40.88999938964844,40.5099983215332,33.633113861083984
2012-01-12,340700,41.20000076293945,40.95000076293945,41.400001525878906,40.91999816894531,33.79816818237305
2012-01-11,443000,41.439998626708984,41.060001373291016,41.59000015258789,41.029998779296875,33.888946533203125
2012-01-10,384400,42.02000045776367,41.63999938964844,42.099998474121094,41.43000030517578,34.36766052246094
2012-01-09,226500,42.0099983215332,41.810001373291016,42.06999969482422,41.5099983215332,34.507972717285156
2012-01-06,313600,42.279998779296875,41.97999954223633,42.31999969482422,41.900001525878906,34.648292541503906
2012-01-05,179600,41.900001525878906,42.279998779296875,42.459999084472656,41.650001525878906,34.89589309692383
2012-01-04,172500,42.54999923706055,42.18000030517578,42.72999954223633,42.060001373291016,34.81336212158203
2012-01-03,267600,42.86000061035156,42.61000061035156,43.220001220703125,42.439998626708984,35.16826629638672
2011-12-30,243800,42.959999084472656,42.4900016784668,43.13999938964844,42.4900016784668,35.06922149658203
2011-12-29,108900,42.84000015258789,43.0,43.20000076293945,42.810001373291016,35.490150451660156
2011-12-28,161300,42.79999923706055,42.84000015258789,42.9900016784668,42.4900016784668,35.358089447021484
2011-12-27,123500,42.52000045776367,42.90999984741211,42.9900016784668,42.52000045776367,35.415855407714844
2011-12-23,144900,42.470001220703125,42.599998474121094,42.599998474121094,42.279998779296875,35.160003662109375
2011-12-22,188700,42.20000076293945,42.279998779296875,42.4900016784668,42.02000045776367,34.89589309692383
2011-12-21,244100,41.65999984741211,42.189998626708984,42.279998779296875,41.5099983215332,34.82160949707031
2011-12-20,447200,40.599998474121094,41.83000183105469,41.959999084472656,40.54999923706055,34.52448654174805
2011-12-19,186900,40.09000015258789,39.869998931884766,40.65999984741211,39.77000045776367,32.90678787231445
2011-12-16,718800,40.290000915527344,39.90999984741211,40.38999938964844,39.61000061035156,32.93980026245117
2011-12-15,154000,40.130001068115234,40.16999816894531,40.33000183105469,39.689998626708984,33.15439224243164
2011-12-14,334700,39.310001373291016,39.77000045776367,40.040000915527344,39.2599983215332,32.82426071166992
2011-12-13,322700,39.369998931884766,39.439998626708984,40.2400016784668,39.279998779296875,32.551876068115234
2011-12-12,232000,38.79999923706055,39.2400016784668,39.2400016784668,38.54999923706055,32.38682174682617
2011-12-09,284400,38.45000076293945,39.119998931884766,39.25,38.400001525878906,32.28778076171875
2011-12-08,222300,39.31999969482422,38.29999923706055,39.400001525878906,38.20000076293945,31.61098289489746
2011-12-07,275300,39.41999816894531,39.619998931884766,39.709999084472656,38.95000076293945,32.7004508972168
2011-12-06,113600,39.61000061035156,39.63999938964844,39.849998474121094,39.470001220703125,32.716957092285156
2011-12-05,236200,39.81999969482422,39.63999938964844,40.20000076293945,39.38999938964844,32.716957092285156
2011-12-02,175300,40.63999938964844,39.33000183105469,40.70000076293945,39.310001373291016,32.46109390258789
2011-12-01,200300,40.400001525878906,40.16999816894531,40.790000915527344,40.13999938964844,33.15439224243164
2011-11-30,434600,39.900001525878906,40.43000030517578,40.459999084472656,39.689998626708984,33.36898422241211
2011-11-29,192000,38.279998779296875,38.810001373291016,38.869998931884766,38.25,32.031917572021484
2011-11-28,235000,37.88999938964844,38.189998626708984,38.45000076293945,37.810001373291016,31.52019500732422
2011-11-25,78600,37.099998474121094,37.04999923706055,37.59000015258789,37.04999923706055,30.57929801940918
2011-11-23,213600,37.72999954223633,37.25,37.7400016784668,37.099998474121094,30.744361877441406
2011-11-22,152500,38.33000183105469,38.119998931884766,38.619998931884766,38.04999923706055,31.462419509887695
2011-11-21,137500,38.5099983215332,38.22999954223633,38.75,38.06999969482422,31.55320930480957
2011-11-18,134200,38.81999969482422,39.029998779296875,39.16999816894531,38.72999954223633,32.213497161865234
2011-11-17,183400,38.81999969482422,38.81999969482422,39.15999984741211,38.630001068115234,32.04016876220703
2011-11-16,194400,39.04999923706055,39.02000045776367,39.68000030517578,38.779998779296875,32.20524597167969
2011-11-15,179700,38.900001525878906,39.380001068115234,39.560001373291016,38.7400016784668,32.50236511230469
2011-11-14,193000,39.380001068115234,39.06999969482422,39.4900016784668,38.869998931884766,32.24650955200195
2011-11-11,166200,39.18000030517578,39.650001525878906,39.68000030517578,39.040000915527344,32.725223541259766
2011-11-10,275800,38.970001220703125,38.81999969482422,38.97999954223633,38.470001220703125,32.04016876220703
2011-11-09,282800,38.900001525878906,38.779998779296875,39.4900016784668,38.75,31.78843879699707
2011-11-08,337800,39.72999954223633,39.66999816894531,39.900001525878906,39.209999084472656,32.517967224121094
2011-11-07,126600,39.58000183105469,40.02000045776367,40.2599983215332,38.95000076293945,32.80487823486328
2011-11-04,159200,39.959999084472656,39.709999084472656,40.029998779296875,39.5,32.5507698059082
2011-11-03,215000,39.619998931884766,40.29999923706055,40.400001525878906,39.31999969482422,33.034400939941406
2011-11-02,212900,38.97999954223633,39.27000045776367,39.68000030517578,38.869998931884766,32.190093994140625
2011-11-01,435100,38.209999084472656,38.439998626708984,39.0099983215332,37.97999954223633,31.509737014770508
2011-10-31,201600,39.560001373291016,39.47999954223633,40.150001525878906,39.25,32.362239837646484
2011-10-28,239400,39.9900016784668,39.959999084472656,40.22999954223633,39.52000045776367,32.75569534301758
2011-10-27,391700,39.31999969482422,40.13999938964844,40.220001220703125,38.959999084472656,32.90324401855469
2011-10-26,210600,38.540000915527344,38.22999954223633,38.540000915527344,37.83000183105469,31.337589263916016
2011-10-25,186600,38.52000045776367,37.93000030517578,38.630001068115234,37.86000061035156,31.09168243408203
2011-10-24,255400,38.70000076293945,38.810001373291016,38.869998931884766,38.40999984741211,31.813024520874023
2011-10-21,295000,38.58000183105469,38.540000915527344,38.58000183105469,38.099998474121094,31.591707229614258
2011-10-20,274500,38.130001068115234,37.97999954223633,38.25,37.470001220703125,31.132667541503906
2011-10-19,295700,38.5099983215332,38.02000045776367,39.15999984741211,37.900001525878906,31.165454864501953
2011-10-18,349400,38.130001068115234,38.65999984741211,38.91999816894531,37.720001220703125,31.690067291259766
2011-10-17,203300,38.209999084472656,38.119998931884766,38.599998474121094,38.02000045776367,31.247425079345703
2011-10-14,267500,38.439998626708984,38.5,38.810001373291016,38.209999084472656,31.55891990661621
2011-10-13,165600,37.939998626708984,38.22999954223633,38.279998779296875,37.65999984741211,31.337589263916016
2011-10-12,308100,38.38999938964844,38.15999984741211,38.4900016784668,38.0,31.28020477294922
2011-10-11,305200,37.61000061035156,38.16999816894531,38.349998474121094,37.470001220703125,31.28840446472168
2011-10-10,319300,37.560001373291016,37.70000076293945,37.880001068115234,37.25,30.903148651123047
2011-10-07,200500,37.33000183105469,36.779998779296875,37.52000045776367,36.599998474121094,30.14901351928711
2011-10-06,311200,36.560001373291016,37.22999954223633,37.2400016784668,36.2400016784668,30.517892837524414
2011-10-05,239600,36.38999938964844,36.790000915527344,36.91999816894531,35.79999923706055,30.15720558166504
2011-10-04,404300,34.720001220703125,36.209999084472656,36.279998779296875,34.54999923706055,29.681781768798828
2011-10-03,359200,35.970001220703125,35.0099983215332,36.790000915527344,35.0,28.698116302490234
