date,volume,open,close,high,low,adjclose
2011-09-30,314300,36.650001525878906,36.16999816894531,37.380001068115234,36.15999984741211,29.64899253845215
2011-09-29,234900,36.5,37.02000045776367,37.02000045776367,36.31999969482422,30.34575843811035
2011-09-28,274700,37.38999938964844,35.880001068115234,37.52000045776367,35.869998931884766,29.41128158569336
2011-09-27,287500,37.54999923706055,37.43000030517578,37.900001525878906,37.189998626708984,30.68182373046875
2011-09-26,349000,36.650001525878906,36.869998931884766,36.90999984741211,36.290000915527344,30.2227840423584
2011-09-23,413900,35.54999923706055,36.400001525878906,36.439998626708984,35.40999984741211,29.8375244140625
2011-09-22,587500,35.369998931884766,35.63999938964844,35.970001220703125,35.290000915527344,29.214540481567383
2011-09-21,380500,37.4900016784668,36.20000076293945,37.619998931884766,36.16999816894531,29.673583984375
2011-09-20,573100,36.95000076293945,37.59000015258789,38.119998931884766,36.849998474121094,30.812984466552734
2011-09-19,376100,36.25,36.7400016784668,36.900001525878906,36.029998779296875,30.116230010986328
2011-09-16,645700,36.06999969482422,36.65999984741211,37.0,35.810001373291016,30.050647735595703
2011-09-15,188800,35.810001373291016,35.709999084472656,35.869998931884766,35.2400016784668,29.271926879882812
2011-09-14,198000,35.220001220703125,35.54999923706055,35.810001373291016,34.66999816894531,29.140771865844727
2011-09-13,220700,34.849998474121094,34.90999984741211,34.9900016784668,34.470001220703125,28.616151809692383
2011-09-12,377400,34.31999969482422,34.81999969482422,34.84000015258789,34.2400016784668,28.542377471923828
2011-09-09,438600,35.7599983215332,34.70000076293945,35.810001373291016,34.439998626708984,28.444011688232422
2011-09-08,471400,36.189998626708984,36.0,36.619998931884766,35.900001525878906,29.509641647338867
2011-09-07,288600,36.029998779296875,36.349998474121094,36.369998931884766,35.779998779296875,29.796545028686523
2011-09-06,199100,35.0,35.529998779296875,35.599998474121094,34.84000015258789,29.124366760253906
2011-09-02,312500,36.04999923706055,35.900001525878906,36.439998626708984,35.810001373291016,29.42766571044922
2011-09-01,254400,37.09000015258789,36.86000061035156,37.290000915527344,36.689998626708984,30.21459197998047
2011-08-31,169400,37.040000915527344,37.02000045776367,37.209999084472656,36.77000045776367,30.34575843811035
2011-08-30,207900,36.470001220703125,36.83000183105469,36.97999954223633,36.31999969482422,30.190000534057617
2011-08-29,173000,36.16999816894531,36.650001525878906,36.70000076293945,36.04999923706055,30.042457580566406
2011-08-26,133000,35.040000915527344,35.7599983215332,35.7599983215332,34.36000061035156,29.312911987304688
2011-08-25,212800,36.22999954223633,35.25,36.369998931884766,34.93000030517578,28.894853591918945
2011-08-24,151400,35.130001068115234,36.029998779296875,36.06999969482422,35.130001068115234,29.534225463867188
2011-08-23,327300,34.099998474121094,35.209999084472656,35.22999954223633,33.88999938964844,28.862058639526367
2011-08-22,299800,34.7599983215332,33.900001525878906,34.7599983215332,33.61000061035156,27.788249969482422
2011-08-19,285100,33.84000015258789,34.099998474121094,34.650001525878906,33.84000015258789,27.952186584472656
2011-08-18,478000,34.56999969482422,34.31999969482422,34.970001220703125,34.040000915527344,28.132522583007812
2011-08-17,223200,35.650001525878906,35.529998779296875,36.13999938964844,35.4900016784668,29.124366760253906
2011-08-16,260600,35.209999084472656,35.4900016784668,35.65999984741211,34.91999816894531,29.091590881347656
2011-08-15,263500,34.7400016784668,35.650001525878906,35.650001525878906,34.68000030517578,29.22273826599121
2011-08-12,267300,34.959999084472656,34.36000061035156,35.06999969482422,34.130001068115234,28.165307998657227
2011-08-11,632500,33.59000015258789,34.720001220703125,35.36000061035156,33.09000015258789,28.460411071777344
2011-08-10,516900,34.709999084472656,33.65999984741211,35.40999984741211,33.52000045776367,27.374284744262695
2011-08-09,722400,33.209999084472656,35.630001068115234,35.630001068115234,32.189998626708984,28.976404190063477
2011-08-08,709300,33.0,32.2400016784668,34.68000030517578,32.119998931884766,26.219459533691406
2011-08-05,459200,36.68000030517578,35.70000076293945,36.68000030517578,35.15999984741211,29.03333282470703
2011-08-04,379800,36.880001068115234,36.25,37.540000915527344,36.22999954223633,29.480636596679688
2011-08-03,266600,37.2599983215332,37.349998474121094,37.599998474121094,36.869998931884766,30.375215530395508
2011-08-02,332000,37.43000030517578,37.189998626708984,37.810001373291016,37.16999816894531,30.245092391967773
2011-08-01,304700,37.66999816894531,37.47999954223633,37.86000061035156,37.189998626708984,30.480932235717773
2011-07-29,436100,36.880001068115234,37.290000915527344,37.77000045776367,36.79999923706055,30.326416015625
2011-07-28,190100,37.209999084472656,37.09000015258789,37.38999938964844,37.02000045776367,30.163761138916016
2011-07-27,348000,37.689998626708984,37.290000915527344,37.689998626708984,37.22999954223633,30.326416015625
2011-07-26,164000,38.47999954223633,37.90999984741211,38.47999954223633,37.84000015258789,30.83063507080078
2011-07-25,222200,38.2400016784668,38.400001525878906,38.66999816894531,38.2400016784668,31.229141235351562
2011-07-22,137500,38.849998474121094,38.65999984741211,38.849998474121094,38.59000015258789,31.44057846069336
2011-07-21,245900,38.810001373291016,38.79999923706055,38.97999954223633,38.630001068115234,31.554428100585938
2011-07-20,193800,38.529998779296875,38.58000183105469,38.720001220703125,38.369998931884766,31.37552261352539
2011-07-19,165400,38.27000045776367,38.45000076293945,38.5,38.209999084472656,31.26980209350586
2011-07-18,104000,38.58000183105469,38.09000015258789,38.720001220703125,37.97999954223633,30.97702407836914
2011-07-15,208000,38.58000183105469,38.72999954223633,38.790000915527344,38.45000076293945,31.49750328063965
2011-07-14,150600,39.11000061035156,38.52000045776367,39.220001220703125,38.459999084472656,31.326730728149414
2011-07-13,165900,39.08000183105469,39.02000045776367,39.400001525878906,38.869998931884766,31.733356475830078
2011-07-12,160000,38.599998474121094,38.900001525878906,39.130001068115234,38.56999969482422,31.63576316833496
2011-07-11,117200,39.0,38.790000915527344,39.25,38.70000076293945,31.546302795410156
2011-07-08,158800,39.220001220703125,39.290000915527344,39.59000015258789,39.099998474121094,31.952930450439453
2011-07-07,118300,39.91999816894531,39.66999816894531,39.91999816894531,39.540000915527344,32.26197052001953
2011-07-06,150600,39.310001373291016,39.54999923706055,39.68000030517578,39.279998779296875,32.16438293457031
2011-07-05,204100,39.380001068115234,39.27000045776367,39.439998626708984,39.130001068115234,31.93667221069336
2011-07-01,195900,38.650001525878906,39.349998474121094,39.439998626708984,38.650001525878906,32.00172424316406
2011-06-30,138500,38.599998474121094,38.61000061035156,38.689998626708984,38.400001525878906,31.399917602539062
2011-06-29,137200,38.279998779296875,38.45000076293945,38.529998779296875,38.02000045776367,31.26980209350586
2011-06-28,140800,37.9900016784668,38.09000015258789,38.209999084472656,37.88999938964844,30.97702407836914
2011-06-27,125300,37.529998779296875,37.91999816894531,38.08000183105469,37.529998779296875,30.838775634765625
2011-06-24,187500,37.439998626708984,37.470001220703125,37.65999984741211,37.380001068115234,30.472806930541992
2011-06-23,200300,37.150001525878906,37.349998474121094,37.439998626708984,36.84000015258789,30.375215530395508
2011-06-22,121900,37.439998626708984,37.45000076293945,37.68000030517578,37.33000183105469,30.4565372467041
2011-06-21,152600,37.65999984741211,37.599998474121094,37.7400016784668,37.40999984741211,30.578533172607422
2011-06-20,182300,36.90999984741211,37.400001525878906,37.560001373291016,36.81999969482422,30.415868759155273
2011-06-17,305400,37.08000183105469,36.959999084472656,37.5,36.880001068115234,30.058046340942383
2011-06-16,273200,36.70000076293945,36.81999969482422,37.16999816894531,36.65999984741211,29.944181442260742
2011-06-15,273800,37.2599983215332,36.720001220703125,37.45000076293945,36.61000061035156,29.862865447998047
2011-06-14,159800,37.380001068115234,37.43000030517578,37.650001525878906,37.15999984741211,30.440275192260742
2011-06-13,144400,37.09000015258789,37.029998779296875,37.290000915527344,36.849998474121094,30.11496925354004
2011-06-10,195100,37.189998626708984,36.9900016784668,37.2400016784668,36.88999938964844,30.082443237304688
2011-06-09,147100,37.47999954223633,37.220001220703125,37.47999954223633,37.220001220703125,30.269489288330078
2011-06-08,156400,37.220001220703125,37.33000183105469,37.540000915527344,37.220001220703125,30.35894775390625
2011-06-07,173800,37.54999923706055,37.22999954223633,37.70000076293945,37.209999084472656,30.277631759643555
2011-06-06,204800,37.560001373291016,37.34000015258789,37.68000030517578,37.29999923706055,30.367082595825195
2011-06-03,266200,37.5,37.61000061035156,37.779998779296875,37.220001220703125,30.586669921875
2011-06-02,163200,38.400001525878906,38.0099983215332,38.45000076293945,37.779998779296875,30.91196632385254
2011-06-01,400100,39.060001373291016,38.31999969482422,39.08000183105469,38.31999969482422,31.164079666137695
2011-05-31,412500,39.060001373291016,39.060001373291016,39.099998474121094,38.68000030517578,31.765893936157227
2011-05-27,113900,38.779998779296875,38.709999084472656,38.81999969482422,38.56999969482422,31.481250762939453
2011-05-26,127600,38.33000183105469,38.630001068115234,38.65999984741211,38.06999969482422,31.416179656982422
2011-05-25,133000,38.08000183105469,38.470001220703125,38.59000015258789,37.939998626708984,31.286067962646484
2011-05-24,183700,38.619998931884766,38.209999084472656,38.689998626708984,38.130001068115234,31.074623107910156
2011-05-23,172500,38.7400016784668,38.5099983215332,38.869998931884766,38.5099983215332,31.318593978881836
2011-05-20,184900,39.22999954223633,39.25,39.459999084472656,39.04999923706055,31.92040252685547
2011-05-19,164600,39.5,39.380001068115234,39.70000076293945,39.029998779296875,32.02613067626953
2011-05-18,181700,39.0099983215332,39.310001373291016,39.349998474121094,38.900001525878906,31.969209671020508
2011-05-17,266500,38.97999954223633,38.95000076293945,39.22999954223633,38.72999954223633,31.67643165588379
2011-05-16,315800,40.09000015258789,39.189998626708984,40.09000015258789,39.08000183105469,31.871612548828125
2011-05-13,895700,39.22999954223633,40.29999923706055,40.59000015258789,38.560001373291016,32.77433395385742
2011-05-12,210700,38.91999816894531,39.16999816894531,39.220001220703125,38.7599983215332,31.855342864990234
2011-05-11,160200,39.65999984741211,39.119998931884766,39.75,38.97999954223633,31.599172592163086
2011-05-10,156800,39.16999816894531,39.72999954223633,39.7400016784668,39.13999938964844,32.09189224243164
2011-05-09,169000,38.7599983215332,39.08000183105469,39.13999938964844,38.63999938964844,31.566852569580078
2011-05-06,127900,39.0099983215332,38.75,39.27000045776367,38.52000045776367,31.300296783447266
2011-05-05,155600,39.02000045776367,38.66999816894531,39.400001525878906,38.41999816894531,31.235675811767578
2011-05-04,120000,39.529998779296875,39.15999984741211,39.529998779296875,39.150001525878906,31.631479263305664
2011-05-03,122000,39.52000045776367,39.4900016784668,39.83000183105469,39.380001068115234,31.898035049438477
2011-05-02,124000,39.95000076293945,39.59000015258789,39.97999954223633,39.5,31.97881507873535
2011-04-29,165000,39.84000015258789,39.77000045776367,39.88999938964844,39.599998474121094,32.124210357666016
2011-04-28,82300,39.33000183105469,39.75,39.79999923706055,39.33000183105469,32.108055114746094
2011-04-27,133500,39.06999969482422,39.43000030517578,39.5,39.06999969482422,31.849573135375977
2011-04-26,89500,38.68000030517578,39.09000015258789,39.16999816894531,38.66999816894531,31.574928283691406
2011-04-25,84400,38.5,38.619998931884766,38.75,38.439998626708984,31.19529151916504
2011-04-21,90500,38.810001373291016,38.65999984741211,38.86000061035156,38.41999816894531,31.227602005004883
2011-04-20,154100,38.2400016784668,38.65999984741211,38.65999984741211,38.15999984741211,31.227602005004883
2011-04-19,142700,38.040000915527344,37.77000045776367,38.099998474121094,37.619998931884766,30.50871467590332
2011-04-18,172300,37.939998626708984,37.9900016784668,38.16999816894531,37.619998931884766,30.686410903930664
2011-04-15,207500,37.77000045776367,38.459999084472656,38.47999954223633,37.77000045776367,31.06605339050293
2011-04-14,128400,37.2599983215332,37.88999938964844,37.95000076293945,36.970001220703125,30.605634689331055
2011-04-13,198700,37.70000076293945,37.54999923706055,37.79999923706055,37.38999938964844,30.33099365234375
2011-04-12,190200,38.08000183105469,37.59000015258789,38.34000015258789,37.56999969482422,30.36331558227539
2011-04-11,121800,38.79999923706055,38.34000015258789,39.060001373291016,38.27000045776367,30.969125747680664
2011-04-08,150000,39.27000045776367,38.880001068115234,39.279998779296875,38.7400016784668,31.405305862426758
2011-04-07,227200,39.689998626708984,39.040000915527344,39.75,38.9900016784668,31.534549713134766
2011-04-06,117500,39.459999084472656,39.68000030517578,39.86000061035156,39.459999084472656,32.05149841308594
2011-04-05,77900,39.43000030517578,39.40999984741211,39.720001220703125,39.25,31.833415985107422
2011-04-04,129600,39.33000183105469,39.540000915527344,39.59000015258789,39.310001373291016,31.93842315673828
2011-04-01,108700,39.099998474121094,39.29999923706055,39.369998931884766,39.08000183105469,31.74456787109375
2011-03-31,198600,38.79999923706055,38.970001220703125,39.0,38.63999938964844,31.478008270263672
2011-03-30,138700,38.59000015258789,38.83000183105469,38.91999816894531,38.560001373291016,31.364919662475586
2011-03-29,100600,38.150001525878906,38.439998626708984,38.59000015258789,38.119998931884766,31.049901962280273
2011-03-28,129100,38.400001525878906,38.220001220703125,38.70000076293945,38.209999084472656,30.872194290161133
2011-03-25,144800,38.34000015258789,38.380001068115234,38.869998931884766,38.290000915527344,31.001426696777344
2011-03-24,152300,38.36000061035156,38.22999954223633,38.459999084472656,38.09000015258789,30.880264282226562
2011-03-23,139300,38.380001068115234,38.2400016784668,38.59000015258789,37.91999816894531,30.888341903686523
2011-03-22,164700,38.709999084472656,38.5,38.84000015258789,38.45000076293945,31.09836769104004
2011-03-21,131900,38.13999938964844,38.599998474121094,38.720001220703125,38.029998779296875,31.179128646850586
2011-03-18,227400,37.470001220703125,37.790000915527344,38.209999084472656,37.470001220703125,30.524869918823242
2011-03-17,143600,37.59000015258789,37.349998474121094,37.619998931884766,37.16999816894531,30.169452667236328
2011-03-16,208800,37.29999923706055,37.150001525878906,37.540000915527344,37.0,30.00790786743164
2011-03-15,212100,37.400001525878906,37.45000076293945,37.77000045776367,37.15999984741211,30.250225067138672
2011-03-14,114300,37.88999938964844,38.119998931884766,38.2400016784668,37.779998779296875,30.791414260864258
2011-03-11,147900,37.880001068115234,38.189998626708984,38.36000061035156,37.75,30.84795570373535
2011-03-10,249100,39.099998474121094,38.130001068115234,39.13999938964844,38.04999923706055,30.79951286315918
2011-03-09,158900,39.709999084472656,39.47999954223633,39.75,39.2599983215332,31.889957427978516
2011-03-08,167600,39.09000015258789,39.68000030517578,39.86000061035156,39.06999969482422,32.05149841308594
2011-03-07,216000,39.09000015258789,39.04999923706055,39.439998626708984,38.779998779296875,31.54262351989746
2011-03-04,104100,39.459999084472656,39.2599983215332,39.459999084472656,38.900001525878906,31.712257385253906
2011-03-03,162700,39.06999969482422,39.400001525878906,39.529998779296875,39.06999969482422,31.82533836364746
2011-03-02,219100,38.709999084472656,38.939998626708984,39.0,38.650001525878906,31.45376968383789
2011-03-01,245300,39.119998931884766,38.709999084472656,39.4900016784668,38.630001068115234,31.267995834350586
2011-02-28,215400,39.189998626708984,38.869998931884766,39.43000030517578,38.650001525878906,31.397232055664062
2011-02-25,197200,38.060001373291016,38.93000030517578,38.93000030517578,37.97999954223633,31.445680618286133
2011-02-24,230600,37.779998779296875,38.040000915527344,38.11000061035156,37.68000030517578,30.726795196533203
2011-02-23,174400,38.040000915527344,37.810001373291016,38.20000076293945,37.790000915527344,30.541017532348633
2011-02-22,130900,38.279998779296875,38.209999084472656,38.790000915527344,37.9900016784668,30.864120483398438
2011-02-18,211300,38.22999954223633,38.58000183105469,38.75,38.20000076293945,31.162986755371094
2011-02-17,207300,38.16999816894531,38.27000045776367,38.349998474121094,38.060001373291016,30.912588119506836
2011-02-16,127400,38.060001373291016,38.15999984741211,38.36000061035156,38.0099983215332,30.82373046875
2011-02-15,290300,38.2400016784668,37.900001525878906,38.400001525878906,37.86000061035156,30.613712310791016
2011-02-14,73200,38.209999084472656,38.29999923706055,38.43000030517578,38.119998931884766,30.936811447143555
2011-02-11,124000,37.75,38.29999923706055,38.29999923706055,37.689998626708984,30.936811447143555
2011-02-10,103200,37.72999954223633,38.04999923706055,38.16999816894531,37.72999954223633,30.53293800354004
2011-02-09,93800,37.880001068115234,37.959999084472656,38.060001373291016,37.790000915527344,30.460723876953125
2011-02-08,111900,37.810001373291016,38.06999969482422,38.09000015258789,37.72999954223633,30.548988342285156
2011-02-07,90900,37.59000015258789,37.869998931884766,38.0,37.59000015258789,30.388507843017578
2011-02-04,167400,37.86000061035156,37.599998474121094,37.86000061035156,37.5099983215332,30.171838760375977
2011-02-03,111300,37.70000076293945,37.81999969482422,37.86000061035156,37.45000076293945,30.3483829498291
2011-02-02,102600,37.83000183105469,37.779998779296875,38.060001373291016,37.72999954223633,30.316286087036133
2011-02-01,162800,37.5,37.880001068115234,37.97999954223633,37.27000045776367,30.396522521972656
2011-01-31,249000,37.13999938964844,37.2400016784668,37.38999938964844,36.810001373291016,29.882957458496094
2011-01-28,242600,37.970001220703125,37.150001525878906,37.970001220703125,36.9900016784668,29.81074333190918
2011-01-27,201600,37.75,37.95000076293945,38.16999816894531,37.5,30.452699661254883
2011-01-26,182500,37.47999954223633,37.81999969482422,37.959999084472656,37.38999938964844,30.3483829498291
2011-01-25,165900,37.22999954223633,37.40999984741211,37.459999084472656,37.099998474121094,30.019378662109375
2011-01-24,103000,37.2400016784668,37.41999816894531,37.68000030517578,37.060001373291016,30.02739906311035
2011-01-21,228900,37.63999938964844,37.29999923706055,37.720001220703125,37.220001220703125,29.93110466003418
2011-01-20,142900,37.41999816894531,37.5,37.72999954223633,37.36000061035156,30.091596603393555
2011-01-19,330800,37.849998474121094,37.619998931884766,37.939998626708984,37.5099983215332,30.187885284423828
2011-01-18,249700,37.2599983215332,37.869998931884766,37.939998626708984,37.119998931884766,30.388507843017578
2011-01-14,125600,36.91999816894531,37.29999923706055,37.34000015258789,36.779998779296875,29.93110466003418
2011-01-13,150000,36.880001068115234,36.900001525878906,36.93000030517578,36.560001373291016,29.61012840270996
2011-01-12,144600,36.81999969482422,36.849998474121094,37.040000915527344,36.7599983215332,29.57000732421875
2011-01-11,194100,36.939998626708984,36.56999969482422,37.02000045776367,36.40999984741211,29.34532928466797
2011-01-10,136300,36.560001373291016,36.83000183105469,37.0,36.220001220703125,29.55396270751953
2011-01-07,154000,36.4900016784668,36.689998626708984,36.709999084472656,36.2599983215332,29.441614151000977
2011-01-06,183000,36.619998931884766,36.459999084472656,36.650001525878906,36.27000045776367,29.257057189941406
2011-01-05,289100,36.220001220703125,36.59000015258789,36.65999984741211,36.099998474121094,29.36137580871582
2011-01-04,472500,36.880001068115234,36.33000183105469,37.29999923706055,36.150001525878906,29.152746200561523
2011-01-03,209600,36.86000061035156,37.5099983215332,37.720001220703125,36.86000061035156,30.0996150970459
2010-12-31,153100,37.029998779296875,36.66999816894531,37.150001525878906,36.63999938964844,29.425567626953125
2010-12-30,127100,37.0,37.02000045776367,37.25,37.0,29.706424713134766
2010-12-29,95000,37.099998474121094,36.970001220703125,37.11000061035156,36.93000030517578,29.666305541992188
2010-12-28,72100,36.91999816894531,37.0,37.04999923706055,36.560001373291016,29.69036865234375
2010-12-27,85900,36.72999954223633,36.93000030517578,37.0099983215332,36.66999816894531,29.63420295715332
2010-12-23,137000,36.400001525878906,36.75,36.790000915527344,36.279998779296875,29.489765167236328
2010-12-22,129100,36.56999969482422,36.439998626708984,36.61000061035156,36.400001525878906,29.241016387939453
2010-12-21,80000,36.38999938964844,36.560001373291016,36.58000183105469,36.310001373291016,29.337303161621094
2010-12-20,133100,36.54999923706055,36.29999923706055,36.63999938964844,36.2400016784668,29.128658294677734
2010-12-17,410600,36.459999084472656,36.4900016784668,36.540000915527344,35.900001525878906,29.28113555908203
2010-12-16,137800,36.08000183105469,36.459999084472656,36.56999969482422,35.91999816894531,29.257057189941406
2010-12-15,196100,36.029998779296875,36.060001373291016,36.290000915527344,35.959999084472656,28.936079025268555
2010-12-14,140800,35.869998931884766,36.040000915527344,36.18000030517578,35.81999969482422,28.920024871826172
2010-12-13,136800,35.9900016784668,35.720001220703125,35.9900016784668,35.70000076293945,28.663251876831055
2010-12-10,134800,35.5,35.880001068115234,35.900001525878906,35.369998931884766,28.791637420654297
2010-12-09,322100,35.65999984741211,35.40999984741211,35.65999984741211,35.22999954223633,28.41448974609375
2010-12-08,162600,35.630001068115234,35.45000076293945,35.779998779296875,35.41999816894531,28.44659423828125
2010-12-07,225500,35.81999969482422,35.58000183105469,35.959999084472656,35.43000030517578,28.5509090423584
2010-12-06,143600,35.40999984741211,35.47999954223633,35.560001373291016,35.40999984741211,28.470659255981445
2010-12-03,175800,35.38999938964844,35.45000076293945,35.5,34.91999816894531,28.44659423828125
2010-12-02,270800,35.40999984741211,35.54999923706055,35.630001068115234,34.97999954223633,28.52683448791504
2010-12-01,145200,35.540000915527344,35.529998779296875,35.70000076293945,35.38999938964844,28.510778427124023
2010-11-30,210200,34.86000061035156,35.029998779296875,35.09000015258789,34.61000061035156,28.109567642211914
2010-11-29,125000,35.02000045776367,35.15999984741211,35.279998779296875,34.47999954223633,28.213876724243164
2010-11-26,89700,35.08000183105469,35.310001373291016,35.45000076293945,35.04999923706055,28.334251403808594
2010-11-24,167900,35.0,35.27000045776367,35.290000915527344,34.95000076293945,28.302152633666992
2010-11-23,148600,34.61000061035156,34.75,34.779998779296875,34.52000045776367,27.884876251220703
2010-11-22,82400,34.79999923706055,34.939998626708984,35.0,34.4900016784668,28.037338256835938
2010-11-19,94200,34.560001373291016,34.77000045776367,34.869998931884766,34.5,27.90092658996582
2010-11-18,161300,34.56999969482422,34.7400016784668,34.849998474121094,34.439998626708984,27.876853942871094
2010-11-17,99500,34.40999984741211,34.290000915527344,34.459999084472656,34.220001220703125,27.515748977661133
2010-11-16,150800,34.650001525878906,34.31999969482422,34.84000015258789,34.099998474121094,27.539831161499023
2010-11-15,88100,35.029998779296875,35.08000183105469,35.34000015258789,34.97999954223633,28.149688720703125
2010-11-12,102600,34.70000076293945,34.86000061035156,35.20000076293945,34.689998626708984,27.973148345947266
2010-11-11,199900,34.65999984741211,35.25,35.43000030517578,34.650001525878906,28.286104202270508
2010-11-10,263100,35.4900016784668,34.95000076293945,35.4900016784668,34.709999084472656,28.045366287231445
2010-11-09,123300,35.970001220703125,35.599998474121094,36.0,35.439998626708984,28.36634063720703
2010-11-08,113800,35.81999969482422,35.869998931884766,35.9900016784668,35.7400016784668,28.58148193359375
2010-11-05,165800,36.08000183105469,35.869998931884766,36.13999938964844,35.68000030517578,28.58148193359375
2010-11-04,192700,35.869998931884766,36.0,36.099998474121094,35.7599983215332,28.6850643157959
2010-11-03,176400,35.52000045776367,35.439998626708984,35.58000183105469,35.099998474121094,28.238847732543945
2010-11-02,210300,34.88999938964844,35.41999816894531,35.58000183105469,34.88999938964844,28.222917556762695
2010-11-01,190700,35.0,34.52000045776367,35.040000915527344,34.25,27.505800247192383
2010-10-29,136400,34.630001068115234,34.7599983215332,34.86000061035156,34.540000915527344,27.697019577026367
2010-10-28,134400,34.9900016784668,34.689998626708984,35.0,34.56999969482422,27.641244888305664
2010-10-27,162700,34.27000045776367,34.630001068115234,34.689998626708984,34.150001525878906,27.593446731567383
2010-10-26,122600,34.45000076293945,34.4900016784668,34.83000183105469,34.310001373291016,27.481891632080078
2010-10-25,186600,34.63999938964844,34.68000030517578,34.970001220703125,34.599998474121094,27.633277893066406
2010-10-22,113500,34.869998931884766,34.43000030517578,34.869998931884766,34.36000061035156,27.43408203125
2010-10-21,162400,35.0099983215332,34.720001220703125,35.2400016784668,34.400001525878906,27.66515350341797
2010-10-20,118400,34.81999969482422,34.79999923706055,35.029998779296875,34.70000076293945,27.728893280029297
2010-10-19,193700,34.56999969482422,34.63999938964844,35.06999969482422,34.40999984741211,27.601409912109375
2010-10-18,82000,34.86000061035156,34.970001220703125,35.18000030517578,34.81999969482422,27.864360809326172
2010-10-15,235600,34.75,34.779998779296875,35.119998931884766,34.650001525878906,27.712961196899414
2010-10-14,165900,34.86000061035156,34.650001525878906,34.88999938964844,34.310001373291016,27.609378814697266
2010-10-13,181500,34.529998779296875,34.810001373291016,35.0,34.45000076293945,27.736867904663086
2010-10-12,144100,34.650001525878906,34.34000015258789,34.650001525878906,34.189998626708984,27.36236000061035
2010-10-11,173300,34.880001068115234,34.72999954223633,34.970001220703125,34.56999969482422,27.673126220703125
2010-10-08,222200,34.779998779296875,34.7599983215332,34.84000015258789,34.349998474121094,27.697019577026367
2010-10-07,216500,34.75,34.65999984741211,34.869998931884766,34.5,27.617341995239258
2010-10-06,173600,34.540000915527344,34.45000076293945,34.790000915527344,34.25,27.450016021728516
2010-10-05,220500,34.150001525878906,34.65999984741211,34.65999984741211,33.900001525878906,27.617341995239258
2010-10-04,164700,33.939998626708984,33.849998474121094,34.08000183105469,33.40999984741211,26.971935272216797
2010-10-01,135900,33.93000030517578,33.95000076293945,34.0099983215332,33.630001068115234,27.051610946655273
