date,volume,open,close,high,low,adjclose
2010-09-30,162700,33.93000030517578,33.59000015258789,34.060001373291016,33.349998474121094,26.764759063720703
2010-09-29,197100,33.77000045776367,33.70000076293945,33.79999923706055,33.43000030517578,26.85240936279297
2010-09-28,272800,33.43000030517578,33.79999923706055,33.81999969482422,32.900001525878906,26.932085037231445
2010-09-27,116900,33.400001525878906,33.43000030517578,33.54999923706055,33.130001068115234,26.637271881103516
2010-09-24,203000,33.09000015258789,33.439998626708984,33.439998626708984,32.70000076293945,26.64524269104004
2010-09-23,139700,32.880001068115234,32.689998626708984,33.2599983215332,32.65999984741211,26.047630310058594
2010-09-22,147900,32.81999969482422,33.15999984741211,33.27000045776367,32.81999969482422,26.422138214111328
2010-09-21,185600,33.400001525878906,32.880001068115234,33.470001220703125,32.810001373291016,26.19902992248535
2010-09-20,242300,32.66999816894531,33.34000015258789,33.369998931884766,32.279998779296875,26.56555938720703
2010-09-17,301200,32.38999938964844,32.41999816894531,32.439998626708984,31.760000228881836,25.832490921020508
2010-09-16,94000,32.25,32.09000015258789,32.47999954223633,31.93000030517578,25.569549560546875
2010-09-15,115200,32.47999954223633,32.36000061035156,32.56999969482422,32.040000915527344,25.784690856933594
2010-09-14,89200,32.529998779296875,32.560001373291016,32.70000076293945,32.33000183105469,25.944055557250977
2010-09-13,178100,32.5,32.70000076293945,32.79999923706055,32.29999923706055,26.055604934692383
2010-09-10,112400,32.20000076293945,32.25,32.349998474121094,32.029998779296875,25.697036743164062
2010-09-09,80100,32.22999954223633,32.09000015258789,32.25,31.850000381469727,25.569549560546875
2010-09-08,136200,32.0,31.799999237060547,32.16999816894531,31.709999084472656,25.33847427368164
2010-09-07,167200,31.90999984741211,31.799999237060547,32.130001068115234,31.700000762939453,25.33847427368164
2010-09-03,148200,32.22999954223633,32.15999984741211,32.22999954223633,31.850000381469727,25.625328063964844
2010-09-02,159400,32.41999816894531,31.829999923706055,32.41999816894531,31.690000534057617,25.36237907409668
2010-09-01,216700,31.969999313354492,32.2400016784668,32.380001068115234,31.68000030517578,25.689069747924805
2010-08-31,194200,31.309999465942383,31.450000762939453,31.81999969482422,31.020000457763672,25.059595108032227
2010-08-30,196700,32.0,31.43000030517578,32.290000915527344,31.420000076293945,25.043651580810547
2010-08-27,201600,31.309999465942383,32.0099983215332,32.08000183105469,30.8799991607666,25.50580406188965
2010-08-26,193700,31.260000228881836,31.1200008392334,31.739999771118164,30.959999084472656,24.796646118164062
2010-08-25,145700,30.110000610351562,31.110000610351562,31.190000534057617,30.110000610351562,24.788679122924805
2010-08-24,102600,30.309999465942383,30.350000381469727,30.709999084472656,30.219999313354492,24.18310546875
2010-08-23,125800,30.969999313354492,30.700000762939453,31.309999465942383,30.670000076293945,24.46198844909668
2010-08-20,172000,30.59000015258789,30.809999465942383,30.8700008392334,30.1299991607666,24.54963493347168
2010-08-19,165300,31.6200008392334,30.780000686645508,31.6200008392334,30.600000381469727,24.525733947753906
2010-08-18,144900,31.81999969482422,31.809999465942383,32.040000915527344,31.540000915527344,25.34644317626953
2010-08-17,129600,31.6200008392334,31.809999465942383,32.09000015258789,31.5,25.34644317626953
2010-08-16,118200,31.100000381469727,31.31999969482422,31.450000762939453,30.75,24.956008911132812
2010-08-13,118400,31.459999084472656,31.25,31.65999984741211,31.190000534057617,24.900238037109375
2010-08-12,239000,31.1299991607666,31.579999923706055,31.780000686645508,31.1299991607666,25.163177490234375
2010-08-11,224300,32.36000061035156,31.84000015258789,32.459999084472656,31.760000228881836,25.171144485473633
2010-08-10,217000,33.099998474121094,32.88999938964844,33.45000076293945,32.58000183105469,26.001220703125
2010-08-09,196100,33.34000015258789,33.459999084472656,33.72999954223633,33.13999938964844,26.45183563232422
2010-08-06,139300,32.7599983215332,32.90999984741211,33.15999984741211,32.20000076293945,26.01703453063965
2010-08-05,136300,33.41999816894531,33.16999816894531,33.630001068115234,33.11000061035156,26.222583770751953
2010-08-04,166200,33.099998474121094,33.630001068115234,33.65999984741211,33.060001373291016,26.586233139038086
2010-08-03,93400,33.0,32.97999954223633,33.43000030517578,32.77000045776367,26.072378158569336
2010-08-02,147700,32.86000061035156,33.08000183105469,33.15999984741211,32.58000183105469,26.15142822265625
2010-07-30,193200,32.119998931884766,32.16999816894531,32.849998474121094,32.060001373291016,25.432024002075195
2010-07-29,152300,33.439998626708984,32.63999938964844,33.439998626708984,32.060001373291016,25.803585052490234
2010-07-28,139900,33.810001373291016,33.08000183105469,33.88999938964844,32.86000061035156,26.15142822265625
2010-07-27,212400,33.54999923706055,33.79999923706055,33.959999084472656,33.349998474121094,26.72062110900879
2010-07-26,192600,32.59000015258789,33.22999954223633,33.25,32.31999969482422,26.270017623901367
2010-07-23,194000,31.709999084472656,32.41999816894531,32.619998931884766,31.579999923706055,25.629657745361328
2010-07-22,175800,31.329999923706055,31.790000915527344,31.850000381469727,31.219999313354492,25.131620407104492
2010-07-21,166200,31.5,30.84000015258789,31.5,30.729999542236328,24.380596160888672
2010-07-20,126600,30.690000534057617,31.350000381469727,31.3700008392334,30.489999771118164,24.783775329589844
2010-07-19,164800,30.549999237060547,31.020000457763672,31.06999969482422,30.290000915527344,24.52290153503418
2010-07-16,235400,31.440000534057617,30.309999465942383,31.440000534057617,30.290000915527344,23.961599349975586
2010-07-15,132600,31.700000762939453,31.610000610351562,31.729999542236328,31.06999969482422,24.98931884765625
2010-07-14,95400,31.389999389648438,31.56999969482422,31.690000534057617,31.25,24.95769500732422
2010-07-13,166000,31.3700008392334,31.6299991607666,31.700000762939453,31.030000686645508,25.005126953125
2010-07-12,113800,31.190000534057617,30.989999771118164,31.270000457763672,30.799999237060547,24.49917984008789
2010-07-09,144700,30.950000762939453,31.229999542236328,31.229999542236328,30.780000686645508,24.688907623291016
2010-07-08,185100,30.950000762939453,30.940000534057617,30.950000762939453,30.549999237060547,24.45965003967285
2010-07-07,271900,29.649999618530273,30.639999389648438,30.65999984741211,29.510000228881836,24.22248649597168
2010-07-06,224800,29.579999923706055,29.43000030517578,29.920000076293945,29.260000228881836,23.265918731689453
2010-07-02,260100,29.43000030517578,29.309999465942383,29.5,29.049999237060547,23.17104721069336
2010-07-01,274300,29.43000030517578,29.290000915527344,29.469999313354492,28.579999923706055,23.155241012573242
2010-06-30,235500,29.790000915527344,29.5,30.260000228881836,29.3799991607666,23.321256637573242
2010-06-29,364300,30.540000915527344,29.75,30.780000686645508,29.5,23.518896102905273
2010-06-28,340300,30.469999313354492,31.0,31.270000457763672,30.31999969482422,24.507083892822266
2010-06-25,286900,30.200000762939453,30.59000015258789,30.6299991607666,29.920000076293945,24.182960510253906
2010-06-24,172900,30.239999771118164,30.1200008392334,30.6200008392334,30.079999923706055,23.811397552490234
2010-06-23,232000,30.829999923706055,30.389999389648438,30.989999771118164,30.309999465942383,24.02484703063965
2010-06-22,242500,31.43000030517578,30.780000686645508,31.65999984741211,30.75,24.33316421508789
2010-06-21,227300,31.549999237060547,31.34000015258789,31.65999984741211,31.18000030517578,24.775867462158203
2010-06-18,340300,30.809999465942383,31.190000534057617,31.219999313354492,30.68000030517578,24.657291412353516
2010-06-17,110900,30.8700008392334,30.719999313354492,30.8799991607666,30.389999389648438,24.285730361938477
2010-06-16,89800,30.139999389648438,30.68000030517578,30.809999465942383,30.139999389648438,24.25411033630371
2010-06-15,138900,29.899999618530273,30.309999465942383,30.389999389648438,29.84000015258789,23.961599349975586
2010-06-14,106200,29.790000915527344,29.84000015258789,30.15999984741211,29.530000686645508,23.590042114257812
2010-06-11,214500,29.100000381469727,29.510000228881836,29.559999465942383,28.889999389648438,23.32915687561035
2010-06-10,168400,28.969999313354492,29.56999969482422,29.59000015258789,28.969999313354492,23.37659454345703
2010-06-09,302600,29.139999389648438,28.739999771118164,29.209999084472656,28.56999969482422,22.720439910888672
2010-06-08,209600,28.93000030517578,28.979999542236328,29.020000457763672,28.549999237060547,22.910167694091797
2010-06-07,207100,29.030000686645508,28.790000915527344,29.43000030517578,28.739999771118164,22.759963989257812
2010-06-04,228700,29.790000915527344,28.850000381469727,29.809999465942383,28.799999237060547,22.807401657104492
2010-06-03,214700,30.239999771118164,30.15999984741211,30.299999237060547,29.829999923706055,23.843021392822266
2010-06-02,346900,29.170000076293945,29.90999984741211,30.0,28.979999542236328,23.645376205444336
2010-06-01,218600,29.469999313354492,28.899999618530273,29.739999771118164,28.8799991607666,22.846921920776367
2010-05-28,196100,29.93000030517578,29.6200008392334,30.0,29.299999237060547,23.416122436523438
2010-05-27,184100,29.479999542236328,30.0,30.010000228881836,29.219999313354492,23.716529846191406
2010-05-26,216900,29.110000610351562,28.8799991607666,29.459999084472656,28.799999237060547,22.831119537353516
2010-05-25,244300,28.540000915527344,28.790000915527344,28.93000030517578,28.1200008392334,22.759963989257812
2010-05-24,201900,29.389999389648438,29.209999084472656,29.799999237060547,29.110000610351562,23.091997146606445
2010-05-21,367800,29.540000915527344,29.540000915527344,29.770000457763672,29.059999465942383,23.352874755859375
2010-05-20,254100,30.770000457763672,29.8799991607666,30.969999313354492,29.8700008392334,23.62166404724121
2010-05-19,201100,31.5,31.389999389648438,31.809999465942383,31.149999618530273,24.815391540527344
2010-05-18,230400,32.540000915527344,31.610000610351562,32.72999954223633,31.520000457763672,24.98931884765625
2010-05-17,227500,32.13999938964844,32.2599983215332,32.43000030517578,31.5,25.503177642822266
2010-05-14,178800,32.22999954223633,32.029998779296875,32.5099983215332,31.760000228881836,25.321352005004883
2010-05-13,212100,32.45000076293945,32.5099983215332,32.790000915527344,32.119998931884766,25.7008113861084
2010-05-12,227100,31.989999771118164,32.709999084472656,32.90999984741211,31.81999969482422,25.661287307739258
2010-05-11,207000,31.139999389648438,31.81999969482422,32.15999984741211,31.100000381469727,24.963069915771484
2010-05-10,280900,31.43000030517578,31.5,31.81999969482422,30.959999084472656,24.71202850341797
2010-05-07,436900,30.81999969482422,30.309999465942383,31.020000457763672,30.059999465942383,23.778465270996094
2010-05-06,483800,31.0,30.790000915527344,31.8799991607666,29.600000381469727,24.155029296875
2010-05-05,274000,30.899999618530273,31.049999237060547,31.329999923706055,30.899999618530273,24.358997344970703
2010-05-04,276300,32.0099983215332,31.1200008392334,32.0099983215332,30.950000762939453,24.41391944885254
2010-05-03,215800,31.34000015258789,32.290000915527344,32.41999816894531,31.06999969482422,25.3317928314209
2010-04-30,289300,32.20000076293945,31.100000381469727,32.310001373291016,31.049999237060547,24.39822769165039
2010-04-29,186900,32.18000030517578,32.20000076293945,32.2400016784668,31.84000015258789,25.261192321777344
2010-04-28,174600,31.709999084472656,32.040000915527344,32.11000061035156,31.3799991607666,25.135663986206055
2010-04-27,240800,32.189998626708984,31.510000228881836,32.560001373291016,31.469999313354492,24.719877243041992
2010-04-26,155000,32.540000915527344,32.290000915527344,32.58000183105469,32.27000045776367,25.3317928314209
2010-04-23,201100,31.989999771118164,32.38999938964844,32.400001525878906,31.850000381469727,25.410242080688477
2010-04-22,98100,31.690000534057617,31.899999618530273,31.950000762939453,31.59000015258789,25.025835037231445
2010-04-21,151300,32.040000915527344,31.90999984741211,32.11000061035156,31.790000915527344,25.03368377685547
2010-04-20,152300,32.04999923706055,31.950000762939453,32.20000076293945,31.81999969482422,25.0650634765625
2010-04-19,343200,31.739999771118164,31.90999984741211,32.290000915527344,31.540000915527344,25.03368377685547
2010-04-16,419000,31.780000686645508,31.790000915527344,32.209999084472656,31.6299991607666,24.939542770385742
2010-04-15,159700,31.459999084472656,31.790000915527344,31.899999618530273,31.450000762939453,24.939542770385742
2010-04-14,200100,31.350000381469727,31.43000030517578,31.469999313354492,31.040000915527344,24.657108306884766
2010-04-13,177500,30.940000534057617,31.229999542236328,31.229999542236328,30.940000534057617,24.500211715698242
2010-04-12,360700,31.100000381469727,31.079999923706055,31.18000030517578,30.809999465942383,24.382535934448242
2010-04-09,268300,30.719999313354492,30.969999313354492,30.989999771118164,30.209999084472656,24.296241760253906
2010-04-08,155200,31.020000457763672,30.6200008392334,31.020000457763672,30.56999969482422,24.021663665771484
2010-04-07,208900,31.190000534057617,31.040000915527344,31.190000534057617,30.75,24.35115623474121
2010-04-06,259700,30.510000228881836,31.299999237060547,31.329999923706055,30.5,24.555130004882812
2010-04-05,127800,30.489999771118164,30.68000030517578,30.690000534057617,30.209999084472656,24.068735122680664
2010-04-01,168300,30.1200008392334,30.31999969482422,30.34000015258789,30.059999465942383,23.786314010620117
2010-03-31,296900,30.389999389648438,29.920000076293945,30.600000381469727,29.90999984741211,23.472503662109375
2010-03-30,173800,30.200000762939453,30.549999237060547,30.600000381469727,30.200000762939453,23.966753005981445
2010-03-29,170200,30.1200008392334,30.209999084472656,30.43000030517578,30.030000686645508,23.70001220703125
2010-03-26,152300,30.229999542236328,29.969999313354492,30.31999969482422,29.93000030517578,23.511735916137695
2010-03-25,115400,30.610000610351562,30.06999969482422,30.649999618530273,30.040000915527344,23.590187072753906
2010-03-24,104500,30.6299991607666,30.420000076293945,30.65999984741211,30.399999618530273,23.864765167236328
2010-03-23,189900,30.440000534057617,30.670000076293945,30.700000762939453,30.360000610351562,24.060894012451172
2010-03-22,202600,30.059999465942383,30.440000534057617,30.520000457763672,30.0,23.880449295043945
2010-03-19,364000,30.190000534057617,30.190000534057617,30.549999237060547,29.950000762939453,23.684328079223633
2010-03-18,125800,30.420000076293945,30.290000915527344,30.520000457763672,30.25,23.762775421142578
2010-03-17,188700,30.329999923706055,30.34000015258789,30.59000015258789,30.219999313354492,23.802001953125
2010-03-16,145900,29.700000762939453,30.219999313354492,30.239999771118164,29.6200008392334,23.707855224609375
2010-03-15,119600,29.540000915527344,29.600000381469727,29.649999618530273,29.34000015258789,23.221466064453125
2010-03-12,160600,29.780000686645508,29.5,29.84000015258789,29.290000915527344,23.143016815185547
2010-03-11,187000,29.420000076293945,29.639999389648438,29.690000534057617,29.34000015258789,23.25284767150879
2010-03-10,158400,29.59000015258789,29.56999969482422,29.670000076293945,29.350000381469727,23.19792938232422
2010-03-09,132200,29.68000030517578,29.639999389648438,29.75,29.5,23.25284767150879
2010-03-08,124600,29.90999984741211,29.690000534057617,29.90999984741211,29.639999389648438,23.29206657409668
2010-03-05,190100,29.84000015258789,29.829999923706055,29.889999389648438,29.639999389648438,23.401901245117188
2010-03-04,132500,29.68000030517578,29.700000762939453,29.780000686645508,29.389999389648438,23.29991912841797
2010-03-03,160900,29.690000534057617,29.670000076293945,29.829999923706055,29.489999771118164,23.276378631591797
2010-03-02,357200,29.329999923706055,29.559999465942383,29.59000015258789,29.15999984741211,23.190088272094727
2010-03-01,268300,28.829999923706055,29.239999771118164,29.260000228881836,28.829999923706055,22.93903923034668
2010-02-26,178300,28.81999969482422,28.579999923706055,28.81999969482422,28.309999465942383,22.4212646484375
2010-02-25,161500,28.360000610351562,28.690000534057617,28.700000762939453,28.100000381469727,22.507564544677734
2010-02-24,199100,28.270000457763672,28.65999984741211,28.81999969482422,28.170000076293945,22.48402214050293
2010-02-23,144200,28.420000076293945,28.270000457763672,28.489999771118164,28.09000015258789,22.178068161010742
2010-02-22,127200,28.420000076293945,28.5,28.649999618530273,28.34000015258789,22.358501434326172
2010-02-19,164900,27.739999771118164,28.270000457763672,28.309999465942383,27.6200008392334,22.178068161010742
2010-02-18,104500,27.600000381469727,27.729999542236328,27.739999771118164,27.540000915527344,21.75443458557129
2010-02-17,156400,27.479999542236328,27.549999237060547,27.559999465942383,27.200000762939453,21.61322021484375
2010-02-16,162000,27.110000610351562,27.360000610351562,27.3700008392334,26.719999313354492,21.46416473388672
2010-02-12,247900,26.600000381469727,26.940000534057617,27.030000686645508,26.559999465942383,21.134668350219727
2010-02-11,177100,26.68000030517578,26.940000534057617,26.950000762939453,26.280000686645508,21.134668350219727
2010-02-10,98100,26.90999984741211,26.850000381469727,26.959999084472656,26.600000381469727,20.877744674682617
2010-02-09,221600,27.040000915527344,26.93000030517578,27.040000915527344,26.670000076293945,20.93994903564453
2010-02-08,150400,27.100000381469727,26.809999465942383,27.3700008392334,26.770000457763672,20.846637725830078
2010-02-05,191600,27.280000686645508,27.1200008392334,27.31999969482422,26.670000076293945,21.087684631347656
2010-02-04,158600,27.739999771118164,27.309999465942383,27.8700008392334,27.229999542236328,21.235427856445312
2010-02-03,179100,28.149999618530273,27.860000610351562,28.219999313354492,27.700000762939453,21.663089752197266
2010-02-02,133700,28.34000015258789,28.18000030517578,28.399999618530273,28.010000228881836,21.911914825439453
2010-02-01,173700,27.809999465942383,28.25,28.260000228881836,27.639999389648438,21.966341018676758
2010-01-29,206400,27.8799991607666,27.670000076293945,28.170000076293945,27.649999618530273,21.515348434448242
2010-01-28,143600,28.049999237060547,27.809999465942383,28.18000030517578,27.670000076293945,21.62421417236328
2010-01-27,166400,27.760000228881836,27.979999542236328,27.989999771118164,27.600000381469727,21.756397247314453
2010-01-26,90100,28.06999969482422,27.889999389648438,28.170000076293945,27.850000381469727,21.686420440673828
2010-01-25,168800,28.110000610351562,28.18000030517578,28.350000381469727,27.899999618530273,21.911914825439453
2010-01-22,167200,28.290000915527344,27.93000030517578,28.459999084472656,27.889999389648438,21.71751594543457
2010-01-21,195600,28.309999465942383,28.309999465942383,28.739999771118164,28.0,22.012996673583984
2010-01-20,234200,28.889999389648438,28.350000381469727,28.889999389648438,28.1200008392334,22.044099807739258
2010-01-19,242000,28.420000076293945,29.040000915527344,29.079999923706055,28.399999618530273,22.58061981201172
2010-01-15,253000,28.899999618530273,28.360000610351562,28.899999618530273,27.829999923706055,22.051877975463867
2010-01-14,64100,28.670000076293945,28.770000457763672,28.860000610351562,28.6200008392334,22.370681762695312
2010-01-13,104000,28.59000015258789,28.770000457763672,28.799999237060547,28.389999389648438,22.370681762695312
2010-01-12,150100,28.350000381469727,28.469999313354492,28.68000030517578,28.309999465942383,22.13740348815918
2010-01-11,116500,28.610000610351562,28.469999313354492,28.610000610351562,28.450000762939453,22.13740348815918
2010-01-08,153500,28.719999313354492,28.489999771118164,28.809999465942383,28.25,22.152956008911133
2010-01-07,110000,28.8799991607666,28.729999542236328,28.93000030517578,28.530000686645508,22.339576721191406
2010-01-06,247400,29.0,28.850000381469727,29.149999618530273,28.770000457763672,22.43288803100586
2010-01-05,303200,29.18000030517578,29.0,29.399999618530273,29.0,22.549518585205078
2010-01-04,174800,28.790000915527344,29.079999923706055,29.09000015258789,28.770000457763672,22.611726760864258
2009-12-31,166500,29.149999618530273,28.530000686645508,29.280000686645508,28.530000686645508,22.184066772460938
2009-12-30,147000,29.209999084472656,29.18000030517578,29.479999542236328,29.059999465942383,22.689481735229492
2009-12-29,144800,28.989999771118164,29.25,29.280000686645508,28.940000534057617,22.74390983581543
2009-12-28,93100,29.0,28.940000534057617,29.049999237060547,28.920000076293945,22.50286293029785
2009-12-24,54600,28.979999542236328,28.979999542236328,29.0,28.81999969482422,22.533967971801758
2009-12-23,133700,28.799999237060547,28.889999389648438,28.950000762939453,28.579999923706055,22.4639835357666
2009-12-22,211000,28.81999969482422,28.68000030517578,28.8700008392334,28.639999389648438,22.300697326660156
2009-12-21,113500,28.760000228881836,28.860000610351562,29.040000915527344,28.760000228881836,22.440658569335938
2009-12-18,469100,29.0,28.760000228881836,29.110000610351562,28.350000381469727,22.362903594970703
2009-12-17,200800,28.81999969482422,28.84000015258789,29.0,28.549999237060547,22.42510414123535
2009-12-16,253400,28.809999465942383,28.920000076293945,29.040000915527344,28.770000457763672,22.487316131591797
2009-12-15,337900,29.280000686645508,28.600000381469727,29.350000381469727,28.559999465942383,22.238492965698242
2009-12-14,202100,29.139999389648438,29.270000457763672,29.299999237060547,28.850000381469727,22.759464263916016
2009-12-11,173700,28.700000762939453,28.850000381469727,28.90999984741211,28.489999771118164,22.43288803100586
2009-12-10,210500,28.149999618530273,28.479999542236328,28.610000610351562,28.149999618530273,22.14518165588379
2009-12-09,204900,27.829999923706055,28.100000381469727,28.110000610351562,27.75,21.84970474243164
2009-12-08,173300,27.790000915527344,27.799999237060547,27.8799991607666,27.479999542236328,21.616436004638672
2009-12-07,113900,27.760000228881836,28.049999237060547,28.15999984741211,27.56999969482422,21.810827255249023
2009-12-04,311700,27.489999771118164,27.760000228881836,27.850000381469727,27.420000076293945,21.585329055786133
2009-12-03,312200,27.1200008392334,27.09000015258789,27.360000610351562,27.049999237060547,21.064355850219727
2009-12-02,148600,26.780000686645508,27.010000228881836,27.1299991607666,26.700000762939453,21.002159118652344
2009-12-01,429700,26.459999084472656,26.729999542236328,26.780000686645508,26.329999923706055,20.78443145751953
2009-11-30,398700,26.520000457763672,26.209999084472656,26.520000457763672,25.860000610351562,20.380090713500977
2009-11-27,99800,26.56999969482422,26.420000076293945,26.799999237060547,26.40999984741211,20.543384552001953
2009-11-25,129300,26.959999084472656,27.040000915527344,27.139999389648438,26.8700008392334,21.02548599243164
2009-11-24,154300,26.899999618530273,26.920000076293945,26.969999313354492,26.6200008392334,20.932178497314453
2009-11-23,163000,26.889999389648438,26.84000015258789,27.420000076293945,26.719999313354492,20.869976043701172
2009-11-20,214300,26.600000381469727,26.68000030517578,26.729999542236328,26.3799991607666,20.745559692382812
2009-11-19,232500,26.90999984741211,26.760000228881836,26.90999984741211,26.489999771118164,20.807764053344727
2009-11-18,117500,27.200000762939453,27.010000228881836,27.200000762939453,26.93000030517578,21.002159118652344
2009-11-17,182400,26.950000762939453,27.110000610351562,27.139999389648438,26.75,21.079910278320312
2009-11-16,222600,26.489999771118164,27.0,27.100000381469727,26.43000030517578,20.9943790435791
2009-11-13,220100,26.079999923706055,26.309999465942383,26.510000228881836,26.059999465942383,20.457855224609375
2009-11-12,212100,26.540000915527344,25.940000534057617,26.65999984741211,25.90999984741211,20.170162200927734
2009-11-11,211000,27.040000915527344,26.68000030517578,27.040000915527344,26.549999237060547,20.560888290405273
2009-11-10,159000,26.690000534057617,26.780000686645508,26.899999618530273,26.6200008392334,20.6379451751709
2009-11-09,183000,26.350000381469727,26.809999465942383,26.809999465942383,26.350000381469727,20.66106605529785
2009-11-06,322200,26.209999084472656,26.1299991607666,26.59000015258789,26.040000915527344,20.137025833129883
2009-11-05,485100,25.299999237060547,25.920000076293945,25.969999313354492,25.219999313354492,19.975187301635742
2009-11-04,259100,25.40999984741211,25.149999618530273,25.469999313354492,25.1200008392334,19.381793975830078
2009-11-03,193700,24.959999084472656,25.350000381469727,25.3799991607666,24.90999984741211,19.535919189453125
2009-11-02,264000,25.100000381469727,25.079999923706055,25.399999618530273,24.93000030517578,19.32785415649414
2009-10-30,414700,25.360000610351562,24.989999771118164,25.420000076293945,24.959999084472656,19.258493423461914
2009-10-29,212600,25.420000076293945,25.469999313354492,25.479999542236328,25.149999618530273,19.628398895263672
2009-10-28,366200,25.280000686645508,25.25,25.399999618530273,25.030000686645508,19.458860397338867
2009-10-27,230800,25.0,25.209999084472656,25.510000228881836,24.920000076293945,19.42803192138672
2009-10-26,315200,25.260000228881836,24.989999771118164,25.440000534057617,24.84000015258789,19.258493423461914
2009-10-23,285100,25.6200008392334,25.190000534057617,25.6200008392334,25.020000457763672,19.412626266479492
2009-10-22,508300,25.149999618530273,25.5,25.600000381469727,24.940000534057617,19.651517868041992
2009-10-21,357400,25.34000015258789,25.06999969482422,25.520000457763672,25.030000686645508,19.32014274597168
2009-10-20,354900,25.399999618530273,25.34000015258789,25.40999984741211,24.809999465942383,19.52821922302246
2009-10-19,255800,25.5,25.40999984741211,25.5,25.049999237060547,19.5821590423584
2009-10-16,247400,25.5,25.360000610351562,25.510000228881836,25.190000534057617,19.543628692626953
2009-10-15,321900,25.559999465942383,25.6299991607666,25.760000228881836,25.459999084472656,19.751710891723633
2009-10-14,244400,26.100000381469727,25.690000534057617,26.100000381469727,25.65999984741211,19.797943115234375
2009-10-13,253900,25.969999313354492,25.8700008392334,25.969999313354492,25.68000030517578,19.93665885925293
2009-10-12,157900,26.1299991607666,25.920000076293945,26.229999542236328,25.739999771118164,19.975187301635742
2009-10-09,158300,25.84000015258789,26.059999465942383,26.09000015258789,25.829999923706055,20.083080291748047
2009-10-08,250700,25.8799991607666,25.739999771118164,26.059999465942383,25.700000762939453,19.836475372314453
2009-10-07,115000,25.670000076293945,25.709999084472656,25.899999618530273,25.59000015258789,19.813358306884766
2009-10-06,136400,25.65999984741211,25.760000228881836,25.770000457763672,25.360000610351562,19.851896286010742
2009-10-05,140600,25.489999771118164,25.43000030517578,25.56999969482422,25.110000610351562,19.597578048706055
