date,volume,open,close,high,low,adjclose
2009-10-02,133700,25.350000381469727,25.309999465942383,25.59000015258789,25.09000015258789,19.505098342895508
2009-10-01,191300,25.520000457763672,25.489999771118164,25.770000457763672,25.280000686645508,19.64381980895996
2009-09-30,240500,26.1200008392334,25.579999923706055,26.1200008392334,25.56999969482422,19.713172912597656
2009-09-29,83400,26.170000076293945,26.030000686645508,26.25,25.829999923706055,20.059965133666992
2009-09-28,135500,25.760000228881836,26.110000610351562,26.25,25.610000610351562,20.121620178222656
2009-09-25,122000,25.799999237060547,25.700000762939453,25.899999618530273,25.6299991607666,19.805652618408203
2009-09-24,110700,26.079999923706055,25.84000015258789,26.299999237060547,25.799999237060547,19.913537979125977
2009-09-23,145900,26.020000457763672,26.049999237060547,26.56999969482422,26.020000457763672,20.07537841796875
2009-09-22,146200,26.520000457763672,26.059999465942383,26.520000457763672,25.950000762939453,20.083080291748047
2009-09-21,177200,26.15999984741211,26.260000228881836,26.459999084472656,26.030000686645508,20.237213134765625
2009-09-18,381600,26.219999313354492,26.31999969482422,26.639999389648438,26.200000762939453,20.283449172973633
2009-09-17,179900,25.790000915527344,26.030000686645508,26.270000457763672,25.719999313354492,20.059965133666992
2009-09-16,247100,25.479999542236328,25.729999542236328,26.239999771118164,25.34000015258789,19.828767776489258
2009-09-15,186100,24.549999237060547,24.860000610351562,24.899999618530273,24.540000915527344,19.158302307128906
2009-09-14,144900,24.239999771118164,24.65999984741211,24.670000076293945,24.1299991607666,19.00417709350586
2009-09-11,150400,24.469999313354492,24.290000915527344,24.65999984741211,24.209999084472656,18.719043731689453
2009-09-10,122500,24.280000686645508,24.399999618530273,24.440000534057617,24.0,18.803804397583008
2009-09-09,109200,24.31999969482422,24.280000686645508,24.520000457763672,24.229999542236328,18.71133041381836
2009-09-08,135900,24.5,24.260000228881836,24.5,23.979999542236328,18.6959171295166
2009-09-04,168500,24.040000915527344,24.229999542236328,24.510000228881836,23.860000610351562,18.67279624938965
2009-09-03,116000,24.31999969482422,24.020000457763672,24.31999969482422,23.6299991607666,18.510961532592773
2009-09-02,151000,24.110000610351562,24.09000015258789,24.209999084472656,23.889999389648438,18.564908981323242
2009-09-01,321300,24.260000228881836,23.979999542236328,24.6200008392334,23.729999542236328,18.48013687133789
2009-08-31,188500,24.56999969482422,24.350000381469727,24.729999542236328,24.149999618530273,18.765275955200195
2009-08-28,116800,25.1299991607666,24.780000686645508,25.200000762939453,24.610000610351562,19.096656799316406
2009-08-27,86500,25.010000228881836,24.989999771118164,25.170000076293945,24.68000030517578,19.258493423461914
2009-08-26,114700,25.280000686645508,25.059999465942383,25.34000015258789,24.8700008392334,19.31243324279785
2009-08-25,133700,25.309999465942383,25.280000686645508,25.420000076293945,25.1200008392334,19.481979370117188
2009-08-24,123300,25.280000686645508,25.270000457763672,25.290000915527344,25.09000015258789,19.474271774291992
2009-08-21,269200,25.059999465942383,25.239999771118164,25.25,24.8700008392334,19.451152801513672
2009-08-20,117300,24.75,24.8799991607666,25.020000457763672,24.700000762939453,19.17371940612793
2009-08-19,155800,24.75,24.860000610351562,24.860000610351562,24.510000228881836,19.158302307128906
2009-08-18,193400,24.850000381469727,24.989999771118164,25.079999923706055,24.65999984741211,19.258493423461914
2009-08-17,160800,24.700000762939453,24.770000457763672,24.950000762939453,24.649999618530273,19.08894920349121
2009-08-14,148000,25.309999465942383,24.979999542236328,25.389999389648438,24.760000228881836,19.25078010559082
2009-08-13,143500,25.75,25.229999542236328,25.889999389648438,25.059999465942383,19.443443298339844
2009-08-12,258500,25.31999969482422,25.690000534057617,25.899999618530273,25.239999771118164,19.614913940429688
2009-08-11,152600,25.200000762939453,25.229999542236328,25.360000610351562,24.989999771118164,19.263690948486328
2009-08-10,212100,24.549999237060547,25.420000076293945,25.459999084472656,24.540000915527344,19.40876007080078
2009-08-07,183700,24.5,24.729999542236328,25.06999969482422,24.290000915527344,18.88193702697754
2009-08-06,157400,24.5,24.190000534057617,24.5,24.030000686645508,18.469629287719727
2009-08-05,236900,24.329999923706055,24.479999542236328,24.719999313354492,24.139999389648438,18.69105339050293
2009-08-04,177500,24.510000228881836,24.389999389648438,24.690000534057617,24.260000228881836,18.622333526611328
2009-08-03,217200,24.5,24.739999771118164,24.829999923706055,24.139999389648438,18.889570236206055
2009-07-31,236300,24.670000076293945,24.219999313354492,24.670000076293945,24.209999084472656,18.492538452148438
2009-07-30,196300,24.190000534057617,24.770000457763672,24.920000076293945,24.030000686645508,18.912473678588867
2009-07-29,98900,23.770000457763672,23.959999084472656,24.030000686645508,23.719999313354492,18.294017791748047
2009-07-28,173300,23.690000534057617,24.030000686645508,24.040000915527344,23.6299991607666,18.34746551513672
2009-07-27,123400,23.719999313354492,23.899999618530273,23.899999618530273,23.520000457763672,18.248201370239258
2009-07-24,124600,23.270000457763672,23.850000381469727,23.8799991607666,23.25,18.21003532409668
2009-07-23,267000,22.809999465942383,23.3700008392334,23.719999313354492,22.729999542236328,17.843542098999023
2009-07-22,280700,22.809999465942383,22.809999465942383,23.149999618530273,22.690000534057617,17.41596794128418
2009-07-21,153900,23.0,22.940000534057617,23.079999923706055,22.799999237060547,17.515226364135742
2009-07-20,142200,22.850000381469727,22.84000015258789,22.8799991607666,22.450000762939453,17.43887710571289
2009-07-17,179900,22.850000381469727,22.799999237060547,22.8799991607666,22.700000762939453,17.4083251953125
2009-07-16,167400,22.75,22.81999969482422,22.860000610351562,22.479999542236328,17.423603057861328
2009-07-15,230600,22.639999389648438,22.739999771118164,22.889999389648438,22.389999389648438,17.362518310546875
2009-07-14,166700,22.309999465942383,22.399999618530273,22.459999084472656,21.979999542236328,17.10292625427246
2009-07-13,323900,21.809999465942383,22.260000228881836,22.280000686645508,21.579999923706055,16.99602699279785
2009-07-10,171000,21.8799991607666,21.709999084472656,22.0,21.6299991607666,16.576087951660156
2009-07-09,168700,22.290000915527344,21.940000534057617,22.3799991607666,21.81999969482422,16.751705169677734
2009-07-08,213300,22.18000030517578,22.079999923706055,22.399999618530273,21.860000610351562,16.85859489440918
2009-07-07,314300,22.459999084472656,22.190000534057617,22.6200008392334,21.989999771118164,16.942584991455078
2009-07-06,131200,22.010000228881836,22.3799991607666,22.43000030517578,21.979999542236328,17.087650299072266
2009-07-02,228100,22.479999542236328,22.06999969482422,22.5,21.989999771118164,16.85095977783203
2009-07-01,207100,22.200000762939453,22.739999771118164,22.959999084472656,22.200000762939453,17.362518310546875
2009-06-30,349600,22.049999237060547,22.209999084472656,22.219999313354492,21.809999465942383,16.957853317260742
2009-06-29,158300,21.84000015258789,22.100000381469727,22.190000534057617,21.639999389648438,16.873863220214844
2009-06-26,454200,21.510000228881836,21.84000015258789,21.84000015258789,21.299999237060547,16.675350189208984
2009-06-25,201700,21.1299991607666,21.56999969482422,21.780000686645508,21.049999237060547,16.46919822692871
2009-06-24,282000,21.399999618530273,21.229999542236328,21.420000076293945,21.049999237060547,16.209604263305664
2009-06-23,172300,21.709999084472656,21.190000534057617,21.770000457763672,21.100000381469727,16.179061889648438
2009-06-22,208200,21.389999389648438,21.6200008392334,21.8700008392334,21.290000915527344,16.50737762451172
2009-06-19,354900,22.190000534057617,21.610000610351562,22.31999969482422,21.510000228881836,16.499744415283203
2009-06-18,161800,21.709999084472656,21.940000534057617,22.06999969482422,21.559999465942383,16.751705169677734
2009-06-17,232600,21.40999984741211,21.780000686645508,21.829999923706055,21.31999969482422,16.629535675048828
2009-06-16,196800,21.809999465942383,21.459999084472656,21.8799991607666,21.350000381469727,16.385211944580078
2009-06-15,258300,21.959999084472656,21.559999465942383,21.959999084472656,21.329999923706055,16.46156120300293
2009-06-12,240400,21.3799991607666,22.059999465942383,22.079999923706055,21.260000228881836,16.843326568603516
2009-06-11,220000,21.610000610351562,21.56999969482422,21.8799991607666,21.40999984741211,16.46919822692871
2009-06-10,200600,21.940000534057617,21.510000228881836,21.940000534057617,21.18000030517578,16.42338752746582
2009-06-09,154800,21.93000030517578,21.670000076293945,22.09000015258789,21.549999237060547,16.545551300048828
2009-06-08,149200,21.709999084472656,21.8799991607666,22.049999237060547,21.59000015258789,16.70589256286621
2009-06-05,208100,22.040000915527344,21.809999465942383,22.040000915527344,21.540000915527344,16.65243911743164
2009-06-04,211400,21.780000686645508,21.889999389648438,22.010000228881836,21.719999313354492,16.713525772094727
2009-06-03,224800,21.790000915527344,21.709999084472656,21.8799991607666,21.3700008392334,16.576087951660156
2009-06-02,459800,21.780000686645508,21.920000076293945,21.979999542236328,21.450000762939453,16.736434936523438
2009-06-01,332400,21.110000610351562,21.81999969482422,21.8799991607666,21.059999465942383,16.660078048706055
2009-05-29,390300,20.809999465942383,20.780000686645508,21.09000015258789,20.420000076293945,15.866015434265137
2009-05-28,429700,20.31999969482422,20.809999465942383,21.149999618530273,20.09000015258789,15.888916015625
2009-05-27,315000,20.670000076293945,20.110000610351562,20.729999542236328,20.079999923706055,15.354452133178711
2009-05-26,454500,19.540000915527344,20.739999771118164,20.8799991607666,19.510000228881836,15.83547306060791
2009-05-22,321000,19.670000076293945,19.68000030517578,20.09000015258789,19.43000030517578,15.026141166687012
2009-05-21,383000,19.579999923706055,19.59000015258789,20.020000457763672,19.5,14.957419395446777
2009-05-20,366400,20.18000030517578,19.81999969482422,20.200000762939453,19.799999237060547,15.13303279876709
2009-05-19,480400,19.700000762939453,20.079999923706055,20.309999465942383,19.549999237060547,15.331549644470215
2009-05-18,445500,19.229999542236328,19.670000076293945,19.709999084472656,19.15999984741211,15.018501281738281
2009-05-15,342600,19.600000381469727,19.030000686645508,19.600000381469727,18.959999084472656,14.529848098754883
2009-05-14,376500,19.559999465942383,19.6299991607666,19.729999542236328,19.299999237060547,14.987964630126953
2009-05-13,345200,19.81999969482422,19.530000686645508,19.969999313354492,19.510000228881836,14.911606788635254
2009-05-12,443500,20.290000915527344,20.1299991607666,20.290000915527344,19.799999237060547,15.188385009765625
2009-05-11,282800,20.059999465942383,20.25,20.399999618530273,20.059999465942383,15.278929710388184
2009-05-08,441800,20.229999542236328,20.399999618530273,20.719999313354492,20.100000381469727,15.392107963562012
2009-05-07,392800,19.649999618530273,19.799999237060547,19.950000762939453,19.469999313354492,14.939396858215332
2009-05-06,332700,19.950000762939453,19.420000076293945,20.06999969482422,19.34000015258789,14.652681350708008
2009-05-05,320000,20.399999618530273,19.809999465942383,20.530000686645508,19.770000457763672,14.946943283081055
2009-05-04,327700,20.299999237060547,20.489999771118164,20.610000610351562,20.270000457763672,15.460010528564453
2009-05-01,267800,20.209999084472656,20.280000686645508,20.3700008392334,20.059999465942383,15.30156421661377
2009-04-30,302300,20.6299991607666,20.209999084472656,20.790000915527344,20.170000076293945,15.248748779296875
2009-04-29,654800,20.190000534057617,20.389999389648438,20.540000915527344,20.040000915527344,15.384561538696289
2009-04-28,733100,19.889999389648438,20.06999969482422,20.350000381469727,19.889999389648438,15.14311408996582
2009-04-27,574700,19.889999389648438,20.049999237060547,20.219999313354492,19.770000457763672,15.12802505493164
2009-04-24,585100,20.479999542236328,20.040000915527344,20.479999542236328,19.920000076293945,15.120482444763184
2009-04-23,381900,20.68000030517578,20.290000915527344,20.969999313354492,20.079999923706055,15.30910873413086
2009-04-22,240800,20.829999923706055,20.719999313354492,21.09000015258789,20.700000762939453,15.633553504943848
2009-04-21,282500,20.969999313354492,21.09000015258789,21.209999084472656,20.860000610351562,15.912721633911133
2009-04-20,422700,20.959999084472656,21.0,21.09000015258789,20.829999923706055,15.844819068908691
2009-04-17,439900,21.389999389648438,21.229999542236328,21.559999465942383,21.15999984741211,16.018354415893555
2009-04-16,200600,21.260000228881836,21.440000534057617,21.610000610351562,21.049999237060547,16.176801681518555
2009-04-15,339400,20.65999984741211,21.079999923706055,21.079999923706055,20.65999984741211,15.905173301696777
2009-04-14,342700,20.940000534057617,20.8700008392334,21.079999923706055,20.81999969482422,15.746729850769043
2009-04-13,269100,21.559999465942383,21.239999771118164,21.559999465942383,20.860000610351562,16.025901794433594
2009-04-09,407400,21.389999389648438,21.559999465942383,21.559999465942383,21.139999389648438,16.267343521118164
2009-04-08,405900,20.709999084472656,20.940000534057617,20.940000534057617,20.65999984741211,15.799544334411621
2009-04-07,482600,20.610000610351562,20.530000686645508,20.950000762939453,20.530000686645508,15.490194320678711
2009-04-06,464900,20.799999237060547,20.8799991607666,21.040000915527344,20.579999923706055,15.754276275634766
2009-04-03,339700,21.06999969482422,21.040000915527344,21.270000457763672,20.709999084472656,15.874993324279785
2009-04-02,302300,21.389999389648438,21.15999984741211,21.510000228881836,21.100000381469727,15.965538024902344
2009-04-01,328500,20.84000015258789,20.979999542236328,21.139999389648438,20.600000381469727,15.82972240447998
2009-03-31,236100,21.190000534057617,21.06999969482422,21.530000686645508,20.799999237060547,15.897632598876953
2009-03-30,363600,20.899999618530273,20.969999313354492,21.219999313354492,20.700000762939453,15.82218074798584
2009-03-27,274000,21.81999969482422,21.450000762939453,22.100000381469727,21.40999984741211,16.184350967407227
2009-03-26,323400,21.969999313354492,22.209999084472656,22.280000686645508,21.65999984741211,16.757780075073242
2009-03-25,423500,21.200000762939453,21.700000762939453,22.030000686645508,21.18000030517578,16.37297821044922
2009-03-24,380400,21.06999969482422,21.030000686645508,21.290000915527344,20.889999389648438,15.867450714111328
2009-03-23,506100,20.59000015258789,21.34000015258789,21.34000015258789,20.229999542236328,16.101346969604492
2009-03-20,348600,20.459999084472656,20.200000762939453,20.829999923706055,20.190000534057617,15.24120044708252
2009-03-19,279300,20.139999389648438,20.399999618530273,20.540000915527344,19.989999771118164,15.392107963562012
2009-03-18,495900,19.309999465942383,19.899999618530273,20.020000457763672,19.200000762939453,15.014848709106445
2009-03-17,412200,19.0,19.579999923706055,19.65999984741211,18.90999984741211,14.773404121398926
2009-03-16,375000,18.8799991607666,18.959999084472656,19.510000228881836,18.81999969482422,14.305603981018066
2009-03-13,324300,18.209999084472656,18.700000762939453,18.719999313354492,18.15999984741211,14.10942554473877
2009-03-12,333500,17.639999389648438,18.15999984741211,18.280000686645508,17.3700008392334,13.701992988586426
2009-03-11,300200,18.0,17.75,18.110000610351562,17.6200008392334,13.392643928527832
2009-03-10,412000,17.989999771118164,17.959999084472656,18.1299991607666,17.75,13.5510892868042
2009-03-09,950700,17.40999984741211,17.579999923706055,17.780000686645508,17.290000915527344,13.264375686645508
2009-03-06,559400,17.450000762939453,17.530000686645508,17.860000610351562,17.079999923706055,13.226648330688477
2009-03-05,651300,17.850000381469727,17.280000686645508,17.950000762939453,17.25,13.038021087646484
2009-03-04,539100,18.31999969482422,18.100000381469727,18.56999969482422,17.670000076293945,13.656722068786621
2009-03-03,530500,18.729999542236328,18.149999618530273,18.81999969482422,18.100000381469727,13.69444465637207
2009-03-02,565700,19.209999084472656,18.469999313354492,19.43000030517578,18.420000076293945,13.935894966125488
2009-02-27,1061700,20.540000915527344,19.489999771118164,20.920000076293945,19.350000381469727,14.705495834350586
2009-02-26,190900,21.479999542236328,20.90999984741211,21.600000381469727,20.8799991607666,15.776909828186035
2009-02-25,284400,21.479999542236328,21.34000015258789,21.739999771118164,21.06999969482422,16.101346969604492
2009-02-24,382700,21.469999313354492,21.59000015258789,21.760000228881836,21.040000915527344,16.289974212646484
2009-02-23,262200,21.600000381469727,21.170000076293945,21.829999923706055,21.040000915527344,15.973084449768066
2009-02-20,373700,22.25,21.579999923706055,22.43000030517578,21.209999084472656,16.282440185546875
2009-02-19,176900,22.780000686645508,22.56999969482422,22.989999771118164,22.510000228881836,17.02940559387207
2009-02-18,257000,23.520000457763672,22.75,23.56999969482422,22.6299991607666,17.16521453857422
2009-02-17,246300,23.75,23.3700008392334,24.030000686645508,23.3700008392334,17.63301658630371
2009-02-13,203400,24.489999771118164,24.209999084472656,24.610000610351562,24.049999237060547,18.266809463500977
2009-02-12,244500,24.100000381469727,24.389999389648438,24.459999084472656,23.75,18.402624130249023
2009-02-11,151700,24.989999771118164,24.59000015258789,24.989999771118164,24.43000030517578,18.553525924682617
2009-02-10,361200,25.709999084472656,24.8799991607666,25.860000610351562,24.739999771118164,18.60256576538086
2009-02-09,203400,26.049999237060547,25.770000457763672,26.170000076293945,25.520000457763672,19.26801109313965
2009-02-06,180300,25.81999969482422,26.219999313354492,26.3799991607666,25.510000228881836,19.604475021362305
2009-02-05,250500,25.360000610351562,25.899999618530273,26.149999618530273,25.25,19.36520767211914
2009-02-04,292200,25.270000457763672,25.489999771118164,25.8799991607666,25.149999618530273,19.058664321899414
2009-02-03,394500,25.889999389648438,25.299999237060547,26.0,25.09000015258789,18.91659927368164
2009-02-02,381800,25.489999771118164,25.790000915527344,25.969999313354492,25.34000015258789,19.28297233581543
2009-01-30,284000,26.010000228881836,25.760000228881836,26.360000610351562,25.610000610351562,19.260540008544922
2009-01-29,198400,25.459999084472656,25.799999237060547,26.200000762939453,25.40999984741211,19.290449142456055
2009-01-28,192400,25.93000030517578,25.8700008392334,26.06999969482422,25.510000228881836,19.342788696289062
2009-01-27,239600,25.469999313354492,25.420000076293945,25.639999389648438,24.889999389648438,19.006324768066406
2009-01-26,290500,24.799999237060547,25.200000762939453,25.420000076293945,24.469999313354492,18.841833114624023
2009-01-23,166900,24.149999618530273,24.709999084472656,24.84000015258789,24.09000015258789,18.475465774536133
2009-01-22,203500,24.399999618530273,24.639999389648438,24.850000381469727,23.969999313354492,18.423124313354492
2009-01-21,224100,24.760000228881836,24.850000381469727,24.93000030517578,24.010000228881836,18.580137252807617
2009-01-20,308300,24.790000915527344,24.459999084472656,25.170000076293945,24.389999389648438,18.288543701171875
2009-01-16,304400,25.010000228881836,25.09000015258789,25.329999923706055,24.579999923706055,18.759586334228516
2009-01-15,269800,24.579999923706055,24.790000915527344,24.979999542236328,24.030000686645508,18.535276412963867
2009-01-14,242100,24.309999465942383,24.479999542236328,24.829999923706055,24.149999618530273,18.303495407104492
2009-01-13,212500,24.68000030517578,24.84000015258789,24.90999984741211,24.450000762939453,18.572664260864258
2009-01-12,289600,24.610000610351562,24.649999618530273,24.809999465942383,24.31999969482422,18.43059539794922
2009-01-09,318100,24.959999084472656,24.65999984741211,24.969999313354492,24.31999969482422,18.438079833984375
2009-01-08,203700,24.770000457763672,25.190000534057617,25.299999237060547,24.670000076293945,18.8343563079834
2009-01-07,245400,25.15999984741211,24.8799991607666,25.239999771118164,24.56999969482422,18.60256576538086
2009-01-06,288200,25.5,25.540000915527344,25.8799991607666,25.309999465942383,19.096050262451172
2009-01-05,233200,25.3799991607666,25.350000381469727,25.549999237060547,24.950000762939453,18.953981399536133
2009-01-02,178100,25.149999618530273,25.299999237060547,25.479999542236328,24.989999771118164,18.91659927368164
2008-12-31,364500,25.010000228881836,25.219999313354492,25.239999771118164,24.75,18.85677719116211
2008-12-30,248800,24.639999389648438,24.860000610351562,24.860000610351562,24.479999542236328,18.587614059448242
2008-12-29,230000,24.65999984741211,24.299999237060547,24.719999313354492,24.030000686645508,18.168903350830078
2008-12-26,130700,24.440000534057617,24.760000228881836,24.799999237060547,24.350000381469727,18.512847900390625
2008-12-24,115500,24.010000228881836,24.329999923706055,24.5,24.010000228881836,18.191335678100586
2008-12-23,245800,24.93000030517578,24.280000686645508,25.139999389648438,24.100000381469727,18.153953552246094
2008-12-22,284700,24.639999389648438,24.75,24.760000228881836,24.139999389648438,18.5053653717041
2008-12-19,609000,24.420000076293945,24.610000610351562,25.389999389648438,24.290000915527344,18.400693893432617
2008-12-18,185300,24.219999313354492,24.15999984741211,24.8700008392334,23.90999984741211,18.064224243164062
2008-12-17,261000,24.260000228881836,24.309999465942383,24.690000534057617,23.989999771118164,18.176382064819336
2008-12-16,412700,23.940000534057617,24.5,24.579999923706055,23.559999465942383,18.318445205688477
2008-12-15,250700,24.239999771118164,23.600000381469727,24.469999313354492,23.170000076293945,17.645523071289062
2008-12-12,377000,22.860000610351562,24.190000534057617,24.239999771118164,22.739999771118164,18.086666107177734
2008-12-11,387000,23.579999923706055,23.31999969482422,24.139999389648438,22.950000762939453,17.43617057800293
2008-12-10,324200,24.079999923706055,23.770000457763672,24.309999465942383,23.43000030517578,17.772626876831055
2008-12-09,343600,24.239999771118164,23.739999771118164,25.06999969482422,23.59000015258789,17.75019645690918
2008-12-08,426900,24.950000762939453,24.520000457763672,25.600000381469727,24.190000534057617,18.333404541015625
2008-12-05,451300,24.020000457763672,24.8799991607666,24.940000534057617,23.520000457763672,18.60256576538086
2008-12-04,464300,24.780000686645508,24.5,25.170000076293945,23.860000610351562,18.318445205688477
2008-12-03,403400,24.3700008392334,25.040000915527344,25.479999542236328,23.600000381469727,18.722200393676758
2008-12-02,498800,24.579999923706055,24.790000915527344,25.079999923706055,23.729999542236328,18.535276412963867
2008-12-01,374100,24.709999084472656,24.079999923706055,25.799999237060547,23.989999771118164,18.004413604736328
2008-11-28,104000,25.100000381469727,25.899999618530273,25.899999618530273,25.040000915527344,19.36520767211914
2008-11-26,307000,24.239999771118164,25.530000686645508,25.56999969482422,24.09000015258789,19.088565826416016
2008-11-25,315000,24.68000030517578,24.989999771118164,24.989999771118164,23.84000015258789,18.684818267822266
2008-11-24,319600,24.389999389648438,24.459999084472656,24.969999313354492,23.200000762939453,18.288543701171875
2008-11-21,645800,22.700000762939453,23.739999771118164,23.829999923706055,21.110000610351562,17.75019645690918
2008-11-20,518000,23.600000381469727,22.290000915527344,24.309999465942383,22.020000457763672,16.666044235229492
2008-11-19,246900,24.450000762939453,23.84000015258789,25.459999084472656,23.790000915527344,17.824966430664062
2008-11-18,419700,24.709999084472656,24.530000686645508,25.1200008392334,23.40999984741211,18.340879440307617
2008-11-17,329600,24.139999389648438,24.68000030517578,25.239999771118164,23.969999313354492,18.453027725219727
2008-11-14,251300,25.40999984741211,24.309999465942383,25.920000076293945,24.170000076293945,18.176382064819336
2008-11-13,482600,23.920000076293945,25.90999984741211,25.90999984741211,23.299999237060547,19.372690200805664
2008-11-12,378700,24.670000076293945,23.809999465942383,24.719999313354492,23.770000457763672,17.634305953979492
2008-11-11,311000,25.1200008392334,25.030000686645508,25.8700008392334,24.899999618530273,18.537874221801758
2008-11-10,259800,26.34000015258789,25.3799991607666,26.790000915527344,25.0,18.797088623046875
2008-11-07,258000,25.31999969482422,25.889999389648438,26.170000076293945,25.100000381469727,19.174808502197266
2008-11-06,286900,25.399999618530273,25.100000381469727,25.770000457763672,24.690000534057617,18.589717864990234
2008-11-05,368400,25.739999771118164,25.40999984741211,26.399999618530273,25.290000915527344,18.81930923461914
2008-11-04,406600,26.65999984741211,26.079999923706055,26.84000015258789,25.489999771118164,19.315528869628906
2008-11-03,308900,25.979999542236328,26.09000015258789,26.389999389648438,25.809999465942383,19.32292938232422
2008-10-31,506400,25.579999923706055,26.1200008392334,26.399999618530273,25.010000228881836,19.345149993896484
2008-10-30,481900,25.989999771118164,25.75,26.020000457763672,24.90999984741211,19.071123123168945
2008-10-29,363200,25.65999984741211,25.520000457763672,26.309999465942383,24.959999084472656,18.90077781677246
2008-10-28,374300,23.239999771118164,25.309999465942383,25.3700008392334,22.850000381469727,18.745250701904297
2008-10-27,291000,23.75,22.780000686645508,24.1299991607666,22.780000686645508,16.8714599609375
2008-10-24,285000,23.290000915527344,24.190000534057617,24.809999465942383,23.290000915527344,17.915746688842773
2008-10-23,297200,24.770000457763672,25.239999771118164,25.670000076293945,23.56999969482422,18.693403244018555
2008-10-22,209400,24.75,24.59000015258789,25.299999237060547,23.899999618530273,18.211999893188477
2008-10-21,298900,26.170000076293945,25.299999237060547,26.260000228881836,25.190000534057617,18.737836837768555
2008-10-20,291000,24.8700008392334,26.469999313354492,26.469999313354492,24.260000228881836,19.604372024536133
2008-10-17,433700,24.709999084472656,24.600000381469727,25.760000228881836,23.899999618530273,18.219404220581055
2008-10-16,468800,23.690000534057617,24.989999771118164,25.100000381469727,22.6200008392334,18.508249282836914
2008-10-15,700700,25.84000015258789,23.68000030517578,26.170000076293945,23.65999984741211,17.53801918029785
2008-10-14,283900,27.520000457763672,26.68000030517578,27.799999237060547,25.3799991607666,19.759902954101562
2008-10-13,209500,23.920000076293945,26.729999542236328,26.729999542236328,23.920000076293945,19.79693603515625
2008-10-10,905400,23.93000030517578,23.600000381469727,24.43000030517578,21.459999084472656,17.47877311706543
