date,volume,open,close,high,low,adjclose
2008-10-09,445400,27.100000381469727,24.40999984741211,27.219999313354492,24.40999984741211,18.078685760498047
2008-10-08,534400,26.940000534057617,26.81999969482422,27.809999465942383,26.049999237060547,19.86359405517578
2008-10-07,356600,29.399999618530273,27.68000030517578,29.420000076293945,27.65999984741211,20.500530242919922
2008-10-06,381600,28.93000030517578,29.010000228881836,29.489999771118164,27.59000015258789,21.485559463500977
2008-10-03,312100,30.020000457763672,29.520000457763672,30.780000686645508,29.420000076293945,21.863285064697266
2008-10-02,278300,30.420000076293945,29.739999771118164,30.5,29.739999771118164,22.026216506958008
2008-10-01,307600,30.020000457763672,30.56999969482422,30.700000762939453,29.729999542236328,22.640941619873047
2008-09-30,347700,29.84000015258789,30.260000228881836,30.459999084472656,28.770000457763672,22.41135025024414
2008-09-29,309300,30.600000381469727,29.6299991607666,30.959999084472656,29.600000381469727,21.944753646850586
2008-09-26,156200,30.40999984741211,31.260000228881836,31.3700008392334,30.299999237060547,23.151973724365234
2008-09-25,253200,30.459999084472656,30.959999084472656,31.459999084472656,30.3700008392334,22.929786682128906
2008-09-24,131800,31.040000915527344,30.540000915527344,31.049999237060547,30.309999465942383,22.618717193603516
2008-09-23,174700,30.940000534057617,30.940000534057617,31.239999771118164,30.729999542236328,22.914974212646484
2008-09-22,208000,32.119998931884766,31.0,32.119998931884766,30.829999923706055,22.959409713745117
2008-09-19,844600,32.0,31.899999618530273,33.290000915527344,31.299999237060547,23.62596893310547
2008-09-18,409700,29.65999984741211,31.020000457763672,31.209999084472656,29.420000076293945,22.974225997924805
2008-09-17,296600,31.389999389648438,29.3799991607666,31.389999389648438,29.3799991607666,21.75959587097168
2008-09-16,371600,30.059999465942383,30.84000015258789,31.0,29.5,22.840909957885742
2008-09-15,154700,30.229999542236328,30.1200008392334,30.8700008392334,30.059999465942383,22.307655334472656
2008-09-12,245300,30.739999771118164,30.8700008392334,31.110000610351562,30.56999969482422,22.863128662109375
2008-09-11,287600,30.81999969482422,30.860000610351562,31.0,30.020000457763672,22.85572052001953
2008-09-10,349000,30.299999237060547,30.809999465942383,31.040000915527344,30.290000915527344,22.81868553161621
2008-09-09,402800,29.920000076293945,30.139999389648438,30.510000228881836,29.829999923706055,22.322471618652344
2008-09-08,334200,29.010000228881836,29.899999618530273,30.0,28.899999618530273,22.14471435546875
2008-09-05,146800,29.229999542236328,28.760000228881836,29.25,28.270000457763672,21.3004093170166
2008-09-04,219000,29.739999771118164,29.149999618530273,29.790000915527344,28.950000762939453,21.589250564575195
2008-09-03,267800,30.110000610351562,29.780000686645508,30.190000534057617,29.6299991607666,22.055849075317383
2008-09-02,182400,30.600000381469727,30.18000030517578,30.850000381469727,29.489999771118164,22.352094650268555
2008-08-29,141600,30.40999984741211,30.350000381469727,30.5,30.209999084472656,22.478004455566406
2008-08-28,205300,30.350000381469727,30.489999771118164,30.649999618530273,30.200000762939453,22.581693649291992
2008-08-27,239000,29.68000030517578,30.350000381469727,30.690000534057617,29.510000228881836,22.478004455566406
2008-08-26,171800,29.56999969482422,29.700000762939453,29.959999084472656,29.450000762939453,21.99659538269043
2008-08-25,140900,29.760000228881836,29.56999969482422,29.799999237060547,29.290000915527344,21.900306701660156
2008-08-22,120800,29.709999084472656,29.770000457763672,29.920000076293945,29.510000228881836,22.04844093322754
2008-08-21,132300,29.6200008392334,29.600000381469727,29.889999389648438,29.3700008392334,21.92253303527832
2008-08-20,119300,29.56999969482422,29.760000228881836,29.8700008392334,29.399999618530273,22.041032791137695
2008-08-19,104500,29.229999542236328,29.6299991607666,29.780000686645508,29.229999542236328,21.944753646850586
2008-08-18,144300,29.600000381469727,29.469999313354492,29.84000015258789,29.280000686645508,21.826244354248047
2008-08-15,205200,29.479999542236328,29.520000457763672,29.940000534057617,29.09000015258789,21.863285064697266
2008-08-14,204900,29.299999237060547,29.479999542236328,29.75,29.110000610351562,21.83365821838379
2008-08-13,176600,29.360000610351562,29.5,29.700000762939453,29.229999542236328,21.848474502563477
2008-08-12,209500,29.3700008392334,29.459999084472656,29.600000381469727,29.1299991607666,21.652204513549805
2008-08-11,330300,28.190000534057617,29.450000762939453,29.479999542236328,28.06999969482422,21.644853591918945
2008-08-08,202700,27.670000076293945,28.25,28.420000076293945,27.559999465942383,20.762889862060547
2008-08-07,270800,28.350000381469727,27.670000076293945,28.399999618530273,27.6299991607666,20.336606979370117
2008-08-06,267600,28.43000030517578,28.59000015258789,28.90999984741211,28.31999969482422,21.012786865234375
2008-08-05,221100,28.600000381469727,28.739999771118164,28.8700008392334,28.270000457763672,21.12302589416504
2008-08-04,98900,28.360000610351562,28.34000015258789,28.600000381469727,28.100000381469727,20.829038619995117
2008-08-01,188400,28.920000076293945,28.43000030517578,29.040000915527344,28.299999237060547,20.895179748535156
2008-07-31,184700,28.84000015258789,28.899999618530273,29.219999313354492,28.59000015258789,21.240617752075195
2008-07-30,177000,28.520000457763672,29.1200008392334,29.139999389648438,28.31999969482422,21.402313232421875
2008-07-29,247100,28.31999969482422,28.600000381469727,28.920000076293945,28.31999969482422,21.020132064819336
2008-07-28,155600,27.959999084472656,28.149999618530273,28.299999237060547,27.950000762939453,20.689390182495117
2008-07-25,198400,28.809999465942383,28.209999084472656,28.809999465942383,28.200000762939453,20.73348617553711
2008-07-24,144100,28.350000381469727,28.510000228881836,28.790000915527344,28.190000534057617,20.953977584838867
2008-07-23,183500,28.200000762939453,28.31999969482422,28.59000015258789,28.079999923706055,20.81433868408203
2008-07-22,277400,27.8700008392334,28.25,28.469999313354492,27.799999237060547,20.762889862060547
2008-07-21,219500,27.889999389648438,27.959999084472656,28.059999465942383,27.6299991607666,20.54974937438965
2008-07-18,266200,28.229999542236328,27.84000015258789,28.450000762939453,27.709999084472656,20.461551666259766
2008-07-17,271100,29.030000686645508,28.190000534057617,29.030000686645508,27.959999084472656,20.718795776367188
2008-07-16,136300,29.1200008392334,28.950000762939453,29.280000686645508,28.700000762939453,21.277374267578125
2008-07-15,165600,28.93000030517578,29.09000015258789,29.520000457763672,28.899999618530273,21.380260467529297
2008-07-14,146400,29.809999465942383,29.190000534057617,29.81999969482422,29.040000915527344,21.453763961791992
2008-07-11,225000,29.280000686645508,29.6200008392334,29.709999084472656,29.100000381469727,21.76979637145996
2008-07-10,167900,29.280000686645508,29.479999542236328,29.75,29.280000686645508,21.666898727416992
2008-07-09,204700,29.239999771118164,29.360000610351562,29.540000915527344,29.209999084472656,21.578699111938477
2008-07-08,253300,28.670000076293945,29.170000076293945,29.329999923706055,28.489999771118164,21.439062118530273
2008-07-07,176400,29.40999984741211,28.579999923706055,29.40999984741211,28.290000915527344,21.005430221557617
2008-07-03,138900,29.760000228881836,29.25,29.8799991607666,29.040000915527344,21.497859954833984
2008-07-02,232000,29.75,29.56999969482422,29.809999465942383,29.34000015258789,21.73304557800293
2008-07-01,242400,29.469999313354492,29.790000915527344,30.06999969482422,29.270000457763672,21.894746780395508
2008-06-30,239000,29.190000534057617,29.729999542236328,30.059999465942383,28.979999542236328,21.85064697265625
2008-06-27,436000,29.90999984741211,29.190000534057617,30.040000915527344,29.190000534057617,21.453763961791992
2008-06-26,224300,30.200000762939453,29.940000534057617,30.610000610351562,29.84000015258789,22.004987716674805
2008-06-25,200500,30.09000015258789,30.5,30.65999984741211,30.09000015258789,22.41657257080078
2008-06-24,238600,30.520000457763672,30.06999969482422,30.520000457763672,29.889999389648438,22.10053062438965
2008-06-23,115100,30.639999389648438,30.770000457763672,31.170000076293945,30.610000610351562,22.615018844604492
2008-06-20,406500,30.860000610351562,30.510000228881836,31.100000381469727,30.25,22.423919677734375
2008-06-19,129100,30.799999237060547,30.950000762939453,31.219999313354492,30.690000534057617,22.747310638427734
2008-06-18,264200,30.34000015258789,30.84000015258789,30.90999984741211,30.219999313354492,22.666461944580078
2008-06-17,112100,30.40999984741211,30.3700008392334,30.639999389648438,30.170000076293945,22.321025848388672
2008-06-16,103600,30.030000686645508,30.3799991607666,30.40999984741211,30.030000686645508,22.3283748626709
2008-06-13,135200,30.389999389648438,30.200000762939453,30.5,29.850000381469727,22.196081161499023
2008-06-12,145800,30.0,30.100000381469727,30.280000686645508,29.93000030517578,22.122587203979492
2008-06-11,155300,30.229999542236328,29.81999969482422,30.389999389648438,29.81999969482422,21.916790008544922
2008-06-10,159500,30.079999923706055,30.3700008392334,30.469999313354492,29.969999313354492,22.321025848388672
2008-06-09,155700,30.229999542236328,30.260000228881836,30.399999618530273,30.030000686645508,22.24018096923828
2008-06-06,218700,30.690000534057617,30.219999313354492,30.780000686645508,30.219999313354492,22.21077537536621
2008-06-05,232300,30.700000762939453,30.950000762939453,30.950000762939453,30.540000915527344,22.747310638427734
2008-06-04,287800,30.459999084472656,30.719999313354492,30.719999313354492,30.309999465942383,22.578262329101562
2008-06-03,276100,31.229999542236328,30.579999923706055,31.229999542236328,30.309999465942383,22.475372314453125
2008-06-02,164500,31.149999618530273,31.09000015258789,31.350000381469727,30.770000457763672,22.850200653076172
2008-05-30,194400,31.25,31.18000030517578,31.329999923706055,30.920000076293945,22.916351318359375
2008-05-29,208700,31.010000228881836,31.25,31.739999771118164,31.010000228881836,22.96780014038086
2008-05-28,122600,31.3799991607666,31.079999923706055,31.420000076293945,30.959999084472656,22.84285545349121
2008-05-27,170900,30.989999771118164,31.25,31.549999237060547,30.989999771118164,22.96780014038086
2008-05-23,175600,31.100000381469727,30.899999618530273,31.209999084472656,30.81999969482422,22.710556030273438
2008-05-22,184300,31.139999389648438,31.139999389648438,31.43000030517578,31.059999465942383,22.886953353881836
2008-05-21,194000,30.760000228881836,31.059999465942383,31.3799991607666,30.760000228881836,22.82815933227539
2008-05-20,154300,30.959999084472656,30.920000076293945,31.239999771118164,30.690000534057617,22.725257873535156
2008-05-19,238500,30.989999771118164,31.049999237060547,31.25,30.760000228881836,22.820802688598633
2008-05-16,356000,31.18000030517578,30.940000534057617,31.459999084472656,30.799999237060547,22.739957809448242
2008-05-15,349500,30.760000228881836,30.950000762939453,31.049999237060547,30.700000762939453,22.747310638427734
2008-05-14,198700,30.639999389648438,30.799999237060547,31.040000915527344,30.639999389648438,22.637060165405273
2008-05-13,322900,30.149999618530273,30.700000762939453,30.979999542236328,30.010000228881836,22.56356430053711
2008-05-12,324400,29.700000762939453,30.18000030517578,30.3799991607666,29.489999771118164,22.016010284423828
2008-05-09,227600,28.920000076293945,29.709999084472656,29.959999084472656,28.920000076293945,21.67314910888672
2008-05-08,366300,28.979999542236328,29.3799991607666,29.729999542236328,28.899999618530273,21.43242073059082
2008-05-07,246900,29.579999923706055,28.969999313354492,29.59000015258789,28.940000534057617,21.13332748413086
2008-05-06,161700,29.309999465942383,29.540000915527344,29.68000030517578,28.899999618530273,21.54913902282715
2008-05-05,533400,30.6200008392334,29.299999237060547,30.719999313354492,29.110000610351562,21.374059677124023
2008-05-02,346100,30.600000381469727,30.549999237060547,31.290000915527344,30.329999923706055,22.285924911499023
2008-05-01,331600,28.90999984741211,30.43000030517578,30.469999313354492,28.90999984741211,22.198381423950195
2008-04-30,154100,29.09000015258789,28.8700008392334,29.3700008392334,28.719999313354492,21.060382843017578
2008-04-29,147000,29.3700008392334,29.059999465942383,29.450000762939453,29.020000457763672,21.198984146118164
2008-04-28,168800,29.530000686645508,29.43000030517578,29.84000015258789,29.25,21.468894958496094
2008-04-25,270000,29.540000915527344,29.6299991607666,29.739999771118164,29.170000076293945,21.614795684814453
2008-04-24,267800,28.940000534057617,29.299999237060547,29.770000457763672,28.549999237060547,21.374059677124023
2008-04-23,221800,28.90999984741211,28.899999618530273,29.270000457763672,28.56999969482422,21.082263946533203
2008-04-22,305600,28.979999542236328,28.799999237060547,29.100000381469727,28.389999389648438,21.009323120117188
2008-04-21,218500,29.780000686645508,29.1299991607666,29.780000686645508,28.899999618530273,21.250045776367188
2008-04-18,219500,29.75,29.709999084472656,30.049999237060547,29.479999542236328,21.67314910888672
2008-04-17,129500,29.90999984741211,29.520000457763672,29.90999984741211,29.299999237060547,21.534549713134766
2008-04-16,189700,29.1200008392334,29.969999313354492,29.989999771118164,29.059999465942383,21.862821578979492
2008-04-15,159300,28.3700008392334,28.860000610351562,29.040000915527344,28.31999969482422,21.053085327148438
2008-04-14,109700,28.030000686645508,28.200000762939453,28.350000381469727,27.93000030517578,20.57162094116211
2008-04-11,113900,28.40999984741211,28.09000015258789,28.530000686645508,28.059999465942383,20.491382598876953
2008-04-10,194000,28.479999542236328,28.729999542236328,28.899999618530273,28.299999237060547,20.958253860473633
2008-04-09,217300,29.1299991607666,28.489999771118164,29.350000381469727,28.3700008392334,20.78317642211914
2008-04-08,222300,28.239999771118164,29.020000457763672,29.040000915527344,28.18000030517578,21.169801712036133
2008-04-07,121900,28.200000762939453,28.530000686645508,28.8799991607666,27.969999313354492,20.812353134155273
2008-04-04,196300,28.459999084472656,27.979999542236328,28.56999969482422,27.899999618530273,20.4111328125
2008-04-03,167500,28.5,28.420000076293945,28.780000686645508,28.229999542236328,20.73211097717285
2008-04-02,165100,28.780000686645508,28.649999618530273,28.8799991607666,28.420000076293945,20.89989471435547
2008-04-01,218600,28.18000030517578,28.6299991607666,28.6299991607666,28.020000457763672,20.88530158996582
2008-03-31,365900,27.360000610351562,27.959999084472656,28.260000228881836,27.1200008392334,20.396547317504883
2008-03-28,214600,27.520000457763672,27.3700008392334,27.950000762939453,27.290000915527344,19.966142654418945
2008-03-27,244800,27.469999313354492,27.530000686645508,28.18000030517578,27.18000030517578,20.082868576049805
2008-03-26,289800,27.6200008392334,27.350000381469727,27.809999465942383,27.219999313354492,19.951555252075195
2008-03-25,222900,27.770000457763672,27.760000228881836,28.1200008392334,27.6299991607666,20.250640869140625
2008-03-24,251900,27.850000381469727,27.700000762939453,28.149999618530273,27.59000015258789,20.20687484741211
2008-03-20,662100,27.139999389648438,27.729999542236328,28.040000915527344,27.139999389648438,20.228759765625
2008-03-19,229000,27.93000030517578,27.1299991607666,28.350000381469727,27.1299991607666,19.791067123413086
2008-03-18,383800,28.100000381469727,27.780000686645508,28.100000381469727,27.049999237060547,20.26523208618164
2008-03-17,304500,26.68000030517578,27.510000228881836,27.889999389648438,26.68000030517578,20.068273544311523
2008-03-14,487200,27.809999465942383,27.389999389648438,27.899999618530273,26.889999389648438,19.98073959350586
2008-03-13,584300,26.329999923706055,27.6200008392334,27.649999618530273,26.329999923706055,20.148521423339844
2008-03-12,284200,27.190000534057617,26.6200008392334,27.299999237060547,26.6200008392334,19.41902732849121
2008-03-11,529600,27.170000076293945,27.190000534057617,27.360000610351562,26.5,19.8348388671875
2008-03-10,426200,26.520000457763672,26.56999969482422,27.059999465942383,26.350000381469727,19.382551193237305
2008-03-07,685900,26.059999465942383,26.479999542236328,26.65999984741211,25.829999923706055,19.316896438598633
2008-03-06,358900,25.68000030517578,25.190000534057617,25.889999389648438,25.139999389648438,18.3758602142334
2008-03-05,454300,25.90999984741211,25.889999389648438,26.059999465942383,25.489999771118164,18.886497497558594
2008-03-04,559900,25.610000610351562,25.8700008392334,26.030000686645508,25.229999542236328,18.871915817260742
2008-03-03,463200,25.649999618530273,25.829999923706055,25.93000030517578,25.479999542236328,18.842729568481445
2008-02-29,477100,26.690000534057617,25.59000015258789,26.690000534057617,25.479999542236328,18.667652130126953
2008-02-28,288900,26.270000457763672,26.649999618530273,27.350000381469727,26.270000457763672,19.4409122467041
2008-02-27,317500,27.260000228881836,27.360000610351562,27.709999084472656,27.260000228881836,19.958850860595703
2008-02-26,320600,26.780000686645508,27.40999984741211,27.59000015258789,26.75,19.995323181152344
2008-02-25,245400,26.920000076293945,26.790000915527344,27.149999618530273,26.6200008392334,19.54304313659668
2008-02-22,246800,26.979999542236328,26.969999313354492,27.09000015258789,26.5,19.67435073852539
2008-02-21,282100,28.06999969482422,26.969999313354492,28.18000030517578,26.899999618530273,19.67435073852539
2008-02-20,259600,27.399999618530273,27.850000381469727,27.950000762939453,27.399999618530273,20.316299438476562
2008-02-19,198500,28.309999465942383,27.799999237060547,28.40999984741211,27.739999771118164,20.279827117919922
2008-02-15,158400,28.079999923706055,27.989999771118164,28.1200008392334,27.709999084472656,20.418426513671875
2008-02-14,133400,28.8700008392334,28.25,28.950000762939453,28.059999465942383,20.60809326171875
2008-02-13,156200,28.6200008392334,28.860000610351562,29.0,28.56999969482422,21.053085327148438
2008-02-12,183500,28.469999313354492,28.670000076293945,29.040000915527344,28.329999923706055,20.757638931274414
2008-02-11,198300,28.530000686645508,28.3799991607666,28.56999969482422,28.18000030517578,20.547670364379883
2008-02-08,229300,28.6200008392334,28.510000228881836,28.979999542236328,28.389999389648438,20.64179801940918
2008-02-07,228400,28.280000686645508,28.75,28.760000228881836,28.100000381469727,20.81556510925293
2008-02-06,255700,28.770000457763672,28.5,29.010000228881836,28.299999237060547,20.63456153869629
2008-02-05,311100,29.389999389648438,28.489999771118164,29.530000686645508,28.459999084472656,20.627321243286133
2008-02-04,271300,29.200000762939453,29.8700008392334,29.959999084472656,28.899999618530273,21.6264705657959
2008-02-01,231000,28.610000610351562,29.25,29.31999969482422,28.530000686645508,21.177579879760742
2008-01-31,289600,27.760000228881836,28.549999237060547,28.8799991607666,27.68000030517578,20.670757293701172
2008-01-30,210400,28.280000686645508,28.139999389648438,29.010000228881836,28.139999389648438,20.373910903930664
2008-01-29,135900,28.290000915527344,28.360000610351562,28.579999923706055,28.200000762939453,20.53319549560547
2008-01-28,198400,27.799999237060547,28.170000076293945,28.299999237060547,27.6299991607666,20.395631790161133
2008-01-25,349400,27.799999237060547,27.75,28.8799991607666,27.540000915527344,20.09153938293457
2008-01-24,450900,28.260000228881836,27.56999969482422,28.260000228881836,27.139999389648438,19.961217880249023
2008-01-23,403600,26.709999084472656,28.139999389648438,28.15999984741211,26.540000915527344,20.373910903930664
2008-01-22,360500,26.700000762939453,27.25,27.850000381469727,26.299999237060547,19.729534149169922
2008-01-18,468100,28.610000610351562,27.59000015258789,28.610000610351562,27.25,19.975698471069336
2008-01-17,298900,29.290000915527344,28.229999542236328,29.459999084472656,28.190000534057617,20.43907928466797
2008-01-16,292700,28.889999389648438,29.290000915527344,29.75,28.8799991607666,21.20653533935547
2008-01-15,338400,29.350000381469727,29.040000915527344,29.389999389648438,28.790000915527344,21.025527954101562
2008-01-14,170800,29.829999923706055,29.670000076293945,29.889999389648438,29.420000076293945,21.48166275024414
2008-01-11,277300,30.040000915527344,29.59000015258789,30.200000762939453,29.559999465942383,21.423734664916992
2008-01-10,336000,29.549999237060547,30.299999237060547,30.479999542236328,29.549999237060547,21.93779182434082
2008-01-09,248300,29.290000915527344,29.84000015258789,29.850000381469727,28.93000030517578,21.60474967956543
2008-01-08,401600,29.719999313354492,29.40999984741211,29.8799991607666,29.360000610351562,21.293420791625977
2008-01-07,271800,29.1299991607666,29.59000015258789,29.90999984741211,28.959999084472656,21.423734664916992
2008-01-04,304000,28.739999771118164,28.860000610351562,28.969999313354492,28.510000228881836,20.89520835876465
2008-01-03,169100,29.65999984741211,29.06999969482422,29.799999237060547,29.06999969482422,21.047250747680664
2008-01-02,223700,29.600000381469727,29.6299991607666,29.899999618530273,29.139999389648438,21.45269775390625
2007-12-31,203700,29.719999313354492,29.770000457763672,29.989999771118164,29.079999923706055,21.554067611694336
2007-12-28,102800,29.760000228881836,29.719999313354492,30.06999969482422,29.6200008392334,21.51786231994629
2007-12-27,121500,30.59000015258789,29.65999984741211,30.709999084472656,29.610000610351562,21.47442054748535
2007-12-26,117400,30.700000762939453,30.600000381469727,30.780000686645508,30.469999313354492,22.155000686645508
2007-12-24,68500,30.350000381469727,30.75,30.790000915527344,30.170000076293945,22.263601303100586
2007-12-21,523500,30.540000915527344,30.549999237060547,30.549999237060547,29.959999084472656,22.118797302246094
2007-12-20,183300,30.329999923706055,30.010000228881836,30.690000534057617,29.43000030517578,21.727828979492188
2007-12-19,219300,29.3799991607666,30.079999923706055,30.239999771118164,29.3799991607666,21.77851104736328
2007-12-18,177300,29.1299991607666,29.530000686645508,29.530000686645508,28.8799991607666,21.380298614501953
2007-12-17,132800,29.09000015258789,28.8799991607666,29.219999313354492,28.84000015258789,20.90968894958496
2007-12-14,144600,29.600000381469727,29.209999084472656,29.719999313354492,29.15999984741211,21.148611068725586
2007-12-13,139100,29.610000610351562,29.93000030517578,29.989999771118164,29.450000762939453,21.669904708862305
2007-12-12,160600,30.170000076293945,29.899999618530273,30.5,29.420000076293945,21.64818572998047
2007-12-11,188700,30.399999618530273,29.59000015258789,30.579999923706055,29.530000686645508,21.423734664916992
2007-12-10,120300,30.489999771118164,30.219999313354492,30.510000228881836,30.020000457763672,21.879871368408203
2007-12-07,152200,30.8799991607666,30.420000076293945,30.969999313354492,30.1200008392334,22.024673461914062
2007-12-06,182300,30.420000076293945,30.850000381469727,30.860000610351562,30.18000030517578,22.33600425720215
2007-12-05,290100,30.049999237060547,30.530000686645508,30.700000762939453,30.049999237060547,22.104320526123047
2007-12-04,253600,29.0,29.65999984741211,30.010000228881836,29.0,21.47442054748535
2007-12-03,233500,29.020000457763672,29.329999923706055,29.450000762939453,28.6200008392334,21.235488891601562
2007-11-30,212200,29.100000381469727,28.920000076293945,29.260000228881836,28.739999771118164,20.938648223876953
2007-11-29,300500,29.049999237060547,28.75,29.09000015258789,28.559999465942383,20.81556510925293
2007-11-28,174700,28.90999984741211,29.049999237060547,29.049999237060547,28.719999313354492,21.032766342163086
2007-11-27,277300,28.350000381469727,28.510000228881836,28.709999084472656,28.1299991607666,20.64179801940918
2007-11-26,229900,28.979999542236328,28.34000015258789,28.979999542236328,28.25,20.51871681213379
2007-11-23,92900,28.770000457763672,29.0,29.06999969482422,28.399999618530273,20.996570587158203
2007-11-21,264300,28.610000610351562,28.5,29.010000228881836,28.3700008392334,20.63456153869629
2007-11-20,259600,28.68000030517578,28.75,28.75,28.09000015258789,20.81556510925293
2007-11-19,266000,28.6299991607666,28.75,28.860000610351562,28.260000228881836,20.81556510925293
2007-11-16,405300,28.850000381469727,28.8700008392334,28.969999313354492,28.25,20.90245246887207
2007-11-15,292700,28.229999542236328,28.790000915527344,28.950000762939453,28.15999984741211,20.844524383544922
2007-11-14,254800,28.850000381469727,28.440000534057617,29.25,28.31999969482422,20.591121673583984
2007-11-13,358600,28.549999237060547,29.040000915527344,29.09000015258789,28.329999923706055,21.025527954101562
2007-11-12,297600,28.280000686645508,28.34000015258789,29.059999465942383,28.170000076293945,20.36305046081543
2007-11-09,431300,27.610000610351562,28.260000228881836,28.40999984741211,27.479999542236328,20.30556869506836
2007-11-08,395400,26.8700008392334,27.8799991607666,27.950000762939453,26.829999923706055,20.032527923583984
2007-11-07,297900,28.579999923706055,26.610000610351562,28.579999923706055,26.610000610351562,19.12000274658203
2007-11-06,159400,28.260000228881836,28.149999618530273,28.3700008392334,27.43000030517578,20.226530075073242
2007-11-05,221000,27.81999969482422,28.059999465942383,28.440000534057617,27.809999465942383,20.161861419677734
2007-11-02,221000,28.649999618530273,28.290000915527344,28.719999313354492,27.770000457763672,20.32712745666504
2007-11-01,385100,29.399999618530273,28.43000030517578,29.520000457763672,28.299999237060547,20.427717208862305
2007-10-31,314100,29.15999984741211,29.760000228881836,29.979999542236328,28.93000030517578,21.383358001708984
2007-10-30,187900,28.770000457763672,28.93000030517578,29.040000915527344,28.520000457763672,20.786983489990234
2007-10-29,210200,28.829999923706055,28.84000015258789,29.229999542236328,28.510000228881836,20.72231101989746
2007-10-26,154700,28.3799991607666,28.790000915527344,28.799999237060547,28.059999465942383,20.68638801574707
2007-10-25,217600,28.229999542236328,28.040000915527344,28.350000381469727,27.520000457763672,20.147491455078125
2007-10-24,309400,27.920000076293945,28.170000076293945,28.3700008392334,27.700000762939453,20.240903854370117
2007-10-23,469000,28.3799991607666,28.0,28.3799991607666,27.700000762939453,20.118755340576172
2007-10-22,243200,27.40999984741211,28.100000381469727,28.3700008392334,27.290000915527344,20.19060516357422
2007-10-19,318900,28.43000030517578,27.719999313354492,28.43000030517578,27.719999313354492,19.917560577392578
2007-10-18,270200,28.200000762939453,28.479999542236328,28.700000762939453,28.149999618530273,20.463645935058594
2007-10-17,304400,28.5,28.290000915527344,28.549999237060547,27.889999389648438,20.32712745666504
2007-10-16,216100,28.989999771118164,28.229999542236328,29.149999618530273,28.229999542236328,20.28401756286621
