date,volume,open,close,high,low,adjclose
2007-10-15,320700,29.290000915527344,29.010000228881836,29.399999618530273,28.65999984741211,20.844459533691406
2007-10-12,158200,29.0,29.329999923706055,29.459999084472656,29.0,21.074386596679688
2007-10-11,268300,29.1299991607666,29.1299991607666,29.549999237060547,28.760000228881836,20.930686950683594
2007-10-10,238200,29.329999923706055,29.09000015258789,29.43000030517578,28.950000762939453,20.901947021484375
2007-10-09,301600,29.399999618530273,29.329999923706055,29.510000228881836,28.809999465942383,21.074386596679688
2007-10-08,143800,29.790000915527344,29.309999465942383,29.81999969482422,29.25,21.06002426147461
2007-10-05,374100,29.399999618530273,29.760000228881836,29.93000030517578,28.850000381469727,21.383358001708984
2007-10-04,211100,29.5,29.079999923706055,29.6299991607666,29.0,20.894760131835938
2007-10-03,244800,28.68000030517578,29.329999923706055,29.329999923706055,28.59000015258789,21.074386596679688
2007-10-02,213100,29.200000762939453,28.799999237060547,29.270000457763672,28.639999389648438,20.693574905395508
2007-10-01,182300,28.389999389648438,29.100000381469727,29.3799991607666,28.389999389648438,20.909130096435547
2007-09-28,273900,28.75,28.290000915527344,28.93000030517578,28.170000076293945,20.32712745666504
2007-09-27,364900,29.049999237060547,28.729999542236328,29.170000076293945,28.59000015258789,20.643272399902344
2007-09-26,233500,29.0,28.950000762939453,29.389999389648438,28.90999984741211,20.80135154724121
2007-09-25,395000,29.15999984741211,28.969999313354492,29.34000015258789,28.829999923706055,20.81572151184082
2007-09-24,312000,29.510000228881836,29.219999313354492,29.56999969482422,29.040000915527344,20.99535369873047
2007-09-21,473300,30.100000381469727,29.459999084472656,30.329999923706055,29.329999923706055,21.167800903320312
2007-09-20,349800,29.969999313354492,29.829999923706055,30.209999084472656,29.3799991607666,21.433658599853516
2007-09-19,318000,30.299999237060547,30.06999969482422,30.5,29.829999923706055,21.606101989746094
2007-09-18,342400,29.059999465942383,29.93000030517578,29.950000762939453,28.950000762939453,21.505508422851562
2007-09-17,329800,29.149999618530273,28.959999084472656,29.149999618530273,28.65999984741211,20.80853271484375
2007-09-14,256700,29.020000457763672,29.239999771118164,29.270000457763672,28.799999237060547,21.009721755981445
2007-09-13,281400,29.219999313354492,29.1200008392334,29.420000076293945,29.0,20.92350196838379
2007-09-12,244500,28.889999389648438,28.989999771118164,29.239999771118164,28.790000915527344,20.830089569091797
2007-09-11,329400,28.670000076293945,28.8799991607666,28.979999542236328,28.360000610351562,20.751056671142578
2007-09-10,455900,28.6200008392334,28.579999923706055,28.850000381469727,28.3799991607666,20.53549575805664
2007-09-07,352100,28.299999237060547,28.5,28.5,28.010000228881836,20.478015899658203
2007-09-06,218400,28.780000686645508,28.770000457763672,28.860000610351562,28.34000015258789,20.672021865844727
2007-09-05,430200,29.030000686645508,28.6299991607666,29.040000915527344,28.520000457763672,20.57142448425293
2007-09-04,601500,28.940000534057617,29.110000610351562,29.479999542236328,28.31999969482422,20.916316986083984
2007-08-31,234200,29.700000762939453,29.010000228881836,29.850000381469727,28.940000534057617,20.844459533691406
2007-08-30,292700,28.799999237060547,29.239999771118164,29.600000381469727,28.709999084472656,21.009721755981445
2007-08-29,180200,28.649999618530273,29.170000076293945,29.239999771118164,28.219999313354492,20.959428787231445
2007-08-28,275800,29.110000610351562,28.389999389648438,29.399999618530273,28.270000457763672,20.398984909057617
2007-08-27,203600,29.530000686645508,29.260000228881836,29.709999084472656,29.18000030517578,21.02410125732422
2007-08-24,169000,29.440000534057617,29.610000610351562,29.610000610351562,29.040000915527344,21.275585174560547
2007-08-23,157600,29.709999084472656,29.479999542236328,29.850000381469727,29.1299991607666,21.182178497314453
2007-08-22,284900,29.899999618530273,29.510000228881836,29.899999618530273,28.90999984741211,21.203725814819336
2007-08-21,132300,29.06999969482422,29.520000457763672,29.920000076293945,29.06999969482422,21.210908889770508
2007-08-20,225200,29.229999542236328,29.260000228881836,29.280000686645508,28.329999923706055,21.02410125732422
2007-08-17,482200,30.799999237060547,29.15999984741211,30.860000610351562,29.139999389648438,20.952241897583008
2007-08-16,631700,28.770000457763672,29.06999969482422,29.360000610351562,27.920000076293945,20.887575149536133
2007-08-15,535900,28.780000686645508,28.950000762939453,29.510000228881836,28.690000534057617,20.80135154724121
2007-08-14,488200,29.639999389648438,29.030000686645508,29.780000686645508,28.8700008392334,20.85883903503418
2007-08-13,394100,30.299999237060547,29.389999389648438,30.479999542236328,29.280000686645508,21.117507934570312
2007-08-10,688400,28.020000457763672,30.360000610351562,30.940000534057617,27.81999969482422,21.65999412536621
2007-08-09,1145300,28.229999542236328,28.559999465942383,29.239999771118164,27.479999542236328,20.37580108642578
2007-08-08,909600,28.75,28.950000762939453,29.350000381469727,27.950000762939453,20.654043197631836
2007-08-07,1039200,29.700000762939453,28.469999313354492,29.799999237060547,26.450000762939453,20.31159210205078
2007-08-06,482300,30.719999313354492,30.049999237060547,30.719999313354492,28.610000610351562,21.438827514648438
2007-08-03,477300,31.309999465942383,29.850000381469727,31.649999618530273,29.719999313354492,21.296138763427734
2007-08-02,346800,31.729999542236328,31.6200008392334,31.889999389648438,31.209999084472656,22.558917999267578
2007-08-01,495300,30.989999771118164,31.479999542236328,31.84000015258789,30.799999237060547,22.459043502807617
2007-07-31,460900,31.6299991607666,31.079999923706055,32.06999969482422,31.079999923706055,22.173667907714844
2007-07-30,608500,30.399999618530273,31.329999923706055,31.68000030517578,30.0,22.35202980041504
2007-07-27,522100,29.850000381469727,29.260000228881836,30.190000534057617,28.989999771118164,20.875211715698242
2007-07-26,456900,30.450000762939453,30.149999618530273,30.899999618530273,29.610000610351562,21.510169982910156
2007-07-25,286200,30.850000381469727,31.149999618530273,31.229999542236328,30.690000534057617,22.223608016967773
2007-07-24,283300,32.04999923706055,30.729999542236328,32.25,30.6299991607666,21.923965454101562
2007-07-23,187400,32.459999084472656,32.439998626708984,32.619998931884766,32.36000061035156,23.143943786621094
2007-07-20,414700,32.369998931884766,32.43000030517578,32.849998474121094,32.349998474121094,23.13680648803711
2007-07-19,114300,32.38999938964844,32.439998626708984,32.540000915527344,32.189998626708984,23.143943786621094
2007-07-18,187300,32.0,32.29999923706055,32.31999969482422,31.75,23.0440616607666
2007-07-17,159700,32.290000915527344,31.989999771118164,32.54999923706055,31.989999771118164,22.822893142700195
2007-07-16,164100,32.650001525878906,32.27000045776367,32.88999938964844,32.18000030517578,23.022659301757812
2007-07-13,230800,32.2400016784668,32.869998931884766,33.0099983215332,32.2400016784668,23.450725555419922
2007-07-12,137000,32.34000015258789,32.369998931884766,32.5,32.16999816894531,23.09400749206543
2007-07-11,215100,32.29999923706055,32.099998474121094,32.470001220703125,31.940000534057617,22.901376724243164
2007-07-10,226300,32.689998626708984,32.20000076293945,32.790000915527344,32.16999816894531,22.972721099853516
2007-07-09,239000,32.61000061035156,32.939998626708984,33.2599983215332,32.400001525878906,23.50066566467285
2007-07-06,241200,33.099998474121094,32.5,33.099998474121094,32.45000076293945,23.186744689941406
2007-07-05,265300,33.619998931884766,33.09000015258789,33.68000030517578,32.40999984741211,23.60767936706543
2007-07-03,82500,34.11000061035156,33.65999984741211,34.11000061035156,33.43000030517578,24.01433753967285
2007-07-02,146100,33.970001220703125,34.13999938964844,34.220001220703125,33.77000045776367,24.35679054260254
2007-06-29,258500,34.38999938964844,33.810001373291016,34.77000045776367,33.7599983215332,24.121362686157227
2007-06-28,230400,34.16999816894531,34.209999084472656,34.470001220703125,33.90999984741211,24.406728744506836
2007-06-27,156900,33.220001220703125,34.099998474121094,34.18000030517578,33.099998474121094,24.328258514404297
2007-06-26,259000,33.95000076293945,33.5099983215332,34.310001373291016,33.4900016784668,23.907323837280273
2007-06-25,281900,33.95000076293945,33.7599983215332,34.220001220703125,33.36000061035156,24.085683822631836
2007-06-22,587300,34.540000915527344,34.09000015258789,34.810001373291016,33.45000076293945,24.32111358642578
2007-06-21,276000,34.47999954223633,34.66999816894531,34.9900016784668,34.220001220703125,24.73491096496582
2007-06-20,270300,35.900001525878906,34.72999954223633,35.939998626708984,34.630001068115234,24.77771759033203
2007-06-19,236700,36.029998779296875,35.95000076293945,36.13999938964844,35.689998626708984,25.64810562133789
2007-06-18,131500,36.77000045776367,36.220001220703125,36.91999816894531,36.11000061035156,25.840742111206055
2007-06-15,601600,36.130001068115234,36.779998779296875,38.220001220703125,35.81999969482422,26.240270614624023
2007-06-14,417800,34.9900016784668,35.2400016784668,35.36000061035156,34.97999954223633,25.141571044921875
2007-06-13,251900,34.779998779296875,34.9900016784668,35.20000076293945,34.61000061035156,24.963207244873047
2007-06-12,182200,35.310001373291016,34.68000030517578,35.45000076293945,34.61000061035156,24.742046356201172
2007-06-11,210200,35.63999938964844,35.5,35.869998931884766,35.380001068115234,25.327070236206055
2007-06-08,194600,35.400001525878906,35.849998474121094,35.959999084472656,35.380001068115234,25.57676887512207
2007-06-07,348300,36.83000183105469,35.52000045776367,36.83000183105469,35.189998626708984,25.34132957458496
2007-06-06,239800,37.150001525878906,37.08000183105469,37.27000045776367,36.75,26.454301834106445
2007-06-05,267400,38.16999816894531,37.290000915527344,38.2599983215332,37.02000045776367,26.6041259765625
2007-06-04,161800,38.04999923706055,38.41999816894531,38.52000045776367,37.63999938964844,27.41029930114746
2007-06-01,465700,38.150001525878906,38.08000183105469,38.400001525878906,37.7599983215332,27.167741775512695
2007-05-31,371300,39.0,38.15999984741211,39.0,38.15999984741211,27.224811553955078
2007-05-30,384900,38.400001525878906,38.90999984741211,38.9900016784668,38.08000183105469,27.759899139404297
2007-05-29,255500,37.86000061035156,38.630001068115234,38.790000915527344,37.86000061035156,27.56012535095215
2007-05-25,130500,38.0,37.66999816894531,38.150001525878906,37.380001068115234,26.875225067138672
2007-05-24,277300,38.900001525878906,37.79999923706055,39.04999923706055,37.70000076293945,26.967973709106445
2007-05-23,207200,39.150001525878906,38.869998931884766,39.2599983215332,38.650001525878906,27.731359481811523
2007-05-22,147200,39.08000183105469,39.04999923706055,39.2599983215332,38.779998779296875,27.85977554321289
2007-05-21,135900,38.97999954223633,39.2400016784668,39.5,38.849998474121094,27.995319366455078
2007-05-18,204800,38.70000076293945,39.11000061035156,39.33000183105469,38.43000030517578,27.902576446533203
2007-05-17,215400,39.04999923706055,38.560001373291016,39.04999923706055,38.41999816894531,27.510189056396484
2007-05-16,328500,38.650001525878906,39.04999923706055,39.220001220703125,38.58000183105469,27.85977554321289
2007-05-15,430400,37.65999984741211,38.4900016784668,38.650001525878906,37.529998779296875,27.460247039794922
2007-05-14,157400,37.97999954223633,37.619998931884766,38.2400016784668,37.36000061035156,26.839557647705078
2007-05-11,117400,37.4900016784668,37.93000030517578,37.959999084472656,37.4900016784668,27.06072425842285
2007-05-10,278300,38.369998931884766,37.459999084472656,38.459999084472656,37.459999084472656,26.572010040283203
2007-05-09,176200,38.5,38.540000915527344,38.810001373291016,38.25,27.338109970092773
2007-05-08,184000,38.88999938964844,38.560001373291016,38.88999938964844,38.209999084472656,27.352293014526367
2007-05-07,121000,39.060001373291016,39.09000015258789,39.220001220703125,38.95000076293945,27.72825050354004
2007-05-04,179000,38.650001525878906,39.0099983215332,39.060001373291016,38.529998779296875,27.671497344970703
2007-05-03,220400,38.900001525878906,38.47999954223633,39.099998474121094,38.400001525878906,27.295530319213867
2007-05-02,239900,38.08000183105469,39.02000045776367,39.099998474121094,38.029998779296875,27.67859649658203
2007-05-01,338400,37.95000076293945,37.9900016784668,38.61000061035156,37.43000030517578,26.947969436645508
2007-04-30,225000,39.439998626708984,37.88999938964844,39.459999084472656,37.810001373291016,26.877031326293945
2007-04-27,130800,39.279998779296875,39.290000915527344,39.47999954223633,38.7400016784668,27.870119094848633
2007-04-26,121300,39.619998931884766,39.43000030517578,39.650001525878906,39.310001373291016,27.96941566467285
2007-04-25,170100,39.099998474121094,39.630001068115234,39.77000045776367,39.02000045776367,28.111299514770508
2007-04-24,162400,39.040000915527344,38.959999084472656,39.04999923706055,38.59000015258789,27.63603401184082
2007-04-23,108500,38.720001220703125,39.040000915527344,39.11000061035156,38.720001220703125,27.692781448364258
2007-04-20,143600,39.18000030517578,38.86000061035156,39.18000030517578,38.529998779296875,27.565099716186523
2007-04-19,128900,38.029998779296875,38.130001068115234,38.349998474121094,37.849998474121094,27.047273635864258
2007-04-18,125800,38.56999969482422,38.349998474121094,38.66999816894531,38.310001373291016,27.203325271606445
2007-04-17,210600,38.900001525878906,38.779998779296875,39.0,38.34000015258789,27.508346557617188
2007-04-16,188100,39.099998474121094,38.79999923706055,39.290000915527344,38.5,27.522531509399414
2007-04-13,364200,39.08000183105469,38.970001220703125,39.119998931884766,38.599998474121094,27.64314079284668
2007-04-12,154200,38.779998779296875,39.130001068115234,39.130001068115234,38.529998779296875,27.75661277770996
2007-04-11,186800,39.25,38.93000030517578,39.25,38.77000045776367,27.6147518157959
2007-04-10,122600,38.709999084472656,39.27000045776367,39.27000045776367,38.63999938964844,27.85592269897461
2007-04-09,140000,38.95000076293945,38.810001373291016,39.060001373291016,38.650001525878906,27.529626846313477
2007-04-05,136500,38.880001068115234,38.97999954223633,39.060001373291016,38.560001373291016,27.650222778320312
2007-04-04,188900,39.209999084472656,39.0099983215332,39.209999084472656,38.7599983215332,27.671497344970703
2007-04-03,229500,39.380001068115234,39.13999938964844,39.439998626708984,39.099998474121094,27.763710021972656
2007-04-02,108800,38.9900016784668,39.29999923706055,39.29999923706055,38.810001373291016,27.87720489501953
2007-03-30,214200,39.130001068115234,38.869998931884766,39.36000061035156,38.439998626708984,27.572195053100586
2007-03-29,173100,38.97999954223633,39.09000015258789,39.09000015258789,38.5,27.72825050354004
2007-03-28,372400,38.599998474121094,38.790000915527344,38.970001220703125,38.41999816894531,27.515438079833984
2007-03-27,170500,38.849998474121094,38.7599983215332,38.900001525878906,38.209999084472656,27.494171142578125
2007-03-26,178700,38.900001525878906,38.959999084472656,38.970001220703125,38.36000061035156,27.63603401184082
2007-03-23,183300,39.04999923706055,38.959999084472656,39.08000183105469,38.75,27.63603401184082
2007-03-22,161500,39.400001525878906,39.04999923706055,39.400001525878906,38.849998474121094,27.699874877929688
2007-03-21,185800,38.7400016784668,39.25,39.36000061035156,38.40999984741211,27.84173583984375
2007-03-20,272700,38.31999969482422,38.650001525878906,38.650001525878906,37.91999816894531,27.4161319732666
2007-03-19,214500,37.70000076293945,38.43000030517578,38.43000030517578,37.70000076293945,27.26008415222168
2007-03-16,327800,37.959999084472656,37.540000915527344,38.09000015258789,37.5,26.62877082824707
2007-03-15,221500,38.06999969482422,38.0,38.06999969482422,37.209999084472656,26.955059051513672
2007-03-14,221800,36.790000915527344,37.34000015258789,37.5,36.599998474121094,26.48689079284668
2007-03-13,217000,37.470001220703125,36.869998931884766,37.779998779296875,36.77000045776367,26.153507232666016
2007-03-12,240800,36.77000045776367,37.720001220703125,37.869998931884766,36.70000076293945,26.756450653076172
2007-03-09,167900,36.72999954223633,36.790000915527344,36.93000030517578,36.4900016784668,26.096759796142578
2007-03-08,230400,36.779998779296875,36.529998779296875,36.959999084472656,36.34000015258789,25.912328720092773
2007-03-07,246200,36.470001220703125,36.529998779296875,36.93000030517578,36.25,25.912328720092773
2007-03-06,366500,35.880001068115234,36.4900016784668,36.61000061035156,35.38999938964844,25.88395881652832
2007-03-05,247000,35.900001525878906,35.599998474121094,36.5,35.29999923706055,25.25263786315918
2007-03-02,286300,36.79999923706055,36.29999923706055,37.0099983215332,36.22999954223633,25.74917221069336
2007-03-01,306400,36.5,37.029998779296875,37.279998779296875,36.119998931884766,26.267004013061523
2007-02-28,353700,36.900001525878906,37.119998931884766,38.22999954223633,36.45000076293945,26.330842971801758
2007-02-27,271900,38.25,37.36000061035156,38.54999923706055,37.25,26.50107765197754
2007-02-26,194700,38.529998779296875,38.79999923706055,39.08000183105469,38.15999984741211,27.522531509399414
2007-02-23,142600,39.0,38.52000045776367,39.0,38.470001220703125,27.32392692565918
2007-02-22,141100,38.7400016784668,39.099998474121094,39.099998474121094,38.439998626708984,27.7353515625
2007-02-21,103700,38.709999084472656,38.84000015258789,38.900001525878906,38.56999969482422,27.550918579101562
2007-02-20,135300,38.31999969482422,38.900001525878906,39.0099983215332,38.15999984741211,27.59347152709961
2007-02-16,183200,38.810001373291016,38.63999938964844,39.09000015258789,38.099998474121094,27.409048080444336
2007-02-15,100800,39.06999969482422,38.79999923706055,39.06999969482422,38.619998931884766,27.522531509399414
2007-02-14,201100,39.61000061035156,39.04999923706055,39.95000076293945,39.0099983215332,27.699874877929688
2007-02-13,129700,39.220001220703125,39.619998931884766,39.619998931884766,38.97999954223633,28.10420036315918
2007-02-12,109700,39.20000076293945,39.279998779296875,39.290000915527344,38.959999084472656,27.71759796142578
2007-02-09,151400,39.38999938964844,39.20000076293945,39.63999938964844,38.70000076293945,27.661151885986328
2007-02-08,170300,39.619998931884766,39.41999816894531,39.68000030517578,39.150001525878906,27.81639289855957
2007-02-07,120700,39.22999954223633,39.58000183105469,39.58000183105469,39.04999923706055,27.929306030273438
2007-02-06,131000,39.040000915527344,39.27000045776367,39.310001373291016,38.97999954223633,27.710548400878906
2007-02-05,185000,39.0099983215332,38.970001220703125,39.220001220703125,38.810001373291016,27.49886703491211
2007-02-02,205200,39.79999923706055,39.13999938964844,39.810001373291016,39.04999923706055,27.61881446838379
2007-02-01,100900,39.31999969482422,39.68000030517578,39.7400016784668,39.31999969482422,27.99985694885254
2007-01-31,223400,39.20000076293945,39.25,39.630001068115234,38.959999084472656,27.696435928344727
2007-01-30,166700,38.650001525878906,39.189998626708984,39.20000076293945,38.59000015258789,27.654090881347656
2007-01-29,192000,38.2400016784668,38.58000183105469,38.70000076293945,38.15999984741211,27.22365379333496
2007-01-26,140200,38.310001373291016,38.369998931884766,38.45000076293945,37.77000045776367,27.075475692749023
2007-01-25,221900,38.79999923706055,38.31999969482422,38.939998626708984,38.09000015258789,27.04019546508789
2007-01-24,195500,38.81999969482422,38.86000061035156,38.97999954223633,38.560001373291016,27.421247482299805
2007-01-23,294000,37.7400016784668,38.81999969482422,38.970001220703125,37.59000015258789,27.393016815185547
2007-01-22,161800,37.869998931884766,37.88999938964844,38.09000015258789,37.5,26.736757278442383
2007-01-19,188300,37.86000061035156,37.91999816894531,37.97999954223633,37.43000030517578,26.757932662963867
2007-01-18,123300,38.06999969482422,37.86000061035156,38.18000030517578,37.70000076293945,26.715600967407227
2007-01-17,161900,38.41999816894531,38.18000030517578,38.4900016784668,38.09000015258789,26.941402435302734
2007-01-16,132700,39.029998779296875,38.56999969482422,39.349998474121094,38.43000030517578,27.216596603393555
2007-01-12,180400,38.529998779296875,38.939998626708984,39.02000045776367,38.43000030517578,27.47768783569336
2007-01-11,335600,37.619998931884766,38.61000061035156,38.97999954223633,37.619998931884766,27.244823455810547
2007-01-10,164200,37.790000915527344,37.630001068115234,38.20000076293945,37.54999923706055,26.553302764892578
2007-01-09,295800,37.7400016784668,37.95000076293945,38.04999923706055,37.060001373291016,26.779104232788086
2007-01-08,203200,37.5,37.7400016784668,37.83000183105469,37.209999084472656,26.63092803955078
2007-01-05,255500,38.7599983215332,37.72999954223633,38.7599983215332,37.619998931884766,26.62386131286621
2007-01-04,228100,38.619998931884766,38.970001220703125,39.099998474121094,38.47999954223633,27.49886703491211
2007-01-03,244800,38.369998931884766,38.650001525878906,39.11000061035156,38.209999084472656,27.27304458618164
2006-12-29,127700,38.70000076293945,38.369998931884766,38.790000915527344,38.310001373291016,27.075475692749023
2006-12-28,128600,38.88999938964844,38.790000915527344,39.09000015258789,38.7599983215332,27.371835708618164
2006-12-27,170300,38.84000015258789,38.90999984741211,39.369998931884766,38.619998931884766,27.456525802612305
2006-12-26,208800,38.0099983215332,38.900001525878906,38.97999954223633,38.0099983215332,27.449462890625
2006-12-22,156200,37.97999954223633,38.099998474121094,38.22999954223633,37.720001220703125,26.88494873046875
2006-12-21,151000,38.060001373291016,38.060001373291016,38.47999954223633,37.91999816894531,26.856727600097656
2006-12-20,228400,37.86000061035156,38.08000183105469,38.5099983215332,37.86000061035156,26.870845794677734
2006-12-19,261200,37.849998474121094,37.81999969482422,38.25,37.7400016784668,26.6873779296875
2006-12-18,194800,38.31999969482422,38.02000045776367,38.58000183105469,37.88999938964844,26.828510284423828
2006-12-15,391800,38.2599983215332,38.29999923706055,38.599998474121094,38.2599983215332,27.026079177856445
2006-12-14,189700,38.47999954223633,38.41999816894531,38.970001220703125,38.29999923706055,27.11075782775879
2006-12-13,150400,38.56999969482422,38.380001068115234,38.599998474121094,38.2599983215332,27.082530975341797
2006-12-12,174600,38.310001373291016,38.47999954223633,38.4900016784668,38.0,27.153087615966797
2006-12-11,135900,38.209999084472656,38.290000915527344,38.470001220703125,38.0099983215332,27.01902198791504
2006-12-08,150200,38.25,38.09000015258789,38.529998779296875,37.83000183105469,26.87789535522461
2006-12-07,165600,38.459999084472656,38.40999984741211,38.630001068115234,38.209999084472656,27.10369110107422
2006-12-06,154500,38.369998931884766,38.310001373291016,38.5,38.22999954223633,27.03314781188965
2006-12-05,248600,38.400001525878906,38.470001220703125,38.959999084472656,38.290000915527344,27.146038055419922
2006-12-04,260200,37.34000015258789,38.2400016784668,38.380001068115234,37.34000015258789,26.983741760253906
2006-12-01,349400,37.45000076293945,37.310001373291016,37.56999969482422,36.77000045776367,26.327495574951172
2006-11-30,194300,37.68000030517578,37.540000915527344,37.869998931884766,37.41999816894531,26.48979949951172
2006-11-29,181800,37.18000030517578,37.75,37.84000015258789,37.099998474121094,26.637968063354492
2006-11-28,182600,36.33000183105469,37.040000915527344,37.11000061035156,36.31999969482422,26.1369686126709
2006-11-27,314700,36.77000045776367,36.36000061035156,36.97999954223633,36.31999969482422,25.65713882446289
2006-11-24,71700,36.650001525878906,36.91999816894531,37.029998779296875,36.650001525878906,26.052289962768555
2006-11-22,141200,37.04999923706055,36.810001373291016,37.119998931884766,36.650001525878906,25.974672317504883
2006-11-21,312700,37.279998779296875,37.040000915527344,37.279998779296875,36.599998474121094,26.1369686126709
2006-11-20,202600,37.279998779296875,37.54999923706055,37.7400016784668,37.13999938964844,26.496843338012695
2006-11-17,197800,37.41999816894531,37.43000030517578,37.4900016784668,37.150001525878906,26.41217613220215
2006-11-16,224100,37.439998626708984,37.41999816894531,37.689998626708984,37.25,26.405120849609375
2006-11-15,210900,37.16999816894531,37.459999084472656,37.630001068115234,37.060001373291016,26.433330535888672
2006-11-14,167800,36.790000915527344,37.220001220703125,37.220001220703125,36.72999954223633,26.263988494873047
2006-11-13,211400,36.84000015258789,36.75,37.0099983215332,36.66999816894531,25.932327270507812
2006-11-10,140200,37.02000045776367,37.04999923706055,37.220001220703125,36.810001373291016,25.999372482299805
2006-11-09,279000,37.150001525878906,37.09000015258789,37.150001525878906,36.779998779296875,26.02743911743164
2006-11-08,297600,36.27000045776367,37.11000061035156,37.150001525878906,36.27000045776367,26.041475296020508
2006-11-07,234300,36.310001373291016,36.470001220703125,37.29999923706055,36.20000076293945,25.59236717224121
2006-11-06,141500,35.4900016784668,36.08000183105469,36.189998626708984,35.4900016784668,25.318689346313477
2006-11-03,149100,35.08000183105469,35.599998474121094,35.790000915527344,35.08000183105469,24.981853485107422
2006-11-02,222000,35.27000045776367,35.08000183105469,35.47999954223633,35.04999923706055,24.616945266723633
2006-11-01,124300,35.97999954223633,35.45000076293945,36.2599983215332,35.45000076293945,24.87659454345703
2006-10-31,82300,35.95000076293945,35.880001068115234,36.040000915527344,35.54999923706055,25.1783447265625
2006-10-30,209500,35.849998474121094,35.86000061035156,36.11000061035156,35.59000015258789,25.1643009185791
2006-10-27,135300,36.439998626708984,36.0,36.7400016784668,35.97999954223633,25.262540817260742
2006-10-26,181100,36.2599983215332,36.470001220703125,36.470001220703125,35.95000076293945,25.59236717224121
2006-10-25,161000,35.470001220703125,36.060001373291016,36.15999984741211,35.470001220703125,25.30464744567871
2006-10-24,108900,35.25,35.58000183105469,35.65999984741211,35.15999984741211,24.96781349182129
2006-10-23,91000,35.150001525878906,35.52000045776367,35.61000061035156,35.0099983215332,24.92570686340332
2006-10-20,129300,35.529998779296875,35.31999969482422,35.529998779296875,35.11000061035156,24.785354614257812
2006-10-19,313600,35.0,35.43000030517578,35.45000076293945,35.0,24.862558364868164
2006-10-18,296800,35.36000061035156,35.220001220703125,35.68000030517578,34.97999954223633,24.71518898010254
2006-10-17,190900,34.70000076293945,35.18000030517578,35.18000030517578,34.70000076293945,24.68712615966797
2006-10-16,146600,34.70000076293945,34.880001068115234,34.9900016784668,34.619998931884766,24.476604461669922
2006-10-13,204500,34.52000045776367,34.7599983215332,34.83000183105469,34.41999816894531,24.39238166809082
