date,volume,open,close,high,low,adjclose
2006-10-12,233300,33.83000183105469,34.470001220703125,34.4900016784668,33.790000915527344,24.18889617919922
2006-10-11,204000,33.43000030517578,33.75,33.939998626708984,33.310001373291016,23.683643341064453
2006-10-10,138400,33.599998474121094,33.43000030517578,33.7400016784668,33.11000061035156,23.459089279174805
2006-10-09,61800,33.400001525878906,33.689998626708984,33.709999084472656,33.27000045776367,23.641529083251953
2006-10-06,120000,33.599998474121094,33.52000045776367,33.720001220703125,33.209999084472656,23.522239685058594
2006-10-05,339000,33.97999954223633,33.75,34.189998626708984,33.54999923706055,23.683643341064453
2006-10-04,164200,33.41999816894531,34.16999816894531,34.16999816894531,33.290000915527344,23.978364944458008
2006-10-03,167400,32.959999084472656,33.47999954223633,33.619998931884766,32.79999923706055,23.494165420532227
2006-10-02,159100,33.2400016784668,33.06999969482422,33.54999923706055,33.0,23.206459045410156
2006-09-29,167500,33.56999969482422,33.31999969482422,33.779998779296875,33.310001373291016,23.381893157958984
2006-09-28,116400,33.59000015258789,33.56999969482422,33.77000045776367,33.34000015258789,23.55731773376465
2006-09-27,208300,33.400001525878906,33.599998474121094,33.720001220703125,33.33000183105469,23.578371047973633
2006-09-26,135100,33.45000076293945,33.54999923706055,33.75,33.33000183105469,23.543289184570312
2006-09-25,145300,33.20000076293945,33.45000076293945,33.65999984741211,32.97999954223633,23.473114013671875
2006-09-22,222900,33.029998779296875,33.189998626708984,33.310001373291016,32.52000045776367,23.290660858154297
2006-09-21,344100,33.470001220703125,33.20000076293945,33.470001220703125,32.90999984741211,23.297679901123047
2006-09-20,157300,33.15999984741211,33.459999084472656,33.599998474121094,33.099998474121094,23.480131149291992
2006-09-19,419000,33.0,33.04999923706055,33.11000061035156,32.29999923706055,23.19242286682129
2006-09-18,269700,33.65999984741211,33.15999984741211,33.65999984741211,32.93000030517578,23.26961326599121
2006-09-15,574100,33.75,33.83000183105469,33.84000015258789,33.279998779296875,23.739776611328125
2006-09-14,132300,33.45000076293945,33.540000915527344,33.630001068115234,33.310001373291016,23.53626823425293
2006-09-13,161100,33.18000030517578,33.54999923706055,33.560001373291016,32.97999954223633,23.543289184570312
2006-09-12,137500,32.7400016784668,33.130001068115234,33.18000030517578,32.619998931884766,23.248559951782227
2006-09-11,122900,32.79999923706055,32.810001373291016,33.040000915527344,32.459999084472656,23.024002075195312
2006-09-08,123500,32.959999084472656,32.939998626708984,33.06999969482422,32.79999923706055,23.115232467651367
2006-09-07,185500,33.099998474121094,32.959999084472656,33.36000061035156,32.619998931884766,23.12926483154297
2006-09-06,173900,33.869998931884766,33.279998779296875,33.95000076293945,33.25,23.353824615478516
2006-09-05,255800,33.560001373291016,34.11000061035156,34.189998626708984,33.5099983215332,23.936260223388672
2006-09-01,95200,33.88999938964844,33.63999938964844,33.93000030517578,33.63999938964844,23.606443405151367
2006-08-31,156600,33.95000076293945,33.70000076293945,34.0,33.68000030517578,23.64854621887207
2006-08-30,130900,33.900001525878906,33.880001068115234,34.0,33.58000183105469,23.774866104125977
2006-08-29,172900,33.58000183105469,33.779998779296875,33.959999084472656,33.45000076293945,23.70468521118164
2006-08-28,183600,32.95000076293945,33.58000183105469,33.77000045776367,32.900001525878906,23.564342498779297
2006-08-25,130100,32.630001068115234,32.83000183105469,32.9900016784668,32.59000015258789,23.038042068481445
2006-08-24,251800,32.84000015258789,32.75,32.91999816894531,32.40999984741211,22.981901168823242
2006-08-23,267100,33.41999816894531,32.849998474121094,33.41999816894531,32.630001068115234,23.05207633972168
2006-08-22,211300,33.279998779296875,33.380001068115234,33.38999938964844,33.11000061035156,23.42399024963379
2006-08-21,144700,33.470001220703125,33.33000183105469,33.59000015258789,33.220001220703125,23.388906478881836
2006-08-18,174500,33.900001525878906,33.61000061035156,33.900001525878906,33.470001220703125,23.585397720336914
2006-08-17,240400,33.119998931884766,33.75,33.939998626708984,33.04999923706055,23.683643341064453
2006-08-16,178300,33.54999923706055,33.25,33.70000076293945,33.209999084472656,23.332767486572266
2006-08-15,276700,32.7400016784668,33.38999938964844,33.529998779296875,32.72999954223633,23.431007385253906
2006-08-14,128800,32.41999816894531,32.58000183105469,33.04999923706055,32.41999816894531,22.862613677978516
2006-08-11,145000,32.220001220703125,32.22999954223633,32.33000183105469,31.829999923706055,22.616994857788086
2006-08-10,142200,32.560001373291016,32.40999984741211,32.689998626708984,32.099998474121094,22.599458694458008
2006-08-09,192500,33.15999984741211,32.689998626708984,33.29999923706055,32.619998931884766,22.794694900512695
2006-08-08,203100,32.790000915527344,32.70000076293945,33.400001525878906,32.619998931884766,22.80167579650879
2006-08-07,200100,33.0,32.790000915527344,33.099998474121094,32.54999923706055,22.864429473876953
2006-08-04,277500,33.45000076293945,33.189998626708984,33.65999984741211,33.099998474121094,23.14334487915039
2006-08-03,178400,33.09000015258789,33.220001220703125,33.41999816894531,32.52000045776367,23.16426658630371
2006-08-02,157500,33.150001525878906,33.220001220703125,33.43000030517578,32.97999954223633,23.16426658630371
2006-08-01,171600,32.779998779296875,33.06999969482422,33.20000076293945,32.349998474121094,23.059673309326172
2006-07-31,135200,32.88999938964844,32.93000030517578,33.09000015258789,32.52000045776367,22.96204376220703
2006-07-28,207700,32.900001525878906,33.029998779296875,33.22999954223633,32.79999923706055,23.031784057617188
2006-07-27,157800,33.38999938964844,32.790000915527344,33.54999923706055,32.630001068115234,22.864429473876953
2006-07-26,176600,33.0,33.2400016784668,33.58000183105469,32.72999954223633,23.17821502685547
2006-07-25,245900,33.16999816894531,33.15999984741211,33.79999923706055,33.119998931884766,23.122426986694336
2006-07-24,231800,32.59000015258789,33.31999969482422,33.349998474121094,32.59000015258789,23.233997344970703
2006-07-21,185300,32.08000183105469,32.52000045776367,32.650001525878906,31.850000381469727,22.676156997680664
2006-07-20,216200,32.66999816894531,32.18000030517578,32.709999084472656,32.09000015258789,22.439077377319336
2006-07-19,193200,32.040000915527344,32.52000045776367,32.529998779296875,32.040000915527344,22.676156997680664
2006-07-18,179500,31.709999084472656,32.04999923706055,32.189998626708984,31.59000015258789,22.34842300415039
2006-07-17,249200,31.479999542236328,31.649999618530273,31.950000762939453,31.3799991607666,22.069501876831055
2006-07-14,210400,31.329999923706055,31.649999618530273,31.93000030517578,31.010000228881836,22.069501876831055
2006-07-13,270000,31.579999923706055,31.440000534057617,32.06999969482422,31.3700008392334,21.923076629638672
2006-07-12,188600,32.15999984741211,31.729999542236328,32.29999923706055,31.649999618530273,22.125289916992188
2006-07-11,321100,31.440000534057617,32.279998779296875,32.310001373291016,31.399999618530273,22.50880241394043
2006-07-10,292700,31.100000381469727,31.469999313354492,31.75,30.75,21.943992614746094
2006-07-07,443700,31.899999618530273,31.059999465942383,32.099998474121094,30.700000762939453,21.658103942871094
2006-07-06,238200,32.09000015258789,32.029998779296875,32.40999984741211,31.709999084472656,22.3344783782959
2006-07-05,419800,31.43000030517578,31.93000030517578,31.959999084472656,31.280000686645508,22.264751434326172
2006-07-03,148400,31.299999237060547,31.530000686645508,31.65999984741211,31.079999923706055,21.985830307006836
2006-06-30,450800,31.309999465942383,31.34000015258789,31.34000015258789,30.81999969482422,21.853334426879883
2006-06-29,462300,30.6299991607666,31.239999771118164,31.43000030517578,30.56999969482422,21.783613204956055
2006-06-28,276200,30.1299991607666,30.530000686645508,30.559999465942383,29.93000030517578,21.28852653503418
2006-06-27,411000,29.719999313354492,30.149999618530273,30.290000915527344,29.579999923706055,21.02355194091797
2006-06-26,237600,29.079999923706055,29.639999389648438,29.709999084472656,29.079999923706055,20.667930603027344
2006-06-23,172600,29.059999465942383,29.059999465942383,29.260000228881836,28.829999923706055,20.263500213623047
2006-06-22,197600,29.110000610351562,29.040000915527344,29.3700008392334,28.790000915527344,20.249555587768555
2006-06-21,188600,28.860000610351562,29.100000381469727,29.329999923706055,28.709999084472656,20.291393280029297
2006-06-20,188800,29.0,28.760000228881836,29.170000076293945,28.59000015258789,20.054309844970703
2006-06-19,229700,29.219999313354492,28.8700008392334,29.280000686645508,28.549999237060547,20.13101577758789
2006-06-16,711300,29.530000686645508,29.200000762939453,29.75,29.15999984741211,20.36112403869629
2006-06-15,206500,28.969999313354492,29.579999923706055,29.729999542236328,28.8700008392334,20.6260986328125
2006-06-14,253600,28.5,28.770000457763672,28.84000015258789,28.100000381469727,20.061294555664062
2006-06-13,276300,28.700000762939453,28.510000228881836,29.280000686645508,28.459999084472656,19.879985809326172
2006-06-12,220600,29.25,28.8799991607666,29.399999618530273,28.850000381469727,20.13798713684082
2006-06-09,200100,29.649999618530273,29.15999984741211,29.790000915527344,29.010000228881836,20.33323860168457
2006-06-08,420600,29.5,29.56999969482422,29.700000762939453,28.649999618530273,20.61911964416504
2006-06-07,380000,29.020000457763672,28.93000030517578,29.34000015258789,28.670000076293945,20.17285919189453
2006-06-06,234700,29.139999389648438,29.0,29.18000030517578,28.559999465942383,20.221662521362305
2006-06-05,292300,29.610000610351562,28.950000762939453,29.739999771118164,28.940000534057617,20.186800003051758
2006-06-02,279400,29.899999618530273,29.780000686645508,29.940000534057617,29.3700008392334,20.76555633544922
2006-06-01,495900,29.43000030517578,29.540000915527344,29.709999084472656,29.15999984741211,20.598203659057617
2006-05-31,526400,28.299999237060547,29.110000610351562,29.25,28.25,20.298370361328125
2006-05-30,132700,28.450000762939453,27.979999542236328,28.520000457763672,27.979999542236328,19.510421752929688
2006-05-26,96600,28.75,28.579999923706055,28.809999465942383,28.510000228881836,19.928796768188477
2006-05-25,182000,28.34000015258789,28.59000015258789,28.739999771118164,28.170000076293945,19.935773849487305
2006-05-24,189500,27.799999237060547,28.100000381469727,28.270000457763672,27.309999465942383,19.594087600708008
2006-05-23,171000,28.479999542236328,27.860000610351562,28.559999465942383,27.770000457763672,19.426738739013672
2006-05-22,264500,28.0,28.280000686645508,28.600000381469727,27.799999237060547,19.719608306884766
2006-05-19,241500,27.399999618530273,27.979999542236328,28.100000381469727,27.3700008392334,19.510421752929688
2006-05-18,163900,27.829999923706055,27.549999237060547,28.020000457763672,27.510000228881836,19.210580825805664
2006-05-17,150400,27.889999389648438,27.729999542236328,28.149999618530273,27.59000015258789,19.336091995239258
2006-05-16,148600,28.440000534057617,28.0,28.440000534057617,27.860000610351562,19.524368286132812
2006-05-15,170300,28.299999237060547,28.3799991607666,28.540000915527344,27.959999084472656,19.789335250854492
2006-05-12,212900,28.270000457763672,28.40999984741211,28.549999237060547,27.969999313354492,19.810258865356445
2006-05-11,223000,28.75,28.31999969482422,28.75,28.110000610351562,19.74750328063965
2006-05-10,128000,29.030000686645508,28.8799991607666,29.149999618530273,28.690000534057617,19.995038986206055
2006-05-09,127800,29.09000015258789,29.079999923706055,29.149999618530273,28.850000381469727,20.133508682250977
2006-05-08,158900,28.959999084472656,29.190000534057617,29.59000015258789,28.829999923706055,20.209672927856445
2006-05-05,201300,29.229999542236328,29.040000915527344,29.59000015258789,29.020000457763672,20.105817794799805
2006-05-04,248300,28.729999542236328,29.079999923706055,29.149999618530273,28.670000076293945,20.133508682250977
2006-05-03,343700,28.200000762939453,28.68000030517578,28.850000381469727,27.889999389648438,19.856565475463867
2006-05-02,154600,28.110000610351562,28.049999237060547,28.18000030517578,27.81999969482422,19.420391082763672
2006-05-01,236100,27.75,27.979999542236328,28.3799991607666,27.739999771118164,19.371925354003906
2006-04-28,109100,27.399999618530273,27.719999313354492,27.829999923706055,27.3799991607666,19.191919326782227
2006-04-27,139700,27.049999237060547,27.520000457763672,27.969999313354492,27.0,19.053447723388672
2006-04-26,92200,27.399999618530273,27.290000915527344,27.700000762939453,27.270000457763672,18.89420509338379
2006-04-25,104800,27.610000610351562,27.309999465942383,27.610000610351562,27.1200008392334,18.908050537109375
2006-04-24,126100,27.450000762939453,27.59000015258789,27.6299991607666,27.420000076293945,19.10190773010254
2006-04-21,137500,28.450000762939453,27.649999618530273,28.450000762939453,27.510000228881836,19.143451690673828
2006-04-20,138500,27.899999618530273,28.170000076293945,28.25,27.739999771118164,19.503469467163086
2006-04-19,112100,27.75,27.969999313354492,28.219999313354492,27.709999084472656,19.365009307861328
2006-04-18,162300,27.280000686645508,27.790000915527344,27.81999969482422,27.219999313354492,19.24038314819336
2006-04-17,200200,27.170000076293945,27.229999542236328,27.329999923706055,26.8799991607666,18.852664947509766
2006-04-13,164200,26.459999084472656,27.229999542236328,27.639999389648438,26.459999084472656,18.852664947509766
2006-04-12,89500,27.200000762939453,27.40999984741211,27.510000228881836,27.200000762939453,18.977293014526367
2006-04-11,104300,27.559999465942383,27.229999542236328,27.68000030517578,27.18000030517578,18.852664947509766
2006-04-10,164800,27.75,27.59000015258789,27.920000076293945,27.420000076293945,19.10190773010254
2006-04-07,179100,28.200000762939453,27.790000915527344,28.360000610351562,27.6200008392334,19.24038314819336
2006-04-06,168700,28.15999984741211,28.059999465942383,28.270000457763672,27.989999771118164,19.42731285095215
2006-04-05,143900,28.34000015258789,28.219999313354492,28.540000915527344,28.110000610351562,19.5380859375
2006-04-04,357200,27.770000457763672,28.469999313354492,28.709999084472656,27.700000762939453,19.711179733276367
2006-04-03,245800,27.899999618530273,27.850000381469727,28.420000076293945,27.799999237060547,19.281923294067383
2006-03-31,234300,28.420000076293945,27.950000762939453,28.530000686645508,27.940000534057617,19.351154327392578
2006-03-30,197700,28.450000762939453,28.3799991607666,28.489999771118164,28.149999618530273,19.648868560791016
2006-03-29,182300,28.100000381469727,28.360000610351562,28.479999542236328,27.979999542236328,19.635019302368164
2006-03-28,193600,27.84000015258789,28.020000457763672,28.260000228881836,27.75,19.39961814880371
2006-03-27,133000,27.90999984741211,27.84000015258789,28.100000381469727,27.719999313354492,19.274999618530273
2006-03-24,250300,27.969999313354492,27.979999542236328,28.049999237060547,27.719999313354492,19.371925354003906
2006-03-23,125400,27.8799991607666,27.969999313354492,27.969999313354492,27.34000015258789,19.365009307861328
2006-03-22,182900,27.899999618530273,27.989999771118164,28.0,27.760000228881836,19.37885093688965
2006-03-21,236700,28.34000015258789,28.030000686645508,28.389999389648438,27.850000381469727,19.40654945373535
2006-03-20,211300,28.299999237060547,28.399999618530273,28.5,28.079999923706055,19.6627140045166
2006-03-17,343800,28.18000030517578,28.239999771118164,28.309999465942383,27.959999084472656,19.551942825317383
2006-03-16,152300,27.780000686645508,28.0,28.200000762939453,27.75,19.38577651977539
2006-03-15,119700,28.100000381469727,27.700000762939453,28.139999389648438,27.440000534057617,19.178068161010742
2006-03-14,132200,27.540000915527344,28.100000381469727,28.149999618530273,27.34000015258789,19.455007553100586
2006-03-13,151800,27.75,27.530000686645508,27.84000015258789,27.350000381469727,19.060365676879883
2006-03-10,152600,26.760000228881836,27.610000610351562,27.6299991607666,26.6200008392334,19.11576271057129
2006-03-09,284500,27.0,26.760000228881836,27.770000457763672,26.649999618530273,18.52726173400879
2006-03-08,141900,27.75,27.760000228881836,28.100000381469727,27.469999313354492,19.219606399536133
2006-03-07,100900,28.229999542236328,27.780000686645508,28.280000686645508,27.770000457763672,19.233455657958984
2006-03-06,107400,28.59000015258789,28.200000762939453,28.59000015258789,27.84000015258789,19.52424430847168
2006-03-03,137600,28.760000228881836,28.56999969482422,28.969999313354492,28.40999984741211,19.780412673950195
2006-03-02,112500,28.809999465942383,28.790000915527344,28.950000762939453,28.520000457763672,19.932727813720703
2006-03-01,94300,28.520000457763672,28.770000457763672,28.770000457763672,28.149999618530273,19.918886184692383
2006-02-28,116900,28.8700008392334,28.520000457763672,29.0,28.31999969482422,19.745800018310547
2006-02-27,151800,28.200000762939453,28.940000534057617,29.040000915527344,28.200000762939453,20.036584854125977
2006-02-24,125800,27.799999237060547,28.200000762939453,28.260000228881836,27.639999389648438,19.52424430847168
2006-02-23,126700,27.940000534057617,27.770000457763672,28.030000686645508,27.530000686645508,19.22653579711914
2006-02-22,127500,27.139999389648438,28.0,28.010000228881836,27.139999389648438,19.38577651977539
2006-02-21,188800,27.209999084472656,27.079999923706055,27.350000381469727,26.8700008392334,18.74881362915039
2006-02-17,167600,26.75,27.149999618530273,27.260000228881836,26.700000762939453,18.79728126525879
2006-02-16,86000,26.950000762939453,26.93000030517578,27.1299991607666,26.739999771118164,18.644960403442383
2006-02-15,74400,26.6200008392334,26.850000381469727,26.920000076293945,26.549999237060547,18.589570999145508
2006-02-14,99300,26.489999771118164,26.649999618530273,26.739999771118164,26.09000015258789,18.45110511779785
2006-02-13,80200,26.59000015258789,26.3799991607666,26.790000915527344,26.299999237060547,18.264169692993164
2006-02-10,118800,26.5,26.729999542236328,26.829999923706055,26.270000457763672,18.36455726623535
2006-02-09,96400,26.899999618530273,26.56999969482422,27.1200008392334,26.530000686645508,18.254634857177734
2006-02-08,114700,26.850000381469727,26.790000915527344,27.040000915527344,26.649999618530273,18.40578842163086
2006-02-07,92800,27.149999618530273,26.75,27.149999618530273,26.739999771118164,18.37830352783203
2006-02-06,95300,26.68000030517578,27.09000015258789,27.100000381469727,26.610000610351562,18.611896514892578
2006-02-03,173200,26.940000534057617,26.729999542236328,27.06999969482422,26.700000762939453,18.36455726623535
2006-02-02,161000,27.450000762939453,27.040000915527344,27.450000762939453,26.719999313354492,18.577550888061523
2006-02-01,123500,27.549999237060547,27.600000381469727,27.739999771118164,27.290000915527344,18.962282180786133
2006-01-31,123800,27.56999969482422,27.649999618530273,27.8700008392334,27.360000610351562,18.99663543701172
2006-01-30,95700,28.170000076293945,27.65999984741211,28.239999771118164,27.579999923706055,19.00350570678711
2006-01-27,113400,28.110000610351562,28.219999313354492,28.579999923706055,28.030000686645508,19.388246536254883
2006-01-26,117100,27.739999771118164,27.959999084472656,27.959999084472656,27.43000030517578,19.209619522094727
2006-01-25,120600,27.829999923706055,27.600000381469727,27.84000015258789,27.229999542236328,18.962282180786133
2006-01-24,75600,27.600000381469727,27.8700008392334,27.940000534057617,27.459999084472656,19.14778709411621
2006-01-23,102400,27.389999389648438,27.510000228881836,27.59000015258789,27.219999313354492,18.90045738220215
2006-01-20,99300,27.780000686645508,27.270000457763672,27.799999237060547,27.110000610351562,18.735565185546875
2006-01-19,88200,27.56999969482422,27.579999923706055,27.760000228881836,27.360000610351562,18.948545455932617
2006-01-18,129700,27.100000381469727,27.520000457763672,27.520000457763672,27.049999237060547,18.907323837280273
2006-01-17,134100,27.0,27.110000610351562,27.18000030517578,26.81999969482422,18.625635147094727
2006-01-13,111300,26.899999618530273,26.93000030517578,27.1200008392334,26.780000686645508,18.501970291137695
2006-01-12,99900,26.81999969482422,26.899999618530273,26.920000076293945,26.719999313354492,18.48135757446289
2006-01-11,173800,27.0,26.8700008392334,27.209999084472656,26.549999237060547,18.46074676513672
2006-01-10,95100,26.989999771118164,27.059999465942383,27.190000534057617,26.829999923706055,18.591285705566406
2006-01-09,91300,27.09000015258789,26.989999771118164,27.25,26.93000030517578,18.543193817138672
2006-01-06,80500,27.06999969482422,27.09000015258789,27.1200008392334,26.780000686645508,18.611896514892578
2006-01-05,92300,27.040000915527344,26.940000534057617,27.049999237060547,26.739999771118164,18.508846282958984
2006-01-04,139900,27.100000381469727,26.90999984741211,27.229999542236328,26.75,18.48822784423828
2006-01-03,124200,26.510000228881836,26.940000534057617,26.969999313354492,26.190000534057617,18.508846282958984
2005-12-30,138900,26.309999465942383,26.399999618530273,26.489999771118164,26.040000915527344,18.13783836364746
2005-12-29,99800,26.520000457763672,26.459999084472656,26.6299991607666,26.40999984741211,18.179067611694336
2005-12-28,128200,26.3700008392334,26.459999084472656,26.649999618530273,26.09000015258789,18.179067611694336
2005-12-27,112100,26.90999984741211,26.360000610351562,26.93000030517578,26.280000686645508,18.110353469848633
2005-12-23,53800,26.950000762939453,26.84000015258789,27.100000381469727,26.84000015258789,18.440135955810547
2005-12-22,146600,26.700000762939453,26.850000381469727,26.920000076293945,26.450000762939453,18.447006225585938
2005-12-21,126200,26.950000762939453,26.790000915527344,27.0,26.56999969482422,18.40578842163086
2005-12-20,50300,26.579999923706055,26.68000030517578,26.920000076293945,26.530000686645508,18.33020782470703
2005-12-19,112400,26.850000381469727,26.579999923706055,26.93000030517578,26.389999389648438,18.261505126953125
2005-12-16,297700,27.1200008392334,26.979999542236328,27.25,26.850000381469727,18.53632164001465
2005-12-15,109600,27.1299991607666,27.049999237060547,27.1299991607666,26.399999618530273,18.584415435791016
2005-12-14,49200,26.950000762939453,27.110000610351562,27.25,26.760000228881836,18.625635147094727
2005-12-13,68400,26.649999618530273,26.899999618530273,27.030000686645508,26.59000015258789,18.48135757446289
2005-12-12,119500,27.0,26.700000762939453,27.079999923706055,26.6200008392334,18.34394645690918
2005-12-09,61300,26.81999969482422,26.940000534057617,26.989999771118164,26.6200008392334,18.508846282958984
2005-12-08,101400,26.700000762939453,26.75,26.950000762939453,26.440000534057617,18.37830352783203
2005-12-07,67700,27.0,26.649999618530273,27.040000915527344,26.459999084472656,18.309600830078125
2005-12-06,134800,26.770000457763672,27.020000457763672,27.229999542236328,26.739999771118164,18.563806533813477
2005-12-05,120300,26.81999969482422,26.56999969482422,26.989999771118164,26.40999984741211,18.254634857177734
2005-12-02,103000,27.1200008392334,26.850000381469727,27.1200008392334,26.729999542236328,18.447006225585938
2005-12-01,129600,27.010000228881836,27.110000610351562,27.360000610351562,26.75,18.625635147094727
2005-11-30,141600,26.469999313354492,26.68000030517578,26.780000686645508,26.31999969482422,18.33020782470703
2005-11-29,66200,26.420000076293945,26.469999313354492,26.84000015258789,26.270000457763672,18.185928344726562
2005-11-28,103800,26.889999389648438,26.31999969482422,26.889999389648438,26.260000228881836,18.082876205444336
2005-11-25,28400,26.780000686645508,26.889999389648438,26.959999084472656,26.700000762939453,18.474489212036133
2005-11-23,64700,26.799999237060547,26.84000015258789,26.989999771118164,26.65999984741211,18.440135955810547
2005-11-22,64500,26.899999618530273,26.889999389648438,27.059999465942383,26.649999618530273,18.474489212036133
2005-11-21,102000,26.68000030517578,26.90999984741211,27.030000686645508,26.649999618530273,18.48822784423828
2005-11-18,106400,27.219999313354492,26.65999984741211,27.219999313354492,26.610000610351562,18.316463470458984
2005-11-17,153900,26.829999923706055,26.93000030517578,27.200000762939453,26.729999542236328,18.501970291137695
2005-11-16,154200,26.43000030517578,26.649999618530273,26.670000076293945,26.350000381469727,18.309600830078125
2005-11-15,220000,26.75,26.329999923706055,26.979999542236328,26.329999923706055,18.089744567871094
2005-11-14,161300,26.8799991607666,26.809999465942383,27.0,26.559999465942383,18.419523239135742
2005-11-11,111100,26.760000228881836,26.889999389648438,26.889999389648438,26.559999465942383,18.474489212036133
2005-11-10,133000,26.59000015258789,26.8799991607666,26.889999389648438,26.0,18.467615127563477
2005-11-09,157200,26.510000228881836,26.739999771118164,26.959999084472656,26.290000915527344,18.230588912963867
2005-11-08,144800,26.649999618530273,26.40999984741211,26.8700008392334,26.329999923706055,18.005599975585938
2005-11-07,297100,26.719999313354492,26.829999923706055,26.899999618530273,26.40999984741211,18.29194450378418
2005-11-04,227300,26.829999923706055,26.6299991607666,26.899999618530273,26.09000015258789,18.15559196472168
2005-11-03,315700,27.399999618530273,26.829999923706055,27.559999465942383,26.829999923706055,18.29194450378418
2005-11-02,154800,26.399999618530273,27.040000915527344,27.040000915527344,26.399999618530273,18.43512725830078
2005-11-01,149900,27.110000610351562,26.399999618530273,27.110000610351562,26.049999237060547,17.998788833618164
2005-10-31,160300,26.889999389648438,27.260000228881836,27.489999771118164,26.889999389648438,18.585111618041992
2005-10-28,126300,26.399999618530273,26.90999984741211,27.149999618530273,26.25,18.34649085998535
2005-10-27,202800,26.18000030517578,26.270000457763672,26.420000076293945,25.84000015258789,17.910158157348633
2005-10-26,196300,26.15999984741211,26.280000686645508,26.850000381469727,26.0,17.916976928710938
2005-10-25,217700,26.309999465942383,26.270000457763672,26.309999465942383,25.469999313354492,17.910158157348633
2005-10-24,75900,25.860000610351562,26.420000076293945,26.43000030517578,25.84000015258789,18.012418746948242
2005-10-21,103000,25.559999465942383,25.739999771118164,26.079999923706055,25.459999084472656,17.548812866210938
2005-10-20,226400,25.8799991607666,25.549999237060547,26.149999618530273,25.1200008392334,17.419281005859375
2005-10-19,168700,25.25,26.079999923706055,26.079999923706055,25.200000762939453,17.780620574951172
2005-10-18,86800,25.56999969482422,25.309999465942383,25.899999618530273,25.260000228881836,17.255657196044922
2005-10-17,105400,25.899999618530273,25.700000762939453,26.059999465942383,25.399999618530273,17.521549224853516
2005-10-14,118500,25.799999237060547,25.899999618530273,26.100000381469727,25.450000762939453,17.657896041870117
