date,volume,open,close,high,low,adjclose
2005-10-13,186100,25.440000534057617,25.579999923706055,25.81999969482422,25.18000030517578,17.439733505249023
2005-10-12,148200,25.479999542236328,25.56999969482422,25.8700008392334,25.290000915527344,17.43291473388672
2005-10-11,116700,26.170000076293945,25.540000915527344,26.25,25.520000457763672,17.41246223449707
2005-10-10,73900,26.3700008392334,26.030000686645508,26.3700008392334,25.799999237060547,17.74653434753418
2005-10-07,87000,26.219999313354492,26.350000381469727,26.6200008392334,26.100000381469727,17.964698791503906
2005-10-06,173800,26.360000610351562,26.059999465942383,26.610000610351562,25.700000762939453,17.766983032226562
2005-10-05,178700,27.149999618530273,26.469999313354492,27.200000762939453,26.399999618530273,18.0465087890625
2005-10-04,158300,27.520000457763672,27.170000076293945,27.860000610351562,27.06999969482422,18.523746490478516
2005-10-03,101400,27.389999389648438,27.489999771118164,27.850000381469727,27.389999389648438,18.741920471191406
2005-09-30,152300,27.81999969482422,27.389999389648438,27.920000076293945,27.010000228881836,18.673738479614258
2005-09-29,77000,27.540000915527344,28.06999969482422,28.06999969482422,26.940000534057617,19.137346267700195
2005-09-28,116800,27.299999237060547,27.43000030517578,27.59000015258789,26.93000030517578,18.701017379760742
2005-09-27,102300,27.209999084472656,27.190000534057617,27.479999542236328,26.8799991607666,18.537385940551758
2005-09-26,72600,27.280000686645508,27.139999389648438,27.479999542236328,26.950000762939453,18.5032958984375
2005-09-23,52600,27.059999465942383,27.18000030517578,27.329999923706055,26.90999984741211,18.530567169189453
2005-09-22,85600,27.219999313354492,27.020000457763672,27.309999465942383,26.889999389648438,18.421485900878906
2005-09-21,125600,27.469999313354492,27.1299991607666,27.829999923706055,27.1200008392334,18.49648094177246
2005-09-20,117400,27.329999923706055,27.510000228881836,28.010000228881836,27.329999923706055,18.755556106567383
2005-09-19,60300,27.84000015258789,27.43000030517578,27.8700008392334,27.40999984741211,18.701017379760742
2005-09-16,257800,27.690000534057617,27.940000534057617,27.940000534057617,27.450000762939453,19.048715591430664
2005-09-15,66900,27.329999923706055,27.489999771118164,27.739999771118164,27.329999923706055,18.741920471191406
2005-09-14,65600,27.399999618530273,27.31999969482422,27.5,27.25,18.626012802124023
2005-09-13,65200,27.760000228881836,27.389999389648438,28.0,27.329999923706055,18.673738479614258
2005-09-12,112100,27.5,27.889999389648438,28.0,27.329999923706055,19.014625549316406
2005-09-09,90400,27.479999542236328,27.549999237060547,27.670000076293945,27.34000015258789,18.78282356262207
2005-09-08,136600,27.399999618530273,27.440000534057617,27.510000228881836,27.280000686645508,18.70783042907715
2005-09-07,179100,27.520000457763672,27.549999237060547,27.700000762939453,27.350000381469727,18.78282356262207
2005-09-06,145600,27.5,27.65999984741211,27.700000762939453,27.3700008392334,18.857816696166992
2005-09-02,91100,27.530000686645508,27.420000076293945,27.670000076293945,27.299999237060547,18.69419288635254
2005-09-01,96400,27.479999542236328,27.549999237060547,27.84000015258789,27.270000457763672,18.78282356262207
2005-08-31,115500,26.84000015258789,27.420000076293945,27.420000076293945,26.799999237060547,18.69419288635254
2005-08-30,117500,26.579999923706055,26.84000015258789,26.950000762939453,26.479999542236328,18.298768997192383
2005-08-29,116900,26.31999969482422,26.690000534057617,26.690000534057617,26.170000076293945,18.196504592895508
2005-08-26,184800,26.329999923706055,26.290000915527344,26.489999771118164,26.229999542236328,17.923786163330078
2005-08-25,59600,26.450000762939453,26.329999923706055,26.489999771118164,26.239999771118164,17.951061248779297
2005-08-24,101000,26.34000015258789,26.40999984741211,26.649999618530273,26.260000228881836,18.005599975585938
2005-08-23,90700,26.40999984741211,26.3799991607666,26.5,26.25,17.985153198242188
2005-08-22,109200,26.3700008392334,26.40999984741211,26.510000228881836,26.229999542236328,18.005599975585938
2005-08-19,98800,26.209999084472656,26.309999465942383,26.510000228881836,26.020000457763672,17.937427520751953
2005-08-18,155900,26.239999771118164,26.270000457763672,26.459999084472656,25.940000534057617,17.910158157348633
2005-08-17,124100,26.200000762939453,26.25,26.399999618530273,25.829999923706055,17.896520614624023
2005-08-16,140700,26.690000534057617,26.239999771118164,26.690000534057617,26.239999771118164,17.889699935913086
2005-08-15,120600,26.59000015258789,26.690000534057617,27.190000534057617,26.43000030517578,18.196504592895508
2005-08-12,137600,26.8700008392334,26.530000686645508,26.8700008392334,26.209999084472656,18.087411880493164
2005-08-11,142700,26.229999542236328,26.8799991607666,26.90999984741211,26.18000030517578,18.326030731201172
2005-08-10,135300,26.299999237060547,26.360000610351562,26.709999084472656,25.670000076293945,17.831748962402344
2005-08-09,107000,26.09000015258789,26.18000030517578,26.6200008392334,25.850000381469727,17.709985733032227
2005-08-08,126100,25.860000610351562,25.84000015258789,26.139999389648438,25.639999389648438,17.4799861907959
2005-08-05,89000,26.399999618530273,25.93000030517578,26.5,25.719999313354492,17.540870666503906
2005-08-04,125300,26.709999084472656,26.399999618530273,26.950000762939453,26.399999618530273,17.858810424804688
2005-08-03,58700,26.790000915527344,26.75,26.989999771118164,26.670000076293945,18.095571517944336
2005-08-02,82600,26.469999313354492,26.889999389648438,26.940000534057617,26.469999313354492,18.190279006958008
2005-08-01,70900,26.719999313354492,26.450000762939453,26.959999084472656,26.450000762939453,17.892629623413086
2005-07-29,127500,26.829999923706055,26.780000686645508,26.950000762939453,26.5,18.115869522094727
2005-07-28,191800,26.1299991607666,26.829999923706055,26.8700008392334,26.100000381469727,18.149688720703125
2005-07-27,59100,26.100000381469727,26.110000610351562,26.200000762939453,25.940000534057617,17.662643432617188
2005-07-26,85600,25.899999618530273,26.100000381469727,26.280000686645508,25.8799991607666,17.65587043762207
2005-07-25,96500,26.09000015258789,25.920000076293945,26.239999771118164,25.75,17.534107208251953
2005-07-22,129100,25.520000457763672,26.09000015258789,26.100000381469727,25.459999084472656,17.64910316467285
2005-07-21,128900,25.860000610351562,25.530000686645508,26.040000915527344,25.520000457763672,17.27028465270996
2005-07-20,241700,25.540000915527344,25.940000534057617,25.940000534057617,25.520000457763672,17.547636032104492
2005-07-19,161000,25.860000610351562,25.65999984741211,26.010000228881836,25.649999618530273,17.358217239379883
2005-07-18,93100,25.860000610351562,25.799999237060547,25.989999771118164,25.700000762939453,17.452922821044922
2005-07-15,189100,25.809999465942383,25.899999618530273,25.969999313354492,25.780000686645508,17.52057456970215
2005-07-14,144200,26.5,25.90999984741211,26.540000915527344,25.799999237060547,17.527341842651367
2005-07-13,85300,26.34000015258789,26.360000610351562,26.389999389648438,26.15999984741211,17.831748962402344
2005-07-12,96200,26.190000534057617,26.440000534057617,26.479999542236328,26.100000381469727,17.885868072509766
2005-07-11,122600,26.299999237060547,26.200000762939453,26.440000534057617,26.040000915527344,17.7235164642334
2005-07-08,116500,25.739999771118164,26.260000228881836,26.350000381469727,25.56999969482422,17.76410675048828
2005-07-07,346100,25.239999771118164,25.780000686645508,25.780000686645508,25.0,17.439401626586914
2005-07-06,241500,25.600000381469727,25.489999771118164,25.790000915527344,25.25,17.243227005004883
2005-07-05,347900,25.530000686645508,25.649999618530273,25.649999618530273,25.260000228881836,17.351455688476562
2005-07-01,300800,25.5,25.6299991607666,25.829999923706055,25.450000762939453,17.337932586669922
2005-06-30,266700,25.59000015258789,25.510000228881836,25.729999542236328,25.440000534057617,17.256750106811523
2005-06-29,146100,25.700000762939453,25.540000915527344,25.709999084472656,25.420000076293945,17.277055740356445
2005-06-28,230500,25.56999969482422,25.649999618530273,25.739999771118164,25.459999084472656,17.351455688476562
2005-06-27,541000,25.610000610351562,25.479999542236328,25.639999389648438,25.40999984741211,17.236459732055664
2005-06-24,238400,25.459999084472656,25.56999969482422,25.729999542236328,25.18000030517578,17.29734230041504
2005-06-23,134900,25.75,25.5,25.81999969482422,25.440000534057617,17.24998664855957
2005-06-22,119400,25.65999984741211,25.780000686645508,25.84000015258789,25.65999984741211,17.439401626586914
2005-06-21,112000,25.790000915527344,25.510000228881836,25.950000762939453,25.5,17.256750106811523
2005-06-20,93900,25.649999618530273,25.760000228881836,25.850000381469727,25.649999618530273,17.425870895385742
2005-06-17,244000,26.299999237060547,25.68000030517578,26.350000381469727,25.68000030517578,17.37175178527832
2005-06-16,142500,25.489999771118164,26.040000915527344,26.040000915527344,25.43000030517578,17.615280151367188
2005-06-15,135400,25.43000030517578,25.5,25.5,25.229999542236328,17.24998664855957
2005-06-14,122600,25.420000076293945,25.489999771118164,25.549999237060547,25.270000457763672,17.243227005004883
2005-06-13,74900,25.170000076293945,25.479999542236328,25.479999542236328,25.0,17.236459732055664
2005-06-10,146400,25.25,25.25,25.329999923706055,25.059999465942383,17.080867767333984
2005-06-09,85400,24.979999542236328,25.170000076293945,25.170000076293945,24.850000381469727,17.02675437927246
2005-06-08,81600,25.15999984741211,24.969999313354492,25.40999984741211,24.940000534057617,16.891460418701172
2005-06-07,133900,25.190000534057617,25.100000381469727,25.450000762939453,25.0,16.97939682006836
2005-06-06,102100,25.100000381469727,25.1200008392334,25.18000030517578,25.0,16.992923736572266
2005-06-03,154200,25.489999771118164,25.059999465942383,25.799999237060547,25.059999465942383,16.952333450317383
2005-06-02,109300,25.469999313354492,25.510000228881836,25.6299991607666,25.270000457763672,17.256750106811523
2005-06-01,125100,24.969999313354492,25.489999771118164,25.6200008392334,24.969999313354492,17.243227005004883
2005-05-31,82200,25.0,24.979999542236328,25.25,24.8799991607666,16.898225784301758
2005-05-27,62200,24.8799991607666,25.010000228881836,25.06999969482422,24.760000228881836,16.918519973754883
2005-05-26,124400,24.600000381469727,24.8799991607666,24.979999542236328,24.5,16.83057975769043
2005-05-25,122400,24.510000228881836,24.5,24.700000762939453,24.299999237060547,16.57352066040039
2005-05-24,129200,24.520000457763672,24.59000015258789,24.719999313354492,24.360000610351562,16.634401321411133
2005-05-23,130600,24.639999389648438,24.610000610351562,24.760000228881836,24.450000762939453,16.64792823791504
2005-05-20,121000,24.90999984741211,24.530000686645508,24.90999984741211,24.510000228881836,16.593812942504883
2005-05-19,164600,24.850000381469727,24.860000610351562,25.0,24.700000762939453,16.81705093383789
2005-05-18,191700,24.739999771118164,24.950000762939453,24.989999771118164,24.649999618530273,16.87793731689453
2005-05-17,187900,24.690000534057617,24.700000762939453,24.75,24.40999984741211,16.70881462097168
2005-05-16,85800,24.510000228881836,24.770000457763672,25.0,24.510000228881836,16.75616455078125
2005-05-13,200800,24.5,24.5,25.020000457763672,24.389999389648438,16.57352066040039
2005-05-12,131300,24.690000534057617,24.5,24.920000076293945,24.450000762939453,16.57352066040039
2005-05-11,158400,24.860000610351562,24.899999618530273,24.959999084472656,24.530000686645508,16.705427169799805
2005-05-10,143400,25.149999618530273,24.799999237060547,25.149999618530273,24.780000686645508,16.63833999633789
2005-05-09,67500,24.969999313354492,25.25,25.25,24.899999618530273,16.940244674682617
2005-05-06,76600,25.100000381469727,24.969999313354492,25.200000762939453,24.8700008392334,16.75239372253418
2005-05-05,179900,25.1200008392334,25.0,25.3799991607666,24.979999542236328,16.77251625061035
2005-05-04,198300,24.399999618530273,25.15999984741211,25.15999984741211,24.299999237060547,16.879863739013672
2005-05-03,182800,24.81999969482422,24.530000686645508,24.860000610351562,24.469999313354492,16.457195281982422
2005-05-02,133300,24.5,25.0,25.040000915527344,24.5,16.77251625061035
2005-04-29,283300,24.739999771118164,24.469999313354492,24.75,23.530000686645508,16.41693687438965
2005-04-28,175400,24.889999389648438,24.68000030517578,25.100000381469727,24.600000381469727,16.557832717895508
2005-04-27,157500,25.059999465942383,25.139999389648438,25.610000610351562,24.65999984741211,16.866439819335938
2005-04-26,148400,25.100000381469727,25.049999237060547,25.360000610351562,24.81999969482422,16.80606460571289
2005-04-25,104300,25.329999923706055,25.100000381469727,25.399999618530273,24.899999618530273,16.8396053314209
2005-04-22,220100,25.25,25.34000015258789,25.34000015258789,24.860000610351562,17.000627517700195
2005-04-21,192700,24.950000762939453,25.350000381469727,25.559999465942383,24.75,17.00733757019043
2005-04-20,178200,25.260000228881836,24.700000762939453,25.270000457763672,24.649999618530273,16.571247100830078
2005-04-19,157500,24.760000228881836,25.299999237060547,25.299999237060547,24.75,16.973787307739258
2005-04-18,285800,24.700000762939453,24.600000381469727,24.899999618530273,24.489999771118164,16.50416374206543
2005-04-15,194100,24.350000381469727,24.549999237060547,24.8799991607666,24.350000381469727,16.47061538696289
2005-04-14,185900,25.06999969482422,24.329999923706055,25.1200008392334,24.309999465942383,16.323015213012695
2005-04-13,177000,24.959999084472656,25.040000915527344,25.100000381469727,24.670000076293945,16.79935646057129
2005-04-12,130200,24.5,25.040000915527344,25.09000015258789,24.360000610351562,16.79935646057129
2005-04-11,117500,24.600000381469727,24.600000381469727,24.739999771118164,24.43000030517578,16.50416374206543
2005-04-08,169100,24.8700008392334,24.600000381469727,25.0,24.520000457763672,16.50416374206543
2005-04-07,222900,24.799999237060547,24.8799991607666,25.030000686645508,24.690000534057617,16.69200897216797
2005-04-06,140500,24.739999771118164,24.799999237060547,25.049999237060547,24.700000762939453,16.63833999633789
2005-04-05,183900,24.719999313354492,24.790000915527344,24.93000030517578,24.68000030517578,16.63163948059082
2005-04-04,170600,24.639999389648438,24.850000381469727,24.989999771118164,24.200000762939453,16.671886444091797
2005-04-01,154900,24.270000457763672,24.540000915527344,24.6200008392334,24.239999771118164,16.463903427124023
2005-03-31,270600,24.3799991607666,24.15999984741211,24.56999969482422,24.110000610351562,16.208965301513672
2005-03-30,126800,23.81999969482422,24.399999618530273,24.420000076293945,23.81999969482422,16.369977951049805
2005-03-29,168300,24.020000457763672,23.700000762939453,24.299999237060547,23.65999984741211,15.900346755981445
2005-03-28,164800,24.139999389648438,24.020000457763672,24.15999984741211,23.969999313354492,16.11503791809082
2005-03-24,110200,24.139999389648438,23.959999084472656,24.299999237060547,23.940000534057617,16.074783325195312
2005-03-23,99000,24.299999237060547,24.100000381469727,24.309999465942383,23.8700008392334,16.1687068939209
2005-03-22,167400,24.68000030517578,24.34000015258789,24.700000762939453,24.270000457763672,16.32972526550293
2005-03-21,100500,24.719999313354492,24.68000030517578,24.799999237060547,24.399999618530273,16.557832717895508
2005-03-18,296600,25.110000610351562,24.809999465942383,25.110000610351562,24.389999389648438,16.645042419433594
2005-03-17,98400,25.100000381469727,25.010000228881836,25.1299991607666,25.010000228881836,16.77923011779785
2005-03-16,146200,25.200000762939453,25.030000686645508,25.239999771118164,25.0,16.79264259338379
2005-03-15,92000,25.399999618530273,25.190000534057617,25.889999389648438,25.170000076293945,16.899988174438477
2005-03-14,109800,25.299999237060547,25.18000030517578,25.450000762939453,25.139999389648438,16.893274307250977
2005-03-11,73400,25.100000381469727,25.100000381469727,25.209999084472656,24.920000076293945,16.8396053314209
2005-03-10,91500,24.979999542236328,24.979999542236328,25.219999313354492,24.93000030517578,16.75910186767578
2005-03-09,66200,25.399999618530273,25.079999923706055,25.5,25.06999969482422,16.82619285583496
2005-03-08,88000,25.520000457763672,25.549999237060547,25.860000610351562,25.469999313354492,17.141511917114258
2005-03-07,58900,25.700000762939453,25.670000076293945,26.1299991607666,25.670000076293945,17.222023010253906
2005-03-04,70100,25.200000762939453,25.600000381469727,25.690000534057617,25.059999465942383,17.175058364868164
2005-03-03,100900,25.399999618530273,25.149999618530273,25.450000762939453,25.020000457763672,16.873151779174805
2005-03-02,52900,25.420000076293945,25.25,25.700000762939453,25.190000534057617,16.940244674682617
2005-03-01,55200,25.149999618530273,25.290000915527344,25.59000015258789,25.1200008392334,16.967077255249023
2005-02-28,136300,25.049999237060547,25.079999923706055,25.3700008392334,24.760000228881836,16.82619285583496
2005-02-25,80600,24.649999618530273,25.270000457763672,25.270000457763672,24.549999237060547,16.953662872314453
2005-02-24,82900,24.280000686645508,24.639999389648438,24.729999542236328,24.0,16.530990600585938
2005-02-23,126700,24.43000030517578,24.309999465942383,24.610000610351562,24.200000762939453,16.309598922729492
2005-02-22,109900,25.049999237060547,24.350000381469727,25.049999237060547,24.350000381469727,16.336437225341797
2005-02-18,84600,25.280000686645508,25.139999389648438,25.280000686645508,25.0,16.866439819335938
2005-02-17,74000,25.5,25.260000228881836,25.540000915527344,25.229999542236328,16.94695281982422
2005-02-16,167300,25.469999313354492,25.5,25.649999618530273,25.229999542236328,17.10796546936035
2005-02-15,53600,25.549999237060547,25.530000686645508,25.75,25.5,17.128097534179688
2005-02-14,42200,25.649999618530273,25.549999237060547,25.65999984741211,25.469999313354492,17.141511917114258
2005-02-11,95400,25.389999389648438,25.670000076293945,25.84000015258789,25.219999313354492,17.222023010253906
2005-02-10,101200,25.68000030517578,25.649999618530273,25.809999465942383,25.469999313354492,17.07107162475586
2005-02-09,92300,25.75,25.670000076293945,25.760000228881836,25.510000228881836,17.084379196166992
2005-02-08,69900,25.450000762939453,25.75,25.770000457763672,25.450000762939453,17.137624740600586
2005-02-07,50900,25.799999237060547,25.5,25.899999618530273,25.399999618530273,16.971235275268555
2005-02-04,76200,25.3700008392334,25.770000457763672,25.809999465942383,25.3700008392334,17.15093231201172
2005-02-03,61700,25.280000686645508,25.299999237060547,25.329999923706055,24.899999618530273,16.838132858276367
2005-02-02,63300,25.209999084472656,25.280000686645508,25.440000534057617,25.09000015258789,16.824817657470703
2005-02-01,103500,25.3700008392334,25.309999465942383,25.6299991607666,25.200000762939453,16.844785690307617
2005-01-31,108300,24.950000762939453,25.3700008392334,25.469999313354492,24.950000762939453,16.88472557067871
2005-01-28,57900,25.049999237060547,24.790000915527344,25.100000381469727,24.540000915527344,16.498714447021484
2005-01-27,73700,24.899999618530273,25.010000228881836,25.1200008392334,24.850000381469727,16.64512825012207
2005-01-26,87600,24.700000762939453,24.989999771118164,24.989999771118164,24.6299991607666,16.63181495666504
2005-01-25,74700,24.0,24.610000610351562,24.65999984741211,24.0,16.3789119720459
2005-01-24,124800,24.270000457763672,24.5,24.649999618530273,24.200000762939453,16.30569839477539
2005-01-21,82800,24.469999313354492,24.270000457763672,24.6299991607666,24.200000762939453,16.15262794494629
2005-01-20,118100,24.399999618530273,24.399999618530273,24.760000228881836,24.239999771118164,16.239151000976562
2005-01-19,79400,24.75,24.540000915527344,24.889999389648438,24.530000686645508,16.332321166992188
2005-01-18,67600,24.809999465942383,24.899999618530273,24.969999313354492,24.700000762939453,16.571910858154297
2005-01-14,95000,24.399999618530273,24.799999237060547,24.799999237060547,24.350000381469727,16.505361557006836
2005-01-13,113600,24.3799991607666,24.350000381469727,24.639999389648438,24.209999084472656,16.205869674682617
2005-01-12,67100,24.100000381469727,24.3799991607666,24.3799991607666,24.059999465942383,16.225831985473633
2005-01-11,87500,24.399999618530273,24.18000030517578,24.40999984741211,24.06999969482422,16.09272575378418
2005-01-10,183400,24.209999084472656,24.5,24.700000762939453,24.209999084472656,16.30569839477539
2005-01-07,109000,24.860000610351562,24.170000076293945,24.969999313354492,24.170000076293945,16.086074829101562
2005-01-06,75400,24.799999237060547,24.649999618530273,24.850000381469727,24.649999618530273,16.40553092956543
2005-01-05,183200,24.93000030517578,24.739999771118164,24.979999542236328,24.65999984741211,16.46542739868164
2005-01-04,100900,25.020000457763672,24.93000030517578,25.239999771118164,24.93000030517578,16.591880798339844
2005-01-03,98300,25.350000381469727,25.040000915527344,25.559999465942383,24.969999313354492,16.66509437561035
2004-12-31,43600,25.549999237060547,25.399999618530273,25.68000030517578,25.360000610351562,16.904685974121094
2004-12-30,26700,25.510000228881836,25.549999237060547,25.709999084472656,25.510000228881836,17.0045166015625
2004-12-29,29600,25.549999237060547,25.530000686645508,25.700000762939453,25.469999313354492,16.99120330810547
2004-12-28,68300,25.260000228881836,25.690000534057617,26.149999618530273,25.260000228881836,17.097700119018555
2004-12-27,55500,25.530000686645508,25.260000228881836,25.549999237060547,25.260000228881836,16.811506271362305
2004-12-23,35500,25.600000381469727,25.549999237060547,25.760000228881836,25.549999237060547,17.0045166015625
2004-12-22,59500,25.670000076293945,25.670000076293945,25.889999389648438,25.600000381469727,17.084379196166992
2004-12-21,90600,25.549999237060547,25.670000076293945,25.739999771118164,25.520000457763672,17.084379196166992
2004-12-20,129600,25.59000015258789,25.56999969482422,25.600000381469727,25.43000030517578,17.017826080322266
2004-12-17,178000,25.489999771118164,25.600000381469727,25.600000381469727,25.440000534057617,17.03778839111328
2004-12-16,72600,25.549999237060547,25.510000228881836,25.600000381469727,25.399999618530273,16.977893829345703
2004-12-15,130400,25.25,25.600000381469727,25.600000381469727,25.209999084472656,17.03778839111328
2004-12-14,109900,25.299999237060547,25.290000915527344,25.450000762939453,25.06999969482422,16.831466674804688
2004-12-13,79500,25.170000076293945,25.280000686645508,25.350000381469727,25.0,16.824817657470703
2004-12-10,135800,25.0,25.170000076293945,25.270000457763672,24.459999084472656,16.75160789489746
2004-12-09,92800,24.81999969482422,24.899999618530273,24.899999618530273,24.6200008392334,16.571910858154297
2004-12-08,102100,24.649999618530273,25.020000457763672,25.06999969482422,24.649999618530273,16.651784896850586
2004-12-07,107600,25.31999969482422,24.899999618530273,25.31999969482422,24.899999618530273,16.571910858154297
2004-12-06,89300,25.239999771118164,25.309999465942383,25.450000762939453,25.100000381469727,16.844785690307617
2004-12-03,135400,25.399999618530273,25.34000015258789,25.479999542236328,25.200000762939453,16.86475372314453
2004-12-02,89300,25.3700008392334,25.34000015258789,25.469999313354492,25.25,16.86475372314453
2004-12-01,113500,25.5,25.610000610351562,25.610000610351562,25.329999923706055,17.044445037841797
2004-11-30,66500,25.5,25.399999618530273,25.600000381469727,25.25,16.904685974121094
2004-11-29,88700,25.549999237060547,25.549999237060547,25.600000381469727,25.18000030517578,17.0045166015625
2004-11-26,10200,25.360000610351562,25.469999313354492,25.59000015258789,25.360000610351562,16.951269149780273
2004-11-24,73100,25.25,25.34000015258789,25.5,25.149999618530273,16.86475372314453
2004-11-23,80500,25.190000534057617,25.350000381469727,25.450000762939453,25.049999237060547,16.871408462524414
2004-11-22,117900,24.739999771118164,25.18000030517578,25.219999313354492,24.739999771118164,16.758258819580078
2004-11-19,46000,24.90999984741211,24.719999313354492,24.959999084472656,24.709999084472656,16.452116012573242
2004-11-18,71600,25.0,24.93000030517578,25.059999465942383,24.850000381469727,16.591880798339844
2004-11-17,153200,24.93000030517578,25.149999618530273,25.290000915527344,24.93000030517578,16.73829460144043
2004-11-16,67300,25.059999465942383,24.899999618530273,25.06999969482422,24.829999923706055,16.571910858154297
2004-11-15,99800,25.399999618530273,25.15999984741211,25.450000762939453,24.8700008392334,16.744951248168945
2004-11-12,84100,25.260000228881836,25.350000381469727,25.3700008392334,24.889999389648438,16.871408462524414
2004-11-11,78100,24.799999237060547,25.260000228881836,25.299999237060547,24.780000686645508,16.811506271362305
2004-11-10,86400,24.790000915527344,24.889999389648438,25.0,24.790000915527344,16.565258026123047
2004-11-09,75400,25.09000015258789,25.1299991607666,25.270000457763672,25.0,16.588552474975586
2004-11-08,123000,25.899999618530273,25.100000381469727,25.899999618530273,25.0,16.56875228881836
2004-11-05,161400,25.600000381469727,25.899999618530273,25.979999542236328,25.5,17.096830368041992
2004-11-04,130600,25.100000381469727,25.59000015258789,25.59000015258789,24.899999618530273,16.892210006713867
2004-11-03,116000,24.75,25.18000030517578,25.18000030517578,24.75,16.621553421020508
2004-11-02,131500,24.799999237060547,24.600000381469727,24.940000534057617,24.520000457763672,16.238698959350586
2004-11-01,57800,24.5,24.93000030517578,24.950000762939453,24.420000076293945,16.456533432006836
2004-10-29,88200,24.549999237060547,24.43000030517578,24.649999618530273,24.43000030517578,16.126474380493164
2004-10-28,74000,24.549999237060547,24.59000015258789,24.59000015258789,24.329999923706055,16.232097625732422
2004-10-27,119100,24.06999969482422,24.68000030517578,24.68000030517578,24.06999969482422,16.291501998901367
2004-10-26,105600,23.760000228881836,24.190000534057617,24.280000686645508,23.700000762939453,15.968045234680176
2004-10-25,115500,23.8700008392334,23.670000076293945,24.020000457763672,23.670000076293945,15.624795913696289
2004-10-22,111200,24.049999237060547,23.90999984741211,24.049999237060547,23.770000457763672,15.783225059509277
2004-10-21,130200,23.75,23.989999771118164,23.989999771118164,23.59000015258789,15.836033821105957
2004-10-20,97300,23.549999237060547,23.709999084472656,23.790000915527344,23.489999771118164,15.651195526123047
2004-10-19,76300,23.600000381469727,23.709999084472656,23.760000228881836,23.549999237060547,15.651195526123047
2004-10-18,90800,23.549999237060547,23.549999237060547,23.770000457763672,23.530000686645508,15.54558277130127
2004-10-15,87200,23.520000457763672,23.610000610351562,23.950000762939453,23.479999542236328,15.585184097290039
2004-10-14,47000,23.549999237060547,23.510000228881836,23.639999389648438,23.450000762939453,15.519172668457031
2004-10-13,73800,24.0,23.600000381469727,24.0,23.489999771118164,15.578579902648926
