date,volume,open,close,high,low,adjclose
2004-10-12,49700,23.889999389648438,23.969999313354492,24.0,23.780000686645508,15.822826385498047
2004-10-11,28600,23.920000076293945,23.889999389648438,23.989999771118164,23.81999969482422,15.77001953125
2004-10-08,81200,23.649999618530273,23.860000610351562,23.969999313354492,23.649999618530273,15.750216484069824
2004-10-07,91700,24.149999618530273,23.709999084472656,24.149999618530273,23.709999084472656,15.651195526123047
2004-10-06,143900,23.700000762939453,24.170000076293945,24.170000076293945,23.700000762939453,15.954850196838379
2004-10-05,152600,23.950000762939453,23.860000610351562,24.040000915527344,23.829999923706055,15.750216484069824
2004-10-04,46200,24.100000381469727,24.0,24.149999618530273,23.940000534057617,15.842629432678223
2004-10-01,108700,23.799999237060547,24.0,24.149999618530273,23.799999237060547,15.842629432678223
2004-09-30,65700,23.790000915527344,23.950000762939453,23.950000762939453,23.670000076293945,15.809626579284668
2004-09-29,70900,23.600000381469727,23.790000915527344,23.790000915527344,23.530000686645508,15.704009056091309
2004-09-28,106400,23.149999618530273,23.600000381469727,23.600000381469727,23.149999618530273,15.578579902648926
2004-09-27,70200,23.329999923706055,23.190000534057617,23.40999984741211,23.15999984741211,15.307941436767578
2004-09-24,60200,23.5,23.34000015258789,23.549999237060547,23.34000015258789,15.406952857971191
2004-09-23,82200,23.5,23.399999618530273,23.600000381469727,23.399999618530273,15.446568489074707
2004-09-22,92200,23.780000686645508,23.549999237060547,23.790000915527344,23.489999771118164,15.54558277130127
2004-09-21,68100,23.889999389648438,23.8799991607666,23.940000534057617,23.729999542236328,15.76341724395752
2004-09-20,61600,23.799999237060547,23.790000915527344,23.899999618530273,23.770000457763672,15.704009056091309
2004-09-17,179300,24.149999618530273,23.989999771118164,24.149999618530273,23.790000915527344,15.836033821105957
2004-09-16,75200,23.600000381469727,24.0,24.0,23.600000381469727,15.842629432678223
2004-09-15,51100,23.68000030517578,23.559999465942383,23.68000030517578,23.440000534057617,15.55218505859375
2004-09-14,78800,23.649999618530273,23.65999984741211,23.770000457763672,23.520000457763672,15.61818790435791
2004-09-13,83700,23.59000015258789,23.729999542236328,23.799999237060547,23.59000015258789,15.664405822753906
2004-09-10,56900,23.399999618530273,23.6200008392334,23.670000076293945,23.299999237060547,15.591780662536621
2004-09-09,132000,23.229999542236328,23.520000457763672,23.530000686645508,23.229999542236328,15.525781631469727
2004-09-08,107900,23.350000381469727,23.229999542236328,23.459999084472656,23.229999542236328,15.334343910217285
2004-09-07,92900,23.450000762939453,23.420000076293945,23.5,23.329999923706055,15.459765434265137
2004-09-03,114400,23.75,23.450000762939453,23.760000228881836,23.43000030517578,15.479574203491211
2004-09-02,110600,23.799999237060547,23.75,23.799999237060547,23.59000015258789,15.67759895324707
2004-09-01,203700,23.600000381469727,23.790000915527344,23.799999237060547,23.5,15.704009056091309
2004-08-31,73900,23.280000686645508,23.600000381469727,23.6200008392334,23.239999771118164,15.578579902648926
2004-08-30,47300,23.469999313354492,23.399999618530273,23.530000686645508,23.270000457763672,15.446568489074707
2004-08-27,47700,23.399999618530273,23.56999969482422,23.56999969482422,23.360000610351562,15.558783531188965
2004-08-26,37900,23.489999771118164,23.350000381469727,23.489999771118164,23.270000457763672,15.413559913635254
2004-08-25,66700,23.280000686645508,23.459999084472656,23.479999542236328,23.209999084472656,15.486165046691895
2004-08-24,52000,23.309999465942383,23.350000381469727,23.350000381469727,23.139999389648438,15.413559913635254
2004-08-23,78200,23.459999084472656,23.209999084472656,23.579999923706055,23.209999084472656,15.321141242980957
2004-08-20,95400,23.25,23.360000610351562,23.420000076293945,23.25,15.420156478881836
2004-08-19,88700,23.299999237060547,23.329999923706055,23.450000762939453,23.290000915527344,15.400352478027344
2004-08-18,106400,23.149999618530273,23.360000610351562,23.40999984741211,23.09000015258789,15.420156478881836
2004-08-17,68000,23.530000686645508,23.280000686645508,23.690000534057617,23.229999542236328,15.367350578308105
2004-08-16,66800,23.229999542236328,23.559999465942383,23.639999389648438,23.229999542236328,15.55218505859375
2004-08-13,71800,23.25,23.200000762939453,23.350000381469727,23.1299991607666,15.314546585083008
2004-08-12,79300,23.5,23.15999984741211,23.5,23.059999465942383,15.288138389587402
2004-08-11,70800,23.399999618530273,23.600000381469727,23.670000076293945,23.149999618530273,15.443257331848145
2004-08-10,59300,23.06999969482422,23.489999771118164,23.489999771118164,23.06999969482422,15.371284484863281
2004-08-09,84600,22.8700008392334,23.06999969482422,23.06999969482422,22.8700008392334,15.096447944641113
2004-08-06,81400,23.0,22.8700008392334,23.229999542236328,22.8700008392334,14.965572357177734
2004-08-05,90900,23.25,23.100000381469727,23.389999389648438,23.0,15.116069793701172
2004-08-04,109100,23.09000015258789,23.239999771118164,23.5,22.940000534057617,15.207688331604004
2004-08-03,161500,23.649999618530273,23.170000076293945,23.649999618530273,23.1299991607666,15.161879539489746
2004-08-02,70900,23.6200008392334,23.719999313354492,23.81999969482422,23.43000030517578,15.5217924118042
2004-07-30,89100,23.770000457763672,23.670000076293945,23.93000030517578,23.59000015258789,15.489073753356934
2004-07-29,49100,23.600000381469727,23.770000457763672,23.770000457763672,23.479999542236328,15.554505348205566
2004-07-28,65200,23.299999237060547,23.5,23.549999237060547,23.25,15.377833366394043
2004-07-27,87300,22.809999465942383,23.399999618530273,23.440000534057617,22.809999465942383,15.312393188476562
2004-07-26,61800,23.030000686645508,22.790000915527344,23.190000534057617,22.700000762939453,14.913219451904297
2004-07-23,69900,23.25,22.93000030517578,23.3799991607666,22.93000030517578,15.004834175109863
2004-07-22,122900,23.450000762939453,23.350000381469727,23.68000030517578,23.299999237060547,15.279670715332031
2004-07-21,104500,24.31999969482422,23.530000686645508,24.459999084472656,23.510000228881836,15.39745807647705
2004-07-20,60600,24.049999237060547,24.309999465942383,24.31999969482422,24.010000228881836,15.907868385314941
2004-07-19,66200,23.920000076293945,23.899999618530273,24.100000381469727,23.760000228881836,15.639579772949219
2004-07-16,65600,23.729999542236328,23.969999313354492,23.969999313354492,23.68000030517578,15.685382843017578
2004-07-15,57900,23.649999618530273,23.729999542236328,23.850000381469727,23.649999618530273,15.528338432312012
2004-07-14,52900,23.469999313354492,23.709999084472656,23.770000457763672,23.43000030517578,15.515242576599121
2004-07-13,38700,23.81999969482422,23.549999237060547,23.899999618530273,23.549999237060547,15.410547256469727
2004-07-12,73900,23.600000381469727,23.780000686645508,23.950000762939453,23.559999465942383,15.56104850769043
2004-07-09,94100,23.56999969482422,23.649999618530273,23.690000534057617,23.40999984741211,15.475982666015625
2004-07-08,70800,23.65999984741211,23.520000457763672,23.790000915527344,23.520000457763672,15.390917778015137
2004-07-07,57400,23.700000762939453,23.649999618530273,23.93000030517578,23.639999389648438,15.475982666015625
2004-07-06,82800,23.850000381469727,23.649999618530273,23.90999984741211,23.600000381469727,15.475982666015625
2004-07-02,37800,23.899999618530273,23.979999542236328,24.1200008392334,23.799999237060547,15.691926956176758
2004-07-01,89900,24.049999237060547,23.899999618530273,24.149999618530273,23.8700008392334,15.639579772949219
2004-06-30,131800,23.84000015258789,24.1299991607666,24.200000762939453,23.790000915527344,15.790085792541504
2004-06-29,204400,23.469999313354492,23.84000015258789,23.989999771118164,23.469999313354492,15.600310325622559
2004-06-28,142500,23.43000030517578,23.459999084472656,23.520000457763672,23.280000686645508,15.351646423339844
2004-06-25,122900,23.350000381469727,23.399999618530273,23.530000686645508,23.049999237060547,15.312393188476562
2004-06-24,75400,23.459999084472656,23.40999984741211,23.549999237060547,23.399999618530273,15.318925857543945
2004-06-23,109200,23.399999618530273,23.459999084472656,23.459999084472656,22.899999618530273,15.351646423339844
2004-06-22,119400,23.399999618530273,23.469999313354492,23.479999542236328,23.100000381469727,15.35819149017334
2004-06-21,86700,23.389999389648438,23.469999313354492,23.5,23.290000915527344,15.35819149017334
2004-06-18,141100,23.459999084472656,23.399999618530273,23.520000457763672,23.299999237060547,15.312393188476562
2004-06-17,58400,23.440000534057617,23.450000762939453,23.450000762939453,23.200000762939453,15.345111846923828
2004-06-16,73200,23.219999313354492,23.440000534057617,23.450000762939453,23.219999313354492,15.338560104370117
2004-06-15,96600,22.850000381469727,23.200000762939453,23.260000228881836,22.850000381469727,15.181517601013184
2004-06-14,84000,22.75,22.700000762939453,22.899999618530273,22.700000762939453,14.854329109191895
2004-06-10,115200,22.520000457763672,22.8700008392334,22.8799991607666,22.520000457763672,14.965572357177734
2004-06-09,89800,22.75,22.559999465942383,22.809999465942383,22.510000228881836,14.762710571289062
2004-06-08,32400,22.799999237060547,22.799999237060547,22.899999618530273,22.700000762939453,14.919760704040527
2004-06-07,72300,22.6299991607666,22.950000762939453,22.950000762939453,22.5,15.017918586730957
2004-06-04,88900,22.549999237060547,22.520000457763672,22.649999618530273,22.290000915527344,14.736539840698242
2004-06-03,52000,22.75,22.399999618530273,22.75,22.399999618530273,14.658014297485352
2004-06-02,39900,22.8700008392334,22.81999969482422,22.93000030517578,22.75,14.932853698730469
2004-06-01,78700,22.719999313354492,22.670000076293945,22.799999237060547,22.559999465942383,14.834693908691406
2004-05-28,31400,22.700000762939453,22.600000381469727,22.780000686645508,22.549999237060547,14.788887977600098
2004-05-27,64100,22.639999389648438,22.670000076293945,22.780000686645508,22.459999084472656,14.834693908691406
2004-05-26,48500,22.649999618530273,22.639999389648438,22.770000457763672,22.489999771118164,14.815064430236816
2004-05-25,80000,22.200000762939453,22.700000762939453,22.700000762939453,22.200000762939453,14.854329109191895
2004-05-24,63700,22.020000457763672,22.260000228881836,22.270000457763672,21.899999618530273,14.566402435302734
2004-05-21,74800,21.969999313354492,21.920000076293945,22.049999237060547,21.760000228881836,14.343911170959473
2004-05-20,71500,21.75,21.889999389648438,22.0,21.649999618530273,14.324277877807617
2004-05-19,107200,21.979999542236328,21.649999618530273,22.049999237060547,21.549999237060547,14.167229652404785
2004-05-18,80200,21.530000686645508,21.889999389648438,21.889999389648438,21.5,14.324277877807617
2004-05-17,82800,21.940000534057617,21.610000610351562,21.940000534057617,21.559999465942383,14.141057968139648
2004-05-14,73000,21.850000381469727,21.93000030517578,22.219999313354492,21.75,14.350454330444336
2004-05-13,77500,22.0,21.920000076293945,22.1200008392334,21.860000610351562,14.343911170959473
2004-05-12,89100,22.100000381469727,22.270000457763672,22.299999237060547,21.700000762939453,14.438803672790527
2004-05-11,63800,22.299999237060547,22.200000762939453,22.299999237060547,22.06999969482422,14.393420219421387
2004-05-10,106900,22.350000381469727,22.1299991607666,22.440000534057617,22.079999923706055,14.348030090332031
2004-05-07,92500,22.850000381469727,22.40999984741211,23.100000381469727,22.399999618530273,14.529561042785645
2004-05-06,70100,23.0,22.850000381469727,23.09000015258789,22.739999771118164,14.814837455749512
2004-05-05,46000,23.15999984741211,23.030000686645508,23.299999237060547,23.030000686645508,14.931544303894043
2004-05-04,53200,23.0,23.209999084472656,23.360000610351562,22.950000762939453,15.048246383666992
2004-05-03,78700,22.899999618530273,23.06999969482422,23.219999313354492,22.809999465942383,14.957481384277344
2004-04-30,76700,23.049999237060547,22.799999237060547,23.149999618530273,22.799999237060547,14.782421112060547
2004-04-29,94000,23.209999084472656,23.0,23.450000762939453,22.850000381469727,14.912091255187988
2004-04-28,99000,23.229999542236328,22.959999084472656,23.3799991607666,22.950000762939453,14.886157989501953
2004-04-27,101400,23.34000015258789,23.280000686645508,23.709999084472656,23.149999618530273,15.093631744384766
2004-04-26,33000,23.350000381469727,23.3700008392334,23.549999237060547,23.309999465942383,15.151984214782715
2004-04-23,41000,23.450000762939453,23.389999389648438,23.450000762939453,23.229999542236328,15.164950370788574
2004-04-22,76600,23.1200008392334,23.399999618530273,23.489999771118164,23.1200008392334,15.171439170837402
2004-04-21,44600,22.889999389648438,23.1200008392334,23.1200008392334,22.75,14.989887237548828
2004-04-20,52600,23.25,22.829999923706055,23.290000915527344,22.799999237060547,14.801876068115234
2004-04-19,54100,23.200000762939453,23.139999389648438,23.350000381469727,22.989999771118164,15.002862930297852
2004-04-16,63000,22.899999618530273,23.200000762939453,23.350000381469727,22.799999237060547,15.041768074035645
2004-04-15,75600,22.850000381469727,22.899999618530273,23.049999237060547,22.81999969482422,14.847257614135742
2004-04-14,56500,23.149999618530273,22.93000030517578,23.200000762939453,22.84000015258789,14.866711616516113
2004-04-13,81400,23.600000381469727,23.149999618530273,23.649999618530273,23.149999618530273,15.00934886932373
2004-04-12,93900,23.84000015258789,23.459999084472656,23.979999542236328,23.280000686645508,15.210330963134766
2004-04-08,52600,24.030000686645508,23.790000915527344,24.059999465942383,23.75,15.424295425415039
2004-04-07,112000,23.760000228881836,24.010000228881836,24.020000457763672,23.760000228881836,15.56693172454834
2004-04-06,70200,23.5,23.760000228881836,23.780000686645508,23.5,15.404833793640137
2004-04-05,79400,23.649999618530273,23.5,23.739999771118164,23.360000610351562,15.236276626586914
2004-04-02,53400,23.889999389648438,23.690000534057617,23.979999542236328,23.489999771118164,15.359460830688477
2004-04-01,72400,23.450000762939453,23.690000534057617,23.690000534057617,23.399999618530273,15.359460830688477
2004-03-31,73600,23.450000762939453,23.399999618530273,23.479999542236328,23.25,15.171439170837402
2004-03-30,107200,23.100000381469727,23.389999389648438,23.399999618530273,23.09000015258789,15.164950370788574
2004-03-29,98600,22.950000762939453,23.18000030517578,23.239999771118164,22.940000534057617,15.02879524230957
2004-03-26,76400,22.950000762939453,22.920000076293945,23.0,22.850000381469727,14.860225677490234
2004-03-25,82300,22.889999389648438,22.889999389648438,23.020000457763672,22.850000381469727,14.840777397155762
2004-03-24,68500,23.110000610351562,22.899999618530273,23.1200008392334,22.81999969482422,14.847257614135742
2004-03-23,71300,23.25,23.0,23.25,22.899999618530273,14.912091255187988
2004-03-22,92700,23.200000762939453,23.06999969482422,23.200000762939453,22.809999465942383,14.957481384277344
2004-03-19,72200,23.489999771118164,23.1200008392334,23.489999771118164,23.09000015258789,14.989887237548828
2004-03-18,75500,23.5,23.43000030517578,23.549999237060547,23.350000381469727,15.19088363647461
2004-03-17,83300,23.239999771118164,23.510000228881836,23.510000228881836,23.149999618530273,15.242749214172363
2004-03-16,83200,23.25,23.139999389648438,23.350000381469727,23.100000381469727,15.002862930297852
2004-03-15,77500,23.549999237060547,23.149999618530273,23.549999237060547,23.100000381469727,15.00934886932373
2004-03-12,63100,23.049999237060547,23.5,23.5,22.860000610351562,15.236276626586914
2004-03-11,70200,23.170000076293945,23.020000457763672,23.479999542236328,22.90999984741211,14.925057411193848
2004-03-10,71600,23.479999542236328,23.059999465942383,23.549999237060547,23.0,14.950997352600098
2004-03-09,48400,23.399999618530273,23.440000534057617,23.549999237060547,23.260000228881836,15.197364807128906
2004-03-08,39500,23.450000762939453,23.329999923706055,23.489999771118164,23.260000228881836,15.126046180725098
2004-03-05,62100,23.479999542236328,23.399999618530273,23.56999969482422,23.25,15.171439170837402
2004-03-04,51800,23.389999389648438,23.530000686645508,23.530000686645508,23.149999618530273,15.255721092224121
2004-03-03,55500,23.299999237060547,23.350000381469727,23.3799991607666,23.059999465942383,15.139018058776855
2004-03-02,72000,23.450000762939453,23.25,23.450000762939453,23.200000762939453,15.074182510375977
2004-03-01,65300,23.350000381469727,23.450000762939453,23.5,23.350000381469727,15.203856468200684
2004-02-27,45600,22.549999237060547,23.469999313354492,23.540000915527344,22.549999237060547,15.216815948486328
2004-02-26,77400,23.450000762939453,23.530000686645508,23.59000015258789,23.270000457763672,15.255721092224121
2004-02-25,49300,23.1200008392334,23.450000762939453,23.450000762939453,23.059999465942383,15.203856468200684
2004-02-24,71700,22.969999313354492,23.040000915527344,23.299999237060547,22.899999618530273,14.938028335571289
2004-02-23,91200,23.110000610351562,22.8700008392334,23.149999618530273,22.860000610351562,14.827811241149902
2004-02-20,75800,23.149999618530273,23.110000610351562,23.149999618530273,22.68000030517578,14.983416557312012
2004-02-19,77900,23.459999084472656,23.010000228881836,23.520000457763672,22.959999084472656,14.91857624053955
2004-02-18,66100,23.799999237060547,23.299999237060547,23.809999465942383,23.299999237060547,15.106595993041992
2004-02-17,46400,23.600000381469727,23.799999237060547,23.899999618530273,23.549999237060547,15.430771827697754
2004-02-13,77800,23.549999237060547,23.5,23.850000381469727,23.5,15.236276626586914
2004-02-12,65200,23.649999618530273,23.700000762939453,23.700000762939453,23.510000228881836,15.365938186645508
2004-02-11,50300,23.790000915527344,23.899999618530273,23.989999771118164,23.719999313354492,15.362695693969727
2004-02-10,68700,23.600000381469727,23.940000534057617,23.940000534057617,23.549999237060547,15.388408660888672
2004-02-09,46500,23.649999618530273,23.649999618530273,23.700000762939453,23.549999237060547,15.202003479003906
2004-02-06,56200,23.149999618530273,23.700000762939453,23.700000762939453,23.100000381469727,15.234137535095215
2004-02-05,71900,23.06999969482422,23.1299991607666,23.229999542236328,22.950000762939453,14.867745399475098
2004-02-04,110000,23.309999465942383,23.059999465942383,23.389999389648438,23.010000228881836,14.822759628295898
2004-02-03,34000,23.549999237060547,23.459999084472656,23.690000534057617,23.459999084472656,15.079869270324707
2004-02-02,54200,23.450000762939453,23.6299991607666,23.770000457763672,23.25,15.189143180847168
2004-01-30,49800,23.809999465942383,23.489999771118164,23.81999969482422,23.280000686645508,15.099156379699707
2004-01-29,91500,23.5,23.809999465942383,23.809999465942383,23.399999618530273,15.304854393005371
2004-01-28,59300,24.0,23.450000762939453,24.049999237060547,23.450000762939453,15.073442459106445
2004-01-27,90600,23.799999237060547,23.8799991607666,24.010000228881836,23.75,15.349835395812988
2004-01-26,53900,23.700000762939453,23.700000762939453,23.889999389648438,23.5,15.234137535095215
2004-01-23,89600,23.579999923706055,23.739999771118164,23.739999771118164,23.5,15.259852409362793
2004-01-22,66500,23.520000457763672,23.469999313354492,23.68000030517578,23.459999084472656,15.086299896240234
2004-01-21,55000,23.489999771118164,23.520000457763672,23.579999923706055,23.299999237060547,15.118436813354492
2004-01-20,68400,23.469999313354492,23.489999771118164,23.6299991607666,23.34000015258789,15.099156379699707
2004-01-16,314600,23.450000762939453,23.450000762939453,23.579999923706055,23.299999237060547,15.073442459106445
2004-01-15,71000,23.200000762939453,23.299999237060547,23.299999237060547,23.0,14.97702407836914
2004-01-14,37800,23.100000381469727,23.200000762939453,23.200000762939453,22.920000076293945,14.91274642944336
2004-01-13,84100,22.899999618530273,23.100000381469727,23.100000381469727,22.81999969482422,14.848467826843262
2004-01-12,51300,22.790000915527344,22.969999313354492,22.969999313354492,22.739999771118164,14.764899253845215
2004-01-09,62700,23.0,22.790000915527344,23.100000381469727,22.790000915527344,14.649198532104492
2004-01-08,122400,22.84000015258789,23.0,23.049999237060547,22.799999237060547,14.784183502197266
2004-01-07,61300,22.790000915527344,22.739999771118164,22.899999618530273,22.639999389648438,14.617063522338867
2004-01-06,57000,22.799999237060547,22.540000915527344,22.959999084472656,22.540000915527344,14.48850154876709
2004-01-05,89600,22.610000610351562,22.729999542236328,22.829999923706055,22.600000381469727,14.610634803771973
2004-01-02,55600,22.56999969482422,22.510000228881836,22.75,22.389999389648438,14.469221115112305
2003-12-31,82500,23.100000381469727,22.450000762939453,23.1200008392334,22.450000762939453,14.43065071105957
2003-12-30,70700,23.18000030517578,23.18000030517578,23.18000030517578,22.940000534057617,14.899888038635254
2003-12-29,84900,22.969999313354492,23.18000030517578,23.18000030517578,22.850000381469727,14.899888038635254
2003-12-26,22000,22.920000076293945,22.889999389648438,22.940000534057617,22.860000610351562,14.713478088378906
2003-12-24,15100,22.8799991607666,22.770000457763672,22.920000076293945,22.770000457763672,14.636348724365234
2003-12-23,77600,22.549999237060547,22.940000534057617,22.940000534057617,22.530000686645508,14.745617866516113
2003-12-22,41500,22.350000381469727,22.649999618530273,22.649999618530273,22.350000381469727,14.559209823608398
2003-12-19,71400,22.600000381469727,22.389999389648438,22.600000381469727,22.25,14.392082214355469
2003-12-18,52600,22.25,22.600000381469727,22.65999984741211,22.18000030517578,14.52707290649414
2003-12-17,42200,22.350000381469727,22.299999237060547,22.350000381469727,22.18000030517578,14.334232330322266
2003-12-16,53600,22.200000762939453,22.350000381469727,22.350000381469727,22.049999237060547,14.366373062133789
2003-12-15,92900,22.549999237060547,22.1299991607666,22.56999969482422,22.1299991607666,14.224958419799805
2003-12-12,59200,22.549999237060547,22.549999237060547,22.709999084472656,22.450000762939453,14.494928359985352
2003-12-11,70200,22.299999237060547,22.489999771118164,22.610000610351562,22.299999237060547,14.456361770629883
2003-12-10,47300,22.350000381469727,22.299999237060547,22.479999542236328,22.200000762939453,14.334232330322266
2003-12-09,65100,22.81999969482422,22.31999969482422,22.899999618530273,22.309999465942383,14.347085952758789
2003-12-08,48600,22.31999969482422,22.770000457763672,22.809999465942383,22.299999237060547,14.636348724365234
2003-12-05,62800,22.399999618530273,22.219999313354492,22.520000457763672,22.219999313354492,14.282803535461426
2003-12-04,78800,22.360000610351562,22.479999542236328,22.540000915527344,22.190000534057617,14.44992733001709
2003-12-03,74900,22.799999237060547,22.360000610351562,22.90999984741211,22.360000610351562,14.372802734375
2003-12-02,39000,22.850000381469727,22.799999237060547,23.0,22.799999237060547,14.655625343322754
2003-12-01,41300,22.75,22.899999618530273,22.950000762939453,22.75,14.719911575317383
2003-11-28,20700,22.799999237060547,22.549999237060547,22.850000381469727,22.549999237060547,14.494928359985352
2003-11-26,39200,22.75,22.75,22.8700008392334,22.600000381469727,14.623485565185547
2003-11-25,92100,22.649999618530273,22.6200008392334,22.75,22.450000762939453,14.53992748260498
2003-11-24,72100,22.299999237060547,22.649999618530273,22.690000534057617,22.299999237060547,14.559209823608398
2003-11-21,55000,22.600000381469727,22.25,22.739999771118164,22.139999389648438,14.302091598510742
2003-11-20,74200,22.469999313354492,22.450000762939453,22.559999465942383,22.059999465942383,14.43065071105957
2003-11-19,51300,22.040000915527344,22.40999984741211,22.56999969482422,22.040000915527344,14.404936790466309
2003-11-18,67600,22.15999984741211,22.040000915527344,22.34000015258789,22.010000228881836,14.167107582092285
2003-11-17,100800,22.399999618530273,22.399999618530273,22.450000762939453,22.059999465942383,14.398514747619629
2003-11-14,60400,22.649999618530273,22.549999237060547,22.780000686645508,22.5,14.494928359985352
2003-11-13,113900,22.1200008392334,22.600000381469727,22.670000076293945,22.110000610351562,14.52707290649414
2003-11-12,63400,22.649999618530273,22.850000381469727,22.850000381469727,22.6299991607666,14.556002616882324
2003-11-11,51600,22.799999237060547,22.75,22.850000381469727,22.579999923706055,14.492291450500488
2003-11-10,68400,22.739999771118164,22.8700008392334,23.0,22.65999984741211,14.56873607635498
2003-11-07,40500,22.850000381469727,22.739999771118164,22.950000762939453,22.719999313354492,14.485922813415527
2003-11-06,57100,23.100000381469727,22.75,23.149999618530273,22.719999313354492,14.492291450500488
2003-11-05,77200,22.899999618530273,23.079999923706055,23.079999923706055,22.6299991607666,14.702516555786133
2003-11-04,88800,22.780000686645508,22.979999542236328,22.979999542236328,22.600000381469727,14.638810157775879
2003-11-03,100400,22.6200008392334,22.940000534057617,22.940000534057617,22.59000015258789,14.613327026367188
2003-10-31,72200,22.440000534057617,22.579999923706055,22.579999923706055,22.280000686645508,14.384004592895508
2003-10-30,104000,22.860000610351562,22.440000534057617,22.899999618530273,22.3799991607666,14.294816017150879
2003-10-29,41800,22.700000762939453,22.850000381469727,22.889999389648438,22.700000762939453,14.556002616882324
2003-10-28,54400,22.479999542236328,22.899999618530273,22.899999618530273,22.399999618530273,14.587849617004395
2003-10-27,46000,22.350000381469727,22.5,22.649999618530273,22.350000381469727,14.333036422729492
2003-10-24,63400,22.5,22.350000381469727,22.610000610351562,22.329999923706055,14.2374849319458
2003-10-23,54300,22.600000381469727,22.520000457763672,22.690000534057617,22.399999618530273,14.345776557922363
2003-10-22,89800,22.75,22.68000030517578,22.850000381469727,22.6200008392334,14.44770336151123
2003-10-21,57200,22.850000381469727,22.850000381469727,22.950000762939453,22.780000686645508,14.556002616882324
2003-10-20,66300,22.850000381469727,22.889999389648438,22.950000762939453,22.639999389648438,14.581473350524902
2003-10-17,74800,22.989999771118164,22.799999237060547,23.0,22.59000015258789,14.524141311645508
2003-10-16,72600,23.030000686645508,23.0,23.18000030517578,22.959999084472656,14.651545524597168
2003-10-15,43300,23.479999542236328,23.079999923706055,23.479999542236328,23.0,14.702516555786133
2003-10-14,44600,23.219999313354492,23.479999542236328,23.479999542236328,23.100000381469727,14.957316398620605
2003-10-13,54100,23.200000762939453,23.260000228881836,23.459999084472656,23.049999237060547,14.817172050476074
2003-10-10,55800,23.399999618530273,23.239999771118164,23.43000030517578,23.059999465942383,14.804433822631836
2003-10-09,71800,23.049999237060547,23.329999923706055,23.360000610351562,23.049999237060547,14.861766815185547
