date,volume,open,close,high,low,adjclose
2003-10-08,80200,23.170000076293945,22.950000762939453,23.170000076293945,22.770000457763672,14.619705200195312
2003-10-07,57900,22.899999618530273,23.270000457763672,23.270000457763672,22.899999618530273,14.823545455932617
2003-10-06,95800,23.299999237060547,22.969999313354492,23.350000381469727,22.75,14.63244342803955
2003-10-03,63700,23.25,23.149999618530273,23.440000534057617,23.100000381469727,14.747100830078125
2003-10-02,40300,22.969999313354492,23.100000381469727,23.229999542236328,22.93000030517578,14.715255737304688
2003-10-01,91000,22.700000762939453,23.049999237060547,23.1299991607666,22.649999618530273,14.683396339416504
2003-09-30,77200,22.700000762939453,22.700000762939453,22.75,22.479999542236328,14.460439682006836
2003-09-29,95200,22.399999618530273,22.790000915527344,22.790000915527344,22.25,14.517778396606445
2003-09-26,72200,22.6200008392334,22.3700008392334,22.65999984741211,22.270000457763672,14.250223159790039
2003-09-25,77900,22.520000457763672,22.6200008392334,22.899999618530273,22.520000457763672,14.409477233886719
2003-09-24,87500,23.0,22.81999969482422,23.100000381469727,22.81999969482422,14.536890029907227
2003-09-23,51700,22.920000076293945,23.079999923706055,23.079999923706055,22.75,14.702516555786133
2003-09-22,48700,22.75,22.780000686645508,22.899999618530273,22.68000030517578,14.511399269104004
2003-09-19,72800,22.649999618530273,22.889999389648438,22.959999084472656,22.649999618530273,14.581473350524902
2003-09-18,51200,22.75,22.860000610351562,22.8700008392334,22.670000076293945,14.562366485595703
2003-09-17,41000,22.780000686645508,22.790000915527344,22.850000381469727,22.65999984741211,14.517778396606445
2003-09-16,82500,22.920000076293945,22.889999389648438,23.040000915527344,22.649999618530273,14.581473350524902
2003-09-15,59600,22.920000076293945,22.8799991607666,22.969999313354492,22.8700008392334,14.575108528137207
2003-09-12,47100,22.649999618530273,22.920000076293945,22.920000076293945,22.600000381469727,14.600589752197266
2003-09-11,39000,22.5,22.760000228881836,22.84000015258789,22.5,14.498661994934082
2003-09-10,54000,22.56999969482422,22.520000457763672,22.75,22.5,14.345776557922363
2003-09-09,62800,22.93000030517578,22.670000076293945,22.93000030517578,22.639999389648438,14.441329002380371
2003-09-08,81600,22.549999237060547,22.860000610351562,23.040000915527344,22.530000686645508,14.562366485595703
2003-09-05,109900,22.850000381469727,22.6200008392334,23.049999237060547,22.530000686645508,14.409477233886719
2003-09-04,75500,23.219999313354492,22.950000762939453,23.239999771118164,22.950000762939453,14.619705200195312
2003-09-03,78000,23.200000762939453,23.219999313354492,23.489999771118164,23.010000228881836,14.791693687438965
2003-09-02,78300,22.5,23.170000076293945,23.239999771118164,22.5,14.759841918945312
2003-08-29,50700,22.40999984741211,22.59000015258789,22.829999923706055,22.31999969482422,14.390373229980469
2003-08-28,44700,22.219999313354492,22.489999771118164,22.489999771118164,22.219999313354492,14.326668739318848
2003-08-27,59500,22.239999771118164,22.270000457763672,22.399999618530273,22.15999984741211,14.186527252197266
2003-08-26,86400,22.100000381469727,22.200000762939453,22.299999237060547,21.899999618530273,14.141932487487793
2003-08-25,86100,21.600000381469727,22.049999237060547,22.260000228881836,21.600000381469727,14.046378135681152
2003-08-22,73200,22.280000686645508,21.75,22.290000915527344,21.75,13.85525894165039
2003-08-21,65800,22.239999771118164,22.280000686645508,22.280000686645508,22.1200008392334,14.192893981933594
2003-08-20,86900,21.850000381469727,22.25,22.25,21.649999618530273,14.173779487609863
2003-08-19,63100,21.84000015258789,21.979999542236328,21.979999542236328,21.780000686645508,14.001785278320312
2003-08-18,48400,21.850000381469727,21.780000686645508,21.920000076293945,21.549999237060547,13.874381065368652
2003-08-15,25000,21.700000762939453,21.719999313354492,21.770000457763672,21.420000076293945,13.83615493774414
2003-08-14,35100,21.450000762939453,21.549999237060547,21.639999389648438,21.360000610351562,13.727865219116211
2003-08-13,108800,21.549999237060547,21.510000228881836,21.649999618530273,21.389999389648438,13.702383995056152
2003-08-12,61600,21.389999389648438,21.760000228881836,21.829999923706055,21.3700008392334,13.731050491333008
2003-08-11,67400,21.1299991607666,21.399999618530273,21.399999618530273,21.0,13.50388240814209
2003-08-08,131200,20.969999313354492,21.1299991607666,21.200000762939453,20.850000381469727,13.333503723144531
2003-08-07,84400,20.899999618530273,20.969999313354492,21.200000762939453,20.84000015258789,13.2325439453125
2003-08-06,191500,20.979999542236328,20.8700008392334,21.299999237060547,20.8700008392334,13.169440269470215
2003-08-05,95500,21.149999618530273,20.959999084472656,21.399999618530273,20.959999084472656,13.226235389709473
2003-08-04,81000,21.149999618530273,21.25,21.489999771118164,21.0,13.409233093261719
2003-08-01,86200,21.25,21.149999618530273,21.399999618530273,20.799999237060547,13.346126556396484
2003-07-31,103500,20.799999237060547,21.229999542236328,21.510000228881836,20.739999771118164,13.396607398986816
2003-07-30,48700,20.700000762939453,20.450000762939453,20.729999542236328,20.399999618530273,12.904413223266602
2003-07-29,45600,20.510000228881836,20.75,20.790000915527344,20.350000381469727,13.093718528747559
2003-07-28,48200,20.450000762939453,20.360000610351562,20.520000457763672,20.329999923706055,12.847620964050293
2003-07-25,39900,20.450000762939453,20.350000381469727,20.5,20.25,12.841312408447266
2003-07-24,69100,20.549999237060547,20.399999618530273,20.600000381469727,20.3799991607666,12.872864723205566
2003-07-23,83400,20.68000030517578,20.469999313354492,20.68000030517578,20.139999389648438,12.91702938079834
2003-07-22,64800,20.5,20.479999542236328,20.59000015258789,20.399999618530273,12.923343658447266
2003-07-21,66200,20.649999618530273,20.510000228881836,20.75,20.40999984741211,12.942269325256348
2003-07-18,41200,20.809999465942383,20.799999237060547,20.8799991607666,20.670000076293945,13.125271797180176
2003-07-17,169900,20.799999237060547,20.709999084472656,20.860000610351562,20.690000534057617,13.068472862243652
2003-07-16,78000,21.09000015258789,20.760000228881836,21.18000030517578,20.739999771118164,13.100028038024902
2003-07-15,45300,21.40999984741211,21.09000015258789,21.459999084472656,21.049999237060547,13.308262825012207
2003-07-14,46800,21.459999084472656,21.459999084472656,21.719999313354492,21.31999969482422,13.541743278503418
2003-07-11,50100,21.350000381469727,21.420000076293945,21.450000762939453,21.260000228881836,13.516501426696777
2003-07-10,38400,21.399999618530273,21.229999542236328,21.5,21.139999389648438,13.396607398986816
2003-07-09,106100,21.600000381469727,21.420000076293945,21.649999618530273,21.260000228881836,13.516501426696777
2003-07-08,65600,21.700000762939453,21.540000915527344,21.700000762939453,21.3799991607666,13.59222412109375
2003-07-07,72500,21.56999969482422,21.649999618530273,21.700000762939453,21.459999084472656,13.661638259887695
2003-07-03,28600,21.350000381469727,21.56999969482422,21.579999923706055,21.280000686645508,13.611154556274414
2003-07-02,96500,21.049999237060547,21.489999771118164,21.489999771118164,21.0,13.560672760009766
2003-07-01,57500,21.100000381469727,20.899999618530273,21.100000381469727,20.81999969482422,13.188368797302246
2003-06-30,97100,21.079999923706055,21.18000030517578,21.18000030517578,20.780000686645508,13.365056991577148
2003-06-27,45200,20.979999542236328,21.079999923706055,21.299999237060547,20.899999618530273,13.301955223083496
2003-06-26,37100,21.0,21.1299991607666,21.190000534057617,20.940000534057617,13.333503723144531
2003-06-25,52600,21.059999465942383,20.989999771118164,21.239999771118164,20.950000762939453,13.245159149169922
2003-06-24,56800,21.239999771118164,20.989999771118164,21.290000915527344,20.979999542236328,13.245159149169922
2003-06-23,70700,21.549999237060547,21.190000534057617,21.56999969482422,20.959999084472656,13.37137222290039
2003-06-20,76900,21.850000381469727,21.540000915527344,21.899999618530273,21.350000381469727,13.59222412109375
2003-06-19,56100,21.920000076293945,21.84000015258789,22.079999923706055,21.670000076293945,13.781533241271973
2003-06-18,35000,22.100000381469727,21.920000076293945,22.149999618530273,21.81999969482422,13.832015037536621
2003-06-17,52100,21.979999542236328,22.15999984741211,22.280000686645508,21.950000762939453,13.983457565307617
2003-06-16,59000,22.0,22.229999542236328,22.229999542236328,21.899999618530273,14.027632713317871
2003-06-13,43400,22.290000915527344,21.75,22.290000915527344,21.709999084472656,13.724736213684082
2003-06-12,58000,22.100000381469727,22.290000915527344,22.350000381469727,21.989999771118164,14.065489768981934
2003-06-11,39000,21.799999237060547,22.030000686645508,22.170000076293945,21.799999237060547,13.901426315307617
2003-06-10,60100,21.68000030517578,22.049999237060547,22.049999237060547,21.540000915527344,13.914048194885254
2003-06-09,58600,21.75,21.690000534057617,21.8799991607666,21.6200008392334,13.68687629699707
2003-06-06,52000,22.299999237060547,21.899999618530273,22.440000534057617,21.899999618530273,13.81938648223877
2003-06-05,41700,22.450000762939453,22.170000076293945,22.450000762939453,22.100000381469727,13.989770889282227
2003-06-04,72000,21.959999084472656,22.309999465942383,22.43000030517578,21.959999084472656,14.07811450958252
2003-06-03,45800,21.969999313354492,22.079999923706055,22.079999923706055,21.729999542236328,13.932981491088867
2003-06-02,93900,21.399999618530273,21.8700008392334,21.989999771118164,21.389999389648438,13.80046272277832
2003-05-30,70800,21.610000610351562,21.25,21.639999389648438,21.239999771118164,13.409233093261719
2003-05-29,62500,21.489999771118164,21.389999389648438,21.579999923706055,21.110000610351562,13.49757194519043
2003-05-28,35800,21.549999237060547,21.459999084472656,21.700000762939453,21.420000076293945,13.541743278503418
2003-05-27,59700,21.5,21.389999389648438,21.770000457763672,21.350000381469727,13.49757194519043
2003-05-23,50300,20.709999084472656,21.299999237060547,21.389999389648438,20.610000610351562,13.440775871276855
2003-05-22,54100,20.6200008392334,20.610000610351562,20.649999618530273,20.520000457763672,13.005376815795898
2003-05-21,32300,20.68000030517578,20.579999923706055,20.799999237060547,20.510000228881836,12.986444473266602
2003-05-20,46200,20.5,20.579999923706055,20.65999984741211,20.440000534057617,12.986444473266602
2003-05-19,42800,20.43000030517578,20.440000534057617,20.59000015258789,20.3700008392334,12.898099899291992
2003-05-16,131700,20.829999923706055,20.299999237060547,20.93000030517578,20.299999237060547,12.809757232666016
2003-05-15,48500,20.700000762939453,20.829999923706055,20.860000610351562,20.459999084472656,13.144201278686523
2003-05-14,47800,20.5,20.540000915527344,20.6299991607666,20.489999771118164,12.961203575134277
2003-05-13,68700,20.5,20.389999389648438,20.709999084472656,20.31999969482422,12.866546630859375
2003-05-12,106700,20.93000030517578,20.700000762939453,21.0,20.649999618530273,12.932807922363281
2003-05-09,47600,20.5,20.899999618530273,21.030000686645508,20.5,13.057760238647461
2003-05-08,40800,20.469999313354492,20.489999771118164,20.610000610351562,20.450000762939453,12.801605224609375
2003-05-07,56500,20.600000381469727,20.559999465942383,20.799999237060547,20.5,12.845337867736816
2003-05-06,73700,20.389999389648438,20.549999237060547,20.610000610351562,20.239999771118164,12.839091300964355
2003-05-05,56200,20.420000076293945,20.3799991607666,20.549999237060547,20.299999237060547,12.732879638671875
2003-05-02,61300,20.25,20.3700008392334,20.700000762939453,20.229999542236328,12.726630210876465
2003-05-01,119300,20.760000228881836,20.25,20.760000228881836,20.049999237060547,12.651659965515137
2003-04-30,90300,20.5,20.760000228881836,20.950000762939453,20.280000686645508,12.970294952392578
2003-04-29,69800,21.049999237060547,20.530000686645508,21.06999969482422,20.530000686645508,12.8265962600708
2003-04-28,90800,20.510000228881836,21.059999465942383,21.280000686645508,20.510000228881836,13.157722473144531
2003-04-25,45500,20.549999237060547,20.520000457763672,20.770000457763672,20.5,12.820347785949707
2003-04-24,71100,20.399999618530273,20.450000762939453,20.739999771118164,20.329999923706055,12.776616096496582
2003-04-23,71900,20.75,20.549999237060547,20.8700008392334,20.540000915527344,12.839091300964355
2003-04-22,73500,20.31999969482422,20.649999618530273,20.739999771118164,20.31999969482422,12.90156078338623
2003-04-21,74600,20.31999969482422,20.270000457763672,20.399999618530273,20.190000534057617,12.664154052734375
2003-04-17,67400,20.100000381469727,20.299999237060547,20.299999237060547,19.940000534057617,12.68289566040039
2003-04-16,128600,20.34000015258789,20.010000228881836,20.34000015258789,19.739999771118164,12.501710891723633
2003-04-15,44900,20.200000762939453,20.239999771118164,20.31999969482422,19.950000762939453,12.645413398742676
2003-04-14,47100,20.149999618530273,20.200000762939453,20.239999771118164,20.079999923706055,12.620418548583984
2003-04-11,108900,20.579999923706055,20.139999389648438,20.579999923706055,20.030000686645508,12.582934379577637
2003-04-10,59700,20.299999237060547,20.3799991607666,20.850000381469727,20.15999984741211,12.732879638671875
2003-04-09,50900,20.270000457763672,20.260000228881836,20.649999618530273,20.170000076293945,12.657903671264648
2003-04-08,62400,20.360000610351562,20.31999969482422,20.510000228881836,20.25,12.695390701293945
2003-04-07,53200,20.770000457763672,20.350000381469727,20.979999542236328,20.270000457763672,12.71413803100586
2003-04-04,43800,20.799999237060547,20.670000076293945,20.8700008392334,20.549999237060547,12.9140625
2003-04-03,44300,20.649999618530273,20.75,20.790000915527344,20.559999465942383,12.964046478271484
2003-04-02,42600,20.600000381469727,20.5,20.799999237060547,20.469999313354492,12.807847023010254
2003-04-01,44400,20.270000457763672,20.5,20.5,20.1200008392334,12.807847023010254
2003-03-31,43200,20.34000015258789,20.350000381469727,20.530000686645508,20.110000610351562,12.71413803100586
2003-03-28,44700,20.350000381469727,20.3799991607666,20.459999084472656,20.260000228881836,12.732879638671875
2003-03-27,39400,20.200000762939453,20.5,20.600000381469727,20.200000762939453,12.807847023010254
2003-03-26,42200,20.549999237060547,20.219999313354492,20.670000076293945,20.219999313354492,12.632913589477539
2003-03-25,62900,20.479999542236328,20.450000762939453,20.889999389648438,20.299999237060547,12.776616096496582
2003-03-24,42200,20.700000762939453,20.43000030517578,20.760000228881836,20.200000762939453,12.764119148254395
2003-03-21,73400,20.3799991607666,20.600000381469727,20.799999237060547,20.299999237060547,12.87033462524414
2003-03-20,42200,20.309999465942383,20.399999618530273,20.649999618530273,20.170000076293945,12.745380401611328
2003-03-19,47500,20.25,20.399999618530273,20.469999313354492,20.200000762939453,12.745380401611328
2003-03-18,81900,19.899999618530273,20.200000762939453,20.270000457763672,19.799999237060547,12.620418548583984
2003-03-17,71600,19.899999618530273,20.389999389648438,20.389999389648438,19.899999618530273,12.739124298095703
2003-03-14,58500,19.850000381469727,19.950000762939453,19.950000762939453,19.729999542236328,12.464226722717285
2003-03-13,67900,19.520000457763672,19.950000762939453,19.950000762939453,19.299999237060547,12.464226722717285
2003-03-12,61000,19.639999389648438,19.510000228881836,19.790000915527344,19.5,12.18932819366455
2003-03-11,88400,19.649999618530273,19.639999389648438,19.93000030517578,19.6299991607666,12.270547866821289
2003-03-10,77400,20.100000381469727,19.600000381469727,20.149999618530273,19.600000381469727,12.245552062988281
2003-03-07,78200,20.299999237060547,20.200000762939453,20.399999618530273,20.049999237060547,12.620418548583984
2003-03-06,53900,20.350000381469727,20.350000381469727,20.43000030517578,20.1200008392334,12.71413803100586
2003-03-05,55300,20.25,20.40999984741211,20.540000915527344,20.049999237060547,12.751622200012207
2003-03-04,57600,20.600000381469727,20.350000381469727,20.65999984741211,20.329999923706055,12.71413803100586
2003-03-03,47100,20.260000228881836,20.3799991607666,20.479999542236328,20.260000228881836,12.732879638671875
2003-02-28,35000,20.639999389648438,20.25,20.700000762939453,20.049999237060547,12.651659965515137
2003-02-27,39200,20.450000762939453,20.639999389648438,20.649999618530273,20.299999237060547,12.895319938659668
2003-02-26,36100,20.920000076293945,20.350000381469727,20.920000076293945,20.15999984741211,12.71413803100586
2003-02-25,40500,20.610000610351562,20.81999969482422,20.81999969482422,20.299999237060547,13.007774353027344
2003-02-24,75700,20.450000762939453,20.360000610351562,20.600000381469727,20.18000030517578,12.720386505126953
2003-02-21,49300,20.299999237060547,20.450000762939453,20.530000686645508,20.299999237060547,12.776616096496582
2003-02-20,89300,20.610000610351562,20.299999237060547,20.610000610351562,19.920000076293945,12.68289566040039
2003-02-19,62000,20.950000762939453,20.600000381469727,21.200000762939453,20.399999618530273,12.87033462524414
2003-02-18,60500,20.75,20.850000381469727,20.8700008392334,20.56999969482422,13.026520729064941
2003-02-14,42800,20.649999618530273,20.600000381469727,20.809999465942383,20.299999237060547,12.87033462524414
2003-02-13,52200,20.34000015258789,20.549999237060547,20.68000030517578,20.020000457763672,12.839091300964355
2003-02-12,40100,20.799999237060547,20.5,20.809999465942383,20.5,12.679770469665527
2003-02-11,53000,20.950000762939453,20.700000762939453,20.959999084472656,20.610000610351562,12.803483009338379
2003-02-10,80800,20.799999237060547,21.049999237060547,21.18000030517578,20.700000762939453,13.019963264465332
2003-02-07,41300,21.25,20.75,21.25,20.75,12.834406852722168
2003-02-06,36900,21.450000762939453,21.299999237060547,21.450000762939453,21.149999618530273,13.174592018127441
2003-02-05,40500,21.700000762939453,21.350000381469727,21.700000762939453,21.100000381469727,13.205524444580078
2003-02-04,65200,21.68000030517578,21.600000381469727,21.760000228881836,21.420000076293945,13.360150337219238
2003-02-03,54900,21.75,21.670000076293945,21.959999084472656,21.40999984741211,13.403450965881348
2003-01-31,37500,21.549999237060547,21.600000381469727,21.639999389648438,21.25,13.360150337219238
2003-01-30,41900,21.530000686645508,21.399999618530273,21.700000762939453,21.299999237060547,13.23643970489502
2003-01-29,30000,21.899999618530273,21.649999618530273,21.950000762939453,21.459999084472656,13.391077041625977
2003-01-28,73000,21.389999389648438,21.799999237060547,22.0,21.270000457763672,13.483858108520508
2003-01-27,33400,21.75,21.350000381469727,21.75,21.110000610351562,13.205524444580078
2003-01-24,76500,21.889999389648438,21.700000762939453,21.889999389648438,21.5,13.422006607055664
2003-01-23,45600,21.75,21.940000534057617,22.0,21.739999771118164,13.570449829101562
2003-01-22,69300,22.25,21.700000762939453,22.25,21.5,13.422006607055664
2003-01-21,41400,22.40999984741211,22.209999084472656,22.469999313354492,22.100000381469727,13.737448692321777
2003-01-17,72700,22.700000762939453,22.40999984741211,22.899999618530273,22.40999984741211,13.861157417297363
2003-01-16,48000,23.049999237060547,22.610000610351562,23.06999969482422,22.600000381469727,13.984854698181152
2003-01-15,40400,23.170000076293945,23.100000381469727,23.170000076293945,22.8700008392334,14.287944793701172
2003-01-14,103400,23.100000381469727,23.1299991607666,23.350000381469727,22.719999313354492,14.306500434875488
2003-01-13,47400,23.1200008392334,23.049999237060547,23.290000915527344,22.739999771118164,14.257009506225586
2003-01-10,67600,22.950000762939453,23.059999465942383,23.200000762939453,22.84000015258789,14.263197898864746
2003-01-09,51100,23.0,23.049999237060547,23.450000762939453,22.8700008392334,14.257009506225586
2003-01-08,35400,23.25,23.0,23.260000228881836,23.0,14.226090431213379
2003-01-07,58200,23.5,23.309999465942383,23.5,23.100000381469727,14.417828559875488
2003-01-06,68500,23.399999618530273,23.5,23.5,23.399999618530273,14.53534984588623
2003-01-03,83900,23.399999618530273,23.399999618530273,23.5,23.299999237060547,14.473496437072754
2003-01-02,48000,23.520000457763672,23.479999542236328,23.639999389648438,23.3700008392334,14.522978782653809
2002-12-31,79300,23.100000381469727,23.450000762939453,23.579999923706055,22.979999542236328,14.50442886352539
2002-12-30,42700,23.100000381469727,23.200000762939453,23.280000686645508,22.799999237060547,14.349794387817383
2002-12-27,47600,23.1200008392334,23.100000381469727,23.18000030517578,22.670000076293945,14.287944793701172
2002-12-26,14800,23.0,23.059999465942383,23.219999313354492,23.0,14.263197898864746
2002-12-24,9900,23.049999237060547,22.899999618530273,23.06999969482422,22.809999465942383,14.164237976074219
2002-12-23,38300,22.75,23.09000015258789,23.149999618530273,22.65999984741211,14.281756401062012
2002-12-20,82000,22.950000762939453,22.75,23.040000915527344,22.649999618530273,14.071455001831055
2002-12-19,81500,23.350000381469727,22.899999618530273,23.610000610351562,22.799999237060547,14.164237976074219
2002-12-18,56000,23.56999969482422,23.200000762939453,23.56999969482422,23.049999237060547,14.349794387817383
2002-12-17,40900,23.5,23.5,23.5,23.200000762939453,14.53534984588623
2002-12-16,71000,22.950000762939453,23.5,23.5,22.950000762939453,14.53534984588623
2002-12-13,43600,23.399999618530273,22.799999237060547,23.600000381469727,22.799999237060547,14.102376937866211
2002-12-12,44400,23.239999771118164,23.5,23.6299991607666,23.06999969482422,14.53534984588623
2002-12-11,35300,23.049999237060547,23.139999389648438,23.299999237060547,23.010000228881836,14.3126859664917
2002-12-10,58200,22.600000381469727,23.049999237060547,23.049999237060547,22.450000762939453,14.257009506225586
2002-12-09,42900,22.450000762939453,22.65999984741211,22.889999389648438,22.450000762939453,14.015790939331055
2002-12-06,41100,22.700000762939453,22.700000762939453,22.799999237060547,22.389999389648438,14.040533065795898
2002-12-05,47100,22.479999542236328,22.799999237060547,22.850000381469727,22.479999542236328,14.102376937866211
2002-12-04,117500,22.549999237060547,22.549999237060547,22.940000534057617,22.549999237060547,13.947749137878418
2002-12-03,64200,22.65999984741211,22.649999618530273,22.899999618530273,22.479999542236328,14.00960636138916
2002-12-02,78500,22.31999969482422,22.559999465942383,22.700000762939453,22.0,13.953938484191895
2002-11-29,25700,22.600000381469727,22.200000762939453,22.600000381469727,22.020000457763672,13.731266021728516
2002-11-27,73300,22.100000381469727,22.5,22.530000686645508,22.100000381469727,13.916826248168945
2002-11-26,81100,22.25,22.18000030517578,22.25,21.799999237060547,13.718903541564941
2002-11-25,68800,21.709999084472656,22.399999618530273,22.479999542236328,21.709999084472656,13.854972839355469
2002-11-22,94900,21.5,21.690000534057617,21.809999465942383,21.399999618530273,13.415822982788086
2002-11-21,89000,22.0,21.5,22.0,21.459999084472656,13.298301696777344
2002-11-20,70600,21.8799991607666,21.850000381469727,22.350000381469727,21.799999237060547,13.514781951904297
2002-11-19,49200,21.8700008392334,21.950000762939453,22.299999237060547,21.84000015258789,13.576638221740723
2002-11-18,60900,22.25,22.06999969482422,22.56999969482422,22.020000457763672,13.650856971740723
2002-11-15,46800,22.469999313354492,22.350000381469727,22.649999618530273,22.34000015258789,13.824045181274414
2002-11-14,69800,22.299999237060547,22.56999969482422,22.899999618530273,22.299999237060547,13.960125923156738
2002-11-13,53000,22.200000762939453,22.350000381469727,22.84000015258789,22.170000076293945,13.824045181274414
2002-11-12,83200,22.200000762939453,22.43000030517578,22.700000762939453,22.200000762939453,13.746728897094727
2002-11-11,61100,22.25,22.149999618530273,22.350000381469727,22.049999237060547,13.57512092590332
2002-11-08,40100,22.149999618530273,22.350000381469727,22.3700008392334,22.049999237060547,13.697700500488281
2002-11-07,64500,22.5,22.200000762939453,22.610000610351562,21.969999313354492,13.605770111083984
2002-11-06,29500,22.280000686645508,22.600000381469727,22.739999771118164,22.219999313354492,13.850919723510742
2002-11-05,54900,21.860000610351562,22.260000228881836,22.260000228881836,21.860000610351562,13.64254093170166
2002-11-04,43800,22.350000381469727,21.959999084472656,22.459999084472656,21.93000030517578,13.458683013916016
2002-11-01,73100,22.18000030517578,22.350000381469727,22.350000381469727,22.010000228881836,13.697700500488281
2002-10-31,71100,21.850000381469727,22.479999542236328,22.549999237060547,21.799999237060547,13.777379989624023
2002-10-30,76900,22.049999237060547,21.850000381469727,22.049999237060547,21.760000228881836,13.391264915466309
2002-10-29,66000,22.299999237060547,22.049999237060547,22.299999237060547,21.6299991607666,13.513837814331055
2002-10-28,28300,22.399999618530273,22.299999237060547,22.520000457763672,22.100000381469727,13.667054176330566
2002-10-25,62300,22.100000381469727,22.350000381469727,22.350000381469727,21.700000762939453,13.697700500488281
2002-10-24,49400,21.899999618530273,22.350000381469727,22.399999618530273,21.899999618530273,13.697700500488281
2002-10-23,43600,21.649999618530273,22.049999237060547,22.18000030517578,21.5,13.513837814331055
2002-10-22,52900,21.899999618530273,21.75,21.899999618530273,21.549999237060547,13.329972267150879
2002-10-21,26100,21.25,21.850000381469727,21.850000381469727,21.25,13.391264915466309
2002-10-18,39100,21.1200008392334,21.350000381469727,21.399999618530273,21.049999237060547,13.084833145141602
2002-10-17,32000,20.780000686645508,21.1200008392334,21.309999465942383,20.780000686645508,12.943868637084961
2002-10-16,116000,21.350000381469727,20.579999923706055,21.350000381469727,20.399999618530273,12.612913131713867
2002-10-15,31600,21.0,21.440000534057617,21.440000534057617,20.850000381469727,13.139989852905273
2002-10-14,37500,20.700000762939453,21.0,21.0,20.559999465942383,12.87032699584961
2002-10-11,61300,20.860000610351562,20.649999618530273,21.0,20.649999618530273,12.655817031860352
2002-10-10,69800,20.200000762939453,20.829999923706055,20.950000762939453,19.81999969482422,12.766135215759277
2002-10-09,87900,20.799999237060547,20.260000228881836,20.799999237060547,20.25,12.41679573059082
2002-10-08,75300,20.75,20.8700008392334,21.0,20.15999984741211,12.790650367736816
2002-10-07,68200,21.350000381469727,20.850000381469727,21.5,20.799999237060547,12.778386116027832
2002-10-04,46400,21.950000762939453,21.31999969482422,21.950000762939453,21.110000610351562,13.066445350646973
2002-10-03,71600,22.450000762939453,21.950000762939453,22.649999618530273,21.899999618530273,13.452550888061523
2002-10-02,77700,22.579999923706055,22.5,22.75,22.270000457763672,13.789633750915527
2002-10-01,52100,22.200000762939453,22.600000381469727,22.600000381469727,21.899999618530273,13.850919723510742
