date,volume,open,close,high,low,adjclose
2002-09-30,82200,21.850000381469727,22.25,22.299999237060547,21.510000228881836,13.6364107131958
2002-09-27,51900,22.34000015258789,21.899999618530273,22.5,21.729999542236328,13.421904563903809
2002-09-26,60200,22.299999237060547,22.440000534057617,22.440000534057617,21.850000381469727,13.752861022949219
2002-09-25,59300,21.360000610351562,21.950000762939453,22.149999618530273,21.309999465942383,13.452550888061523
2002-09-24,87200,21.399999618530273,21.459999084472656,21.690000534057617,21.100000381469727,13.152242660522461
2002-09-23,51900,21.90999984741211,21.5,21.90999984741211,21.360000610351562,13.176758766174316
2002-09-20,111800,22.350000381469727,21.90999984741211,22.399999618530273,21.700000762939453,13.428032875061035
2002-09-19,65500,22.139999389648438,21.90999984741211,22.139999389648438,21.700000762939453,13.428032875061035
2002-09-18,35300,21.700000762939453,22.149999618530273,22.239999771118164,21.530000686645508,13.57512092590332
2002-09-17,57900,21.799999237060547,21.799999237060547,22.149999618530273,21.600000381469727,13.360620498657227
2002-09-16,36000,22.299999237060547,21.979999542236328,22.350000381469727,21.979999542236328,13.470935821533203
2002-09-13,39000,21.399999618530273,22.200000762939453,22.200000762939453,21.34000015258789,13.605770111083984
2002-09-12,42600,21.899999618530273,21.479999542236328,22.0,21.479999542236328,13.16450023651123
2002-09-11,42800,21.989999771118164,21.899999618530273,22.040000915527344,21.75,13.421904563903809
2002-09-10,46000,22.229999542236328,21.959999084472656,22.299999237060547,21.950000762939453,13.458683013916016
2002-09-09,49300,21.899999618530273,22.200000762939453,22.389999389648438,21.559999465942383,13.605770111083984
2002-09-06,45100,21.399999618530273,21.799999237060547,22.0,21.309999465942383,13.360620498657227
2002-09-05,54700,21.780000686645508,21.40999984741211,21.780000686645508,21.239999771118164,13.121600151062012
2002-09-04,39800,20.700000762939453,21.799999237060547,21.799999237060547,20.600000381469727,13.360620498657227
2002-09-03,41300,21.049999237060547,20.600000381469727,21.260000228881836,20.600000381469727,12.625170707702637
2002-08-30,41500,21.200000762939453,21.149999618530273,21.809999465942383,21.149999618530273,12.962258338928223
2002-08-29,51900,21.649999618530273,21.200000762939453,21.649999618530273,21.200000762939453,12.992898941040039
2002-08-28,73500,22.280000686645508,21.600000381469727,22.280000686645508,21.5,13.238044738769531
2002-08-27,56300,23.190000534057617,22.280000686645508,23.190000534057617,22.280000686645508,13.654807090759277
2002-08-26,34500,22.299999237060547,23.190000534057617,23.190000534057617,22.25,14.212515830993652
2002-08-23,72500,22.700000762939453,22.350000381469727,22.940000534057617,22.350000381469727,13.697700500488281
2002-08-22,39500,22.75,22.940000534057617,23.100000381469727,22.65999984741211,14.059292793273926
2002-08-21,52700,22.200000762939453,22.75,22.75,21.950000762939453,13.942851066589355
2002-08-20,49500,22.5,22.25,22.5,22.040000915527344,13.6364107131958
2002-08-19,50300,22.309999465942383,22.5,22.75,22.280000686645508,13.789633750915527
2002-08-16,50900,22.450000762939453,22.299999237060547,22.5,22.239999771118164,13.667054176330566
2002-08-15,46000,22.799999237060547,22.5,22.889999389648438,22.299999237060547,13.789633750915527
2002-08-14,49900,22.1299991607666,22.700000762939453,22.700000762939453,21.899999618530273,13.912209510803223
2002-08-13,92400,23.209999084472656,22.100000381469727,23.219999313354492,22.079999923706055,13.544479370117188
2002-08-12,26000,23.450000762939453,23.520000457763672,23.649999618530273,23.059999465942383,14.2891206741333
2002-08-09,37200,23.299999237060547,23.5,23.600000381469727,23.059999465942383,14.276972770690918
2002-08-08,38400,23.200000762939453,23.209999084472656,23.309999465942383,23.0,14.100789070129395
2002-08-07,72200,22.989999771118164,23.299999237060547,23.299999237060547,22.989999771118164,14.155466079711914
2002-08-06,55000,22.34000015258789,22.959999084472656,22.979999542236328,22.200000762939453,13.948904991149902
2002-08-05,63100,22.510000228881836,22.299999237060547,22.610000610351562,22.299999237060547,13.547933578491211
2002-08-02,50100,22.75,22.600000381469727,22.75,22.329999923706055,13.730194091796875
2002-08-01,82000,21.899999618530273,22.780000686645508,22.899999618530273,21.809999465942383,13.839548110961914
2002-07-31,59700,22.350000381469727,21.850000381469727,22.700000762939453,21.850000381469727,13.27454662322998
2002-07-30,83500,22.049999237060547,22.399999618530273,22.489999771118164,21.510000228881836,13.60869026184082
2002-07-29,62700,20.950000762939453,22.049999237060547,22.049999237060547,20.950000762939453,13.396048545837402
2002-07-26,94200,20.049999237060547,20.850000381469727,20.850000381469727,20.049999237060547,12.667009353637695
2002-07-25,64500,19.549999237060547,20.149999618530273,20.149999618530273,19.450000762939453,12.241744041442871
2002-07-24,149600,18.350000381469727,19.5,19.5,18.100000381469727,11.84685230255127
2002-07-23,95000,19.6200008392334,18.600000381469727,19.68000030517578,18.350000381469727,11.300070762634277
2002-07-22,79100,19.700000762939453,19.600000381469727,20.059999465942383,19.530000686645508,11.907600402832031
2002-07-19,179700,21.030000686645508,19.700000762939453,21.149999618530273,19.700000762939453,11.968353271484375
2002-07-18,40300,22.100000381469727,21.049999237060547,22.1299991607666,21.049999237060547,12.788520812988281
2002-07-17,38200,21.81999969482422,22.149999618530273,22.149999618530273,21.549999237060547,13.456802368164062
2002-07-16,38700,22.079999923706055,21.739999771118164,22.309999465942383,21.709999084472656,13.207716941833496
2002-07-15,100400,22.170000076293945,22.280000686645508,22.280000686645508,21.34000015258789,13.535791397094727
2002-07-12,70400,23.149999618530273,22.200000762939453,23.25,22.139999389648438,13.487184524536133
2002-07-11,39200,23.25,23.209999084472656,23.360000610351562,23.049999237060547,14.100789070129395
2002-07-10,49000,24.0,23.299999237060547,24.1299991607666,23.299999237060547,14.155466079711914
2002-07-09,54300,24.399999618530273,24.059999465942383,24.540000915527344,24.020000457763672,14.61719036102295
2002-07-08,52000,24.100000381469727,24.530000686645508,24.649999618530273,24.100000381469727,14.902727127075195
2002-07-05,34000,24.049999237060547,24.200000762939453,24.25,23.950000762939453,14.70224380493164
2002-07-03,49500,24.0,24.049999237060547,24.200000762939453,23.600000381469727,14.611113548278809
2002-07-02,66300,24.440000534057617,24.0,24.56999969482422,23.75,14.580733299255371
2002-07-01,70700,24.75,24.540000915527344,24.75,24.25,14.908801078796387
2002-06-28,178100,24.5,24.75,24.75,24.399999618530273,15.03638744354248
2002-06-27,91000,24.549999237060547,24.5,24.729999542236328,24.139999389648438,14.884498596191406
2002-06-26,67900,24.170000076293945,24.6200008392334,24.6200008392334,23.850000381469727,14.957406044006348
2002-06-25,93800,24.059999465942383,24.3700008392334,24.700000762939453,24.059999465942383,14.805521011352539
2002-06-24,71600,24.450000762939453,24.15999984741211,24.700000762939453,23.989999771118164,14.677942276000977
2002-06-21,129300,24.25,24.549999237060547,24.549999237060547,23.93000030517578,14.914875030517578
2002-06-20,44900,23.920000076293945,24.149999618530273,24.489999771118164,23.920000076293945,14.671875953674316
2002-06-19,33600,24.420000076293945,23.920000076293945,24.709999084472656,23.920000076293945,14.532129287719727
2002-06-18,43500,24.600000381469727,24.579999923706055,24.700000762939453,24.31999969482422,14.933104515075684
2002-06-17,56400,23.649999618530273,24.600000381469727,24.600000381469727,23.649999618530273,14.945257186889648
2002-06-14,60800,23.760000228881836,23.75,23.760000228881836,23.260000228881836,14.428853988647461
2002-06-13,34600,24.059999465942383,24.010000228881836,24.200000762939453,23.969999313354492,14.586812973022461
2002-06-12,46000,23.950000762939453,24.059999465942383,24.1200008392334,23.760000228881836,14.61719036102295
2002-06-11,79700,23.850000381469727,24.0,24.100000381469727,23.799999237060547,14.580733299255371
2002-06-10,62000,23.899999618530273,23.899999618530273,24.200000762939453,23.799999237060547,14.519981384277344
2002-06-07,77100,23.299999237060547,23.780000686645508,23.950000762939453,23.25,14.447083473205566
2002-06-06,92000,23.399999618530273,23.389999389648438,23.700000762939453,23.260000228881836,14.2101411819458
2002-06-05,46400,23.639999389648438,23.399999618530273,23.739999771118164,23.25,14.216221809387207
2002-06-04,65300,23.5,23.639999389648438,23.639999389648438,23.010000228881836,14.362021446228027
2002-06-03,40900,24.25,23.350000381469727,24.299999237060547,23.350000381469727,14.18584156036377
2002-05-31,42500,24.389999389648438,24.309999465942383,24.600000381469727,24.219999313354492,14.769074440002441
2002-05-30,40900,24.610000610351562,24.389999389648438,24.610000610351562,24.100000381469727,14.817669868469238
2002-05-29,67900,24.670000076293945,24.600000381469727,24.700000762939453,24.450000762939453,14.945257186889648
2002-05-28,83900,24.549999237060547,24.75,24.75,24.489999771118164,15.03638744354248
2002-05-24,85500,24.649999618530273,24.450000762939453,24.649999618530273,24.25,14.854125022888184
2002-05-23,47300,24.0,24.690000534057617,24.690000534057617,24.0,14.9999418258667
2002-05-22,68300,23.950000762939453,24.0,24.0,23.709999084472656,14.580733299255371
2002-05-21,78200,23.600000381469727,23.889999389648438,23.889999389648438,23.489999771118164,14.513910293579102
2002-05-20,30700,23.690000534057617,23.549999237060547,23.799999237060547,23.489999771118164,14.307345390319824
2002-05-17,38400,24.0,23.790000915527344,24.09000015258789,23.59000015258789,14.453153610229492
2002-05-16,91400,24.200000762939453,24.0,24.200000762939453,23.610000610351562,14.580733299255371
2002-05-15,81300,24.450000762939453,24.299999237060547,24.450000762939453,24.0,14.763001441955566
2002-05-14,47800,23.799999237060547,24.5,24.5,23.700000762939453,14.884498596191406
2002-05-13,36200,23.549999237060547,23.889999389648438,24.059999465942383,23.399999618530273,14.513910293579102
2002-05-10,51800,24.5,23.700000762939453,24.5,23.700000762939453,14.273931503295898
2002-05-09,50200,24.739999771118164,24.5,24.75,24.5,14.755760192871094
2002-05-08,56900,24.719999313354492,24.729999542236328,24.739999771118164,24.450000762939453,14.894279479980469
2002-05-07,56700,24.549999237060547,24.600000381469727,24.649999618530273,24.399999618530273,14.815990447998047
2002-05-06,77100,24.700000762939453,24.399999618530273,24.739999771118164,24.399999618530273,14.695528030395508
2002-05-03,113500,24.549999237060547,24.549999237060547,24.739999771118164,24.350000381469727,14.78586483001709
2002-05-02,79000,24.549999237060547,24.700000762939453,24.75,24.360000610351562,14.87620735168457
2002-05-01,86900,24.649999618530273,24.399999618530273,24.670000076293945,24.260000228881836,14.695528030395508
2002-04-30,92700,24.040000915527344,24.75,24.75,24.040000915527344,14.906320571899414
2002-04-29,96800,23.0,24.020000457763672,24.020000457763672,22.959999084472656,14.466667175292969
2002-04-26,82500,22.850000381469727,23.049999237060547,23.3700008392334,22.760000228881836,13.882451057434082
2002-04-25,66900,22.899999618530273,22.950000762939453,23.270000457763672,22.899999618530273,13.82223129272461
2002-04-24,124100,23.030000686645508,22.799999237060547,23.149999618530273,22.75,13.731884956359863
2002-04-23,57600,23.149999618530273,22.93000030517578,23.329999923706055,22.75,13.810186386108398
2002-04-22,89700,22.950000762939453,23.049999237060547,23.149999618530273,22.600000381469727,13.882451057434082
2002-04-19,72200,23.149999618530273,22.850000381469727,23.149999618530273,22.700000762939453,13.762003898620605
2002-04-18,102400,23.3700008392334,23.200000762939453,23.549999237060547,22.899999618530273,13.97280216217041
2002-04-17,82600,23.549999237060547,23.450000762939453,23.950000762939453,23.34000015258789,14.12336540222168
2002-04-16,133800,23.0,23.68000030517578,23.75,22.989999771118164,14.261886596679688
2002-04-15,114100,23.200000762939453,22.950000762939453,23.450000762939453,22.719999313354492,13.82223129272461
2002-04-12,111800,22.790000915527344,23.299999237060547,23.299999237060547,22.639999389648438,14.033027648925781
2002-04-11,102300,23.700000762939453,22.920000076293945,23.709999084472656,22.899999618530273,13.804155349731445
2002-04-10,155300,23.75,23.700000762939453,23.989999771118164,23.299999237060547,14.273931503295898
2002-04-09,74100,24.0,23.75,24.0,23.700000762939453,14.304048538208008
2002-04-08,107100,24.0,24.040000915527344,24.239999771118164,23.75,14.478705406188965
2002-04-05,133800,24.0,24.040000915527344,24.290000915527344,23.8700008392334,14.478705406188965
2002-04-04,105900,23.799999237060547,24.0,24.0,23.65999984741211,14.454612731933594
2002-04-03,51200,24.200000762939453,23.959999084472656,24.299999237060547,23.719999313354492,14.430521011352539
2002-04-02,116300,24.850000381469727,24.149999618530273,24.940000534057617,24.06999969482422,14.544957160949707
2002-04-01,164600,24.940000534057617,24.850000381469727,24.989999771118164,24.68000030517578,14.966550827026367
2002-03-28,97100,24.850000381469727,25.0,25.0,24.81999969482422,15.05689525604248
2002-03-27,47200,25.0,24.899999618530273,25.18000030517578,24.799999237060547,14.996664047241211
2002-03-26,36800,24.799999237060547,25.100000381469727,25.100000381469727,24.68000030517578,15.117124557495117
2002-03-25,115800,24.75,24.799999237060547,24.950000762939453,24.700000762939453,14.936439514160156
2002-03-22,118800,25.149999618530273,24.75,25.149999618530273,24.649999618530273,14.906320571899414
2002-03-21,62900,24.0,25.350000381469727,25.350000381469727,24.0,15.267683982849121
2002-03-20,38600,24.350000381469727,24.100000381469727,24.399999618530273,24.0,14.514845848083496
2002-03-19,52700,24.0,24.350000381469727,24.459999084472656,24.0,14.665413856506348
2002-03-18,41200,23.649999618530273,24.079999923706055,24.079999923706055,23.510000228881836,14.502803802490234
2002-03-15,65200,23.25,23.649999618530273,23.940000534057617,23.25,14.243817329406738
2002-03-14,49500,23.549999237060547,23.549999237060547,23.850000381469727,23.309999465942383,14.18359375
2002-03-13,15300,23.6200008392334,23.700000762939453,23.75,23.510000228881836,14.273931503295898
2002-03-12,35900,23.729999542236328,23.700000762939453,23.889999389648438,23.56999969482422,14.273931503295898
2002-03-11,54800,23.75,23.729999542236328,23.899999618530273,23.690000534057617,14.291999816894531
2002-03-08,52800,24.0,23.780000686645508,24.100000381469727,23.459999084472656,14.322122573852539
2002-03-07,49000,24.40999984741211,24.06999969482422,24.450000762939453,24.010000228881836,14.496776580810547
2002-03-06,59400,23.700000762939453,24.450000762939453,24.450000762939453,23.700000762939453,14.725639343261719
2002-03-05,99200,23.700000762939453,23.649999618530273,23.850000381469727,23.40999984741211,14.243817329406738
2002-03-04,92000,23.700000762939453,23.700000762939453,23.75,23.190000534057617,14.273931503295898
2002-03-01,41800,23.100000381469727,23.700000762939453,23.700000762939453,23.010000228881836,14.273931503295898
2002-02-28,65000,23.549999237060547,23.270000457763672,23.549999237060547,23.0,14.014952659606934
2002-02-27,28800,23.200000762939453,23.600000381469727,23.709999084472656,23.200000762939453,14.213708877563477
2002-02-26,22200,23.149999618530273,23.280000686645508,23.559999465942383,23.100000381469727,14.020978927612305
2002-02-25,43700,23.149999618530273,23.200000762939453,23.209999084472656,22.829999923706055,13.97280216217041
2002-02-22,56300,22.850000381469727,23.25,23.25,22.649999618530273,14.002915382385254
2002-02-21,56200,23.690000534057617,22.950000762939453,23.690000534057617,22.950000762939453,13.82223129272461
2002-02-20,53200,22.690000534057617,23.690000534057617,23.690000534057617,22.3700008392334,14.26791000366211
2002-02-19,41100,23.049999237060547,22.690000534057617,23.149999618530273,22.5,13.665640830993652
2002-02-15,50400,22.75,23.110000610351562,23.25,22.579999923706055,13.918588638305664
2002-02-14,40800,23.149999618530273,22.75,23.149999618530273,22.600000381469727,13.701772689819336
2002-02-13,44300,23.100000381469727,23.149999618530273,23.149999618530273,22.75,13.942683219909668
2002-02-12,91200,23.459999084472656,23.25,23.559999465942383,23.079999923706055,13.879450798034668
2002-02-11,26300,23.149999618530273,23.43000030517578,23.5,23.149999618530273,13.986894607543945
2002-02-08,65800,23.25,23.190000534057617,23.280000686645508,22.920000076293945,13.843626022338867
2002-02-07,67700,23.510000228881836,23.260000228881836,23.520000457763672,23.25,13.88541030883789
2002-02-06,47100,23.600000381469727,23.510000228881836,23.700000762939453,23.5,14.03465747833252
2002-02-05,33900,23.530000686645508,23.700000762939453,23.75,23.530000686645508,14.14807415008545
2002-02-04,33500,23.75,23.600000381469727,23.75,23.549999237060547,14.088384628295898
2002-02-01,84400,23.75,23.829999923706055,23.829999923706055,23.5,14.22568130493164
2002-01-31,42400,23.950000762939453,23.899999618530273,24.0,23.450000762939453,14.26746940612793
2002-01-30,45300,23.520000457763672,23.899999618530273,23.950000762939453,23.5,14.26746940612793
2002-01-29,58600,23.5,23.530000686645508,23.850000381469727,23.5,14.046597480773926
2002-01-28,25900,23.399999618530273,23.5,23.600000381469727,23.25,14.02868938446045
2002-01-25,42800,23.600000381469727,23.350000381469727,23.600000381469727,23.309999465942383,13.939146041870117
2002-01-24,40700,23.549999237060547,23.459999084472656,23.799999237060547,23.309999465942383,14.004807472229004
2002-01-23,49900,23.899999618530273,23.549999237060547,23.90999984741211,23.329999923706055,14.058531761169434
2002-01-22,104800,24.0,23.969999313354492,24.350000381469727,23.559999465942383,14.309257507324219
2002-01-18,60400,23.700000762939453,23.760000228881836,23.889999389648438,23.469999313354492,14.18389892578125
2002-01-17,41700,23.5,23.799999237060547,23.799999237060547,23.18000030517578,14.207770347595215
2002-01-16,64700,23.350000381469727,23.5,23.670000076293945,23.149999618530273,14.02868938446045
2002-01-15,30600,23.100000381469727,23.399999618530273,23.399999618530273,23.100000381469727,13.968985557556152
2002-01-14,43100,23.200000762939453,23.100000381469727,23.399999618530273,23.049999237060547,13.789896965026855
2002-01-11,65100,23.450000762939453,23.299999237060547,23.68000030517578,23.209999084472656,13.909294128417969
2002-01-10,64400,23.25,23.610000610351562,23.649999618530273,23.0,14.094358444213867
2002-01-09,58200,23.0,23.239999771118164,23.34000015258789,22.969999313354492,13.873477935791016
2002-01-08,36900,22.450000762939453,23.0,23.0,22.399999618530273,13.730206489562988
2002-01-07,29900,22.709999084472656,22.600000381469727,22.989999771118164,22.600000381469727,13.491415023803711
2002-01-04,45600,22.84000015258789,22.809999465942383,22.989999771118164,22.790000915527344,13.616781234741211
2002-01-03,36600,22.639999389648438,22.799999237060547,22.93000030517578,22.559999465942383,13.610808372497559
2002-01-02,85700,22.25,22.739999771118164,22.75,21.799999237060547,13.574992179870605
2001-12-31,116700,22.510000228881836,22.350000381469727,22.850000381469727,22.350000381469727,13.342172622680664
2001-12-28,47700,22.950000762939453,22.420000076293945,23.149999618530273,22.420000076293945,13.383962631225586
2001-12-27,84200,22.75,22.850000381469727,22.850000381469727,22.450000762939453,13.640660285949707
2001-12-26,28900,22.950000762939453,22.81999969482422,22.969999313354492,22.600000381469727,13.622748374938965
2001-12-24,19600,22.799999237060547,23.0,23.0,22.719999313354492,13.730206489562988
2001-12-21,103000,22.790000915527344,22.790000915527344,22.799999237060547,22.440000534057617,13.604838371276855
2001-12-20,61800,22.799999237060547,22.770000457763672,22.799999237060547,22.200000762939453,13.592902183532715
2001-12-19,69000,22.700000762939453,22.780000686645508,22.790000915527344,22.399999618530273,13.598868370056152
2001-12-18,144700,22.899999618530273,22.799999237060547,22.90999984741211,21.489999771118164,13.610808372497559
2001-12-17,63900,21.700000762939453,22.920000076293945,22.920000076293945,21.399999618530273,13.682441711425781
2001-12-14,34200,21.200000762939453,21.75,21.75,21.0,12.98399829864502
2001-12-13,59400,21.0,21.299999237060547,21.3700008392334,20.889999389648438,12.715359687805176
2001-12-12,98900,21.200000762939453,21.0,21.200000762939453,20.56999969482422,12.536273956298828
2001-12-11,49200,21.399999618530273,21.25,21.6200008392334,21.219999313354492,12.685511589050293
2001-12-10,50200,21.799999237060547,21.5,21.799999237060547,21.290000915527344,12.834753036499023
2001-12-07,64800,21.850000381469727,21.93000030517578,22.0,21.770000457763672,13.091445922851562
2001-12-06,45100,21.850000381469727,22.0,22.0,21.59000015258789,13.1332368850708
2001-12-05,87700,21.200000762939453,21.899999618530273,21.899999618530273,20.799999237060547,13.07353687286377
2001-12-04,47700,21.049999237060547,21.299999237060547,21.299999237060547,20.520000457763672,12.715359687805176
2001-12-03,32000,20.700000762939453,20.899999618530273,21.0,20.5,12.47657585144043
2001-11-30,75100,21.350000381469727,20.600000381469727,21.389999389648438,20.489999771118164,12.297491073608398
2001-11-29,78000,20.899999618530273,21.299999237060547,21.299999237060547,20.510000228881836,12.715359687805176
2001-11-28,50100,20.799999237060547,20.81999969482422,20.989999771118164,20.510000228881836,12.428817749023438
2001-11-27,86800,21.0,20.700000762939453,21.170000076293945,20.600000381469727,12.357182502746582
2001-11-26,76700,21.15999984741211,21.200000762939453,21.600000381469727,20.950000762939453,12.655667304992676
2001-11-23,22600,20.549999237060547,21.200000762939453,21.25,20.510000228881836,12.655667304992676
2001-11-21,42400,20.799999237060547,20.600000381469727,20.950000762939453,20.600000381469727,12.297491073608398
2001-11-20,22700,21.100000381469727,20.81999969482422,21.100000381469727,20.81999969482422,12.428817749023438
2001-11-19,31900,20.950000762939453,21.200000762939453,21.200000762939453,20.799999237060547,12.655667304992676
2001-11-16,18600,21.0,20.989999771118164,21.059999465942383,20.850000381469727,12.530303955078125
2001-11-15,33500,21.049999237060547,21.0,21.100000381469727,20.920000076293945,12.536273956298828
2001-11-14,41000,21.25,21.139999389648438,21.450000762939453,21.0,12.619853973388672
2001-11-13,46100,20.799999237060547,21.25,21.25,20.799999237060547,12.685511589050293
2001-11-12,22900,20.549999237060547,21.049999237060547,21.100000381469727,20.549999237060547,12.44374942779541
2001-11-09,73600,20.549999237060547,20.5,20.75,20.5,12.118607521057129
2001-11-08,36200,20.5,20.639999389648438,20.75,20.5,12.201370239257812
2001-11-07,25700,20.899999618530273,20.600000381469727,20.899999618530273,20.479999542236328,12.177724838256836
2001-11-06,28500,20.600000381469727,20.950000762939453,20.950000762939453,20.479999542236328,12.384627342224121
2001-11-05,40600,20.600000381469727,20.6200008392334,20.739999771118164,20.5,12.189546585083008
2001-11-02,33500,20.850000381469727,20.670000076293945,20.850000381469727,20.5,12.21910572052002
2001-11-01,78200,20.600000381469727,21.100000381469727,21.149999618530273,20.600000381469727,12.473299980163574
2001-10-31,22400,20.760000228881836,20.600000381469727,21.0,20.600000381469727,12.177724838256836
2001-10-30,44700,20.510000228881836,20.75,20.84000015258789,20.510000228881836,12.266396522521973
2001-10-29,22000,20.899999618530273,20.510000228881836,21.1200008392334,20.510000228881836,12.124519348144531
2001-10-26,37700,21.149999618530273,20.989999771118164,21.399999618530273,20.969999313354492,12.40827751159668
2001-10-25,55400,20.510000228881836,21.229999542236328,21.3700008392334,20.5,12.550148010253906
2001-10-24,63600,20.760000228881836,20.549999237060547,20.760000228881836,20.549999237060547,12.148161888122559
2001-10-23,45800,21.0,20.75,21.149999618530273,20.75,12.266396522521973
2001-10-22,41400,20.649999618530273,21.100000381469727,21.200000762939453,20.559999465942383,12.473299980163574
2001-10-19,37700,20.520000457763672,20.75,21.020000457763672,20.5,12.266396522521973
2001-10-18,31400,20.700000762939453,20.600000381469727,20.850000381469727,20.56999969482422,12.177724838256836
2001-10-17,30500,21.200000762939453,20.799999237060547,21.520000457763672,20.799999237060547,12.295953750610352
2001-10-16,49800,21.299999237060547,21.149999618530273,21.299999237060547,20.700000762939453,12.50285816192627
2001-10-15,60300,21.450000762939453,21.190000534057617,21.450000762939453,20.729999542236328,12.526503562927246
2001-10-12,48800,21.68000030517578,21.5,21.690000534057617,20.549999237060547,12.709759712219238
2001-10-11,54200,21.889999389648438,21.579999923706055,21.889999389648438,21.34000015258789,12.75705337524414
2001-10-10,93300,21.649999618530273,22.0,22.049999237060547,21.530000686645508,13.005334854125977
2001-10-09,58000,21.959999084472656,21.75,22.18000030517578,21.530000686645508,12.8575439453125
2001-10-08,26200,21.5,21.959999084472656,22.18000030517578,21.420000076293945,12.981696128845215
2001-10-05,52200,22.549999237060547,21.649999618530273,22.549999237060547,21.420000076293945,12.798430442810059
2001-10-04,60100,22.100000381469727,22.489999771118164,22.559999465942383,21.959999084472656,13.294997215270996
2001-10-03,90200,21.209999084472656,22.200000762939453,22.200000762939453,21.170000076293945,13.123563766479492
2001-10-02,48500,20.75,21.200000762939453,21.299999237060547,20.399999618530273,12.532415390014648
2001-10-01,46100,21.350000381469727,20.950000762939453,21.350000381469727,20.309999465942383,12.384627342224121
2001-09-28,67000,20.399999618530273,21.200000762939453,21.549999237060547,20.34000015258789,12.532415390014648
2001-09-27,35700,20.399999618530273,20.549999237060547,20.600000381469727,19.959999084472656,12.148161888122559
2001-09-26,213900,19.0,20.399999618530273,20.5,19.0,12.059493064880371
2001-09-25,62100,19.200000762939453,19.0,19.899999618530273,18.610000610351562,11.231879234313965
2001-09-24,42700,18.899999618530273,19.329999923706055,19.329999923706055,18.899999618530273,11.426959991455078
2001-09-21,99100,19.3799991607666,18.850000381469727,19.3799991607666,18.700000762939453,11.143203735351562
2001-09-20,68900,19.649999618530273,19.399999618530273,19.649999618530273,19.3799991607666,11.468341827392578
2001-09-19,90200,20.0,19.700000762939453,20.0,19.200000762939453,11.645687103271484
2001-09-18,136400,20.0,20.079999923706055,20.299999237060547,19.959999084472656,11.870320320129395
2001-09-17,131000,20.899999618530273,20.0,20.899999618530273,19.920000076293945,11.823037147521973
2001-09-10,63100,21.799999237060547,21.200000762939453,21.989999771118164,21.149999618530273,12.532415390014648
2001-09-07,92200,22.100000381469727,21.75,22.100000381469727,21.43000030517578,12.8575439453125
2001-09-06,80700,22.700000762939453,22.299999237060547,22.700000762939453,22.239999771118164,13.182683944702148
