date,volume,open,close,high,low,adjclose
2001-09-05,55600,23.09000015258789,22.700000762939453,23.09000015258789,22.610000610351562,13.419142723083496
2001-09-04,67700,22.399999618530273,23.100000381469727,23.229999542236328,22.399999618530273,13.65560245513916
2001-08-31,59600,23.18000030517578,22.520000457763672,23.18000030517578,22.520000457763672,13.312735557556152
2001-08-30,36200,23.5,23.229999542236328,23.510000228881836,23.1200008392334,13.73244857788086
2001-08-29,57400,23.5,23.559999465942383,23.6200008392334,23.3700008392334,13.927531242370605
2001-08-28,45700,23.760000228881836,23.5,23.760000228881836,23.299999237060547,13.892068862915039
2001-08-27,67000,23.700000762939453,23.75,23.809999465942383,23.700000762939453,14.039850234985352
2001-08-24,101100,23.5,23.600000381469727,23.899999618530273,23.459999084472656,13.951178550720215
2001-08-23,36600,23.950000762939453,23.5,23.950000762939453,23.5,13.892068862915039
2001-08-22,51700,23.520000457763672,23.950000762939453,23.950000762939453,23.3799991607666,14.158082962036133
2001-08-21,45300,23.700000762939453,23.549999237060547,23.700000762939453,23.309999465942383,13.92162036895752
2001-08-20,32400,23.5,23.700000762939453,23.75,23.1299991607666,14.010297775268555
2001-08-17,98200,23.700000762939453,23.65999984741211,23.700000762939453,23.489999771118164,13.986640930175781
2001-08-16,46700,23.350000381469727,23.5,23.5,23.049999237060547,13.892068862915039
2001-08-15,53400,23.040000915527344,23.350000381469727,23.350000381469727,22.959999084472656,13.803389549255371
2001-08-14,26700,23.049999237060547,23.100000381469727,23.100000381469727,23.0,13.65560245513916
2001-08-13,52100,22.739999771118164,23.100000381469727,23.200000762939453,22.639999389648438,13.65560245513916
2001-08-10,45300,23.0,22.950000762939453,23.049999237060547,22.860000610351562,13.445747375488281
2001-08-09,88200,23.020000457763672,22.950000762939453,23.020000457763672,22.850000381469727,13.445747375488281
2001-08-08,43200,23.299999237060547,23.040000915527344,23.420000076293945,23.0,13.498473167419434
2001-08-07,69100,23.399999618530273,23.350000381469727,23.6200008392334,23.299999237060547,13.680096626281738
2001-08-06,80300,23.799999237060547,23.5,24.100000381469727,23.5,13.76797103881836
2001-08-03,108800,24.1299991607666,23.84000015258789,24.190000534057617,23.81999969482422,13.967167854309082
2001-08-02,46400,24.0,24.3799991607666,24.399999618530273,24.0,14.283540725708008
2001-08-01,48500,23.799999237060547,24.010000228881836,24.25,23.799999237060547,14.066771507263184
2001-07-31,63000,24.200000762939453,23.899999618530273,24.200000762939453,23.6299991607666,14.002323150634766
2001-07-30,36300,24.049999237060547,24.200000762939453,24.239999771118164,23.809999465942383,14.178083419799805
2001-07-27,49700,23.899999618530273,24.0,24.049999237060547,23.75,14.060905456542969
2001-07-26,75200,23.639999389648438,23.950000762939453,24.0,23.600000381469727,14.031620025634766
2001-07-25,56600,23.399999618530273,23.700000762939453,23.700000762939453,23.299999237060547,13.885147094726562
2001-07-24,63000,23.450000762939453,23.420000076293945,23.65999984741211,23.40999984741211,13.72110366821289
2001-07-23,62200,23.850000381469727,23.450000762939453,23.899999618530273,23.299999237060547,13.738677024841309
2001-07-20,34900,23.649999618530273,23.850000381469727,23.8700008392334,23.5,13.973031044006348
2001-07-19,45500,23.5,23.549999237060547,23.639999389648438,23.399999618530273,13.79726791381836
2001-07-18,69500,23.25,23.399999618530273,23.5,23.100000381469727,13.709382057189941
2001-07-17,29600,23.299999237060547,23.360000610351562,23.450000762939453,22.899999618530273,13.68594741821289
2001-07-16,56900,23.049999237060547,23.350000381469727,23.399999618530273,23.049999237060547,13.680096626281738
2001-07-13,23300,23.270000457763672,23.100000381469727,23.270000457763672,23.059999465942383,13.5336275100708
2001-07-12,92100,23.149999618530273,23.239999771118164,23.25,22.969999313354492,13.615645408630371
2001-07-11,53900,23.18000030517578,23.100000381469727,23.25,23.020000457763672,13.5336275100708
2001-07-10,93600,22.75,23.18000030517578,23.309999465942383,22.75,13.580492973327637
2001-07-09,123600,23.0,23.0,23.219999313354492,22.850000381469727,13.475037574768066
2001-07-06,89200,23.299999237060547,23.299999237060547,23.350000381469727,23.149999618530273,13.65079402923584
2001-07-05,101800,23.25,23.3700008392334,23.399999618530273,23.190000534057617,13.691812515258789
2001-07-03,63400,23.700000762939453,23.309999465942383,23.700000762939453,23.290000915527344,13.656656265258789
2001-07-02,41600,23.799999237060547,23.700000762939453,23.84000015258789,23.579999923706055,13.885147094726562
2001-06-29,92500,23.229999542236328,23.68000030517578,23.829999923706055,23.149999618530273,13.87342643737793
2001-06-28,90200,23.239999771118164,23.290000915527344,23.399999618530273,23.059999465942383,13.644942283630371
2001-06-27,63200,23.600000381469727,23.34000015258789,23.6200008392334,23.149999618530273,13.674232482910156
2001-06-26,50300,23.299999237060547,23.549999237060547,23.6200008392334,23.010000228881836,13.79726791381836
2001-06-25,77700,23.950000762939453,23.200000762939453,23.989999771118164,23.079999923706055,13.592211723327637
2001-06-22,79200,24.34000015258789,23.959999084472656,24.670000076293945,23.959999084472656,14.037473678588867
2001-06-21,78900,24.25,24.290000915527344,24.489999771118164,24.200000762939453,14.230806350708008
2001-06-20,149600,23.969999313354492,24.25,24.56999969482422,23.950000762939453,14.20737361907959
2001-06-19,107600,24.110000610351562,24.010000228881836,24.34000015258789,24.0,14.066771507263184
2001-06-18,53600,24.049999237060547,24.010000228881836,24.190000534057617,24.0,14.066771507263184
2001-06-15,151000,24.0,24.110000610351562,24.5,23.950000762939453,14.125360488891602
2001-06-14,40400,24.200000762939453,24.149999618530273,24.200000762939453,23.850000381469727,14.148783683776855
2001-06-13,66400,23.799999237060547,24.270000457763672,24.450000762939453,23.75,14.21909236907959
2001-06-12,33800,24.149999618530273,24.049999237060547,24.18000030517578,23.899999618530273,14.090201377868652
2001-06-11,111900,24.190000534057617,24.149999618530273,24.190000534057617,23.729999542236328,14.148783683776855
2001-06-08,93800,23.239999771118164,23.690000534057617,23.690000534057617,23.149999618530273,13.879292488098145
2001-06-07,32800,23.299999237060547,23.239999771118164,23.3700008392334,23.1299991607666,13.615645408630371
2001-06-06,39700,23.600000381469727,23.350000381469727,23.600000381469727,23.1299991607666,13.680096626281738
2001-06-05,40100,23.299999237060547,23.600000381469727,23.600000381469727,23.200000762939453,13.826558113098145
2001-06-04,44900,23.209999084472656,23.420000076293945,23.549999237060547,23.100000381469727,13.72110366821289
2001-06-01,40500,23.1299991607666,23.200000762939453,23.299999237060547,23.1299991607666,13.592211723327637
2001-05-31,42500,23.149999618530273,23.1299991607666,23.350000381469727,23.1299991607666,13.55119514465332
2001-05-30,63200,23.100000381469727,23.139999389648438,23.450000762939453,22.899999618530273,13.55705738067627
2001-05-29,76200,23.25,23.18000030517578,23.450000762939453,22.93000030517578,13.580492973327637
2001-05-25,259700,22.309999465942383,23.0,23.149999618530273,22.309999465942383,13.475037574768066
2001-05-24,37600,22.100000381469727,22.209999084472656,22.290000915527344,22.0,13.012198448181152
2001-05-23,54300,22.149999618530273,22.049999237060547,22.5,22.010000228881836,12.918457984924316
2001-05-22,160700,22.139999389648438,22.100000381469727,22.739999771118164,21.899999618530273,12.94775390625
2001-05-21,163300,22.010000228881836,22.139999389648438,22.139999389648438,22.0,12.971187591552734
2001-05-18,94600,22.049999237060547,22.010000228881836,22.149999618530273,21.899999618530273,12.895025253295898
2001-05-17,147900,21.799999237060547,22.0,22.100000381469727,21.799999237060547,12.889168739318848
2001-05-16,110900,21.25,21.700000762939453,21.770000457763672,21.200000762939453,12.713404655456543
2001-05-15,64500,21.25,21.299999237060547,21.450000762939453,21.020000457763672,12.47905445098877
2001-05-14,107200,21.0,21.200000762939453,21.200000762939453,20.850000381469727,12.4204683303833
2001-05-11,45500,20.850000381469727,20.969999313354492,21.0,20.829999923706055,12.285717964172363
2001-05-10,58000,20.799999237060547,21.149999618530273,21.149999618530273,20.799999237060547,12.271072387695312
2001-05-09,50800,21.0,20.959999084472656,21.100000381469727,20.809999465942383,12.160835266113281
2001-05-08,52600,20.799999237060547,20.959999084472656,21.149999618530273,20.799999237060547,12.160835266113281
2001-05-07,36800,21.0,20.75,21.139999389648438,20.75,12.038993835449219
2001-05-04,33400,20.75,21.049999237060547,21.149999618530273,20.600000381469727,12.213059425354004
2001-05-03,29400,20.969999313354492,20.760000228881836,21.0,20.459999084472656,12.044795036315918
2001-05-02,33100,21.100000381469727,20.969999313354492,21.149999618530273,20.850000381469727,12.166638374328613
2001-05-01,22500,21.0,21.049999237060547,21.049999237060547,20.75,12.213059425354004
2001-04-30,44100,21.149999618530273,21.049999237060547,21.149999618530273,20.75,12.213059425354004
2001-04-27,132000,21.049999237060547,21.149999618530273,21.200000762939453,20.899999618530273,12.271072387695312
2001-04-26,69000,21.1200008392334,20.700000762939453,21.149999618530273,20.700000762939453,12.00998592376709
2001-04-25,61000,20.799999237060547,21.100000381469727,21.100000381469727,20.75,12.242061614990234
2001-04-24,34300,21.0,20.799999237060547,21.100000381469727,20.649999618530273,12.068005561828613
2001-04-23,62800,20.649999618530273,21.079999923706055,21.100000381469727,20.549999237060547,12.230456352233887
2001-04-20,35100,20.549999237060547,20.75,20.75,20.049999237060547,12.038993835449219
2001-04-19,44000,20.850000381469727,20.75,20.850000381469727,20.350000381469727,12.038993835449219
2001-04-18,95900,20.899999618530273,20.899999618530273,21.0,20.75,12.126028060913086
2001-04-17,35700,20.950000762939453,21.0,21.0,20.649999618530273,12.184046745300293
2001-04-16,36100,20.790000915527344,20.950000762939453,20.969999313354492,20.389999389648438,12.155033111572266
2001-04-12,27000,20.600000381469727,20.889999389648438,20.889999389648438,20.549999237060547,12.120220184326172
2001-04-11,18200,20.799999237060547,20.649999618530273,20.950000762939453,20.600000381469727,11.980978012084961
2001-04-10,30100,20.600000381469727,20.850000381469727,20.950000762939453,20.5,12.097009658813477
2001-04-09,25600,20.649999618530273,20.520000457763672,20.649999618530273,20.399999618530273,11.905550003051758
2001-04-06,41000,20.889999389648438,20.559999465942383,20.889999389648438,20.5,11.928762435913086
2001-04-05,44800,20.600000381469727,20.979999542236328,20.979999542236328,20.5,12.172435760498047
2001-04-04,36900,20.0,20.549999237060547,20.649999618530273,20.0,11.922956466674805
2001-04-03,36200,20.5,20.18000030517578,20.510000228881836,19.899999618530273,11.708287239074707
2001-04-02,46700,20.700000762939453,20.549999237060547,20.700000762939453,20.399999618530273,11.922956466674805
2001-03-30,88800,20.149999618530273,20.850000381469727,20.850000381469727,20.0,12.097009658813477
2001-03-29,45900,20.149999618530273,19.899999618530273,20.25,19.75,11.545830726623535
2001-03-28,43500,20.190000534057617,20.020000457763672,20.190000534057617,19.809999465942383,11.615453720092773
2001-03-27,65500,19.799999237060547,20.260000228881836,20.260000228881836,19.700000762939453,11.75469970703125
2001-03-26,70000,20.299999237060547,19.860000610351562,20.3799991607666,19.860000610351562,11.522625923156738
2001-03-23,54200,19.899999618530273,20.200000762939453,20.290000915527344,19.799999237060547,11.719886779785156
2001-03-22,155200,20.540000915527344,19.950000762939453,20.540000915527344,19.15999984741211,11.574840545654297
2001-03-21,38900,20.549999237060547,20.540000915527344,20.850000381469727,20.399999618530273,11.917154312133789
2001-03-20,68200,20.600000381469727,20.649999618530273,21.040000915527344,20.510000228881836,11.980978012084961
2001-03-19,55100,20.399999618530273,20.75,20.75,20.25,12.038993835449219
2001-03-16,103200,20.979999542236328,20.399999618530273,20.989999771118164,20.399999618530273,11.835926055908203
2001-03-15,68100,20.75,20.809999465942383,21.0,20.600000381469727,12.07380485534668
2001-03-14,82400,21.100000381469727,20.979999542236328,21.100000381469727,20.81999969482422,12.172435760498047
2001-03-13,48400,20.0,20.959999084472656,20.989999771118164,20.0,12.160835266113281
2001-03-12,68700,21.09000015258789,20.25,21.149999618530273,20.25,11.748902320861816
2001-03-09,55800,21.100000381469727,21.09000015258789,21.149999618530273,21.0,12.236262321472168
2001-03-08,38700,21.100000381469727,21.010000228881836,21.139999389648438,20.90999984741211,12.189845085144043
2001-03-07,70100,21.100000381469727,20.950000762939453,21.149999618530273,20.950000762939453,12.155033111572266
2001-03-06,58700,21.0,21.079999923706055,21.1200008392334,20.799999237060547,12.230456352233887
2001-03-05,53700,21.100000381469727,20.799999237060547,21.110000610351562,20.799999237060547,12.068005561828613
2001-03-02,99500,21.0,21.0,21.139999389648438,20.809999465942383,12.184046745300293
2001-03-01,51200,20.899999618530273,21.100000381469727,21.100000381469727,20.75,12.242061614990234
2001-02-28,50000,21.100000381469727,20.899999618530273,21.350000381469727,20.799999237060547,12.126028060913086
2001-02-27,54900,22.049999237060547,20.950000762939453,22.1200008392334,20.950000762939453,12.155033111572266
2001-02-26,35300,21.700000762939453,22.100000381469727,22.100000381469727,21.600000381469727,12.822257995605469
2001-02-23,115600,21.649999618530273,21.799999237060547,21.799999237060547,20.790000915527344,12.648193359375
2001-02-22,37500,22.100000381469727,21.75,22.290000915527344,21.690000534057617,12.619187355041504
2001-02-21,51900,22.0,22.299999237060547,22.299999237060547,22.0,12.938292503356934
2001-02-20,48600,22.100000381469727,22.020000457763672,22.25,22.0,12.775843620300293
2001-02-16,29900,22.399999618530273,21.899999618530273,22.399999618530273,21.799999237060547,12.706215858459473
2001-02-15,37300,22.049999237060547,22.149999618530273,22.25,21.989999771118164,12.851262092590332
2001-02-14,25000,22.100000381469727,21.950000762939453,22.299999237060547,21.899999618530273,12.735224723815918
2001-02-13,42600,22.100000381469727,22.049999237060547,22.389999389648438,22.010000228881836,12.793245315551758
2001-02-12,83700,22.049999237060547,22.18000030517578,22.200000762939453,22.049999237060547,12.749726295471191
2001-02-09,65500,21.600000381469727,21.950000762939453,22.200000762939453,21.549999237060547,12.617518424987793
2001-02-08,88500,22.489999771118164,21.600000381469727,22.520000457763672,21.280000686645508,12.416325569152832
2001-02-07,63500,22.549999237060547,22.5,22.649999618530273,22.40999984741211,12.933675765991211
2001-02-06,90800,22.549999237060547,22.600000381469727,22.649999618530273,22.25,12.991162300109863
2001-02-05,196400,22.5,22.5,23.100000381469727,22.5,12.933675765991211
2001-02-02,186100,21.25,21.959999084472656,22.0,21.18000030517578,12.623269081115723
2001-02-01,77100,21.549999237060547,21.5,21.950000762939453,21.450000762939453,12.358844757080078
2001-01-31,136300,21.0,21.549999237060547,21.989999771118164,21.0,12.387587547302246
2001-01-30,114500,21.049999237060547,21.06999969482422,21.139999389648438,21.0,12.111666679382324
2001-01-29,160400,21.0,21.049999237060547,21.450000762939453,20.920000076293945,12.100176811218262
2001-01-26,113100,20.6875,20.875,20.875,20.5,11.9995756149292
2001-01-25,57800,20.8125,20.75,20.9375,20.625,11.92772388458252
2001-01-24,60700,20.8125,20.75,20.875,20.625,11.92772388458252
2001-01-23,47900,20.25,20.9375,20.9375,20.25,12.035504341125488
2001-01-22,33300,20.375,20.1875,20.4375,20.0625,11.60438060760498
2001-01-19,63600,20.5625,20.25,20.6875,20.25,11.640312194824219
2001-01-18,108300,20.6875,20.5,20.875,20.375,11.784017562866211
2001-01-17,57100,20.625,20.4375,21.0,20.4375,11.748090744018555
2001-01-16,148300,20.375,20.375,20.9375,20.3125,11.712167739868164
2001-01-12,47800,19.8125,19.8125,19.875,19.5,11.388821601867676
2001-01-11,32200,20.25,19.9375,20.5,19.75,11.460672378540039
2001-01-10,35300,20.25,20.375,20.8125,20.1875,11.712167739868164
2001-01-09,69800,19.8125,20.3125,20.5,19.8125,11.67623519897461
2001-01-08,50200,20.3125,20.0625,20.3125,19.875,11.532529830932617
2001-01-05,123400,21.0,20.0625,21.25,19.75,11.532529830932617
2001-01-04,79700,22.0625,21.0,22.0625,20.5625,12.071433067321777
2001-01-03,135500,22.125,22.0625,22.25,21.625,12.682191848754883
2001-01-02,61700,21.875,22.125,22.4375,21.875,12.718118667602539
2000-12-29,126900,21.9375,21.875,22.4375,21.75,12.574403762817383
2000-12-28,81600,21.9375,22.0,22.0,21.875,12.64626407623291
2000-12-27,108100,21.8125,21.9375,22.0,21.8125,12.610336303710938
2000-12-26,73400,21.9375,21.8125,22.0,21.75,12.538480758666992
2000-12-22,78000,21.375,21.9375,21.9375,21.3125,12.610336303710938
2000-12-21,104900,21.5625,21.375,22.0,21.3125,12.286995887756348
2000-12-20,62700,21.625,21.5625,21.6875,21.5,12.394769668579102
2000-12-19,108800,21.9375,21.875,22.125,21.75,12.574403762817383
2000-12-18,188600,21.25,21.875,21.875,20.8125,12.574403762817383
2000-12-15,77600,20.5625,21.0,21.0,20.5625,12.071433067321777
2000-12-14,30600,21.0,20.8125,21.1875,20.625,11.963650703430176
2000-12-13,45200,21.125,20.875,21.125,20.6875,11.9995756149292
2000-12-12,47900,20.9375,21.125,21.25,20.9375,12.14328670501709
2000-12-11,129500,20.5,20.9375,21.1875,20.4375,12.035504341125488
2000-12-08,47400,20.25,20.5,20.5,20.0,11.784017562866211
2000-12-07,29400,19.75,20.3125,20.5,19.625,11.67623519897461
2000-12-06,37800,20.625,19.75,20.6875,19.75,11.352895736694336
2000-12-05,55400,19.875,20.625,20.625,19.875,11.855867385864258
2000-12-04,84200,20.25,19.75,20.25,19.75,11.352895736694336
2000-12-01,105700,19.3125,20.0625,20.125,19.3125,11.532529830932617
2000-11-30,93700,20.125,19.5,20.1875,19.375,11.209188461303711
2000-11-29,42700,20.3125,20.1875,20.5,20.125,11.60438060760498
2000-11-28,82600,20.75,20.3125,20.75,20.3125,11.67623519897461
2000-11-27,71000,20.375,20.6875,20.75,20.375,11.89179515838623
2000-11-24,35800,20.0625,20.625,20.625,20.0,11.855867385864258
2000-11-22,29800,20.25,19.9375,20.25,19.8125,11.460672378540039
2000-11-21,54600,20.0,20.25,20.25,19.8125,11.640312194824219
2000-11-20,75700,20.1875,20.0625,20.1875,19.75,11.532529830932617
2000-11-17,44600,20.375,20.0625,20.5,20.0,11.532529830932617
2000-11-16,26500,20.0,20.25,20.375,20.0,11.640312194824219
2000-11-15,34600,19.75,20.0,20.0,19.75,11.496599197387695
2000-11-14,25400,19.8125,19.75,19.8125,19.5625,11.352895736694336
2000-11-13,58600,19.875,20.125,20.125,19.5625,11.450616836547852
2000-11-10,52300,20.3125,19.75,20.3125,19.75,11.237249374389648
2000-11-09,55500,19.875,20.25,20.4375,19.75,11.52174186706543
2000-11-08,33900,20.4375,20.0,20.4375,19.9375,11.379494667053223
2000-11-07,38800,20.4375,20.4375,20.5,20.0,11.628419876098633
2000-11-06,24700,20.25,20.1875,20.75,20.0625,11.486177444458008
2000-11-03,32400,20.6875,20.375,20.875,20.1875,11.59286117553711
2000-11-02,79000,20.0625,20.8125,20.8125,19.75,11.841791152954102
2000-11-01,84300,20.75,20.0,20.8125,19.875,11.379494667053223
2000-10-31,54200,20.625,20.875,20.9375,20.625,11.87734603881836
2000-10-30,45500,20.6875,20.875,21.0,20.625,11.87734603881836
2000-10-27,79500,20.75,20.9375,21.0,20.75,11.912906646728516
2000-10-26,66000,20.1875,20.75,20.8125,20.125,11.806222915649414
2000-10-25,36800,20.625,20.4375,20.6875,20.375,11.628419876098633
2000-10-24,28700,21.0,20.75,21.125,20.75,11.806222915649414
2000-10-23,24700,21.375,21.125,21.4375,20.8125,12.019591331481934
2000-10-20,32700,21.375,21.25,21.4375,20.75,12.09070873260498
2000-10-19,32700,20.5625,21.125,21.125,20.5625,12.019591331481934
2000-10-18,54500,21.0,20.6875,21.125,20.25,11.770660400390625
2000-10-17,57500,21.5,21.125,21.625,21.125,12.019591331481934
2000-10-16,77700,21.5,21.5,21.75,21.34375,12.232950210571289
2000-10-13,65500,21.0,21.375,21.375,20.875,12.161836624145508
2000-10-12,68800,20.8125,21.0,21.125,20.5,11.948469161987305
2000-10-11,114400,20.5625,20.9375,21.125,20.4375,11.912906646728516
2000-10-10,59000,20.625,20.6875,20.875,20.375,11.770660400390625
2000-10-09,78800,20.3125,20.5625,20.75,20.0625,11.699540138244629
2000-10-06,97200,21.125,20.5625,21.25,20.3125,11.699540138244629
2000-10-05,88500,21.1875,21.1875,21.375,21.0,12.055152893066406
2000-10-04,108200,21.6875,21.1875,21.75,21.0625,12.055152893066406
2000-10-03,209900,22.0,21.625,22.5,21.625,12.304078102111816
2000-10-02,254200,21.0,21.6875,21.875,21.0,12.339638710021973
2000-09-29,293900,21.0,20.9375,21.25,20.25,11.912906646728516
2000-09-28,178700,19.6875,20.25,20.25,19.4375,11.52174186706543
2000-09-27,57700,20.0,19.9375,20.0625,19.875,11.343927383422852
2000-09-26,82300,19.5,20.0,20.125,19.375,11.379494667053223
2000-09-25,62800,19.6875,19.375,19.9375,19.375,11.02388858795166
2000-09-22,53300,19.25,19.9375,20.0625,19.25,11.343927383422852
2000-09-21,69800,20.4375,19.5,20.5,19.375,11.095008850097656
2000-09-20,89000,20.375,20.875,20.9375,20.1875,11.87734603881836
2000-09-19,91900,20.75,20.1875,20.75,19.9375,11.486177444458008
2000-09-18,74100,20.5625,20.5625,20.875,20.5,11.699540138244629
2000-09-15,189900,19.8125,20.6406192779541,20.6406192779541,19.8125,11.743990898132324
2000-09-14,37700,19.875,20.0625,20.0625,19.75,11.415054321289062
2000-09-13,143800,19.9375,20.0,20.0,19.625,11.379494667053223
2000-09-12,111800,20.0,19.9375,20.125,19.9375,11.343927383422852
2000-09-11,95700,19.6875,19.9531192779541,20.0,19.375,11.352822303771973
2000-09-08,118200,19.625,19.46875,19.9375,19.375,11.077224731445312
2000-09-07,66300,19.375,19.5,19.875,19.25,11.095008850097656
2000-09-06,62200,19.5,19.375,19.5625,19.0625,11.02388858795166
2000-09-05,115400,19.9375,19.25,20.0,19.0625,10.952764511108398
2000-09-01,128700,19.0,19.8125,19.8125,18.9375,11.272809028625488
2000-08-31,155600,19.0,18.875,19.25,18.8125,10.739397048950195
2000-08-30,61900,18.875,19.0,19.0625,18.875,10.810516357421875
2000-08-29,104100,18.625,19.0,19.0625,18.625,10.810516357421875
2000-08-28,108800,18.8125,18.6875,18.8125,18.5,10.632715225219727
2000-08-25,48200,18.75,18.8125,18.8125,18.6875,10.703836441040039
2000-08-24,77000,18.8125,18.875,18.9375,18.6875,10.739397048950195
2000-08-23,125600,18.9375,18.9375,19.0,18.6875,10.774955749511719
2000-08-22,164300,19.0,18.875,19.0625,18.8125,10.739397048950195
2000-08-21,378200,19.25,18.96875,19.25,18.875,10.792738914489746
2000-08-18,51900,18.25,18.5,18.5625,18.25,10.526030540466309
2000-08-17,164100,18.25,18.3281192779541,18.5,18.25,10.428235054016113
2000-08-16,225900,17.9375,18.03125,18.25,17.875,10.25932502746582
2000-08-15,147600,18.0,17.9531192779541,18.0625,17.875,10.214865684509277
2000-08-14,168700,17.875,18.0,18.125,17.8125,10.241544723510742
2000-08-11,71700,17.875,17.9531192779541,18.0,17.8125,10.098227500915527
2000-08-10,42400,17.75,17.7656192779541,17.875,17.5,9.992767333984375
2000-08-09,132600,17.4375,17.3281192779541,17.9375,17.125,9.746682167053223
2000-08-08,45400,17.5,17.4531192779541,17.625,17.375,9.816986083984375
2000-08-07,73500,17.6875,17.5156192779541,17.6875,17.4375,9.852144241333008
2000-08-04,44900,17.8125,17.6875,17.875,17.625,9.948826789855957
2000-08-03,80100,17.8125,17.9375,18.125,17.8125,10.089447975158691
2000-08-02,40900,18.0,17.9375,18.0,17.75,10.089447975158691
2000-08-01,79100,18.0,18.0,18.0,17.75,10.12459945678711
2000-07-31,75700,17.125,18.0,18.0,16.875,10.12459945678711
2000-07-28,155600,17.25,17.125,17.25,16.9375,9.63243293762207
2000-07-27,55800,17.625,17.25,17.625,17.0,9.702743530273438
2000-07-26,32800,17.75,17.4375,17.875,17.375,9.808209419250488
2000-07-25,49700,17.625,17.75,17.9375,17.5,9.983981132507324
2000-07-24,27500,17.625,17.6875,17.6875,17.5,9.948826789855957
2000-07-21,52900,17.875,17.625,18.0,17.5625,9.91366958618164
2000-07-20,59000,18.1875,17.875,18.1875,17.625,10.054290771484375
2000-07-19,43700,17.8125,18.125,18.25,17.6875,10.194910049438477
2000-07-18,92900,18.25,17.9375,18.25,17.75,10.089447975158691
2000-07-17,29500,18.125,18.3125,18.4375,18.125,10.300374031066895
2000-07-14,51100,18.25,18.125,18.375,18.0,10.194910049438477
2000-07-13,27900,18.3125,18.375,18.375,18.125,10.335529327392578
2000-07-12,55800,18.5625,18.4375,18.5625,18.1875,10.370681762695312
2000-07-11,47000,18.5,18.5,18.5625,18.375,10.405838012695312
2000-07-10,41500,18.125,18.5625,18.5625,18.0,10.440993309020996
2000-07-07,67000,17.875,18.0625,18.125,17.6875,10.15975570678711
2000-07-06,43100,17.9375,17.9375,18.3125,17.875,10.089447975158691
2000-07-05,80100,18.4375,17.875,18.5,17.875,10.054290771484375
2000-07-03,22700,17.75,18.0,18.0,17.6875,10.12459945678711
2000-06-30,70400,18.1875,17.5156192779541,18.25,17.5,9.852144241333008
2000-06-29,25500,18.375,18.4375,18.5,18.1875,10.370681762695312
2000-06-28,26800,18.125,18.5,18.5,18.0625,10.405838012695312
2000-06-27,32400,18.4375,18.125,18.625,18.125,10.194910049438477
2000-06-26,42900,18.1875,18.5625,18.5625,18.0,10.440993309020996
2000-06-23,108000,18.4375,18.125,18.4375,17.9375,10.194910049438477
2000-06-22,153800,18.8125,18.5625,18.8125,18.0625,10.440993309020996
2000-06-21,33900,18.9375,18.9375,19.0625,18.875,10.651921272277832
2000-06-20,81800,18.875,18.9375,19.0,18.75,10.651921272277832
2000-06-19,27700,18.8125,19.0,19.0,18.6875,10.687077522277832
2000-06-16,79200,19.125,19.0625,19.125,18.5625,10.722230911254883
2000-06-15,40100,19.1875,19.1875,19.1875,18.8125,10.792540550231934
2000-06-14,57700,19.0,19.0625,19.25,19.0,10.722230911254883
2000-06-13,31100,19.0,19.25,19.25,18.875,10.827695846557617
2000-06-12,58100,19.125,19.0,19.125,18.8125,10.687077522277832
2000-06-09,21500,19.125,19.125,19.1875,18.875,10.757383346557617
2000-06-08,33600,19.0,19.25,19.25,18.875,10.827695846557617
2000-06-07,31900,19.125,19.125,19.125,18.8125,10.757383346557617
2000-06-06,10800,19.25,19.125,19.25,19.125,10.757383346557617
2000-06-05,44000,19.625,19.25,19.625,19.25,10.827695846557617
2000-06-02,30700,19.4375,19.6875,19.6875,19.4375,11.073781967163086
2000-06-01,70700,19.25,19.4375,19.625,19.25,10.933158874511719
2000-05-31,93900,18.875,19.1875,19.25,18.875,10.792540550231934
2000-05-30,44900,18.8125,18.9375,18.9375,18.6875,10.651921272277832
2000-05-26,23000,19.0,18.9375,19.0625,18.875,10.651921272277832
2000-05-25,55400,19.0,19.0,19.125,18.9375,10.687077522277832
2000-05-24,57700,18.4375,19.125,19.125,18.1875,10.757383346557617
2000-05-23,31200,18.8125,18.375,18.9375,18.375,10.335529327392578
2000-05-22,47900,19.0,19.0625,19.0625,18.4375,10.722230911254883
2000-05-19,39000,19.5625,19.0625,19.5625,18.9375,10.722230911254883
2000-05-18,66400,19.375,19.625,19.875,19.3125,11.038628578186035
2000-05-17,41200,19.8125,19.5,19.875,19.5,10.968318939208984
2000-05-16,56000,19.8125,19.9375,20.0,19.75,11.214396476745605
2000-05-15,59600,20.0,19.8125,20.125,19.75,11.144088745117188
2000-05-12,213400,19.125,20.1875,20.1875,19.125,11.239714622497559
