date,volume,open,close,high,low,adjclose
2000-05-11,87800,18.125,18.875,19.0,18.125,10.50895881652832
2000-05-10,49100,18.4375,18.25,18.5625,18.1875,10.160980224609375
2000-05-09,51200,18.5625,18.375,18.5625,18.125,10.230574607849121
2000-05-08,43800,18.625,18.4375,18.75,18.25,10.265369415283203
2000-05-05,45100,18.4375,18.625,18.625,18.375,10.369763374328613
2000-05-04,35400,18.0,18.125,18.625,18.0,10.091382026672363
2000-05-03,32500,18.4375,18.125,18.4375,18.125,10.091382026672363
2000-05-02,52500,18.75,18.3125,18.75,18.3125,10.195775985717773
2000-05-01,69900,18.9375,18.75,19.0,18.75,10.439359664916992
2000-04-28,42200,19.1875,19.0625,19.1875,18.625,10.613348960876465
2000-04-27,36300,19.25,19.375,19.375,19.0,10.787343978881836
2000-04-26,44100,19.0,19.25,19.25,18.9375,10.717742919921875
2000-04-25,22300,18.9375,19.0,19.125,18.875,10.578551292419434
2000-04-24,59500,19.0,18.8125,19.0,18.8125,10.474159240722656
2000-04-20,61800,18.8125,19.0,19.0,18.625,10.578551292419434
2000-04-19,67200,18.625,18.875,19.0,18.1875,10.50895881652832
2000-04-18,63000,18.375,18.75,18.875,18.0,10.439359664916992
2000-04-17,66100,18.0,18.5,18.5625,17.75,10.30016803741455
2000-04-14,83500,18.5625,18.0,18.5625,17.8125,10.0217866897583
2000-04-13,30700,18.75,18.5625,18.8125,18.4375,10.334967613220215
2000-04-12,71500,18.4375,18.625,18.875,18.25,10.369763374328613
2000-04-11,70100,18.0625,18.3125,18.5,18.0625,10.195775985717773
2000-04-10,142100,18.375,18.0625,18.375,18.0,10.056586265563965
2000-04-07,84200,18.25,18.5,18.75,18.25,10.30016803741455
2000-04-06,98000,18.125,18.25,18.375,17.9375,10.160980224609375
2000-04-05,52700,18.125,18.5,18.5,18.0,10.30016803741455
2000-04-04,52600,18.8125,18.5,18.8125,18.3125,10.30016803741455
2000-04-03,38100,19.0625,18.8125,19.0625,18.75,10.474159240722656
2000-03-31,108000,19.125,19.0625,19.25,18.0,10.613348960876465
2000-03-30,46100,19.1875,19.0,19.3125,18.875,10.578551292419434
2000-03-29,26100,19.0625,19.3125,19.375,19.0,10.752542495727539
2000-03-28,36500,19.1875,19.0625,19.25,19.0625,10.613348960876465
2000-03-27,30100,19.0,19.1875,19.4375,19.0,10.682945251464844
2000-03-24,54900,19.6875,19.25,19.8125,19.25,10.717742919921875
2000-03-23,47000,19.75,19.4375,19.9375,19.3125,10.822134017944336
2000-03-22,90000,19.25,19.625,19.625,19.0,10.926533699035645
2000-03-21,64000,18.6875,19.125,19.3125,18.6875,10.648144721984863
2000-03-20,44300,18.625,18.9375,19.1875,18.25,10.543753623962402
2000-03-17,64700,19.3125,18.875,19.4375,18.875,10.50895881652832
2000-03-16,93500,18.75,19.5625,19.5625,18.75,10.891733169555664
2000-03-15,48300,18.9375,18.375,19.0,18.0625,10.230574607849121
2000-03-14,85200,19.0,19.0,19.375,18.5,10.578551292419434
2000-03-13,205600,18.0625,19.0,19.5,17.8125,10.578551292419434
2000-03-10,82900,18.375,17.75,18.4375,17.5,9.882596015930176
2000-03-09,102400,18.5,18.0,18.5,18.0,10.0217866897583
2000-03-08,118700,18.8125,18.5,18.9375,18.375,10.30016803741455
2000-03-07,130200,19.25,18.9375,19.5,18.9375,10.543753623962402
2000-03-06,168100,19.0,19.0,19.125,18.5625,10.578551292419434
2000-03-03,62000,17.9375,18.0625,18.375,17.875,10.056586265563965
2000-03-02,67100,18.125,17.9375,18.125,17.75,9.986990928649902
2000-03-01,44100,18.4375,18.0625,18.4375,18.0,10.056586265563965
2000-02-29,105700,17.875,18.5,18.5,17.75,10.30016803741455
2000-02-28,30300,18.0,17.75,18.0625,17.75,9.882596015930176
2000-02-25,63900,17.75,17.75,18.0,17.6875,9.882596015930176
2000-02-24,68800,17.375,17.6875,17.75,17.375,9.847798347473145
2000-02-23,40300,17.125,17.3125,17.5,17.0625,9.639009475708008
2000-02-22,74100,17.625,17.0625,17.875,17.0625,9.499821662902832
2000-02-18,51700,17.875,17.6875,17.875,17.625,9.847798347473145
2000-02-17,50800,17.8125,17.625,18.0,17.3125,9.812997817993164
2000-02-16,54000,17.875,17.8125,18.0,17.625,9.917393684387207
2000-02-15,52700,17.875,17.875,18.0,17.625,9.952190399169922
2000-02-14,142200,17.8125,17.75,17.875,17.625,9.882596015930176
2000-02-11,81700,18.25,18.125,18.3125,17.875,9.97724437713623
2000-02-10,38000,18.5,18.25,18.5,18.25,10.046055793762207
2000-02-09,243200,19.0,18.5,19.0625,18.3125,10.183670997619629
2000-02-08,65200,19.0625,19.0,19.25,18.875,10.458908081054688
2000-02-07,50700,19.3125,19.1875,19.625,19.1875,10.562112808227539
2000-02-04,40300,19.75,19.375,19.8125,19.25,10.665329933166504
2000-02-03,56500,19.9375,19.8125,19.9375,19.75,10.906161308288574
2000-02-02,62700,19.875,19.8125,19.875,19.75,10.906161308288574
2000-02-01,43800,19.5625,19.875,19.875,19.5625,10.940566062927246
2000-01-31,66100,19.5,19.5625,19.6875,19.5,10.768540382385254
2000-01-28,73600,19.4375,19.375,19.9375,19.375,10.665329933166504
2000-01-27,116300,19.625,19.25,20.0,19.25,10.596521377563477
2000-01-26,112400,20.0625,19.5,20.125,19.0,10.734139442443848
2000-01-25,229800,20.0,20.0625,20.5625,19.5625,11.043777465820312
2000-01-24,303500,22.0625,20.1875,22.0625,20.1875,11.112585067749023
2000-01-21,53000,22.125,22.3125,23.0,22.0625,12.282332420349121
2000-01-20,68600,22.125,22.125,22.125,21.875,12.179121971130371
2000-01-19,58500,22.125,22.125,22.125,21.9375,12.179121971130371
2000-01-18,130500,21.875,22.1875,22.25,21.5625,12.21352767944336
2000-01-14,50300,21.25,21.875,21.875,21.125,12.041505813598633
2000-01-13,46800,21.625,21.125,21.625,21.125,11.628652572631836
2000-01-12,37400,21.75,21.625,21.75,21.5,11.903887748718262
2000-01-11,37800,22.0,21.8125,22.0,21.75,12.007101058959961
2000-01-10,97100,21.875,21.9375,22.0,21.8125,12.075910568237305
2000-01-07,163800,21.375,21.8125,21.8125,21.3125,12.007101058959961
2000-01-06,95100,21.0,21.5,21.6875,21.0,11.835081100463867
2000-01-05,165400,21.25,20.875,21.25,20.1875,11.49103832244873
2000-01-04,32200,22.0,21.25,22.0,21.0625,11.69746208190918
2000-01-03,34500,22.875,22.125,22.875,21.8125,12.179121971130371
1999-12-31,94800,22.0,23.0,23.0,21.875,12.660780906677246
1999-12-30,85900,21.625,22.125,22.625,21.625,12.179121971130371
1999-12-29,38300,21.5,21.6875,21.6875,21.125,11.938291549682617
1999-12-28,113800,22.0625,21.4218807220459,22.0625,21.0625,11.792078018188477
1999-12-27,31500,23.125,22.125,23.625,22.125,12.179121971130371
1999-12-23,55400,22.875,23.0,23.0,22.5625,12.660780906677246
1999-12-22,54800,22.75,22.625,23.0,22.375,12.454349517822266
1999-12-21,73900,21.0,22.75,23.0625,21.0,12.523163795471191
1999-12-20,68200,20.75,20.9375,21.0,20.375,11.52544116973877
1999-12-17,142000,21.0,21.0,21.375,20.5625,11.559844017028809
1999-12-16,57600,21.875,21.4375,21.875,21.375,11.800674438476562
1999-12-15,36600,21.875,21.875,21.875,21.5625,12.041505813598633
1999-12-14,26300,21.9375,21.9375,21.9375,21.75,12.075910568237305
1999-12-13,64300,21.875,21.9375,22.0,21.6875,12.075910568237305
1999-12-10,76000,22.125,21.8125,22.25,21.5,12.007101058959961
1999-12-09,62600,22.4375,22.0,22.4375,21.5,12.11031723022461
1999-12-08,14400,22.75,22.5,22.75,22.5,12.385550498962402
1999-12-07,44200,23.375,22.5,23.375,22.3125,12.385550498962402
1999-12-06,36700,22.75,22.75,22.75,22.5,12.523163795471191
1999-12-03,161500,23.125,22.5,23.25,22.0,12.385550498962402
1999-12-02,58000,23.25,22.875,23.3125,22.875,12.591975212097168
1999-12-01,44400,23.5625,23.1875,23.625,23.125,12.763992309570312
1999-11-30,20000,23.625,23.4375,23.625,23.125,12.901616096496582
1999-11-29,22700,23.8125,23.625,23.8125,23.375,13.004822731018066
1999-11-26,22500,23.6875,23.9375,24.0,23.625,13.17684268951416
1999-11-24,74600,24.3125,23.75,24.3125,23.1875,13.073630332946777
1999-11-23,18200,24.25,24.3125,24.3125,24.25,13.38327407836914
1999-11-22,53700,24.5,24.25,24.8125,24.25,13.348872184753418
1999-11-19,63000,24.625,24.625,24.75,24.5,13.555295944213867
1999-11-18,106500,24.6875,24.625,24.6875,24.5,13.555295944213867
1999-11-17,96200,24.1875,24.5625,24.6875,24.1875,13.520893096923828
1999-11-16,104700,23.75,24.0625,24.3125,23.75,13.245654106140137
1999-11-15,38700,23.5625,23.75,23.9375,23.5625,13.073630332946777
1999-11-12,124300,24.1875,23.75,24.1875,23.75,13.073630332946777
1999-11-11,38400,23.75,24.1875,24.3125,23.75,13.201620101928711
1999-11-10,40600,23.8125,23.6875,23.9375,23.6875,12.928719520568848
1999-11-09,25600,23.625,23.875,23.875,23.5,13.031049728393555
1999-11-08,21400,23.5,23.5,23.8125,23.4375,12.826373100280762
1999-11-05,21100,23.375,23.4375,23.5625,23.375,12.792267799377441
1999-11-04,27500,23.25,23.4375,23.5,23.1875,12.792267799377441
1999-11-03,99100,23.1875,23.25,23.375,22.875,12.689927101135254
1999-11-02,68100,23.5,23.3125,23.5,23.25,12.724040031433105
1999-11-01,73000,23.4375,23.4375,23.5,23.3125,12.792267799377441
1999-10-29,55400,23.125,23.25,23.375,23.125,12.689927101135254
1999-10-28,196100,23.5,23.25,23.5,22.875,12.689927101135254
1999-10-27,34600,23.625,23.4375,24.0,23.4375,12.792267799377441
1999-10-26,57600,23.9375,23.625,23.9375,23.5,12.894604682922363
1999-10-25,99700,23.875,23.8125,24.125,23.8125,12.996939659118652
1999-10-22,56600,23.6875,23.875,24.0,23.5625,13.031049728393555
1999-10-21,82900,23.875,23.6875,23.875,23.4375,12.928719520568848
1999-10-20,48500,24.3125,23.8125,24.3125,23.75,12.996939659118652
1999-10-19,28600,24.4375,24.1875,24.4375,24.125,13.201620101928711
1999-10-18,65700,23.75,24.3125,24.3125,23.75,13.269845962524414
1999-10-15,211700,25.0,24.0,25.0,23.75,13.099279403686523
1999-10-14,180600,24.5,25.0,25.0625,24.4375,13.645082473754883
1999-10-13,303400,23.75,24.375,24.5,23.75,13.303960800170898
1999-10-12,400100,25.375,23.875,25.375,23.6875,13.031049728393555
1999-10-11,150700,26.625,25.375,26.625,25.125,13.849756240844727
1999-10-08,81800,27.0,26.6875,27.0,26.5625,14.566121101379395
1999-10-07,67000,26.875,27.125,27.3125,26.875,14.804917335510254
1999-10-06,44100,27.0625,27.0,27.0625,26.875,14.736696243286133
1999-10-05,35600,26.75,27.0,27.0,26.75,14.736696243286133
1999-10-04,34100,26.875,26.75,26.875,26.75,14.60023307800293
1999-10-01,11700,26.9375,26.8125,26.9375,26.6875,14.634355545043945
1999-09-30,50500,27.125,26.9375,27.125,26.875,14.702569961547852
1999-09-29,30300,27.0,27.125,27.25,27.0,14.804917335510254
1999-09-28,49200,27.3125,27.0625,27.3125,26.875,14.770804405212402
1999-09-27,11500,26.875,27.25,27.25,26.875,14.873135566711426
1999-09-24,49900,27.1875,27.0,27.1875,27.0,14.736696243286133
1999-09-23,39800,27.5,27.1875,27.5625,27.1875,14.839020729064941
1999-09-22,30600,27.625,27.4375,27.625,27.3125,14.975479125976562
1999-09-21,63100,27.5,27.6875,27.75,27.375,15.111928939819336
1999-09-20,36200,27.75,27.5,27.8125,27.5,15.009589195251465
1999-09-17,28700,27.75,27.8125,27.8125,27.75,15.180150985717773
1999-09-16,34100,27.75,27.8125,27.875,27.75,15.180150985717773
1999-09-15,16200,28.0,27.875,28.0,27.8125,15.214265823364258
1999-09-14,3900,27.75,27.875,27.875,27.75,15.214265823364258
1999-09-13,18700,27.875,27.75,28.75,27.75,15.146041870117188
1999-09-10,21300,27.8125,28.0,28.0,27.8125,15.282495498657227
1999-09-09,55100,27.9375,27.8125,27.9375,27.75,15.180150985717773
1999-09-08,25700,28.0,27.9375,28.0,27.875,15.248381614685059
1999-09-07,31600,27.875,27.9375,27.9375,27.8125,15.248381614685059
1999-09-03,35700,27.9375,27.875,27.9375,27.8125,15.214265823364258
1999-09-02,46800,28.0,27.875,28.0,27.625,15.214265823364258
1999-09-01,74300,27.8125,27.9375,28.0,27.8125,15.248381614685059
1999-08-31,125400,28.0625,27.875,28.0625,27.75,15.214265823364258
1999-08-30,101300,28.375,28.125,28.375,28.0,15.350715637207031
1999-08-27,31300,28.6875,28.5,28.6875,28.5,15.555394172668457
1999-08-26,30900,28.6875,28.625,28.6875,28.625,15.623617172241211
1999-08-25,15100,28.6875,28.6875,28.6875,28.625,15.657733917236328
1999-08-24,113900,28.75,28.6875,28.75,28.625,15.657733917236328
1999-08-23,36100,28.75,28.6875,28.875,28.5625,15.657733917236328
1999-08-20,96800,28.625,28.75,28.75,28.4375,15.691844940185547
1999-08-19,73600,28.625,28.6875,28.6875,28.5625,15.657733917236328
1999-08-18,234000,28.875,28.6875,28.875,28.625,15.657733917236328
1999-08-17,66600,28.75,28.71875,28.875,28.5,15.674785614013672
1999-08-16,88800,28.9375,28.8125,28.9375,28.6875,15.725960731506348
1999-08-13,72000,28.75,28.9375,28.9375,28.75,15.794179916381836
1999-08-12,31400,28.625,28.875,28.875,28.625,15.760075569152832
1999-08-11,353700,28.75,28.875,28.875,28.75,15.648184776306152
1999-08-10,18100,28.6875,28.75,28.8125,28.6875,15.580435752868652
1999-08-09,57500,28.5,28.75,28.75,28.5,15.580435752868652
1999-08-06,29800,28.6875,28.5625,28.75,28.5,15.478825569152832
1999-08-05,47800,28.75,28.6875,28.75,28.6875,15.54656982421875
1999-08-04,8500,28.75,28.8125,28.8125,28.75,15.614315032958984
1999-08-03,28700,28.5,28.75,28.8125,28.5,15.580435752868652
1999-08-02,75100,28.875,28.4375,28.875,28.4375,15.41108512878418
1999-07-30,22900,28.9375,28.8125,28.9375,28.75,15.614315032958984
1999-07-29,91000,28.9375,29.0,29.0,28.875,15.715924263000488
1999-07-28,39000,28.9375,28.9375,29.0,28.875,15.682050704956055
1999-07-27,329800,29.0,29.0,29.0625,28.875,15.715924263000488
1999-07-26,89100,28.9375,29.0,29.125,28.9375,15.715924263000488
1999-07-23,52900,28.9375,29.0,29.0,28.875,15.715924263000488
1999-07-22,91700,28.875,28.9375,29.0,28.875,15.682050704956055
1999-07-21,62800,28.9375,28.875,29.0,28.8125,15.648184776306152
1999-07-20,27100,28.875,28.9375,28.9375,28.8125,15.682050704956055
1999-07-19,16100,28.875,28.9375,28.9375,28.875,15.682050704956055
1999-07-16,101500,29.0,28.875,29.0,28.875,15.648184776306152
1999-07-15,56700,28.9375,29.0625,29.0625,28.875,15.749791145324707
1999-07-14,39200,28.9375,29.0,29.0625,28.875,15.715924263000488
1999-07-13,15600,28.75,28.875,28.875,28.75,15.648184776306152
1999-07-12,43000,28.75,28.75,28.875,28.75,15.580435752868652
