date,volume,open,close,high,low,adjclose
1999-07-09,59900,28.75,28.8125,28.875,28.75,15.614315032958984
1999-07-08,12700,29.0,28.8125,29.0,28.8125,15.614315032958984
1999-07-07,35300,28.9375,28.875,28.9375,28.75,15.648184776306152
1999-07-06,95800,28.75,29.0,29.0,28.6875,15.715924263000488
1999-07-02,69300,28.6875,28.75,28.8125,28.6875,15.580435752868652
1999-07-01,249300,28.625,28.6875,28.75,28.625,15.54656982421875
1999-06-30,284800,28.5,28.625,28.6875,28.4375,15.512697219848633
1999-06-29,94700,28.4375,28.375,28.4375,28.3125,15.377218246459961
1999-06-28,41100,28.4375,28.4375,28.5,28.375,15.41108512878418
1999-06-25,69000,28.375,28.375,28.5,28.3125,15.377218246459961
1999-06-24,80300,28.5,28.375,28.5,28.375,15.377218246459961
1999-06-23,46700,28.375,28.4375,28.4375,28.3125,15.41108512878418
1999-06-22,71500,28.3125,28.5,28.5,28.25,15.444954872131348
1999-06-21,56300,28.1875,28.375,28.375,28.1875,15.377218246459961
1999-06-18,173900,28.4375,28.25,28.4375,28.1875,15.30948257446289
1999-06-17,12800,28.375,28.3125,28.375,28.25,15.343341827392578
1999-06-16,21400,28.3125,28.3125,28.375,28.25,15.343341827392578
1999-06-15,73400,28.25,28.375,28.375,28.25,15.377218246459961
1999-06-14,53400,28.375,28.1875,28.4375,28.1875,15.275603294372559
1999-06-11,18400,28.375,28.375,28.40625,28.25,15.377218246459961
1999-06-10,105100,28.375,28.375,28.375,28.3125,15.377218246459961
1999-06-09,72500,28.375,28.4375,28.4375,28.3125,15.41108512878418
1999-06-08,49900,28.375,28.375,28.4375,28.3125,15.377218246459961
1999-06-07,70300,28.625,28.375,28.625,28.3125,15.377218246459961
1999-06-04,42400,28.375,28.5625,28.5625,28.375,15.478825569152832
1999-06-03,10100,28.3125,28.4375,28.4375,28.3125,15.41108512878418
1999-06-02,61000,28.375,28.4375,28.4375,28.25,15.41108512878418
1999-06-01,144400,28.0,28.25,28.3125,28.0,15.30948257446289
1999-05-28,8100,28.375,28.25,28.375,28.25,15.30948257446289
1999-05-27,151700,28.4375,28.3125,28.4375,28.3125,15.343341827392578
1999-05-26,64500,28.4375,28.5,28.625,28.375,15.444954872131348
1999-05-25,100700,28.4375,28.4375,28.4375,28.3125,15.41108512878418
1999-05-24,92000,28.4375,28.375,28.4375,28.25,15.377218246459961
1999-05-21,22000,28.5,28.4375,28.5625,28.25,15.41108512878418
1999-05-20,29300,28.375,28.375,28.625,28.3125,15.377218246459961
1999-05-19,48300,28.25,28.3125,28.4375,28.25,15.343341827392578
1999-05-18,220800,28.4375,28.25,28.4375,28.25,15.30948257446289
1999-05-17,172600,28.375,28.375,28.4375,28.1875,15.377218246459961
1999-05-14,82100,28.625,28.25,28.625,28.1875,15.30948257446289
1999-05-13,133500,28.5625,28.5625,28.6875,28.375,15.478825569152832
1999-05-12,421300,29.1875,28.6875,29.1875,28.125,15.43547534942627
1999-05-11,279500,28.75,29.3125,29.5,28.4375,15.771760940551758
1999-05-10,67900,28.5,28.625,28.75,28.5,15.40184497833252
1999-05-07,46600,28.75,28.625,28.75,28.4375,15.40184497833252
1999-05-06,17400,28.3125,28.875,28.875,28.3125,15.53636360168457
1999-05-05,171200,28.5625,28.3125,28.5625,28.25,15.233699798583984
1999-05-04,19900,28.75,28.75,28.75,28.5,15.469101905822754
1999-05-03,41200,28.5625,28.875,28.875,28.5625,15.53636360168457
1999-04-30,45300,28.75,28.5625,28.875,28.5,15.368213653564453
1999-04-29,329000,29.0,28.75,29.0,28.625,15.469101905822754
1999-04-28,239500,28.875,29.0,29.3125,28.875,15.603618621826172
1999-04-27,231500,28.375,29.25,29.5,28.125,15.738125801086426
1999-04-26,297300,28.25,28.125,28.375,28.0625,15.13281536102295
1999-04-23,36800,27.375,27.625,27.8125,27.125,14.863789558410645
1999-04-22,45300,27.125,27.375,27.375,27.0,14.729269027709961
1999-04-21,39800,27.3125,27.125,27.3125,27.0625,14.594767570495605
1999-04-20,38900,27.125,27.25,27.25,27.0625,14.662017822265625
1999-04-19,11600,27.125,27.1875,27.4375,27.125,14.628385543823242
1999-04-16,49800,26.9375,27.125,27.375,26.875,14.594767570495605
1999-04-15,72900,27.0625,27.0,27.125,26.875,14.527511596679688
1999-04-14,115700,27.0625,27.125,27.125,27.0625,14.594767570495605
1999-04-13,53000,27.1875,27.125,27.25,27.0625,14.594767570495605
1999-04-12,56900,27.1875,27.1875,27.375,27.0625,14.628385543823242
1999-04-09,42000,27.25,27.3125,27.375,27.1875,14.695646286010742
1999-04-08,25300,27.375,27.375,27.375,27.25,14.729269027709961
1999-04-07,19700,27.5,27.375,27.625,27.25,14.729269027709961
1999-04-06,27700,27.8125,27.375,27.8125,27.375,14.729269027709961
1999-04-05,38400,27.5625,27.6875,27.6875,27.25,14.897421836853027
1999-04-01,37000,27.375,27.5625,27.625,27.3125,14.830159187316895
1999-03-31,38100,27.5,27.5,27.5625,27.3125,14.796531677246094
1999-03-30,21200,27.375,27.5625,27.5625,27.25,14.830159187316895
1999-03-29,36000,27.375,27.4375,27.5,27.375,14.762904167175293
1999-03-26,58100,27.5,27.4375,27.5,27.3125,14.762904167175293
1999-03-25,83700,27.1875,27.625,27.625,27.1875,14.863789558410645
1999-03-24,67400,27.25,27.25,27.25,27.125,14.662017822265625
1999-03-23,120200,27.375,27.3125,27.375,27.25,14.695646286010742
1999-03-22,20500,27.3125,27.4375,27.4375,27.25,14.762904167175293
1999-03-19,50200,27.0625,27.375,27.375,27.0625,14.729269027709961
1999-03-18,56200,27.125,27.0625,27.1875,27.0625,14.561139106750488
1999-03-17,84700,26.875,27.0625,27.375,26.875,14.561139106750488
1999-03-16,58300,27.0,26.9375,27.0625,26.875,14.493870735168457
1999-03-15,71300,27.0,27.0,27.25,26.75,14.527511596679688
1999-03-12,139900,27.625,26.875,27.625,26.5,14.46025276184082
1999-03-11,22400,27.75,27.75,27.875,27.75,14.931047439575195
1999-03-10,49300,27.9375,27.75,28.0,27.6875,14.931047439575195
1999-03-09,146300,28.25,27.875,28.3125,27.875,14.998300552368164
1999-03-08,63900,28.5625,28.3125,28.5625,28.25,15.233699798583984
1999-03-05,106100,28.75,28.5625,28.75,28.5625,15.368213653564453
1999-03-04,54000,28.625,28.75,28.75,28.5625,15.469101905822754
1999-03-03,53300,28.625,28.625,28.9375,28.625,15.40184497833252
1999-03-02,111300,28.875,28.625,28.875,28.5625,15.40184497833252
1999-03-01,77300,28.6875,28.875,28.875,28.5625,15.53636360168457
1999-02-26,99300,28.5625,28.75,28.9375,28.5625,15.469101905822754
1999-02-25,62900,28.5625,28.625,28.625,28.5,15.40184497833252
1999-02-24,141600,28.6875,28.5625,28.8125,28.5625,15.368213653564453
1999-02-23,246500,28.5,28.75,29.0,28.5,15.469101905822754
1999-02-22,559400,29.0,28.375,29.0,28.25,15.26733684539795
1999-02-19,220600,25.875,26.625,26.75,25.8125,14.32573127746582
1999-02-18,62300,25.75,25.75,26.0,25.75,13.854933738708496
1999-02-17,114300,26.25,25.8125,26.25,25.5625,13.888562202453613
1999-02-16,108700,25.8125,26.0,26.1875,25.5625,13.989450454711914
1999-02-12,386600,25.8125,25.6875,26.0,25.6875,13.821307182312012
1999-02-11,84200,25.875,25.9375,26.0,25.25,13.955817222595215
1999-02-10,32000,26.0625,26.0625,26.25,26.0,13.912781715393066
1999-02-09,24700,26.125,26.125,26.25,26.0625,13.946144104003906
1999-02-08,45400,26.125,26.0,26.125,25.875,13.879408836364746
1999-02-05,53300,26.1875,26.1875,26.375,26.1875,13.979506492614746
1999-02-04,122800,26.1875,26.1875,26.25,26.125,13.979506492614746
1999-02-03,29500,26.25,26.25,26.375,26.1875,14.012871742248535
1999-02-02,229400,26.1875,26.25,26.25,26.1875,14.012871742248535
1999-02-01,57400,26.1875,26.1875,26.1875,25.875,13.979506492614746
1999-01-29,43300,26.25,26.3125,26.3125,26.0625,14.046233177185059
1999-01-28,43600,26.1875,26.125,26.25,26.125,13.946144104003906
1999-01-27,70600,26.125,26.1875,26.375,26.0625,13.979506492614746
1999-01-26,94700,26.1875,26.125,26.21875,26.0625,13.946144104003906
1999-01-25,56000,26.1875,26.1875,26.3125,26.0,13.979506492614746
1999-01-22,106600,26.0,26.25,26.4375,25.9375,14.012871742248535
1999-01-21,43400,26.0,26.0625,26.0625,25.9375,13.912781715393066
1999-01-20,67500,26.0,26.125,26.125,25.9375,13.946144104003906
1999-01-19,47400,26.0625,26.0,26.125,26.0,13.879408836364746
1999-01-15,151600,26.0,26.0,26.125,25.8125,13.879408836364746
1999-01-14,104500,26.3125,25.875,26.3125,25.875,13.812681198120117
1999-01-13,61400,26.0,26.375,26.5,26.0,14.07959270477295
1999-01-12,104900,26.3125,26.1875,26.4375,26.125,13.979506492614746
1999-01-11,93500,26.4375,26.1875,26.4375,26.1875,13.979506492614746
1999-01-08,118200,26.375,26.5,26.5,26.375,14.146321296691895
1999-01-07,64200,26.4375,26.375,26.5,26.3125,14.07959270477295
1999-01-06,116000,26.4375,26.4375,26.5,26.3125,14.112957954406738
1999-01-05,55000,26.375,26.375,26.5,26.375,14.07959270477295
1999-01-04,137900,26.625,26.375,26.6875,26.25,14.07959270477295
1998-12-31,71000,26.5,26.625,26.875,26.375,14.213048934936523
1998-12-30,53000,26.625,26.5,26.75,26.5,14.146321296691895
1998-12-29,47300,26.375,26.5,26.625,26.375,14.146321296691895
1998-12-28,49100,26.5,26.375,26.5,26.125,14.07959270477295
1998-12-24,29800,26.5,26.5,26.5625,26.375,14.146321296691895
1998-12-23,81800,26.375,26.5,26.75,26.25,14.146321296691895
1998-12-22,73200,26.5,26.4375,26.5,26.3125,14.112957954406738
1998-12-21,112100,26.25,26.25,26.3125,26.0,14.012871742248535
1998-12-18,140500,26.3125,26.1875,26.375,26.0625,13.979506492614746
1998-12-17,129600,26.3125,26.3125,26.625,26.125,14.046233177185059
1998-12-16,167100,26.0625,26.375,26.625,25.9375,14.07959270477295
1998-12-15,638900,26.875,26.0625,26.875,25.9375,13.912781715393066
1998-12-14,42400,24.5,23.75,24.5,23.25,12.678315162658691
1998-12-11,25900,24.6875,24.375,24.6875,24.0,13.011950492858887
1998-12-10,28500,24.875,24.75,24.875,24.6875,13.21213436126709
1998-12-09,59000,24.375,24.8125,24.8125,24.0,13.245495796203613
1998-12-08,55000,24.8125,24.3125,24.8125,24.125,12.978586196899414
1998-12-07,24000,24.4375,24.6875,24.6875,24.375,13.178771018981934
1998-12-04,82800,23.8125,24.5625,24.5625,23.59375,13.11204719543457
1998-12-03,28900,23.875,23.9375,23.96875,23.6875,12.778403282165527
1998-12-02,52900,24.0,23.8125,24.0,23.8125,12.71167278289795
1998-12-01,55600,23.5,23.5,23.625,23.1875,12.544851303100586
1998-11-30,57800,24.0,23.75,24.0,23.5625,12.678315162658691
1998-11-27,4800,24.0625,24.125,24.125,24.0,12.878494262695312
1998-11-25,30100,24.25,24.0625,24.4375,24.0,12.845128059387207
1998-11-24,51700,24.875,24.25,24.9375,24.25,12.945221900939941
1998-11-23,136600,24.0,24.8125,24.9375,23.875,13.245495796203613
1998-11-20,29900,23.375,23.5,23.5,23.375,12.544851303100586
1998-11-19,46800,23.25,23.4375,23.5,23.25,12.51148509979248
1998-11-18,41900,23.25,23.1875,23.4375,23.0,12.378026962280273
1998-11-17,55600,23.0625,23.375,23.5625,22.9375,12.47812271118164
1998-11-16,50600,22.8125,23.0,23.25,22.8125,12.277937889099121
1998-11-13,32000,22.375,22.6875,22.875,22.0,12.111119270324707
1998-11-12,75600,22.875,22.3125,22.875,22.125,11.910933494567871
1998-11-11,29100,23.0,22.875,23.0,22.8125,12.101778984069824
1998-11-10,113300,23.0,22.875,23.125,22.625,12.101778984069824
1998-11-09,59100,23.625,22.9375,23.75,22.9375,12.134841918945312
1998-11-06,56800,23.3125,23.5,23.875,23.0,12.432428359985352
1998-11-05,108300,23.125,23.8125,24.375,23.125,12.597750663757324
1998-11-04,61700,23.875,23.25,23.9375,23.0,12.300162315368652
1998-11-03,57300,23.6875,23.9375,23.9375,23.0625,12.663881301879883
1998-11-02,62900,23.75,23.9375,23.9375,23.5,12.663881301879883
1998-10-30,41300,23.625,23.6875,23.9375,23.25,12.531617164611816
1998-10-29,47200,23.875,23.5,23.875,23.375,12.432428359985352
1998-10-28,93200,23.375,23.75,24.0,23.125,12.564688682556152
1998-10-27,40900,23.5625,23.625,23.9375,23.5,12.498564720153809
1998-10-26,100200,23.5625,23.5625,23.8125,23.0625,12.465494155883789
1998-10-23,134600,24.0,23.8125,24.0,23.5625,12.597750663757324
1998-10-22,178900,23.75,24.0,24.125,23.4375,12.696948051452637
1998-10-21,128400,23.0,23.4375,23.5,23.0,12.399359703063965
1998-10-20,113300,22.625,23.125,23.1875,22.5625,12.234039306640625
1998-10-19,65800,22.0625,22.75,22.75,21.5625,12.03564739227295
1998-10-16,48900,21.875,22.125,22.375,21.875,11.705001831054688
1998-10-15,113400,21.9375,22.125,22.375,21.625,11.705001831054688
1998-10-14,115700,21.625,22.0625,22.0625,21.5625,11.671936988830566
1998-10-13,69800,21.375,21.625,21.75,21.375,11.440484046936035
1998-10-12,38200,21.5,21.5,21.75,21.5,11.374351501464844
1998-10-09,137000,21.375,21.625,21.875,21.1875,11.440484046936035
1998-10-08,152300,20.875,21.625,21.625,20.375,11.440484046936035
1998-10-07,88800,20.75,21.125,21.125,20.75,11.175962448120117
1998-10-06,57600,20.625,20.875,21.0,20.5,11.04369831085205
1998-10-05,115700,20.6875,20.625,20.75,20.4375,10.911438941955566
1998-10-02,27200,20.5,20.5625,20.75,20.5,10.878378868103027
1998-10-01,85400,20.3125,20.5,20.5625,20.1875,10.845308303833008
1998-09-30,72000,20.125,20.4375,20.6875,19.875,10.812243461608887
1998-09-29,57800,20.3125,20.0,20.5,19.875,10.580792427062988
1998-09-28,56300,19.6875,20.125,20.125,19.6875,10.646921157836914
1998-09-25,38200,19.0,19.625,19.75,19.0,10.382401466369629
1998-09-24,44300,20.0625,19.75,20.0625,19.5625,10.448530197143555
1998-09-23,44200,20.25,19.9375,20.3125,19.875,10.547723770141602
1998-09-22,32300,20.1875,20.0,20.5,20.0,10.580792427062988
1998-09-21,48000,19.875,20.125,20.1875,19.3125,10.646921157836914
1998-09-18,62400,19.5,20.375,20.375,19.375,10.779180526733398
1998-09-17,41400,19.0,19.0,19.0,18.5,10.051748275756836
1998-09-16,27700,19.375,19.125,19.4375,18.875,10.117879867553711
1998-09-15,36700,19.5625,19.5,19.75,19.0,10.31627368927002
1998-09-14,58400,20.0,19.6875,20.0,19.5,10.415467262268066
1998-09-11,71800,18.625,19.5,19.8125,18.625,10.31627368927002
1998-09-10,84600,18.875,18.875,19.375,18.625,9.98561954498291
1998-09-09,82100,19.25,19.125,19.375,18.5625,10.117879867553711
1998-09-08,101700,18.5,19.0,19.0625,18.5,10.051748275756836
1998-09-04,50300,18.375,18.25,18.5625,18.0625,9.654972076416016
1998-09-03,46000,18.75,18.375,18.75,18.25,9.721100807189941
