date,volume,open,close,high,low,adjclose
1998-09-02,39600,19.0625,18.875,19.375,18.875,9.98561954498291
1998-09-01,118100,18.375,18.8125,18.9375,18.1875,9.952555656433105
1998-08-31,109100,18.0,18.1875,18.25,17.75,9.621907234191895
1998-08-28,74100,18.0,17.8125,18.375,17.375,9.423519134521484
1998-08-27,84800,18.375,18.125,18.375,17.625,9.588844299316406
1998-08-26,84200,19.0625,18.625,19.125,18.4375,9.853362083435059
1998-08-25,60300,19.625,19.3125,20.0,19.125,10.217076301574707
1998-08-24,95100,19.75,19.4375,19.8125,19.0,10.283206939697266
1998-08-21,147400,19.625,19.625,19.75,18.625,10.382401466369629
1998-08-20,91300,19.8125,19.75,20.0,19.5,10.448530197143555
1998-08-19,99200,21.25,20.0625,21.25,20.0,10.613861083984375
1998-08-18,71900,21.1875,21.375,21.625,21.125,11.308218002319336
1998-08-17,125300,20.75,21.4375,21.5,20.5625,11.232831001281738
1998-08-14,97000,20.625,20.875,21.125,20.5625,10.938094139099121
1998-08-13,133900,21.0625,20.5,21.5,20.375,10.741595268249512
1998-08-12,92500,20.3125,20.8125,21.0,20.3125,10.905344009399414
1998-08-11,160300,20.25,20.0625,20.375,19.4375,10.512360572814941
1998-08-10,271200,21.75,20.6875,21.75,20.5,10.83984661102295
1998-08-07,177900,22.375,22.0,22.4375,21.875,11.527572631835938
1998-08-06,1030700,22.5,22.375,22.8125,22.375,11.724064826965332
1998-08-05,91600,23.5625,23.25,23.9375,23.0,12.182547569274902
1998-08-04,88500,23.6875,23.8125,23.875,23.4375,12.477288246154785
1998-08-03,50000,23.375,23.5625,23.5625,23.375,12.346291542053223
1998-07-31,53800,24.0,23.25,24.0,23.25,12.182547569274902
1998-07-30,77200,23.5,24.0,24.0,23.5,12.575528144836426
1998-07-29,17500,23.0,23.375,23.375,23.0,12.248046875
1998-07-28,45300,23.0625,23.0,23.25,23.0,12.05154800415039
1998-07-27,44800,23.0,23.125,23.1875,22.75,12.117050170898438
1998-07-24,33600,22.6875,23.0,23.0625,22.6875,12.05154800415039
1998-07-23,16500,23.25,22.6875,23.25,22.6875,11.887805938720703
1998-07-22,42600,23.0625,23.25,23.25,23.0,12.182547569274902
1998-07-21,61300,22.8125,23.0625,23.3125,22.75,12.084301948547363
1998-07-20,42700,23.625,22.8125,23.625,22.8125,11.953301429748535
1998-07-17,49500,23.4375,23.625,23.625,23.25,12.37903881072998
1998-07-16,26100,23.0625,23.4375,23.4375,23.0,12.280790328979492
1998-07-15,32300,23.0625,23.0,23.125,22.8125,12.05154800415039
1998-07-14,60300,22.875,23.0,23.4375,22.875,12.05154800415039
1998-07-13,45300,23.0,23.0,23.25,22.9375,12.05154800415039
1998-07-10,79600,23.125,23.125,23.4375,23.125,12.117050170898438
1998-07-09,17500,23.5,23.6875,23.75,23.375,12.411788940429688
1998-07-08,58900,24.0,23.5,24.0,23.375,12.313536643981934
1998-07-07,34700,24.3125,23.9375,24.3125,23.75,12.542784690856934
1998-07-06,13800,24.375,24.3125,24.375,24.25,12.739274024963379
1998-07-02,23400,24.4375,24.5,24.5,24.375,12.837522506713867
1998-07-01,53700,24.5,24.375,24.5,24.0,12.772027969360352
1998-06-30,75500,25.0,24.4375,25.0,24.4375,12.804771423339844
1998-06-29,59000,24.1875,24.875,24.875,24.0,13.034018516540527
1998-06-26,37800,23.875,24.0625,24.0625,23.875,12.60827922821045
1998-06-25,65600,23.875,24.0,24.0,23.875,12.575528144836426
1998-06-24,19100,23.8125,23.875,24.0,23.8125,12.51003646850586
1998-06-23,34500,23.875,23.875,23.9375,23.75,12.51003646850586
1998-06-22,37500,23.625,23.875,23.875,23.5,12.51003646850586
1998-06-19,102800,23.4375,23.6875,23.6875,23.4375,12.411788940429688
1998-06-18,48200,23.4375,23.375,23.5,23.3125,12.248046875
1998-06-17,88800,22.9375,23.1875,23.875,22.9375,12.149801254272461
1998-06-16,50500,22.0,22.6875,22.6875,21.9375,11.887805938720703
1998-06-15,60400,22.0,22.0,22.0,21.75,11.527572631835938
1998-06-12,37700,22.0625,22.0,22.0625,21.75,11.527572631835938
1998-06-11,55000,22.75,22.125,22.875,22.0,11.593070030212402
1998-06-10,38900,22.875,22.875,23.0625,22.8125,11.986059188842773
1998-06-09,37700,23.0625,22.9375,23.125,22.8125,12.018797874450684
1998-06-08,46000,23.0,23.0625,23.1875,23.0,12.084301948547363
1998-06-05,42200,22.5,23.0625,23.125,22.5,12.084301948547363
1998-06-04,54800,22.125,22.6875,22.875,22.0625,11.887805938720703
1998-06-03,54900,22.125,22.125,22.125,21.875,11.593070030212402
1998-06-02,95500,22.1875,22.0,22.25,22.0,11.527572631835938
1998-06-01,70700,22.0,22.125,22.1875,21.9375,11.593070030212402
1998-05-29,61800,21.8125,21.875,21.875,21.625,11.46207332611084
1998-05-28,29000,21.75,21.9375,22.0625,21.75,11.494824409484863
1998-05-27,57500,22.0,21.8125,22.1875,21.625,11.429326057434082
1998-05-26,32400,22.0,22.25,22.4375,22.0,11.658565521240234
1998-05-22,39100,22.75,22.0,22.75,21.875,11.527572631835938
1998-05-21,33400,22.0,22.75,22.75,22.0,11.920555114746094
1998-05-20,27000,22.75,22.1875,22.75,22.125,11.625821113586426
1998-05-19,44900,22.25,22.625,23.0,22.25,11.855056762695312
1998-05-18,45400,22.4375,22.375,22.75,22.125,11.724064826965332
1998-05-15,41300,22.8125,22.4375,22.875,22.0625,11.756814002990723
1998-05-14,59800,22.125,22.9375,23.25,22.125,12.018797874450684
1998-05-13,77800,22.25,22.3125,22.375,22.1875,11.691316604614258
1998-05-12,97900,22.5,22.25,22.6875,22.25,11.551151275634766
1998-05-11,42000,22.0625,22.375,22.625,22.0625,11.616044998168945
1998-05-08,83700,22.375,22.125,22.375,21.9375,11.486260414123535
1998-05-07,69700,22.3125,22.3125,22.3125,22.25,11.583595275878906
1998-05-06,30800,21.875,22.25,22.3125,21.875,11.551151275634766
1998-05-05,42000,22.125,21.875,22.1875,21.8125,11.356466293334961
1998-05-04,68300,22.6875,22.1875,23.0,22.125,11.518704414367676
1998-05-01,256900,23.1875,22.5,23.375,22.5,11.680938720703125
1998-04-30,98300,22.625,23.0625,23.375,22.625,11.972960472106934
1998-04-29,45600,22.5,22.1875,22.5625,21.875,11.518704414367676
1998-04-28,70000,22.75,22.625,22.9375,22.25,11.745833396911621
1998-04-27,127700,23.5,22.625,23.625,22.625,11.745833396911621
1998-04-24,186700,23.875,23.25,24.25,23.1875,12.070302963256836
1998-04-23,254800,23.8125,23.9375,24.25,23.625,12.427221298217773
1998-04-22,138400,23.1875,23.5625,23.5625,23.1875,12.232537269592285
1998-04-21,160400,22.8125,23.375,23.4375,22.6875,12.135198593139648
1998-04-20,147200,22.75,22.9375,22.9375,22.375,11.908063888549805
1998-04-17,105100,22.0,22.625,22.625,21.75,11.745833396911621
1998-04-16,120600,21.9375,21.875,22.25,21.6875,11.356466293334961
1998-04-15,31500,21.25,21.4375,21.4375,21.125,11.129335403442383
1998-04-14,42900,21.75,21.5,21.875,21.4375,11.161787033081055
1998-04-13,51600,21.5,21.625,21.75,21.25,11.226685523986816
1998-04-09,65400,20.6875,21.5,21.5,20.5,11.161787033081055
1998-04-08,39100,20.9375,20.4375,20.9375,20.375,10.610180854797363
1998-04-07,46900,21.75,21.0,21.75,20.9375,10.90221118927002
1998-04-06,66900,21.625,21.3125,21.8125,21.125,11.064444541931152
1998-04-03,69100,21.375,21.5,21.625,21.125,11.161787033081055
1998-04-02,50700,21.0625,21.1875,21.3125,20.9375,10.999549865722656
1998-04-01,49000,21.125,21.0,21.25,20.9375,10.90221118927002
1998-03-31,32800,20.625,20.875,20.9375,20.375,10.837312698364258
1998-03-30,23100,20.875,20.5,20.875,20.3125,10.642631530761719
1998-03-27,56300,20.8125,20.625,20.9375,20.4375,10.707526206970215
1998-03-26,38500,21.0,20.9375,21.0,20.6875,10.869759559631348
1998-03-25,30100,21.0,20.875,21.375,20.8125,10.837312698364258
1998-03-24,38400,21.25,20.875,21.5,20.8125,10.837312698364258
1998-03-23,49800,20.75,21.1875,21.5,20.75,10.999549865722656
1998-03-20,62400,20.875,20.75,21.125,20.625,10.772421836853027
1998-03-19,40100,20.5,20.6875,20.875,20.5,10.739974021911621
1998-03-18,46100,20.5625,20.4375,20.875,20.1875,10.610180854797363
1998-03-17,44600,20.0,20.5,20.625,19.875,10.642631530761719
1998-03-16,57300,20.0625,20.25,20.375,19.875,10.512845993041992
1998-03-13,67700,21.0,20.1875,21.0,20.125,10.480398178100586
1998-03-12,65100,20.125,21.0625,21.0625,20.0625,10.934654235839844
1998-03-11,54200,20.125,20.0625,20.375,20.0,10.415507316589355
1998-03-10,23100,20.25,20.125,20.3125,20.0625,10.447953224182129
1998-03-09,36000,20.0625,20.375,20.625,20.0625,10.577736854553223
1998-03-06,36900,20.1875,20.25,20.6875,20.1875,10.512845993041992
1998-03-05,71400,20.1875,20.1875,20.875,19.875,10.480398178100586
1998-03-04,53500,19.9375,20.3125,20.5,19.75,10.545294761657715
1998-03-03,48700,20.375,20.0625,20.375,19.9375,10.415507316589355
1998-03-02,60900,20.125,20.125,20.25,19.875,10.447953224182129
1998-02-27,32600,20.125,20.25,20.375,19.875,10.512845993041992
1998-02-26,66100,20.1875,20.375,20.4375,19.75,10.577736854553223
1998-02-25,30900,20.0625,20.4375,20.5625,20.0,10.610180854797363
1998-02-24,52200,20.0,20.0625,20.0625,19.625,10.415507316589355
1998-02-23,73500,19.875,20.0,20.0,19.75,10.383056640625
1998-02-20,55700,20.0625,20.0,20.1875,19.875,10.383056640625
1998-02-19,39000,20.0625,20.25,20.375,19.9375,10.512845993041992
1998-02-18,123500,19.9375,20.3125,20.5,19.875,10.545294761657715
1998-02-17,129800,20.75,20.4375,21.125,20.375,10.610180854797363
1998-02-13,135800,20.625,20.5625,20.625,20.375,10.675080299377441
1998-02-12,282700,20.125,20.625,20.625,20.0625,10.707526206970215
1998-02-11,667800,19.5,20.25,20.5,19.5,10.406421661376953
1998-02-10,62200,18.6875,18.8125,19.0,18.625,9.667689323425293
1998-02-09,23400,18.625,18.6875,18.6875,18.5,9.6034517288208
1998-02-06,38700,18.5,18.625,18.625,18.3125,9.571331024169922
1998-02-05,44700,18.5625,18.375,18.5625,18.3125,9.442861557006836
1998-02-04,49400,18.1875,18.5,18.5625,18.1875,9.507097244262695
1998-02-03,34200,18.0,18.3125,18.375,17.9375,9.41073989868164
1998-02-02,30100,18.0,17.9375,18.0,17.8125,9.218032836914062
1998-01-30,78300,18.375,17.8125,18.375,17.8125,9.153792381286621
1998-01-29,58000,18.0,18.0,18.25,17.9375,9.250146865844727
1998-01-28,44200,18.0,18.0,18.25,18.0,9.250146865844727
1998-01-27,58500,17.6875,18.0,18.0625,17.6875,9.250146865844727
1998-01-26,31500,17.5625,17.625,17.75,17.5,9.057438850402832
1998-01-23,38100,17.75,17.6875,17.75,17.5625,9.089555740356445
1998-01-22,37500,17.9375,17.875,18.125,17.875,9.1859130859375
1998-01-21,63500,18.0,17.9375,18.25,17.75,9.218032836914062
1998-01-20,54800,18.3125,18.0,18.4375,18.0,9.250146865844727
1998-01-16,68500,18.125,18.1875,18.1875,18.0,9.346505165100098
1998-01-15,49800,18.0625,18.0,18.25,18.0,9.250146865844727
1998-01-14,45500,18.3125,18.0625,18.3125,17.9375,9.282265663146973
1998-01-13,89700,17.9375,18.1875,18.4375,17.9375,9.346505165100098
1998-01-12,26500,17.5,17.9375,18.0625,17.3125,9.218032836914062
1998-01-09,67900,18.125,17.625,18.1875,17.5625,9.057438850402832
1998-01-08,16900,18.0625,18.125,18.1875,18.0,9.314385414123535
1998-01-07,33800,18.375,18.125,18.375,18.0,9.314385414123535
1998-01-06,23000,18.75,18.25,18.75,18.25,9.378625869750977
1998-01-05,50500,18.8125,18.6875,18.8125,18.375,9.6034517288208
1998-01-02,47100,18.75,18.8125,18.8125,18.625,9.667689323425293
1997-12-31,16600,18.8125,18.6875,18.8125,18.625,9.6034517288208
1997-12-30,35100,18.625,18.5625,18.8125,18.5625,9.539216995239258
1997-12-29,22700,18.25,18.5,18.5,18.25,9.507097244262695
1997-12-26,13400,18.4375,18.3125,18.4375,18.25,9.41073989868164
1997-12-24,9900,18.5,18.4375,18.5,18.375,9.474977493286133
1997-12-23,78400,18.25,18.5,18.625,18.25,9.507097244262695
1997-12-22,68400,17.625,18.0625,18.1875,17.5625,9.282265663146973
1997-12-19,94100,17.375,17.625,17.6875,17.125,9.057438850402832
1997-12-18,44400,17.875,17.5,17.9375,17.4375,8.993204116821289
1997-12-17,99400,18.125,17.9375,18.125,17.875,9.218032836914062
1997-12-16,56900,18.125,18.0,18.25,17.9375,9.250146865844727
1997-12-15,23000,18.375,18.125,18.375,18.0625,9.314385414123535
1997-12-12,42300,17.8125,18.25,18.375,17.8125,9.378625869750977
1997-12-11,66000,18.125,17.8125,18.125,17.75,9.153792381286621
1997-12-10,41400,18.0625,18.125,18.1875,18.0625,9.314385414123535
1997-12-09,48500,18.1875,18.1875,18.25,18.125,9.346505165100098
1997-12-08,19900,18.1875,18.1875,18.1875,18.125,9.346505165100098
1997-12-05,43200,18.1875,18.125,18.5625,18.125,9.314385414123535
1997-12-04,42100,18.375,18.25,18.5,18.25,9.378625869750977
1997-12-03,56900,18.125,18.25,18.25,18.125,9.378625869750977
1997-12-02,29400,18.625,18.125,18.6875,18.0625,9.314385414123535
1997-12-01,21300,18.375,18.625,18.625,18.375,9.571331024169922
1997-11-28,17700,18.5,18.625,18.6875,18.5,9.571331024169922
1997-11-26,19800,18.25,18.5,18.625,18.25,9.507097244262695
1997-11-25,43900,18.125,18.125,18.1875,18.0,9.314385414123535
1997-11-24,30000,18.3125,18.1875,18.375,18.0625,9.346505165100098
1997-11-21,23800,18.375,18.3125,18.375,18.125,9.41073989868164
1997-11-20,591800,18.125,18.125,18.25,17.8125,9.314385414123535
1997-11-19,32800,18.3125,18.0625,18.3125,18.0,9.282265663146973
1997-11-18,39600,18.0625,18.0625,18.1875,18.0625,9.282265663146973
1997-11-17,30000,18.3125,18.1875,18.5,18.1875,9.346505165100098
1997-11-14,55700,18.3125,18.3125,18.375,18.0,9.41073989868164
1997-11-13,135000,17.8125,18.375,18.375,17.75,9.442861557006836
1997-11-12,188900,18.0625,18.125,18.4375,18.0,9.20903491973877
1997-11-11,16200,18.5,18.1875,18.5,18.125,9.240792274475098
1997-11-10,30900,18.25,18.375,18.625,18.25,9.336058616638184
1997-11-07,59800,18.1875,18.25,18.375,17.875,9.272549629211426
1997-11-06,22800,18.75,18.3125,18.75,18.1875,9.304302215576172
1997-11-05,25400,18.875,18.625,18.875,18.5625,9.463077545166016
1997-11-04,36700,18.875,18.6875,18.875,18.5625,9.494834899902344
1997-11-03,32200,18.875,18.875,19.0,18.8125,9.590099334716797
1997-10-31,34100,18.875,18.8125,18.9375,18.625,9.55834674835205
1997-10-30,38900,19.0625,18.75,19.0625,18.75,9.526591300964355
1997-10-29,41400,19.125,19.0625,19.5,19.0,9.685373306274414
1997-10-28,42100,18.625,19.0625,19.0625,18.5625,9.685373306274414
