date,volume,open,close,high,low,adjclose
1997-10-27,49400,19.5,18.75,19.5,18.75,9.526591300964355
1997-10-24,32000,19.375,19.5625,19.625,19.3125,9.939411163330078
1997-10-23,22600,19.5625,19.125,19.5625,19.125,9.717124938964844
1997-10-22,34700,19.625,19.6875,19.75,19.625,10.002918243408203
1997-10-21,27300,19.4375,19.625,19.75,19.4375,9.971163749694824
1997-10-20,21200,19.0625,19.5,19.5,19.0625,9.907652854919434
1997-10-17,40800,19.125,19.0625,19.25,18.75,9.685373306274414
1997-10-16,18000,19.375,19.25,19.375,19.125,9.780633926391602
1997-10-15,23300,19.5,19.4375,19.625,19.25,9.875897407531738
1997-10-14,14600,19.375,19.5625,19.5625,19.25,9.939411163330078
1997-10-13,37300,19.375,19.4375,19.6875,19.25,9.875897407531738
1997-10-10,30200,19.375,19.625,19.625,19.3125,9.971163749694824
1997-10-09,14900,19.5625,19.5,19.5625,19.375,9.907652854919434
1997-10-08,28400,19.875,19.6875,19.875,19.625,10.002918243408203
1997-10-07,29100,19.625,19.75,19.8125,19.625,10.034673690795898
1997-10-06,16500,19.75,19.6875,19.875,19.5625,10.002918243408203
1997-10-03,23800,19.875,19.875,19.9375,19.75,10.098185539245605
1997-10-02,34900,19.5625,19.8125,19.8125,19.5625,10.06643009185791
1997-10-01,14100,19.5625,19.625,19.625,19.375,9.971163749694824
1997-09-30,50100,19.625,19.625,19.875,19.5,9.971163749694824
1997-09-29,16900,19.25,19.75,19.75,19.25,10.034673690795898
1997-09-26,34500,19.375,19.125,19.4375,19.125,9.717124938964844
1997-09-25,18600,19.625,19.4375,19.625,19.3125,9.875897407531738
1997-09-24,37300,19.125,19.75,19.8125,19.125,10.034673690795898
1997-09-23,29400,19.25,19.1875,19.25,18.9375,9.748881340026855
1997-09-22,35300,19.0,19.25,19.25,19.0,9.780633926391602
1997-09-19,42700,19.0,18.9375,19.1875,18.6875,9.62186050415039
1997-09-18,19200,19.125,19.125,19.3125,19.0625,9.717124938964844
1997-09-17,38500,19.625,19.1875,19.625,19.1875,9.748881340026855
1997-09-16,34000,19.4375,19.6875,19.6875,19.3125,10.002918243408203
1997-09-15,16700,19.5625,19.4375,19.5625,19.4375,9.875897407531738
1997-09-12,33400,19.375,19.625,19.625,19.1875,9.971163749694824
1997-09-11,24300,19.25,19.25,19.375,19.0625,9.780633926391602
1997-09-10,29100,19.375,19.3125,19.5,19.25,9.812390327453613
1997-09-09,36000,19.0,19.5625,19.5625,19.0,9.939411163330078
1997-09-08,24900,19.0625,19.375,19.4375,19.0625,9.844144821166992
1997-09-05,53000,19.5,19.0625,19.5,19.0625,9.685373306274414
1997-09-04,23500,19.5,19.4375,19.6875,19.25,9.875897407531738
1997-09-03,44400,19.875,19.5625,19.875,19.375,9.939411163330078
1997-09-02,61000,19.75,19.8125,19.8125,19.625,10.06643009185791
1997-08-29,71200,19.875,19.8125,19.9375,19.625,10.06643009185791
1997-08-28,346000,18.8125,19.875,20.125,18.75,10.098185539245605
1997-08-27,18500,18.625,18.875,18.875,18.625,9.590099334716797
1997-08-26,64400,18.75,18.75,18.9375,18.75,9.526591300964355
1997-08-25,11800,18.6875,18.75,18.75,18.625,9.526591300964355
1997-08-22,21000,18.625,18.6875,18.6875,18.5,9.494834899902344
1997-08-21,21100,18.8125,18.6875,18.8125,18.5625,9.494834899902344
1997-08-20,29200,18.625,18.8125,18.875,18.625,9.55834674835205
1997-08-19,19300,18.5625,18.75,18.75,18.5,9.526591300964355
1997-08-18,72000,18.625,18.5625,18.6875,18.5,9.43132209777832
1997-08-15,15900,18.8125,18.625,18.875,18.625,9.463077545166016
1997-08-14,16900,18.75,18.875,18.9375,18.6875,9.590099334716797
1997-08-13,211900,18.75,18.625,18.8125,18.5625,9.463077545166016
1997-08-12,136900,18.75,18.875,18.9375,18.75,9.485943794250488
1997-08-11,15100,18.625,18.6875,18.8125,18.625,9.391711235046387
1997-08-08,48200,18.9375,18.6875,19.0,18.5,9.391711235046387
1997-08-07,81500,18.625,19.0,19.0,18.5,9.5487642288208
1997-08-06,27300,18.5,18.625,18.625,18.4375,9.360300064086914
1997-08-05,29300,18.3125,18.4375,18.5,18.25,9.266068458557129
1997-08-04,32700,18.125,18.3125,18.3125,18.0625,9.20324993133545
1997-08-01,28000,18.5,18.1875,18.5,18.0,9.140429496765137
1997-07-31,25800,18.625,18.5625,18.625,18.375,9.328892707824707
1997-07-30,22900,18.3125,18.5625,18.625,18.3125,9.328892707824707
1997-07-29,30100,18.3125,18.375,18.375,18.1875,9.234661102294922
1997-07-28,44000,18.4375,18.3125,18.5,18.3125,9.20324993133545
1997-07-25,30000,18.1875,18.4375,18.4375,18.125,9.266068458557129
1997-07-24,71200,18.3125,18.1875,18.3125,17.75,9.140429496765137
1997-07-23,36300,18.5625,18.1875,18.625,18.0,9.140429496765137
1997-07-22,27900,18.625,18.5625,18.875,18.5625,9.328892707824707
1997-07-21,29100,18.625,18.75,18.75,18.5,9.42311954498291
1997-07-18,52100,18.75,18.75,18.8125,18.5625,9.42311954498291
1997-07-17,461900,19.125,18.875,19.1875,18.5,9.485943794250488
1997-07-16,25200,19.0625,19.1875,19.25,19.0625,9.642995834350586
1997-07-15,72400,19.3125,19.125,19.3125,19.0625,9.611587524414062
1997-07-14,20200,19.25,19.125,19.375,19.125,9.611587524414062
1997-07-11,19500,19.375,19.3125,19.4375,19.125,9.705815315246582
1997-07-10,25400,19.125,19.5,19.5,19.125,9.80004596710205
1997-07-09,52500,19.25,19.1875,19.25,18.875,9.642995834350586
1997-07-08,95100,19.25,19.25,19.5,19.25,9.674405097961426
1997-07-07,20600,19.625,19.375,19.625,19.375,9.737228393554688
1997-07-03,25300,19.4375,19.75,19.75,19.4375,9.92569351196289
1997-07-02,19500,19.6875,19.6875,19.75,19.5625,9.894281387329102
1997-07-01,35500,19.625,19.6875,19.6875,19.5,9.894281387329102
1997-06-30,82500,19.25,19.875,19.875,19.125,9.988508224487305
1997-06-27,55900,19.25,19.375,19.375,18.9375,9.737228393554688
1997-06-26,30200,19.25,19.125,19.25,19.125,9.611587524414062
1997-06-25,42200,19.25,19.25,19.25,19.0625,9.674405097961426
1997-06-24,67600,19.0,19.125,19.3125,19.0,9.611587524414062
1997-06-23,21700,18.75,19.0,19.0,18.75,9.5487642288208
1997-06-20,107800,19.125,18.75,19.125,18.75,9.42311954498291
1997-06-19,26700,19.0,19.5,19.5,19.0,9.80004596710205
1997-06-18,42800,19.0,19.125,19.125,18.875,9.611587524414062
1997-06-17,32900,19.0,19.125,19.25,19.0,9.611587524414062
1997-06-16,41700,19.0,19.0,19.125,19.0,9.5487642288208
1997-06-13,42800,18.875,19.125,19.125,18.875,9.611587524414062
1997-06-12,36600,18.75,19.0,19.125,18.75,9.5487642288208
1997-06-11,98300,18.25,18.75,18.75,18.125,9.42311954498291
1997-06-10,35200,18.25,18.25,18.25,18.125,9.171838760375977
1997-06-09,77400,18.5,18.375,18.5,18.125,9.234661102294922
1997-06-06,51100,18.25,18.5,18.75,18.125,9.297479629516602
1997-06-05,94300,18.0,18.375,18.375,17.875,9.234661102294922
1997-06-04,48100,17.875,17.875,18.125,17.75,8.983380317687988
1997-06-03,53600,17.75,17.75,17.875,17.625,8.92055892944336
1997-06-02,68600,17.125,17.5,17.625,17.125,8.794918060302734
1997-05-30,25500,17.125,17.125,17.125,17.0,8.606451034545898
1997-05-29,30500,17.25,17.25,17.25,17.0,8.66927719116211
1997-05-28,46300,17.625,17.125,17.625,17.125,8.606451034545898
1997-05-27,52700,17.25,17.375,17.375,17.125,8.732091903686523
1997-05-23,34100,17.0,17.25,17.25,17.0,8.66927719116211
1997-05-22,249400,16.875,17.125,17.125,16.875,8.606451034545898
1997-05-21,52600,16.875,16.875,17.0,16.75,8.48081111907959
1997-05-20,33200,16.75,16.875,16.875,16.75,8.48081111907959
1997-05-19,19400,16.75,16.875,16.875,16.75,8.48081111907959
1997-05-16,23600,17.0,16.75,17.0,16.75,8.417993545532227
1997-05-15,22900,16.875,17.0,17.0,16.75,8.543634414672852
1997-05-14,32000,16.75,16.75,16.875,16.625,8.417993545532227
1997-05-13,31100,16.75,16.625,16.75,16.5,8.355171203613281
1997-05-12,819200,17.0,16.875,17.0,16.625,8.377781867980957
1997-05-09,22300,16.875,17.0,17.0,16.875,8.439846992492676
1997-05-08,31400,16.75,17.0,17.0,16.75,8.439846992492676
1997-05-07,15600,16.875,16.875,17.0,16.875,8.377781867980957
1997-05-06,46600,16.875,17.0,17.125,16.875,8.439846992492676
1997-05-05,60900,17.0,16.875,17.0,16.875,8.377781867980957
1997-05-02,30500,17.0,17.0,17.0,16.875,8.439846992492676
1997-05-01,44800,16.625,17.0,17.0,16.625,8.439846992492676
1997-04-30,34200,16.875,16.625,16.875,16.625,8.253670692443848
1997-04-29,32400,16.375,16.875,16.875,16.25,8.377781867980957
1997-04-28,21900,16.375,16.25,16.375,16.125,8.067493438720703
1997-04-25,27500,16.625,16.25,16.75,16.25,8.067493438720703
1997-04-24,20700,16.5,16.75,16.875,16.5,8.315731048583984
1997-04-23,29300,16.75,16.5,16.875,16.5,8.191609382629395
1997-04-22,29600,16.75,16.625,16.75,16.375,8.253670692443848
1997-04-21,17900,16.875,16.875,17.0,16.75,8.377781867980957
1997-04-18,16700,16.875,16.875,16.875,16.75,8.377781867980957
1997-04-17,26000,17.0,16.875,17.0,16.625,8.377781867980957
1997-04-16,10700,16.75,17.125,17.125,16.75,8.501899719238281
1997-04-15,21500,17.0,16.875,17.125,16.75,8.377781867980957
1997-04-14,29100,17.25,16.875,17.25,16.625,8.377781867980957
1997-04-11,20300,17.375,17.125,17.5,17.125,8.501899719238281
1997-04-10,29300,17.5,17.375,17.625,17.375,8.62601375579834
1997-04-09,15700,17.625,17.625,17.625,17.5,8.750131607055664
1997-04-08,11700,17.625,17.625,17.75,17.625,8.750131607055664
1997-04-07,10600,17.5,17.75,17.75,17.5,8.812192916870117
1997-04-04,39100,17.25,17.375,17.5,17.0,8.62601375579834
1997-04-03,16200,17.25,17.375,17.5,17.25,8.62601375579834
1997-04-02,8500,17.5,17.25,17.5,17.25,8.563959121704102
1997-04-01,34600,17.5,17.5,17.625,17.375,8.68807315826416
1997-03-31,47500,17.875,17.375,17.875,17.25,8.62601375579834
1997-03-27,43500,18.375,17.875,18.375,17.875,8.874247550964355
1997-03-26,23000,18.75,18.375,18.75,18.375,9.12247371673584
1997-03-25,38800,18.5,18.75,18.875,18.5,9.308650016784668
1997-03-24,18700,18.75,18.5,18.75,18.5,9.18453311920166
1997-03-21,29000,18.5,18.625,18.75,18.375,9.246591567993164
1997-03-20,18400,18.75,18.5,18.75,18.5,9.18453311920166
1997-03-19,23100,18.5,18.625,18.75,18.375,9.246591567993164
1997-03-18,19500,18.5,18.625,18.75,18.375,9.246591567993164
1997-03-17,73000,18.75,18.5,18.75,18.0,9.18453311920166
1997-03-14,14200,18.875,18.75,18.875,18.625,9.308650016784668
1997-03-13,45100,18.75,18.75,19.125,18.75,9.308650016784668
1997-03-12,18300,18.75,18.875,18.875,18.75,9.370704650878906
1997-03-11,23400,18.75,18.875,18.875,18.75,9.370704650878906
1997-03-10,42400,18.75,18.875,18.875,18.75,9.370704650878906
1997-03-07,30800,18.75,18.75,18.875,18.625,9.308650016784668
1997-03-06,21000,18.625,18.625,18.75,18.375,9.246591567993164
1997-03-05,38700,18.75,18.625,18.75,18.375,9.246591567993164
1997-03-04,27800,18.625,18.75,18.75,18.625,9.308650016784668
1997-03-03,55000,18.625,18.5,18.75,18.5,9.18453311920166
1997-02-28,14300,18.625,18.5,18.625,18.5,9.18453311920166
1997-02-27,24600,18.625,18.625,18.625,18.5,9.246591567993164
1997-02-26,33000,19.0,18.5,19.0,18.5,9.18453311920166
1997-02-25,19300,19.125,18.875,19.125,18.875,9.370704650878906
1997-02-24,43100,19.375,19.0,19.375,18.875,9.43276309967041
1997-02-21,39800,19.125,19.0,19.125,18.875,9.43276309967041
1997-02-20,47100,19.5,19.125,19.5,19.125,9.494827270507812
1997-02-19,98200,19.125,19.5,19.5,19.0,9.680991172790527
1997-02-18,76300,19.0,19.0,19.125,18.75,9.43276309967041
1997-02-14,26500,19.125,19.0,19.125,18.875,9.43276309967041
1997-02-13,94400,18.625,19.0,19.25,18.5,9.43276309967041
1997-02-12,90400,19.5,18.5,19.5,18.375,9.18453311920166
1997-02-11,640900,19.375,19.625,19.875,19.375,9.641279220581055
1997-02-10,45800,19.5,19.375,19.625,19.25,9.518462181091309
1997-02-07,41700,19.875,19.625,19.875,19.5,9.641279220581055
1997-02-06,51500,20.125,19.875,20.125,19.875,9.764095306396484
1997-02-05,44200,20.0,20.125,20.125,19.875,9.88691520690918
1997-02-04,134100,20.0,20.125,20.25,19.875,9.88691520690918
1997-02-03,34200,19.625,20.0,20.0,19.625,9.825504302978516
1997-01-31,28900,19.25,19.75,19.75,19.25,9.702693939208984
1997-01-30,77300,19.375,19.25,19.375,19.125,9.457049369812012
1997-01-29,58600,19.5,19.25,19.5,19.25,9.457049369812012
1997-01-28,35900,19.875,19.5,19.875,19.5,9.579865455627441
1997-01-27,22200,19.375,19.625,19.625,19.25,9.641279220581055
1997-01-24,77000,19.875,19.375,19.875,19.0,9.518462181091309
1997-01-23,52700,19.75,19.75,19.875,19.625,9.702693939208984
1997-01-22,42100,19.75,19.875,19.875,19.75,9.764095306396484
1997-01-21,74000,19.875,19.75,19.875,19.75,9.702693939208984
1997-01-20,83100,19.75,19.875,19.875,19.5,9.764095306396484
1997-01-17,62700,19.125,19.5,19.5,19.125,9.579865455627441
1997-01-16,129500,19.0,19.25,19.375,19.0,9.457049369812012
1997-01-15,32100,19.0,19.125,19.125,19.0,9.39564323425293
1997-01-14,24800,19.125,19.0,19.25,19.0,9.334229469299316
1997-01-13,61200,18.875,19.125,19.125,18.75,9.39564323425293
1997-01-10,54400,18.875,19.0,19.125,18.75,9.334229469299316
1997-01-09,31700,19.125,19.0,19.25,19.0,9.334229469299316
1997-01-08,36100,19.25,19.25,19.375,19.125,9.457049369812012
1997-01-07,45600,19.125,19.125,19.375,19.0,9.39564323425293
1997-01-06,33600,19.25,19.25,19.5,19.125,9.457049369812012
1997-01-03,19300,19.125,19.25,19.25,19.125,9.457049369812012
1997-01-02,60800,19.125,19.0,19.25,19.0,9.334229469299316
1996-12-31,25000,19.125,19.25,19.25,19.125,9.457049369812012
1996-12-30,41600,19.25,19.125,19.375,19.125,9.39564323425293
1996-12-27,12700,19.375,19.25,19.375,19.125,9.457049369812012
1996-12-26,14200,19.125,19.25,19.375,19.125,9.457049369812012
1996-12-24,39200,19.125,19.25,19.25,19.125,9.457049369812012
1996-12-23,51900,18.75,19.0,19.125,18.75,9.334229469299316
1996-12-20,41000,18.875,18.875,18.875,18.75,9.272819519042969
1996-12-19,19100,19.0,18.875,19.125,18.875,9.272819519042969
1996-12-18,27600,19.0,19.125,19.125,18.875,9.39564323425293
1996-12-17,39400,18.625,18.875,18.875,18.625,9.272819519042969
1996-12-16,35300,19.375,18.75,19.375,18.75,9.21141242980957
1996-12-13,68600,19.125,19.25,19.375,19.0,9.457049369812012
1996-12-12,62200,19.375,19.125,19.375,19.0,9.39564323425293
1996-12-11,50600,19.5,19.375,19.5,19.125,9.518462181091309
