date,volume,open,close,high,low,adjclose
1996-12-10,62100,19.25,19.5,19.5,19.125,9.579865455627441
1996-12-09,59300,19.0,19.125,19.125,18.875,9.39564323425293
1996-12-06,50600,19.25,18.875,19.25,18.875,9.272819519042969
1996-12-05,41800,19.5,19.375,19.875,19.375,9.518462181091309
1996-12-04,61800,19.625,19.5,19.625,19.5,9.579865455627441
1996-12-03,32800,19.75,19.75,19.875,19.5,9.702693939208984
1996-12-02,22100,19.625,19.625,19.625,19.5,9.641279220581055
1996-11-29,7300,19.625,19.5,19.625,19.5,9.579865455627441
1996-11-27,59300,19.375,19.625,19.875,19.375,9.641279220581055
1996-11-26,46000,19.25,19.25,19.625,19.25,9.457049369812012
1996-11-25,59100,19.0,19.375,19.375,18.875,9.518462181091309
1996-11-22,49300,18.75,18.875,18.875,18.625,9.272819519042969
1996-11-21,39800,18.75,18.75,18.875,18.625,9.21141242980957
1996-11-20,66400,18.75,18.625,18.875,18.375,9.150003433227539
1996-11-19,12600,18.75,18.75,19.0,18.75,9.21141242980957
1996-11-18,15500,18.875,18.875,19.0,18.75,9.272819519042969
1996-11-15,21000,18.875,18.875,19.0,18.875,9.272819519042969
1996-11-14,38000,19.0,19.0,19.125,18.875,9.334229469299316
1996-11-13,81600,19.0,19.0,19.125,19.0,9.334229469299316
1996-11-12,402900,19.25,19.125,19.25,18.875,9.297388076782227
1996-11-11,29700,19.25,19.125,19.25,19.125,9.297388076782227
1996-11-08,37800,19.25,19.125,19.25,19.0,9.297388076782227
1996-11-07,63700,19.0,19.25,19.375,18.875,9.358152389526367
1996-11-06,78200,19.25,19.125,19.375,19.0,9.297388076782227
1996-11-05,34000,19.125,19.0,19.25,19.0,9.236617088317871
1996-11-04,59500,19.0,19.125,19.125,19.0,9.297388076782227
1996-11-01,41800,19.0,19.0,19.125,19.0,9.236617088317871
1996-10-31,115700,18.375,19.125,19.125,18.375,9.297388076782227
1996-10-30,26100,18.25,18.5,18.5,18.25,8.993548393249512
1996-10-29,32100,18.125,18.375,18.375,18.125,8.932780265808105
1996-10-28,39500,18.25,18.25,18.375,18.25,8.872015953063965
1996-10-25,71200,18.125,18.375,18.375,18.125,8.932780265808105
1996-10-24,35700,18.25,18.375,18.375,18.25,8.932780265808105
1996-10-23,44000,18.375,18.375,18.5,18.25,8.932780265808105
1996-10-22,58200,18.5,18.375,18.625,18.375,8.932780265808105
1996-10-21,42700,18.5,18.5,18.625,18.5,8.993548393249512
1996-10-18,32500,18.5,18.625,18.625,18.5,9.05431842803955
1996-10-17,34000,18.625,18.625,18.625,18.5,9.05431842803955
1996-10-16,74800,18.5,18.625,18.625,18.5,9.05431842803955
1996-10-15,174700,18.375,18.5,18.5,18.25,8.993548393249512
1996-10-14,93700,18.125,18.25,18.375,18.0,8.872015953063965
1996-10-11,33100,18.125,18.125,18.25,18.125,8.811247825622559
1996-10-10,43600,18.25,18.125,18.25,18.125,8.811247825622559
1996-10-09,87200,18.125,18.25,18.25,18.0,8.872015953063965
1996-10-08,59800,17.875,18.25,18.25,17.875,8.872015953063965
1996-10-07,48900,17.875,17.875,18.0,17.75,8.689715385437012
1996-10-04,49700,17.875,17.875,17.875,17.625,8.689715385437012
1996-10-03,22400,17.625,17.625,17.875,17.625,8.568181037902832
1996-10-02,14600,17.625,17.5,17.625,17.375,8.507411003112793
1996-10-01,11300,17.625,17.625,17.625,17.5,8.568181037902832
1996-09-30,12100,17.75,17.5,17.75,17.5,8.507411003112793
1996-09-27,24000,17.75,17.625,17.75,17.625,8.568181037902832
1996-09-26,42600,17.875,17.75,17.875,17.625,8.628949165344238
1996-09-25,48300,17.75,17.75,17.875,17.75,8.628949165344238
1996-09-24,58000,17.625,17.75,17.875,17.5,8.628949165344238
1996-09-23,16000,17.75,17.625,17.75,17.5,8.568181037902832
1996-09-20,32300,17.625,17.75,17.75,17.625,8.628949165344238
1996-09-19,32100,17.75,17.625,17.875,17.625,8.568181037902832
1996-09-18,23100,17.75,17.75,17.875,17.625,8.628949165344238
1996-09-17,38500,17.875,17.625,17.875,17.625,8.568181037902832
1996-09-16,35000,17.75,17.75,17.875,17.625,8.628949165344238
1996-09-13,94100,17.625,17.875,18.0,17.625,8.689715385437012
1996-09-12,19500,17.75,17.75,17.875,17.625,8.628949165344238
1996-09-11,18400,17.875,17.625,18.0,17.625,8.568181037902832
1996-09-10,34500,17.875,18.0,18.0,17.75,8.750481605529785
1996-09-09,37800,17.75,17.75,17.875,17.625,8.628949165344238
1996-09-06,19400,18.0,17.875,18.0,17.75,8.689715385437012
1996-09-05,56000,18.0,17.875,18.125,17.625,8.689715385437012
1996-09-04,46200,17.75,18.125,18.125,17.625,8.811247825622559
1996-09-03,27800,17.75,17.75,17.75,17.5,8.628949165344238
1996-08-30,40200,17.75,17.875,17.875,17.625,8.689715385437012
1996-08-29,75800,18.0,17.875,18.0,17.75,8.689715385437012
1996-08-28,58500,18.375,18.0,18.375,18.0,8.750481605529785
1996-08-27,99100,18.0,18.125,18.375,17.75,8.811247825622559
1996-08-26,54700,17.75,17.875,17.875,17.625,8.689715385437012
1996-08-23,109200,17.75,17.875,17.875,17.75,8.689715385437012
1996-08-22,299500,18.0,17.75,18.0,17.625,8.628949165344238
1996-08-21,391500,17.5,18.0,18.0,17.5,8.750481605529785
1996-08-20,292100,17.5,17.5,17.625,17.125,8.507411003112793
1996-08-19,161000,17.125,17.5,17.5,17.125,8.507411003112793
1996-08-16,195000,16.875,17.25,17.375,16.75,8.38587760925293
1996-08-15,185900,16.875,16.75,17.0,16.625,8.142810821533203
1996-08-14,98500,16.625,16.625,16.625,16.5,8.082042694091797
1996-08-13,115600,16.375,16.625,16.75,16.25,8.082042694091797
1996-08-12,292500,15.875,16.625,16.625,15.875,7.982381820678711
1996-08-09,12300,15.875,16.0,16.0,15.875,7.6822919845581055
1996-08-08,44900,16.0,15.875,16.0,15.875,7.6222758293151855
1996-08-07,117800,16.125,16.125,16.25,15.875,7.742311954498291
1996-08-06,47400,16.0,16.0,16.125,15.875,7.6822919845581055
1996-08-05,25400,16.25,16.125,16.25,16.0,7.742311954498291
1996-08-02,28600,16.125,16.125,16.375,16.125,7.742311954498291
1996-08-01,47300,16.25,16.125,16.25,16.0,7.742311954498291
1996-07-31,20300,16.25,16.25,16.25,16.0,7.802328109741211
1996-07-30,18100,16.375,16.125,16.375,16.125,7.742311954498291
1996-07-29,24800,16.25,16.25,16.5,16.25,7.802328109741211
1996-07-26,16300,16.125,16.25,16.25,16.125,7.802328109741211
1996-07-25,39000,15.75,16.0,16.125,15.75,7.6822919845581055
1996-07-24,81900,16.125,15.875,16.125,15.875,7.6222758293151855
1996-07-23,31900,16.0,16.25,16.25,16.0,7.802328109741211
1996-07-22,26200,16.0,16.125,16.125,15.875,7.742311954498291
1996-07-19,58800,16.125,16.0,16.125,15.75,7.6822919845581055
1996-07-18,74400,15.5,16.125,16.25,15.5,7.742311954498291
1996-07-17,20600,15.125,15.625,15.625,15.125,7.502238750457764
1996-07-16,33400,15.0,15.0,15.0,14.875,7.202149868011475
1996-07-15,165300,15.125,15.0,15.25,14.875,7.202149868011475
1996-07-12,40900,15.25,15.125,15.25,15.125,7.262167930603027
1996-07-11,18400,15.375,15.25,15.375,15.25,7.322184085845947
1996-07-10,16700,15.625,15.5,15.75,15.375,7.442222595214844
1996-07-09,23700,15.625,15.625,15.875,15.625,7.502238750457764
1996-07-08,20700,15.625,15.75,15.875,15.625,7.562256813049316
1996-07-05,27700,16.125,15.625,16.125,15.625,7.502238750457764
1996-07-03,10300,16.0,16.125,16.125,16.0,7.742311954498291
1996-07-02,24400,16.125,16.125,16.125,16.0,7.742311954498291
1996-07-01,7600,16.0,16.125,16.125,16.0,7.742311954498291
1996-06-28,89500,16.125,16.125,16.25,16.0,7.742311954498291
1996-06-27,45400,16.125,16.25,16.25,16.0,7.802328109741211
1996-06-26,25000,16.375,16.125,16.375,16.125,7.742311954498291
1996-06-25,19400,16.25,16.25,16.5,16.25,7.802328109741211
1996-06-24,237400,16.25,16.125,16.375,16.0,7.742311954498291
1996-06-21,17800,16.125,16.125,16.25,16.125,7.742311954498291
1996-06-20,18000,16.25,16.125,16.25,16.0,7.742311954498291
1996-06-19,24100,16.375,16.375,16.5,16.25,7.862347602844238
1996-06-18,44900,15.75,16.125,16.125,15.75,7.742311954498291
1996-06-17,6700,16.0,15.875,16.0,15.875,7.6222758293151855
1996-06-14,17600,15.875,15.875,16.0,15.875,7.6222758293151855
1996-06-13,42100,16.0,15.875,16.0,15.75,7.6222758293151855
1996-06-12,10000,16.0,16.0,16.25,16.0,7.6822919845581055
1996-06-11,15100,15.875,16.125,16.125,15.75,7.742311954498291
1996-06-10,25800,15.875,16.0,16.0,15.875,7.6822919845581055
1996-06-07,42400,16.25,15.875,16.25,15.75,7.6222758293151855
1996-06-06,44900,16.25,16.375,16.5,16.125,7.862347602844238
1996-06-05,17200,16.625,16.375,16.625,16.25,7.862347602844238
1996-06-04,17200,16.75,16.5,16.75,16.5,7.92236328125
1996-06-03,41800,17.125,16.75,17.125,16.625,8.042404174804688
1996-05-31,132600,17.0,17.25,17.25,16.875,8.282474517822266
1996-05-30,51000,16.75,16.875,17.0,16.75,8.102417945861816
1996-05-29,8700,16.75,16.75,17.0,16.75,8.042404174804688
1996-05-28,18200,16.875,16.75,16.875,16.75,8.042404174804688
1996-05-24,23900,17.0,16.875,17.0,16.875,8.102417945861816
1996-05-23,27600,16.875,16.875,16.875,16.75,8.102417945861816
1996-05-22,20600,16.875,16.875,17.0,16.875,8.102417945861816
1996-05-21,31800,16.875,16.875,17.0,16.875,8.102417945861816
1996-05-20,33900,17.125,17.125,17.125,17.0,8.222454071044922
1996-05-17,48600,17.0,17.125,17.125,16.875,8.222454071044922
1996-05-16,40300,16.875,16.875,17.0,16.875,8.102417945861816
1996-05-15,37800,17.0,17.0,17.125,17.0,8.162439346313477
1996-05-14,99200,16.625,17.0,17.125,16.625,8.162439346313477
1996-05-13,74700,16.5625,16.625,16.75,16.5,7.982381820678711
1996-05-10,79000,16.625,16.75,16.875,16.375,7.943975925445557
1996-05-09,36900,16.25,16.375,16.5,16.125,7.766122817993164
1996-05-08,149800,16.125,16.25,16.25,16.0,7.706836700439453
1996-05-07,217700,16.25,16.25,16.375,16.0,7.706836700439453
1996-05-06,20700,16.25,16.125,16.25,16.125,7.647555351257324
1996-05-03,18900,16.25,16.375,16.375,16.25,7.766122817993164
1996-05-02,19600,16.625,16.25,16.75,16.25,7.706836700439453
1996-05-01,29300,16.75,16.75,17.0,16.75,7.943975925445557
1996-04-30,30300,16.75,16.625,16.875,16.625,7.884688377380371
1996-04-29,67800,16.125,16.625,17.0,16.125,7.884688377380371
1996-04-26,34600,16.25,16.125,16.375,16.125,7.647555351257324
1996-04-25,12500,16.25,16.25,16.25,16.25,7.706836700439453
1996-04-24,27000,16.25,16.25,16.5,16.25,7.706836700439453
1996-04-23,29400,16.375,16.25,16.375,16.125,7.706836700439453
1996-04-22,18100,16.625,16.375,16.625,16.375,7.766122817993164
1996-04-19,10200,16.625,16.625,16.625,16.375,7.884688377380371
1996-04-18,25700,16.5,16.5,16.625,16.375,7.825403690338135
1996-04-17,49100,16.125,16.625,16.625,16.125,7.884688377380371
1996-04-16,12800,16.125,16.25,16.25,16.125,7.706836700439453
1996-04-15,14100,16.125,16.25,16.375,16.0,7.706836700439453
1996-04-12,11800,16.375,16.125,16.375,16.125,7.647555351257324
1996-04-11,14500,16.25,16.375,16.375,16.125,7.766122817993164
1996-04-10,14600,16.25,16.25,16.375,16.125,7.706836700439453
1996-04-09,16400,16.25,16.25,16.375,16.25,7.706836700439453
1996-04-08,29400,16.375,16.125,16.375,16.125,7.647555351257324
1996-04-04,21300,17.0,16.5,17.0,16.5,7.825403690338135
1996-04-03,21200,17.0,16.875,17.0,16.875,8.003254890441895
1996-04-02,15500,17.25,17.125,17.25,17.0,8.12182331085205
1996-04-01,33700,17.25,17.125,17.375,17.125,8.12182331085205
1996-03-29,22400,17.375,17.25,17.375,17.25,8.181106567382812
1996-03-28,21200,17.375,17.25,17.375,17.25,8.181106567382812
1996-03-27,13700,17.25,17.25,17.375,17.25,8.181106567382812
1996-03-26,19300,17.375,17.25,17.375,17.25,8.181106567382812
1996-03-25,43100,17.25,17.25,17.375,17.25,8.181106567382812
1996-03-22,42200,17.25,17.25,17.375,17.125,8.181106567382812
1996-03-21,60400,17.125,17.25,17.25,17.125,8.181106567382812
1996-03-20,58900,17.125,17.125,17.25,17.125,8.12182331085205
1996-03-19,82400,16.625,17.0,17.25,16.625,8.062540054321289
1996-03-18,16200,16.25,16.375,16.5,16.25,7.766122817993164
1996-03-15,34000,16.125,16.25,16.25,16.125,7.706836700439453
1996-03-14,10600,16.125,16.125,16.25,16.125,7.647555351257324
1996-03-13,13700,16.125,16.125,16.25,16.125,7.647555351257324
1996-03-12,30700,16.0,16.25,16.25,16.0,7.611984729766846
1996-03-11,27200,16.0,16.125,16.25,15.875,7.553426265716553
1996-03-08,87200,16.125,15.875,16.125,15.75,7.436324596405029
1996-03-07,20200,16.25,16.25,16.375,16.125,7.611984729766846
1996-03-06,32900,16.375,16.125,16.375,16.125,7.553426265716553
1996-03-05,33300,16.25,16.25,16.375,16.125,7.611984729766846
1996-03-04,40100,16.25,16.375,16.5,16.125,7.670538425445557
1996-03-01,26400,16.0,16.0,16.375,15.75,7.494879722595215
1996-02-29,31000,16.25,16.0,16.25,15.625,7.494879722595215
1996-02-28,58200,16.625,16.125,16.625,16.125,7.553426265716553
1996-02-27,66500,17.0,16.625,17.0,16.5,7.78764533996582
1996-02-26,28800,16.875,16.875,17.125,16.875,7.9047532081604
1996-02-23,21000,16.625,16.875,16.875,16.625,7.9047532081604
1996-02-22,55700,16.375,16.625,16.75,16.375,7.78764533996582
1996-02-21,26300,16.25,16.625,16.625,16.25,7.78764533996582
1996-02-20,39100,16.375,16.375,16.375,16.25,7.670538425445557
1996-02-16,70900,17.25,16.5,17.25,16.25,7.729093074798584
1996-02-15,56100,17.375,17.375,17.625,17.25,8.138969421386719
1996-02-14,36900,17.25,17.375,17.375,17.25,8.138969421386719
1996-02-13,41100,17.25,17.375,17.5,17.25,8.138969421386719
1996-02-12,18200,17.5,17.5,17.625,17.5,8.103835105895996
1996-02-09,63500,17.5,17.625,17.625,17.5,8.161723136901855
1996-02-08,49100,17.125,17.5,17.625,17.125,8.103835105895996
1996-02-07,24500,17.0,17.25,17.25,17.0,7.988069534301758
1996-02-06,68900,16.875,17.0,17.125,16.875,7.872297286987305
1996-02-05,53900,17.0,16.875,17.0,16.75,7.814418315887451
1996-02-02,24500,16.875,17.25,17.25,16.875,7.988069534301758
1996-02-01,24900,16.875,17.125,17.125,16.875,7.930182933807373
1996-01-31,19900,17.0,17.0,17.0,16.875,7.872297286987305
1996-01-30,29500,17.0,17.0,17.125,16.875,7.872297286987305
1996-01-29,19400,17.0,17.0,17.125,16.875,7.872297286987305
1996-01-26,30400,16.625,16.875,17.0,16.5,7.814418315887451
1996-01-25,25800,16.75,16.75,16.75,16.625,7.756529331207275
1996-01-24,59600,16.875,16.625,16.875,16.5,7.698644638061523
