date,volume,open,close,high,low,adjclose
1996-01-23,80600,17.25,16.75,17.25,16.75,7.756529331207275
1996-01-22,39800,17.25,17.25,17.375,17.125,7.988069534301758
1996-01-19,57000,17.625,17.5,17.75,17.375,8.103835105895996
1996-01-18,80200,17.625,17.625,17.625,17.375,8.161723136901855
1996-01-17,36200,17.625,17.625,17.75,17.625,8.161723136901855
1996-01-16,24800,17.625,17.625,17.75,17.625,8.161723136901855
1996-01-15,50000,17.625,17.625,17.875,17.5,8.161723136901855
1996-01-12,137600,17.5,17.625,17.75,17.375,8.161723136901855
1996-01-11,171000,17.625,17.5,17.625,17.125,8.103835105895996
1996-01-10,250900,18.0,17.875,18.125,17.75,8.277491569519043
1996-01-09,553100,18.0,18.125,18.625,18.0,8.393258094787598
1996-01-08,50300,18.0,17.875,18.0,17.875,8.277491569519043
1996-01-05,60500,17.75,17.875,17.875,17.625,8.277491569519043
1996-01-04,57000,17.875,17.75,18.0,17.75,8.2196044921875
1996-01-03,102900,17.75,17.875,18.0,17.75,8.277491569519043
1996-01-02,40900,17.625,17.875,17.875,17.625,8.277491569519043
1995-12-29,21800,18.0,17.625,18.0,17.625,8.161723136901855
1995-12-28,49700,17.75,18.0,18.125,17.75,8.335373878479004
1995-12-27,65600,17.5,17.625,17.75,17.5,8.161723136901855
1995-12-26,55200,17.5,17.375,17.625,17.25,8.045953750610352
1995-12-22,89700,17.5,17.375,17.625,17.25,8.045953750610352
1995-12-21,21000,17.375,17.5,17.5,17.25,8.103835105895996
1995-12-20,73500,17.5,17.5,17.5,17.375,8.103835105895996
1995-12-19,71500,17.875,17.5,17.875,17.375,8.103835105895996
1995-12-18,65800,17.75,17.875,17.875,17.625,8.277491569519043
1995-12-15,52800,18.0,17.625,18.0,17.5,8.161723136901855
1995-12-14,62900,17.75,18.0,18.0,17.75,8.335373878479004
1995-12-13,78200,17.75,17.875,17.875,17.75,8.277491569519043
1995-12-12,40400,17.75,17.75,17.875,17.75,8.2196044921875
1995-12-11,75100,17.75,17.875,17.875,17.75,8.277491569519043
1995-12-08,58000,17.625,17.75,17.75,17.375,8.2196044921875
1995-12-07,35300,17.625,17.625,17.75,17.625,8.161723136901855
1995-12-06,47400,17.75,17.75,17.875,17.625,8.2196044921875
1995-12-05,90200,17.875,17.625,17.875,17.5,8.161723136901855
1995-12-04,75800,17.875,17.875,18.0,17.75,8.277491569519043
1995-12-01,36200,18.0,17.75,18.125,17.25,8.2196044921875
1995-11-30,43200,18.125,18.0,18.125,17.875,8.335373878479004
1995-11-29,85500,17.875,18.125,18.125,17.75,8.393258094787598
1995-11-28,113400,17.875,17.875,17.875,17.625,8.277491569519043
1995-11-27,57000,18.0,17.75,18.0,17.75,8.2196044921875
1995-11-24,29900,17.75,18.0,18.0,17.75,8.335373878479004
1995-11-22,123700,17.75,17.875,17.875,17.75,8.277491569519043
1995-11-21,94300,17.75,17.75,18.0,17.625,8.2196044921875
1995-11-20,146600,18.125,17.875,18.25,17.75,8.277491569519043
1995-11-17,225800,17.75,18.375,18.375,17.75,8.50903034210205
1995-11-16,273600,17.375,17.75,18.0,17.375,8.2196044921875
1995-11-15,355100,17.375,17.375,17.75,17.125,8.045953750610352
1995-11-14,67200,16.5,16.75,16.75,16.375,7.756529331207275
1995-11-13,107200,16.375,16.375,16.75,16.25,7.582877159118652
1995-11-10,46100,16.375,16.75,16.75,16.25,7.663914203643799
1995-11-09,52500,16.125,16.375,16.5,16.125,7.492335796356201
1995-11-08,93200,16.375,16.125,16.625,16.125,7.377946853637695
1995-11-07,168500,15.625,16.25,16.25,15.625,7.435143947601318
1995-11-06,142000,15.5,15.625,15.75,15.375,7.149177074432373
1995-11-03,23900,15.25,15.375,15.375,15.25,7.034789562225342
1995-11-02,109800,15.375,15.25,15.625,15.25,6.977592468261719
1995-11-01,78300,15.25,15.5,15.5,15.125,7.091981410980225
1995-10-31,14800,14.875,15.125,15.125,14.875,6.920398712158203
1995-10-30,15800,15.125,15.0,15.125,14.875,6.863206386566162
1995-10-27,19100,15.0,15.0,15.0,14.875,6.863206386566162
1995-10-26,83100,15.0,15.0,15.25,14.875,6.863206386566162
1995-10-25,44600,15.25,15.125,15.25,15.0,6.920398712158203
1995-10-24,18000,15.25,15.125,15.25,15.125,6.920398712158203
1995-10-23,25500,15.125,15.25,15.25,15.125,6.977592468261719
1995-10-20,23600,15.125,15.25,15.25,15.125,6.977592468261719
1995-10-19,64300,15.0,15.25,15.25,15.0,6.977592468261719
1995-10-18,36300,15.0,15.125,15.125,15.0,6.920398712158203
1995-10-17,27900,15.125,15.0,15.125,15.0,6.863206386566162
1995-10-16,87000,15.125,15.125,15.125,14.875,6.920398712158203
1995-10-13,153500,15.125,15.125,15.25,14.875,6.920398712158203
1995-10-12,31000,15.25,15.125,15.25,15.125,6.920398712158203
1995-10-11,40500,15.125,15.25,15.25,15.125,6.977592468261719
1995-10-10,30600,15.125,15.0,15.125,15.0,6.863206386566162
1995-10-09,36800,15.5,15.125,15.5,15.125,6.920398712158203
1995-10-06,25800,15.25,15.375,15.375,15.25,7.034789562225342
1995-10-05,22500,15.25,15.375,15.375,15.125,7.034789562225342
1995-10-04,32200,15.5,15.375,15.5,15.25,7.034789562225342
1995-10-03,12300,15.125,15.375,15.375,15.125,7.034789562225342
1995-10-02,116500,15.5,15.0,15.625,15.0,6.863206386566162
1995-09-29,18300,15.5,15.625,15.625,15.5,7.149177074432373
1995-09-28,67100,15.75,15.625,15.75,15.5,7.149177074432373
1995-09-27,10500,15.625,15.625,15.75,15.625,7.149177074432373
1995-09-26,36100,15.5,15.625,15.75,15.5,7.149177074432373
1995-09-25,16000,15.25,15.375,15.5,15.25,7.034789562225342
1995-09-22,53200,15.75,15.5,15.75,15.25,7.091981410980225
1995-09-21,65700,16.0,15.625,16.0,15.625,7.149177074432373
1995-09-20,93400,15.875,16.125,16.125,15.875,7.377946853637695
1995-09-19,22800,16.0,15.875,16.0,15.875,7.263559818267822
1995-09-18,39100,16.0,15.875,16.125,15.875,7.263559818267822
1995-09-15,127000,16.0,16.125,16.125,16.0,7.377946853637695
1995-09-14,53200,16.0,16.0,16.125,15.875,7.320755958557129
1995-09-13,30100,15.875,16.0,16.0,15.875,7.320755958557129
1995-09-12,35200,15.875,16.0,16.0,15.75,7.320755958557129
1995-09-11,37300,15.875,15.875,16.0,15.75,7.263559818267822
1995-09-08,12000,16.0,15.75,16.0,15.75,7.206367015838623
1995-09-07,86300,16.125,15.875,16.125,15.875,7.263559818267822
1995-09-06,36600,16.0,16.0,16.125,15.875,7.320755958557129
1995-09-05,50400,16.5,16.125,16.5,16.0,7.377946853637695
1995-09-01,159600,16.5,16.5,16.75,16.25,7.549523830413818
1995-08-31,246200,15.5,16.5,16.625,15.5,7.549523830413818
1995-08-30,138700,15.0,15.5,15.5,15.0,7.091981410980225
1995-08-29,20500,15.0,15.0,15.25,15.0,6.863206386566162
1995-08-28,25400,15.25,15.0,15.25,15.0,6.863206386566162
1995-08-25,59000,15.125,15.25,15.25,15.125,6.977592468261719
1995-08-24,29700,15.125,15.125,15.25,15.125,6.920398712158203
1995-08-23,48300,15.25,15.125,15.25,15.125,6.920398712158203
1995-08-22,54600,15.375,15.25,15.375,15.125,6.977592468261719
1995-08-21,39800,15.25,15.375,15.5,15.25,7.034789562225342
1995-08-18,14700,15.25,15.25,15.375,15.25,6.977592468261719
1995-08-17,52500,15.0,15.25,15.25,15.0,6.977592468261719
1995-08-16,18400,15.0,15.0,15.0,14.875,6.863206386566162
1995-08-15,8500,14.875,15.0,15.0,14.875,6.863206386566162
1995-08-14,98500,15.125,14.875,15.125,14.875,6.806014537811279
1995-08-11,32900,15.0,15.125,15.25,15.0,6.920398712158203
1995-08-10,9600,15.25,15.25,15.25,15.0,6.883795261383057
1995-08-09,28000,15.0,15.25,15.25,15.0,6.883795261383057
1995-08-08,37300,14.875,15.0,15.375,14.875,6.7709479331970215
1995-08-07,25900,14.875,14.875,15.0,14.75,6.714522361755371
1995-08-04,29100,14.75,15.0,15.0,14.75,6.7709479331970215
1995-08-03,19600,14.75,14.75,14.875,14.625,6.658097267150879
1995-08-02,26000,14.875,14.75,14.875,14.625,6.658097267150879
1995-08-01,44500,14.75,14.875,15.0,14.75,6.714522361755371
1995-07-31,63800,14.5,14.75,14.875,14.5,6.658097267150879
1995-07-28,56900,14.375,14.5,14.5,14.25,6.5452494621276855
1995-07-27,22300,14.25,14.375,14.375,14.25,6.488822937011719
1995-07-26,32500,14.25,14.25,14.375,14.25,6.432397365570068
1995-07-25,22100,14.25,14.375,14.375,14.125,6.488822937011719
1995-07-24,27000,14.0,14.25,14.25,14.0,6.432397365570068
1995-07-21,14900,14.125,14.0,14.125,14.0,6.319551944732666
1995-07-20,7400,14.0,14.0,14.125,14.0,6.319551944732666
1995-07-19,23000,14.125,14.125,14.125,14.0,6.375973701477051
1995-07-18,12500,14.125,14.25,14.25,14.125,6.432397365570068
1995-07-17,12700,14.125,14.25,14.25,14.125,6.432397365570068
1995-07-14,22400,14.25,14.25,14.25,14.0,6.432397365570068
1995-07-13,24700,14.25,14.25,14.25,14.125,6.432397365570068
1995-07-12,41900,14.375,14.25,14.5,14.25,6.432397365570068
1995-07-11,19700,14.375,14.375,14.625,14.375,6.488822937011719
1995-07-10,23600,14.375,14.5,14.5,14.25,6.5452494621276855
1995-07-07,32400,14.375,14.375,14.375,14.25,6.488822937011719
1995-07-06,32900,14.375,14.25,14.375,14.25,6.432397365570068
1995-07-05,65200,14.25,14.25,14.375,14.1875,6.432397365570068
1995-07-03,16700,14.125,14.25,14.25,14.125,6.432397365570068
1995-06-30,24100,14.25,14.25,14.25,14.125,6.432397365570068
1995-06-29,12800,14.125,14.125,14.375,14.125,6.375973701477051
1995-06-28,11800,14.25,14.125,14.25,14.125,6.375973701477051
1995-06-27,85200,14.375,14.25,14.375,14.25,6.432397365570068
1995-06-26,74200,14.25,14.25,14.375,14.25,6.432397365570068
1995-06-23,7200,14.25,14.375,14.375,14.25,6.488822937011719
1995-06-22,56100,14.375,14.25,14.375,14.25,6.432397365570068
1995-06-21,54900,14.375,14.375,14.5,14.25,6.488822937011719
1995-06-20,19500,14.25,14.25,14.375,14.25,6.432397365570068
1995-06-19,21200,14.25,14.375,14.375,14.125,6.488822937011719
1995-06-16,16000,14.25,14.125,14.375,14.125,6.375973701477051
1995-06-15,33900,14.375,14.375,14.375,14.25,6.488822937011719
1995-06-14,25500,14.25,14.375,14.375,14.25,6.488822937011719
1995-06-13,21600,14.375,14.25,14.375,14.25,6.432397365570068
1995-06-12,17000,14.375,14.25,14.375,14.25,6.432397365570068
1995-06-09,29700,14.375,14.25,14.5,14.25,6.432397365570068
1995-06-08,65000,14.125,14.375,14.5,14.125,6.488822937011719
1995-06-07,19200,14.125,14.25,14.25,14.125,6.432397365570068
1995-06-06,21900,14.25,14.0,14.25,14.0,6.319551944732666
1995-06-05,40500,14.25,14.125,14.25,14.125,6.375973701477051
1995-06-02,25300,14.125,14.25,14.375,14.125,6.432397365570068
1995-06-01,17000,14.125,14.25,14.25,14.125,6.432397365570068
1995-05-31,18600,14.125,14.25,14.25,14.0,6.432397365570068
1995-05-30,32100,14.25,14.25,14.25,14.125,6.432397365570068
1995-05-26,17800,14.25,14.25,14.25,14.0,6.432397365570068
1995-05-25,27700,14.25,14.125,14.25,14.0,6.375973701477051
1995-05-24,36500,14.125,14.125,14.25,14.125,6.375973701477051
1995-05-23,27000,14.125,14.0,14.125,14.0,6.319551944732666
1995-05-22,36700,14.125,14.125,14.125,14.0,6.375973701477051
1995-05-19,60000,14.0,14.0,14.125,13.875,6.319551944732666
1995-05-18,53200,14.125,14.0,14.125,14.0,6.319551944732666
1995-05-17,34800,14.0,14.0,14.125,14.0,6.319551944732666
1995-05-16,55000,14.125,13.875,14.125,13.875,6.263123512268066
1995-05-15,54600,14.0,14.125,14.125,14.0,6.375973701477051
1995-05-12,35300,14.0,14.0,14.0,13.875,6.319551944732666
1995-05-11,22900,13.875,14.0,14.0,13.75,6.319551944732666
1995-05-10,34300,13.75,13.875,14.0,13.625,6.263123512268066
1995-05-09,47300,13.75,13.625,13.875,13.625,6.1502790451049805
1995-05-08,68500,14.125,14.0,14.125,14.0,6.227015495300293
1995-05-05,62900,14.0,14.0,14.125,13.875,6.227015495300293
1995-05-04,373400,14.0,13.875,14.0,13.875,6.171414375305176
1995-05-03,17600,14.625,14.0,14.625,14.0,6.227015495300293
1995-05-02,15700,14.625,14.5,14.625,14.5,6.449408054351807
1995-05-01,7600,14.75,14.75,14.75,14.625,6.560604095458984
1995-04-28,18800,14.625,14.75,14.875,14.625,6.560604095458984
1995-04-27,32000,14.625,14.75,14.75,14.625,6.560604095458984
1995-04-26,10300,14.75,14.75,14.75,14.625,6.560604095458984
1995-04-25,9600,14.625,14.75,14.75,14.625,6.560604095458984
1995-04-24,3200,14.875,14.75,14.875,14.75,6.560604095458984
1995-04-21,25100,14.625,14.875,14.875,14.625,6.616202354431152
1995-04-20,30300,14.5,14.75,14.75,14.5,6.560604095458984
1995-04-19,19000,14.25,14.375,14.5,14.25,6.393808841705322
1995-04-18,22000,14.125,14.375,14.375,14.125,6.393808841705322
1995-04-17,16100,14.375,14.5,14.625,14.375,6.449408054351807
1995-04-13,10200,14.25,14.5,14.5,14.25,6.449408054351807
1995-04-12,20600,14.375,14.25,14.375,14.25,6.338209629058838
1995-04-11,8900,14.5,14.25,14.5,14.25,6.338209629058838
1995-04-10,9300,14.5,14.5,14.625,14.5,6.449408054351807
1995-04-07,13500,14.625,14.5,14.6875,14.5,6.449408054351807
1995-04-06,9000,14.5,14.625,14.625,14.5,6.505003452301025
1995-04-05,9700,14.625,14.5,14.625,14.5,6.449408054351807
1995-04-04,18000,14.5,14.625,14.625,14.375,6.505003452301025
1995-04-03,8200,14.625,14.75,14.875,14.625,6.560604095458984
1995-03-31,24600,14.5,14.75,14.75,14.375,6.560604095458984
1995-03-30,14900,14.5,14.5,14.625,14.5,6.449408054351807
1995-03-29,5300,14.375,14.375,14.5,14.375,6.393808841705322
1995-03-28,14900,14.5,14.5,14.5,14.375,6.449408054351807
1995-03-27,22000,14.4375,14.5,14.5,14.375,6.449408054351807
1995-03-24,34800,14.25,14.5,14.5,14.0,6.449408054351807
1995-03-23,44300,14.875,14.375,14.875,14.375,6.393808841705322
1995-03-22,4600,14.75,14.75,14.75,14.625,6.560604095458984
1995-03-21,9300,14.75,14.75,14.875,14.75,6.560604095458984
1995-03-20,11000,14.75,14.875,14.875,14.75,6.616202354431152
1995-03-17,38600,14.875,14.75,15.0,14.625,6.560604095458984
1995-03-16,11200,15.0,15.0,15.0,14.875,6.671801567077637
1995-03-15,9200,15.125,15.0,15.125,15.0,6.671801567077637
1995-03-14,10500,14.875,15.125,15.125,14.875,6.727397918701172
1995-03-13,11100,15.125,14.875,15.125,14.875,6.616202354431152
1995-03-10,12400,14.875,15.0,15.125,14.875,6.671801567077637
1995-03-09,15100,15.0,15.0,15.0,15.0,6.671801567077637
1995-03-08,13100,14.875,14.875,15.0,14.75,6.616202354431152
1995-03-07,9200,15.0,14.875,15.0,14.75,6.616202354431152
1995-03-06,4700,15.0,14.75,15.0,14.75,6.560604095458984
1995-03-03,11200,14.875,15.0,15.0,14.75,6.671801567077637
1995-03-02,17300,15.25,14.875,15.25,14.875,6.616202354431152
