date,volume,open,close,high,low,adjclose
1995-03-01,28400,15.25,15.25,15.25,15.125,6.782997131347656
1995-02-28,83900,14.875,15.25,15.25,14.875,6.782997131347656
1995-02-27,5900,14.875,14.875,14.875,14.75,6.616202354431152
1995-02-24,28200,14.875,14.875,14.875,14.75,6.616202354431152
1995-02-23,30100,14.875,14.875,14.875,14.75,6.616202354431152
1995-02-22,13600,14.875,14.875,14.875,14.75,6.616202354431152
1995-02-21,39300,14.875,14.875,14.875,14.75,6.616202354431152
1995-02-17,45100,14.375,14.875,14.875,14.375,6.616202354431152
1995-02-16,37300,14.5,14.5,14.5,14.375,6.449408054351807
1995-02-15,18800,14.25,14.375,14.375,14.25,6.393808841705322
1995-02-14,10800,14.125,14.375,14.375,14.125,6.393808841705322
1995-02-13,21500,14.0,14.25,14.25,14.0,6.338209629058838
1995-02-10,13800,14.0,14.125,14.125,14.0,6.282612323760986
1995-02-09,47100,14.125,14.0,14.25,14.0,6.227015495300293
1995-02-08,15100,14.25,14.25,14.375,14.25,6.247028350830078
1995-02-07,22300,14.125,14.25,14.375,14.125,6.247028350830078
1995-02-06,23400,14.25,14.25,14.25,14.125,6.247028350830078
1995-02-03,13200,14.125,14.25,14.25,14.125,6.247028350830078
1995-02-02,11800,14.125,14.25,14.25,14.125,6.247028350830078
1995-02-01,33200,14.25,14.25,14.375,14.125,6.247028350830078
1995-01-31,14900,14.125,14.25,14.25,14.125,6.247028350830078
1995-01-30,12500,14.25,14.125,14.25,14.125,6.192231178283691
1995-01-27,8000,14.0,14.0,14.125,14.0,6.1374311447143555
1995-01-26,15100,14.0,14.0,14.125,14.0,6.1374311447143555
1995-01-25,44500,13.875,14.125,14.25,13.875,6.192231178283691
1995-01-24,10700,13.875,13.875,14.0,13.875,6.082633972167969
1995-01-23,18600,13.625,13.75,13.875,13.625,6.027836322784424
1995-01-20,101200,13.75,13.625,13.75,13.625,5.9730377197265625
1995-01-19,45100,13.75,13.75,13.875,13.75,6.027836322784424
1995-01-18,10900,13.75,13.75,13.875,13.75,6.027836322784424
1995-01-17,6600,13.75,13.875,13.875,13.75,6.082633972167969
1995-01-16,23900,14.0,13.75,14.0,13.75,6.027836322784424
1995-01-13,21700,13.75,13.875,13.875,13.75,6.082633972167969
1995-01-12,18400,14.125,13.75,14.125,13.75,6.027836322784424
1995-01-11,14100,14.125,14.0,14.25,13.875,6.1374311447143555
1995-01-10,12300,14.0,14.125,14.25,14.0,6.192231178283691
1995-01-09,12000,14.125,14.0,14.125,14.0,6.1374311447143555
1995-01-06,14700,14.125,14.0,14.25,14.0,6.1374311447143555
1995-01-05,26700,14.25,14.125,14.3125,14.0,6.192231178283691
1995-01-04,4000,14.25,14.375,14.375,14.25,6.3018293380737305
1995-01-03,10400,14.125,14.375,14.5,14.125,6.3018293380737305
1994-12-30,31200,13.875,14.125,14.25,13.75,6.192231178283691
1994-12-29,10200,14.125,14.125,14.125,14.0,6.192231178283691
1994-12-28,10900,14.125,14.125,14.25,14.125,6.192231178283691
1994-12-27,9000,14.375,14.125,14.375,14.125,6.192231178283691
1994-12-23,10400,14.25,14.25,14.375,14.25,6.247028350830078
1994-12-22,20800,14.375,14.375,14.375,14.25,6.3018293380737305
1994-12-21,16100,14.25,14.25,14.375,14.25,6.247028350830078
1994-12-20,49900,14.625,14.25,14.6875,14.25,6.247028350830078
1994-12-19,9800,14.75,14.625,14.75,14.625,6.411426067352295
1994-12-16,18200,14.875,14.75,14.875,14.625,6.466222763061523
1994-12-15,13000,14.75,14.875,14.875,14.75,6.521023273468018
1994-12-14,23700,14.8125,14.875,14.875,14.75,6.521023273468018
1994-12-13,13900,14.875,14.875,14.875,14.75,6.521023273468018
1994-12-12,25900,14.875,14.875,15.0,14.75,6.521023273468018
1994-12-09,19900,14.75,14.75,14.875,14.75,6.466222763061523
1994-12-08,34500,15.0,14.875,15.0,14.875,6.521023273468018
1994-12-07,11900,15.0,15.0,15.0,15.0,6.575823783874512
1994-12-06,16100,15.125,15.0,15.125,15.0,6.575823783874512
1994-12-05,11200,15.25,15.0,15.25,15.0,6.575823783874512
1994-12-02,14800,15.25,15.125,15.25,15.125,6.630616664886475
1994-12-01,22800,15.25,15.125,15.25,15.125,6.630616664886475
1994-11-30,6100,15.25,15.25,15.375,15.25,6.685418605804443
1994-11-29,14800,15.25,15.375,15.375,15.25,6.74021577835083
1994-11-28,20600,15.25,15.25,15.5,15.25,6.685418605804443
1994-11-25,5700,15.25,15.375,15.375,15.25,6.74021577835083
1994-11-23,23300,15.375,15.375,15.375,15.25,6.74021577835083
1994-11-22,24700,15.375,15.25,15.5,15.25,6.685418605804443
1994-11-21,26200,15.125,15.5,15.5,15.125,6.795016765594482
1994-11-18,7600,14.875,15.125,15.125,14.875,6.630616664886475
1994-11-17,13000,14.75,15.0,15.0,14.75,6.575823783874512
1994-11-16,223000,14.75,14.75,14.875,14.625,6.466222763061523
1994-11-15,85400,15.0,14.75,15.0,14.625,6.466222763061523
1994-11-14,22800,15.0,15.0,15.125,15.0,6.575823783874512
1994-11-11,42800,15.125,15.125,15.25,15.0,6.630616664886475
1994-11-10,15400,15.5,15.125,15.5,15.125,6.630616664886475
1994-11-09,9300,15.5,15.375,15.5,15.375,6.74021577835083
1994-11-08,8600,15.5,15.5,15.625,15.5,6.795016765594482
1994-11-07,33700,16.125,15.625,16.125,15.625,6.759942531585693
1994-11-04,22200,16.375,16.25,16.5,16.25,7.03033971786499
1994-11-03,31200,16.375,16.375,16.5,16.375,7.084420680999756
1994-11-02,43000,16.875,16.5,16.875,16.5,7.138497352600098
1994-11-01,12200,17.0,16.875,17.125,16.875,7.300735950469971
1994-10-31,30200,17.125,17.125,17.125,17.0,7.408899784088135
1994-10-28,12900,17.125,17.125,17.25,17.125,7.408899784088135
1994-10-27,9800,17.125,17.125,17.25,17.125,7.408899784088135
1994-10-26,18100,17.25,17.25,17.375,17.125,7.462981700897217
1994-10-25,8000,17.25,17.125,17.25,17.0,7.408899784088135
1994-10-24,6400,17.0,17.0,17.125,17.0,7.354820251464844
1994-10-21,8500,17.0,17.125,17.125,17.0,7.408899784088135
1994-10-20,16200,17.0,17.125,17.25,17.0,7.408899784088135
1994-10-19,4200,17.0,17.0,17.0,16.875,7.354820251464844
1994-10-18,4500,17.0,17.0,17.0,16.875,7.354820251464844
1994-10-17,14400,17.1875,17.125,17.1875,17.0,7.408899784088135
1994-10-14,6300,17.25,17.25,17.375,17.25,7.462981700897217
1994-10-13,7400,17.25,17.5,17.5,17.25,7.571139335632324
1994-10-12,6100,17.25,17.375,17.375,17.25,7.517053127288818
1994-10-11,15500,17.25,17.375,17.375,17.25,7.517053127288818
1994-10-10,4700,17.0,17.125,17.125,17.0,7.408899784088135
1994-10-07,22000,17.125,17.0,17.25,16.875,7.354820251464844
1994-10-06,5700,17.5,17.375,17.5,17.375,7.517053127288818
1994-10-05,6600,17.5,17.5,17.5,17.375,7.571139335632324
1994-10-04,6400,17.5,17.5,17.5,17.5,7.571139335632324
1994-10-03,4300,17.5,17.5,17.625,17.5,7.571139335632324
1994-09-30,9800,17.625,17.625,17.625,17.5,7.625217914581299
1994-09-29,41600,17.625,17.625,17.75,17.625,7.625217914581299
1994-09-28,20000,17.625,17.625,17.75,17.625,7.625217914581299
1994-09-27,2800,17.75,17.625,17.75,17.625,7.625217914581299
1994-09-26,14400,17.75,17.75,17.75,17.625,7.679294109344482
1994-09-23,11900,17.75,17.625,17.75,17.625,7.625217914581299
1994-09-22,8500,17.625,17.625,17.75,17.625,7.625217914581299
1994-09-21,14700,17.625,17.625,17.75,17.625,7.625217914581299
1994-09-20,5000,17.625,17.625,17.75,17.625,7.625217914581299
1994-09-19,9900,17.75,17.75,17.875,17.625,7.679294109344482
1994-09-16,21300,17.75,17.75,17.75,17.625,7.679294109344482
1994-09-15,11100,17.625,17.75,17.75,17.625,7.679294109344482
1994-09-14,7400,17.625,17.625,17.75,17.625,7.625217914581299
1994-09-13,12100,17.5,17.75,17.75,17.5,7.679294109344482
1994-09-12,7200,17.625,17.625,17.75,17.5,7.625217914581299
1994-09-09,3800,17.75,17.625,17.75,17.625,7.625217914581299
1994-09-08,11800,17.75,17.75,17.875,17.75,7.679294109344482
1994-09-07,35200,17.75,17.625,17.875,17.625,7.625217914581299
1994-09-06,10700,17.75,17.625,17.75,17.625,7.625217914581299
1994-09-02,7700,17.75,17.625,17.75,17.625,7.625217914581299
1994-09-01,12200,17.75,17.625,17.75,17.5,7.625217914581299
1994-08-31,9600,17.75,17.875,17.875,17.625,7.733375072479248
1994-08-30,131800,17.5,17.625,17.75,17.5,7.625217914581299
1994-08-29,6100,17.625,17.5,17.625,17.5,7.571139335632324
1994-08-26,15700,17.875,17.625,17.875,17.625,7.625217914581299
1994-08-25,9900,17.875,17.875,17.875,17.75,7.733375072479248
1994-08-24,5900,17.75,17.875,17.875,17.625,7.733375072479248
1994-08-23,18500,17.75,17.75,17.875,17.625,7.679294109344482
1994-08-22,15000,17.875,17.75,17.875,17.625,7.679294109344482
1994-08-19,17700,17.875,17.75,18.0,17.75,7.679294109344482
1994-08-18,70800,17.75,17.875,18.0,17.75,7.733375072479248
1994-08-17,15000,17.75,17.875,17.875,17.75,7.733375072479248
1994-08-16,31700,17.625,17.75,17.875,17.625,7.679294109344482
1994-08-15,13000,17.625,17.75,17.75,17.625,7.679294109344482
1994-08-12,13300,17.75,17.75,17.75,17.625,7.679294109344482
1994-08-11,16600,17.875,17.75,17.875,17.625,7.679294109344482
1994-08-10,26200,18.0,18.0,18.0,17.75,7.787458896636963
1994-08-09,7400,18.125,18.25,18.25,18.125,7.806925296783447
1994-08-08,11600,18.0,18.25,18.25,18.0,7.806925296783447
1994-08-05,7600,18.0,18.0,18.125,18.0,7.699978828430176
1994-08-04,11200,18.0,18.0,18.25,18.0,7.699978828430176
1994-08-03,17100,18.0,18.0,18.125,18.0,7.699978828430176
1994-08-02,14000,18.0,18.0,18.125,17.75,7.699978828430176
1994-08-01,62400,17.625,17.875,18.0,17.625,7.646508693695068
1994-07-29,5800,17.75,17.625,17.75,17.625,7.539567470550537
1994-07-28,6800,17.625,17.625,17.875,17.625,7.539567470550537
1994-07-27,6900,17.875,17.75,17.875,17.625,7.593039512634277
1994-07-26,2200,17.75,17.875,17.875,17.75,7.646508693695068
1994-07-25,8200,17.875,17.875,17.875,17.75,7.646508693695068
1994-07-22,19400,17.875,18.0,18.0,17.875,7.699978828430176
1994-07-21,7700,17.75,17.875,18.0,17.625,7.646508693695068
1994-07-20,22000,17.75,17.875,17.875,17.75,7.646508693695068
1994-07-19,31900,17.75,17.75,17.875,17.5,7.593039512634277
1994-07-18,11300,17.875,18.0,18.0,17.75,7.699978828430176
1994-07-15,15800,17.625,18.0,18.0,17.625,7.699978828430176
1994-07-14,7400,17.625,17.75,17.75,17.625,7.593039512634277
1994-07-13,4900,17.625,17.625,17.75,17.5,7.539567470550537
1994-07-12,8500,17.875,17.625,17.875,17.625,7.539567470550537
1994-07-11,14900,17.625,17.625,17.75,17.5,7.539567470550537
1994-07-08,10400,17.75,17.5,17.75,17.5,7.486091136932373
1994-07-07,16600,17.875,17.875,18.0,17.75,7.646508693695068
1994-07-06,18500,17.875,18.0,18.0,17.875,7.699978828430176
1994-07-05,9300,18.0,17.875,18.125,17.875,7.646508693695068
1994-07-01,25800,18.0,18.0,18.125,17.875,7.699978828430176
1994-06-30,8800,18.0,18.0,18.0,18.0,7.699978828430176
1994-06-29,3900,17.875,17.875,17.875,17.875,7.646508693695068
1994-06-28,10700,17.875,17.875,18.0,17.75,7.646508693695068
1994-06-27,16700,17.875,18.0,18.0,17.625,7.699978828430176
1994-06-24,25200,18.25,18.125,18.25,18.0,7.7534499168396
1994-06-23,11700,18.375,18.375,18.5,18.375,7.8603949546813965
1994-06-22,6200,18.375,18.5,18.5,18.375,7.913865089416504
1994-06-21,18600,18.25,18.5,18.625,18.25,7.913865089416504
1994-06-20,13900,18.375,18.375,18.5,18.25,7.8603949546813965
1994-06-17,24800,18.5,18.5,18.5,18.375,7.913865089416504
1994-06-16,19300,18.125,18.375,18.375,18.0,7.8603949546813965
1994-06-15,13800,18.125,18.125,18.375,18.125,7.7534499168396
1994-06-14,15800,17.875,18.125,18.25,17.875,7.7534499168396
1994-06-13,5900,17.875,18.0,18.0,17.75,7.699978828430176
1994-06-10,12500,18.125,17.875,18.125,17.875,7.646508693695068
1994-06-09,27500,18.0,18.0,18.25,18.0,7.699978828430176
1994-06-08,37800,18.0,18.0,18.125,17.875,7.699978828430176
1994-06-07,16100,18.125,18.0,18.125,17.875,7.699978828430176
1994-06-06,10000,18.25,18.125,18.25,18.125,7.7534499168396
1994-06-03,15100,18.0,18.25,18.25,18.0,7.806925296783447
1994-06-02,7000,18.125,18.125,18.25,18.125,7.7534499168396
1994-06-01,10500,18.0,18.125,18.125,18.0,7.7534499168396
1994-05-31,22600,18.0,18.0,18.125,18.0,7.699978828430176
1994-05-27,28300,18.125,18.25,18.25,18.125,7.806925296783447
1994-05-26,30200,17.625,18.0,18.0,17.625,7.699978828430176
1994-05-25,9900,17.625,17.75,17.75,17.625,7.593039512634277
1994-05-24,21200,17.75,17.625,17.75,17.625,7.539567470550537
1994-05-23,25000,17.875,17.875,17.875,17.5,7.646508693695068
1994-05-20,40200,17.875,17.875,17.875,17.75,7.646508693695068
1994-05-19,44100,17.75,17.75,17.875,17.5,7.593039512634277
1994-05-18,38300,17.25,17.625,17.625,17.25,7.539567470550537
1994-05-17,21000,17.75,17.25,17.75,17.25,7.379151821136475
1994-05-16,57700,17.0,17.625,17.75,17.0,7.539567470550537
1994-05-13,31500,16.875,16.875,17.0,16.875,7.2187323570251465
1994-05-12,26300,16.5,16.75,16.875,16.5,7.165257930755615
1994-05-11,132300,16.0,16.25,16.25,16.0,6.9513726234436035
1994-05-10,64200,16.375,16.0,16.75,15.875,6.844425678253174
1994-05-09,21300,16.5,16.375,16.5,16.125,6.921423435211182
1994-05-06,12100,16.75,16.75,16.75,16.5,7.0799336433410645
1994-05-05,1600,16.875,16.875,16.875,16.75,7.132769584655762
1994-05-04,16700,17.0,16.875,17.0,16.75,7.132769584655762
1994-05-03,19800,17.0,17.0,17.125,16.875,7.18560266494751
1994-05-02,44500,16.875,17.125,17.125,16.75,7.238436698913574
1994-04-29,25400,16.75,17.0,17.0,16.625,7.18560266494751
1994-04-28,22100,16.875,16.75,16.875,16.5,7.0799336433410645
1994-04-26,11500,16.625,16.75,16.875,16.625,7.0799336433410645
1994-04-25,26200,16.5,16.625,16.75,16.5,7.027097702026367
1994-04-22,20200,16.0,16.5,16.5,16.0,6.974257469177246
1994-04-21,5500,16.0,16.0,16.125,16.0,6.7629218101501465
1994-04-20,99600,15.75,16.0,16.0,15.75,6.7629218101501465
1994-04-19,33700,16.5,15.75,16.5,15.75,6.657251834869385
1994-04-18,13500,16.5,16.625,16.625,16.375,7.027097702026367
1994-04-15,7100,16.5,16.375,16.5,16.375,6.921423435211182
1994-04-14,9400,16.25,16.375,16.5,16.125,6.921423435211182
1994-04-13,30400,16.625,16.5,16.625,16.25,6.974257469177246
1994-04-12,12100,16.75,16.625,16.75,16.625,7.027097702026367
1994-04-11,16300,16.875,16.75,17.0,16.625,7.0799336433410645
1994-04-08,18500,17.125,16.75,17.125,16.75,7.0799336433410645
