date,volume,open,close,high,low,adjclose
1994-04-07,19500,16.5,17.125,17.125,16.5,7.238436698913574
1994-04-06,16600,16.125,16.5,16.5,16.125,6.974257469177246
1994-04-05,16700,15.5,16.25,16.25,15.5,6.868590831756592
1994-04-04,37400,15.625,15.5,15.625,15.0,6.551578998565674
1994-03-31,54600,16.25,15.75,16.25,15.75,6.657251834869385
1994-03-30,20800,16.875,16.5,16.875,16.375,6.974257469177246
1994-03-29,15200,17.25,17.125,17.375,17.125,7.238436698913574
1994-03-28,30500,17.25,17.25,17.375,17.125,7.2912774085998535
1994-03-25,12900,17.5,17.375,17.625,17.375,7.344104766845703
1994-03-24,44500,17.125,17.5,17.5,17.125,7.39694356918335
1994-03-23,135400,16.75,17.125,17.125,16.75,7.238436698913574
1994-03-22,5800,16.75,16.875,16.875,16.625,7.132769584655762
1994-03-21,13500,17.125,16.875,17.125,16.75,7.132769584655762
1994-03-18,7000,17.0,17.125,17.125,16.875,7.238436698913574
1994-03-17,23500,17.0,16.875,17.125,16.875,7.132769584655762
1994-03-16,20600,17.0,17.0,17.0,16.625,7.18560266494751
1994-03-15,14300,17.375,17.0,17.5,17.0,7.18560266494751
1994-03-14,11800,17.0,17.125,17.375,17.0,7.238436698913574
1994-03-11,14700,17.25,17.125,17.25,17.125,7.238436698913574
1994-03-10,22200,17.625,17.25,17.75,17.25,7.2912774085998535
1994-03-09,10600,17.625,17.875,17.875,17.625,7.555452346801758
1994-03-08,6300,17.625,17.75,17.75,17.5,7.502617359161377
1994-03-07,26900,17.5,17.5,17.625,17.5,7.39694356918335
1994-03-04,24500,17.625,17.625,17.625,17.5,7.449782848358154
1994-03-03,18100,17.5,17.5,17.5,17.25,7.39694356918335
1994-03-02,23100,17.375,17.5,17.625,17.375,7.39694356918335
1994-03-01,9400,17.625,17.625,17.75,17.5,7.449782848358154
1994-02-28,23400,17.875,17.75,17.875,17.625,7.502617359161377
1994-02-25,26200,17.75,17.75,17.875,17.625,7.502617359161377
1994-02-24,108700,17.75,17.75,17.875,17.625,7.502617359161377
1994-02-23,24900,17.875,17.875,17.875,17.75,7.555452346801758
1994-02-22,24900,17.875,17.875,17.875,17.625,7.555452346801758
1994-02-18,32600,17.75,17.75,17.875,17.625,7.502617359161377
1994-02-17,29300,18.375,17.75,18.375,17.625,7.502617359161377
1994-02-16,20600,18.25,18.5,18.625,18.25,7.819625377655029
1994-02-15,15200,18.375,18.25,18.5,18.25,7.713956832885742
1994-02-14,14800,18.375,18.25,18.375,18.25,7.713956832885742
1994-02-11,18300,18.25,18.25,18.375,18.25,7.713956832885742
1994-02-10,21100,18.375,18.25,18.5,18.25,7.713956832885742
1994-02-09,30200,18.375,18.75,18.75,18.375,7.842872619628906
1994-02-08,67000,18.5,18.75,18.75,18.375,7.842872619628906
1994-02-07,42700,18.375,18.625,18.625,18.25,7.790586471557617
1994-02-04,60500,18.875,18.75,19.0,18.5,7.842872619628906
1994-02-03,117700,19.25,18.875,19.375,18.75,7.89516019821167
1994-02-02,107400,18.5,19.25,19.25,18.375,8.052019119262695
1994-02-01,62700,18.625,18.375,18.75,18.125,7.686016082763672
1994-01-31,82900,17.75,18.375,18.5,17.75,7.686016082763672
1994-01-28,12400,16.875,17.0,17.25,16.625,7.110873222351074
1994-01-27,14300,16.75,16.875,17.0,16.625,7.058586597442627
1994-01-26,35800,16.375,16.75,16.75,16.375,7.0063018798828125
1994-01-25,10700,16.25,16.25,16.375,16.25,6.797155380249023
1994-01-24,16900,16.75,16.25,16.75,16.25,6.797155380249023
1994-01-21,16100,16.875,16.75,17.0,16.625,7.0063018798828125
1994-01-20,19600,17.0,17.0,17.125,16.875,7.110873222351074
1994-01-19,42300,16.75,17.0,17.0,16.625,7.110873222351074
1994-01-18,15300,16.5,16.5,16.75,16.375,6.901729106903076
1994-01-17,14800,16.125,16.5,16.5,16.0,6.901729106903076
1994-01-14,20400,16.0,16.0,16.25,15.875,6.692587852478027
1994-01-13,25100,16.375,16.125,16.375,16.0,6.74486780166626
1994-01-12,9000,16.125,16.25,16.25,16.125,6.797155380249023
1994-01-11,3500,16.125,16.125,16.25,16.125,6.74486780166626
1994-01-10,4900,16.375,16.25,16.375,16.25,6.797155380249023
1994-01-07,26400,15.875,16.375,16.375,15.875,6.849443435668945
1994-01-06,5800,15.75,15.875,15.875,15.75,6.6402974128723145
1994-01-05,37200,15.875,15.875,16.0,15.75,6.6402974128723145
1994-01-04,7800,16.0,15.875,16.0,15.875,6.6402974128723145
1994-01-03,13300,15.875,15.875,16.0,15.875,6.6402974128723145
1993-12-31,15300,16.0,16.0,16.0,15.875,6.692587852478027
1993-12-30,16900,16.25,16.0,16.375,16.0,6.692587852478027
1993-12-29,17700,15.75,16.125,16.125,15.75,6.74486780166626
1993-12-28,17700,15.875,15.875,16.0,15.75,6.6402974128723145
1993-12-27,11000,15.75,15.75,16.0,15.75,6.588016510009766
1993-12-23,23800,16.0,15.875,16.125,15.875,6.6402974128723145
1993-12-22,10300,16.0,16.125,16.125,16.0,6.74486780166626
1993-12-21,2700,16.125,16.125,16.125,16.0,6.74486780166626
1993-12-20,10200,16.0,16.125,16.125,15.875,6.74486780166626
1993-12-17,26700,16.375,16.0,16.375,15.875,6.692587852478027
1993-12-16,20700,16.0,16.125,16.25,15.875,6.74486780166626
1993-12-15,18600,15.75,16.0,16.0,15.75,6.692587852478027
1993-12-14,22900,15.625,15.75,16.0,15.625,6.588016510009766
1993-12-13,23100,15.625,15.75,15.75,15.5,6.588016510009766
1993-12-10,22700,16.0,15.75,16.125,15.75,6.588016510009766
1993-12-09,19100,16.5,16.0,16.5,16.0,6.692587852478027
1993-12-08,13100,16.375,16.375,16.5,16.25,6.849443435668945
1993-12-07,5900,16.5,16.5,16.625,16.5,6.901729106903076
1993-12-06,37300,16.5,16.5,16.625,16.5,6.901729106903076
1993-12-03,47600,16.875,16.625,16.875,16.625,6.954015731811523
1993-12-02,22800,16.75,16.75,17.0,16.75,7.0063018798828125
1993-12-01,8700,16.5,16.625,16.875,16.5,6.954015731811523
1993-11-30,14500,16.75,16.5,16.75,16.5,6.901729106903076
1993-11-29,6400,16.75,16.625,16.875,16.625,6.954015731811523
1993-11-26,300,16.625,16.625,16.625,16.625,6.954015731811523
1993-11-24,22400,16.75,16.625,16.75,16.5,6.954015731811523
1993-11-23,26400,16.75,16.625,16.875,16.625,6.954015731811523
1993-11-22,17000,16.875,16.625,16.875,16.5,6.954015731811523
1993-11-19,18300,17.0,17.0,17.125,17.0,7.110873222351074
1993-11-18,58000,17.375,17.0,17.375,17.0,7.110873222351074
1993-11-17,10600,17.375,17.25,17.375,17.25,7.215445518493652
1993-11-16,19700,17.25,17.25,17.375,17.25,7.215445518493652
1993-11-15,22000,17.375,17.25,17.5,17.25,7.215445518493652
1993-11-12,25400,17.375,17.5,17.5,17.25,7.320013999938965
1993-11-11,5800,17.375,17.25,17.375,17.25,7.215445518493652
1993-11-10,14100,17.375,17.25,17.375,17.25,7.215445518493652
1993-11-09,68000,16.875,17.375,17.375,16.875,7.267726421356201
1993-11-08,18700,17.125,16.875,17.125,16.875,7.058586597442627
1993-11-05,30800,17.375,17.25,17.5,17.125,7.133878231048584
1993-11-04,42500,17.75,17.75,17.875,17.75,7.3406596183776855
1993-11-03,25000,17.5,17.75,18.0,17.5,7.3406596183776855
1993-11-02,19100,17.5,17.625,17.75,17.25,7.288963317871094
1993-11-01,42900,17.875,17.625,17.875,17.125,7.288963317871094
1993-10-29,31200,18.0,17.75,18.0,17.75,7.3406596183776855
1993-10-28,25400,18.25,18.125,18.25,18.125,7.495742321014404
1993-10-27,22600,18.375,18.25,18.5,18.25,7.547438621520996
1993-10-26,14100,18.25,18.375,18.5,18.25,7.599129676818848
1993-10-25,16000,18.25,18.125,18.25,18.125,7.495742321014404
1993-10-22,14900,18.25,18.125,18.375,18.125,7.495742321014404
1993-10-21,18600,18.25,18.25,18.25,18.125,7.547438621520996
1993-10-20,8700,18.125,18.25,18.25,18.125,7.547438621520996
1993-10-19,20600,18.125,18.125,18.25,18.0,7.495742321014404
1993-10-18,20400,18.0,18.0,18.125,18.0,7.444046974182129
1993-10-15,79300,18.125,18.125,18.125,17.875,7.495742321014404
1993-10-14,140900,17.25,18.125,18.125,17.25,7.495742321014404
1993-10-13,6200,17.0,16.75,17.0,16.75,6.927100658416748
1993-10-12,10500,17.125,16.875,17.125,16.75,6.978794574737549
1993-10-11,27100,17.25,17.0,17.25,17.0,7.030487537384033
1993-10-08,18500,17.375,17.125,17.375,17.125,7.08218240737915
1993-10-07,10700,17.25,17.25,17.375,17.125,7.133878231048584
1993-10-06,7400,17.25,17.25,17.375,17.125,7.133878231048584
1993-10-05,16000,17.25,17.25,17.25,17.125,7.133878231048584
1993-10-04,9200,17.25,17.125,17.375,17.125,7.08218240737915
1993-10-01,17600,17.25,17.25,17.375,17.25,7.133878231048584
1993-09-30,27600,17.25,17.375,17.375,17.25,7.18557071685791
1993-09-29,12400,17.375,17.25,17.375,17.125,7.133878231048584
1993-09-28,15600,17.125,17.25,17.25,17.125,7.133878231048584
1993-09-27,18900,17.0,17.125,17.375,17.0,7.08218240737915
1993-09-24,14800,17.0,17.0,17.125,17.0,7.030487537384033
1993-09-23,11400,17.0,16.875,17.0,16.875,6.978794574737549
1993-09-22,9800,16.875,17.0,17.0,16.75,7.030487537384033
1993-09-21,17500,16.875,16.875,16.875,16.75,6.978794574737549
1993-09-20,9600,16.75,16.75,16.875,16.75,6.927100658416748
1993-09-17,24200,16.875,16.75,17.0,16.75,6.927100658416748
1993-09-16,12000,16.875,16.875,17.0,16.875,6.978794574737549
1993-09-15,15900,16.75,17.0,17.0,16.75,7.030487537384033
1993-09-14,11500,16.75,16.75,16.875,16.75,6.927100658416748
1993-09-13,14800,16.5,16.875,16.875,16.5,6.978794574737549
1993-09-10,11800,16.5,16.625,16.625,16.5,6.875405788421631
1993-09-09,11000,16.375,16.5,16.625,16.375,6.8237080574035645
1993-09-08,15300,16.75,16.375,16.75,16.375,6.772014141082764
1993-09-07,11200,16.75,16.75,16.875,16.75,6.927100658416748
1993-09-03,30000,16.625,16.875,16.875,16.5,6.978794574737549
1993-09-02,17900,16.875,16.5,16.875,16.5,6.8237080574035645
1993-09-01,37800,16.875,16.625,16.875,16.625,6.875405788421631
1993-08-31,51900,16.75,16.875,16.875,16.75,6.978794574737549
1993-08-30,25400,17.125,16.75,17.125,16.625,6.927100658416748
1993-08-27,19300,17.0,17.125,17.25,17.0,7.08218240737915
1993-08-26,20200,17.0,17.125,17.125,17.0,7.08218240737915
1993-08-25,28400,17.25,17.0,17.375,17.0,7.030487537384033
1993-08-24,27400,16.875,17.25,17.25,16.875,7.133878231048584
1993-08-23,4600,16.875,17.0,17.0,16.875,7.030487537384033
1993-08-20,37200,17.0,16.875,17.0,16.875,6.978794574737549
1993-08-19,65900,16.875,16.875,17.0,16.875,6.978794574737549
1993-08-18,79600,17.125,16.875,17.125,16.875,6.978794574737549
1993-08-17,131700,16.625,16.875,17.125,16.625,6.978794574737549
1993-08-16,18300,16.375,16.5,16.5,16.375,6.8237080574035645
1993-08-13,14200,16.625,16.375,16.625,16.375,6.772014141082764
1993-08-12,28800,16.5,16.625,16.625,16.5,6.875405788421631
1993-08-11,12000,16.625,16.625,16.875,16.5,6.875405788421631
1993-08-10,42100,16.5,16.625,16.875,16.5,6.875405788421631
1993-08-09,8400,16.625,16.625,16.75,16.625,6.794762134552002
1993-08-06,9000,16.875,16.75,16.875,16.75,6.8458476066589355
1993-08-05,14500,16.75,16.75,17.0,16.75,6.8458476066589355
1993-08-04,23800,16.875,17.0,17.0,16.875,6.948028087615967
1993-08-03,45900,16.875,17.0,17.0,16.625,6.948028087615967
1993-08-02,5700,16.875,16.875,16.875,16.75,6.896937847137451
1993-07-30,11400,16.75,16.875,16.875,16.75,6.896937847137451
1993-07-29,19100,16.875,16.625,16.875,16.625,6.794762134552002
1993-07-28,19600,16.875,16.875,17.0,16.75,6.896937847137451
1993-07-27,17300,16.875,17.0,17.0,16.875,6.948028087615967
1993-07-26,41300,16.5,16.75,16.875,16.5,6.8458476066589355
1993-07-23,22600,16.5,16.375,16.5,16.25,6.692584991455078
1993-07-22,13700,16.375,16.375,16.5,16.25,6.692584991455078
1993-07-21,14700,16.375,16.375,16.5,16.25,6.692584991455078
1993-07-20,35100,16.625,16.375,16.625,16.125,6.692584991455078
1993-07-19,15000,17.125,16.75,17.125,16.625,6.8458476066589355
1993-07-16,6300,17.0,17.125,17.125,17.0,6.999114990234375
1993-07-15,16400,17.125,17.0,17.125,17.0,6.948028087615967
1993-07-14,13100,17.125,17.25,17.25,17.125,7.050203800201416
1993-07-13,13100,17.25,17.125,17.25,17.125,6.999114990234375
1993-07-12,15400,17.125,17.25,17.375,17.125,7.050203800201416
1993-07-09,11000,17.25,17.25,17.25,17.125,7.050203800201416
1993-07-08,30900,17.375,17.25,17.375,17.25,7.050203800201416
1993-07-07,98400,17.125,17.375,17.375,17.0,7.101288318634033
1993-07-06,22800,17.125,17.125,17.125,17.125,6.999114990234375
1993-07-02,40800,17.125,16.875,17.125,16.875,6.896937847137451
1993-07-01,19600,17.0,17.0,17.125,17.0,6.948028087615967
1993-06-30,11200,17.25,17.125,17.25,17.125,6.999114990234375
1993-06-29,8100,17.125,17.25,17.25,17.125,7.050203800201416
1993-06-28,15700,17.125,17.25,17.25,17.0,7.050203800201416
1993-06-25,49300,17.0,17.0,17.125,16.875,6.948028087615967
1993-06-24,17300,17.125,17.0,17.125,17.0,6.948028087615967
1993-06-23,14600,17.25,17.125,17.25,17.0,6.999114990234375
1993-06-22,14300,17.125,17.25,17.25,17.125,7.050203800201416
1993-06-21,15500,17.25,17.125,17.375,17.125,6.999114990234375
1993-06-18,57900,17.25,17.125,17.375,17.0,6.999114990234375
1993-06-17,22000,17.5,17.375,17.625,17.25,7.101288318634033
1993-06-16,6300,17.5,17.625,17.625,17.5,7.203470706939697
1993-06-15,25600,17.375,17.75,17.75,17.375,7.254556655883789
1993-06-14,16200,17.25,17.375,17.375,17.125,7.101288318634033
1993-06-11,69300,17.25,17.25,17.375,16.75,7.050203800201416
1993-06-10,27300,17.5,17.25,17.5,17.25,7.050203800201416
1993-06-09,9000,17.625,17.625,17.75,17.625,7.203470706939697
1993-06-08,26700,17.875,17.625,18.0,17.625,7.203470706939697
1993-06-07,14900,17.875,17.875,18.125,17.875,7.30564546585083
1993-06-04,20600,17.75,17.875,17.875,17.75,7.30564546585083
1993-06-03,15600,17.75,17.75,17.875,17.75,7.254556655883789
1993-06-02,34000,17.75,17.75,17.875,17.75,7.254556655883789
1993-06-01,34800,17.875,18.0,18.0,17.75,7.356736660003662
1993-05-28,24000,18.25,18.0,18.25,17.875,7.356736660003662
1993-05-27,35400,18.25,18.375,18.375,18.125,7.509999752044678
1993-05-26,18800,18.125,18.25,18.25,18.125,7.458911895751953
1993-05-25,14700,18.25,18.125,18.25,18.125,7.407819747924805
1993-05-24,21400,18.0,18.125,18.25,18.0,7.407819747924805
1993-05-21,21000,17.875,17.875,17.875,17.75,7.30564546585083
1993-05-20,18200,17.875,17.75,18.0,17.75,7.254556655883789
1993-05-19,22800,18.0,18.0,18.0,17.75,7.356736660003662
1993-05-18,34000,18.125,18.0,18.25,18.0,7.356736660003662
1993-05-17,14200,18.0,18.0,18.125,17.875,7.356736660003662
