date,volume,open,close,high,low,adjclose
1993-05-14,55100,18.0,18.0,18.25,18.0,7.356736660003662
1993-05-13,47200,18.0,18.0,18.125,17.875,7.356736660003662
1993-05-12,9900,18.0,18.0,18.0,17.875,7.356736660003662
1993-05-11,19600,18.0,18.0,18.0,17.75,7.356736660003662
1993-05-10,29300,17.875,17.875,17.875,17.75,7.30564546585083
1993-05-07,25400,17.875,17.875,18.0,17.75,7.234123706817627
1993-05-06,36700,18.25,18.0,18.25,17.875,7.284709930419922
1993-05-05,66600,17.875,18.375,18.5,17.75,7.436473369598389
1993-05-04,5500,17.625,17.75,17.75,17.625,7.183533191680908
1993-05-03,9000,17.75,17.625,17.875,17.625,7.132946491241455
1993-04-30,18200,17.75,17.875,17.875,17.625,7.234123706817627
1993-04-29,38500,17.75,17.75,17.75,17.625,7.183533191680908
1993-04-28,17700,17.75,17.75,17.875,17.5,7.183533191680908
1993-04-27,31600,17.5,17.5,17.625,17.125,7.082358360290527
1993-04-26,13900,17.5,17.5,17.625,17.5,7.082358360290527
1993-04-23,11200,17.75,17.625,17.875,17.625,7.132946491241455
1993-04-22,40900,17.5,17.875,18.0,17.5,7.234123706817627
1993-04-21,22300,17.5,17.5,17.5,17.375,7.082358360290527
1993-04-20,14900,17.5,17.5,17.625,17.5,7.082358360290527
1993-04-19,28100,17.75,17.625,17.75,17.5,7.132946491241455
1993-04-16,13900,17.5,17.625,17.75,17.5,7.132946491241455
1993-04-15,12300,18.0,17.625,18.0,17.5,7.132946491241455
1993-04-14,25800,17.75,17.875,18.0,17.75,7.234123706817627
1993-04-13,32600,17.375,18.0,18.0,17.375,7.284709930419922
1993-04-12,27900,17.75,17.625,17.75,17.625,7.132946491241455
1993-04-08,34200,17.5,17.75,17.75,17.5,7.183533191680908
1993-04-07,24600,17.5,17.5,17.5,17.125,7.082358360290527
1993-04-06,20500,17.5,17.5,17.625,17.375,7.082358360290527
1993-04-05,49500,17.625,17.5,17.625,17.25,7.082358360290527
1993-04-02,18600,17.875,17.75,17.875,17.75,7.183533191680908
1993-04-01,29700,17.625,17.75,17.875,17.5,7.183533191680908
1993-03-31,17700,17.5,17.625,17.625,17.375,7.132946491241455
1993-03-30,17100,17.625,17.625,17.625,17.375,7.132946491241455
1993-03-29,21400,17.75,17.75,17.75,17.625,7.183533191680908
1993-03-26,35900,17.5,17.5,17.875,17.5,7.082358360290527
1993-03-25,21600,17.125,17.5,17.625,17.125,7.082358360290527
1993-03-24,45900,17.375,17.25,17.375,17.125,6.9811811447143555
1993-03-23,18700,17.375,17.375,17.5,17.0,7.03176736831665
1993-03-22,44900,17.75,17.5,17.875,17.25,7.082358360290527
1993-03-19,54400,17.875,17.625,17.875,17.375,7.132946491241455
1993-03-18,71700,17.125,17.75,17.875,17.125,7.183533191680908
1993-03-17,127700,17.5,17.0,17.625,16.875,6.8800048828125
1993-03-16,195100,16.0,17.5,17.875,15.875,7.082358360290527
1993-03-15,15400,15.75,16.0,16.0,15.625,6.475299835205078
1993-03-12,15000,16.0,15.625,16.0,15.5,6.323533535003662
1993-03-11,24200,16.125,16.125,16.25,16.0,6.525887966156006
1993-03-10,45500,16.0,16.25,16.25,16.0,6.576472282409668
1993-03-09,61900,15.625,16.0,16.0,15.625,6.475299835205078
1993-03-08,43500,15.625,15.625,15.625,15.5,6.323533535003662
1993-03-05,13600,15.375,15.5,15.5,15.375,6.272944927215576
1993-03-04,76800,15.375,15.5,15.5,15.25,6.272944927215576
1993-03-03,44400,15.5,15.375,15.5,15.25,6.222357749938965
1993-03-02,42000,15.5,15.375,15.5,15.125,6.222357749938965
1993-03-01,68800,15.625,15.5,15.75,15.5,6.272944927215576
1993-02-26,64100,15.625,15.625,15.625,15.5,6.323533535003662
1993-02-25,101600,15.5,15.625,15.625,15.375,6.323533535003662
1993-02-24,29100,15.25,15.5,15.5,15.0,6.272944927215576
1993-02-23,44000,15.375,15.125,15.375,15.0,6.121178150177002
1993-02-22,53600,15.375,15.5,15.625,15.25,6.272944927215576
1993-02-19,46700,15.125,15.5,15.5,15.125,6.272944927215576
1993-02-18,48800,14.625,15.0,15.125,14.625,6.070588111877441
1993-02-17,66500,14.125,14.625,14.75,14.125,5.918826103210449
1993-02-16,9100,14.125,14.0,14.25,14.0,5.665885925292969
1993-02-12,5200,14.25,14.125,14.25,14.125,5.7164740562438965
1993-02-11,24500,14.125,14.25,14.375,14.0,5.767060279846191
1993-02-10,13200,14.125,14.125,14.25,14.125,5.7164740562438965
1993-02-09,28500,14.125,14.125,14.25,14.125,5.7164740562438965
1993-02-08,21500,14.25,14.25,14.375,14.125,5.696238040924072
1993-02-05,16200,14.375,14.25,14.375,14.25,5.696238040924072
1993-02-04,21700,14.25,14.375,14.375,14.25,5.746206283569336
1993-02-03,11500,14.25,14.25,14.375,14.25,5.696238040924072
1993-02-02,5500,14.125,14.25,14.25,14.125,5.696238040924072
1993-02-01,40100,14.125,14.125,14.25,14.0,5.646271228790283
1993-01-29,14700,14.25,14.25,14.375,14.125,5.696238040924072
1993-01-28,22900,14.25,14.25,14.25,14.25,5.696238040924072
1993-01-27,10600,14.25,14.375,14.375,14.25,5.746206283569336
1993-01-26,31100,14.0,14.25,14.25,14.0,5.696238040924072
1993-01-25,5000,14.125,14.125,14.25,14.125,5.646271228790283
1993-01-22,22400,13.875,14.125,14.125,13.875,5.646271228790283
1993-01-21,8700,14.25,14.125,14.25,14.125,5.646271228790283
1993-01-20,25900,14.25,14.375,14.375,14.125,5.746206283569336
1993-01-19,26700,14.0,14.25,14.25,14.0,5.696238040924072
1993-01-18,24000,14.125,14.25,14.25,14.0,5.696238040924072
1993-01-15,23400,14.0,14.125,14.125,13.75,5.646271228790283
1993-01-14,6900,13.875,14.0,14.0,13.875,5.596304893493652
1993-01-13,20700,13.625,14.0,14.0,13.625,5.596304893493652
1993-01-12,10100,13.5,13.625,13.75,13.5,5.446403980255127
1993-01-11,15000,13.375,13.5,13.625,13.375,5.3964385986328125
1993-01-08,9700,13.625,13.375,13.625,13.375,5.346471309661865
1993-01-07,11200,13.875,13.75,13.875,13.75,5.4963698387146
1993-01-06,22300,13.75,13.75,14.0,13.75,5.4963698387146
1993-01-05,34800,13.625,13.75,13.75,13.625,5.4963698387146
1993-01-04,24600,13.75,13.75,13.75,13.625,5.4963698387146
1992-12-31,15600,13.75,13.75,13.875,13.625,5.4963698387146
1992-12-30,18700,13.875,13.75,13.875,13.75,5.4963698387146
1992-12-29,36300,13.875,13.875,14.0,13.875,5.546335697174072
1992-12-28,10000,13.875,13.875,14.0,13.875,5.546335697174072
1992-12-24,8400,14.0,14.0,14.0,13.875,5.596304893493652
1992-12-23,18700,14.0,14.125,14.125,14.0,5.646271228790283
1992-12-22,34900,13.75,14.0,14.0,13.75,5.596304893493652
1992-12-21,22600,13.625,13.75,13.875,13.625,5.4963698387146
1992-12-18,27100,13.625,13.375,13.625,13.375,5.346471309661865
1992-12-17,11500,13.625,13.625,13.75,13.625,5.446403980255127
1992-12-16,8600,13.625,13.625,13.75,13.625,5.446403980255127
1992-12-15,8800,13.625,13.625,13.75,13.625,5.446403980255127
1992-12-14,13800,13.625,13.75,13.75,13.625,5.4963698387146
1992-12-11,15900,13.625,13.625,13.875,13.625,5.446403980255127
1992-12-10,53800,13.5,13.75,13.75,13.375,5.4963698387146
1992-12-09,4400,13.5,13.5,13.5,13.375,5.3964385986328125
1992-12-08,75200,13.625,13.5,13.625,13.375,5.3964385986328125
1992-12-07,38800,13.5,13.625,13.625,13.5,5.446403980255127
1992-12-04,15000,14.0,13.5,14.0,13.5,5.3964385986328125
1992-12-03,47900,14.125,14.0,14.25,13.875,5.596304893493652
1992-12-02,21300,14.0,14.0,14.0,13.75,5.596304893493652
1992-12-01,32900,14.25,13.875,14.25,13.875,5.546335697174072
1992-11-30,24500,14.0,14.25,14.25,14.0,5.696238040924072
1992-11-27,2100,14.0,14.0,14.0,14.0,5.596304893493652
1992-11-25,21800,13.875,14.125,14.125,13.875,5.646271228790283
1992-11-24,48100,13.75,14.0,14.0,13.625,5.596304893493652
1992-11-23,106100,13.875,13.75,13.875,13.5,5.4963698387146
1992-11-20,52600,13.625,13.75,13.75,13.375,5.4963698387146
1992-11-19,14600,13.375,13.5,13.625,13.375,5.3964385986328125
1992-11-18,17200,13.125,13.5,13.5,13.0,5.3964385986328125
1992-11-17,18600,12.875,13.0,13.0,12.875,5.196568489074707
1992-11-16,62500,12.875,13.0,13.0,12.875,5.196568489074707
1992-11-13,27300,13.125,12.875,13.125,12.875,5.146602153778076
1992-11-12,14000,12.875,13.125,13.125,12.875,5.24653434753418
1992-11-11,8100,12.875,12.875,13.0,12.875,5.146602153778076
1992-11-10,13900,13.0,13.0,13.0,12.875,5.196568489074707
1992-11-09,14400,12.875,12.875,13.0,12.875,5.146602153778076
1992-11-06,16100,13.125,12.875,13.25,12.875,5.146602153778076
1992-11-05,10900,13.125,13.25,13.375,13.125,5.2265496253967285
1992-11-04,3900,13.125,13.25,13.25,13.125,5.2265496253967285
1992-11-03,12800,13.125,13.25,13.25,13.125,5.2265496253967285
1992-11-02,10300,13.125,13.125,13.25,13.125,5.17724084854126
1992-10-30,13700,13.125,13.25,13.25,13.125,5.2265496253967285
1992-10-29,43900,13.25,13.5,13.5,13.25,5.325164794921875
1992-10-28,22000,13.25,13.375,13.375,13.25,5.275856971740723
1992-10-27,18500,13.5,13.25,13.5,13.25,5.2265496253967285
1992-10-26,11300,13.375,13.625,13.625,13.375,5.374469757080078
1992-10-23,10300,13.5,13.5,13.625,13.5,5.325164794921875
1992-10-22,10800,13.625,13.625,13.75,13.5,5.374469757080078
1992-10-21,8100,13.875,13.625,13.875,13.625,5.374469757080078
1992-10-20,11300,14.0,13.875,14.0,13.875,5.473080635070801
1992-10-19,13200,13.875,13.875,13.875,13.75,5.473080635070801
1992-10-16,9400,14.0,14.0,14.0,13.875,5.5223917961120605
1992-10-15,16300,14.125,14.125,14.25,13.875,5.571697235107422
1992-10-14,21300,14.375,14.125,14.375,14.125,5.571697235107422
1992-10-13,7300,14.25,14.25,14.375,14.125,5.621005058288574
1992-10-12,11800,14.25,14.25,14.375,14.25,5.621005058288574
1992-10-09,14300,14.375,14.375,14.375,14.25,5.670311450958252
1992-10-08,19000,14.25,14.25,14.375,14.25,5.621005058288574
1992-10-07,11000,14.125,14.125,14.25,14.0,5.571697235107422
1992-10-06,16100,13.875,14.125,14.125,13.75,5.571697235107422
1992-10-05,17600,13.75,13.75,13.75,13.625,5.423779010772705
1992-10-02,35900,14.5,13.875,14.5,13.75,5.473080635070801
1992-10-01,7800,14.75,14.5,14.75,14.5,5.7196173667907715
1992-09-30,15800,14.5,14.75,14.75,14.375,5.818232536315918
1992-09-29,5900,14.5,14.625,14.625,14.5,5.768927097320557
1992-09-28,18000,14.375,14.625,14.625,14.375,5.768927097320557
1992-09-25,20800,14.5,14.5,14.5,14.375,5.7196173667907715
1992-09-24,11500,14.375,14.5,14.625,14.375,5.7196173667907715
1992-09-23,6800,14.5,14.375,14.625,14.375,5.670311450958252
1992-09-22,3500,14.375,14.5,14.5,14.375,5.7196173667907715
1992-09-21,17800,14.375,14.5,14.5,14.25,5.7196173667907715
1992-09-18,46100,14.625,14.25,14.625,14.25,5.621005058288574
1992-09-17,13400,14.5,14.5,14.625,14.5,5.7196173667907715
1992-09-16,20900,14.625,14.5,14.625,14.5,5.7196173667907715
1992-09-15,23300,15.0,14.75,15.0,14.75,5.818232536315918
1992-09-14,18300,15.125,15.0,15.125,15.0,5.916845798492432
1992-09-11,14700,15.25,15.0,15.25,15.0,5.916845798492432
1992-09-10,42700,15.375,15.375,15.375,15.125,6.064767360687256
1992-09-09,61300,14.625,15.375,15.375,14.625,6.064767360687256
1992-09-08,24200,14.625,14.625,14.75,14.5,5.768927097320557
1992-09-04,8100,14.625,14.5,14.75,14.5,5.7196173667907715
1992-09-03,54800,14.625,14.625,14.875,14.625,5.768927097320557
1992-09-02,16700,14.625,14.625,14.625,14.375,5.768927097320557
1992-09-01,35600,14.25,14.5,14.5,14.25,5.7196173667907715
1992-08-31,18600,14.125,14.375,14.375,14.125,5.670311450958252
1992-08-28,39500,13.875,14.125,14.25,13.875,5.571697235107422
1992-08-27,19900,13.5,13.75,13.875,13.5,5.423779010772705
1992-08-26,10500,13.625,13.5,13.75,13.5,5.325164794921875
1992-08-25,9300,13.75,13.625,13.75,13.625,5.374469757080078
1992-08-24,24100,13.875,13.75,13.875,13.625,5.423779010772705
1992-08-21,24600,13.875,13.75,14.0,13.625,5.423779010772705
1992-08-20,15100,14.125,13.875,14.125,13.875,5.473080635070801
1992-08-19,16600,14.0,14.125,14.125,14.0,5.571697235107422
1992-08-18,17500,13.875,14.125,14.125,13.875,5.571697235107422
1992-08-17,22300,14.0,14.0,14.0,13.875,5.5223917961120605
1992-08-14,18000,14.0,14.0,14.0,13.875,5.5223917961120605
1992-08-13,6900,14.0,13.875,14.0,13.875,5.473080635070801
1992-08-12,26900,13.75,13.875,14.0,13.75,5.473080635070801
1992-08-11,5200,13.875,13.75,13.875,13.75,5.423779010772705
1992-08-10,3300,13.75,13.75,13.875,13.75,5.423779010772705
1992-08-07,11400,14.0,14.125,14.125,13.875,5.5026679039001465
1992-08-06,15600,13.875,14.0,14.0,13.875,5.453972339630127
1992-08-05,18800,14.0,13.875,14.125,13.875,5.405274391174316
1992-08-04,19700,13.875,14.0,14.0,13.875,5.453972339630127
1992-08-03,20300,14.125,14.0,14.125,13.875,5.453972339630127
1992-07-31,10500,13.875,13.75,13.875,13.75,5.356579303741455
1992-07-30,22000,14.0,13.875,14.0,13.875,5.405274391174316
1992-07-29,12100,13.875,14.125,14.125,13.875,5.5026679039001465
1992-07-28,27500,13.75,14.0,14.0,13.75,5.453972339630127
1992-07-27,32000,13.875,13.75,13.875,13.625,5.356579303741455
1992-07-24,11600,13.875,13.875,14.0,13.875,5.405274391174316
1992-07-23,15300,14.0,14.0,14.0,13.875,5.453972339630127
1992-07-22,19600,14.0,14.0,14.0,13.875,5.453972339630127
1992-07-21,9800,14.0,14.0,14.125,13.875,5.453972339630127
1992-07-20,14500,14.5,14.125,14.5,14.0,5.5026679039001465
1992-07-17,15300,14.5,14.375,14.5,14.375,5.600062370300293
1992-07-16,16000,14.5,14.5,14.5,14.5,5.648757457733154
1992-07-15,14100,14.625,14.5,14.75,14.5,5.648757457733154
1992-07-14,16000,14.75,14.5,14.75,14.5,5.648757457733154
1992-07-13,12500,14.625,14.625,14.75,14.625,5.697451114654541
1992-07-10,13200,14.5,14.625,14.75,14.5,5.697451114654541
1992-07-09,12500,14.375,14.625,14.625,14.375,5.697451114654541
1992-07-08,21000,14.5,14.5,14.5,14.25,5.648757457733154
1992-07-07,22600,14.625,14.625,14.75,14.5,5.697451114654541
1992-07-06,24200,14.375,14.5,14.5,14.375,5.648757457733154
1992-07-02,26200,14.25,14.375,14.375,14.25,5.600062370300293
1992-07-01,14400,14.375,14.25,14.375,14.25,5.551364421844482
1992-06-30,26500,14.5,14.375,14.625,14.375,5.600062370300293
1992-06-29,26900,14.25,14.5,14.625,14.25,5.648757457733154
1992-06-26,15600,14.25,14.25,14.25,14.25,5.551364421844482
1992-06-25,13500,14.125,14.25,14.25,14.125,5.551364421844482
1992-06-24,27800,14.0,14.125,14.25,14.0,5.5026679039001465
1992-06-23,11600,14.0,14.0,14.0,13.875,5.453972339630127
