date,volume,open,close,high,low,adjclose
1992-06-22,32100,13.875,13.875,14.0,13.875,5.405274391174316
1992-06-19,35500,14.0,13.875,14.0,13.75,5.405274391174316
1992-06-18,28500,14.0,13.875,14.125,13.875,5.405274391174316
1992-06-17,24700,14.25,14.125,14.375,14.125,5.5026679039001465
1992-06-16,46800,14.0,14.125,14.25,14.0,5.5026679039001465
1992-06-15,20400,14.125,14.0,14.125,14.0,5.453972339630127
1992-06-12,17500,13.875,14.125,14.125,13.875,5.5026679039001465
1992-06-11,27300,13.875,13.875,14.0,13.75,5.405274391174316
1992-06-10,30400,13.625,13.75,13.75,13.625,5.356579303741455
1992-06-09,5400,13.75,13.625,13.75,13.625,5.3078837394714355
1992-06-08,27700,13.75,13.875,13.875,13.75,5.405274391174316
1992-06-05,29300,13.625,13.875,13.875,13.625,5.405274391174316
1992-06-04,26700,13.75,13.75,13.75,13.625,5.356579303741455
1992-06-03,15500,13.75,13.75,13.875,13.625,5.356579303741455
1992-06-02,35800,13.75,13.875,13.875,13.625,5.405274391174316
1992-06-01,25100,13.875,13.75,13.875,13.75,5.356579303741455
1992-05-29,82300,13.5,13.75,13.875,13.375,5.356579303741455
1992-05-28,42400,13.125,13.375,13.375,13.125,5.21049165725708
1992-05-27,10500,13.0,13.125,13.125,13.0,5.113099098205566
1992-05-26,5900,13.0,13.125,13.125,13.0,5.113099098205566
1992-05-22,16600,13.0,13.125,13.125,13.0,5.113099098205566
1992-05-21,24000,12.875,13.0,13.125,12.875,5.064402103424072
1992-05-20,8000,12.875,12.875,12.875,12.75,5.015707492828369
1992-05-19,14300,12.75,12.875,12.875,12.75,5.015707492828369
1992-05-18,13600,12.75,12.625,12.75,12.625,4.918313980102539
1992-05-15,14100,12.875,12.625,12.875,12.625,4.918313980102539
1992-05-14,24100,12.75,12.75,12.875,12.75,4.967007160186768
1992-05-13,12200,12.875,12.75,12.875,12.75,4.967007160186768
1992-05-12,22100,13.0,12.875,13.0,12.875,5.015707492828369
1992-05-11,28900,12.875,12.875,13.0,12.875,5.015707492828369
1992-05-08,16900,13.0,12.875,13.125,12.875,4.94753360748291
1992-05-07,16300,13.0,13.0,13.125,13.0,4.995565891265869
1992-05-06,10700,13.125,13.0,13.25,13.0,4.995565891265869
1992-05-05,13800,13.125,13.125,13.25,13.125,5.043601036071777
1992-05-04,16900,13.0,13.25,13.25,13.0,5.091630458831787
1992-05-01,23200,13.125,13.125,13.25,13.125,5.043601036071777
1992-04-30,44500,13.0,13.125,13.25,13.0,5.043601036071777
1992-04-29,36200,13.0,13.125,13.125,13.0,5.043601036071777
1992-04-28,5500,13.0,13.0,13.125,13.0,4.995565891265869
1992-04-27,26200,13.125,13.125,13.125,13.0,5.043601036071777
1992-04-24,17800,13.0,13.0,13.125,13.0,4.995565891265869
1992-04-23,6700,13.0,13.125,13.125,13.0,5.043601036071777
1992-04-22,6600,13.0,13.125,13.125,13.0,5.043601036071777
1992-04-21,35000,13.0,13.125,13.25,13.0,5.043601036071777
1992-04-20,27400,13.25,13.125,13.25,13.125,5.043601036071777
1992-04-16,17700,13.375,13.25,13.375,13.125,5.091630458831787
1992-04-15,13000,13.25,13.25,13.375,13.125,5.091630458831787
1992-04-14,8800,13.125,13.25,13.25,13.125,5.091630458831787
1992-04-13,47100,13.125,13.125,13.25,13.0,5.043601036071777
1992-04-10,17600,13.125,13.125,13.125,13.0,5.043601036071777
1992-04-09,31100,13.125,13.125,13.25,13.125,5.043601036071777
1992-04-08,10900,13.125,13.25,13.25,13.125,5.091630458831787
1992-04-07,10600,13.25,13.125,13.375,13.125,5.043601036071777
1992-04-06,9600,13.125,13.125,13.25,13.125,5.043601036071777
1992-04-03,30300,13.25,13.25,13.375,13.125,5.091630458831787
1992-04-02,12200,13.25,13.125,13.375,13.125,5.043601036071777
1992-04-01,33400,13.375,13.375,13.375,13.0,5.1396708488464355
1992-03-31,31500,13.375,13.25,13.375,13.25,5.091630458831787
1992-03-30,13900,13.375,13.125,13.375,13.125,5.043601036071777
1992-03-27,30500,13.375,13.125,13.375,13.125,5.043601036071777
1992-03-26,29000,13.375,13.25,13.5,13.25,5.091630458831787
1992-03-25,33600,13.0,13.125,13.375,13.0,5.043601036071777
1992-03-24,70000,12.375,12.875,13.0,12.375,4.94753360748291
1992-03-23,27300,12.625,12.5,12.625,12.375,4.803431987762451
1992-03-20,65600,12.5,12.5,12.5,12.375,4.803431987762451
1992-03-19,9700,12.375,12.5,12.5,12.375,4.803431987762451
1992-03-18,16800,12.5,12.375,12.5,12.375,4.7553935050964355
1992-03-17,13800,12.375,12.375,12.5,12.375,4.7553935050964355
1992-03-16,18800,12.5,12.375,12.625,12.375,4.7553935050964355
1992-03-13,21800,12.5,12.5,12.5,12.375,4.803431987762451
1992-03-12,19100,12.375,12.5,12.5,12.25,4.803431987762451
1992-03-11,9700,12.375,12.25,12.375,12.25,4.70736026763916
1992-03-10,26600,12.125,12.375,12.375,12.125,4.7553935050964355
1992-03-09,12300,12.125,12.25,12.25,12.125,4.70736026763916
1992-03-06,39200,12.125,12.125,12.25,12.125,4.6593241691589355
1992-03-05,47300,12.25,12.125,12.25,12.125,4.6593241691589355
1992-03-04,26700,12.125,12.25,12.375,12.125,4.70736026763916
1992-03-03,22800,12.0,12.125,12.25,12.0,4.6593241691589355
1992-03-02,20600,12.0,12.0,12.125,11.875,4.611291885375977
1992-02-28,31800,12.0,11.875,12.0,11.875,4.563254356384277
1992-02-27,12400,11.875,12.0,12.0,11.875,4.611291885375977
1992-02-26,52500,11.75,11.875,11.875,11.75,4.563254356384277
1992-02-25,41400,11.75,11.75,11.875,11.625,4.515223026275635
1992-02-24,39800,11.75,11.75,12.0,11.625,4.515223026275635
1992-02-21,27800,11.875,11.875,11.875,11.75,4.563254356384277
1992-02-20,41100,12.0,11.875,12.125,11.75,4.563254356384277
1992-02-19,35200,11.625,12.0,12.0,11.5,4.611291885375977
1992-02-18,88800,11.625,11.5,11.875,11.5,4.419154644012451
1992-02-14,44100,11.75,11.75,11.75,11.625,4.515223026275635
1992-02-13,71200,11.75,11.75,11.875,11.75,4.515223026275635
1992-02-12,29400,11.875,11.875,11.875,11.875,4.563254356384277
1992-02-11,36800,12.0,11.875,12.0,11.75,4.563254356384277
1992-02-10,21500,12.0,12.0,12.0,11.875,4.611291885375977
1992-02-07,126900,12.0,12.0,12.125,12.0,4.54404354095459
1992-02-06,73700,12.125,12.0,12.125,12.0,4.54404354095459
1992-02-05,8200,12.0,12.125,12.125,12.0,4.59137487411499
1992-02-04,15900,12.125,12.0,12.125,12.0,4.54404354095459
1992-02-03,10600,12.125,12.0,12.125,12.0,4.54404354095459
1992-01-31,25200,12.125,12.125,12.125,12.0,4.59137487411499
1992-01-30,33800,11.875,12.125,12.125,11.75,4.59137487411499
1992-01-29,30000,12.0,11.875,12.0,11.75,4.496707916259766
1992-01-28,38400,11.875,11.875,12.0,11.875,4.496707916259766
1992-01-27,60100,12.25,11.875,12.25,11.875,4.496707916259766
1992-01-24,56000,11.875,12.25,12.375,11.875,4.6387128829956055
1992-01-23,41900,11.875,11.875,12.0,11.875,4.496707916259766
1992-01-22,68200,11.75,11.875,12.125,11.75,4.496707916259766
1992-01-21,8300,11.75,11.875,11.875,11.625,4.496707916259766
1992-01-20,27300,11.75,11.75,11.875,11.75,4.449376106262207
1992-01-17,22200,11.75,11.75,11.875,11.625,4.449376106262207
1992-01-16,56600,12.0,11.75,12.0,11.625,4.449376106262207
1992-01-15,28800,11.75,12.0,12.0,11.75,4.54404354095459
1992-01-14,55200,11.625,11.875,11.875,11.5,4.496707916259766
1992-01-13,29000,11.75,11.5,11.75,11.375,4.354707717895508
1992-01-10,79500,11.5,11.5,11.75,11.5,4.354707717895508
1992-01-09,118400,11.5,11.5,11.625,11.375,4.354707717895508
1992-01-08,61200,11.5,11.625,11.625,11.125,4.402040958404541
1992-01-07,170800,11.375,11.625,11.75,11.25,4.402040958404541
1992-01-06,55200,10.75,11.25,11.25,10.75,4.2600417137146
1992-01-03,15500,10.75,10.75,10.875,10.625,4.070706844329834
1992-01-02,26300,10.5,10.75,10.75,10.375,4.070706844329834
1991-12-31,148300,10.75,10.625,10.875,10.125,4.023371696472168
1991-12-30,58800,10.625,10.75,10.875,10.5,4.070706844329834
1991-12-27,31900,10.625,10.625,10.75,10.5,4.023371696472168
1991-12-26,21700,10.5,10.625,10.75,10.375,4.023371696472168
1991-12-24,51200,10.75,10.625,10.75,10.375,4.023371696472168
1991-12-23,48900,10.625,10.625,10.75,10.625,4.023371696472168
1991-12-20,79300,10.75,10.625,10.75,10.5,4.023371696472168
1991-12-19,37000,10.75,10.625,10.875,10.625,4.023371696472168
1991-12-18,20700,10.75,10.75,10.875,10.75,4.070706844329834
1991-12-17,25200,10.75,10.75,10.875,10.75,4.070706844329834
1991-12-16,58800,10.75,10.875,10.875,10.625,4.118037700653076
1991-12-13,43500,10.875,10.75,10.875,10.75,4.070706844329834
1991-12-12,20800,11.0,11.0,11.0,10.875,4.165375232696533
1991-12-11,29500,11.125,11.0,11.25,10.875,4.165375232696533
1991-12-10,34400,11.25,11.125,11.25,11.0,4.212706565856934
1991-12-09,24000,11.375,11.25,11.5,11.25,4.2600417137146
1991-12-06,52500,11.375,11.375,11.5,11.25,4.307374000549316
1991-12-05,31400,11.25,11.375,11.5,11.25,4.307374000549316
1991-12-04,38700,11.375,11.25,11.375,11.25,4.2600417137146
1991-12-03,55200,11.375,11.375,11.5,11.375,4.307374000549316
1991-12-02,24100,11.25,11.375,11.375,11.25,4.307374000549316
1991-11-29,52900,11.25,11.375,11.375,11.125,4.307374000549316
1991-11-27,53600,11.25,11.25,11.25,11.125,4.2600417137146
1991-11-26,29300,11.0,11.25,11.25,11.0,4.2600417137146
1991-11-25,34500,11.0,11.125,11.125,10.75,4.212706565856934
1991-11-22,59800,10.75,10.875,11.0,10.75,4.118037700653076
1991-11-21,33100,11.0,10.75,11.0,10.75,4.070706844329834
1991-11-20,29800,11.0,10.875,11.0,10.875,4.118037700653076
1991-11-19,47800,11.125,11.0,11.125,10.875,4.165375232696533
1991-11-18,39100,11.0,11.125,11.25,10.875,4.212706565856934
1991-11-15,23400,11.25,11.0,11.25,11.0,4.165375232696533
1991-11-14,38200,11.375,11.25,11.375,11.25,4.2600417137146
1991-11-13,14900,11.25,11.375,11.375,11.25,4.307374000549316
1991-11-12,120700,11.375,11.375,11.5,11.25,4.307374000549316
1991-11-11,46600,11.625,11.375,11.625,11.375,4.307374000549316
1991-11-08,34200,11.5,11.5,11.625,11.375,4.354707717895508
1991-11-07,74500,11.5,11.5,11.625,11.375,4.354707717895508
1991-11-06,92900,11.125,11.5,11.5,11.125,4.354707717895508
1991-11-05,94000,11.25,11.25,11.25,11.0,4.2600417137146
1991-11-04,29400,11.0,11.125,11.125,10.875,4.212706565856934
1991-11-01,34600,11.0,11.125,11.125,11.0,4.1464385986328125
1991-10-31,44500,11.125,11.0,11.25,11.0,4.099852561950684
1991-10-30,22000,11.125,11.125,11.25,11.125,4.1464385986328125
1991-10-29,63500,11.0,11.0,11.125,11.0,4.099852561950684
1991-10-28,27600,11.25,11.0,11.25,11.0,4.099852561950684
1991-10-25,20900,11.25,11.25,11.25,11.125,4.193029880523682
1991-10-24,20200,11.125,11.25,11.375,11.125,4.193029880523682
1991-10-23,14200,11.125,11.25,11.25,11.125,4.193029880523682
1991-10-22,35000,11.25,11.125,11.25,11.125,4.1464385986328125
1991-10-21,53900,11.125,11.125,11.125,11.0,4.1464385986328125
1991-10-18,17300,11.0,11.125,11.125,10.875,4.1464385986328125
1991-10-17,26000,11.125,11.0,11.125,10.875,4.099852561950684
1991-10-16,81400,11.0,11.0,11.25,11.0,4.099852561950684
1991-10-15,34100,10.875,11.125,11.125,10.875,4.1464385986328125
1991-10-14,87500,11.125,10.875,11.125,10.875,4.053260326385498
1991-10-11,23900,11.0,11.125,11.125,11.0,4.1464385986328125
1991-10-10,23500,11.125,11.0,11.125,10.875,4.099852561950684
1991-10-09,79500,11.125,11.125,11.25,11.0,4.1464385986328125
1991-10-08,125500,11.125,11.125,11.25,11.125,4.1464385986328125
1991-10-07,19400,11.0,11.25,11.25,11.0,4.193029880523682
1991-10-04,85400,10.75,11.125,11.125,10.625,4.1464385986328125
1991-10-03,32300,10.5,10.75,10.75,10.5,4.006672382354736
1991-10-02,25700,10.25,10.5,10.5,10.25,3.9134933948516846
1991-10-01,63900,10.125,10.25,10.375,10.125,3.820314645767212
1991-09-30,55200,10.0,10.125,10.125,10.0,3.7737252712249756
1991-09-27,43600,10.0,10.0,10.125,10.0,3.727137804031372
1991-09-26,18700,10.0,10.125,10.125,10.0,3.7737252712249756
1991-09-25,25200,10.125,10.0,10.25,10.0,3.727137804031372
1991-09-24,23300,10.125,10.125,10.25,10.0,3.7737252712249756
1991-09-23,43200,10.25,10.0,10.375,10.0,3.727137804031372
1991-09-20,17900,10.25,10.25,10.25,10.125,3.820314645767212
1991-09-19,23300,10.375,10.125,10.375,10.125,3.7737252712249756
1991-09-18,32600,10.375,10.25,10.375,10.125,3.820314645767212
1991-09-17,64300,10.125,10.25,10.5,10.125,3.820314645767212
1991-09-16,71700,10.25,10.25,10.375,10.125,3.820314645767212
1991-09-13,45800,10.25,10.25,10.375,10.125,3.820314645767212
1991-09-12,43100,9.875,10.125,10.125,9.875,3.7737252712249756
1991-09-11,91400,9.625,9.75,9.75,9.5,3.633958339691162
1991-09-10,38100,9.625,9.625,9.625,9.5,3.587371587753296
1991-09-09,22800,9.5,9.625,9.625,9.375,3.587371587753296
1991-09-06,85800,9.5,9.5,9.625,9.375,3.5407791137695312
1991-09-05,32900,9.5,9.5,9.625,9.375,3.5407791137695312
1991-09-04,65600,9.375,9.5,9.625,9.375,3.5407791137695312
1991-09-03,40400,9.625,9.375,9.625,9.375,3.4941909313201904
1991-08-30,29000,9.5,9.625,9.75,9.5,3.587371587753296
1991-08-29,33400,9.5,9.625,9.625,9.375,3.587371587753296
1991-08-28,40000,9.375,9.5,9.625,9.375,3.5407791137695312
1991-08-27,90100,9.125,9.375,9.375,9.0,3.4941909313201904
1991-08-26,109500,9.625,9.0,9.625,9.0,3.3544225692749023
1991-08-23,93800,10.0,9.625,10.125,9.5,3.587371587753296
1991-08-22,71400,10.25,10.125,10.25,10.0,3.7737252712249756
1991-08-21,72700,10.125,10.25,10.375,10.125,3.820314645767212
1991-08-20,59100,10.25,10.125,10.25,10.125,3.7737252712249756
1991-08-19,55000,10.25,10.125,10.25,10.125,3.7737252712249756
1991-08-16,66800,10.25,10.375,10.375,10.125,3.866905689239502
1991-08-15,108300,10.375,10.375,10.5,10.25,3.866905689239502
1991-08-14,245100,10.75,10.5,10.75,10.25,3.9134933948516846
1991-08-13,20600,10.75,10.875,10.875,10.625,4.053260326385498
1991-08-12,194400,11.0,10.75,11.125,10.75,4.006672382354736
1991-08-09,59800,11.125,11.125,11.25,11.125,4.1464385986328125
1991-08-08,18000,11.25,11.125,11.25,11.0,4.1464385986328125
1991-08-07,36100,11.25,11.125,11.25,11.125,4.1464385986328125
1991-08-06,20600,11.25,11.25,11.375,11.25,4.193029880523682
1991-08-05,37400,11.25,11.25,11.375,11.25,4.193029880523682
1991-08-02,22200,11.375,11.5,11.5,11.375,4.220982551574707
1991-08-01,22900,11.25,11.375,11.5,11.25,4.175102710723877
