date,volume,open,close,high,low,adjclose
1991-07-31,80500,11.375,11.375,11.5,11.25,4.175102710723877
1991-07-30,44500,11.375,11.5,11.5,11.375,4.220982551574707
1991-07-29,18300,11.375,11.375,11.5,11.375,4.175102710723877
1991-07-26,17400,11.375,11.375,11.5,11.375,4.175102710723877
1991-07-25,47100,11.5,11.375,11.5,11.375,4.175102710723877
1991-07-24,24500,11.375,11.5,11.625,11.375,4.220982551574707
1991-07-23,59600,11.5,11.5,11.5,11.375,4.220982551574707
1991-07-22,25800,11.375,11.375,11.5,11.375,4.175102710723877
1991-07-19,65100,11.5,11.375,11.625,11.25,4.175102710723877
1991-07-18,55400,11.25,11.5,11.5,11.25,4.220982551574707
1991-07-17,57500,11.375,11.25,11.375,11.25,4.129223346710205
1991-07-16,45000,11.5,11.25,11.5,11.25,4.129223346710205
1991-07-15,66600,11.125,11.625,11.625,11.125,4.266861438751221
1991-07-12,105600,11.25,11.25,11.375,11.125,4.129223346710205
1991-07-11,36600,11.25,11.25,11.25,11.125,4.129223346710205
1991-07-10,102500,11.375,11.125,11.375,11.125,4.083341598510742
1991-07-09,228600,11.375,11.25,11.375,11.25,4.129223346710205
1991-07-08,28900,11.375,11.375,11.375,11.25,4.175102710723877
1991-07-05,15300,11.375,11.375,11.5,11.375,4.175102710723877
1991-07-03,39300,11.375,11.375,11.5,11.25,4.175102710723877
1991-07-02,16700,11.375,11.375,11.5,11.375,4.175102710723877
1991-07-01,36100,11.5,11.5,11.625,11.375,4.220982551574707
1991-06-28,58100,11.5,11.5,11.5,11.5,4.220982551574707
1991-06-27,131000,11.625,11.25,11.625,11.25,4.129223346710205
1991-06-26,55400,11.75,11.625,11.75,11.5,4.266861438751221
1991-06-25,27800,11.625,11.625,11.75,11.625,4.266861438751221
1991-06-24,36800,11.75,11.75,11.75,11.625,4.312742710113525
1991-06-21,45200,12.0,11.625,12.0,11.625,4.266861438751221
1991-06-20,20700,11.875,11.875,12.0,11.875,4.358621597290039
1991-06-19,81300,12.0,12.0,12.0,11.875,4.404502868652344
1991-06-18,190000,11.875,11.875,12.125,11.875,4.358621597290039
1991-06-17,30300,11.75,12.0,12.0,11.625,4.404502868652344
1991-06-14,713500,11.5,11.75,11.75,11.5,4.312742710113525
1991-06-13,17100,11.625,11.5,11.625,11.5,4.220982551574707
1991-06-12,53700,11.5,11.5,11.625,11.5,4.220982551574707
1991-06-11,37600,11.5,11.5,11.75,11.5,4.220982551574707
1991-06-10,16400,11.625,11.5,11.625,11.5,4.220982551574707
1991-06-07,14100,11.75,11.625,11.75,11.5,4.266861438751221
1991-06-06,32200,11.75,11.625,11.75,11.625,4.266861438751221
1991-06-05,161700,11.75,11.75,11.875,11.625,4.312742710113525
1991-06-04,23300,11.625,11.625,11.75,11.5,4.266861438751221
1991-06-03,68200,11.5,11.625,11.625,11.5,4.266861438751221
1991-05-31,68500,11.625,11.5,11.75,11.375,4.220982551574707
1991-05-30,45600,11.625,11.625,11.75,11.5,4.266861438751221
1991-05-29,26400,11.75,11.625,11.75,11.625,4.266861438751221
1991-05-28,60100,11.75,11.625,11.875,11.625,4.266861438751221
1991-05-24,47500,11.75,11.875,11.875,11.625,4.358621597290039
1991-05-23,39300,12.0,11.75,12.0,11.75,4.312742710113525
1991-05-22,35200,12.0,12.0,12.0,11.875,4.404502868652344
1991-05-21,51200,12.125,12.0,12.25,11.875,4.404502868652344
1991-05-20,45400,12.125,12.125,12.375,12.125,4.450382232666016
1991-05-17,41900,12.125,12.25,12.25,12.0,4.4962639808654785
1991-05-16,48400,11.875,12.25,12.25,11.875,4.4962639808654785
1991-05-15,76100,12.125,11.875,12.25,11.75,4.358621597290039
1991-05-14,121900,12.5,12.0,12.625,12.0,4.404502868652344
1991-05-13,131500,12.5,12.625,12.875,12.25,4.633906364440918
1991-05-10,266800,13.25,12.5,13.375,12.375,4.5880255699157715
1991-05-09,299800,15.75,13.375,15.75,12.875,4.9091877937316895
1991-05-08,22500,17.25,17.25,17.375,17.125,6.331472873687744
1991-05-07,30000,17.0,17.25,17.25,16.875,6.331472873687744
1991-05-06,15600,16.875,17.0,17.125,16.875,6.239716053009033
1991-05-03,38700,17.375,17.375,17.375,17.25,6.248890399932861
1991-05-02,41900,17.375,17.25,17.5,17.25,6.203936576843262
1991-05-01,27800,16.875,17.375,17.375,16.875,6.248890399932861
1991-04-30,89900,16.75,16.875,16.875,16.75,6.069066047668457
1991-04-29,26000,16.75,16.75,16.75,16.625,6.024109363555908
1991-04-26,17600,16.625,16.75,16.75,16.625,6.024109363555908
1991-04-25,15800,16.625,16.75,16.75,16.625,6.024109363555908
1991-04-24,17200,16.75,16.625,16.75,16.625,5.979156017303467
1991-04-23,34500,16.875,16.75,17.0,16.625,6.024109363555908
1991-04-22,34700,16.625,16.75,16.875,16.5,6.024109363555908
1991-04-19,31500,16.25,16.625,16.625,16.25,5.979156017303467
1991-04-18,79000,16.125,16.25,16.25,16.125,5.84428596496582
1991-04-17,34100,16.125,16.125,16.125,16.0,5.799328804016113
1991-04-16,57100,16.125,16.125,16.125,16.0,5.799328804016113
1991-04-15,45200,16.0,16.0,16.25,16.0,5.754374980926514
1991-04-12,25300,15.875,16.0,16.0,15.875,5.754374980926514
1991-04-11,34900,15.875,15.875,15.875,15.625,5.709416389465332
1991-04-10,45000,16.0,15.875,16.0,15.75,5.709416389465332
1991-04-09,91700,16.0,15.875,16.125,15.875,5.709416389465332
1991-04-08,35900,16.25,16.25,16.25,16.125,5.84428596496582
1991-04-05,16200,16.25,16.125,16.25,16.125,5.799328804016113
1991-04-04,30800,16.25,16.125,16.25,16.125,5.799328804016113
1991-04-03,29900,16.375,16.25,16.5,16.125,5.84428596496582
1991-04-02,14800,16.5,16.375,16.75,16.375,5.889241695404053
1991-04-01,20300,16.5,16.5,16.75,16.375,5.934197902679443
1991-03-28,41900,16.25,16.375,16.75,16.125,5.889241695404053
1991-03-27,42600,16.125,16.125,16.375,16.125,5.799328804016113
1991-03-26,29400,16.25,16.125,16.375,16.125,5.799328804016113
1991-03-25,9700,16.25,16.25,16.375,16.25,5.84428596496582
1991-03-22,55700,16.625,16.375,16.75,16.25,5.889241695404053
1991-03-21,27100,16.375,16.375,16.5,16.25,5.889241695404053
1991-03-20,27100,16.25,16.375,16.5,16.25,5.889241695404053
1991-03-19,12400,16.125,16.125,16.125,15.875,5.799328804016113
1991-03-18,80300,16.0,16.0,16.625,15.875,5.754374980926514
1991-03-15,27100,15.875,15.875,16.0,15.75,5.709416389465332
1991-03-14,48000,15.5,16.0,16.125,15.375,5.754374980926514
1991-03-13,75300,15.125,15.375,15.5,15.125,5.529595375061035
1991-03-12,69000,15.25,15.25,15.375,15.25,5.484635829925537
1991-03-11,46900,15.125,15.125,15.25,15.0,5.439681529998779
1991-03-08,25500,15.125,15.125,15.125,15.0,5.439681529998779
1991-03-07,13500,15.125,15.125,15.125,15.0,5.439681529998779
1991-03-06,32200,15.125,15.0,15.125,15.0,5.394725322723389
1991-03-05,26300,15.125,15.125,15.125,15.0,5.439681529998779
1991-03-04,39600,15.125,15.125,15.125,15.0,5.439681529998779
1991-03-01,26000,15.0,15.0,15.0,14.875,5.394725322723389
1991-02-28,33700,15.25,15.125,15.25,15.0,5.439681529998779
1991-02-27,156300,15.25,15.125,15.25,15.0,5.439681529998779
1991-02-26,19800,15.5,15.25,15.5,15.125,5.484635829925537
1991-02-25,18800,15.625,15.5,15.75,15.25,5.574550151824951
1991-02-22,18800,15.625,15.5,15.75,15.5,5.574550151824951
1991-02-21,20400,15.625,15.625,15.625,15.5,5.619505882263184
1991-02-20,20300,16.0,15.75,16.0,15.5,5.664460182189941
1991-02-19,35500,15.875,15.875,16.0,15.75,5.709416389465332
1991-02-15,29700,15.875,15.75,16.0,15.5,5.664460182189941
1991-02-14,37500,16.5,15.625,17.125,15.625,5.619505882263184
1991-02-13,52900,16.0,16.25,16.375,15.875,5.84428596496582
1991-02-12,48200,15.5,15.875,15.875,15.25,5.709416389465332
1991-02-11,23500,15.25,15.375,15.5,15.125,5.529595375061035
1991-02-08,398200,15.25,15.125,15.25,15.125,5.439681529998779
1991-02-07,39500,15.125,15.25,15.25,15.0,5.484635829925537
1991-02-06,30100,14.75,15.125,15.125,14.625,5.439681529998779
1991-02-05,37400,14.25,14.75,14.75,14.25,5.304813385009766
1991-02-04,19500,14.0,14.375,14.5,14.0,5.1699442863464355
1991-02-01,51700,14.125,14.25,14.375,14.0,4.999112606048584
1991-01-31,17800,14.0,14.125,14.25,13.875,4.95526123046875
1991-01-30,39300,13.875,14.0,14.0,13.75,4.911409378051758
1991-01-29,40100,13.125,13.875,13.875,13.125,4.867556095123291
1991-01-28,23300,13.0,13.125,13.25,12.875,4.604445457458496
1991-01-25,46500,12.875,12.875,12.875,12.75,4.51674222946167
1991-01-24,23000,12.875,12.875,12.875,12.75,4.51674222946167
1991-01-23,18900,12.75,12.875,12.875,12.75,4.51674222946167
1991-01-22,26000,12.875,12.875,12.875,12.75,4.51674222946167
1991-01-21,16400,12.875,12.875,12.875,12.75,4.51674222946167
1991-01-18,18700,12.75,12.875,12.875,12.75,4.51674222946167
1991-01-17,41900,12.875,12.875,12.875,12.75,4.51674222946167
1991-01-16,31900,12.25,12.375,12.375,12.125,4.341334819793701
1991-01-15,16600,12.125,12.25,12.25,12.125,4.297482013702393
1991-01-14,17900,12.25,12.25,12.375,12.125,4.297482013702393
1991-01-11,12500,12.25,12.375,12.375,12.25,4.341334819793701
1991-01-10,38800,12.625,12.375,12.625,12.125,4.341334819793701
1991-01-09,25200,12.625,12.5,12.75,12.5,4.385186672210693
1991-01-08,40600,13.25,12.625,13.25,12.625,4.429037094116211
1991-01-07,13800,13.375,13.25,13.5,13.25,4.648295879364014
1991-01-04,14900,13.25,13.25,13.25,13.125,4.648295879364014
1991-01-03,7500,13.25,13.25,13.375,13.125,4.648295879364014
1991-01-02,27000,13.0,13.0,13.25,13.0,4.560593128204346
1990-12-31,35800,13.375,13.125,13.375,13.0,4.604445457458496
1990-12-28,51100,13.0,13.25,13.25,13.0,4.648295879364014
1990-12-27,30100,13.125,13.0,13.125,13.0,4.560593128204346
1990-12-26,13400,13.125,13.125,13.25,13.125,4.604445457458496
1990-12-24,5800,13.125,13.125,13.25,13.125,4.604445457458496
1990-12-21,39700,13.25,13.125,13.375,13.125,4.604445457458496
1990-12-20,109200,13.625,13.25,13.625,13.25,4.648295879364014
1990-12-19,23400,13.375,13.375,13.625,13.375,4.692149639129639
1990-12-18,31900,13.25,13.375,13.625,13.25,4.692149639129639
1990-12-17,70700,13.625,13.25,13.75,13.25,4.648295879364014
1990-12-14,29500,14.0,13.625,14.0,13.625,4.779853343963623
1990-12-13,31700,13.75,13.875,14.0,13.75,4.867556095123291
1990-12-12,15200,13.75,13.75,13.875,13.75,4.823703765869141
1990-12-11,12800,13.75,13.75,13.875,13.75,4.823703765869141
1990-12-10,17900,13.75,13.875,13.875,13.75,4.867556095123291
1990-12-07,15300,13.875,13.875,14.0,13.75,4.867556095123291
1990-12-06,19600,13.875,13.875,13.875,13.75,4.867556095123291
1990-12-05,24300,13.625,13.625,13.875,13.625,4.779853343963623
1990-12-04,26000,13.75,13.875,13.875,13.625,4.867556095123291
1990-12-03,23400,13.75,13.75,13.875,13.75,4.823703765869141
1990-11-30,16600,13.875,13.75,13.875,13.625,4.823703765869141
1990-11-29,27200,13.75,13.75,14.125,13.75,4.823703765869141
1990-11-28,34800,13.625,13.875,14.0,13.625,4.867556095123291
1990-11-27,37200,13.375,13.625,13.625,13.375,4.779853343963623
1990-11-26,20000,13.75,13.375,13.75,13.375,4.692149639129639
1990-11-23,9900,13.625,13.75,13.75,13.625,4.823703765869141
1990-11-21,63600,14.375,13.75,14.375,13.75,4.823703765869141
1990-11-20,41900,14.25,14.5,14.75,14.125,5.086815357208252
1990-11-19,41100,13.625,14.125,14.375,13.625,4.95526123046875
1990-11-16,21200,13.0,13.5,13.5,13.0,4.7360005378723145
1990-11-15,20900,13.0,13.125,13.125,13.0,4.604445457458496
1990-11-14,12800,12.875,13.0,13.0,12.75,4.560593128204346
1990-11-13,27300,13.0,12.875,13.0,12.75,4.51674222946167
1990-11-12,19200,12.875,13.0,13.0,12.875,4.560593128204346
1990-11-09,19700,12.625,12.875,13.0,12.625,4.51674222946167
1990-11-08,16100,12.5,12.625,12.625,12.375,4.429037094116211
1990-11-07,34000,12.5,12.5,12.75,12.375,4.385186672210693
1990-11-06,19100,12.625,12.5,12.75,12.375,4.385186672210693
1990-11-05,21100,12.25,12.625,12.625,12.25,4.429037094116211
1990-11-02,36400,12.5,12.625,12.625,12.25,4.306253433227539
1990-11-01,57600,12.0,12.375,12.375,12.0,4.220980644226074
1990-10-31,32000,11.875,12.0,12.0,11.75,4.093070030212402
1990-10-30,31000,11.875,11.875,11.875,11.75,4.0504350662231445
1990-10-29,57700,12.0,11.75,12.0,11.75,4.007800579071045
1990-10-26,14200,12.0,12.0,12.125,11.875,4.093070030212402
1990-10-25,35700,12.0,12.0,12.125,11.875,4.093070030212402
1990-10-24,24300,12.0,12.0,12.0,11.875,4.093070030212402
1990-10-23,28200,11.875,11.875,12.0,11.875,4.0504350662231445
1990-10-22,34700,12.0,11.875,12.0,11.875,4.0504350662231445
1990-10-19,37300,12.0,11.875,12.125,11.875,4.0504350662231445
1990-10-18,25700,11.75,11.875,12.0,11.75,4.0504350662231445
1990-10-17,36100,12.25,11.875,12.375,11.75,4.0504350662231445
1990-10-16,74700,12.5,12.125,12.625,12.0,4.135708808898926
1990-10-15,28400,12.625,12.5,12.75,12.375,4.263615131378174
1990-10-12,28100,12.875,12.375,12.875,12.375,4.220980644226074
1990-10-11,23500,12.625,12.75,12.75,12.625,4.348888874053955
1990-10-10,31200,12.875,12.625,13.0,12.625,4.306253433227539
1990-10-09,45100,13.75,13.0,13.75,13.0,4.434159278869629
1990-10-08,36100,13.75,13.75,13.875,13.625,4.689979076385498
1990-10-05,26700,13.75,13.625,13.75,13.625,4.647342681884766
1990-10-04,24400,14.0,13.875,14.0,13.875,4.732614040374756
1990-10-03,7400,14.125,14.125,14.125,14.0,4.8178863525390625
1990-10-02,12400,14.0,14.125,14.125,14.0,4.8178863525390625
1990-10-01,17400,14.0,14.0,14.125,13.875,4.7752509117126465
1990-09-28,13100,14.125,14.0,14.125,13.875,4.7752509117126465
1990-09-27,15200,14.0,14.125,14.125,14.0,4.8178863525390625
1990-09-26,37100,13.875,14.125,14.125,13.875,4.8178863525390625
1990-09-25,11400,14.0,13.875,14.125,13.875,4.732614040374756
1990-09-24,27600,14.0,13.875,14.125,13.875,4.732614040374756
1990-09-21,44900,13.75,14.0,14.0,13.75,4.7752509117126465
1990-09-20,16500,13.75,13.875,14.0,13.75,4.732614040374756
1990-09-19,32600,13.875,13.75,14.0,13.75,4.689979076385498
1990-09-18,47900,14.125,13.875,14.25,13.875,4.732614040374756
1990-09-17,29700,14.625,14.0,14.625,14.0,4.7752509117126465
1990-09-14,19200,14.75,14.625,14.75,14.625,4.988431930541992
1990-09-13,26900,14.875,14.75,15.0,14.625,5.031066417694092
1990-09-12,15400,14.875,14.875,15.0,14.75,5.073707103729248
1990-09-11,17500,14.625,14.875,14.875,14.625,5.073707103729248
