date,volume,open,close,high,low,adjclose
1990-09-10,32900,14.75,14.75,14.75,14.5,5.031066417694092
1990-09-07,21200,14.75,14.75,14.75,14.625,5.031066417694092
1990-09-06,35900,15.0,14.75,15.0,14.625,5.031066417694092
1990-09-05,20300,15.125,15.0,15.125,15.0,5.116339683532715
1990-09-04,18700,15.125,15.125,15.125,15.0,5.158975601196289
1990-08-31,26400,15.625,15.0,15.625,15.0,5.116339683532715
1990-08-30,14000,15.75,15.5,15.75,15.5,5.286884307861328
1990-08-29,17800,15.5,15.75,15.75,15.5,5.372157096862793
1990-08-28,11600,15.625,15.375,15.625,15.375,5.244248390197754
1990-08-27,20000,15.25,15.5,15.625,15.25,5.286884307861328
1990-08-24,126900,15.625,15.25,15.75,15.25,5.201610088348389
1990-08-23,22100,15.625,15.625,15.75,15.5,5.329522609710693
1990-08-22,15700,15.875,15.75,16.0,15.75,5.372157096862793
1990-08-21,25300,16.0,16.0,16.0,15.875,5.457430839538574
1990-08-20,20600,16.125,16.0,16.25,15.875,5.457430839538574
1990-08-17,9900,16.125,16.125,16.25,16.0,5.500067234039307
1990-08-16,25000,16.375,16.125,16.375,16.125,5.500067234039307
1990-08-15,4800,16.5,16.375,16.5,16.375,5.585341453552246
1990-08-14,9000,16.375,16.5,16.5,16.25,5.627973556518555
1990-08-13,5700,16.375,16.5,16.5,16.375,5.627973556518555
1990-08-10,6400,16.375,16.375,16.5,16.375,5.585341453552246
1990-08-09,4900,16.375,16.375,16.5,16.375,5.585341453552246
1990-08-08,9400,16.375,16.375,16.5,16.375,5.585341453552246
1990-08-07,17600,16.25,16.375,16.375,16.125,5.585341453552246
1990-08-06,22100,16.0,16.25,16.25,15.75,5.54270076751709
1990-08-03,65900,16.5,16.5,16.5,16.375,5.508591175079346
1990-08-02,10400,16.5,16.5,16.5,16.375,5.508591175079346
1990-08-01,25400,16.5,16.25,16.5,16.25,5.425130367279053
1990-07-31,16100,16.375,16.375,16.5,16.375,5.466862678527832
1990-07-30,8600,16.375,16.375,16.5,16.125,5.466862678527832
1990-07-27,12100,16.0,16.25,16.25,16.0,5.425130367279053
1990-07-26,87100,15.75,16.125,16.25,15.75,5.383397579193115
1990-07-25,34900,15.75,15.75,15.875,15.625,5.258200645446777
1990-07-24,36300,15.5,15.75,15.75,15.5,5.258200645446777
1990-07-23,33900,15.5,15.625,15.625,15.25,5.216470241546631
1990-07-20,34000,15.75,15.625,15.875,15.5,5.216470241546631
1990-07-19,53500,16.0,15.75,16.0,15.375,5.258200645446777
1990-07-18,40000,16.0,15.875,16.125,15.875,5.299933433532715
1990-07-17,29000,16.125,16.125,16.125,16.0,5.383397579193115
1990-07-16,53600,16.125,16.125,16.25,16.0,5.383397579193115
1990-07-13,64800,16.375,16.25,16.5,16.25,5.425130367279053
1990-07-12,15700,16.5,16.375,16.5,16.375,5.466862678527832
1990-07-11,26700,16.625,16.5,16.625,16.375,5.508591175079346
1990-07-10,37400,16.75,16.5,16.75,16.5,5.508591175079346
1990-07-09,8600,16.875,16.75,16.875,16.75,5.592052936553955
1990-07-06,17200,17.0,16.875,17.0,16.875,5.633788585662842
1990-07-05,16000,16.625,16.875,16.875,16.625,5.633788585662842
1990-07-03,10900,16.625,16.875,16.875,16.625,5.633788585662842
1990-07-02,35800,16.625,16.75,16.875,16.625,5.592052936553955
1990-06-29,45100,17.125,16.5,17.125,16.5,5.508591175079346
1990-06-28,28000,17.0,17.125,17.25,17.0,5.717250347137451
1990-06-27,12600,17.0,17.0,17.125,17.0,5.675518989562988
1990-06-26,9900,17.0,17.0,17.0,16.875,5.675518989562988
1990-06-25,10500,17.0,16.875,17.0,16.75,5.633788585662842
1990-06-22,19400,16.875,16.875,17.125,16.875,5.633788585662842
1990-06-21,18300,16.875,16.875,17.0,16.75,5.633788585662842
1990-06-20,9800,17.0,17.0,17.125,16.875,5.675518989562988
1990-06-19,15300,17.125,17.125,17.125,17.0,5.717250347137451
1990-06-18,19400,17.25,17.0,17.25,17.0,5.675518989562988
1990-06-15,12900,17.25,17.125,17.25,17.125,5.717250347137451
1990-06-14,13500,17.375,17.125,17.375,17.125,5.717250347137451
1990-06-13,11100,17.125,17.25,17.25,17.125,5.758983612060547
1990-06-12,14400,17.25,17.25,17.375,17.125,5.758983612060547
1990-06-11,15300,17.25,17.25,17.375,17.125,5.758983612060547
1990-06-08,14600,17.375,17.25,17.375,17.25,5.758983612060547
1990-06-07,10900,17.25,17.375,17.375,17.125,5.800714492797852
1990-06-06,50000,17.125,17.25,17.25,17.0,5.758983612060547
1990-06-05,31900,17.625,17.375,17.75,17.25,5.800714492797852
1990-06-04,9500,17.75,17.625,17.75,17.625,5.884177207946777
1990-06-01,13400,17.875,17.625,17.875,17.625,5.884177207946777
1990-05-31,4700,18.0,17.75,18.0,17.75,5.925909996032715
1990-05-30,14000,17.75,18.0,18.0,17.75,6.009373664855957
1990-05-29,9900,17.625,17.75,17.875,17.625,5.925909996032715
1990-05-25,11400,17.625,17.75,17.875,17.625,5.925909996032715
1990-05-24,12200,17.625,17.75,17.875,17.625,5.925909996032715
1990-05-23,9700,17.5,17.75,17.75,17.5,5.925909996032715
1990-05-22,13700,17.5,17.5,17.625,17.375,5.842446804046631
1990-05-21,35900,17.125,17.375,17.375,17.125,5.800714492797852
1990-05-18,14600,17.25,17.125,17.25,17.0,5.717250347137451
1990-05-17,18700,17.5,17.125,17.5,17.125,5.717250347137451
1990-05-16,39000,17.75,17.5,17.75,17.375,5.842446804046631
1990-05-15,11600,17.5,17.625,17.625,17.5,5.884177207946777
1990-05-14,26300,17.375,17.625,17.625,17.125,5.884177207946777
1990-05-11,19900,17.5,17.5,17.625,17.125,5.842446804046631
1990-05-10,15200,17.625,17.75,17.75,17.5,5.925909996032715
1990-05-09,30900,18.125,17.5,18.125,17.5,5.842446804046631
1990-05-08,13300,18.25,18.125,18.25,18.0,6.05109977722168
1990-05-07,30200,17.875,18.25,18.375,17.875,6.092837333679199
1990-05-04,19100,17.75,18.0,18.0,17.75,6.009373664855957
1990-05-03,22800,18.0,18.125,18.25,18.0,5.934250831604004
1990-05-02,13100,17.625,18.0,18.0,17.625,5.893330097198486
1990-05-01,27400,17.5,17.625,17.75,17.375,5.770551681518555
1990-04-30,4400,17.25,17.375,17.5,17.25,5.6887006759643555
1990-04-27,36700,17.375,17.5,17.5,17.25,5.72962760925293
1990-04-26,11000,17.25,17.25,17.375,17.125,5.647775650024414
1990-04-25,8800,17.375,17.375,17.375,17.25,5.6887006759643555
1990-04-24,14900,17.375,17.25,17.375,17.25,5.647775650024414
1990-04-23,12000,17.5,17.25,17.625,17.25,5.647775650024414
1990-04-20,50800,17.75,17.625,17.875,17.625,5.770551681518555
1990-04-19,22800,17.5,17.875,17.875,17.5,5.852405548095703
1990-04-18,8500,17.375,17.375,17.5,17.25,5.6887006759643555
1990-04-17,16800,17.125,17.25,17.375,17.125,5.647775650024414
1990-04-16,31300,17.25,17.25,17.375,17.125,5.647775650024414
1990-04-12,17000,17.125,17.125,17.375,17.125,5.606848239898682
1990-04-11,15400,17.25,17.25,17.375,17.25,5.647775650024414
1990-04-10,28500,17.25,17.25,17.25,17.125,5.647775650024414
1990-04-09,21300,17.375,17.125,17.375,17.125,5.606848239898682
1990-04-06,8700,17.5,17.375,17.625,17.375,5.6887006759643555
1990-04-05,22400,17.25,17.5,17.5,17.25,5.72962760925293
1990-04-04,20500,18.0,17.25,18.0,17.25,5.647775650024414
1990-04-03,11600,18.0,18.0,18.125,18.0,5.893330097198486
1990-04-02,24800,18.125,18.0,18.25,17.75,5.893330097198486
1990-03-30,59600,17.25,18.5,18.5,17.25,6.057034969329834
1990-03-29,36100,17.375,17.25,17.375,17.25,5.647775650024414
1990-03-28,11300,17.25,17.25,17.375,17.25,5.647775650024414
1990-03-27,8600,17.25,17.25,17.25,17.125,5.647775650024414
1990-03-26,9500,17.375,17.25,17.375,17.25,5.647775650024414
1990-03-23,7000,17.375,17.375,17.375,17.25,5.6887006759643555
1990-03-22,11400,17.25,17.125,17.375,17.125,5.606848239898682
1990-03-21,26000,17.0,17.375,17.375,17.0,5.6887006759643555
1990-03-20,16300,17.0,17.0,17.0,17.0,5.56592321395874
1990-03-19,8600,16.875,16.875,17.0,16.875,5.524997711181641
1990-03-16,14000,16.875,16.875,17.125,16.875,5.524997711181641
1990-03-15,4900,17.0,17.0,17.0,17.0,5.56592321395874
1990-03-14,13400,16.875,16.875,17.0,16.875,5.524997711181641
1990-03-13,10100,17.0,16.875,17.0,16.875,5.524997711181641
1990-03-12,14100,17.0,17.0,17.0,16.875,5.56592321395874
1990-03-09,8300,17.125,17.0,17.125,16.875,5.56592321395874
1990-03-08,33400,17.0,17.0,17.0,16.875,5.56592321395874
1990-03-07,34200,17.125,16.875,17.25,16.875,5.524997711181641
1990-03-06,10600,17.125,17.25,17.25,17.0,5.647775650024414
1990-03-05,42900,17.125,17.125,17.25,17.0,5.606848239898682
1990-03-02,11900,17.125,17.125,17.125,17.0,5.606848239898682
1990-03-01,20000,16.875,17.125,17.125,16.75,5.606848239898682
1990-02-28,32800,16.875,16.75,16.875,16.75,5.484068870544434
1990-02-27,16600,16.875,16.75,16.875,16.75,5.484068870544434
1990-02-26,19800,17.0,16.875,17.0,16.75,5.524997711181641
1990-02-23,12900,16.875,17.0,17.125,16.875,5.56592321395874
1990-02-22,8200,17.0,17.0,17.125,16.875,5.56592321395874
1990-02-21,8600,17.0,16.875,17.0,16.875,5.524997711181641
1990-02-20,30400,17.0,17.0,17.125,16.875,5.56592321395874
1990-02-16,19600,17.125,17.0,17.25,16.875,5.56592321395874
1990-02-15,19000,16.875,17.25,17.25,16.875,5.647775650024414
1990-02-14,11000,17.0,16.875,17.0,16.875,5.524997711181641
1990-02-13,9700,17.125,17.0,17.125,16.875,5.56592321395874
1990-02-12,12200,17.0,17.125,17.125,17.0,5.606848239898682
1990-02-09,17700,16.875,17.375,17.375,16.875,5.6887006759643555
1990-02-08,9700,16.875,16.875,17.0,16.875,5.524997711181641
1990-02-07,3100,16.875,16.875,17.0,16.75,5.524997711181641
1990-02-06,12600,17.0,16.875,17.0,16.75,5.524997711181641
1990-02-05,10500,16.75,16.875,16.875,16.75,5.524997711181641
1990-02-02,16200,16.625,17.0,17.0,16.625,5.451330184936523
1990-02-01,32300,16.625,16.75,16.75,16.5,5.371162414550781
1990-01-31,26800,16.75,16.625,16.875,16.625,5.331081867218018
1990-01-30,51200,16.75,16.75,17.0,16.5,5.371162414550781
1990-01-29,10200,16.75,16.75,16.75,16.625,5.371162414550781
1990-01-26,28900,16.875,16.75,16.875,16.625,5.371162414550781
1990-01-25,7500,16.875,16.875,16.875,16.75,5.411249160766602
1990-01-24,31400,16.75,16.875,17.0,16.75,5.411249160766602
1990-01-23,16200,17.0,17.0,17.0,16.875,5.451330184936523
1990-01-22,24300,16.875,17.0,17.0,16.875,5.451330184936523
1990-01-19,18700,17.0,17.0,17.0,16.875,5.451330184936523
1990-01-18,11300,16.75,16.875,17.0,16.75,5.411249160766602
1990-01-17,38400,17.0,16.875,17.0,16.75,5.411249160766602
1990-01-16,33300,16.875,16.875,16.875,16.75,5.411249160766602
1990-01-15,39200,17.0,16.875,17.0,16.625,5.411249160766602
1990-01-12,47400,17.25,16.875,17.25,16.875,5.411249160766602
1990-01-11,16500,17.25,17.375,17.625,17.25,5.57158088684082
1990-01-10,51900,17.875,17.25,18.0,17.125,5.531496524810791
1990-01-09,22500,18.25,18.0,18.25,18.0,5.771997451782227
1990-01-08,51000,18.125,18.125,18.375,18.125,5.812076568603516
1990-01-05,31500,18.0,18.125,18.25,18.0,5.812076568603516
1990-01-04,44600,17.5,18.0,18.0,17.375,5.771997451782227
1990-01-03,17500,17.375,17.375,17.5,17.25,5.57158088684082
1990-01-02,23700,17.0,17.5,17.5,17.0,5.61166524887085
1989-12-29,62000,17.25,17.25,17.375,17.0,5.531496524810791
1989-12-28,33900,17.375,17.25,17.5,17.125,5.531496524810791
1989-12-27,44800,17.375,17.375,17.5,17.25,5.57158088684082
1989-12-26,24700,17.5,17.25,17.5,17.25,5.531496524810791
1989-12-22,41600,17.5,17.5,17.5,17.25,5.61166524887085
1989-12-21,16500,16.875,17.375,17.375,16.875,5.57158088684082
1989-12-20,57400,17.0,17.125,17.125,16.875,5.491413593292236
1989-12-19,28500,16.75,17.0,17.0,16.625,5.451330184936523
1989-12-18,96600,17.75,16.625,17.75,16.625,5.331081867218018
1989-12-15,31700,17.75,17.75,17.875,17.625,5.691829681396484
1989-12-14,40000,17.5,17.75,17.875,17.375,5.691829681396484
1989-12-13,67800,17.375,17.625,18.0,17.375,5.6517486572265625
1989-12-12,28500,17.375,17.375,17.5,17.25,5.57158088684082
1989-12-11,23500,17.5,17.25,17.625,17.25,5.531496524810791
1989-12-08,17200,17.5,17.625,17.625,17.5,5.6517486572265625
1989-12-07,104200,17.5,17.5,17.625,17.5,5.61166524887085
1989-12-06,17700,17.5,17.5,17.625,17.5,5.61166524887085
1989-12-05,29900,17.5,17.5,17.625,17.5,5.61166524887085
1989-12-04,26600,17.875,17.625,17.875,17.5,5.6517486572265625
1989-12-01,15400,17.5,17.75,17.75,17.5,5.691829681396484
1989-11-30,34400,17.625,17.5,17.875,17.5,5.61166524887085
1989-11-29,36200,17.875,17.625,18.125,17.625,5.6517486572265625
1989-11-28,18800,17.875,17.875,18.0,17.625,5.731914043426514
1989-11-27,14900,17.75,17.75,17.875,17.625,5.691829681396484
1989-11-24,22100,17.125,17.75,17.75,17.125,5.691829681396484
1989-11-22,89700,17.0,17.125,17.125,16.75,5.491413593292236
1989-11-21,19900,16.875,16.875,17.0,16.875,5.411249160766602
1989-11-20,49600,16.875,17.0,17.0,16.75,5.451330184936523
1989-11-17,55100,16.625,16.75,17.0,16.625,5.371162414550781
1989-11-16,41500,17.0,16.75,17.125,16.625,5.371162414550781
1989-11-15,38100,17.125,17.0,17.25,17.0,5.451330184936523
1989-11-14,11700,17.125,17.25,17.25,17.125,5.531496524810791
1989-11-13,23700,17.375,17.125,17.375,17.125,5.491413593292236
1989-11-10,14000,17.25,17.375,17.375,17.25,5.57158088684082
1989-11-09,10000,17.25,17.375,17.375,17.25,5.57158088684082
1989-11-08,21200,17.125,17.375,17.375,17.125,5.57158088684082
1989-11-07,19800,17.25,17.125,17.25,17.125,5.491413593292236
1989-11-06,28900,17.125,17.25,17.25,17.0,5.531496524810791
1989-11-03,54100,17.875,17.375,17.875,17.25,5.459348201751709
1989-11-02,37300,18.25,17.875,18.25,17.875,5.616450309753418
1989-11-01,13600,18.375,18.375,18.375,18.25,5.773553848266602
1989-10-31,39400,18.125,18.25,18.5,18.125,5.734278202056885
1989-10-30,7200,18.125,18.25,18.25,18.125,5.734278202056885
1989-10-27,9000,18.125,18.25,18.25,18.0,5.734278202056885
1989-10-26,32700,18.125,18.125,18.25,18.125,5.694997310638428
1989-10-25,11700,18.125,18.25,18.375,18.125,5.734278202056885
1989-10-24,30400,18.625,18.25,18.625,18.125,5.734278202056885
1989-10-23,11600,18.75,18.625,18.875,18.5,5.852105140686035
1989-10-20,7600,18.875,18.75,18.875,18.75,5.891382217407227
1989-10-19,7300,18.75,19.0,19.0,18.625,5.9699320793151855
1989-10-18,6700,18.5,18.625,18.625,18.5,5.852105140686035
1989-10-17,15100,18.625,18.625,18.75,18.375,5.852105140686035
1989-10-16,54600,18.375,18.625,18.625,18.25,5.852105140686035
