date,volume,open,close,high,low,adjclose
1989-10-13,45100,19.25,18.5,19.25,18.5,5.812831878662109
1989-10-12,16200,19.75,19.625,19.875,19.625,6.166311264038086
1989-10-11,14000,19.75,19.875,19.875,19.75,6.244865894317627
1989-10-10,20300,19.875,19.875,20.0,19.75,6.244865894317627
1989-10-09,19200,19.875,20.0,20.0,19.75,6.284139156341553
1989-10-06,54600,20.0,19.875,20.0,19.875,6.244865894317627
1989-10-05,55500,19.5,19.875,19.875,19.5,6.244865894317627
1989-10-04,57600,19.125,19.5,19.5,19.125,6.127035617828369
1989-10-03,17300,19.0,19.0,19.125,19.0,5.9699320793151855
1989-10-02,25500,18.875,19.0,19.0,18.75,5.9699320793151855
1989-09-29,22800,18.875,19.0,19.0,18.875,5.9699320793151855
1989-09-28,2500,18.875,19.0,19.0,18.75,5.9699320793151855
1989-09-27,8300,19.0,18.875,19.0,18.875,5.930660247802734
1989-09-26,8000,18.875,19.0,19.0,18.875,5.9699320793151855
1989-09-25,21500,18.875,18.875,19.0,18.75,5.930660247802734
1989-09-22,8700,19.0,19.0,19.0,18.875,5.9699320793151855
1989-09-21,11900,19.0,18.875,19.0,18.875,5.930660247802734
1989-09-20,17100,19.0,19.0,19.0,18.75,5.9699320793151855
1989-09-19,14000,19.0,18.875,19.0,18.875,5.930660247802734
1989-09-18,28900,19.125,19.0,19.25,19.0,5.9699320793151855
1989-09-15,111800,18.875,19.25,19.875,18.75,6.048488140106201
1989-09-14,27400,18.625,18.75,18.875,18.625,5.891382217407227
1989-09-13,24000,18.75,18.75,18.875,18.625,5.891382217407227
1989-09-12,27800,18.625,18.75,18.875,18.625,5.891382217407227
1989-09-11,16500,18.5,18.5,18.75,18.5,5.812831878662109
1989-09-08,11500,18.875,18.625,18.875,18.625,5.852105140686035
1989-09-07,31500,18.5,18.875,18.875,18.5,5.930660247802734
1989-09-06,5700,18.5,18.5,18.625,18.5,5.812831878662109
1989-09-05,32200,18.75,18.5,18.875,18.5,5.812831878662109
1989-09-01,90800,19.0,18.875,19.0,18.875,5.930660247802734
1989-08-31,39300,18.625,19.0,19.0,18.625,5.9699320793151855
1989-08-30,17700,18.75,18.75,18.875,18.75,5.891382217407227
1989-08-29,8900,18.75,18.75,18.875,18.625,5.891382217407227
1989-08-28,18400,18.75,18.625,18.75,18.625,5.852105140686035
1989-08-25,20200,18.625,18.625,18.75,18.625,5.852105140686035
1989-08-24,32800,18.125,18.625,18.75,18.0,5.852105140686035
1989-08-23,61900,18.25,18.0,18.25,18.0,5.655728340148926
1989-08-22,23500,18.375,18.125,18.375,18.0,5.694997310638428
1989-08-21,33500,18.0,18.25,18.375,18.0,5.734278202056885
1989-08-18,51000,17.625,18.125,18.375,17.625,5.694997310638428
1989-08-17,83800,17.25,17.75,17.75,17.125,5.577176094055176
1989-08-16,48100,17.625,17.25,17.75,17.125,5.420071125030518
1989-08-15,36500,17.75,17.625,18.0,17.625,5.537899494171143
1989-08-14,50300,18.0,17.875,18.0,17.75,5.616450309753418
1989-08-11,36000,18.0,18.0,18.125,18.0,5.655728340148926
1989-08-10,79400,18.25,18.0,18.375,18.0,5.655728340148926
1989-08-09,15600,18.75,18.5,18.75,18.5,5.812831878662109
1989-08-08,27000,18.875,18.625,18.875,18.625,5.852105140686035
1989-08-07,44900,18.875,18.875,19.0,18.75,5.930660247802734
1989-08-04,29900,18.875,19.0,19.125,18.875,5.9699320793151855
1989-08-03,35100,19.25,19.25,19.375,19.125,5.938512325286865
1989-08-02,22900,19.125,19.375,19.375,19.125,5.977076053619385
1989-08-01,43200,19.125,19.125,19.25,19.125,5.8999528884887695
1989-07-31,19000,19.0,19.125,19.375,19.0,5.8999528884887695
1989-07-28,149600,19.125,19.125,19.25,19.0,5.8999528884887695
1989-07-27,18100,19.25,19.125,19.375,19.125,5.8999528884887695
1989-07-26,55900,19.375,19.25,19.5,19.25,5.938512325286865
1989-07-25,11700,19.75,19.375,19.875,19.375,5.977076053619385
1989-07-24,12200,19.375,19.625,19.75,19.375,6.054197788238525
1989-07-21,26200,19.625,19.375,19.625,19.375,5.977076053619385
1989-07-20,20100,19.75,19.625,19.875,19.375,6.054197788238525
1989-07-19,21800,20.0,19.625,20.0,19.625,6.054197788238525
1989-07-18,38100,19.75,19.875,20.0,19.75,6.131321907043457
1989-07-17,27900,19.75,19.75,19.875,19.625,6.09276008605957
1989-07-14,47800,19.875,19.75,20.0,19.75,6.09276008605957
1989-07-13,23900,20.125,20.0,20.125,19.875,6.169886112213135
1989-07-12,20900,20.0,19.875,20.125,19.75,6.131321907043457
1989-07-11,7900,20.0,20.0,20.0,19.875,6.169886112213135
1989-07-10,46400,19.625,20.0,20.125,19.5,6.169886112213135
1989-07-07,26600,19.625,19.75,19.75,19.5,6.09276008605957
1989-07-06,42600,19.25,19.625,19.625,19.25,6.054197788238525
1989-07-05,23600,19.625,19.25,19.75,19.25,5.938512325286865
1989-07-03,55000,20.125,19.75,20.125,19.75,6.09276008605957
1989-06-30,93700,18.625,20.375,20.375,18.625,6.285571575164795
1989-06-29,54800,18.25,18.5,18.625,18.25,5.707144737243652
1989-06-28,126200,18.125,18.25,18.25,18.125,5.630016326904297
1989-06-27,39600,18.125,18.125,18.25,18.125,5.591461181640625
1989-06-26,30700,18.25,18.125,18.25,18.125,5.591461181640625
1989-06-23,22700,18.125,18.125,18.25,18.125,5.591461181640625
1989-06-22,45700,18.125,18.25,18.25,18.125,5.630016326904297
1989-06-21,36200,18.25,18.25,18.25,18.125,5.630016326904297
1989-06-20,30400,18.25,18.25,18.375,18.125,5.630016326904297
1989-06-19,7200,18.375,18.375,18.375,18.125,5.668580055236816
1989-06-16,56400,18.375,18.25,18.5,18.25,5.630016326904297
1989-06-15,38900,18.375,18.5,18.625,18.25,5.707144737243652
1989-06-14,41700,18.5,18.5,18.5,18.25,5.707144737243652
1989-06-13,29800,18.625,18.5,18.625,18.375,5.707144737243652
1989-06-12,36300,18.25,18.375,18.5,18.25,5.668580055236816
1989-06-09,18100,18.5,18.25,18.625,18.25,5.630016326904297
1989-06-08,75400,18.375,18.5,18.75,18.125,5.707144737243652
1989-06-07,23600,18.25,18.25,18.375,18.125,5.630016326904297
1989-06-06,12500,18.125,18.125,18.25,18.0,5.591461181640625
1989-06-05,43300,18.375,18.125,18.5,18.125,5.591461181640625
1989-06-02,63700,18.125,18.375,18.375,18.125,5.668580055236816
1989-06-01,27100,18.25,18.25,18.375,18.0,5.630016326904297
1989-05-31,42500,17.875,18.0,18.125,17.875,5.552895545959473
1989-05-30,15200,18.25,18.0,18.25,17.875,5.552895545959473
1989-05-26,17400,18.25,18.125,18.375,18.125,5.591461181640625
1989-05-25,41400,18.25,18.25,18.375,18.25,5.630016326904297
1989-05-24,16100,18.125,18.375,18.375,18.0,5.668580055236816
1989-05-23,20300,18.375,18.25,18.375,18.125,5.630016326904297
1989-05-22,10400,18.25,18.25,18.375,18.25,5.630016326904297
1989-05-19,22300,18.25,18.25,18.375,18.125,5.630016326904297
1989-05-18,13100,18.375,18.25,18.375,18.125,5.630016326904297
1989-05-17,10900,18.25,18.25,18.375,18.25,5.630016326904297
1989-05-16,11700,18.25,18.125,18.375,18.125,5.591461181640625
1989-05-15,15300,18.25,18.25,18.25,18.0,5.630016326904297
1989-05-12,19600,18.375,18.375,18.375,18.25,5.668580055236816
1989-05-11,9600,17.875,18.125,18.25,17.875,5.591461181640625
1989-05-10,7500,17.75,17.75,17.875,17.75,5.475770473480225
1989-05-09,13100,17.625,17.875,17.875,17.625,5.5143351554870605
1989-05-08,43900,17.625,17.625,17.75,17.625,5.4372100830078125
1989-05-05,38400,18.25,17.875,18.25,17.875,5.5143351554870605
1989-05-04,6200,18.125,18.125,18.25,18.125,5.591461181640625
1989-05-03,11800,18.5,18.625,18.625,18.375,5.642358779907227
1989-05-02,10800,18.75,18.625,18.875,18.625,5.642358779907227
1989-05-01,39600,19.0,18.875,19.0,18.875,5.718094825744629
1989-04-28,50400,19.0,18.875,19.125,18.875,5.718094825744629
1989-04-27,30200,19.0,19.125,19.125,18.875,5.793832302093506
1989-04-26,39400,19.0,19.125,19.125,18.875,5.793832302093506
1989-04-25,38500,18.875,19.0,19.125,18.875,5.755965232849121
1989-04-24,39500,18.75,18.875,19.0,18.75,5.718094825744629
1989-04-21,22700,18.5,18.625,18.75,18.25,5.642358779907227
1989-04-20,35800,18.0,18.25,18.375,17.875,5.528754234313965
1989-04-19,21800,17.875,17.875,18.0,17.875,5.4151506423950195
1989-04-18,29700,17.875,17.875,18.0,17.875,5.4151506423950195
1989-04-17,14100,18.0,18.0,18.0,17.875,5.4530158042907715
1989-04-14,13200,17.875,18.0,18.0,17.875,5.4530158042907715
1989-04-13,7700,17.875,17.875,18.0,17.875,5.4151506423950195
1989-04-12,31400,18.0,18.0,18.0,17.875,5.4530158042907715
1989-04-11,22700,18.0,18.0,18.0,17.875,5.4530158042907715
1989-04-10,51000,18.0,18.0,18.125,17.875,5.4530158042907715
1989-04-07,15600,17.875,17.875,18.0,17.75,5.4151506423950195
1989-04-06,20400,17.75,18.0,18.0,17.625,5.4530158042907715
1989-04-05,25200,17.875,17.75,17.875,17.75,5.377279281616211
1989-04-04,26400,17.875,17.75,18.0,17.75,5.377279281616211
1989-04-03,22700,17.875,18.0,18.0,17.75,5.4530158042907715
1989-03-31,14600,17.75,17.875,17.875,17.625,5.4151506423950195
1989-03-30,35400,17.75,17.75,18.0,17.75,5.377279281616211
1989-03-29,37500,17.75,17.75,17.875,17.75,5.377279281616211
1989-03-28,26400,17.75,17.875,17.875,17.625,5.4151506423950195
1989-03-27,17500,17.5,17.75,17.75,17.5,5.377279281616211
1989-03-23,22200,17.625,17.5,17.625,17.5,5.301548480987549
1989-03-22,43100,17.625,17.5,17.625,17.375,5.301548480987549
1989-03-21,17000,17.375,17.625,17.75,17.375,5.339412689208984
1989-03-20,17200,17.375,17.375,17.625,17.25,5.263675689697266
1989-03-17,24100,17.5,17.625,17.625,17.375,5.339412689208984
1989-03-16,36700,17.5,17.5,17.75,17.5,5.301548480987549
1989-03-15,8300,17.5,17.5,17.5,17.375,5.301548480987549
1989-03-14,37200,17.5,17.375,17.5,17.375,5.263675689697266
1989-03-13,8600,17.5,17.375,17.5,17.375,5.263675689697266
1989-03-10,33900,17.5,17.5,17.5,17.25,5.301548480987549
1989-03-09,62500,17.375,17.5,17.5,17.375,5.301548480987549
1989-03-08,75400,17.5,17.5,17.5,17.375,5.301548480987549
1989-03-07,56900,17.375,17.375,17.625,17.375,5.263675689697266
1989-03-06,14900,17.375,17.375,17.5,17.375,5.263675689697266
1989-03-03,13800,17.625,17.5,17.625,17.5,5.301548480987549
1989-03-02,19300,17.875,17.75,17.875,17.75,5.377279281616211
1989-03-01,39300,17.75,17.75,18.0,17.75,5.377279281616211
1989-02-28,145000,17.625,17.875,18.0,17.625,5.4151506423950195
1989-02-27,24000,17.625,17.625,17.625,17.375,5.339412689208984
1989-02-24,41500,17.875,17.5,17.875,17.375,5.301548480987549
1989-02-23,26100,17.625,17.875,17.875,17.625,5.4151506423950195
1989-02-22,19900,17.875,17.625,17.875,17.625,5.339412689208984
1989-02-21,22200,17.75,17.75,18.0,17.625,5.377279281616211
1989-02-17,221600,17.375,17.625,17.625,17.125,5.339412689208984
1989-02-16,29800,17.125,17.5,17.5,17.125,5.301548480987549
1989-02-15,56500,17.5,17.25,17.5,17.0,5.2258076667785645
1989-02-14,19100,17.5,17.375,17.625,17.375,5.263675689697266
1989-02-13,18500,17.5,17.5,17.75,17.5,5.301548480987549
1989-02-10,28800,18.0,17.5,18.0,17.5,5.301548480987549
1989-02-09,24500,17.75,17.875,18.0,17.75,5.4151506423950195
1989-02-08,17800,18.0,17.875,18.0,17.75,5.4151506423950195
1989-02-07,26800,17.75,17.875,18.0,17.75,5.4151506423950195
1989-02-06,18400,17.875,17.75,18.0,17.625,5.377279281616211
1989-02-03,28800,18.25,18.25,18.375,18.125,5.427268981933594
1989-02-02,30800,18.25,18.25,18.375,18.125,5.427268981933594
1989-02-01,45600,18.375,18.375,18.5,18.25,5.464443206787109
1989-01-31,35900,18.625,18.375,18.75,18.375,5.464443206787109
1989-01-30,44600,18.625,18.625,19.0,18.5,5.538790225982666
1989-01-27,43400,18.75,18.75,18.875,18.375,5.575957775115967
1989-01-26,21100,18.375,18.625,18.625,18.25,5.538790225982666
1989-01-25,16700,18.625,18.375,18.625,18.375,5.464443206787109
1989-01-24,52500,18.5,18.5,18.75,18.5,5.501611232757568
1989-01-23,18100,18.375,18.625,18.625,18.375,5.538790225982666
1989-01-20,32900,18.25,18.5,18.625,18.25,5.501611232757568
1989-01-19,29300,18.875,18.375,18.875,18.375,5.464443206787109
1989-01-18,27000,18.625,18.75,18.75,18.625,5.575957775115967
1989-01-17,53000,18.75,18.625,18.75,18.5,5.538790225982666
1989-01-16,26300,18.875,18.625,19.0,18.625,5.538790225982666
1989-01-13,41500,18.5,18.875,19.0,18.5,5.613134860992432
1989-01-12,42900,18.125,18.5,18.5,18.0,5.501611232757568
1989-01-11,30000,18.0,18.125,18.125,18.0,5.390093803405762
1989-01-10,23200,17.75,17.875,18.0,17.75,5.315751075744629
1989-01-09,75900,18.0,17.75,18.25,17.75,5.278576850891113
1989-01-06,25900,18.125,18.125,18.375,18.0,5.390093803405762
1989-01-05,43700,18.0,18.25,18.25,17.875,5.427268981933594
1989-01-04,21700,17.625,18.0,18.0,17.625,5.3529205322265625
1989-01-03,28500,17.75,17.5,17.75,17.375,5.204228401184082
1988-12-30,73900,17.375,17.5,17.5,17.25,5.204228401184082
1988-12-29,49200,17.5,17.5,17.75,17.25,5.204228401184082
1988-12-28,41000,17.75,17.625,17.875,17.625,5.241402626037598
1988-12-27,10100,18.0,18.0,18.0,17.75,5.3529205322265625
1988-12-23,30400,17.875,18.0,18.125,17.875,5.3529205322265625
1988-12-22,37800,17.875,17.875,18.0,17.75,5.315751075744629
1988-12-21,66000,18.0,17.875,18.125,17.75,5.315751075744629
1988-12-20,36400,18.625,18.0,18.625,18.0,5.3529205322265625
1988-12-19,26200,18.5,18.625,18.625,18.5,5.538790225982666
1988-12-16,66100,18.75,18.625,18.75,18.375,5.538790225982666
1988-12-15,35500,19.25,18.75,19.25,18.75,5.575957775115967
1988-12-14,12800,19.0,19.125,19.125,18.875,5.687479019165039
1988-12-13,15400,19.0,19.0,19.125,18.875,5.650306224822998
1988-12-12,11900,18.875,19.0,19.0,18.875,5.650306224822998
1988-12-09,15200,18.625,18.75,18.875,18.5,5.575957775115967
1988-12-08,34300,18.625,18.625,18.875,18.625,5.538790225982666
1988-12-07,12100,19.0,18.75,19.25,18.75,5.575957775115967
1988-12-06,13700,19.0,18.875,19.0,18.875,5.613134860992432
1988-12-05,53000,18.875,18.875,19.0,18.75,5.613134860992432
1988-12-02,9100,19.0,18.875,19.0,18.75,5.613134860992432
1988-12-01,9500,18.875,18.875,19.125,18.875,5.613134860992432
1988-11-30,19000,18.625,18.75,18.875,18.5,5.575957775115967
1988-11-29,18600,18.5,18.5,18.625,18.5,5.501611232757568
1988-11-28,20600,18.75,18.625,18.875,18.5,5.538790225982666
1988-11-25,5000,18.625,18.75,18.75,18.625,5.575957775115967
1988-11-23,29100,18.625,18.75,18.75,18.375,5.575957775115967
1988-11-22,38800,18.875,18.5,19.0,18.5,5.501611232757568
