date,volume,open,close,high,low,adjclose
1988-11-21,22800,19.25,19.0,19.25,18.875,5.650306224822998
1988-11-18,46200,19.25,19.25,19.375,19.25,5.7246503829956055
1988-11-17,25000,19.75,19.25,19.875,19.25,5.7246503829956055
1988-11-16,25800,20.0,19.875,20.125,19.75,5.91051721572876
1988-11-15,16100,20.125,20.0,20.25,20.0,5.947689533233643
1988-11-14,9600,20.375,20.25,20.375,20.125,6.02203369140625
1988-11-11,8000,20.25,20.5,20.5,20.25,6.096379280090332
1988-11-10,9600,20.25,20.375,20.5,20.25,6.059209823608398
1988-11-09,14600,20.25,20.375,20.5,20.125,6.059209823608398
1988-11-08,12500,20.125,20.375,20.375,20.125,6.059209823608398
1988-11-07,16800,20.25,20.25,20.375,20.125,6.02203369140625
1988-11-04,27900,20.625,20.375,20.625,20.375,6.059209823608398
1988-11-03,23000,20.75,21.0,21.125,20.75,6.145452976226807
1988-11-02,9000,20.875,20.75,21.0,20.75,6.072288990020752
1988-11-01,12100,20.75,20.875,21.0,20.75,6.108868598937988
1988-10-31,6200,20.875,20.875,21.0,20.875,6.108868598937988
1988-10-28,8800,21.125,21.0,21.25,20.875,6.145452976226807
1988-10-27,10500,21.25,21.0,21.25,21.0,6.145452976226807
1988-10-26,4700,21.125,21.25,21.25,21.125,6.218609809875488
1988-10-25,10600,21.25,21.125,21.375,21.125,6.182032108306885
1988-10-24,14000,21.125,21.25,21.375,21.125,6.218609809875488
1988-10-21,8900,21.125,21.25,21.375,21.125,6.218609809875488
1988-10-20,23000,21.25,21.25,21.375,21.25,6.218609809875488
1988-10-19,12800,21.625,21.25,21.75,21.25,6.218609809875488
1988-10-18,10800,21.125,21.625,21.625,21.125,6.32835054397583
1988-10-17,3800,21.375,21.125,21.375,21.125,6.182032108306885
1988-10-14,6400,21.25,21.25,21.375,21.0,6.218609809875488
1988-10-13,16200,21.25,21.25,21.375,21.125,6.218609809875488
1988-10-12,30300,21.25,21.125,21.375,21.0,6.182032108306885
1988-10-11,22100,21.375,21.25,21.5,21.25,6.218609809875488
1988-10-10,9400,21.375,21.25,21.375,21.25,6.218609809875488
1988-10-07,10300,21.5,21.25,21.625,21.25,6.218609809875488
1988-10-06,27700,21.625,21.375,21.625,21.25,6.25518798828125
1988-10-05,15600,21.625,21.5,21.625,21.375,6.291770935058594
1988-10-04,19200,21.5,21.5,21.625,21.375,6.291770935058594
1988-10-03,9600,21.625,21.375,21.625,21.375,6.25518798828125
1988-09-30,12100,21.75,21.5,21.875,21.375,6.291770935058594
1988-09-29,26400,21.75,21.625,21.875,21.625,6.32835054397583
1988-09-28,8600,21.875,21.875,21.875,21.75,6.401508808135986
1988-09-27,25700,21.875,21.875,21.875,21.75,6.401508808135986
1988-09-26,8800,21.75,21.75,21.875,21.625,6.364930152893066
1988-09-23,12300,21.75,21.75,21.75,21.5,6.364930152893066
1988-09-22,14500,21.5,21.75,21.75,21.5,6.364930152893066
1988-09-21,9500,21.5,21.625,21.625,21.5,6.32835054397583
1988-09-20,20400,21.5,21.625,21.625,21.375,6.32835054397583
1988-09-19,6100,21.25,21.375,21.375,21.125,6.25518798828125
1988-09-16,32500,21.25,21.125,21.25,21.125,6.182032108306885
1988-09-15,4500,21.5,21.25,21.5,21.25,6.218609809875488
1988-09-14,20100,21.5,21.5,21.75,21.5,6.291770935058594
1988-09-13,12900,21.5,21.375,21.625,21.375,6.25518798828125
1988-09-12,26300,21.5,21.5,21.875,21.375,6.291770935058594
1988-09-09,5000,21.5,21.5,21.5,21.375,6.291770935058594
1988-09-08,10900,21.375,21.375,21.5,21.25,6.25518798828125
1988-09-07,10600,21.25,21.25,21.375,21.25,6.218609809875488
1988-09-06,17400,21.25,21.25,21.375,21.25,6.218609809875488
1988-09-02,16400,21.375,21.25,21.375,21.25,6.218609809875488
1988-09-01,27100,21.25,21.25,21.5,21.25,6.218609809875488
1988-08-31,5700,21.375,21.25,21.375,21.25,6.218609809875488
1988-08-30,8500,21.25,21.5,21.5,21.125,6.291770935058594
1988-08-29,8900,21.0,21.25,21.25,21.0,6.218609809875488
1988-08-26,6900,20.625,21.0,21.0,20.625,6.145452976226807
1988-08-25,10000,20.625,20.75,20.75,20.5,6.072288990020752
1988-08-24,4000,20.75,20.625,20.75,20.625,6.035709857940674
1988-08-23,5600,20.75,20.625,20.875,20.625,6.035709857940674
1988-08-22,32000,20.5,20.875,20.875,20.5,6.108868598937988
1988-08-19,6200,20.5,20.5,20.625,20.375,5.999125957489014
1988-08-18,8300,20.375,20.625,20.75,20.25,6.035709857940674
1988-08-17,59100,20.25,20.25,20.5,20.25,5.925970554351807
1988-08-16,4800,20.375,20.375,20.5,20.25,5.962549686431885
1988-08-15,11200,20.75,20.5,20.75,20.375,5.999125957489014
1988-08-12,9400,20.75,20.75,20.875,20.5,6.072288990020752
1988-08-11,14700,20.75,20.75,20.875,20.5,6.072288990020752
1988-08-10,13000,21.25,20.75,21.375,20.625,6.072288990020752
1988-08-09,20500,21.375,21.25,21.5,21.125,6.218609809875488
1988-08-08,9500,21.375,21.375,21.5,21.25,6.25518798828125
1988-08-05,14100,21.0,21.125,21.25,20.875,6.182032108306885
1988-08-04,17400,20.75,20.875,21.0,20.75,6.108868598937988
1988-08-03,11700,20.75,21.125,21.125,20.75,6.083992958068848
1988-08-02,16900,20.5,20.75,20.75,20.5,5.975995063781738
1988-08-01,21200,20.375,20.375,20.5,20.25,5.867999076843262
1988-07-29,20500,20.125,20.25,20.25,20.0,5.831995487213135
1988-07-28,15000,20.25,20.25,20.25,20.125,5.831995487213135
1988-07-27,11800,20.125,20.25,20.25,20.0,5.831995487213135
1988-07-26,8700,20.0,20.125,20.125,19.875,5.795995235443115
1988-07-25,8300,20.0,19.875,20.0,19.875,5.723999500274658
1988-07-22,136700,20.125,19.875,20.125,19.75,5.723999500274658
1988-07-21,37600,20.25,20.125,20.25,20.0,5.795995235443115
1988-07-20,17200,20.375,20.25,20.375,20.125,5.831995487213135
1988-07-19,18200,20.375,20.25,20.5,20.125,5.831995487213135
1988-07-18,29000,20.5,20.5,20.5,20.25,5.903996467590332
1988-07-15,5400,20.5,20.5,20.5,20.375,5.903996467590332
1988-07-14,20100,20.625,20.5,20.75,20.375,5.903996467590332
1988-07-13,20000,20.5,20.5,20.625,20.5,5.903996467590332
1988-07-12,7500,20.625,20.625,20.75,20.625,5.939995765686035
1988-07-11,11300,20.875,20.625,20.875,20.625,5.939995765686035
1988-07-08,13100,20.75,20.625,20.875,20.5,5.939995765686035
1988-07-07,40800,21.0,20.875,21.0,20.75,6.011996746063232
1988-07-06,140000,21.375,21.0,21.5,21.0,6.047994136810303
1988-07-05,5100,21.625,21.375,21.625,21.375,6.1559953689575195
1988-07-01,15400,21.5,21.625,21.625,21.375,6.2279953956604
1988-06-30,6900,21.5,21.5,21.625,21.25,6.191995620727539
1988-06-29,10600,21.375,21.5,21.5,21.375,6.191995620727539
1988-06-28,9700,21.5,21.375,21.625,21.375,6.1559953689575195
1988-06-27,15000,21.375,21.375,21.5,21.25,6.1559953689575195
1988-06-24,7800,21.625,21.375,21.625,21.375,6.1559953689575195
1988-06-23,11600,21.5,21.625,21.625,21.375,6.2279953956604
1988-06-22,10400,21.375,21.5,21.625,21.375,6.191995620727539
1988-06-21,18900,21.75,21.5,21.875,21.5,6.191995620727539
1988-06-20,8100,21.875,21.75,21.875,21.625,6.2639970779418945
1988-06-17,20600,22.25,21.875,22.375,21.875,6.299996852874756
1988-06-16,30300,22.25,22.0,22.375,22.0,6.33599328994751
1988-06-15,56300,20.75,22.375,22.625,20.625,6.443994998931885
1988-06-14,23700,20.5,20.75,20.875,20.5,5.975995063781738
1988-06-13,11500,20.125,20.375,20.625,20.125,5.867999076843262
1988-06-10,49300,20.0,20.0,20.125,20.0,5.759994983673096
1988-06-09,31500,20.25,20.0,20.25,19.875,5.759994983673096
1988-06-08,37700,19.875,20.0,20.0,19.875,5.759994983673096
1988-06-07,17000,19.875,19.875,19.875,19.75,5.723999500274658
1988-06-06,21900,20.0,19.75,20.0,19.75,5.687993049621582
1988-06-03,20500,20.0,19.875,20.0,19.875,5.723999500274658
1988-06-02,10000,20.0,20.0,20.0,19.875,5.759994983673096
1988-06-01,76100,20.0,20.0,20.125,19.875,5.759994983673096
1988-05-31,81500,20.0,20.0,20.0,19.75,5.759994983673096
1988-05-27,44800,20.0,20.0,20.125,19.875,5.759994983673096
1988-05-26,16700,20.125,20.0,20.125,20.0,5.759994983673096
1988-05-25,32000,19.875,20.125,20.125,19.875,5.795995235443115
1988-05-24,9700,19.875,20.0,20.0,19.875,5.759994983673096
1988-05-23,19300,20.0,19.875,20.0,19.875,5.723999500274658
1988-05-20,12600,19.875,20.0,20.0,19.875,5.759994983673096
1988-05-19,17500,19.75,19.875,20.0,19.625,5.723999500274658
1988-05-18,25700,19.75,19.625,20.0,19.625,5.651995658874512
1988-05-17,26100,20.0,19.875,20.125,19.75,5.723999500274658
1988-05-16,30900,20.0,20.0,20.0,19.75,5.759994983673096
1988-05-13,35200,20.0,19.875,20.125,19.875,5.723999500274658
1988-05-12,15100,20.25,20.0,20.25,19.875,5.759994983673096
1988-05-11,99700,20.25,20.125,20.375,20.0,5.795995235443115
1988-05-10,15000,20.125,20.375,20.5,20.125,5.867999076843262
1988-05-09,27900,20.25,20.25,20.375,20.125,5.831995487213135
1988-05-06,5700,19.875,19.875,20.0,19.875,5.723999500274658
1988-05-05,105200,19.75,20.0,20.0,19.625,5.759994983673096
1988-05-04,33500,19.75,19.625,19.75,19.625,5.651995658874512
1988-05-03,15600,20.5,20.375,20.625,20.375,5.771521091461182
1988-05-02,11600,20.5,20.625,20.875,20.5,5.84233283996582
1988-04-29,9400,20.375,20.5,20.5,20.25,5.806924819946289
1988-04-28,8500,20.25,20.5,20.5,20.25,5.806924819946289
1988-04-27,45400,20.5,20.375,20.625,20.375,5.771521091461182
1988-04-26,7400,20.375,20.5,20.75,20.25,5.806924819946289
1988-04-25,24600,20.125,20.375,20.375,20.125,5.771521091461182
1988-04-22,39400,20.25,20.25,20.5,20.125,5.736108303070068
1988-04-21,13100,20.375,20.125,20.375,20.125,5.7006988525390625
1988-04-20,6100,20.375,20.25,20.375,20.125,5.736108303070068
1988-04-19,29300,20.125,20.25,20.625,20.125,5.736108303070068
1988-04-18,13700,20.25,20.125,20.375,20.125,5.7006988525390625
1988-04-15,17600,20.375,20.625,20.625,20.0,5.84233283996582
1988-04-14,23700,21.0,20.5,21.125,20.5,5.806924819946289
1988-04-13,23400,21.0,21.25,21.25,20.875,6.019371032714844
1988-04-12,28000,20.125,20.5,20.625,20.0,5.806924819946289
1988-04-11,56600,20.25,20.0,20.25,19.875,5.665293216705322
1988-04-08,47300,20.625,20.375,20.625,20.25,5.771521091461182
1988-04-07,9800,20.375,20.5,20.75,20.25,5.806924819946289
1988-04-06,37300,20.125,20.375,20.5,20.0,5.771521091461182
1988-04-05,14000,20.0,20.0,20.125,20.0,5.665293216705322
1988-04-04,33600,20.0,20.0,20.375,20.0,5.665293216705322
1988-03-31,11000,20.375,20.125,20.5,20.125,5.7006988525390625
1988-03-30,31500,20.875,20.5,20.875,20.375,5.806924819946289
1988-03-29,14600,20.5,20.625,20.75,20.5,5.84233283996582
1988-03-28,17900,20.625,20.5,20.625,20.375,5.806924819946289
1988-03-25,12900,20.375,20.625,20.625,20.375,5.84233283996582
1988-03-24,6900,20.75,20.75,20.875,20.625,5.877739906311035
1988-03-23,6600,21.125,21.0,21.125,20.625,5.948555946350098
1988-03-22,9900,21.125,21.125,21.125,20.875,5.983962535858154
1988-03-21,7900,21.125,21.0,21.25,20.875,5.948555946350098
1988-03-18,18900,21.25,21.125,21.25,21.125,5.983962535858154
1988-03-17,8700,21.5,21.375,21.625,21.25,6.054779529571533
1988-03-16,6700,21.5,21.5,21.625,21.25,6.090188503265381
1988-03-15,52300,21.5,21.625,21.625,21.5,6.125596523284912
1988-03-14,11500,21.375,21.625,21.625,21.375,6.125596523284912
1988-03-11,55400,21.5,21.5,21.75,21.375,6.090188503265381
1988-03-10,15300,21.75,21.5,21.875,21.5,6.090188503265381
1988-03-09,10900,21.5,21.625,21.75,21.375,6.125596523284912
1988-03-08,9900,21.375,21.5,21.5,21.25,6.090188503265381
1988-03-07,9000,21.25,21.5,21.5,21.125,6.090188503265381
1988-03-04,11800,21.75,21.5,21.75,21.375,6.090188503265381
1988-03-03,34900,21.75,21.75,21.875,21.625,6.16100549697876
1988-03-02,4000,21.875,21.875,21.875,21.625,6.196414947509766
1988-03-01,48000,21.75,21.875,21.875,21.625,6.196414947509766
1988-02-29,9200,22.0,22.0,22.125,21.75,6.2318196296691895
1988-02-26,3800,21.75,21.875,21.875,21.75,6.196414947509766
1988-02-25,10600,21.75,21.75,22.0,21.75,6.16100549697876
1988-02-24,22900,22.0,21.625,22.0,21.625,6.125596523284912
1988-02-23,9400,22.25,22.125,22.25,22.0,6.267230987548828
1988-02-22,41200,22.25,22.125,22.375,22.0,6.267230987548828
1988-02-19,21500,22.25,22.5,22.5,22.25,6.373453140258789
1988-02-18,127000,21.875,22.0,22.0,21.5,6.2318196296691895
1988-02-17,29400,22.25,22.0,22.25,22.0,6.2318196296691895
1988-02-16,6900,22.375,22.25,22.375,22.25,6.302638053894043
1988-02-12,10600,22.875,22.5,22.875,22.375,6.373453140258789
1988-02-11,55500,22.875,22.875,23.0,22.75,6.479681015014648
1988-02-10,33100,22.5,23.0,23.0,22.5,6.515090465545654
1988-02-09,8300,22.25,22.5,22.5,22.25,6.373453140258789
1988-02-08,12300,22.5,22.25,22.5,22.25,6.302638053894043
1988-02-05,23300,22.25,22.5,22.5,22.125,6.373453140258789
1988-02-04,11700,22.5,22.25,22.5,22.125,6.302638053894043
1988-02-03,24500,23.125,23.0,23.25,22.75,6.420191764831543
1988-02-02,17900,22.875,23.25,23.25,22.625,6.489975929260254
1988-02-01,20800,22.5,22.625,22.625,22.5,6.315515518188477
1988-01-29,28200,22.375,22.375,22.5,22.375,6.245725631713867
1988-01-28,14900,21.75,22.375,22.375,21.75,6.245725631713867
1988-01-27,19800,21.125,21.625,21.625,21.125,6.036375999450684
1988-01-26,14500,21.25,21.25,21.625,21.125,5.931699275970459
1988-01-25,17800,21.0,21.125,21.375,21.0,5.8968071937561035
1988-01-22,7400,20.625,20.875,20.875,20.625,5.82702112197876
1988-01-21,4400,20.625,20.75,20.75,20.625,5.792129993438721
1988-01-20,10200,20.625,20.75,20.875,20.5,5.792129993438721
1988-01-19,34400,20.75,20.875,20.875,20.625,5.82702112197876
1988-01-18,53100,20.625,20.625,20.875,20.5,5.757236957550049
1988-01-15,9500,20.875,20.5,20.875,20.5,5.72234582901001
1988-01-14,11300,20.625,20.75,20.75,20.5,5.792129993438721
1988-01-13,18200,20.625,20.75,20.75,20.5,5.792129993438721
1988-01-12,8100,20.75,20.75,21.0,20.5,5.792129993438721
1988-01-11,11300,20.625,20.75,20.875,20.5,5.792129993438721
1988-01-08,18500,21.375,20.875,21.375,20.875,5.82702112197876
1988-01-07,4700,21.25,21.375,21.375,21.25,5.966592311859131
1988-01-06,29900,21.625,21.5,21.875,21.125,6.0014848709106445
1988-01-05,39500,21.0,21.875,22.125,21.0,6.106163501739502
1988-01-04,8000,20.5,20.875,20.875,20.375,5.82702112197876
1987-12-31,16400,20.375,20.375,20.5,20.25,5.687453269958496
1987-12-30,15800,20.25,20.375,20.625,20.25,5.687453269958496
