date,volume,open,close,high,low,adjclose
2018-10-26,42600,8.479999542236328,8.300000190734863,8.760000228881836,8.210000038146973,8.300000190734863
2018-10-25,43400,8.479999542236328,8.510000228881836,8.84000015258789,8.399999618530273,8.510000228881836
2018-10-24,29700,8.75,8.5,8.979999542236328,8.5,8.359999656677246
2018-10-23,65300,8.9399995803833,8.75,9.0600004196167,8.6899995803833,8.605881690979004
2018-10-22,89000,9.609999656677246,9.119999885559082,9.609999656677246,9.100000381469727,8.96978759765625
2018-10-19,5500,9.800000190734863,9.579999923706055,9.800000190734863,9.5600004196167,9.422211647033691
2018-10-18,23500,9.800000190734863,9.760000228881836,9.800000190734863,9.569999694824219,9.599246978759766
2018-10-17,12900,9.710000038146973,9.800000190734863,9.800000190734863,9.680000305175781,9.638587951660156
2018-10-16,7000,9.680000305175781,9.600000381469727,9.739999771118164,9.569999694824219,9.441882133483887
2018-10-15,17100,9.520000457763672,9.65999984741211,9.680000305175781,9.520000457763672,9.500893592834473
2018-10-12,26200,9.890000343322754,9.550000190734863,9.890000343322754,9.529999732971191,9.392705917358398
2018-10-11,28100,9.899999618530273,9.84000015258789,9.899999618530273,9.680000305175781,9.677928924560547
2018-10-10,63700,9.520000457763672,9.850000381469727,9.899999618530273,9.520000457763672,9.687765121459961
2018-10-09,29700,9.880000114440918,9.569999694824219,9.899999618530273,9.569999694824219,9.412376403808594
2018-10-08,31400,9.609999656677246,9.8100004196167,9.899999618530273,9.609999656677246,9.64842414855957
2018-10-05,13600,9.649999618530273,9.569999694824219,9.899999618530273,9.5,9.412376403808594
2018-10-04,51400,9.65999984741211,9.579999923706055,9.859999656677246,9.399999618530273,9.422211647033691
2018-10-03,70300,9.8100004196167,9.649999618530273,9.899999618530273,9.5,9.491058349609375
2018-10-02,17900,9.989999771118164,9.800000190734863,10.0,9.800000190734863,9.638587951660156
2018-10-01,36900,9.859999656677246,9.970000267028809,10.0,9.800000190734863,9.805788040161133
2018-09-28,40900,9.90999984741211,9.829999923706055,10.0,9.789999961853027,9.66809368133545
2018-09-27,79800,9.960000038146973,9.9399995803833,9.989999771118164,9.869999885559082,9.776281356811523
2018-09-26,52000,9.59000015258789,9.649999618530273,9.770000457763672,9.550000190734863,9.491058349609375
2018-09-25,52900,9.40999984741211,9.520000457763672,9.609999656677246,9.3100004196167,9.363200187683105
2018-09-24,59500,9.300000190734863,9.470000267028809,9.800000190734863,9.25,9.314023971557617
2018-09-21,34600,9.40999984741211,9.369999885559082,9.40999984741211,9.25,9.215670585632324
2018-09-20,20000,9.529999732971191,9.40999984741211,9.529999732971191,9.350000381469727,9.255011558532715
2018-09-19,8600,9.4399995803833,9.470000267028809,9.539999961853027,9.4399995803833,9.314023971557617
2018-09-18,27900,9.5,9.399999618530273,9.579999923706055,9.399999618530273,9.245176315307617
2018-09-17,43500,9.649999618530273,9.510000228881836,9.829999923706055,9.510000228881836,9.353364944458008
2018-09-14,34600,9.5,9.59000015258789,9.640000343322754,9.470000267028809,9.432046890258789
2018-09-13,25600,9.5,9.5,9.5,9.350000381469727,9.343528747558594
2018-09-12,17900,9.449999809265137,9.529999732971191,9.529999732971191,9.34000015258789,9.373034477233887
2018-09-11,70900,9.5,9.460000038146973,9.649999618530273,9.399999618530273,9.304187774658203
2018-09-10,63200,9.470000267028809,9.5,9.539999961853027,9.319999694824219,9.343528747558594
2018-09-07,22800,9.399999618530273,9.479999542236328,9.479999542236328,9.300000190734863,9.323858261108398
2018-09-06,13800,9.369999885559082,9.420000076293945,9.470000267028809,9.3100004196167,9.264846801757812
2018-09-05,8700,9.449999809265137,9.420000076293945,9.449999809265137,9.300000190734863,9.264846801757812
2018-09-04,21600,9.399999618530273,9.479999542236328,9.489999771118164,9.300000190734863,9.323858261108398
2018-08-31,9500,9.489999771118164,9.369999885559082,9.520000457763672,9.350000381469727,9.215670585632324
2018-08-30,30000,9.460000038146973,9.479999542236328,9.489999771118164,9.3100004196167,9.323858261108398
2018-08-29,15800,9.5,9.449999809265137,9.510000228881836,9.399999618530273,9.294352531433105
2018-08-28,43900,9.5,9.5,9.5600004196167,9.430000305175781,9.343528747558594
2018-08-27,25400,9.479999542236328,9.420000076293945,9.699999809265137,9.420000076293945,9.264846801757812
2018-08-24,23400,9.5,9.489999771118164,9.619999885559082,9.470000267028809,9.333693504333496
2018-08-23,39300,9.5,9.5,9.649999618530273,9.399999618530273,9.343528747558594
2018-08-22,41100,9.699999809265137,9.520000457763672,9.699999809265137,9.479999542236328,9.363200187683105
2018-08-21,33200,9.670000076293945,9.6899995803833,9.699999809265137,9.479999542236328,9.530399322509766
2018-08-20,61800,9.5,9.569999694824219,9.75,9.430000305175781,9.412376403808594
2018-08-17,189700,9.75,9.420000076293945,10.289999961853027,9.25,9.264846801757812
2018-08-16,412100,9.180000305175781,9.739999771118164,9.899999618530273,9.15999984741211,9.57957649230957
2018-08-15,50800,9.130000114440918,9.149999618530273,9.180000305175781,8.859999656677246,8.999293327331543
2018-08-14,40100,9.0,9.039999961853027,9.149999618530273,8.859999656677246,8.891105651855469
2018-08-13,19800,8.949999809265137,8.949999809265137,8.949999809265137,8.84000015258789,8.802587509155273
2018-08-10,11900,8.789999961853027,8.949999809265137,8.949999809265137,8.760000228881836,8.802587509155273
2018-08-09,8200,8.9399995803833,8.850000381469727,8.949999809265137,8.819999694824219,8.704235076904297
2018-08-08,11700,8.729999542236328,8.949999809265137,9.069999694824219,8.729999542236328,8.802587509155273
2018-08-07,24000,8.6899995803833,9.050000190734863,9.140000343322754,8.6899995803833,8.900940895080566
2018-08-06,6400,8.6899995803833,8.979999542236328,8.979999542236328,8.6899995803833,8.832093238830566
2018-08-03,7500,8.770000457763672,8.6899995803833,8.800000190734863,8.6899995803833,8.546870231628418
2018-08-02,1300,8.819999694824219,8.819999694824219,8.850000381469727,8.800000190734863,8.674729347229004
2018-08-01,2200,8.6899995803833,8.850000381469727,8.9399995803833,8.6899995803833,8.704235076904297
2018-07-31,4800,8.699999809265137,8.65999984741211,8.729999542236328,8.550000190734863,8.517364501953125
2018-07-30,7100,8.699999809265137,8.699999809265137,8.800000190734863,8.529999732971191,8.556705474853516
2018-07-27,3700,8.989999771118164,8.699999809265137,8.989999771118164,8.529999732971191,8.556705474853516
2018-07-26,2400,9.079999923706055,9.039999961853027,9.079999923706055,8.9399995803833,8.891105651855469
2018-07-25,2900,9.170000076293945,9.130000114440918,9.180000305175781,8.949999809265137,8.979623794555664
2018-07-24,5200,9.0,9.0,9.15999984741211,8.800000190734863,8.851764678955078
2018-07-23,2800,8.920000076293945,9.0,9.09000015258789,8.800000190734863,8.851764678955078
2018-07-20,2100,8.850000381469727,9.069999694824219,9.069999694824219,8.850000381469727,8.920611381530762
2018-07-19,9600,8.789999961853027,8.829999923706055,9.149999618530273,8.600000381469727,8.684564590454102
2018-07-18,4100,9.0,9.0,9.020000457763672,8.880000114440918,8.851764678955078
2018-07-17,2600,8.949999809265137,9.119999885559082,9.119999885559082,8.869999885559082,8.96978759765625
2018-07-16,3100,8.920000076293945,8.960000038146973,9.0,8.800000190734863,8.812423706054688
2018-07-13,2500,8.880000114440918,9.0,9.020000457763672,8.850000381469727,8.851764678955078
2018-07-12,13200,8.989999771118164,9.010000228881836,9.029999732971191,8.920000076293945,8.861599922180176
2018-07-11,3500,8.859999656677246,9.010000228881836,9.020000457763672,8.850000381469727,8.861599922180176
2018-07-10,10800,8.739999771118164,8.850000381469727,8.989999771118164,8.729999542236328,8.704235076904297
2018-07-09,8300,8.640000343322754,8.699999809265137,8.699999809265137,8.529999732971191,8.556705474853516
2018-07-06,3700,8.520000457763672,8.6899995803833,8.6899995803833,8.5,8.546870231628418
2018-07-05,24700,8.449999809265137,8.489999771118164,8.6899995803833,8.4399995803833,8.350164413452148
2018-07-03,400,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.310823440551758
2018-07-02,1100,8.619999885559082,8.489999771118164,8.619999885559082,8.279999732971191,8.350164413452148
2018-06-29,23500,8.380000114440918,8.6899995803833,8.6899995803833,8.210000038146973,8.546870231628418
2018-06-28,38500,8.760000228881836,8.460000038146973,9.0,8.399999618530273,8.320658683776855
2018-06-27,5300,8.789999961853027,8.75,8.800000190734863,8.600000381469727,8.468188285827637
2018-06-26,7200,8.699999809265137,8.800000190734863,8.800000190734863,8.640000343322754,8.51657772064209
2018-06-25,9600,8.579999923706055,8.699999809265137,8.760000228881836,8.579999923706055,8.419798851013184
2018-06-22,7000,8.710000038146973,8.720000267028809,8.779999732971191,8.680000305175781,8.439155578613281
2018-06-21,2100,8.729999542236328,8.75,8.75,8.729999542236328,8.468188285827637
2018-06-20,8600,8.640000343322754,8.710000038146973,8.739999771118164,8.640000343322754,8.429476737976074
2018-06-19,23000,8.75,8.619999885559082,8.930000305175781,8.550000190734863,8.342375755310059
2018-06-18,4200,8.779999732971191,8.729999542236328,8.869999885559082,8.699999809265137,8.448832511901855
2018-06-15,23300,8.890000343322754,8.829999923706055,8.899999618530273,8.699999809265137,8.545611381530762
2018-06-14,2900,8.960000038146973,8.989999771118164,9.0,8.90999984741211,8.700458526611328
2018-06-13,12100,9.0,8.949999809265137,9.0,8.789999961853027,8.66174602508545
2018-06-12,3200,9.029999732971191,9.010000228881836,9.029999732971191,8.960000038146973,8.71981430053711
2018-06-11,10100,9.0,8.970000267028809,9.039999961853027,8.920000076293945,8.681102752685547
2018-06-08,6300,9.020000457763672,8.970000267028809,9.050000190734863,8.729999542236328,8.681102752685547
2018-06-07,6500,9.0,9.039999961853027,9.050000190734863,8.970000267028809,8.748847961425781
2018-06-06,34400,8.989999771118164,8.960000038146973,9.1899995803833,8.9399995803833,8.671424865722656
2018-06-05,11900,9.0,8.9399995803833,9.149999618530273,8.739999771118164,8.652068138122559
2018-06-04,6500,8.930000305175781,9.010000228881836,9.149999618530273,8.850000381469727,8.71981430053711
2018-06-01,9500,8.779999732971191,8.989999771118164,8.989999771118164,8.619999885559082,8.700458526611328
2018-05-31,14000,8.949999809265137,8.710000038146973,8.949999809265137,8.609999656677246,8.429476737976074
2018-05-30,13300,9.1899995803833,8.949999809265137,9.199999809265137,8.920000076293945,8.66174602508545
2018-05-29,23800,8.989999771118164,9.109999656677246,9.170000076293945,8.949999809265137,8.816593170166016
2018-05-25,12700,9.0600004196167,9.069999694824219,9.149999618530273,8.979999542236328,8.777881622314453
2018-05-24,13300,8.899999618530273,9.069999694824219,9.100000381469727,8.869999885559082,8.777881622314453
2018-05-23,9500,8.880000114440918,8.84000015258789,8.949999809265137,8.760000228881836,8.555289268493652
2018-05-22,16900,8.84000015258789,8.880000114440918,9.0,8.84000015258789,8.594000816345215
2018-05-21,22000,8.829999923706055,8.819999694824219,8.859999656677246,8.630000114440918,8.535933494567871
2018-05-18,33500,8.579999923706055,8.729999542236328,8.880000114440918,8.5600004196167,8.448832511901855
2018-05-17,6200,8.729999542236328,8.800000190734863,8.800000190734863,8.729999542236328,8.51657772064209
2018-05-16,7000,8.65999984741211,8.800000190734863,8.880000114440918,8.65999984741211,8.51657772064209
2018-05-15,3200,8.65999984741211,8.649999618530273,8.789999961853027,8.600000381469727,8.37140941619873
2018-05-14,3100,8.649999618530273,8.8100004196167,8.930000305175781,8.649999618530273,8.52625560760498
2018-05-11,7700,8.600000381469727,8.75,8.869999885559082,8.600000381469727,8.468188285827637
2018-05-10,9900,8.5600004196167,8.600000381469727,8.8100004196167,8.380000114440918,8.323019981384277
2018-05-09,6600,8.40999984741211,8.760000228881836,8.8100004196167,8.40999984741211,8.477866172790527
2018-05-08,15700,8.5,8.260000228881836,8.75,8.260000228881836,7.993969917297363
2018-05-07,12600,8.479999542236328,8.369999885559082,8.880000114440918,8.25,8.10042667388916
2018-05-04,10400,8.149999618530273,8.539999961853027,8.600000381469727,8.119999885559082,8.264951705932617
2018-05-03,2200,8.029999732971191,8.109999656677246,8.210000038146973,8.029999732971191,7.848800182342529
2018-05-02,9400,8.5,8.279999732971191,8.5,8.279999732971191,8.013325691223145
2018-05-01,5300,8.569999694824219,8.609999656677246,8.609999656677246,8.119999885559082,8.332696914672852
2018-04-30,6000,8.949999809265137,8.489999771118164,8.949999809265137,8.489999771118164,8.216562271118164
2018-04-27,19500,8.460000038146973,8.930000305175781,8.930000305175781,8.199999809265137,8.642391204833984
2018-04-26,13800,8.539999961853027,8.359999656677246,8.539999961853027,8.100000381469727,8.09074878692627
2018-04-25,37400,7.860000133514404,8.1899995803833,8.59000015258789,7.559999942779541,7.9262237548828125
2018-04-24,27100,8.050000190734863,7.659999847412109,8.210000038146973,7.619999885559082,7.413293838500977
2018-04-23,33900,8.050000190734863,7.940000057220459,8.220000267028809,7.940000057220459,7.6842756271362305
2018-04-20,7100,8.300000190734863,8.390000343322754,8.420000076293945,8.210000038146973,8.119783401489258
2018-04-19,14900,8.65999984741211,8.350000381469727,8.65999984741211,8.029999732971191,8.081071853637695
2018-04-18,5600,8.84000015258789,8.6899995803833,8.84000015258789,8.680000305175781,8.410120964050293
2018-04-17,13500,8.65999984741211,8.850000381469727,8.90999984741211,8.65999984741211,8.564967155456543
2018-04-16,7200,8.8100004196167,8.90999984741211,8.920000076293945,8.8100004196167,8.623034477233887
2018-04-13,4500,8.8100004196167,8.90999984741211,8.920000076293945,8.8100004196167,8.623034477233887
2018-04-12,7800,8.989999771118164,8.90999984741211,8.989999771118164,8.8100004196167,8.623034477233887
2018-04-11,2300,8.930000305175781,8.970000267028809,8.979999542236328,8.90999984741211,8.681102752685547
2018-04-10,2000,9.010000228881836,8.890000343322754,9.010000228881836,8.859999656677246,8.603679656982422
2018-04-09,6300,8.920000076293945,8.819999694824219,9.010000228881836,8.819999694824219,8.535933494567871
2018-04-06,18300,9.109999656677246,8.989999771118164,9.329999923706055,8.970000267028809,8.700458526611328
2018-04-05,10900,9.25,9.149999618530273,9.430000305175781,9.140000343322754,8.855304718017578
2018-04-04,32600,9.369999885559082,9.199999809265137,9.510000228881836,9.020000457763672,8.903695106506348
2018-04-03,11800,9.539999961853027,9.3100004196167,9.539999961853027,9.300000190734863,9.010152816772461
2018-04-02,20200,9.479999542236328,9.489999771118164,9.539999961853027,9.4399995803833,9.184354782104492
2018-03-29,39400,9.430000305175781,9.449999809265137,9.479999542236328,9.300000190734863,9.14564323425293
2018-03-28,30600,9.5,9.460000038146973,9.510000228881836,9.449999809265137,9.15532112121582
2018-03-27,11000,9.600000381469727,9.649999618530273,9.699999809265137,9.539999961853027,9.203710556030273
2018-03-26,23800,9.600000381469727,9.59000015258789,9.600000381469727,9.4399995803833,9.146486282348633
2018-03-23,16800,9.550000190734863,9.5600004196167,9.569999694824219,9.34000015258789,9.117873191833496
2018-03-22,41800,9.5600004196167,9.510000228881836,9.699999809265137,9.229999542236328,9.070185661315918
2018-03-21,11100,9.539999961853027,9.670000076293945,9.779999732971191,9.539999961853027,9.222785949707031
2018-03-20,8300,9.539999961853027,9.59000015258789,9.670000076293945,9.529999732971191,9.146486282348633
2018-03-19,13300,9.329999923706055,9.539999961853027,9.539999961853027,9.289999961853027,9.098798751831055
2018-03-16,53100,9.140000343322754,9.390000343322754,9.390000343322754,9.109999656677246,8.955735206604004
2018-03-15,6700,9.170000076293945,9.130000114440918,9.180000305175781,9.09000015258789,8.707759857177734
2018-03-14,132100,9.260000228881836,9.100000381469727,9.260000228881836,8.949999809265137,8.679147720336914
2018-03-13,37000,9.079999923706055,9.34000015258789,9.600000381469727,9.069999694824219,8.908047676086426
2018-03-12,15300,9.079999923706055,9.079999923706055,9.130000114440918,9.069999694824219,8.660072326660156
2018-03-09,45600,9.069999694824219,9.149999618530273,9.1899995803833,9.069999694824219,8.726834297180176
2018-03-08,17000,9.069999694824219,8.970000267028809,9.069999694824219,8.800000190734863,8.555159568786621
2018-03-07,112900,9.130000114440918,9.010000228881836,9.130000114440918,9.010000228881836,8.59330940246582
2018-03-06,63200,9.100000381469727,9.100000381469727,9.199999809265137,9.0,8.679147720336914
2018-03-05,43900,9.109999656677246,9.149999618530273,9.199999809265137,9.079999923706055,8.726834297180176
2018-03-02,13500,9.050000190734863,9.170000076293945,9.180000305175781,9.050000190734863,8.745909690856934
2018-03-01,32600,9.09000015258789,9.149999618530273,9.180000305175781,9.09000015258789,8.726834297180176
2018-02-28,14100,9.050000190734863,9.130000114440918,9.180000305175781,9.050000190734863,8.707759857177734
2018-02-27,22000,9.199999809265137,9.100000381469727,9.199999809265137,9.09000015258789,8.679147720336914
2018-02-26,8800,8.970000267028809,9.180000305175781,9.180000305175781,8.970000267028809,8.755447387695312
2018-02-23,14300,8.84000015258789,8.899999618530273,8.970000267028809,8.800000190734863,8.488396644592285
2018-02-22,17300,8.819999694824219,8.84000015258789,8.920000076293945,8.819999694824219,8.431171417236328
2018-02-21,3600,8.819999694824219,8.850000381469727,8.869999885559082,8.819999694824219,8.440709114074707
2018-02-20,35300,8.899999618530273,8.8100004196167,9.100000381469727,8.8100004196167,8.402558326721191
2018-02-16,3000,8.829999923706055,8.960000038146973,9.0,8.829999923706055,8.545621871948242
2018-02-15,14500,8.930000305175781,8.84000015258789,8.930000305175781,8.789999961853027,8.431171417236328
2018-02-14,3900,8.789999961853027,8.869999885559082,8.949999809265137,8.789999961853027,8.459784507751465
2018-02-13,27500,8.890000343322754,8.789999961853027,8.890000343322754,8.579999923706055,8.383484840393066
2018-02-12,24800,8.869999885559082,8.960000038146973,8.989999771118164,8.779999732971191,8.545621871948242
2018-02-09,57100,9.0,8.850000381469727,9.029999732971191,8.779999732971191,8.440709114074707
2018-02-08,26700,8.989999771118164,8.970000267028809,9.029999732971191,8.90999984741211,8.555159568786621
2018-02-07,30700,8.930000305175781,9.029999732971191,9.050000190734863,8.8100004196167,8.612384796142578
2018-02-06,46400,8.989999771118164,8.960000038146973,9.15999984741211,8.800000190734863,8.545621871948242
2018-02-05,47500,8.970000267028809,9.09000015258789,9.199999809265137,8.960000038146973,8.669609069824219
2018-02-02,26200,9.149999618530273,9.039999961853027,9.180000305175781,9.029999732971191,8.62192153930664
2018-02-01,2900,8.930000305175781,9.289999961853027,9.300000190734863,8.930000305175781,8.860360145568848
2018-01-31,23900,9.1899995803833,8.949999809265137,9.34000015258789,8.949999809265137,8.536084175109863
2018-01-30,16700,9.130000114440918,9.199999809265137,9.239999771118164,9.039999961853027,8.77452278137207
2018-01-29,34400,9.0,9.149999618530273,9.25,8.899999618530273,8.726834297180176
2018-01-26,26200,9.149999618530273,9.079999923706055,9.199999809265137,9.0,8.660072326660156
2018-01-25,5100,9.289999961853027,9.149999618530273,9.289999961853027,9.119999885559082,8.726834297180176
2018-01-24,14500,9.140000343322754,9.130000114440918,9.15999984741211,9.0,8.707759857177734
2018-01-23,22400,9.289999961853027,9.199999809265137,9.34000015258789,9.029999732971191,8.77452278137207
2018-01-22,9900,9.199999809265137,9.239999771118164,9.359999656677246,9.140000343322754,8.81267261505127
2018-01-19,15600,8.989999771118164,9.239999771118164,9.880000114440918,8.989999771118164,8.81267261505127
2018-01-18,14700,8.949999809265137,9.039999961853027,9.149999618530273,8.899999618530273,8.62192153930664
2018-01-17,44900,8.899999618530273,8.949999809265137,9.100000381469727,8.899999618530273,8.536084175109863
2018-01-16,45600,9.050000190734863,8.989999771118164,9.130000114440918,8.899999618530273,8.574234008789062
2018-01-12,101500,9.399999618530273,8.9399995803833,9.399999618530273,8.869999885559082,8.526546478271484
2018-01-11,138900,8.270000457763672,9.199999809265137,9.800000190734863,8.15999984741211,8.77452278137207
2018-01-10,47000,8.010000228881836,8.100000381469727,8.180000305175781,7.96999979019165,7.725395202636719
2018-01-09,81900,7.840000152587891,7.960000038146973,7.989999771118164,7.829999923706055,7.591869354248047
2018-01-08,21600,7.730000019073486,7.75,7.820000171661377,7.639999866485596,7.391581058502197
2018-01-05,6800,7.650000095367432,7.710000038146973,7.739999771118164,7.599999904632568,7.353431224822998
2018-01-04,13800,7.559999942779541,7.659999847412109,7.679999828338623,7.449999809265137,7.305743217468262
2018-01-03,31900,7.5,7.570000171661377,7.679999828338623,7.440000057220459,7.219905853271484
2018-01-02,39700,7.389999866485596,7.449999809265137,7.510000228881836,7.059999942779541,7.10545539855957
2017-12-29,86900,7.150000095367432,7.349999904632568,7.449999809265137,7.0,7.010079860687256
2017-12-28,23800,7.349999904632568,7.199999809265137,7.420000076293945,7.079999923706055,6.8670172691345215
2017-12-27,64500,7.179999828338623,7.480000019073486,7.570000171661377,7.170000076293945,7.000543117523193
2017-12-26,83900,7.429999828338623,7.199999809265137,7.489999771118164,7.099999904632568,6.738490581512451
2017-12-22,24600,7.380000114440918,7.570000171661377,7.650000095367432,7.380000114440918,7.084774017333984
2017-12-21,41800,7.869999885559082,7.630000114440918,7.869999885559082,7.349999904632568,7.140928268432617
2017-12-20,14900,7.840000152587891,7.739999771118164,7.96999979019165,7.699999809265137,7.243876934051514
2017-12-19,40100,7.710000038146973,7.789999961853027,8.0,7.699999809265137,7.290672302246094
2017-12-18,66900,7.599999904632568,7.880000114440918,8.109999656677246,7.5,7.374903678894043
2017-12-15,40200,7.230000019073486,7.409999847412109,7.440000057220459,7.199999809265137,6.93502950668335
2017-12-14,19600,7.360000133514404,7.349999904632568,7.489999771118164,7.289999961853027,6.878875732421875
2017-12-13,108500,7.340000152587891,7.269999980926514,7.5,7.199999809265137,6.8040032386779785
2017-12-12,62300,8.34000015258789,7.300000190734863,8.34000015258789,7.260000228881836,6.832080841064453
2017-12-11,19400,7.420000076293945,7.329999923706055,7.449999809265137,7.260000228881836,6.8601579666137695
2017-12-08,15100,7.349999904632568,7.389999866485596,7.440000057220459,7.349999904632568,6.916311740875244
2017-12-07,29400,7.349999904632568,7.360000133514404,7.409999847412109,7.309999942779541,6.8882341384887695
2017-12-06,27900,7.440000057220459,7.440000057220459,7.670000076293945,7.400000095367432,6.963106632232666
2017-12-05,24600,7.21999979019165,7.400000095367432,7.519999980926514,7.210000038146973,6.925671100616455
2017-12-04,33800,7.0,7.199999809265137,7.28000020980835,6.940000057220459,6.738490581512451
2017-12-01,33200,6.900000095367432,6.96999979019165,7.010000228881836,6.900000095367432,6.523233413696289
2017-11-30,20600,7.0,6.900000095367432,7.03000020980835,6.880000114440918,6.4577202796936035
2017-11-29,4900,7.079999923706055,6.980000019073486,7.079999923706055,6.900000095367432,6.532591819763184
2017-11-28,23400,6.920000076293945,7.090000152587891,7.099999904632568,6.809999942779541,6.6355414390563965
2017-11-27,37500,7.179999828338623,7.010000228881836,7.210000038146973,6.909999847412109,6.560669422149658
2017-11-24,3600,7.090000152587891,7.199999809265137,7.199999809265137,7.019999980926514,6.738490581512451
2017-11-22,23800,7.090000152587891,7.070000171661377,7.170000076293945,7.050000190734863,6.616823196411133
2017-11-21,8500,7.119999885559082,7.130000114440918,7.179999828338623,7.059999942779541,6.672977924346924
2017-11-20,11100,7.150000095367432,7.079999923706055,7.190000057220459,7.079999923706055,6.6261820793151855
2017-11-17,16800,7.099999904632568,7.230000019073486,7.25,7.010000228881836,6.766567230224609
2017-11-16,20600,7.0,7.050000190734863,7.179999828338623,7.0,6.598105430603027
2017-11-15,21700,7.199999809265137,7.019999980926514,7.300000190734863,7.010000228881836,6.570028305053711
2017-11-14,47300,7.599999904632568,7.420000076293945,7.639999866485596,7.409999847412109,6.944389343261719
2017-11-13,63400,7.28000020980835,7.440000057220459,7.53000020980835,7.21999979019165,6.963106632232666
2017-11-10,18400,7.050000190734863,7.170000076293945,7.239999771118164,7.050000190734863,6.710413455963135
2017-11-09,21600,6.960000038146973,7.010000228881836,7.039999961853027,6.960000038146973,6.560669422149658
2017-11-08,98100,7.190000057220459,6.960000038146973,7.25,6.900000095367432,6.513874053955078
2017-11-07,23900,7.179999828338623,7.239999771118164,7.300000190734863,7.070000171661377,6.775926113128662
2017-11-06,14000,7.110000133514404,7.21999979019165,7.230000019073486,7.110000133514404,6.757208347320557
2017-11-03,27900,7.170000076293945,7.159999847412109,7.210000038146973,7.110000133514404,6.701054096221924
2017-11-02,45400,7.139999866485596,7.150000095367432,7.150000095367432,6.829999923706055,6.691695213317871
2017-11-01,43600,6.929999828338623,7.079999923706055,7.110000133514404,6.809999942779541,6.6261820793151855
2017-10-31,18700,7.019999980926514,7.0,7.059999942779541,6.920000076293945,6.551310062408447
2017-10-30,18800,7.329999923706055,6.960000038146973,7.329999923706055,6.929999828338623,6.513874053955078
2017-10-27,8800,7.070000171661377,7.239999771118164,7.300000190734863,7.0,6.775926113128662
2017-10-26,18300,7.099999904632568,7.179999828338623,7.179999828338623,6.989999771118164,6.7197723388671875
2017-10-25,14100,7.050000190734863,7.119999885559082,7.119999885559082,7.03000020980835,6.663618087768555
2017-10-24,52800,7.150000095367432,7.0,7.269999980926514,7.0,6.551310062408447
2017-10-23,5100,7.010000228881836,7.070000171661377,7.070000171661377,7.010000228881836,6.616823196411133
2017-10-20,3200,7.289999961853027,7.059999942779541,7.289999961853027,7.050000190734863,6.60746431350708
2017-10-19,3200,7.039999961853027,7.079999923706055,7.079999923706055,7.039999961853027,6.6261820793151855
2017-10-18,13300,7.059999942779541,7.059999942779541,7.079999923706055,7.050000190734863,6.60746431350708
2017-10-17,10800,7.099999904632568,7.079999923706055,7.139999866485596,7.059999942779541,6.6261820793151855
2017-10-16,31600,7.039999961853027,7.079999923706055,7.199999809265137,7.010000228881836,6.6261820793151855
2017-10-13,21300,7.21999979019165,7.019999980926514,7.5,7.010000228881836,6.570028305053711
2017-10-12,35000,7.210000038146973,7.239999771118164,7.400000095367432,7.099999904632568,6.775926113128662
2017-10-11,17800,7.170000076293945,7.170000076293945,7.210000038146973,6.989999771118164,6.710413455963135
2017-10-10,3500,6.960000038146973,7.090000152587891,7.119999885559082,6.960000038146973,6.6355414390563965
2017-10-09,27300,6.96999979019165,7.039999961853027,7.150000095367432,6.900000095367432,6.588746547698975
2017-10-06,15300,6.909999847412109,7.039999961853027,7.050000190734863,6.829999923706055,6.588746547698975
2017-10-05,19000,6.900000095367432,7.03000020980835,7.150000095367432,6.900000095367432,6.579387187957764
2017-10-04,27900,6.949999809265137,7.039999961853027,7.079999923706055,6.889999866485596,6.588746547698975
2017-10-03,12700,7.130000114440918,6.989999771118164,7.130000114440918,6.909999847412109,6.5419511795043945
2017-10-02,20100,6.699999809265137,7.070000171661377,7.070000171661377,6.699999809265137,6.616823196411133
2017-09-29,36400,7.0,6.730000019073486,7.0,6.670000076293945,6.298616886138916
2017-09-28,22500,7.070000171661377,7.0,7.340000152587891,6.909999847412109,6.551310062408447
2017-09-27,14100,7.130000114440918,7.139999866485596,7.28000020980835,6.980000019073486,6.551310062408447
