date,volume,open,close,high,low,adjclose
2017-09-26,35500,6.949999809265137,7.010000228881836,7.050000190734863,6.940000057220459,6.3035712242126465
2017-09-25,19600,7.019999980926514,6.960000038146973,7.039999961853027,6.940000057220459,6.258610248565674
2017-09-22,15600,7.119999885559082,7.119999885559082,7.130000114440918,7.070000171661377,6.402485370635986
2017-09-21,36400,7.0,7.050000190734863,7.110000133514404,6.96999979019165,6.339540481567383
2017-09-20,21400,6.989999771118164,6.96999979019165,7.110000133514404,6.949999809265137,6.267602443695068
2017-09-19,16200,6.840000152587891,7.0,7.0,6.829999923706055,6.294579029083252
2017-09-18,14200,6.900000095367432,6.829999923706055,7.170000076293945,6.829999923706055,6.1417107582092285
2017-09-15,20900,7.0,6.860000133514404,7.070000171661377,6.829999923706055,6.16868782043457
2017-09-14,10200,6.800000190734863,6.989999771118164,7.03000020980835,6.71999979019165,6.285586833953857
2017-09-13,21500,6.900000095367432,6.809999942779541,7.230000019073486,6.699999809265137,6.123725891113281
2017-09-12,29700,7.090000152587891,6.989999771118164,7.090000152587891,6.960000038146973,6.285586833953857
2017-09-11,40700,7.199999809265137,6.96999979019165,7.199999809265137,6.96999979019165,6.267602443695068
2017-09-08,67100,7.429999828338623,7.269999980926514,7.429999828338623,7.139999866485596,6.537370204925537
2017-09-07,90100,7.610000133514404,7.199999809265137,7.670000076293945,7.039999961853027,6.474423885345459
2017-09-06,42800,7.630000114440918,7.320000171661377,7.860000133514404,7.300000190734863,6.582331657409668
2017-09-05,67000,7.25,7.599999904632568,7.610000133514404,7.239999771118164,6.834115028381348
2017-09-01,78200,6.869999885559082,7.010000228881836,7.320000171661377,6.869999885559082,6.3035712242126465
2017-08-31,66200,6.650000095367432,6.75,6.960000038146973,6.5,6.069772720336914
2017-08-30,66300,6.239999771118164,6.539999961853027,6.71999979019165,6.239999771118164,5.8809356689453125
2017-08-29,32200,6.159999847412109,6.210000038146973,6.260000228881836,6.119999885559082,5.584190845489502
2017-08-28,79400,5.96999979019165,6.239999771118164,6.300000190734863,5.949999809265137,5.6111674308776855
2017-08-25,54000,5.71999979019165,5.96999979019165,6.050000190734863,5.5,5.3683762550354
2017-08-24,133100,6.059999942779541,5.710000038146973,6.079999923706055,5.610000133514404,5.134578227996826
2017-08-23,81900,6.28000020980835,6.03000020980835,6.28000020980835,5.889999866485596,5.422330856323242
2017-08-22,57500,6.349999904632568,6.320000171661377,6.349999904632568,6.239999771118164,5.68310546875
2017-08-21,127600,6.760000228881836,6.389999866485596,6.760000228881836,6.010000228881836,5.746051788330078
2017-08-18,141600,6.880000114440918,6.789999961853027,6.960000038146973,6.760000228881836,6.105741500854492
2017-08-17,53800,7.25,6.820000171661377,7.639999866485596,6.800000190734863,6.132718563079834
2017-08-16,42600,7.199999809265137,7.170000076293945,7.269999980926514,7.150000095367432,6.447447776794434
2017-08-15,65400,7.400000095367432,7.21999979019165,7.980000019073486,7.179999828338623,6.492408275604248
2017-08-14,145100,6.599999904632568,7.309999942779541,7.489999771118164,6.590000152587891,6.573338985443115
2017-08-11,545800,6.510000228881836,6.429999828338623,6.739999771118164,6.309999942779541,5.782020568847656
2017-08-10,47100,8.579999923706055,8.119999885559082,8.600000381469727,7.980000019073486,7.301711559295654
2017-08-09,17400,8.5,8.579999923706055,8.600000381469727,8.5,7.715355396270752
2017-08-08,48700,8.329999923706055,8.520000457763672,8.569999694824219,8.329999923706055,7.661402225494385
2017-08-07,38900,8.4399995803833,8.399999618530273,8.489999771118164,8.260000228881836,7.553494453430176
2017-08-04,62100,8.930000305175781,8.550000190734863,8.930000305175781,8.550000190734863,7.688379287719727
2017-08-03,22300,8.9399995803833,8.680000305175781,8.9399995803833,8.65999984741211,7.805278301239014
2017-08-02,27700,9.100000381469727,8.9399995803833,9.1899995803833,8.890000343322754,8.03907585144043
2017-08-01,39900,9.25,9.029999732971191,9.25,9.010000228881836,8.120007514953613
2017-07-31,33100,9.40999984741211,9.210000038146973,9.479999542236328,9.149999618530273,8.281867980957031
2017-07-28,45100,9.460000038146973,9.369999885559082,9.550000190734863,9.359999656677246,8.425743103027344
2017-07-27,3700,9.380000114440918,9.430000305175781,9.430000305175781,9.350000381469727,8.479697227478027
2017-07-26,14400,9.34000015258789,9.40999984741211,9.479999542236328,9.300000190734863,8.461711883544922
2017-07-25,14300,9.350000381469727,9.270000457763672,9.449999809265137,9.270000457763672,8.335821151733398
2017-07-24,11100,9.420000076293945,9.25,9.420000076293945,9.239999771118164,8.317837715148926
2017-07-21,5000,9.529999732971191,9.430000305175781,9.529999732971191,9.34000015258789,8.479697227478027
2017-07-20,10900,9.510000228881836,9.449999809265137,9.550000190734863,9.4399995803833,8.497681617736816
2017-07-19,29700,9.470000267028809,9.489999771118164,9.510000228881836,9.470000267028809,8.533649444580078
2017-07-18,5000,9.5,9.470000267028809,9.5,9.40999984741211,8.515667915344238
2017-07-17,12900,9.4399995803833,9.489999771118164,9.510000228881836,9.399999618530273,8.533649444580078
2017-07-14,16800,9.350000381469727,9.430000305175781,9.510000228881836,9.350000381469727,8.479697227478027
2017-07-13,22200,9.270000457763672,9.279999732971191,9.449999809265137,9.270000457763672,8.344812393188477
2017-07-12,30600,9.34000015258789,9.380000114440918,9.40999984741211,9.220000267028809,8.434737205505371
2017-07-11,19600,9.1899995803833,9.220000267028809,9.239999771118164,9.109999656677246,8.290860176086426
2017-07-10,6400,9.15999984741211,9.210000038146973,9.220000267028809,9.109999656677246,8.281867980957031
2017-07-07,25700,9.010000228881836,9.170000076293945,9.300000190734863,9.010000228881836,8.24590015411377
2017-07-06,20400,9.329999923706055,9.039999961853027,9.329999923706055,9.020000457763672,8.128999710083008
2017-07-05,25000,9.40999984741211,9.260000228881836,9.40999984741211,9.25,8.326828956604004
2017-07-03,31200,9.329999923706055,9.369999885559082,9.520000457763672,9.260000228881836,8.425743103027344
2017-06-30,37500,9.350000381469727,9.319999694824219,9.350000381469727,9.25,8.380782127380371
2017-06-29,12200,9.15999984741211,9.25,9.300000190734863,9.09000015258789,8.317837715148926
2017-06-28,21700,9.180000305175781,9.109999656677246,9.220000267028809,9.069999694824219,8.191944122314453
2017-06-27,38100,9.420000076293945,9.1899995803833,9.460000038146973,9.1899995803833,8.151479721069336
2017-06-26,21500,9.359999656677246,9.420000076293945,9.430000305175781,9.319999694824219,8.355488777160645
2017-06-23,20900,9.350000381469727,9.300000190734863,9.369999885559082,9.25,8.249051094055176
2017-06-22,26800,9.300000190734863,9.300000190734863,9.300000190734863,9.25,8.249051094055176
2017-06-21,64700,9.279999732971191,9.279999732971191,9.380000114440918,9.239999771118164,8.231307983398438
2017-06-20,17900,9.279999732971191,9.270000457763672,9.300000190734863,9.210000038146973,8.222440719604492
2017-06-19,12700,9.279999732971191,9.289999961853027,9.300000190734863,9.25,8.240180015563965
2017-06-16,17600,9.210000038146973,9.199999809265137,9.270000457763672,9.100000381469727,8.160350799560547
2017-06-15,16100,9.149999618530273,9.199999809265137,9.229999542236328,9.149999618530273,8.160350799560547
2017-06-14,15100,9.1899995803833,9.239999771118164,9.25,9.100000381469727,8.195829391479492
2017-06-13,56300,9.119999885559082,9.15999984741211,9.199999809265137,9.029999732971191,8.124870300292969
2017-06-12,18800,9.239999771118164,9.109999656677246,9.34000015258789,9.100000381469727,8.080519676208496
2017-06-09,37500,9.170000076293945,9.270000457763672,9.3100004196167,9.100000381469727,8.222440719604492
2017-06-08,26500,9.210000038146973,9.170000076293945,9.300000190734863,9.140000343322754,8.133740425109863
2017-06-07,91300,9.329999923706055,9.260000228881836,9.369999885559082,9.130000114440918,8.213569641113281
2017-06-06,121400,9.359999656677246,9.100000381469727,9.5,9.0,8.071650505065918
2017-06-05,80300,9.8100004196167,9.420000076293945,9.8100004196167,9.279999732971191,8.355488777160645
2017-06-02,17100,9.819999694824219,9.779999732971191,9.90999984741211,9.760000228881836,8.674806594848633
2017-06-01,36100,9.789999961853027,9.84000015258789,9.970000267028809,9.789999961853027,8.728025436401367
2017-05-31,37300,9.800000190734863,9.859999656677246,9.920000076293945,9.770000457763672,8.745766639709473
2017-05-30,25200,10.0,9.869999885559082,10.0,9.760000228881836,8.754636764526367
2017-05-26,24900,9.859999656677246,9.899999618530273,9.899999618530273,9.760000228881836,8.781245231628418
2017-05-25,36800,9.890000343322754,9.850000381469727,9.979999542236328,9.760000228881836,8.736896514892578
2017-05-24,53200,9.920000076293945,9.880000114440918,9.949999809265137,9.75,8.763506889343262
2017-05-23,70600,9.800000190734863,9.880000114440918,9.960000038146973,9.800000190734863,8.763506889343262
2017-05-22,184900,10.369999885559082,9.710000038146973,10.369999885559082,9.600000381469727,8.612717628479004
2017-05-19,86000,10.15999984741211,10.1899995803833,10.34000015258789,10.149999618530273,9.038474082946777
2017-05-18,29300,10.34000015258789,10.149999618530273,10.399999618530273,10.109999656677246,9.002995491027832
2017-05-17,38200,10.84000015258789,10.34000015258789,10.84000015258789,10.329999923706055,9.171524047851562
2017-05-16,55900,10.800000190734863,10.789999961853027,10.930000305175781,10.600000381469727,9.570670127868652
2017-05-15,121400,10.600000381469727,10.779999732971191,10.789999961853027,10.600000381469727,9.561800956726074
2017-05-12,140800,10.649999618530273,10.279999732971191,10.649999618530273,10.149999618530273,9.118304252624512
2017-05-11,31000,10.680000305175781,10.680000305175781,10.699999809265137,10.619999885559082,9.473101615905762
2017-05-10,128500,10.75,10.640000343322754,10.800000190734863,10.600000381469727,9.4376220703125
2017-05-09,14800,10.710000038146973,10.6899995803833,10.710000038146973,10.649999618530273,9.48197078704834
2017-05-08,17800,10.699999809265137,10.710000038146973,10.75,10.649999618530273,9.499712944030762
2017-05-05,8600,10.75,10.670000076293945,10.779999732971191,10.649999618530273,9.464232444763184
2017-05-04,12800,10.800000190734863,10.680000305175781,10.800000190734863,10.649999618530273,9.473101615905762
2017-05-03,10000,10.819999694824219,10.739999771118164,10.84000015258789,10.670000076293945,9.526321411132812
2017-05-02,23400,10.920000076293945,10.850000381469727,10.920000076293945,10.789999961853027,9.623892784118652
2017-05-01,26000,10.850000381469727,10.829999923706055,10.850000381469727,10.8100004196167,9.606149673461914
2017-04-28,52000,10.899999618530273,10.829999923706055,11.0,10.6899995803833,9.606149673461914
2017-04-27,135400,10.800000190734863,10.84000015258789,10.859999656677246,10.760000228881836,9.615021705627441
2017-04-26,43500,10.770000457763672,10.75,10.789999961853027,10.649999618530273,9.535191535949707
2017-04-25,91700,10.619999885559082,10.680000305175781,10.789999961853027,10.479999542236328,9.473101615905762
2017-04-24,71200,10.199999809265137,10.520000457763672,10.600000381469727,10.130000114440918,9.331182479858398
2017-04-21,57000,10.3100004196167,10.229999542236328,10.380000114440918,10.199999809265137,9.073952674865723
2017-04-20,31200,10.489999771118164,10.239999771118164,10.489999771118164,10.239999771118164,9.082823753356934
2017-04-19,51300,10.5,10.390000343322754,10.649999618530273,10.329999923706055,9.215873718261719
2017-04-18,75200,10.699999809265137,10.550000190734863,10.699999809265137,10.329999923706055,9.357791900634766
2017-04-17,169400,10.75,10.699999809265137,11.0,10.649999618530273,9.490842819213867
2017-04-13,141900,10.5,10.529999732971191,10.640000343322754,10.319999694824219,9.34005355834961
2017-04-12,41300,10.210000038146973,10.220000267028809,10.3100004196167,10.140000343322754,9.065085411071777
2017-04-11,60100,10.399999618530273,10.260000228881836,10.4399995803833,10.220000267028809,9.100564002990723
2017-04-10,45000,10.640000343322754,10.40999984741211,10.640000343322754,10.329999923706055,9.233612060546875
2017-04-07,29200,10.550000190734863,10.609999656677246,10.770000457763672,10.520000457763672,9.411011695861816
2017-04-06,26600,10.59000015258789,10.550000190734863,10.619999885559082,10.529999732971191,9.357791900634766
2017-04-05,61600,10.779999732971191,10.539999961853027,10.8100004196167,10.539999961853027,9.348922729492188
2017-04-04,31600,10.949999809265137,10.720000267028809,10.989999771118164,10.699999809265137,9.50858211517334
2017-04-03,108700,10.920000076293945,10.819999694824219,10.920000076293945,10.65999984741211,9.597280502319336
2017-03-31,75200,10.9399995803833,10.850000381469727,11.0,10.8100004196167,9.623892784118652
2017-03-30,104500,10.869999885559082,10.850000381469727,11.199999809265137,10.829999923706055,9.623892784118652
2017-03-29,54000,10.800000190734863,10.850000381469727,11.020000457763672,10.75,9.623892784118652
2017-03-28,29900,10.869999885559082,10.84000015258789,10.920000076293945,10.699999809265137,9.504146575927734
2017-03-27,35000,10.899999618530273,10.869999885559082,10.899999618530273,10.760000228881836,9.530449867248535
2017-03-24,12300,10.9399995803833,10.859999656677246,10.9399995803833,10.819999694824219,9.52168083190918
2017-03-23,62400,10.880000114440918,10.850000381469727,10.899999618530273,10.819999694824219,9.512914657592773
2017-03-22,56200,11.050000190734863,10.880000114440918,11.0600004196167,10.819999694824219,9.539216995239258
2017-03-21,60300,11.039999961853027,11.079999923706055,11.199999809265137,10.880000114440918,9.714571952819824
2017-03-20,125200,11.1899995803833,10.989999771118164,11.199999809265137,10.890000343322754,9.635662078857422
2017-03-17,52300,10.880000114440918,11.09000015258789,11.180000305175781,10.850000381469727,9.723339080810547
2017-03-16,34100,11.079999923706055,10.899999618530273,11.210000038146973,10.899999618530273,9.55675220489502
2017-03-15,76000,10.989999771118164,10.989999771118164,11.149999618530273,10.899999618530273,9.635662078857422
2017-03-14,31900,11.850000381469727,10.960000038146973,11.850000381469727,10.819999694824219,9.609358787536621
2017-03-13,37400,11.079999923706055,11.140000343322754,11.149999618530273,11.050000190734863,9.76717758178711
2017-03-10,357200,11.329999923706055,10.859999656677246,12.050000190734863,10.569999694824219,9.52168083190918
2017-03-09,52500,11.300000190734863,11.279999732971191,11.430000305175781,11.140000343322754,9.889923095703125
2017-03-08,15300,11.210000038146973,11.359999656677246,11.390000343322754,10.779999732971191,9.960064888000488
2017-03-07,22800,11.149999618530273,11.229999542236328,11.619999885559082,11.119999885559082,9.846084594726562
2017-03-06,38400,11.3100004196167,11.180000305175781,11.319999694824219,10.920000076293945,9.802248001098633
2017-03-03,31100,11.510000228881836,11.25,11.510000228881836,10.6899995803833,9.86362075805664
2017-03-02,21900,11.579999923706055,11.170000076293945,11.579999923706055,11.079999923706055,9.79348087310791
2017-03-01,37900,11.609999656677246,11.470000267028809,11.729999542236328,11.420000076293945,10.056510925292969
2017-02-28,35200,11.430000305175781,11.470000267028809,11.649999618530273,11.399999618530273,10.056510925292969
2017-02-27,30100,11.420000076293945,11.510000228881836,11.770000457763672,11.420000076293945,10.091581344604492
2017-02-24,31500,11.779999732971191,11.470000267028809,12.069999694824219,11.449999809265137,10.056510925292969
2017-02-23,34800,11.880000114440918,11.859999656677246,12.079999923706055,11.859999656677246,10.398449897766113
2017-02-22,59700,11.949999809265137,12.020000457763672,12.100000381469727,11.930000305175781,10.538731575012207
2017-02-21,51100,11.869999885559082,12.0,12.010000228881836,11.800000190734863,10.521197319030762
2017-02-17,5800,11.930000305175781,11.890000343322754,11.970000267028809,11.859999656677246,10.424753189086914
2017-02-16,25800,11.789999961853027,11.9399995803833,11.960000038146973,11.600000381469727,10.468588829040527
2017-02-15,38900,11.899999618530273,11.899999618530273,12.0,11.880000114440918,10.43351936340332
2017-02-14,20700,11.65999984741211,11.979999542236328,12.020000457763672,11.640000343322754,10.503660202026367
2017-02-13,5100,11.739999771118164,11.739999771118164,11.8100004196167,11.699999809265137,10.293235778808594
2017-02-10,1800,11.75,11.739999771118164,11.75,11.720000267028809,10.293235778808594
2017-02-09,6400,11.65999984741211,11.710000038146973,11.859999656677246,11.65999984741211,10.266934394836426
2017-02-08,6300,11.800000190734863,11.65999984741211,11.800000190734863,11.649999618530273,10.22309398651123
2017-02-07,33500,11.779999732971191,11.770000457763672,11.850000381469727,11.65999984741211,10.319539070129395
2017-02-06,3900,11.729999542236328,11.819999694824219,11.819999694824219,11.729999542236328,10.363377571105957
2017-02-03,55200,11.75,11.890000343322754,11.989999771118164,11.649999618530273,10.424753189086914
2017-02-02,10600,11.8100004196167,11.770000457763672,11.899999618530273,11.75,10.319539070129395
2017-02-01,500,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,10.415984153747559
2017-01-31,11500,12.0,11.9399995803833,12.0,11.8100004196167,10.468588829040527
2017-01-30,16700,12.079999923706055,11.899999618530273,12.079999923706055,11.850000381469727,10.43351936340332
2017-01-27,41800,11.789999961853027,12.199999809265137,12.199999809265137,11.75,10.696549415588379
2017-01-26,20500,11.670000076293945,11.880000114440918,11.899999618530273,11.649999618530273,10.415984153747559
2017-01-25,15600,11.930000305175781,11.869999885559082,11.949999809265137,11.75,10.40721607208252
2017-01-24,10800,11.880000114440918,11.789999961853027,11.960000038146973,11.770000457763672,10.337076187133789
2017-01-23,11800,11.850000381469727,11.699999809265137,11.850000381469727,11.649999618530273,10.258166313171387
2017-01-20,63600,11.800000190734863,11.800000190734863,11.890000343322754,11.710000038146973,10.345843315124512
2017-01-19,3100,11.760000228881836,11.729999542236328,11.789999961853027,11.699999809265137,10.284468650817871
2017-01-18,4000,11.779999732971191,11.680000305175781,11.979999542236328,11.680000305175781,10.240629196166992
2017-01-17,5700,12.069999694824219,11.859999656677246,12.119999885559082,11.680000305175781,10.398449897766113
2017-01-13,146800,12.0,12.0,12.34000015258789,11.680000305175781,10.521197319030762
2017-01-12,15200,11.890000343322754,12.0,12.0,11.8100004196167,10.521197319030762
2017-01-11,9500,11.920000076293945,11.8100004196167,12.0,11.789999961853027,10.354610443115234
2017-01-10,14500,11.75,11.84000015258789,12.210000038146973,11.649999618530273,10.380913734436035
2017-01-09,5000,12.100000381469727,11.920000076293945,12.109999656677246,11.920000076293945,10.451054573059082
2017-01-06,17100,12.039999961853027,11.920000076293945,12.09000015258789,11.75,10.451054573059082
2017-01-05,700,12.180000305175781,12.050000190734863,12.180000305175781,12.029999732971191,10.565033912658691
2017-01-04,13000,12.210000038146973,12.119999885559082,12.319999694824219,12.050000190734863,10.626408576965332
2017-01-03,126900,12.289999961853027,12.170000076293945,12.289999961853027,12.029999732971191,10.670246124267578
2016-12-30,25300,12.25,12.25,12.25,11.970000267028809,10.740387916564941
2016-12-29,16900,12.229999542236328,12.109999656677246,12.25,12.039999961853027,10.61763858795166
2016-12-28,12700,11.970000267028809,12.229999542236328,12.229999542236328,11.970000267028809,10.72285270690918
2016-12-27,18500,11.630000114440918,11.979999542236328,12.020000457763672,11.630000114440918,10.503660202026367
2016-12-23,23200,11.729999542236328,11.699999809265137,11.84000015258789,11.609999656677246,10.14857006072998
2016-12-22,62000,11.680000305175781,11.760000228881836,11.760000228881836,11.600000381469727,10.200613975524902
2016-12-21,17500,11.779999732971191,11.600000381469727,11.789999961853027,11.550000190734863,10.061830520629883
2016-12-20,26000,11.609999656677246,11.859999656677246,11.970000267028809,11.609999656677246,10.287354469299316
2016-12-19,22800,11.699999809265137,11.640000343322754,11.850000381469727,11.5600004196167,10.096526145935059
2016-12-16,34200,11.59000015258789,11.65999984741211,11.819999694824219,11.5,10.113874435424805
2016-12-15,28000,11.850000381469727,11.579999923706055,11.880000114440918,11.460000038146973,10.044482231140137
2016-12-14,23900,11.649999618530273,11.600000381469727,11.720000267028809,11.430000305175781,10.061830520629883
2016-12-13,11200,11.989999771118164,11.649999618530273,12.199999809265137,11.649999618530273,10.105198860168457
2016-12-12,13000,11.640000343322754,11.6899995803833,11.8100004196167,11.640000343322754,10.139896392822266
2016-12-09,45000,11.84000015258789,11.75,11.850000381469727,11.5600004196167,10.191939353942871
2016-12-08,92600,12.069999694824219,11.819999694824219,12.100000381469727,11.75,10.252657890319824
2016-12-07,14500,11.880000114440918,11.829999923706055,11.880000114440918,11.699999809265137,10.261331558227539
2016-12-06,13100,11.899999618530273,11.880000114440918,11.979999542236328,11.8100004196167,10.304701805114746
2016-12-05,25400,12.0,11.8100004196167,12.149999618530273,11.699999809265137,10.24398422241211
2016-12-02,33400,11.930000305175781,11.8100004196167,11.989999771118164,11.6899995803833,10.24398422241211
2016-12-01,28400,12.319999694824219,11.90999984741211,12.319999694824219,11.770000457763672,10.33072280883789
2016-11-30,67000,11.899999618530273,12.229999542236328,12.5,11.619999885559082,10.608290672302246
2016-11-29,28200,11.680000305175781,11.949999809265137,12.010000228881836,11.569999694824219,10.365419387817383
2016-11-28,25600,11.869999885559082,11.670000076293945,12.170000076293945,11.569999694824219,10.122547149658203
2016-11-25,10500,11.90999984741211,11.949999809265137,11.949999809265137,11.779999732971191,10.365419387817383
2016-11-23,8800,11.649999618530273,11.949999809265137,11.979999542236328,11.460000038146973,10.365419387817383
2016-11-22,58000,11.6899995803833,11.739999771118164,12.149999618530273,10.869999885559082,10.183265686035156
2016-11-21,26700,11.869999885559082,11.65999984741211,11.869999885559082,11.5,10.113874435424805
2016-11-18,87700,11.869999885559082,11.699999809265137,12.359999656677246,11.210000038146973,10.14857006072998
2016-11-17,12800,12.170000076293945,11.739999771118164,12.4399995803833,11.729999542236328,10.183265686035156
2016-11-16,32800,12.5,12.25,12.600000381469727,12.140000343322754,10.625639915466309
2016-11-15,107700,11.800000190734863,12.649999618530273,12.699999809265137,11.649999618530273,10.972599029541016
2016-11-14,26600,11.760000228881836,11.609999656677246,11.949999809265137,11.34000015258789,10.070503234863281
2016-11-11,9200,11.520000457763672,11.75,11.779999732971191,11.510000228881836,10.191939353942871
2016-11-10,20300,11.430000305175781,11.579999923706055,11.649999618530273,11.350000381469727,10.044482231140137
2016-11-09,82700,11.460000038146973,11.420000076293945,11.5,11.1899995803833,9.905698776245117
2016-11-08,5200,11.680000305175781,11.489999771118164,11.859999656677246,11.4399995803833,9.96641731262207
2016-11-07,29700,11.520000457763672,11.729999542236328,11.899999618530273,11.25,10.174592018127441
2016-11-04,15900,11.550000190734863,11.479999542236328,11.600000381469727,11.4399995803833,9.957742691040039
2016-11-03,23600,11.550000190734863,11.510000228881836,11.850000381469727,11.270000457763672,9.983763694763184
2016-11-02,13000,11.979999542236328,11.640000343322754,11.979999542236328,11.489999771118164,10.096526145935059
2016-11-01,40700,12.09000015258789,11.989999771118164,12.369999885559082,11.829999923706055,10.400115966796875
2016-10-31,86100,11.619999885559082,11.989999771118164,12.09000015258789,11.619999885559082,10.400115966796875
2016-10-28,71600,11.5600004196167,11.619999885559082,12.039999961853027,11.550000190734863,10.079178810119629
2016-10-27,13600,11.59000015258789,11.640000343322754,11.640000343322754,11.399999618530273,10.096526145935059
2016-10-26,4500,11.5,11.539999961853027,11.5600004196167,11.5,10.009785652160645
2016-10-25,14400,11.579999923706055,11.529999732971191,11.649999618530273,11.5,10.00111198425293
2016-10-24,5100,11.649999618530273,11.5600004196167,11.770000457763672,11.550000190734863,10.02713394165039
2016-10-21,30500,11.630000114440918,11.550000190734863,11.84000015258789,11.550000190734863,10.018460273742676
2016-10-20,13200,11.8100004196167,11.710000038146973,11.829999923706055,11.640000343322754,10.157244682312012
2016-10-19,25600,11.710000038146973,11.8100004196167,11.819999694824219,11.579999923706055,10.24398422241211
2016-10-18,16500,11.699999809265137,11.680000305175781,11.880000114440918,11.609999656677246,10.131220817565918
2016-10-17,13400,11.8100004196167,11.600000381469727,11.880000114440918,11.529999732971191,10.061830520629883
2016-10-14,65900,11.729999542236328,11.800000190734863,11.800000190734863,11.710000038146973,10.235310554504395
2016-10-13,8700,11.399999618530273,11.550000190734863,11.699999809265137,11.399999618530273,10.018460273742676
2016-10-12,84800,11.979999542236328,11.5,12.119999885559082,11.279999732971191,9.975090026855469
2016-10-11,10500,12.350000381469727,11.989999771118164,12.350000381469727,11.949999809265137,10.400115966796875
2016-10-10,36300,12.149999618530273,12.350000381469727,12.40999984741211,12.149999618530273,10.712380409240723
2016-10-07,19300,12.100000381469727,12.09000015258789,12.239999771118164,12.09000015258789,10.486856460571289
2016-10-06,12900,12.140000343322754,12.180000305175781,12.25,12.09000015258789,10.564921379089355
2016-10-05,9100,12.180000305175781,12.069999694824219,12.220000267028809,12.050000190734863,10.469507217407227
2016-10-04,36800,11.989999771118164,12.09000015258789,12.220000267028809,11.869999885559082,10.486856460571289
2016-10-03,14400,12.020000457763672,11.880000114440918,12.140000343322754,11.880000114440918,10.304701805114746
2016-09-30,7600,12.0,12.039999961853027,12.0600004196167,11.890000343322754,10.443486213684082
2016-09-29,61000,11.890000343322754,11.90999984741211,12.09000015258789,11.84000015258789,10.33072280883789
2016-09-28,20900,11.9399995803833,11.84000015258789,12.039999961853027,11.819999694824219,10.27000617980957
2016-09-27,49200,12.279999732971191,11.899999618530273,12.279999732971191,11.859999656677246,10.322049140930176
2016-09-26,4400,12.15999984741211,12.210000038146973,12.34000015258789,12.130000114440918,10.590944290161133
2016-09-23,32600,12.529999732971191,12.369999885559082,12.529999732971191,12.149999618530273,10.729727745056152
2016-09-22,68900,12.329999923706055,12.329999923706055,12.5,12.0600004196167,10.695030212402344
2016-09-21,22800,12.199999809265137,12.34000015258789,12.40999984741211,12.149999618530273,10.703705787658691
2016-09-20,14200,12.300000190734863,12.399999618530273,12.399999618530273,12.039999961853027,10.647323608398438
2016-09-19,141000,12.25,12.380000114440918,12.399999618530273,11.949999809265137,10.630151748657227
2016-09-16,91700,12.4399995803833,12.079999923706055,12.479999542236328,12.079999923706055,10.372553825378418
2016-09-15,18900,12.5,12.489999771118164,12.5,12.199999809265137,10.724604606628418
2016-09-14,14300,12.40999984741211,12.5,12.5,12.109999656677246,10.733189582824707
2016-09-13,11700,12.34000015258789,12.5,12.5,12.119999885559082,10.733189582824707
2016-09-12,13300,12.300000190734863,12.40999984741211,12.449999809265137,12.210000038146973,10.655911445617676
2016-09-09,27200,12.5600004196167,12.350000381469727,12.569999694824219,12.0,10.604393005371094
2016-09-08,43500,12.600000381469727,12.5,12.6899995803833,12.199999809265137,10.733189582824707
2016-09-07,52700,12.649999618530273,12.670000076293945,12.699999809265137,12.34000015258789,10.87916088104248
