date,volume,open,close,high,low,adjclose
2016-09-06,43500,12.59000015258789,12.680000305175781,12.699999809265137,12.550000190734863,10.887748718261719
2016-09-02,15900,12.579999923706055,12.600000381469727,12.609999656677246,12.470000267028809,10.819055557250977
2016-09-01,1700,12.609999656677246,12.609999656677246,12.609999656677246,12.59000015258789,10.827642440795898
2016-08-31,9400,12.5,12.649999618530273,12.649999618530273,12.399999618530273,10.861988067626953
2016-08-30,9900,12.369999885559082,12.5600004196167,12.569999694824219,12.210000038146973,10.784709930419922
2016-08-29,15900,12.579999923706055,12.569999694824219,12.630000114440918,11.75,10.793294906616211
2016-08-26,11100,12.600000381469727,12.59000015258789,12.600000381469727,12.369999885559082,10.810470581054688
2016-08-25,11600,12.550000190734863,12.600000381469727,12.6899995803833,12.34000015258789,10.819055557250977
2016-08-24,9300,12.4399995803833,12.5,12.649999618530273,12.4399995803833,10.733189582824707
2016-08-23,33800,12.369999885559082,12.550000190734863,12.930000305175781,12.119999885559082,10.776122093200684
2016-08-22,7500,12.380000114440918,12.270000457763672,12.489999771118164,12.270000457763672,10.535698890686035
2016-08-19,23500,12.34000015258789,12.40999984741211,12.489999771118164,12.199999809265137,10.655911445617676
2016-08-18,47800,12.0,12.300000190734863,12.329999923706055,11.920000076293945,10.5614595413208
2016-08-17,4900,12.029999732971191,12.0,12.199999809265137,12.0,10.303862571716309
2016-08-16,9900,12.149999618530273,12.050000190734863,12.149999618530273,11.920000076293945,10.346794128417969
2016-08-15,26500,11.979999542236328,12.069999694824219,12.09000015258789,11.800000190734863,10.363966941833496
2016-08-12,30700,11.75,11.979999542236328,12.390000343322754,11.680000305175781,10.286688804626465
2016-08-11,3400,11.670000076293945,11.699999809265137,11.699999809265137,11.510000228881836,10.046266555786133
2016-08-10,12500,11.5600004196167,11.510000228881836,11.5600004196167,11.449999809265137,9.883121490478516
2016-08-09,15400,11.630000114440918,11.579999923706055,11.800000190734863,11.520000457763672,9.943225860595703
2016-08-08,45400,11.5,11.649999618530273,11.960000038146973,11.380000114440918,10.003331184387207
2016-08-05,50600,11.149999618530273,11.489999771118164,11.5,10.949999809265137,9.865949630737305
2016-08-04,14100,10.899999618530273,10.949999809265137,10.949999809265137,10.640000343322754,9.402274131774902
2016-08-03,30400,10.739999771118164,10.989999771118164,11.029999732971191,10.739999771118164,9.436620712280273
2016-08-02,5800,10.199999809265137,10.75,10.880000114440918,10.199999809265137,9.230542182922363
2016-08-01,19400,11.100000381469727,10.880000114440918,11.100000381469727,10.699999809265137,9.342167854309082
2016-07-29,34100,11.020000457763672,11.050000190734863,11.100000381469727,10.789999961853027,9.488140106201172
2016-07-28,17200,11.039999961853027,11.050000190734863,11.100000381469727,11.020000457763672,9.488140106201172
2016-07-27,5600,11.010000228881836,11.050000190734863,11.100000381469727,11.010000228881836,9.488140106201172
2016-07-26,20300,11.079999923706055,11.039999961853027,11.119999885559082,11.0,9.479555130004883
2016-07-25,700,11.119999885559082,11.119999885559082,11.1899995803833,11.119999885559082,9.548246383666992
2016-07-22,4300,11.140000343322754,11.109999656677246,11.199999809265137,11.039999961853027,9.53965950012207
2016-07-21,13600,11.069999694824219,11.199999809265137,11.239999771118164,11.069999694824219,9.616938591003418
2016-07-20,4000,11.079999923706055,11.149999618530273,11.149999618530273,11.079999923706055,9.574004173278809
2016-07-19,4800,10.899999618530273,11.149999618530273,11.149999618530273,10.890000343322754,9.574004173278809
2016-07-18,1300,10.989999771118164,11.100000381469727,11.100000381469727,10.989999771118164,9.531072616577148
2016-07-15,10400,11.09000015258789,11.050000190734863,11.380000114440918,10.829999923706055,9.488140106201172
2016-07-14,7700,11.229999542236328,11.1899995803833,11.229999542236328,11.029999732971191,9.608352661132812
2016-07-13,39200,11.329999923706055,11.25,11.329999923706055,11.0,9.659870147705078
2016-07-12,2100,11.329999923706055,11.300000190734863,11.329999923706055,11.300000190734863,9.702804565429688
2016-07-11,6400,11.25,11.289999961853027,11.329999923706055,11.25,9.694217681884766
2016-07-08,13800,11.329999923706055,11.3100004196167,11.329999923706055,11.210000038146973,9.71139144897461
2016-07-07,4700,11.180000305175781,11.3100004196167,11.329999923706055,11.09000015258789,9.71139144897461
2016-07-06,3200,11.279999732971191,11.3100004196167,11.390000343322754,11.15999984741211,9.71139144897461
2016-07-05,41300,11.479999542236328,11.329999923706055,11.5,11.140000343322754,9.72856330871582
2016-07-01,8300,11.350000381469727,11.460000038146973,11.470000267028809,11.239999771118164,9.840188026428223
2016-06-30,11800,11.050000190734863,11.3100004196167,11.479999542236328,11.050000190734863,9.71139144897461
2016-06-29,8100,11.220000267028809,11.029999732971191,11.4399995803833,11.029999732971191,9.470965385437012
2016-06-28,7800,11.0,11.350000381469727,11.479999542236328,10.850000381469727,9.745737075805664
2016-06-27,3200,11.0,10.75,11.4399995803833,10.720000267028809,9.230542182922363
2016-06-24,22000,11.369999885559082,11.050000190734863,11.369999885559082,10.84000015258789,9.488140106201172
2016-06-23,16500,11.350000381469727,11.399999618530273,11.449999809265137,10.829999923706055,9.788668632507324
2016-06-22,9200,11.199999809265137,11.34000015258789,11.489999771118164,11.100000381469727,9.737150192260742
2016-06-21,8700,11.350000381469727,11.279999732971191,11.390000343322754,11.199999809265137,9.685630798339844
2016-06-20,19900,11.0600004196167,11.5,11.760000228881836,11.0,9.874534606933594
2016-06-17,18900,10.869999885559082,11.010000228881836,11.260000228881836,10.84000015258789,9.453794479370117
2016-06-16,9600,10.75,10.800000190734863,10.90999984741211,10.550000190734863,9.273476600646973
2016-06-15,11800,10.930000305175781,10.90999984741211,11.039999961853027,10.729999542236328,9.367929458618164
2016-06-14,12700,11.069999694824219,10.949999809265137,11.069999694824219,10.539999961853027,9.402274131774902
2016-06-13,8000,11.300000190734863,11.020000457763672,11.300000190734863,11.0,9.462380409240723
2016-06-10,5000,11.289999961853027,11.220000267028809,11.399999618530273,11.0600004196167,9.634112358093262
2016-06-09,14700,11.649999618530273,11.489999771118164,11.699999809265137,11.109999656677246,9.865949630737305
2016-06-08,2200,11.529999732971191,11.699999809265137,11.850000381469727,11.529999732971191,10.046266555786133
2016-06-07,12100,11.819999694824219,11.550000190734863,11.819999694824219,11.5,9.917468070983887
2016-06-06,5100,11.8100004196167,11.880000114440918,11.970000267028809,11.789999961853027,10.200823783874512
2016-06-03,19400,11.760000228881836,11.8100004196167,12.0,11.050000190734863,10.140717506408691
2016-06-02,20000,11.729999542236328,11.800000190734863,11.880000114440918,11.649999618530273,10.132132530212402
2016-06-01,12800,11.569999694824219,11.6899995803833,11.739999771118164,11.270000457763672,10.037679672241211
2016-05-31,34100,11.149999618530273,11.569999694824219,11.6899995803833,11.0,9.934640884399414
2016-05-27,35800,11.140000343322754,11.100000381469727,11.199999809265137,10.779999732971191,9.531072616577148
2016-05-26,75200,11.649999618530273,11.029999732971191,11.90999984741211,10.890000343322754,9.470965385437012
2016-05-25,13300,11.84000015258789,12.0,12.210000038146973,11.609999656677246,10.303862571716309
2016-05-24,10900,11.770000457763672,11.770000457763672,11.800000190734863,11.350000381469727,10.106371879577637
2016-05-23,15300,11.739999771118164,11.539999961853027,11.800000190734863,11.520000457763672,9.908881187438965
2016-05-20,8400,11.550000190734863,11.710000038146973,12.140000343322754,11.15999984741211,10.054852485656738
2016-05-19,1800,11.710000038146973,11.539999961853027,11.710000038146973,11.510000228881836,9.908881187438965
2016-05-18,3000,11.59000015258789,11.59000015258789,11.699999809265137,11.329999923706055,9.951815605163574
2016-05-17,4600,11.859999656677246,11.5,11.859999656677246,11.369999885559082,9.874534606933594
2016-05-16,2400,11.859999656677246,11.789999961853027,11.859999656677246,11.609999656677246,10.123546600341797
2016-05-13,3500,11.75,11.859999656677246,12.489999771118164,11.600000381469727,10.183650970458984
2016-05-12,5700,11.699999809265137,11.670000076293945,11.869999885559082,11.449999809265137,10.020505905151367
2016-05-11,11900,11.600000381469727,11.6899995803833,11.699999809265137,11.25,10.037679672241211
2016-05-10,10200,12.449999809265137,11.539999961853027,12.449999809265137,11.289999961853027,9.908881187438965
2016-05-09,10600,11.0600004196167,11.579999923706055,11.979999542236328,11.0600004196167,9.943225860595703
2016-05-06,10900,11.130000114440918,11.029999732971191,12.0600004196167,11.0,9.470965385437012
2016-05-05,3100,10.949999809265137,11.140000343322754,11.399999618530273,10.779999732971191,9.565420150756836
2016-05-04,11600,11.0,10.899999618530273,11.0,10.710000038146973,9.359341621398926
2016-05-03,8700,10.630000114440918,10.869999885559082,11.399999618530273,10.270000457763672,9.333581924438477
2016-05-02,6500,10.739999771118164,10.59000015258789,10.800000190734863,10.550000190734863,9.093159675598145
2016-04-29,6000,10.90999984741211,10.760000228881836,10.90999984741211,10.350000381469727,9.239129066467285
2016-04-28,9700,10.859999656677246,10.920000076293945,10.960000038146973,10.699999809265137,9.376516342163086
2016-04-27,6300,11.029999732971191,11.180000305175781,11.180000305175781,10.819999694824219,9.59976577758789
2016-04-26,2700,11.239999771118164,11.170000076293945,11.239999771118164,11.039999961853027,9.591180801391602
2016-04-25,2500,11.180000305175781,11.170000076293945,11.34000015258789,11.130000114440918,9.591180801391602
2016-04-22,11600,11.34000015258789,11.260000228881836,11.539999961853027,11.130000114440918,9.668457984924316
2016-04-21,46100,11.520000457763672,11.210000038146973,11.550000190734863,10.760000228881836,9.62552547454834
2016-04-20,48200,11.020000457763672,11.550000190734863,11.819999694824219,10.770000457763672,9.917468070983887
2016-04-19,19700,11.079999923706055,11.0,11.079999923706055,10.649999618530273,9.445206642150879
2016-04-18,21400,10.729999542236328,10.979999542236328,10.979999542236328,10.609999656677246,9.428033828735352
2016-04-15,23900,10.5,10.609999656677246,10.979999542236328,10.4399995803833,9.110331535339355
2016-04-14,1900,10.390000343322754,10.40999984741211,10.470000267028809,10.390000343322754,8.938600540161133
2016-04-13,103400,10.489999771118164,10.420000076293945,10.550000190734863,10.399999618530273,8.947186470031738
2016-04-12,10700,10.4399995803833,10.350000381469727,10.4399995803833,10.25,8.88708209991455
2016-04-11,90400,10.890000343322754,10.369999885559082,11.300000190734863,10.260000228881836,8.904253959655762
2016-04-08,9000,11.09000015258789,10.850000381469727,11.09000015258789,10.739999771118164,9.31640911102295
2016-04-07,54700,12.260000228881836,11.0600004196167,12.260000228881836,10.930000305175781,9.496726036071777
2016-04-06,16400,12.289999961853027,12.300000190734863,12.489999771118164,11.800000190734863,10.5614595413208
2016-04-05,13900,11.5,12.399999618530273,12.399999618530273,11.460000038146973,10.647323608398438
2016-04-04,23100,11.449999809265137,11.680000305175781,11.729999542236328,11.25,10.029091835021973
2016-04-01,55600,12.329999923706055,11.600000381469727,12.329999923706055,11.010000228881836,9.96040153503418
2016-03-31,35400,12.210000038146973,12.649999618530273,12.649999618530273,11.760000228881836,10.861988067626953
2016-03-30,27900,12.739999771118164,12.170000076293945,13.279999732971191,11.720000267028809,10.449832916259766
2016-03-29,35900,11.609999656677246,12.729999542236328,13.270000457763672,11.59000015258789,10.930680274963379
2016-03-28,22500,13.470000267028809,13.180000305175781,13.470000267028809,13.149999618530273,11.317076683044434
2016-03-24,13400,13.460000038146973,13.470000267028809,13.470000267028809,13.0,11.566085815429688
2016-03-23,9800,13.380000114440918,13.399999618530273,13.649999618530273,13.300000190734863,11.505980491638184
2016-03-22,11100,13.369999885559082,13.600000381469727,13.600000381469727,13.050000190734863,11.677711486816406
2016-03-21,6800,13.1899995803833,13.399999618530273,13.399999618530273,13.15999984741211,11.505980491638184
2016-03-18,38600,12.800000190734863,13.15999984741211,13.680000305175781,12.039999961853027,11.299901962280273
2016-03-17,15200,12.529999732971191,12.800000190734863,12.84000015258789,12.510000228881836,10.9907865524292
2016-03-16,9300,12.479999542236328,12.430000305175781,12.720000267028809,12.430000305175781,10.673084259033203
2016-03-15,11200,12.569999694824219,12.479999542236328,12.75,12.359999656677246,10.716017723083496
2016-03-14,11300,12.539999961853027,12.510000228881836,12.59000015258789,12.430000305175781,10.741776466369629
2016-03-11,7700,12.399999618530273,12.449999809265137,12.489999771118164,12.359999656677246,10.690256118774414
2016-03-10,4300,12.369999885559082,12.460000038146973,12.479999542236328,12.1899995803833,10.69884204864502
2016-03-09,20600,12.029999732971191,12.25,12.25,11.979999542236328,10.518526077270508
2016-03-08,5000,12.1899995803833,11.699999809265137,12.5,11.699999809265137,10.046266555786133
2016-03-07,19400,11.800000190734863,12.25,12.390000343322754,11.800000190734863,10.518526077270508
2016-03-04,14900,11.329999923706055,11.819999694824219,11.989999771118164,11.199999809265137,10.149303436279297
2016-03-03,11200,11.300000190734863,11.289999961853027,11.300000190734863,11.029999732971191,9.694217681884766
2016-03-02,2400,11.109999656677246,11.170000076293945,11.300000190734863,11.109999656677246,9.591180801391602
2016-03-01,4700,11.140000343322754,11.050000190734863,11.140000343322754,10.899999618530273,9.488140106201172
2016-02-29,8000,11.010000228881836,11.050000190734863,11.100000381469727,10.760000228881836,9.488140106201172
2016-02-26,4200,11.020000457763672,10.899999618530273,11.270000457763672,10.829999923706055,9.359341621398926
2016-02-25,2400,11.199999809265137,11.0,11.199999809265137,10.770000457763672,9.445206642150879
2016-02-24,16300,10.9399995803833,11.210000038146973,11.220000267028809,10.609999656677246,9.62552547454834
2016-02-23,32400,10.84000015258789,11.039999961853027,11.039999961853027,10.5,9.479555130004883
2016-02-22,15500,11.359999656677246,10.720000267028809,11.359999656677246,10.720000267028809,9.20478343963623
2016-02-19,47700,10.40999984741211,11.25,11.979999542236328,10.1899995803833,9.659870147705078
2016-02-18,16800,10.399999618530273,10.380000114440918,10.789999961853027,10.380000114440918,8.912841796875
2016-02-17,9200,10.010000228881836,10.279999732971191,10.600000381469727,10.010000228881836,8.82697582244873
2016-02-16,21500,10.199999809265137,9.989999771118164,10.300000190734863,9.819999694824219,8.577964782714844
2016-02-12,27100,10.15999984741211,10.239999771118164,10.5,10.15999984741211,8.79262924194336
2016-02-11,65400,10.550000190734863,10.180000305175781,10.550000190734863,10.029999732971191,8.741108894348145
2016-02-10,61000,10.539999961853027,10.609999656677246,10.619999885559082,10.520000457763672,9.110331535339355
2016-02-09,18200,10.34000015258789,10.529999732971191,10.600000381469727,10.270000457763672,9.041638374328613
2016-02-08,22200,11.0,10.5,11.0,10.279999732971191,9.015880584716797
2016-02-05,55800,10.65999984741211,10.90999984741211,10.9399995803833,10.619999885559082,9.367929458618164
2016-02-04,13700,10.960000038146973,10.760000228881836,10.979999542236328,10.729999542236328,9.239129066467285
2016-02-03,19700,11.0,11.0,11.199999809265137,10.850000381469727,9.445206642150879
2016-02-02,55500,11.199999809265137,11.0,11.289999961853027,10.90999984741211,9.445206642150879
2016-02-01,45700,11.8100004196167,11.199999809265137,11.880000114440918,10.930000305175781,9.616938591003418
2016-01-29,43000,12.369999885559082,11.819999694824219,12.420000076293945,11.779999732971191,10.149303436279297
2016-01-28,45300,13.069999694824219,12.5,14.0,11.970000267028809,10.733189582824707
2016-01-27,20900,13.229999542236328,13.039999961853027,14.109999656677246,12.760000228881836,11.196866035461426
2016-01-26,7400,13.229999542236328,13.199999809265137,13.420000076293945,13.130000114440918,11.334247589111328
2016-01-25,5400,13.180000305175781,13.069999694824219,14.300000190734863,13.069999694824219,11.222622871398926
2016-01-22,23300,13.289999961853027,13.170000076293945,13.289999961853027,13.149999618530273,11.308489799499512
2016-01-21,9400,13.140000343322754,13.170000076293945,13.399999618530273,13.119999885559082,11.308489799499512
2016-01-20,11400,13.109999656677246,13.149999618530273,13.239999771118164,13.109999656677246,11.291316032409668
2016-01-19,8000,13.210000038146973,13.199999809265137,13.210000038146973,13.130000114440918,11.334247589111328
2016-01-15,3700,13.25,13.3100004196167,13.399999618530273,13.210000038146973,11.42870044708252
2016-01-14,13500,13.430000305175781,13.40999984741211,13.579999923706055,13.199999809265137,11.514566421508789
2016-01-13,7400,13.329999923706055,13.369999885559082,13.5600004196167,13.319999694824219,11.480219841003418
2016-01-12,20900,13.510000228881836,13.369999885559082,13.5600004196167,13.300000190734863,11.480219841003418
2016-01-11,16100,13.649999618530273,13.600000381469727,13.649999618530273,13.479999542236328,11.677711486816406
2016-01-08,9100,13.609999656677246,13.579999923706055,13.649999618530273,13.449999809265137,11.66053581237793
2016-01-07,56400,13.470000267028809,13.65999984741211,13.699999809265137,13.399999618530273,11.729229927062988
2016-01-06,31100,13.399999618530273,13.649999618530273,13.770000457763672,13.399999618530273,11.720643043518066
2016-01-05,17200,13.710000038146973,13.489999771118164,13.739999771118164,13.359999656677246,11.583258628845215
2016-01-04,27400,13.5600004196167,13.609999656677246,13.75,13.039999961853027,11.686298370361328
2015-12-31,29100,13.59000015258789,13.739999771118164,13.75,13.449999809265137,11.797924041748047
2015-12-30,16700,13.430000305175781,13.579999923706055,13.609999656677246,13.270000457763672,11.66053581237793
2015-12-29,6100,13.529999732971191,13.520000457763672,13.539999961853027,13.399999618530273,11.609018325805664
2015-12-28,7200,13.260000228881836,13.34000015258789,13.34000015258789,13.050000190734863,11.454462051391602
2015-12-24,3000,13.5,13.350000381469727,13.5,13.279999732971191,11.46304702758789
2015-12-23,6200,13.579999923706055,13.420000076293945,13.579999923706055,13.329999923706055,11.523153305053711
2015-12-22,16000,13.510000228881836,13.5,13.550000190734863,13.420000076293945,11.59184455871582
2015-12-21,27900,13.720000267028809,13.430000305175781,13.720000267028809,13.25,11.531740188598633
2015-12-18,5100,13.619999885559082,13.829999923706055,13.829999923706055,13.619999885559082,11.875201225280762
2015-12-17,19100,13.970000267028809,13.699999809265137,13.989999771118164,13.579999923706055,11.763577461242676
2015-12-16,55000,13.789999961853027,13.930000305175781,14.050000190734863,13.630000114440918,11.961067199707031
2015-12-15,15900,13.760000228881836,13.699999809265137,13.920000076293945,13.609999656677246,11.763577461242676
2015-12-14,21100,14.239999771118164,13.859999656677246,14.239999771118164,13.720000267028809,11.900961875915527
2015-12-11,11000,14.479999542236328,13.9399995803833,14.479999542236328,13.680000305175781,11.969654083251953
2015-12-10,26400,14.430000305175781,14.170000076293945,14.430000305175781,13.960000038146973,12.167142868041992
2015-12-09,61500,14.859999656677246,14.329999923706055,14.859999656677246,14.199999809265137,12.304530143737793
2015-12-08,26600,14.90999984741211,14.90999984741211,14.970000267028809,14.770000457763672,12.802549362182617
2015-12-07,34900,15.020000457763672,14.989999771118164,15.09000015258789,14.789999961853027,12.871241569519043
2015-12-04,32600,14.949999809265137,15.020000457763672,15.149999618530273,14.859999656677246,12.897002220153809
2015-12-03,67100,14.970000267028809,14.960000038146973,15.069999694824219,14.869999885559082,12.845483779907227
2015-12-02,54500,15.029999732971191,14.949999809265137,15.0600004196167,14.869999885559082,12.836894035339355
2015-12-01,43600,14.899999618530273,15.0600004196167,15.069999694824219,14.760000228881836,12.931346893310547
2015-11-30,58900,14.640000343322754,15.050000190734863,15.229999542236328,14.640000343322754,12.922760009765625
2015-11-27,23200,14.960000038146973,14.9399995803833,15.119999885559082,14.899999618530273,12.828309059143066
2015-11-25,28900,14.899999618530273,14.970000267028809,15.0,14.850000381469727,12.854068756103516
2015-11-24,34300,14.899999618530273,14.890000343322754,14.899999618530273,14.609999656677246,12.78537654876709
2015-11-23,37300,15.100000381469727,14.920000076293945,15.100000381469727,14.920000076293945,12.811136245727539
2015-11-20,32700,15.029999732971191,15.020000457763672,15.170000076293945,14.789999961853027,12.897002220153809
2015-11-19,22100,14.899999618530273,14.989999771118164,15.079999923706055,14.8100004196167,12.871241569519043
2015-11-18,48300,14.5,14.920000076293945,15.1899995803833,14.449999809265137,12.811136245727539
2015-11-17,239300,15.0,14.489999771118164,15.59000015258789,14.319999694824219,12.441915512084961
2015-11-16,60200,14.65999984741211,14.699999809265137,14.819999694824219,14.579999923706055,12.622231483459473
2015-11-13,53900,14.75,14.569999694824219,14.8100004196167,14.399999618530273,12.51060676574707
2015-11-12,5900,14.760000228881836,14.729999542236328,14.84000015258789,14.710000038146973,12.647991180419922
2015-11-11,25500,15.010000228881836,14.890000343322754,15.020000457763672,14.600000381469727,12.78537654876709
2015-11-10,53800,14.699999809265137,14.90999984741211,14.920000076293945,14.6899995803833,12.802549362182617
2015-11-09,60600,14.579999923706055,14.699999809265137,15.489999771118164,14.319999694824219,12.622231483459473
2015-11-06,21900,14.680000305175781,14.520000457763672,14.699999809265137,14.40999984741211,12.467674255371094
2015-11-05,85000,14.600000381469727,14.579999923706055,14.75,14.260000228881836,12.519193649291992
2015-11-04,36100,14.680000305175781,14.640000343322754,14.829999923706055,14.380000114440918,12.570713996887207
2015-11-03,17700,14.760000228881836,14.649999618530273,14.8100004196167,14.5600004196167,12.57929801940918
2015-11-02,45900,14.529999732971191,14.75,14.8100004196167,14.529999732971191,12.665164947509766
2015-10-30,34400,14.100000381469727,14.520000457763672,14.5600004196167,14.100000381469727,12.467674255371094
2015-10-29,46500,14.289999961853027,14.180000305175781,14.289999961853027,13.329999923706055,12.175731658935547
2015-10-28,20400,14.640000343322754,14.4399995803833,14.899999618530273,14.15999984741211,12.398982048034668
2015-10-27,14900,14.720000267028809,14.600000381469727,14.970000267028809,14.5600004196167,12.536365509033203
2015-10-26,13200,14.90999984741211,14.8100004196167,14.930000305175781,14.729999542236328,12.716683387756348
2015-10-23,29400,14.270000457763672,14.880000114440918,14.989999771118164,14.199999809265137,12.776788711547852
2015-10-22,21800,14.430000305175781,14.270000457763672,14.460000038146973,14.130000114440918,12.253008842468262
2015-10-21,4900,14.369999885559082,14.380000114440918,14.40999984741211,14.3100004196167,12.347461700439453
2015-10-20,4800,14.3100004196167,14.300000190734863,14.390000343322754,14.300000190734863,12.278769493103027
2015-10-19,20200,14.300000190734863,14.3100004196167,14.520000457763672,14.300000190734863,12.28735637664795
2015-10-16,4600,14.289999961853027,14.40999984741211,14.59000015258789,14.289999961853027,12.373220443725586
2015-10-15,33400,14.300000190734863,14.319999694824219,14.529999732971191,14.119999885559082,12.295943260192871
2015-10-14,9000,14.100000381469727,14.300000190734863,14.3100004196167,14.100000381469727,12.278769493103027
2015-10-13,8600,14.050000190734863,14.140000343322754,14.25,14.050000190734863,12.141385078430176
2015-10-12,17000,14.569999694824219,14.09000015258789,14.579999923706055,13.970000267028809,12.0984525680542
2015-10-09,8100,14.359999656677246,14.380000114440918,14.710000038146973,14.0600004196167,12.347461700439453
2015-10-08,5000,14.25,14.359999656677246,14.380000114440918,14.100000381469727,12.33028793334961
2015-10-07,5900,14.420000076293945,14.289999961853027,14.420000076293945,14.149999618530273,12.270183563232422
2015-10-06,38600,14.329999923706055,14.550000190734863,14.850000381469727,14.180000305175781,12.493432998657227
2015-10-05,16200,14.350000381469727,14.25,14.350000381469727,14.09000015258789,12.23583698272705
2015-10-02,22200,14.0,14.329999923706055,14.329999923706055,13.470000267028809,12.304530143737793
2015-10-01,56400,13.670000076293945,14.0600004196167,15.5600004196167,13.359999656677246,12.072693824768066
2015-09-30,17600,13.640000343322754,13.720000267028809,13.989999771118164,13.640000343322754,11.780749320983887
2015-09-29,18100,13.800000190734863,13.539999961853027,13.920000076293945,13.520000457763672,11.626193046569824
2015-09-28,27500,14.300000190734863,13.739999771118164,14.300000190734863,13.15999984741211,11.797924041748047
2015-09-25,14800,14.069999694824219,13.90999984741211,14.069999694824219,13.800000190734863,11.943892478942871
2015-09-24,9000,13.800000190734863,14.039999961853027,14.039999961853027,13.699999809265137,12.055520057678223
2015-09-23,4300,13.800000190734863,13.869999885559082,13.949999809265137,13.75,11.90954875946045
2015-09-22,9200,14.010000228881836,14.0,14.010000228881836,13.84000015258789,12.021172523498535
2015-09-21,5800,13.9399995803833,14.0600004196167,14.260000228881836,13.930000305175781,12.072693824768066
2015-09-18,41000,13.600000381469727,14.300000190734863,14.300000190734863,13.600000381469727,12.278769493103027
2015-09-17,36000,14.010000228881836,13.859999656677246,14.229999542236328,13.649999618530273,11.900961875915527
2015-09-16,37600,13.6899995803833,14.0,14.15999984741211,13.65999984741211,12.021172523498535
2015-09-15,24700,13.949999809265137,13.65999984741211,13.949999809265137,13.510000228881836,11.729229927062988
2015-09-14,6100,14.039999961853027,13.800000190734863,14.039999961853027,13.800000190734863,11.849443435668945
2015-09-11,21300,14.199999809265137,14.039999961853027,14.319999694824219,13.989999771118164,12.055520057678223
2015-09-10,44200,14.0,13.869999885559082,14.149999618530273,13.739999771118164,11.90954875946045
2015-09-09,41200,13.699999809265137,13.920000076293945,14.319999694824219,13.510000228881836,11.95248031616211
2015-09-08,17800,13.779999732971191,13.5,13.819999694824219,13.180000305175781,11.59184455871582
2015-09-04,17900,13.430000305175781,13.25,13.569999694824219,12.899999618530273,11.377182006835938
2015-09-03,17500,13.130000114440918,13.170000076293945,13.390000343322754,12.84000015258789,11.308489799499512
2015-09-02,17700,13.449999809265137,13.279999732971191,13.600000381469727,13.1899995803833,11.402941703796387
2015-09-01,13800,13.479999542236328,13.25,13.479999542236328,13.25,11.377182006835938
2015-08-31,28900,13.279999732971191,13.699999809265137,13.739999771118164,13.149999618530273,11.763577461242676
2015-08-28,10200,13.640000343322754,13.470000267028809,13.699999809265137,13.380000114440918,11.566085815429688
2015-08-27,18800,13.369999885559082,13.680000305175781,13.739999771118164,13.279999732971191,11.746402740478516
2015-08-26,17700,13.010000228881836,13.25,13.380000114440918,12.949999809265137,11.377182006835938
2015-08-25,33000,13.149999618530273,13.010000228881836,13.229999542236328,12.9399995803833,11.171104431152344
2015-08-24,67100,12.5,13.029999732971191,13.289999961853027,12.5,11.188277244567871
2015-08-21,35400,13.020000457763672,13.149999618530273,13.399999618530273,13.0,11.291316032409668
