date,volume,open,close,high,low,adjclose
2015-08-20,62400,13.1899995803833,13.199999809265137,13.710000038146973,13.149999618530273,11.334247589111328
2015-08-19,53200,14.359999656677246,13.670000076293945,14.380000114440918,13.670000076293945,11.73781681060791
2015-08-18,40300,14.5,14.380000114440918,14.75,14.140000343322754,12.347461700439453
2015-08-17,39300,13.960000038146973,14.300000190734863,14.479999542236328,13.960000038146973,12.278769493103027
2015-08-14,69000,15.949999809265137,14.09000015258789,15.949999809265137,13.800000190734863,12.0984525680542
2015-08-13,53800,14.289999961853027,13.789999961853027,14.34000015258789,12.979999542236328,11.840855598449707
2015-08-12,76000,14.199999809265137,14.449999809265137,15.399999618530273,13.380000114440918,12.40756893157959
2015-08-11,99700,13.25,14.260000228881836,15.020000457763672,13.220000267028809,12.244423866271973
2015-08-10,44900,12.979999542236328,13.149999618530273,13.369999885559082,12.850000381469727,11.291316032409668
2015-08-07,3400,12.850000381469727,12.869999885559082,12.989999771118164,12.850000381469727,11.050891876220703
2015-08-06,29200,13.0,12.859999656677246,13.0,12.84000015258789,11.042304039001465
2015-08-05,15800,13.029999732971191,12.800000190734863,13.029999732971191,12.779999732971191,10.9907865524292
2015-08-04,52000,12.979999542236328,12.899999618530273,13.050000190734863,12.869999885559082,11.076652526855469
2015-08-03,48400,12.720000267028809,12.880000114440918,12.949999809265137,12.720000267028809,11.059479713439941
2015-07-31,24800,12.880000114440918,12.720000267028809,12.880000114440918,12.520000457763672,10.922094345092773
2015-07-30,19900,12.579999923706055,12.6899995803833,12.739999771118164,12.550000190734863,10.896334648132324
2015-07-29,3200,12.699999809265137,12.699999809265137,12.699999809265137,12.539999961853027,10.904919624328613
2015-07-28,23900,13.0,12.729999542236328,13.010000228881836,12.390000343322754,10.930680274963379
2015-07-27,19300,13.050000190734863,12.5600004196167,13.050000190734863,12.550000190734863,10.784709930419922
2015-07-24,10400,12.920000076293945,12.920000076293945,12.989999771118164,12.90999984741211,11.093826293945312
2015-07-23,6000,13.199999809265137,12.920000076293945,13.199999809265137,12.90999984741211,11.093826293945312
2015-07-22,11700,13.050000190734863,12.970000267028809,13.050000190734863,12.90999984741211,11.136756896972656
2015-07-21,9900,12.829999923706055,13.050000190734863,13.1899995803833,12.829999923706055,11.205451965332031
2015-07-20,8700,13.100000381469727,13.050000190734863,13.100000381469727,12.899999618530273,11.205451965332031
2015-07-17,10500,15.0,13.350000381469727,15.0,13.0,11.46304702758789
2015-07-16,20600,14.0,14.039999961853027,14.039999961853027,13.010000228881836,12.055520057678223
2015-07-15,7700,12.970000267028809,13.069999694824219,13.069999694824219,12.899999618530273,11.222622871398926
2015-07-14,15500,12.729999542236328,13.239999771118164,13.239999771118164,12.619999885559082,11.368595123291016
2015-07-13,8300,12.90999984741211,12.970000267028809,13.100000381469727,12.550000190734863,11.136756896972656
2015-07-10,10200,12.600000381469727,12.819999694824219,12.899999618530273,12.600000381469727,11.007960319519043
2015-07-09,2900,12.729999542236328,12.529999732971191,12.729999542236328,12.5,10.75894832611084
2015-07-08,3500,12.770000457763672,12.609999656677246,12.770000457763672,12.5,10.827642440795898
2015-07-07,13200,12.699999809265137,12.5,12.699999809265137,12.5,10.733189582824707
2015-07-06,26000,12.819999694824219,12.569999694824219,12.819999694824219,12.5,10.793294906616211
2015-07-02,9600,12.84000015258789,12.800000190734863,12.850000381469727,12.710000038146973,10.9907865524292
2015-07-01,13700,12.779999732971191,12.8100004196167,12.869999885559082,12.739999771118164,10.999373435974121
2015-06-30,49100,12.949999809265137,12.630000114440918,12.949999809265137,12.579999923706055,10.84481430053711
2015-06-29,17400,13.050000190734863,12.949999809265137,13.069999694824219,12.869999885559082,11.119585037231445
2015-06-26,62300,13.180000305175781,13.069999694824219,13.199999809265137,12.649999618530273,11.222622871398926
2015-06-25,20600,13.350000381469727,13.15999984741211,13.350000381469727,13.010000228881836,11.299901962280273
2015-06-24,38800,13.489999771118164,13.4399995803833,13.600000381469727,13.390000343322754,11.540328025817871
2015-06-23,30300,13.5,13.510000228881836,13.739999771118164,13.010000228881836,11.600433349609375
2015-06-22,74100,12.899999618530273,13.0,13.220000267028809,12.850000381469727,11.162518501281738
2015-06-19,25200,12.829999923706055,12.699999809265137,12.960000038146973,12.630000114440918,10.904919624328613
2015-06-18,23600,12.600000381469727,12.6899995803833,12.789999961853027,12.550000190734863,10.896334648132324
2015-06-17,15600,12.59000015258789,12.600000381469727,12.729999542236328,12.529999732971191,10.819055557250977
2015-06-16,5500,12.640000343322754,12.520000457763672,12.640000343322754,12.510000228881836,10.750364303588867
2015-06-15,13200,12.640000343322754,12.520000457763672,12.640000343322754,12.510000228881836,10.750364303588867
2015-06-12,21400,12.350000381469727,12.640000343322754,12.779999732971191,12.350000381469727,10.853403091430664
2015-06-11,6000,12.699999809265137,12.430000305175781,12.699999809265137,12.25,10.673084259033203
2015-06-10,11800,12.430000305175781,12.489999771118164,12.59000015258789,12.239999771118164,10.724604606628418
2015-06-09,15900,12.510000228881836,12.399999618530273,12.65999984741211,12.279999732971191,10.647323608398438
2015-06-08,10200,12.170000076293945,12.3100004196167,12.6899995803833,12.170000076293945,10.570046424865723
2015-06-05,1500,12.119999885559082,12.180000305175781,12.180000305175781,12.119999885559082,10.458420753479004
2015-06-04,4100,12.329999923706055,12.210000038146973,12.369999885559082,12.069999694824219,10.484180450439453
2015-06-03,62600,12.09000015258789,12.270000457763672,12.59000015258789,11.979999542236328,10.535698890686035
2015-06-02,46300,12.0,12.050000190734863,12.369999885559082,11.970000267028809,10.346794128417969
2015-06-01,7500,11.9399995803833,11.890000343322754,11.960000038146973,11.670000076293945,10.209412574768066
2015-05-29,40300,11.729999542236328,11.850000381469727,11.989999771118164,11.710000038146973,10.175064086914062
2015-05-28,3100,11.710000038146973,11.680000305175781,11.850000381469727,11.630000114440918,10.029091835021973
2015-05-27,7500,11.5,11.710000038146973,11.720000267028809,11.460000038146973,10.054852485656738
2015-05-26,24900,11.75,11.5,11.800000190734863,11.5,9.874534606933594
2015-05-22,37800,11.65999984741211,11.699999809265137,11.699999809265137,11.449999809265137,10.046266555786133
2015-05-21,11600,11.619999885559082,11.619999885559082,11.619999885559082,11.550000190734863,9.977574348449707
2015-05-20,102200,11.550000190734863,11.600000381469727,11.649999618530273,11.5,9.96040153503418
2015-05-19,19100,11.550000190734863,11.489999771118164,11.550000190734863,11.300000190734863,9.865949630737305
2015-05-18,34600,10.850000381469727,11.529999732971191,11.5600004196167,10.850000381469727,9.900294303894043
2015-05-15,5500,11.09000015258789,11.279999732971191,11.300000190734863,11.09000015258789,9.685630798339844
2015-05-14,22800,11.359999656677246,11.079999923706055,11.449999809265137,11.050000190734863,9.513899803161621
2015-05-13,11700,11.430000305175781,11.399999618530273,11.470000267028809,11.279999732971191,9.788668632507324
2015-05-12,8600,11.5600004196167,11.479999542236328,11.5600004196167,11.260000228881836,9.85736083984375
2015-05-11,15100,11.829999923706055,11.5600004196167,11.829999923706055,11.449999809265137,9.926054000854492
2015-05-08,24600,11.710000038146973,11.600000381469727,11.739999771118164,11.520000457763672,9.96040153503418
2015-05-07,62300,11.399999618530273,11.5,11.800000190734863,11.260000228881836,9.874534606933594
2015-05-06,19000,11.170000076293945,11.229999542236328,11.229999542236328,11.15999984741211,9.642696380615234
2015-05-05,4600,11.239999771118164,11.1899995803833,11.239999771118164,11.029999732971191,9.608352661132812
2015-05-04,14000,11.4399995803833,11.1899995803833,11.4399995803833,11.170000076293945,9.608352661132812
2015-05-01,15500,11.4399995803833,11.430000305175781,11.489999771118164,11.380000114440918,9.81442928314209
2015-04-30,57000,11.579999923706055,11.5,11.850000381469727,11.350000381469727,9.874534606933594
2015-04-29,13200,11.550000190734863,11.680000305175781,11.779999732971191,11.489999771118164,10.029091835021973
2015-04-28,7200,11.489999771118164,11.529999732971191,11.829999923706055,11.489999771118164,9.900294303894043
2015-04-27,20500,11.800000190734863,11.510000228881836,11.859999656677246,11.510000228881836,9.883121490478516
2015-04-24,14600,11.9399995803833,11.720000267028809,11.970000267028809,11.510000228881836,10.063440322875977
2015-04-23,31500,12.039999961853027,11.800000190734863,12.270000457763672,11.699999809265137,10.132132530212402
2015-04-22,47300,11.420000076293945,11.979999542236328,12.130000114440918,11.300000190734863,10.286688804626465
2015-04-21,37700,11.199999809265137,11.279999732971191,11.600000381469727,11.020000457763672,9.685630798339844
2015-04-20,64800,9.9399995803833,11.350000381469727,11.430000305175781,9.9399995803833,9.745737075805664
2015-04-17,48000,9.25,10.0,10.0,9.25,8.586552619934082
2015-04-16,356100,9.420000076293945,9.25,9.800000190734863,9.0,7.942559719085693
2015-04-15,4000,8.9399995803833,8.920000076293945,9.0,8.920000076293945,7.659204006195068
2015-04-14,19600,9.25,8.899999618530273,9.3100004196167,8.899999618530273,7.642030239105225
2015-04-13,6500,9.65999984741211,9.5,9.65999984741211,9.5,8.157222747802734
2015-04-10,8300,9.600000381469727,9.800000190734863,9.800000190734863,9.579999923706055,8.414820671081543
2015-04-09,2400,9.65999984741211,9.649999618530273,9.65999984741211,9.359999656677246,8.286022186279297
2015-04-08,300,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,7.882454872131348
2015-04-07,3000,9.109999656677246,9.25,9.350000381469727,9.109999656677246,7.942559719085693
2015-04-06,12000,9.100000381469727,8.800000190734863,9.100000381469727,8.600000381469727,7.556166172027588
2015-04-02,300,9.899999618530273,9.0,9.899999618530273,9.0,7.727898120880127
2015-04-01,4800,9.289999961853027,9.010000228881836,9.300000190734863,8.510000228881836,7.736482620239258
2015-03-31,57500,9.699999809265137,9.300000190734863,9.699999809265137,9.15999984741211,7.985493183135986
2015-03-30,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2015-03-27,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2015-03-26,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2015-03-25,900,9.5,9.600000381469727,9.609999656677246,9.489999771118164,8.243088722229004
2015-03-24,13500,9.899999618530273,9.680000305175781,9.90999984741211,9.680000305175781,8.311782836914062
2015-03-23,2500,9.949999809265137,9.920000076293945,10.0,9.920000076293945,8.517860412597656
2015-03-20,3000,9.800000190734863,9.899999618530273,9.899999618530273,9.779999732971191,8.500686645507812
2015-03-19,4300,9.960000038146973,9.819999694824219,10.0,9.800000190734863,8.43199348449707
2015-03-18,0,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,8.552205085754395
2015-03-17,11300,9.800000190734863,9.960000038146973,9.970000267028809,9.760000228881836,8.552205085754395
2015-03-16,2900,10.0,9.989999771118164,10.0,9.989999771118164,8.577964782714844
2015-03-13,700,9.949999809265137,9.960000038146973,9.960000038146973,9.9399995803833,8.552205085754395
2015-03-12,200,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2015-03-11,11000,9.859999656677246,9.869999885559082,10.0,9.859999656677246,8.47492790222168
2015-03-10,2800,9.880000114440918,9.819999694824219,9.899999618530273,9.819999694824219,8.43199348449707
2015-03-09,900,9.9399995803833,9.899999618530273,10.0,9.899999618530273,8.500686645507812
2015-03-06,1000,10.020000457763672,9.949999809265137,10.020000457763672,9.800000190734863,8.543619155883789
2015-03-05,1600,10.210000038146973,9.930000305175781,10.210000038146973,9.930000305175781,8.526446342468262
2015-03-04,100,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,8.603727340698242
2015-03-03,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2015-03-02,900,9.859999656677246,9.9399995803833,9.979999542236328,9.859999656677246,8.53503131866455
2015-02-27,800,10.020000457763672,10.050000190734863,10.050000190734863,10.020000457763672,8.629485130310059
2015-02-26,3200,10.119999885559082,9.899999618530273,10.15999984741211,9.779999732971191,8.500686645507812
2015-02-25,300,10.140000343322754,9.949999809265137,10.140000343322754,9.899999618530273,8.543619155883789
2015-02-24,900,9.670000076293945,10.0,10.199999809265137,9.619999885559082,8.586552619934082
2015-02-23,2800,9.65999984741211,9.850000381469727,9.850000381469727,9.65999984741211,8.45775318145752
2015-02-20,800,9.960000038146973,9.84000015258789,9.960000038146973,9.789999961853027,8.449166297912598
2015-02-19,4200,9.720000267028809,9.800000190734863,9.800000190734863,9.65999984741211,8.414820671081543
2015-02-18,1500,9.649999618530273,9.699999809265137,9.699999809265137,9.600000381469727,8.32895565032959
2015-02-17,0,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,8.49210262298584
2015-02-13,700,10.0,9.890000343322754,10.0,9.890000343322754,8.49210262298584
2015-02-12,300,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2015-02-11,2300,9.779999732971191,9.819999694824219,9.819999694824219,9.75,8.43199348449707
2015-02-10,14800,10.010000228881836,9.720000267028809,10.010000228881836,9.260000228881836,8.346129417419434
2015-02-09,2400,10.100000381469727,10.020000457763672,10.449999809265137,10.020000457763672,8.603727340698242
2015-02-06,200,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,8.672417640686035
2015-02-05,100,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,8.698177337646484
2015-02-04,2000,10.399999618530273,10.039999961853027,10.399999618530273,9.829999923706055,8.620899200439453
2015-02-03,3100,9.8100004196167,9.979999542236328,10.199999809265137,9.800000190734863,8.569378852844238
2015-02-02,300,9.869999885559082,9.880000114440918,9.880000114440918,9.869999885559082,8.483514785766602
2015-01-30,600,9.8100004196167,9.829999923706055,9.899999618530273,9.8100004196167,8.440579414367676
2015-01-29,400,10.220000267028809,9.899999618530273,10.220000267028809,9.899999618530273,8.500686645507812
2015-01-28,1000,10.300000190734863,9.920000076293945,10.300000190734863,9.920000076293945,8.517860412597656
2015-01-27,2000,10.239999771118164,10.119999885559082,10.239999771118164,10.109999656677246,8.689592361450195
2015-01-26,400,10.100000381469727,10.079999923706055,10.100000381469727,10.0,8.655243873596191
2015-01-23,12600,10.300000190734863,10.0,10.300000190734863,9.850000381469727,8.586552619934082
2015-01-22,21700,10.729999542236328,10.100000381469727,10.729999542236328,9.859999656677246,8.672417640686035
2015-01-21,600,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,8.638071060180664
2015-01-20,0,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,8.620899200439453
2015-01-16,200,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,8.620899200439453
2015-01-15,900,9.930000305175781,9.850000381469727,9.930000305175781,9.819999694824219,8.45775318145752
2015-01-14,8600,9.75,9.850000381469727,10.239999771118164,9.75,8.45775318145752
2015-01-13,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2015-01-12,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2015-01-09,1800,10.15999984741211,9.800000190734863,10.170000076293945,9.800000190734863,8.414820671081543
2015-01-08,2600,10.25,9.84000015258789,10.25,9.84000015258789,8.449166297912598
2015-01-07,3400,10.300000190734863,10.09000015258789,10.489999771118164,10.09000015258789,8.66383171081543
2015-01-06,0,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,8.509272575378418
2015-01-05,3000,10.0,9.90999984741211,10.0,9.619999885559082,8.509272575378418
2015-01-02,2000,9.619999885559082,9.9399995803833,10.100000381469727,9.619999885559082,8.53503131866455
2014-12-31,23500,10.25,10.149999618530273,10.260000228881836,9.800000190734863,8.715351104736328
2014-12-30,100,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,8.818390846252441
2014-12-29,200,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,8.818390846252441
2014-12-26,2400,10.34000015258789,10.25,10.350000381469727,10.25,8.801215171813965
2014-12-24,0,10.25,10.25,10.25,10.25,8.801215171813965
2014-12-23,1000,10.350000381469727,10.270000457763672,10.350000381469727,10.270000457763672,8.818390846252441
2014-12-22,2500,10.350000381469727,10.3100004196167,10.399999618530273,10.260000228881836,8.85273551940918
2014-12-19,0,10.25,10.25,10.25,10.25,8.801215171813965
2014-12-18,300,10.079999923706055,10.25,10.25,10.079999923706055,8.801215171813965
2014-12-17,300,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,8.689592361450195
2014-12-16,1400,10.229999542236328,10.130000114440918,10.229999542236328,10.100000381469727,8.698177337646484
2014-12-15,6100,10.109999656677246,10.100000381469727,10.239999771118164,10.050000190734863,8.672417640686035
2014-12-12,1400,10.199999809265137,10.15999984741211,10.210000038146973,10.069999694824219,8.723937034606934
2014-12-11,100,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,8.715351104736328
2014-12-10,1300,10.199999809265137,10.229999542236328,10.350000381469727,10.199999809265137,8.784042358398438
2014-12-09,1000,10.350000381469727,10.170000076293945,10.399999618530273,10.170000076293945,8.732523918151855
2014-12-08,1500,10.300000190734863,10.300000190734863,10.399999618530273,10.300000190734863,8.844148635864258
2014-12-05,700,10.300000190734863,10.260000228881836,10.300000190734863,10.260000228881836,8.809803009033203
2014-12-04,100,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,8.741108894348145
2014-12-03,0,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,8.715351104736328
2014-12-02,3000,10.350000381469727,10.149999618530273,10.359999656677246,10.149999618530273,8.715351104736328
2014-12-01,400,10.210000038146973,10.600000381469727,10.600000381469727,10.210000038146973,9.10174560546875
2014-11-28,600,10.050000190734863,10.649999618530273,10.649999618530273,10.050000190734863,9.14467716217041
2014-11-26,300,10.050000190734863,10.079999923706055,10.079999923706055,10.050000190734863,8.655243873596191
2014-11-25,100,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,8.66383171081543
2014-11-24,6100,10.100000381469727,10.600000381469727,10.600000381469727,10.100000381469727,9.10174560546875
2014-11-21,400,10.260000228881836,10.279999732971191,10.279999732971191,10.260000228881836,8.82697582244873
2014-11-20,2600,10.100000381469727,10.100000381469727,10.25,10.100000381469727,8.672417640686035
2014-11-19,100,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2014-11-18,1100,10.390000343322754,10.260000228881836,10.399999618530273,10.260000228881836,8.809803009033203
2014-11-17,2500,10.489999771118164,10.050000190734863,10.5,10.050000190734863,8.629485130310059
2014-11-14,200,10.140000343322754,10.170000076293945,10.170000076293945,10.140000343322754,8.732523918151855
2014-11-13,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2014-11-12,300,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2014-11-11,2000,10.479999542236328,10.100000381469727,10.479999542236328,10.039999961853027,8.672417640686035
2014-11-10,400,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,8.869908332824707
2014-11-07,500,10.390000343322754,10.380000114440918,10.390000343322754,10.380000114440918,8.912841796875
2014-11-06,100,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,8.904253959655762
2014-11-05,3400,10.600000381469727,10.390000343322754,10.600000381469727,10.390000343322754,8.921429634094238
2014-11-04,700,10.289999961853027,10.3100004196167,10.3100004196167,10.279999732971191,8.85273551940918
2014-11-03,0,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,8.930014610290527
2014-10-31,1700,10.079999923706055,10.399999618530273,10.399999618530273,10.079999923706055,8.930014610290527
2014-10-30,1900,10.329999923706055,10.329999923706055,10.479999542236328,10.329999923706055,8.869908332824707
2014-10-29,100,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,8.869908332824707
2014-10-28,1300,10.600000381469727,10.420000076293945,10.600000381469727,10.420000076293945,8.947186470031738
2014-10-27,600,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,9.10174560546875
2014-10-24,400,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,8.912841796875
2014-10-23,300,10.289999961853027,10.5,10.5,10.289999961853027,9.015880584716797
2014-10-22,100,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,8.85273551940918
2014-10-21,3100,10.569999694824219,10.5,10.600000381469727,10.5,9.015880584716797
2014-10-20,100,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,8.904253959655762
2014-10-17,2000,10.050000190734863,10.449999809265137,10.970000267028809,10.050000190734863,8.972946166992188
2014-10-16,500,10.380000114440918,10.399999618530273,10.420000076293945,10.380000114440918,8.930014610290527
2014-10-15,800,10.050000190734863,10.399999618530273,10.550000190734863,10.050000190734863,8.930014610290527
2014-10-14,12300,11.050000190734863,10.569999694824219,11.34000015258789,10.449999809265137,9.075986862182617
2014-10-13,100,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,9.402274131774902
2014-10-10,800,11.0,11.0600004196167,11.069999694824219,11.0,9.496726036071777
2014-10-09,500,10.949999809265137,10.970000267028809,10.970000267028809,10.949999809265137,9.419449806213379
2014-10-08,200,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.410861015319824
2014-10-07,1300,11.680000305175781,11.0,11.699999809265137,11.0,9.445206642150879
2014-10-06,0,11.0,11.0,11.0,11.0,9.445206642150879
2014-10-03,20800,11.289999961853027,11.0,12.0,10.949999809265137,9.445206642150879
2014-10-02,0,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,9.634112358093262
2014-10-01,4200,10.960000038146973,11.220000267028809,11.229999542236328,10.949999809265137,9.634112358093262
2014-09-30,0,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,9.402274131774902
2014-09-29,300,10.960000038146973,10.949999809265137,10.970000267028809,10.949999809265137,9.402274131774902
2014-09-26,1300,11.0,10.960000038146973,11.020000457763672,10.960000038146973,9.410861015319824
2014-09-25,1700,11.5,11.25,11.5,11.039999961853027,9.659870147705078
2014-09-24,8100,11.390000343322754,11.010000228881836,11.520000457763672,11.010000228881836,9.453794479370117
2014-09-23,6800,11.25,11.0600004196167,11.25,10.899999618530273,9.496726036071777
2014-09-22,1000,11.100000381469727,11.15999984741211,11.15999984741211,11.100000381469727,9.58259105682373
2014-09-19,4200,11.010000228881836,11.25,11.25,11.0,9.659870147705078
2014-09-18,1200,11.109999656677246,11.220000267028809,11.220000267028809,10.930000305175781,9.634112358093262
2014-09-17,3800,11.180000305175781,11.25,11.25,11.149999618530273,9.659870147705078
2014-09-16,1700,11.0,11.09000015258789,11.180000305175781,10.979999542236328,9.522488594055176
2014-09-15,0,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,9.642696380615234
2014-09-12,0,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,9.642696380615234
2014-09-11,21000,11.09000015258789,11.229999542236328,11.239999771118164,10.989999771118164,9.642696380615234
2014-09-10,1800,10.9399995803833,10.90999984741211,11.010000228881836,10.899999618530273,9.367929458618164
2014-09-09,1300,11.34000015258789,10.9399995803833,11.34000015258789,10.9399995803833,9.393689155578613
2014-09-08,1000,11.079999923706055,10.979999542236328,11.079999923706055,10.9399995803833,9.428033828735352
2014-09-05,600,11.329999923706055,11.149999618530273,11.329999923706055,11.100000381469727,9.574004173278809
2014-09-04,400,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,9.591180801391602
2014-09-03,100,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,9.591180801391602
2014-09-02,400,11.229999542236328,11.300000190734863,11.300000190734863,11.180000305175781,9.702804565429688
2014-08-29,400,11.180000305175781,11.229999542236328,11.229999542236328,11.180000305175781,9.642696380615234
2014-08-28,5100,11.170000076293945,11.300000190734863,11.380000114440918,11.170000076293945,9.702804565429688
2014-08-27,0,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,9.71139144897461
2014-08-26,2100,11.239999771118164,11.3100004196167,11.350000381469727,11.239999771118164,9.71139144897461
2014-08-25,3400,11.5,11.350000381469727,11.5,11.010000228881836,9.745737075805664
2014-08-22,4600,11.260000228881836,11.5,11.5,11.199999809265137,9.874534606933594
2014-08-21,1800,10.9399995803833,11.199999809265137,11.199999809265137,10.9399995803833,9.616938591003418
2014-08-20,2700,11.5,11.079999923706055,11.5,11.079999923706055,9.513899803161621
2014-08-19,2900,10.949999809265137,11.029999732971191,11.199999809265137,10.899999618530273,9.470965385437012
2014-08-18,2000,11.449999809265137,11.149999618530273,11.930000305175781,11.100000381469727,9.574004173278809
2014-08-15,100,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,9.402274131774902
2014-08-14,3400,10.90999984741211,10.989999771118164,11.109999656677246,10.90999984741211,9.436620712280273
2014-08-13,1500,11.390000343322754,11.0600004196167,11.390000343322754,11.0,9.496726036071777
2014-08-12,15000,11.489999771118164,10.920000076293945,11.5,10.899999618530273,9.376516342163086
2014-08-11,3700,11.470000267028809,10.949999809265137,11.470000267028809,10.949999809265137,9.402274131774902
2014-08-08,10300,10.8100004196167,11.100000381469727,11.239999771118164,10.8100004196167,9.531072616577148
2014-08-07,500,11.0,11.25,11.25,11.0,9.659870147705078
2014-08-06,0,11.0,11.0,11.0,11.0,9.445206642150879
2014-08-05,3900,11.0,11.0,11.0600004196167,10.819999694824219,9.445206642150879
2014-08-04,0,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,9.651284217834473
2014-08-01,1600,10.770000457763672,11.239999771118164,11.239999771118164,10.770000457763672,9.651284217834473
2014-07-31,3900,11.15999984741211,10.699999809265137,11.260000228881836,10.699999809265137,9.187610626220703
2014-07-30,600,11.369999885559082,11.109999656677246,11.369999885559082,11.109999656677246,9.53965950012207
2014-07-29,11200,12.119999885559082,11.619999885559082,12.119999885559082,11.220000267028809,9.977574348449707
2014-07-28,5700,11.550000190734863,11.600000381469727,11.949999809265137,11.550000190734863,9.96040153503418
2014-07-25,1000,11.579999923706055,11.199999809265137,11.579999923706055,11.199999809265137,9.616938591003418
2014-07-24,2000,11.9399995803833,11.5,11.9399995803833,11.25,9.874534606933594
2014-07-23,100,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,9.496726036071777
