date,volume,open,close,high,low,adjclose
2014-07-22,0,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,9.762909889221191
2014-07-21,500,11.199999809265137,11.369999885559082,11.369999885559082,11.199999809265137,9.762909889221191
2014-07-18,0,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.574004173278809
2014-07-17,1400,11.1899995803833,11.149999618530273,11.1899995803833,11.149999618530273,9.574004173278809
2014-07-16,0,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.574004173278809
2014-07-15,0,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.574004173278809
2014-07-14,2600,11.220000267028809,11.149999618530273,11.609999656677246,11.010000228881836,9.574004173278809
2014-07-11,1800,11.300000190734863,11.199999809265137,11.399999618530273,11.199999809265137,9.616938591003418
2014-07-10,1100,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,9.702804565429688
2014-07-09,4700,11.609999656677246,11.300000190734863,11.6899995803833,11.300000190734863,9.702804565429688
2014-07-08,6800,11.989999771118164,11.350000381469727,11.989999771118164,11.3100004196167,9.745737075805664
2014-07-07,500,12.25,12.119999885559082,12.25,12.0,10.406902313232422
2014-07-03,11300,11.550000190734863,12.220000267028809,12.25,11.550000190734863,10.492767333984375
2014-07-02,2400,12.170000076293945,11.510000228881836,12.199999809265137,11.510000228881836,9.883121490478516
2014-07-01,3300,12.25,12.289999961853027,12.289999961853027,12.050000190734863,10.552872657775879
2014-06-30,1600,12.390000343322754,12.079999923706055,12.390000343322754,12.069999694824219,10.372553825378418
2014-06-27,3400,12.739999771118164,12.050000190734863,12.739999771118164,12.050000190734863,10.346794128417969
2014-06-26,6300,12.279999732971191,12.069999694824219,12.399999618530273,12.069999694824219,10.363966941833496
2014-06-25,7000,12.390000343322754,12.25,12.449999809265137,12.0,10.518526077270508
2014-06-24,1500,11.920000076293945,12.350000381469727,12.520000457763672,11.920000076293945,10.604393005371094
2014-06-23,9800,11.989999771118164,12.399999618530273,12.600000381469727,11.550000190734863,10.647323608398438
2014-06-20,29200,12.670000076293945,11.5,12.670000076293945,11.5,9.874534606933594
2014-06-19,16900,15.0,12.470000267028809,15.0,12.0,10.707430839538574
2014-06-18,27200,12.800000190734863,12.989999771118164,13.5,12.800000190734863,11.153931617736816
2014-06-17,73700,12.6899995803833,12.890000343322754,12.899999618530273,12.6899995803833,11.068065643310547
2014-06-16,17000,12.020000457763672,12.770000457763672,12.949999809265137,12.0,10.96502685546875
2014-06-13,6800,12.899999618530273,12.079999923706055,12.899999618530273,12.0,10.372553825378418
2014-06-12,34700,11.59000015258789,12.039999961853027,12.270000457763672,11.59000015258789,10.33820915222168
2014-06-11,3500,11.399999618530273,11.550000190734863,11.600000381469727,11.399999618530273,9.917468070983887
2014-06-10,11700,11.6899995803833,11.619999885559082,11.699999809265137,11.609999656677246,9.977574348449707
2014-06-09,9600,11.600000381469727,11.600000381469727,11.600000381469727,11.100000381469727,9.96040153503418
2014-06-06,400,11.0,11.0,11.100000381469727,11.0,9.445206642150879
2014-06-05,7200,11.100000381469727,11.0,11.25,11.0,9.445206642150879
2014-06-04,7400,11.0,11.0,11.0,10.5,9.445206642150879
2014-06-03,12800,10.899999618530273,10.859999656677246,11.75,10.859999656677246,9.324995040893555
2014-06-02,400,10.199999809265137,10.260000228881836,10.260000228881836,10.199999809265137,8.809803009033203
2014-05-30,30400,10.859999656677246,10.800000190734863,10.899999618530273,10.800000190734863,9.273476600646973
2014-05-29,21700,11.0,10.850000381469727,11.0,10.850000381469727,9.31640911102295
2014-05-28,32900,10.800000190734863,11.0,11.25,10.800000190734863,9.445206642150879
2014-05-27,1100,11.25,10.550000190734863,11.25,10.550000190734863,9.05881118774414
2014-05-23,0,10.5,10.5,10.5,10.5,9.015880584716797
2014-05-22,0,10.5,10.5,10.5,10.5,9.015880584716797
2014-05-21,800,10.5,10.5,10.5,10.5,9.015880584716797
2014-05-20,200,10.649999618530273,10.739999771118164,10.739999771118164,10.649999618530273,9.22195816040039
2014-05-19,4300,10.699999809265137,10.75,10.800000190734863,10.520000457763672,9.230542182922363
2014-05-16,4500,10.550000190734863,10.699999809265137,10.699999809265137,10.550000190734863,9.187610626220703
2014-05-15,42300,10.460000038146973,10.5600004196167,10.5600004196167,10.460000038146973,9.067399978637695
2014-05-14,2000,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.98153305053711
2014-05-13,2400,10.600000381469727,10.329999923706055,10.699999809265137,10.329999923706055,8.869908332824707
2014-05-12,5700,10.420000076293945,10.460000038146973,10.460000038146973,10.420000076293945,8.98153305053711
2014-05-09,14000,10.449999809265137,10.4399995803833,10.649999618530273,10.329999923706055,8.964360237121582
2014-05-08,300,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,8.869908332824707
2014-05-07,6800,10.34000015258789,10.329999923706055,10.6899995803833,10.329999923706055,8.869908332824707
2014-05-06,2600,10.399999618530273,10.199999809265137,10.399999618530273,10.199999809265137,8.758281707763672
2014-05-05,3300,10.329999923706055,10.329999923706055,10.380000114440918,10.329999923706055,8.869908332824707
2014-05-02,1600,10.319999694824219,10.329999923706055,10.329999923706055,10.260000228881836,8.869908332824707
2014-05-01,600,10.369999885559082,10.350000381469727,10.369999885559082,10.350000381469727,8.88708209991455
2014-04-30,200,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,8.89566707611084
2014-04-29,200,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,9.136091232299805
2014-04-28,200,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,9.170437812805176
2014-04-25,1600,10.390000343322754,10.539999961853027,10.569999694824219,10.359999656677246,9.050227165222168
2014-04-24,5900,10.699999809265137,10.75,10.75,10.350000381469727,9.230542182922363
2014-04-23,2400,10.25,10.380000114440918,10.449999809265137,10.210000038146973,8.912841796875
2014-04-22,0,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-21,13700,10.779999732971191,10.800000190734863,10.850000381469727,10.430000305175781,9.273476600646973
2014-04-17,5100,10.779999732971191,10.800000190734863,10.899999618530273,10.779999732971191,9.273476600646973
2014-04-16,0,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,9.26488971710205
2014-04-15,1000,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,9.26488971710205
2014-04-14,0,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-11,0,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-10,0,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-09,0,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-08,0,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-07,100,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-04,100,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-03,100,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9.273476600646973
2014-04-02,100,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,9.22195816040039
2014-04-01,200,10.550000190734863,10.949999809265137,10.949999809265137,10.550000190734863,9.402274131774902
2014-03-31,0,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,9.05881118774414
2014-03-28,0,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,9.05881118774414
2014-03-27,0,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,9.05881118774414
2014-03-26,0,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,9.05881118774414
2014-03-25,200,10.609999656677246,10.550000190734863,10.609999656677246,10.550000190734863,9.05881118774414
2014-03-24,400,10.5600004196167,10.550000190734863,10.5600004196167,10.550000190734863,9.05881118774414
2014-03-21,100,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,9.05881118774414
2014-03-20,2000,10.399999618530273,10.619999885559082,10.619999885559082,10.300000190734863,9.118917465209961
2014-03-19,11800,10.390000343322754,10.699999809265137,10.699999809265137,10.130000114440918,9.187610626220703
2014-03-18,29900,10.229999542236328,10.40999984741211,10.600000381469727,10.010000228881836,8.938600540161133
2014-03-17,4400,10.369999885559082,10.399999618530273,10.40999984741211,10.210000038146973,8.930014610290527
2014-03-14,300,10.75,10.210000038146973,10.75,10.210000038146973,8.76686954498291
2014-03-13,1500,10.229999542236328,10.199999809265137,10.229999542236328,10.199999809265137,8.758281707763672
2014-03-12,5500,10.600000381469727,10.229999542236328,10.600000381469727,10.199999809265137,8.784042358398438
2014-03-11,7100,10.600000381469727,10.239999771118164,10.600000381469727,10.199999809265137,8.79262924194336
2014-03-10,4100,10.210000038146973,10.199999809265137,10.25,10.199999809265137,8.758281707763672
2014-03-07,18700,10.199999809265137,10.399999618530273,10.899999618530273,10.199999809265137,8.930014610290527
2014-03-06,18400,10.5,10.369999885559082,10.920000076293945,10.199999809265137,8.904253959655762
2014-03-05,26900,10.199999809265137,10.449999809265137,10.960000038146973,10.109999656677246,8.972946166992188
2014-03-04,13800,10.279999732971191,10.420000076293945,10.739999771118164,10.130000114440918,8.947186470031738
2014-03-03,8700,10.260000228881836,10.020000457763672,10.350000381469727,10.020000457763672,8.603727340698242
2014-02-28,1200,10.199999809265137,10.199999809265137,10.289999961853027,10.199999809265137,8.758281707763672
2014-02-27,200,10.449999809265137,10.279999732971191,10.449999809265137,10.279999732971191,8.82697582244873
2014-02-26,700,11.0,10.050000190734863,11.100000381469727,10.0,8.629485130310059
2014-02-25,4600,10.0,10.050000190734863,11.149999618530273,10.0,8.629485130310059
2014-02-24,32600,10.0,10.260000228881836,10.260000228881836,10.0,8.809803009033203
2014-02-21,0,10.0,10.0,10.0,10.0,8.586552619934082
2014-02-20,0,10.0,10.0,10.0,10.0,8.586552619934082
2014-02-19,2400,10.140000343322754,10.0,10.140000343322754,9.5,8.586552619934082
2014-02-18,0,10.0,10.0,10.0,10.0,8.586552619934082
2014-02-14,0,10.0,10.0,10.0,10.0,8.586552619934082
2014-02-13,25100,10.0,10.0,10.050000190734863,10.0,8.586552619934082
2014-02-12,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2014-02-11,1600,9.899999618530273,9.920000076293945,10.029999732971191,9.899999618530273,8.517860412597656
2014-02-10,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2014-02-07,1500,9.399999618530273,9.800000190734863,9.949999809265137,9.399999618530273,8.414820671081543
2014-02-06,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2014-02-05,18300,9.739999771118164,9.920000076293945,9.989999771118164,9.739999771118164,8.517860412597656
2014-02-04,8900,9.930000305175781,9.75,10.0,9.5,8.371888160705566
2014-02-03,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2014-01-31,13100,10.050000190734863,9.930000305175781,10.050000190734863,9.930000305175781,8.526446342468262
2014-01-30,4100,10.0,9.989999771118164,10.100000381469727,9.970000267028809,8.577964782714844
2014-01-29,5000,9.510000228881836,10.0,10.510000228881836,9.510000228881836,8.586552619934082
2014-01-28,1400,9.90999984741211,9.949999809265137,9.949999809265137,9.510000228881836,8.543619155883789
2014-01-27,3500,10.0,9.949999809265137,10.0,9.65999984741211,8.543619155883789
2014-01-24,7700,10.029999732971191,10.0,10.029999732971191,9.640000343322754,8.586552619934082
2014-01-23,21400,10.239999771118164,10.0,10.239999771118164,9.5,8.586552619934082
2014-01-22,15200,9.300000190734863,9.989999771118164,10.010000228881836,9.100000381469727,8.577964782714844
2014-01-21,4600,9.0,9.270000457763672,9.270000457763672,9.0,7.9597344398498535
2014-01-17,1300,8.90999984741211,8.9399995803833,8.9399995803833,8.899999618530273,7.676376819610596
2014-01-16,1000,8.859999656677246,9.0,9.380000114440918,8.859999656677246,7.727898120880127
2014-01-15,14500,8.949999809265137,9.199999809265137,9.25,8.850000381469727,7.899628162384033
2014-01-14,6000,8.989999771118164,8.800000190734863,8.989999771118164,8.800000190734863,7.556166172027588
2014-01-13,9200,9.050000190734863,8.649999618530273,9.050000190734863,8.649999618530273,7.427367687225342
2014-01-10,3600,9.0600004196167,9.0,9.300000190734863,8.720000267028809,7.727898120880127
2014-01-09,21100,10.0,9.100000381469727,10.029999732971191,8.550000190734863,7.8137640953063965
2014-01-08,6200,9.25,9.949999809265137,9.949999809265137,9.050000190734863,8.543619155883789
2014-01-07,4500,9.369999885559082,9.3100004196167,9.460000038146973,9.3100004196167,7.99407958984375
2014-01-06,10300,8.640000343322754,9.420000076293945,9.420000076293945,8.640000343322754,8.088531494140625
2014-01-03,6000,8.59000015258789,8.600000381469727,8.699999809265137,8.59000015258789,7.384435176849365
2014-01-02,8200,8.520000457763672,8.600000381469727,8.600000381469727,8.5,7.384435176849365
2013-12-31,1100,8.739999771118164,8.550000190734863,8.850000381469727,8.550000190734863,7.341502666473389
2013-12-30,1700,9.029999732971191,8.850000381469727,9.029999732971191,8.850000381469727,7.599099159240723
2013-12-27,10100,8.75,9.5,9.529999732971191,8.149999618530273,8.157222747802734
2013-12-26,300,8.75,8.75,8.75,8.75,7.513232707977295
2013-12-24,0,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,8.097119331359863
2013-12-23,5900,10.100000381469727,9.430000305175781,10.100000381469727,9.039999961853027,8.097119331359863
2013-12-20,993600,10.319999694824219,10.180000305175781,10.319999694824219,10.180000305175781,8.741108894348145
2013-12-19,42500,10.010000228881836,10.260000228881836,10.399999618530273,10.010000228881836,8.809803009033203
2013-12-18,4500,10.180000305175781,10.1899995803833,10.1899995803833,10.180000305175781,8.749696731567383
2013-12-17,79200,10.180000305175781,10.1899995803833,10.229999542236328,10.079999923706055,8.749696731567383
2013-12-16,2900,10.130000114440918,9.3100004196167,10.170000076293945,9.3100004196167,7.99407958984375
2013-12-13,1900,10.0,10.0,10.0,10.0,8.586552619934082
2013-12-12,4300,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,8.741108894348145
2013-12-11,6600,10.180000305175781,10.180000305175781,10.180000305175781,10.170000076293945,8.741108894348145
2013-12-10,2800,10.180000305175781,10.109999656677246,10.180000305175781,10.109999656677246,8.681001663208008
2013-12-09,0,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-12-06,8900,10.170000076293945,10.15999984741211,10.170000076293945,10.15999984741211,8.723937034606934
2013-12-05,900,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-12-04,3400,10.15999984741211,10.109999656677246,10.15999984741211,10.109999656677246,8.681001663208008
2013-12-03,2000,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-12-02,14700,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-29,2600,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-27,0,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,8.672417640686035
2013-11-26,0,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,8.672417640686035
2013-11-25,4700,10.180000305175781,10.100000381469727,10.180000305175781,10.100000381469727,8.672417640686035
2013-11-22,100,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-21,15200,10.170000076293945,10.170000076293945,10.180000305175781,10.170000076293945,8.732523918151855
2013-11-20,21900,10.170000076293945,10.170000076293945,10.180000305175781,10.170000076293945,8.732523918151855
2013-11-19,0,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-18,45700,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-15,0,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-11-14,200,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-11-13,2100,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-11-12,100,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-11-11,1800,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-08,1600,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-07,0,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-06,0,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,8.732523918151855
2013-11-05,1300,10.069999694824219,10.170000076293945,10.170000076293945,10.069999694824219,8.732523918151855
2013-11-04,100100,10.15999984741211,10.180000305175781,10.180000305175781,10.15999984741211,8.741108894348145
2013-11-01,35600,10.100000381469727,10.15999984741211,10.170000076293945,10.100000381469727,8.723937034606934
2013-10-31,1800,10.180000305175781,10.140000343322754,10.180000305175781,9.600000381469727,8.706765174865723
2013-10-30,0,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-29,0,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-28,3400,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-25,0,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-24,1100,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-23,1300,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-22,0,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-21,400,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,8.723937034606934
2013-10-18,16600,10.180000305175781,10.15999984741211,10.180000305175781,10.149999618530273,8.723937034606934
2013-10-17,0,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,8.715351104736328
2013-10-16,2500,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,8.715351104736328
2013-10-15,4200,10.149999618530273,10.149999618530273,10.15999984741211,10.140000343322754,8.715351104736328
2013-10-14,6400,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,8.715351104736328
2013-10-11,3100,10.180000305175781,10.149999618530273,10.180000305175781,10.149999618530273,8.715351104736328
2013-10-10,400,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,8.741108894348145
2013-10-09,11000,10.15999984741211,10.149999618530273,10.15999984741211,10.149999618530273,8.715351104736328
2013-10-08,30100,10.170000076293945,10.15999984741211,10.180000305175781,10.149999618530273,8.723937034606934
2013-10-07,20100,10.149999618530273,10.170000076293945,10.180000305175781,10.149999618530273,8.732523918151855
2013-10-04,1800,10.09000015258789,10.149999618530273,10.149999618530273,10.09000015258789,8.715351104736328
2013-10-03,13000,10.079999923706055,10.149999618530273,10.180000305175781,10.079999923706055,8.715351104736328
2013-10-02,10300,9.890000343322754,10.149999618530273,10.180000305175781,9.890000343322754,8.715351104736328
2013-10-01,26100,9.720000267028809,10.149999618530273,10.180000305175781,9.720000267028809,8.715351104736328
2013-09-30,200,10.020000457763672,10.069999694824219,10.069999694824219,10.020000457763672,8.646657943725586
2013-09-27,53600,10.180000305175781,10.0600004196167,10.180000305175781,10.029999732971191,8.638071060180664
2013-09-26,6900,10.180000305175781,10.170000076293945,10.180000305175781,10.100000381469727,8.732523918151855
2013-09-25,103800,10.100000381469727,10.180000305175781,10.229999542236328,10.0600004196167,8.741108894348145
2013-09-24,0,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,8.612310409545898
2013-09-23,0,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,8.612310409545898
2013-09-20,0,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,8.612310409545898
2013-09-19,0,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,8.612310409545898
2013-09-18,0,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,8.612310409545898
2013-09-17,3600,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,8.612310409545898
2013-09-16,1100,10.020000457763672,10.029999732971191,10.029999732971191,10.020000457763672,8.612310409545898
2013-09-13,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-12,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-11,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-10,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-09,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-06,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-05,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-04,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-09-03,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-30,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-29,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-28,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-27,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-26,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-23,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-22,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-21,0,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,8.655243873596191
2013-08-20,7100,10.100000381469727,10.079999923706055,10.100000381469727,10.0,8.655243873596191
2013-08-19,5300,10.130000114440918,10.079999923706055,10.140000343322754,10.079999923706055,8.655243873596191
2013-08-16,1000,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-15,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-14,400,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-13,2100,10.0,10.039999961853027,10.039999961853027,10.0,8.620899200439453
2013-08-12,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-09,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-08,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-07,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-06,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-05,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-02,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-08-01,200,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-07-31,100,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-07-30,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-07-29,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-07-26,300,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-07-25,0,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-07-24,2000,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8.629485130310059
2013-07-23,9900,10.0,10.0,10.0,10.0,8.586552619934082
2013-07-22,0,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,8.620899200439453
2013-07-19,0,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,8.620899200439453
2013-07-18,0,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,8.620899200439453
2013-07-17,0,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,8.620899200439453
2013-07-16,0,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,8.620899200439453
2013-07-15,2900,9.9399995803833,10.039999961853027,10.039999961853027,9.9399995803833,8.620899200439453
2013-07-12,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-11,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-10,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-09,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-08,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-05,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-03,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-02,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-07-01,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-28,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-27,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-26,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-25,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-24,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-21,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-20,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
