date,volume,open,close,high,low,adjclose
2013-06-19,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-18,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-17,0,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-14,100,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,8.526446342468262
2013-06-13,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-12,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-11,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-10,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-07,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-06,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-05,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-04,200,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-06-03,300,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-31,0,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,8.569378852844238
2013-05-30,0,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,8.569378852844238
2013-05-29,200,9.989999771118164,9.979999542236328,9.989999771118164,9.979999542236328,8.569378852844238
2013-05-28,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-24,600,9.920000076293945,9.989999771118164,9.989999771118164,9.920000076293945,8.577964782714844
2013-05-23,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-22,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-21,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-20,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-17,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-16,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-15,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-14,0,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-05-13,15600,9.9399995803833,9.920000076293945,9.9399995803833,9.920000076293945,8.517860412597656
2013-05-10,30000,9.949999809265137,9.9399995803833,9.949999809265137,9.9399995803833,8.53503131866455
2013-05-09,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-08,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-07,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-06,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-03,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-02,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-05-01,1000,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-30,100,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,8.517860412597656
2013-04-29,0,10.0,10.0,10.0,10.0,8.586552619934082
2013-04-26,0,10.0,10.0,10.0,10.0,8.586552619934082
2013-04-25,0,10.0,10.0,10.0,10.0,8.586552619934082
2013-04-24,0,10.0,10.0,10.0,10.0,8.586552619934082
2013-04-23,0,10.0,10.0,10.0,10.0,8.586552619934082
2013-04-22,0,10.0,10.0,10.0,10.0,8.586552619934082
2013-04-19,400,10.0,10.0,10.0,9.899999618530273,8.586552619934082
2013-04-18,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-17,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-16,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-15,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-12,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-11,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-10,100,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-09,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-08,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-05,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-04,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-03,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-02,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-04-01,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-28,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-27,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-26,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-25,200,9.899999618530273,9.989999771118164,9.989999771118164,9.899999618530273,8.577964782714844
2013-03-22,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-21,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-20,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-19,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-18,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-15,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-14,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-13,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-12,0,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-11,100,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,8.577964782714844
2013-03-08,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-03-07,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-03-06,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-03-05,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-03-04,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-03-01,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-02-28,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-02-27,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-02-26,100,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2013-02-25,12200,9.930000305175781,10.0,10.0,9.899999618530273,8.586552619934082
2013-02-22,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-21,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-20,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-19,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-15,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-14,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-13,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-12,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-11,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-08,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-07,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-06,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-05,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-04,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-02-01,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-31,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-30,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-29,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-28,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-25,200,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-24,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-23,0,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-22,200,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,8.543619155883789
2013-01-18,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-17,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-16,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-15,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-14,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-11,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-10,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-09,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-08,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-07,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-04,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-03,0,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,8.47492790222168
2013-01-02,3200,9.880000114440918,9.869999885559082,9.949999809265137,9.869999885559082,8.47492790222168
2012-12-31,13200,9.899999618530273,9.880000114440918,9.9399995803833,9.880000114440918,8.483514785766602
2012-12-28,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-27,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-26,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-24,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-21,100,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-20,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-19,200,9.84000015258789,9.9399995803833,9.9399995803833,9.84000015258789,8.53503131866455
2012-12-18,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-17,0,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,8.53503131866455
2012-12-14,300,9.800000190734863,9.9399995803833,9.9399995803833,9.800000190734863,8.53503131866455
2012-12-13,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-12-12,50700,9.84000015258789,9.84000015258789,9.850000381469727,9.8100004196167,8.449166297912598
2012-12-11,1000,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-12-10,18900,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-12-07,0,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-12-06,0,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-12-05,0,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-12-04,0,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-12-03,159000,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-11-30,40000,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-11-29,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-28,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-27,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-26,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-23,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-21,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-20,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-19,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-16,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-15,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-14,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-13,0,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.449166297912598
2012-11-12,1900,9.850000381469727,9.84000015258789,9.850000381469727,9.84000015258789,8.449166297912598
2012-11-09,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2012-11-08,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2012-11-07,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2012-11-06,0,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2012-11-05,100,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,8.500686645507812
2012-11-02,1200,12.65999984741211,9.899999618530273,12.65999984741211,9.899999618530273,8.500686645507812
2012-11-01,0,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,8.423408508300781
2012-10-31,0,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,8.423408508300781
2012-10-26,100,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,8.423408508300781
2012-10-25,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-24,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-23,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-22,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-19,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-18,1000,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-17,0,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,8.423408508300781
2012-10-16,0,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,8.423408508300781
2012-10-15,400,9.859999656677246,9.8100004196167,9.859999656677246,9.8100004196167,8.423408508300781
2012-10-12,0,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-10-11,900,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-10-10,100,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8.45775318145752
2012-10-09,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-08,100,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-05,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-04,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-03,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-02,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-10-01,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-09-28,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-09-27,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-09-26,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-09-25,0,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-09-24,1300,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-09-21,0,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,8.346129417419434
2012-09-20,0,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,8.346129417419434
2012-09-19,0,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,8.346129417419434
2012-09-18,0,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,8.346129417419434
2012-09-17,0,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,8.346129417419434
2012-09-14,0,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,8.346129417419434
2012-09-13,200,9.800000190734863,9.720000267028809,9.800000190734863,9.720000267028809,8.346129417419434
2012-09-12,0,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,8.311782836914062
2012-09-11,0,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,8.311782836914062
2012-09-10,0,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,8.311782836914062
2012-09-07,33200,9.65999984741211,9.680000305175781,9.850000381469727,9.609999656677246,8.311782836914062
2012-09-06,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-09-05,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-09-04,100,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-31,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-30,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-29,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-28,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-27,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-24,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-23,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-22,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-21,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-20,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-17,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-16,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-15,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-14,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-13,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-10,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-09,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-08,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-07,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-06,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-03,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-02,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-08-01,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-31,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-30,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-27,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-26,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-25,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-24,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-23,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-20,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-19,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-18,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-17,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-16,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-13,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-12,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-11,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-10,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-09,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-06,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-05,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-03,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-07-02,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-29,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-28,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-27,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-26,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-25,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-22,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-21,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-20,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-19,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-18,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-15,100,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-14,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-13,1000,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-06-12,0,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,8.200157165527344
2012-06-11,0,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,8.200157165527344
2012-06-08,500,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,8.200157165527344
2012-06-07,0,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,8.32895565032959
2012-06-06,1000,9.550000190734863,9.699999809265137,9.699999809265137,9.550000190734863,8.32895565032959
2012-06-05,0,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,8.251675605773926
2012-06-04,0,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,8.251675605773926
2012-06-01,0,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,8.251675605773926
2012-05-31,400,9.59000015258789,9.609999656677246,9.609999656677246,9.5600004196167,8.251675605773926
2012-05-30,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-05-29,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-05-25,61700,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-05-24,37000,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-05-23,153600,9.770000457763672,9.600000381469727,9.770000457763672,9.600000381469727,8.243088722229004
2012-05-22,1500,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,8.3203706741333
2012-05-21,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-05-18,0,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-05-17,800,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.243088722229004
2012-05-16,0,9.75,9.75,9.75,9.75,8.371888160705566
2012-05-15,300,9.75,9.75,9.75,9.75,8.371888160705566
2012-05-14,100,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.414820671081543
2012-05-11,300,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,8.32895565032959
2012-05-10,6900,9.970000267028809,9.800000190734863,10.0,9.5,8.414820671081543
