date,volume,open,close,high,low,adjclose
2018-10-26,148000,64.79000091552734,64.68000030517578,66.12999725341797,63.709999084472656,64.68000030517578
2018-10-25,119800,66.7699966430664,67.06999969482422,67.9800033569336,66.11000061035156,67.06999969482422
2018-10-24,86400,69.0999984741211,65.66999816894531,69.23999786376953,65.5,65.66999816894531
2018-10-23,92300,67.31999969482422,69.23999786376953,69.56999969482422,66.5999984741211,69.23999786376953
2018-10-22,53600,70.91000366210938,70.20999908447266,70.94999694824219,69.05000305175781,70.20999908447266
2018-10-19,58400,70.44000244140625,70.13999938964844,71.13999938964844,69.19999694824219,70.13999938964844
2018-10-18,78100,71.97000122070312,70.30000305175781,72.58999633789062,69.44000244140625,70.30000305175781
2018-10-17,116200,72.16999816894531,71.62999725341797,72.16999816894531,69.7300033569336,71.62999725341797
2018-10-16,231700,71.5,72.3499984741211,72.72000122070312,71.01000213623047,72.3499984741211
2018-10-15,186700,70.69999694824219,70.62000274658203,71.25,69.41000366210938,70.62000274658203
2018-10-12,127200,72.02999877929688,71.26000213623047,72.25,68.13999938964844,71.26000213623047
2018-10-11,357200,71.37999725341797,68.41999816894531,72.23999786376953,66.94000244140625,68.41999816894531
2018-10-10,162600,77.01000213623047,71.0,77.01000213623047,71.0,71.0
2018-10-09,127400,76.6500015258789,77.16999816894531,78.19000244140625,75.87000274658203,77.16999816894531
2018-10-08,225400,77.38999938964844,77.58999633789062,78.2699966430664,74.76000213623047,77.58999633789062
2018-10-05,100700,79.13999938964844,77.8499984741211,79.87999725341797,76.3499984741211,77.8499984741211
2018-10-04,74500,79.6500015258789,78.9000015258789,79.79000091552734,77.56999969482422,78.9000015258789
2018-10-03,26900,80.86000061035156,80.5,81.05999755859375,79.87000274658203,80.5
2018-10-02,32200,80.7300033569336,80.38999938964844,81.19999694824219,80.08999633789062,80.38999938964844
2018-10-01,49600,81.44999694824219,80.87000274658203,81.68000030517578,80.19999694824219,80.87000274658203
2018-09-28,29100,79.5999984741211,80.2300033569336,80.41000366210938,79.5999984741211,80.2300033569336
2018-09-27,27900,80.11000061035156,80.2300033569336,80.7300033569336,79.97000122070312,80.2300033569336
2018-09-26,49900,80.76000213623047,79.55000305175781,80.79000091552734,79.08999633789062,79.55000305175781
2018-09-25,30000,81.0,79.87999725341797,81.36000061035156,79.87000274658203,79.87999725341797
2018-09-24,28600,79.70999908447266,80.43000030517578,80.5999984741211,79.12000274658203,80.43000030517578
2018-09-21,77800,80.37000274658203,80.20999908447266,80.88999938964844,80.08000183105469,80.20999908447266
2018-09-20,32200,80.56999969482422,80.33999633789062,80.6500015258789,80.0,80.33999633789062
2018-09-19,45500,79.9800033569336,80.0999984741211,80.43000030517578,79.80000305175781,80.0999984741211
2018-09-18,38400,79.87000274658203,79.27999877929688,80.44999694824219,79.23999786376953,79.27999877929688
2018-09-17,49000,80.43000030517578,79.72000122070312,80.83000183105469,79.5,79.72000122070312
2018-09-14,55100,80.37000274658203,80.83000183105469,80.88999938964844,79.55999755859375,80.83000183105469
2018-09-13,45100,79.62000274658203,79.88999938964844,80.23999786376953,79.62000274658203,79.88999938964844
2018-09-12,38900,78.33000183105469,78.70999908447266,79.11000061035156,78.08999633789062,78.70999908447266
2018-09-11,70300,76.06999969482422,77.94999694824219,77.98999786376953,75.91999816894531,77.94999694824219
2018-09-10,47800,76.13999938964844,76.51000213623047,76.87999725341797,76.0,76.51000213623047
2018-09-07,67100,75.3499984741211,75.38999938964844,76.36000061035156,75.06999969482422,75.38999938964844
2018-09-06,84100,77.08999633789062,76.02999877929688,77.38999938964844,75.58000183105469,76.02999877929688
2018-09-05,32500,77.70999908447266,77.62999725341797,77.70999908447266,76.75,77.62999725341797
2018-09-04,64400,77.63999938964844,77.69999694824219,77.91000366210938,76.58999633789062,77.69999694824219
2018-08-31,98800,76.80999755859375,77.72000122070312,78.33000183105469,76.77999877929688,77.72000122070312
2018-08-30,62500,78.0,77.05999755859375,78.36000061035156,76.5,77.05999755859375
2018-08-29,57600,78.8499984741211,78.30999755859375,78.9800033569336,78.08999633789062,78.30999755859375
2018-08-28,46300,79.61000061035156,78.5,79.61000061035156,78.33999633789062,78.5
2018-08-27,64700,79.80999755859375,79.19999694824219,79.98999786376953,79.12999725341797,79.19999694824219
2018-08-24,29300,79.56999969482422,79.43000030517578,79.94000244140625,79.29000091552734,79.43000030517578
2018-08-23,32600,79.31999969482422,79.04000091552734,79.8499984741211,78.94000244140625,79.04000091552734
2018-08-22,45200,79.19999694824219,79.20999908447266,79.41999816894531,78.79000091552734,79.20999908447266
2018-08-21,61300,80.20999908447266,78.7300033569336,80.5999984741211,78.69999694824219,78.7300033569336
2018-08-20,138100,79.81999969482422,79.91999816894531,80.12000274658203,79.4800033569336,79.91999816894531
2018-08-17,75700,77.68000030517578,78.81999969482422,79.5,77.56999969482422,78.81999969482422
2018-08-16,77000,77.77999877929688,78.30000305175781,78.7300033569336,77.43000030517578,78.30000305175781
2018-08-15,154800,76.76000213623047,76.56999969482422,77.12000274658203,74.38999938964844,76.56999969482422
2018-08-14,50400,77.0,78.33999633789062,78.38999938964844,76.52999877929688,78.33999633789062
2018-08-13,191600,77.97000122070312,76.56999969482422,79.23999786376953,76.4000015258789,76.56999969482422
2018-08-10,88500,78.19000244140625,78.51000213623047,79.23999786376953,77.94999694824219,78.51000213623047
2018-08-09,17500,80.30999755859375,79.93000030517578,80.88999938964844,79.83999633789062,79.93000030517578
2018-08-08,66200,80.0999984741211,80.58999633789062,80.9000015258789,79.97000122070312,80.58999633789062
2018-08-07,65200,79.5999984741211,80.0,80.41999816894531,79.51000213623047,80.0
2018-08-06,109000,77.8499984741211,79.08000183105469,79.4000015258789,77.7699966430664,79.08000183105469
2018-08-03,88000,76.08000183105469,77.79000091552734,78.37000274658203,76.08000183105469,77.79000091552734
2018-08-02,66200,76.08000183105469,77.38999938964844,77.66999816894531,75.79000091552734,77.38999938964844
2018-08-01,104900,77.26000213623047,77.29000091552734,78.0999984741211,77.01000213623047,77.29000091552734
2018-07-31,115900,76.72000122070312,76.66999816894531,77.31999969482422,76.4000015258789,76.66999816894531
2018-07-30,105700,77.02999877929688,75.58999633789062,77.30000305175781,75.44000244140625,75.58999633789062
2018-07-27,55900,77.83000183105469,76.72000122070312,77.83000183105469,75.77999877929688,76.72000122070312
2018-07-26,18600,77.66000366210938,77.66000366210938,77.91000366210938,77.22000122070312,77.66000366210938
2018-07-25,34300,77.02999877929688,77.81999969482422,78.0,77.02999877929688,77.81999969482422
2018-07-24,69400,78.1500015258789,77.48999786376953,78.19000244140625,76.43000030517578,77.48999786376953
2018-07-23,34400,76.7300033569336,76.91000366210938,77.26000213623047,76.18000030517578,76.91000366210938
2018-07-20,96000,76.7300033569336,76.81999969482422,77.25,76.5,76.81999969482422
2018-07-19,45700,77.22000122070312,77.61000061035156,77.7699966430664,76.93000030517578,77.61000061035156
2018-07-18,21800,77.86000061035156,77.70999908447266,78.08000183105469,77.13999938964844,77.70999908447266
2018-07-17,93200,77.51000213623047,77.66999816894531,78.55999755859375,77.48999786376953,77.66999816894531
2018-07-16,51200,78.36000061035156,78.41999816894531,78.76000213623047,77.58999633789062,78.41999816894531
2018-07-13,60100,77.94999694824219,78.52999877929688,78.63999938964844,77.36000061035156,78.52999877929688
2018-07-12,78700,77.36000061035156,78.06999969482422,78.12000274658203,77.0,78.06999969482422
2018-07-11,31500,76.45999908447266,76.88999938964844,77.3499984741211,76.29000091552734,76.88999938964844
2018-07-10,78600,77.58999633789062,78.05999755859375,78.05999755859375,77.05999755859375,78.05999755859375
2018-07-09,256600,75.44999694824219,77.23999786376953,77.37000274658203,75.33000183105469,77.23999786376953
2018-07-06,84500,72.91999816894531,74.2300033569336,74.3499984741211,72.73999786376953,74.2300033569336
2018-07-05,60200,72.41999816894531,72.86000061035156,72.86000061035156,71.76000213623047,72.86000061035156
2018-07-03,43300,72.76000213623047,71.48999786376953,72.79000091552734,71.27999877929688,71.48999786376953
2018-07-02,86900,70.83000183105469,72.19000244140625,72.25,70.30999755859375,72.19000244140625
2018-06-29,108500,73.22000122070312,72.41999816894531,73.79000091552734,72.2699966430664,72.41999816894531
2018-06-28,113000,71.22000122070312,71.7300033569336,72.1500015258789,69.73999786376953,71.7300033569336
2018-06-27,189000,73.68000030517578,71.43000030517578,74.5,71.0999984741211,71.43000030517578
2018-06-26,259200,73.3499984741211,73.16000366210938,73.97000122070312,72.77999877929688,73.16000366210938
2018-06-25,324600,75.80000305175781,72.47000122070312,75.83999633789062,71.6500015258789,72.47000122070312
2018-06-22,111400,77.08000183105469,76.37999725341797,77.37000274658203,76.3499984741211,76.37999725341797
2018-06-21,91200,77.30999755859375,75.95999908447266,77.36000061035156,75.41999816894531,75.95999908447266
2018-06-20,85900,78.0,77.41999816894531,78.33000183105469,77.08999633789062,77.41999816894531
2018-06-19,173000,77.1500015258789,77.2699966430664,77.86000061035156,76.5,77.2699966430664
2018-06-18,103600,77.13999938964844,78.69000244140625,78.80999755859375,76.87999725341797,78.69000244140625
2018-06-15,63300,77.80999755859375,77.86000061035156,78.19999694824219,77.33999633789062,77.86000061035156
2018-06-14,83400,78.38999938964844,78.44999694824219,79.19999694824219,78.30000305175781,78.44999694824219
2018-06-13,102900,78.05999755859375,77.51000213623047,78.56999969482422,77.36000061035156,77.51000213623047
2018-06-12,64500,77.87999725341797,77.55999755859375,78.08000183105469,77.33999633789062,77.55999755859375
2018-06-11,58800,77.6500015258789,77.66000366210938,77.94000244140625,77.19000244140625,77.66000366210938
2018-06-08,131800,76.87999725341797,77.79000091552734,78.12999725341797,76.73999786376953,77.79000091552734
2018-06-07,143300,78.58000183105469,77.47000122070312,78.72000122070312,76.58000183105469,77.47000122070312
2018-06-06,180700,77.05000305175781,78.19999694824219,78.22000122070312,76.86000061035156,78.19999694824219
2018-06-05,152600,76.05000305175781,76.68000030517578,76.7699966430664,75.8499984741211,76.68000030517578
2018-06-04,160800,75.05000305175781,75.83000183105469,75.94000244140625,75.05000305175781,75.83000183105469
2018-06-01,139900,74.37000274658203,74.22000122070312,74.6500015258789,73.77999877929688,74.22000122070312
2018-05-31,123400,72.98999786376953,72.83000183105469,73.23999786376953,72.05000305175781,72.83000183105469
2018-05-30,193800,73.87000274658203,72.91000366210938,74.44000244140625,72.9000015258789,72.91000366210938
2018-05-29,277200,74.41999816894531,73.41000366210938,75.29000091552734,72.7300033569336,73.41000366210938
2018-05-25,67500,75.0,75.2300033569336,76.08000183105469,75.0,75.2300033569336
2018-05-24,88200,75.58999633789062,75.41000366210938,75.95999908447266,73.93000030517578,75.41000366210938
2018-05-23,90400,73.80000305175781,75.69000244140625,75.73999786376953,73.37000274658203,75.69000244140625
2018-05-22,122200,76.16999816894531,74.73999786376953,76.37999725341797,74.73999786376953,74.73999786376953
2018-05-21,171000,75.4000015258789,75.63999938964844,76.02999877929688,75.25,75.63999938964844
2018-05-18,93600,74.62999725341797,74.05000305175781,74.62999725341797,73.95999908447266,74.05000305175781
2018-05-17,101800,73.75,74.61000061035156,74.87999725341797,73.75,74.61000061035156
2018-05-16,104300,73.05999755859375,74.20999908447266,74.77999877929688,73.04000091552734,74.20999908447266
2018-05-15,187400,74.29000091552734,73.16999816894531,74.4000015258789,72.9000015258789,73.16999816894531
2018-05-14,96800,74.4000015258789,75.41999816894531,75.56999969482422,74.4000015258789,75.41999816894531
2018-05-11,161600,73.45999908447266,73.87000274658203,73.87000274658203,73.22000122070312,73.87000274658203
2018-05-10,145800,71.31999969482422,73.30000305175781,73.45999908447266,71.25,73.30000305175781
2018-05-09,102300,70.18000030517578,71.0999984741211,71.27999877929688,70.05999755859375,71.0999984741211
2018-05-08,46600,69.4800033569336,69.81999969482422,69.98999786376953,69.05000305175781,69.81999969482422
2018-05-07,27500,69.95999908447266,69.86000061035156,70.12999725341797,69.55999755859375,69.86000061035156
2018-05-04,64200,68.37000274658203,69.83999633789062,69.87999725341797,68.23999786376953,69.83999633789062
2018-05-03,92000,67.86000061035156,68.5,69.13999938964844,66.76000213623047,68.5
2018-05-02,148000,69.26000213623047,69.05000305175781,70.31999969482422,68.9800033569336,69.05000305175781
2018-05-01,138600,67.58000183105469,69.05999755859375,69.12999725341797,67.55000305175781,69.05999755859375
2018-04-30,91600,68.66999816894531,68.2300033569336,69.06999969482422,68.01000213623047,68.2300033569336
2018-04-27,68900,68.31999969482422,68.12999725341797,68.33000183105469,67.37999725341797,68.12999725341797
2018-04-26,87200,66.55000305175781,67.69000244140625,68.2300033569336,66.55000305175781,67.69000244140625
2018-04-25,107100,67.3499984741211,66.05000305175781,67.41000366210938,65.80000305175781,66.05000305175781
2018-04-24,163000,68.5199966430664,67.02999877929688,68.80999755859375,65.05999755859375,67.02999877929688
2018-04-23,70000,67.41999816894531,67.83000183105469,68.75,67.13999938964844,67.83000183105469
2018-04-20,69000,68.19999694824219,67.55000305175781,68.5,67.08999633789062,67.55000305175781
2018-04-19,137200,67.87999725341797,68.1500015258789,68.33000183105469,67.13999938964844,68.1500015258789
2018-04-18,113600,67.06999969482422,68.37000274658203,68.73999786376953,66.16999816894531,68.37000274658203
2018-04-17,165900,66.45999908447266,67.4800033569336,67.77999877929688,66.27999877929688,67.4800033569336
2018-04-16,85500,65.22000122070312,66.0199966430664,66.16000366210938,65.22000122070312,66.0199966430664
2018-04-13,108600,64.44999694824219,64.36000061035156,64.5,63.45000076293945,64.36000061035156
2018-04-12,54700,62.400001525878906,63.22999954223633,63.529998779296875,62.369998931884766,63.22999954223633
2018-04-11,53100,61.9900016784668,61.849998474121094,62.439998626708984,61.45000076293945,61.849998474121094
2018-04-10,47600,62.650001525878906,62.959999084472656,62.97999954223633,62.15999984741211,62.959999084472656
2018-04-09,54300,62.56999969482422,62.060001373291016,63.15999984741211,61.9900016784668,62.060001373291016
2018-04-06,80800,63.09000015258789,62.029998779296875,63.849998474121094,60.599998474121094,62.029998779296875
2018-04-05,50300,63.4900016784668,63.66999816894531,63.79999923706055,63.04999923706055,63.66999816894531
2018-04-04,145300,61.040000915527344,63.119998931884766,63.25,60.79999923706055,63.119998931884766
2018-04-03,76000,62.36000061035156,62.939998626708984,63.0099983215332,61.5,62.939998626708984
2018-04-02,119900,63.27000045776367,62.16999816894531,63.38999938964844,60.599998474121094,62.16999816894531
2018-03-29,48000,62.869998931884766,63.90999984741211,64.2300033569336,62.47999954223633,63.90999984741211
2018-03-28,185800,63.290000915527344,61.95000076293945,63.720001220703125,61.25,61.95000076293945
2018-03-27,123500,66.05000305175781,62.970001220703125,66.05000305175781,62.58000183105469,62.970001220703125
2018-03-26,131300,65.98999786376953,66.23999786376953,66.23999786376953,64.5199966430664,66.23999786376953
2018-03-23,149700,66.48999786376953,63.900001525878906,67.52999877929688,63.900001525878906,63.900001525878906
2018-03-22,105600,66.55000305175781,65.83000183105469,67.3499984741211,65.56999969482422,65.83000183105469
2018-03-21,83500,68.31999969482422,68.25,69.86000061035156,67.91999816894531,68.25
2018-03-20,109400,67.87999725341797,67.91999816894531,68.63999938964844,67.23999786376953,67.91999816894531
2018-03-19,204900,69.12000274658203,68.02999877929688,69.12000274658203,66.5199966430664,68.02999877929688
2018-03-16,64900,69.44999694824219,69.62999725341797,70.0999984741211,69.25,69.62999725341797
2018-03-15,82200,68.25,68.97000122070312,69.20999908447266,67.66000366210938,68.97000122070312
2018-03-14,69300,69.41999816894531,67.80000305175781,69.54000091552734,67.48999786376953,67.80000305175781
2018-03-13,191700,70.79000091552734,68.87999725341797,71.19999694824219,68.37999725341797,68.87999725341797
2018-03-12,263800,70.79000091552734,69.63999938964844,71.19999694824219,69.4800033569336,69.63999938964844
2018-03-09,186800,68.69999694824219,71.05999755859375,71.05999755859375,68.69999694824219,71.05999755859375
2018-03-08,84600,67.87999725341797,68.0,68.48999786376953,67.4000015258789,68.0
2018-03-07,97800,66.5,67.29000091552734,67.5,65.93000030517578,67.29000091552734
2018-03-06,54400,68.9000015258789,67.61000061035156,68.9000015258789,66.69999694824219,67.61000061035156
2018-03-05,70800,66.1500015258789,68.2300033569336,68.41000366210938,65.94999694824219,68.2300033569336
2018-03-02,218100,64.5999984741211,66.80000305175781,67.11000061035156,63.779998779296875,66.80000305175781
2018-03-01,335200,68.98999786376953,66.26000213623047,69.27999877929688,65.05999755859375,66.26000213623047
2018-02-28,130500,71.0999984741211,68.5,71.31999969482422,68.36000061035156,68.5
2018-02-27,147200,72.68000030517578,69.9800033569336,72.76000213623047,69.51000213623047,69.9800033569336
2018-02-26,141800,72.62999725341797,73.1500015258789,73.2300033569336,72.05000305175781,73.1500015258789
2018-02-23,133200,69.7300033569336,71.58000183105469,71.58999633789062,69.43000030517578,71.58000183105469
2018-02-22,61700,68.83999633789062,68.93000030517578,69.62000274658203,68.0999984741211,68.93000030517578
2018-02-21,155500,69.44999694824219,68.02999877929688,70.62999725341797,67.86000061035156,68.02999877929688
2018-02-20,133400,68.73999786376953,69.04000091552734,69.52999877929688,68.22000122070312,69.04000091552734
2018-02-16,184300,69.94000244140625,70.01000213623047,70.95999908447266,69.41000366210938,70.01000213623047
2018-02-15,136600,69.5,70.20999908447266,70.43000030517578,68.44999694824219,70.20999908447266
2018-02-14,116100,66.52999877929688,68.43000030517578,68.77999877929688,66.27999877929688,68.43000030517578
2018-02-13,137800,66.2699966430664,66.94000244140625,67.19999694824219,65.3499984741211,66.94000244140625
2018-02-12,249700,68.87999725341797,67.73999786376953,69.33999633789062,66.48999786376953,67.73999786376953
2018-02-09,248100,64.62999725341797,65.6500015258789,67.2699966430664,61.0,65.6500015258789
2018-02-08,327200,68.48999786376953,62.5,68.54000091552734,62.5,62.5
2018-02-07,483600,69.2300033569336,67.86000061035156,70.94000244140625,67.70999908447266,67.86000061035156
2018-02-06,694800,65.0,68.5,69.41000366210938,63.11000061035156,68.5
2018-02-05,332500,83.48999786376953,74.54000091552734,86.1500015258789,74.1500015258789,74.54000091552734
2018-02-02,235400,87.76000213623047,85.41000366210938,87.80000305175781,84.54000091552734,85.41000366210938
2018-02-01,296300,87.36000061035156,88.94999694824219,89.9000015258789,87.0199966430664,88.94999694824219
2018-01-31,170000,87.55999755859375,87.47000122070312,88.30999755859375,86.47000122070312,87.47000122070312
2018-01-30,370200,86.25,86.55000305175781,87.0999984741211,84.91000366210938,86.55000305175781
2018-01-29,300400,88.86000061035156,87.9000015258789,89.2699966430664,87.29000091552734,87.9000015258789
2018-01-26,181600,90.05999755859375,89.66999816894531,90.41000366210938,89.41000366210938,89.66999816894531
2018-01-25,200000,90.55000305175781,89.25,90.55000305175781,89.0999984741211,89.25
2018-01-24,179900,91.51000213623047,90.01000213623047,91.51000213623047,89.08000183105469,90.01000213623047
2018-01-23,93500,92.79000091552734,91.3499984741211,93.0999984741211,91.30000305175781,91.3499984741211
2018-01-22,107400,91.3499984741211,92.94000244140625,92.94000244140625,91.26000213623047,92.94000244140625
2018-01-19,64500,91.70999908447266,91.6500015258789,92.54000091552734,91.33000183105469,91.6500015258789
2018-01-18,151900,91.6500015258789,91.62000274658203,92.79000091552734,90.1500015258789,91.62000274658203
2018-01-17,243500,91.51000213623047,91.94999694824219,92.54000091552734,90.87999725341797,91.94999694824219
2018-01-16,375500,94.0999984741211,91.37999725341797,94.16000366210938,90.25,91.37999725341797
2018-01-12,74000,94.05000305175781,93.87000274658203,94.41999816894531,93.80999755859375,93.87000274658203
2018-01-11,101300,93.66000366210938,93.66999816894531,94.01000213623047,93.30000305175781,93.66999816894531
2018-01-10,119100,91.8499984741211,92.95999908447266,93.16999816894531,91.05000305175781,92.95999908447266
2018-01-09,93100,92.27999877929688,91.94999694824219,92.77999877929688,91.88999938964844,91.94999694824219
2018-01-08,117100,91.66999816894531,92.23999786376953,92.68000030517578,91.43000030517578,92.23999786376953
2018-01-05,70000,91.16999816894531,91.41999816894531,91.58000183105469,90.87999725341797,91.41999816894531
2018-01-04,138600,92.1500015258789,91.11000061035156,92.37999725341797,90.9000015258789,91.11000061035156
2018-01-03,107100,91.0999984741211,91.5,91.5199966430664,91.08000183105469,91.5
2018-01-02,200900,88.94000244140625,90.1500015258789,90.1500015258789,88.80999755859375,90.1500015258789
2017-12-29,80200,89.06999969482422,88.6500015258789,89.23999786376953,88.36000061035156,88.6500015258789
2017-12-28,49700,88.95999908447266,88.73999786376953,88.97000122070312,88.62999725341797,88.73999786376953
2017-12-27,87000,88.55000305175781,88.47000122070312,89.11000061035156,88.25,88.47000122070312
2017-12-26,40400,88.0,88.4800033569336,88.76000213623047,87.70999908447266,88.4800033569336
2017-12-22,79100,87.86000061035156,87.68000030517578,87.95999908447266,87.33999633789062,87.68000030517578
2017-12-21,61100,87.23999786376953,87.36000061035156,87.55000305175781,86.86000061035156,87.36000061035156
2017-12-20,92400,87.16999816894531,86.66000366210938,87.18000030517578,86.38999938964844,86.66000366210938
2017-12-19,134500,86.83999633789062,86.44999694824219,86.83999633789062,85.83000183105469,86.44999694824219
2017-12-18,198200,85.83000183105469,86.33000183105469,86.33000183105469,85.69000244140625,86.33000183105469
2017-12-15,121600,83.87000274658203,84.80999755859375,84.97000122070312,83.79000091552734,84.80999755859375
2017-12-14,61400,83.69999694824219,83.69999694824219,83.87000274658203,83.12000274658203,83.69999694824219
2017-12-13,73300,83.2300033569336,83.26000213623047,83.5,83.01000213623047,83.26000213623047
2017-12-12,94200,82.79000091552734,82.66000366210938,83.25,82.5999984741211,82.66000366210938
2017-12-11,94000,82.70999908447266,82.63999938964844,82.70999908447266,81.77999877929688,82.63999938964844
2017-12-08,50700,82.3499984741211,82.44000244140625,82.62999725341797,82.06999969482422,82.44000244140625
2017-12-07,55700,80.36000061035156,81.43000030517578,81.58000183105469,80.33000183105469,81.43000030517578
2017-12-06,56000,79.95999908447266,80.3499984741211,80.55999755859375,79.79000091552734,80.3499984741211
2017-12-05,73600,80.55999755859375,80.58999633789062,81.05999755859375,79.8499984741211,80.58999633789062
2017-12-04,151700,80.88999938964844,80.22000122070312,81.44999694824219,80.0199966430664,80.22000122070312
2017-12-01,273200,79.47000122070312,78.75,80.05999755859375,75.93000030517578,78.75
2017-11-30,94700,80.61000061035156,80.37999725341797,80.8499984741211,80.0999984741211,80.37999725341797
2017-11-29,132800,81.02999877929688,79.88999938964844,81.05000305175781,79.6500015258789,79.88999938964844
2017-11-28,70700,80.91000366210938,81.05999755859375,81.06999969482422,80.43000030517578,81.05999755859375
2017-11-27,67800,80.69000244140625,80.55000305175781,80.9800033569336,80.29000091552734,80.55000305175781
2017-11-24,47800,80.69000244140625,81.0,81.06999969482422,80.66000366210938,81.0
2017-11-22,76400,80.5999984741211,80.7300033569336,80.83000183105469,80.16999816894531,80.7300033569336
2017-11-21,159500,79.7300033569336,80.16999816894531,80.2699966430664,79.44000244140625,80.16999816894531
2017-11-20,86600,78.33000183105469,78.7699966430664,79.05000305175781,78.27999877929688,78.7699966430664
2017-11-17,36800,76.58000183105469,77.44999694824219,77.5999984741211,76.58000183105469,77.44999694824219
2017-11-16,125100,76.41999816894531,76.63999938964844,77.19000244140625,76.41000366210938,76.63999938964844
2017-11-15,126100,75.11000061035156,75.12999725341797,75.80999755859375,74.0999984741211,75.12999725341797
2017-11-14,135100,76.6500015258789,76.2300033569336,76.93000030517578,75.66999816894531,76.2300033569336
2017-11-13,109800,77.27999877929688,77.45999908447266,78.33000183105469,77.06999969482422,77.45999908447266
2017-11-10,69300,78.19000244140625,77.81999969482422,78.37000274658203,77.68000030517578,77.81999969482422
2017-11-09,153300,77.91000366210938,78.9800033569336,79.0,77.05999755859375,78.9800033569336
2017-11-08,67300,79.75,79.58999633789062,80.1500015258789,79.31999969482422,79.58999633789062
2017-11-07,96300,80.5999984741211,79.97000122070312,80.5999984741211,79.54000091552734,79.97000122070312
2017-11-06,73000,80.63999938964844,80.48999786376953,80.75,80.29000091552734,80.48999786376953
2017-11-03,41300,81.37999725341797,80.52999877929688,81.37999725341797,80.5199966430664,80.52999877929688
2017-11-02,136900,81.51000213623047,80.9000015258789,81.51000213623047,80.16000366210938,80.9000015258789
2017-11-01,192800,82.25,81.36000061035156,82.41999816894531,81.16999816894531,81.36000061035156
2017-10-31,111200,81.61000061035156,81.5999984741211,81.83999633789062,81.01000213623047,81.5999984741211
2017-10-30,82200,80.80000305175781,80.93000030517578,81.62000274658203,80.41999816894531,80.93000030517578
2017-10-27,111500,79.79000091552734,80.91000366210938,81.18000030517578,79.30999755859375,80.91000366210938
2017-10-26,125500,79.02999877929688,79.19999694824219,79.69999694824219,78.9800033569336,79.19999694824219
2017-10-25,294800,79.37000274658203,78.61000061035156,79.44999694824219,76.5999984741211,78.61000061035156
