date,volume,open,close,high,low,adjclose
2017-10-24,80300,80.58999633789062,79.69000244140625,80.76000213623047,79.66000366210938,79.69000244140625
2017-10-23,59900,81.25,79.9000015258789,81.44999694824219,79.62000274658203,79.9000015258789
2017-10-20,32500,80.88999938964844,80.94999694824219,81.06999969482422,80.6500015258789,80.94999694824219
2017-10-19,66100,78.56999969482422,80.08000183105469,80.1500015258789,78.08999633789062,80.08000183105469
2017-10-18,114700,80.27999877929688,79.62999725341797,80.69000244140625,79.5999984741211,79.62999725341797
2017-10-17,34100,79.73999786376953,79.93000030517578,79.94999694824219,79.16999816894531,79.93000030517578
2017-10-16,81300,79.23999786376953,79.69999694824219,79.70999908447266,79.0999984741211,79.69999694824219
2017-10-13,38900,78.44999694824219,78.63999938964844,78.9800033569336,78.3499984741211,78.63999938964844
2017-10-12,37000,77.61000061035156,77.81999969482422,78.37999725341797,77.5,77.81999969482422
2017-10-11,55500,77.26000213623047,77.9000015258789,77.95999908447266,76.94999694824219,77.9000015258789
2017-10-10,44900,76.86000061035156,77.12000274658203,77.16000366210938,76.16000366210938,77.12000274658203
2017-10-09,48000,77.5999984741211,76.33999633789062,77.66999816894531,76.16000366210938,76.33999633789062
2017-10-06,53900,77.4000015258789,77.27999877929688,77.5199966430664,76.76000213623047,77.27999877929688
2017-10-05,53700,76.48999786376953,77.5199966430664,77.63999938964844,76.48999786376953,77.5199966430664
2017-10-04,49100,76.30000305175781,76.5199966430664,76.58000183105469,76.2699966430664,76.5199966430664
2017-10-03,53600,76.76000213623047,76.58999633789062,76.80999755859375,76.29000091552734,76.58999633789062
2017-10-02,183400,75.22000122070312,76.30000305175781,76.30000305175781,75.16000366210938,76.30000305175781
2017-09-29,74400,74.55999755859375,75.04000091552734,75.0999984741211,74.20999908447266,75.04000091552734
2017-09-28,114700,74.20999908447266,74.41999816894531,74.56999969482422,74.02999877929688,74.41999816894531
2017-09-27,20400,74.62999725341797,74.36000061035156,74.7300033569336,74.0,74.36000061035156
2017-09-26,30200,74.04000091552734,74.23999786376953,74.47000122070312,73.66000366210938,74.23999786376953
2017-09-25,64100,73.5,73.6500015258789,73.69999694824219,72.37000274658203,73.6500015258789
2017-09-22,40400,73.51000213623047,73.55000305175781,73.98999786376953,72.98999786376953,73.55000305175781
2017-09-21,114600,74.69999694824219,74.18000030517578,74.87000274658203,74.16000366210938,74.18000030517578
2017-09-20,170200,74.36000061035156,74.4800033569336,74.58999633789062,73.36000061035156,74.4800033569336
2017-09-19,71200,74.69000244140625,73.87000274658203,74.86000061035156,73.63999938964844,73.87000274658203
2017-09-18,207200,73.43000030517578,74.79000091552734,74.83000183105469,73.0,74.79000091552734
2017-09-15,61000,72.69000244140625,73.0199966430664,73.18000030517578,72.54000091552734,73.0199966430664
2017-09-14,62100,72.94999694824219,72.6500015258789,73.69999694824219,72.62000274658203,72.6500015258789
2017-09-13,98600,71.83999633789062,73.0999984741211,73.12000274658203,71.83000183105469,73.0999984741211
2017-09-12,76800,71.47000122070312,71.83000183105469,71.87000274658203,70.93000030517578,71.83000183105469
2017-09-11,122300,70.5999984741211,70.98999786376953,71.20999908447266,70.43000030517578,70.98999786376953
2017-09-08,47700,69.83999633789062,69.48999786376953,70.13999938964844,69.36000061035156,69.48999786376953
2017-09-07,146200,70.58999633789062,70.55000305175781,70.9000015258789,69.7699966430664,70.55000305175781
2017-09-06,100200,71.7699966430664,70.66000366210938,71.97000122070312,70.29000091552734,70.66000366210938
2017-09-05,158100,71.18000030517578,70.94999694824219,71.44999694824219,69.63999938964844,70.94999694824219
2017-09-01,136700,72.4000015258789,72.31999969482422,72.7300033569336,72.08000183105469,72.31999969482422
2017-08-31,96400,71.62000274658203,72.12999725341797,72.1500015258789,71.26000213623047,72.12999725341797
2017-08-30,66200,71.8499984741211,71.51000213623047,72.0,71.37999725341797,71.51000213623047
2017-08-29,91800,70.26000213623047,71.58999633789062,71.8499984741211,70.05999755859375,71.58999633789062
2017-08-28,134000,72.06999969482422,71.94000244140625,72.06999969482422,71.41999816894531,71.94000244140625
2017-08-25,51700,71.72000122070312,71.56999969482422,71.97000122070312,71.05000305175781,71.56999969482422
2017-08-24,228900,72.11000061035156,71.0199966430664,72.37999725341797,70.5,71.0199966430664
2017-08-23,93400,71.16999816894531,71.81999969482422,72.19999694824219,71.0199966430664,71.81999969482422
2017-08-22,76300,71.05000305175781,72.51000213623047,72.51000213623047,71.02999877929688,72.51000213623047
2017-08-21,509900,69.6500015258789,70.13999938964844,70.19000244140625,68.88999938964844,70.13999938964844
2017-08-18,245000,69.56999969482422,69.68000030517578,71.26000213623047,68.80000305175781,69.68000030517578
2017-08-17,527600,72.0199966430664,68.52999877929688,72.66000366210938,68.3499984741211,68.52999877929688
2017-08-16,482000,72.23999786376953,72.94999694824219,73.3499984741211,72.16000366210938,72.94999694824219
2017-08-15,253600,73.44999694824219,72.23999786376953,73.61000061035156,71.97000122070312,72.23999786376953
2017-08-14,123200,70.18000030517578,72.41999816894531,72.41999816894531,70.0999984741211,72.41999816894531
2017-08-11,237700,69.26000213623047,68.11000061035156,70.0999984741211,67.66999816894531,68.11000061035156
2017-08-10,638300,71.75,70.33999633789062,71.75,69.77999877929688,70.33999633789062
2017-08-09,367800,73.12999725341797,72.7300033569336,74.22000122070312,72.18000030517578,72.7300033569336
2017-08-08,137600,75.0199966430664,73.79000091552734,75.52999877929688,72.9000015258789,73.79000091552734
2017-08-07,41400,74.79000091552734,75.19000244140625,75.22000122070312,74.76000213623047,75.19000244140625
2017-08-04,65000,75.30999755859375,74.88999938964844,75.88999938964844,74.88999938964844,74.88999938964844
2017-08-03,100500,76.08999633789062,75.16000366210938,76.08999633789062,75.02999877929688,75.16000366210938
2017-08-02,107800,77.25,76.41000366210938,77.2699966430664,76.05999755859375,76.41000366210938
2017-08-01,197900,76.58000183105469,76.91999816894531,76.94999694824219,76.23999786376953,76.91999816894531
2017-07-31,132900,75.55000305175781,75.93000030517578,76.04000091552734,75.2699966430664,75.93000030517578
2017-07-28,72200,75.58000183105469,75.5,75.80999755859375,75.25,75.5
2017-07-27,125200,75.58000183105469,75.33000183105469,75.8499984741211,73.7300033569336,75.33000183105469
2017-07-26,61500,74.9800033569336,75.22000122070312,75.55999755859375,74.88999938964844,75.22000122070312
2017-07-25,77200,75.44999694824219,74.72000122070312,75.47000122070312,74.70999908447266,74.72000122070312
2017-07-24,70100,74.18000030517578,74.80000305175781,74.9000015258789,74.08000183105469,74.80000305175781
2017-07-21,81600,73.3499984741211,73.66999816894531,73.72000122070312,72.69000244140625,73.66999816894531
2017-07-20,43000,73.61000061035156,73.62000274658203,73.69000244140625,73.01000213623047,73.62000274658203
2017-07-19,137100,73.69000244140625,73.30999755859375,74.23999786376953,73.16000366210938,73.30999755859375
2017-07-18,91600,73.19999694824219,73.20999908447266,73.41999816894531,72.55999755859375,73.20999908447266
2017-07-17,176800,73.70999908447266,73.79000091552734,73.93000030517578,73.47000122070312,73.79000091552734
2017-07-14,80800,71.88999938964844,72.66000366210938,72.9000015258789,71.77999877929688,72.66000366210938
2017-07-13,94000,71.6500015258789,71.9000015258789,72.41000366210938,71.58000183105469,71.9000015258789
2017-07-12,134100,71.0999984741211,71.54000091552734,71.80000305175781,71.0199966430664,71.54000091552734
2017-07-11,204200,70.11000061035156,70.5199966430664,70.5999984741211,68.91999816894531,70.5199966430664
2017-07-10,169700,68.83000183105469,70.1500015258789,70.25,68.69999694824219,70.1500015258789
2017-07-07,67300,68.94999694824219,68.76000213623047,69.02999877929688,68.62999725341797,68.76000213623047
2017-07-06,128100,69.13999938964844,68.16000366210938,69.36000061035156,67.94999694824219,68.16000366210938
2017-07-05,227200,69.97000122070312,69.79000091552734,70.04000091552734,68.94000244140625,69.79000091552734
2017-07-03,132800,71.16000366210938,69.91000366210938,71.47000122070312,69.87999725341797,69.91000366210938
2017-06-30,64600,70.52999877929688,70.26000213623047,70.77999877929688,69.70999908447266,70.26000213623047
2017-06-29,178500,70.69999694824219,70.0199966430664,70.72000122070312,67.19999694824219,70.0199966430664
2017-06-28,50500,70.87000274658203,70.72000122070312,71.13999938964844,70.54000091552734,70.72000122070312
2017-06-27,216400,70.73999786376953,69.87999725341797,71.08000183105469,69.80999755859375,69.87999725341797
2017-06-26,104400,70.0199966430664,70.61000061035156,70.62999725341797,69.61000061035156,70.61000061035156
2017-06-23,39800,69.0,69.44999694824219,69.55000305175781,68.83999633789062,69.44999694824219
2017-06-22,54700,69.36000061035156,68.69999694824219,69.61000061035156,68.69999694824219,68.69999694824219
2017-06-21,74000,69.0199966430664,69.18000030517578,69.38999938964844,68.8499984741211,69.18000030517578
2017-06-20,147400,68.70999908447266,68.66999816894531,68.93000030517578,67.80999755859375,68.66999816894531
2017-06-19,130700,68.6500015258789,68.91999816894531,68.98999786376953,68.51000213623047,68.91999816894531
2017-06-16,153600,67.33000183105469,67.7300033569336,67.83999633789062,66.77999877929688,67.7300033569336
2017-06-15,48200,66.4800033569336,67.05000305175781,67.25,66.41999816894531,67.05000305175781
2017-06-14,70800,67.06999969482422,67.26000213623047,67.30000305175781,66.80999755859375,67.26000213623047
2017-06-13,76400,66.66000366210938,66.69000244140625,67.0,66.45999908447266,66.69000244140625
2017-06-12,55400,66.06999969482422,66.16999816894531,66.31999969482422,64.86000061035156,66.16999816894531
2017-06-09,51600,66.61000061035156,66.37999725341797,66.7300033569336,65.08999633789062,66.37999725341797
2017-06-08,26500,65.5999984741211,66.33000183105469,66.5199966430664,65.56999969482422,66.33000183105469
2017-06-07,18400,65.75,65.52999877929688,65.83000183105469,64.91000366210938,65.52999877929688
2017-06-06,34200,65.80000305175781,65.31999969482422,66.06999969482422,65.27999877929688,65.31999969482422
2017-06-05,38900,65.9800033569336,66.02999877929688,66.52999877929688,65.9800033569336,66.02999877929688
2017-06-02,63700,66.1500015258789,65.93000030517578,66.37999725341797,65.87000274658203,65.93000030517578
2017-06-01,95100,66.04000091552734,66.29000091552734,66.30000305175781,65.87000274658203,66.29000091552734
2017-05-31,45700,65.95999908447266,65.66000366210938,66.04000091552734,65.05999755859375,65.66000366210938
2017-05-30,45600,64.63999938964844,65.69000244140625,65.69000244140625,64.58000183105469,65.69000244140625
2017-05-26,29200,64.26000213623047,64.69000244140625,64.80000305175781,64.26000213623047,64.69000244140625
2017-05-25,52200,64.81999969482422,64.48999786376953,64.95999908447266,64.4000015258789,64.48999786376953
2017-05-24,137500,64.30000305175781,64.66999816894531,64.7300033569336,63.95000076293945,64.66999816894531
2017-05-23,67900,65.06999969482422,64.33000183105469,65.0999984741211,64.16999816894531,64.33000183105469
2017-05-22,116800,64.70999908447266,64.69999694824219,65.02999877929688,64.41000366210938,64.69999694824219
2017-05-19,98300,63.130001068115234,63.58000183105469,64.4800033569336,63.11000061035156,63.58000183105469
2017-05-18,101500,62.040000915527344,62.61000061035156,63.060001373291016,61.880001068115234,62.61000061035156
2017-05-17,196500,63.18000030517578,61.400001525878906,63.720001220703125,61.15999984741211,61.400001525878906
2017-05-16,101400,64.69000244140625,64.27999877929688,64.7300033569336,64.0199966430664,64.27999877929688
2017-05-15,99000,64.5,64.62000274658203,64.69999694824219,64.4800033569336,64.62000274658203
2017-05-12,44200,64.73999786376953,64.11000061035156,64.87999725341797,64.0999984741211,64.11000061035156
2017-05-11,81600,63.90999984741211,64.81999969482422,64.81999969482422,63.20000076293945,64.81999969482422
2017-05-10,57000,64.61000061035156,64.27999877929688,65.05000305175781,64.26000213623047,64.27999877929688
2017-05-09,72700,65.12999725341797,64.63999938964844,65.13999938964844,64.61000061035156,64.63999938964844
2017-05-08,96800,65.22000122070312,64.8499984741211,65.41999816894531,64.62999725341797,64.8499984741211
2017-05-05,51700,66.05000305175781,65.30000305175781,66.16000366210938,65.23999786376953,65.30000305175781
2017-05-04,71900,65.52999877929688,65.94999694824219,65.98999786376953,65.05000305175781,65.94999694824219
2017-05-03,58100,65.61000061035156,65.2300033569336,65.91999816894531,65.2300033569336,65.2300033569336
2017-05-02,73000,66.05000305175781,65.69000244140625,66.08000183105469,65.58999633789062,65.69000244140625
2017-05-01,188900,64.88999938964844,66.2699966430664,66.29000091552734,64.81999969482422,66.2699966430664
2017-04-28,68500,64.13999938964844,64.58000183105469,64.58000183105469,63.83000183105469,64.58000183105469
2017-04-27,39700,64.5,64.30000305175781,64.56999969482422,64.05000305175781,64.30000305175781
2017-04-26,69400,64.66000366210938,64.18000030517578,64.76000213623047,64.18000030517578,64.18000030517578
2017-04-25,133400,64.11000061035156,64.72000122070312,64.93000030517578,63.97999954223633,64.72000122070312
2017-04-24,104100,63.369998931884766,63.25,63.54999923706055,63.040000915527344,63.25
2017-04-21,67400,61.209999084472656,61.83000183105469,61.90999984741211,60.900001525878906,61.83000183105469
2017-04-20,65200,61.189998626708984,61.4900016784668,61.779998779296875,60.970001220703125,61.4900016784668
2017-04-19,106500,61.619998931884766,60.66999816894531,62.0099983215332,60.0,60.66999816894531
2017-04-18,72500,60.4900016784668,60.810001373291016,61.13999938964844,60.33000183105469,60.810001373291016
2017-04-17,109200,59.5099983215332,60.7599983215332,60.83000183105469,59.459999084472656,60.7599983215332
2017-04-13,83600,59.95000076293945,59.310001373291016,60.4900016784668,59.25,59.310001373291016
2017-04-12,59900,59.400001525878906,59.88999938964844,60.099998474121094,59.0,59.88999938964844
2017-04-11,116000,59.349998474121094,59.470001220703125,59.779998779296875,58.65999984741211,59.470001220703125
2017-04-10,64700,60.45000076293945,59.93000030517578,60.86000061035156,59.880001068115234,59.93000030517578
2017-04-07,90400,61.25,60.70000076293945,61.41999816894531,60.59000015258789,60.70000076293945
2017-04-06,31800,60.970001220703125,61.25,61.77000045776367,60.880001068115234,61.25
2017-04-05,49600,62.18000030517578,60.880001068115234,62.439998626708984,60.81999969482422,60.880001068115234
2017-04-04,49200,60.810001373291016,61.54999923706055,61.619998931884766,60.560001373291016,61.54999923706055
2017-04-03,203500,61.0,60.849998474121094,61.220001220703125,60.5,60.849998474121094
2017-03-31,52200,60.709999084472656,61.0,61.2599983215332,60.63999938964844,61.0
2017-03-30,92700,60.93000030517578,60.849998474121094,61.15999984741211,60.77000045776367,60.849998474121094
2017-03-29,42600,60.400001525878906,60.70000076293945,60.880001068115234,60.27000045776367,60.70000076293945
2017-03-28,42700,59.02000045776367,59.970001220703125,60.099998474121094,59.0099983215332,59.970001220703125
2017-03-27,60100,56.939998626708984,58.88999938964844,59.099998474121094,56.93000030517578,58.88999938964844
2017-03-24,43400,57.130001068115234,57.58000183105469,57.79999923706055,56.54999923706055,57.58000183105469
2017-03-23,60100,57.41999816894531,56.91999816894531,58.09000015258789,56.66999816894531,56.91999816894531
2017-03-22,95400,57.56999969482422,57.54999923706055,57.869998931884766,57.0,57.54999923706055
2017-03-21,108500,58.97999954223633,57.56999969482422,59.11000061035156,57.400001525878906,57.56999969482422
2017-03-20,53500,58.56999969482422,58.47999954223633,58.75,58.27000045776367,58.47999954223633
2017-03-17,53400,58.209999084472656,58.43000030517578,58.68000030517578,58.209999084472656,58.43000030517578
2017-03-16,60800,57.33000183105469,57.939998626708984,58.0,57.25,57.939998626708984
2017-03-15,93600,56.619998931884766,56.9900016784668,57.13999938964844,56.619998931884766,56.9900016784668
2017-03-14,59600,56.4900016784668,56.36000061035156,56.869998931884766,56.16999816894531,56.36000061035156
2017-03-13,21100,56.40999984741211,56.79999923706055,56.880001068115234,56.40999984741211,56.79999923706055
2017-03-10,33900,56.56999969482422,56.56999969482422,56.63999938964844,56.09000015258789,56.56999969482422
2017-03-09,53000,56.029998779296875,56.20000076293945,56.61000061035156,55.599998474121094,56.20000076293945
2017-03-08,39000,56.279998779296875,56.0099983215332,56.84000015258789,55.93000030517578,56.0099983215332
2017-03-07,83900,56.029998779296875,55.97999954223633,56.599998474121094,55.91999816894531,55.97999954223633
2017-03-06,75900,55.75,56.13999938964844,56.150001525878906,55.540000915527344,56.13999938964844
2017-03-03,22800,55.310001373291016,55.630001068115234,55.650001525878906,55.09000015258789,55.630001068115234
2017-03-02,37400,55.0,54.650001525878906,55.15999984741211,54.61000061035156,54.650001525878906
2017-03-01,73300,55.84000015258789,55.13999938964844,55.88999938964844,55.13999938964844,55.13999938964844
2017-02-28,36800,55.040000915527344,54.91999816894531,55.16999816894531,54.31999969482422,54.91999816894531
2017-02-27,29500,54.290000915527344,55.09000015258789,55.29999923706055,54.06999969482422,55.09000015258789
2017-02-24,132000,53.060001373291016,53.97999954223633,54.209999084472656,53.060001373291016,53.97999954223633
2017-02-23,35300,55.47999954223633,54.5,55.47999954223633,54.34000015258789,54.5
2017-02-22,28700,55.90999984741211,55.68000030517578,55.970001220703125,55.290000915527344,55.68000030517578
2017-02-21,37900,56.720001220703125,56.13999938964844,56.970001220703125,56.099998474121094,56.13999938964844
2017-02-17,29100,56.189998626708984,56.650001525878906,56.689998626708984,56.029998779296875,56.650001525878906
2017-02-16,52500,57.13999938964844,56.59000015258789,57.13999938964844,55.54999923706055,56.59000015258789
2017-02-15,78400,56.63999938964844,56.970001220703125,57.36000061035156,56.09000015258789,56.970001220703125
2017-02-14,35100,54.68000030517578,55.91999816894531,55.91999816894531,54.68000030517578,55.91999816894531
2017-02-13,51900,53.790000915527344,54.369998931884766,54.380001068115234,53.790000915527344,54.369998931884766
2017-02-10,40100,53.93000030517578,53.7599983215332,54.0,53.7599983215332,53.7599983215332
2017-02-09,16700,53.25,53.70000076293945,53.790000915527344,53.25,53.70000076293945
2017-02-08,10200,53.45000076293945,53.2599983215332,53.45000076293945,52.93000030517578,53.2599983215332
2017-02-07,23100,53.900001525878906,53.630001068115234,53.900001525878906,53.529998779296875,53.630001068115234
2017-02-06,21300,53.709999084472656,53.720001220703125,54.20000076293945,53.54999923706055,53.720001220703125
2017-02-03,21000,53.75,53.790000915527344,54.099998474121094,53.75,53.790000915527344
2017-02-02,35000,53.59000015258789,53.380001068115234,53.72999954223633,53.09000015258789,53.380001068115234
2017-02-01,80100,53.43000030517578,53.720001220703125,53.939998626708984,53.209999084472656,53.720001220703125
2017-01-31,36900,52.400001525878906,52.93000030517578,52.939998626708984,52.27000045776367,52.93000030517578
2017-01-30,38300,52.529998779296875,52.650001525878906,52.7599983215332,51.54999923706055,52.650001525878906
2017-01-27,22700,52.95000076293945,52.95000076293945,53.15999984741211,52.7599983215332,52.95000076293945
2017-01-26,13700,53.2599983215332,53.15999984741211,53.43000030517578,52.9900016784668,53.15999984741211
2017-01-25,14400,53.18000030517578,53.400001525878906,53.439998626708984,53.18000030517578,53.400001525878906
2017-01-24,44000,51.25,52.58000183105469,52.66999816894531,51.25,52.58000183105469
2017-01-23,22500,50.650001525878906,50.81999969482422,50.88999938964844,50.20000076293945,50.81999969482422
2017-01-20,30300,50.08000183105469,50.790000915527344,50.970001220703125,50.04999923706055,50.790000915527344
2017-01-19,16200,49.84000015258789,49.81999969482422,49.84000015258789,49.31999969482422,49.81999969482422
2017-01-18,54600,49.25,49.709999084472656,49.939998626708984,49.16999816894531,49.709999084472656
2017-01-17,54900,49.0099983215332,49.209999084472656,49.29999923706055,48.880001068115234,49.209999084472656
2017-01-13,22200,50.0,49.52000045776367,50.06999969482422,49.52000045776367,49.52000045776367
2017-01-12,23100,50.189998626708984,49.97999954223633,50.220001220703125,49.18000030517578,49.97999954223633
2017-01-11,13600,50.15999984741211,50.380001068115234,50.40999984741211,49.36000061035156,50.380001068115234
2017-01-10,20800,50.119998931884766,50.040000915527344,50.279998779296875,49.56999969482422,50.040000915527344
2017-01-09,16100,49.77000045776367,49.900001525878906,50.38999938964844,49.77000045776367,49.900001525878906
2017-01-06,28800,49.59000015258789,49.65999984741211,50.18000030517578,49.529998779296875,49.65999984741211
2017-01-05,30300,49.25,49.150001525878906,49.27000045776367,48.7400016784668,49.150001525878906
2017-01-04,36700,48.189998626708984,49.2599983215332,49.4900016784668,48.189998626708984,49.2599983215332
2017-01-03,93600,47.349998474121094,48.09000015258789,48.09000015258789,47.209999084472656,48.09000015258789
2016-12-30,47300,47.20000076293945,46.540000915527344,47.20000076293945,46.290000915527344,46.540000915527344
2016-12-29,30000,47.099998474121094,47.029998779296875,47.380001068115234,46.709999084472656,47.029998779296875
2016-12-28,33200,47.709999084472656,47.209999084472656,47.83000183105469,47.06999969482422,47.209999084472656
2016-12-27,15800,47.47999954223633,47.720001220703125,47.7599983215332,47.43000030517578,47.720001220703125
2016-12-23,11900,47.18000030517578,47.41999816894531,47.45000076293945,47.08000183105469,47.41999816894531
2016-12-22,45200,47.81999969482422,47.31999969482422,47.939998626708984,47.25,47.31999969482422
2016-12-21,49800,47.939998626708984,47.95000076293945,48.290000915527344,47.779998779296875,47.95000076293945
2016-12-20,53000,47.72999954223633,47.75,47.95000076293945,47.68000030517578,47.75
2016-12-19,60100,47.290000915527344,47.65999984741211,47.65999984741211,47.220001220703125,47.65999984741211
2016-12-16,43600,46.90999984741211,46.7599983215332,47.279998779296875,46.650001525878906,46.7599983215332
2016-12-15,30900,47.029998779296875,46.97999954223633,47.38999938964844,46.84000015258789,46.97999954223633
2016-12-14,37100,46.40999984741211,46.70000076293945,47.22999954223633,46.40999984741211,46.70000076293945
2016-12-13,28000,46.970001220703125,46.709999084472656,46.970001220703125,46.400001525878906,46.709999084472656
2016-12-12,18000,46.959999084472656,46.97999954223633,47.029998779296875,46.45000076293945,46.97999954223633
2016-12-09,20800,46.77000045776367,47.08000183105469,47.130001068115234,46.77000045776367,47.08000183105469
2016-12-08,27900,46.959999084472656,46.77000045776367,47.220001220703125,46.33000183105469,46.77000045776367
2016-12-07,43600,47.369998931884766,47.11000061035156,47.47999954223633,46.93000030517578,47.11000061035156
2016-12-06,42900,46.689998626708984,47.060001373291016,47.13999938964844,46.58000183105469,47.060001373291016
2016-12-05,42400,46.0099983215332,46.34000015258789,46.43000030517578,46.0099983215332,46.34000015258789
2016-12-02,58500,45.630001068115234,45.66999816894531,46.20000076293945,45.349998474121094,45.66999816894531
2016-12-01,101700,46.470001220703125,45.83000183105469,46.5099983215332,45.279998779296875,45.83000183105469
2016-11-30,26000,46.369998931884766,46.2599983215332,46.560001373291016,46.099998474121094,46.2599983215332
2016-11-29,14800,46.279998779296875,46.2599983215332,46.470001220703125,46.209999084472656,46.2599983215332
2016-11-28,26300,46.09000015258789,46.099998474121094,46.36000061035156,45.95000076293945,46.099998474121094
2016-11-25,19300,46.38999938964844,46.33000183105469,46.400001525878906,46.099998474121094,46.33000183105469
2016-11-23,22400,46.29999923706055,46.36000061035156,46.599998474121094,46.220001220703125,46.36000061035156
2016-11-22,24500,46.7400016784668,46.70000076293945,46.86000061035156,46.16999816894531,46.70000076293945
2016-11-21,25600,46.27000045776367,46.83000183105469,46.83000183105469,46.09000015258789,46.83000183105469
2016-11-18,31100,46.22999954223633,45.9900016784668,46.380001068115234,45.63999938964844,45.9900016784668
2016-11-17,52800,45.720001220703125,46.029998779296875,46.029998779296875,45.58000183105469,46.029998779296875
2016-11-16,50700,44.77000045776367,45.619998931884766,45.66999816894531,44.77000045776367,45.619998931884766
2016-11-15,49000,45.66999816894531,45.66999816894531,46.15999984741211,45.33000183105469,45.66999816894531
2016-11-14,17500,45.540000915527344,45.36000061035156,45.65999984741211,44.38999938964844,45.36000061035156
2016-11-11,43600,45.2400016784668,45.45000076293945,45.630001068115234,44.5099983215332,45.45000076293945
2016-11-10,56600,46.65999984741211,45.209999084472656,46.77000045776367,45.15999984741211,45.209999084472656
2016-11-09,79500,44.77000045776367,46.2599983215332,46.619998931884766,44.599998474121094,46.2599983215332
2016-11-08,53400,45.06999969482422,45.790000915527344,46.119998931884766,45.02000045776367,45.790000915527344
2016-11-07,63700,44.20000076293945,45.36000061035156,45.36000061035156,44.099998474121094,45.36000061035156
2016-11-04,42000,42.81999969482422,42.63999938964844,43.279998779296875,42.439998626708984,42.63999938964844
2016-11-03,31900,43.81999969482422,42.79999923706055,43.869998931884766,42.47999954223633,42.79999923706055
2016-11-02,18900,43.9900016784668,43.849998474121094,44.15999984741211,43.7400016784668,43.849998474121094
2016-11-01,64000,44.459999084472656,44.13999938964844,44.470001220703125,43.2400016784668,44.13999938964844
2016-10-31,43100,44.599998474121094,44.459999084472656,44.599998474121094,44.2400016784668,44.459999084472656
2016-10-28,54400,44.83000183105469,44.43000030517578,45.06999969482422,44.099998474121094,44.43000030517578
2016-10-27,33300,45.720001220703125,44.93000030517578,45.720001220703125,44.86000061035156,44.93000030517578
