date,volume,open,close,high,low,adjclose
2016-10-26,13500,45.349998474121094,45.380001068115234,45.779998779296875,45.31999969482422,45.380001068115234
2016-10-25,23000,45.79999923706055,45.7599983215332,45.900001525878906,45.349998474121094,45.7599983215332
2016-10-24,45100,45.22999954223633,45.650001525878906,45.709999084472656,45.22999954223633,45.650001525878906
2016-10-21,29700,44.290000915527344,44.90999984741211,44.93000030517578,44.15999984741211,44.90999984741211
2016-10-20,31100,44.47999954223633,44.459999084472656,44.709999084472656,44.09000015258789,44.459999084472656
2016-10-19,42100,44.52000045776367,44.56999969482422,44.83000183105469,44.29999923706055,44.56999969482422
2016-10-18,26900,44.27000045776367,44.25,44.31999969482422,44.11000061035156,44.25
2016-10-17,21400,43.61000061035156,43.65999984741211,43.90999984741211,43.41999816894531,43.65999984741211
2016-10-14,15900,43.880001068115234,43.470001220703125,43.9900016784668,43.470001220703125,43.470001220703125
2016-10-13,37900,43.130001068115234,43.36000061035156,43.560001373291016,42.470001220703125,43.36000061035156
2016-10-12,32400,44.11000061035156,43.869998931884766,44.290000915527344,43.869998931884766,43.869998931884766
2016-10-11,34000,44.63999938964844,43.869998931884766,44.63999938964844,43.41999816894531,43.869998931884766
2016-10-10,58200,44.599998474121094,44.68000030517578,44.709999084472656,44.540000915527344,44.68000030517578
2016-10-07,20500,44.279998779296875,44.27000045776367,44.31999969482422,43.849998474121094,44.27000045776367
2016-10-06,30700,44.11000061035156,44.41999816894531,44.560001373291016,43.970001220703125,44.41999816894531
2016-10-05,21800,44.61000061035156,44.20000076293945,44.65999984741211,44.16999816894531,44.20000076293945
2016-10-04,32400,44.18000030517578,44.5,44.5,43.75,44.5
2016-10-03,74000,43.540000915527344,44.119998931884766,44.13999938964844,43.400001525878906,44.119998931884766
2016-09-30,27500,43.630001068115234,43.630001068115234,43.959999084472656,43.43000030517578,43.630001068115234
2016-09-29,44700,43.66999816894531,43.29999923706055,43.9900016784668,42.61000061035156,43.29999923706055
2016-09-28,31900,43.900001525878906,43.93000030517578,44.0,43.11000061035156,43.93000030517578
2016-09-27,55100,42.59000015258789,43.63999938964844,43.70000076293945,42.529998779296875,43.63999938964844
2016-09-26,38000,42.47999954223633,42.630001068115234,42.77000045776367,42.150001525878906,42.630001068115234
2016-09-23,96700,43.31999969482422,43.40999984741211,43.709999084472656,43.290000915527344,43.40999984741211
2016-09-22,77900,43.2599983215332,43.34000015258789,43.40999984741211,43.09000015258789,43.34000015258789
2016-09-21,83300,41.97999954223633,42.630001068115234,42.75,41.470001220703125,42.630001068115234
2016-09-20,109800,42.04999923706055,41.810001373291016,42.04999923706055,41.66999816894531,41.810001373291016
2016-09-19,54400,41.709999084472656,41.630001068115234,42.189998626708984,41.29999923706055,41.630001068115234
2016-09-16,56100,40.65999984741211,41.220001220703125,41.279998779296875,40.349998474121094,41.220001220703125
2016-09-15,73400,40.59000015258789,41.0099983215332,41.20000076293945,40.119998931884766,41.0099983215332
2016-09-14,24300,40.70000076293945,40.630001068115234,41.2400016784668,40.2400016784668,40.630001068115234
2016-09-13,47900,41.40999984741211,40.45000076293945,41.529998779296875,39.95000076293945,40.45000076293945
2016-09-12,58000,40.970001220703125,41.93000030517578,42.060001373291016,40.81999969482422,41.93000030517578
2016-09-09,107700,42.599998474121094,40.93000030517578,42.61000061035156,40.93000030517578,40.93000030517578
2016-09-08,17500,43.43000030517578,43.33000183105469,43.43000030517578,43.220001220703125,43.33000183105469
2016-09-07,38000,43.5,43.599998474121094,43.599998474121094,43.25,43.599998474121094
2016-09-06,58300,43.040000915527344,43.369998931884766,43.369998931884766,42.95000076293945,43.369998931884766
2016-09-02,52700,42.91999816894531,42.720001220703125,43.0,42.599998474121094,42.720001220703125
2016-09-01,86800,42.68000030517578,42.540000915527344,42.720001220703125,42.189998626708984,42.540000915527344
2016-08-31,30600,42.560001373291016,42.59000015258789,42.63999938964844,42.20000076293945,42.59000015258789
2016-08-30,19800,42.619998931884766,42.58000183105469,42.720001220703125,42.459999084472656,42.58000183105469
2016-08-29,15800,42.54999923706055,42.4900016784668,42.70000076293945,42.43000030517578,42.4900016784668
2016-08-26,25000,42.709999084472656,42.29999923706055,43.13999938964844,41.93000030517578,42.29999923706055
2016-08-25,38300,42.2400016784668,42.56999969482422,42.59000015258789,42.2400016784668,42.56999969482422
2016-08-24,23900,42.349998474121094,42.33000183105469,42.349998474121094,42.119998931884766,42.33000183105469
2016-08-23,29000,42.7599983215332,42.439998626708984,42.86000061035156,42.439998626708984,42.439998626708984
2016-08-22,27300,42.58000183105469,42.59000015258789,42.77000045776367,42.45000076293945,42.59000015258789
2016-08-19,36500,42.68000030517578,42.7599983215332,42.849998474121094,42.470001220703125,42.7599983215332
2016-08-18,40800,42.9900016784668,42.86000061035156,43.25,42.68000030517578,42.86000061035156
2016-08-17,51900,42.72999954223633,43.06999969482422,43.11000061035156,42.189998626708984,43.06999969482422
2016-08-16,43300,43.09000015258789,42.709999084472656,43.09000015258789,42.68000030517578,42.709999084472656
2016-08-15,33100,43.630001068115234,43.380001068115234,43.790000915527344,43.27000045776367,43.380001068115234
2016-08-12,17300,43.2599983215332,43.209999084472656,43.5,43.06999969482422,43.209999084472656
2016-08-11,46800,43.869998931884766,43.380001068115234,44.150001525878906,43.33000183105469,43.380001068115234
2016-08-10,131800,44.220001220703125,43.459999084472656,44.22999954223633,43.18000030517578,43.459999084472656
2016-08-09,70100,43.56999969482422,43.880001068115234,44.2400016784668,43.540000915527344,43.880001068115234
2016-08-08,44500,43.220001220703125,43.400001525878906,43.400001525878906,43.16999816894531,43.400001525878906
2016-08-05,29300,42.810001373291016,42.93000030517578,43.22999954223633,42.810001373291016,42.93000030517578
2016-08-04,54300,42.33000183105469,42.4900016784668,42.560001373291016,42.06999969482422,42.4900016784668
2016-08-03,95400,41.63999938964844,42.130001068115234,42.13999938964844,41.47999954223633,42.130001068115234
2016-08-02,121500,42.369998931884766,41.720001220703125,42.439998626708984,41.220001220703125,41.720001220703125
2016-08-01,103900,42.68000030517578,42.689998626708984,43.06999969482422,42.13999938964844,42.689998626708984
2016-07-29,56500,41.68000030517578,42.380001068115234,42.58000183105469,41.66999816894531,42.380001068115234
2016-07-28,56600,40.86000061035156,41.56999969482422,41.77000045776367,40.83000183105469,41.56999969482422
2016-07-27,75100,41.099998474121094,41.25,41.290000915527344,40.5099983215332,41.25
2016-07-26,55200,40.7400016784668,40.9900016784668,40.9900016784668,40.38999938964844,40.9900016784668
2016-07-25,33100,41.150001525878906,40.86000061035156,41.150001525878906,40.380001068115234,40.86000061035156
2016-07-22,23600,40.58000183105469,41.040000915527344,41.29999923706055,40.470001220703125,41.040000915527344
2016-07-21,48400,41.40999984741211,40.5,41.4900016784668,40.400001525878906,40.5
2016-07-20,49500,41.290000915527344,41.400001525878906,41.47999954223633,41.08000183105469,41.400001525878906
2016-07-19,55400,41.08000183105469,40.88999938964844,41.310001373291016,40.790000915527344,40.88999938964844
2016-07-18,46400,40.79999923706055,41.189998626708984,41.40999984741211,40.65999984741211,41.189998626708984
2016-07-15,43100,41.18000030517578,40.88999938964844,41.18000030517578,40.5099983215332,40.88999938964844
2016-07-14,31200,41.439998626708984,41.09000015258789,41.59000015258789,41.08000183105469,41.09000015258789
2016-07-13,69000,40.900001525878906,40.90999984741211,40.939998626708984,40.52000045776367,40.90999984741211
2016-07-12,22900,40.47999954223633,40.63999938964844,40.72999954223633,40.40999984741211,40.63999938964844
2016-07-11,55400,40.5099983215332,40.130001068115234,40.599998474121094,40.060001373291016,40.130001068115234
2016-07-08,68400,39.529998779296875,40.209999084472656,40.310001373291016,39.5,40.209999084472656
2016-07-07,54700,39.060001373291016,39.06999969482422,39.33000183105469,38.380001068115234,39.06999969482422
2016-07-06,43900,38.2400016784668,38.900001525878906,39.060001373291016,37.97999954223633,38.900001525878906
2016-07-05,103100,38.599998474121094,38.470001220703125,38.63999938964844,37.810001373291016,38.470001220703125
2016-07-01,116500,38.849998474121094,38.84000015258789,39.16999816894531,38.38999938964844,38.84000015258789
2016-06-30,98100,38.849998474121094,38.720001220703125,38.970001220703125,38.41999816894531,38.720001220703125
2016-06-29,125600,38.15999984741211,38.470001220703125,38.66999816894531,37.97999954223633,38.470001220703125
2016-06-28,87100,36.91999816894531,37.65999984741211,37.7599983215332,36.54999923706055,37.65999984741211
2016-06-27,75900,36.790000915527344,36.41999816894531,36.880001068115234,35.790000915527344,36.41999816894531
2016-06-24,216400,38.7599983215332,37.06999969482422,40.27000045776367,37.029998779296875,37.06999969482422
2016-06-23,78000,40.91999816894531,41.369998931884766,41.5,40.630001068115234,41.369998931884766
2016-06-22,74700,39.84000015258789,40.04999923706055,40.439998626708984,39.439998626708984,40.04999923706055
2016-06-21,54800,39.959999084472656,39.95000076293945,40.11000061035156,39.400001525878906,39.95000076293945
2016-06-20,58000,39.529998779296875,39.599998474121094,39.9900016784668,39.52000045776367,39.599998474121094
2016-06-17,30800,38.4900016784668,38.36000061035156,38.77000045776367,38.11000061035156,38.36000061035156
2016-06-16,41500,36.900001525878906,38.38999938964844,38.66999816894531,36.060001373291016,38.38999938964844
2016-06-15,40500,37.63999938964844,37.79999923706055,38.47999954223633,37.540000915527344,37.79999923706055
2016-06-14,53600,36.849998474121094,37.439998626708984,37.709999084472656,36.52000045776367,37.439998626708984
2016-06-13,60400,38.20000076293945,37.22999954223633,38.849998474121094,37.099998474121094,37.22999954223633
2016-06-10,46600,39.56999969482422,39.16999816894531,39.810001373291016,38.97999954223633,39.16999816894531
2016-06-09,23200,40.7599983215332,40.4900016784668,40.81999969482422,40.400001525878906,40.4900016784668
2016-06-08,13800,41.45000076293945,41.130001068115234,41.630001068115234,41.02000045776367,41.130001068115234
2016-06-07,38900,41.65999984741211,41.599998474121094,41.91999816894531,41.5099983215332,41.599998474121094
2016-06-06,71100,41.40999984741211,41.540000915527344,41.720001220703125,41.15999984741211,41.540000915527344
2016-06-03,40100,41.13999938964844,41.75,41.779998779296875,40.4900016784668,41.75
2016-06-02,49100,41.099998474121094,41.560001373291016,41.560001373291016,40.790000915527344,41.560001373291016
2016-06-01,25000,40.88999938964844,41.34000015258789,41.439998626708984,40.7599983215332,41.34000015258789
2016-05-31,57400,41.400001525878906,41.130001068115234,41.400001525878906,40.47999954223633,41.130001068115234
2016-05-27,11800,40.86000061035156,41.04999923706055,41.04999923706055,40.63999938964844,41.04999923706055
2016-05-26,26000,40.70000076293945,40.599998474121094,40.75,40.5099983215332,40.599998474121094
2016-05-25,45100,40.43000030517578,40.619998931884766,40.95000076293945,40.43000030517578,40.619998931884766
2016-05-24,28000,39.540000915527344,40.2599983215332,40.38999938964844,39.540000915527344,40.2599983215332
2016-05-23,25000,38.959999084472656,39.15999984741211,39.400001525878906,38.7599983215332,39.15999984741211
2016-05-20,26300,38.810001373291016,38.91999816894531,39.119998931884766,38.689998626708984,38.91999816894531
2016-05-19,28600,38.22999954223633,38.36000061035156,38.40999984741211,37.59000015258789,38.36000061035156
2016-05-18,16400,38.630001068115234,38.45000076293945,39.04999923706055,38.31999969482422,38.45000076293945
2016-05-17,70900,39.79999923706055,38.7599983215332,39.79999923706055,38.56999969482422,38.7599983215332
2016-05-16,54200,39.130001068115234,39.97999954223633,40.11000061035156,39.130001068115234,39.97999954223633
2016-05-13,30100,39.52000045776367,38.900001525878906,40.099998474121094,38.86000061035156,38.900001525878906
2016-05-12,17800,39.779998779296875,39.54999923706055,39.849998474121094,38.97999954223633,39.54999923706055
2016-05-11,31700,40.119998931884766,39.439998626708984,40.4900016784668,39.36000061035156,39.439998626708984
2016-05-10,25000,39.61000061035156,40.099998474121094,40.11000061035156,39.61000061035156,40.099998474121094
2016-05-09,19700,38.970001220703125,39.150001525878906,39.56999969482422,38.970001220703125,39.150001525878906
2016-05-06,26700,37.91999816894531,38.75,38.91999816894531,37.91999816894531,38.75
2016-05-05,23700,38.61000061035156,38.119998931884766,38.709999084472656,37.90999984741211,38.119998931884766
2016-05-04,126200,38.029998779296875,38.279998779296875,38.470001220703125,37.900001525878906,38.279998779296875
2016-05-03,44000,39.16999816894531,38.630001068115234,39.16999816894531,38.4900016784668,38.630001068115234
2016-05-02,63800,39.11000061035156,39.61000061035156,39.7400016784668,38.790000915527344,39.61000061035156
2016-04-29,100200,39.439998626708984,38.72999954223633,39.439998626708984,38.0,38.72999954223633
2016-04-28,15600,40.95000076293945,39.56999969482422,41.04999923706055,39.56999969482422,39.56999969482422
2016-04-27,14600,39.7400016784668,40.79999923706055,40.93000030517578,39.7400016784668,40.79999923706055
2016-04-26,14000,39.90999984741211,40.150001525878906,40.25,39.79999923706055,40.150001525878906
2016-04-25,10500,40.02000045776367,39.630001068115234,40.02000045776367,39.349998474121094,39.630001068115234
2016-04-22,12900,39.650001525878906,40.13999938964844,40.22999954223633,39.5099983215332,40.13999938964844
2016-04-21,18500,40.47999954223633,39.86000061035156,40.5099983215332,39.86000061035156,39.86000061035156
2016-04-20,36200,41.22999954223633,40.790000915527344,41.25,40.52000045776367,40.790000915527344
2016-04-19,36000,41.77000045776367,40.90999984741211,41.810001373291016,40.7599983215332,40.90999984741211
2016-04-18,127800,39.630001068115234,41.599998474121094,41.70000076293945,39.52000045776367,41.599998474121094
2016-04-15,5100,39.95000076293945,39.93000030517578,40.04999923706055,39.779998779296875,39.93000030517578
2016-04-14,18700,39.81999969482422,39.810001373291016,40.22999954223633,39.63999938964844,39.810001373291016
2016-04-13,80300,39.400001525878906,39.72999954223633,39.97999954223633,39.400001525878906,39.72999954223633
2016-04-12,10300,38.63999938964844,39.11000061035156,39.290000915527344,38.0,39.11000061035156
2016-04-11,13600,39.43000030517578,38.65999984741211,39.54999923706055,38.65999984741211,38.65999984741211
2016-04-08,60800,39.40999984741211,39.15999984741211,39.619998931884766,38.869998931884766,39.15999984741211
2016-04-07,21700,40.2400016784668,38.790000915527344,40.349998474121094,38.400001525878906,38.790000915527344
2016-04-06,24200,39.630001068115234,40.75,40.75,39.45000076293945,40.75
2016-04-05,21800,40.209999084472656,39.65999984741211,40.31999969482422,39.56999969482422,39.65999984741211
2016-04-04,133200,41.5,40.959999084472656,41.599998474121094,40.81999969482422,40.959999084472656
2016-04-01,49500,40.130001068115234,41.380001068115234,41.45000076293945,39.970001220703125,41.380001068115234
2016-03-31,49900,40.83000183105469,40.66999816894531,41.0,40.45000076293945,40.66999816894531
2016-03-30,60100,40.369998931884766,40.90999984741211,41.08000183105469,40.290000915527344,40.90999984741211
2016-03-29,22300,38.7400016784668,39.93000030517578,40.0,38.630001068115234,39.93000030517578
2016-03-28,11900,38.650001525878906,38.66999816894531,39.0099983215332,38.41999816894531,38.66999816894531
2016-03-24,38200,37.81999969482422,38.45000076293945,38.52000045776367,37.709999084472656,38.45000076293945
2016-03-23,33100,39.5099983215332,38.7400016784668,39.5099983215332,38.540000915527344,38.7400016784668
2016-03-22,22000,39.189998626708984,39.65999984741211,39.790000915527344,39.189998626708984,39.65999984741211
2016-03-21,25100,39.06999969482422,39.4900016784668,39.5,38.849998474121094,39.4900016784668
2016-03-18,26300,39.40999984741211,39.150001525878906,39.59000015258789,38.900001525878906,39.150001525878906
2016-03-17,63800,38.43000030517578,39.040000915527344,39.400001525878906,38.220001220703125,39.040000915527344
2016-03-16,24900,37.720001220703125,38.650001525878906,38.880001068115234,37.529998779296875,38.650001525878906
2016-03-15,38800,38.06999969482422,38.060001373291016,38.290000915527344,37.900001525878906,38.060001373291016
2016-03-14,33800,38.02000045776367,38.59000015258789,38.790000915527344,37.95000076293945,38.59000015258789
2016-03-11,47600,37.86000061035156,38.16999816894531,38.189998626708984,37.7400016784668,38.16999816894531
2016-03-10,120300,37.08000183105469,37.279998779296875,37.72999954223633,36.5099983215332,37.279998779296875
2016-03-09,102900,36.849998474121094,36.790000915527344,36.90999984741211,36.459999084472656,36.790000915527344
2016-03-08,21100,37.22999954223633,36.65999984741211,37.349998474121094,36.650001525878906,36.65999984741211
2016-03-07,25000,37.27000045776367,37.4900016784668,37.90999984741211,37.130001068115234,37.4900016784668
2016-03-04,36500,38.27000045776367,37.47999954223633,38.31999969482422,37.459999084472656,37.47999954223633
2016-03-03,50700,36.849998474121094,37.84000015258789,38.02000045776367,36.849998474121094,37.84000015258789
2016-03-02,26500,36.619998931884766,37.040000915527344,37.099998474121094,36.459999084472656,37.040000915527344
2016-03-01,36400,35.470001220703125,36.59000015258789,36.61000061035156,35.34000015258789,36.59000015258789
2016-02-29,14900,35.400001525878906,35.13999938964844,35.720001220703125,35.13999938964844,35.13999938964844
2016-02-26,13000,35.95000076293945,35.279998779296875,35.959999084472656,35.099998474121094,35.279998779296875
2016-02-25,19900,35.130001068115234,35.68000030517578,35.68000030517578,35.0099983215332,35.68000030517578
2016-02-24,47400,34.36000061035156,35.09000015258789,35.150001525878906,34.0099983215332,35.09000015258789
2016-02-23,17200,35.4900016784668,34.86000061035156,35.66999816894531,34.790000915527344,34.86000061035156
2016-02-22,136900,35.150001525878906,35.68000030517578,35.720001220703125,35.13999938964844,35.68000030517578
2016-02-19,24400,33.869998931884766,34.689998626708984,34.720001220703125,33.779998779296875,34.689998626708984
2016-02-18,21500,34.529998779296875,34.31999969482422,34.599998474121094,34.02000045776367,34.31999969482422
2016-02-17,76400,34.209999084472656,34.470001220703125,34.58000183105469,33.939998626708984,34.470001220703125
2016-02-16,52900,33.540000915527344,33.72999954223633,33.72999954223633,33.150001525878906,33.72999954223633
2016-02-12,30200,33.150001525878906,32.939998626708984,33.20000076293945,32.54999923706055,32.939998626708984
2016-02-11,69100,32.66999816894531,32.63999938964844,33.02000045776367,31.709999084472656,32.63999938964844
2016-02-10,18000,34.36000061035156,33.95000076293945,34.630001068115234,33.869998931884766,33.95000076293945
2016-02-09,20300,33.56999969482422,34.150001525878906,34.43000030517578,33.560001373291016,34.150001525878906
2016-02-08,45000,34.400001525878906,34.43000030517578,34.59000015258789,33.5,34.43000030517578
2016-02-05,27300,35.939998626708984,35.08000183105469,36.11000061035156,34.779998779296875,35.08000183105469
2016-02-04,56600,36.130001068115234,35.9900016784668,36.52000045776367,35.720001220703125,35.9900016784668
2016-02-03,35500,36.619998931884766,36.369998931884766,36.619998931884766,35.119998931884766,36.369998931884766
2016-02-02,56000,37.09000015258789,36.18000030517578,37.099998474121094,36.150001525878906,36.18000030517578
2016-02-01,46600,37.25,37.54999923706055,37.70000076293945,36.939998626708984,37.54999923706055
2016-01-29,54200,36.709999084472656,37.16999816894531,37.25,36.70000076293945,37.16999816894531
2016-01-28,14800,36.099998474121094,36.38999938964844,36.38999938964844,35.54999923706055,36.38999938964844
2016-01-27,36100,36.22999954223633,35.56999969482422,36.86000061035156,35.54999923706055,35.56999969482422
2016-01-26,43100,35.720001220703125,36.29999923706055,36.5,35.540000915527344,36.29999923706055
2016-01-25,53800,36.06999969482422,35.52000045776367,36.63999938964844,35.5,35.52000045776367
2016-01-22,62600,35.66999816894531,36.150001525878906,36.22999954223633,35.43000030517578,36.150001525878906
2016-01-21,52900,34.790000915527344,34.56999969482422,35.220001220703125,33.959999084472656,34.56999969482422
2016-01-20,107000,34.36000061035156,34.349998474121094,34.779998779296875,32.79999923706055,34.349998474121094
2016-01-19,73100,35.52000045776367,34.869998931884766,35.52000045776367,34.0099983215332,34.869998931884766
2016-01-15,70800,35.189998626708984,35.18000030517578,35.65999984741211,34.68000030517578,35.18000030517578
2016-01-14,30900,36.5,37.130001068115234,37.72999954223633,35.75,37.130001068115234
2016-01-13,75700,39.0099983215332,36.400001525878906,39.04999923706055,36.29999923706055,36.400001525878906
2016-01-12,34600,38.119998931884766,38.650001525878906,38.65999984741211,37.310001373291016,38.650001525878906
2016-01-11,199800,37.529998779296875,37.40999984741211,37.7400016784668,35.72999954223633,37.40999984741211
2016-01-08,29200,39.529998779296875,37.79999923706055,39.61000061035156,37.5099983215332,37.79999923706055
2016-01-07,103500,39.099998474121094,38.9900016784668,40.0,38.61000061035156,38.9900016784668
2016-01-06,34200,39.79999923706055,40.599998474121094,40.63999938964844,39.79999923706055,40.599998474121094
2016-01-05,41100,40.939998626708984,40.9900016784668,41.150001525878906,40.36000061035156,40.9900016784668
2016-01-04,76200,39.86000061035156,40.34000015258789,40.540000915527344,39.290000915527344,40.34000015258789
2015-12-31,23400,41.58000183105469,41.310001373291016,41.849998474121094,41.310001373291016,41.310001373291016
2015-12-30,13300,42.25,41.970001220703125,42.380001068115234,41.93000030517578,41.970001220703125
2015-12-29,35300,42.40999984741211,42.619998931884766,42.68000030517578,42.25,42.619998931884766
2015-12-28,33900,41.119998931884766,42.04999923706055,42.099998474121094,40.95000076293945,42.04999923706055
2015-12-24,10900,41.4900016784668,41.470001220703125,41.630001068115234,41.41999816894531,41.470001220703125
2015-12-23,29700,41.88999938964844,41.70000076293945,41.95000076293945,41.36000061035156,41.70000076293945
2015-12-22,20200,40.849998474121094,41.15999984741211,41.279998779296875,40.599998474121094,41.15999984741211
2015-12-21,24800,40.20000076293945,39.9900016784668,40.20000076293945,39.20000076293945,39.9900016784668
2015-12-18,29500,40.29999923706055,39.31999969482422,40.52000045776367,39.279998779296875,39.31999969482422
2015-12-17,54600,42.36000061035156,41.04999923706055,42.36000061035156,40.369998931884766,41.04999923706055
2015-12-16,137300,41.459999084472656,42.15999984741211,42.470001220703125,40.810001373291016,42.15999984741211
2015-12-15,31300,40.15999984741211,40.619998931884766,40.75,39.68000030517578,40.619998931884766
2015-12-14,158900,38.220001220703125,39.790000915527344,39.95000076293945,37.38999938964844,39.790000915527344
2015-12-11,317200,40.2400016784668,38.380001068115234,40.2400016784668,37.91999816894531,38.380001068115234
2015-12-10,34400,41.4900016784668,41.119998931884766,41.88999938964844,41.02000045776367,41.119998931884766
2015-12-09,29200,41.959999084472656,41.54999923706055,42.15999984741211,40.650001525878906,41.54999923706055
2015-12-08,32400,41.75,42.22999954223633,42.7599983215332,41.7400016784668,42.22999954223633
2015-12-07,30800,43.189998626708984,42.630001068115234,43.209999084472656,41.81999969482422,42.630001068115234
2015-12-04,17900,42.33000183105469,43.310001373291016,43.310001373291016,42.279998779296875,43.310001373291016
2015-12-03,50600,43.099998474121094,41.7599983215332,43.22999954223633,41.220001220703125,41.7599983215332
2015-12-02,69600,43.470001220703125,42.88999938964844,44.09000015258789,42.72999954223633,42.88999938964844
2015-12-01,58800,42.91999816894531,43.4900016784668,43.54999923706055,42.75,43.4900016784668
2015-11-30,37000,42.220001220703125,42.54999923706055,42.54999923706055,42.099998474121094,42.54999923706055
2015-11-27,7400,42.290000915527344,42.2599983215332,42.380001068115234,42.11000061035156,42.2599983215332
2015-11-25,12500,42.02000045776367,42.0099983215332,42.29999923706055,41.959999084472656,42.0099983215332
2015-11-24,25100,42.0,41.720001220703125,42.45000076293945,41.59000015258789,41.720001220703125
2015-11-23,39500,41.70000076293945,42.380001068115234,42.4900016784668,41.70000076293945,42.380001068115234
2015-11-20,135300,42.029998779296875,41.75,42.11000061035156,41.720001220703125,41.75
2015-11-19,41000,42.349998474121094,41.5,42.349998474121094,41.25,41.5
2015-11-18,80800,41.540000915527344,42.63999938964844,42.65999984741211,41.540000915527344,42.63999938964844
2015-11-17,63200,42.33000183105469,41.0,42.900001525878906,40.68000030517578,41.0
2015-11-16,71100,39.599998474121094,41.93000030517578,41.9900016784668,39.599998474121094,41.93000030517578
2015-11-13,92200,40.970001220703125,39.63999938964844,41.119998931884766,39.63999938964844,39.63999938964844
2015-11-12,74000,42.709999084472656,41.189998626708984,43.029998779296875,41.16999816894531,41.189998626708984
2015-11-11,10100,43.79999923706055,43.43000030517578,44.11000061035156,43.43000030517578,43.43000030517578
2015-11-10,20800,43.06999969482422,43.720001220703125,43.90999984741211,42.91999816894531,43.720001220703125
2015-11-09,33600,44.20000076293945,43.38999938964844,44.20000076293945,43.0,43.38999938964844
2015-11-06,26100,43.88999938964844,44.189998626708984,44.279998779296875,43.189998626708984,44.189998626708984
2015-11-05,44600,43.54999923706055,43.86000061035156,43.86000061035156,42.849998474121094,43.86000061035156
2015-11-04,0,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055
2015-11-03,40300,44.439998626708984,44.04999923706055,44.560001373291016,43.97999954223633,44.04999923706055
