date,volume,open,close,high,low,adjclose
2015-11-02,66700,43.150001525878906,44.650001525878906,44.77000045776367,43.150001525878906,44.650001525878906
2015-10-30,17400,43.459999084472656,43.25,43.86000061035156,43.18000030517578,43.25
2015-10-29,18500,43.849998474121094,43.599998474121094,43.849998474121094,43.29999923706055,43.599998474121094
2015-10-28,14300,43.310001373291016,43.75,43.75,42.61000061035156,43.75
2015-10-27,28200,42.439998626708984,43.290000915527344,43.290000915527344,42.25,43.290000915527344
2015-10-26,36600,43.5,42.93000030517578,43.540000915527344,42.849998474121094,42.93000030517578
2015-10-23,40100,44.4900016784668,43.779998779296875,44.810001373291016,43.709999084472656,43.779998779296875
2015-10-22,24000,42.43000030517578,43.84000015258789,43.97999954223633,42.13999938964844,43.84000015258789
2015-10-21,39000,43.56999969482422,41.86000061035156,43.72999954223633,41.849998474121094,41.86000061035156
2015-10-20,53600,44.36000061035156,43.720001220703125,44.779998779296875,43.5,43.720001220703125
2015-10-19,107900,42.7400016784668,44.31999969482422,44.31999969482422,42.650001525878906,44.31999969482422
2015-10-16,65300,42.90999984741211,42.65999984741211,43.0,42.0099983215332,42.65999984741211
2015-10-15,28800,41.31999969482422,42.720001220703125,42.79999923706055,41.31999969482422,42.720001220703125
2015-10-14,47900,41.380001068115234,40.709999084472656,41.619998931884766,40.29999923706055,40.709999084472656
2015-10-13,70800,42.7599983215332,41.52000045776367,43.25,41.5,41.52000045776367
2015-10-12,76600,41.72999954223633,43.08000183105469,43.20000076293945,41.45000076293945,43.08000183105469
2015-10-09,29500,41.880001068115234,41.63999938964844,41.880001068115234,40.970001220703125,41.63999938964844
2015-10-08,73600,41.0,41.869998931884766,42.15999984741211,40.5099983215332,41.869998931884766
2015-10-07,43800,40.52000045776367,40.68000030517578,40.77000045776367,39.849998474121094,40.68000030517578
2015-10-06,44800,40.65999984741211,40.2400016784668,40.970001220703125,39.88999938964844,40.2400016784668
2015-10-05,63300,39.380001068115234,40.61000061035156,40.70000076293945,39.380001068115234,40.61000061035156
2015-10-02,57300,37.119998931884766,38.81999969482422,38.84000015258789,37.060001373291016,38.81999969482422
2015-10-01,82300,37.4900016784668,37.619998931884766,37.70000076293945,37.08000183105469,37.619998931884766
2015-09-30,41800,37.61000061035156,37.52000045776367,37.72999954223633,36.9900016784668,37.52000045776367
2015-09-29,37800,37.310001373291016,36.90999984741211,37.63999938964844,36.599998474121094,36.90999984741211
2015-09-28,107100,37.689998626708984,37.130001068115234,37.689998626708984,36.54999923706055,37.130001068115234
2015-09-25,51400,39.54999923706055,38.380001068115234,39.779998779296875,38.04999923706055,38.380001068115234
2015-09-24,56800,39.0,38.9900016784668,39.119998931884766,37.650001525878906,38.9900016784668
2015-09-23,31000,38.93000030517578,39.58000183105469,39.86000061035156,38.93000030517578,39.58000183105469
2015-09-22,103500,39.29999923706055,39.060001373291016,39.599998474121094,38.0,39.060001373291016
2015-09-21,55000,39.439998626708984,39.790000915527344,40.22999954223633,39.16999816894531,39.790000915527344
2015-09-18,81500,39.720001220703125,38.93000030517578,40.38999938964844,38.77000045776367,38.93000030517578
2015-09-17,142500,41.40999984741211,42.150001525878906,43.38999938964844,40.81999969482422,42.150001525878906
2015-09-16,147500,39.88999938964844,41.150001525878906,41.18000030517578,39.84000015258789,41.150001525878906
2015-09-15,115000,37.189998626708984,39.34000015258789,39.380001068115234,37.150001525878906,39.34000015258789
2015-09-14,39700,36.95000076293945,36.900001525878906,36.97999954223633,36.20000076293945,36.900001525878906
2015-09-11,40400,36.54999923706055,37.04999923706055,37.09000015258789,36.22999954223633,37.04999923706055
2015-09-10,81300,35.529998779296875,36.4900016784668,36.540000915527344,35.52000045776367,36.4900016784668
2015-09-09,115400,37.70000076293945,36.27000045776367,37.70000076293945,36.16999816894531,36.27000045776367
2015-09-08,106100,35.97999954223633,36.459999084472656,36.4900016784668,35.68000030517578,36.459999084472656
2015-09-04,68400,35.150001525878906,35.349998474121094,35.61000061035156,34.599998474121094,35.349998474121094
2015-09-03,96800,36.91999816894531,36.150001525878906,37.619998931884766,35.70000076293945,36.150001525878906
2015-09-02,188600,36.060001373291016,36.5,36.5,35.15999984741211,36.5
2015-09-01,384200,36.560001373291016,34.540000915527344,36.90999984741211,34.33000183105469,34.540000915527344
2015-08-31,164500,39.33000183105469,38.58000183105469,39.630001068115234,38.34000015258789,38.58000183105469
2015-08-28,258900,41.2599983215332,39.56999969482422,41.2599983215332,38.709999084472656,39.56999969482422
2015-08-27,306700,43.380001068115234,41.810001373291016,43.61000061035156,40.689998626708984,41.810001373291016
2015-08-26,211800,41.599998474121094,42.20000076293945,42.29999923706055,39.869998931884766,42.20000076293945
2015-08-25,247700,43.20000076293945,40.0,43.56999969482422,39.95000076293945,40.0
2015-08-24,510900,40.58000183105469,42.20000076293945,44.95000076293945,38.619998931884766,42.20000076293945
2015-08-21,222200,46.97999954223633,46.38999938964844,47.849998474121094,46.33000183105469,46.38999938964844
2015-08-20,139300,48.310001373291016,48.04999923706055,48.68000030517578,47.83000183105469,48.04999923706055
2015-08-19,48700,49.22999954223633,49.5,49.95000076293945,48.95000076293945,49.5
2015-08-18,31700,49.900001525878906,49.720001220703125,50.0,49.45000076293945,49.720001220703125
2015-08-17,106200,49.72999954223633,50.15999984741211,50.2400016784668,49.72999954223633,50.15999984741211
2015-08-14,58700,49.90999984741211,50.2400016784668,50.25,49.79999923706055,50.2400016784668
2015-08-13,70900,49.66999816894531,49.630001068115234,50.0,49.16999816894531,49.630001068115234
2015-08-12,99400,48.220001220703125,49.310001373291016,49.5,47.869998931884766,49.310001373291016
2015-08-11,56400,49.599998474121094,49.58000183105469,49.810001373291016,48.95000076293945,49.58000183105469
2015-08-10,55600,50.5,50.279998779296875,50.880001068115234,50.2400016784668,50.279998779296875
2015-08-07,68400,49.189998626708984,49.939998626708984,49.939998626708984,48.97999954223633,49.939998626708984
2015-08-06,66900,49.810001373291016,49.400001525878906,49.959999084472656,48.689998626708984,49.400001525878906
2015-08-05,30600,50.0099983215332,49.939998626708984,50.56999969482422,49.810001373291016,49.939998626708984
2015-08-04,23200,50.06999969482422,50.029998779296875,50.25,49.75,50.029998779296875
2015-08-03,135100,49.290000915527344,49.9900016784668,50.08000183105469,48.810001373291016,49.9900016784668
2015-07-31,64300,49.08000183105469,49.41999816894531,49.560001373291016,48.91999816894531,49.41999816894531
2015-07-30,21900,49.08000183105469,49.08000183105469,49.33000183105469,48.81999969482422,49.08000183105469
2015-07-29,75400,49.349998474121094,49.29999923706055,49.720001220703125,49.20000076293945,49.29999923706055
2015-07-28,100800,48.52000045776367,49.18000030517578,49.45000076293945,48.08000183105469,49.18000030517578
2015-07-27,96500,47.88999938964844,48.02000045776367,48.38999938964844,47.5099983215332,48.02000045776367
2015-07-24,59000,49.16999816894531,48.72999954223633,49.400001525878906,48.34000015258789,48.72999954223633
2015-07-23,61500,49.540000915527344,49.189998626708984,49.540000915527344,48.5,49.189998626708984
2015-07-22,95300,49.29999923706055,49.45000076293945,49.59000015258789,48.720001220703125,49.45000076293945
2015-07-21,76700,49.939998626708984,49.66999816894531,49.959999084472656,49.279998779296875,49.66999816894531
2015-07-20,93200,49.630001068115234,49.630001068115234,50.16999816894531,49.4900016784668,49.630001068115234
2015-07-17,75700,49.36000061035156,49.61000061035156,49.7400016784668,49.279998779296875,49.61000061035156
2015-07-16,93900,48.83000183105469,49.380001068115234,49.45000076293945,48.83000183105469,49.380001068115234
2015-07-15,64900,48.099998474121094,48.119998931884766,48.540000915527344,47.61000061035156,48.119998931884766
2015-07-14,80100,48.040000915527344,47.9900016784668,48.650001525878906,47.849998474121094,47.9900016784668
2015-07-13,94300,47.56999969482422,48.09000015258789,48.18000030517578,47.36000061035156,48.09000015258789
2015-07-10,62900,46.0099983215332,46.380001068115234,46.400001525878906,45.22999954223633,46.380001068115234
2015-07-09,28000,46.40999984741211,45.0099983215332,46.58000183105469,44.86000061035156,45.0099983215332
2015-07-08,65900,46.20000076293945,45.119998931884766,46.41999816894531,44.900001525878906,45.119998931884766
2015-07-07,137000,46.029998779296875,46.79999923706055,46.86000061035156,44.83000183105469,46.79999923706055
2015-07-06,99400,45.959999084472656,45.849998474121094,46.4900016784668,45.5099983215332,45.849998474121094
2015-07-02,64200,48.13999938964844,46.93000030517578,48.22999954223633,46.5,46.93000030517578
2015-07-01,105400,47.75,47.97999954223633,48.04999923706055,46.709999084472656,47.97999954223633
2015-06-30,145200,47.150001525878906,46.470001220703125,47.209999084472656,45.349998474121094,46.470001220703125
2015-06-29,168700,47.56999969482422,46.06999969482422,48.04999923706055,45.56999969482422,46.06999969482422
2015-06-26,47000,48.630001068115234,48.90999984741211,49.04999923706055,48.36000061035156,48.90999984741211
2015-06-25,39200,48.400001525878906,48.400001525878906,49.0,48.279998779296875,48.400001525878906
2015-06-24,111000,48.41999816894531,48.380001068115234,48.93000030517578,48.349998474121094,48.380001068115234
2015-06-23,26400,48.47999954223633,48.529998779296875,48.72999954223633,48.38999938964844,48.529998779296875
2015-06-22,52800,47.75,48.349998474121094,48.369998931884766,47.72999954223633,48.349998474121094
2015-06-19,21900,47.5,47.290000915527344,47.5,47.099998474121094,47.290000915527344
2015-06-18,52800,47.22999954223633,47.20000076293945,47.72999954223633,47.13999938964844,47.20000076293945
2015-06-17,52700,47.08000183105469,46.93000030517578,47.099998474121094,46.209999084472656,46.93000030517578
2015-06-16,53600,46.310001373291016,46.88999938964844,47.0099983215332,45.959999084472656,46.88999938964844
2015-06-15,41400,46.65999984741211,46.63999938964844,47.11000061035156,46.40999984741211,46.63999938964844
2015-06-12,78500,47.0099983215332,47.25,47.439998626708984,46.86000061035156,47.25
2015-06-11,51300,47.15999984741211,47.439998626708984,47.70000076293945,47.130001068115234,47.439998626708984
2015-06-10,24600,46.2599983215332,46.869998931884766,46.95000076293945,46.209999084472656,46.869998931884766
2015-06-09,41200,45.849998474121094,46.09000015258789,46.22999954223633,45.66999816894531,46.09000015258789
2015-06-08,50600,46.25,45.939998626708984,46.33000183105469,45.790000915527344,45.939998626708984
2015-06-05,42300,46.189998626708984,46.310001373291016,46.58000183105469,46.0099983215332,46.310001373291016
2015-06-04,96900,46.599998474121094,46.130001068115234,46.61000061035156,45.91999816894531,46.130001068115234
2015-06-03,25900,46.83000183105469,46.779998779296875,47.040000915527344,46.650001525878906,46.779998779296875
2015-06-02,42900,46.59000015258789,46.58000183105469,47.060001373291016,46.459999084472656,46.58000183105469
2015-06-01,141300,47.119998931884766,47.06999969482422,47.15999984741211,46.61000061035156,47.06999969482422
2015-05-29,70900,46.790000915527344,46.810001373291016,47.08000183105469,46.470001220703125,46.810001373291016
2015-05-28,47800,47.13999938964844,46.880001068115234,47.20000076293945,46.72999954223633,46.880001068115234
2015-05-27,46100,46.83000183105469,47.2400016784668,47.459999084472656,46.619998931884766,47.2400016784668
2015-05-26,79700,46.779998779296875,46.540000915527344,46.88999938964844,46.15999984741211,46.540000915527344
2015-05-22,43400,47.209999084472656,47.16999816894531,47.5,46.91999816894531,47.16999816894531
2015-05-21,65000,46.59000015258789,47.13999938964844,47.45000076293945,46.56999969482422,47.13999938964844
2015-05-20,15200,47.029998779296875,46.91999816894531,47.099998474121094,46.56999969482422,46.91999816894531
2015-05-19,64000,46.560001373291016,46.7599983215332,47.099998474121094,46.40999984741211,46.7599983215332
2015-05-18,92900,45.75,46.54999923706055,46.70000076293945,45.61000061035156,46.54999923706055
2015-05-15,74800,45.29999923706055,45.4900016784668,45.630001068115234,45.16999816894531,45.4900016784668
2015-05-14,21600,45.25,45.209999084472656,45.400001525878906,45.16999816894531,45.209999084472656
2015-05-13,17100,45.08000183105469,44.90999984741211,45.09000015258789,44.709999084472656,44.90999984741211
2015-05-12,26400,44.04999923706055,44.72999954223633,44.72999954223633,43.970001220703125,44.72999954223633
2015-05-11,35300,45.029998779296875,44.5,45.25,44.5,44.5
2015-05-08,48800,45.130001068115234,45.25,45.54999923706055,44.86000061035156,45.25
2015-05-07,18100,44.0099983215332,44.459999084472656,44.599998474121094,43.959999084472656,44.459999084472656
2015-05-06,49200,44.79999923706055,44.2400016784668,44.810001373291016,43.439998626708984,44.2400016784668
2015-05-05,27900,44.65999984741211,44.47999954223633,44.720001220703125,44.25,44.47999954223633
2015-05-04,50800,45.189998626708984,44.90999984741211,45.2599983215332,44.650001525878906,44.90999984741211
2015-05-01,104000,44.439998626708984,45.040000915527344,45.040000915527344,44.2599983215332,45.040000915527344
2015-04-30,67500,44.25,43.95000076293945,44.47999954223633,43.5099983215332,43.95000076293945
2015-04-29,13400,44.5,44.56999969482422,44.709999084472656,44.20000076293945,44.56999969482422
2015-04-28,28200,44.43000030517578,44.939998626708984,44.9900016784668,43.560001373291016,44.939998626708984
2015-04-27,26400,44.900001525878906,44.22999954223633,45.04999923706055,44.18000030517578,44.22999954223633
2015-04-24,22000,44.65999984741211,44.83000183105469,44.90999984741211,44.59000015258789,44.83000183105469
2015-04-23,51900,44.380001068115234,44.70000076293945,44.810001373291016,44.380001068115234,44.70000076293945
2015-04-22,13100,44.34000015258789,44.349998474121094,44.630001068115234,44.08000183105469,44.349998474121094
2015-04-21,37400,44.689998626708984,44.189998626708984,44.689998626708984,44.0,44.189998626708984
2015-04-20,41300,43.939998626708984,44.18000030517578,44.2400016784668,43.90999984741211,44.18000030517578
2015-04-17,52900,43.709999084472656,43.47999954223633,43.720001220703125,42.959999084472656,43.47999954223633
2015-04-16,70400,43.900001525878906,44.13999938964844,44.5,43.7400016784668,44.13999938964844
2015-04-15,35700,43.900001525878906,43.95000076293945,44.36000061035156,43.900001525878906,43.95000076293945
2015-04-14,23800,43.68000030517578,43.599998474121094,44.04999923706055,43.45000076293945,43.599998474121094
2015-04-13,50800,44.70000076293945,44.0099983215332,45.16999816894531,43.84000015258789,44.0099983215332
2015-04-10,47200,43.45000076293945,44.459999084472656,44.619998931884766,43.45000076293945,44.459999084472656
2015-04-09,27800,42.91999816894531,43.38999938964844,43.38999938964844,42.47999954223633,43.38999938964844
2015-04-08,25900,43.0,42.88999938964844,43.130001068115234,42.7599983215332,42.88999938964844
2015-04-07,6500,42.77000045776367,42.599998474121094,42.9900016784668,42.599998474121094,42.599998474121094
2015-04-06,43100,41.56999969482422,42.599998474121094,42.81999969482422,41.56999969482422,42.599998474121094
2015-04-02,46900,41.720001220703125,41.880001068115234,42.119998931884766,41.66999816894531,41.880001068115234
2015-04-01,77600,42.0,41.79999923706055,42.029998779296875,41.349998474121094,41.79999923706055
2015-03-31,20100,42.34000015258789,42.08000183105469,42.459999084472656,41.959999084472656,42.08000183105469
2015-03-30,38800,42.65999984741211,42.4900016784668,42.84000015258789,42.45000076293945,42.4900016784668
2015-03-27,14200,41.90999984741211,42.13999938964844,42.41999816894531,41.90999984741211,42.13999938964844
2015-03-26,35100,41.369998931884766,41.93000030517578,42.16999816894531,41.29999923706055,41.93000030517578
2015-03-25,17900,42.650001525878906,41.68000030517578,42.869998931884766,41.619998931884766,41.68000030517578
2015-03-24,20500,42.75,42.599998474121094,43.25,42.54999923706055,42.599998474121094
2015-03-23,23600,42.529998779296875,42.81999969482422,43.15999984741211,42.529998779296875,42.81999969482422
2015-03-20,24600,42.84000015258789,42.369998931884766,43.349998474121094,42.369998931884766,42.369998931884766
2015-03-19,17600,42.349998474121094,42.619998931884766,43.0,42.310001373291016,42.619998931884766
2015-03-18,28900,42.25,43.20000076293945,43.34000015258789,41.81999969482422,43.20000076293945
2015-03-17,29200,42.36000061035156,42.31999969482422,42.5099983215332,41.95000076293945,42.31999969482422
2015-03-16,37300,42.290000915527344,42.470001220703125,42.86000061035156,42.20000076293945,42.470001220703125
2015-03-13,24700,42.45000076293945,41.90999984741211,42.45000076293945,41.2599983215332,41.90999984741211
2015-03-12,24700,42.0,42.470001220703125,42.560001373291016,41.75,42.470001220703125
2015-03-11,30900,41.66999816894531,41.43000030517578,41.970001220703125,41.13999938964844,41.43000030517578
2015-03-10,89100,42.16999816894531,41.84000015258789,42.189998626708984,41.5,41.84000015258789
2015-03-09,31300,43.18000030517578,43.06999969482422,43.18000030517578,42.720001220703125,43.06999969482422
2015-03-06,47600,43.189998626708984,42.63999938964844,43.5,42.349998474121094,42.63999938964844
2015-03-05,219700,43.08000183105469,43.5,43.5,43.0,43.5
2015-03-04,34400,42.560001373291016,42.97999954223633,43.08000183105469,42.20000076293945,42.97999954223633
2015-03-03,34800,43.27000045776367,43.029998779296875,43.27000045776367,42.470001220703125,43.029998779296875
2015-03-02,71400,42.599998474121094,43.25,43.25,42.40999984741211,43.25
2015-02-27,60200,42.290000915527344,42.560001373291016,42.83000183105469,42.2599983215332,42.560001373291016
2015-02-26,28300,41.9900016784668,42.18000030517578,42.61000061035156,41.709999084472656,42.18000030517578
2015-02-25,40200,41.9900016784668,42.060001373291016,42.95000076293945,41.84000015258789,42.060001373291016
2015-02-24,34800,40.9900016784668,42.18000030517578,42.27000045776367,40.9900016784668,42.18000030517578
2015-02-23,34600,40.84000015258789,40.959999084472656,41.20000076293945,40.779998779296875,40.959999084472656
2015-02-20,37100,40.130001068115234,41.099998474121094,41.380001068115234,39.93000030517578,41.099998474121094
2015-02-19,10600,40.25,40.310001373291016,40.599998474121094,40.099998474121094,40.310001373291016
2015-02-18,18700,40.279998779296875,40.529998779296875,40.599998474121094,40.04999923706055,40.529998779296875
2015-02-17,128700,40.75,40.38999938964844,40.93000030517578,40.20000076293945,40.38999938964844
2015-02-13,34200,40.599998474121094,40.779998779296875,40.779998779296875,39.97999954223633,40.779998779296875
2015-02-12,33900,39.349998474121094,40.40999984741211,40.45000076293945,39.349998474121094,40.40999984741211
2015-02-11,16400,38.81999969482422,39.060001373291016,39.119998931884766,38.63999938964844,39.060001373291016
2015-02-10,18900,38.9900016784668,38.97999954223633,39.099998474121094,38.52000045776367,38.97999954223633
2015-02-09,38900,38.220001220703125,38.459999084472656,38.619998931884766,38.02000045776367,38.459999084472656
2015-02-06,29500,39.9900016784668,38.61000061035156,39.9900016784668,38.33000183105469,38.61000061035156
2015-02-05,16400,39.0,39.66999816894531,39.70000076293945,39.0,39.66999816894531
2015-02-04,84100,39.31999969482422,38.77000045776367,39.810001373291016,38.7599983215332,38.77000045776367
2015-02-03,49200,39.189998626708984,39.66999816894531,39.709999084472656,38.91999816894531,39.66999816894531
2015-02-02,59400,38.529998779296875,38.9900016784668,39.04999923706055,37.650001525878906,38.9900016784668
2015-01-30,61100,39.15999984741211,37.84000015258789,39.40999984741211,37.790000915527344,37.84000015258789
2015-01-29,49400,38.77000045776367,39.779998779296875,39.849998474121094,38.34000015258789,39.779998779296875
2015-01-28,44700,41.20000076293945,38.849998474121094,41.20000076293945,38.70000076293945,38.849998474121094
2015-01-27,38200,40.849998474121094,40.61000061035156,41.45000076293945,40.5099983215332,40.61000061035156
2015-01-26,24500,40.93000030517578,41.61000061035156,41.63999938964844,40.560001373291016,41.61000061035156
2015-01-23,50700,41.380001068115234,40.779998779296875,41.79999923706055,40.779998779296875,40.779998779296875
2015-01-22,64600,40.849998474121094,41.45000076293945,41.54999923706055,39.849998474121094,41.45000076293945
2015-01-21,25600,38.720001220703125,39.97999954223633,39.97999954223633,38.599998474121094,39.97999954223633
2015-01-20,57300,39.54999923706055,39.22999954223633,39.65999984741211,38.470001220703125,39.22999954223633
2015-01-16,122400,38.7400016784668,39.290000915527344,39.47999954223633,38.36000061035156,39.290000915527344
2015-01-15,56400,39.720001220703125,39.09000015258789,40.2400016784668,39.0,39.09000015258789
2015-01-14,60300,39.189998626708984,39.560001373291016,39.720001220703125,38.81999969482422,39.560001373291016
2015-01-13,50200,40.959999084472656,39.70000076293945,41.119998931884766,39.29999923706055,39.70000076293945
2015-01-12,60600,40.95000076293945,40.11000061035156,40.970001220703125,39.75,40.11000061035156
2015-01-09,109100,42.560001373291016,41.040000915527344,42.66999816894531,41.0,41.040000915527344
2015-01-08,103000,41.4900016784668,42.41999816894531,42.5099983215332,41.4900016784668,42.41999816894531
2015-01-07,49400,40.380001068115234,40.720001220703125,40.79999923706055,40.0,40.720001220703125
2015-01-06,82200,40.119998931884766,39.70000076293945,40.52000045776367,38.91999816894531,39.70000076293945
2015-01-05,128500,41.33000183105469,40.0,41.470001220703125,39.689998626708984,40.0
2015-01-02,78600,42.560001373291016,41.9900016784668,42.650001525878906,40.75,41.9900016784668
2014-12-31,284500,43.380001068115234,41.77000045776367,43.439998626708984,41.290000915527344,41.77000045776367
2014-12-30,56200,43.380001068115234,43.290000915527344,43.619998931884766,42.869998931884766,43.290000915527344
2014-12-29,60100,43.58000183105469,43.779998779296875,44.06999969482422,43.54999923706055,43.779998779296875
2014-12-26,89400,43.83000183105469,43.47999954223633,44.11000061035156,43.349998474121094,43.47999954223633
2014-12-24,10900,43.93000030517578,43.869998931884766,43.97999954223633,43.75,43.869998931884766
2014-12-23,49500,44.5099983215332,43.619998931884766,44.5099983215332,43.349998474121094,43.619998931884766
2014-12-22,59500,43.63999938964844,44.310001373291016,44.36000061035156,43.63999938964844,44.310001373291016
2014-12-19,61500,43.25,43.029998779296875,43.599998474121094,42.86000061035156,43.029998779296875
2014-12-18,161500,43.06999969482422,42.86000061035156,43.099998474121094,41.880001068115234,42.86000061035156
2014-12-17,91600,39.33000183105469,41.91999816894531,42.08000183105469,39.119998931884766,41.91999816894531
2014-12-16,116100,39.66999816894531,39.619998931884766,41.5,39.560001373291016,39.619998931884766
2014-12-15,379400,40.540000915527344,40.209999084472656,41.16999816894531,39.720001220703125,40.209999084472656
2014-12-12,260800,39.88999938964844,39.79999923706055,40.869998931884766,39.650001525878906,39.79999923706055
2014-12-11,160800,42.58000183105469,41.04999923706055,43.63999938964844,40.869998931884766,41.04999923706055
2014-12-10,59100,44.099998474121094,42.720001220703125,44.099998474121094,42.61000061035156,42.720001220703125
2014-12-09,91700,43.279998779296875,44.459999084472656,44.689998626708984,43.25,44.459999084472656
2014-12-08,133600,45.0,44.54999923706055,45.52000045776367,44.15999984741211,44.54999923706055
2014-12-05,63000,45.33000183105469,45.150001525878906,45.81999969482422,45.08000183105469,45.150001525878906
2014-12-04,25900,45.0,44.790000915527344,45.400001525878906,44.470001220703125,44.790000915527344
2014-12-03,37900,45.06999969482422,45.470001220703125,45.58000183105469,45.040000915527344,45.470001220703125
2014-12-02,42700,43.720001220703125,44.650001525878906,44.720001220703125,43.720001220703125,44.650001525878906
2014-12-01,114800,44.220001220703125,43.810001373291016,44.400001525878906,43.65999984741211,43.810001373291016
2014-11-28,72400,44.7599983215332,45.13999938964844,45.36000061035156,44.529998779296875,45.13999938964844
2014-11-26,34900,44.459999084472656,44.72999954223633,44.79999923706055,44.439998626708984,44.72999954223633
2014-11-25,54300,44.810001373291016,44.27000045776367,45.0,44.27000045776367,44.27000045776367
2014-11-24,24500,45.11000061035156,44.97999954223633,45.13999938964844,44.61000061035156,44.97999954223633
2014-11-21,50500,45.369998931884766,44.47999954223633,45.369998931884766,44.47999954223633,44.47999954223633
2014-11-20,30000,43.88999938964844,44.380001068115234,44.7400016784668,43.88999938964844,44.380001068115234
2014-11-19,53300,45.09000015258789,44.79999923706055,45.099998474121094,44.5,44.79999923706055
2014-11-18,25600,45.310001373291016,45.150001525878906,45.689998626708984,45.150001525878906,45.150001525878906
2014-11-17,71600,44.95000076293945,44.939998626708984,45.349998474121094,44.7400016784668,44.939998626708984
2014-11-14,53200,44.70000076293945,45.209999084472656,45.27000045776367,44.41999816894531,45.209999084472656
2014-11-13,83400,45.25,44.7400016784668,45.59000015258789,43.7599983215332,44.7400016784668
2014-11-12,358400,45.29999923706055,45.439998626708984,45.619998931884766,45.099998474121094,45.439998626708984
2014-11-11,56600,45.779998779296875,45.79999923706055,45.79999923706055,45.06999969482422,45.79999923706055
2014-11-10,89200,44.68000030517578,45.4900016784668,45.52000045776367,44.5,45.4900016784668
2014-11-07,122100,44.11000061035156,44.65999984741211,44.65999984741211,43.959999084472656,44.65999984741211
2014-11-06,67700,43.619998931884766,44.18000030517578,44.29999923706055,43.15999984741211,44.18000030517578
2014-11-05,48900,43.81999969482422,43.29999923706055,43.81999969482422,43.029998779296875,43.29999923706055
2014-11-04,58700,43.16999816894531,43.20000076293945,43.40999984741211,42.25,43.20000076293945
