date,volume,open,close,high,low,adjclose
2014-11-03,163700,43.93000030517578,43.11000061035156,43.93000030517578,42.84000015258789,43.11000061035156
2014-10-31,131700,44.33000183105469,43.79999923706055,44.33000183105469,43.40999984741211,43.79999923706055
2014-10-30,84100,43.66999816894531,43.209999084472656,44.31999969482422,43.15999984741211,43.209999084472656
2014-10-29,126200,44.0,44.040000915527344,44.20000076293945,43.0099983215332,44.040000915527344
2014-10-28,102000,42.90999984741211,44.20000076293945,44.22999954223633,42.84000015258789,44.20000076293945
2014-10-27,53200,41.5099983215332,42.58000183105469,42.65999984741211,40.9900016784668,42.58000183105469
2014-10-24,90600,41.72999954223633,42.09000015258789,42.09000015258789,40.5,42.09000015258789
2014-10-23,125100,41.459999084472656,41.40999984741211,42.02000045776367,41.06999969482422,41.40999984741211
2014-10-22,115400,41.880001068115234,40.33000183105469,42.0,40.13999938964844,40.33000183105469
2014-10-21,191300,40.90999984741211,41.630001068115234,41.7400016784668,40.75,41.630001068115234
2014-10-20,250400,39.349998474121094,40.25,40.31999969482422,39.15999984741211,40.25
2014-10-17,203000,40.15999984741211,39.540000915527344,40.43000030517578,39.099998474121094,39.540000915527344
2014-10-16,272700,36.630001068115234,38.18000030517578,38.7400016784668,36.54999923706055,38.18000030517578
2014-10-15,291600,38.15999984741211,38.779998779296875,39.150001525878906,36.709999084472656,38.779998779296875
2014-10-14,150100,39.560001373291016,39.09000015258789,40.38999938964844,38.56999969482422,39.09000015258789
2014-10-13,259200,41.220001220703125,38.91999816894531,41.61000061035156,38.75,38.91999816894531
2014-10-10,448200,43.099998474121094,41.150001525878906,43.470001220703125,41.09000015258789,41.150001525878906
2014-10-09,81700,44.7599983215332,43.15999984741211,44.88999938964844,42.900001525878906,43.15999984741211
2014-10-08,273300,42.779998779296875,45.0,45.060001373291016,42.68000030517578,45.0
2014-10-07,100600,44.040000915527344,42.970001220703125,44.130001068115234,42.779998779296875,42.970001220703125
2014-10-06,98500,45.630001068115234,44.38999938964844,45.72999954223633,44.34000015258789,44.38999938964844
2014-10-03,139000,44.119998931884766,44.93000030517578,45.16999816894531,44.0099983215332,44.93000030517578
2014-10-02,219000,43.029998779296875,43.5,43.95000076293945,42.75,43.5
2014-10-01,318900,44.0,42.72999954223633,44.099998474121094,42.61000061035156,42.72999954223633
2014-09-30,192600,44.540000915527344,43.970001220703125,44.810001373291016,43.84000015258789,43.970001220703125
2014-09-29,66900,44.310001373291016,44.43000030517578,45.27000045776367,44.119998931884766,44.43000030517578
2014-09-26,131700,45.16999816894531,45.66999816894531,45.939998626708984,44.959999084472656,45.66999816894531
2014-09-25,117500,46.189998626708984,45.09000015258789,46.189998626708984,44.689998626708984,45.09000015258789
2014-09-24,45500,45.86000061035156,46.33000183105469,46.45000076293945,45.790000915527344,46.33000183105469
2014-09-23,98100,46.439998626708984,45.849998474121094,46.61000061035156,45.849998474121094,45.849998474121094
2014-09-22,55100,47.25,46.709999084472656,47.279998779296875,46.54999923706055,46.709999084472656
2014-09-19,50800,47.5,47.47999954223633,47.70000076293945,47.09000015258789,47.47999954223633
2014-09-18,78300,47.52000045776367,47.349998474121094,47.61000061035156,47.279998779296875,47.349998474121094
2014-09-17,175000,47.2599983215332,47.36000061035156,47.849998474121094,46.9900016784668,47.36000061035156
2014-09-16,72200,46.0,47.20000076293945,47.369998931884766,46.0,47.20000076293945
2014-09-15,42100,46.959999084472656,46.380001068115234,47.0,46.209999084472656,46.380001068115234
2014-09-12,112700,47.13999938964844,47.0,47.369998931884766,46.630001068115234,47.0
2014-09-11,30800,47.119998931884766,47.41999816894531,47.470001220703125,46.779998779296875,47.41999816894531
2014-09-10,50400,47.22999954223633,47.58000183105469,47.7599983215332,46.88999938964844,47.58000183105469
2014-09-09,35200,47.7599983215332,47.400001525878906,47.7599983215332,47.119998931884766,47.400001525878906
2014-09-08,57500,47.58000183105469,47.83000183105469,47.83000183105469,47.27000045776367,47.83000183105469
2014-09-05,43000,46.9900016784668,47.68000030517578,47.869998931884766,46.77000045776367,47.68000030517578
2014-09-04,73000,47.25,47.130001068115234,47.650001525878906,46.79999923706055,47.130001068115234
2014-09-03,38300,47.099998474121094,46.79999923706055,47.2400016784668,46.709999084472656,46.79999923706055
2014-09-02,112500,46.970001220703125,46.779998779296875,47.27000045776367,46.7400016784668,46.779998779296875
2014-08-29,45300,46.97999954223633,47.11000061035156,47.290000915527344,46.63999938964844,47.11000061035156
2014-08-28,56000,46.20000076293945,46.650001525878906,47.189998626708984,46.20000076293945,46.650001525878906
2014-08-27,51900,47.25,47.06999969482422,47.540000915527344,46.81999969482422,47.06999969482422
2014-08-26,75000,48.130001068115234,47.349998474121094,48.25,47.34000015258789,47.349998474121094
2014-08-25,84400,48.36000061035156,48.0099983215332,48.45000076293945,48.0,48.0099983215332
2014-08-22,73900,47.77000045776367,47.83000183105469,48.150001525878906,47.439998626708984,47.83000183105469
2014-08-21,75700,48.09000015258789,47.59000015258789,48.119998931884766,47.560001373291016,47.59000015258789
2014-08-20,122800,48.040000915527344,48.369998931884766,48.540000915527344,47.58000183105469,48.369998931884766
2014-08-19,114500,48.2599983215332,48.33000183105469,48.36000061035156,48.04999923706055,48.33000183105469
2014-08-18,135600,47.63999938964844,47.91999816894531,48.029998779296875,47.54999923706055,47.91999816894531
2014-08-15,162000,46.97999954223633,46.77000045776367,47.040000915527344,45.279998779296875,46.77000045776367
2014-08-14,75100,45.869998931884766,46.400001525878906,46.619998931884766,45.869998931884766,46.400001525878906
2014-08-13,51600,44.88999938964844,45.630001068115234,45.79999923706055,44.65999984741211,45.630001068115234
2014-08-12,54900,44.400001525878906,44.22999954223633,44.9900016784668,44.16999816894531,44.22999954223633
2014-08-11,89900,43.810001373291016,44.31999969482422,44.75,43.70000076293945,44.31999969482422
2014-08-08,80800,42.68000030517578,43.38999938964844,43.52000045776367,42.25,43.38999938964844
2014-08-07,125100,44.0,42.5,44.040000915527344,42.25,42.5
2014-08-06,103100,43.310001373291016,43.33000183105469,44.5,43.22999954223633,43.33000183105469
2014-08-05,132100,45.2400016784668,43.65999984741211,45.40999984741211,43.619998931884766,43.65999984741211
2014-08-04,219100,44.959999084472656,45.459999084472656,45.939998626708984,44.369998931884766,45.459999084472656
2014-08-01,191800,46.06999969482422,44.619998931884766,46.900001525878906,44.54999923706055,44.619998931884766
2014-07-31,220900,46.900001525878906,45.970001220703125,47.09000015258789,45.70000076293945,45.970001220703125
2014-07-30,61100,48.52000045776367,47.7400016784668,48.52000045776367,47.61000061035156,47.7400016784668
2014-07-29,53000,48.0,48.08000183105469,48.220001220703125,47.599998474121094,48.08000183105469
2014-07-28,38600,47.540000915527344,47.66999816894531,47.7400016784668,47.33000183105469,47.66999816894531
2014-07-25,48400,47.709999084472656,47.529998779296875,47.790000915527344,47.220001220703125,47.529998779296875
2014-07-24,78700,48.18000030517578,47.86000061035156,48.31999969482422,47.709999084472656,47.86000061035156
2014-07-23,34600,48.619998931884766,47.88999938964844,48.65999984741211,47.88999938964844,47.88999938964844
2014-07-22,47500,48.41999816894531,48.349998474121094,49.06999969482422,48.349998474121094,48.349998474121094
2014-07-21,80000,48.43000030517578,48.27000045776367,48.66999816894531,48.029998779296875,48.27000045776367
2014-07-18,251500,47.9900016784668,48.47999954223633,48.81999969482422,47.95000076293945,48.47999954223633
2014-07-17,201700,48.22999954223633,47.0,48.689998626708984,46.16999816894531,47.0
2014-07-16,84800,49.0,48.65999984741211,49.20000076293945,48.27000045776367,48.65999984741211
2014-07-15,70200,48.79999923706055,48.599998474121094,48.869998931884766,48.2400016784668,48.599998474121094
2014-07-14,104900,48.400001525878906,48.529998779296875,48.7400016784668,48.20000076293945,48.529998779296875
2014-07-11,81400,47.38999938964844,48.0,48.0,47.34000015258789,48.0
2014-07-10,101800,46.810001373291016,47.540000915527344,47.72999954223633,46.810001373291016,47.540000915527344
2014-07-09,56100,47.439998626708984,47.939998626708984,48.02000045776367,47.25,47.939998626708984
2014-07-08,73600,47.400001525878906,47.209999084472656,47.400001525878906,46.40999984741211,47.209999084472656
2014-07-07,99800,48.20000076293945,47.380001068115234,48.20000076293945,47.349998474121094,47.380001068115234
2014-07-03,51100,48.25,48.22999954223633,48.25,48.099998474121094,48.22999954223633
2014-07-02,145600,47.279998779296875,47.65999984741211,47.70000076293945,47.220001220703125,47.65999984741211
2014-07-01,144500,46.88999938964844,47.15999984741211,47.36000061035156,46.72999954223633,47.15999984741211
2014-06-30,60300,46.290000915527344,46.5099983215332,46.619998931884766,46.150001525878906,46.5099983215332
2014-06-27,31300,45.959999084472656,46.0099983215332,46.09000015258789,45.77000045776367,46.0099983215332
2014-06-26,31900,45.939998626708984,46.04999923706055,46.09000015258789,45.29999923706055,46.04999923706055
2014-06-25,32800,44.939998626708984,45.849998474121094,45.91999816894531,44.869998931884766,45.849998474121094
2014-06-24,28000,45.279998779296875,45.04999923706055,45.560001373291016,44.849998474121094,45.04999923706055
2014-06-23,47700,45.02000045776367,45.33000183105469,45.4900016784668,44.95000076293945,45.33000183105469
2014-06-20,25100,45.630001068115234,45.0099983215332,45.630001068115234,44.9900016784668,45.0099983215332
2014-06-19,58200,45.63999938964844,45.20000076293945,45.70000076293945,45.150001525878906,45.20000076293945
2014-06-18,160200,44.439998626708984,45.63999938964844,45.63999938964844,44.400001525878906,45.63999938964844
2014-06-17,51500,43.95000076293945,44.290000915527344,44.40999984741211,43.91999816894531,44.290000915527344
2014-06-16,49400,43.84000015258789,43.95000076293945,43.97999954223633,43.61000061035156,43.95000076293945
2014-06-13,56600,43.45000076293945,43.91999816894531,44.15999984741211,43.119998931884766,43.91999816894531
2014-06-12,94600,44.29999923706055,43.29999923706055,44.349998474121094,42.84000015258789,43.29999923706055
2014-06-11,90700,44.290000915527344,44.189998626708984,44.33000183105469,44.0099983215332,44.189998626708984
2014-06-10,43400,44.38999938964844,44.65999984741211,44.65999984741211,44.11000061035156,44.65999984741211
2014-06-09,63600,44.810001373291016,44.45000076293945,45.130001068115234,44.45000076293945,44.45000076293945
2014-06-06,138800,43.95000076293945,44.77000045776367,45.119998931884766,43.939998626708984,44.77000045776367
2014-06-05,33200,43.060001373291016,43.529998779296875,43.529998779296875,42.84000015258789,43.529998779296875
2014-06-04,67200,42.279998779296875,42.810001373291016,42.849998474121094,42.06999969482422,42.810001373291016
2014-06-03,104500,42.0,42.619998931884766,42.619998931884766,41.79999923706055,42.619998931884766
2014-06-02,168000,42.119998931884766,42.18000030517578,42.2400016784668,41.88999938964844,42.18000030517578
2014-05-30,53400,42.34000015258789,42.22999954223633,42.400001525878906,41.97999954223633,42.22999954223633
2014-05-29,26200,42.560001373291016,42.459999084472656,42.689998626708984,42.34000015258789,42.459999084472656
2014-05-28,40700,42.900001525878906,42.560001373291016,42.900001525878906,42.5099983215332,42.560001373291016
2014-05-27,113600,42.77000045776367,42.619998931884766,42.83000183105469,42.540000915527344,42.619998931884766
2014-05-23,35000,42.20000076293945,42.27000045776367,42.459999084472656,42.20000076293945,42.27000045776367
2014-05-22,60500,42.779998779296875,42.31999969482422,42.81999969482422,42.290000915527344,42.31999969482422
2014-05-21,51100,42.66999816894531,42.83000183105469,42.84000015258789,42.47999954223633,42.83000183105469
2014-05-20,47800,42.45000076293945,42.540000915527344,42.599998474121094,41.9900016784668,42.540000915527344
2014-05-19,70500,41.939998626708984,42.459999084472656,42.47999954223633,41.939998626708984,42.459999084472656
2014-05-16,79500,41.619998931884766,42.060001373291016,42.060001373291016,41.459999084472656,42.060001373291016
2014-05-15,53500,41.630001068115234,41.630001068115234,41.65999984741211,41.16999816894531,41.630001068115234
2014-05-14,61700,41.75,41.68000030517578,41.91999816894531,41.61000061035156,41.68000030517578
2014-05-13,62300,42.0,41.91999816894531,42.11000061035156,41.84000015258789,41.91999816894531
2014-05-12,46300,41.790000915527344,41.939998626708984,42.11000061035156,41.689998626708984,41.939998626708984
2014-05-09,20800,41.0099983215332,41.4900016784668,41.540000915527344,40.810001373291016,41.4900016784668
2014-05-08,50900,41.060001373291016,41.04999923706055,41.459999084472656,40.869998931884766,41.04999923706055
2014-05-07,27100,40.369998931884766,40.970001220703125,40.970001220703125,40.369998931884766,40.970001220703125
2014-05-06,35600,40.63999938964844,40.529998779296875,40.81999969482422,40.459999084472656,40.529998779296875
2014-05-05,83700,40.220001220703125,40.66999816894531,40.66999816894531,40.060001373291016,40.66999816894531
2014-05-02,62300,40.77000045776367,40.400001525878906,40.77000045776367,40.290000915527344,40.400001525878906
2014-05-01,116100,40.599998474121094,40.66999816894531,40.7400016784668,40.38999938964844,40.66999816894531
2014-04-30,66600,40.58000183105469,40.560001373291016,40.79999923706055,40.40999984741211,40.560001373291016
2014-04-29,49800,40.45000076293945,40.630001068115234,40.630001068115234,40.279998779296875,40.630001068115234
2014-04-28,82600,40.029998779296875,40.27000045776367,40.27000045776367,39.7400016784668,40.27000045776367
2014-04-25,37400,39.540000915527344,39.790000915527344,39.790000915527344,39.439998626708984,39.790000915527344
2014-04-24,128400,40.04999923706055,39.84000015258789,40.04999923706055,39.61000061035156,39.84000015258789
2014-04-23,22400,39.83000183105469,39.95000076293945,40.0,39.7599983215332,39.95000076293945
2014-04-22,56200,40.13999938964844,40.040000915527344,40.150001525878906,39.900001525878906,40.040000915527344
2014-04-21,29200,39.97999954223633,40.119998931884766,40.18000030517578,39.83000183105469,40.119998931884766
2014-04-17,88100,39.70000076293945,40.0,40.150001525878906,39.650001525878906,40.0
2014-04-16,86000,39.66999816894531,40.040000915527344,40.15999984741211,39.2599983215332,40.040000915527344
2014-04-15,51600,39.220001220703125,39.119998931884766,39.41999816894531,38.11000061035156,39.119998931884766
2014-04-14,83600,39.279998779296875,39.29999923706055,39.4900016784668,38.7400016784668,39.29999923706055
2014-04-11,167100,38.959999084472656,39.119998931884766,39.58000183105469,38.959999084472656,39.119998931884766
2014-04-10,80200,40.150001525878906,39.220001220703125,40.29999923706055,39.16999816894531,39.220001220703125
2014-04-09,43500,40.15999984741211,40.2400016784668,40.31999969482422,39.79999923706055,40.2400016784668
2014-04-08,35000,39.70000076293945,39.880001068115234,40.02000045776367,39.59000015258789,39.880001068115234
2014-04-07,79600,39.58000183105469,39.38999938964844,39.70000076293945,39.08000183105469,39.38999938964844
2014-04-04,50800,40.52000045776367,39.75,40.52000045776367,39.56999969482422,39.75
2014-04-03,46400,39.900001525878906,40.09000015258789,40.09000015258789,39.630001068115234,40.09000015258789
2014-04-02,59200,40.20000076293945,39.880001068115234,40.20000076293945,39.790000915527344,39.880001068115234
2014-04-01,197200,39.40999984741211,39.970001220703125,39.9900016784668,39.40999984741211,39.970001220703125
2014-03-31,73100,38.689998626708984,39.38999938964844,39.41999816894531,38.689998626708984,39.38999938964844
2014-03-28,77900,38.720001220703125,38.599998474121094,38.83000183105469,38.45000076293945,38.599998474121094
2014-03-27,60300,38.27000045776367,38.400001525878906,38.45000076293945,38.04999923706055,38.400001525878906
2014-03-26,58200,38.900001525878906,38.150001525878906,38.900001525878906,38.150001525878906,38.150001525878906
2014-03-25,34100,38.83000183105469,38.72999954223633,38.869998931884766,38.439998626708984,38.72999954223633
2014-03-24,29300,38.91999816894531,38.689998626708984,38.91999816894531,38.25,38.689998626708984
2014-03-21,50200,39.029998779296875,38.709999084472656,39.08000183105469,38.459999084472656,38.709999084472656
2014-03-20,22600,38.54999923706055,38.970001220703125,39.09000015258789,38.5,38.970001220703125
2014-03-19,81400,38.7599983215332,38.7400016784668,39.0099983215332,37.86000061035156,38.7400016784668
2014-03-18,138300,38.75,38.83000183105469,39.0,38.5099983215332,38.83000183105469
2014-03-17,95300,37.880001068115234,38.33000183105469,38.459999084472656,37.849998474121094,38.33000183105469
2014-03-14,112800,37.279998779296875,37.52000045776367,37.779998779296875,37.060001373291016,37.52000045776367
2014-03-13,108800,38.209999084472656,37.540000915527344,38.290000915527344,37.27000045776367,37.540000915527344
2014-03-12,46800,37.83000183105469,38.02000045776367,38.16999816894531,37.5099983215332,38.02000045776367
2014-03-11,60700,38.25,38.150001525878906,38.4900016784668,37.79999923706055,38.150001525878906
2014-03-10,48900,38.18000030517578,38.529998779296875,38.540000915527344,38.0,38.529998779296875
2014-03-07,105000,38.95000076293945,38.5099983215332,38.95000076293945,38.25,38.5099983215332
2014-03-06,198900,38.650001525878906,38.66999816894531,38.68000030517578,38.29999923706055,38.66999816894531
2014-03-05,59600,38.54999923706055,38.52000045776367,38.70000076293945,38.22999954223633,38.52000045776367
2014-03-04,232700,38.689998626708984,38.4900016784668,38.72999954223633,38.209999084472656,38.4900016784668
2014-03-03,398000,37.279998779296875,37.54999923706055,37.790000915527344,37.150001525878906,37.54999923706055
2014-02-28,149100,38.7400016784668,38.0099983215332,38.970001220703125,37.849998474121094,38.0099983215332
2014-02-27,89800,38.77000045776367,38.77000045776367,38.970001220703125,38.5,38.77000045776367
2014-02-26,111600,39.470001220703125,38.9900016784668,39.470001220703125,38.56999969482422,38.9900016784668
2014-02-25,153900,39.33000183105469,39.369998931884766,39.47999954223633,38.93000030517578,39.369998931884766
2014-02-24,53000,39.5,39.5,39.779998779296875,39.36000061035156,39.5
2014-02-21,56800,39.630001068115234,39.33000183105469,39.77000045776367,39.20000076293945,39.33000183105469
2014-02-20,99700,38.95000076293945,39.459999084472656,39.459999084472656,38.560001373291016,39.459999084472656
2014-02-19,164200,39.599998474121094,38.59000015258789,39.7400016784668,38.459999084472656,38.59000015258789
2014-02-18,62800,39.52000045776367,39.900001525878906,39.900001525878906,39.04999923706055,39.900001525878906
2014-02-14,77400,38.97999954223633,39.349998474121094,39.52000045776367,38.97999954223633,39.349998474121094
2014-02-13,85000,38.310001373291016,39.0099983215332,39.36000061035156,38.209999084472656,39.0099983215332
2014-02-12,74600,38.900001525878906,38.75,39.02000045776367,38.18000030517578,38.75
2014-02-11,128400,38.27000045776367,38.599998474121094,38.77000045776367,38.040000915527344,38.599998474121094
2014-02-10,144200,37.869998931884766,37.77000045776367,38.310001373291016,37.52000045776367,37.77000045776367
2014-02-07,142000,37.060001373291016,37.5099983215332,37.970001220703125,36.900001525878906,37.5099983215332
2014-02-06,104100,34.81999969482422,36.15999984741211,36.25,34.81999969482422,36.15999984741211
2014-02-05,117100,35.47999954223633,35.09000015258789,35.61000061035156,34.72999954223633,35.09000015258789
2014-02-04,126600,36.02000045776367,35.779998779296875,36.20000076293945,35.45000076293945,35.779998779296875
2014-02-03,361000,37.060001373291016,35.880001068115234,37.310001373291016,35.630001068115234,35.880001068115234
2014-01-31,268900,36.86000061035156,36.779998779296875,37.7599983215332,36.68000030517578,36.779998779296875
2014-01-30,255000,38.47999954223633,38.369998931884766,38.779998779296875,37.75,38.369998931884766
2014-01-29,155100,38.08000183105469,37.7599983215332,38.79999923706055,37.7599983215332,37.7599983215332
2014-01-28,108500,38.06999969482422,38.83000183105469,39.20000076293945,38.060001373291016,38.83000183105469
2014-01-27,229600,37.93000030517578,38.08000183105469,38.70000076293945,37.0,38.08000183105469
2014-01-24,279300,38.790000915527344,38.0,39.04999923706055,37.630001068115234,38.0
2014-01-23,143800,39.209999084472656,39.43000030517578,39.47999954223633,39.0099983215332,39.43000030517578
2014-01-22,57500,39.22999954223633,39.68000030517578,39.75,39.060001373291016,39.68000030517578
2014-01-21,75500,38.93000030517578,39.029998779296875,39.029998779296875,38.45000076293945,39.029998779296875
2014-01-17,48800,38.95000076293945,38.72999954223633,39.029998779296875,38.61000061035156,38.72999954223633
2014-01-16,117700,38.959999084472656,38.97999954223633,39.279998779296875,38.790000915527344,38.97999954223633
2014-01-15,74300,39.40999984741211,39.029998779296875,39.40999984741211,38.79999923706055,39.029998779296875
2014-01-14,95500,38.970001220703125,39.33000183105469,39.400001525878906,38.93000030517578,39.33000183105469
2014-01-13,171300,39.70000076293945,38.619998931884766,39.70000076293945,38.29999923706055,38.619998931884766
2014-01-10,74600,39.58000183105469,39.630001068115234,39.7599983215332,39.2400016784668,39.630001068115234
2014-01-09,61600,39.84000015258789,39.2599983215332,39.84000015258789,39.20000076293945,39.2599983215332
2014-01-08,61100,39.47999954223633,39.61000061035156,39.72999954223633,39.33000183105469,39.61000061035156
2014-01-07,64000,39.220001220703125,39.52000045776367,39.52000045776367,38.97999954223633,39.52000045776367
2014-01-06,99400,39.18000030517578,38.86000061035156,39.36000061035156,38.630001068115234,38.86000061035156
2014-01-03,101700,38.130001068115234,38.310001373291016,39.18000030517578,37.959999084472656,38.310001373291016
2014-01-02,102200,38.70000076293945,38.33000183105469,38.7400016784668,38.2400016784668,38.33000183105469
2013-12-31,173200,38.29999923706055,38.70000076293945,38.779998779296875,38.29999923706055,38.70000076293945
2013-12-30,57500,38.56999969482422,38.25,38.849998474121094,38.15999984741211,38.25
2013-12-27,113200,38.689998626708984,38.68000030517578,38.81999969482422,38.4900016784668,38.68000030517578
2013-12-26,127200,38.88999938964844,38.56999969482422,39.060001373291016,38.36000061035156,38.56999969482422
2013-12-24,49000,38.22999954223633,38.45000076293945,38.4900016784668,38.060001373291016,38.45000076293945
2013-12-23,62600,37.459999084472656,37.779998779296875,37.779998779296875,37.279998779296875,37.779998779296875
2013-12-20,104200,37.2599983215332,37.20000076293945,37.310001373291016,36.939998626708984,37.20000076293945
2013-12-19,128500,37.560001373291016,37.0,37.650001525878906,36.93000030517578,37.0
2013-12-18,138100,36.439998626708984,37.709999084472656,37.709999084472656,36.41999816894531,37.709999084472656
2013-12-17,73400,35.849998474121094,36.22999954223633,36.43000030517578,35.79999923706055,36.22999954223633
2013-12-16,72200,36.47999954223633,36.16999816894531,36.47999954223633,36.11000061035156,36.16999816894531
2013-12-13,49300,36.29999923706055,36.099998474121094,36.38999938964844,36.029998779296875,36.099998474121094
2013-12-12,113500,36.20000076293945,36.130001068115234,36.66999816894531,35.95000076293945,36.130001068115234
2013-12-11,182300,37.20000076293945,36.189998626708984,37.29999923706055,36.11000061035156,36.189998626708984
2013-12-10,107400,37.099998474121094,37.0,37.20000076293945,36.900001525878906,37.0
2013-12-09,57300,37.349998474121094,37.20000076293945,37.349998474121094,36.9900016784668,37.20000076293945
2013-12-06,70100,36.619998931884766,36.86000061035156,36.900001525878906,36.560001373291016,36.86000061035156
2013-12-05,57400,36.27000045776367,36.189998626708984,36.41999816894531,35.900001525878906,36.189998626708984
2013-12-04,86200,35.7400016784668,36.11000061035156,36.13999938964844,35.5,36.11000061035156
2013-12-03,138800,35.849998474121094,35.91999816894531,36.029998779296875,35.45000076293945,35.91999816894531
2013-12-02,218400,36.13999938964844,36.189998626708984,36.2599983215332,35.779998779296875,36.189998626708984
2013-11-29,51300,35.88999938964844,35.790000915527344,35.959999084472656,35.70000076293945,35.790000915527344
2013-11-27,36800,35.97999954223633,35.88999938964844,35.97999954223633,35.779998779296875,35.88999938964844
2013-11-26,54700,35.849998474121094,35.900001525878906,36.27000045776367,35.650001525878906,35.900001525878906
2013-11-25,50200,35.58000183105469,35.83000183105469,35.90999984741211,35.439998626708984,35.83000183105469
2013-11-22,47500,35.18000030517578,35.720001220703125,35.720001220703125,35.099998474121094,35.720001220703125
2013-11-21,42400,34.459999084472656,35.130001068115234,35.15999984741211,34.45000076293945,35.130001068115234
2013-11-20,54900,33.900001525878906,34.349998474121094,34.58000183105469,33.7400016784668,34.349998474121094
2013-11-19,90800,34.13999938964844,34.02000045776367,34.16999816894531,33.75,34.02000045776367
2013-11-18,45300,34.04999923706055,33.9900016784668,34.20000076293945,33.84000015258789,33.9900016784668
2013-11-15,37500,33.93000030517578,33.869998931884766,33.9900016784668,33.77000045776367,33.869998931884766
2013-11-14,40900,33.88999938964844,33.959999084472656,34.0,33.79999923706055,33.959999084472656
2013-11-13,44700,33.86000061035156,33.97999954223633,34.060001373291016,33.7400016784668,33.97999954223633
2013-11-12,41900,34.16999816894531,34.029998779296875,34.369998931884766,34.0,34.029998779296875
2013-11-11,39000,34.45000076293945,34.31999969482422,34.54999923706055,34.18000030517578,34.31999969482422
2013-11-08,44000,34.119998931884766,34.619998931884766,34.630001068115234,34.09000015258789,34.619998931884766
2013-11-07,66100,34.40999984741211,33.75,34.880001068115234,33.75,33.75
2013-11-06,54500,34.310001373291016,34.459999084472656,34.54999923706055,34.25,34.459999084472656
