date,volume,open,close,high,low,adjclose
2013-11-05,37400,34.20000076293945,34.15999984741211,34.33000183105469,34.060001373291016,34.15999984741211
2013-11-04,75000,33.970001220703125,34.25,34.2599983215332,33.83000183105469,34.25
2013-11-01,120300,34.02000045776367,33.77000045776367,34.150001525878906,33.689998626708984,33.77000045776367
2013-10-31,70100,34.029998779296875,34.09000015258789,34.34000015258789,33.97999954223633,34.09000015258789
2013-10-30,94100,34.09000015258789,33.900001525878906,34.34000015258789,33.709999084472656,33.900001525878906
2013-10-29,57100,34.09000015258789,34.119998931884766,34.18000030517578,33.95000076293945,34.119998931884766
2013-10-28,59600,34.119998931884766,34.130001068115234,34.25,34.0,34.130001068115234
2013-10-25,39900,34.54999923706055,34.40999984741211,34.54999923706055,34.22999954223633,34.40999984741211
2013-10-24,64000,34.400001525878906,34.54999923706055,34.630001068115234,34.349998474121094,34.54999923706055
2013-10-23,72100,34.400001525878906,34.13999938964844,34.560001373291016,33.95000076293945,34.13999938964844
2013-10-22,110200,35.34000015258789,34.7599983215332,35.45000076293945,34.75,34.7599983215332
2013-10-21,96700,35.400001525878906,34.79999923706055,35.459999084472656,34.7400016784668,34.79999923706055
2013-10-18,213500,34.95000076293945,34.63999938964844,35.27000045776367,34.2599983215332,34.63999938964844
2013-10-17,155200,33.400001525878906,34.47999954223633,34.47999954223633,33.38999938964844,34.47999954223633
2013-10-16,156400,33.130001068115234,33.790000915527344,34.040000915527344,33.06999969482422,33.790000915527344
2013-10-15,62800,33.08000183105469,32.66999816894531,33.400001525878906,32.41999816894531,32.66999816894531
2013-10-14,158000,32.43000030517578,33.2599983215332,33.43000030517578,32.27000045776367,33.2599983215332
2013-10-11,303500,32.56999969482422,33.18000030517578,33.619998931884766,32.56999969482422,33.18000030517578
2013-10-10,133300,31.770000457763672,32.529998779296875,32.65999984741211,31.700000762939453,32.529998779296875
2013-10-09,107300,30.719999313354492,31.209999084472656,31.489999771118164,30.450000762939453,31.209999084472656
2013-10-08,130300,31.709999084472656,30.90999984741211,31.790000915527344,30.850000381469727,30.90999984741211
2013-10-07,87300,32.18000030517578,31.790000915527344,32.41999816894531,31.68000030517578,31.790000915527344
2013-10-04,88300,32.41999816894531,32.84000015258789,32.880001068115234,32.119998931884766,32.84000015258789
2013-10-03,85700,32.83000183105469,32.86000061035156,32.95000076293945,32.099998474121094,32.86000061035156
2013-10-02,66400,33.029998779296875,33.06999969482422,33.2400016784668,32.79999923706055,33.06999969482422
2013-10-01,72200,32.95000076293945,33.470001220703125,33.529998779296875,32.83000183105469,33.470001220703125
2013-09-30,96000,32.650001525878906,32.9900016784668,33.209999084472656,32.47999954223633,32.9900016784668
2013-09-27,83300,33.599998474121094,33.41999816894531,33.650001525878906,33.18000030517578,33.41999816894531
2013-09-26,44400,33.630001068115234,33.779998779296875,33.84000015258789,33.45000076293945,33.779998779296875
2013-09-25,54000,33.36000061035156,33.400001525878906,33.540000915527344,33.06999969482422,33.400001525878906
2013-09-24,29000,33.349998474121094,33.34000015258789,33.70000076293945,33.220001220703125,33.34000015258789
2013-09-23,83900,33.619998931884766,33.2599983215332,33.70000076293945,32.9900016784668,33.2599983215332
2013-09-20,106800,34.119998931884766,33.38999938964844,34.209999084472656,33.38999938964844,33.38999938964844
2013-09-19,86700,34.560001373291016,34.11000061035156,34.70000076293945,33.97999954223633,34.11000061035156
2013-09-18,97000,33.810001373291016,34.38999938964844,34.59000015258789,33.5,34.38999938964844
2013-09-17,71300,33.70000076293945,33.86000061035156,33.959999084472656,33.70000076293945,33.86000061035156
2013-09-16,46500,33.5,33.52000045776367,33.93000030517578,33.349998474121094,33.52000045776367
2013-09-13,74100,33.40999984741211,33.099998474121094,33.52000045776367,33.040000915527344,33.099998474121094
2013-09-12,54600,33.36000061035156,32.79999923706055,33.560001373291016,32.79999923706055,32.79999923706055
2013-09-11,66900,32.790000915527344,33.220001220703125,33.349998474121094,32.70000076293945,33.220001220703125
2013-09-10,50800,32.540000915527344,32.68000030517578,32.709999084472656,32.470001220703125,32.68000030517578
2013-09-09,47000,31.329999923706055,32.11000061035156,32.130001068115234,31.290000915527344,32.11000061035156
2013-09-06,41300,31.6299991607666,31.329999923706055,31.809999465942383,30.6200008392334,31.329999923706055
2013-09-05,24100,31.31999969482422,31.43000030517578,31.489999771118164,31.290000915527344,31.43000030517578
2013-09-04,32300,31.06999969482422,31.299999237060547,31.440000534057617,31.040000915527344,31.299999237060547
2013-09-03,66200,31.15999984741211,31.09000015258789,31.3799991607666,30.8799991607666,31.09000015258789
2013-08-30,91400,30.709999084472656,30.579999923706055,30.81999969482422,30.1299991607666,30.579999923706055
2013-08-29,41800,30.790000915527344,30.709999084472656,31.350000381469727,30.600000381469727,30.709999084472656
2013-08-28,86700,30.889999389648438,31.260000228881836,31.59000015258789,30.6200008392334,31.260000228881836
2013-08-27,115100,31.84000015258789,31.040000915527344,32.25,30.959999084472656,31.040000915527344
2013-08-26,74200,33.400001525878906,32.29999923706055,33.709999084472656,32.29999923706055,32.29999923706055
2013-08-23,39800,33.18000030517578,33.150001525878906,33.2599983215332,32.95000076293945,33.150001525878906
2013-08-22,66300,32.459999084472656,33.040000915527344,33.119998931884766,32.459999084472656,33.040000915527344
2013-08-21,175500,31.770000457763672,32.40999984741211,32.959999084472656,31.639999389648438,32.40999984741211
2013-08-20,115300,31.719999313354492,32.27000045776367,32.810001373291016,31.56999969482422,32.27000045776367
2013-08-19,59300,32.15999984741211,31.709999084472656,32.209999084472656,31.690000534057617,31.709999084472656
2013-08-16,80500,31.84000015258789,32.220001220703125,32.68000030517578,31.84000015258789,32.220001220703125
2013-08-15,94000,31.979999542236328,31.760000228881836,32.400001525878906,31.6299991607666,31.760000228881836
2013-08-14,35600,33.060001373291016,32.720001220703125,33.16999816894531,32.689998626708984,32.720001220703125
2013-08-13,37400,33.400001525878906,32.93000030517578,33.41999816894531,32.93000030517578,32.93000030517578
2013-08-12,50600,32.849998474121094,33.36000061035156,33.5,32.849998474121094,33.36000061035156
2013-08-09,45500,33.599998474121094,33.310001373291016,33.709999084472656,33.2400016784668,33.310001373291016
2013-08-08,47300,33.88999938964844,33.619998931884766,33.900001525878906,33.31999969482422,33.619998931884766
2013-08-07,83700,33.189998626708984,33.34000015258789,33.41999816894531,32.849998474121094,33.34000015258789
2013-08-06,73400,34.119998931884766,33.40999984741211,34.15999984741211,33.290000915527344,33.40999984741211
2013-08-05,52300,34.06999969482422,34.0099983215332,34.130001068115234,33.77000045776367,34.0099983215332
2013-08-02,45700,33.279998779296875,33.619998931884766,33.619998931884766,33.279998779296875,33.619998931884766
2013-08-01,54600,33.15999984741211,33.40999984741211,33.41999816894531,33.13999938964844,33.40999984741211
2013-07-31,73500,32.279998779296875,32.599998474121094,32.880001068115234,32.119998931884766,32.599998474121094
2013-07-30,60000,31.959999084472656,32.189998626708984,32.2400016784668,31.75,32.189998626708984
2013-07-29,46500,31.5,31.780000686645508,31.84000015258789,31.489999771118164,31.780000686645508
2013-07-26,42500,31.579999923706055,31.790000915527344,31.899999618530273,31.200000762939453,31.790000915527344
2013-07-25,70200,30.969999313354492,31.690000534057617,31.700000762939453,30.969999313354492,31.690000534057617
2013-07-24,49200,31.440000534057617,31.25,31.450000762939453,31.040000915527344,31.25
2013-07-23,54500,31.270000457763672,31.420000076293945,31.5,30.989999771118164,31.420000076293945
2013-07-22,37800,30.739999771118164,31.190000534057617,31.209999084472656,30.670000076293945,31.190000534057617
2013-07-19,53100,30.59000015258789,30.65999984741211,30.799999237060547,30.40999984741211,30.65999984741211
2013-07-18,67900,30.65999984741211,30.770000457763672,31.0,30.559999465942383,30.770000457763672
2013-07-17,97000,30.309999465942383,30.59000015258789,30.649999618530273,29.940000534057617,30.59000015258789
2013-07-16,95100,31.0,29.93000030517578,31.0,29.93000030517578,29.93000030517578
2013-07-15,31800,30.670000076293945,30.899999618530273,30.969999313354492,30.469999313354492,30.899999618530273
2013-07-12,42900,30.739999771118164,30.3799991607666,30.860000610351562,30.25,30.3799991607666
2013-07-11,36400,30.639999389648438,30.68000030517578,30.799999237060547,30.420000076293945,30.68000030517578
2013-07-10,41100,30.010000228881836,29.959999084472656,30.1299991607666,29.799999237060547,29.959999084472656
2013-07-09,87800,29.799999237060547,29.780000686645508,30.040000915527344,29.65999984741211,29.780000686645508
2013-07-08,50100,28.65999984741211,29.299999237060547,29.299999237060547,28.579999923706055,29.299999237060547
2013-07-05,28800,28.079999923706055,28.34000015258789,28.389999389648438,27.850000381469727,28.34000015258789
2013-07-03,11100,27.59000015258789,27.799999237060547,28.049999237060547,27.579999923706055,27.799999237060547
2013-07-02,29400,27.920000076293945,27.829999923706055,28.25,27.65999984741211,27.829999923706055
2013-07-01,22500,27.75,28.079999923706055,28.280000686645508,27.75,28.079999923706055
2013-06-28,53300,27.190000534057617,27.450000762939453,27.850000381469727,27.18000030517578,27.450000762939453
2013-06-27,21500,27.3799991607666,27.540000915527344,27.579999923706055,27.18000030517578,27.540000915527344
2013-06-26,31000,27.219999313354492,27.06999969482422,27.25,26.850000381469727,27.06999969482422
2013-06-25,59700,27.469999313354492,26.989999771118164,27.549999237060547,26.809999465942383,26.989999771118164
2013-06-24,125400,27.030000686645508,26.790000915527344,27.3700008392334,26.65999984741211,26.790000915527344
2013-06-21,167600,28.149999618530273,27.969999313354492,28.31999969482422,27.200000762939453,27.969999313354492
2013-06-20,181300,28.100000381469727,27.489999771118164,28.290000915527344,27.0,27.489999771118164
2013-06-19,174400,28.649999618530273,28.75,29.600000381469727,28.549999237060547,28.75
2013-06-18,45900,28.799999237060547,28.719999313354492,28.940000534057617,28.690000534057617,28.719999313354492
2013-06-17,38500,28.8799991607666,28.690000534057617,28.93000030517578,28.450000762939453,28.690000534057617
2013-06-14,112200,28.989999771118164,28.5,29.350000381469727,28.440000534057617,28.5
2013-06-13,115400,28.719999313354492,29.059999465942383,29.280000686645508,28.6299991607666,29.059999465942383
2013-06-12,163900,29.75,28.56999969482422,29.75,28.389999389648438,28.56999969482422
2013-06-11,80000,29.65999984741211,29.209999084472656,29.90999984741211,29.209999084472656,29.209999084472656
2013-06-10,49400,30.190000534057617,30.229999542236328,30.329999923706055,30.010000228881836,30.229999542236328
2013-06-07,53600,29.920000076293945,30.049999237060547,30.229999542236328,29.760000228881836,30.049999237060547
2013-06-06,109500,29.270000457763672,29.709999084472656,29.709999084472656,28.770000457763672,29.709999084472656
2013-06-05,221000,29.559999465942383,29.5,29.719999313354492,29.260000228881836,29.5
2013-06-04,61800,29.920000076293945,29.8799991607666,30.040000915527344,29.549999237060547,29.8799991607666
2013-06-03,198800,30.170000076293945,30.030000686645508,30.229999542236328,29.530000686645508,30.030000686645508
2013-05-31,67600,30.489999771118164,30.280000686645508,30.809999465942383,30.270000457763672,30.280000686645508
2013-05-30,49800,30.610000610351562,30.829999923706055,30.969999313354492,30.479999542236328,30.829999923706055
2013-05-29,137800,30.59000015258789,30.899999618530273,31.09000015258789,30.530000686645508,30.899999618530273
2013-05-28,93000,30.829999923706055,30.760000228881836,30.93000030517578,30.530000686645508,30.760000228881836
2013-05-24,151500,30.399999618530273,30.540000915527344,30.670000076293945,30.200000762939453,30.540000915527344
2013-05-23,251400,29.75,30.6200008392334,30.790000915527344,29.739999771118164,30.6200008392334
2013-05-22,119900,30.81999969482422,30.8799991607666,31.170000076293945,30.530000686645508,30.8799991607666
2013-05-21,142900,31.15999984741211,30.65999984741211,31.190000534057617,30.639999389648438,30.65999984741211
2013-05-20,62100,31.40999984741211,31.290000915527344,31.670000076293945,31.25,31.290000915527344
2013-05-17,84000,31.459999084472656,31.68000030517578,31.68000030517578,31.15999984741211,31.68000030517578
2013-05-16,47700,31.389999389648438,31.360000610351562,31.6299991607666,31.25,31.360000610351562
2013-05-15,55800,31.579999923706055,31.559999465942383,31.700000762939453,31.40999984741211,31.559999465942383
2013-05-14,75600,31.860000610351562,31.790000915527344,31.920000076293945,31.6299991607666,31.790000915527344
2013-05-13,71200,31.670000076293945,31.649999618530273,31.760000228881836,31.530000686645508,31.649999618530273
2013-05-10,81000,31.93000030517578,31.75,32.11000061035156,31.450000762939453,31.75
2013-05-09,101700,32.31999969482422,32.130001068115234,32.380001068115234,31.700000762939453,32.130001068115234
2013-05-08,48800,32.5,32.540000915527344,32.75,32.27000045776367,32.540000915527344
2013-05-07,41000,32.7599983215332,32.650001525878906,32.790000915527344,32.5099983215332,32.650001525878906
2013-05-06,83300,31.81999969482422,32.25,32.380001068115234,31.799999237060547,32.25
2013-05-03,122900,32.04999923706055,31.770000457763672,32.060001373291016,31.65999984741211,31.770000457763672
2013-05-02,100000,31.489999771118164,31.739999771118164,31.889999389648438,31.25,31.739999771118164
2013-05-01,180400,31.84000015258789,31.270000457763672,31.8700008392334,31.239999771118164,31.270000457763672
2013-04-30,109000,31.829999923706055,32.04999923706055,32.09000015258789,31.549999237060547,32.04999923706055
2013-04-29,97100,32.0,31.84000015258789,32.36000061035156,31.75,31.84000015258789
2013-04-26,106000,31.290000915527344,31.719999313354492,31.780000686645508,31.239999771118164,31.719999313354492
2013-04-25,93000,31.93000030517578,31.549999237060547,32.04999923706055,31.40999984741211,31.549999237060547
2013-04-24,153500,31.59000015258789,31.520000457763672,31.8700008392334,31.3799991607666,31.520000457763672
2013-04-23,157500,31.030000686645508,31.389999389648438,31.469999313354492,29.690000534057617,31.389999389648438
2013-04-22,85800,30.020000457763672,30.350000381469727,30.760000228881836,29.739999771118164,30.350000381469727
2013-04-19,172400,30.06999969482422,30.100000381469727,30.459999084472656,29.770000457763672,30.100000381469727
2013-04-18,207700,30.549999237060547,30.100000381469727,30.639999389648438,29.530000686645508,30.100000381469727
2013-04-17,231800,30.989999771118164,30.510000228881836,31.1200008392334,30.040000915527344,30.510000228881836
2013-04-16,117000,30.989999771118164,31.770000457763672,31.770000457763672,30.799999237060547,31.770000457763672
2013-04-15,344200,31.850000381469727,30.479999542236328,32.029998779296875,29.420000076293945,30.479999542236328
2013-04-12,107500,31.3799991607666,31.889999389648438,31.959999084472656,31.200000762939453,31.889999389648438
2013-04-11,83000,31.700000762939453,31.520000457763672,31.93000030517578,31.350000381469727,31.520000457763672
2013-04-10,85900,31.299999237060547,31.56999969482422,31.65999984741211,31.290000915527344,31.56999969482422
2013-04-09,117700,30.959999084472656,31.020000457763672,31.110000610351562,30.610000610351562,31.020000457763672
2013-04-08,100300,30.459999084472656,30.690000534057617,30.719999313354492,30.25,30.690000534057617
2013-04-05,147900,29.399999618530273,30.270000457763672,30.270000457763672,29.34000015258789,30.270000457763672
2013-04-04,74900,30.290000915527344,30.389999389648438,30.420000076293945,29.829999923706055,30.389999389648438
2013-04-03,67700,30.489999771118164,30.149999618530273,30.579999923706055,30.079999923706055,30.149999618530273
2013-04-02,61700,30.299999237060547,30.389999389648438,30.420000076293945,30.209999084472656,30.389999389648438
2013-04-01,71000,30.209999084472656,30.1299991607666,30.280000686645508,29.979999542236328,30.1299991607666
2013-03-28,153300,30.350000381469727,30.149999618530273,30.440000534057617,30.09000015258789,30.149999618530273
2013-03-27,70300,30.100000381469727,30.280000686645508,30.420000076293945,29.889999389648438,30.280000686645508
2013-03-26,166100,30.530000686645508,30.450000762939453,30.649999618530273,30.280000686645508,30.450000762939453
2013-03-25,241800,30.030000686645508,29.989999771118164,30.209999084472656,29.489999771118164,29.989999771118164
2013-03-22,58500,30.0,29.860000610351562,30.079999923706055,29.739999771118164,29.860000610351562
2013-03-21,141600,29.670000076293945,29.700000762939453,29.899999618530273,29.459999084472656,29.700000762939453
2013-03-20,63000,30.260000228881836,30.149999618530273,30.489999771118164,29.989999771118164,30.149999618530273
2013-03-19,130600,29.84000015258789,29.940000534057617,29.950000762939453,29.049999237060547,29.940000534057617
2013-03-18,80000,29.18000030517578,29.719999313354492,30.139999389648438,29.18000030517578,29.719999313354492
2013-03-15,69400,30.1299991607666,30.200000762939453,30.420000076293945,29.979999542236328,30.200000762939453
2013-03-14,86100,30.149999618530273,30.260000228881836,30.34000015258789,30.010000228881836,30.260000228881836
2013-03-13,44600,30.200000762939453,30.18000030517578,30.389999389648438,29.8799991607666,30.18000030517578
2013-03-12,66800,30.40999984741211,30.299999237060547,30.56999969482422,29.899999618530273,30.299999237060547
2013-03-11,97100,30.299999237060547,30.399999618530273,30.510000228881836,30.059999465942383,30.399999618530273
2013-03-08,133600,30.469999313354492,30.309999465942383,30.610000610351562,30.110000610351562,30.309999465942383
2013-03-07,73700,30.270000457763672,30.350000381469727,30.5,30.15999984741211,30.350000381469727
2013-03-06,76600,30.329999923706055,30.15999984741211,30.43000030517578,29.899999618530273,30.15999984741211
2013-03-05,112500,30.1200008392334,30.100000381469727,30.209999084472656,29.809999465942383,30.100000381469727
2013-03-04,109100,29.110000610351562,29.670000076293945,29.700000762939453,28.850000381469727,29.670000076293945
2013-03-01,156600,29.18000030517578,29.020000457763672,29.549999237060547,28.75,29.020000457763672
2013-02-28,147900,29.899999618530273,29.200000762939453,30.110000610351562,29.200000762939453,29.200000762939453
2013-02-27,109000,29.100000381469727,29.68000030517578,29.979999542236328,29.010000228881836,29.68000030517578
2013-02-26,181600,28.850000381469727,29.1299991607666,29.559999465942383,28.34000015258789,29.1299991607666
2013-02-25,154700,30.360000610351562,28.639999389648438,30.6200008392334,28.389999389648438,28.639999389648438
2013-02-22,54400,29.860000610351562,30.040000915527344,30.09000015258789,29.5,30.040000915527344
2013-02-21,149300,29.8700008392334,29.459999084472656,29.8700008392334,29.0,29.459999084472656
2013-02-20,153000,30.600000381469727,29.889999389648438,30.600000381469727,29.770000457763672,29.889999389648438
2013-02-19,45600,29.90999984741211,30.59000015258789,30.59000015258789,29.90999984741211,30.59000015258789
2013-02-15,79900,29.8799991607666,29.700000762939453,29.90999984741211,29.450000762939453,29.700000762939453
2013-02-14,43600,29.520000457763672,29.770000457763672,29.790000915527344,29.309999465942383,29.770000457763672
2013-02-13,71400,30.0,29.780000686645508,30.059999465942383,29.489999771118164,29.780000686645508
2013-02-12,45000,29.90999984741211,29.760000228881836,30.030000686645508,29.56999969482422,29.760000228881836
2013-02-11,47300,29.3700008392334,29.649999618530273,29.65999984741211,29.190000534057617,29.649999618530273
2013-02-08,58900,28.989999771118164,29.149999618530273,29.270000457763672,28.90999984741211,29.149999618530273
2013-02-07,44600,28.989999771118164,28.860000610351562,28.989999771118164,28.229999542236328,28.860000610351562
2013-02-06,52100,28.399999618530273,28.81999969482422,28.81999969482422,28.360000610351562,28.81999969482422
2013-02-05,92400,28.6299991607666,28.65999984741211,29.049999237060547,28.610000610351562,28.65999984741211
2013-02-04,91500,28.690000534057617,28.1200008392334,28.84000015258789,28.040000915527344,28.1200008392334
2013-02-01,138700,28.969999313354492,28.8799991607666,29.1299991607666,28.860000610351562,28.8799991607666
2013-01-31,66400,28.6299991607666,28.790000915527344,29.079999923706055,28.520000457763672,28.790000915527344
2013-01-30,76200,29.149999618530273,28.68000030517578,29.459999084472656,28.670000076293945,28.68000030517578
2013-01-29,62400,28.829999923706055,29.309999465942383,29.559999465942383,28.75,29.309999465942383
2013-01-28,43400,29.360000610351562,29.209999084472656,29.360000610351562,28.809999465942383,29.209999084472656
2013-01-25,86100,29.190000534057617,29.200000762939453,29.329999923706055,28.899999618530273,29.200000762939453
2013-01-24,118100,28.93000030517578,29.079999923706055,29.229999542236328,28.31999969482422,29.079999923706055
2013-01-23,134100,28.530000686645508,29.1299991607666,29.389999389648438,28.510000228881836,29.1299991607666
2013-01-22,60100,27.719999313354492,28.31999969482422,28.360000610351562,27.530000686645508,28.31999969482422
2013-01-18,39900,26.920000076293945,27.450000762939453,27.469999313354492,26.899999618530273,27.450000762939453
2013-01-17,40600,26.68000030517578,26.549999237060547,26.75,26.450000762939453,26.549999237060547
2013-01-16,68600,26.270000457763672,26.3799991607666,26.579999923706055,26.209999084472656,26.3799991607666
2013-01-15,22700,26.3799991607666,26.440000534057617,26.459999084472656,26.260000228881836,26.440000534057617
2013-01-14,102200,26.020000457763672,26.270000457763672,26.31999969482422,25.75,26.270000457763672
2013-01-11,48600,25.68000030517578,25.979999542236328,26.030000686645508,25.559999465942383,25.979999542236328
2013-01-10,58200,25.700000762939453,25.700000762939453,25.84000015258789,25.520000457763672,25.700000762939453
2013-01-09,41600,25.510000228881836,25.329999923706055,25.709999084472656,25.149999618530273,25.329999923706055
2013-01-08,25500,25.15999984741211,25.139999389648438,25.209999084472656,24.899999618530273,25.139999389648438
2013-01-07,23100,25.350000381469727,25.270000457763672,25.3700008392334,25.0,25.270000457763672
2013-01-04,133700,25.3799991607666,25.5,25.549999237060547,25.25,25.5
2013-01-03,106200,25.190000534057617,25.059999465942383,25.670000076293945,24.920000076293945,25.059999465942383
2013-01-02,122200,24.920000076293945,25.030000686645508,25.049999237060547,24.559999465942383,25.030000686645508
2012-12-31,62700,23.049999237060547,23.770000457763672,23.8799991607666,22.8799991607666,23.770000457763672
2012-12-28,36100,23.15999984741211,23.09000015258789,23.329999923706055,22.799999237060547,23.09000015258789
2012-12-27,50600,23.34000015258789,23.600000381469727,23.600000381469727,22.799999237060547,23.600000381469727
2012-12-26,33800,23.700000762939453,23.389999389648438,23.700000762939453,23.049999237060547,23.389999389648438
2012-12-24,39400,23.719999313354492,23.75,23.809999465942383,23.5,23.75
2012-12-21,100100,23.43000030517578,23.770000457763672,23.950000762939453,23.299999237060547,23.770000457763672
2012-12-20,54200,24.559999465942383,24.200000762939453,24.700000762939453,24.200000762939453,24.200000762939453
2012-12-19,40800,25.299999237060547,24.280000686645508,25.299999237060547,24.280000686645508,24.280000686645508
2012-12-18,51100,24.6299991607666,25.139999389648438,25.170000076293945,24.5,25.139999389648438
2012-12-17,23200,23.68000030517578,24.549999237060547,24.549999237060547,23.600000381469727,24.549999237060547
2012-12-14,29400,23.860000610351562,23.770000457763672,23.950000762939453,23.729999542236328,23.770000457763672
2012-12-13,29400,24.270000457763672,23.860000610351562,24.43000030517578,23.729999542236328,23.860000610351562
2012-12-12,41000,24.510000228881836,24.170000076293945,24.68000030517578,24.139999389648438,24.170000076293945
2012-12-11,93700,24.350000381469727,24.530000686645508,24.600000381469727,24.350000381469727,24.530000686645508
2012-12-10,26600,24.059999465942383,24.1299991607666,24.15999984741211,23.950000762939453,24.1299991607666
2012-12-07,24500,23.889999389648438,24.110000610351562,24.110000610351562,23.549999237060547,24.110000610351562
2012-12-06,17300,23.700000762939453,23.729999542236328,23.770000457763672,23.6299991607666,23.729999542236328
2012-12-05,21100,23.450000762939453,23.610000610351562,23.850000381469727,23.200000762939453,23.610000610351562
2012-12-04,25100,23.350000381469727,23.290000915527344,23.5,23.239999771118164,23.290000915527344
2012-12-03,33600,23.959999084472656,23.25,23.959999084472656,23.25,23.25
2012-11-30,17500,23.899999618530273,23.530000686645508,23.899999618530273,23.309999465942383,23.530000686645508
2012-11-29,11000,23.649999618530273,23.639999389648438,23.690000534057617,23.56999969482422,23.639999389648438
2012-11-28,6200,22.940000534057617,23.489999771118164,23.489999771118164,22.719999313354492,23.489999771118164
2012-11-27,800,23.520000457763672,23.149999618530273,23.549999237060547,23.149999618530273,23.149999618530273
2012-11-26,12600,23.200000762939453,23.459999084472656,23.5,23.110000610351562,23.459999084472656
2012-11-23,6300,22.850000381469727,23.3799991607666,23.389999389648438,22.850000381469727,23.3799991607666
2012-11-21,23100,22.809999465942383,22.649999618530273,22.979999542236328,22.6299991607666,22.649999618530273
2012-11-20,11900,22.579999923706055,22.8700008392334,22.8700008392334,22.549999237060547,22.8700008392334
2012-11-19,18600,22.329999923706055,22.5,22.5,22.149999618530273,22.5
2012-11-16,1700,21.329999923706055,21.559999465942383,21.559999465942383,20.989999771118164,21.559999465942383
2012-11-15,1400,21.440000534057617,21.290000915527344,21.440000534057617,21.110000610351562,21.290000915527344
2012-11-14,28200,22.030000686645508,21.280000686645508,22.030000686645508,21.280000686645508,21.280000686645508
