date,volume,open,close,high,low,adjclose
2012-11-13,7300,21.34000015258789,21.670000076293945,22.0,21.34000015258789,21.670000076293945
2012-11-12,20800,21.260000228881836,21.709999084472656,21.709999084472656,21.260000228881836,21.709999084472656
2012-11-09,8300,21.139999389648438,21.18000030517578,21.59000015258789,21.139999389648438,21.18000030517578
2012-11-08,900,21.899999618530273,21.649999618530273,21.899999618530273,21.459999084472656,21.649999618530273
2012-11-07,7500,22.079999923706055,21.68000030517578,22.079999923706055,21.25,21.68000030517578
2012-11-06,8700,22.049999237060547,22.239999771118164,22.459999084472656,22.030000686645508,22.239999771118164
2012-11-05,6900,21.719999313354492,21.940000534057617,22.0,21.639999389648438,21.940000534057617
2012-11-02,3700,22.290000915527344,21.969999313354492,22.549999237060547,21.920000076293945,21.969999313354492
2012-11-01,12100,21.670000076293945,22.5,22.5,21.670000076293945,22.5
2012-10-31,4100,21.729999542236328,21.600000381469727,21.790000915527344,21.399999618530273,21.600000381469727
2012-10-26,10100,21.75,21.649999618530273,21.75,21.479999542236328,21.649999618530273
2012-10-25,7400,21.84000015258789,21.739999771118164,21.84000015258789,21.469999313354492,21.739999771118164
2012-10-24,6200,21.5,21.40999984741211,21.649999618530273,21.3799991607666,21.40999984741211
2012-10-23,24200,21.110000610351562,21.239999771118164,21.40999984741211,20.959999084472656,21.239999771118164
2012-10-22,29200,21.540000915527344,21.739999771118164,21.739999771118164,21.469999313354492,21.739999771118164
2012-10-19,12200,22.110000610351562,21.440000534057617,22.209999084472656,21.309999465942383,21.440000534057617
2012-10-18,20100,22.030000686645508,22.110000610351562,22.350000381469727,21.959999084472656,22.110000610351562
2012-10-17,53100,21.8700008392334,22.149999618530273,22.15999984741211,21.829999923706055,22.149999618530273
2012-10-16,25200,21.940000534057617,21.899999618530273,22.049999237060547,21.850000381469727,21.899999618530273
2012-10-15,6600,21.540000915527344,21.850000381469727,21.850000381469727,21.5,21.850000381469727
2012-10-12,4100,21.40999984741211,21.469999313354492,21.510000228881836,21.190000534057617,21.469999313354492
2012-10-11,5700,21.1299991607666,21.190000534057617,21.3700008392334,21.1299991607666,21.190000534057617
2012-10-10,2200,20.75,20.799999237060547,20.829999923706055,20.75,20.799999237060547
2012-10-09,4000,21.010000228881836,20.940000534057617,21.059999465942383,20.799999237060547,20.940000534057617
2012-10-08,7700,21.040000915527344,21.100000381469727,21.1299991607666,20.950000762939453,21.100000381469727
2012-10-05,7700,21.229999542236328,21.100000381469727,21.3700008392334,21.06999969482422,21.100000381469727
2012-10-04,5200,20.81999969482422,20.899999618530273,20.920000076293945,20.75,20.899999618530273
2012-10-03,10500,20.420000076293945,20.709999084472656,20.739999771118164,20.3700008392334,20.709999084472656
2012-10-02,8700,20.399999618530273,20.219999313354492,20.40999984741211,20.219999313354492,20.219999313354492
2012-10-01,15300,20.3700008392334,20.139999389648438,20.6200008392334,20.09000015258789,20.139999389648438
2012-09-28,1800,20.209999084472656,20.200000762939453,20.209999084472656,20.100000381469727,20.200000762939453
2012-09-27,10500,20.040000915527344,20.459999084472656,20.459999084472656,19.979999542236328,20.459999084472656
2012-09-26,21100,19.809999465942383,19.600000381469727,19.8799991607666,19.3799991607666,19.600000381469727
2012-09-25,3200,20.360000610351562,19.959999084472656,20.489999771118164,19.959999084472656,19.959999084472656
2012-09-24,500,20.260000228881836,20.329999923706055,20.450000762939453,20.1200008392334,20.329999923706055
2012-09-21,9400,20.399999618530273,20.389999389648438,20.43000030517578,20.280000686645508,20.389999389648438
2012-09-20,7200,20.09000015258789,20.209999084472656,20.209999084472656,19.8799991607666,20.209999084472656
2012-09-19,3100,20.09000015258789,20.299999237060547,20.399999618530273,20.0,20.299999237060547
2012-09-18,1200,19.719999313354492,20.0,20.0,19.719999313354492,20.0
2012-09-17,500,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422
2012-09-14,34500,19.969999313354492,19.790000915527344,20.3700008392334,19.75,19.790000915527344
2012-09-13,6400,18.959999084472656,19.579999923706055,19.729999542236328,18.940000534057617,19.579999923706055
2012-09-12,500,18.559999465942383,18.739999771118164,18.739999771118164,18.479999542236328,18.739999771118164
2012-09-11,1300,18.329999923706055,18.229999542236328,18.329999923706055,18.229999542236328,18.229999542236328
2012-09-10,9500,18.25,17.93000030517578,18.25,17.93000030517578,17.93000030517578
2012-09-07,5100,17.940000534057617,18.219999313354492,18.25,17.940000534057617,18.219999313354492
2012-09-06,100,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656
2012-09-05,14900,16.899999618530273,17.040000915527344,17.040000915527344,16.889999389648438,17.040000915527344
2012-09-04,4400,16.690000534057617,16.690000534057617,16.690000534057617,16.68000030517578,16.690000534057617
2012-08-31,300,16.75,16.889999389648438,16.889999389648438,16.75,16.889999389648438
2012-08-30,0,16.75,16.75,16.75,16.75,16.75
2012-08-29,1400,16.68000030517578,16.75,16.75,16.649999618530273,16.75
2012-08-28,200,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547
2012-08-27,0,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492
2012-08-24,300,16.709999084472656,16.719999313354492,16.719999313354492,16.709999084472656,16.719999313354492
2012-08-23,2100,16.479999542236328,16.559999465942383,16.6200008392334,16.479999542236328,16.559999465942383
2012-08-22,3800,16.690000534057617,16.670000076293945,16.700000762939453,16.510000228881836,16.670000076293945
2012-08-21,600,16.899999618530273,16.84000015258789,16.899999618530273,16.84000015258789,16.84000015258789
2012-08-20,6000,17.06999969482422,16.959999084472656,17.100000381469727,16.959999084472656,16.959999084472656
2012-08-17,400,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453
2012-08-16,0,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656
2012-08-15,13500,17.229999542236328,17.209999084472656,17.229999542236328,17.209999084472656,17.209999084472656
2012-08-14,300,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492
2012-08-13,4300,17.360000610351562,17.40999984741211,17.40999984741211,17.360000610351562,17.40999984741211
2012-08-10,300,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273
2012-08-09,0,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492
2012-08-08,0,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492
2012-08-07,200,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492
2012-08-06,3200,16.90999984741211,16.959999084472656,17.079999923706055,16.90999984741211,16.959999084472656
2012-08-03,2800,16.770000457763672,16.790000915527344,16.790000915527344,16.649999618530273,16.790000915527344
2012-08-02,1000,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578
2012-08-01,2000,16.579999923706055,16.559999465942383,16.600000381469727,16.559999465942383,16.559999465942383
2012-07-31,0,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438
2012-07-30,2600,16.670000076293945,16.639999389648438,16.670000076293945,16.639999389648438,16.639999389648438
2012-07-27,1100,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383
2012-07-26,0,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082
2012-07-25,500,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082
2012-07-24,1400,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863
2012-07-23,1600,16.190000534057617,16.06999969482422,16.190000534057617,16.06999969482422,16.06999969482422
2012-07-20,300,16.75,16.579999923706055,16.75,16.579999923706055,16.579999923706055
2012-07-19,300,17.0,17.0,17.0,17.0,17.0
2012-07-18,5400,16.989999771118164,16.940000534057617,17.09000015258789,16.940000534057617,16.940000534057617
2012-07-17,900,16.780000686645508,17.049999237060547,17.049999237060547,16.690000534057617,17.049999237060547
2012-07-16,5000,16.799999237060547,16.770000457763672,16.799999237060547,16.6200008392334,16.770000457763672
2012-07-13,1000,16.75,16.75,16.75,16.75,16.75
2012-07-12,0,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273
2012-07-11,800,16.25,16.399999618530273,16.399999618530273,16.25,16.399999618530273
2012-07-10,2500,16.360000610351562,16.459999084472656,16.459999084472656,16.360000610351562,16.459999084472656
2012-07-09,1900,16.25,16.100000381469727,16.25,16.100000381469727,16.100000381469727
2012-07-06,3600,15.890000343322754,16.06999969482422,16.06999969482422,15.770000457763672,16.06999969482422
2012-07-05,92400,16.09000015258789,16.06999969482422,16.09000015258789,15.979999542236328,16.06999969482422
2012-07-03,4700,15.979999542236328,16.1200008392334,16.1200008392334,15.899999618530273,16.1200008392334
2012-07-02,4300,15.819999694824219,15.90999984741211,15.90999984741211,15.739999771118164,15.90999984741211
2012-06-29,1600,15.399999618530273,15.539999961853027,15.550000190734863,15.399999618530273,15.539999961853027
2012-06-28,200,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863
2012-06-27,900,14.9399995803833,14.779999732971191,14.9399995803833,14.770000457763672,14.779999732971191
2012-06-26,3500,14.369999885559082,14.729999542236328,14.729999542236328,14.369999885559082,14.729999542236328
2012-06-25,100,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781
2012-06-22,4000,14.6899995803833,15.0,15.0,14.649999618530273,15.0
2012-06-21,3500,14.899999618530273,14.539999961853027,14.899999618530273,14.529999732971191,14.539999961853027
2012-06-20,2100,14.649999618530273,14.899999618530273,14.899999618530273,14.600000381469727,14.899999618530273
2012-06-19,500,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273
2012-06-18,14700,14.149999618530273,14.479999542236328,14.479999542236328,14.149999618530273,14.479999542236328
2012-06-15,1100,13.670000076293945,13.84000015258789,13.84000015258789,13.670000076293945,13.84000015258789
2012-06-14,12800,13.15999984741211,13.520000457763672,13.520000457763672,13.149999618530273,13.520000457763672
2012-06-13,2200,13.390000343322754,13.199999809265137,13.5,13.199999809265137,13.199999809265137
2012-06-12,0,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328
2012-06-11,12900,14.5600004196167,13.979999542236328,14.59000015258789,13.979999542236328,13.979999542236328
2012-06-08,0,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836
2012-06-07,9900,14.170000076293945,14.010000228881836,14.170000076293945,14.010000228881836,14.010000228881836
2012-06-06,1400,13.640000343322754,13.720000267028809,13.720000267028809,13.640000343322754,13.720000267028809
2012-06-05,0,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945
2012-06-04,17100,13.399999618530273,13.420000076293945,13.430000305175781,13.380000114440918,13.420000076293945
2012-06-01,2000,13.539999961853027,13.600000381469727,13.630000114440918,13.539999961853027,13.600000381469727
2012-05-31,400,14.100000381469727,14.319999694824219,14.319999694824219,14.100000381469727,14.319999694824219
2012-05-30,1600,14.3100004196167,14.279999732971191,14.3100004196167,14.279999732971191,14.279999732971191
2012-05-29,0,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137
2012-05-25,600,14.180000305175781,14.199999809265137,14.199999809265137,14.180000305175781,14.199999809265137
2012-05-24,5100,13.970000267028809,14.0600004196167,14.0600004196167,13.970000267028809,14.0600004196167
2012-05-23,200,14.010000228881836,14.109999656677246,14.109999656677246,14.010000228881836,14.109999656677246
2012-05-22,1300,14.239999771118164,13.779999732971191,14.40999984741211,13.779999732971191,13.779999732971191
2012-05-21,4900,13.979999542236328,14.239999771118164,14.239999771118164,13.979999542236328,14.239999771118164
2012-05-18,16100,14.350000381469727,13.770000457763672,14.350000381469727,13.75,13.770000457763672
2012-05-17,35200,14.239999771118164,14.0,14.239999771118164,13.949999809265137,14.0
2012-05-16,42100,14.65999984741211,14.239999771118164,14.8100004196167,14.15999984741211,14.239999771118164
2012-05-15,11000,15.029999732971191,14.640000343322754,15.130000114440918,14.640000343322754,14.640000343322754
2012-05-14,44900,15.359999656677246,15.1899995803833,15.399999618530273,15.180000305175781,15.1899995803833
2012-05-11,1000,15.550000190734863,15.720000267028809,15.800000190734863,15.550000190734863,15.720000267028809
2012-05-10,22700,15.960000038146973,15.819999694824219,15.960000038146973,15.819999694824219,15.819999694824219
2012-05-09,1300,15.5600004196167,15.569999694824219,15.819999694824219,15.449999809265137,15.569999694824219
2012-05-08,5000,15.75,15.729999542236328,15.779999732971191,15.489999771118164,15.729999542236328
2012-05-07,48000,15.819999694824219,16.059999465942383,16.059999465942383,15.819999694824219,16.059999465942383
2012-05-04,3100,15.949999809265137,15.869999885559082,15.949999809265137,15.779999732971191,15.869999885559082
2012-05-03,3900,16.239999771118164,16.280000686645508,16.350000381469727,16.15999984741211,16.280000686645508
2012-05-02,1500,16.0,16.1299991607666,16.200000762939453,15.979999542236328,16.1299991607666
2012-05-01,2400,15.970000267028809,16.329999923706055,16.34000015258789,15.970000267028809,16.329999923706055
2012-04-30,6300,16.010000228881836,15.949999809265137,16.010000228881836,15.930000305175781,15.949999809265137
2012-04-27,22700,16.049999237060547,16.0,16.049999237060547,15.859999656677246,16.0
2012-04-26,1200,15.65999984741211,15.720000267028809,15.720000267028809,15.65999984741211,15.720000267028809
2012-04-25,3500,15.550000190734863,15.539999961853027,15.600000381469727,15.5,15.539999961853027
2012-04-24,100,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027
2012-04-23,10200,15.050000190734863,15.069999694824219,15.069999694824219,14.819999694824219,15.069999694824219
2012-04-20,11200,15.270000457763672,15.3100004196167,15.470000267028809,15.270000457763672,15.3100004196167
2012-04-19,7100,15.260000228881836,15.029999732971191,15.260000228881836,14.970000267028809,15.029999732971191
2012-04-18,6600,15.25,15.119999885559082,15.289999961853027,15.029999732971191,15.119999885559082
2012-04-17,6200,15.119999885559082,15.199999809265137,15.25,15.119999885559082,15.199999809265137
2012-04-16,3400,14.84000015258789,14.890000343322754,14.9399995803833,14.770000457763672,14.890000343322754
2012-04-13,300,14.880000114440918,14.699999809265137,14.880000114440918,14.699999809265137,14.699999809265137
2012-04-12,3800,14.739999771118164,15.119999885559082,15.149999618530273,14.739999771118164,15.119999885559082
2012-04-11,115700,14.970000267028809,14.619999885559082,14.979999542236328,14.619999885559082,14.619999885559082
2012-04-10,36300,15.15999984741211,14.5600004196167,15.220000267028809,14.5,14.5600004196167
2012-04-09,219700,15.5,15.359999656677246,15.579999923706055,15.300000190734863,15.359999656677246
2012-04-05,2100,15.789999961853027,15.819999694824219,15.819999694824219,15.739999771118164,15.819999694824219
2012-04-04,27100,15.729999542236328,15.869999885559082,15.930000305175781,15.579999923706055,15.869999885559082
2012-04-03,10600,16.040000915527344,16.040000915527344,16.079999923706055,15.850000381469727,16.040000915527344
2012-04-02,2600,16.059999465942383,16.09000015258789,16.200000762939453,16.0,16.09000015258789
2012-03-30,30800,15.989999771118164,15.84000015258789,16.030000686645508,15.710000038146973,15.84000015258789
2012-03-29,21400,15.279999732971191,15.699999809265137,15.699999809265137,15.279999732971191,15.699999809265137
2012-03-28,7300,15.649999618530273,15.510000228881836,15.649999618530273,15.199999809265137,15.510000228881836
2012-03-27,5900,15.869999885559082,15.640000343322754,15.880000114440918,15.630000114440918,15.640000343322754
2012-03-26,31800,15.260000228881836,15.880000114440918,15.880000114440918,15.260000228881836,15.880000114440918
2012-03-23,19100,14.729999542236328,15.140000343322754,15.199999809265137,14.670000076293945,15.140000343322754
2012-03-22,8700,14.729999542236328,14.859999656677246,14.859999656677246,14.649999618530273,14.859999656677246
2012-03-21,28800,14.729999542236328,14.989999771118164,14.989999771118164,14.729999542236328,14.989999771118164
2012-03-20,7400,14.430000305175781,14.640000343322754,14.649999618530273,14.380000114440918,14.640000343322754
2012-03-19,9700,14.25,14.510000228881836,14.520000457763672,14.1899995803833,14.510000228881836
2012-03-16,38200,14.359999656677246,14.1899995803833,14.369999885559082,14.140000343322754,14.1899995803833
2012-03-15,3500,14.100000381469727,14.260000228881836,14.260000228881836,14.100000381469727,14.260000228881836
2012-03-14,32100,14.420000076293945,14.300000190734863,14.4399995803833,14.069999694824219,14.300000190734863
2012-03-13,12900,14.09000015258789,14.359999656677246,14.390000343322754,14.0600004196167,14.359999656677246
2012-03-12,55200,13.960000038146973,14.010000228881836,14.039999961853027,13.84000015258789,14.010000228881836
2012-03-09,8200,13.720000267028809,13.770000457763672,13.84000015258789,13.720000267028809,13.770000457763672
2012-03-08,1900,13.529999732971191,13.59000015258789,13.59000015258789,13.529999732971191,13.59000015258789
2012-03-07,25300,13.25,13.369999885559082,13.380000114440918,13.210000038146973,13.369999885559082
2012-03-06,25500,12.890000343322754,13.0600004196167,13.069999694824219,12.890000343322754,13.0600004196167
2012-03-05,13000,13.350000381469727,13.369999885559082,13.369999885559082,13.3100004196167,13.369999885559082
2012-03-02,22300,13.529999732971191,13.359999656677246,13.569999694824219,13.359999656677246,13.359999656677246
2012-03-01,52000,13.479999542236328,13.609999656677246,13.630000114440918,13.380000114440918,13.609999656677246
2012-02-29,93200,13.390000343322754,13.5,13.680000305175781,13.350000381469727,13.5
2012-02-28,56500,13.09000015258789,13.300000190734863,13.329999923706055,13.069999694824219,13.300000190734863
2012-02-27,7900,13.09000015258789,13.210000038146973,13.350000381469727,13.039999961853027,13.210000038146973
2012-02-24,30300,13.640000343322754,13.3100004196167,13.699999809265137,13.270000457763672,13.3100004196167
2012-02-23,7400,13.420000076293945,13.579999923706055,13.760000228881836,13.420000076293945,13.579999923706055
2012-02-22,12400,13.359999656677246,13.34000015258789,13.359999656677246,13.34000015258789,13.34000015258789
2012-02-21,32200,13.40999984741211,13.210000038146973,13.430000305175781,13.09000015258789,13.210000038146973
2012-02-17,39200,13.539999961853027,13.390000343322754,13.619999885559082,13.390000343322754,13.390000343322754
2012-02-16,37800,13.25,13.579999923706055,13.619999885559082,13.149999618530273,13.579999923706055
2012-02-15,16300,13.550000190734863,13.390000343322754,13.569999694824219,13.220000267028809,13.390000343322754
2012-02-14,29100,13.819999694824219,13.739999771118164,13.869999885559082,13.359999656677246,13.739999771118164
2012-02-13,40800,13.949999809265137,14.020000457763672,14.079999923706055,13.880000114440918,14.020000457763672
2012-02-10,13100,13.789999961853027,13.539999961853027,13.819999694824219,13.170000076293945,13.539999961853027
2012-02-09,12200,14.550000190734863,14.350000381469727,14.550000190734863,14.229999542236328,14.350000381469727
2012-02-08,9800,14.670000076293945,14.569999694824219,14.670000076293945,14.510000228881836,14.569999694824219
2012-02-07,11100,14.569999694824219,14.680000305175781,14.680000305175781,14.5,14.680000305175781
2012-02-06,12800,14.350000381469727,14.510000228881836,14.510000228881836,14.289999961853027,14.510000228881836
2012-02-03,19000,14.289999961853027,14.40999984741211,14.4399995803833,14.289999961853027,14.40999984741211
2012-02-02,22600,14.029999732971191,14.050000190734863,14.069999694824219,13.949999809265137,14.050000190734863
2012-02-01,27800,13.819999694824219,13.850000381469727,13.989999771118164,13.819999694824219,13.850000381469727
2012-01-31,19900,13.890000343322754,13.6899995803833,13.899999618530273,13.680000305175781,13.6899995803833
2012-01-30,100,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164
2012-01-27,3000,13.800000190734863,13.800000190734863,13.800000190734863,13.729999542236328,13.800000190734863
2012-01-26,17700,14.119999885559082,13.729999542236328,14.119999885559082,13.720000267028809,13.729999542236328
2012-01-25,3500,13.600000381469727,13.850000381469727,13.850000381469727,13.600000381469727,13.850000381469727
2012-01-24,4000,13.680000305175781,13.619999885559082,13.680000305175781,13.59000015258789,13.619999885559082
2012-01-23,4600,13.479999542236328,13.739999771118164,13.739999771118164,13.479999542236328,13.739999771118164
2012-01-20,6200,13.25,13.5600004196167,13.5600004196167,13.25,13.5600004196167
2012-01-19,7200,13.210000038146973,13.220000267028809,13.390000343322754,13.210000038146973,13.220000267028809
2012-01-18,4700,12.920000076293945,13.140000343322754,13.180000305175781,12.869999885559082,13.140000343322754
2012-01-17,5300,13.260000228881836,13.119999885559082,13.319999694824219,13.119999885559082,13.119999885559082
2012-01-13,6900,13.069999694824219,13.010000228881836,13.109999656677246,12.90999984741211,13.010000228881836
2012-01-12,1000,13.199999809265137,13.079999923706055,13.199999809265137,13.079999923706055,13.079999923706055
2012-01-11,2100,13.279999732971191,13.289999961853027,13.289999961853027,13.279999732971191,13.289999961853027
2012-01-10,9600,13.390000343322754,13.3100004196167,13.460000038146973,13.3100004196167,13.3100004196167
2012-01-09,4900,13.220000267028809,13.229999542236328,13.260000228881836,13.149999618530273,13.229999542236328
2012-01-06,1100,13.0600004196167,13.180000305175781,13.180000305175781,13.0600004196167,13.180000305175781
2012-01-05,9900,12.819999694824219,13.029999732971191,13.029999732971191,12.739999771118164,13.029999732971191
2012-01-04,6000,12.779999732971191,12.930000305175781,12.930000305175781,12.779999732971191,12.930000305175781
2012-01-03,4200,12.670000076293945,12.710000038146973,12.710000038146973,12.649999618530273,12.710000038146973
2011-12-30,2200,12.550000190734863,12.460000038146973,12.550000190734863,12.460000038146973,12.460000038146973
2011-12-29,12500,12.5,12.539999961853027,12.5600004196167,12.470000267028809,12.539999961853027
2011-12-28,2300,12.649999618530273,12.420000076293945,12.649999618530273,12.420000076293945,12.420000076293945
2011-12-27,1400,12.609999656677246,12.619999885559082,12.619999885559082,12.609999656677246,12.619999885559082
2011-12-23,6200,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191
2011-12-22,3800,12.729999542236328,12.479999542236328,12.729999542236328,12.479999542236328,12.479999542236328
2011-12-21,2600,12.329999923706055,12.479999542236328,12.479999542236328,12.329999923706055,12.479999542236328
2011-12-20,68200,11.9399995803833,11.979999542236328,11.979999542236328,11.920000076293945,11.979999542236328
2011-12-19,15400,11.579999923706055,11.5600004196167,11.680000305175781,11.5600004196167,11.5600004196167
2011-12-16,15200,11.640000343322754,11.460000038146973,11.649999618530273,11.460000038146973,11.460000038146973
2011-12-15,34500,11.5,11.470000267028809,11.510000228881836,11.470000267028809,11.470000267028809
2011-12-14,20100,11.289999961853027,11.239999771118164,11.329999923706055,11.170000076293945,11.239999771118164
2011-12-13,10500,11.630000114440918,11.300000190734863,11.630000114440918,11.300000190734863,11.300000190734863
2011-12-12,14000,11.380000114440918,11.289999961853027,11.399999618530273,11.1899995803833,11.289999961853027
2011-12-09,3100,11.399999618530273,11.5600004196167,11.609999656677246,11.399999618530273,11.5600004196167
2011-12-08,7400,11.470000267028809,11.350000381469727,11.529999732971191,11.350000381469727,11.350000381469727
2011-12-07,7400,11.699999809265137,11.649999618530273,11.699999809265137,11.5600004196167,11.649999618530273
2011-12-06,3000,11.8100004196167,11.8100004196167,11.8100004196167,11.770000457763672,11.8100004196167
2011-12-05,6100,11.869999885559082,11.859999656677246,11.920000076293945,11.859999656677246,11.859999656677246
2011-12-02,10900,11.800000190734863,11.609999656677246,11.850000381469727,11.600000381469727,11.609999656677246
2011-12-01,32800,11.489999771118164,11.649999618530273,11.649999618530273,11.489999771118164,11.649999618530273
2011-11-30,23000,11.399999618530273,11.489999771118164,11.489999771118164,11.319999694824219,11.489999771118164
2011-11-29,11300,10.84000015258789,10.930000305175781,10.930000305175781,10.800000190734863,10.930000305175781
2011-11-28,7900,10.920000076293945,10.779999732971191,11.039999961853027,10.779999732971191,10.779999732971191
2011-11-25,2000,10.609999656677246,10.75,10.75,10.609999656677246,10.75
2011-11-23,1200,10.65999984741211,10.670000076293945,10.6899995803833,10.630000114440918,10.670000076293945
2011-11-22,8200,10.789999961853027,10.800000190734863,10.800000190734863,10.789999961853027,10.800000190734863
2011-11-21,1100,10.699999809265137,10.800000190734863,10.800000190734863,10.699999809265137,10.800000190734863
2011-11-18,3500,10.899999618530273,10.930000305175781,10.930000305175781,10.899999618530273,10.930000305175781
2011-11-17,7500,11.199999809265137,10.829999923706055,11.199999809265137,10.829999923706055,10.829999923706055
